date,SBAC,SBAC_EPS,PE Ratio
2001-11-16,10.66,0.21,50.761904761904766
2001-11-19,11.6,0.21,55.23809523809524
2001-11-20,11.13,0.21,53.00000000000001
2001-11-21,10.8,0.21,51.42857142857143
2001-11-23,11.2,0.21,53.33333333333333
2001-11-26,11.7,0.21,55.714285714285715
2001-11-27,12.99,0.21,61.85714285714286
2001-11-28,12.41,0.21,59.095238095238095
2001-11-29,11.75,0.21,55.952380952380956
2001-11-30,11.83,0.21,56.333333333333336
2001-12-03,11.15,0.21,53.0952380952381
2001-12-04,11.23,0.21,53.47619047619048
2001-12-05,12.3,0.21,58.57142857142858
2001-12-06,12.5,0.21,59.523809523809526
2001-12-07,12.55,0.21,59.761904761904766
2001-12-10,11.52,0.21,54.857142857142854
2001-12-11,11.27,0.21,53.666666666666664
2001-12-12,11.08,0.21,52.761904761904766
2001-12-13,10.74,0.21,51.142857142857146
2001-12-14,10.64,0.21,50.66666666666667
2001-12-17,10.49,0.21,49.952380952380956
2001-12-18,12.04,0.21,57.33333333333333
2001-12-19,12.27,0.21,58.42857142857143
2001-12-20,12.79,0.21,60.904761904761905
2001-12-21,13.2,0.21,62.857142857142854
2001-12-24,12.55,0.21,59.761904761904766
2001-12-26,12.43,0.21,59.19047619047619
2001-12-27,12.86,0.21,61.23809523809524
2001-12-28,13.1,0.21,62.38095238095238
2001-12-31,13.02,0.21,62.0
2002-01-02,13.7,0.21,65.23809523809524
2002-01-03,13.19,0.21,62.80952380952381
2002-01-04,12.94,0.21,61.61904761904762
2002-01-07,13.27,0.21,63.19047619047619
2002-01-08,13.14,0.21,62.57142857142858
2002-01-09,12.94,0.21,61.61904761904762
2002-01-10,12.56,0.21,59.80952380952382
2002-01-11,11.75,0.21,55.952380952380956
2002-01-14,11.13,0.21,53.00000000000001
2002-01-15,10.99,0.21,52.333333333333336
2002-01-16,9.99,0.21,47.57142857142858
2002-01-17,9.32,0.21,44.38095238095239
2002-01-18,9.05,0.21,43.0952380952381
2002-01-22,7.97,0.21,37.952380952380956
2002-01-23,7.62,0.21,36.285714285714285
2002-01-24,8.66,0.21,41.23809523809524
2002-01-25,8.17,0.21,38.904761904761905
2002-01-28,7.98,0.21,38.0
2002-01-29,7.34,0.21,34.952380952380956
2002-01-30,7.16,0.21,34.095238095238095
2002-01-31,6.95,0.21,33.095238095238095
2002-02-01,6.51,0.21,31.0
2002-02-04,6.0,0.21,28.571428571428573
2002-02-05,5.31,0.21,25.285714285714285
2002-02-06,4.92,0.21,23.42857142857143
2002-02-07,5.22,0.21,24.857142857142858
2002-02-08,4.8,0.21,22.857142857142858
2002-02-11,4.85,0.21,23.095238095238095
2002-02-12,5.22,0.21,24.857142857142858
2002-02-13,5.06,0.21,24.095238095238095
2002-02-14,4.79,0.21,22.80952380952381
2002-02-15,4.41,0.21,21.0
2002-02-19,3.83,0.21,18.23809523809524
2002-02-20,3.57,0.21,17.0
2002-02-21,3.5,0.21,16.666666666666668
2002-02-22,3.06,0.21,14.571428571428573
2002-02-25,1.98,0.21,9.428571428571429
2002-02-26,2.1,0.21,10.0
2002-02-27,2.23,0.21,10.619047619047619
2002-02-28,2.4,0.21,11.428571428571429
2002-03-01,2.6,0.21,12.380952380952381
2002-03-04,2.65,0.21,12.619047619047619
2002-03-05,2.62,0.21,12.476190476190476
2002-03-06,3.36,0.21,16.0
2002-03-07,4.89,0.21,23.285714285714285
2002-03-08,5.37,0.21,25.571428571428573
2002-03-11,5.32,0.21,25.333333333333336
2002-03-12,4.89,0.21,23.285714285714285
2002-03-13,4.6,0.21,21.904761904761905
2002-03-14,4.49,0.21,21.380952380952383
2002-03-15,4.13,0.21,19.666666666666668
2002-03-18,4.15,0.21,19.761904761904763
2002-03-19,4.05,0.21,19.285714285714285
2002-03-20,3.84,0.21,18.285714285714285
2002-03-21,3.5,0.21,16.666666666666668
2002-03-22,3.72,0.21,17.714285714285715
2002-03-25,3.6,0.21,17.142857142857142
2002-03-26,3.47,0.21,16.523809523809526
2002-03-27,3.37,0.21,16.047619047619047
2002-03-28,3.29,0.21,15.666666666666668
2002-04-01,3.25,0.21,15.476190476190476
2002-04-02,3.0,0.21,14.285714285714286
2002-04-03,2.76,0.21,13.142857142857142
2002-04-04,2.56,0.21,12.190476190476192
2002-04-05,2.97,0.21,14.142857142857144
2002-04-08,2.71,0.21,12.904761904761905
2002-04-09,2.82,0.21,13.428571428571429
2002-04-10,2.55,0.21,12.142857142857142
2002-04-11,2.41,0.21,11.476190476190478
2002-04-12,2.5,0.21,11.904761904761905
2002-04-15,2.44,0.21,11.619047619047619
2002-04-16,2.97,0.21,14.142857142857144
2002-04-17,3.19,0.21,15.190476190476192
2002-04-18,3.16,0.21,15.04761904761905
2002-04-19,3.15,0.21,15.0
2002-04-22,2.76,0.21,13.142857142857142
2002-04-23,3.0,0.21,14.285714285714286
2002-04-24,3.17,0.21,15.095238095238095
2002-04-25,3.25,0.21,15.476190476190476
2002-04-26,3.1,0.21,14.761904761904763
2002-04-29,2.85,0.21,13.571428571428573
2002-04-30,2.88,0.21,13.714285714285714
2002-05-01,2.87,0.21,13.666666666666668
2002-05-02,2.8,0.21,13.333333333333332
2002-05-03,2.42,0.21,11.523809523809524
2002-05-06,2.6,0.21,12.380952380952381
2002-05-07,2.35,0.21,11.190476190476192
2002-05-08,2.47,0.21,11.761904761904763
2002-05-09,2.27,0.21,10.80952380952381
2002-05-10,2.04,0.21,9.714285714285715
2002-05-13,2.14,0.21,10.190476190476192
2002-05-14,2.05,0.21,9.761904761904761
2002-05-15,2.04,0.21,9.714285714285715
2002-05-16,2.05,0.21,9.761904761904761
2002-05-17,2.04,0.21,9.714285714285715
2002-05-20,2.0,0.21,9.523809523809524
2002-05-21,2.05,0.21,9.761904761904761
2002-05-22,2.05,0.21,9.761904761904761
2002-05-23,2.09,0.21,9.952380952380953
2002-05-24,1.99,0.21,9.476190476190476
2002-05-28,1.8,0.21,8.571428571428571
2002-05-29,1.68,0.21,8.0
2002-05-30,1.5,0.21,7.142857142857143
2002-05-31,1.47,0.21,7.0
2002-06-03,1.34,0.21,6.380952380952381
2002-06-04,1.39,0.21,6.619047619047619
2002-06-05,1.37,0.21,6.523809523809525
2002-06-06,1.25,0.21,5.9523809523809526
2002-06-07,1.3,0.21,6.190476190476191
2002-06-10,1.15,0.21,5.476190476190476
2002-06-11,1.22,0.21,5.809523809523809
2002-06-12,1.2,0.21,5.714285714285714
2002-06-13,1.2,0.21,5.714285714285714
2002-06-14,1.18,0.21,5.619047619047619
2002-06-17,1.56,0.21,7.428571428571429
2002-06-18,1.7,0.21,8.095238095238095
2002-06-19,1.8,0.21,8.571428571428571
2002-06-20,1.9,0.21,9.047619047619047
2002-06-21,1.88,0.21,8.952380952380953
2002-06-24,1.84,0.21,8.761904761904763
2002-06-25,1.74,0.21,8.285714285714286
2002-06-26,1.5,0.21,7.142857142857143
2002-06-27,1.47,0.21,7.0
2002-06-28,1.41,0.21,6.714285714285714
2002-07-01,1.47,0.21,7.0
2002-07-02,1.28,0.21,6.095238095238096
2002-07-03,1.34,0.21,6.380952380952381
2002-07-05,1.45,0.21,6.904761904761905
2002-07-08,1.32,0.21,6.2857142857142865
2002-07-09,1.29,0.21,6.142857142857143
2002-07-10,1.2,0.21,5.714285714285714
2002-07-11,1.15,0.21,5.476190476190476
2002-07-12,1.18,0.21,5.619047619047619
2002-07-15,1.16,0.21,5.523809523809524
2002-07-16,1.46,0.21,6.9523809523809526
2002-07-17,1.75,0.21,8.333333333333334
2002-07-18,1.65,0.21,7.857142857142857
2002-07-19,1.69,0.21,8.047619047619047
2002-07-22,1.77,0.21,8.428571428571429
2002-07-23,1.7,0.21,8.095238095238095
2002-07-24,1.73,0.21,8.238095238095239
2002-07-25,1.71,0.21,8.142857142857142
2002-07-26,1.62,0.21,7.714285714285715
2002-07-29,1.66,0.21,7.904761904761905
2002-07-30,1.75,0.21,8.333333333333334
2002-07-31,1.74,0.21,8.285714285714286
2002-08-01,1.61,0.21,7.666666666666668
2002-08-02,1.43,0.21,6.809523809523809
2002-08-05,1.44,0.21,6.857142857142857
2002-08-06,1.34,0.21,6.380952380952381
2002-08-07,1.25,0.21,5.9523809523809526
2002-08-08,1.33,0.21,6.333333333333334
2002-08-09,1.27,0.21,6.047619047619048
2002-08-12,1.3,0.21,6.190476190476191
2002-08-13,1.5,0.21,7.142857142857143
2002-08-14,1.48,0.0,inf
2002-08-15,1.45,0.0,inf
2002-08-16,1.85,0.0,inf
2002-08-19,1.84,0.0,inf
2002-08-20,1.8,0.0,inf
2002-08-21,1.69,0.0,inf
2002-08-22,1.8,0.0,inf
2002-08-23,1.69,0.0,inf
2002-08-26,1.69,0.0,inf
2002-08-27,1.56,0.0,inf
2002-08-28,1.42,0.0,inf
2002-08-29,1.31,0.0,inf
2002-08-30,1.43,0.0,inf
2002-09-03,1.39,0.0,inf
2002-09-04,1.45,0.0,inf
2002-09-05,1.4,0.0,inf
2002-09-06,1.46,0.0,inf
2002-09-09,1.49,0.0,inf
2002-09-10,1.45,0.0,inf
2002-09-11,1.46,0.0,inf
2002-09-12,1.44,0.0,inf
2002-09-13,1.47,0.0,inf
2002-09-16,1.41,0.0,inf
2002-09-17,1.34,0.0,inf
2002-09-18,1.31,0.0,inf
2002-09-19,1.19,0.0,inf
2002-09-20,1.23,0.0,inf
2002-09-23,1.2,0.0,inf
2002-09-24,1.2,0.0,inf
2002-09-25,1.21,0.0,inf
2002-09-26,1.18,0.0,inf
2002-09-27,1.15,0.0,inf
2002-09-30,1.09,0.0,inf
2002-10-01,0.92,0.0,inf
2002-10-02,0.77,0.0,inf
2002-10-03,0.8,0.0,inf
2002-10-04,0.41,0.0,inf
2002-10-07,0.32,0.0,inf
2002-10-08,0.27,0.0,inf
2002-10-09,0.23,0.0,inf
2002-10-10,0.29,0.0,inf
2002-10-11,0.22,0.0,inf
2002-10-14,0.2,0.0,inf
2002-10-15,0.23,0.0,inf
2002-10-16,0.21,0.0,inf
2002-10-17,0.22,0.0,inf
2002-10-18,0.22,0.0,inf
2002-10-21,0.23,0.0,inf
2002-10-22,0.23,0.0,inf
2002-10-23,0.23,0.0,inf
2002-10-24,0.27,0.0,inf
2002-10-25,0.33,0.0,inf
2002-10-28,0.37,0.0,inf
2002-10-29,0.31,0.0,inf
2002-10-30,0.4,0.0,inf
2002-10-31,0.37,0.0,inf
2002-11-01,0.38,0.0,inf
2002-11-04,0.51,0.0,inf
2002-11-05,0.5,0.0,inf
2002-11-06,0.61,0.0,inf
2002-11-07,0.5,0.0,inf
2002-11-08,0.47,0.0,inf
2002-11-11,0.39,0.0,inf
2002-11-12,0.35,0.0,inf
2002-11-13,0.44,0.0,inf
2002-11-14,0.46,0.0,inf
2002-11-15,0.47,0.0,inf
2002-11-18,0.44,0.0,inf
2002-11-19,0.6,0.0,inf
2002-11-20,0.58,0.0,inf
2002-11-21,0.55,0.0,inf
2002-11-22,0.62,0.0,inf
2002-11-25,0.83,0.0,inf
2002-11-26,0.75,0.0,inf
2002-11-27,0.8,0.0,inf
2002-11-29,0.75,0.0,inf
2002-12-02,0.72,0.0,inf
2002-12-03,0.66,0.0,inf
2002-12-04,0.63,0.0,inf
2002-12-05,0.59,0.0,inf
2002-12-06,0.57,0.0,inf
2002-12-09,0.52,0.0,inf
2002-12-10,0.49,0.0,inf
2002-12-11,0.58,0.0,inf
2002-12-12,0.59,0.0,inf
2002-12-13,0.56,0.0,inf
2002-12-16,0.52,0.0,inf
2002-12-17,0.51,0.0,inf
2002-12-18,0.49,0.0,inf
2002-12-19,0.42,0.0,inf
2002-12-20,0.42,0.0,inf
2002-12-23,0.39,0.0,inf
2002-12-24,0.35,0.0,inf
2002-12-26,0.43,0.0,inf
2002-12-27,0.4,0.0,inf
2002-12-30,0.4,0.0,inf
2002-12-31,0.41,0.0,inf
2003-01-02,0.46,0.0,inf
2003-01-03,0.42,0.0,inf
2003-01-06,0.48,0.0,inf
2003-01-07,0.57,0.0,inf
2003-01-08,0.63,0.0,inf
2003-01-09,0.59,0.0,inf
2003-01-10,0.6,0.0,inf
2003-01-13,0.59,0.0,inf
2003-01-14,0.64,0.0,inf
2003-01-15,0.62,0.0,inf
2003-01-16,0.65,0.0,inf
2003-01-17,0.6,0.0,inf
2003-01-21,0.51,0.0,inf
2003-01-22,0.56,0.0,inf
2003-01-23,0.56,0.0,inf
2003-01-24,0.53,0.0,inf
2003-01-27,0.56,0.0,inf
2003-01-28,0.51,0.0,inf
2003-01-29,0.51,0.0,inf
2003-01-30,0.57,0.0,inf
2003-01-31,0.56,0.0,inf
2003-02-03,0.57,0.0,inf
2003-02-04,0.58,0.0,inf
2003-02-05,0.58,0.0,inf
2003-02-06,0.6,0.0,inf
2003-02-07,0.7,0.0,inf
2003-02-10,0.74,0.0,inf
2003-02-11,0.74,0.0,inf
2003-02-12,0.75,0.0,inf
2003-02-13,0.69,0.0,inf
2003-02-14,0.69,0.0,inf
2003-02-18,0.73,0.0,inf
2003-02-19,0.75,0.0,inf
2003-02-20,0.8,0.0,inf
2003-02-21,0.75,0.0,inf
2003-02-24,0.77,0.0,inf
2003-02-25,0.75,0.0,inf
2003-02-26,0.72,0.0,inf
2003-02-27,0.66,0.0,inf
2003-02-28,0.65,0.0,inf
2003-03-03,0.68,0.0,inf
2003-03-04,0.65,0.0,inf
2003-03-05,0.68,0.0,inf
2003-03-06,0.65,0.0,inf
2003-03-07,0.65,0.0,inf
2003-03-10,0.65,0.0,inf
2003-03-11,0.62,0.0,inf
2003-03-12,0.61,0.0,inf
2003-03-13,0.62,0.0,inf
2003-03-14,0.63,0.0,inf
2003-03-17,0.74,0.0,inf
2003-03-18,0.8,0.0,inf
2003-03-19,0.94,0.0,inf
2003-03-20,1.11,0.0,inf
2003-03-21,1.31,0.0,inf
2003-03-24,1.27,0.0,inf
2003-03-25,1.13,0.0,inf
2003-03-26,1.15,0.0,inf
2003-03-27,1.26,0.0,inf
2003-03-28,1.3,0.0,inf
2003-03-31,1.32,-3.83,-0.34464751958224543
2003-04-01,1.3,-3.83,-0.33942558746736295
2003-04-02,1.38,-3.83,-0.3603133159268929
2003-04-03,1.44,-3.83,-0.37597911227154046
2003-04-04,1.43,-3.83,-0.3733681462140992
2003-04-07,1.23,-3.83,-0.32114882506527415
2003-04-08,1.18,-3.83,-0.30809399477806787
2003-04-09,1.19,-3.83,-0.31070496083550914
2003-04-10,1.18,-3.83,-0.30809399477806787
2003-04-11,1.35,-3.83,-0.35248041775456923
2003-04-14,1.25,-3.83,-0.3263707571801567
2003-04-15,1.29,-3.83,-0.3368146214099217
2003-04-16,1.25,-3.83,-0.3263707571801567
2003-04-17,1.2,-3.83,-0.31331592689295035
2003-04-21,1.34,-3.83,-0.34986945169712796
2003-04-22,1.35,-3.83,-0.35248041775456923
2003-04-23,1.43,-3.83,-0.3733681462140992
2003-04-24,1.67,-3.83,-0.43603133159268925
2003-04-25,1.73,-3.83,-0.4516971279373368
2003-04-28,1.8,-3.83,-0.4699738903394256
2003-04-29,1.7,-3.83,-0.44386422976501305
2003-04-30,1.67,-3.83,-0.43603133159268925
2003-05-01,1.62,-3.83,-0.42297650130548303
2003-05-02,1.6,-3.83,-0.41775456919060056
2003-05-05,1.76,-3.83,-0.4595300261096606
2003-05-06,1.92,-3.83,-0.5013054830287206
2003-05-07,1.87,-3.83,-0.48825065274151436
2003-05-08,1.82,-3.83,-0.4751958224543081
2003-05-09,2.24,-3.83,-0.5848563968668408
2003-05-12,2.2,-3.83,-0.5744125326370757
2003-05-13,2.1,-3.83,-0.5483028720626631
2003-05-14,2.2,-3.83,-0.5744125326370757
2003-05-15,2.37,-0.65,-3.646153846153846
2003-05-16,2.46,-0.65,-3.7846153846153845
2003-05-19,2.71,-0.65,-4.169230769230769
2003-05-20,2.7,-0.65,-4.153846153846154
2003-05-21,2.62,-0.65,-4.030769230769231
2003-05-22,2.61,-0.65,-4.015384615384615
2003-05-23,2.5,-0.65,-3.846153846153846
2003-05-27,2.94,-0.65,-4.523076923076923
2003-05-28,3.1,-0.65,-4.769230769230769
2003-05-29,3.05,-0.65,-4.692307692307692
2003-05-30,3.05,-0.65,-4.692307692307692
2003-06-02,3.25,-0.65,-5.0
2003-06-03,3.02,-0.65,-4.646153846153846
2003-06-04,3.02,-0.65,-4.646153846153846
2003-06-05,3.19,-0.65,-4.907692307692307
2003-06-06,3.13,-0.65,-4.815384615384615
2003-06-09,2.95,-0.65,-4.538461538461538
2003-06-10,3.04,-0.65,-4.676923076923077
2003-06-11,2.98,-0.65,-4.584615384615384
2003-06-12,3.1,-0.65,-4.769230769230769
2003-06-13,3.04,-0.65,-4.676923076923077
2003-06-16,3.08,-0.65,-4.7384615384615385
2003-06-17,2.95,-0.65,-4.538461538461538
2003-06-18,2.97,-0.65,-4.569230769230769
2003-06-19,2.94,-0.65,-4.523076923076923
2003-06-20,2.97,-0.65,-4.569230769230769
2003-06-23,2.67,-0.65,-4.107692307692307
2003-06-24,2.79,-0.65,-4.292307692307692
2003-06-25,2.93,-0.65,-4.507692307692308
2003-06-26,2.83,-0.65,-4.3538461538461535
2003-06-27,3.0,-0.65,-4.615384615384615
2003-06-30,3.01,-0.65,-4.63076923076923
2003-07-01,2.96,-0.65,-4.553846153846154
2003-07-02,3.02,-0.65,-4.646153846153846
2003-07-03,3.2,-0.65,-4.923076923076923
2003-07-07,3.45,-0.65,-5.3076923076923075
2003-07-08,3.75,-0.65,-5.769230769230769
2003-07-09,3.89,-0.65,-5.984615384615385
2003-07-10,3.75,-0.65,-5.769230769230769
2003-07-11,3.55,-0.65,-5.461538461538461
2003-07-14,3.75,-0.65,-5.769230769230769
2003-07-15,3.53,-0.65,-5.43076923076923
2003-07-16,3.62,-0.65,-5.569230769230769
2003-07-17,3.33,-0.65,-5.123076923076923
2003-07-18,3.37,-0.65,-5.184615384615385
2003-07-21,3.33,-0.65,-5.123076923076923
2003-07-22,3.34,-0.65,-5.138461538461538
2003-07-23,3.53,-0.65,-5.43076923076923
2003-07-24,3.66,-0.65,-5.630769230769231
2003-07-25,3.62,-0.65,-5.569230769230769
2003-07-28,3.65,-0.65,-5.615384615384615
2003-07-29,3.85,-0.65,-5.923076923076923
2003-07-30,3.73,-0.65,-5.7384615384615385
2003-07-31,3.86,-0.65,-5.938461538461538
2003-08-01,3.85,-0.65,-5.923076923076923
2003-08-04,4.0,-0.65,-6.153846153846153
2003-08-05,3.93,-0.65,-6.046153846153846
2003-08-06,3.99,-0.65,-6.138461538461539
2003-08-07,3.96,-0.65,-6.092307692307692
2003-08-08,3.83,-0.65,-5.892307692307692
2003-08-11,4.0,-0.65,-6.153846153846153
2003-08-12,3.32,-0.65,-5.107692307692307
2003-08-13,3.5,-0.65,-5.384615384615384
2003-08-14,3.28,0.0,inf
2003-08-15,3.19,0.0,inf
2003-08-18,2.91,0.0,inf
2003-08-19,2.7,0.0,inf
2003-08-20,3.05,0.0,inf
2003-08-21,3.27,0.0,inf
2003-08-22,3.2,0.0,inf
2003-08-25,3.16,0.0,inf
2003-08-26,3.19,0.0,inf
2003-08-27,3.28,0.0,inf
2003-08-28,3.3,0.0,inf
2003-08-29,3.35,0.0,inf
2003-09-02,3.3,0.0,inf
2003-09-03,3.26,0.0,inf
2003-09-04,3.33,0.0,inf
2003-09-05,3.28,0.0,inf
2003-09-08,3.39,0.0,inf
2003-09-09,3.63,0.0,inf
2003-09-10,3.35,0.0,inf
2003-09-11,3.37,0.0,inf
2003-09-12,3.4,0.0,inf
2003-09-15,3.4,0.0,inf
2003-09-16,3.38,0.0,inf
2003-09-17,3.28,0.0,inf
2003-09-18,3.34,0.0,inf
2003-09-19,3.25,0.0,inf
2003-09-22,3.32,0.0,inf
2003-09-23,3.3,0.0,inf
2003-09-24,3.3,0.0,inf
2003-09-25,3.18,0.0,inf
2003-09-26,3.15,0.0,inf
2003-09-29,3.19,0.0,inf
2003-09-30,3.15,0.0,inf
2003-10-01,3.2,0.0,inf
2003-10-02,3.4,0.0,inf
2003-10-03,3.5,0.0,inf
2003-10-06,3.52,0.0,inf
2003-10-07,3.55,0.0,inf
2003-10-08,3.64,0.0,inf
2003-10-09,3.69,0.0,inf
2003-10-10,3.52,0.0,inf
2003-10-13,3.74,0.0,inf
2003-10-14,3.84,0.0,inf
2003-10-15,3.82,0.0,inf
2003-10-16,4.03,0.0,inf
2003-10-17,4.19,0.0,inf
2003-10-20,4.13,0.0,inf
2003-10-21,4.11,0.0,inf
2003-10-22,4.12,0.0,inf
2003-10-23,3.97,0.0,inf
2003-10-24,3.78,0.0,inf
2003-10-27,4.0,0.0,inf
2003-10-28,3.99,0.0,inf
2003-10-29,4.2,0.0,inf
2003-10-30,4.2,0.0,inf
2003-10-31,4.07,0.0,inf
2003-11-03,4.09,0.0,inf
2003-11-04,3.93,0.0,inf
2003-11-05,3.96,0.0,inf
2003-11-06,4.0,0.0,inf
2003-11-07,3.97,0.0,inf
2003-11-10,3.82,0.0,inf
2003-11-11,3.5,0.0,inf
2003-11-12,3.61,0.0,inf
2003-11-13,3.7,0.0,inf
2003-11-14,3.47,0.0,inf
2003-11-17,3.37,0.0,inf
2003-11-18,3.32,0.0,inf
2003-11-19,3.3,0.0,inf
2003-11-20,3.31,0.0,inf
2003-11-21,3.37,0.0,inf
2003-11-24,3.49,0.0,inf
2003-11-25,3.5,0.0,inf
2003-11-26,3.48,0.0,inf
2003-11-28,3.45,0.0,inf
2003-12-01,3.46,0.0,inf
2003-12-02,3.4,0.0,inf
2003-12-03,3.4,0.0,inf
2003-12-04,3.35,0.0,inf
2003-12-05,3.17,0.0,inf
2003-12-08,3.38,0.0,inf
2003-12-09,3.44,0.0,inf
2003-12-10,3.54,0.0,inf
2003-12-11,3.64,0.0,inf
2003-12-12,3.69,0.0,inf
2003-12-15,3.53,0.0,inf
2003-12-16,3.5,0.0,inf
2003-12-17,3.47,0.0,inf
2003-12-18,3.53,0.0,inf
2003-12-19,3.49,0.0,inf
2003-12-22,3.48,0.0,inf
2003-12-23,3.65,0.0,inf
2003-12-24,3.64,0.0,inf
2003-12-26,3.64,0.0,inf
2003-12-29,3.66,0.0,inf
2003-12-30,3.62,0.0,inf
2003-12-31,3.76,0.0,inf
2004-01-02,4.09,0.0,inf
2004-01-05,4.55,0.0,inf
2004-01-06,4.45,0.0,inf
2004-01-07,4.5,0.0,inf
2004-01-08,4.7,0.0,inf
2004-01-09,4.85,0.0,inf
2004-01-12,4.95,0.0,inf
2004-01-13,5.25,0.0,inf
2004-01-14,5.17,0.0,inf
2004-01-15,4.9,0.0,inf
2004-01-16,5.05,0.0,inf
2004-01-20,4.96,0.0,inf
2004-01-21,4.78,0.0,inf
2004-01-22,4.6,0.0,inf
2004-01-23,4.49,0.0,inf
2004-01-26,4.5,0.0,inf
2004-01-27,4.53,0.0,inf
2004-01-28,4.43,0.0,inf
2004-01-29,4.35,0.0,inf
2004-01-30,4.45,0.0,inf
2004-02-02,4.44,0.0,inf
2004-02-03,4.12,0.0,inf
2004-02-04,3.95,0.0,inf
2004-02-05,4.0,0.0,inf
2004-02-06,4.17,0.0,inf
2004-02-09,4.17,0.0,inf
2004-02-10,4.25,0.0,inf
2004-02-11,4.32,0.0,inf
2004-02-12,4.15,0.0,inf
2004-02-13,3.95,0.0,inf
2004-02-17,4.2,0.0,inf
2004-02-18,4.15,0.0,inf
2004-02-19,4.2,0.0,inf
2004-02-20,4.3,0.0,inf
2004-02-23,3.95,0.0,inf
2004-02-24,3.99,0.0,inf
2004-02-25,4.01,0.0,inf
2004-02-26,4.13,0.0,inf
2004-02-27,4.45,0.0,inf
2004-03-01,4.42,0.0,inf
2004-03-02,4.42,0.0,inf
2004-03-03,4.49,0.0,inf
2004-03-04,4.64,0.0,inf
2004-03-05,4.67,0.0,inf
2004-03-08,4.42,0.0,inf
2004-03-09,4.27,0.0,inf
2004-03-10,4.15,0.0,inf
2004-03-11,3.96,0.0,inf
2004-03-12,4.05,0.0,inf
2004-03-15,3.96,0.0,inf
2004-03-16,3.95,0.0,inf
2004-03-17,3.96,0.0,inf
2004-03-18,3.91,0.0,inf
2004-03-19,3.85,0.0,inf
2004-03-22,3.62,0.0,inf
2004-03-23,3.46,0.0,inf
2004-03-24,3.45,0.0,inf
2004-03-25,3.68,0.0,inf
2004-03-26,3.8,0.0,inf
2004-03-29,3.94,0.0,inf
2004-03-30,3.82,0.0,inf
2004-03-31,3.88,0.0,inf
2004-04-01,3.54,0.0,inf
2004-04-02,3.67,0.0,inf
2004-04-05,3.86,0.0,inf
2004-04-06,3.91,0.0,inf
2004-04-07,3.8,0.0,inf
2004-04-08,3.92,0.0,inf
2004-04-12,3.98,0.0,inf
2004-04-13,3.85,0.0,inf
2004-04-14,3.95,0.0,inf
2004-04-15,4.06,0.0,inf
2004-04-16,4.3,0.0,inf
2004-04-19,4.41,0.0,inf
2004-04-20,4.25,0.0,inf
2004-04-21,4.32,0.0,inf
2004-04-22,4.6,0.0,inf
2004-04-23,4.45,0.0,inf
2004-04-26,4.5,0.0,inf
2004-04-27,4.3,0.0,inf
2004-04-28,4.1,0.0,inf
2004-04-29,4.06,0.0,inf
2004-04-30,3.97,0.0,inf
2004-05-03,3.9,0.0,inf
2004-05-04,3.86,0.0,inf
2004-05-05,3.78,0.0,inf
2004-05-06,3.7,0.0,inf
2004-05-07,3.39,-0.86,-3.9418604651162794
2004-05-10,3.22,-0.86,-3.7441860465116283
2004-05-11,3.28,-0.86,-3.8139534883720927
2004-05-12,3.34,-0.86,-3.883720930232558
2004-05-13,3.39,-0.86,-3.9418604651162794
2004-05-14,3.36,-0.86,-3.9069767441860463
2004-05-17,3.27,-0.86,-3.802325581395349
2004-05-18,3.37,-0.86,-3.918604651162791
2004-05-19,3.43,-0.86,-3.9883720930232562
2004-05-20,3.4,-0.86,-3.953488372093023
2004-05-21,3.45,-0.86,-4.011627906976744
2004-05-24,3.56,-0.86,-4.1395348837209305
2004-05-25,3.78,-0.86,-4.395348837209302
2004-05-26,3.88,-0.86,-4.511627906976744
2004-05-27,3.92,-0.86,-4.558139534883721
2004-05-28,3.86,-0.86,-4.488372093023256
2004-06-01,3.92,-0.86,-4.558139534883721
2004-06-02,4.0,-0.86,-4.651162790697675
2004-06-03,3.9,-0.86,-4.534883720930233
2004-06-04,3.9,-0.86,-4.534883720930233
2004-06-07,4.15,-0.86,-4.825581395348838
2004-06-08,4.2,-0.86,-4.883720930232559
2004-06-09,4.12,-0.86,-4.790697674418605
2004-06-10,4.24,-0.86,-4.930232558139536
2004-06-14,4.09,-0.86,-4.755813953488372
2004-06-15,4.15,-0.86,-4.825581395348838
2004-06-16,4.07,-0.86,-4.732558139534884
2004-06-17,4.07,-0.86,-4.732558139534884
2004-06-18,4.14,-0.86,-4.813953488372093
2004-06-21,3.97,-0.86,-4.616279069767442
2004-06-22,4.15,-0.86,-4.825581395348838
2004-06-23,4.3,-0.86,-5.0
2004-06-24,4.41,-0.86,-5.127906976744186
2004-06-25,4.5,-0.86,-5.232558139534884
2004-06-28,4.27,-0.86,-4.965116279069767
2004-06-29,4.33,-0.86,-5.034883720930233
2004-06-30,4.45,-0.86,-5.174418604651163
2004-07-01,4.43,-0.86,-5.151162790697674
