date,HCA,HCA_EPS,PE Ratio
2015-12-09,67.38,1.08,62.38888888888888
2015-12-10,68.43,1.08,63.361111111111114
2015-12-11,66.3,1.08,61.388888888888886
2015-12-14,65.46,1.08,60.6111111111111
2015-12-15,65.66,1.08,60.79629629629629
2015-12-16,65.46,1.08,60.6111111111111
2015-12-17,64.74,1.08,59.944444444444436
2015-12-18,64.47,1.08,59.69444444444444
2015-12-21,67.61,1.08,62.60185185185185
2015-12-22,66.86,1.08,61.907407407407405
2015-12-23,69.54,1.08,64.38888888888889
2015-12-24,68.92,1.08,63.81481481481481
2015-12-28,68.04,1.08,63.0
2015-12-29,68.99,1.08,63.87962962962962
2015-12-30,68.44,1.08,63.37037037037037
2015-12-31,67.63,1.08,62.62037037037036
2016-01-04,66.29,1.08,61.37962962962963
2016-01-05,66.44,1.08,61.51851851851851
2016-01-06,65.98,1.08,61.092592592592595
2016-01-07,64.29,1.08,59.52777777777778
2016-01-08,64.27,1.08,59.50925925925925
2016-01-11,67.83,1.08,62.80555555555555
2016-01-12,66.65,1.08,61.71296296296296
2016-01-13,64.95,1.08,60.138888888888886
2016-01-14,65.12,1.08,60.2962962962963
2016-01-15,64.27,1.08,59.50925925925925
2016-01-19,63.47,1.08,58.76851851851851
2016-01-20,62.83,1.08,58.175925925925924
2016-01-21,64.03,1.08,59.28703703703703
2016-01-22,65.82,1.08,60.944444444444436
2016-01-25,65.58,1.08,60.722222222222214
2016-01-26,66.96,1.08,61.99999999999999
2016-01-27,67.47,1.08,62.472222222222214
2016-01-28,67.51,1.08,62.50925925925926
2016-01-29,69.58,1.08,64.42592592592592
2016-02-01,71.02,1.08,65.75925925925925
2016-02-02,71.96,1.08,66.62962962962962
2016-02-03,70.2,1.08,65.0
2016-02-04,70.13,1.08,64.93518518518518
2016-02-05,69.19,1.08,64.06481481481481
2016-02-08,66.77,1.08,61.82407407407407
2016-02-09,66.5,1.08,61.57407407407407
2016-02-10,67.3,1.08,62.31481481481481
2016-02-11,64.25,1.08,59.49074074074073
2016-02-12,66.01,1.08,61.120370370370374
2016-02-16,65.6,1.08,60.74074074074073
2016-02-17,67.05,1.08,62.08333333333333
2016-02-18,67.52,1.08,62.51851851851851
2016-02-19,67.62,1.08,62.611111111111114
2016-02-22,69.95,1.08,64.76851851851852
2016-02-23,69.84,1.08,64.66666666666667
2016-02-24,70.14,1.08,64.94444444444444
2016-02-25,70.0,1.08,64.81481481481481
2016-02-26,70.44,1.43,49.25874125874126
2016-02-29,69.21,1.43,48.39860139860139
2016-03-01,70.79,1.43,49.50349650349651
2016-03-02,71.3,1.43,49.86013986013986
2016-03-03,72.93,1.43,51.00000000000001
2016-03-04,73.0,1.43,51.048951048951054
2016-03-07,72.94,1.43,51.00699300699301
2016-03-08,71.49,1.43,49.99300699300699
2016-03-09,72.26,1.43,50.53146853146854
2016-03-10,72.2,1.43,50.489510489510494
2016-03-11,74.95,1.43,52.41258741258741
2016-03-14,74.72,1.43,52.25174825174825
2016-03-15,73.17,1.43,51.167832167832174
2016-03-16,74.49,1.43,52.090909090909086
2016-03-17,73.72,1.43,51.55244755244755
2016-03-18,75.46,1.43,52.76923076923077
2016-03-21,75.52,1.43,52.81118881118881
2016-03-22,77.16,1.43,53.95804195804196
2016-03-23,76.95,1.43,53.81118881118881
2016-03-24,76.37,1.43,53.405594405594414
2016-03-28,76.44,1.43,53.45454545454545
2016-03-29,77.56,1.43,54.23776223776224
2016-03-30,78.1,1.43,54.61538461538461
2016-03-31,78.05,1.43,54.58041958041958
2016-04-01,79.2,1.43,55.38461538461539
2016-04-04,78.73,1.43,55.05594405594406
2016-04-05,78.24,1.43,54.71328671328671
2016-04-06,79.1,1.43,55.31468531468531
2016-04-07,78.84,1.43,55.13286713286714
2016-04-08,79.14,1.43,55.34265734265735
2016-04-11,79.57,1.43,55.64335664335664
2016-04-12,79.78,1.43,55.79020979020979
2016-04-13,80.6,1.43,56.36363636363636
2016-04-14,80.72,1.43,56.44755244755245
2016-04-15,80.33,1.43,56.17482517482517
2016-04-18,80.88,1.43,56.55944055944056
2016-04-19,79.78,1.43,55.79020979020979
2016-04-20,80.11,1.43,56.02097902097902
2016-04-21,80.22,1.43,56.0979020979021
2016-04-22,80.91,1.43,56.58041958041958
2016-04-25,80.12,1.43,56.027972027972034
2016-04-26,81.18,1.43,56.769230769230774
2016-04-27,81.78,1.43,57.188811188811194
2016-04-28,81.96,1.43,57.31468531468531
2016-04-29,80.62,1.43,56.37762237762238
2016-05-02,81.21,1.43,56.790209790209786
2016-05-03,79.06,1.43,55.286713286713294
2016-05-04,79.8,1.43,55.80419580419581
2016-05-05,80.61,1.43,56.37062937062937
2016-05-06,80.9,1.75,46.228571428571435
2016-05-09,80.98,1.75,46.27428571428572
2016-05-10,80.93,1.75,46.24571428571429
2016-05-11,80.25,1.75,45.857142857142854
2016-05-12,77.69,1.75,44.394285714285715
2016-05-13,77.92,1.75,44.52571428571429
2016-05-16,77.81,1.75,44.462857142857146
2016-05-17,77.27,1.75,44.15428571428571
2016-05-18,76.58,1.75,43.76
2016-05-19,76.72,1.75,43.839999999999996
2016-05-20,77.12,1.75,44.06857142857143
2016-05-23,76.22,1.75,43.55428571428571
2016-05-24,77.56,1.75,44.32
2016-05-25,77.73,1.75,44.417142857142856
2016-05-26,77.2,1.75,44.114285714285714
2016-05-27,77.36,1.75,44.205714285714286
2016-05-31,78.02,1.75,44.582857142857144
2016-06-01,78.37,1.75,44.78285714285715
2016-06-02,78.98,1.75,45.13142857142857
2016-06-03,78.14,1.75,44.651428571428575
2016-06-06,78.67,1.75,44.95428571428572
2016-06-07,79.24,1.75,45.279999999999994
2016-06-08,80.98,1.75,46.27428571428572
2016-06-09,81.03,1.75,46.30285714285714
2016-06-10,79.55,1.75,45.457142857142856
2016-06-13,77.95,1.75,44.542857142857144
2016-06-14,78.01,1.75,44.57714285714286
2016-06-15,77.81,1.75,44.462857142857146
2016-06-16,77.66,1.75,44.37714285714286
2016-06-17,77.43,1.75,44.24571428571429
2016-06-20,78.57,1.75,44.89714285714285
2016-06-21,78.75,1.75,45.0
2016-06-22,79.3,1.75,45.31428571428571
2016-06-23,79.75,1.75,45.57142857142857
2016-06-24,76.72,1.75,43.839999999999996
2016-06-27,74.43,1.75,42.53142857142858
2016-06-28,75.93,1.75,43.38857142857143
2016-06-29,77.05,1.75,44.028571428571425
2016-06-30,77.01,1.75,44.00571428571429
2016-07-01,76.66,1.75,43.80571428571428
2016-07-05,76.11,1.75,43.49142857142857
2016-07-06,76.17,1.75,43.52571428571429
2016-07-07,76.99,1.75,43.99428571428571
2016-07-08,78.21,1.75,44.69142857142857
2016-07-11,78.16,1.75,44.66285714285714
2016-07-12,78.4,1.75,44.800000000000004
2016-07-13,79.55,1.75,45.457142857142856
2016-07-14,78.31,1.75,44.74857142857143
2016-07-15,78.71,1.75,44.97714285714285
2016-07-18,79.55,1.75,45.457142857142856
2016-07-19,79.36,1.75,45.348571428571425
2016-07-20,80.53,1.75,46.01714285714286
2016-07-21,80.63,1.75,46.074285714285715
2016-07-22,80.35,1.75,45.91428571428571
2016-07-25,79.7,1.75,45.542857142857144
2016-07-26,79.66,1.75,45.519999999999996
2016-07-27,77.98,1.75,44.56
2016-07-28,77.88,1.75,44.50285714285714
2016-07-29,77.13,1.75,44.074285714285715
2016-08-01,75.52,1.75,43.15428571428571
2016-08-02,75.04,1.75,42.88
2016-08-03,75.71,1.75,43.262857142857136
2016-08-04,75.25,1.7,44.26470588235294
2016-08-05,75.84,1.7,44.61176470588236
2016-08-08,76.25,1.7,44.85294117647059
2016-08-09,76.14,1.7,44.78823529411765
2016-08-10,76.48,1.7,44.98823529411765
2016-08-11,77.12,1.7,45.36470588235294
2016-08-12,76.64,1.7,45.082352941176474
2016-08-15,77.42,1.7,45.54117647058824
2016-08-16,76.11,1.7,44.77058823529412
2016-08-17,74.02,1.7,43.54117647058823
2016-08-18,74.66,1.7,43.917647058823526
2016-08-19,74.51,1.7,43.82941176470589
2016-08-22,74.79,1.7,43.99411764705883
2016-08-23,74.97,1.7,44.1
2016-08-24,74.02,1.7,43.54117647058823
2016-08-25,75.02,1.7,44.12941176470588
2016-08-26,74.26,1.7,43.682352941176475
2016-08-29,74.96,1.7,44.09411764705882
2016-08-30,76.12,1.7,44.7764705882353
2016-08-31,75.55,1.7,44.44117647058823
2016-09-01,75.16,1.7,44.21176470588235
2016-09-02,76.51,1.7,45.00588235294118
2016-09-06,76.15,1.7,44.794117647058826
2016-09-07,78.13,1.7,45.95882352941177
2016-09-08,77.98,1.7,45.87058823529412
2016-09-09,75.94,1.7,44.67058823529412
2016-09-12,77.05,1.7,45.3235294117647
2016-09-13,76.16,1.7,44.8
2016-09-14,75.13,1.7,44.194117647058825
2016-09-15,75.39,1.7,44.347058823529416
2016-09-16,75.29,1.7,44.288235294117655
2016-09-19,75.85,1.7,44.61764705882353
2016-09-20,74.95,1.7,44.08823529411765
2016-09-21,75.44,1.7,44.37647058823529
2016-09-22,76.38,1.7,44.92941176470588
2016-09-23,76.12,1.7,44.7764705882353
2016-09-26,74.91,1.7,44.06470588235294
2016-09-27,75.13,1.7,44.194117647058825
2016-09-28,75.43,1.7,44.37058823529412
2016-09-29,75.26,1.7,44.27058823529412
2016-09-30,75.63,1.7,44.48823529411764
2016-10-03,74.55,1.7,43.85294117647059
2016-10-04,74.5,1.7,43.82352941176471
2016-10-05,74.74,1.7,43.96470588235294
2016-10-06,74.6,1.7,43.88235294117647
2016-10-07,74.23,1.7,43.66470588235295
2016-10-10,75.95,1.7,44.6764705882353
2016-10-11,75.76,1.7,44.564705882352946
2016-10-12,76.89,1.7,45.22941176470589
2016-10-13,80.29,1.7,47.22941176470589
2016-10-14,80.32,1.7,47.24705882352941
2016-10-17,80.39,1.7,47.28823529411765
2016-10-18,82.02,1.7,48.24705882352941
2016-10-19,81.83,1.7,48.13529411764706
2016-10-20,82.01,1.7,48.241176470588236
2016-10-21,81.74,1.7,48.08235294117647
2016-10-24,81.72,1.7,48.07058823529412
2016-10-25,80.96,1.7,47.6235294117647
2016-10-26,78.93,1.7,46.42941176470589
2016-10-27,79.31,1.7,46.65294117647059
2016-10-28,77.31,1.7,45.476470588235294
2016-10-31,76.53,1.7,45.017647058823535
2016-11-01,75.4,1.7,44.352941176470594
2016-11-02,75.1,1.7,44.17647058823529
2016-11-03,73.41,1.64,44.76219512195122
2016-11-04,75.33,1.64,45.9329268292683
2016-11-07,79.62,1.64,48.54878048780488
2016-11-08,80.88,1.64,49.31707317073171
2016-11-09,72.16,1.64,44.0
2016-11-10,72.06,1.64,43.93902439024391
2016-11-11,69.58,1.64,42.426829268292686
2016-11-14,71.94,1.64,43.86585365853659
2016-11-15,74.0,1.64,45.1219512195122
2016-11-16,73.54,1.64,44.841463414634156
2016-11-17,74.66,1.64,45.52439024390244
2016-11-18,72.39,1.64,44.140243902439025
2016-11-21,72.94,1.64,44.47560975609756
2016-11-22,70.09,1.64,42.737804878048784
2016-11-23,71.0,1.64,43.29268292682927
2016-11-25,71.39,1.64,43.53048780487805
2016-11-28,70.44,1.64,42.951219512195124
2016-11-29,71.52,1.64,43.609756097560975
2016-11-30,70.89,1.64,43.22560975609756
2016-12-01,71.2,1.64,43.41463414634147
2016-12-02,70.31,1.64,42.8719512195122
2016-12-05,70.58,1.64,43.03658536585366
2016-12-06,71.2,1.64,43.41463414634147
2016-12-07,71.96,1.64,43.8780487804878
2016-12-08,72.54,1.64,44.23170731707318
2016-12-09,73.25,1.64,44.66463414634146
2016-12-12,73.97,1.64,45.10365853658537
2016-12-13,73.95,1.64,45.09146341463415
2016-12-14,73.07,1.64,44.55487804878049
2016-12-15,74.46,1.64,45.40243902439024
2016-12-16,74.16,1.64,45.21951219512195
2016-12-19,73.5,1.64,44.81707317073171
2016-12-20,73.35,1.64,44.72560975609756
2016-12-21,73.52,1.64,44.829268292682926
2016-12-22,73.96,1.64,45.09756097560975
2016-12-23,74.46,1.64,45.40243902439024
2016-12-27,74.37,1.64,45.34756097560976
2016-12-28,73.56,1.64,44.85365853658537
2016-12-29,73.89,1.64,45.05487804878049
2016-12-30,74.02,1.64,45.13414634146341
2017-01-03,74.46,1.64,45.40243902439024
2017-01-04,77.13,1.64,47.03048780487805
2017-01-05,76.81,1.64,46.835365853658544
2017-01-06,76.62,1.64,46.71951219512196
2017-01-09,78.92,1.64,48.1219512195122
2017-01-10,78.27,1.64,47.72560975609756
2017-01-11,79.31,1.64,48.35975609756098
2017-01-12,79.12,1.64,48.243902439024396
2017-01-13,79.4,1.64,48.41463414634147
2017-01-17,80.93,1.64,49.34756097560976
2017-01-18,79.73,1.64,48.615853658536594
2017-01-19,78.62,1.64,47.93902439024391
2017-01-20,79.71,1.64,48.603658536585364
2017-01-23,79.84,1.64,48.6829268292683
2017-01-24,80.33,1.64,48.98170731707317
2017-01-25,80.57,1.64,49.1280487804878
2017-01-26,80.28,1.64,48.951219512195124
2017-01-27,79.52,1.64,48.487804878048784
2017-01-30,79.29,1.64,48.34756097560976
2017-01-31,80.28,1.64,48.951219512195124
2017-02-01,81.96,1.64,49.97560975609756
2017-02-02,82.29,1.64,50.17682926829269
2017-02-03,83.8,1.64,51.09756097560976
2017-02-06,82.67,1.64,50.40853658536586
2017-02-07,82.59,1.64,50.35975609756098
2017-02-08,83.0,1.64,50.609756097560975
2017-02-09,83.64,1.64,51.0
2017-02-10,83.63,1.64,50.99390243902439
2017-02-13,83.75,1.64,51.06707317073171
2017-02-14,83.71,1.64,51.042682926829265
2017-02-15,84.29,1.64,51.39634146341464
2017-02-16,84.14,1.64,51.304878048780495
2017-02-17,84.63,1.64,51.603658536585364
2017-02-21,85.74,1.64,52.28048780487805
2017-02-22,85.91,2.44,35.209016393442624
2017-02-23,86.45,2.44,35.43032786885246
2017-02-24,87.07,2.44,35.6844262295082
2017-02-27,87.78,2.44,35.97540983606557
2017-02-28,87.24,2.44,35.75409836065574
2017-03-01,88.04,2.44,36.08196721311476
2017-03-02,87.34,2.44,35.795081967213115
2017-03-03,88.53,2.44,36.282786885245905
2017-03-06,87.78,2.44,35.97540983606557
2017-03-07,86.63,2.44,35.50409836065574
2017-03-08,86.48,2.44,35.442622950819676
2017-03-09,86.89,2.44,35.61065573770492
2017-03-10,85.75,2.44,35.14344262295082
2017-03-13,84.99,2.44,34.83196721311475
2017-03-14,83.68,2.44,34.29508196721312
2017-03-15,85.55,2.44,35.06147540983606
2017-03-16,84.25,2.44,34.528688524590166
2017-03-17,84.59,2.44,34.66803278688525
2017-03-20,83.92,2.44,34.39344262295082
2017-03-21,82.62,2.44,33.86065573770492
2017-03-22,82.54,2.44,33.82786885245902
2017-03-23,83.17,2.44,34.08606557377049
2017-03-24,86.04,2.44,35.26229508196722
2017-03-27,90.49,2.44,37.08606557377049
2017-03-28,89.63,2.44,36.73360655737705
2017-03-29,89.19,2.44,36.55327868852459
2017-03-30,89.25,2.44,36.57786885245902
2017-03-31,88.99,2.44,36.471311475409834
2017-04-03,89.33,2.44,36.61065573770492
2017-04-04,87.67,2.44,35.93032786885246
2017-04-05,88.47,2.44,36.25819672131148
2017-04-06,88.72,2.44,36.36065573770492
2017-04-07,87.9,2.44,36.02459016393443
2017-04-10,88.25,2.44,36.16803278688525
2017-04-11,88.0,2.44,36.0655737704918
2017-04-12,88.2,2.44,36.14754098360656
2017-04-13,87.72,2.44,35.950819672131146
2017-04-17,85.65,2.44,35.102459016393446
2017-04-18,85.21,2.44,34.92213114754098
2017-04-19,84.61,2.44,34.67622950819672
2017-04-20,84.12,2.44,34.47540983606557
2017-04-21,83.55,2.44,34.24180327868852
2017-04-24,84.26,2.44,34.532786885245905
2017-04-25,84.61,2.44,34.67622950819672
2017-04-26,83.54,2.44,34.23770491803279
2017-04-27,83.44,2.44,34.19672131147541
2017-04-28,84.21,2.44,34.51229508196721
2017-05-01,83.86,2.44,34.368852459016395
2017-05-02,84.74,2.44,34.72950819672131
2017-05-03,82.85,2.44,33.954918032786885
2017-05-04,83.48,2.44,34.21311475409836
2017-05-05,83.5,2.44,34.221311475409834
2017-05-08,83.86,2.44,34.368852459016395
2017-05-09,84.13,1.78,47.264044943820224
2017-05-10,85.56,1.78,48.06741573033708
2017-05-11,85.29,1.78,47.91573033707866
2017-05-12,84.61,1.78,47.53370786516854
2017-05-15,83.82,1.78,47.08988764044943
2017-05-16,83.49,1.78,46.90449438202247
2017-05-17,81.57,1.78,45.82584269662921
2017-05-18,81.26,1.78,45.65168539325843
2017-05-19,82.15,1.78,46.15168539325843
2017-05-22,82.32,1.78,46.24719101123595
2017-05-23,81.93,1.78,46.028089887640455
2017-05-24,82.43,1.78,46.30898876404495
2017-05-25,83.11,1.78,46.69101123595505
2017-05-26,82.7,1.78,46.46067415730337
2017-05-30,81.99,1.78,46.061797752808985
2017-05-31,81.91,1.78,46.01685393258427
2017-06-01,83.75,1.78,47.050561797752806
2017-06-02,83.33,1.78,46.81460674157303
2017-06-05,82.4,1.78,46.29213483146068
2017-06-06,82.48,1.78,46.337078651685395
2017-06-07,82.68,1.78,46.449438202247194
2017-06-08,82.8,1.78,46.51685393258427
2017-06-09,83.57,1.78,46.94943820224719
2017-06-12,84.86,1.78,47.674157303370784
2017-06-13,84.85,1.78,47.668539325842694
2017-06-14,85.35,1.78,47.94943820224719
2017-06-15,84.02,1.78,47.20224719101123
2017-06-16,83.41,1.78,46.859550561797754
2017-06-19,84.61,1.78,47.53370786516854
2017-06-20,83.74,1.78,47.04494382022472
2017-06-21,84.05,1.78,47.2191011235955
2017-06-22,86.14,1.78,48.39325842696629
2017-06-23,86.24,1.78,48.44943820224719
2017-06-26,86.62,1.78,48.66292134831461
2017-06-27,86.01,1.78,48.32022471910113
2017-06-28,86.98,1.78,48.86516853932584
2017-06-29,86.81,1.78,48.76966292134831
2017-06-30,87.2,1.78,48.98876404494382
2017-07-03,87.19,1.78,48.98314606741573
2017-07-05,87.24,1.78,49.01123595505618
2017-07-06,84.83,1.78,47.657303370786515
2017-07-07,86.14,1.78,48.39325842696629
2017-07-10,85.88,1.78,48.247191011235955
2017-07-11,86.4,1.78,48.539325842696634
2017-07-12,86.45,1.78,48.56741573033708
2017-07-13,86.57,1.78,48.63483146067415
2017-07-14,86.64,1.78,48.674157303370784
2017-07-17,86.5,1.78,48.59550561797753
2017-07-18,85.87,1.78,48.241573033707866
2017-07-19,85.23,1.78,47.88202247191011
2017-07-20,85.76,1.78,48.17977528089888
2017-07-21,85.73,1.78,48.16292134831461
2017-07-24,86.09,1.78,48.36516853932584
2017-07-25,82.18,1.78,46.1685393258427
2017-07-26,81.63,1.78,45.85955056179775
2017-07-27,79.96,1.78,44.92134831460674
2017-07-28,80.44,1.78,45.19101123595505
2017-07-31,80.34,1.78,45.13483146067416
2017-08-01,79.28,1.78,44.53932584269663
2017-08-02,78.98,1.78,44.37078651685393
2017-08-03,78.96,1.78,44.35955056179775
2017-08-04,78.87,1.8,43.81666666666667
2017-08-07,78.49,1.8,43.605555555555554
2017-08-08,78.13,1.8,43.40555555555555
2017-08-09,77.92,1.8,43.28888888888889
2017-08-10,77.81,1.8,43.22777777777778
2017-08-11,79.37,1.8,44.09444444444445
2017-08-14,79.52,1.8,44.17777777777778
2017-08-15,79.25,1.8,44.02777777777778
2017-08-16,78.99,1.8,43.88333333333333
2017-08-17,77.79,1.8,43.21666666666667
2017-08-18,77.53,1.8,43.07222222222222
2017-08-21,78.26,1.8,43.47777777777778
2017-08-22,78.79,1.8,43.772222222222226
2017-08-23,78.9,1.8,43.833333333333336
2017-08-24,79.26,1.8,44.03333333333334
2017-08-25,79.51,1.8,44.172222222222224
2017-08-28,79.16,1.8,43.977777777777774
2017-08-29,77.59,1.8,43.105555555555554
2017-08-30,77.39,1.8,42.99444444444445
2017-08-31,78.66,1.8,43.699999999999996
2017-09-01,78.67,1.8,43.705555555555556
2017-09-05,78.31,1.8,43.50555555555555
2017-09-06,77.28,1.8,42.93333333333333
2017-09-07,76.37,1.8,42.42777777777778
2017-09-08,77.05,1.8,42.80555555555555
2017-09-11,78.35,1.8,43.52777777777777
2017-09-12,78.76,1.8,43.75555555555556
2017-09-13,78.94,1.8,43.855555555555554
2017-09-14,79.87,1.8,44.37222222222223
2017-09-15,79.24,1.8,44.02222222222222
2017-09-18,77.68,1.8,43.15555555555556
2017-09-19,76.3,1.8,42.388888888888886
2017-09-20,77.75,1.8,43.19444444444444
2017-09-21,77.65,1.8,43.13888888888889
2017-09-22,78.22,1.8,43.455555555555556
2017-09-25,76.25,1.8,42.36111111111111
2017-09-26,77.65,1.8,43.13888888888889
2017-09-27,78.17,1.8,43.42777777777778
2017-09-28,79.1,1.8,43.94444444444444
2017-09-29,79.59,1.8,44.21666666666667
2017-10-02,79.92,1.8,44.4
2017-10-03,79.48,1.8,44.15555555555556
2017-10-04,77.69,1.8,43.16111111111111
2017-10-05,77.26,1.8,42.922222222222224
2017-10-06,76.64,1.8,42.577777777777776
2017-10-09,75.31,1.8,41.83888888888889
2017-10-10,75.45,1.8,41.916666666666664
2017-10-11,75.53,1.8,41.96111111111111
2017-10-12,74.22,1.8,41.233333333333334
2017-10-13,74.58,1.8,41.43333333333333
2017-10-16,75.19,1.8,41.77222222222222
2017-10-17,76.82,1.8,42.67777777777777
2017-10-18,77.45,1.8,43.02777777777778
2017-10-19,79.79,1.8,44.32777777777778
2017-10-20,81.05,1.8,45.02777777777778
2017-10-23,80.75,1.8,44.86111111111111
2017-10-24,79.57,1.8,44.20555555555555
2017-10-25,79.2,1.8,44.0
2017-10-26,76.89,1.8,42.71666666666667
2017-10-27,76.67,1.8,42.59444444444444
2017-10-30,76.18,1.8,42.32222222222222
2017-10-31,75.65,1.8,42.02777777777778
2017-11-01,76.83,1.8,42.68333333333333
2017-11-02,76.43,1.8,42.461111111111116
2017-11-03,76.43,1.8,42.461111111111116
2017-11-06,76.87,1.8,42.705555555555556
2017-11-07,77.92,1.19,65.47899159663866
2017-11-08,78.86,1.19,66.26890756302521
2017-11-09,79.41,1.19,66.73109243697479
2017-11-10,78.68,1.19,66.11764705882354
2017-11-13,77.71,1.19,65.30252100840336
2017-11-14,76.05,1.19,63.90756302521009
2017-11-15,74.93,1.19,62.966386554621856
2017-11-16,75.97,1.19,63.840336134453786
2017-11-17,75.24,1.19,63.22689075630252
2017-11-20,74.61,1.19,62.69747899159664
2017-11-21,75.89,1.19,63.77310924369748
2017-11-22,77.07,1.19,64.76470588235294
2017-11-24,77.19,1.19,64.8655462184874
2017-11-27,77.35,1.19,65.0
2017-11-28,78.07,1.19,65.60504201680672
2017-11-29,80.14,1.19,67.34453781512606
2017-11-30,85.0,1.19,71.42857142857143
2017-12-01,84.05,1.19,70.63025210084034
2017-12-04,84.27,1.19,70.81512605042016
2017-12-05,83.22,1.19,69.9327731092437
2017-12-06,83.1,1.19,69.83193277310924
2017-12-07,85.06,1.19,71.47899159663866
2017-12-08,84.84,1.19,71.29411764705883
2017-12-11,84.97,1.19,71.40336134453781
2017-12-12,86.45,1.19,72.64705882352942
2017-12-13,87.59,1.19,73.60504201680673
2017-12-14,86.15,1.19,72.39495798319328
2017-12-15,88.46,1.19,74.33613445378151
2017-12-18,89.69,1.19,75.36974789915966
2017-12-19,88.83,1.19,74.64705882352942
2017-12-20,86.45,1.19,72.64705882352942
2017-12-21,87.84,1.19,73.81512605042018
2017-12-22,89.09,1.19,74.8655462184874
2017-12-26,89.14,1.19,74.90756302521008
2017-12-27,87.89,1.19,73.85714285714286
2017-12-28,88.31,1.19,74.21008403361346
2017-12-29,87.84,1.19,73.81512605042018
2018-01-02,89.51,1.19,75.21848739495799
2018-01-03,87.04,1.19,73.14285714285715
2018-01-04,85.96,1.19,72.23529411764706
2018-01-05,86.93,1.19,73.05042016806723
2018-01-08,86.75,1.19,72.89915966386555
2018-01-09,86.0,1.19,72.26890756302521
2018-01-10,84.96,1.19,71.39495798319328
2018-01-11,86.97,1.19,73.08403361344538
2018-01-12,88.8,1.19,74.6218487394958
2018-01-16,88.79,1.19,74.61344537815127
2018-01-17,89.4,1.19,75.12605042016807
2018-01-18,90.11,1.19,75.72268907563026
2018-01-19,93.01,1.19,78.15966386554622
2018-01-22,92.86,1.19,78.03361344537815
2018-01-23,91.73,1.19,77.08403361344538
2018-01-24,91.49,1.19,76.88235294117646
2018-01-25,92.83,1.19,78.00840336134453
2018-01-26,97.07,1.19,81.57142857142857
2018-01-29,97.62,1.19,82.03361344537817
2018-01-30,101.45,1.19,85.25210084033614
2018-01-31,101.16,1.19,85.00840336134453
2018-02-01,102.24,1.19,85.91596638655462
2018-02-02,99.69,1.19,83.77310924369748
2018-02-05,95.89,1.19,80.57983193277312
2018-02-06,98.71,1.19,82.94957983193277
2018-02-07,98.4,1.19,82.6890756302521
2018-02-08,95.97,1.19,80.64705882352942
2018-02-09,97.84,1.19,82.21848739495799
2018-02-12,98.28,1.19,82.58823529411765
2018-02-13,98.92,1.19,83.12605042016807
2018-02-14,99.91,1.19,83.95798319327731
2018-02-15,100.95,1.19,84.83193277310924
2018-02-16,101.0,1.19,84.87394957983193
2018-02-20,101.0,1.19,84.87394957983193
2018-02-21,100.35,1.19,84.32773109243698
2018-02-22,100.54,1.19,84.4873949579832
2018-02-23,100.84,1.35,74.6962962962963
2018-02-26,100.02,1.35,74.08888888888887
2018-02-27,101.56,1.35,75.22962962962963
2018-02-28,99.25,1.35,73.51851851851852
2018-03-01,99.43,1.35,73.65185185185186
2018-03-02,101.38,1.35,75.09629629629629
2018-03-05,101.11,1.35,74.89629629629628
2018-03-06,100.99,1.35,74.8074074074074
2018-03-07,101.31,1.35,75.04444444444444
2018-03-08,102.35,1.35,75.81481481481481
2018-03-09,103.9,1.35,76.96296296296296
2018-03-12,103.56,1.35,76.71111111111111
2018-03-13,102.58,1.35,75.98518518518517
2018-03-14,101.93,1.35,75.5037037037037
2018-03-15,103.15,1.35,76.4074074074074
2018-03-16,102.77,1.35,76.12592592592591
2018-03-19,102.66,1.35,76.04444444444444
2018-03-20,100.6,1.35,74.5185185185185
2018-03-21,100.9,1.35,74.74074074074073
2018-03-22,99.79,1.35,73.91851851851852
2018-03-23,98.78,1.35,73.17037037037036
2018-03-26,97.98,1.35,72.57777777777778
2018-03-27,97.43,1.35,72.17037037037036
2018-03-28,97.15,1.35,71.96296296296296
2018-03-29,97.0,1.35,71.85185185185185
2018-04-02,95.32,1.35,70.6074074074074
2018-04-03,97.07,1.35,71.9037037037037
2018-04-04,96.86,1.35,71.74814814814815
2018-04-05,98.24,1.35,72.77037037037036
2018-04-06,96.24,1.35,71.28888888888888
2018-04-09,96.31,1.35,71.34074074074074
2018-04-10,96.93,1.35,71.8
2018-04-11,96.19,1.35,71.25185185185184
2018-04-12,96.63,1.35,71.57777777777777
2018-04-13,96.28,1.35,71.31851851851852
2018-04-16,97.44,1.35,72.17777777777778
2018-04-17,97.71,1.35,72.37777777777777
2018-04-18,98.73,1.35,73.13333333333333
2018-04-19,98.41,1.35,72.89629629629628
2018-04-20,97.45,1.35,72.18518518518518
2018-04-23,96.9,1.35,71.77777777777777
2018-04-24,96.81,1.35,71.71111111111111
2018-04-25,98.42,1.35,72.9037037037037
2018-04-26,95.34,1.35,70.62222222222222
2018-04-27,96.25,1.35,71.29629629629629
2018-04-30,95.74,1.35,70.91851851851851
2018-05-01,96.2,1.35,71.25925925925925
2018-05-02,97.74,1.35,72.39999999999999
2018-05-03,95.84,1.35,70.99259259259259
2018-05-04,97.55,1.35,72.25925925925925
2018-05-07,97.62,1.35,72.3111111111111
2018-05-08,97.4,3.26,29.877300613496935
2018-05-09,100.12,3.26,30.711656441717796
2018-05-10,101.47,3.26,31.125766871165645
2018-05-11,101.78,3.26,31.220858895705526
