date,DXC,DXC_EPS,PE Ratio
2008-09-03,22.61,0.14,161.49999999999997
2008-09-04,22.02,0.14,157.28571428571428
2008-09-05,21.97,0.14,156.92857142857142
2008-09-08,22.59,0.14,161.35714285714283
2008-09-09,21.92,0.14,156.57142857142856
2008-09-10,22.13,0.14,158.07142857142856
2008-09-11,22.28,0.14,159.14285714285714
2008-09-12,22.41,0.14,160.07142857142856
2008-09-15,21.76,0.14,155.42857142857142
2008-09-16,21.69,0.14,154.92857142857142
2008-09-17,20.45,0.14,146.07142857142856
2008-09-18,21.17,0.14,151.21428571428572
2008-09-19,21.63,0.14,154.49999999999997
2008-09-22,20.73,0.14,148.07142857142856
2008-09-23,20.49,0.14,146.35714285714283
2008-09-24,20.65,0.14,147.49999999999997
2008-09-25,20.96,0.14,149.7142857142857
2008-09-26,20.97,0.14,149.78571428571425
2008-09-29,19.65,0.14,140.35714285714283
2008-09-30,19.97,0.14,142.6428571428571
2008-10-01,19.88,0.14,141.99999999999997
2008-10-02,19.21,0.14,137.2142857142857
2008-10-03,18.34,0.14,131.0
2008-10-06,17.29,0.14,123.49999999999999
2008-10-07,16.52,0.14,117.99999999999999
2008-10-08,16.17,0.14,115.5
2008-10-09,15.24,0.14,108.85714285714285
2008-10-10,14.7,0.14,104.99999999999999
2008-10-13,16.13,0.14,115.2142857142857
2008-10-14,16.67,0.14,119.07142857142857
2008-10-15,15.58,0.14,111.28571428571428
2008-10-16,16.16,0.14,115.42857142857142
2008-10-17,15.7,0.14,112.14285714285712
2008-10-20,16.4,0.14,117.14285714285712
2008-10-21,15.94,0.14,113.85714285714285
2008-10-22,13.69,0.14,97.78571428571428
2008-10-23,13.81,0.14,98.64285714285714
2008-10-24,13.72,0.14,98.0
2008-10-27,13.49,0.14,96.35714285714285
2008-10-28,14.98,0.14,106.99999999999999
2008-10-29,13.9,0.14,99.28571428571428
2008-10-30,14.21,0.14,101.5
2008-10-31,14.98,0.14,106.99999999999999
2008-11-03,15.75,0.14,112.49999999999999
2008-11-04,16.38,0.14,116.99999999999999
2008-11-05,15.43,0.14,110.21428571428571
2008-11-06,14.8,0.14,105.71428571428571
2008-11-07,15.26,0.14,108.99999999999999
2008-11-10,15.15,0.14,108.21428571428571
2008-11-11,14.62,0.14,104.42857142857142
2008-11-12,13.9,0.14,99.28571428571428
2008-11-13,15.19,0.14,108.49999999999999
2008-11-14,14.17,0.14,101.21428571428571
2008-11-17,13.83,0.14,98.78571428571428
2008-11-18,13.89,0.14,99.21428571428571
2008-11-19,13.02,0.14,92.99999999999999
2008-11-20,12.13,0.14,86.64285714285714
2008-11-21,12.92,0.14,92.28571428571428
2008-11-24,13.21,0.14,94.35714285714286
2008-11-25,13.39,0.14,95.64285714285714
2008-11-26,13.42,0.14,95.85714285714285
2008-11-28,13.84,0.14,98.85714285714285
2008-12-01,12.66,0.14,90.42857142857142
2008-12-02,13.74,0.14,98.14285714285714
2008-12-03,14.17,0.14,101.21428571428571
2008-12-04,13.68,0.14,97.71428571428571
2008-12-05,14.32,0.14,102.28571428571428
2008-12-08,15.02,0.14,107.28571428571428
2008-12-09,14.86,0.14,106.14285714285712
2008-12-10,15.16,0.14,108.28571428571428
2008-12-11,15.09,0.14,107.78571428571428
2008-12-12,15.57,0.14,111.21428571428571
2008-12-15,15.46,0.14,110.42857142857143
2008-12-16,16.09,0.14,114.92857142857142
2008-12-17,16.28,0.14,116.28571428571428
2008-12-18,16.77,0.14,119.78571428571428
2008-12-19,16.47,0.14,117.64285714285712
2008-12-22,16.27,0.14,116.2142857142857
2008-12-23,15.66,0.14,111.85714285714285
2008-12-24,15.81,0.14,112.92857142857142
2008-12-26,16.12,0.14,115.14285714285714
2008-12-29,16.56,0.14,118.28571428571426
2008-12-30,16.84,0.14,120.28571428571428
2008-12-31,17.46,0.14,124.71428571428571
2009-01-02,18.43,0.14,131.64285714285714
2009-01-05,18.66,0.14,133.28571428571428
2009-01-06,19.64,0.14,140.28571428571428
2009-01-07,18.82,0.14,134.42857142857142
2009-01-08,18.28,0.14,130.57142857142856
2009-01-09,18.06,0.14,128.99999999999997
2009-01-12,17.92,0.14,128.0
2009-01-13,18.54,0.14,132.42857142857142
2009-01-14,17.74,0.14,126.7142857142857
2009-01-15,18.21,0.14,130.07142857142856
2009-01-16,18.37,0.14,131.21428571428572
2009-01-20,17.48,0.14,124.85714285714285
2009-01-21,18.21,0.14,130.07142857142856
2009-01-22,18.23,0.14,130.2142857142857
2009-01-23,17.86,0.14,127.57142857142856
2009-01-26,18.23,0.14,130.2142857142857
2009-01-27,18.78,0.14,134.14285714285714
2009-01-28,19.11,0.14,136.49999999999997
2009-01-29,18.29,0.14,130.6428571428571
2009-01-30,18.3,0.14,130.7142857142857
2009-02-02,18.7,0.14,133.57142857142856
2009-02-03,19.11,0.14,136.49999999999997
2009-02-04,18.88,0.14,134.85714285714283
2009-02-05,19.27,0.14,137.64285714285714
2009-02-06,20.08,0.14,143.42857142857142
2009-02-09,20.01,0.14,142.92857142857142
2009-02-10,19.29,0.14,137.78571428571428
2009-02-11,20.02,0.14,142.99999999999997
2009-02-12,19.73,0.14,140.92857142857142
2009-02-13,19.66,0.14,140.42857142857142
2009-02-17,18.86,0.14,134.7142857142857
2009-02-18,18.82,0.14,134.42857142857142
2009-02-19,18.31,0.14,130.78571428571428
2009-02-20,18.2,0.14,129.99999999999997
2009-02-23,17.48,0.14,124.85714285714285
2009-02-24,17.85,0.14,127.5
2009-02-25,17.4,0.14,124.28571428571426
2009-02-26,17.12,0.14,122.28571428571428
2009-02-27,17.26,0.14,123.28571428571429
2009-03-02,16.99,0.14,121.35714285714283
2009-03-03,16.97,0.14,121.2142857142857
2009-03-04,18.0,0.14,128.57142857142856
2009-03-05,16.98,0.14,121.28571428571428
2009-03-06,16.32,0.14,116.57142857142857
2009-03-09,15.94,0.14,113.85714285714285
2009-03-10,16.21,0.14,115.78571428571428
2009-03-11,16.53,0.14,118.07142857142857
2009-03-12,17.42,0.14,124.42857142857143
2009-03-13,17.58,0.14,125.57142857142854
2009-03-16,17.08,0.14,121.99999999999997
2009-03-17,17.54,0.14,125.28571428571426
2009-03-18,17.96,0.14,128.28571428571428
2009-03-19,17.6,0.14,125.71428571428571
2009-03-20,17.33,0.14,123.78571428571426
2009-03-23,18.58,0.14,132.7142857142857
2009-03-24,18.12,0.14,129.42857142857142
2009-03-25,18.24,0.14,130.28571428571425
2009-03-26,18.78,0.14,134.14285714285714
2009-03-27,18.09,0.14,129.2142857142857
2009-03-30,18.22,0.14,130.1428571428571
2009-03-31,18.3,0.14,130.7142857142857
2009-04-01,18.67,0.14,133.35714285714286
2009-04-02,19.49,0.14,139.2142857142857
2009-04-03,19.95,0.14,142.49999999999997
2009-04-06,19.76,0.14,141.14285714285714
2009-04-07,19.29,0.14,137.78571428571428
2009-04-08,18.89,0.14,134.92857142857142
2009-04-09,19.42,0.14,138.71428571428572
2009-04-13,19.09,0.14,136.35714285714283
2009-04-14,18.74,0.14,133.85714285714283
2009-04-15,18.5,0.14,132.14285714285714
2009-04-16,18.66,0.14,133.28571428571428
2009-04-17,18.87,0.14,134.78571428571428
2009-04-20,18.3,0.14,130.7142857142857
2009-04-21,18.46,0.14,131.85714285714286
2009-04-22,18.31,0.14,130.78571428571428
2009-04-23,18.3,0.14,130.7142857142857
2009-04-24,18.42,0.14,131.57142857142858
2009-04-27,18.35,0.14,131.07142857142856
2009-04-28,18.5,0.14,132.14285714285714
2009-04-29,19.13,0.14,136.6428571428571
2009-04-30,18.36,0.14,131.14285714285714
2009-05-01,18.43,0.14,131.64285714285714
2009-05-04,18.81,0.14,134.35714285714283
2009-05-05,18.77,0.14,134.07142857142856
2009-05-06,18.98,0.14,135.57142857142856
2009-05-07,18.68,0.14,133.42857142857142
2009-05-08,18.62,0.14,133.0
2009-05-11,18.64,0.14,133.14285714285714
2009-05-12,18.58,0.14,132.7142857142857
2009-05-13,17.96,0.14,128.28571428571428
2009-05-14,18.12,0.14,129.42857142857142
2009-05-15,18.03,0.14,128.78571428571428
2009-05-18,18.49,0.14,132.07142857142856
2009-05-19,18.44,0.14,131.71428571428572
2009-05-20,18.46,0.14,131.85714285714286
2009-05-21,19.85,0.14,141.78571428571428
2009-05-22,19.75,0.14,141.07142857142856
2009-05-26,20.93,0.14,149.49999999999997
2009-05-27,20.79,0.14,148.49999999999997
2009-05-28,20.76,0.14,148.28571428571428
2009-05-29,21.09,0.14,150.64285714285714
2009-06-01,21.93,0.14,156.64285714285714
2009-06-02,21.78,0.14,155.57142857142856
2009-06-03,21.53,0.14,153.78571428571428
2009-06-04,21.72,0.14,155.1428571428571
2009-06-05,21.83,0.14,155.9285714285714
2009-06-08,21.78,0.14,155.57142857142856
2009-06-09,21.71,0.14,155.07142857142856
2009-06-10,21.87,0.14,156.2142857142857
2009-06-11,22.18,0.14,158.42857142857142
2009-06-12,22.35,0.14,159.64285714285714
2009-06-15,21.99,0.14,157.07142857142856
2009-06-16,21.69,0.14,154.92857142857142
2009-06-17,22.07,0.14,157.64285714285714
2009-06-18,22.2,0.14,158.57142857142856
2009-06-19,21.81,0.14,155.78571428571425
2009-06-22,21.2,0.14,151.42857142857142
2009-06-23,21.15,0.14,151.07142857142856
2009-06-24,21.39,0.14,152.78571428571428
2009-06-25,21.52,0.14,153.7142857142857
2009-06-26,21.68,0.14,154.85714285714283
2009-06-29,21.91,0.14,156.5
2009-06-30,22.01,0.14,157.21428571428572
2009-07-01,22.21,0.14,158.64285714285714
2009-07-02,21.76,0.14,155.42857142857142
2009-07-06,21.71,0.14,155.07142857142856
2009-07-07,21.22,0.14,151.57142857142856
2009-07-08,20.96,0.14,149.7142857142857
2009-07-09,21.19,0.14,151.35714285714286
2009-07-10,21.2,0.14,151.42857142857142
2009-07-13,21.59,0.14,154.2142857142857
2009-07-14,21.73,0.14,155.2142857142857
2009-07-15,22.15,0.14,158.2142857142857
2009-07-16,22.57,0.14,161.2142857142857
2009-07-17,22.55,0.14,161.07142857142856
2009-07-20,22.84,0.14,163.14285714285714
2009-07-21,23.19,0.14,165.64285714285714
2009-07-22,23.07,0.14,164.78571428571428
2009-07-23,23.38,0.14,166.99999999999997
2009-07-24,23.27,0.14,166.2142857142857
2009-07-27,23.27,0.14,166.2142857142857
2009-07-28,23.71,0.14,169.35714285714286
2009-07-29,23.82,0.14,170.14285714285714
2009-07-30,24.09,0.14,172.07142857142856
2009-07-31,23.93,0.14,170.92857142857142
2009-08-03,24.15,0.14,172.49999999999997
2009-08-04,24.22,0.14,172.99999999999997
2009-08-05,24.11,0.14,172.2142857142857
2009-08-06,24.17,0.14,172.64285714285714
2009-08-07,24.57,0.14,175.49999999999997
2009-08-10,24.7,0.14,176.42857142857142
2009-08-11,24.33,0.14,173.78571428571425
2009-08-12,24.82,0.14,177.28571428571428
2009-08-13,24.95,0.14,178.2142857142857
2009-08-14,24.67,0.14,176.21428571428572
2009-08-17,24.11,0.14,172.2142857142857
2009-08-18,24.07,0.14,171.92857142857142
2009-08-19,24.37,0.14,174.07142857142856
2009-08-20,24.28,0.14,173.42857142857142
2009-08-21,24.68,0.14,176.28571428571428
2009-08-24,24.68,0.14,176.28571428571428
2009-08-25,24.81,0.14,177.2142857142857
2009-08-26,24.89,0.14,177.78571428571428
2009-08-27,24.72,0.14,176.57142857142856
2009-08-28,24.68,0.14,176.28571428571428
2009-08-31,24.27,0.14,173.35714285714283
2009-09-01,23.78,0.14,169.85714285714286
2009-09-02,23.53,0.14,168.07142857142856
2009-09-03,23.82,0.14,170.14285714285714
2009-09-04,24.12,0.14,172.28571428571428
2009-09-08,24.2,0.14,172.85714285714283
2009-09-09,24.52,0.14,175.1428571428571
2009-09-10,24.84,0.14,177.42857142857142
2009-09-11,25.28,0.14,180.57142857142856
2009-09-14,25.77,0.14,184.07142857142856
2009-09-15,25.74,0.14,183.85714285714283
2009-09-16,26.3,0.14,187.85714285714283
2009-09-17,25.96,0.14,185.42857142857142
2009-09-18,26.03,0.14,185.92857142857142
2009-09-21,25.9,0.14,184.99999999999997
2009-09-22,25.83,0.14,184.49999999999997
2009-09-23,25.69,0.14,183.5
2009-09-24,25.43,0.14,181.6428571428571
2009-09-25,25.23,0.14,180.2142857142857
2009-09-28,26.43,0.14,188.78571428571428
2009-09-29,26.46,0.14,189.0
2009-09-30,26.19,0.14,187.07142857142856
2009-10-01,25.53,0.14,182.35714285714286
2009-10-02,25.21,0.14,180.07142857142856
2009-10-05,25.46,0.14,181.85714285714283
2009-10-06,25.72,0.14,183.7142857142857
2009-10-07,25.62,0.14,183.0
2009-10-08,26.06,0.14,186.1428571428571
2009-10-09,26.09,0.14,186.35714285714283
2009-10-12,26.19,0.14,187.07142857142856
2009-10-13,26.19,0.14,187.07142857142856
2009-10-14,27.02,0.14,192.99999999999997
2009-10-15,26.57,0.14,189.78571428571428
2009-10-16,26.37,0.14,188.35714285714283
2009-10-19,26.66,0.14,190.42857142857142
2009-10-20,26.36,0.14,188.28571428571428
2009-10-21,26.19,0.14,187.07142857142856
2009-10-22,26.39,0.14,188.5
2009-10-23,25.73,0.14,183.78571428571428
2009-10-26,25.55,0.14,182.5
2009-10-27,25.38,0.14,181.28571428571425
2009-10-28,24.95,0.14,178.2142857142857
2009-10-29,25.47,0.14,181.92857142857142
2009-10-30,25.19,0.14,179.92857142857142
2009-11-02,25.26,0.14,180.42857142857142
2009-11-03,25.43,0.14,181.6428571428571
2009-11-04,25.56,0.14,182.57142857142856
2009-11-05,26.18,0.14,186.99999999999997
2009-11-06,26.13,0.14,186.6428571428571
2009-11-09,26.9,0.14,192.1428571428571
2009-11-10,26.73,0.14,190.92857142857142
2009-11-11,27.13,0.14,193.78571428571425
2009-11-12,26.78,0.14,191.28571428571428
2009-11-13,26.81,0.14,191.49999999999997
2009-11-16,27.33,0.14,195.2142857142857
2009-11-17,27.4,0.14,195.7142857142857
2009-11-18,27.32,0.14,195.14285714285714
2009-11-19,27.06,0.14,193.28571428571425
2009-11-20,26.99,0.14,192.78571428571425
2009-11-23,27.49,0.14,196.35714285714283
2009-11-24,27.41,0.14,195.78571428571428
2009-11-25,27.53,0.14,196.64285714285714
2009-11-27,26.96,0.14,192.57142857142856
2009-11-30,27.48,0.14,196.28571428571428
2009-12-01,27.6,0.14,197.14285714285714
2009-12-02,27.69,0.14,197.78571428571428
2009-12-03,27.39,0.14,195.64285714285714
2009-12-04,27.67,0.14,197.64285714285714
2009-12-07,27.64,0.14,197.42857142857142
2009-12-08,27.35,0.14,195.35714285714286
2009-12-09,27.51,0.14,196.5
2009-12-10,27.68,0.14,197.7142857142857
2009-12-11,27.71,0.14,197.92857142857142
2009-12-14,28.05,0.14,200.35714285714283
2009-12-15,27.85,0.14,198.92857142857142
2009-12-16,28.03,0.14,200.2142857142857
2009-12-17,27.76,0.14,198.28571428571428
2009-12-18,27.67,0.14,197.64285714285714
2009-12-21,27.89,0.14,199.2142857142857
2009-12-22,28.24,0.14,201.7142857142857
2009-12-23,28.63,0.14,204.49999999999997
2009-12-24,28.79,0.14,205.6428571428571
2009-12-28,28.88,0.14,206.28571428571425
2009-12-29,28.79,0.14,205.6428571428571
2009-12-30,28.87,0.14,206.2142857142857
2009-12-31,28.58,0.14,204.1428571428571
2010-01-04,28.69,0.14,204.92857142857142
2010-01-05,28.68,0.14,204.85714285714283
2010-01-06,28.78,0.14,205.57142857142856
2010-01-07,28.49,0.14,203.49999999999997
2010-01-08,28.42,0.14,203.0
2010-01-11,28.24,0.14,201.7142857142857
2010-01-12,27.94,0.14,199.57142857142856
2010-01-13,28.23,0.14,201.64285714285714
2010-01-14,28.32,0.14,202.28571428571428
2010-01-15,27.8,0.14,198.57142857142856
2010-01-19,28.32,0.14,202.28571428571428
2010-01-20,28.07,0.14,200.49999999999997
2010-01-21,27.32,0.14,195.14285714285714
2010-01-22,26.45,0.14,188.92857142857142
2010-01-25,26.43,0.14,188.78571428571428
2010-01-26,26.2,0.14,187.1428571428571
2010-01-27,26.05,0.14,186.07142857142856
2010-01-28,25.9,0.14,184.99999999999997
2010-01-29,25.49,0.14,182.07142857142856
2010-02-01,26.09,0.14,186.35714285714283
2010-02-02,26.36,0.14,188.28571428571428
2010-02-03,26.27,0.14,187.6428571428571
2010-02-04,25.48,0.14,181.99999999999997
2010-02-05,25.52,0.14,182.28571428571428
2010-02-08,25.68,0.14,183.42857142857142
2010-02-09,26.08,0.14,186.28571428571425
2010-02-10,25.9,0.14,184.99999999999997
2010-02-11,25.95,0.14,185.35714285714283
2010-02-12,25.47,0.14,181.92857142857142
2010-02-16,25.93,0.14,185.2142857142857
2010-02-17,25.86,0.14,184.7142857142857
2010-02-18,25.98,0.14,185.57142857142856
2010-02-19,26.06,0.14,186.1428571428571
2010-02-22,25.98,0.14,185.57142857142856
2010-02-23,25.92,0.14,185.14285714285714
2010-02-24,25.78,0.14,184.14285714285714
2010-02-25,25.54,0.14,182.42857142857142
2010-02-26,25.73,0.14,183.78571428571428
2010-03-01,26.06,0.14,186.1428571428571
2010-03-02,26.11,0.14,186.49999999999997
2010-03-03,25.99,0.14,185.6428571428571
2010-03-04,25.83,0.14,184.49999999999997
2010-03-05,26.31,0.14,187.9285714285714
2010-03-08,26.41,0.14,188.64285714285714
2010-03-09,26.48,0.14,189.14285714285714
2010-03-10,26.61,0.14,190.07142857142856
2010-03-11,26.63,0.14,190.2142857142857
2010-03-12,26.55,0.14,189.64285714285714
2010-03-15,26.62,0.14,190.14285714285714
2010-03-16,26.66,0.14,190.42857142857142
2010-03-17,27.02,0.14,192.99999999999997
2010-03-18,27.05,0.14,193.2142857142857
2010-03-19,27.11,0.14,193.6428571428571
2010-03-22,27.34,0.14,195.28571428571428
2010-03-23,27.54,0.14,196.7142857142857
2010-03-24,27.27,0.14,194.78571428571428
2010-03-25,27.23,0.14,194.49999999999997
2010-03-26,27.12,0.14,193.7142857142857
2010-03-29,27.31,0.14,195.07142857142856
2010-03-30,27.32,0.14,195.14285714285714
2010-03-31,27.07,0.14,193.35714285714283
2010-04-01,26.95,0.14,192.49999999999997
2010-04-05,26.85,0.14,191.78571428571428
2010-04-06,26.77,0.14,191.2142857142857
2010-04-07,26.71,0.14,190.78571428571428
2010-04-08,26.66,0.14,190.42857142857142
2010-04-09,27.08,0.14,193.4285714285714
2010-04-12,27.24,0.14,194.57142857142856
2010-04-13,27.28,0.14,194.85714285714283
2010-04-14,27.59,0.14,197.07142857142856
2010-04-15,27.67,0.14,197.64285714285714
2010-04-16,27.42,0.14,195.85714285714286
2010-04-19,27.25,0.14,194.6428571428571
2010-04-20,27.43,0.14,195.92857142857142
2010-04-21,27.46,0.14,196.14285714285714
2010-04-22,27.49,0.14,196.35714285714283
2010-04-23,27.63,0.14,197.35714285714283
2010-04-26,27.53,0.14,196.64285714285714
2010-04-27,26.89,0.14,192.07142857142856
2010-04-28,26.57,0.14,189.78571428571428
2010-04-29,26.69,0.14,190.64285714285714
2010-04-30,26.03,0.14,185.92857142857142
2010-05-03,25.79,0.14,184.2142857142857
2010-05-04,25.34,0.14,180.99999999999997
2010-05-05,25.32,0.14,180.85714285714283
2010-05-06,24.97,0.14,178.35714285714283
2010-05-07,24.63,0.14,175.92857142857142
2010-05-10,25.42,0.14,181.57142857142856
2010-05-11,25.28,0.14,180.57142857142856
2010-05-12,25.75,0.14,183.92857142857142
2010-05-13,25.47,0.14,181.92857142857142
2010-05-14,24.77,0.14,176.92857142857142
2010-05-17,24.78,0.14,177.0
2010-05-18,24.51,0.14,175.07142857142856
2010-05-19,24.4,0.14,174.28571428571425
2010-05-20,23.79,0.14,169.92857142857142
2010-05-21,24.71,0.14,176.5
2010-05-24,24.25,0.14,173.2142857142857
2010-05-25,23.96,0.14,171.14285714285714
2010-05-26,24.12,0.14,172.28571428571428
2010-05-27,24.76,0.14,176.85714285714286
2010-05-28,24.84,0.14,177.42857142857142
2010-06-01,23.82,0.14,170.14285714285714
2010-06-02,24.62,0.14,175.85714285714286
2010-06-03,24.97,0.14,178.35714285714283
2010-06-04,23.74,0.14,169.57142857142856
2010-06-07,23.52,0.14,167.99999999999997
2010-06-08,23.84,0.14,170.28571428571428
2010-06-09,23.81,0.14,170.07142857142856
2010-06-10,24.56,0.14,175.42857142857142
2010-06-11,24.46,0.14,174.7142857142857
2010-06-14,24.39,0.14,174.2142857142857
2010-06-15,24.94,0.14,178.14285714285714
2010-06-16,25.04,0.14,178.85714285714283
2010-06-17,25.34,0.14,180.99999999999997
2010-06-18,25.1,0.14,179.28571428571428
2010-06-21,24.97,0.14,178.35714285714283
2010-06-22,24.55,0.14,175.35714285714283
2010-06-23,24.37,0.14,174.07142857142856
2010-06-24,23.78,0.14,169.85714285714286
2010-06-25,23.8,0.14,170.0
2010-06-28,23.6,0.14,168.57142857142856
2010-06-29,22.63,0.14,161.6428571428571
2010-06-30,22.48,0.14,160.57142857142856
2010-07-01,22.17,0.14,158.35714285714286
2010-07-02,21.91,0.14,156.5
2010-07-06,21.71,0.14,155.07142857142856
2010-07-07,22.48,0.14,160.57142857142856
2010-07-08,22.53,0.14,160.92857142857142
2010-07-09,22.69,0.14,162.07142857142856
2010-07-12,22.79,0.14,162.78571428571428
2010-07-13,23.36,0.14,166.85714285714283
2010-07-14,23.2,0.14,165.7142857142857
2010-07-15,23.21,0.14,165.78571428571428
2010-07-16,22.51,0.14,160.78571428571428
2010-07-19,22.9,0.14,163.57142857142856
2010-07-20,22.94,0.14,163.85714285714286
2010-07-21,22.42,0.14,160.14285714285714
2010-07-22,23.05,0.14,164.64285714285714
2010-07-23,23.24,0.14,165.99999999999997
2010-07-26,23.26,0.14,166.14285714285714
2010-07-27,23.05,0.14,164.64285714285714
2010-07-28,23.0,0.14,164.28571428571428
2010-07-29,22.44,0.14,160.28571428571428
2010-07-30,22.52,0.14,160.85714285714283
2010-08-02,23.04,0.14,164.57142857142856
2010-08-03,22.87,0.14,163.35714285714286
2010-08-04,23.01,0.14,164.35714285714286
2010-08-05,23.04,0.14,164.57142857142856
2010-08-06,22.88,0.14,163.42857142857142
2010-08-09,23.14,0.14,165.28571428571428
2010-08-10,23.07,0.14,164.78571428571428
2010-08-11,21.8,0.14,155.7142857142857
2010-08-12,21.11,0.14,150.78571428571428
2010-08-13,20.89,0.14,149.2142857142857
2010-08-16,20.99,0.14,149.92857142857142
2010-08-17,21.07,0.14,150.5
2010-08-18,21.05,0.14,150.35714285714286
2010-08-19,20.87,0.14,149.07142857142856
2010-08-20,20.88,0.14,149.1428571428571
2010-08-23,20.44,0.14,146.0
2010-08-24,20.09,0.14,143.49999999999997
2010-08-25,19.92,0.14,142.28571428571428
2010-08-26,19.93,0.14,142.35714285714283
2010-08-27,20.26,0.14,144.71428571428572
2010-08-30,19.96,0.14,142.57142857142856
2010-08-31,19.78,0.14,141.28571428571428
2010-09-01,20.7,0.14,147.85714285714283
2010-09-02,20.85,0.14,148.92857142857142
2010-09-03,21.12,0.14,150.85714285714286
2010-09-07,20.72,0.14,147.99999999999997
2010-09-08,20.8,0.14,148.57142857142856
2010-09-09,20.73,0.14,148.07142857142856
