date,IP,IP_EPS,PE Ratio
1964-05-28,7.83,0.81,9.666666666666666
1964-06-01,7.95,0.81,9.814814814814815
1964-06-02,7.92,0.81,9.777777777777777
1964-06-03,7.77,0.81,9.592592592592592
1964-06-04,7.49,0.81,9.246913580246913
1964-06-05,7.74,0.81,9.555555555555555
1964-06-08,7.58,0.81,9.358024691358024
1964-06-09,7.83,0.81,9.666666666666666
1964-06-10,7.86,0.81,9.703703703703704
1964-06-11,7.77,0.81,9.592592592592592
1964-06-12,7.64,0.81,9.432098765432098
1964-06-15,7.67,0.81,9.469135802469134
1964-06-16,7.77,0.81,9.592592592592592
1964-06-17,7.95,0.81,9.814814814814815
1964-06-18,7.95,0.81,9.814814814814815
1964-06-19,8.14,0.81,10.049382716049383
1964-06-22,8.14,0.81,10.049382716049383
1964-06-23,7.98,0.81,9.851851851851851
1964-06-24,7.83,0.81,9.666666666666666
1964-06-25,7.8,0.81,9.629629629629628
1964-06-26,7.86,0.81,9.703703703703704
1964-06-29,7.86,0.81,9.703703703703704
1964-06-30,7.83,0.81,9.666666666666666
1964-07-01,7.95,0.81,9.814814814814815
1964-07-02,8.01,0.81,9.888888888888888
1964-07-06,8.07,0.81,9.962962962962962
1964-07-07,8.14,0.81,10.049382716049383
1964-07-08,8.2,0.81,10.123456790123456
1964-07-09,8.2,0.81,10.123456790123456
1964-07-10,8.04,0.81,9.925925925925924
1964-07-13,7.98,0.81,9.851851851851851
1964-07-14,7.86,0.81,9.703703703703704
1964-07-15,7.83,0.81,9.666666666666666
1964-07-16,7.77,0.81,9.592592592592592
1964-07-17,7.89,0.81,9.74074074074074
1964-07-20,7.89,0.81,9.74074074074074
1964-07-21,7.92,0.81,9.777777777777777
1964-07-22,8.01,0.81,9.888888888888888
1964-07-23,7.98,0.81,9.851851851851851
1964-07-24,8.01,0.81,9.888888888888888
1964-07-27,7.95,0.81,9.814814814814815
1964-07-28,7.83,0.81,9.666666666666666
1964-07-29,7.95,0.81,9.814814814814815
1964-07-30,7.92,0.81,9.777777777777777
1964-07-31,7.95,0.81,9.814814814814815
1964-08-03,7.92,0.81,9.777777777777777
1964-08-04,7.95,0.81,9.814814814814815
1964-08-05,8.01,0.81,9.888888888888888
1964-08-06,8.04,0.81,9.925925925925924
1964-08-07,7.95,0.81,9.814814814814815
1964-08-10,8.01,0.81,9.888888888888888
1964-08-11,8.01,0.81,9.888888888888888
1964-08-12,8.14,0.81,10.049382716049383
1964-08-13,8.17,0.81,10.08641975308642
1964-08-14,8.2,0.81,10.123456790123456
1964-08-17,8.17,0.81,10.08641975308642
1964-08-18,8.14,0.81,10.049382716049383
1964-08-19,8.14,0.81,10.049382716049383
1964-08-20,8.11,0.81,10.012345679012345
1964-08-21,8.07,0.81,9.962962962962962
1964-08-24,7.95,0.81,9.814814814814815
1964-08-25,7.92,0.81,9.777777777777777
1964-08-26,7.92,0.81,9.777777777777777
1964-08-27,7.89,0.81,9.74074074074074
1964-08-28,7.92,0.81,9.777777777777777
1964-08-31,7.95,0.81,9.814814814814815
1964-09-01,7.92,0.81,9.777777777777777
1964-09-02,8.01,0.81,9.888888888888888
1964-09-03,8.17,0.81,10.08641975308642
1964-09-04,8.14,0.81,10.049382716049383
1964-09-08,8.2,0.81,10.123456790123456
1964-09-09,8.07,0.81,9.962962962962962
1964-09-10,8.26,0.81,10.19753086419753
1964-09-11,8.29,0.81,10.234567901234566
1964-09-14,8.38,0.81,10.345679012345679
1964-09-15,8.48,0.81,10.469135802469136
1964-09-16,8.63,0.81,10.654320987654321
1964-09-17,8.75,0.81,10.802469135802468
1964-09-18,8.69,0.81,10.728395061728394
1964-09-21,8.78,0.81,10.839506172839505
1964-09-22,8.81,0.81,10.876543209876543
1964-09-23,8.78,0.81,10.839506172839505
1964-09-24,8.81,0.81,10.876543209876543
1964-09-25,8.88,0.81,10.962962962962964
1964-09-28,8.91,0.81,11.0
1964-09-29,8.94,0.81,11.037037037037036
1964-09-30,8.94,0.81,11.037037037037036
1964-10-01,8.81,0.81,10.876543209876543
1964-10-02,8.81,0.81,10.876543209876543
1964-10-05,8.84,0.81,10.913580246913579
1964-10-06,8.84,0.81,10.913580246913579
1964-10-07,8.84,0.81,10.913580246913579
1964-10-08,8.88,0.81,10.962962962962964
1964-10-09,8.91,0.81,11.0
1964-10-12,8.91,0.81,11.0
1964-10-13,8.91,0.81,11.0
1964-10-14,8.97,0.81,11.074074074074074
1964-10-15,8.97,0.81,11.074074074074074
1964-10-16,9.03,0.81,11.148148148148147
1964-10-19,9.06,0.81,11.185185185185185
1964-10-20,9.12,0.81,11.259259259259258
1964-10-21,9.03,0.81,11.148148148148147
1964-10-22,8.94,0.81,11.037037037037036
1964-10-23,9.06,0.81,11.185185185185185
1964-10-26,9.12,0.81,11.259259259259258
1964-10-27,9.12,0.81,11.259259259259258
1964-10-28,9.06,0.81,11.185185185185185
1964-10-29,9.15,0.81,11.296296296296296
1964-10-30,9.18,0.81,11.333333333333332
1964-11-02,9.25,0.81,11.419753086419753
1964-11-04,9.31,0.81,11.493827160493828
1964-11-05,9.4,0.81,11.604938271604938
1964-11-06,9.31,0.81,11.493827160493828
1964-11-09,9.18,0.81,11.333333333333332
1964-11-10,9.25,0.81,11.419753086419753
1964-11-11,9.18,0.81,11.333333333333332
1964-11-12,9.31,0.81,11.493827160493828
1964-11-13,9.28,0.81,11.456790123456788
1964-11-16,9.31,0.81,11.493827160493828
1964-11-17,9.18,0.81,11.333333333333332
1964-11-18,9.0,0.81,11.11111111111111
1964-11-19,8.69,0.81,10.728395061728394
1964-11-20,8.63,0.81,10.654320987654321
1964-11-23,8.41,0.81,10.382716049382715
1964-11-24,8.44,0.81,10.419753086419751
1964-11-25,8.35,0.81,10.30864197530864
1964-11-27,8.54,0.81,10.543209876543209
1964-11-30,8.54,0.81,10.543209876543209
1964-12-01,8.35,0.81,10.30864197530864
1964-12-02,8.32,0.81,10.271604938271604
1964-12-03,8.23,0.81,10.160493827160494
1964-12-04,8.41,0.81,10.382716049382715
1964-12-07,8.51,0.81,10.506172839506172
1964-12-08,8.54,0.81,10.543209876543209
1964-12-09,8.17,0.81,10.08641975308642
1964-12-10,8.14,0.81,10.049382716049383
1964-12-11,8.14,0.81,10.049382716049383
1964-12-14,8.11,0.81,10.012345679012345
1964-12-15,8.11,0.81,10.012345679012345
1964-12-16,8.17,0.81,10.08641975308642
1964-12-17,8.17,0.81,10.08641975308642
1964-12-18,8.2,0.81,10.123456790123456
1964-12-21,8.23,0.81,10.160493827160494
1964-12-22,8.2,0.81,10.123456790123456
1964-12-23,8.01,0.81,9.888888888888888
1964-12-24,8.01,0.81,9.888888888888888
1964-12-28,7.92,0.81,9.777777777777777
1964-12-29,7.95,0.81,9.814814814814815
1964-12-30,8.07,0.81,9.962962962962962
1964-12-31,8.07,0.81,9.962962962962962
1965-01-04,8.11,0.81,10.012345679012345
1965-01-05,8.07,0.81,9.962962962962962
1965-01-06,8.04,0.81,9.925925925925924
1965-01-07,8.04,0.81,9.925925925925924
1965-01-08,8.07,0.81,9.962962962962962
1965-01-11,8.14,0.81,10.049382716049383
1965-01-12,8.2,0.81,10.123456790123456
1965-01-13,8.23,0.81,10.160493827160494
1965-01-14,8.23,0.81,10.160493827160494
1965-01-15,8.38,0.81,10.345679012345679
1965-01-18,8.35,0.81,10.30864197530864
1965-01-19,8.35,0.81,10.30864197530864
1965-01-20,8.35,0.81,10.30864197530864
1965-01-21,8.2,0.81,10.123456790123456
1965-01-22,8.17,0.81,10.08641975308642
1965-01-25,8.26,0.81,10.19753086419753
1965-01-26,8.32,0.81,10.271604938271604
1965-01-27,8.23,0.81,10.160493827160494
1965-01-28,8.26,0.81,10.19753086419753
1965-01-29,8.32,0.81,10.271604938271604
1965-02-01,8.35,0.81,10.30864197530864
1965-02-02,8.26,0.81,10.19753086419753
1965-02-03,8.23,0.81,10.160493827160494
1965-02-04,8.23,0.81,10.160493827160494
1965-02-05,8.14,0.81,10.049382716049383
1965-02-08,8.01,0.81,9.888888888888888
1965-02-09,8.04,0.81,9.925925925925924
1965-02-10,8.04,0.81,9.925925925925924
1965-02-11,7.86,0.81,9.703703703703704
1965-02-12,7.89,0.81,9.74074074074074
1965-02-15,8.04,0.81,9.925925925925924
1965-02-16,7.7,0.81,9.506172839506172
1965-02-17,7.8,0.81,9.629629629629628
1965-02-18,7.83,0.81,9.666666666666666
1965-02-19,7.89,0.81,9.74074074074074
1965-02-23,8.07,0.81,9.962962962962962
1965-02-24,8.11,0.81,10.012345679012345
1965-02-25,8.14,0.81,10.049382716049383
1965-02-26,8.11,0.81,10.012345679012345
1965-03-01,8.2,0.81,10.123456790123456
1965-03-02,8.17,0.81,10.08641975308642
1965-03-03,8.2,0.81,10.123456790123456
1965-03-04,8.17,0.81,10.08641975308642
1965-03-05,8.07,0.81,9.962962962962962
1965-03-08,8.07,0.81,9.962962962962962
1965-03-09,8.11,0.81,10.012345679012345
1965-03-10,8.2,0.81,10.123456790123456
1965-03-11,8.11,0.81,10.012345679012345
1965-03-12,8.14,0.81,10.049382716049383
1965-03-15,8.14,0.81,10.049382716049383
1965-03-16,8.14,0.81,10.049382716049383
1965-03-17,8.11,0.81,10.012345679012345
1965-03-18,8.14,0.81,10.049382716049383
1965-03-19,8.11,0.81,10.012345679012345
1965-03-22,8.01,0.81,9.888888888888888
1965-03-23,8.01,0.81,9.888888888888888
1965-03-24,8.2,0.81,10.123456790123456
1965-03-25,8.14,0.81,10.049382716049383
1965-03-26,8.14,0.81,10.049382716049383
1965-03-29,8.11,0.81,10.012345679012345
1965-03-30,8.17,0.81,10.08641975308642
1965-03-31,8.17,0.81,10.08641975308642
1965-04-01,8.35,0.81,10.30864197530864
1965-04-02,8.26,0.81,10.19753086419753
1965-04-05,8.17,0.81,10.08641975308642
1965-04-06,8.17,0.81,10.08641975308642
1965-04-07,8.23,0.81,10.160493827160494
1965-04-08,8.26,0.81,10.19753086419753
1965-04-09,8.26,0.81,10.19753086419753
1965-04-12,8.26,0.81,10.19753086419753
1965-04-13,8.26,0.81,10.19753086419753
1965-04-14,8.32,0.81,10.271604938271604
1965-04-15,8.26,0.81,10.19753086419753
1965-04-19,8.23,0.81,10.160493827160494
1965-04-20,8.11,0.81,10.012345679012345
1965-04-21,8.07,0.81,9.962962962962962
1965-04-22,8.17,0.81,10.08641975308642
1965-04-23,8.23,0.81,10.160493827160494
1965-04-26,8.14,0.81,10.049382716049383
1965-04-27,8.2,0.81,10.123456790123456
1965-04-28,8.23,0.81,10.160493827160494
1965-04-29,8.35,0.81,10.30864197530864
1965-04-30,8.6,0.81,10.617283950617283
1965-05-03,8.6,0.81,10.617283950617283
1965-05-04,8.63,0.81,10.654320987654321
1965-05-05,8.6,0.81,10.617283950617283
1965-05-06,8.6,0.81,10.617283950617283
1965-05-07,8.69,0.81,10.728395061728394
1965-05-10,8.75,0.81,10.802469135802468
1965-05-11,8.88,0.81,10.962962962962964
1965-05-12,8.81,0.81,10.876543209876543
1965-05-13,8.66,0.81,10.691358024691358
1965-05-14,8.54,0.81,10.543209876543209
1965-05-17,8.6,0.81,10.617283950617283
1965-05-18,8.63,0.81,10.654320987654321
1965-05-19,8.57,0.81,10.580246913580247
1965-05-20,8.54,0.81,10.543209876543209
1965-05-21,8.48,0.81,10.469135802469136
1965-05-24,8.44,0.81,10.419753086419751
1965-05-25,8.35,0.81,10.30864197530864
1965-05-26,8.29,0.81,10.234567901234566
1965-05-27,8.26,0.81,10.19753086419753
1965-05-28,8.29,0.81,10.234567901234566
1965-06-01,8.2,0.81,10.123456790123456
1965-06-02,8.14,0.81,10.049382716049383
1965-06-03,8.04,0.81,9.925925925925924
1965-06-04,8.04,0.81,9.925925925925924
1965-06-07,7.98,0.81,9.851851851851851
1965-06-08,7.92,0.81,9.777777777777777
1965-06-09,7.8,0.81,9.629629629629628
1965-06-10,7.77,0.81,9.592592592592592
1965-06-11,7.89,0.81,9.74074074074074
1965-06-14,7.61,0.81,9.395061728395062
1965-06-15,7.89,0.81,9.74074074074074
1965-06-16,7.74,0.81,9.555555555555555
1965-06-17,7.77,0.81,9.592592592592592
1965-06-18,7.7,0.81,9.506172839506172
1965-06-21,7.64,0.81,9.432098765432098
1965-06-22,7.74,0.81,9.555555555555555
1965-06-23,7.55,0.81,9.320987654320987
1965-06-24,7.55,0.81,9.320987654320987
1965-06-25,7.49,0.81,9.246913580246913
1965-06-28,7.37,0.81,9.098765432098764
1965-06-29,7.37,0.81,9.098765432098764
1965-06-30,7.46,0.81,9.209876543209877
1965-07-01,7.55,0.81,9.320987654320987
1965-07-02,7.74,0.81,9.555555555555555
1965-07-06,7.58,0.81,9.358024691358024
1965-07-07,7.52,0.81,9.28395061728395
1965-07-08,7.61,0.81,9.395061728395062
1965-07-09,7.64,0.81,9.432098765432098
1965-07-12,7.64,0.81,9.432098765432098
1965-07-13,7.61,0.81,9.395061728395062
1965-07-14,7.52,0.81,9.28395061728395
1965-07-15,7.52,0.81,9.28395061728395
1965-07-16,7.43,0.81,9.172839506172838
1965-07-19,7.52,0.81,9.28395061728395
1965-07-20,7.4,0.81,9.135802469135802
1965-07-21,7.43,0.81,9.172839506172838
1965-07-22,7.33,0.81,9.049382716049383
1965-07-23,7.37,0.81,9.098765432098764
1965-07-26,7.33,0.81,9.049382716049383
1965-07-27,7.27,0.81,8.975308641975307
1965-07-28,7.03,0.81,8.679012345679013
1965-07-29,7.37,0.81,9.098765432098764
1965-07-30,7.3,0.81,9.012345679012345
1965-08-02,7.33,0.81,9.049382716049383
1965-08-03,7.24,0.81,8.93827160493827
1965-08-04,7.27,0.81,8.975308641975307
1965-08-05,7.27,0.81,8.975308641975307
1965-08-06,7.33,0.81,9.049382716049383
1965-08-09,7.24,0.81,8.93827160493827
1965-08-10,7.21,0.81,8.901234567901234
1965-08-11,7.24,0.81,8.93827160493827
1965-08-12,7.24,0.81,8.93827160493827
1965-08-13,7.37,0.81,9.098765432098764
1965-08-16,7.43,0.81,9.172839506172838
1965-08-17,7.43,0.81,9.172839506172838
1965-08-18,7.46,0.81,9.209876543209877
1965-08-19,7.43,0.81,9.172839506172838
1965-08-20,7.4,0.81,9.135802469135802
1965-08-23,7.33,0.81,9.049382716049383
1965-08-24,7.27,0.81,8.975308641975307
1965-08-25,7.27,0.81,8.975308641975307
1965-08-26,7.3,0.81,9.012345679012345
1965-08-27,7.37,0.81,9.098765432098764
1965-08-30,7.43,0.81,9.172839506172838
1965-08-31,7.61,0.81,9.395061728395062
1965-09-01,7.74,0.81,9.555555555555555
1965-09-02,7.61,0.81,9.395061728395062
1965-09-03,7.67,0.81,9.469135802469134
1965-09-07,7.67,0.81,9.469135802469134
1965-09-08,7.52,0.81,9.28395061728395
1965-09-09,7.4,0.81,9.135802469135802
1965-09-10,7.4,0.81,9.135802469135802
1965-09-13,7.46,0.81,9.209876543209877
1965-09-14,7.4,0.81,9.135802469135802
1965-09-15,7.49,0.81,9.246913580246913
1965-09-16,7.58,0.81,9.358024691358024
1965-09-17,7.67,0.81,9.469135802469134
1965-09-20,7.61,0.81,9.395061728395062
1965-09-21,7.58,0.81,9.358024691358024
1965-09-22,7.7,0.81,9.506172839506172
1965-09-23,7.67,0.81,9.469135802469134
1965-09-24,7.58,0.81,9.358024691358024
1965-09-27,7.61,0.81,9.395061728395062
1965-09-28,7.55,0.81,9.320987654320987
1965-09-29,7.49,0.81,9.246913580246913
1965-09-30,7.52,0.81,9.28395061728395
1965-10-01,7.43,0.81,9.172839506172838
1965-10-04,7.49,0.81,9.246913580246913
1965-10-05,7.58,0.81,9.358024691358024
1965-10-06,7.64,0.81,9.432098765432098
1965-10-07,7.7,0.81,9.506172839506172
1965-10-08,7.64,0.81,9.432098765432098
1965-10-11,7.67,0.81,9.469135802469134
1965-10-12,7.61,0.81,9.395061728395062
1965-10-13,7.49,0.81,9.246913580246913
1965-10-14,7.58,0.81,9.358024691358024
1965-10-15,7.49,0.81,9.246913580246913
1965-10-18,7.52,0.81,9.28395061728395
1965-10-19,7.7,0.81,9.506172839506172
1965-10-20,8.01,0.81,9.888888888888888
1965-10-21,7.86,0.81,9.703703703703704
1965-10-22,7.83,0.81,9.666666666666666
1965-10-25,7.77,0.81,9.592592592592592
1965-10-26,7.77,0.81,9.592592592592592
1965-10-27,7.8,0.81,9.629629629629628
1965-10-28,7.77,0.81,9.592592592592592
1965-10-29,7.77,0.81,9.592592592592592
1965-11-01,7.83,0.81,9.666666666666666
1965-11-03,7.8,0.81,9.629629629629628
1965-11-04,7.67,0.81,9.469135802469134
1965-11-05,7.58,0.81,9.358024691358024
1965-11-08,7.49,0.81,9.246913580246913
1965-11-09,7.52,0.81,9.28395061728395
1965-11-10,7.58,0.81,9.358024691358024
1965-11-11,7.52,0.81,9.28395061728395
1965-11-12,7.61,0.81,9.395061728395062
1965-11-15,7.61,0.81,9.395061728395062
1965-11-16,7.64,0.81,9.432098765432098
1965-11-17,7.55,0.81,9.320987654320987
1965-11-18,7.43,0.81,9.172839506172838
1965-11-19,7.37,0.81,9.098765432098764
1965-11-22,7.37,0.81,9.098765432098764
1965-11-23,7.4,0.81,9.135802469135802
1965-11-24,7.37,0.81,9.098765432098764
1965-11-26,7.43,0.81,9.172839506172838
1965-11-29,7.3,0.81,9.012345679012345
1965-11-30,7.3,0.81,9.012345679012345
1965-12-01,7.27,0.81,8.975308641975307
1965-12-02,7.21,0.81,8.901234567901234
1965-12-03,7.15,0.81,8.82716049382716
1965-12-06,7.15,0.81,8.82716049382716
1965-12-07,7.09,0.81,8.753086419753085
1965-12-08,7.09,0.81,8.753086419753085
1965-12-09,7.06,0.81,8.716049382716049
1965-12-10,7.27,0.81,8.975308641975307
1965-12-13,7.33,0.81,9.049382716049383
1965-12-14,7.3,0.81,9.012345679012345
1965-12-15,7.33,0.81,9.049382716049383
1965-12-16,7.27,0.81,8.975308641975307
1965-12-17,7.21,0.81,8.901234567901234
1965-12-20,7.15,0.81,8.82716049382716
1965-12-21,7.27,0.81,8.975308641975307
1965-12-22,7.61,0.81,9.395061728395062
1965-12-23,7.58,0.81,9.358024691358024
1965-12-27,7.58,0.81,9.358024691358024
1965-12-28,7.52,0.81,9.28395061728395
1965-12-29,7.55,0.81,9.320987654320987
1965-12-30,7.55,0.81,9.320987654320987
1965-12-31,7.58,0.81,9.358024691358024
1966-01-03,7.52,0.81,9.28395061728395
1966-01-04,7.43,0.81,9.172839506172838
1966-01-05,7.49,0.81,9.246913580246913
1966-01-06,7.89,0.81,9.74074074074074
1966-01-07,7.92,0.81,9.777777777777777
1966-01-10,8.07,0.81,9.962962962962962
1966-01-11,8.14,0.81,10.049382716049383
1966-01-12,8.14,0.81,10.049382716049383
1966-01-13,8.01,0.81,9.888888888888888
1966-01-14,7.95,0.81,9.814814814814815
1966-01-17,8.01,0.81,9.888888888888888
1966-01-18,8.14,0.81,10.049382716049383
1966-01-19,8.38,0.81,10.345679012345679
1966-01-20,8.57,0.81,10.580246913580247
1966-01-21,8.54,0.81,10.543209876543209
1966-01-24,8.44,0.81,10.419753086419751
1966-01-25,8.35,0.81,10.30864197530864
1966-01-26,8.29,0.81,10.234567901234566
1966-01-27,8.44,0.81,10.419753086419751
1966-01-28,8.38,0.81,10.345679012345679
1966-01-31,8.29,0.81,10.234567901234566
1966-02-01,8.17,0.81,10.08641975308642
1966-02-02,8.29,0.81,10.234567901234566
1966-02-03,8.32,0.81,10.271604938271604
1966-02-04,8.23,0.81,10.160493827160494
1966-02-07,8.17,0.81,10.08641975308642
1966-02-08,8.23,0.81,10.160493827160494
1966-02-09,8.51,0.81,10.506172839506172
1966-02-10,8.57,0.81,10.580246913580247
1966-02-11,8.44,0.81,10.419753086419751
1966-02-14,8.44,0.81,10.419753086419751
1966-02-15,8.26,0.81,10.19753086419753
1966-02-16,8.17,0.81,10.08641975308642
1966-02-17,8.07,0.81,9.962962962962962
1966-02-18,8.07,0.81,9.962962962962962
1966-02-21,8.11,0.81,10.012345679012345
1966-02-23,8.01,0.81,9.888888888888888
1966-02-24,7.95,0.81,9.814814814814815
1966-02-25,8.01,0.81,9.888888888888888
1966-02-28,8.04,0.81,9.925925925925924
1966-03-01,7.92,0.81,9.777777777777777
1966-03-02,7.74,0.81,9.555555555555555
1966-03-03,7.83,0.81,9.666666666666666
1966-03-04,7.74,0.81,9.555555555555555
1966-03-07,7.4,0.81,9.135802469135802
1966-03-08,7.61,0.81,9.395061728395062
1966-03-09,7.64,0.81,9.432098765432098
1966-03-10,7.55,0.81,9.320987654320987
1966-03-11,7.61,0.81,9.395061728395062
1966-03-14,7.61,0.81,9.395061728395062
1966-03-15,7.61,0.81,9.395061728395062
1966-03-16,7.64,0.81,9.432098765432098
1966-03-17,7.67,0.81,9.469135802469134
1966-03-18,7.67,0.81,9.469135802469134
1966-03-21,7.61,0.81,9.395061728395062
1966-03-22,7.58,0.81,9.358024691358024
1966-03-23,7.58,0.81,9.358024691358024
1966-03-24,7.52,0.81,9.28395061728395
1966-03-25,7.49,0.81,9.246913580246913
1966-03-28,7.46,0.81,9.209876543209877
1966-03-29,7.43,0.81,9.172839506172838
1966-03-30,7.37,0.81,9.098765432098764
1966-03-31,7.46,0.81,9.209876543209877
1966-04-01,7.58,0.81,9.358024691358024
1966-04-04,7.55,0.81,9.320987654320987
1966-04-05,7.52,0.81,9.28395061728395
1966-04-06,7.46,0.81,9.209876543209877
1966-04-07,7.46,0.81,9.209876543209877
1966-04-11,7.43,0.81,9.172839506172838
1966-04-12,7.27,0.81,8.975308641975307
1966-04-13,7.33,0.81,9.049382716049383
1966-04-14,7.4,0.81,9.135802469135802
1966-04-15,7.33,0.81,9.049382716049383
1966-04-18,7.37,0.81,9.098765432098764
1966-04-19,7.37,0.81,9.098765432098764
1966-04-20,7.55,0.81,9.320987654320987
1966-04-21,7.52,0.81,9.28395061728395
1966-04-22,7.58,0.81,9.358024691358024
1966-04-25,7.58,0.81,9.358024691358024
1966-04-26,7.7,0.81,9.506172839506172
1966-04-27,7.74,0.81,9.555555555555555
1966-04-28,7.58,0.81,9.358024691358024
1966-04-29,7.4,0.81,9.135802469135802
1966-05-02,7.4,0.81,9.135802469135802
1966-05-03,7.3,0.81,9.012345679012345
1966-05-04,7.21,0.81,8.901234567901234
1966-05-05,7.15,0.81,8.82716049382716
1966-05-06,7.21,0.81,8.901234567901234
1966-05-09,7.03,0.81,8.679012345679013
1966-05-10,7.15,0.81,8.82716049382716
1966-05-11,7.09,0.81,8.753086419753085
1966-05-12,7.09,0.81,8.753086419753085
1966-05-13,7.0,0.81,8.641975308641975
1966-05-16,6.81,0.81,8.407407407407407
1966-05-17,6.72,0.81,8.296296296296296
1966-05-18,6.75,0.81,8.333333333333332
1966-05-19,6.66,0.81,8.222222222222221
1966-05-20,6.72,0.81,8.296296296296296
1966-05-23,6.81,0.81,8.407407407407407
1966-05-24,6.81,0.81,8.407407407407407
1966-05-25,6.75,0.81,8.333333333333332
1966-05-26,6.72,0.81,8.296296296296296
1966-05-27,6.75,0.81,8.333333333333332
1966-05-31,6.69,0.81,8.25925925925926
1966-06-01,6.63,0.81,8.185185185185185
1966-06-02,6.6,0.81,8.148148148148147
1966-06-03,6.63,0.81,8.185185185185185
1966-06-06,6.6,0.81,8.148148148148147
1966-06-07,6.56,0.81,8.098765432098764
1966-06-08,6.69,0.81,8.25925925925926
1966-06-09,6.87,0.81,8.481481481481481
1966-06-10,6.93,0.81,8.555555555555555
1966-06-13,6.93,0.81,8.555555555555555
1966-06-14,6.9,0.81,8.518518518518519
1966-06-15,7.03,0.81,8.679012345679013
1966-06-16,6.96,0.81,8.592592592592592
1966-06-17,7.06,0.81,8.716049382716049
1966-06-20,7.12,0.81,8.790123456790123
1966-06-21,7.21,0.81,8.901234567901234
1966-06-22,7.21,0.81,8.901234567901234
1966-06-23,7.09,0.81,8.753086419753085
1966-06-24,7.09,0.81,8.753086419753085
1966-06-27,6.84,0.81,8.444444444444443
1966-06-28,6.81,0.81,8.407407407407407
1966-06-29,6.72,0.81,8.296296296296296
1966-06-30,6.72,0.81,8.296296296296296
1966-07-01,6.9,0.81,8.518518518518519
1966-07-05,6.9,0.81,8.518518518518519
1966-07-06,7.18,0.81,8.864197530864196
1966-07-07,7.24,0.81,8.93827160493827
1966-07-08,7.03,0.81,8.679012345679013
1966-07-11,6.9,0.81,8.518518518518519
1966-07-12,6.93,0.81,8.555555555555555
1966-07-13,6.93,0.81,8.555555555555555
1966-07-14,6.9,0.81,8.518518518518519
1966-07-15,6.96,0.81,8.592592592592592
1966-07-18,6.96,0.81,8.592592592592592
1966-07-19,6.9,0.81,8.518518518518519
1966-07-20,6.84,0.81,8.444444444444443
1966-07-21,6.84,0.81,8.444444444444443
1966-07-22,6.78,0.81,8.37037037037037
1966-07-25,6.72,0.81,8.296296296296296
1966-07-26,6.75,0.81,8.333333333333332
1966-07-27,6.84,0.81,8.444444444444443
1966-07-28,6.81,0.81,8.407407407407407
1966-07-29,6.9,0.81,8.518518518518519
