date,ADI,ADI_EPS,PE Ratio
2010-05-04,29.4,0.44,66.81818181818181
2010-05-05,29.24,0.44,66.45454545454545
2010-05-06,28.08,0.44,63.81818181818181
2010-05-07,27.74,0.44,63.04545454545454
2010-05-10,29.18,0.44,66.31818181818181
2010-05-11,28.86,0.44,65.5909090909091
2010-05-12,29.36,0.44,66.72727272727272
2010-05-13,28.58,0.44,64.95454545454545
2010-05-14,27.78,0.44,63.13636363636364
2010-05-17,28.35,0.44,64.43181818181819
2010-05-18,27.6,0.55,50.18181818181818
2010-05-19,28.77,0.55,52.309090909090905
2010-05-20,28.12,0.55,51.127272727272725
2010-05-21,28.64,0.55,52.07272727272727
2010-05-24,28.47,0.55,51.76363636363636
2010-05-25,28.67,0.55,52.127272727272725
2010-05-26,28.48,0.55,51.78181818181818
2010-05-27,29.72,0.55,54.03636363636363
2010-05-28,29.17,0.55,53.03636363636363
2010-06-01,28.87,0.55,52.490909090909085
2010-06-02,29.81,0.55,54.199999999999996
2010-06-03,30.37,0.55,55.21818181818182
2010-06-04,29.0,0.55,52.72727272727272
2010-06-07,27.96,0.55,50.836363636363636
2010-06-08,28.09,0.55,51.07272727272727
2010-06-09,27.87,0.55,50.67272727272727
2010-06-10,28.62,0.55,52.03636363636363
2010-06-11,29.04,0.55,52.8
2010-06-14,28.88,0.55,52.5090909090909
2010-06-15,30.36,0.55,55.199999999999996
2010-06-16,30.6,0.55,55.63636363636363
2010-06-17,30.65,0.55,55.72727272727272
2010-06-18,30.52,0.55,55.490909090909085
2010-06-21,30.28,0.55,55.054545454545455
2010-06-22,29.58,0.55,53.781818181818174
2010-06-23,29.8,0.55,54.18181818181818
2010-06-24,29.27,0.55,53.21818181818181
2010-06-25,29.12,0.55,52.945454545454545
2010-06-28,29.22,0.55,53.12727272727272
2010-06-29,28.24,0.55,51.34545454545454
2010-06-30,27.86,0.55,50.65454545454545
2010-07-01,27.92,0.55,50.763636363636365
2010-07-02,27.87,0.55,50.67272727272727
2010-07-06,27.89,0.55,50.709090909090904
2010-07-07,29.44,0.55,53.527272727272724
2010-07-08,29.08,0.55,52.87272727272727
2010-07-09,29.3,0.55,53.272727272727266
2010-07-12,29.36,0.55,53.381818181818176
2010-07-13,30.05,0.55,54.63636363636363
2010-07-14,29.6,0.55,53.81818181818181
2010-07-15,29.73,0.55,54.05454545454545
2010-07-16,29.21,0.55,53.10909090909091
2010-07-19,30.01,0.55,54.56363636363636
2010-07-20,30.05,0.55,54.63636363636363
2010-07-21,29.57,0.55,53.76363636363636
2010-07-22,30.61,0.55,55.65454545454545
2010-07-23,30.86,0.55,56.1090909090909
2010-07-26,31.2,0.55,56.72727272727272
2010-07-27,31.04,0.55,56.43636363636363
2010-07-28,30.31,0.55,55.1090909090909
2010-07-29,29.74,0.55,54.07272727272726
2010-07-30,29.71,0.55,54.018181818181816
2010-08-02,30.09,0.55,54.709090909090904
2010-08-03,29.87,0.55,54.309090909090905
2010-08-04,30.24,0.55,54.98181818181818
2010-08-05,30.23,0.55,54.96363636363636
2010-08-06,30.17,0.55,54.85454545454545
2010-08-09,30.49,0.55,55.43636363636363
2010-08-10,29.89,0.55,54.345454545454544
2010-08-11,29.09,0.55,52.89090909090908
2010-08-12,28.23,0.55,51.32727272727272
2010-08-13,28.07,0.55,51.03636363636363
2010-08-16,28.36,0.55,51.563636363636355
2010-08-17,28.81,0.65,44.32307692307692
2010-08-18,30.08,0.65,46.276923076923076
2010-08-19,29.67,0.65,45.646153846153844
2010-08-20,29.62,0.65,45.56923076923077
2010-08-23,29.91,0.65,46.01538461538461
2010-08-24,29.32,0.65,45.107692307692304
2010-08-25,29.01,0.65,44.63076923076923
2010-08-26,28.96,0.65,44.55384615384615
2010-08-27,29.22,0.65,44.95384615384615
2010-08-30,28.38,0.65,43.661538461538456
2010-08-31,27.88,0.65,42.89230769230769
2010-09-01,28.5,0.65,43.84615384615385
2010-09-02,29.19,0.65,44.90769230769231
2010-09-03,29.59,0.65,45.52307692307692
2010-09-07,28.67,0.65,44.10769230769231
2010-09-08,28.82,0.65,44.33846153846154
2010-09-09,28.81,0.65,44.32307692307692
2010-09-10,27.93,0.65,42.96923076923077
2010-09-13,28.73,0.65,44.199999999999996
2010-09-14,29.15,0.65,44.84615384615384
2010-09-15,28.9,0.65,44.46153846153846
2010-09-16,29.48,0.65,45.353846153846156
2010-09-17,29.91,0.65,46.01538461538461
2010-09-20,30.02,0.65,46.184615384615384
2010-09-21,30.02,0.65,46.184615384615384
2010-09-22,29.31,0.65,45.09230769230769
2010-09-23,29.45,0.65,45.30769230769231
2010-09-24,30.87,0.65,47.49230769230769
2010-09-27,31.01,0.65,47.707692307692305
2010-09-28,31.67,0.65,48.723076923076924
2010-09-29,31.57,0.65,48.56923076923077
2010-09-30,31.38,0.65,48.276923076923076
2010-10-01,31.39,0.65,48.292307692307695
2010-10-04,31.03,0.65,47.738461538461536
2010-10-05,32.01,0.65,49.24615384615384
2010-10-06,31.6,0.65,48.61538461538461
2010-10-07,31.91,0.65,49.09230769230769
2010-10-08,32.34,0.65,49.753846153846155
2010-10-11,32.49,0.65,49.98461538461539
2010-10-12,32.56,0.65,50.09230769230769
2010-10-13,31.42,0.65,48.33846153846154
2010-10-14,31.42,0.65,48.33846153846154
2010-10-15,31.67,0.65,48.723076923076924
2010-10-18,31.55,0.65,48.53846153846154
2010-10-19,31.27,0.65,48.107692307692304
2010-10-20,31.54,0.65,48.52307692307692
2010-10-21,31.4,0.65,48.30769230769231
2010-10-22,32.01,0.65,49.24615384615384
2010-10-25,32.27,0.65,49.64615384615385
2010-10-26,31.99,0.65,49.215384615384615
2010-10-27,32.79,0.65,50.44615384615384
2010-10-28,32.93,0.65,50.66153846153846
2010-10-29,33.67,0.65,51.800000000000004
2010-11-01,33.8,0.65,51.99999999999999
2010-11-02,34.35,0.65,52.84615384615385
2010-11-03,34.66,0.65,53.32307692307692
2010-11-04,35.63,0.65,54.815384615384616
2010-11-05,35.53,0.65,54.66153846153846
2010-11-08,35.42,0.65,54.49230769230769
2010-11-09,35.07,0.65,53.95384615384615
2010-11-10,34.71,0.65,53.4
2010-11-11,34.07,0.65,52.41538461538462
2010-11-12,34.21,0.65,52.63076923076923
2010-11-15,34.05,0.65,52.38461538461538
2010-11-16,33.76,0.65,51.93846153846153
2010-11-17,33.92,0.65,52.184615384615384
2010-11-18,34.55,0.65,53.153846153846146
2010-11-19,35.18,0.65,54.12307692307692
2010-11-22,35.96,0.73,49.26027397260274
2010-11-23,35.71,0.73,48.917808219178085
2010-11-24,36.37,0.73,49.821917808219176
2010-11-26,35.86,0.73,49.12328767123288
2010-11-29,35.78,0.73,49.013698630136986
2010-11-30,35.56,0.73,48.71232876712329
2010-12-01,36.66,0.73,50.219178082191775
2010-12-02,37.26,0.73,51.04109589041096
2010-12-03,37.63,0.73,51.54794520547946
2010-12-06,37.18,0.73,50.93150684931507
2010-12-07,37.86,0.73,51.86301369863014
2010-12-08,38.23,0.73,52.36986301369863
2010-12-09,38.13,0.73,52.232876712328775
2010-12-10,37.74,0.73,51.6986301369863
2010-12-13,37.56,0.73,51.45205479452055
2010-12-14,37.49,0.73,51.35616438356165
2010-12-15,37.14,0.73,50.87671232876713
2010-12-16,37.28,0.73,51.06849315068494
2010-12-17,37.49,0.73,51.35616438356165
2010-12-20,37.52,0.73,51.397260273972606
2010-12-21,37.98,0.73,52.02739726027397
2010-12-22,37.58,0.73,51.47945205479452
2010-12-23,37.67,0.73,51.6027397260274
2010-12-27,38.12,0.73,52.21917808219178
2010-12-28,37.55,0.73,51.438356164383556
2010-12-29,37.64,0.73,51.561643835616444
2010-12-30,37.96,0.73,52.0
2010-12-31,37.67,0.73,51.6027397260274
2011-01-03,37.95,0.73,51.98630136986302
2011-01-04,37.52,0.73,51.397260273972606
2011-01-05,37.6,0.73,51.50684931506849
2011-01-06,37.81,0.73,51.79452054794521
2011-01-07,37.59,0.73,51.493150684931514
2011-01-10,37.7,0.73,51.64383561643836
2011-01-11,38.03,0.73,52.09589041095891
2011-01-12,38.04,0.73,52.10958904109589
2011-01-13,37.85,0.73,51.849315068493155
2011-01-14,38.6,0.73,52.87671232876713
2011-01-18,39.86,0.73,54.602739726027394
2011-01-19,39.04,0.73,53.47945205479452
2011-01-20,38.93,0.73,53.32876712328767
2011-01-21,38.77,0.73,53.109589041095894
2011-01-24,39.35,0.73,53.9041095890411
2011-01-25,38.78,0.73,53.12328767123288
2011-01-26,38.89,0.73,53.273972602739725
2011-01-27,39.18,0.73,53.67123287671233
2011-01-28,38.3,0.73,52.46575342465753
2011-01-31,38.83,0.73,53.19178082191781
2011-02-01,39.67,0.73,54.34246575342466
2011-02-02,39.76,0.73,54.465753424657535
2011-02-03,39.23,0.73,53.73972602739726
2011-02-04,40.0,0.73,54.794520547945204
2011-02-07,39.86,0.73,54.602739726027394
2011-02-08,39.62,0.73,54.273972602739725
2011-02-09,39.81,0.73,54.53424657534247
2011-02-10,39.99,0.73,54.780821917808225
2011-02-11,40.59,0.73,55.6027397260274
2011-02-14,40.99,0.73,56.15068493150685
2011-02-15,41.0,0.7,58.57142857142858
2011-02-16,40.84,0.7,58.34285714285715
2011-02-17,41.19,0.7,58.84285714285714
2011-02-18,41.12,0.7,58.74285714285714
2011-02-22,40.06,0.7,57.228571428571435
2011-02-23,39.21,0.7,56.01428571428572
2011-02-24,39.27,0.7,56.10000000000001
2011-02-25,39.99,0.7,57.12857142857143
2011-02-28,39.88,0.7,56.97142857142858
2011-03-01,39.17,0.7,55.95714285714286
2011-03-02,39.74,0.7,56.77142857142858
2011-03-03,40.96,0.7,58.51428571428572
2011-03-04,40.63,0.7,58.04285714285715
2011-03-07,39.62,0.7,56.6
2011-03-08,39.82,0.7,56.88571428571429
2011-03-09,38.51,0.7,55.01428571428571
2011-03-10,37.92,0.7,54.17142857142858
2011-03-11,38.15,0.7,54.5
2011-03-14,38.17,0.7,54.52857142857143
2011-03-15,37.6,0.7,53.71428571428572
2011-03-16,36.54,0.7,52.2
2011-03-17,37.36,0.7,53.371428571428574
2011-03-18,37.82,0.7,54.02857142857143
2011-03-21,38.12,0.7,54.457142857142856
2011-03-22,37.97,0.7,54.24285714285715
2011-03-23,38.38,0.7,54.828571428571436
2011-03-24,39.1,0.7,55.85714285714286
2011-03-25,39.02,0.7,55.74285714285715
2011-03-28,38.96,0.7,55.65714285714286
2011-03-29,39.5,0.7,56.42857142857143
2011-03-30,39.5,0.7,56.42857142857143
2011-03-31,39.38,0.7,56.25714285714287
2011-04-01,39.16,0.7,55.94285714285714
2011-04-04,38.5,0.7,55.0
2011-04-05,38.38,0.7,54.828571428571436
2011-04-06,39.28,0.7,56.11428571428572
2011-04-07,39.33,0.7,56.18571428571429
2011-04-08,39.06,0.7,55.800000000000004
2011-04-11,38.44,0.7,54.91428571428571
2011-04-12,37.75,0.7,53.92857142857143
2011-04-13,37.85,0.7,54.07142857142858
2011-04-14,37.67,0.7,53.81428571428572
2011-04-15,38.16,0.7,54.51428571428571
2011-04-18,37.02,0.7,52.88571428571429
2011-04-19,37.34,0.7,53.34285714285715
2011-04-20,38.98,0.7,55.68571428571428
2011-04-21,39.1,0.7,55.85714285714286
2011-04-25,39.16,0.7,55.94285714285714
2011-04-26,39.98,0.7,57.114285714285714
2011-04-27,40.55,0.7,57.92857142857143
2011-04-28,40.54,0.7,57.91428571428572
2011-04-29,40.31,0.7,57.585714285714296
2011-05-02,40.39,0.7,57.7
2011-05-03,40.18,0.7,57.400000000000006
2011-05-04,40.4,0.7,57.714285714285715
2011-05-05,40.34,0.7,57.62857142857144
2011-05-06,40.53,0.7,57.900000000000006
2011-05-09,40.82,0.7,58.31428571428572
2011-05-10,41.37,0.7,59.1
2011-05-11,40.75,0.7,58.214285714285715
2011-05-12,41.47,0.7,59.24285714285715
2011-05-13,40.79,0.7,58.27142857142857
2011-05-16,40.55,0.7,57.92857142857143
2011-05-17,40.23,0.78,51.57692307692307
2011-05-18,42.6,0.78,54.61538461538461
2011-05-19,42.31,0.78,54.243589743589745
2011-05-20,41.8,0.78,53.589743589743584
2011-05-23,41.03,0.78,52.6025641025641
2011-05-24,40.45,0.78,51.85897435897436
2011-05-25,39.96,0.78,51.23076923076923
2011-05-26,40.38,0.78,51.769230769230774
2011-05-27,40.55,0.78,51.98717948717948
2011-05-31,41.17,0.78,52.782051282051285
2011-06-01,39.86,0.78,51.1025641025641
2011-06-02,39.84,0.78,51.07692307692308
2011-06-03,39.08,0.78,50.1025641025641
2011-06-06,39.0,0.78,50.0
2011-06-07,39.44,0.78,50.56410256410256
2011-06-08,38.54,0.78,49.41025641025641
2011-06-09,38.44,0.78,49.28205128205128
2011-06-10,37.87,0.78,48.551282051282044
2011-06-13,37.48,0.78,48.051282051282044
2011-06-14,37.89,0.78,48.57692307692307
2011-06-15,36.96,0.78,47.38461538461539
2011-06-16,36.73,0.78,47.089743589743584
2011-06-17,36.58,0.78,46.89743589743589
2011-06-20,36.74,0.78,47.1025641025641
2011-06-21,37.55,0.78,48.141025641025635
2011-06-22,37.32,0.78,47.84615384615385
2011-06-23,37.98,0.78,48.692307692307686
2011-06-24,37.32,0.78,47.84615384615385
2011-06-27,37.84,0.78,48.51282051282052
2011-06-28,38.28,0.78,49.07692307692308
2011-06-29,38.3,0.78,49.102564102564095
2011-06-30,39.14,0.78,50.179487179487175
2011-07-01,39.97,0.78,51.24358974358974
2011-07-05,39.46,0.78,50.58974358974359
2011-07-06,39.63,0.78,50.80769230769231
2011-07-07,40.19,0.78,51.52564102564102
2011-07-08,39.62,0.78,50.79487179487179
2011-07-11,38.54,0.78,49.41025641025641
2011-07-12,36.56,0.78,46.871794871794876
2011-07-13,36.26,0.78,46.48717948717948
2011-07-14,35.89,0.78,46.01282051282051
2011-07-15,35.77,0.78,45.858974358974365
2011-07-18,35.46,0.78,45.46153846153846
2011-07-19,36.09,0.78,46.269230769230774
2011-07-20,36.11,0.78,46.294871794871796
2011-07-21,36.49,0.78,46.782051282051285
2011-07-22,37.06,0.78,47.51282051282051
2011-07-25,36.4,0.78,46.666666666666664
2011-07-26,36.79,0.78,47.166666666666664
2011-07-27,34.85,0.78,44.67948717948718
2011-07-28,34.69,0.78,44.47435897435897
2011-07-29,34.4,0.78,44.1025641025641
2011-08-01,34.08,0.78,43.692307692307686
2011-08-02,32.98,0.78,42.28205128205128
2011-08-03,33.5,0.78,42.94871794871795
2011-08-04,31.63,0.78,40.55128205128205
2011-08-05,31.5,0.78,40.38461538461538
2011-08-08,30.18,0.78,38.69230769230769
2011-08-09,31.0,0.78,39.743589743589745
2011-08-10,30.67,0.78,39.320512820512825
2011-08-11,31.5,0.78,40.38461538461538
2011-08-12,31.49,0.78,40.37179487179487
2011-08-15,32.08,0.78,41.128205128205124
2011-08-16,31.35,0.71,44.15492957746479
2011-08-17,31.69,0.71,44.633802816901415
2011-08-18,30.89,0.71,43.50704225352113
2011-08-19,30.8,0.71,43.38028169014085
2011-08-22,31.2,0.71,43.943661971830984
2011-08-23,32.76,0.71,46.140845070422536
2011-08-24,32.35,0.71,45.563380281690144
2011-08-25,31.79,0.71,44.774647887323944
2011-08-26,32.38,0.71,45.60563380281691
2011-08-29,33.12,0.71,46.647887323943664
2011-08-30,33.12,0.71,46.647887323943664
2011-08-31,33.02,0.71,46.507042253521135
2011-09-01,32.84,0.71,46.25352112676057
2011-09-02,32.01,0.71,45.08450704225352
2011-09-06,31.61,0.71,44.521126760563384
2011-09-07,32.73,0.71,46.098591549295776
2011-09-08,32.66,0.71,46.0
2011-09-09,32.11,0.71,45.225352112676056
2011-09-12,32.83,0.71,46.23943661971831
2011-09-13,33.28,0.71,46.87323943661972
2011-09-14,34.4,0.71,48.45070422535211
2011-09-15,34.36,0.71,48.3943661971831
2011-09-16,34.6,0.71,48.73239436619719
2011-09-19,34.59,0.71,48.718309859154935
2011-09-20,34.17,0.71,48.12676056338029
2011-09-21,33.24,0.71,46.81690140845071
2011-09-22,32.08,0.71,45.183098591549296
2011-09-23,32.85,0.71,46.26760563380282
2011-09-26,32.63,0.71,45.95774647887325
2011-09-27,33.6,0.71,47.32394366197183
2011-09-28,32.55,0.71,45.84507042253521
2011-09-29,32.41,0.71,45.64788732394366
2011-09-30,31.25,0.71,44.014084507042256
2011-10-03,31.07,0.71,43.760563380281695
2011-10-04,32.31,0.71,45.507042253521135
2011-10-05,33.45,0.71,47.11267605633803
2011-10-06,33.93,0.71,47.7887323943662
2011-10-07,34.25,0.71,48.23943661971831
2011-10-10,34.97,0.71,49.25352112676057
2011-10-11,34.66,0.71,48.816901408450704
2011-10-12,34.89,0.71,49.140845070422536
2011-10-13,35.69,0.71,50.267605633802816
2011-10-14,35.82,0.71,50.45070422535211
2011-10-17,34.77,0.71,48.9718309859155
2011-10-18,35.68,0.71,50.25352112676057
2011-10-19,34.82,0.71,49.04225352112676
2011-10-20,34.13,0.71,48.07042253521127
2011-10-21,35.13,0.71,49.47887323943662
2011-10-24,36.07,0.71,50.802816901408455
2011-10-25,35.94,0.71,50.61971830985915
2011-10-26,36.18,0.71,50.95774647887324
2011-10-27,37.25,0.71,52.46478873239437
2011-10-28,37.7,0.71,53.09859154929578
2011-10-31,36.57,0.71,51.50704225352113
2011-11-01,35.43,0.71,49.901408450704224
2011-11-02,35.5,0.71,50.0
2011-11-03,36.59,0.71,51.53521126760564
2011-11-04,37.25,0.71,52.46478873239437
2011-11-07,36.74,0.71,51.74647887323944
2011-11-08,37.13,0.71,52.29577464788733
2011-11-09,35.25,0.71,49.647887323943664
2011-11-10,35.89,0.71,50.54929577464789
2011-11-11,36.86,0.71,51.91549295774648
2011-11-14,36.37,0.71,51.225352112676056
2011-11-15,36.66,0.71,51.63380281690141
2011-11-16,36.55,0.71,51.478873239436616
2011-11-17,35.5,0.71,50.0
2011-11-18,35.3,0.71,49.71830985915493
2011-11-21,34.34,0.71,48.3661971830986
2011-11-22,33.32,0.61,54.622950819672134
2011-11-23,32.51,0.61,53.295081967213115
2011-11-25,32.28,0.61,52.91803278688525
2011-11-28,32.9,0.61,53.9344262295082
2011-11-29,33.23,0.61,54.47540983606557
2011-11-30,34.86,0.61,57.14754098360656
2011-12-01,35.21,0.61,57.72131147540984
2011-12-02,35.26,0.61,57.803278688524586
2011-12-05,35.95,0.61,58.934426229508205
2011-12-06,35.87,0.61,58.803278688524586
2011-12-07,35.8,0.61,58.68852459016393
2011-12-08,34.74,0.61,56.95081967213115
2011-12-09,35.2,0.61,57.70491803278689
2011-12-12,34.36,0.61,56.32786885245902
2011-12-13,33.91,0.61,55.59016393442622
2011-12-14,33.69,0.61,55.22950819672131
2011-12-15,34.05,0.61,55.819672131147534
2011-12-16,34.16,0.61,55.99999999999999
2011-12-19,33.46,0.61,54.852459016393446
2011-12-20,35.28,0.61,57.8360655737705
2011-12-21,35.12,0.61,57.57377049180327
2011-12-22,35.94,0.61,58.91803278688524
2011-12-23,36.21,0.61,59.360655737704924
2011-12-27,36.38,0.61,59.63934426229509
2011-12-28,35.6,0.61,58.360655737704924
2011-12-29,35.85,0.61,58.770491803278695
2011-12-30,35.78,0.61,58.65573770491804
2012-01-03,36.03,0.61,59.06557377049181
2012-01-04,35.98,0.61,58.983606557377044
2012-01-05,36.14,0.61,59.24590163934426
2012-01-06,35.9,0.61,58.85245901639344
2012-01-09,36.6,0.61,60.00000000000001
2012-01-10,36.76,0.61,60.26229508196721
2012-01-11,36.91,0.61,60.50819672131147
2012-01-12,37.31,0.61,61.16393442622951
2012-01-13,36.62,0.61,60.0327868852459
2012-01-17,37.04,0.61,60.721311475409834
2012-01-18,39.15,0.61,64.18032786885246
2012-01-19,39.67,0.61,65.03278688524591
2012-01-20,39.78,0.61,65.21311475409837
2012-01-23,39.5,0.61,64.75409836065575
2012-01-24,39.85,0.61,65.32786885245902
2012-01-25,39.78,0.61,65.21311475409837
2012-01-26,39.28,0.61,64.39344262295083
2012-01-27,39.36,0.61,64.52459016393442
2012-01-30,39.08,0.61,64.0655737704918
2012-01-31,39.13,0.61,64.14754098360656
2012-02-01,39.35,0.61,64.50819672131148
2012-02-02,39.34,0.61,64.49180327868854
2012-02-03,40.08,0.61,65.70491803278688
2012-02-06,39.57,0.61,64.8688524590164
2012-02-07,39.67,0.61,65.03278688524591
2012-02-08,39.89,0.61,65.39344262295083
2012-02-09,40.1,0.61,65.73770491803279
2012-02-10,39.46,0.61,64.68852459016394
2012-02-13,39.5,0.61,64.75409836065575
2012-02-14,39.43,0.61,64.63934426229508
2012-02-15,39.62,0.61,64.95081967213115
2012-02-16,40.36,0.61,66.1639344262295
2012-02-17,40.42,0.61,66.26229508196722
2012-02-21,40.19,0.61,65.88524590163934
2012-02-22,39.82,0.46,86.56521739130434
2012-02-23,39.33,0.46,85.49999999999999
2012-02-24,38.85,0.46,84.45652173913044
2012-02-27,38.82,0.46,84.39130434782608
2012-02-28,39.57,0.46,86.02173913043478
2012-02-29,39.21,0.46,85.23913043478261
2012-03-01,39.15,0.46,85.1086956521739
2012-03-02,38.66,0.46,84.04347826086955
2012-03-05,37.96,0.46,82.52173913043478
2012-03-06,38.08,0.46,82.78260869565217
2012-03-07,38.2,0.46,83.04347826086956
2012-03-08,38.58,0.46,83.8695652173913
2012-03-09,38.89,0.46,84.54347826086956
2012-03-12,38.64,0.46,84.0
2012-03-13,39.42,0.46,85.69565217391305
2012-03-14,39.05,0.46,84.89130434782608
2012-03-15,39.79,0.46,86.5
2012-03-16,39.7,0.46,86.30434782608695
2012-03-19,40.29,0.46,87.58695652173913
2012-03-20,40.05,0.46,87.06521739130434
2012-03-21,40.14,0.46,87.26086956521739
2012-03-22,39.82,0.46,86.56521739130434
2012-03-23,39.92,0.46,86.78260869565217
2012-03-26,40.44,0.46,87.91304347826086
2012-03-27,40.38,0.46,87.78260869565217
2012-03-28,40.12,0.46,87.21739130434781
2012-03-29,40.01,0.46,86.9782608695652
2012-03-30,40.4,0.46,87.82608695652173
2012-04-02,39.9,0.46,86.7391304347826
2012-04-03,39.08,0.46,84.95652173913042
2012-04-04,38.69,0.46,84.1086956521739
2012-04-05,38.79,0.46,84.32608695652173
2012-04-09,38.04,0.46,82.69565217391303
2012-04-10,37.61,0.46,81.76086956521739
2012-04-11,37.94,0.46,82.4782608695652
2012-04-12,38.83,0.46,84.41304347826086
2012-04-13,38.04,0.46,82.69565217391303
2012-04-16,37.93,0.46,82.45652173913044
2012-04-17,38.64,0.46,84.0
2012-04-18,38.39,0.46,83.45652173913044
2012-04-19,38.28,0.46,83.21739130434783
2012-04-20,37.81,0.46,82.19565217391305
2012-04-23,37.22,0.46,80.91304347826086
2012-04-24,37.46,0.46,81.43478260869566
2012-04-25,37.83,0.46,82.2391304347826
2012-04-26,38.38,0.46,83.43478260869566
2012-04-27,38.97,0.46,84.71739130434781
2012-04-30,38.98,0.46,84.7391304347826
2012-05-01,39.04,0.46,84.8695652173913
2012-05-02,38.99,0.46,84.76086956521739
2012-05-03,38.2,0.46,83.04347826086956
2012-05-04,37.5,0.46,81.52173913043478
2012-05-07,37.44,0.46,81.39130434782608
2012-05-08,37.45,0.46,81.41304347826087
2012-05-09,37.09,0.46,80.6304347826087
2012-05-10,37.13,0.46,80.71739130434783
2012-05-11,37.33,0.46,81.15217391304347
2012-05-14,37.19,0.46,80.84782608695652
2012-05-15,36.9,0.46,80.21739130434781
2012-05-16,36.35,0.46,79.02173913043478
2012-05-17,35.68,0.46,77.56521739130434
2012-05-18,35.09,0.46,76.28260869565217
2012-05-21,35.87,0.46,77.9782608695652
2012-05-22,35.8,0.53,67.54716981132074
2012-05-23,35.68,0.53,67.32075471698113
2012-05-24,36.0,0.53,67.9245283018868
2012-05-25,36.19,0.53,68.28301886792453
2012-05-29,36.9,0.53,69.62264150943396
2012-05-30,36.15,0.53,68.20754716981132
2012-05-31,36.37,0.53,68.62264150943395
2012-06-01,35.74,0.53,67.43396226415095
2012-06-04,35.68,0.53,67.32075471698113
2012-06-05,36.2,0.53,68.30188679245283
2012-06-06,37.32,0.53,70.41509433962264
2012-06-07,36.84,0.53,69.50943396226415
2012-06-08,37.1,0.53,70.0
2012-06-11,36.33,0.53,68.54716981132074
2012-06-12,37.3,0.53,70.37735849056602
2012-06-13,36.62,0.53,69.0943396226415
2012-06-14,36.44,0.53,68.75471698113206
2012-06-15,36.91,0.53,69.64150943396226
2012-06-18,37.56,0.53,70.86792452830188
2012-06-19,38.0,0.53,71.69811320754717
2012-06-20,38.27,0.53,72.20754716981132
2012-06-21,37.32,0.53,70.41509433962264
2012-06-22,37.73,0.53,71.18867924528301
2012-06-25,36.96,0.53,69.73584905660377
2012-06-26,36.63,0.53,69.11320754716981
2012-06-27,37.08,0.53,69.96226415094338
2012-06-28,36.52,0.53,68.90566037735849
2012-06-29,37.67,0.53,71.0754716981132
2012-07-02,37.24,0.53,70.26415094339623
2012-07-03,37.28,0.53,70.33962264150944
2012-07-05,37.43,0.53,70.62264150943396
2012-07-06,36.62,0.53,69.0943396226415
2012-07-09,36.31,0.53,68.50943396226415
2012-07-10,36.12,0.53,68.15094339622641
2012-07-11,36.44,0.53,68.75471698113206
2012-07-12,35.83,0.53,67.60377358490565
2012-07-13,36.47,0.53,68.81132075471697
2012-07-16,36.18,0.53,68.26415094339622
2012-07-17,36.57,0.53,69.0
2012-07-18,37.59,0.53,70.9245283018868
2012-07-19,37.99,0.53,71.67924528301887
2012-07-20,37.49,0.53,70.73584905660377
2012-07-23,36.99,0.53,69.79245283018868
2012-07-24,36.7,0.53,69.24528301886792
2012-07-25,37.95,0.53,71.60377358490567
2012-07-26,38.34,0.53,72.33962264150944
2012-07-27,39.37,0.53,74.28301886792453
2012-07-30,39.22,0.53,74.0
2012-07-31,39.08,0.53,73.73584905660377
2012-08-01,39.35,0.53,74.24528301886792
2012-08-02,39.08,0.53,73.73584905660377
2012-08-03,39.8,0.53,75.0943396226415
2012-08-06,39.84,0.53,75.16981132075472
2012-08-07,40.01,0.53,75.49056603773585
2012-08-08,40.18,0.53,75.81132075471697
2012-08-09,40.36,0.53,76.15094339622641
2012-08-10,40.43,0.53,76.28301886792453
2012-08-13,40.53,0.53,76.47169811320755
2012-08-14,40.28,0.53,76.0
2012-08-15,40.43,0.53,76.28301886792453
2012-08-16,40.85,0.53,77.0754716981132
2012-08-17,40.82,0.53,77.0188679245283
2012-08-20,40.54,0.53,76.49056603773585
2012-08-21,40.34,0.57,70.77192982456141
2012-08-22,39.7,0.57,69.64912280701755
2012-08-23,39.57,0.57,69.42105263157896
2012-08-24,39.74,0.57,69.71929824561404
2012-08-27,39.6,0.57,69.47368421052633
2012-08-28,39.55,0.57,69.3859649122807
2012-08-29,39.52,0.57,69.33333333333334
2012-08-30,39.39,0.57,69.10526315789474
2012-08-31,39.74,0.57,69.71929824561404
2012-09-04,39.36,0.57,69.05263157894737
2012-09-05,39.3,0.57,68.94736842105263
2012-09-06,40.34,0.57,70.77192982456141
2012-09-07,40.45,0.57,70.96491228070177
2012-09-10,40.07,0.57,70.2982456140351
2012-09-11,40.23,0.57,70.57894736842105
2012-09-12,40.26,0.57,70.63157894736842
2012-09-13,40.89,0.57,71.73684210526316
2012-09-14,41.68,0.57,73.12280701754386
2012-09-17,41.16,0.57,72.21052631578948
2012-09-18,40.77,0.57,71.5263157894737
2012-09-19,40.92,0.57,71.78947368421053
2012-09-20,40.51,0.57,71.0701754385965
2012-09-21,40.32,0.57,70.73684210526316
2012-09-24,39.83,0.57,69.87719298245614
2012-09-25,39.01,0.57,68.43859649122807
2012-09-26,38.76,0.57,68.0
2012-09-27,39.59,0.57,69.4561403508772
2012-09-28,39.18,0.57,68.73684210526316
2012-10-01,39.5,0.57,69.2982456140351
2012-10-02,39.64,0.57,69.54385964912281
