date,ICE,ICE_EPS,PE Ratio
2014-11-26,44.16,1.81,24.397790055248617
2014-11-28,45.2,1.81,24.972375690607734
2014-12-01,44.76,1.81,24.7292817679558
2014-12-02,44.95,1.81,24.834254143646408
2014-12-03,45.27,1.81,25.01104972375691
2014-12-04,45.41,1.81,25.088397790055247
2014-12-05,44.95,1.81,24.834254143646408
2014-12-08,45.17,1.81,24.955801104972377
2014-12-09,44.89,1.81,24.80110497237569
2014-12-10,44.61,1.81,24.646408839779003
2014-12-11,45.09,1.81,24.911602209944753
2014-12-12,43.82,1.81,24.209944751381215
2014-12-15,43.9,1.81,24.25414364640884
2014-12-16,42.99,1.81,23.751381215469614
2014-12-17,44.32,1.81,24.486187845303867
2014-12-18,44.8,1.81,24.75138121546961
2014-12-19,44.32,1.81,24.486187845303867
2014-12-22,45.02,1.81,24.872928176795583
2014-12-23,44.69,1.81,24.690607734806626
2014-12-24,44.35,1.81,24.502762430939228
2014-12-26,44.38,1.81,24.519337016574585
2014-12-29,44.43,1.81,24.54696132596685
2014-12-30,44.36,1.81,24.508287292817677
2014-12-31,43.86,1.81,24.232044198895025
2015-01-02,43.53,1.81,24.049723756906076
2015-01-05,43.77,1.81,24.182320441988953
2015-01-06,43.14,1.81,23.834254143646408
2015-01-07,43.75,1.81,24.171270718232044
2015-01-08,44.3,1.81,24.47513812154696
2015-01-09,44.33,1.81,24.49171270718232
2015-01-12,43.17,1.81,23.85082872928177
2015-01-13,41.9,1.81,23.14917127071823
2015-01-14,41.6,1.81,22.983425414364643
2015-01-15,41.14,1.81,22.7292817679558
2015-01-16,41.88,1.81,23.138121546961326
2015-01-20,41.59,1.81,22.97790055248619
2015-01-21,41.31,1.81,22.823204419889503
2015-01-22,42.84,1.81,23.66850828729282
2015-01-23,43.34,1.81,23.94475138121547
2015-01-26,43.55,1.81,24.06077348066298
2015-01-27,42.54,1.81,23.502762430939224
2015-01-28,41.09,1.81,22.70165745856354
2015-01-29,40.97,1.81,22.635359116022098
2015-01-30,41.15,1.81,22.734806629834253
2015-02-02,41.68,1.81,23.027624309392266
2015-02-03,42.27,1.81,23.353591160220997
2015-02-04,43.0,1.81,23.756906077348066
2015-02-05,45.17,2.55,17.71372549019608
2015-02-06,45.74,2.55,17.937254901960788
2015-02-09,45.81,2.55,17.964705882352945
2015-02-10,46.26,2.55,18.141176470588235
2015-02-11,46.37,2.55,18.184313725490195
2015-02-12,46.89,2.55,18.38823529411765
2015-02-13,46.64,2.55,18.290196078431375
2015-02-17,46.96,2.55,18.415686274509806
2015-02-18,46.95,2.55,18.411764705882355
2015-02-19,46.78,2.55,18.34509803921569
2015-02-20,47.0,2.55,18.43137254901961
2015-02-23,46.88,2.55,18.3843137254902
2015-02-24,47.11,2.55,18.47450980392157
2015-02-25,47.77,2.55,18.733333333333334
2015-02-26,47.65,2.55,18.686274509803923
2015-02-27,47.07,2.55,18.458823529411767
2015-03-02,47.86,2.55,18.768627450980393
2015-03-03,47.12,2.55,18.47843137254902
2015-03-04,46.59,2.55,18.27058823529412
2015-03-05,46.82,2.55,18.360784313725492
2015-03-06,46.08,2.55,18.070588235294117
2015-03-09,46.79,2.55,18.34901960784314
2015-03-10,45.59,2.55,17.878431372549024
2015-03-11,45.72,2.55,17.929411764705883
2015-03-12,46.15,2.55,18.098039215686274
2015-03-13,45.82,2.55,17.968627450980392
2015-03-16,46.59,2.55,18.27058823529412
2015-03-17,46.7,2.55,18.31372549019608
2015-03-18,46.29,2.55,18.152941176470588
2015-03-19,47.34,2.55,18.564705882352943
2015-03-20,47.34,2.55,18.564705882352943
2015-03-23,47.07,2.55,18.458823529411767
2015-03-24,46.86,2.55,18.376470588235296
2015-03-25,46.19,2.55,18.113725490196078
2015-03-26,45.95,2.55,18.01960784313726
2015-03-27,46.4,2.55,18.19607843137255
2015-03-30,47.0,2.55,18.43137254901961
2015-03-31,46.65,2.55,18.294117647058822
2015-04-01,46.18,2.55,18.109803921568627
2015-04-02,45.77,2.55,17.94901960784314
2015-04-06,45.87,2.55,17.988235294117647
2015-04-07,45.96,2.55,18.023529411764706
2015-04-08,46.1,2.55,18.078431372549023
2015-04-09,46.18,2.55,18.109803921568627
2015-04-10,46.38,2.55,18.18823529411765
2015-04-13,46.16,2.55,18.101960784313725
2015-04-14,45.78,2.55,17.95294117647059
2015-04-15,45.96,2.55,18.023529411764706
2015-04-16,45.98,2.55,18.031372549019608
2015-04-17,44.73,2.55,17.541176470588237
2015-04-20,45.13,2.55,17.698039215686276
2015-04-21,44.82,2.55,17.576470588235296
2015-04-22,45.12,2.55,17.694117647058825
2015-04-23,45.04,2.55,17.662745098039217
2015-04-24,44.68,2.55,17.521568627450982
2015-04-27,44.55,2.55,17.470588235294116
2015-04-28,44.86,2.55,17.5921568627451
2015-04-29,44.95,2.55,17.627450980392158
2015-04-30,44.91,2.55,17.611764705882354
2015-05-01,45.16,2.55,17.70980392156863
2015-05-04,45.32,2.55,17.772549019607844
2015-05-05,46.43,2.81,16.523131672597863
2015-05-06,45.45,2.81,16.17437722419929
2015-05-07,46.62,2.81,16.590747330960852
2015-05-08,47.65,2.81,16.95729537366548
2015-05-11,48.0,2.81,17.081850533807827
2015-05-12,47.99,2.81,17.07829181494662
2015-05-13,48.02,2.81,17.08896797153025
2015-05-14,48.1,2.81,17.11743772241993
2015-05-15,47.75,2.81,16.99288256227758
2015-05-18,47.54,2.81,16.91814946619217
2015-05-19,47.57,2.81,16.9288256227758
2015-05-20,47.15,2.81,16.77935943060498
2015-05-21,47.07,2.81,16.750889679715304
2015-05-22,47.37,2.81,16.8576512455516
2015-05-26,46.74,2.81,16.633451957295375
2015-05-27,46.94,2.81,16.70462633451957
2015-05-28,47.29,2.81,16.82918149466192
2015-05-29,47.36,2.81,16.85409252669039
2015-06-01,47.11,2.81,16.765124555160142
2015-06-02,47.18,2.81,16.790035587188612
2015-06-03,46.85,2.81,16.672597864768683
2015-06-04,47.06,2.81,16.747330960854093
2015-06-05,47.31,2.81,16.83629893238434
2015-06-08,47.11,2.81,16.765124555160142
2015-06-09,47.38,2.81,16.86120996441281
2015-06-10,48.09,2.81,17.11387900355872
2015-06-11,48.4,2.81,17.224199288256226
2015-06-12,47.71,2.81,16.97864768683274
2015-06-15,47.46,2.81,16.889679715302492
2015-06-16,46.88,2.81,16.683274021352315
2015-06-17,46.86,2.81,16.676156583629894
2015-06-18,46.75,2.81,16.637010676156585
2015-06-19,45.88,2.81,16.327402135231317
2015-06-22,46.18,2.81,16.434163701067614
2015-06-23,45.97,2.81,16.359430604982204
2015-06-24,45.61,2.81,16.231316725978647
2015-06-25,45.55,2.81,16.209964412811388
2015-06-26,45.23,2.81,16.096085409252666
2015-06-29,44.46,2.81,15.822064056939501
2015-06-30,44.72,2.81,15.91459074733096
2015-07-01,45.15,2.81,16.06761565836299
2015-07-02,45.41,2.81,16.160142348754448
2015-07-06,44.87,2.81,15.967971530249109
2015-07-07,45.45,2.81,16.17437722419929
2015-07-08,44.37,2.81,15.79003558718861
2015-07-09,44.89,2.81,15.97508896797153
2015-07-10,45.89,2.81,16.330960854092528
2015-07-13,45.8,2.81,16.298932384341636
2015-07-14,45.6,2.81,16.227758007117437
2015-07-15,45.78,2.81,16.291814946619215
2015-07-16,46.46,2.81,16.533807829181494
2015-07-17,46.34,2.81,16.491103202846976
2015-07-20,46.3,2.81,16.476868327402133
2015-07-21,46.34,2.81,16.491103202846976
2015-07-22,46.66,2.81,16.604982206405694
2015-07-23,45.97,2.81,16.359430604982204
2015-07-24,45.8,2.81,16.298932384341636
2015-07-27,45.3,2.81,16.120996441281136
2015-07-28,45.27,2.81,16.110320284697508
2015-07-29,45.54,2.81,16.206405693950177
2015-07-30,45.81,2.81,16.302491103202847
2015-07-31,45.61,2.81,16.231316725978647
2015-08-03,45.98,2.81,16.362989323843415
2015-08-04,46.13,2.81,16.416370106761565
2015-08-05,47.51,2.56,18.55859375
2015-08-06,47.4,2.56,18.515625
2015-08-07,47.45,2.56,18.53515625
2015-08-10,48.08,2.56,18.78125
2015-08-11,47.38,2.56,18.5078125
2015-08-12,47.24,2.56,18.453125
2015-08-13,47.54,2.56,18.5703125
2015-08-14,48.13,2.56,18.80078125
2015-08-17,48.2,2.56,18.828125
2015-08-18,48.81,2.56,19.06640625
2015-08-19,48.8,2.56,19.0625
2015-08-20,48.86,2.56,19.0859375
2015-08-21,47.34,2.56,18.4921875
2015-08-24,44.99,2.56,17.57421875
2015-08-25,44.5,2.56,17.3828125
2015-08-26,45.87,2.56,17.91796875
2015-08-27,46.39,2.56,18.12109375
2015-08-28,46.48,2.56,18.15625
2015-08-31,45.68,2.56,17.84375
2015-09-01,44.9,2.56,17.5390625
2015-09-02,45.3,2.56,17.6953125
2015-09-03,45.78,2.56,17.8828125
2015-09-04,45.36,2.56,17.71875
2015-09-08,46.9,2.56,18.3203125
2015-09-09,46.24,2.56,18.0625
2015-09-10,47.03,2.56,18.37109375
2015-09-11,47.25,2.56,18.45703125
2015-09-14,46.71,2.56,18.24609375
2015-09-15,46.7,2.56,18.2421875
2015-09-16,46.69,2.56,18.23828125
2015-09-17,46.04,2.56,17.984375
2015-09-18,45.65,2.56,17.83203125
2015-09-21,46.33,2.56,18.09765625
2015-09-22,45.29,2.56,17.69140625
2015-09-23,45.85,2.56,17.91015625
2015-09-24,45.34,2.56,17.7109375
2015-09-25,47.0,2.56,18.359375
2015-09-28,45.6,2.56,17.8125
2015-09-29,45.56,2.56,17.796875
2015-09-30,47.0,2.56,18.359375
2015-10-01,46.71,2.56,18.24609375
2015-10-02,46.3,2.56,18.0859375
2015-10-05,47.39,2.56,18.51171875
2015-10-06,47.26,2.56,18.4609375
2015-10-07,46.76,2.56,18.265625
2015-10-08,46.83,2.56,18.29296875
2015-10-09,45.78,2.56,17.8828125
2015-10-12,46.68,2.56,18.234375
2015-10-13,46.23,2.56,18.05859375
2015-10-14,45.87,2.56,17.91796875
2015-10-15,47.24,2.56,18.453125
2015-10-16,47.58,2.56,18.5859375
2015-10-19,48.05,2.56,18.76953125
2015-10-20,48.33,2.56,18.87890625
2015-10-21,47.38,2.56,18.5078125
2015-10-22,49.15,2.56,19.19921875
2015-10-23,49.76,2.56,19.4375
2015-10-26,49.48,2.56,19.328125
2015-10-27,51.14,2.56,19.9765625
2015-10-28,51.53,2.76,18.670289855072465
2015-10-29,52.37,2.76,18.97463768115942
2015-10-30,50.48,2.76,18.28985507246377
2015-11-02,52.27,2.76,18.938405797101453
2015-11-03,52.1,2.76,18.876811594202902
2015-11-04,52.05,2.76,18.858695652173914
2015-11-05,52.3,2.76,18.94927536231884
2015-11-06,52.46,2.76,19.007246376811597
2015-11-09,52.26,2.76,18.934782608695652
2015-11-10,52.74,2.76,19.108695652173914
2015-11-11,52.8,2.76,19.130434782608695
2015-11-12,52.02,2.76,18.847826086956523
2015-11-13,51.69,2.76,18.72826086956522
2015-11-16,52.42,2.76,18.992753623188406
2015-11-17,52.38,2.76,18.97826086956522
2015-11-18,52.72,2.76,19.10144927536232
2015-11-19,52.59,2.76,19.05434782608696
2015-11-20,52.7,2.76,19.094202898550726
2015-11-23,52.66,2.76,19.079710144927535
2015-11-24,51.83,2.76,18.77898550724638
2015-11-25,51.9,2.76,18.804347826086957
2015-11-27,52.05,2.76,18.858695652173914
2015-11-30,51.97,2.76,18.82971014492754
2015-12-01,52.19,2.76,18.909420289855074
2015-12-02,51.81,2.76,18.771739130434785
2015-12-03,50.77,2.76,18.394927536231886
2015-12-04,52.83,2.76,19.14130434782609
2015-12-07,52.73,2.76,19.105072463768117
2015-12-08,52.24,2.76,18.92753623188406
2015-12-09,50.46,2.76,18.282608695652176
2015-12-10,50.49,2.76,18.293478260869566
2015-12-11,48.79,2.76,17.67753623188406
2015-12-14,49.12,2.76,17.797101449275363
2015-12-15,50.0,2.76,18.115942028985508
2015-12-16,49.54,2.76,17.94927536231884
2015-12-17,49.67,2.76,17.996376811594207
2015-12-18,48.92,2.76,17.72463768115942
2015-12-21,49.49,2.76,17.931159420289855
2015-12-22,50.02,2.76,18.123188405797105
2015-12-23,50.2,2.76,18.188405797101453
2015-12-24,50.38,2.76,18.2536231884058
2015-12-28,50.88,2.76,18.434782608695656
2015-12-29,51.55,2.76,18.67753623188406
2015-12-30,51.39,2.76,18.619565217391305
2015-12-31,51.25,2.76,18.568840579710148
2016-01-04,50.28,2.76,18.217391304347828
2016-01-05,51.52,2.76,18.666666666666668
2016-01-06,51.06,2.76,18.500000000000004
2016-01-07,50.83,2.76,18.416666666666668
2016-01-08,50.05,2.76,18.134057971014492
2016-01-11,50.53,2.76,18.307971014492754
2016-01-12,50.77,2.76,18.394927536231886
2016-01-13,49.32,2.76,17.869565217391305
2016-01-14,50.01,2.76,18.119565217391305
2016-01-15,49.09,2.76,17.786231884057973
2016-01-19,49.81,2.76,18.047101449275363
2016-01-20,48.57,2.76,17.597826086956523
2016-01-21,48.42,2.76,17.543478260869566
2016-01-22,50.26,2.76,18.210144927536234
2016-01-25,49.75,2.76,18.025362318840582
2016-01-26,50.33,2.76,18.235507246376812
2016-01-27,50.56,2.76,18.318840579710148
2016-01-28,50.91,2.76,18.445652173913043
2016-01-29,52.76,2.76,19.115942028985508
2016-02-01,53.39,2.76,19.344202898550726
2016-02-02,52.9,2.76,19.166666666666668
2016-02-03,52.62,2.76,19.065217391304348
2016-02-04,49.22,3.32,14.825301204819278
2016-02-05,47.24,3.32,14.228915662650603
2016-02-08,47.8,3.32,14.397590361445783
2016-02-09,48.56,3.32,14.626506024096386
2016-02-10,47.29,3.32,14.243975903614459
2016-02-11,46.64,3.32,14.048192771084338
2016-02-12,47.26,3.32,14.234939759036145
2016-02-16,47.58,3.32,14.331325301204819
2016-02-17,49.28,3.32,14.843373493975905
2016-02-18,48.79,3.32,14.69578313253012
2016-02-19,49.61,3.32,14.94277108433735
2016-02-22,49.34,3.32,14.861445783132531
2016-02-23,48.33,3.32,14.55722891566265
2016-02-24,48.87,3.32,14.71987951807229
2016-02-25,49.01,3.32,14.762048192771084
2016-02-26,47.99,3.32,14.454819277108435
2016-02-29,47.69,3.32,14.364457831325302
2016-03-01,46.42,3.32,13.981927710843374
2016-03-02,46.39,3.32,13.97289156626506
2016-03-03,47.39,3.32,14.274096385542169
2016-03-04,47.8,3.32,14.397590361445783
2016-03-07,46.86,3.32,14.114457831325302
2016-03-08,46.61,3.32,14.039156626506024
2016-03-09,45.99,3.32,13.852409638554217
2016-03-10,46.42,3.32,13.981927710843374
2016-03-11,47.2,3.32,14.216867469879519
2016-03-14,47.27,3.32,14.237951807228917
2016-03-15,47.31,3.32,14.250000000000002
2016-03-16,46.63,3.32,14.045180722891567
2016-03-17,47.22,3.32,14.22289156626506
2016-03-18,47.5,3.32,14.307228915662652
2016-03-21,47.42,3.32,14.283132530120483
2016-03-22,47.04,3.32,14.168674698795181
2016-03-23,47.31,3.32,14.250000000000002
2016-03-24,46.87,3.32,14.117469879518072
2016-03-28,47.0,3.32,14.156626506024097
2016-03-29,46.94,3.32,14.13855421686747
2016-03-30,46.64,3.32,14.048192771084338
2016-03-31,47.03,3.32,14.16566265060241
2016-04-01,47.14,3.32,14.198795180722893
2016-04-04,47.3,3.32,14.24698795180723
2016-04-05,47.44,3.32,14.289156626506024
2016-04-06,47.57,3.32,14.328313253012048
2016-04-07,46.9,3.32,14.126506024096386
2016-04-08,46.7,3.32,14.066265060240966
2016-04-11,46.5,3.32,14.006024096385543
2016-04-12,46.6,3.32,14.036144578313253
2016-04-13,47.5,3.32,14.307228915662652
2016-04-14,47.36,3.32,14.265060240963855
2016-04-15,47.7,3.32,14.367469879518074
2016-04-18,47.89,3.32,14.424698795180724
2016-04-19,48.42,3.32,14.584337349397591
2016-04-20,48.52,3.32,14.614457831325304
2016-04-21,48.03,3.32,14.466867469879519
2016-04-22,48.23,3.32,14.52710843373494
2016-04-25,48.08,3.32,14.481927710843374
2016-04-26,48.88,3.32,14.722891566265062
2016-04-27,48.7,3.32,14.668674698795183
2016-04-28,48.17,3.32,14.509036144578314
2016-04-29,48.01,3.32,14.460843373493976
2016-05-02,48.94,3.32,14.740963855421686
2016-05-03,48.2,3.32,14.518072289156628
2016-05-04,51.7,3.1,16.67741935483871
2016-05-05,50.8,3.1,16.387096774193548
2016-05-06,51.63,3.1,16.65483870967742
2016-05-09,52.1,3.1,16.806451612903224
2016-05-10,52.2,3.1,16.838709677419356
2016-05-11,51.71,3.1,16.68064516129032
2016-05-12,52.43,3.1,16.912903225806453
2016-05-13,52.0,3.1,16.774193548387096
2016-05-16,52.32,3.1,16.87741935483871
2016-05-17,51.52,3.1,16.61935483870968
2016-05-18,52.29,3.1,16.86774193548387
2016-05-19,52.13,3.1,16.816129032258065
2016-05-20,52.6,3.1,16.967741935483872
2016-05-23,52.8,3.1,17.032258064516128
2016-05-24,54.14,3.1,17.46451612903226
2016-05-25,54.0,3.1,17.419354838709676
2016-05-26,53.6,3.1,17.29032258064516
2016-05-27,54.04,3.1,17.432258064516127
2016-05-31,54.22,3.1,17.49032258064516
2016-06-01,53.82,3.1,17.361290322580643
2016-06-02,53.45,3.1,17.241935483870968
2016-06-03,53.1,3.1,17.129032258064516
2016-06-06,52.9,3.1,17.064516129032256
2016-06-07,53.06,3.1,17.116129032258065
2016-06-08,52.96,3.1,17.083870967741934
2016-06-09,52.5,3.1,16.93548387096774
2016-06-10,52.26,3.1,16.85806451612903
2016-06-13,52.11,3.1,16.809677419354838
2016-06-14,51.6,3.1,16.64516129032258
2016-06-15,51.31,3.1,16.551612903225806
2016-06-16,51.31,3.1,16.551612903225806
2016-06-17,50.73,3.1,16.364516129032257
2016-06-20,50.44,3.1,16.270967741935483
2016-06-21,50.19,3.1,16.19032258064516
2016-06-22,50.4,3.1,16.258064516129032
2016-06-23,51.21,3.1,16.519354838709678
2016-06-24,49.28,3.1,15.896774193548387
2016-06-27,48.44,3.1,15.625806451612902
2016-06-28,49.67,3.1,16.02258064516129
2016-06-29,50.55,3.1,16.306451612903224
2016-06-30,51.19,3.1,16.51290322580645
2016-07-01,50.55,3.1,16.306451612903224
2016-07-05,50.97,3.1,16.441935483870967
2016-07-06,50.98,3.1,16.44516129032258
2016-07-07,50.79,3.1,16.383870967741935
2016-07-08,51.38,3.1,16.574193548387097
2016-07-11,51.59,3.1,16.64193548387097
2016-07-12,52.1,3.1,16.806451612903224
2016-07-13,51.92,3.1,16.748387096774195
2016-07-14,52.51,3.1,16.938709677419354
2016-07-15,52.61,3.1,16.970967741935482
2016-07-18,52.58,3.1,16.961290322580645
2016-07-19,52.83,3.1,17.041935483870965
2016-07-20,52.54,3.1,16.948387096774194
2016-07-21,52.49,3.1,16.93225806451613
2016-07-22,52.63,3.1,16.97741935483871
2016-07-25,52.68,3.1,16.993548387096773
2016-07-26,52.42,3.1,16.90967741935484
2016-07-27,52.81,3.1,17.03548387096774
2016-07-28,53.05,3.1,17.112903225806452
2016-07-29,52.84,3.1,17.045161290322582
2016-08-01,52.93,3.1,17.074193548387097
2016-08-02,52.79,3.1,17.029032258064515
2016-08-03,55.6,3.0,18.533333333333335
2016-08-04,55.67,3.0,18.55666666666667
2016-08-05,55.61,3.0,18.536666666666665
2016-08-08,55.36,3.0,18.453333333333333
2016-08-09,55.39,3.0,18.463333333333335
2016-08-10,55.37,3.0,18.456666666666667
2016-08-11,55.72,3.0,18.573333333333334
2016-08-12,55.73,3.0,18.576666666666664
2016-08-15,56.0,3.0,18.666666666666668
2016-08-16,55.62,3.0,18.54
2016-08-17,56.3,3.0,18.766666666666666
2016-08-18,56.27,3.0,18.756666666666668
2016-08-19,56.07,3.0,18.69
2016-08-22,55.9,3.0,18.633333333333333
2016-08-23,55.78,3.0,18.593333333333334
2016-08-24,55.43,3.0,18.476666666666667
2016-08-25,55.44,3.0,18.48
2016-08-26,55.54,3.0,18.513333333333332
2016-08-29,55.71,3.0,18.57
2016-08-30,55.99,3.0,18.663333333333334
2016-08-31,56.4,3.0,18.8
2016-09-01,56.87,3.0,18.956666666666667
2016-09-02,57.07,3.0,19.023333333333333
2016-09-06,56.97,3.0,18.99
2016-09-07,56.73,3.0,18.91
2016-09-08,56.51,3.0,18.836666666666666
2016-09-09,56.45,3.0,18.816666666666666
2016-09-12,57.0,3.0,19.0
2016-09-13,56.33,3.0,18.776666666666667
2016-09-14,55.96,3.0,18.653333333333332
2016-09-15,56.34,3.0,18.78
2016-09-16,56.3,3.0,18.766666666666666
2016-09-19,56.45,3.0,18.816666666666666
2016-09-20,56.04,3.0,18.68
2016-09-21,56.45,3.0,18.816666666666666
2016-09-22,56.14,3.0,18.713333333333335
2016-09-23,55.22,3.0,18.406666666666666
2016-09-26,54.81,3.0,18.27
2016-09-27,54.71,3.0,18.236666666666668
2016-09-28,54.19,3.0,18.063333333333333
2016-09-29,53.68,3.0,17.893333333333334
2016-09-30,53.87,3.0,17.956666666666667
2016-10-03,53.53,3.0,17.843333333333334
2016-10-04,53.55,3.0,17.849999999999998
2016-10-05,53.66,3.0,17.886666666666667
2016-10-06,53.54,3.0,17.846666666666668
2016-10-07,53.46,3.0,17.82
2016-10-10,53.68,3.0,17.893333333333334
2016-10-11,53.07,3.0,17.69
2016-10-12,53.47,3.0,17.823333333333334
2016-10-13,53.31,3.0,17.77
2016-10-14,54.26,3.0,18.086666666666666
2016-10-17,53.18,3.0,17.726666666666667
2016-10-18,53.53,3.0,17.843333333333334
2016-10-19,53.41,3.0,17.80333333333333
2016-10-20,53.01,3.0,17.669999999999998
2016-10-21,53.27,3.0,17.756666666666668
2016-10-24,53.31,3.0,17.77
2016-10-25,53.39,3.0,17.796666666666667
2016-10-26,53.26,3.0,17.753333333333334
2016-10-27,53.22,3.0,17.74
2016-10-28,53.57,3.0,17.856666666666666
2016-10-31,54.08,3.0,18.026666666666667
2016-11-01,52.61,2.89,18.204152249134946
2016-11-02,53.04,2.89,18.352941176470587
2016-11-03,53.89,2.89,18.64705882352941
2016-11-04,53.37,2.89,18.46712802768166
2016-11-07,54.43,2.89,18.833910034602074
2016-11-08,54.62,2.89,18.899653979238753
2016-11-09,57.34,2.89,19.84083044982699
2016-11-10,57.3,2.89,19.826989619377162
2016-11-11,56.25,2.89,19.463667820069205
2016-11-14,55.59,2.89,19.235294117647058
2016-11-15,55.5,2.89,19.204152249134946
2016-11-16,54.45,2.89,18.84083044982699
2016-11-17,54.9,2.89,18.99653979238754
2016-11-18,54.82,2.89,18.968858131487888
2016-11-21,55.18,2.89,19.093425605536332
2016-11-22,54.41,2.89,18.826989619377162
2016-11-23,54.33,2.89,18.799307958477506
2016-11-25,54.69,2.89,18.92387543252595
2016-11-28,54.08,2.89,18.71280276816609
2016-11-29,54.84,2.89,18.975778546712803
2016-11-30,55.4,2.89,19.16955017301038
2016-12-01,56.35,2.89,19.498269896193772
2016-12-02,56.65,2.89,19.60207612456747
2016-12-05,57.79,2.89,19.99653979238754
2016-12-06,58.56,2.89,20.262975778546714
2016-12-07,59.08,2.89,20.442906574394463
2016-12-08,59.46,2.89,20.57439446366782
2016-12-09,59.66,2.89,20.643598615916954
2016-12-12,59.59,2.89,20.619377162629757
2016-12-13,59.41,2.89,20.557093425605533
2016-12-14,58.37,2.89,20.19723183391003
2016-12-15,58.33,2.89,20.183391003460205
2016-12-16,57.92,2.89,20.04152249134948
2016-12-19,57.66,2.89,19.951557093425603
2016-12-20,58.07,2.89,20.093425605536332
2016-12-21,57.33,2.89,19.837370242214533
2016-12-22,57.28,2.89,19.820069204152247
2016-12-23,56.82,2.89,19.66089965397924
2016-12-27,57.28,2.89,19.820069204152247
2016-12-28,56.65,2.89,19.60207612456747
2016-12-29,56.49,2.89,19.546712802768166
2016-12-30,56.42,2.89,19.52249134948097
2017-01-03,56.22,2.89,19.453287197231834
2017-01-04,57.21,2.89,19.79584775086505
2017-01-05,56.97,2.89,19.71280276816609
2017-01-06,57.34,2.89,19.84083044982699
2017-01-09,57.02,2.89,19.730103806228374
2017-01-10,56.77,2.89,19.643598615916954
2017-01-11,56.84,2.89,19.667820069204154
2017-01-12,56.72,2.89,19.62629757785467
2017-01-13,56.83,2.89,19.664359861591695
2017-01-17,56.46,2.89,19.536332179930795
2017-01-18,57.31,2.89,19.830449826989618
2017-01-19,56.96,2.89,19.709342560553633
2017-01-20,57.4,2.89,19.86159169550173
2017-01-23,56.84,2.89,19.667820069204154
2017-01-24,57.46,2.89,19.88235294117647
2017-01-25,57.96,2.89,20.05536332179931
2017-01-26,58.17,2.89,20.1280276816609
2017-01-27,57.88,2.89,20.027681660899653
2017-01-30,57.94,2.89,20.048442906574394
2017-01-31,58.36,2.89,20.193771626297575
2017-02-01,58.35,2.89,20.19031141868512
2017-02-02,58.39,2.89,20.204152249134946
2017-02-03,58.54,2.89,20.2560553633218
2017-02-06,58.51,2.89,20.24567474048443
2017-02-07,59.93,-6.6,-9.08030303030303
2017-02-08,57.04,-6.6,-8.642424242424243
2017-02-09,57.58,-6.6,-8.724242424242425
2017-02-10,57.65,-6.6,-8.734848484848484
2017-02-13,59.03,-6.6,-8.943939393939395
2017-02-14,58.65,-6.6,-8.886363636363637
2017-02-15,59.01,-6.6,-8.940909090909091
2017-02-16,58.65,-6.6,-8.886363636363637
2017-02-17,58.4,-6.6,-8.84848484848485
2017-02-21,57.96,-6.6,-8.781818181818183
2017-02-22,57.73,-6.6,-8.746969696969696
2017-02-23,58.11,-6.6,-8.804545454545455
2017-02-24,58.3,-6.6,-8.833333333333334
2017-02-27,57.7,-6.6,-8.742424242424244
2017-02-28,57.13,-6.6,-8.656060606060606
2017-03-01,58.93,-6.6,-8.92878787878788
2017-03-02,58.52,-6.6,-8.866666666666667
2017-03-03,58.74,-6.6,-8.9
2017-03-06,59.02,-6.6,-8.942424242424243
2017-03-07,58.63,-6.6,-8.883333333333335
2017-03-08,59.39,-6.6,-8.99848484848485
2017-03-09,60.06,-6.6,-9.100000000000001
2017-03-10,60.26,-6.6,-9.13030303030303
2017-03-13,60.4,-6.6,-9.151515151515152
2017-03-14,60.21,-6.6,-9.122727272727273
2017-03-15,60.4,-6.6,-9.151515151515152
2017-03-16,61.55,-6.6,-9.325757575757576
2017-03-17,61.4,-6.6,-9.303030303030303
2017-03-20,61.0,-6.6,-9.242424242424242
2017-03-21,60.03,-6.6,-9.095454545454546
2017-03-22,59.8,-6.6,-9.06060606060606
2017-03-23,59.87,-6.6,-9.071212121212122
2017-03-24,59.85,-6.6,-9.068181818181818
2017-03-27,59.4,-6.6,-9.0
2017-03-28,59.83,-6.6,-9.065151515151515
2017-03-29,59.3,-6.6,-8.984848484848484
2017-03-30,60.03,-6.6,-9.095454545454546
2017-03-31,59.87,-6.6,-9.071212121212122
2017-04-03,59.32,-6.6,-8.987878787878788
2017-04-04,59.41,-6.6,-9.001515151515152
2017-04-05,59.97,-6.6,-9.086363636363636
2017-04-06,60.24,-6.6,-9.127272727272729
2017-04-07,60.78,-6.6,-9.209090909090909
2017-04-10,60.4,-6.6,-9.151515151515152
2017-04-11,60.29,-6.6,-9.134848484848485
2017-04-12,59.83,-6.6,-9.065151515151515
2017-04-13,59.42,-6.6,-9.003030303030304
2017-04-17,60.1,-6.6,-9.106060606060607
2017-04-18,60.27,-6.6,-9.131818181818183
2017-04-19,59.95,-6.6,-9.083333333333334
2017-04-20,60.63,-6.6,-9.186363636363637
2017-04-21,60.41,-6.6,-9.153030303030302
2017-04-24,60.58,-6.6,-9.17878787878788
2017-04-25,60.97,-6.6,-9.237878787878788
2017-04-26,61.1,-6.6,-9.257575757575758
2017-04-27,60.21,-6.6,-9.122727272727273
2017-04-28,60.2,-6.6,-9.121212121212123
2017-05-01,60.4,-6.6,-9.151515151515152
2017-05-02,60.62,-6.6,-9.184848484848485
