date,MMM,MMM_EPS,PE Ratio
1983-11-08,10.48,0.37,28.324324324324326
1983-11-09,10.64,0.37,28.756756756756758
1983-11-10,10.78,0.37,29.135135135135133
1983-11-11,10.83,0.37,29.27027027027027
1983-11-14,10.78,0.37,29.135135135135133
1983-11-15,10.64,0.37,28.756756756756758
1983-11-16,10.67,0.37,28.83783783783784
1983-11-17,10.7,0.37,28.918918918918916
1983-11-18,10.72,0.37,28.972972972972975
1983-11-21,11.08,0.37,29.945945945945947
1983-11-22,10.97,0.37,29.64864864864865
1983-11-23,10.83,0.37,29.27027027027027
1983-11-25,10.86,0.37,29.35135135135135
1983-11-28,10.84,0.37,29.2972972972973
1983-11-29,10.81,0.37,29.216216216216218
1983-11-30,10.7,0.37,28.918918918918916
1983-12-01,10.58,0.37,28.594594594594597
1983-12-02,10.55,0.37,28.513513513513516
1983-12-05,10.58,0.37,28.594594594594597
1983-12-06,10.59,0.37,28.62162162162162
1983-12-07,10.7,0.37,28.918918918918916
1983-12-08,10.59,0.37,28.62162162162162
1983-12-09,10.53,0.37,28.45945945945946
1983-12-12,10.72,0.37,28.972972972972975
1983-12-13,10.75,0.37,29.054054054054056
1983-12-14,10.63,0.37,28.729729729729733
1983-12-15,10.63,0.37,28.729729729729733
1983-12-16,10.59,0.37,28.62162162162162
1983-12-19,10.55,0.37,28.513513513513516
1983-12-20,10.5,0.37,28.37837837837838
1983-12-21,10.63,0.37,28.729729729729733
1983-12-22,10.39,0.37,28.081081081081084
1983-12-23,10.34,0.37,27.945945945945947
1983-12-27,10.5,0.37,28.37837837837838
1983-12-28,10.42,0.37,28.16216216216216
1983-12-29,10.31,0.37,27.864864864864867
1983-12-30,10.31,0.37,27.864864864864867
1984-01-03,10.31,0.37,27.864864864864867
1984-01-04,10.52,0.37,28.43243243243243
1984-01-05,10.61,0.37,28.675675675675674
1984-01-06,10.58,0.37,28.594594594594597
1984-01-09,10.48,0.37,28.324324324324326
1984-01-10,10.44,0.37,28.216216216216214
1984-01-11,10.34,0.37,27.945945945945947
1984-01-12,10.31,0.37,27.864864864864867
1984-01-13,10.31,0.37,27.864864864864867
1984-01-16,10.16,0.37,27.45945945945946
1984-01-17,10.14,0.37,27.405405405405407
1984-01-18,10.03,0.37,27.108108108108105
1984-01-19,9.95,0.37,26.89189189189189
1984-01-20,9.94,0.37,26.864864864864863
1984-01-23,9.81,0.37,26.513513513513516
1984-01-24,9.84,0.37,26.594594594594593
1984-01-25,9.7,0.37,26.216216216216214
1984-01-26,9.69,0.37,26.18918918918919
1984-01-27,9.53,0.37,25.756756756756754
1984-01-30,9.52,0.37,25.72972972972973
1984-01-31,9.69,0.37,26.18918918918919
1984-02-01,9.63,0.37,26.027027027027028
1984-02-02,9.78,0.37,26.43243243243243
1984-02-03,9.78,0.37,26.43243243243243
1984-02-06,9.64,0.37,26.054054054054056
1984-02-07,9.89,0.37,26.72972972972973
1984-02-08,9.66,0.37,26.10810810810811
1984-02-09,9.63,0.37,26.027027027027028
1984-02-10,9.63,0.37,26.027027027027028
1984-02-13,9.53,0.37,25.756756756756754
1984-02-14,9.55,0.37,25.810810810810814
1984-02-15,9.59,0.37,25.91891891891892
1984-02-16,9.58,0.37,25.89189189189189
1984-02-17,9.39,0.37,25.37837837837838
1984-02-21,9.25,0.37,25.0
1984-02-22,9.14,0.37,24.702702702702705
1984-02-23,9.22,0.37,24.91891891891892
1984-02-24,9.59,0.37,25.91891891891892
1984-02-27,9.48,0.37,25.621621621621625
1984-02-28,9.38,0.37,25.351351351351354
1984-02-29,9.42,0.37,25.45945945945946
1984-03-01,9.5,0.37,25.675675675675677
1984-03-02,9.66,0.37,26.10810810810811
1984-03-05,9.59,0.37,25.91891891891892
1984-03-06,9.56,0.37,25.83783783783784
1984-03-07,9.44,0.37,25.513513513513512
1984-03-08,9.38,0.37,25.351351351351354
1984-03-09,9.34,0.37,25.243243243243242
1984-03-12,9.39,0.37,25.37837837837838
1984-03-13,9.53,0.37,25.756756756756754
1984-03-14,9.47,0.37,25.594594594594597
1984-03-15,9.38,0.37,25.351351351351354
1984-03-16,9.7,0.37,26.216216216216214
1984-03-19,9.53,0.37,25.756756756756754
1984-03-20,9.5,0.37,25.675675675675677
1984-03-21,9.42,0.37,25.45945945945946
1984-03-22,9.28,0.37,25.08108108108108
1984-03-23,9.23,0.37,24.945945945945947
1984-03-26,9.14,0.37,24.702702702702705
1984-03-27,9.27,0.37,25.054054054054053
1984-03-28,9.31,0.37,25.162162162162165
1984-03-29,9.22,0.37,24.91891891891892
1984-03-30,9.09,0.37,24.56756756756757
1984-04-02,8.84,0.37,23.89189189189189
1984-04-03,8.89,0.37,24.027027027027028
1984-04-04,8.89,0.37,24.027027027027028
1984-04-05,8.73,0.37,23.594594594594597
1984-04-06,8.73,0.37,23.594594594594597
1984-04-09,9.02,0.37,24.37837837837838
1984-04-10,9.02,0.37,24.37837837837838
1984-04-11,8.89,0.37,24.027027027027028
1984-04-12,9.06,0.37,24.486486486486488
1984-04-13,8.95,0.37,24.189189189189186
1984-04-16,9.11,0.37,24.62162162162162
1984-04-17,9.09,0.37,24.56756756756757
1984-04-18,9.0,0.37,24.324324324324326
1984-04-19,9.08,0.37,24.54054054054054
1984-04-23,9.09,0.37,24.56756756756757
1984-04-24,9.34,0.37,25.243243243243242
1984-04-25,9.33,0.37,25.216216216216218
1984-04-26,9.31,0.37,25.162162162162165
1984-04-27,9.3,0.37,25.135135135135137
1984-04-30,9.45,0.37,25.54054054054054
1984-05-01,9.64,0.37,26.054054054054056
1984-05-02,9.63,0.37,26.027027027027028
1984-05-03,9.61,0.37,25.972972972972972
1984-05-04,9.44,0.37,25.513513513513512
1984-05-07,9.52,0.37,25.72972972972973
1984-05-08,9.75,0.37,26.35135135135135
1984-05-09,9.59,0.37,25.91891891891892
1984-05-10,9.56,0.37,25.83783783783784
1984-05-11,9.47,0.37,25.594594594594597
1984-05-14,9.47,0.37,25.594594594594597
1984-05-15,9.45,0.37,25.54054054054054
1984-05-16,9.45,0.37,25.54054054054054
1984-05-17,9.38,0.37,25.351351351351354
1984-05-18,9.31,0.37,25.162162162162165
1984-05-21,9.13,0.37,24.675675675675677
1984-05-22,9.17,0.37,24.783783783783782
1984-05-23,9.25,0.37,25.0
1984-05-24,9.25,0.37,25.0
1984-05-25,9.16,0.37,24.756756756756758
1984-05-29,9.14,0.37,24.702702702702705
1984-05-30,9.17,0.37,24.783783783783782
1984-05-31,9.36,0.37,25.297297297297295
1984-06-01,9.44,0.37,25.513513513513512
1984-06-04,9.5,0.37,25.675675675675677
1984-06-05,9.47,0.37,25.594594594594597
1984-06-06,9.56,0.37,25.83783783783784
1984-06-07,9.56,0.37,25.83783783783784
1984-06-08,9.56,0.37,25.83783783783784
1984-06-11,9.44,0.37,25.513513513513512
1984-06-12,9.44,0.37,25.513513513513512
1984-06-13,9.38,0.37,25.351351351351354
1984-06-14,9.34,0.37,25.243243243243242
1984-06-15,9.33,0.37,25.216216216216218
1984-06-18,9.56,0.37,25.83783783783784
1984-06-19,9.64,0.37,26.054054054054056
1984-06-20,9.8,0.37,26.486486486486488
1984-06-21,9.89,0.37,26.72972972972973
1984-06-22,9.91,0.37,26.783783783783786
1984-06-25,9.89,0.37,26.72972972972973
1984-06-26,9.67,0.37,26.135135135135137
1984-06-27,9.53,0.37,25.756756756756754
1984-06-28,9.58,0.37,25.89189189189189
1984-06-29,9.64,0.37,26.054054054054056
1984-07-02,9.53,0.37,25.756756756756754
1984-07-03,9.42,0.37,25.45945945945946
1984-07-05,9.42,0.37,25.45945945945946
1984-07-06,9.42,0.37,25.45945945945946
1984-07-09,9.56,0.37,25.83783783783784
1984-07-10,9.59,0.37,25.91891891891892
1984-07-11,9.56,0.37,25.83783783783784
1984-07-12,9.47,0.37,25.594594594594597
1984-07-13,9.38,0.37,25.351351351351354
1984-07-16,9.58,0.37,25.89189189189189
1984-07-17,9.55,0.37,25.810810810810814
1984-07-18,9.42,0.37,25.45945945945946
1984-07-19,9.41,0.37,25.43243243243243
1984-07-20,9.39,0.37,25.37837837837838
1984-07-23,9.31,0.37,25.162162162162165
1984-07-24,9.28,0.37,25.08108108108108
1984-07-25,9.45,0.37,25.54054054054054
1984-07-26,9.67,0.37,26.135135135135137
1984-07-27,9.55,0.37,25.810810810810814
1984-07-30,9.44,0.37,25.513513513513512
1984-07-31,9.44,0.37,25.513513513513512
1984-08-01,9.59,0.37,25.91891891891892
1984-08-02,9.86,0.37,26.64864864864865
1984-08-03,10.17,0.37,27.486486486486488
1984-08-06,10.22,0.37,27.621621621621625
1984-08-07,10.44,0.37,28.216216216216214
1984-08-08,10.2,0.37,27.567567567567565
1984-08-09,10.47,0.37,28.2972972972973
1984-08-10,10.42,0.37,28.16216216216216
1984-08-13,10.38,0.37,28.054054054054056
1984-08-14,10.22,0.37,27.621621621621625
1984-08-15,10.17,0.37,27.486486486486488
1984-08-16,10.38,0.37,28.054054054054056
1984-08-17,10.39,0.37,28.081081081081084
1984-08-20,10.33,0.37,27.91891891891892
1984-08-21,10.47,0.37,28.2972972972973
1984-08-22,10.28,0.37,27.783783783783782
1984-08-23,10.36,0.37,28.0
1984-08-24,10.44,0.37,28.216216216216214
1984-08-27,10.36,0.37,28.0
1984-08-28,10.39,0.37,28.081081081081084
1984-08-29,10.3,0.37,27.83783783783784
1984-08-30,10.27,0.37,27.756756756756754
1984-08-31,10.31,0.37,27.864864864864867
1984-09-04,10.2,0.37,27.567567567567565
1984-09-05,10.19,0.37,27.54054054054054
1984-09-06,10.22,0.37,27.621621621621625
1984-09-07,9.91,0.37,26.783783783783786
1984-09-10,9.84,0.37,26.594594594594593
1984-09-11,9.81,0.37,26.513513513513516
1984-09-12,9.8,0.37,26.486486486486488
1984-09-13,9.98,0.37,26.972972972972975
1984-09-14,10.08,0.37,27.243243243243242
1984-09-17,9.97,0.37,26.945945945945947
1984-09-18,9.81,0.37,26.513513513513516
1984-09-19,9.84,0.37,26.594594594594593
1984-09-20,9.84,0.37,26.594594594594593
1984-09-21,9.64,0.37,26.054054054054056
1984-09-24,9.72,0.37,26.270270270270274
1984-09-25,9.66,0.37,26.10810810810811
1984-09-26,9.58,0.37,25.89189189189189
1984-09-27,9.59,0.37,25.91891891891892
1984-09-28,9.45,0.37,25.54054054054054
1984-10-01,9.47,0.37,25.594594594594597
1984-10-02,9.41,0.37,25.43243243243243
1984-10-03,9.45,0.37,25.54054054054054
1984-10-04,9.5,0.37,25.675675675675677
1984-10-05,9.53,0.37,25.756756756756754
1984-10-08,9.59,0.37,25.91891891891892
1984-10-09,9.66,0.37,26.10810810810811
1984-10-10,9.72,0.37,26.270270270270274
1984-10-11,9.81,0.37,26.513513513513516
1984-10-12,9.83,0.37,26.56756756756757
1984-10-15,10.0,0.37,27.027027027027028
1984-10-16,9.94,0.37,26.864864864864863
1984-10-17,9.92,0.37,26.81081081081081
1984-10-18,10.31,0.37,27.864864864864867
1984-10-19,10.55,0.37,28.513513513513516
1984-10-22,10.3,0.37,27.83783783783784
1984-10-23,10.28,0.37,27.783783783783782
1984-10-24,10.2,0.37,27.567567567567565
1984-10-25,10.28,0.37,27.783783783783782
1984-10-26,10.22,0.37,27.621621621621625
1984-10-29,10.2,0.37,27.567567567567565
1984-10-30,10.27,0.37,27.756756756756754
1984-10-31,10.17,0.37,27.486486486486488
1984-11-01,10.28,0.37,27.783783783783782
1984-11-02,10.41,0.37,28.135135135135137
1984-11-05,10.47,0.37,28.2972972972973
1984-11-06,10.56,0.37,28.540540540540544
1984-11-07,10.34,0.37,27.945945945945947
1984-11-08,10.31,0.37,27.864864864864867
1984-11-09,10.22,0.37,27.621621621621625
1984-11-12,10.3,0.37,27.83783783783784
1984-11-13,10.2,0.37,27.567567567567565
1984-11-14,10.25,0.37,27.7027027027027
1984-11-15,10.25,0.37,27.7027027027027
1984-11-16,9.94,0.37,26.864864864864863
1984-11-19,9.98,0.37,26.972972972972975
1984-11-20,10.08,0.37,27.243243243243242
1984-11-21,10.11,0.37,27.324324324324323
1984-11-23,10.28,0.37,27.783783783783782
1984-11-26,10.34,0.37,27.945945945945947
1984-11-27,10.31,0.37,27.864864864864867
1984-11-28,10.16,0.37,27.45945945945946
1984-11-29,9.89,0.37,26.72972972972973
1984-11-30,9.78,0.37,26.43243243243243
1984-12-03,9.8,0.37,26.486486486486488
1984-12-04,9.84,0.37,26.594594594594593
1984-12-05,9.8,0.37,26.486486486486488
1984-12-06,9.7,0.37,26.216216216216214
1984-12-07,9.67,0.37,26.135135135135137
1984-12-10,9.77,0.37,26.405405405405403
1984-12-11,9.8,0.37,26.486486486486488
1984-12-12,9.8,0.37,26.486486486486488
1984-12-13,9.75,0.37,26.35135135135135
1984-12-14,9.86,0.37,26.64864864864865
1984-12-17,9.92,0.37,26.81081081081081
1984-12-18,10.08,0.37,27.243243243243242
1984-12-19,10.0,0.37,27.027027027027028
1984-12-20,9.91,0.37,26.783783783783786
1984-12-21,9.86,0.37,26.64864864864865
1984-12-24,9.97,0.37,26.945945945945947
1984-12-26,9.95,0.37,26.89189189189189
1984-12-27,9.91,0.37,26.783783783783786
1984-12-28,9.88,0.37,26.702702702702705
1984-12-31,9.83,0.37,26.56756756756757
1985-01-02,9.8,0.37,26.486486486486488
1985-01-03,9.77,0.37,26.405405405405403
1985-01-04,9.75,0.37,26.35135135135135
1985-01-07,9.84,0.37,26.594594594594593
1985-01-08,9.75,0.37,26.35135135135135
1985-01-09,9.83,0.37,26.56756756756757
1985-01-10,9.88,0.37,26.702702702702705
1985-01-11,10.0,0.37,27.027027027027028
1985-01-14,10.16,0.37,27.45945945945946
1985-01-15,10.23,0.37,27.64864864864865
1985-01-16,10.22,0.37,27.621621621621625
1985-01-17,10.19,0.37,27.54054054054054
1985-01-18,10.16,0.37,27.45945945945946
1985-01-21,10.5,0.37,28.37837837837838
1985-01-22,10.44,0.37,28.216216216216214
1985-01-23,10.55,0.37,28.513513513513516
1985-01-24,10.42,0.37,28.16216216216216
1985-01-25,10.42,0.37,28.16216216216216
1985-01-28,10.41,0.37,28.135135135135137
1985-01-29,10.41,0.37,28.135135135135137
1985-01-30,10.53,0.37,28.45945945945946
1985-01-31,10.55,0.37,28.513513513513516
1985-02-01,10.47,0.37,28.2972972972973
1985-02-04,10.75,0.37,29.054054054054056
1985-02-05,10.63,0.37,28.729729729729733
1985-02-06,10.47,0.37,28.2972972972973
1985-02-07,10.63,0.37,28.729729729729733
1985-02-08,10.69,0.37,28.89189189189189
1985-02-11,10.64,0.37,28.756756756756758
1985-02-12,10.55,0.37,28.513513513513516
1985-02-13,10.59,0.37,28.62162162162162
1985-02-14,10.5,0.37,28.37837837837838
1985-02-15,10.3,0.37,27.83783783783784
1985-02-19,10.33,0.37,27.91891891891892
1985-02-20,10.36,0.37,28.0
1985-02-21,10.3,0.37,27.83783783783784
1985-02-22,10.31,0.37,27.864864864864867
1985-02-25,10.47,0.37,28.2972972972973
1985-02-26,10.48,0.37,28.324324324324326
1985-02-27,10.3,0.37,27.83783783783784
1985-02-28,10.25,0.37,27.7027027027027
1985-03-01,10.5,0.37,28.37837837837838
1985-03-04,10.44,0.37,28.216216216216214
1985-03-05,10.55,0.37,28.513513513513516
1985-03-06,10.38,0.37,28.054054054054056
1985-03-07,10.34,0.37,27.945945945945947
1985-03-08,10.3,0.37,27.83783783783784
1985-03-11,10.33,0.37,27.91891891891892
1985-03-12,10.36,0.37,28.0
1985-03-13,10.23,0.37,27.64864864864865
1985-03-14,10.27,0.37,27.756756756756754
1985-03-15,10.2,0.37,27.567567567567565
1985-03-18,10.23,0.37,27.64864864864865
1985-03-19,10.52,0.37,28.43243243243243
1985-03-20,10.39,0.37,28.081081081081084
1985-03-21,10.55,0.37,28.513513513513516
1985-03-22,10.53,0.37,28.45945945945946
1985-03-25,10.44,0.37,28.216216216216214
1985-03-26,10.17,0.37,27.486486486486488
1985-03-27,10.17,0.37,27.486486486486488
1985-03-28,10.23,0.37,27.64864864864865
1985-03-29,10.28,0.37,27.783783783783782
1985-04-01,10.3,0.37,27.83783783783784
1985-04-02,10.2,0.37,27.567567567567565
1985-04-03,10.17,0.37,27.486486486486488
1985-04-04,10.19,0.37,27.54054054054054
1985-04-08,10.14,0.37,27.405405405405407
1985-04-09,10.05,0.37,27.162162162162165
1985-04-10,10.08,0.37,27.243243243243242
1985-04-11,10.0,0.37,27.027027027027028
1985-04-12,9.86,0.37,26.64864864864865
1985-04-15,9.78,0.37,26.43243243243243
1985-04-16,9.75,0.37,26.35135135135135
1985-04-17,9.73,0.37,26.2972972972973
1985-04-18,9.78,0.37,26.43243243243243
1985-04-19,9.88,0.37,26.702702702702705
1985-04-22,9.92,0.37,26.81081081081081
1985-04-23,10.0,0.37,27.027027027027028
1985-04-24,9.97,0.37,26.945945945945947
1985-04-25,9.95,0.37,26.89189189189189
1985-04-26,9.92,0.37,26.81081081081081
1985-04-29,9.72,0.37,26.270270270270274
1985-04-30,9.63,0.37,26.027027027027028
1985-05-01,9.38,0.37,25.351351351351354
1985-05-02,9.5,0.37,25.675675675675677
1985-05-03,9.52,0.37,25.72972972972973
1985-05-06,9.52,0.37,25.72972972972973
1985-05-07,9.44,0.37,25.513513513513512
1985-05-08,9.5,0.37,25.675675675675677
1985-05-09,9.55,0.37,25.810810810810814
1985-05-10,9.63,0.37,26.027027027027028
1985-05-13,9.63,0.37,26.027027027027028
1985-05-14,9.75,0.37,26.35135135135135
1985-05-15,9.72,0.37,26.270270270270274
1985-05-16,9.69,0.37,26.18918918918919
1985-05-17,9.69,0.37,26.18918918918919
1985-05-20,9.75,0.37,26.35135135135135
1985-05-21,9.78,0.37,26.43243243243243
1985-05-22,9.72,0.37,26.270270270270274
1985-05-23,9.7,0.37,26.216216216216214
1985-05-24,9.67,0.37,26.135135135135137
1985-05-28,9.55,0.37,25.810810810810814
1985-05-29,9.56,0.37,25.83783783783784
1985-05-30,9.38,0.37,25.351351351351354
1985-05-31,9.38,0.37,25.351351351351354
1985-06-03,9.39,0.37,25.37837837837838
1985-06-04,9.47,0.37,25.594594594594597
1985-06-05,9.59,0.37,25.91891891891892
1985-06-06,9.67,0.37,26.135135135135137
1985-06-07,9.7,0.37,26.216216216216214
1985-06-10,9.83,0.37,26.56756756756757
1985-06-11,9.75,0.37,26.35135135135135
1985-06-12,9.59,0.37,25.91891891891892
1985-06-13,9.42,0.37,25.45945945945946
1985-06-14,9.45,0.37,25.54054054054054
1985-06-17,9.41,0.37,25.43243243243243
1985-06-18,9.45,0.37,25.54054054054054
1985-06-19,9.42,0.37,25.45945945945946
1985-06-20,9.48,0.37,25.621621621621625
1985-06-21,9.48,0.37,25.621621621621625
1985-06-24,9.56,0.37,25.83783783783784
1985-06-25,9.66,0.37,26.10810810810811
1985-06-26,9.69,0.37,26.18918918918919
1985-06-27,9.75,0.37,26.35135135135135
1985-06-28,9.75,0.37,26.35135135135135
1985-07-01,9.77,0.37,26.405405405405403
1985-07-02,9.84,0.37,26.594594594594593
1985-07-03,9.89,0.37,26.72972972972973
1985-07-05,9.91,0.37,26.783783783783786
1985-07-08,9.81,0.37,26.513513513513516
1985-07-09,9.78,0.37,26.43243243243243
1985-07-10,9.84,0.37,26.594594594594593
1985-07-11,10.0,0.37,27.027027027027028
1985-07-12,9.83,0.37,26.56756756756757
1985-07-15,9.73,0.37,26.2972972972973
1985-07-16,9.94,0.37,26.864864864864863
1985-07-17,10.06,0.37,27.18918918918919
1985-07-18,10.0,0.37,27.027027027027028
1985-07-19,10.08,0.37,27.243243243243242
1985-07-22,10.09,0.37,27.27027027027027
1985-07-23,10.08,0.37,27.243243243243242
1985-07-24,10.03,0.37,27.108108108108105
1985-07-25,10.02,0.37,27.08108108108108
1985-07-26,10.02,0.37,27.08108108108108
1985-07-29,9.94,0.37,26.864864864864863
1985-07-30,9.98,0.37,26.972972972972975
1985-07-31,10.0,0.37,27.027027027027028
1985-08-01,10.05,0.37,27.162162162162165
1985-08-02,9.98,0.37,26.972972972972975
1985-08-05,10.03,0.37,27.108108108108105
1985-08-06,9.94,0.37,26.864864864864863
1985-08-07,10.02,0.37,27.08108108108108
1985-08-08,9.98,0.37,26.972972972972975
1985-08-09,9.97,0.37,26.945945945945947
1985-08-12,9.89,0.37,26.72972972972973
1985-08-13,9.84,0.37,26.594594594594593
1985-08-14,9.78,0.37,26.43243243243243
1985-08-15,9.67,0.37,26.135135135135137
1985-08-16,9.61,0.37,25.972972972972972
1985-08-19,9.61,0.37,25.972972972972972
1985-08-20,9.66,0.37,26.10810810810811
1985-08-21,9.63,0.37,26.027027027027028
1985-08-22,9.58,0.37,25.89189189189189
1985-08-23,9.53,0.37,25.756756756756754
1985-08-26,9.53,0.37,25.756756756756754
1985-08-27,9.53,0.37,25.756756756756754
1985-08-28,9.52,0.37,25.72972972972973
1985-08-29,9.55,0.37,25.810810810810814
1985-08-30,9.56,0.37,25.83783783783784
1985-09-03,9.59,0.37,25.91891891891892
1985-09-04,9.59,0.37,25.91891891891892
1985-09-05,9.58,0.37,25.89189189189189
1985-09-06,9.61,0.37,25.972972972972972
1985-09-09,9.58,0.37,25.89189189189189
1985-09-10,9.52,0.37,25.72972972972973
1985-09-11,9.5,0.37,25.675675675675677
1985-09-12,9.55,0.37,25.810810810810814
1985-09-13,9.48,0.37,25.621621621621625
1985-09-16,9.5,0.37,25.675675675675677
1985-09-17,9.39,0.37,25.37837837837838
1985-09-18,9.34,0.37,25.243243243243242
1985-09-19,9.41,0.37,25.43243243243243
1985-09-20,9.34,0.37,25.243243243243242
1985-09-23,9.5,0.37,25.675675675675677
1985-09-24,9.47,0.37,25.594594594594597
1985-09-25,9.33,0.37,25.216216216216218
1985-09-26,9.42,0.37,25.45945945945946
1985-09-30,9.5,0.37,25.675675675675677
1985-10-01,9.61,0.37,25.972972972972972
1985-10-02,9.55,0.37,25.810810810810814
1985-10-03,9.56,0.37,25.83783783783784
1985-10-04,9.53,0.37,25.756756756756754
1985-10-07,9.55,0.37,25.810810810810814
1985-10-08,9.53,0.37,25.756756756756754
1985-10-09,9.56,0.37,25.83783783783784
1985-10-10,9.55,0.37,25.810810810810814
1985-10-11,9.56,0.37,25.83783783783784
1985-10-14,9.73,0.37,26.2972972972973
1985-10-15,9.61,0.37,25.972972972972972
1985-10-16,9.81,0.37,26.513513513513516
1985-10-17,9.84,0.37,26.594594594594593
1985-10-18,9.84,0.37,26.594594594594593
1985-10-21,9.78,0.37,26.43243243243243
1985-10-22,9.73,0.37,26.2972972972973
1985-10-23,9.69,0.37,26.18918918918919
1985-10-24,9.7,0.37,26.216216216216214
1985-10-25,9.67,0.37,26.135135135135137
1985-10-28,9.69,0.37,26.18918918918919
1985-10-29,9.67,0.37,26.135135135135137
1985-10-30,9.69,0.37,26.18918918918919
1985-10-31,9.72,0.37,26.270270270270274
1985-11-01,9.88,0.37,26.702702702702705
1985-11-04,9.89,0.37,26.72972972972973
1985-11-05,9.98,0.37,26.972972972972975
1985-11-06,10.06,0.37,27.18918918918919
1985-11-07,9.97,0.37,26.945945945945947
1985-11-08,9.97,0.37,26.945945945945947
1985-11-11,10.11,0.37,27.324324324324323
1985-11-12,10.13,0.37,27.378378378378383
1985-11-13,10.16,0.37,27.45945945945946
1985-11-14,10.2,0.37,27.567567567567565
1985-11-15,10.09,0.37,27.27027027027027
1985-11-18,10.0,0.37,27.027027027027028
1985-11-19,10.0,0.37,27.027027027027028
1985-11-20,10.02,0.37,27.08108108108108
1985-11-21,10.28,0.37,27.783783783783782
1985-11-22,10.38,0.37,28.054054054054056
1985-11-25,10.3,0.37,27.83783783783784
1985-11-26,10.31,0.37,27.864864864864867
1985-11-27,10.55,0.37,28.513513513513516
1985-11-29,10.55,0.37,28.513513513513516
1985-12-02,10.52,0.37,28.43243243243243
1985-12-03,10.58,0.37,28.594594594594597
1985-12-04,10.75,0.37,29.054054054054056
1985-12-05,10.7,0.37,28.918918918918916
1985-12-06,10.64,0.37,28.756756756756758
1985-12-09,10.89,0.37,29.432432432432435
1985-12-10,11.13,0.37,30.081081081081084
1985-12-11,11.17,0.37,30.18918918918919
1985-12-12,11.11,0.37,30.027027027027025
1985-12-13,11.08,0.37,29.945945945945947
1985-12-16,11.25,0.37,30.405405405405407
1985-12-17,11.33,0.37,30.62162162162162
1985-12-18,11.13,0.37,30.081081081081084
1985-12-19,11.27,0.37,30.45945945945946
1985-12-20,11.3,0.37,30.540540540540544
1985-12-23,11.28,0.37,30.486486486486484
1985-12-24,11.25,0.37,30.405405405405407
1985-12-26,11.27,0.37,30.45945945945946
1985-12-27,11.34,0.37,30.64864864864865
1985-12-30,11.28,0.37,30.486486486486484
1985-12-31,11.22,0.37,30.324324324324326
1986-01-02,11.08,0.37,29.945945945945947
1986-01-03,11.06,0.37,29.891891891891895
1986-01-06,11.05,0.37,29.864864864864867
1986-01-07,11.31,0.37,30.56756756756757
1986-01-08,11.08,0.37,29.945945945945947
1986-01-09,11.06,0.37,29.891891891891895
1986-01-10,11.05,0.37,29.864864864864867
1986-01-13,10.97,0.37,29.64864864864865
1986-01-14,10.98,0.37,29.675675675675677
1986-01-15,11.16,0.37,30.16216216216216
1986-01-16,11.44,0.37,30.91891891891892
1986-01-17,11.3,0.37,30.540540540540544
1986-01-20,11.28,0.37,30.486486486486484
1986-01-21,11.16,0.37,30.16216216216216
1986-01-22,11.16,0.37,30.16216216216216
1986-01-23,10.98,0.37,29.675675675675677
1986-01-24,10.83,0.37,29.27027027027027
1986-01-27,10.81,0.37,29.216216216216218
1986-01-28,10.94,0.37,29.567567567567565
1986-01-29,11.13,0.37,30.081081081081084
1986-01-30,11.09,0.37,29.972972972972972
1986-01-31,11.36,0.37,30.7027027027027
1986-02-03,11.5,0.37,31.08108108108108
1986-02-04,11.5,0.37,31.08108108108108
1986-02-05,11.63,0.37,31.432432432432435
1986-02-06,11.72,0.37,31.675675675675677
1986-02-07,11.84,0.37,32.0
1986-02-10,11.88,0.37,32.10810810810811
1986-02-11,11.88,0.37,32.10810810810811
1986-02-12,11.98,0.37,32.37837837837838
1986-02-13,12.13,0.37,32.78378378378379
1986-02-14,12.09,0.37,32.67567567567568
1986-02-18,12.28,0.37,33.189189189189186
1986-02-19,12.28,0.37,33.189189189189186
1986-02-20,12.3,0.37,33.24324324324324
1986-02-21,12.33,0.37,33.32432432432432
1986-02-24,12.23,0.37,33.054054054054056
1986-02-25,12.19,0.37,32.945945945945944
1986-02-26,11.95,0.37,32.2972972972973
1986-02-27,12.16,0.37,32.86486486486486
1986-02-28,12.34,0.37,33.351351351351354
1986-03-03,12.2,0.37,32.97297297297297
1986-03-04,12.13,0.37,32.78378378378379
1986-03-05,12.08,0.37,32.64864864864865
1986-03-06,12.03,0.37,32.51351351351351
1986-03-07,12.09,0.37,32.67567567567568
1986-03-10,12.22,0.37,33.02702702702703
1986-03-11,12.69,0.37,34.2972972972973
1986-03-12,12.63,0.37,34.13513513513514
1986-03-13,12.7,0.37,34.32432432432432
1986-03-14,13.0,0.37,35.13513513513514
1986-03-17,12.78,0.37,34.54054054054054
1986-03-18,12.91,0.37,34.891891891891895
1986-03-19,13.0,0.37,35.13513513513514
1986-03-20,13.3,0.37,35.94594594594595
1986-03-21,13.06,0.37,35.2972972972973
1986-03-24,13.03,0.37,35.21621621621622
1986-03-25,12.98,0.37,35.08108108108108
1986-03-26,13.36,0.37,36.108108108108105
1986-03-27,13.3,0.37,35.94594594594595
1986-03-31,13.16,0.37,35.567567567567565
1986-04-01,12.72,0.37,34.37837837837838
1986-04-02,12.78,0.37,34.54054054054054
1986-04-03,12.5,0.37,33.78378378378378
1986-04-04,12.5,0.37,33.78378378378378
1986-04-07,12.28,0.37,33.189189189189186
1986-04-08,12.38,0.37,33.45945945945946
