date,DAL,DAL_EPS,PE Ratio
2014-04-09,34.73,9.99,3.476476476476476
2014-04-10,33.01,9.99,3.304304304304304
2014-04-11,32.52,9.99,3.2552552552552556
2014-04-14,31.73,9.99,3.176176176176176
2014-04-15,31.91,9.99,3.194194194194194
2014-04-16,33.62,9.99,3.3653653653653652
2014-04-17,33.76,9.99,3.379379379379379
2014-04-21,33.94,9.99,3.397397397397397
2014-04-22,34.95,9.99,3.4984984984984986
2014-04-23,37.09,9.99,3.712712712712713
2014-04-24,36.73,0.25,146.92
2014-04-25,36.07,0.25,144.28
2014-04-28,35.84,0.25,143.36
2014-04-29,36.74,0.25,146.96
2014-04-30,36.83,0.25,147.32
2014-05-01,37.12,0.25,148.48
2014-05-02,37.23,0.25,148.92
2014-05-05,37.55,0.25,150.2
2014-05-06,37.69,0.25,150.76
2014-05-07,38.24,0.25,152.96
2014-05-08,37.7,0.25,150.8
2014-05-09,37.67,0.25,150.68
2014-05-12,38.65,0.25,154.6
2014-05-13,38.78,0.25,155.12
2014-05-14,38.44,0.25,153.76
2014-05-15,38.13,0.25,152.52
2014-05-16,37.86,0.25,151.44
2014-05-19,38.39,0.25,153.56
2014-05-20,37.83,0.25,151.32
2014-05-21,38.34,0.25,153.36
2014-05-22,38.63,0.25,154.52
2014-05-23,39.16,0.25,156.64
2014-05-27,39.46,0.25,157.84
2014-05-28,40.27,0.25,161.08
2014-05-29,40.14,0.25,160.56
2014-05-30,39.91,0.25,159.64
2014-06-02,40.77,0.25,163.08
2014-06-03,41.15,0.25,164.6
2014-06-04,42.17,0.25,168.68
2014-06-05,41.5,0.25,166.0
2014-06-06,42.23,0.25,168.92
2014-06-09,41.87,0.25,167.48
2014-06-10,41.92,0.25,167.68
2014-06-11,40.71,0.25,162.84
2014-06-12,38.5,0.25,154.0
2014-06-13,39.24,0.25,156.96
2014-06-16,38.84,0.25,155.36
2014-06-17,39.49,0.25,157.96
2014-06-18,39.75,0.25,159.0
2014-06-19,39.62,0.25,158.48
2014-06-20,39.57,0.25,158.28
2014-06-23,39.07,0.25,156.28
2014-06-24,38.57,0.25,154.28
2014-06-25,39.35,0.25,157.4
2014-06-26,39.3,0.25,157.2
2014-06-27,39.33,0.25,157.32
2014-06-30,38.72,0.25,154.88
2014-07-01,40.31,0.25,161.24
2014-07-02,38.24,0.25,152.96
2014-07-03,38.6,0.25,154.4
2014-07-07,36.9,0.25,147.6
2014-07-08,36.44,0.25,145.76
2014-07-09,36.96,0.25,147.84
2014-07-10,37.45,0.25,149.8
2014-07-11,37.23,0.25,148.92
2014-07-14,37.38,0.25,149.52
2014-07-15,38.03,0.25,152.12
2014-07-16,37.87,0.25,151.48
2014-07-17,36.57,0.25,146.28
2014-07-18,37.18,0.25,148.72
2014-07-21,37.15,0.25,148.6
2014-07-22,37.68,0.25,150.72
2014-07-23,39.15,0.25,156.6
2014-07-24,38.07,0.95,40.07368421052632
2014-07-25,38.06,0.95,40.06315789473685
2014-07-28,38.19,0.95,40.2
2014-07-29,37.68,0.95,39.66315789473684
2014-07-30,37.84,0.95,39.83157894736843
2014-07-31,37.46,0.95,39.43157894736842
2014-08-01,37.58,0.95,39.55789473684211
2014-08-04,37.28,0.95,39.242105263157896
2014-08-05,36.23,0.95,38.136842105263156
2014-08-06,36.02,0.95,37.915789473684214
2014-08-07,35.61,0.95,37.48421052631579
2014-08-08,36.24,0.95,38.14736842105263
2014-08-11,36.69,0.95,38.62105263157895
2014-08-12,36.51,0.95,38.43157894736842
2014-08-13,37.27,0.95,39.231578947368426
2014-08-14,38.4,0.95,40.421052631578945
2014-08-15,38.53,0.95,40.55789473684211
2014-08-18,39.51,0.95,41.589473684210525
2014-08-19,39.54,0.95,41.62105263157895
2014-08-20,40.52,0.95,42.65263157894737
2014-08-21,39.91,0.95,42.01052631578947
2014-08-22,40.41,0.95,42.536842105263155
2014-08-25,40.52,0.95,42.65263157894737
2014-08-26,39.9,0.95,42.0
2014-08-27,40.16,0.95,42.27368421052631
2014-08-28,39.89,0.95,41.98947368421053
2014-08-29,39.58,0.95,41.66315789473684
2014-09-02,40.93,0.95,43.08421052631579
2014-09-03,38.82,0.95,40.863157894736844
2014-09-04,39.29,0.95,41.357894736842105
2014-09-05,39.22,0.95,41.28421052631579
2014-09-08,39.04,0.95,41.09473684210526
2014-09-09,38.82,0.95,40.863157894736844
2014-09-10,39.55,0.95,41.63157894736842
2014-09-11,39.56,0.95,41.6421052631579
2014-09-12,39.69,0.95,41.77894736842105
2014-09-15,39.2,0.95,41.26315789473685
2014-09-16,39.52,0.95,41.60000000000001
2014-09-17,38.94,0.95,40.98947368421052
2014-09-18,39.44,0.95,41.51578947368421
2014-09-19,38.64,0.95,40.67368421052632
2014-09-22,37.95,0.95,39.94736842105264
2014-09-23,37.7,0.95,39.684210526315795
2014-09-24,37.66,0.95,39.642105263157895
2014-09-25,36.66,0.95,38.589473684210525
2014-09-26,36.52,0.95,38.4421052631579
2014-09-29,36.0,0.95,37.89473684210527
2014-09-30,36.15,0.95,38.05263157894737
2014-10-01,34.9,0.95,36.73684210526316
2014-10-02,35.28,0.95,37.13684210526316
2014-10-03,36.95,0.95,38.89473684210527
2014-10-06,36.11,0.95,38.01052631578948
2014-10-07,35.27,0.95,37.126315789473686
2014-10-08,34.81,0.95,36.6421052631579
2014-10-09,33.71,0.95,35.48421052631579
2014-10-10,32.91,0.95,34.642105263157895
2014-10-13,30.9,0.95,32.526315789473685
2014-10-14,32.79,0.95,34.51578947368421
2014-10-15,32.38,0.95,34.08421052631579
2014-10-16,33.32,0.95,35.07368421052632
2014-10-17,34.39,0.95,36.2
2014-10-20,36.04,0.95,37.93684210526316
2014-10-21,37.48,0.95,39.45263157894737
2014-10-22,37.3,0.95,39.26315789473684
2014-10-23,37.92,0.95,39.915789473684214
2014-10-24,39.44,0.43,91.72093023255813
2014-10-27,39.75,0.43,92.44186046511628
2014-10-28,39.84,0.43,92.65116279069768
2014-10-29,39.58,0.43,92.04651162790698
2014-10-30,39.14,0.43,91.0232558139535
2014-10-31,40.23,0.43,93.55813953488372
2014-11-03,40.61,0.43,94.44186046511628
2014-11-04,42.32,0.43,98.4186046511628
2014-11-05,41.87,0.43,97.37209302325581
2014-11-06,42.9,0.43,99.76744186046511
2014-11-07,42.69,0.43,99.27906976744185
2014-11-10,43.37,0.43,100.86046511627906
2014-11-11,43.84,0.43,101.95348837209303
2014-11-12,43.4,0.43,100.93023255813954
2014-11-13,44.08,0.43,102.51162790697674
2014-11-14,43.75,0.43,101.74418604651163
2014-11-17,43.43,0.43,101.0
2014-11-18,44.79,0.43,104.16279069767442
2014-11-19,44.45,0.43,103.37209302325583
2014-11-20,43.96,0.43,102.23255813953489
2014-11-21,43.09,0.43,100.2093023255814
2014-11-24,43.51,0.43,101.18604651162791
2014-11-25,44.08,0.43,102.51162790697674
2014-11-26,44.24,0.43,102.88372093023257
2014-11-28,46.67,0.43,108.53488372093024
2014-12-01,45.62,0.43,106.09302325581395
2014-12-02,44.67,0.43,103.88372093023257
2014-12-03,44.75,0.43,104.06976744186046
2014-12-04,46.42,0.43,107.95348837209303
2014-12-05,47.28,0.43,109.95348837209303
2014-12-08,47.34,0.43,110.09302325581396
2014-12-09,46.33,0.43,107.74418604651163
2014-12-10,46.22,0.43,107.48837209302326
2014-12-11,48.33,0.43,112.3953488372093
2014-12-12,47.68,0.43,110.88372093023256
2014-12-15,47.8,0.43,111.16279069767441
2014-12-16,45.38,0.43,105.53488372093024
2014-12-17,46.17,0.43,107.37209302325581
2014-12-18,46.77,0.43,108.76744186046513
2014-12-19,47.38,0.43,110.18604651162792
2014-12-22,47.41,0.43,110.25581395348837
2014-12-23,47.13,0.43,109.6046511627907
2014-12-24,48.05,0.43,111.74418604651163
2014-12-26,48.39,0.43,112.53488372093024
2014-12-29,48.78,0.43,113.44186046511628
2014-12-30,49.23,0.43,114.48837209302324
2014-12-31,49.19,0.43,114.3953488372093
2015-01-02,49.18,0.43,114.37209302325581
2015-01-05,48.36,0.43,112.46511627906976
2015-01-06,47.22,0.43,109.81395348837209
2015-01-07,46.97,0.43,109.23255813953489
2015-01-08,48.19,0.43,112.06976744186046
2015-01-09,46.88,0.43,109.0232558139535
2015-01-12,46.06,0.43,107.11627906976744
2015-01-13,46.61,0.43,108.3953488372093
2015-01-14,45.31,0.43,105.37209302325581
2015-01-15,45.05,0.43,104.76744186046511
2015-01-16,45.84,0.43,106.6046511627907
2015-01-20,49.17,0.43,114.34883720930233
2015-01-21,49.18,0.43,114.37209302325581
2015-01-22,50.7,0.43,117.90697674418605
2015-01-23,50.56,0.43,117.58139534883722
2015-01-26,50.15,0.43,116.62790697674419
2015-01-27,49.18,0.43,114.37209302325581
2015-01-28,48.46,0.43,112.69767441860465
2015-01-29,50.21,0.43,116.76744186046513
2015-01-30,47.31,0.43,110.0232558139535
2015-02-02,46.51,0.43,108.16279069767441
2015-02-03,46.01,0.43,107.0
2015-02-04,46.96,0.43,109.2093023255814
2015-02-05,46.14,0.43,107.30232558139535
2015-02-06,45.51,0.43,105.83720930232558
2015-02-09,44.45,0.43,103.37209302325583
2015-02-10,45.32,0.43,105.3953488372093
2015-02-11,44.98,-0.84,-53.547619047619044
2015-02-12,44.81,-0.84,-53.3452380952381
2015-02-13,44.5,-0.84,-52.97619047619048
2015-02-17,44.76,-0.84,-53.285714285714285
2015-02-18,45.27,-0.84,-53.892857142857146
2015-02-19,45.92,-0.84,-54.66666666666667
2015-02-20,47.44,-0.84,-56.476190476190474
2015-02-23,47.19,-0.84,-56.17857142857143
2015-02-24,48.03,-0.84,-57.17857142857143
2015-02-25,46.84,-0.84,-55.761904761904766
2015-02-26,45.92,-0.84,-54.66666666666667
2015-02-27,44.52,-0.84,-53.00000000000001
2015-03-02,45.39,-0.84,-54.03571428571429
2015-03-03,45.78,-0.84,-54.5
2015-03-04,45.15,-0.84,-53.75
2015-03-05,44.39,-0.84,-52.845238095238095
2015-03-06,43.78,-0.84,-52.11904761904762
2015-03-09,44.57,-0.84,-53.05952380952381
2015-03-10,43.42,-0.84,-51.6904761904762
2015-03-11,44.02,-0.84,-52.40476190476191
2015-03-12,45.33,-0.84,-53.964285714285715
2015-03-13,45.5,-0.84,-54.16666666666667
2015-03-16,46.16,-0.84,-54.95238095238095
2015-03-17,46.65,-0.84,-55.535714285714285
2015-03-18,45.81,-0.84,-54.53571428571429
2015-03-19,47.26,-0.84,-56.26190476190476
2015-03-20,47.42,-0.84,-56.452380952380956
2015-03-23,46.58,-0.84,-55.45238095238095
2015-03-24,46.03,-0.84,-54.79761904761905
2015-03-25,44.52,-0.84,-53.00000000000001
2015-03-26,44.09,-0.84,-52.48809523809524
2015-03-27,44.88,-0.84,-53.42857142857143
2015-03-30,45.56,-0.84,-54.23809523809524
2015-03-31,44.96,-0.84,-53.523809523809526
2015-04-01,43.26,-0.84,-51.5
2015-04-02,42.25,-0.84,-50.29761904761905
2015-04-06,41.76,-0.84,-49.714285714285715
2015-04-07,41.64,-0.84,-49.57142857142858
2015-04-08,43.29,-0.84,-51.535714285714285
2015-04-09,43.14,-0.84,-51.35714285714286
2015-04-10,43.23,-0.84,-51.464285714285715
2015-04-13,43.07,-0.84,-51.273809523809526
2015-04-14,43.08,-0.84,-51.285714285714285
2015-04-15,44.2,0.91,48.57142857142857
2015-04-16,44.99,0.91,49.43956043956044
2015-04-17,44.76,0.91,49.18681318681318
2015-04-20,45.73,0.91,50.25274725274725
2015-04-21,46.23,0.91,50.802197802197796
2015-04-22,46.53,0.91,51.13186813186813
2015-04-23,46.43,0.91,51.02197802197802
2015-04-24,46.98,0.91,51.62637362637362
2015-04-27,46.45,0.91,51.043956043956044
2015-04-28,46.2,0.91,50.769230769230774
2015-04-29,45.03,0.91,49.48351648351648
2015-04-30,44.64,0.91,49.05494505494505
2015-05-01,45.66,0.91,50.17582417582417
2015-05-04,45.29,0.91,49.76923076923077
2015-05-05,43.9,0.91,48.24175824175824
2015-05-06,44.06,0.91,48.417582417582416
2015-05-07,45.36,0.91,49.84615384615385
2015-05-08,46.17,0.91,50.73626373626374
2015-05-11,46.81,0.91,51.43956043956044
2015-05-12,46.1,0.91,50.65934065934066
2015-05-13,46.78,0.91,51.40659340659341
2015-05-14,47.4,0.91,52.08791208791209
2015-05-15,47.0,0.91,51.64835164835165
2015-05-18,47.37,0.91,52.05494505494505
2015-05-19,46.21,0.91,50.78021978021978
2015-05-20,43.62,0.91,47.93406593406593
2015-05-21,43.75,0.91,48.07692307692307
2015-05-22,43.18,0.91,47.450549450549445
2015-05-26,41.85,0.91,45.989010989010985
2015-05-27,42.53,0.91,46.73626373626374
2015-05-28,42.25,0.91,46.42857142857142
2015-05-29,42.92,0.91,47.16483516483517
2015-06-01,44.35,0.91,48.73626373626374
2015-06-02,43.21,0.91,47.48351648351648
2015-06-03,43.24,0.91,47.51648351648352
2015-06-04,42.92,0.91,47.16483516483517
2015-06-05,42.9,0.91,47.14285714285714
2015-06-08,40.75,0.91,44.78021978021978
2015-06-09,40.72,0.91,44.747252747252745
2015-06-10,41.06,0.91,45.120879120879124
2015-06-11,40.8,0.91,44.83516483516483
2015-06-12,41.14,0.91,45.208791208791204
2015-06-15,40.7,0.91,44.72527472527473
2015-06-16,40.57,0.91,44.582417582417584
2015-06-17,40.8,0.91,44.83516483516483
2015-06-18,41.35,0.91,45.43956043956044
2015-06-19,41.99,0.91,46.142857142857146
2015-06-22,42.93,0.91,47.175824175824175
2015-06-23,43.1,0.91,47.362637362637365
2015-06-24,42.66,0.91,46.879120879120876
2015-06-25,42.6,0.91,46.81318681318681
2015-06-26,42.35,0.91,46.53846153846154
2015-06-29,41.12,0.91,45.18681318681318
2015-06-30,41.08,0.91,45.14285714285714
2015-07-01,40.27,0.91,44.252747252747255
2015-07-02,40.0,0.91,43.956043956043956
2015-07-06,40.48,0.91,44.48351648351648
2015-07-07,41.18,0.91,45.25274725274725
2015-07-08,40.17,0.91,44.142857142857146
2015-07-09,40.55,0.91,44.560439560439555
2015-07-10,42.46,0.91,46.65934065934066
2015-07-13,43.37,0.91,47.65934065934066
2015-07-14,43.66,0.91,47.97802197802197
2015-07-15,43.99,1.84,23.907608695652176
2015-07-16,44.47,1.84,24.168478260869563
2015-07-17,44.94,1.84,24.423913043478258
2015-07-20,44.09,1.84,23.961956521739133
2015-07-21,44.65,1.84,24.266304347826086
2015-07-22,45.22,1.84,24.57608695652174
2015-07-23,45.16,1.84,24.543478260869563
2015-07-24,44.1,1.84,23.967391304347824
2015-07-27,43.93,1.84,23.875
2015-07-28,44.91,1.84,24.407608695652172
2015-07-29,44.18,1.84,24.01086956521739
2015-07-30,44.03,1.84,23.929347826086957
2015-07-31,44.34,1.84,24.097826086956523
2015-08-03,45.73,1.84,24.853260869565215
2015-08-04,46.35,1.84,25.190217391304348
2015-08-05,46.3,1.84,25.163043478260867
2015-08-06,46.04,1.84,25.02173913043478
2015-08-07,46.35,1.84,25.190217391304348
2015-08-10,46.32,1.84,25.17391304347826
2015-08-11,47.1,1.84,25.59782608695652
2015-08-12,46.6,1.84,25.32608695652174
2015-08-13,47.45,1.84,25.78804347826087
2015-08-14,47.63,1.84,25.88586956521739
2015-08-17,47.99,1.84,26.081521739130434
2015-08-18,47.36,1.84,25.739130434782606
2015-08-19,47.08,1.84,25.58695652173913
2015-08-20,45.71,1.84,24.842391304347824
2015-08-21,43.6,1.84,23.695652173913043
2015-08-24,42.15,1.84,22.907608695652172
2015-08-25,41.37,1.84,22.48369565217391
2015-08-26,43.7,1.84,23.75
2015-08-27,43.86,1.84,23.83695652173913
2015-08-28,43.94,1.84,23.880434782608692
2015-08-31,43.78,1.84,23.793478260869566
2015-09-01,43.77,1.84,23.78804347826087
2015-09-02,45.99,1.84,24.994565217391305
2015-09-03,45.06,1.84,24.48913043478261
2015-09-04,45.4,1.84,24.673913043478258
2015-09-08,46.59,1.84,25.320652173913043
2015-09-09,46.01,1.84,25.005434782608692
2015-09-10,46.49,1.84,25.266304347826086
2015-09-11,46.92,1.84,25.5
2015-09-14,46.89,1.84,25.483695652173914
2015-09-15,46.89,1.84,25.483695652173914
2015-09-16,47.09,1.84,25.592391304347828
2015-09-17,47.49,1.84,25.809782608695652
2015-09-18,46.67,1.84,25.36413043478261
2015-09-21,47.25,1.84,25.679347826086957
2015-09-22,46.46,1.84,25.25
2015-09-23,46.59,1.84,25.320652173913043
2015-09-24,45.91,1.84,24.951086956521735
2015-09-25,46.04,1.84,25.02173913043478
2015-09-28,44.66,1.84,24.27173913043478
2015-09-29,44.04,1.84,23.934782608695652
2015-09-30,44.87,1.84,24.385869565217387
2015-10-01,45.41,1.84,24.679347826086953
2015-10-02,44.87,1.84,24.385869565217387
2015-10-05,46.96,1.84,25.52173913043478
2015-10-06,45.09,1.84,24.505434782608695
2015-10-07,45.99,1.84,24.994565217391305
2015-10-08,45.96,1.84,24.978260869565215
2015-10-09,47.21,1.84,25.657608695652172
2015-10-12,48.5,1.84,26.35869565217391
2015-10-13,47.73,1.84,25.940217391304344
2015-10-14,48.59,1.67,29.095808383233535
2015-10-15,48.93,1.67,29.29940119760479
2015-10-16,49.12,1.67,29.41317365269461
2015-10-19,50.27,1.67,30.10179640718563
2015-10-20,50.15,1.67,30.02994011976048
2015-10-21,49.44,1.67,29.604790419161677
2015-10-22,50.81,1.67,30.425149700598805
2015-10-23,51.0,1.67,30.538922155688624
2015-10-26,51.32,1.67,30.73053892215569
2015-10-27,50.87,1.67,30.461077844311376
2015-10-28,50.14,1.67,30.023952095808387
2015-10-29,50.5,1.67,30.239520958083833
2015-10-30,50.84,1.67,30.443113772455092
2015-11-02,50.7,1.67,30.359281437125752
2015-11-03,51.0,1.67,30.538922155688624
2015-11-04,50.66,1.67,30.335329341317365
2015-11-05,50.54,1.67,30.263473053892216
2015-11-06,51.2,1.67,30.658682634730543
2015-11-09,50.63,1.67,30.31736526946108
2015-11-10,50.3,1.67,30.119760479041915
2015-11-11,49.98,1.67,29.92814371257485
2015-11-12,49.98,1.67,29.92814371257485
2015-11-13,48.99,1.67,29.33532934131737
2015-11-16,47.93,1.67,28.70059880239521
2015-11-17,47.77,1.67,28.60479041916168
2015-11-18,47.75,1.67,28.592814371257486
2015-11-19,48.51,1.67,29.047904191616766
2015-11-20,48.76,1.67,29.197604790419163
2015-11-23,48.74,1.67,29.18562874251497
2015-11-24,47.24,1.67,28.287425149700603
2015-11-25,46.87,1.67,28.065868263473053
2015-11-27,47.14,1.67,28.227544910179642
2015-11-30,46.46,1.67,27.820359281437128
2015-12-01,47.67,1.67,28.54491017964072
2015-12-02,48.33,1.67,28.940119760479043
2015-12-03,48.22,1.67,28.87425149700599
2015-12-04,49.78,1.67,29.808383233532936
2015-12-07,51.78,1.67,31.0059880239521
2015-12-08,50.27,1.67,30.10179640718563
2015-12-09,49.51,1.67,29.646706586826348
2015-12-10,51.28,1.67,30.70658682634731
2015-12-11,49.28,1.67,29.508982035928145
2015-12-14,50.18,1.67,30.047904191616766
2015-12-15,51.15,1.67,30.62874251497006
2015-12-16,52.12,1.67,31.209580838323355
2015-12-17,51.03,1.67,30.55688622754491
2015-12-18,49.96,1.67,29.91616766467066
2015-12-21,51.46,1.67,30.814371257485032
2015-12-22,51.75,1.67,30.98802395209581
2015-12-23,51.74,1.67,30.982035928143716
2015-12-24,52.26,1.67,31.293413173652695
2015-12-28,51.95,1.67,31.107784431137727
2015-12-29,52.17,1.67,31.239520958083833
2015-12-30,51.17,1.67,30.640718562874255
2015-12-31,50.69,1.67,30.353293413173652
2016-01-04,48.66,1.67,29.137724550898202
2016-01-05,48.57,1.67,29.083832335329344
2016-01-06,48.93,1.67,29.29940119760479
2016-01-07,47.0,1.67,28.1437125748503
2016-01-08,46.61,1.67,27.910179640718564
2016-01-11,46.74,1.67,27.988023952095812
2016-01-12,46.96,1.67,28.11976047904192
2016-01-13,44.94,1.67,26.910179640718564
2016-01-14,45.34,1.67,27.149700598802397
2016-01-15,44.5,1.67,26.646706586826348
2016-01-19,45.96,1.67,27.520958083832337
2016-01-20,45.69,1.67,27.35928143712575
2016-01-21,46.52,1.67,27.856287425149702
2016-01-22,46.76,1.67,28.0
2016-01-25,45.94,1.67,27.508982035928142
2016-01-26,46.11,1.67,27.610778443113773
2016-01-27,44.72,1.67,26.778443113772454
2016-01-28,43.2,1.67,25.868263473053894
2016-01-29,44.29,1.67,26.520958083832337
2016-02-01,45.21,1.67,27.071856287425152
2016-02-02,43.61,1.67,26.113772455089823
2016-02-03,43.8,1.67,26.227544910179642
2016-02-04,44.04,1.67,26.37125748502994
2016-02-05,42.01,1.26,33.34126984126984
2016-02-08,40.77,1.26,32.35714285714286
2016-02-09,41.98,1.26,33.317460317460316
2016-02-10,43.27,1.26,34.34126984126984
2016-02-11,42.7,1.26,33.88888888888889
2016-02-12,42.99,1.26,34.11904761904762
2016-02-16,44.58,1.26,35.38095238095238
2016-02-17,46.1,1.26,36.58730158730159
2016-02-18,46.46,1.26,36.87301587301587
2016-02-19,46.72,1.26,37.079365079365076
2016-02-22,48.82,1.26,38.74603174603175
2016-02-23,48.95,1.26,38.84920634920635
2016-02-24,48.94,1.26,38.84126984126984
2016-02-25,49.2,1.26,39.04761904761905
2016-02-26,47.86,1.26,37.98412698412698
2016-02-29,48.24,1.26,38.285714285714285
2016-03-01,48.9,1.26,38.80952380952381
2016-03-02,48.55,1.26,38.53174603174603
2016-03-03,48.79,1.26,38.72222222222222
2016-03-04,48.67,1.26,38.62698412698413
2016-03-07,48.39,1.26,38.404761904761905
2016-03-08,46.22,1.26,36.682539682539684
2016-03-09,46.74,1.26,37.095238095238095
2016-03-10,47.0,1.26,37.301587301587304
2016-03-11,47.69,1.26,37.84920634920635
2016-03-14,47.89,1.26,38.007936507936506
2016-03-15,47.76,1.26,37.904761904761905
2016-03-16,48.77,1.26,38.70634920634921
2016-03-17,48.62,1.26,38.58730158730158
2016-03-18,50.05,1.26,39.72222222222222
2016-03-21,50.12,1.26,39.77777777777778
2016-03-22,49.39,1.26,39.198412698412696
2016-03-23,48.91,1.26,38.817460317460316
2016-03-24,47.84,1.26,37.96825396825397
2016-03-28,48.2,1.26,38.25396825396825
2016-03-29,49.13,1.26,38.992063492063494
2016-03-30,49.33,1.26,39.15079365079365
2016-03-31,48.68,1.26,38.63492063492063
2016-04-01,47.01,1.26,37.30952380952381
2016-04-04,47.15,1.26,37.42063492063492
2016-04-05,47.16,1.26,37.42857142857142
2016-04-06,47.2,1.26,37.46031746031746
2016-04-07,45.8,1.26,36.34920634920635
2016-04-08,46.29,1.26,36.738095238095234
2016-04-11,46.55,1.26,36.94444444444444
2016-04-12,46.63,1.26,37.00793650793651
2016-04-13,48.04,1.26,38.12698412698413
2016-04-14,48.49,1.22,39.74590163934427
2016-04-15,47.5,1.22,38.9344262295082
2016-04-18,46.55,1.22,38.15573770491803
2016-04-19,46.87,1.22,38.41803278688524
2016-04-20,46.6,1.22,38.196721311475414
2016-04-21,44.97,1.22,36.86065573770492
2016-04-22,44.62,1.22,36.57377049180328
2016-04-25,43.93,1.22,36.00819672131148
2016-04-26,43.59,1.22,35.72950819672131
2016-04-27,43.69,1.22,35.81147540983606
2016-04-28,42.86,1.22,35.131147540983605
2016-04-29,41.67,1.22,34.15573770491803
2016-05-02,42.17,1.22,34.5655737704918
2016-05-03,42.92,1.22,35.18032786885246
2016-05-04,41.43,1.22,33.959016393442624
2016-05-05,41.75,1.22,34.221311475409834
2016-05-06,42.04,1.22,34.459016393442624
2016-05-09,42.4,1.22,34.75409836065574
2016-05-10,42.95,1.22,35.204918032786885
2016-05-11,42.3,1.22,34.67213114754098
2016-05-12,41.07,1.22,33.66393442622951
2016-05-13,41.6,1.22,34.09836065573771
2016-05-16,43.0,1.22,35.24590163934426
2016-05-17,43.67,1.22,35.795081967213115
2016-05-18,43.86,1.22,35.950819672131146
2016-05-19,43.1,1.22,35.32786885245902
2016-05-20,43.1,1.22,35.32786885245902
2016-05-23,42.95,1.22,35.204918032786885
2016-05-24,43.63,1.22,35.76229508196722
2016-05-25,43.5,1.22,35.65573770491803
2016-05-26,42.76,1.22,35.049180327868854
2016-05-27,43.12,1.22,35.34426229508197
2016-05-31,43.46,1.22,35.622950819672134
2016-06-01,43.51,1.22,35.66393442622951
2016-06-02,42.45,1.22,34.795081967213115
2016-06-03,41.57,1.22,34.07377049180328
2016-06-06,41.28,1.22,33.83606557377049
2016-06-07,42.1,1.22,34.50819672131148
2016-06-08,41.85,1.22,34.30327868852459
2016-06-09,42.4,1.22,34.75409836065574
2016-06-10,42.04,1.22,34.459016393442624
2016-06-13,40.57,1.22,33.25409836065574
2016-06-14,39.11,1.22,32.05737704918033
2016-06-15,38.89,1.22,31.87704918032787
2016-06-16,38.02,1.22,31.16393442622951
2016-06-17,38.01,1.22,31.15573770491803
2016-06-20,38.09,1.22,31.22131147540984
2016-06-21,38.67,1.22,31.69672131147541
2016-06-22,38.55,1.22,31.598360655737704
2016-06-23,38.31,1.22,31.401639344262296
2016-06-24,35.18,1.22,28.836065573770494
2016-06-27,33.36,1.22,27.34426229508197
2016-06-28,34.67,1.22,28.41803278688525
2016-06-29,36.24,1.22,29.70491803278689
2016-06-30,36.43,1.22,29.860655737704917
2016-07-01,36.77,1.22,30.139344262295086
2016-07-05,35.62,1.22,29.196721311475407
2016-07-06,35.58,1.22,29.163934426229506
2016-07-07,36.37,1.22,29.811475409836063
2016-07-08,37.37,1.22,30.631147540983605
2016-07-11,38.12,1.22,31.24590163934426
2016-07-12,40.21,1.22,32.959016393442624
2016-07-13,39.56,1.22,32.42622950819673
2016-07-14,40.98,1.22,33.59016393442623
2016-07-15,39.98,2.03,19.694581280788178
2016-07-18,40.1,2.03,19.75369458128079
2016-07-19,40.53,2.03,19.965517241379313
2016-07-20,40.21,2.03,19.807881773399018
2016-07-21,38.52,2.03,18.975369458128082
2016-07-22,38.96,2.03,19.192118226600986
2016-07-25,38.96,2.03,19.192118226600986
2016-07-26,39.03,2.03,19.226600985221676
2016-07-27,38.54,2.03,18.985221674876847
2016-07-28,39.36,2.03,19.389162561576356
2016-07-29,38.75,2.03,19.088669950738918
2016-08-01,39.48,2.03,19.448275862068964
2016-08-02,36.39,2.03,17.92610837438424
2016-08-03,36.48,2.03,17.970443349753694
2016-08-04,36.54,2.03,18.0
2016-08-05,37.67,2.03,18.55665024630542
2016-08-08,37.44,2.03,18.443349753694584
2016-08-09,37.15,2.03,18.300492610837438
2016-08-10,36.48,2.03,17.970443349753694
2016-08-11,36.7,2.03,18.07881773399015
2016-08-12,36.35,2.03,17.9064039408867
2016-08-15,36.92,2.03,18.187192118226605
2016-08-16,36.94,2.03,18.19704433497537
2016-08-17,37.51,2.03,18.47783251231527
2016-08-18,37.07,2.03,18.261083743842367
2016-08-19,36.77,2.03,18.11330049261084
2016-08-22,36.61,2.03,18.03448275862069
2016-08-23,36.69,2.03,18.073891625615765
2016-08-24,36.77,2.03,18.11330049261084
2016-08-25,36.47,2.03,17.965517241379313
2016-08-26,36.09,2.03,17.77832512315271
2016-08-29,36.55,2.03,18.004926108374384
2016-08-30,37.16,2.03,18.305418719211822
2016-08-31,36.75,2.03,18.10344827586207
2016-09-01,36.82,2.03,18.13793103448276
2016-09-02,37.17,2.03,18.31034482758621
2016-09-06,36.82,2.03,18.13793103448276
2016-09-07,38.9,2.03,19.16256157635468
2016-09-08,39.29,2.03,19.354679802955665
2016-09-09,37.75,2.03,18.596059113300495
2016-09-12,38.44,2.03,18.935960591133007
2016-09-13,37.53,2.03,18.487684729064043
2016-09-14,37.12,2.03,18.285714285714285
2016-09-15,37.29,2.03,18.36945812807882
2016-09-16,36.77,2.03,18.11330049261084
2016-09-19,37.57,2.03,18.507389162561577
