date,YUM,YUM_EPS,PE Ratio
2016-01-29,52.03,0.97,53.639175257731964
2016-02-01,52.55,0.97,54.17525773195876
2016-02-02,51.99,0.97,53.5979381443299
2016-02-03,52.08,0.97,53.69072164948454
2016-02-04,51.98,0.97,53.58762886597938
2016-02-05,50.15,0.97,51.70103092783505
2016-02-08,48.48,0.97,49.97938144329897
2016-02-09,47.79,0.97,49.2680412371134
2016-02-10,47.99,0.97,49.47422680412372
2016-02-11,46.9,0.97,48.350515463917525
2016-02-12,48.41,0.97,49.90721649484536
2016-02-16,49.98,-0.33,-151.45454545454544
2016-02-17,51.19,-0.33,-155.1212121212121
2016-02-18,51.06,-0.33,-154.72727272727272
2016-02-19,50.7,-0.33,-153.63636363636363
2016-02-22,51.73,-0.33,-156.75757575757575
2016-02-23,51.41,-0.33,-155.78787878787878
2016-02-24,51.39,-0.33,-155.72727272727272
2016-02-25,51.01,-0.33,-154.57575757575756
2016-02-26,51.34,-0.33,-155.5757575757576
2016-02-29,52.1,-0.33,-157.87878787878788
2016-03-01,54.77,-0.33,-165.96969696969697
2016-03-02,54.21,-0.33,-164.27272727272728
2016-03-03,54.92,-0.33,-166.4242424242424
2016-03-04,56.11,-0.33,-170.03030303030303
2016-03-07,56.11,-0.33,-170.03030303030303
2016-03-08,55.13,-0.33,-167.06060606060606
2016-03-09,54.85,-0.33,-166.21212121212122
2016-03-10,55.18,-0.33,-167.2121212121212
2016-03-11,55.91,-0.33,-169.4242424242424
2016-03-14,55.75,-0.33,-168.93939393939394
2016-03-15,56.24,-0.33,-170.42424242424244
2016-03-16,56.54,-0.33,-171.33333333333331
2016-03-17,56.64,-0.33,-171.63636363636363
2016-03-18,56.3,-0.33,-170.6060606060606
2016-03-21,57.1,-0.33,-173.03030303030303
2016-03-22,56.78,-0.33,-172.06060606060606
2016-03-23,57.91,-0.33,-175.48484848484847
2016-03-24,57.05,-0.33,-172.87878787878788
2016-03-28,57.37,-0.33,-173.84848484848484
2016-03-29,57.92,-0.33,-175.5151515151515
2016-03-30,59.13,-0.33,-179.1818181818182
2016-03-31,58.84,-0.33,-178.3030303030303
2016-04-01,59.14,-0.33,-179.21212121212122
2016-04-04,58.88,-0.33,-178.42424242424244
2016-04-05,58.64,-0.33,-177.6969696969697
2016-04-06,58.87,-0.33,-178.39393939393938
2016-04-07,58.43,-0.33,-177.06060606060606
2016-04-08,59.19,-0.33,-179.36363636363635
2016-04-11,58.81,-0.33,-178.21212121212122
2016-04-12,58.99,-0.33,-178.75757575757575
2016-04-13,59.06,-0.33,-178.96969696969697
2016-04-14,59.24,-0.33,-179.5151515151515
2016-04-15,58.84,-0.33,-178.3030303030303
2016-04-18,59.39,-0.33,-179.96969696969697
2016-04-19,59.04,-0.33,-178.9090909090909
2016-04-20,59.33,-0.33,-179.78787878787878
2016-04-21,58.73,-0.33,-177.96969696969694
2016-04-22,58.37,-0.33,-176.87878787878788
2016-04-25,58.49,-0.33,-177.24242424242425
2016-04-26,58.98,0.93,63.41935483870967
2016-04-27,58.58,0.93,62.98924731182795
2016-04-28,57.83,0.93,62.18279569892473
2016-04-29,57.2,0.93,61.505376344086024
2016-05-02,58.21,0.93,62.59139784946236
2016-05-03,57.31,0.93,61.623655913978496
2016-05-04,57.98,0.93,62.34408602150537
2016-05-05,58.12,0.93,62.49462365591397
2016-05-06,58.2,0.93,62.58064516129032
2016-05-09,58.86,0.93,63.29032258064516
2016-05-10,59.6,0.93,64.08602150537634
2016-05-11,58.01,0.93,62.3763440860215
2016-05-12,58.64,0.93,63.053763440860216
2016-05-13,57.73,0.93,62.0752688172043
2016-05-16,58.41,0.93,62.80645161290322
2016-05-17,58.22,0.93,62.6021505376344
2016-05-18,57.63,0.93,61.96774193548387
2016-05-19,57.56,0.93,61.89247311827957
2016-05-20,57.23,0.93,61.537634408602145
2016-05-23,57.5,0.93,61.82795698924731
2016-05-24,59.04,0.93,63.48387096774193
2016-05-25,59.38,0.93,63.8494623655914
2016-05-26,59.27,0.93,63.73118279569893
2016-05-27,59.37,0.93,63.838709677419345
2016-05-31,59.02,0.93,63.46236559139785
2016-06-01,59.26,0.93,63.72043010752687
2016-06-02,59.28,0.93,63.74193548387097
2016-06-03,59.39,0.93,63.86021505376344
2016-06-06,59.81,0.93,64.31182795698925
2016-06-07,60.13,0.93,64.65591397849462
2016-06-08,60.52,0.93,65.0752688172043
2016-06-09,60.19,0.93,64.72043010752688
2016-06-10,59.31,0.93,63.774193548387096
2016-06-13,59.36,0.93,63.827956989247305
2016-06-14,59.3,0.93,63.76344086021505
2016-06-15,59.54,0.93,64.02150537634408
2016-06-16,59.61,0.93,64.09677419354838
2016-06-17,60.06,0.93,64.58064516129032
2016-06-20,60.42,0.93,64.96774193548387
2016-06-21,60.6,0.93,65.16129032258064
2016-06-22,60.31,0.93,64.84946236559139
2016-06-23,61.75,0.93,66.39784946236558
2016-06-24,59.06,0.93,63.505376344086024
2016-06-27,57.03,0.93,61.32258064516129
2016-06-28,58.38,0.93,62.774193548387096
2016-06-29,59.41,0.93,63.88172043010752
2016-06-30,59.61,0.93,64.09677419354838
2016-07-01,60.05,0.93,64.56989247311827
2016-07-05,59.7,0.93,64.19354838709677
2016-07-06,60.51,0.93,65.06451612903226
2016-07-07,60.61,0.93,65.17204301075269
2016-07-08,61.65,0.93,66.29032258064515
2016-07-11,62.14,0.93,66.81720430107526
2016-07-12,61.99,0.93,66.65591397849462
2016-07-13,61.64,0.93,66.27956989247312
2016-07-14,63.46,0.93,68.23655913978494
2016-07-15,62.9,0.93,67.63440860215053
2016-07-18,62.98,0.93,67.72043010752688
2016-07-19,62.95,0.74,85.06756756756758
2016-07-20,63.17,0.74,85.36486486486487
2016-07-21,63.19,0.74,85.39189189189189
2016-07-22,64.77,0.74,87.52702702702702
2016-07-25,64.95,0.74,87.77027027027027
2016-07-26,64.16,0.74,86.7027027027027
2016-07-27,64.5,0.74,87.16216216216216
2016-07-28,64.89,0.74,87.6891891891892
2016-07-29,64.28,0.74,86.86486486486487
2016-08-01,64.28,0.74,86.86486486486487
2016-08-02,63.49,0.74,85.7972972972973
2016-08-03,63.53,0.74,85.85135135135135
2016-08-04,63.57,0.74,85.9054054054054
2016-08-05,63.8,0.74,86.21621621621621
2016-08-08,64.05,0.74,86.55405405405405
2016-08-09,64.01,0.74,86.50000000000001
2016-08-10,63.59,0.74,85.93243243243244
2016-08-11,64.69,0.74,87.41891891891892
2016-08-12,64.67,0.74,87.3918918918919
2016-08-15,64.66,0.74,87.37837837837837
2016-08-16,64.56,0.74,87.24324324324324
2016-08-17,64.62,0.74,87.32432432432434
2016-08-18,65.25,0.74,88.17567567567568
2016-08-19,64.21,0.74,86.77027027027026
2016-08-22,64.56,0.74,87.24324324324324
2016-08-23,64.92,0.74,87.72972972972973
2016-08-24,64.52,0.74,87.18918918918918
2016-08-25,64.66,0.74,87.37837837837837
2016-08-26,64.36,0.74,86.97297297297297
2016-08-29,65.25,0.74,88.17567567567568
2016-08-30,65.26,0.74,88.1891891891892
2016-08-31,65.21,0.74,88.12162162162161
2016-09-01,65.25,0.74,88.17567567567568
2016-09-02,65.61,0.74,88.66216216216216
2016-09-06,65.6,0.74,88.64864864864865
2016-09-07,65.13,0.74,88.0135135135135
2016-09-08,63.9,0.74,86.35135135135135
2016-09-09,62.52,0.74,84.4864864864865
2016-09-12,63.74,0.74,86.13513513513514
2016-09-13,62.34,0.74,84.24324324324324
2016-09-14,62.49,0.74,84.44594594594595
2016-09-15,63.11,0.74,85.28378378378379
2016-09-16,63.29,0.74,85.52702702702703
2016-09-19,63.54,0.74,85.86486486486487
2016-09-20,63.85,0.74,86.28378378378379
2016-09-21,64.44,0.74,87.08108108108108
2016-09-22,65.04,0.74,87.8918918918919
2016-09-23,65.16,0.74,88.05405405405405
2016-09-26,64.36,0.74,86.97297297297297
2016-09-27,64.6,0.74,87.29729729729729
2016-09-28,64.86,0.74,87.64864864864865
2016-09-29,64.57,0.74,87.25675675675674
2016-09-30,65.28,0.74,88.21621621621622
2016-10-03,65.36,0.74,88.32432432432432
2016-10-04,64.9,0.74,87.70270270270271
2016-10-05,63.71,0.74,86.0945945945946
2016-10-06,62.86,0.74,84.94594594594595
2016-10-07,63.06,0.74,85.21621621621622
2016-10-10,62.83,0.74,84.9054054054054
2016-10-11,63.44,2.03,31.251231527093598
2016-10-12,63.94,2.03,31.49753694581281
2016-10-13,64.25,2.03,31.650246305418722
2016-10-14,64.11,2.03,31.58128078817734
2016-10-17,62.35,2.03,30.71428571428572
2016-10-18,61.94,2.03,30.51231527093596
2016-10-19,62.72,2.03,30.896551724137932
2016-10-20,61.97,2.03,30.527093596059117
2016-10-21,62.52,2.03,30.79802955665025
2016-10-24,63.12,2.03,31.093596059113302
2016-10-25,61.63,2.03,30.359605911330053
2016-10-26,61.63,2.03,30.359605911330053
2016-10-27,61.37,2.03,30.23152709359606
2016-10-28,61.62,2.03,30.354679802955665
2016-10-31,62.03,2.03,30.556650246305423
2016-11-01,60.69,2.03,29.896551724137932
2016-11-02,59.7,2.03,29.408866995073897
2016-11-03,60.15,2.03,29.630541871921185
2016-11-04,59.81,2.03,29.46305418719212
2016-11-07,62.01,2.03,30.54679802955665
2016-11-08,62.0,2.03,30.54187192118227
2016-11-09,61.87,2.03,30.477832512315274
2016-11-10,61.34,2.03,30.21674876847291
2016-11-11,60.7,2.03,29.90147783251232
2016-11-14,60.7,2.03,29.90147783251232
2016-11-15,60.7,2.03,29.90147783251232
2016-11-16,60.4,2.03,29.75369458128079
2016-11-17,60.76,2.03,29.931034482758623
2016-11-18,62.36,2.03,30.7192118226601
2016-11-21,62.0,2.03,30.54187192118227
2016-11-22,62.73,2.03,30.901477832512317
2016-11-23,63.15,2.03,31.108374384236456
2016-11-25,63.34,2.03,31.201970443349758
2016-11-28,63.11,2.03,31.088669950738918
2016-11-29,63.54,2.03,31.30049261083744
2016-11-30,63.39,2.03,31.22660098522168
2016-12-01,62.69,2.03,30.88177339901478
2016-12-02,62.42,2.03,30.74876847290641
2016-12-05,63.06,2.03,31.064039408867
2016-12-06,63.46,2.03,31.261083743842367
2016-12-07,64.44,2.03,31.74384236453202
2016-12-08,64.36,2.03,31.70443349753695
2016-12-09,64.49,2.03,31.768472906403943
2016-12-12,64.74,2.03,31.891625615763548
2016-12-13,64.62,2.03,31.83251231527094
2016-12-14,63.88,2.03,31.467980295566505
2016-12-15,63.81,2.03,31.43349753694582
2016-12-16,64.25,2.03,31.650246305418722
2016-12-19,64.04,2.03,31.546798029556655
2016-12-20,64.22,2.03,31.63546798029557
2016-12-21,64.19,2.03,31.620689655172416
2016-12-22,64.05,2.03,31.551724137931036
2016-12-23,63.81,2.03,31.43349753694582
2016-12-27,64.03,2.03,31.54187192118227
2016-12-28,63.72,2.03,31.389162561576356
2016-12-29,63.63,2.03,31.3448275862069
2016-12-30,63.33,2.03,31.19704433497537
2017-01-03,63.21,2.03,31.13793103448276
2017-01-04,63.44,2.03,31.251231527093598
2017-01-05,63.65,2.03,31.35467980295567
2017-01-06,64.42,2.03,31.733990147783256
2017-01-09,64.6,2.03,31.822660098522167
2017-01-10,64.98,2.03,32.009852216748776
2017-01-11,64.49,2.03,31.768472906403943
2017-01-12,64.66,2.03,31.852216748768473
2017-01-13,64.66,2.03,31.852216748768473
2017-01-17,64.17,2.03,31.610837438423648
2017-01-18,64.36,2.03,31.70443349753695
2017-01-19,64.03,2.03,31.54187192118227
2017-01-20,64.58,2.03,31.812807881773402
2017-01-23,64.41,2.03,31.72906403940887
2017-01-24,65.33,2.03,32.18226600985222
2017-01-25,65.6,2.03,32.31527093596059
2017-01-26,65.3,2.03,32.16748768472907
2017-01-27,65.9,2.03,32.46305418719212
2017-01-30,65.68,2.03,32.35467980295567
2017-01-31,65.53,2.03,32.28078817733991
2017-02-01,64.87,2.03,31.955665024630548
2017-02-02,65.67,2.03,32.34975369458129
2017-02-03,66.23,2.03,32.625615763546804
2017-02-06,66.3,2.03,32.66009852216749
2017-02-07,66.49,2.03,32.75369458128079
2017-02-08,66.59,2.03,32.80295566502463
2017-02-09,67.39,2.03,33.197044334975374
2017-02-10,68.0,2.03,33.49753694581281
2017-02-13,68.11,2.03,33.55172413793104
2017-02-14,68.58,2.03,33.783251231527096
2017-02-15,68.65,2.03,33.81773399014779
2017-02-16,68.44,2.03,33.714285714285715
2017-02-17,68.4,2.03,33.694581280788185
2017-02-21,67.67,2.03,33.334975369458135
2017-02-22,66.1,-1.44,-45.90277777777778
2017-02-23,65.75,-1.44,-45.65972222222222
2017-02-24,65.95,-1.44,-45.798611111111114
2017-02-27,65.52,-1.44,-45.5
2017-02-28,65.32,-1.44,-45.36111111111111
2017-03-01,65.57,-1.44,-45.53472222222222
2017-03-02,65.21,-1.44,-45.28472222222222
2017-03-03,65.03,-1.44,-45.15972222222222
2017-03-06,64.5,-1.44,-44.79166666666667
2017-03-07,64.02,-1.44,-44.458333333333336
2017-03-08,64.08,-1.44,-44.5
2017-03-09,63.81,-1.44,-44.3125
2017-03-10,64.31,-1.44,-44.65972222222223
2017-03-13,64.38,-1.44,-44.70833333333333
2017-03-14,63.95,-1.44,-44.40972222222223
2017-03-15,63.91,-1.44,-44.38194444444444
2017-03-16,63.82,-1.44,-44.31944444444444
2017-03-17,63.87,-1.44,-44.354166666666664
2017-03-20,64.07,-1.44,-44.49305555555555
2017-03-21,63.73,-1.44,-44.25694444444444
2017-03-22,63.32,-1.44,-43.97222222222222
2017-03-23,63.18,-1.44,-43.875
2017-03-24,63.58,-1.44,-44.15277777777778
2017-03-27,63.51,-1.44,-44.104166666666664
2017-03-28,64.47,-1.44,-44.770833333333336
2017-03-29,64.05,-1.44,-44.479166666666664
2017-03-30,64.02,-1.44,-44.458333333333336
2017-03-31,63.9,-1.44,-44.375
2017-04-03,63.55,-1.44,-44.13194444444444
2017-04-04,63.84,-1.44,-44.333333333333336
2017-04-05,63.87,-1.44,-44.354166666666664
2017-04-06,64.55,-1.44,-44.826388888888886
2017-04-07,64.28,-1.44,-44.63888888888889
2017-04-10,64.13,-1.44,-44.53472222222222
2017-04-11,64.15,-1.44,-44.548611111111114
2017-04-12,64.03,-1.44,-44.46527777777778
2017-04-13,63.79,-1.44,-44.298611111111114
2017-04-17,63.89,-1.44,-44.36805555555556
2017-04-18,63.96,-1.44,-44.41666666666667
2017-04-19,64.54,-1.44,-44.81944444444445
2017-04-20,65.04,-1.44,-45.16666666666667
2017-04-21,64.82,-1.44,-45.013888888888886
2017-04-24,65.72,-1.44,-45.63888888888889
2017-04-25,65.98,-1.44,-45.81944444444445
2017-04-26,65.88,-1.44,-45.75
2017-04-27,66.01,-1.44,-45.840277777777786
2017-04-28,65.75,-1.44,-45.65972222222222
2017-05-01,65.75,-1.44,-45.65972222222222
2017-05-02,66.34,-1.44,-46.06944444444445
2017-05-03,68.25,-1.44,-47.395833333333336
2017-05-04,68.98,-1.44,-47.902777777777786
2017-05-05,69.3,-1.44,-48.125
2017-05-08,69.14,-1.44,-48.01388888888889
2017-05-09,68.76,-1.44,-47.75000000000001
2017-05-10,68.88,0.37,186.16216216216216
2017-05-11,69.13,0.37,186.83783783783784
2017-05-12,68.9,0.37,186.21621621621622
2017-05-15,69.22,0.37,187.08108108108107
2017-05-16,69.35,0.37,187.43243243243242
2017-05-17,69.16,0.37,186.9189189189189
2017-05-18,69.1,0.37,186.75675675675674
2017-05-19,70.07,0.37,189.37837837837836
2017-05-22,71.01,0.37,191.91891891891893
2017-05-23,70.92,0.37,191.67567567567568
2017-05-24,71.95,0.37,194.45945945945948
2017-05-25,72.13,0.37,194.94594594594594
2017-05-26,72.09,0.37,194.83783783783784
2017-05-30,72.41,0.37,195.7027027027027
2017-05-31,72.64,0.37,196.32432432432432
2017-06-01,73.83,0.37,199.54054054054055
2017-06-02,73.99,0.37,199.97297297297297
2017-06-05,74.2,0.37,200.54054054054055
2017-06-06,74.32,0.37,200.86486486486484
2017-06-07,74.26,0.37,200.7027027027027
2017-06-08,73.97,0.37,199.9189189189189
2017-06-09,73.1,0.37,197.56756756756755
2017-06-12,71.91,0.37,194.35135135135135
2017-06-13,72.67,0.37,196.40540540540542
2017-06-14,73.04,0.37,197.40540540540542
2017-06-15,72.61,0.37,196.24324324324326
2017-06-16,72.78,0.37,196.7027027027027
2017-06-19,73.93,0.37,199.81081081081084
2017-06-20,73.91,0.37,199.75675675675674
2017-06-21,74.4,0.37,201.0810810810811
2017-06-22,74.54,0.37,201.45945945945948
2017-06-23,74.82,0.37,202.2162162162162
2017-06-26,74.74,0.37,202.0
2017-06-27,73.97,0.37,199.9189189189189
2017-06-28,74.15,0.37,200.40540540540542
2017-06-29,73.45,0.37,198.51351351351352
2017-06-30,73.76,0.37,199.35135135135135
2017-07-03,73.35,0.37,198.24324324324323
2017-07-05,73.08,0.37,197.51351351351352
2017-07-06,72.65,0.37,196.35135135135138
2017-07-07,73.49,0.37,198.6216216216216
2017-07-10,73.54,0.37,198.75675675675677
2017-07-11,73.97,0.37,199.9189189189189
2017-07-12,74.1,0.37,200.27027027027026
2017-07-13,73.42,0.37,198.43243243243245
2017-07-14,73.6,0.37,198.9189189189189
2017-07-17,73.57,0.37,198.8378378378378
2017-07-18,73.76,0.37,199.35135135135135
2017-07-19,74.15,0.37,200.40540540540542
2017-07-20,74.62,0.37,201.67567567567568
2017-07-21,74.74,0.37,202.0
2017-07-24,74.59,0.37,201.5945945945946
2017-07-25,74.8,0.37,202.16216216216216
2017-07-26,74.59,0.37,201.5945945945946
2017-07-27,75.61,0.37,204.35135135135135
2017-07-28,75.0,0.37,202.7027027027027
2017-07-31,75.48,0.37,204.0
2017-08-01,75.53,0.37,204.13513513513513
2017-08-02,76.62,0.37,207.0810810810811
2017-08-03,74.86,0.37,202.32432432432432
2017-08-04,75.03,0.37,202.78378378378378
2017-08-07,74.99,0.37,202.67567567567568
2017-08-08,74.2,0.48,154.58333333333334
2017-08-09,75.07,0.48,156.39583333333331
2017-08-10,75.36,0.48,157.0
2017-08-11,75.56,0.48,157.41666666666669
2017-08-14,76.28,0.48,158.91666666666669
2017-08-15,76.39,0.48,159.14583333333334
2017-08-16,76.42,0.48,159.20833333333334
2017-08-17,75.54,0.48,157.37500000000003
2017-08-18,75.41,0.48,157.10416666666666
2017-08-21,75.85,0.48,158.02083333333331
2017-08-22,76.55,0.48,159.47916666666666
2017-08-23,76.41,0.48,159.1875
2017-08-24,76.26,0.48,158.87500000000003
2017-08-25,75.83,0.48,157.97916666666666
2017-08-28,76.21,0.48,158.77083333333331
2017-08-29,76.09,0.48,158.52083333333334
2017-08-30,76.02,0.48,158.375
2017-08-31,76.82,0.48,160.04166666666666
2017-09-01,76.63,0.48,159.64583333333334
2017-09-05,76.32,0.48,159.0
2017-09-06,76.21,0.48,158.77083333333331
2017-09-07,76.47,0.48,159.3125
2017-09-08,76.48,0.48,159.33333333333334
2017-09-11,77.8,0.48,162.08333333333334
2017-09-12,77.17,0.48,160.77083333333334
2017-09-13,77.13,0.48,160.6875
2017-09-14,77.16,0.48,160.75
2017-09-15,75.25,0.48,156.77083333333334
2017-09-18,75.71,0.48,157.72916666666666
2017-09-19,75.76,0.48,157.83333333333334
2017-09-20,76.37,0.48,159.10416666666669
2017-09-21,76.48,0.48,159.33333333333334
2017-09-22,75.97,0.48,158.27083333333334
2017-09-25,73.95,0.48,154.0625
2017-09-26,73.4,0.48,152.91666666666669
2017-09-27,73.1,0.48,152.29166666666666
2017-09-28,73.5,0.48,153.125
2017-09-29,73.61,0.48,153.35416666666666
2017-10-02,73.75,0.48,153.64583333333334
2017-10-03,73.92,0.48,154.0
2017-10-04,74.1,0.48,154.375
2017-10-05,74.58,0.48,155.375
2017-10-06,75.93,0.48,158.18750000000003
2017-10-09,76.0,0.48,158.33333333333334
2017-10-10,76.18,0.48,158.70833333333334
2017-10-11,76.64,0.48,159.66666666666669
2017-10-12,76.41,0.48,159.1875
2017-10-13,76.2,0.48,158.75
2017-10-16,76.21,0.48,158.77083333333331
2017-10-17,76.19,0.48,158.72916666666666
2017-10-18,76.02,0.48,158.375
2017-10-19,75.82,0.48,157.95833333333331
2017-10-20,76.17,0.48,158.6875
2017-10-23,75.55,0.48,157.39583333333334
2017-10-24,75.34,0.48,156.95833333333334
2017-10-25,74.67,0.48,155.5625
2017-10-26,75.87,0.48,158.06250000000003
2017-10-27,75.24,0.48,156.75
2017-10-30,74.96,0.48,156.16666666666666
2017-10-31,74.45,0.48,155.10416666666669
2017-11-01,74.31,0.48,154.8125
2017-11-02,79.15,0.48,164.89583333333334
2017-11-03,78.91,0.48,164.39583333333334
2017-11-06,79.87,0.48,166.39583333333334
2017-11-07,81.01,0.48,168.77083333333334
2017-11-08,81.13,0.58,139.8793103448276
2017-11-09,79.53,0.58,137.1206896551724
2017-11-10,79.59,0.58,137.2241379310345
2017-11-13,79.74,0.58,137.48275862068965
2017-11-14,79.43,0.58,136.94827586206898
2017-11-15,78.8,0.58,135.86206896551724
2017-11-16,78.54,0.58,135.41379310344828
2017-11-17,78.6,0.58,135.51724137931035
2017-11-20,78.79,0.58,135.84482758620692
2017-11-21,79.53,0.58,137.1206896551724
2017-11-22,79.23,0.58,136.6034482758621
2017-11-24,79.18,0.58,136.51724137931038
2017-11-27,79.58,0.58,137.20689655172416
2017-11-28,81.03,0.58,139.70689655172416
2017-11-29,81.81,0.58,141.05172413793105
2017-11-30,83.47,0.58,143.91379310344828
2017-12-01,83.4,0.58,143.79310344827587
2017-12-04,83.31,0.58,143.63793103448276
2017-12-05,83.1,0.58,143.27586206896552
2017-12-06,83.24,0.58,143.51724137931035
2017-12-07,83.05,0.58,143.1896551724138
2017-12-08,83.32,0.58,143.6551724137931
2017-12-11,82.45,0.58,142.1551724137931
2017-12-12,81.99,0.58,141.36206896551724
2017-12-13,82.19,0.58,141.70689655172416
2017-12-14,82.04,0.58,141.44827586206898
2017-12-15,82.3,0.58,141.89655172413794
2017-12-18,83.11,0.58,143.29310344827587
2017-12-19,82.86,0.58,142.86206896551724
2017-12-20,82.13,0.58,141.60344827586206
2017-12-21,82.5,0.58,142.24137931034483
2017-12-22,82.4,0.58,142.0689655172414
2017-12-26,82.19,0.58,141.70689655172416
2017-12-27,82.4,0.58,142.0689655172414
2017-12-28,82.67,0.58,142.5344827586207
2017-12-29,81.61,0.58,140.70689655172416
2018-01-02,81.6,0.58,140.68965517241378
2018-01-03,81.53,0.58,140.5689655172414
2018-01-04,82.36,0.58,142.0
2018-01-05,82.84,0.58,142.82758620689657
2018-01-08,82.98,0.58,143.0689655172414
2018-01-09,82.76,0.58,142.6896551724138
2018-01-10,82.55,0.58,142.32758620689657
2018-01-11,82.49,0.58,142.22413793103448
2018-01-12,83.62,0.58,144.17241379310346
2018-01-16,82.93,0.58,142.98275862068968
2018-01-17,83.09,0.58,143.25862068965517
2018-01-18,83.1,0.58,143.27586206896552
2018-01-19,83.81,0.58,144.5
2018-01-22,84.91,0.58,146.39655172413794
2018-01-23,85.84,0.58,148.00000000000003
2018-01-24,85.24,0.58,146.9655172413793
2018-01-25,85.66,0.58,147.6896551724138
2018-01-26,86.2,0.58,148.62068965517244
2018-01-29,86.48,0.58,149.1034482758621
2018-01-30,84.59,0.58,145.84482758620692
2018-01-31,84.59,0.58,145.84482758620692
2018-02-01,83.98,0.58,144.79310344827587
2018-02-02,82.63,0.58,142.4655172413793
2018-02-05,79.8,0.58,137.58620689655172
2018-02-06,80.58,0.58,138.93103448275863
2018-02-07,80.13,0.58,138.1551724137931
2018-02-08,76.3,0.58,131.55172413793105
2018-02-09,79.31,0.58,136.74137931034485
2018-02-12,78.07,0.58,134.60344827586206
2018-02-13,77.77,0.58,134.08620689655172
2018-02-14,77.88,0.58,134.27586206896552
2018-02-15,78.97,0.58,136.1551724137931
2018-02-16,78.25,0.58,134.91379310344828
2018-02-20,78.08,0.58,134.6206896551724
2018-02-21,77.81,0.58,134.1551724137931
2018-02-22,78.32,-0.21,-372.9523809523809
2018-02-23,79.8,-0.21,-380.0
2018-02-26,80.57,-0.21,-383.66666666666663
2018-02-27,80.18,-0.21,-381.80952380952385
2018-02-28,81.38,-0.21,-387.5238095238095
2018-03-01,79.7,-0.21,-379.5238095238096
2018-03-02,80.29,-0.21,-382.33333333333337
2018-03-05,80.63,-0.21,-383.95238095238096
2018-03-06,81.38,-0.21,-387.5238095238095
2018-03-07,81.41,-0.21,-387.6666666666667
2018-03-08,82.42,-0.21,-392.4761904761905
2018-03-09,82.95,-0.21,-395.0
2018-03-12,82.41,-0.21,-392.42857142857144
2018-03-13,82.35,-0.21,-392.1428571428571
2018-03-14,82.27,-0.21,-391.76190476190476
2018-03-15,82.88,-0.21,-394.6666666666667
2018-03-16,83.5,-0.21,-397.61904761904765
2018-03-19,82.14,-0.21,-391.14285714285717
2018-03-20,83.09,-0.21,-395.6666666666667
2018-03-21,82.81,-0.21,-394.33333333333337
2018-03-22,82.18,-0.21,-391.33333333333337
2018-03-23,81.68,-0.21,-388.952380952381
2018-03-26,84.03,-0.21,-400.14285714285717
2018-03-27,83.88,-0.21,-399.42857142857144
2018-03-28,84.25,-0.21,-401.1904761904762
2018-03-29,85.13,-0.21,-405.38095238095235
2018-04-02,83.74,-0.21,-398.76190476190476
2018-04-03,84.11,-0.21,-400.5238095238095
2018-04-04,85.42,-0.21,-406.76190476190476
2018-04-05,86.01,-0.21,-409.5714285714286
2018-04-06,84.46,-0.21,-402.19047619047615
2018-04-09,84.45,-0.21,-402.14285714285717
2018-04-10,85.58,-0.21,-407.5238095238095
2018-04-11,85.44,-0.21,-406.8571428571429
2018-04-12,85.75,-0.21,-408.33333333333337
2018-04-13,85.42,-0.21,-406.76190476190476
2018-04-16,86.26,-0.21,-410.7619047619048
2018-04-17,86.6,-0.21,-412.38095238095235
2018-04-18,86.99,-0.21,-414.23809523809524
2018-04-19,86.44,-0.21,-411.61904761904765
2018-04-20,86.29,-0.21,-410.9047619047619
2018-04-23,85.89,-0.21,-409.0
2018-04-24,85.18,-0.21,-405.61904761904765
2018-04-25,85.26,-0.21,-406.00000000000006
2018-04-26,86.76,-0.21,-413.14285714285717
2018-04-27,87.05,-0.21,-414.5238095238095
2018-04-30,87.1,-0.21,-414.76190476190476
2018-05-01,86.64,-0.21,-412.5714285714286
2018-05-02,80.2,-0.21,-381.9047619047619
2018-05-03,82.67,-0.21,-393.6666666666667
2018-05-04,82.43,-0.21,-392.5238095238096
2018-05-07,83.11,-0.21,-395.76190476190476
2018-05-08,83.51,-0.21,-397.6666666666667
2018-05-09,84.45,0.78,108.26923076923077
2018-05-10,84.68,0.78,108.56410256410257
2018-05-11,84.62,0.78,108.48717948717949
2018-05-14,83.6,0.78,107.17948717948717
2018-05-15,83.34,0.78,106.84615384615385
2018-05-16,83.57,0.78,107.14102564102564
2018-05-17,83.0,0.78,106.41025641025641
2018-05-18,82.34,0.78,105.56410256410257
2018-05-21,82.69,0.78,106.01282051282051
2018-05-22,82.38,0.78,105.6153846153846
2018-05-23,83.09,0.78,106.52564102564102
2018-05-24,83.47,0.78,107.01282051282051
2018-05-25,82.53,0.78,105.8076923076923
2018-05-29,81.91,0.78,105.01282051282051
2018-05-30,82.51,0.78,105.78205128205128
2018-05-31,81.33,0.78,104.26923076923076
2018-06-01,81.91,0.78,105.01282051282051
2018-06-04,82.29,0.78,105.5
2018-06-05,82.91,0.78,106.29487179487178
2018-06-06,83.61,0.78,107.1923076923077
2018-06-07,84.19,0.78,107.93589743589743
2018-06-08,83.18,0.78,106.64102564102565
2018-06-11,83.11,0.78,106.55128205128204
2018-06-12,83.23,0.78,106.7051282051282
2018-06-13,82.59,0.78,105.88461538461539
2018-06-14,83.38,0.78,106.89743589743588
2018-06-15,82.62,0.78,105.92307692307692
