date,OKE,OKE_EPS,PE Ratio
1993-09-13,4.79,0.06,79.83333333333334
1993-09-14,4.82,0.06,80.33333333333334
1993-09-15,4.87,0.06,81.16666666666667
1993-09-16,4.9,0.06,81.66666666666667
1993-09-17,4.84,0.06,80.66666666666667
1993-09-20,4.9,0.06,81.66666666666667
1993-09-21,4.76,0.06,79.33333333333333
1993-09-22,4.76,0.06,79.33333333333333
1993-09-23,4.87,0.06,81.16666666666667
1993-09-24,4.79,0.06,79.83333333333334
1993-09-27,4.9,0.06,81.66666666666667
1993-09-28,4.9,0.06,81.66666666666667
1993-09-29,4.84,0.06,80.66666666666667
1993-09-30,4.87,0.06,81.16666666666667
1993-10-01,4.9,0.06,81.66666666666667
1993-10-04,4.87,0.06,81.16666666666667
1993-10-05,4.82,0.06,80.33333333333334
1993-10-06,4.82,0.06,80.33333333333334
1993-10-07,4.73,0.06,78.83333333333334
1993-10-08,4.79,0.06,79.83333333333334
1993-10-11,4.87,0.06,81.16666666666667
1993-10-12,4.84,0.06,80.66666666666667
1993-10-13,4.84,0.06,80.66666666666667
1993-10-14,4.84,0.06,80.66666666666667
1993-10-15,4.9,0.06,81.66666666666667
1993-10-18,4.84,0.06,80.66666666666667
1993-10-19,4.95,0.06,82.5
1993-10-20,4.92,0.06,82.0
1993-10-21,4.87,0.06,81.16666666666667
1993-10-22,4.84,0.06,80.66666666666667
1993-10-25,4.71,0.06,78.5
1993-10-26,4.6,0.06,76.66666666666666
1993-10-27,4.68,0.06,78.0
1993-10-28,4.76,0.06,79.33333333333333
1993-10-29,4.65,0.06,77.50000000000001
1993-11-01,4.73,0.06,78.83333333333334
1993-11-02,4.71,0.06,78.5
1993-11-03,4.49,0.06,74.83333333333334
1993-11-04,4.3,0.06,71.66666666666667
1993-11-05,4.35,0.06,72.5
1993-11-08,4.46,0.06,74.33333333333333
1993-11-09,4.4,0.06,73.33333333333334
1993-11-10,4.43,0.06,73.83333333333333
1993-11-11,4.43,0.06,73.83333333333333
1993-11-12,4.43,0.06,73.83333333333333
1993-11-15,4.4,0.06,73.33333333333334
1993-11-16,4.51,0.06,75.16666666666667
1993-11-17,4.51,0.06,75.16666666666667
1993-11-18,4.51,0.06,75.16666666666667
1993-11-19,4.54,0.06,75.66666666666667
1993-11-22,4.51,0.06,75.16666666666667
1993-11-23,4.51,0.06,75.16666666666667
1993-11-24,4.51,0.06,75.16666666666667
1993-11-26,4.54,0.06,75.66666666666667
1993-11-29,4.46,0.06,74.33333333333333
1993-11-30,4.49,0.06,74.83333333333334
1993-12-01,4.43,0.06,73.83333333333333
1993-12-02,4.46,0.06,74.33333333333333
1993-12-03,4.46,0.06,74.33333333333333
1993-12-06,4.49,0.06,74.83333333333334
1993-12-07,4.43,0.06,73.83333333333333
1993-12-08,4.43,0.06,73.83333333333333
1993-12-09,4.43,0.06,73.83333333333333
1993-12-10,4.49,0.06,74.83333333333334
1993-12-13,4.4,0.06,73.33333333333334
1993-12-14,4.35,0.06,72.5
1993-12-15,4.3,0.06,71.66666666666667
1993-12-16,4.32,0.06,72.00000000000001
1993-12-17,4.19,0.06,69.83333333333334
1993-12-20,4.16,0.06,69.33333333333334
1993-12-21,4.21,0.06,70.16666666666667
1993-12-22,4.02,0.06,67.0
1993-12-23,3.91,0.06,65.16666666666667
1993-12-27,4.08,0.06,68.0
1993-12-28,4.08,0.06,68.0
1993-12-29,4.08,0.06,68.0
1993-12-30,4.13,0.06,68.83333333333333
1993-12-31,4.13,0.06,68.83333333333333
1994-01-03,4.1,0.06,68.33333333333333
1994-01-04,4.1,0.06,68.33333333333333
1994-01-05,4.13,0.06,68.83333333333333
1994-01-06,4.16,0.06,69.33333333333334
1994-01-07,4.24,0.06,70.66666666666667
1994-01-10,4.3,0.06,71.66666666666667
1994-01-11,4.21,0.06,70.16666666666667
1994-01-12,4.24,0.06,70.66666666666667
1994-01-13,4.27,0.06,71.16666666666666
1994-01-14,4.13,0.06,68.83333333333333
1994-01-17,4.19,0.06,69.83333333333334
1994-01-18,4.21,0.06,70.16666666666667
1994-01-19,4.19,0.06,69.83333333333334
1994-01-20,4.24,0.06,70.66666666666667
1994-01-21,4.21,0.06,70.16666666666667
1994-01-24,4.19,0.06,69.83333333333334
1994-01-25,4.1,0.06,68.33333333333333
1994-01-26,4.16,0.06,69.33333333333334
1994-01-27,4.19,0.06,69.83333333333334
1994-01-28,4.32,0.06,72.00000000000001
1994-01-31,4.32,0.06,72.00000000000001
1994-02-01,4.38,0.06,73.0
1994-02-02,4.4,0.06,73.33333333333334
1994-02-03,4.32,0.06,72.00000000000001
1994-02-04,4.19,0.06,69.83333333333334
1994-02-07,4.3,0.06,71.66666666666667
1994-02-08,4.32,0.06,72.00000000000001
1994-02-09,4.27,0.06,71.16666666666666
1994-02-10,4.21,0.06,70.16666666666667
1994-02-11,4.21,0.06,70.16666666666667
1994-02-14,4.21,0.06,70.16666666666667
1994-02-15,4.21,0.06,70.16666666666667
1994-02-16,4.21,0.06,70.16666666666667
1994-02-17,4.13,0.06,68.83333333333333
1994-02-18,4.02,0.06,67.0
1994-02-22,4.1,0.06,68.33333333333333
1994-02-23,4.05,0.06,67.5
1994-02-24,3.97,0.06,66.16666666666667
1994-02-25,3.99,0.06,66.5
1994-02-28,3.97,0.06,66.16666666666667
1994-03-01,4.02,0.06,67.0
1994-03-02,4.02,0.06,67.0
1994-03-03,4.02,0.06,67.0
1994-03-04,3.94,0.06,65.66666666666667
1994-03-07,3.99,0.06,66.5
1994-03-08,4.05,0.06,67.5
1994-03-09,4.05,0.06,67.5
1994-03-10,3.99,0.06,66.5
1994-03-11,3.99,0.06,66.5
1994-03-14,3.99,0.06,66.5
1994-03-15,3.89,0.06,64.83333333333334
1994-03-16,3.83,0.06,63.833333333333336
1994-03-17,3.94,0.06,65.66666666666667
1994-03-18,3.94,0.06,65.66666666666667
1994-03-21,3.91,0.06,65.16666666666667
1994-03-22,3.83,0.06,63.833333333333336
1994-03-23,3.8,0.06,63.333333333333336
1994-03-24,3.83,0.06,63.833333333333336
1994-03-25,3.86,0.06,64.33333333333333
1994-03-28,3.78,0.06,63.0
1994-03-29,3.72,0.06,62.00000000000001
1994-03-30,3.67,0.06,61.166666666666664
1994-03-31,3.75,0.06,62.5
1994-04-04,3.69,0.06,61.5
1994-04-05,3.78,0.06,63.0
1994-04-06,3.69,0.06,61.5
1994-04-07,3.72,0.06,62.00000000000001
1994-04-08,3.72,0.06,62.00000000000001
1994-04-11,3.72,0.06,62.00000000000001
1994-04-12,3.72,0.06,62.00000000000001
1994-04-13,3.72,0.06,62.00000000000001
1994-04-14,3.67,0.06,61.166666666666664
1994-04-15,3.72,0.06,62.00000000000001
1994-04-18,3.69,0.06,61.5
1994-04-19,3.67,0.06,61.166666666666664
1994-04-20,3.72,0.06,62.00000000000001
1994-04-21,3.8,0.06,63.333333333333336
1994-04-22,3.83,0.06,63.833333333333336
1994-04-25,3.8,0.06,63.333333333333336
1994-04-26,3.78,0.06,63.0
1994-04-28,3.64,0.06,60.66666666666667
1994-04-29,3.64,0.06,60.66666666666667
1994-05-02,3.64,0.06,60.66666666666667
1994-05-03,3.61,0.06,60.166666666666664
1994-05-04,3.56,0.06,59.333333333333336
1994-05-05,3.61,0.06,60.166666666666664
1994-05-06,3.58,0.06,59.66666666666667
1994-05-09,3.5,0.06,58.333333333333336
1994-05-10,3.58,0.06,59.66666666666667
1994-05-11,3.53,0.06,58.833333333333336
1994-05-12,3.45,0.06,57.50000000000001
1994-05-13,3.5,0.06,58.333333333333336
1994-05-16,3.53,0.06,58.833333333333336
1994-05-17,3.58,0.06,59.66666666666667
1994-05-18,3.69,0.06,61.5
1994-05-19,3.64,0.06,60.66666666666667
1994-05-20,3.61,0.06,60.166666666666664
1994-05-23,3.53,0.06,58.833333333333336
1994-05-24,3.56,0.06,59.333333333333336
1994-05-25,3.58,0.06,59.66666666666667
1994-05-26,3.61,0.06,60.166666666666664
1994-05-27,3.58,0.06,59.66666666666667
1994-05-31,3.58,0.06,59.66666666666667
1994-06-01,3.58,0.06,59.66666666666667
1994-06-02,3.61,0.06,60.166666666666664
1994-06-03,3.69,0.06,61.5
1994-06-06,3.56,0.06,59.333333333333336
1994-06-07,3.61,0.06,60.166666666666664
1994-06-08,3.61,0.06,60.166666666666664
1994-06-09,3.61,0.06,60.166666666666664
1994-06-10,3.61,0.06,60.166666666666664
1994-06-13,3.56,0.06,59.333333333333336
1994-06-14,3.56,0.06,59.333333333333336
1994-06-15,3.5,0.06,58.333333333333336
1994-06-16,3.53,0.06,58.833333333333336
1994-06-17,3.58,0.06,59.66666666666667
1994-06-20,3.58,0.06,59.66666666666667
1994-06-21,3.64,0.06,60.66666666666667
1994-06-22,3.69,0.06,61.5
1994-06-23,3.67,0.06,61.166666666666664
1994-06-24,3.69,0.06,61.5
1994-06-27,3.78,0.06,63.0
1994-06-28,3.69,0.06,61.5
1994-06-29,3.64,0.06,60.66666666666667
1994-06-30,3.75,0.06,62.5
1994-07-01,3.75,0.06,62.5
1994-07-05,3.67,0.06,61.166666666666664
1994-07-06,3.64,0.06,60.66666666666667
1994-07-07,3.69,0.06,61.5
1994-07-08,3.64,0.06,60.66666666666667
1994-07-11,3.67,0.06,61.166666666666664
1994-07-12,3.72,0.06,62.00000000000001
1994-07-13,3.72,0.06,62.00000000000001
1994-07-14,3.83,0.06,63.833333333333336
1994-07-15,3.8,0.06,63.333333333333336
1994-07-18,3.97,0.06,66.16666666666667
1994-07-19,3.94,0.06,65.66666666666667
1994-07-20,3.94,0.06,65.66666666666667
1994-07-21,3.91,0.06,65.16666666666667
1994-07-22,3.94,0.06,65.66666666666667
1994-07-25,3.86,0.06,64.33333333333333
1994-07-26,3.89,0.06,64.83333333333334
1994-07-27,3.86,0.06,64.33333333333333
1994-07-28,3.99,0.06,66.5
1994-07-29,4.05,0.06,67.5
1994-08-01,4.1,0.06,68.33333333333333
1994-08-02,4.08,0.06,68.0
1994-08-03,4.1,0.06,68.33333333333333
1994-08-04,4.1,0.06,68.33333333333333
1994-08-05,4.16,0.06,69.33333333333334
1994-08-08,4.08,0.06,68.0
1994-08-09,4.05,0.06,67.5
1994-08-10,4.05,0.06,67.5
1994-08-11,3.99,0.06,66.5
1994-08-12,3.94,0.06,65.66666666666667
1994-08-15,3.94,0.06,65.66666666666667
1994-08-16,3.91,0.06,65.16666666666667
1994-08-17,3.89,0.06,64.83333333333334
1994-08-18,3.89,0.06,64.83333333333334
1994-08-19,3.89,0.06,64.83333333333334
1994-08-22,3.86,0.06,64.33333333333333
1994-08-23,3.83,0.06,63.833333333333336
1994-08-24,3.91,0.06,65.16666666666667
1994-08-25,3.89,0.06,64.83333333333334
1994-08-26,3.91,0.06,65.16666666666667
1994-08-29,3.89,0.06,64.83333333333334
1994-08-30,3.89,0.06,64.83333333333334
1994-08-31,3.94,0.06,65.66666666666667
1994-09-01,3.94,0.06,65.66666666666667
1994-09-02,3.86,0.06,64.33333333333333
1994-09-06,3.86,0.06,64.33333333333333
1994-09-07,3.83,0.06,63.833333333333336
1994-09-08,3.8,0.06,63.333333333333336
1994-09-09,3.75,0.06,62.5
1994-09-12,3.78,0.06,63.0
1994-09-13,3.83,0.06,63.833333333333336
1994-09-14,3.75,0.06,62.5
1994-09-15,3.75,0.06,62.5
1994-09-16,3.69,0.06,61.5
1994-09-19,3.67,0.06,61.166666666666664
1994-09-20,3.58,0.06,59.66666666666667
1994-09-21,3.67,0.06,61.166666666666664
1994-09-22,3.67,0.06,61.166666666666664
1994-09-23,3.67,0.06,61.166666666666664
1994-09-26,3.75,0.06,62.5
1994-09-27,3.72,0.06,62.00000000000001
1994-09-28,3.72,0.06,62.00000000000001
1994-09-29,3.72,0.06,62.00000000000001
1994-09-30,3.69,0.06,61.5
1994-10-03,3.72,0.06,62.00000000000001
1994-10-04,3.72,0.06,62.00000000000001
1994-10-05,3.78,0.06,63.0
1994-10-06,3.75,0.06,62.5
1994-10-07,3.78,0.06,63.0
1994-10-10,3.78,0.06,63.0
1994-10-11,3.83,0.06,63.833333333333336
1994-10-12,3.78,0.06,63.0
1994-10-13,3.89,0.06,64.83333333333334
1994-10-14,3.91,0.06,65.16666666666667
1994-10-17,3.86,0.06,64.33333333333333
1994-10-18,3.83,0.06,63.833333333333336
1994-10-19,3.91,0.06,65.16666666666667
1994-10-20,3.89,0.06,64.83333333333334
1994-10-21,3.89,0.06,64.83333333333334
1994-10-24,3.86,0.06,64.33333333333333
1994-10-25,3.86,0.06,64.33333333333333
1994-10-26,3.8,0.06,63.333333333333336
1994-10-27,3.83,0.06,63.833333333333336
1994-10-28,3.86,0.06,64.33333333333333
1994-10-31,3.86,0.06,64.33333333333333
1994-11-01,3.86,0.06,64.33333333333333
1994-11-02,3.8,0.06,63.333333333333336
1994-11-03,3.86,0.06,64.33333333333333
1994-11-04,3.78,0.06,63.0
1994-11-07,3.86,0.06,64.33333333333333
1994-11-08,3.83,0.06,63.833333333333336
1994-11-09,3.8,0.06,63.333333333333336
1994-11-10,3.75,0.06,62.5
1994-11-11,3.69,0.06,61.5
1994-11-14,3.75,0.06,62.5
1994-11-15,3.8,0.06,63.333333333333336
1994-11-16,3.86,0.06,64.33333333333333
1994-11-17,3.83,0.06,63.833333333333336
1994-11-18,3.86,0.06,64.33333333333333
1994-11-21,3.86,0.06,64.33333333333333
1994-11-22,3.8,0.06,63.333333333333336
1994-11-23,3.83,0.06,63.833333333333336
1994-11-25,3.83,0.06,63.833333333333336
1994-11-28,3.8,0.06,63.333333333333336
1994-11-29,3.8,0.06,63.333333333333336
1994-11-30,3.78,0.06,63.0
1994-12-01,3.75,0.06,62.5
1994-12-02,3.75,0.06,62.5
1994-12-05,3.8,0.06,63.333333333333336
1994-12-06,3.8,0.06,63.333333333333336
1994-12-07,3.86,0.06,64.33333333333333
1994-12-08,3.75,0.06,62.5
1994-12-09,3.78,0.06,63.0
1994-12-12,3.8,0.06,63.333333333333336
1994-12-13,3.8,0.06,63.333333333333336
1994-12-14,3.86,0.06,64.33333333333333
1994-12-15,3.89,0.06,64.83333333333334
1994-12-16,3.86,0.06,64.33333333333333
1994-12-19,3.91,0.06,65.16666666666667
1994-12-20,3.91,0.06,65.16666666666667
1994-12-21,3.89,0.06,64.83333333333334
1994-12-22,3.91,0.06,65.16666666666667
1994-12-23,3.89,0.06,64.83333333333334
1994-12-27,3.91,0.06,65.16666666666667
1994-12-28,3.89,0.06,64.83333333333334
1994-12-29,3.94,0.06,65.66666666666667
1994-12-30,3.94,0.06,65.66666666666667
1995-01-03,3.94,0.06,65.66666666666667
1995-01-04,3.97,0.06,66.16666666666667
1995-01-05,4.02,0.06,67.0
1995-01-06,3.94,0.06,65.66666666666667
1995-01-09,3.91,0.06,65.16666666666667
1995-01-10,3.91,0.06,65.16666666666667
1995-01-11,3.89,0.06,64.83333333333334
1995-01-12,3.89,0.06,64.83333333333334
1995-01-13,3.86,0.06,64.33333333333333
1995-01-16,3.83,0.06,63.833333333333336
1995-01-17,3.83,0.06,63.833333333333336
1995-01-18,3.78,0.06,63.0
1995-01-19,3.8,0.06,63.333333333333336
1995-01-20,3.86,0.06,64.33333333333333
1995-01-23,3.86,0.06,64.33333333333333
1995-01-24,3.89,0.06,64.83333333333334
1995-01-25,3.89,0.06,64.83333333333334
1995-01-26,3.89,0.06,64.83333333333334
1995-01-27,3.86,0.06,64.33333333333333
1995-01-30,3.86,0.06,64.33333333333333
1995-01-31,3.83,0.06,63.833333333333336
1995-02-01,3.8,0.06,63.333333333333336
1995-02-02,3.83,0.06,63.833333333333336
1995-02-03,3.86,0.06,64.33333333333333
1995-02-06,3.83,0.06,63.833333333333336
1995-02-07,3.83,0.06,63.833333333333336
1995-02-08,3.8,0.06,63.333333333333336
1995-02-09,3.83,0.06,63.833333333333336
1995-02-10,3.78,0.06,63.0
1995-02-13,3.75,0.06,62.5
1995-02-14,3.8,0.06,63.333333333333336
1995-02-15,3.89,0.06,64.83333333333334
1995-02-16,3.89,0.06,64.83333333333334
1995-02-17,3.83,0.06,63.833333333333336
1995-02-21,3.86,0.06,64.33333333333333
1995-02-22,3.91,0.06,65.16666666666667
1995-02-23,3.89,0.06,64.83333333333334
1995-02-24,3.86,0.06,64.33333333333333
1995-02-27,3.83,0.06,63.833333333333336
1995-02-28,3.78,0.06,63.0
1995-03-01,3.86,0.06,64.33333333333333
1995-03-02,3.8,0.06,63.333333333333336
1995-03-03,3.94,0.06,65.66666666666667
1995-03-06,3.91,0.06,65.16666666666667
1995-03-07,3.8,0.06,63.333333333333336
1995-03-08,3.86,0.06,64.33333333333333
1995-03-09,3.89,0.06,64.83333333333334
1995-03-10,3.91,0.06,65.16666666666667
1995-03-13,3.94,0.06,65.66666666666667
1995-03-14,3.94,0.06,65.66666666666667
1995-03-15,3.86,0.06,64.33333333333333
1995-03-16,3.89,0.06,64.83333333333334
1995-03-17,3.91,0.06,65.16666666666667
1995-03-20,3.89,0.06,64.83333333333334
1995-03-21,3.89,0.06,64.83333333333334
1995-03-22,3.89,0.06,64.83333333333334
1995-03-23,3.94,0.06,65.66666666666667
1995-03-24,4.05,0.06,67.5
1995-03-27,4.05,0.06,67.5
1995-03-28,4.13,0.06,68.83333333333333
1995-03-29,4.13,0.06,68.83333333333333
1995-03-30,4.16,0.06,69.33333333333334
1995-03-31,4.13,0.06,68.83333333333333
1995-04-03,4.16,0.06,69.33333333333334
1995-04-04,4.24,0.06,70.66666666666667
1995-04-05,4.19,0.06,69.83333333333334
1995-04-06,4.24,0.06,70.66666666666667
1995-04-07,4.19,0.06,69.83333333333334
1995-04-10,4.21,0.06,70.16666666666667
1995-04-11,4.19,0.06,69.83333333333334
1995-04-12,4.16,0.06,69.33333333333334
1995-04-13,4.21,0.06,70.16666666666667
1995-04-17,4.05,0.06,67.5
1995-04-18,4.16,0.06,69.33333333333334
1995-04-19,4.08,0.06,68.0
1995-04-20,4.19,0.06,69.83333333333334
1995-04-21,4.19,0.06,69.83333333333334
1995-04-24,4.21,0.06,70.16666666666667
1995-04-25,4.24,0.06,70.66666666666667
1995-04-26,4.21,0.06,70.16666666666667
1995-04-27,4.16,0.06,69.33333333333334
1995-04-28,4.19,0.06,69.83333333333334
1995-05-01,4.19,0.06,69.83333333333334
1995-05-02,4.21,0.06,70.16666666666667
1995-05-03,4.24,0.06,70.66666666666667
1995-05-04,4.27,0.06,71.16666666666666
1995-05-05,4.21,0.06,70.16666666666667
1995-05-08,4.27,0.06,71.16666666666666
1995-05-09,4.24,0.06,70.66666666666667
1995-05-10,4.24,0.06,70.66666666666667
1995-05-11,4.21,0.06,70.16666666666667
1995-05-12,4.21,0.06,70.16666666666667
1995-05-15,4.24,0.06,70.66666666666667
1995-05-16,4.19,0.06,69.83333333333334
1995-05-17,4.16,0.06,69.33333333333334
1995-05-18,4.1,0.06,68.33333333333333
1995-05-19,4.16,0.06,69.33333333333334
1995-05-22,4.05,0.06,67.5
1995-05-23,4.13,0.06,68.83333333333333
1995-05-24,4.13,0.06,68.83333333333333
1995-05-25,4.16,0.06,69.33333333333334
1995-05-26,4.1,0.06,68.33333333333333
1995-05-30,4.05,0.06,67.5
1995-05-31,4.16,0.06,69.33333333333334
1995-06-01,4.16,0.06,69.33333333333334
1995-06-02,4.19,0.06,69.83333333333334
1995-06-05,4.4,0.06,73.33333333333334
1995-06-06,4.51,0.06,75.16666666666667
1995-06-07,4.43,0.06,73.83333333333333
1995-06-08,4.46,0.06,74.33333333333333
1995-06-09,4.49,0.06,74.83333333333334
1995-06-12,4.46,0.06,74.33333333333333
1995-06-13,4.46,0.06,74.33333333333333
1995-06-14,4.46,0.06,74.33333333333333
1995-06-15,4.49,0.06,74.83333333333334
1995-06-16,4.51,0.06,75.16666666666667
1995-06-19,4.51,0.06,75.16666666666667
1995-06-20,4.51,0.06,75.16666666666667
1995-06-21,4.49,0.06,74.83333333333334
1995-06-22,4.51,0.06,75.16666666666667
1995-06-23,4.51,0.06,75.16666666666667
1995-06-26,4.46,0.06,74.33333333333333
1995-06-27,4.49,0.06,74.83333333333334
1995-06-28,4.51,0.06,75.16666666666667
1995-06-29,4.51,0.06,75.16666666666667
1995-06-30,4.68,0.06,78.0
1995-07-03,4.57,0.06,76.16666666666667
1995-07-05,4.6,0.06,76.66666666666666
1995-07-06,4.65,0.06,77.50000000000001
1995-07-07,4.6,0.06,76.66666666666666
1995-07-10,4.68,0.06,78.0
1995-07-11,4.73,0.06,78.83333333333334
1995-07-12,4.84,0.06,80.66666666666667
1995-07-13,4.84,0.06,80.66666666666667
1995-07-14,4.87,0.06,81.16666666666667
1995-07-17,4.92,0.06,82.0
1995-07-18,4.92,0.06,82.0
1995-07-19,4.84,0.06,80.66666666666667
1995-07-20,4.87,0.06,81.16666666666667
1995-07-21,4.92,0.06,82.0
1995-07-24,4.95,0.06,82.5
1995-07-25,5.01,0.06,83.5
1995-07-26,5.01,0.06,83.5
1995-07-27,5.01,0.06,83.5
1995-07-28,5.12,0.06,85.33333333333334
1995-07-31,5.09,0.06,84.83333333333333
1995-08-01,5.12,0.06,85.33333333333334
1995-08-02,5.2,0.06,86.66666666666667
1995-08-03,5.23,0.06,87.16666666666667
1995-08-04,5.14,0.06,85.66666666666667
1995-08-07,4.95,0.06,82.5
1995-08-08,4.92,0.06,82.0
1995-08-09,4.95,0.06,82.5
1995-08-10,4.98,0.06,83.00000000000001
1995-08-11,4.92,0.06,82.0
1995-08-14,4.87,0.06,81.16666666666667
1995-08-15,4.95,0.06,82.5
1995-08-16,4.9,0.06,81.66666666666667
1995-08-17,4.84,0.06,80.66666666666667
1995-08-18,4.9,0.06,81.66666666666667
1995-08-21,4.92,0.06,82.0
1995-08-22,4.87,0.06,81.16666666666667
1995-08-23,4.87,0.06,81.16666666666667
1995-08-24,4.87,0.06,81.16666666666667
1995-08-25,4.87,0.06,81.16666666666667
1995-08-28,4.84,0.06,80.66666666666667
1995-08-29,4.82,0.06,80.33333333333334
1995-08-30,4.82,0.06,80.33333333333334
1995-08-31,4.79,0.06,79.83333333333334
1995-09-01,4.84,0.06,80.66666666666667
1995-09-05,4.98,0.06,83.00000000000001
1995-09-06,4.92,0.06,82.0
1995-09-07,4.92,0.06,82.0
1995-09-08,4.87,0.06,81.16666666666667
1995-09-11,4.9,0.06,81.66666666666667
1995-09-12,4.9,0.06,81.66666666666667
1995-09-13,4.95,0.06,82.5
1995-09-14,5.01,0.06,83.5
1995-09-15,5.12,0.06,85.33333333333334
1995-09-18,5.03,0.06,83.83333333333334
1995-09-19,5.06,0.06,84.33333333333333
1995-09-20,5.06,0.06,84.33333333333333
1995-09-21,5.06,0.06,84.33333333333333
1995-09-22,5.06,0.06,84.33333333333333
1995-09-25,5.03,0.06,83.83333333333334
1995-09-26,5.01,0.06,83.5
1995-09-27,5.09,0.06,84.83333333333333
1995-09-28,5.12,0.06,85.33333333333334
1995-09-29,5.09,0.06,84.83333333333333
1995-10-02,5.12,0.06,85.33333333333334
1995-10-03,5.12,0.06,85.33333333333334
1995-10-04,5.2,0.06,86.66666666666667
1995-10-05,5.17,0.06,86.16666666666667
1995-10-06,5.06,0.06,84.33333333333333
1995-10-09,5.06,0.06,84.33333333333333
1995-10-10,5.17,0.06,86.16666666666667
1995-10-11,5.23,0.06,87.16666666666667
1995-10-12,5.17,0.06,86.16666666666667
1995-10-13,5.2,0.06,86.66666666666667
1995-10-16,5.2,0.06,86.66666666666667
1995-10-17,5.23,0.06,87.16666666666667
1995-10-18,5.36,0.06,89.33333333333334
1995-10-19,5.34,0.06,89.0
1995-10-20,5.34,0.06,89.0
1995-10-23,5.36,0.06,89.33333333333334
1995-10-24,5.34,0.06,89.0
1995-10-25,5.25,0.06,87.5
1995-10-26,5.28,0.06,88.00000000000001
1995-10-27,5.25,0.06,87.5
1995-10-30,5.31,0.06,88.5
1995-10-31,5.34,0.06,89.0
1995-11-01,5.34,0.06,89.0
1995-11-02,5.34,0.06,89.0
1995-11-03,5.36,0.06,89.33333333333334
1995-11-06,5.31,0.06,88.5
1995-11-07,5.39,0.06,89.83333333333333
1995-11-08,5.39,0.06,89.83333333333333
1995-11-09,5.36,0.06,89.33333333333334
1995-11-10,5.34,0.06,89.0
1995-11-13,5.28,0.06,88.00000000000001
1995-11-14,5.28,0.06,88.00000000000001
1995-11-15,5.31,0.06,88.5
1995-11-16,5.12,0.06,85.33333333333334
1995-11-17,5.25,0.06,87.5
1995-11-20,5.25,0.06,87.5
1995-11-21,5.23,0.06,87.16666666666667
1995-11-22,5.25,0.06,87.5
1995-11-24,5.23,0.06,87.16666666666667
1995-11-27,5.2,0.06,86.66666666666667
1995-11-28,5.2,0.06,86.66666666666667
1995-11-29,5.2,0.06,86.66666666666667
1995-11-30,5.14,0.06,85.66666666666667
1995-12-01,5.14,0.06,85.66666666666667
1995-12-04,5.12,0.06,85.33333333333334
1995-12-05,5.09,0.06,84.83333333333333
1995-12-06,5.06,0.06,84.33333333333333
1995-12-07,5.01,0.06,83.5
1995-12-08,4.98,0.06,83.00000000000001
1995-12-11,5.01,0.06,83.5
1995-12-12,5.01,0.06,83.5
1995-12-13,5.09,0.06,84.83333333333333
1995-12-14,5.12,0.06,85.33333333333334
1995-12-15,5.17,0.06,86.16666666666667
1995-12-18,5.2,0.06,86.66666666666667
1995-12-19,5.14,0.06,85.66666666666667
1995-12-20,5.14,0.06,85.66666666666667
1995-12-21,5.17,0.06,86.16666666666667
1995-12-22,5.14,0.06,85.66666666666667
1995-12-26,5.12,0.06,85.33333333333334
1995-12-27,5.12,0.06,85.33333333333334
1995-12-28,5.14,0.06,85.66666666666667
1995-12-29,5.01,0.06,83.5
1996-01-02,5.12,0.06,85.33333333333334
1996-01-03,5.03,0.06,83.83333333333334
1996-01-04,4.95,0.06,82.5
1996-01-05,4.87,0.06,81.16666666666667
1996-01-08,4.9,0.06,81.66666666666667
1996-01-09,4.82,0.06,80.33333333333334
1996-01-10,4.65,0.06,77.50000000000001
1996-01-11,4.65,0.06,77.50000000000001
1996-01-12,4.65,0.06,77.50000000000001
1996-01-15,4.73,0.06,78.83333333333334
1996-01-16,4.73,0.06,78.83333333333334
1996-01-17,4.71,0.06,78.5
1996-01-18,4.68,0.06,78.0
1996-01-19,4.65,0.06,77.50000000000001
1996-01-22,4.51,0.06,75.16666666666667
1996-01-23,4.6,0.06,76.66666666666666
1996-01-24,4.57,0.06,76.16666666666667
1996-01-25,4.57,0.06,76.16666666666667
1996-01-26,4.57,0.06,76.16666666666667
1996-01-29,4.54,0.06,75.66666666666667
1996-01-30,4.54,0.06,75.66666666666667
1996-01-31,4.57,0.06,76.16666666666667
1996-02-01,4.68,0.06,78.0
1996-02-02,4.54,0.06,75.66666666666667
1996-02-05,4.54,0.06,75.66666666666667
