date,ANTM,ANTM_EPS,PE Ratio
2011-06-24,77.33,2.45,31.563265306122446
2011-06-27,77.77,2.45,31.74285714285714
2011-06-28,79.09,2.45,32.28163265306122
2011-06-29,79.21,2.45,32.33061224489796
2011-06-30,78.77,2.45,32.15102040816326
2011-07-01,80.79,2.45,32.97551020408163
2011-07-05,80.22,2.45,32.74285714285714
2011-07-06,79.97,2.45,32.64081632653061
2011-07-07,78.27,2.45,31.9469387755102
2011-07-08,78.0,2.45,31.83673469387755
2011-07-11,75.21,2.45,30.697959183673465
2011-07-12,75.95,2.45,31.0
2011-07-13,76.68,2.45,31.29795918367347
2011-07-14,76.56,2.45,31.248979591836733
2011-07-15,74.9,2.45,30.571428571428573
2011-07-18,74.25,2.45,30.30612244897959
2011-07-19,73.54,2.45,30.016326530612247
2011-07-20,73.65,2.45,30.06122448979592
2011-07-21,74.65,2.45,30.46938775510204
2011-07-22,74.41,2.45,30.371428571428567
2011-07-25,73.81,2.45,30.126530612244895
2011-07-26,73.56,2.45,30.024489795918367
2011-07-27,68.7,1.9,36.15789473684211
2011-07-28,68.39,1.9,35.99473684210526
2011-07-29,67.55,1.9,35.55263157894737
2011-08-01,65.44,1.9,34.44210526315789
2011-08-02,63.94,1.9,33.65263157894737
2011-08-03,64.73,1.9,34.068421052631585
2011-08-04,62.26,1.9,32.76842105263158
2011-08-05,61.95,1.9,32.60526315789474
2011-08-08,57.01,1.9,30.00526315789474
2011-08-09,60.25,1.9,31.710526315789476
2011-08-10,57.26,1.9,30.13684210526316
2011-08-11,60.71,1.9,31.952631578947372
2011-08-12,60.38,1.9,31.778947368421054
2011-08-15,62.29,1.9,32.78421052631579
2011-08-16,62.05,1.9,32.6578947368421
2011-08-17,61.79,1.9,32.52105263157895
2011-08-18,58.93,1.9,31.01578947368421
2011-08-19,58.09,1.9,30.57368421052632
2011-08-22,57.57,1.9,30.3
2011-08-23,59.48,1.9,31.305263157894736
2011-08-24,60.74,1.9,31.96842105263158
2011-08-25,59.58,1.9,31.357894736842105
2011-08-26,60.43,1.9,31.80526315789474
2011-08-29,62.42,1.9,32.852631578947374
2011-08-30,62.78,1.9,33.0421052631579
2011-08-31,63.3,1.9,33.31578947368421
2011-09-01,63.5,1.9,33.42105263157895
2011-09-02,62.19,1.9,32.73157894736842
2011-09-06,61.9,1.9,32.578947368421055
2011-09-07,64.14,1.9,33.757894736842104
2011-09-08,63.18,1.9,33.25263157894737
2011-09-09,61.81,1.9,32.53157894736842
2011-09-12,63.38,1.9,33.357894736842105
2011-09-13,65.89,1.9,34.678947368421056
2011-09-14,66.48,1.9,34.98947368421053
2011-09-15,67.35,1.9,35.44736842105263
2011-09-16,67.7,1.9,35.631578947368425
2011-09-19,67.1,1.9,35.31578947368421
2011-09-20,67.26,1.9,35.400000000000006
2011-09-21,65.14,1.9,34.28421052631579
2011-09-22,63.63,1.9,33.48947368421053
2011-09-23,64.05,1.9,33.71052631578947
2011-09-26,65.81,1.9,34.63684210526316
2011-09-27,67.06,1.9,35.294736842105266
2011-09-28,64.83,1.9,34.12105263157895
2011-09-29,65.37,1.9,34.405263157894744
2011-09-30,65.28,1.9,34.357894736842105
2011-10-03,62.32,1.9,32.800000000000004
2011-10-04,63.03,1.9,33.17368421052632
2011-10-05,63.95,1.9,33.65789473684211
2011-10-06,64.96,1.9,34.189473684210526
2011-10-07,65.79,1.9,34.626315789473686
2011-10-10,67.53,1.9,35.5421052631579
2011-10-11,66.99,1.9,35.257894736842104
2011-10-12,67.0,1.9,35.26315789473684
2011-10-13,66.05,1.9,34.76315789473684
2011-10-14,67.07,1.9,35.3
2011-10-17,65.61,1.9,34.53157894736842
2011-10-18,64.06,1.9,33.71578947368421
2011-10-19,64.9,1.9,34.15789473684211
2011-10-20,65.25,1.9,34.3421052631579
2011-10-21,66.65,1.9,35.078947368421055
2011-10-24,68.45,1.9,36.026315789473685
2011-10-25,67.0,1.9,35.26315789473684
2011-10-26,69.58,1.94,35.865979381443296
2011-10-27,70.58,1.94,36.381443298969074
2011-10-28,68.68,1.94,35.402061855670105
2011-10-31,68.9,1.94,35.51546391752578
2011-11-01,66.79,1.94,34.427835051546396
2011-11-02,67.99,1.94,35.04639175257732
2011-11-03,67.84,1.94,34.96907216494846
2011-11-04,67.42,1.94,34.75257731958763
2011-11-07,68.1,1.94,35.103092783505154
2011-11-08,68.83,1.94,35.47938144329897
2011-11-09,66.96,1.94,34.51546391752577
2011-11-10,68.57,1.94,35.345360824742265
2011-11-11,70.75,1.94,36.46907216494846
2011-11-14,70.3,1.94,36.23711340206186
2011-11-15,70.04,1.94,36.10309278350516
2011-11-16,68.14,1.94,35.123711340206185
2011-11-17,68.26,1.94,35.185567010309285
2011-11-18,68.52,1.94,35.31958762886598
2011-11-21,67.01,1.94,34.54123711340207
2011-11-22,66.85,1.94,34.45876288659794
2011-11-23,64.23,1.94,33.108247422680414
2011-11-25,63.7,1.94,32.83505154639175
2011-11-28,66.07,1.94,34.05670103092783
2011-11-29,67.42,1.94,34.75257731958763
2011-11-30,70.55,1.94,36.365979381443296
2011-12-01,70.08,1.94,36.123711340206185
2011-12-02,68.91,1.94,35.52061855670103
2011-12-05,68.51,1.94,35.31443298969072
2011-12-06,68.21,1.94,35.15979381443299
2011-12-07,68.51,1.94,35.31443298969072
2011-12-08,66.08,1.94,34.06185567010309
2011-12-09,66.5,1.94,34.27835051546392
2011-12-12,65.39,1.94,33.70618556701031
2011-12-13,64.64,1.94,33.31958762886598
2011-12-14,63.52,1.94,32.74226804123712
2011-12-15,64.5,1.94,33.24742268041237
2011-12-16,64.95,1.94,33.47938144329897
2011-12-19,63.64,1.94,32.80412371134021
2011-12-20,65.47,1.94,33.74742268041237
2011-12-21,65.68,1.94,33.85567010309279
2011-12-22,66.78,1.94,34.422680412371136
2011-12-23,68.05,1.94,35.077319587628864
2011-12-27,67.93,1.94,35.01546391752578
2011-12-28,66.52,1.94,34.28865979381443
2011-12-29,66.87,1.94,34.46907216494846
2011-12-30,66.25,1.94,34.149484536082475
2012-01-03,67.61,1.94,34.850515463917525
2012-01-04,67.98,1.94,35.04123711340206
2012-01-05,68.51,1.94,35.31443298969072
2012-01-06,70.73,1.94,36.45876288659794
2012-01-09,71.18,1.94,36.69072164948454
2012-01-10,72.21,1.94,37.22164948453608
2012-01-11,72.57,1.94,37.40721649484536
2012-01-12,71.81,1.94,37.01546391752578
2012-01-13,71.91,1.94,37.06701030927835
2012-01-17,72.74,1.94,37.49484536082474
2012-01-18,72.17,1.94,37.201030927835056
2012-01-19,71.93,1.94,37.07731958762887
2012-01-20,71.78,1.94,37.0
2012-01-23,71.18,1.94,36.69072164948454
2012-01-24,69.4,1.94,35.77319587628866
2012-01-25,66.1,1.94,34.072164948453604
2012-01-26,64.3,1.94,33.144329896907216
2012-01-27,65.42,1.94,33.72164948453609
2012-01-30,64.43,1.94,33.21134020618557
2012-01-31,64.32,1.94,33.15463917525773
2012-02-01,66.13,1.94,34.08762886597938
2012-02-02,65.16,1.94,33.58762886597938
2012-02-03,65.07,1.94,33.54123711340206
2012-02-06,64.37,1.94,33.180412371134025
2012-02-07,65.0,1.94,33.50515463917526
2012-02-08,64.83,1.94,33.41752577319588
2012-02-09,64.65,1.94,33.32474226804124
2012-02-10,64.17,1.94,33.07731958762887
2012-02-13,64.66,1.94,33.329896907216494
2012-02-14,65.69,1.94,33.86082474226804
2012-02-15,65.15,1.94,33.58247422680413
2012-02-16,66.23,1.94,34.139175257731964
2012-02-17,66.05,1.94,34.04639175257732
2012-02-21,66.39,1.94,34.22164948453609
2012-02-22,66.1,1.08,61.203703703703695
2012-02-23,66.22,1.08,61.31481481481481
2012-02-24,66.11,1.08,61.21296296296296
2012-02-27,65.79,1.08,60.91666666666667
2012-02-28,65.54,1.08,60.68518518518519
2012-02-29,65.63,1.08,60.76851851851851
2012-03-01,66.23,1.08,61.324074074074076
2012-03-02,65.78,1.08,60.907407407407405
2012-03-05,65.19,1.08,60.36111111111111
2012-03-06,64.34,1.08,59.574074074074076
2012-03-07,63.84,1.08,59.11111111111111
2012-03-08,64.41,1.08,59.63888888888888
2012-03-09,64.88,1.08,60.07407407407407
2012-03-12,64.01,1.08,59.26851851851852
2012-03-13,65.05,1.08,60.231481481481474
2012-03-14,67.22,1.08,62.24074074074073
2012-03-15,66.94,1.08,61.981481481481474
2012-03-16,67.33,1.08,62.34259259259259
2012-03-19,67.67,1.08,62.657407407407405
2012-03-20,66.86,1.08,61.907407407407405
2012-03-21,66.35,1.08,61.435185185185176
2012-03-22,66.39,1.08,61.47222222222222
2012-03-23,66.68,1.08,61.74074074074074
2012-03-26,68.63,1.08,63.54629629629629
2012-03-27,68.38,1.08,63.31481481481481
2012-03-28,70.0,1.08,64.81481481481481
2012-03-29,71.62,1.08,66.31481481481481
2012-03-30,73.8,1.08,68.33333333333333
2012-04-02,72.95,1.08,67.54629629629629
2012-04-03,72.64,1.08,67.25925925925925
2012-04-04,72.12,1.08,66.77777777777777
2012-04-05,72.38,1.08,67.0185185185185
2012-04-09,70.53,1.08,65.30555555555556
2012-04-10,69.27,1.08,64.13888888888889
2012-04-11,69.54,1.08,64.38888888888889
2012-04-12,70.0,1.08,64.81481481481481
2012-04-13,69.25,1.08,64.12037037037037
2012-04-16,68.73,1.08,63.638888888888886
2012-04-17,69.96,1.08,64.77777777777777
2012-04-18,69.17,1.08,64.04629629629629
2012-04-19,70.62,1.08,65.38888888888889
2012-04-20,70.68,1.08,65.44444444444444
2012-04-23,70.59,1.08,65.36111111111111
2012-04-24,70.76,1.08,65.51851851851852
2012-04-25,70.4,2.55,27.607843137254907
2012-04-26,69.35,2.55,27.19607843137255
2012-04-27,68.63,2.55,26.91372549019608
2012-04-30,67.82,2.55,26.596078431372547
2012-05-01,68.41,2.55,26.827450980392157
2012-05-02,68.79,2.55,26.976470588235298
2012-05-03,67.3,2.55,26.3921568627451
2012-05-04,66.26,2.55,25.9843137254902
2012-05-07,66.6,2.55,26.11764705882353
2012-05-08,66.88,2.55,26.227450980392156
2012-05-09,65.77,2.55,25.7921568627451
2012-05-10,65.94,2.55,25.858823529411765
2012-05-11,66.11,2.55,25.92549019607843
2012-05-14,66.08,2.55,25.91372549019608
2012-05-15,65.62,2.55,25.733333333333338
2012-05-16,65.26,2.55,25.592156862745103
2012-05-17,66.45,2.55,26.058823529411768
2012-05-18,65.08,2.55,25.521568627450982
2012-05-21,66.9,2.55,26.23529411764706
2012-05-22,67.11,2.55,26.317647058823532
2012-05-23,66.73,2.55,26.168627450980395
2012-05-24,67.82,2.55,26.596078431372547
2012-05-25,67.9,2.55,26.62745098039216
2012-05-29,68.84,2.55,26.996078431372553
2012-05-30,68.04,2.55,26.682352941176475
2012-05-31,67.39,2.55,26.42745098039216
2012-06-01,66.36,2.55,26.023529411764706
2012-06-04,65.45,2.55,25.666666666666668
2012-06-05,66.17,2.55,25.94901960784314
2012-06-06,67.27,2.55,26.380392156862744
2012-06-07,67.27,2.55,26.380392156862744
2012-06-08,69.07,2.55,27.08627450980392
2012-06-11,69.01,2.55,27.06274509803922
2012-06-12,69.47,2.55,27.243137254901963
2012-06-13,68.74,2.55,26.95686274509804
2012-06-14,69.8,2.55,27.372549019607845
2012-06-15,70.77,2.55,27.75294117647059
2012-06-18,71.34,2.55,27.976470588235298
2012-06-19,71.88,2.55,28.188235294117646
2012-06-20,70.86,2.55,27.788235294117648
2012-06-21,69.46,2.55,27.23921568627451
2012-06-22,69.76,2.55,27.35686274509804
2012-06-25,68.95,2.55,27.039215686274513
2012-06-26,69.1,2.55,27.098039215686274
2012-06-27,69.49,2.55,27.250980392156862
2012-06-28,65.9,2.55,25.843137254901965
2012-06-29,63.79,2.55,25.015686274509804
2012-07-02,62.26,2.55,24.415686274509806
2012-07-03,61.28,2.55,24.03137254901961
2012-07-05,61.25,2.55,24.019607843137255
2012-07-06,59.91,2.55,23.494117647058825
2012-07-09,61.95,2.55,24.294117647058826
2012-07-10,61.14,2.55,23.976470588235298
2012-07-11,61.78,2.55,24.22745098039216
2012-07-12,61.07,2.55,23.949019607843137
2012-07-13,62.36,2.55,24.454901960784316
2012-07-16,61.97,2.55,24.301960784313728
2012-07-17,62.94,2.55,24.68235294117647
2012-07-18,63.2,2.55,24.7843137254902
2012-07-19,62.7,2.55,24.58823529411765
2012-07-20,61.94,2.55,24.290196078431375
2012-07-23,61.81,2.55,24.239215686274513
2012-07-24,61.42,2.55,24.086274509803925
2012-07-25,54.01,1.98,27.27777777777778
2012-07-26,53.39,1.98,26.964646464646464
2012-07-27,55.12,1.98,27.838383838383837
2012-07-30,55.22,1.98,27.88888888888889
2012-07-31,53.29,1.98,26.914141414141415
2012-08-01,54.07,1.98,27.30808080808081
2012-08-02,52.93,1.98,26.732323232323232
2012-08-03,55.04,1.98,27.7979797979798
2012-08-06,54.64,1.98,27.595959595959595
2012-08-07,56.26,1.98,28.41414141414141
2012-08-08,57.44,1.98,29.01010101010101
2012-08-09,56.79,1.98,28.68181818181818
2012-08-10,57.91,1.98,29.247474747474747
2012-08-13,56.89,1.98,28.732323232323232
2012-08-14,56.9,1.98,28.737373737373737
2012-08-15,57.8,1.98,29.19191919191919
2012-08-16,57.84,1.98,29.212121212121215
2012-08-17,57.26,1.98,28.919191919191917
2012-08-20,57.38,1.98,28.979797979797983
2012-08-21,57.27,1.98,28.924242424242426
2012-08-22,58.57,1.98,29.58080808080808
2012-08-23,57.73,1.98,29.156565656565654
2012-08-24,57.66,1.98,29.12121212121212
2012-08-27,58.16,1.98,29.373737373737374
2012-08-28,57.39,1.98,28.984848484848484
2012-08-29,61.8,1.98,31.21212121212121
2012-08-30,60.46,1.98,30.535353535353536
2012-08-31,59.87,1.98,30.237373737373737
2012-09-04,59.39,1.98,29.994949494949495
2012-09-05,59.15,1.98,29.873737373737374
2012-09-06,59.72,1.98,30.161616161616163
2012-09-07,60.29,1.98,30.449494949494948
2012-09-10,59.45,1.98,30.025252525252526
2012-09-11,58.65,1.98,29.62121212121212
2012-09-12,58.21,1.98,29.3989898989899
2012-09-13,58.19,1.98,29.38888888888889
2012-09-14,58.35,1.98,29.469696969696972
2012-09-17,58.81,1.98,29.702020202020204
2012-09-18,58.91,1.98,29.752525252525253
2012-09-19,59.03,1.98,29.813131313131315
2012-09-20,58.96,1.98,29.77777777777778
2012-09-21,59.26,1.98,29.929292929292927
2012-09-24,58.49,1.98,29.54040404040404
2012-09-25,58.48,1.98,29.535353535353533
2012-09-26,57.64,1.98,29.11111111111111
2012-09-27,58.07,1.98,29.328282828282827
2012-09-28,58.01,1.98,29.297979797979796
2012-10-01,57.98,1.98,29.28282828282828
2012-10-02,60.46,1.98,30.535353535353536
2012-10-03,60.11,1.98,30.358585858585858
2012-10-04,62.16,1.98,31.39393939393939
2012-10-05,61.22,1.98,30.91919191919192
2012-10-08,61.75,1.98,31.18686868686869
2012-10-09,62.02,1.98,31.323232323232325
2012-10-10,61.54,1.98,31.08080808080808
2012-10-11,62.79,1.98,31.71212121212121
2012-10-12,61.83,1.98,31.227272727272727
2012-10-15,62.38,1.98,31.505050505050505
2012-10-16,62.02,1.98,31.323232323232325
2012-10-17,61.74,1.98,31.181818181818183
2012-10-18,62.93,1.98,31.782828282828284
2012-10-19,61.82,1.98,31.22222222222222
2012-10-22,63.03,1.98,31.833333333333336
2012-10-23,61.87,1.98,31.247474747474747
2012-10-24,61.58,1.98,31.1010101010101
2012-10-25,62.23,1.98,31.429292929292927
2012-10-26,61.29,1.98,30.954545454545453
2012-10-31,61.3,1.98,30.95959595959596
2012-11-01,61.73,1.98,31.176767676767675
2012-11-02,61.14,1.98,30.87878787878788
2012-11-05,60.85,1.98,30.732323232323232
2012-11-06,61.2,1.98,30.90909090909091
2012-11-07,57.85,2.2,26.295454545454543
2012-11-08,56.01,2.2,25.459090909090907
2012-11-09,56.16,2.2,25.527272727272724
2012-11-12,55.85,2.2,25.386363636363637
2012-11-13,55.5,2.2,25.227272727272727
2012-11-14,54.33,2.2,24.69545454545454
2012-11-15,54.64,2.2,24.836363636363636
2012-11-16,55.15,2.2,25.068181818181817
2012-11-19,55.94,2.2,25.427272727272726
2012-11-20,55.62,2.2,25.281818181818178
2012-11-21,55.57,2.2,25.259090909090908
2012-11-23,56.06,2.2,25.48181818181818
2012-11-26,55.37,2.2,25.168181818181814
2012-11-27,54.97,2.2,24.986363636363635
2012-11-28,54.77,2.2,24.895454545454545
2012-11-29,55.64,2.2,25.29090909090909
2012-11-30,55.9,2.2,25.409090909090907
2012-12-03,56.08,2.2,25.49090909090909
2012-12-04,55.68,2.2,25.30909090909091
2012-12-05,56.1,2.2,25.5
2012-12-06,56.62,2.2,25.736363636363635
2012-12-07,57.78,2.2,26.263636363636362
2012-12-10,58.21,2.2,26.459090909090907
2012-12-11,58.89,2.2,26.768181818181816
2012-12-12,59.24,2.2,26.927272727272726
2012-12-13,59.02,2.2,26.827272727272728
2012-12-14,58.49,2.2,26.586363636363636
2012-12-17,60.03,2.2,27.286363636363635
2012-12-18,60.57,2.2,27.53181818181818
2012-12-19,59.97,2.2,27.259090909090908
2012-12-20,61.51,2.2,27.959090909090907
2012-12-21,61.31,2.2,27.868181818181817
2012-12-24,61.07,2.2,27.759090909090908
2012-12-26,61.15,2.2,27.795454545454543
2012-12-27,60.48,2.2,27.49090909090909
2012-12-28,59.89,2.2,27.22272727272727
2012-12-31,60.92,2.2,27.690909090909088
2013-01-02,60.92,2.2,27.690909090909088
2013-01-03,58.93,2.2,26.786363636363635
2013-01-04,59.29,2.2,26.949999999999996
2013-01-07,59.74,2.2,27.154545454545453
2013-01-08,60.07,2.2,27.30454545454545
2013-01-09,62.05,2.2,28.20454545454545
2013-01-10,62.24,2.2,28.29090909090909
2013-01-11,61.75,2.2,28.068181818181817
2013-01-14,62.44,2.2,28.38181818181818
2013-01-15,63.01,2.2,28.640909090909087
2013-01-16,61.85,2.2,28.113636363636363
2013-01-17,62.42,2.2,28.37272727272727
2013-01-18,62.75,2.2,28.52272727272727
2013-01-22,63.8,2.2,28.999999999999996
2013-01-23,64.83,2.2,29.468181818181815
2013-01-24,65.69,2.2,29.859090909090906
2013-01-25,66.17,2.2,30.077272727272724
2013-01-28,66.06,2.2,30.027272727272727
2013-01-29,65.95,2.2,29.977272727272727
2013-01-30,65.39,2.2,29.72272727272727
2013-01-31,64.82,2.2,29.463636363636358
2013-02-01,65.32,2.2,29.690909090909084
2013-02-04,64.82,2.2,29.463636363636358
2013-02-05,65.84,2.2,29.927272727272726
2013-02-06,65.41,2.2,29.731818181818177
2013-02-07,65.7,2.2,29.863636363636363
2013-02-08,66.28,2.2,30.127272727272725
2013-02-11,66.01,2.2,30.004545454545454
2013-02-12,66.01,2.2,30.004545454545454
2013-02-13,63.0,2.2,28.636363636363633
2013-02-14,63.29,2.2,28.768181818181816
2013-02-15,62.7,2.2,28.5
2013-02-19,62.77,2.2,28.53181818181818
2013-02-20,62.58,2.2,28.44545454545454
2013-02-21,62.71,2.2,28.504545454545454
2013-02-22,61.92,1.66,37.30120481927711
2013-02-25,61.46,1.66,37.02409638554217
2013-02-26,61.83,1.66,37.24698795180723
2013-02-27,62.46,1.66,37.626506024096386
2013-02-28,62.18,1.66,37.45783132530121
2013-03-01,61.88,1.66,37.277108433734945
2013-03-04,61.82,1.66,37.24096385542169
2013-03-05,62.27,1.66,37.51204819277109
2013-03-06,62.52,1.66,37.66265060240964
2013-03-07,62.7,1.66,37.7710843373494
2013-03-08,63.03,1.66,37.96987951807229
2013-03-11,63.49,1.66,38.246987951807235
2013-03-12,64.14,1.66,38.63855421686747
2013-03-13,64.84,1.66,39.06024096385543
2013-03-14,65.18,1.66,39.26506024096386
2013-03-15,64.98,1.66,39.144578313253014
2013-03-18,64.55,1.66,38.8855421686747
2013-03-19,64.31,1.66,38.74096385542169
2013-03-20,64.02,1.66,38.566265060240966
2013-03-21,63.63,1.66,38.33132530120482
2013-03-22,64.03,1.66,38.57228915662651
2013-03-25,64.11,1.66,38.62048192771085
2013-03-26,64.76,1.66,39.01204819277109
2013-03-27,65.61,1.66,39.52409638554217
2013-03-28,66.23,1.66,39.897590361445786
2013-04-01,67.44,1.66,40.626506024096386
2013-04-02,68.46,1.66,41.24096385542168
2013-04-03,68.15,1.66,41.05421686746988
2013-04-04,68.49,1.66,41.25903614457831
2013-04-05,67.99,1.66,40.95783132530121
2013-04-08,67.72,1.66,40.795180722891565
2013-04-09,68.48,1.66,41.25301204819277
2013-04-10,69.46,1.66,41.8433734939759
2013-04-11,70.06,1.66,42.204819277108435
2013-04-12,69.79,1.66,42.0421686746988
2013-04-15,68.28,1.66,41.13253012048193
2013-04-16,70.16,1.66,42.265060240963855
2013-04-17,69.03,1.66,41.58433734939759
2013-04-18,67.18,1.66,40.4698795180723
2013-04-19,68.71,1.66,41.39156626506024
2013-04-22,68.25,1.66,41.1144578313253
2013-04-23,69.33,1.66,41.765060240963855
2013-04-24,73.33,2.94,24.9421768707483
2013-04-25,73.75,2.94,25.085034013605444
2013-04-26,72.87,2.94,24.78571428571429
2013-04-29,72.9,2.94,24.795918367346943
2013-04-30,72.92,2.94,24.802721088435376
2013-05-01,72.27,2.94,24.581632653061224
2013-05-02,73.42,2.94,24.97278911564626
2013-05-03,73.82,2.94,25.108843537414963
2013-05-06,73.51,2.94,25.00340136054422
2013-05-07,74.71,2.94,25.41156462585034
2013-05-08,75.05,2.94,25.527210884353742
2013-05-09,75.39,2.94,25.642857142857142
2013-05-10,75.89,2.94,25.812925170068027
2013-05-13,76.01,2.94,25.85374149659864
2013-05-14,78.0,2.94,26.53061224489796
2013-05-15,77.83,2.94,26.472789115646258
2013-05-16,76.84,2.94,26.13605442176871
2013-05-17,77.81,2.94,26.465986394557824
2013-05-20,77.49,2.94,26.357142857142858
2013-05-21,78.1,2.94,26.564625850340136
2013-05-22,77.81,2.94,26.465986394557824
2013-05-23,77.98,2.94,26.523809523809526
2013-05-24,76.98,2.94,26.183673469387756
2013-05-28,78.72,2.94,26.775510204081634
2013-05-29,78.0,2.94,26.53061224489796
2013-05-30,79.38,2.94,27.0
2013-05-31,76.97,2.94,26.18027210884354
2013-06-03,77.5,2.94,26.360544217687075
2013-06-04,77.44,2.94,26.34013605442177
2013-06-05,75.68,2.94,25.741496598639458
2013-06-06,76.44,2.94,26.0
2013-06-07,77.39,2.94,26.32312925170068
2013-06-10,79.56,2.94,27.06122448979592
2013-06-11,78.38,2.94,26.65986394557823
2013-06-12,78.07,2.94,26.55442176870748
2013-06-13,78.93,2.94,26.846938775510207
2013-06-14,78.16,2.94,26.58503401360544
2013-06-17,78.77,2.94,26.79251700680272
2013-06-18,79.64,2.94,27.08843537414966
2013-06-19,78.52,2.94,26.707482993197278
2013-06-20,77.48,2.94,26.35374149659864
2013-06-21,79.4,2.94,27.006802721088437
2013-06-24,79.98,2.94,27.204081632653065
2013-06-25,79.89,2.94,27.1734693877551
2013-06-26,80.21,2.94,27.282312925170068
2013-06-27,81.7,2.94,27.789115646258505
2013-06-28,81.84,2.94,27.836734693877553
2013-07-01,81.65,2.94,27.772108843537417
2013-07-02,81.38,2.94,27.680272108843536
2013-07-03,81.09,2.94,27.581632653061227
2013-07-05,81.96,2.94,27.877551020408163
2013-07-08,83.09,2.94,28.261904761904763
2013-07-09,84.09,2.94,28.602040816326532
2013-07-10,84.75,2.94,28.8265306122449
2013-07-11,85.41,2.94,29.051020408163264
2013-07-12,85.4,2.94,29.04761904761905
2013-07-15,85.68,2.94,29.142857142857146
2013-07-16,85.35,2.94,29.03061224489796
2013-07-17,84.43,2.94,28.717687074829936
2013-07-18,86.43,2.94,29.39795918367347
2013-07-19,86.8,2.94,29.523809523809522
2013-07-22,87.0,2.94,29.591836734693878
2013-07-23,87.51,2.94,29.765306122448983
2013-07-24,87.44,2.66,32.87218045112782
2013-07-25,85.9,2.66,32.29323308270677
2013-07-26,84.79,2.66,31.87593984962406
2013-07-29,85.54,2.66,32.1578947368421
2013-07-30,84.96,2.66,31.939849624060145
2013-07-31,85.56,2.66,32.16541353383459
2013-08-01,86.37,2.66,32.46992481203007
2013-08-02,86.08,2.66,32.3609022556391
2013-08-05,87.66,2.66,32.95488721804511
2013-08-06,87.45,2.66,32.87593984962406
2013-08-07,87.14,2.66,32.7593984962406
2013-08-08,87.74,2.66,32.984962406015036
2013-08-09,87.39,2.66,32.85338345864662
2013-08-12,86.97,2.66,32.69548872180451
2013-08-13,86.99,2.66,32.70300751879699
2013-08-14,86.63,2.66,32.56766917293233
2013-08-15,85.42,2.66,32.11278195488722
2013-08-16,86.05,2.66,32.349624060150376
2013-08-19,85.82,2.66,32.263157894736835
2013-08-20,86.02,2.66,32.33834586466165
2013-08-21,85.76,2.66,32.2406015037594
2013-08-22,86.2,2.66,32.40601503759398
2013-08-23,86.58,2.66,32.54887218045113
2013-08-26,86.57,2.66,32.545112781954884
2013-08-27,85.07,2.66,31.981203007518793
2013-08-28,84.83,2.66,31.89097744360902
2013-08-29,85.46,2.66,32.127819548872175
2013-08-30,85.14,2.66,32.00751879699248
2013-09-03,86.28,2.66,32.43609022556391
2013-09-04,87.38,2.66,32.849624060150376
2013-09-05,87.87,2.66,33.03383458646616
2013-09-06,87.29,2.66,32.81578947368421
2013-09-09,86.71,2.66,32.597744360902254
2013-09-10,87.8,2.66,33.00751879699248
2013-09-11,89.26,2.66,33.55639097744361
2013-09-12,88.46,2.66,33.25563909774436
2013-09-13,89.09,2.66,33.49248120300752
2013-09-16,89.1,2.66,33.49624060150376
2013-09-17,88.27,2.66,33.18421052631579
2013-09-18,84.39,2.66,31.725563909774433
2013-09-19,82.53,2.66,31.02631578947368
2013-09-20,82.33,2.66,30.95112781954887
2013-09-23,83.15,2.66,31.259398496240603
2013-09-24,84.29,2.66,31.68796992481203
2013-09-25,83.63,2.66,31.439849624060148
2013-09-26,84.11,2.66,31.620300751879697
2013-09-27,83.95,2.66,31.56015037593985
2013-09-30,83.61,2.66,31.432330827067666
2013-10-01,86.11,2.66,32.37218045112782
2013-10-02,86.6,2.66,32.556390977443606
2013-10-03,86.48,2.66,32.51127819548872
2013-10-04,87.21,2.66,32.785714285714285
2013-10-07,86.28,2.66,32.43609022556391
2013-10-08,85.37,2.66,32.09398496240601
2013-10-09,85.56,2.66,32.16541353383459
2013-10-10,88.43,2.66,33.24436090225564
2013-10-11,88.64,2.66,33.32330827067669
2013-10-14,88.67,2.66,33.33458646616541
2013-10-15,87.97,2.66,33.07142857142857
2013-10-16,89.66,2.66,33.70676691729323
2013-10-17,88.59,2.66,33.30451127819549
2013-10-18,86.38,2.66,32.473684210526315
2013-10-21,87.6,2.66,32.932330827067666
2013-10-22,88.43,2.66,33.24436090225564
2013-10-23,85.48,2.57,33.26070038910506
2013-10-24,83.6,2.57,32.52918287937743
2013-10-25,84.1,2.57,32.72373540856031
2013-10-28,84.55,2.57,32.8988326848249
2013-10-29,84.54,2.57,32.89494163424125
2013-10-30,84.54,2.57,32.89494163424125
2013-10-31,84.8,2.57,32.996108949416346
2013-11-01,85.36,2.57,33.21400778210117
2013-11-04,86.81,2.57,33.77821011673152
2013-11-05,87.41,2.57,34.011673151750976
2013-11-06,87.7,2.57,34.12451361867705
2013-11-07,86.46,2.57,33.6420233463035
2013-11-08,87.28,2.57,33.961089494163424
2013-11-11,87.94,2.57,34.217898832684824
2013-11-12,87.5,2.57,34.04669260700389
2013-11-13,88.02,2.57,34.249027237354085
2013-11-14,89.49,2.57,34.82101167315175
2013-11-15,90.1,2.57,35.05836575875487
2013-11-18,90.4,2.57,35.175097276264594
2013-11-19,92.0,2.57,35.797665369649806
2013-11-20,92.76,2.57,36.09338521400779
2013-11-21,92.08,2.57,35.82879377431907
2013-11-22,93.03,2.57,36.19844357976654
