date,COP,COP_EPS,PE Ratio
1999-12-17,17.96,0.68,26.41176470588235
1999-12-20,17.63,0.68,25.92647058823529
1999-12-21,17.39,0.68,25.573529411764707
1999-12-22,17.34,0.68,25.499999999999996
1999-12-23,17.44,0.68,25.647058823529413
1999-12-27,17.44,0.68,25.647058823529413
1999-12-28,17.65,0.68,25.955882352941174
1999-12-29,17.77,0.68,26.132352941176467
1999-12-30,17.94,0.68,26.38235294117647
1999-12-31,17.91,0.68,26.338235294117645
2000-01-03,17.27,0.68,25.39705882352941
2000-01-04,16.94,0.68,24.91176470588235
2000-01-05,16.63,0.68,24.455882352941174
2000-01-06,17.2,0.68,25.29411764705882
2000-01-07,17.2,0.68,25.29411764705882
2000-01-10,17.15,0.68,25.220588235294112
2000-01-11,17.13,0.68,25.191176470588232
2000-01-12,16.79,0.68,24.691176470588232
2000-01-13,16.82,0.68,24.735294117647058
2000-01-14,16.68,0.68,24.52941176470588
2000-01-18,16.94,0.68,24.91176470588235
2000-01-19,16.79,0.68,24.691176470588232
2000-01-20,16.32,0.68,24.0
2000-01-21,16.27,0.68,23.926470588235293
2000-01-24,15.91,0.68,23.39705882352941
2000-01-25,16.1,0.68,23.676470588235293
2000-01-26,15.7,0.68,23.088235294117645
2000-01-27,15.44,0.68,22.705882352941174
2000-01-28,15.2,0.68,22.352941176470587
2000-01-31,15.58,0.68,22.91176470588235
2000-02-01,15.51,0.68,22.808823529411764
2000-02-02,15.29,0.68,22.485294117647054
2000-02-03,15.01,0.68,22.073529411764703
2000-02-04,14.87,0.68,21.867647058823525
2000-02-07,15.25,0.68,22.426470588235293
2000-02-08,14.87,0.68,21.867647058823525
2000-02-09,14.53,0.68,21.367647058823525
2000-02-10,14.48,0.68,21.294117647058822
2000-02-11,14.27,0.68,20.985294117647058
2000-02-14,14.34,0.68,21.088235294117645
2000-02-15,14.58,0.68,21.441176470588236
2000-02-16,15.06,0.68,22.14705882352941
2000-02-17,15.06,0.68,22.14705882352941
2000-02-18,14.77,0.68,21.720588235294116
2000-02-22,14.89,0.68,21.89705882352941
2000-02-23,14.32,0.68,21.058823529411764
2000-02-24,13.82,0.68,20.323529411764707
2000-02-25,14.06,0.68,20.676470588235293
2000-02-28,14.15,0.68,20.808823529411764
2000-02-29,14.53,0.68,21.367647058823525
2000-03-01,14.75,0.68,21.691176470588236
2000-03-02,14.51,0.68,21.338235294117645
2000-03-03,14.53,0.68,21.367647058823525
2000-03-06,14.67,0.68,21.573529411764703
2000-03-07,15.44,0.68,22.705882352941174
2000-03-08,15.41,0.68,22.66176470588235
2000-03-09,15.34,0.68,22.558823529411764
2000-03-10,15.15,0.68,22.27941176470588
2000-03-13,15.03,0.68,22.102941176470587
2000-03-14,15.03,0.68,22.102941176470587
2000-03-15,15.25,0.68,22.426470588235293
2000-03-16,16.44,0.68,24.176470588235293
2000-03-17,15.79,0.68,23.220588235294116
2000-03-20,15.84,0.68,23.294117647058822
2000-03-21,16.58,0.68,24.382352941176467
2000-03-22,16.22,0.68,23.852941176470583
2000-03-23,16.25,0.68,23.89705882352941
2000-03-24,16.37,0.68,24.073529411764707
2000-03-27,16.39,0.68,24.102941176470587
2000-03-28,16.44,0.68,24.176470588235293
2000-03-29,16.94,0.68,24.91176470588235
2000-03-30,17.39,0.68,25.573529411764707
2000-03-31,17.63,0.68,25.92647058823529
2000-04-03,17.72,0.68,26.05882352941176
2000-04-04,17.58,0.68,25.852941176470583
2000-04-05,17.39,0.68,25.573529411764707
2000-04-06,17.75,0.68,26.102941176470587
2000-04-07,17.56,0.68,25.823529411764703
2000-04-10,17.41,0.68,25.602941176470587
2000-04-11,17.87,0.68,26.27941176470588
2000-04-12,18.27,0.68,26.867647058823525
2000-04-13,18.3,0.68,26.91176470588235
2000-04-14,18.65,0.68,27.42647058823529
2000-04-17,17.94,0.68,26.38235294117647
2000-04-18,17.89,0.68,26.308823529411764
2000-04-19,18.18,0.68,26.735294117647058
2000-04-20,18.13,0.68,26.661764705882348
2000-04-24,18.68,0.68,27.470588235294116
2000-04-25,18.87,0.68,27.75
2000-04-26,18.87,0.68,27.75
2000-04-27,18.65,0.68,27.42647058823529
2000-04-28,18.08,0.68,26.58823529411764
2000-05-01,18.46,0.68,27.14705882352941
2000-05-02,18.44,0.68,27.11764705882353
2000-05-03,18.39,0.68,27.044117647058822
2000-05-04,18.63,0.68,27.39705882352941
2000-05-05,18.75,0.68,27.573529411764703
2000-05-08,18.84,0.68,27.705882352941174
2000-05-09,18.82,0.68,27.676470588235293
2000-05-10,18.82,0.68,27.676470588235293
2000-05-11,19.22,0.68,28.26470588235294
2000-05-12,19.11,0.68,28.102941176470587
2000-05-15,19.32,0.68,28.41176470588235
2000-05-16,19.56,0.68,28.76470588235294
2000-05-17,19.89,0.68,29.25
2000-05-18,20.25,0.68,29.77941176470588
2000-05-19,20.27,0.68,29.80882352941176
2000-05-22,20.75,0.68,30.51470588235294
2000-05-23,20.63,0.68,30.338235294117645
2000-05-24,20.77,0.68,30.544117647058822
2000-05-25,20.8,0.68,30.588235294117645
2000-05-26,20.44,0.68,30.058823529411764
2000-05-30,21.01,0.68,30.897058823529413
2000-05-31,21.82,0.68,32.088235294117645
2000-06-01,21.73,0.68,31.955882352941174
2000-06-02,20.82,0.68,30.61764705882353
2000-06-05,20.65,0.68,30.367647058823525
2000-06-06,20.99,0.68,30.867647058823525
2000-06-07,20.94,0.68,30.794117647058822
2000-06-08,20.77,0.68,30.544117647058822
2000-06-09,20.75,0.68,30.51470588235294
2000-06-12,21.19,0.68,31.16176470588235
2000-06-13,21.39,0.68,31.455882352941174
2000-06-14,21.32,0.68,31.352941176470587
2000-06-15,20.94,0.68,30.794117647058822
2000-06-16,21.67,0.68,31.86764705882353
2000-06-19,20.87,0.68,30.691176470588236
2000-06-20,20.75,0.68,30.51470588235294
2000-06-21,21.04,0.68,30.941176470588232
2000-06-22,20.65,0.68,30.367647058823525
2000-06-23,20.77,0.68,30.544117647058822
2000-06-26,20.65,0.68,30.367647058823525
2000-06-27,20.37,0.68,29.955882352941178
2000-06-28,20.03,0.68,29.455882352941178
2000-06-29,19.87,0.68,29.220588235294116
2000-06-30,19.32,0.68,28.41176470588235
2000-07-03,19.44,0.68,28.58823529411765
2000-07-05,18.01,0.68,26.485294117647058
2000-07-06,19.11,0.68,28.102941176470587
2000-07-07,19.32,0.68,28.41176470588235
2000-07-10,19.37,0.68,28.485294117647058
2000-07-11,20.25,0.68,29.77941176470588
2000-07-12,19.89,0.68,29.25
2000-07-13,19.49,0.68,28.661764705882348
2000-07-14,19.53,0.68,28.720588235294116
2000-07-17,19.44,0.68,28.58823529411765
2000-07-18,19.53,0.68,28.720588235294116
2000-07-19,19.65,0.68,28.897058823529406
2000-07-20,19.49,0.68,28.661764705882348
2000-07-21,19.01,0.68,27.955882352941178
2000-07-24,18.25,0.68,26.838235294117645
2000-07-25,18.34,0.68,26.970588235294116
2000-07-26,18.2,0.68,26.76470588235294
2000-07-27,18.77,0.68,27.602941176470587
2000-07-28,19.01,0.68,27.955882352941178
2000-07-31,19.36,0.68,28.470588235294116
2000-08-01,19.25,0.68,28.30882352941176
2000-08-02,19.92,0.68,29.294117647058822
2000-08-03,20.27,0.68,29.80882352941176
2000-08-04,20.13,0.68,29.602941176470583
2000-08-07,20.35,0.68,29.926470588235293
2000-08-08,20.53,0.68,30.191176470588236
2000-08-09,20.75,0.68,30.51470588235294
2000-08-10,21.16,0.68,31.11764705882353
2000-08-11,20.8,0.68,30.588235294117645
2000-08-14,21.27,0.68,31.27941176470588
2000-08-15,21.63,0.68,31.80882352941176
2000-08-16,22.01,0.68,32.36764705882353
2000-08-17,22.77,0.68,33.48529411764706
2000-08-18,22.3,0.68,32.79411764705882
2000-08-21,22.46,0.68,33.029411764705884
2000-08-22,22.8,0.68,33.529411764705884
2000-08-23,23.73,0.68,34.89705882352941
2000-08-24,23.2,0.68,34.11764705882353
2000-08-25,23.51,0.68,34.5735294117647
2000-08-28,23.37,0.68,34.36764705882353
2000-08-29,23.39,0.68,34.39705882352941
2000-08-30,23.15,0.68,34.04411764705882
2000-08-31,23.58,0.68,34.67647058823529
2000-09-01,23.99,0.68,35.27941176470588
2000-09-05,24.11,0.68,35.455882352941174
2000-09-06,24.23,0.68,35.63235294117647
2000-09-07,23.92,0.68,35.1764705882353
2000-09-08,23.61,0.68,34.720588235294116
2000-09-11,24.16,0.68,35.52941176470588
2000-09-12,24.66,0.68,36.26470588235294
2000-09-13,24.68,0.68,36.29411764705882
2000-09-14,24.68,0.68,36.29411764705882
2000-09-15,25.3,0.68,37.205882352941174
2000-09-18,25.39,0.68,37.338235294117645
2000-09-19,24.82,0.68,36.5
2000-09-20,25.35,0.68,37.279411764705884
2000-09-21,24.28,0.68,35.705882352941174
2000-09-22,23.44,0.68,34.470588235294116
2000-09-25,23.32,0.68,34.29411764705882
2000-09-26,23.8,0.68,35.0
2000-09-27,24.54,0.68,36.088235294117645
2000-09-28,23.92,0.68,35.1764705882353
2000-09-29,23.92,0.68,35.1764705882353
2000-10-02,24.18,0.68,35.55882352941176
2000-10-03,24.25,0.68,35.66176470588235
2000-10-04,23.75,0.68,34.92647058823529
2000-10-05,23.54,0.68,34.61764705882353
2000-10-06,23.11,0.68,33.98529411764706
2000-10-09,24.01,0.68,35.30882352941176
2000-10-10,24.49,0.68,36.014705882352935
2000-10-11,24.58,0.68,36.147058823529406
2000-10-12,25.32,0.68,37.23529411764706
2000-10-13,24.39,0.68,35.86764705882353
2000-10-16,23.99,0.68,35.27941176470588
2000-10-17,24.37,0.68,35.838235294117645
2000-10-18,24.16,0.68,35.52941176470588
2000-10-19,24.23,0.68,35.63235294117647
2000-10-20,24.87,0.68,36.5735294117647
2000-10-23,24.75,0.68,36.397058823529406
2000-10-24,24.13,0.68,35.48529411764706
2000-10-25,23.89,0.68,35.13235294117647
2000-10-26,23.35,0.68,34.338235294117645
2000-10-27,23.3,0.68,34.26470588235294
2000-10-30,23.47,0.68,34.514705882352935
2000-10-31,23.54,0.68,34.61764705882353
2000-11-01,23.68,0.68,34.8235294117647
2000-11-02,23.04,0.68,33.882352941176464
2000-11-03,22.85,0.68,33.60294117647059
2000-11-06,22.99,0.68,33.80882352941176
2000-11-07,22.68,0.68,33.35294117647059
2000-11-08,23.04,0.68,33.882352941176464
2000-11-09,23.23,0.68,34.16176470588235
2000-11-10,23.04,0.68,33.882352941176464
2000-11-13,23.27,0.68,34.220588235294116
2000-11-14,23.58,0.68,34.67647058823529
2000-11-15,23.82,0.68,35.02941176470588
2000-11-16,23.87,0.68,35.10294117647059
2000-11-17,23.51,0.68,34.5735294117647
2000-11-20,23.2,0.68,34.11764705882353
2000-11-21,23.47,0.68,34.514705882352935
2000-11-22,23.63,0.68,34.74999999999999
2000-11-24,23.54,0.68,34.61764705882353
2000-11-27,23.61,0.68,34.720588235294116
2000-11-28,23.39,0.68,34.39705882352941
2000-11-29,22.51,0.68,33.10294117647059
2000-11-30,21.54,0.68,31.67647058823529
2000-12-01,21.85,0.68,32.13235294117647
2000-12-04,22.35,0.68,32.86764705882353
2000-12-05,21.06,0.68,30.970588235294112
2000-12-06,20.58,0.68,30.264705882352935
2000-12-07,20.39,0.68,29.985294117647058
2000-12-08,20.58,0.68,30.264705882352935
2000-12-11,20.15,0.68,29.632352941176467
2000-12-12,20.27,0.68,29.80882352941176
2000-12-13,20.77,0.68,30.544117647058822
2000-12-14,20.01,0.68,29.426470588235293
2000-12-15,20.2,0.68,29.705882352941174
2000-12-18,20.63,0.68,30.338235294117645
2000-12-19,20.53,0.68,30.191176470588236
2000-12-20,20.18,0.68,29.67647058823529
2000-12-21,20.37,0.68,29.955882352941178
2000-12-22,20.82,0.68,30.61764705882353
2000-12-26,21.49,0.68,31.602941176470583
2000-12-27,22.06,0.68,32.44117647058823
2000-12-28,22.18,0.68,32.61764705882353
2000-12-29,21.68,0.68,31.882352941176467
2001-01-02,21.75,0.68,31.985294117647058
2001-01-03,21.18,0.68,31.14705882352941
2001-01-04,20.92,0.68,30.764705882352942
2001-01-05,21.3,0.68,31.323529411764703
2001-01-08,21.32,0.68,31.352941176470587
2001-01-09,20.99,0.68,30.867647058823525
2001-01-10,20.61,0.68,30.30882352941176
2001-01-11,20.82,0.68,30.61764705882353
2001-01-12,21.01,0.68,30.897058823529413
2001-01-16,21.65,0.68,31.83823529411764
2001-01-17,21.13,0.68,31.073529411764703
2001-01-18,21.01,0.68,30.897058823529413
2001-01-19,21.06,0.68,30.970588235294112
2001-01-22,21.51,0.68,31.63235294117647
2001-01-23,21.73,0.68,31.955882352941174
2001-01-24,21.63,0.68,31.80882352941176
2001-01-25,22.13,0.68,32.54411764705882
2001-01-26,21.68,0.68,31.882352941176467
2001-01-29,21.83,0.68,32.10294117647058
2001-01-30,21.95,0.68,32.27941176470588
2001-01-31,22.35,0.68,32.86764705882353
2001-02-01,22.12,0.68,32.529411764705884
2001-02-02,22.16,0.68,32.588235294117645
2001-02-05,20.33,0.68,29.897058823529406
2001-02-06,20.58,0.68,30.264705882352935
2001-02-07,20.91,0.68,30.749999999999996
2001-02-08,20.89,0.68,30.720588235294116
2001-02-09,21.25,0.68,31.249999999999996
2001-02-12,21.47,0.68,31.573529411764703
2001-02-13,21.79,0.68,32.04411764705882
2001-02-14,21.56,0.68,31.705882352941174
2001-02-15,21.38,0.68,31.441176470588232
2001-02-16,21.33,0.68,31.367647058823525
2001-02-20,21.34,0.68,31.382352941176467
2001-02-21,21.15,0.68,31.102941176470583
2001-02-22,21.12,0.68,31.058823529411764
2001-02-23,20.98,0.68,30.852941176470587
2001-02-26,20.96,0.68,30.823529411764707
2001-02-27,20.96,0.68,30.823529411764707
2001-02-28,20.32,0.68,29.882352941176467
2001-03-01,20.39,0.68,29.985294117647058
2001-03-02,20.95,0.68,30.80882352941176
2001-03-05,21.11,0.68,31.04411764705882
2001-03-06,21.12,0.68,31.058823529411764
2001-03-07,21.42,0.68,31.5
2001-03-08,21.96,0.68,32.29411764705882
2001-03-09,21.91,0.68,32.220588235294116
2001-03-12,21.45,0.68,31.54411764705882
2001-03-13,21.02,0.68,30.91176470588235
2001-03-14,20.85,0.68,30.66176470588235
2001-03-15,20.98,0.68,30.852941176470587
2001-03-16,20.95,0.68,30.80882352941176
2001-03-19,21.16,0.68,31.11764705882353
2001-03-20,21.25,0.68,31.249999999999996
2001-03-21,20.97,0.68,30.83823529411764
2001-03-22,20.33,0.68,29.897058823529406
2001-03-23,20.74,0.68,30.499999999999996
2001-03-26,20.55,0.68,30.220588235294116
2001-03-27,20.64,0.68,30.352941176470587
2001-03-28,20.43,0.68,30.044117647058822
2001-03-29,20.35,0.68,29.926470588235293
2001-03-30,20.98,0.68,30.852941176470587
2001-04-02,20.38,0.68,29.970588235294112
2001-04-03,20.2,0.68,29.705882352941174
2001-04-04,20.57,0.68,30.25
2001-04-05,21.15,0.68,31.102941176470583
2001-04-06,20.99,0.68,30.867647058823525
2001-04-09,21.44,0.68,31.52941176470588
2001-04-10,21.95,0.68,32.27941176470588
2001-04-11,21.52,0.68,31.64705882352941
2001-04-12,21.57,0.68,31.720588235294116
2001-04-16,22.14,0.68,32.55882352941176
2001-04-17,22.14,0.68,32.55882352941176
2001-04-18,22.03,0.68,32.39705882352941
2001-04-19,21.86,0.68,32.147058823529406
2001-04-20,21.83,0.68,32.10294117647058
2001-04-23,22.37,0.68,32.89705882352941
2001-04-24,22.56,0.68,33.17647058823529
2001-04-25,22.81,0.68,33.54411764705882
2001-04-26,22.86,0.68,33.61764705882353
2001-04-27,22.87,0.68,33.63235294117647
2001-04-30,22.72,0.68,33.41176470588235
2001-05-01,22.58,0.68,33.205882352941174
2001-05-02,21.58,0.68,31.735294117647054
2001-05-03,21.46,0.68,31.558823529411764
2001-05-04,21.9,0.68,32.205882352941174
2001-05-07,22.07,0.68,32.455882352941174
2001-05-08,22.19,0.68,32.63235294117647
2001-05-09,22.69,0.68,33.36764705882353
2001-05-10,22.68,0.68,33.35294117647059
2001-05-11,22.68,0.68,33.35294117647059
2001-05-14,23.3,0.68,34.26470588235294
2001-05-15,23.75,0.68,34.92647058823529
2001-05-16,24.45,0.68,35.955882352941174
2001-05-17,25.11,0.68,36.92647058823529
2001-05-18,25.74,0.68,37.85294117647058
2001-05-21,25.64,0.68,37.705882352941174
2001-05-22,25.48,0.68,37.470588235294116
2001-05-23,25.28,0.68,37.17647058823529
2001-05-24,25.12,0.68,36.94117647058823
2001-05-25,24.77,0.68,36.42647058823529
2001-05-29,24.77,0.68,36.42647058823529
2001-05-30,24.72,0.68,36.35294117647059
2001-05-31,24.68,0.68,36.29411764705882
2001-06-01,24.58,0.68,36.147058823529406
2001-06-04,24.72,0.68,36.35294117647059
2001-06-05,24.59,0.68,36.16176470588235
2001-06-06,24.13,0.68,35.48529411764706
2001-06-07,23.74,0.68,34.91176470588235
2001-06-08,23.82,0.68,35.02941176470588
2001-06-11,23.77,0.68,34.955882352941174
2001-06-12,23.91,0.68,35.16176470588235
2001-06-13,23.67,0.68,34.80882352941177
2001-06-14,23.16,0.68,34.05882352941176
2001-06-15,23.12,0.68,34.0
2001-06-18,22.87,0.68,33.63235294117647
2001-06-19,23.04,0.68,33.882352941176464
2001-06-20,22.77,0.68,33.48529411764706
2001-06-21,22.16,0.68,32.588235294117645
2001-06-22,22.34,0.68,32.85294117647059
2001-06-25,21.92,0.68,32.23529411764706
2001-06-26,22.06,0.68,32.44117647058823
2001-06-27,21.33,0.68,31.367647058823525
2001-06-28,21.19,0.68,31.16176470588235
2001-06-29,21.73,0.68,31.955882352941174
2001-07-02,21.54,0.68,31.67647058823529
2001-07-03,21.67,0.68,31.86764705882353
2001-07-05,21.92,0.68,32.23529411764706
2001-07-06,21.89,0.68,32.19117647058823
2001-07-09,21.66,0.68,31.852941176470587
2001-07-10,21.71,0.68,31.926470588235293
2001-07-11,21.34,0.68,31.382352941176467
2001-07-12,21.15,0.68,31.102941176470583
2001-07-13,21.28,0.68,31.294117647058822
2001-07-16,20.96,0.68,30.823529411764707
2001-07-17,20.46,0.68,30.088235294117645
2001-07-18,20.25,0.68,29.77941176470588
2001-07-19,20.58,0.68,30.264705882352935
2001-07-20,20.93,0.68,30.77941176470588
2001-07-23,21.02,0.68,30.91176470588235
2001-07-24,20.2,0.68,29.705882352941174
2001-07-25,21.2,0.68,31.17647058823529
2001-07-26,21.45,0.68,31.54411764705882
2001-07-27,21.71,0.68,31.926470588235293
2001-07-30,21.89,0.68,32.19117647058823
2001-07-31,21.76,0.68,32.0
2001-08-01,21.71,0.68,31.926470588235293
2001-08-02,21.94,0.68,32.26470588235294
2001-08-03,21.6,0.68,31.764705882352942
2001-08-06,21.45,0.68,31.54411764705882
2001-08-07,21.78,0.68,32.029411764705884
2001-08-08,21.73,0.68,31.955882352941174
2001-08-09,21.67,0.68,31.86764705882353
2001-08-10,22.08,0.68,32.470588235294116
2001-08-13,21.94,0.68,32.26470588235294
2001-08-14,22.07,0.68,32.455882352941174
2001-08-15,22.57,0.68,33.19117647058823
2001-08-16,22.47,0.68,33.04411764705882
2001-08-17,22.11,0.68,32.514705882352935
2001-08-20,21.99,0.68,32.338235294117645
2001-08-21,22.03,0.68,32.39705882352941
2001-08-22,21.97,0.68,32.30882352941176
2001-08-23,22.34,0.68,32.85294117647059
2001-08-24,22.63,0.68,33.27941176470588
2001-08-27,22.4,0.68,32.94117647058823
2001-08-28,22.21,0.68,32.661764705882355
2001-08-29,22.3,0.68,32.79411764705882
2001-08-30,22.19,0.68,32.63235294117647
2001-08-31,21.92,0.68,32.23529411764706
2001-09-04,22.32,0.68,32.8235294117647
2001-09-05,22.56,0.68,33.17647058823529
2001-09-06,22.64,0.68,33.29411764705882
2001-09-07,22.55,0.68,33.161764705882355
2001-09-10,22.32,0.68,32.8235294117647
2001-09-17,22.33,0.68,32.838235294117645
2001-09-18,21.21,0.68,31.191176470588236
2001-09-19,20.14,0.68,29.61764705882353
2001-09-20,20.3,0.68,29.852941176470587
2001-09-21,20.65,0.68,30.367647058823525
2001-09-24,19.63,0.68,28.867647058823525
2001-09-25,19.39,0.68,28.51470588235294
2001-09-26,19.21,0.68,28.25
2001-09-27,19.95,0.68,29.338235294117645
2001-09-28,20.56,0.68,30.235294117647054
2001-10-01,20.23,0.68,29.75
2001-10-02,20.56,0.68,30.235294117647054
2001-10-03,20.43,0.68,30.044117647058822
2001-10-04,20.69,0.68,30.426470588235293
2001-10-05,20.72,0.68,30.470588235294112
2001-10-08,20.96,0.68,30.823529411764707
2001-10-09,21.18,0.68,31.14705882352941
2001-10-10,21.89,0.68,32.19117647058823
2001-10-11,21.71,0.68,31.926470588235293
2001-10-12,21.92,0.68,32.23529411764706
2001-10-15,21.38,0.68,31.441176470588232
2001-10-16,21.73,0.68,31.955882352941174
2001-10-17,21.7,0.68,31.911764705882348
2001-10-18,20.88,0.68,30.705882352941174
2001-10-19,20.93,0.68,30.77941176470588
2001-10-22,21.08,0.68,30.999999999999996
2001-10-23,21.25,0.68,31.249999999999996
2001-10-24,21.24,0.68,31.235294117647054
2001-10-25,21.66,0.68,31.852941176470587
2001-10-26,22.07,0.68,32.455882352941174
2001-10-29,21.95,0.68,32.27941176470588
2001-10-30,21.06,0.68,30.970588235294112
2001-10-31,20.74,0.68,30.499999999999996
2001-11-01,21.2,0.68,31.17647058823529
2001-11-02,20.51,0.68,30.16176470588235
2001-11-05,20.62,0.68,30.323529411764707
2001-11-06,20.9,0.68,30.735294117647054
2001-11-07,21.2,0.68,31.17647058823529
2001-11-08,21.11,0.68,31.04411764705882
2001-11-09,21.55,0.68,31.691176470588236
2001-11-12,21.38,0.68,31.441176470588232
2001-11-13,21.55,0.68,31.691176470588236
2001-11-14,20.36,0.68,29.941176470588232
2001-11-15,19.59,0.68,28.80882352941176
2001-11-16,19.75,0.68,29.044117647058822
2001-11-19,20.33,0.68,29.897058823529406
2001-11-20,20.85,0.68,30.66176470588235
2001-11-21,20.69,0.68,30.426470588235293
2001-11-23,20.96,0.68,30.823529411764707
2001-11-26,20.62,0.68,30.323529411764707
2001-11-27,20.85,0.68,30.66176470588235
2001-11-28,20.83,0.68,30.632352941176467
2001-11-29,21.39,0.68,31.455882352941174
2001-11-30,21.2,0.68,31.17647058823529
2001-12-03,21.41,0.68,31.485294117647058
2001-12-04,21.59,0.68,31.749999999999996
2001-12-05,22.36,0.68,32.882352941176464
2001-12-06,21.46,0.68,31.558823529411764
2001-12-07,21.75,0.68,31.985294117647058
2001-12-10,21.63,0.68,31.80882352941176
2001-12-11,21.13,0.68,31.073529411764703
2001-12-12,21.45,0.68,31.54411764705882
2001-12-13,21.06,0.68,30.970588235294112
2001-12-14,21.58,0.68,31.735294117647054
2001-12-17,21.31,0.68,31.33823529411764
2001-12-18,21.61,0.68,31.77941176470588
2001-12-19,22.05,0.68,32.42647058823529
2001-12-20,22.26,0.68,32.73529411764706
2001-12-21,22.35,0.68,32.86764705882353
2001-12-24,22.72,0.68,33.41176470588235
2001-12-26,23.03,0.68,33.86764705882353
2001-12-27,22.83,0.68,33.5735294117647
2001-12-28,23.06,0.68,33.91176470588235
2001-12-31,22.97,0.68,33.77941176470588
2002-01-02,22.92,0.68,33.705882352941174
