date,VIAC,VIAC_EPS,PE Ratio
2018-06-01,49.98,1.34,37.298507462686565
2018-06-04,50.11,1.34,37.395522388059696
2018-06-05,50.23,1.34,37.48507462686567
2018-06-06,50.64,1.34,37.7910447761194
2018-06-07,51.01,1.34,38.06716417910447
2018-06-08,51.13,1.34,38.156716417910445
2018-06-11,51.99,1.34,38.798507462686565
2018-06-12,52.38,1.34,39.08955223880597
2018-06-13,54.26,1.34,40.492537313432834
2018-06-14,55.12,1.34,41.134328358208954
2018-06-15,56.11,1.34,41.873134328358205
2018-06-18,56.31,1.34,42.02238805970149
2018-06-19,56.46,1.34,42.134328358208954
2018-06-20,58.2,1.34,43.43283582089552
2018-06-21,56.4,1.34,42.089552238805965
2018-06-22,56.7,1.34,42.3134328358209
2018-06-25,56.24,1.34,41.97014925373134
2018-06-26,55.86,1.34,41.6865671641791
2018-06-27,55.71,1.34,41.57462686567164
2018-06-28,56.13,1.34,41.88805970149254
2018-06-29,56.22,1.34,41.95522388059701
2018-07-02,55.98,1.34,41.77611940298507
2018-07-03,55.64,1.34,41.52238805970149
2018-07-05,56.9,1.34,42.46268656716418
2018-07-06,58.15,1.34,43.395522388059696
2018-07-09,58.37,1.34,43.55970149253731
2018-07-10,58.74,1.34,43.83582089552239
2018-07-11,59.3,1.34,44.253731343283576
2018-07-12,59.12,1.34,44.11940298507462
2018-07-13,59.01,1.34,44.037313432835816
2018-07-16,58.83,1.34,43.90298507462686
2018-07-17,58.02,1.34,43.298507462686565
2018-07-18,58.22,1.34,43.447761194029844
2018-07-19,57.44,1.34,42.86567164179104
2018-07-20,57.23,1.34,42.708955223880594
2018-07-23,56.87,1.34,42.440298507462686
2018-07-24,56.66,1.34,42.28358208955223
2018-07-25,57.31,1.34,42.76865671641791
2018-07-26,57.53,1.34,42.93283582089552
2018-07-27,54.01,1.34,40.305970149253724
2018-07-30,51.28,1.34,38.26865671641791
2018-07-31,52.67,1.34,39.30597014925373
2018-08-01,52.55,1.34,39.21641791044776
2018-08-02,52.72,1.12,47.07142857142857
2018-08-03,53.16,1.12,47.46428571428571
2018-08-06,52.85,1.12,47.1875
2018-08-07,53.22,1.12,47.51785714285714
2018-08-08,53.16,1.12,47.46428571428571
2018-08-09,53.57,1.12,47.83035714285714
2018-08-10,52.52,1.12,46.89285714285714
2018-08-13,52.21,1.12,46.61607142857142
2018-08-14,52.57,1.12,46.93749999999999
2018-08-15,52.8,1.12,47.14285714285714
2018-08-16,52.98,1.12,47.30357142857142
2018-08-17,53.22,1.12,47.51785714285714
2018-08-20,53.56,1.12,47.82142857142857
2018-08-21,53.97,1.12,48.18749999999999
2018-08-22,53.38,1.12,47.660714285714285
2018-08-23,52.88,1.12,47.214285714285715
2018-08-24,53.1,1.12,47.410714285714285
2018-08-27,53.66,1.12,47.91071428571428
2018-08-28,53.39,1.12,47.669642857142854
2018-08-29,53.89,1.12,48.11607142857142
2018-08-30,53.01,1.12,47.33035714285714
2018-08-31,53.02,1.12,47.339285714285715
2018-09-04,52.59,1.12,46.95535714285714
2018-09-05,52.95,1.12,47.276785714285715
2018-09-06,54.62,1.12,48.76785714285714
2018-09-07,56.06,1.12,50.05357142857142
2018-09-10,55.2,1.12,49.285714285714285
2018-09-11,55.4,1.12,49.46428571428571
2018-09-12,55.14,1.12,49.232142857142854
2018-09-13,56.21,1.12,50.18749999999999
2018-09-14,55.85,1.12,49.86607142857142
2018-09-17,56.28,1.12,50.24999999999999
2018-09-18,55.67,1.12,49.70535714285714
2018-09-19,55.97,1.12,49.97321428571428
2018-09-20,56.7,1.12,50.625
2018-09-21,56.74,1.12,50.660714285714285
2018-09-24,56.58,1.12,50.51785714285714
2018-09-25,56.55,1.12,50.49107142857142
2018-09-26,56.5,1.12,50.44642857142857
2018-09-27,56.55,1.12,50.49107142857142
2018-09-28,57.45,1.12,51.294642857142854
2018-10-01,55.76,1.12,49.78571428571428
2018-10-02,56.51,1.12,50.45535714285714
2018-10-03,55.91,1.12,49.91964285714285
2018-10-04,56.02,1.12,50.01785714285714
2018-10-05,55.32,1.12,49.39285714285714
2018-10-08,57.05,1.12,50.93749999999999
2018-10-09,57.38,1.12,51.232142857142854
2018-10-10,55.53,1.12,49.58035714285714
2018-10-11,53.82,1.12,48.05357142857142
2018-10-12,54.32,1.12,48.49999999999999
2018-10-15,54.36,1.12,48.53571428571428
2018-10-16,55.05,1.12,49.15178571428571
2018-10-17,55.86,1.12,49.87499999999999
2018-10-18,56.17,1.12,50.15178571428571
2018-10-19,57.2,1.12,51.07142857142857
2018-10-22,56.8,1.12,50.71428571428571
2018-10-23,56.26,1.12,50.232142857142854
2018-10-24,53.28,1.12,47.57142857142857
2018-10-25,54.68,1.12,48.82142857142857
2018-10-26,53.83,1.12,48.06249999999999
2018-10-29,54.13,1.12,48.33035714285714
2018-10-30,56.24,1.12,50.21428571428571
2018-10-31,57.35,1.12,51.20535714285714
2018-11-01,58.49,1.24136,47.11767738609267
2018-11-02,56.17,1.24136,45.248759425146616
2018-11-05,57.3,1.24136,46.1590513630212
2018-11-06,57.79,1.24136,46.5537797254624
2018-11-07,57.81,1.24136,46.56989108719469
2018-11-08,57.92,1.24136,46.6585035767223
2018-11-09,57.55,1.24136,46.360443384674866
2018-11-12,57.13,1.24136,46.02210478829671
2018-11-13,56.97,1.24136,45.893213894438354
2018-11-14,56.96,1.24136,45.88515821357221
2018-11-15,57.3,1.24136,46.1590513630212
2018-11-16,57.49,1.24136,46.312109299477996
2018-11-19,54.97,1.24136,44.28207772120899
2018-11-20,52.88,1.24136,42.59844042018432
2018-11-21,53.73,1.24136,43.28317329380679
2018-11-23,53.92,1.24136,43.43623123026358
2018-11-26,53.72,1.24136,43.27511761294065
2018-11-27,54.12,1.24136,43.59734484758651
2018-11-28,55.14,1.24136,44.41902429593349
2018-11-29,55.35,1.24136,44.58819359412258
2018-11-30,54.18,1.24136,43.6456789327834
2018-12-03,53.51,1.24136,43.10594831475156
2018-12-04,51.35,1.24136,41.365921247663856
2018-12-06,51.31,1.24136,41.333698524199264
2018-12-07,51.1,1.24136,41.16452922601018
2018-12-10,49.76,1.24136,40.08506798994651
2018-12-11,48.24,1.24136,38.8606044982922
2018-12-12,48.66,1.24136,39.198943094670355
2018-12-13,47.91,1.24136,38.594767029709345
2018-12-14,48.05,1.24136,38.7075465618354
2018-12-17,46.82,1.24136,37.71669781529935
2018-12-18,46.2,1.24136,37.21724560159825
2018-12-19,45.37,1.24136,36.548624089708056
2018-12-20,44.14,1.24136,35.557775343172004
2018-12-21,43.36,1.24136,34.92943223561255
2018-12-24,42.02,1.24136,33.84997099954889
2018-12-26,43.37,1.24136,34.937487916478695
2018-12-27,43.37,1.24136,34.937487916478695
2018-12-28,43.41,1.24136,34.96971063994329
2018-12-31,43.72,1.24136,35.21943674679384
2019-01-02,45.66,1.24136,36.782238834826316
2019-01-03,46.13,1.24136,37.16085583553522
2019-01-04,47.17,1.24136,37.998646645614485
2019-01-07,47.67,1.24136,38.40143068892183
2019-01-08,48.37,1.24136,38.9653283495521
2019-01-09,47.8,1.24136,38.50615454018173
2019-01-10,47.85,1.24136,38.54643294451247
2019-01-11,47.97,1.24136,38.64310111490623
2019-01-14,47.93,1.24136,38.610878391441645
2019-01-15,47.8,1.24136,38.50615454018173
2019-01-16,47.81,1.24136,38.51421022104788
2019-01-17,48.77,1.24136,39.28755558419798
2019-01-18,49.24,1.24136,39.666172584906874
2019-01-22,48.46,1.24136,39.03782947734742
2019-01-23,48.45,1.24136,39.02977379648128
2019-01-24,48.98,1.24136,39.45672488238706
2019-01-25,49.17,1.24136,39.60978281884385
2019-01-28,50.05,1.24136,40.31868273506476
2019-01-29,50.36,1.24136,40.568408841915314
2019-01-30,49.5,1.24136,39.87562028742669
2019-01-31,49.46,1.24136,39.84339756396211
2019-02-01,49.67,1.24136,40.01256686215119
2019-02-04,49.51,1.24136,39.883675968292835
2019-02-05,49.81,1.24136,40.125346394277244
2019-02-06,49.78,1.24136,40.1011793516788
2019-02-07,49.15,1.24136,39.593671457111554
2019-02-08,49.56,1.24136,39.92395437262358
2019-02-11,48.09,1.24136,38.73976928529999
2019-02-12,48.38,1.24136,38.97338403041825
2019-02-13,48.43,1.24136,39.01366243474899
2019-02-14,49.1,1.24136,39.55339305278082
2019-02-15,50.64,1.73875,29.124370956146656
2019-02-19,50.57,1.73875,29.08411214953271
2019-02-20,51.2,1.73875,29.446441409058234
2019-02-21,50.92,1.73875,29.285406182602443
2019-02-22,51.69,1.73875,29.728253055355857
2019-02-25,50.58,1.73875,29.089863407620417
2019-02-26,50.47,1.73875,29.02659956865564
2019-02-27,49.62,1.73875,28.537742631200572
2019-02-28,50.21,1.73875,28.87706685837527
2019-03-01,50.79,1.73875,29.210639827462256
2019-03-04,50.11,1.73875,28.819554277498202
2019-03-05,50.2,1.73875,28.871315600287563
2019-03-06,50.02,1.73875,28.767792954708845
2019-03-07,49.14,1.73875,28.261682242990656
2019-03-08,49.01,1.73875,28.186915887850464
2019-03-11,49.08,1.73875,28.227174694464413
2019-03-12,49.44,1.73875,28.434219985621855
2019-03-13,48.7,1.73875,28.008626887131562
2019-03-14,48.24,1.73875,27.744069015097054
2019-03-15,47.7,1.73875,27.433501078360894
2019-03-18,47.64,1.73875,27.39899352983465
2019-03-19,47.22,1.73875,27.15744069015097
2019-03-20,46.16,1.73875,26.54780733285406
2019-03-21,46.1,1.73875,26.513299784327824
2019-03-22,45.06,1.73875,25.91516894320633
2019-03-25,45.53,1.73875,26.18547807332854
2019-03-26,47.32,1.73875,27.214953271028037
2019-03-27,47.58,1.73875,27.36448598130841
2019-03-28,47.29,1.73875,27.197699496764915
2019-03-29,47.53,1.73875,27.33572969086988
2019-04-01,48.21,1.73875,27.726815240833933
2019-04-02,47.94,1.73875,27.57153127246585
2019-04-03,48.81,1.73875,28.071890726096335
2019-04-04,49.66,1.73875,28.5607476635514
2019-04-05,50.37,1.73875,28.969086987778574
2019-04-08,51.39,1.73875,29.555715312724658
2019-04-09,51.11,1.73875,29.39468008626887
2019-04-10,51.63,1.73875,29.69374550682962
2019-04-11,51.56,1.73875,29.653486700215673
2019-04-12,51.58,1.73875,29.664989216391085
2019-04-15,51.76,1.73875,29.768511861969806
2019-04-16,52.24,1.73875,30.044572250179726
2019-04-17,52.53,1.73875,30.21135873472322
2019-04-18,52.39,1.73875,30.130841121495326
2019-04-22,51.11,1.73875,29.39468008626887
2019-04-23,51.34,1.73875,29.52695902228613
2019-04-24,51.35,1.73875,29.53271028037383
2019-04-25,50.66,1.73875,29.135873472322068
2019-04-26,51.2,1.73875,29.446441409058234
2019-04-29,51.75,1.73875,29.7627606038821
2019-04-30,51.27,1.73875,29.48670021567218
2019-05-01,51.13,1.73875,29.406182602444286
2019-05-02,50.42,2.76313,18.247422307310913
2019-05-03,49.73,2.76313,17.997705500646006
2019-05-06,49.66,2.76313,17.97237191156406
2019-05-07,48.49,2.76313,17.54893906548009
2019-05-08,48.54,2.76313,17.567034486252908
2019-05-09,48.78,2.76313,17.653892505962443
2019-05-10,49.29,2.76313,17.8384657978452
2019-05-13,47.25,2.76313,17.100172630314173
2019-05-14,47.69,2.76313,17.25941233311498
2019-05-15,47.84,2.76313,17.313698595433443
2019-05-16,48.36,2.76313,17.50189097147076
2019-05-17,48.38,2.76313,17.50912913977989
2019-05-20,48.31,2.76313,17.48379555069794
2019-05-21,48.92,2.76313,17.704559684126338
2019-05-22,48.32,2.76313,17.487414634852506
2019-05-23,47.91,2.76313,17.339032184515386
2019-05-24,47.48,2.76313,17.18341156586914
2019-05-28,47.62,2.76313,17.234078744033035
2019-05-29,46.72,2.76313,16.90836117012229
2019-05-30,48.2,2.76313,17.44398562499774
2019-05-31,48.28,2.76313,17.47293829823425
2019-06-03,48.24,2.76313,17.458461961615996
2019-06-04,48.81,2.76313,17.664749758426133
2019-06-05,48.31,2.76313,17.48379555069794
2019-06-06,48.44,2.76313,17.53084364470727
2019-06-07,48.42,2.76313,17.523605476398146
2019-06-10,47.97,2.76313,17.36074668944277
2019-06-11,48.08,2.76313,17.40055661514297
2019-06-12,48.33,2.76313,17.491033719007067
2019-06-13,49.33,2.76313,17.852942134463454
2019-06-14,48.99,2.76313,17.729893273208283
2019-06-17,49.15,2.76313,17.787798619681304
2019-06-18,49.21,2.76313,17.80951312460869
2019-06-19,49.74,2.76313,18.00132458480057
2019-06-20,50.77,2.76313,18.37409025272065
2019-06-21,50.47,2.76313,18.265517728083733
2019-06-24,50.29,2.76313,18.200374213301583
2019-06-25,49.42,2.76313,17.88551389185453
2019-06-26,48.6,2.76313,17.588748991180292
2019-06-27,48.82,2.76313,17.668368842580698
2019-06-28,49.9,2.76313,18.05922993127359
2019-07-01,50.55,2.76313,18.294470401320243
2019-07-02,50.98,2.76313,18.450091019966486
2019-07-03,51.84,2.76313,18.76133225725898
2019-07-05,52.01,2.76313,18.822856687886564
2019-07-08,52.4,2.76313,18.964000969914554
2019-07-09,52.31,2.76313,18.93142921252348
2019-07-10,52.57,2.76313,19.02552540054214
2019-07-11,53.08,2.76313,19.210098692424896
2019-07-12,53.18,2.76313,19.246289533970533
2019-07-15,53.37,2.76313,19.315052132907248
2019-07-16,53.51,2.76313,19.36571931107114
2019-07-17,52.42,2.76313,18.971239138223684
2019-07-18,51.33,2.76313,18.57675896537622
2019-07-19,50.7,2.76313,18.348756663638703
2019-07-22,50.01,2.76313,18.099039856973793
2019-07-23,50.08,2.76313,18.124373446055742
2019-07-24,51.05,2.76313,18.475424609048435
2019-07-25,51.38,2.76313,18.59485438614904
2019-07-26,51.85,2.76313,18.764951341413543
2019-07-29,52.15,2.76313,18.87352386605046
2019-07-30,52.54,2.76313,19.01466814807845
2019-07-31,51.51,2.76313,18.64190248015837
2019-08-01,50.62,2.76313,18.31980399040219
2019-08-02,50.4,2.76313,18.240184139001784
2019-08-05,49.06,2.76313,17.75522686229023
2019-08-06,49.56,2.76313,17.936181070018424
2019-08-07,49.18,2.76313,17.798655872144995
2019-08-08,50.82,1.58288,32.10603456989791
2019-08-09,48.91,1.58288,30.899373294248456
2019-08-12,48.04,1.58288,30.349742241989283
2019-08-13,48.7,1.58288,30.766703729910038
2019-08-14,44.65,1.58288,28.20807641766906
2019-08-15,43.35,1.58288,27.386788638431213
2019-08-16,43.8,1.58288,27.671080562013543
2019-08-19,44.22,1.58288,27.936419690690386
2019-08-20,44.14,1.58288,27.88587890427575
2019-08-21,44.08,1.58288,27.84797331446477
2019-08-22,43.47,1.58288,27.462599818053167
2019-08-23,41.41,1.58288,26.161174567876273
2019-08-26,41.76,1.58288,26.38229050844031
2019-08-27,41.04,1.58288,25.92742343070858
2019-08-28,41.74,1.58288,26.369655311836652
2019-08-29,42.36,1.58288,26.761346406550086
2019-08-30,42.06,1.58288,26.571818457495198
2019-09-03,41.29,1.58288,26.08536338825432
2019-09-04,41.67,1.58288,26.325432123723846
2019-09-05,43.0,1.58288,27.165672697867176
2019-09-06,43.63,1.58288,27.563681390882444
2019-09-09,44.11,1.58288,27.86692610937026
2019-09-10,44.46,1.58288,28.088042049934295
2019-09-11,43.81,1.58288,27.677398160315374
2019-09-12,43.82,1.58288,27.683715758617204
2019-09-13,43.82,1.58288,27.683715758617204
2019-09-16,44.05,1.58288,27.829020519559283
2019-09-17,43.3,1.58288,27.355200646922064
2019-09-18,43.38,1.58288,27.405741433336704
2019-09-19,42.39,1.58288,26.780299201455573
2019-09-20,41.88,1.58288,26.458101688062268
2019-09-23,41.97,1.58288,26.51496007277873
2019-09-24,41.31,1.58288,26.09799858485798
2019-09-25,41.24,1.58288,26.053775396745174
2019-09-26,40.3,1.58288,25.45992115637319
2019-09-27,40.32,1.58288,25.472556352976852
2019-09-30,40.37,1.58288,25.504144344485997
2019-10-01,40.17,1.58288,25.37779237844941
2019-10-02,38.52,1.58288,24.33538865864753
2019-10-03,38.45,1.58288,24.29116547053472
2019-10-04,39.04,1.58288,24.663903770342664
2019-10-07,38.76,1.58288,24.487011017891437
2019-10-08,37.17,1.58288,23.482512887900537
2019-10-09,37.61,1.58288,23.760487213181037
2019-10-10,37.66,1.58288,23.792075204690182
2019-10-11,38.43,1.58288,24.27853027393106
2019-10-14,37.94,1.58288,23.96896795714141
2019-10-15,38.07,1.58288,24.051096735065197
2019-10-16,38.1,1.58288,24.070049529970685
2019-10-17,37.78,1.58288,23.86788638431214
2019-10-18,36.75,1.58288,23.21717375922369
2019-10-21,36.35,1.58288,22.96446982715051
2019-10-22,36.34,1.58288,22.958152228848682
2019-10-23,36.49,1.58288,23.052916203376125
2019-10-24,35.75,1.58288,22.585413929040733
2019-10-25,36.04,1.58288,22.76862427979379
2019-10-28,35.85,1.58288,22.64858991205903
2019-10-29,36.19,1.58288,22.863388254321237
2019-10-30,35.58,1.58288,22.47801475790963
2019-10-31,36.04,1.58288,22.76862427979379
2019-11-01,36.74,1.58288,23.210856160921864
2019-11-04,37.14,1.58288,23.463560092995046
2019-11-05,37.49,1.58288,23.684676033559082
2019-11-06,36.82,1.58288,23.2613969473365
2019-11-07,37.8,1.58288,23.880521580915797
2019-11-08,38.11,1.58288,24.076367128272516
2019-11-11,39.18,1.58288,24.75235014656828
2019-11-12,37.76,1.04245,36.22236078468991
2019-11-13,36.85,1.04245,35.349417238236846
2019-11-14,37.63,1.04245,36.097654563768046
2019-11-15,38.57,1.04245,36.999376468895385
2019-11-18,39.34,1.04245,37.738021008201834
2019-11-19,39.38,1.04245,37.776392153100865
2019-11-20,39.01,1.04245,37.42145906278478
2019-11-21,38.98,1.04245,37.392680704110504
2019-11-22,39.52,1.04245,37.910691160247495
2019-11-25,40.09,1.04245,38.45747997505875
2019-11-26,40.51,1.04245,38.86037699649863
2019-11-27,40.4,1.04245,38.75485634802628
2019-11-29,40.38,1.04245,38.735670775576764
2019-12-02,39.86,1.04245,38.236845891889296
2019-12-03,39.34,1.04245,37.738021008201834
2019-12-04,40.77,1.04245,39.10978943834237
2019-12-05,40.86,1.04245,39.196124514365195
2019-12-06,39.72,1.04245,38.10254688474267
2019-12-09,38.64,1.04245,37.0665259724687
2019-12-10,37.62,1.04245,36.08806177754328
2019-12-11,37.29,1.04245,35.77149983212624
2019-12-12,37.78,1.04245,36.24154635713943
2019-12-13,38.64,1.04245,37.0665259724687
2019-12-16,39.75,1.04245,38.131325243416946
2019-12-17,40.28,1.04245,38.63974291332917
2019-12-18,41.15,1.04245,39.4743153148832
2019-12-19,41.95,1.04245,40.24173821286392
2019-12-20,42.39,1.04245,40.66382080675332
2019-12-23,42.19,1.04245,40.47196508225814
2019-12-24,42.02,1.04245,40.30888771643724
2019-12-26,42.66,1.04245,40.92282603482181
2019-12-27,41.76,1.04245,40.0594752745935
2019-12-30,41.48,1.04245,39.79087726030025
2019-12-31,41.97,1.04245,40.26092378531344
2020-01-02,42.09,1.04245,40.37603722001055
2020-01-03,41.45,1.04245,39.762098901625976
2020-01-06,42.06,1.04245,40.34725886133627
2020-01-07,42.13,1.04245,40.41440836490958
2020-01-08,41.87,1.04245,40.164995923065845
2020-01-09,40.81,1.04245,39.1481605832414
2020-01-10,40.31,1.04245,38.66852127200345
2020-01-13,40.8,1.04245,39.138567797016634
2020-01-14,40.33,1.04245,38.68770684445297
2020-01-15,39.69,1.04245,38.07376852606839
2020-01-16,40.04,1.04245,38.40951604393496
2020-01-17,39.49,1.04245,37.881912801573215
2020-01-21,38.73,1.04245,37.15286104849153
2020-01-22,38.45,1.04245,36.884263034198284
2020-01-23,36.99,1.04245,35.48371624538347
2020-01-24,35.79,1.04245,34.33258189841239
2020-01-27,35.13,1.04245,33.6994580075783
2020-01-28,35.36,1.04245,33.92009209074775
2020-01-29,34.69,1.04245,33.2773754136889
2020-01-30,34.19,1.04245,32.797736102450955
2020-01-31,34.13,1.04245,32.7401793851024
2020-02-03,33.08,1.04245,31.732936831502705
2020-02-04,33.57,1.04245,32.202983356515894
2020-02-05,34.34,1.04245,32.94162789582234
2020-02-06,34.6,1.04245,33.191040337666074
2020-02-07,34.71,1.04245,33.296560986138424
2020-02-10,34.21,1.04245,32.81692167490047
2020-02-11,34.97,1.04245,33.545973427982155
2020-02-12,35.29,1.04245,33.85294258717444
2020-02-13,34.98,1.04245,33.55556621420691
2020-02-14,34.98,1.04245,33.55556621420691
2020-02-18,35.1,1.04245,33.67067964890402
2020-02-19,35.67,1.04245,34.217468463715285
2020-02-20,29.29,2.18288,13.41805321410247
2020-02-21,28.26,2.18288,12.946199516235433
2020-02-24,26.93,2.18288,12.33691270248479
2020-02-25,25.36,2.18288,11.617679396027267
2020-02-26,24.44,2.18288,11.196217840650885
2020-02-27,23.89,2.18288,10.944257128197611
2020-02-28,24.61,2.18288,11.274096606318258
2020-03-02,24.31,2.18288,11.136663490434655
2020-03-03,23.08,2.18288,10.573187715311882
2020-03-04,23.1,2.18288,10.582349923037457
2020-03-05,21.48,2.18288,9.840211097265998
2020-03-06,21.57,2.18288,9.881441032031079
2020-03-09,19.17,2.18288,8.781976104962252
2020-03-10,20.53,2.18288,9.405006230301254
2020-03-11,19.8,2.18288,9.070585648317818
2020-03-12,16.14,2.18288,7.393901634537858
2020-03-13,16.4,2.18288,7.513010334970314
2020-03-16,13.61,2.18288,6.234882357252803
2020-03-17,12.74,2.18288,5.836326321190354
2020-03-18,12.21,2.18288,5.593527816462656
2020-03-19,12.62,2.18288,5.781353074836913
2020-03-20,11.97,2.18288,5.4835813237557725
2020-03-23,11.28,2.18288,5.167485157223484
2020-03-24,14.75,2.18288,6.757128197610497
2020-03-25,14.74,2.18288,6.75254709374771
2020-03-26,13.99,2.18288,6.408964304038702
2020-03-27,12.79,2.18288,5.859231840504288
2020-03-30,14.09,2.18288,6.4547753426665695
2020-03-31,14.01,2.18288,6.4181265117642745
2020-04-01,12.78,2.18288,5.854650736641501
2020-04-02,12.76,2.18288,5.8454885289159275
2020-04-03,12.43,2.18288,5.694312101443964
2020-04-06,13.94,2.18288,6.386058784724767
2020-04-07,14.69,2.18288,6.729641574433775
2020-04-08,15.8,2.18288,7.238144103203108
2020-04-09,16.56,2.18288,7.586307996774902
2020-04-13,16.06,2.18288,7.357252803635563
2020-04-14,16.27,2.18288,7.453455984754086
2020-04-15,15.2,2.18288,6.963277871435901
2020-04-16,14.63,2.18288,6.7021549512570555
2020-04-17,15.8,2.18288,7.238144103203108
2020-04-20,15.52,2.18288,7.109873195045078
2020-04-21,15.15,2.18288,6.940372352121968
2020-04-22,14.93,2.18288,6.839588067140658
2020-04-23,15.52,2.18288,7.109873195045078
2020-04-24,15.63,2.18288,7.1602653375357335
2020-04-27,16.98,2.18288,7.778714359011948
2020-04-28,17.45,2.18288,7.994026240562926
2020-04-29,18.99,2.18288,8.699516235432089
2020-04-30,17.26,2.18288,7.906985267169978
2020-05-01,16.46,2.18288,7.540496958147036
2020-05-04,16.1,2.18288,7.375577219086712
2020-05-05,15.26,2.18288,6.990764494612622
2020-05-06,14.88,2.18288,6.816682547826725
2020-05-07,16.42,1.12405,14.607891108046797
2020-05-08,18.08,1.12405,16.08469374138161
2020-05-11,18.04,1.12405,16.049108135759084
2020-05-12,18.25,1.12405,16.235932565277345
2020-05-13,16.85,1.12405,14.990436368488947
2020-05-14,17.16,1.12405,15.26622481206352
2020-05-15,17.3,1.12405,15.390774431742361
2020-05-18,19.05,1.12405,16.947644677727858
2020-05-19,19.64,1.12405,17.472532360660114
2020-05-20,19.63,1.12405,17.463635959254482
2020-05-21,19.84,1.12405,17.650460388772743
2020-05-22,19.59,1.12405,17.428050353631956
2020-05-26,20.37,1.12405,18.12196966327121
2020-05-27,22.01,1.12405,19.58097949379476
2020-05-28,21.2,1.12405,18.860370979938615
2020-05-29,20.74,1.12405,18.45113651527957
2020-06-01,21.53,1.12405,19.153952226324453
2020-06-02,21.84,1.12405,19.429740669899026
2020-06-03,22.72,1.12405,20.21262399359459
2020-06-04,24.12,1.12405,21.458120190382992
2020-06-05,24.82,1.12405,22.08086828877719
2020-06-08,28.51,1.12405,25.363640407455186
2020-06-09,26.02,1.12405,23.14843645745296
2020-06-12,22.9,1.12405,20.372759218895954
2020-06-15,24.89,1.12405,22.14314309861661
2020-06-16,24.19,1.12405,21.52039500022241
2020-06-17,23.3,1.12405,20.728615275121214
2020-06-18,24.5,1.12405,21.796183443796984
2020-06-19,23.69,1.12405,21.07557492994084
2020-06-22,23.49,1.12405,20.89764690182821
2020-06-23,23.709999,1.12405,21.093366843111962
2020-06-24,23.58,1.12405,20.97771451447889
2020-06-25,22.969999,1.12405,20.435033139095236
2020-06-26,22.32,1.12405,19.856767937369334
2020-06-29,23.049999,1.12405,20.506204350340287
2020-06-30,23.32,1.12405,20.746408077932475
2020-07-01,23.6,1.12405,20.99550731729016
2020-07-02,23.25,1.12405,20.684133268093056
2020-07-06,23.690001,1.12405,21.07557581958098
2020-07-07,22.950001,1.12405,20.417242115564253
2020-07-08,22.92,1.12405,20.390552021707222
2020-07-09,22.1,1.12405,19.661047106445444
2020-07-10,22.93,1.12405,20.39944842311285
2020-07-13,23.709999,1.12405,21.093366843111962
2020-07-14,24.25,1.12405,21.573773408656198
2020-07-15,24.950001,1.12405,22.19652239669054
2020-07-16,25.5,1.12405,22.685823584360126
2020-07-17,25.190001,1.12405,22.41003603042569
2020-07-20,24.469999,1.12405,21.76949334993995
2020-07-21,24.52,1.12405,21.813976246608245
2020-07-22,24.860001,1.12405,22.116454784039856
2020-07-23,25.129999,1.12405,22.356655842711625
2020-07-24,24.75,1.12405,22.01859347893777
2020-07-27,24.83,1.12405,22.089764690182818
2020-07-28,24.52,1.12405,21.813976246608245
2020-07-29,25.290001,1.12405,22.499000044482006
2020-07-30,25.809999,1.12405,22.96161113829456
2020-07-31,26.07,1.12405,23.192918464481117
2020-08-03,25.709999,1.12405,22.872647124238245
2020-08-04,26.549999,1.12405,23.619944842311284
2020-08-05,26.0,1.12405,23.1306436546417
2020-08-06,26.889999,1.13832,23.622530571368333
2020-08-07,26.209999,1.13832,23.02515900625483
2020-08-10,26.309999,1.13832,23.113007765830346
2020-08-11,26.51,1.13832,23.288706163468973
2020-08-12,26.24,1.13832,23.051514512615082
2020-08-13,26.690001,1.13832,23.44683480919249
2020-08-14,27.459999,1.13832,24.123268500948768
2020-08-17,27.23,1.13832,23.92121723241268
2020-08-18,26.969999,1.13832,23.692809579028744
2020-08-19,27.32,1.13832,24.000281116030642
2020-08-20,26.690001,1.13832,23.44683480919249
2020-08-21,26.51,1.13832,23.288706163468973
