date,WBA,WBA_EPS,PE Ratio
2001-06-06,40.75,0.0,inf
2001-06-07,40.89,0.0,inf
2001-06-08,40.75,0.0,inf
2001-06-11,40.32,0.0,inf
2001-06-12,40.7,0.0,inf
2001-06-13,41.0,0.0,inf
2001-06-14,41.15,0.0,inf
2001-06-15,40.1,0.0,inf
2001-06-18,41.48,0.0,inf
2001-06-19,41.85,0.0,inf
2001-06-20,41.81,0.0,inf
2001-06-21,41.85,0.0,inf
2001-06-22,41.01,0.0,inf
2001-06-25,37.25,0.0,inf
2001-06-26,36.8,0.0,inf
2001-06-27,35.04,0.0,inf
2001-06-28,34.86,0.0,inf
2001-06-29,34.46,0.0,inf
2001-07-02,34.0,0.0,inf
2001-07-03,34.1,0.0,inf
2001-07-05,34.25,0.0,inf
2001-07-06,34.01,0.0,inf
2001-07-09,33.94,0.0,inf
2001-07-10,33.09,0.0,inf
2001-07-11,32.4,0.0,inf
2001-07-12,31.99,0.0,inf
2001-07-13,31.89,0.0,inf
2001-07-16,31.43,0.0,inf
2001-07-17,31.54,0.0,inf
2001-07-18,31.99,0.0,inf
2001-07-19,32.85,0.0,inf
2001-07-20,33.44,0.0,inf
2001-07-23,32.75,0.0,inf
2001-07-24,33.24,0.0,inf
2001-07-25,33.15,0.0,inf
2001-07-26,33.1,0.0,inf
2001-07-27,33.25,0.0,inf
2001-07-30,33.52,0.0,inf
2001-07-31,33.7,0.0,inf
2001-08-01,33.35,0.0,inf
2001-08-02,35.57,0.0,inf
2001-08-03,35.9,0.0,inf
2001-08-06,35.74,0.0,inf
2001-08-07,36.0,0.0,inf
2001-08-08,35.91,0.0,inf
2001-08-09,36.97,0.0,inf
2001-08-10,37.32,0.0,inf
2001-08-13,36.72,0.0,inf
2001-08-14,36.09,0.0,inf
2001-08-15,36.47,0.0,inf
2001-08-16,36.41,0.0,inf
2001-08-17,36.01,0.0,inf
2001-08-20,36.7,0.0,inf
2001-08-21,35.5,0.0,inf
2001-08-22,35.9,0.0,inf
2001-08-23,35.2,0.0,inf
2001-08-24,36.25,0.0,inf
2001-08-27,35.31,0.0,inf
2001-08-28,35.25,0.0,inf
2001-08-29,34.88,0.0,inf
2001-08-30,34.86,0.0,inf
2001-08-31,34.35,0.0,inf
2001-09-04,34.99,0.0,inf
2001-09-05,35.48,0.0,inf
2001-09-06,34.95,0.0,inf
2001-09-07,34.57,0.0,inf
2001-09-10,34.25,0.0,inf
2001-09-17,32.76,0.0,inf
2001-09-18,33.0,0.0,inf
2001-09-19,32.84,0.0,inf
2001-09-20,32.05,0.0,inf
2001-09-21,31.8,0.0,inf
2001-09-24,32.6,0.0,inf
2001-09-25,32.6,0.0,inf
2001-09-26,32.68,0.0,inf
2001-09-27,34.0,0.0,inf
2001-09-28,34.43,0.0,inf
2001-10-01,34.46,0.0,inf
2001-10-02,35.42,0.0,inf
2001-10-03,35.35,0.0,inf
2001-10-04,34.65,0.0,inf
2001-10-05,35.12,0.0,inf
2001-10-08,34.88,0.0,inf
2001-10-09,33.96,0.0,inf
2001-10-10,34.99,0.0,inf
2001-10-11,35.08,0.0,inf
2001-10-12,35.22,0.0,inf
2001-10-15,34.9,0.0,inf
2001-10-16,35.38,0.0,inf
2001-10-17,34.6,0.0,inf
2001-10-18,34.39,0.0,inf
2001-10-19,34.15,0.0,inf
2001-10-22,34.39,0.0,inf
2001-10-23,34.43,0.0,inf
2001-10-24,33.92,0.0,inf
2001-10-25,34.03,0.0,inf
2001-10-26,34.13,0.0,inf
2001-10-29,33.28,0.0,inf
2001-10-30,32.37,0.0,inf
2001-10-31,32.38,0.0,inf
2001-11-01,31.6,0.0,inf
2001-11-02,31.3,0.0,inf
2001-11-05,31.48,0.0,inf
2001-11-06,31.68,0.0,inf
2001-11-07,32.3,0.0,inf
2001-11-08,32.13,0.0,inf
2001-11-09,32.23,0.0,inf
2001-11-12,32.48,0.0,inf
2001-11-13,33.12,0.0,inf
2001-11-14,34.51,0.0,inf
2001-11-15,34.26,0.0,inf
2001-11-16,34.28,0.0,inf
2001-11-19,34.61,0.0,inf
2001-11-20,34.55,0.0,inf
2001-11-21,34.54,0.0,inf
2001-11-23,35.01,0.0,inf
2001-11-26,35.11,0.0,inf
2001-11-27,34.76,0.0,inf
2001-11-28,34.19,0.0,inf
2001-11-29,33.12,0.0,inf
2001-11-30,33.0,0.0,inf
2001-12-03,33.05,0.0,inf
2001-12-04,33.01,0.0,inf
2001-12-05,32.85,0.0,inf
2001-12-06,32.95,0.0,inf
2001-12-07,33.06,0.0,inf
2001-12-10,31.96,0.0,inf
2001-12-11,32.0,0.0,inf
2001-12-12,30.98,0.0,inf
2001-12-13,31.08,0.0,inf
2001-12-14,31.32,0.0,inf
2001-12-17,32.28,0.0,inf
2001-12-18,32.89,0.0,inf
2001-12-19,32.95,0.0,inf
2001-12-20,33.5,0.0,inf
2001-12-21,33.66,0.0,inf
2001-12-24,33.65,0.0,inf
2001-12-26,33.65,0.0,inf
2001-12-27,33.89,0.0,inf
2001-12-28,33.88,0.0,inf
2001-12-31,33.66,0.0,inf
2002-01-02,33.08,0.0,inf
2002-01-03,34.41,0.0,inf
2002-01-04,34.56,0.0,inf
2002-01-07,34.88,0.0,inf
2002-01-08,34.77,0.0,inf
2002-01-09,35.15,0.0,inf
2002-01-10,34.99,0.0,inf
2002-01-11,34.4,0.0,inf
2002-01-14,35.47,0.0,inf
2002-01-15,35.14,0.0,inf
2002-01-16,35.43,0.0,inf
2002-01-17,35.54,0.0,inf
2002-01-18,35.41,0.0,inf
2002-01-22,36.25,0.0,inf
2002-01-23,35.76,0.0,inf
2002-01-24,36.57,0.0,inf
2002-01-25,36.59,0.0,inf
2002-01-28,36.66,0.0,inf
2002-01-29,35.95,0.0,inf
2002-01-30,36.29,0.0,inf
2002-01-31,36.28,0.0,inf
2002-02-01,35.54,0.0,inf
2002-02-04,36.86,0.0,inf
2002-02-05,37.85,0.0,inf
2002-02-06,36.91,0.0,inf
2002-02-07,36.99,0.0,inf
2002-02-08,37.1,0.0,inf
2002-02-11,37.7,0.0,inf
2002-02-12,37.85,0.0,inf
2002-02-13,38.05,0.0,inf
2002-02-14,37.98,0.0,inf
2002-02-15,37.61,0.0,inf
2002-02-19,37.69,0.0,inf
2002-02-20,38.49,0.0,inf
2002-02-21,38.5,0.0,inf
2002-02-22,38.07,0.0,inf
2002-02-25,38.96,0.0,inf
2002-02-26,39.46,0.0,inf
2002-02-27,39.54,0.0,inf
2002-02-28,40.24,0.0,inf
2002-03-01,39.49,0.0,inf
2002-03-04,39.89,0.0,inf
2002-03-05,39.16,0.0,inf
2002-03-06,39.14,0.0,inf
2002-03-07,38.86,0.0,inf
2002-03-08,39.45,0.0,inf
2002-03-11,39.68,0.0,inf
2002-03-12,39.94,0.0,inf
2002-03-13,39.7,0.0,inf
2002-03-14,39.55,0.0,inf
2002-03-15,40.0,0.0,inf
2002-03-18,39.86,0.0,inf
2002-03-19,39.94,0.0,inf
2002-03-20,39.5,0.0,inf
2002-03-21,39.4,0.0,inf
2002-03-22,39.81,0.0,inf
2002-03-25,39.75,0.0,inf
2002-03-26,39.3,0.0,inf
2002-03-27,39.3,0.0,inf
2002-03-28,39.19,0.0,inf
2002-04-01,39.36,0.0,inf
2002-04-02,39.17,0.0,inf
2002-04-03,39.07,0.0,inf
2002-04-04,39.55,0.0,inf
2002-04-05,39.6,0.0,inf
2002-04-08,39.83,0.0,inf
2002-04-09,39.48,0.0,inf
2002-04-10,39.53,0.0,inf
2002-04-11,38.5,0.0,inf
2002-04-12,39.24,0.0,inf
2002-04-15,38.62,0.0,inf
2002-04-16,38.99,0.0,inf
2002-04-17,38.71,0.0,inf
2002-04-18,39.05,0.0,inf
2002-04-19,39.3,0.0,inf
2002-04-22,39.47,0.0,inf
2002-04-23,39.64,0.0,inf
2002-04-24,39.03,0.0,inf
2002-04-25,38.73,0.0,inf
2002-04-26,37.64,0.0,inf
2002-04-29,37.54,0.0,inf
2002-04-30,37.77,0.0,inf
2002-05-01,36.84,0.0,inf
2002-05-02,37.97,0.0,inf
2002-05-03,38.2,0.0,inf
2002-05-06,38.1,0.0,inf
2002-05-07,38.0,0.0,inf
2002-05-08,38.84,0.0,inf
2002-05-09,38.21,0.0,inf
2002-05-10,37.71,0.0,inf
2002-05-13,38.38,0.0,inf
2002-05-14,38.68,0.0,inf
2002-05-15,38.05,0.0,inf
2002-05-16,37.86,0.0,inf
2002-05-17,38.36,0.0,inf
2002-05-20,38.1,0.0,inf
2002-05-21,37.7,0.0,inf
2002-05-22,37.93,0.0,inf
2002-05-23,38.62,0.0,inf
2002-05-24,38.08,0.0,inf
2002-05-28,37.65,0.0,inf
2002-05-29,37.8,0.0,inf
2002-05-30,37.72,0.0,inf
2002-05-31,38.26,0.0,inf
2002-06-03,37.49,0.0,inf
2002-06-04,36.82,0.0,inf
2002-06-05,37.44,0.0,inf
2002-06-06,37.18,0.0,inf
2002-06-07,37.28,0.0,inf
2002-06-10,37.79,0.0,inf
2002-06-11,37.15,0.0,inf
2002-06-12,37.94,0.0,inf
2002-06-13,37.43,0.0,inf
2002-06-14,37.12,0.0,inf
2002-06-17,38.32,0.0,inf
2002-06-18,38.74,0.0,inf
2002-06-19,38.75,0.0,inf
2002-06-20,38.68,0.0,inf
2002-06-21,38.23,0.0,inf
2002-06-24,37.05,0.0,inf
2002-06-25,37.68,0.0,inf
2002-06-26,37.8,0.0,inf
2002-06-27,38.75,0.0,inf
2002-06-28,38.63,0.0,inf
2002-07-01,38.69,0.0,inf
2002-07-02,36.95,0.0,inf
2002-07-03,37.28,0.0,inf
2002-07-05,37.7,0.0,inf
2002-07-08,37.46,0.0,inf
2002-07-09,37.5,0.0,inf
2002-07-10,35.64,0.0,inf
2002-07-11,34.32,0.0,inf
2002-07-12,34.88,0.0,inf
2002-07-15,34.47,0.0,inf
2002-07-16,33.3,0.0,inf
2002-07-17,33.82,0.0,inf
2002-07-18,33.3,0.0,inf
2002-07-19,32.0,0.0,inf
2002-07-22,32.09,0.0,inf
2002-07-23,31.53,0.0,inf
2002-07-24,33.41,0.0,inf
2002-07-25,33.63,0.0,inf
2002-07-26,34.99,0.0,inf
2002-07-29,35.35,0.0,inf
2002-07-30,35.11,0.0,inf
2002-07-31,35.33,0.0,inf
2002-08-01,34.05,0.0,inf
2002-08-02,33.35,0.0,inf
2002-08-05,32.62,0.0,inf
2002-08-06,33.35,0.0,inf
2002-08-07,34.5,0.0,inf
2002-08-08,35.73,0.0,inf
2002-08-09,36.04,0.0,inf
2002-08-12,35.5,0.0,inf
2002-08-13,35.08,0.0,inf
2002-08-14,37.19,0.0,inf
2002-08-15,37.13,0.0,inf
2002-08-16,36.95,0.0,inf
2002-08-19,37.58,0.0,inf
2002-08-20,36.97,0.0,inf
2002-08-21,36.96,0.0,inf
2002-08-22,37.04,0.0,inf
2002-08-23,35.67,0.0,inf
2002-08-26,35.7,0.0,inf
2002-08-27,35.17,0.0,inf
2002-08-28,35.23,0.0,inf
2002-08-29,35.15,0.0,inf
2002-08-30,34.75,0.0,inf
2002-09-03,33.73,0.0,inf
2002-09-04,33.43,0.0,inf
2002-09-05,33.06,0.0,inf
2002-09-06,34.53,0.0,inf
2002-09-09,34.7,0.0,inf
2002-09-10,35.02,0.0,inf
2002-09-11,35.41,0.0,inf
2002-09-12,34.64,0.0,inf
2002-09-13,35.12,0.0,inf
2002-09-16,35.15,0.0,inf
2002-09-17,33.91,0.0,inf
2002-09-18,33.98,0.0,inf
2002-09-19,32.65,0.0,inf
2002-09-20,32.46,0.0,inf
2002-09-23,33.4,0.0,inf
2002-09-24,32.7,0.0,inf
2002-09-25,34.0,0.0,inf
2002-09-26,35.11,0.0,inf
2002-09-27,33.89,0.0,inf
2002-09-30,30.76,0.0,inf
2002-10-01,31.8,0.0,inf
2002-10-02,30.82,0.0,inf
2002-10-03,31.67,0.0,inf
2002-10-04,31.75,0.0,inf
2002-10-07,30.95,0.0,inf
2002-10-08,32.32,0.0,inf
2002-10-09,32.53,0.0,inf
2002-10-10,32.81,0.0,inf
2002-10-11,33.83,0.0,inf
2002-10-14,32.95,0.0,inf
2002-10-15,34.0,0.0,inf
2002-10-16,34.45,0.0,inf
2002-10-17,34.14,0.0,inf
2002-10-18,34.51,0.0,inf
2002-10-21,34.78,0.0,inf
2002-10-22,34.35,0.0,inf
2002-10-23,35.13,0.0,inf
2002-10-24,34.3,0.0,inf
2002-10-25,35.96,0.0,inf
2002-10-28,35.05,0.0,inf
2002-10-29,35.2,0.0,inf
2002-10-30,34.4,0.0,inf
2002-10-31,33.75,0.0,inf
2002-11-01,33.89,0.0,inf
2002-11-04,31.53,0.0,inf
2002-11-05,32.4,0.0,inf
2002-11-06,32.1,0.0,inf
2002-11-07,31.62,0.0,inf
2002-11-08,30.9,0.0,inf
2002-11-11,31.01,0.0,inf
2002-11-12,31.27,0.0,inf
2002-11-13,31.83,0.0,inf
2002-11-14,31.82,0.0,inf
2002-11-15,32.12,0.0,inf
2002-11-18,31.32,0.0,inf
2002-11-19,31.33,0.0,inf
2002-11-20,31.68,0.0,inf
2002-11-21,30.21,0.0,inf
2002-11-22,29.8,0.0,inf
2002-11-25,28.98,0.0,inf
2002-11-26,28.5,0.0,inf
2002-11-27,28.69,0.0,inf
2002-11-29,28.79,0.0,inf
2002-12-02,28.64,0.0,inf
2002-12-03,28.6,0.0,inf
2002-12-04,29.55,0.0,inf
2002-12-05,28.69,0.0,inf
2002-12-06,29.82,0.0,inf
2002-12-09,29.5,0.0,inf
2002-12-10,30.26,0.0,inf
2002-12-11,30.11,0.0,inf
2002-12-12,29.35,0.0,inf
2002-12-13,29.12,0.0,inf
2002-12-16,28.93,0.0,inf
2002-12-17,29.13,0.0,inf
2002-12-18,28.91,0.0,inf
2002-12-19,28.98,0.0,inf
2002-12-20,29.7,0.0,inf
2002-12-23,29.21,0.0,inf
2002-12-24,29.05,0.0,inf
2002-12-26,28.9,0.0,inf
2002-12-27,28.8,0.0,inf
2002-12-30,28.88,0.0,inf
2002-12-31,29.19,0.0,inf
2003-01-02,30.1,0.0,inf
2003-01-03,32.16,0.0,inf
2003-01-06,31.45,0.0,inf
2003-01-07,31.94,0.0,inf
2003-01-08,31.8,0.0,inf
2003-01-09,32.15,0.0,inf
2003-01-10,32.2,0.0,inf
2003-01-13,32.55,0.0,inf
2003-01-14,32.59,0.0,inf
2003-01-15,32.15,0.0,inf
2003-01-16,32.8,0.0,inf
2003-01-17,32.99,0.0,inf
2003-01-21,32.19,0.0,inf
2003-01-22,31.45,0.0,inf
2003-01-23,31.31,0.0,inf
2003-01-24,30.27,0.0,inf
2003-01-27,29.74,0.0,inf
2003-01-28,29.6,0.0,inf
2003-01-29,29.52,0.0,inf
2003-01-30,28.95,0.0,inf
2003-01-31,29.0,0.0,inf
2003-02-03,29.05,0.0,inf
2003-02-04,28.95,0.0,inf
2003-02-05,28.89,0.0,inf
2003-02-06,28.6,0.0,inf
2003-02-07,28.45,0.0,inf
2003-02-10,28.35,0.0,inf
2003-02-11,28.32,0.0,inf
2003-02-12,27.91,0.0,inf
2003-02-13,27.35,0.0,inf
2003-02-14,28.25,0.0,inf
2003-02-18,28.92,0.0,inf
2003-02-19,28.6,0.0,inf
2003-02-20,28.38,0.0,inf
2003-02-21,28.58,0.0,inf
2003-02-24,27.93,0.0,inf
2003-02-25,28.3,0.0,inf
2003-02-26,27.51,0.0,inf
2003-02-27,28.08,0.0,inf
2003-02-28,28.14,0.0,inf
2003-03-03,27.74,0.0,inf
2003-03-04,28.16,0.0,inf
2003-03-05,28.39,0.0,inf
2003-03-06,28.05,0.0,inf
2003-03-07,28.39,0.0,inf
2003-03-10,27.69,0.0,inf
2003-03-11,27.75,0.0,inf
2003-03-12,27.97,0.0,inf
2003-03-13,28.69,0.0,inf
2003-03-14,29.18,0.0,inf
2003-03-17,30.89,0.0,inf
2003-03-18,31.0,0.0,inf
2003-03-19,30.89,0.0,inf
2003-03-20,30.82,0.0,inf
2003-03-21,31.82,0.0,inf
2003-03-24,30.5,0.0,inf
2003-03-25,30.61,0.0,inf
2003-03-26,30.64,0.0,inf
2003-03-27,30.52,0.0,inf
2003-03-28,29.95,0.0,inf
2003-03-31,29.48,0.0,inf
2003-04-01,29.42,0.0,inf
2003-04-02,30.65,0.0,inf
2003-04-03,31.55,0.0,inf
2003-04-04,31.54,0.0,inf
2003-04-07,31.5,0.0,inf
2003-04-08,31.46,0.0,inf
2003-04-09,30.87,0.0,inf
2003-04-10,31.14,0.0,inf
2003-04-11,31.1,0.0,inf
2003-04-14,32.13,0.0,inf
2003-04-15,31.93,0.0,inf
2003-04-16,30.43,0.0,inf
2003-04-17,30.73,0.0,inf
2003-04-21,30.54,0.0,inf
2003-04-22,31.19,0.0,inf
2003-04-23,30.76,0.0,inf
2003-04-24,29.82,0.0,inf
2003-04-25,29.92,0.0,inf
2003-04-28,30.5,0.0,inf
2003-04-29,31.51,0.0,inf
2003-04-30,30.86,0.0,inf
2003-05-01,30.8,0.0,inf
2003-05-02,32.34,0.0,inf
2003-05-05,32.35,0.0,inf
2003-05-06,32.96,0.0,inf
2003-05-07,32.8,0.0,inf
2003-05-08,32.96,0.0,inf
2003-05-09,33.65,0.0,inf
2003-05-12,32.94,0.0,inf
2003-05-13,32.78,0.0,inf
2003-05-14,32.26,0.0,inf
2003-05-15,32.29,0.0,inf
2003-05-16,31.94,0.0,inf
2003-05-19,31.16,0.0,inf
2003-05-20,30.71,0.0,inf
2003-05-21,30.23,0.0,inf
2003-05-22,30.5,0.0,inf
2003-05-23,30.2,0.0,inf
2003-05-27,30.63,0.0,inf
2003-05-28,31.08,0.0,inf
2003-05-29,30.63,0.0,inf
2003-05-30,30.79,0.0,inf
2003-06-02,30.69,0.0,inf
2003-06-03,32.54,0.0,inf
2003-06-04,32.64,0.0,inf
2003-06-05,32.65,0.0,inf
2003-06-06,32.56,0.0,inf
2003-06-09,32.44,0.0,inf
2003-06-10,33.03,0.0,inf
2003-06-11,33.04,0.0,inf
2003-06-12,32.25,0.0,inf
2003-06-13,31.75,0.0,inf
2003-06-16,32.48,0.0,inf
2003-06-17,32.74,0.0,inf
2003-06-18,32.68,0.0,inf
2003-06-19,32.16,0.0,inf
2003-06-20,32.25,0.0,inf
2003-06-23,29.79,0.0,inf
2003-06-24,30.0,0.0,inf
2003-06-25,30.25,0.0,inf
2003-06-26,30.31,0.0,inf
2003-06-27,30.27,0.0,inf
2003-06-30,30.1,0.0,inf
2003-07-01,30.23,0.0,inf
2003-07-02,30.1,0.0,inf
2003-07-03,29.82,0.0,inf
2003-07-07,30.11,0.0,inf
2003-07-08,30.84,0.0,inf
2003-07-09,30.45,0.0,inf
2003-07-10,30.35,0.0,inf
2003-07-11,30.87,0.0,inf
2003-07-14,30.63,0.0,inf
2003-07-15,31.42,0.0,inf
2003-07-16,31.14,0.0,inf
2003-07-17,30.96,0.0,inf
2003-07-18,30.18,0.0,inf
2003-07-21,29.98,0.0,inf
2003-07-22,29.6,0.0,inf
2003-07-23,29.6,0.0,inf
2003-07-24,29.05,0.0,inf
2003-07-25,29.5,0.0,inf
2003-07-28,29.9,0.0,inf
2003-07-29,29.85,0.0,inf
2003-07-30,29.72,0.0,inf
2003-07-31,29.92,0.0,inf
2003-08-01,29.4,0.0,inf
2003-08-04,30.32,0.0,inf
2003-08-05,30.01,0.0,inf
2003-08-06,29.83,0.0,inf
2003-08-07,30.13,0.0,inf
2003-08-08,30.04,0.0,inf
2003-08-11,30.07,0.0,inf
2003-08-12,30.36,0.0,inf
2003-08-13,30.32,0.0,inf
2003-08-14,30.3,0.0,inf
2003-08-15,30.29,0.0,inf
2003-08-18,30.7,0.0,inf
2003-08-19,31.05,0.0,inf
2003-08-20,31.04,0.0,inf
2003-08-21,31.65,0.0,inf
2003-08-22,31.25,0.0,inf
2003-08-25,31.52,0.0,inf
2003-08-26,31.45,0.0,inf
2003-08-27,31.26,0.0,inf
2003-08-28,32.15,0.0,inf
2003-08-29,32.57,0.0,inf
2003-09-02,32.7,0.0,inf
2003-09-03,32.2,0.0,inf
2003-09-04,31.84,0.0,inf
2003-09-05,31.5,0.0,inf
2003-09-08,30.97,0.0,inf
2003-09-09,30.57,0.0,inf
2003-09-10,31.32,0.0,inf
2003-09-11,31.82,0.0,inf
2003-09-12,32.1,0.0,inf
2003-09-15,31.83,0.0,inf
2003-09-16,32.16,0.0,inf
2003-09-17,32.64,0.0,inf
2003-09-18,32.81,0.0,inf
2003-09-19,32.61,0.0,inf
2003-09-22,31.95,0.0,inf
2003-09-23,32.2,0.0,inf
2003-09-24,31.69,0.0,inf
2003-09-25,31.48,0.0,inf
2003-09-26,32.06,0.0,inf
2003-09-29,31.12,0.0,inf
2003-09-30,30.64,0.0,inf
2003-10-01,31.52,0.0,inf
2003-10-02,31.82,0.0,inf
2003-10-03,32.06,0.0,inf
2003-10-06,32.4,0.0,inf
2003-10-07,33.0,0.0,inf
2003-10-08,32.82,0.0,inf
2003-10-09,33.1,0.0,inf
2003-10-10,32.39,0.0,inf
2003-10-13,33.13,0.0,inf
2003-10-14,32.9,0.0,inf
2003-10-15,32.76,0.0,inf
2003-10-16,32.85,0.0,inf
2003-10-17,32.79,0.0,inf
2003-10-20,33.18,0.0,inf
2003-10-21,33.15,0.0,inf
2003-10-22,33.09,0.0,inf
2003-10-23,33.34,0.0,inf
2003-10-24,33.24,0.0,inf
2003-10-27,33.74,0.0,inf
2003-10-28,34.71,0.0,inf
2003-10-29,34.71,0.0,inf
2003-10-30,34.86,0.0,inf
2003-10-31,34.82,0.0,inf
2003-11-03,35.42,0.0,inf
2003-11-04,35.4,0.0,inf
2003-11-05,35.38,0.0,inf
2003-11-06,35.94,0.0,inf
2003-11-07,36.18,0.0,inf
2003-11-10,36.0,0.0,inf
2003-11-11,35.81,0.0,inf
2003-11-12,36.26,0.0,inf
2003-11-13,36.05,0.0,inf
2003-11-14,35.87,0.0,inf
2003-11-17,35.82,0.0,inf
2003-11-18,35.41,0.0,inf
2003-11-19,35.6,0.0,inf
2003-11-20,35.44,0.0,inf
2003-11-21,35.75,0.0,inf
2003-11-24,36.58,0.0,inf
2003-11-25,36.62,0.0,inf
2003-11-26,36.78,0.0,inf
2003-11-28,36.81,0.0,inf
2003-12-01,37.04,0.0,inf
2003-12-02,36.72,0.0,inf
2003-12-03,36.59,0.0,inf
2003-12-04,36.78,0.0,inf
2003-12-05,35.95,0.0,inf
2003-12-08,36.47,0.0,inf
2003-12-09,37.0,0.0,inf
2003-12-10,37.06,0.0,inf
2003-12-11,37.15,0.0,inf
2003-12-12,36.65,0.0,inf
2003-12-15,36.25,0.0,inf
2003-12-16,36.41,0.0,inf
2003-12-17,36.28,0.0,inf
2003-12-18,35.75,0.0,inf
2003-12-19,35.31,0.0,inf
2003-12-22,34.83,0.0,inf
2003-12-23,35.49,0.0,inf
2003-12-24,35.48,0.0,inf
2003-12-26,35.72,0.0,inf
2003-12-29,36.1,0.0,inf
2003-12-30,36.15,0.0,inf
2003-12-31,36.38,0.0,inf
2004-01-02,35.71,0.0,inf
2004-01-05,35.25,0.0,inf
2004-01-06,35.03,0.0,inf
2004-01-07,34.44,0.0,inf
2004-01-08,34.47,0.0,inf
2004-01-09,33.86,0.0,inf
2004-01-12,34.43,0.0,inf
2004-01-13,34.73,0.0,inf
2004-01-14,34.67,0.0,inf
2004-01-15,34.79,0.0,inf
2004-01-16,34.69,0.0,inf
2004-01-20,34.36,0.0,inf
2004-01-21,34.76,0.0,inf
2004-01-22,34.64,0.0,inf
2004-01-23,34.86,0.0,inf
2004-01-26,34.95,0.0,inf
2004-01-27,34.57,0.0,inf
2004-01-28,34.42,0.0,inf
2004-01-29,34.55,0.0,inf
2004-01-30,34.55,0.0,inf
2004-02-02,34.69,0.0,inf
2004-02-03,34.5,0.0,inf
2004-02-04,34.5,0.0,inf
2004-02-05,33.75,0.0,inf
2004-02-06,34.29,0.0,inf
2004-02-09,34.12,0.0,inf
2004-02-10,34.76,0.0,inf
2004-02-11,34.87,0.0,inf
2004-02-12,34.98,0.0,inf
2004-02-13,34.47,0.0,inf
2004-02-17,34.92,0.0,inf
2004-02-18,34.69,0.0,inf
2004-02-19,34.95,0.0,inf
2004-02-20,35.2,0.0,inf
2004-02-23,35.36,0.0,inf
2004-02-24,35.48,0.0,inf
2004-02-25,35.52,0.0,inf
2004-02-26,35.5,0.0,inf
2004-02-27,35.66,0.0,inf
2004-03-01,35.76,0.0,inf
2004-03-02,35.25,0.0,inf
2004-03-03,35.12,0.0,inf
2004-03-04,34.96,0.0,inf
2004-03-05,35.11,0.0,inf
2004-03-08,34.94,0.0,inf
2004-03-09,34.3,0.0,inf
2004-03-10,34.33,0.0,inf
2004-03-11,33.76,0.0,inf
2004-03-12,33.95,0.0,inf
2004-03-15,33.95,0.0,inf
2004-03-16,33.5,0.0,inf
2004-03-17,33.81,0.0,inf
2004-03-18,33.51,0.0,inf
2004-03-19,33.51,0.0,inf
2004-03-22,32.76,0.0,inf
2004-03-23,32.45,0.0,inf
2004-03-24,32.51,0.0,inf
2004-03-25,33.53,0.0,inf
2004-03-26,32.95,0.0,inf
2004-03-29,33.17,0.0,inf
2004-03-30,33.21,0.0,inf
2004-03-31,32.95,0.0,inf
2004-04-01,32.89,0.0,inf
2004-04-02,33.0,0.0,inf
2004-04-05,33.81,0.0,inf
2004-04-06,33.85,0.0,inf
2004-04-07,33.52,0.0,inf
2004-04-08,33.11,0.0,inf
2004-04-12,33.37,0.0,inf
2004-04-13,33.15,0.0,inf
2004-04-14,32.85,0.0,inf
2004-04-15,32.84,0.0,inf
2004-04-16,32.82,0.0,inf
2004-04-19,32.65,0.0,inf
2004-04-20,32.52,0.0,inf
2004-04-21,32.65,0.0,inf
2004-04-22,32.82,0.0,inf
2004-04-23,32.93,0.0,inf
2004-04-26,33.4,0.0,inf
2004-04-27,34.25,0.0,inf
2004-04-28,33.97,0.0,inf
2004-04-29,34.02,0.0,inf
2004-04-30,34.48,0.0,inf
2004-05-03,35.01,0.0,inf
2004-05-04,35.02,0.0,inf
2004-05-05,35.07,0.0,inf
2004-05-06,34.72,0.0,inf
2004-05-07,34.55,0.0,inf
2004-05-10,34.42,0.0,inf
2004-05-11,33.88,0.0,inf
2004-05-12,33.91,0.0,inf
2004-05-13,33.73,0.0,inf
2004-05-14,33.6,0.0,inf
2004-05-17,33.55,0.0,inf
2004-05-18,34.01,0.0,inf
2004-05-19,33.68,0.0,inf
2004-05-20,33.66,0.0,inf
2004-05-21,33.83,0.0,inf
2004-05-24,34.19,0.0,inf
2004-05-25,34.95,0.0,inf
2004-05-26,34.57,0.0,inf
2004-05-27,35.23,0.0,inf
2004-05-28,35.01,0.0,inf
2004-06-01,35.19,0.0,inf
2004-06-02,34.8,0.0,inf
2004-06-03,34.55,0.0,inf
2004-06-04,34.38,0.0,inf
2004-06-07,34.77,0.0,inf
2004-06-08,35.0,0.0,inf
2004-06-09,34.65,0.0,inf
2004-06-10,34.62,0.0,inf
2004-06-14,34.72,0.0,inf
2004-06-15,34.83,0.0,inf
2004-06-16,34.93,0.0,inf
2004-06-17,34.88,0.0,inf
2004-06-18,34.9,0.0,inf
2004-06-21,35.77,0.0,inf
2004-06-22,36.18,0.0,inf
2004-06-23,36.25,0.0,inf
2004-06-24,36.15,0.0,inf
2004-06-25,35.9,0.0,inf
2004-06-28,36.27,0.0,inf
2004-06-29,36.21,0.0,inf
2004-06-30,36.21,0.0,inf
2004-07-01,35.65,0.0,inf
2004-07-02,35.67,0.0,inf
2004-07-06,35.69,0.0,inf
2004-07-07,36.39,0.0,inf
2004-07-08,36.2,0.0,inf
2004-07-09,36.39,0.0,inf
2004-07-12,36.32,0.0,inf
