date,AES,AES_EPS,PE Ratio
2015-08-04,12.56,0.2,62.8
2015-08-05,12.59,0.2,62.949999999999996
2015-08-06,12.6,0.2,62.99999999999999
2015-08-07,12.64,0.2,63.2
2015-08-10,12.68,0.1,126.8
2015-08-11,12.35,0.1,123.49999999999999
2015-08-12,13.06,0.1,130.6
2015-08-13,12.66,0.1,126.6
2015-08-14,12.81,0.1,128.1
2015-08-17,12.87,0.1,128.7
2015-08-18,12.82,0.1,128.2
2015-08-19,12.54,0.1,125.39999999999999
2015-08-20,12.31,0.1,123.1
2015-08-21,12.0,0.1,120.0
2015-08-24,11.53,0.1,115.29999999999998
2015-08-25,11.34,0.1,113.39999999999999
2015-08-26,11.65,0.1,116.5
2015-08-27,11.87,0.1,118.69999999999999
2015-08-28,12.1,0.1,120.99999999999999
2015-08-31,12.0,0.1,120.0
2015-09-01,11.44,0.1,114.39999999999999
2015-09-02,11.32,0.1,113.2
2015-09-03,11.44,0.1,114.39999999999999
2015-09-04,11.03,0.1,110.29999999999998
2015-09-08,11.32,0.1,113.2
2015-09-09,11.3,0.1,113.0
2015-09-10,11.24,0.1,112.39999999999999
2015-09-11,11.13,0.1,111.3
2015-09-14,11.07,0.1,110.7
2015-09-15,11.12,0.1,111.19999999999999
2015-09-16,11.18,0.1,111.8
2015-09-17,11.17,0.1,111.69999999999999
2015-09-18,10.94,0.1,109.39999999999999
2015-09-21,10.78,0.1,107.79999999999998
2015-09-22,10.48,0.1,104.8
2015-09-23,10.14,0.1,101.4
2015-09-24,10.0,0.1,100.0
2015-09-25,9.96,0.1,99.60000000000001
2015-09-28,9.81,0.1,98.1
2015-09-29,9.46,0.1,94.60000000000001
2015-09-30,9.79,0.1,97.89999999999999
2015-10-01,9.89,0.1,98.9
2015-10-02,10.09,0.1,100.89999999999999
2015-10-05,10.27,0.1,102.69999999999999
2015-10-06,10.46,0.1,104.60000000000001
2015-10-07,10.53,0.1,105.29999999999998
2015-10-08,10.76,0.1,107.6
2015-10-09,10.72,0.1,107.2
2015-10-12,10.71,0.1,107.10000000000001
2015-10-13,10.63,0.1,106.3
2015-10-14,10.57,0.1,105.7
2015-10-15,10.78,0.1,107.79999999999998
2015-10-16,10.78,0.1,107.79999999999998
2015-10-19,10.74,0.1,107.39999999999999
2015-10-20,10.88,0.1,108.8
2015-10-21,10.76,0.1,107.6
2015-10-22,11.04,0.1,110.39999999999999
2015-10-23,11.05,0.1,110.5
2015-10-26,10.88,0.1,108.8
2015-10-27,10.87,0.1,108.69999999999999
2015-10-28,11.12,0.1,111.19999999999999
2015-10-29,11.0,0.1,110.0
2015-10-30,10.95,0.1,109.49999999999999
2015-11-02,11.02,0.1,110.19999999999999
2015-11-03,10.93,0.1,109.3
2015-11-04,10.82,0.1,108.2
2015-11-05,9.88,0.27,36.592592592592595
2015-11-06,10.2,0.27,37.77777777777777
2015-11-09,9.9,0.27,36.666666666666664
2015-11-10,10.07,0.27,37.2962962962963
2015-11-11,10.05,0.27,37.22222222222222
2015-11-12,9.73,0.27,36.03703703703704
2015-11-13,9.8,0.27,36.2962962962963
2015-11-16,9.81,0.27,36.333333333333336
2015-11-17,9.54,0.27,35.33333333333333
2015-11-18,9.73,0.27,36.03703703703704
2015-11-19,9.57,0.27,35.44444444444444
2015-11-20,9.67,0.27,35.81481481481481
2015-11-23,9.66,0.27,35.77777777777778
2015-11-24,9.9,0.27,36.666666666666664
2015-11-25,9.88,0.27,36.592592592592595
2015-11-27,9.99,0.27,37.0
2015-11-30,9.99,0.27,37.0
2015-12-01,9.98,0.27,36.96296296296296
2015-12-02,9.6,0.27,35.55555555555555
2015-12-03,9.52,0.27,35.25925925925925
2015-12-04,9.32,0.27,34.51851851851852
2015-12-07,9.21,0.27,34.111111111111114
2015-12-08,9.2,0.27,34.07407407407407
2015-12-09,9.26,0.27,34.29629629629629
2015-12-10,9.28,0.27,34.37037037037037
2015-12-11,8.97,0.27,33.22222222222222
2015-12-14,8.83,0.27,32.7037037037037
2015-12-15,9.25,0.27,34.25925925925926
2015-12-16,9.37,0.27,34.703703703703695
2015-12-17,9.2,0.27,34.07407407407407
2015-12-18,9.06,0.27,33.55555555555556
2015-12-21,9.16,0.27,33.925925925925924
2015-12-22,9.29,0.27,34.407407407407405
2015-12-23,9.54,0.27,35.33333333333333
2015-12-24,9.58,0.27,35.48148148148148
2015-12-28,9.46,0.27,35.03703703703704
2015-12-29,9.61,0.27,35.59259259259259
2015-12-30,9.5,0.27,35.18518518518518
2015-12-31,9.57,0.27,35.44444444444444
2016-01-04,9.43,0.27,34.925925925925924
2016-01-05,9.56,0.27,35.407407407407405
2016-01-06,9.23,0.27,34.18518518518518
2016-01-07,9.0,0.27,33.33333333333333
2016-01-08,9.13,0.27,33.81481481481482
2016-01-11,9.03,0.27,33.44444444444444
2016-01-12,8.75,0.27,32.407407407407405
2016-01-13,8.64,0.27,32.0
2016-01-14,8.85,0.27,32.77777777777777
2016-01-15,8.54,0.27,31.629629629629623
2016-01-19,8.72,0.27,32.2962962962963
2016-01-20,8.62,0.27,31.92592592592592
2016-01-21,9.11,0.27,33.74074074074073
2016-01-22,9.17,0.27,33.96296296296296
2016-01-25,8.74,0.27,32.37037037037037
2016-01-26,9.04,0.27,33.481481481481474
2016-01-27,9.08,0.27,33.629629629629626
2016-01-28,9.16,0.27,33.925925925925924
2016-01-29,9.5,0.27,35.18518518518518
2016-02-01,9.46,0.27,35.03703703703704
2016-02-02,9.29,0.27,34.407407407407405
2016-02-03,9.75,0.27,36.11111111111111
2016-02-04,9.8,0.27,36.2962962962963
2016-02-05,9.75,0.27,36.11111111111111
2016-02-08,9.44,0.27,34.96296296296296
2016-02-09,9.51,0.27,35.22222222222222
2016-02-10,9.53,0.27,35.29629629629629
2016-02-11,9.0,0.27,33.33333333333333
2016-02-12,9.17,0.27,33.96296296296296
2016-02-16,9.38,0.27,34.74074074074074
2016-02-17,9.62,0.27,35.629629629629626
2016-02-18,9.7,0.27,35.925925925925924
2016-02-19,9.41,0.27,34.85185185185185
2016-02-22,9.79,0.27,36.25925925925925
2016-02-23,9.58,0.27,35.48148148148148
2016-02-24,10.03,-0.12,-83.58333333333333
2016-02-25,9.97,-0.12,-83.08333333333334
2016-02-26,9.87,-0.12,-82.25
2016-02-29,9.8,-0.12,-81.66666666666667
2016-03-01,10.12,-0.12,-84.33333333333333
2016-03-02,10.28,-0.12,-85.66666666666667
2016-03-03,10.45,-0.12,-87.08333333333333
2016-03-04,10.79,-0.12,-89.91666666666666
2016-03-07,10.89,-0.12,-90.75000000000001
2016-03-08,10.62,-0.12,-88.5
2016-03-09,10.5,-0.12,-87.5
2016-03-10,10.81,-0.12,-90.08333333333334
2016-03-11,10.91,-0.12,-90.91666666666667
2016-03-14,10.96,-0.12,-91.33333333333334
2016-03-15,10.97,-0.12,-91.41666666666667
2016-03-16,11.39,-0.12,-94.91666666666667
2016-03-17,11.53,-0.12,-96.08333333333333
2016-03-18,11.62,-0.12,-96.83333333333333
2016-03-21,11.54,-0.12,-96.16666666666666
2016-03-22,11.54,-0.12,-96.16666666666666
2016-03-23,11.3,-0.12,-94.16666666666667
2016-03-24,11.57,-0.12,-96.41666666666667
2016-03-28,11.41,-0.12,-95.08333333333334
2016-03-29,11.65,-0.12,-97.08333333333334
2016-03-30,11.62,-0.12,-96.83333333333333
2016-03-31,11.8,-0.12,-98.33333333333334
2016-04-01,11.57,-0.12,-96.41666666666667
2016-04-04,11.36,-0.12,-94.66666666666667
2016-04-05,11.07,-0.12,-92.25
2016-04-06,11.08,-0.12,-92.33333333333334
2016-04-07,10.86,-0.12,-90.5
2016-04-08,10.96,-0.12,-91.33333333333334
2016-04-11,11.02,-0.12,-91.83333333333333
2016-04-12,11.16,-0.12,-93.0
2016-04-13,11.23,-0.12,-93.58333333333334
2016-04-14,11.24,-0.12,-93.66666666666667
2016-04-15,11.25,-0.12,-93.75
2016-04-18,11.31,-0.12,-94.25000000000001
2016-04-19,11.5,-0.12,-95.83333333333334
2016-04-20,11.27,-0.12,-93.91666666666667
2016-04-21,11.11,-0.12,-92.58333333333333
2016-04-22,11.18,-0.12,-93.16666666666667
2016-04-25,11.0,-0.12,-91.66666666666667
2016-04-26,11.21,-0.12,-93.41666666666667
2016-04-27,11.38,-0.12,-94.83333333333334
2016-04-28,11.12,-0.12,-92.66666666666666
2016-04-29,11.16,-0.12,-93.0
2016-05-02,11.3,-0.12,-94.16666666666667
2016-05-03,11.13,-0.12,-92.75000000000001
2016-05-04,11.16,-0.12,-93.0
2016-05-05,11.07,-0.12,-92.25
2016-05-06,11.08,-0.12,-92.33333333333334
2016-05-09,11.16,0.19,58.73684210526316
2016-05-10,11.45,0.19,60.263157894736835
2016-05-11,11.32,0.19,59.578947368421055
2016-05-12,11.27,0.19,59.315789473684205
2016-05-13,11.16,0.19,58.73684210526316
2016-05-16,11.11,0.19,58.473684210526315
2016-05-17,11.02,0.19,58.0
2016-05-18,10.73,0.19,56.473684210526315
2016-05-19,10.74,0.19,56.526315789473685
2016-05-20,10.89,0.19,57.31578947368421
2016-05-23,10.74,0.19,56.526315789473685
2016-05-24,10.91,0.19,57.421052631578945
2016-05-25,10.97,0.19,57.73684210526316
2016-05-26,10.89,0.19,57.31578947368421
2016-05-27,11.11,0.19,58.473684210526315
2016-05-31,11.09,0.19,58.368421052631575
2016-06-01,10.94,0.19,57.57894736842105
2016-06-02,10.84,0.19,57.05263157894737
2016-06-03,11.22,0.19,59.05263157894737
2016-06-06,11.39,0.19,59.94736842105264
2016-06-07,11.51,0.19,60.57894736842105
2016-06-08,11.43,0.19,60.1578947368421
2016-06-09,11.44,0.19,60.21052631578947
2016-06-10,11.2,0.19,58.94736842105263
2016-06-13,11.17,0.19,58.78947368421053
2016-06-14,11.12,0.19,58.52631578947368
2016-06-15,11.06,0.19,58.21052631578947
2016-06-16,11.26,0.19,59.26315789473684
2016-06-17,11.61,0.19,61.10526315789473
2016-06-20,11.85,0.19,62.368421052631575
2016-06-21,12.01,0.19,63.21052631578947
2016-06-22,11.99,0.19,63.10526315789474
2016-06-23,12.1,0.19,63.68421052631579
2016-06-24,11.89,0.19,62.578947368421055
2016-06-27,11.41,0.19,60.05263157894737
2016-06-28,11.79,0.19,62.05263157894736
2016-06-29,12.03,0.19,63.315789473684205
2016-06-30,12.48,0.19,65.6842105263158
2016-07-01,12.33,0.19,64.89473684210526
2016-07-05,12.2,0.19,64.21052631578947
2016-07-06,12.23,0.19,64.36842105263158
2016-07-07,12.1,0.19,63.68421052631579
2016-07-08,12.32,0.19,64.84210526315789
2016-07-11,12.55,0.19,66.05263157894737
2016-07-12,12.48,0.19,65.6842105263158
2016-07-13,12.63,0.19,66.47368421052632
2016-07-14,12.52,0.19,65.89473684210526
2016-07-15,12.63,0.19,66.47368421052632
2016-07-18,12.57,0.19,66.15789473684211
2016-07-19,12.51,0.19,65.84210526315789
2016-07-20,12.56,0.19,66.10526315789474
2016-07-21,12.59,0.19,66.26315789473684
2016-07-22,12.65,0.19,66.57894736842105
2016-07-25,12.67,0.19,66.6842105263158
2016-07-26,12.61,0.19,66.36842105263158
2016-07-27,12.37,0.19,65.10526315789473
2016-07-28,12.25,0.19,64.47368421052632
2016-07-29,12.35,0.19,65.0
2016-08-01,12.17,0.19,64.05263157894737
2016-08-02,12.18,0.19,64.10526315789474
2016-08-03,12.4,0.19,65.26315789473685
2016-08-04,12.41,0.19,65.3157894736842
2016-08-05,12.23,-0.73,-16.753424657534246
2016-08-08,12.18,-0.73,-16.684931506849313
2016-08-09,12.07,-0.73,-16.534246575342465
2016-08-10,12.18,-0.73,-16.684931506849313
2016-08-11,12.24,-0.73,-16.767123287671232
2016-08-12,12.22,-0.73,-16.73972602739726
2016-08-15,12.09,-0.73,-16.56164383561644
2016-08-16,12.0,-0.73,-16.438356164383563
2016-08-17,12.28,-0.73,-16.821917808219176
2016-08-18,12.5,-0.73,-17.123287671232877
2016-08-19,12.22,-0.73,-16.73972602739726
2016-08-22,12.29,-0.73,-16.835616438356162
2016-08-23,12.18,-0.73,-16.684931506849313
2016-08-24,12.08,-0.73,-16.547945205479454
2016-08-25,12.11,-0.73,-16.589041095890412
2016-08-26,12.02,-0.73,-16.465753424657535
2016-08-29,12.15,-0.73,-16.643835616438356
2016-08-30,12.02,-0.73,-16.465753424657535
2016-08-31,12.07,-0.73,-16.534246575342465
2016-09-01,12.01,-0.73,-16.45205479452055
2016-09-02,12.23,-0.73,-16.753424657534246
2016-09-06,12.84,-0.73,-17.589041095890412
2016-09-07,13.03,-0.73,-17.84931506849315
2016-09-08,12.95,-0.73,-17.73972602739726
2016-09-09,12.33,-0.73,-16.89041095890411
2016-09-12,12.59,-0.73,-17.246575342465754
2016-09-13,12.39,-0.73,-16.972602739726028
2016-09-14,12.32,-0.73,-16.876712328767123
2016-09-15,12.55,-0.73,-17.19178082191781
2016-09-16,12.54,-0.73,-17.17808219178082
2016-09-19,12.7,-0.73,-17.397260273972602
2016-09-20,12.78,-0.73,-17.506849315068493
2016-09-21,13.1,-0.73,-17.945205479452056
2016-09-22,13.19,-0.73,-18.06849315068493
2016-09-23,13.26,-0.73,-18.164383561643834
2016-09-26,13.12,-0.73,-17.972602739726028
2016-09-27,13.08,-0.73,-17.91780821917808
2016-09-28,13.15,-0.73,-18.013698630136986
2016-09-29,12.9,-0.73,-17.67123287671233
2016-09-30,12.85,-0.73,-17.602739726027398
2016-10-03,12.47,-0.73,-17.08219178082192
2016-10-04,11.95,-0.73,-16.36986301369863
2016-10-05,11.86,-0.73,-16.246575342465754
2016-10-06,11.66,-0.73,-15.972602739726028
2016-10-07,11.59,-0.73,-15.876712328767123
2016-10-10,11.67,-0.73,-15.986301369863014
2016-10-11,11.52,-0.73,-15.780821917808218
2016-10-12,11.67,-0.73,-15.986301369863014
2016-10-13,11.73,-0.73,-16.068493150684933
2016-10-14,11.57,-0.73,-15.849315068493151
2016-10-17,11.71,-0.73,-16.04109589041096
2016-10-18,11.87,-0.73,-16.26027397260274
2016-10-19,12.12,-0.73,-16.602739726027398
2016-10-20,12.05,-0.73,-16.506849315068493
2016-10-21,12.02,-0.73,-16.465753424657535
2016-10-24,12.05,-0.73,-16.506849315068493
2016-10-25,12.02,-0.73,-16.465753424657535
2016-10-26,12.0,-0.73,-16.438356164383563
2016-10-27,11.82,-0.73,-16.19178082191781
2016-10-28,11.65,-0.73,-15.958904109589042
2016-10-31,11.77,-0.73,-16.123287671232877
2016-11-01,11.65,-0.73,-15.958904109589042
2016-11-02,11.46,-0.73,-15.698630136986303
2016-11-03,11.75,-0.73,-16.095890410958905
2016-11-04,12.11,0.26,46.57692307692307
2016-11-07,12.41,0.26,47.730769230769226
2016-11-08,12.43,0.26,47.80769230769231
2016-11-09,12.01,0.26,46.19230769230769
2016-11-10,11.47,0.26,44.11538461538461
2016-11-11,11.26,0.26,43.30769230769231
2016-11-14,11.22,0.26,43.15384615384615
2016-11-15,11.54,0.26,44.38461538461538
2016-11-16,11.35,0.26,43.65384615384615
2016-11-17,11.43,0.26,43.96153846153846
2016-11-18,11.4,0.26,43.84615384615385
2016-11-21,11.55,0.26,44.42307692307693
2016-11-22,11.41,0.26,43.88461538461539
2016-11-23,11.34,0.26,43.61538461538461
2016-11-25,11.63,0.26,44.73076923076923
2016-11-28,11.94,0.26,45.92307692307692
2016-11-29,11.88,0.26,45.69230769230769
2016-11-30,11.45,0.26,44.03846153846153
2016-12-01,11.03,0.26,42.42307692307692
2016-12-02,11.18,0.26,43.0
2016-12-05,11.34,0.26,43.61538461538461
2016-12-06,11.33,0.26,43.57692307692307
2016-12-07,11.62,0.26,44.692307692307686
2016-12-08,11.84,0.26,45.53846153846153
2016-12-09,11.92,0.26,45.84615384615385
2016-12-12,12.01,0.26,46.19230769230769
2016-12-13,12.19,0.26,46.88461538461538
2016-12-14,11.94,0.26,45.92307692307692
2016-12-15,11.8,0.26,45.38461538461539
2016-12-16,11.75,0.26,45.19230769230769
2016-12-19,11.84,0.26,45.53846153846153
2016-12-20,11.94,0.26,45.92307692307692
2016-12-21,11.98,0.26,46.07692307692308
2016-12-22,11.78,0.26,45.30769230769231
2016-12-23,11.73,0.26,45.11538461538461
2016-12-27,11.86,0.26,45.61538461538461
2016-12-28,11.64,0.26,44.76923076923077
2016-12-29,11.7,0.26,44.99999999999999
2016-12-30,11.62,0.26,44.692307692307686
2017-01-03,11.66,0.26,44.84615384615385
2017-01-04,11.56,0.26,44.46153846153846
2017-01-05,11.41,0.26,43.88461538461539
2017-01-06,11.82,0.26,45.46153846153846
2017-01-09,11.53,0.26,44.34615384615384
2017-01-10,11.33,0.26,43.57692307692307
2017-01-11,11.77,0.26,45.26923076923077
2017-01-12,11.58,0.26,44.53846153846154
2017-01-13,11.72,0.26,45.07692307692308
2017-01-17,11.91,0.26,45.80769230769231
2017-01-18,11.93,0.26,45.88461538461538
2017-01-19,11.73,0.26,45.11538461538461
2017-01-20,11.41,0.26,43.88461538461539
2017-01-23,11.22,0.26,43.15384615384615
2017-01-24,11.37,0.26,43.730769230769226
2017-01-25,11.37,0.26,43.730769230769226
2017-01-26,11.22,0.26,43.15384615384615
2017-01-27,11.4,0.26,43.84615384615385
2017-01-30,11.21,0.26,43.11538461538462
2017-01-31,11.44,0.26,44.0
2017-02-01,11.24,0.26,43.23076923076923
2017-02-02,11.32,0.26,43.53846153846154
2017-02-03,11.37,0.26,43.730769230769226
2017-02-06,11.29,0.26,43.42307692307692
2017-02-07,11.43,0.26,43.96153846153846
2017-02-08,11.59,0.26,44.57692307692307
2017-02-09,11.47,0.26,44.11538461538461
2017-02-10,11.61,0.26,44.65384615384615
2017-02-13,11.68,0.26,44.92307692307692
2017-02-14,11.49,0.26,44.19230769230769
2017-02-15,11.56,0.26,44.46153846153846
2017-02-16,11.65,0.26,44.80769230769231
2017-02-17,11.46,0.26,44.07692307692308
2017-02-21,11.78,0.26,45.30769230769231
2017-02-22,11.6,0.26,44.61538461538461
2017-02-23,11.75,0.26,45.19230769230769
2017-02-24,11.93,0.26,45.88461538461538
2017-02-27,11.14,-1.44,-7.736111111111112
2017-02-28,11.52,-1.44,-8.0
2017-03-01,11.35,-1.44,-7.881944444444445
2017-03-02,11.63,-1.44,-8.07638888888889
2017-03-03,11.55,-1.44,-8.020833333333334
2017-03-06,11.52,-1.44,-8.0
2017-03-07,11.33,-1.44,-7.868055555555556
2017-03-08,11.07,-1.44,-7.687500000000001
2017-03-09,11.06,-1.44,-7.680555555555556
2017-03-10,11.15,-1.44,-7.743055555555556
2017-03-13,11.02,-1.44,-7.652777777777778
2017-03-14,11.0,-1.44,-7.638888888888889
2017-03-15,11.31,-1.44,-7.854166666666667
2017-03-16,11.3,-1.44,-7.847222222222223
2017-03-17,11.46,-1.44,-7.958333333333334
2017-03-20,11.2,-1.44,-7.777777777777778
2017-03-21,11.3,-1.44,-7.847222222222223
2017-03-22,11.15,-1.44,-7.743055555555556
2017-03-23,11.18,-1.44,-7.763888888888889
2017-03-24,11.23,-1.44,-7.798611111111112
2017-03-27,11.13,-1.44,-7.729166666666668
2017-03-28,11.31,-1.44,-7.854166666666667
2017-03-29,11.25,-1.44,-7.8125
2017-03-30,11.08,-1.44,-7.694444444444445
2017-03-31,11.18,-1.44,-7.763888888888889
2017-04-03,11.19,-1.44,-7.770833333333333
2017-04-04,11.27,-1.44,-7.826388888888889
2017-04-05,11.16,-1.44,-7.75
2017-04-06,11.16,-1.44,-7.75
2017-04-07,11.04,-1.44,-7.666666666666666
2017-04-10,11.15,-1.44,-7.743055555555556
2017-04-11,11.31,-1.44,-7.854166666666667
2017-04-12,11.37,-1.44,-7.895833333333333
2017-04-13,11.36,-1.44,-7.888888888888888
2017-04-17,11.43,-1.44,-7.9375
2017-04-18,11.41,-1.44,-7.923611111111112
2017-04-19,11.37,-1.44,-7.895833333333333
2017-04-20,11.42,-1.44,-7.930555555555555
2017-04-21,11.38,-1.44,-7.902777777777779
2017-04-24,11.59,-1.44,-8.04861111111111
2017-04-25,11.62,-1.44,-8.069444444444445
2017-04-26,11.45,-1.44,-7.951388888888888
2017-04-27,11.29,-1.44,-7.840277777777778
2017-04-28,11.31,-1.44,-7.854166666666667
2017-05-01,11.31,-1.44,-7.854166666666667
2017-05-02,11.3,-1.44,-7.847222222222223
2017-05-03,11.19,-1.44,-7.770833333333333
2017-05-04,11.09,-1.44,-7.701388888888889
2017-05-05,11.32,-1.44,-7.861111111111112
2017-05-08,11.31,-0.04,-282.75
2017-05-09,11.34,-0.04,-283.5
2017-05-10,11.57,-0.04,-289.25
2017-05-11,11.47,-0.04,-286.75
2017-05-12,11.33,-0.04,-283.25
2017-05-15,11.4,-0.04,-285.0
2017-05-16,11.32,-0.04,-283.0
2017-05-17,11.33,-0.04,-283.25
2017-05-18,11.18,-0.04,-279.5
2017-05-19,11.2,-0.04,-280.0
2017-05-22,11.36,-0.04,-284.0
2017-05-23,11.37,-0.04,-284.25
2017-05-24,11.75,-0.04,-293.75
2017-05-25,11.78,-0.04,-294.5
2017-05-26,11.79,-0.04,-294.75
2017-05-30,11.7,-0.04,-292.5
2017-05-31,11.68,-0.04,-292.0
2017-06-01,11.95,-0.04,-298.75
2017-06-02,11.91,-0.04,-297.75
2017-06-05,11.71,-0.04,-292.75
2017-06-06,11.91,-0.04,-297.75
2017-06-07,11.57,-0.04,-289.25
2017-06-08,11.56,-0.04,-289.0
2017-06-09,11.72,-0.04,-293.0
2017-06-12,11.75,-0.04,-293.75
2017-06-13,11.93,-0.04,-298.25
2017-06-14,11.91,-0.04,-297.75
2017-06-15,11.92,-0.04,-298.0
2017-06-16,11.92,-0.04,-298.0
2017-06-19,11.91,-0.04,-297.75
2017-06-20,11.9,-0.04,-297.5
2017-06-21,11.67,-0.04,-291.75
2017-06-22,11.57,-0.04,-289.25
2017-06-23,11.56,-0.04,-289.0
2017-06-26,11.68,-0.04,-292.0
2017-06-27,11.5,-0.04,-287.5
2017-06-28,11.33,-0.04,-283.25
2017-06-29,11.16,-0.04,-279.0
2017-06-30,11.11,-0.04,-277.75
2017-07-03,11.01,-0.04,-275.25
2017-07-05,10.87,-0.04,-271.75
2017-07-06,10.68,-0.04,-267.0
2017-07-07,10.76,-0.04,-269.0
2017-07-10,10.94,-0.04,-273.5
2017-07-11,10.93,-0.04,-273.25
2017-07-12,11.1,-0.04,-277.5
2017-07-13,11.02,-0.04,-275.5
2017-07-14,11.03,-0.04,-275.75
2017-07-17,11.12,-0.04,-278.0
2017-07-18,11.24,-0.04,-281.0
2017-07-19,11.32,-0.04,-283.0
2017-07-20,11.37,-0.04,-284.25
2017-07-21,11.42,-0.04,-285.5
2017-07-24,11.32,-0.04,-283.0
2017-07-25,11.24,-0.04,-281.0
2017-07-26,11.16,-0.04,-279.0
2017-07-27,11.1,-0.04,-277.5
2017-07-28,10.98,-0.04,-274.5
2017-07-31,11.18,-0.04,-279.5
2017-08-01,11.2,-0.04,-280.0
2017-08-02,11.05,-0.04,-276.25
2017-08-03,11.12,-0.04,-278.0
2017-08-04,11.08,-0.04,-277.0
2017-08-07,11.1,-0.04,-277.5
2017-08-08,11.38,0.08,142.25
2017-08-09,11.25,0.08,140.625
2017-08-10,11.38,0.08,142.25
2017-08-11,11.1,0.08,138.75
2017-08-14,11.11,0.08,138.875
2017-08-15,11.1,0.08,138.75
2017-08-16,11.18,0.08,139.75
2017-08-17,11.01,0.08,137.625
2017-08-18,11.07,0.08,138.375
2017-08-21,11.23,0.08,140.375
2017-08-22,11.35,0.08,141.875
2017-08-23,11.35,0.08,141.875
2017-08-24,11.4,0.08,142.5
2017-08-25,11.43,0.08,142.875
2017-08-28,11.19,0.08,139.875
2017-08-29,11.17,0.08,139.625
2017-08-30,11.06,0.08,138.25
2017-08-31,11.04,0.08,138.0
2017-09-01,11.12,0.08,139.0
2017-09-05,11.09,0.08,138.625
2017-09-06,11.11,0.08,138.875
2017-09-07,11.15,0.08,139.375
2017-09-08,11.21,0.08,140.125
2017-09-11,11.39,0.08,142.375
2017-09-12,11.24,0.08,140.5
2017-09-13,11.23,0.08,140.375
2017-09-14,11.26,0.08,140.75
2017-09-15,11.35,0.08,141.875
2017-09-18,11.27,0.08,140.875
2017-09-19,11.33,0.08,141.625
2017-09-20,11.28,0.08,141.0
2017-09-21,11.13,0.08,139.125
2017-09-22,11.11,0.08,138.875
2017-09-25,11.21,0.08,140.125
2017-09-26,11.16,0.08,139.5
2017-09-27,11.13,0.08,139.125
2017-09-28,11.08,0.08,138.5
2017-09-29,11.02,0.08,137.75
2017-10-02,11.09,0.08,138.625
2017-10-03,11.19,0.08,139.875
2017-10-04,11.28,0.08,141.0
2017-10-05,11.29,0.08,141.125
2017-10-06,11.19,0.08,139.875
2017-10-09,11.2,0.08,140.0
2017-10-10,11.25,0.08,140.625
2017-10-11,11.27,0.08,140.875
2017-10-12,11.22,0.08,140.25
2017-10-13,11.25,0.08,140.625
2017-10-16,11.27,0.08,140.875
2017-10-17,11.19,0.08,139.875
2017-10-18,11.13,0.08,139.125
2017-10-19,11.29,0.08,141.125
2017-10-20,11.13,0.08,139.125
2017-10-23,11.13,0.08,139.125
2017-10-24,10.99,0.08,137.375
2017-10-25,10.9,0.08,136.25
2017-10-26,10.86,0.08,135.75
2017-10-27,10.78,0.08,134.75
2017-10-30,10.74,0.08,134.25
2017-10-31,10.63,0.08,132.875
2017-11-01,10.57,0.08,132.125
2017-11-02,10.79,0.24,44.95833333333333
2017-11-03,10.49,0.24,43.708333333333336
2017-11-06,10.35,0.24,43.125
2017-11-07,10.51,0.24,43.791666666666664
2017-11-08,10.51,0.24,43.791666666666664
2017-11-09,10.3,0.24,42.91666666666667
2017-11-10,10.23,0.24,42.625
2017-11-13,10.82,0.24,45.083333333333336
2017-11-14,10.84,0.24,45.166666666666664
2017-11-15,10.87,0.24,45.291666666666664
2017-11-16,10.77,0.24,44.875
2017-11-17,10.61,0.24,44.208333333333336
2017-11-20,10.6,0.24,44.166666666666664
2017-11-21,10.63,0.24,44.29166666666667
2017-11-22,10.68,0.24,44.5
2017-11-24,10.69,0.24,44.541666666666664
2017-11-27,10.74,0.24,44.75
2017-11-28,10.57,0.24,44.04166666666667
2017-11-29,10.61,0.24,44.208333333333336
2017-11-30,10.58,0.24,44.083333333333336
