date,IDXX,IDXX_EPS,PE Ratio
2015-07-28,65.84,0.49,134.3673469387755
2015-07-29,66.46,0.49,135.6326530612245
2015-07-30,71.34,0.6,118.9
2015-07-31,72.73,0.6,121.21666666666668
2015-08-03,74.17,0.6,123.61666666666667
2015-08-04,73.45,0.6,122.41666666666667
2015-08-05,75.12,0.6,125.20000000000002
2015-08-06,75.21,0.6,125.35
2015-08-07,76.55,0.6,127.58333333333333
2015-08-10,77.47,0.6,129.11666666666667
2015-08-11,77.23,0.6,128.71666666666667
2015-08-12,77.13,0.6,128.55
2015-08-13,77.16,0.6,128.6
2015-08-14,77.61,0.6,129.35
2015-08-17,78.66,0.6,131.1
2015-08-18,78.4,0.6,130.66666666666669
2015-08-19,78.21,0.6,130.35
2015-08-20,75.83,0.6,126.38333333333334
2015-08-21,74.2,0.6,123.66666666666667
2015-08-24,70.86,0.6,118.10000000000001
2015-08-25,69.94,0.6,116.56666666666666
2015-08-26,71.93,0.6,119.88333333333335
2015-08-27,73.42,0.6,122.36666666666667
2015-08-28,73.21,0.6,122.01666666666667
2015-08-31,71.47,0.6,119.11666666666667
2015-09-01,70.54,0.6,117.56666666666668
2015-09-02,72.91,0.6,121.51666666666667
2015-09-03,72.97,0.6,121.61666666666667
2015-09-04,72.56,0.6,120.93333333333334
2015-09-08,74.76,0.6,124.60000000000001
2015-09-09,74.35,0.6,123.91666666666666
2015-09-10,75.33,0.6,125.55
2015-09-11,76.35,0.6,127.25
2015-09-14,75.7,0.6,126.16666666666667
2015-09-15,76.94,0.6,128.23333333333335
2015-09-16,76.96,0.6,128.26666666666665
2015-09-17,77.92,0.6,129.86666666666667
2015-09-18,76.64,0.6,127.73333333333333
2015-09-21,76.45,0.6,127.41666666666667
2015-09-22,76.16,0.6,126.93333333333334
2015-09-23,76.65,0.6,127.75000000000001
2015-09-24,76.08,0.6,126.8
2015-09-25,74.54,0.6,124.23333333333335
2015-09-28,72.45,0.6,120.75000000000001
2015-09-29,72.03,0.6,120.05000000000001
2015-09-30,74.25,0.6,123.75
2015-10-01,73.68,0.6,122.80000000000001
2015-10-02,75.56,0.6,125.93333333333334
2015-10-05,75.01,0.6,125.01666666666668
2015-10-06,71.7,0.6,119.50000000000001
2015-10-07,72.64,0.6,121.06666666666668
2015-10-08,73.2,0.6,122.00000000000001
2015-10-09,74.05,0.6,123.41666666666667
2015-10-12,75.21,0.6,125.35
2015-10-13,72.74,0.6,121.23333333333333
2015-10-14,71.57,0.6,119.28333333333333
2015-10-15,73.36,0.6,122.26666666666667
2015-10-16,73.7,0.6,122.83333333333334
2015-10-19,74.22,0.6,123.7
2015-10-20,74.27,0.6,123.78333333333333
2015-10-21,74.68,0.6,124.46666666666668
2015-10-22,73.3,0.6,122.16666666666667
2015-10-23,75.02,0.6,125.03333333333333
2015-10-26,75.94,0.6,126.56666666666666
2015-10-27,76.74,0.6,127.89999999999999
2015-10-28,68.92,0.54,127.62962962962962
2015-10-29,69.96,0.54,129.55555555555554
2015-10-30,68.62,0.54,127.07407407407408
2015-11-02,69.6,0.54,128.88888888888886
2015-11-03,70.03,0.54,129.6851851851852
2015-11-04,70.42,0.54,130.4074074074074
2015-11-05,70.7,0.54,130.92592592592592
2015-11-06,70.54,0.54,130.62962962962962
2015-11-09,70.68,0.54,130.88888888888889
2015-11-10,70.85,0.54,131.2037037037037
2015-11-11,69.74,0.54,129.14814814814812
2015-11-12,67.21,0.54,124.46296296296295
2015-11-13,66.96,0.54,123.99999999999999
2015-11-16,67.92,0.54,125.77777777777777
2015-11-17,68.18,0.54,126.25925925925927
2015-11-18,68.37,0.54,126.61111111111111
2015-11-19,69.06,0.54,127.88888888888889
2015-11-20,69.23,0.54,128.2037037037037
2015-11-23,69.08,0.54,127.92592592592591
2015-11-24,69.01,0.54,127.79629629629629
2015-11-25,70.24,0.54,130.07407407407405
2015-11-27,70.67,0.54,130.87037037037035
2015-11-30,70.82,0.54,131.14814814814812
2015-12-01,71.54,0.54,132.4814814814815
2015-12-02,71.88,0.54,133.1111111111111
2015-12-03,70.02,0.54,129.66666666666666
2015-12-04,70.4,0.54,130.37037037037038
2015-12-07,70.19,0.54,129.98148148148147
2015-12-08,69.54,0.54,128.77777777777777
2015-12-09,69.01,0.54,127.79629629629629
2015-12-10,69.05,0.54,127.87037037037035
2015-12-11,68.45,0.54,126.75925925925925
2015-12-14,68.82,0.54,127.44444444444443
2015-12-15,69.2,0.54,128.14814814814815
2015-12-16,69.82,0.54,129.29629629629628
2015-12-17,69.83,0.54,129.3148148148148
2015-12-18,69.96,0.54,129.55555555555554
2015-12-21,71.34,0.54,132.11111111111111
2015-12-22,72.2,0.54,133.7037037037037
2015-12-23,72.47,0.54,134.2037037037037
2015-12-24,72.95,0.54,135.09259259259258
2015-12-28,74.16,0.54,137.33333333333331
2015-12-29,74.3,0.54,137.59259259259258
2015-12-30,73.97,0.54,136.98148148148147
2015-12-31,72.92,0.54,135.03703703703704
2016-01-04,71.12,0.54,131.7037037037037
2016-01-05,71.83,0.54,133.0185185185185
2016-01-06,71.32,0.54,132.07407407407405
2016-01-07,69.81,0.54,129.27777777777777
2016-01-08,69.1,0.54,127.96296296296295
2016-01-11,68.47,0.54,126.79629629629629
2016-01-12,69.26,0.54,128.25925925925927
2016-01-13,67.4,0.54,124.81481481481482
2016-01-14,68.1,0.54,126.11111111111109
2016-01-15,67.12,0.54,124.29629629629629
2016-01-19,66.95,0.54,123.98148148148148
2016-01-20,66.43,0.54,123.01851851851852
2016-01-21,65.58,0.54,121.44444444444443
2016-01-22,66.36,0.54,122.88888888888889
2016-01-25,65.87,0.54,121.98148148148148
2016-01-26,65.79,0.54,121.83333333333334
2016-01-27,65.19,0.54,120.72222222222221
2016-01-28,64.67,0.54,119.75925925925925
2016-01-29,70.14,0.54,129.88888888888889
2016-02-01,71.4,0.54,132.22222222222223
2016-02-02,71.44,0.54,132.29629629629628
2016-02-03,71.46,0.54,132.33333333333331
2016-02-04,70.92,0.54,131.33333333333331
2016-02-05,71.04,0.54,131.55555555555557
2016-02-08,69.58,0.54,128.85185185185185
2016-02-09,68.49,0.54,126.83333333333331
2016-02-10,69.66,0.54,128.99999999999997
2016-02-11,67.27,0.54,124.57407407407406
2016-02-12,67.85,0.54,125.64814814814812
2016-02-16,69.41,0.54,128.537037037037
2016-02-17,71.52,0.48,149.0
2016-02-18,70.63,0.48,147.14583333333334
2016-02-19,71.34,0.48,148.625
2016-02-22,71.42,0.48,148.79166666666669
2016-02-23,71.7,0.48,149.375
2016-02-24,72.06,0.48,150.125
2016-02-25,73.16,0.48,152.41666666666666
2016-02-26,73.48,0.48,153.08333333333334
2016-02-29,73.16,0.48,152.41666666666666
2016-03-01,75.48,0.48,157.25
2016-03-02,75.59,0.48,157.47916666666669
2016-03-03,75.5,0.48,157.29166666666669
2016-03-04,76.43,0.48,159.22916666666669
2016-03-07,77.77,0.48,162.02083333333334
2016-03-08,77.18,0.48,160.79166666666669
2016-03-09,77.91,0.48,162.3125
2016-03-10,77.41,0.48,161.27083333333334
2016-03-11,78.15,0.48,162.81250000000003
2016-03-14,78.18,0.48,162.87500000000003
2016-03-15,77.04,0.48,160.50000000000003
2016-03-16,74.36,0.48,154.91666666666666
2016-03-17,74.62,0.48,155.45833333333334
2016-03-18,75.45,0.48,157.1875
2016-03-21,76.16,0.48,158.66666666666666
2016-03-22,76.6,0.48,159.58333333333331
2016-03-23,75.46,0.48,157.20833333333331
2016-03-24,75.59,0.48,157.47916666666669
2016-03-28,75.86,0.48,158.04166666666666
2016-03-29,78.13,0.48,162.77083333333334
2016-03-30,77.75,0.48,161.97916666666669
2016-03-31,78.32,0.48,163.16666666666666
2016-04-01,79.37,0.48,165.35416666666669
2016-04-04,79.75,0.48,166.14583333333334
2016-04-05,79.19,0.48,164.97916666666666
2016-04-06,80.16,0.48,167.0
2016-04-07,80.48,0.48,167.66666666666669
2016-04-08,80.54,0.48,167.79166666666669
2016-04-11,80.33,0.48,167.35416666666666
2016-04-12,80.34,0.48,167.375
2016-04-13,80.45,0.48,167.60416666666669
2016-04-14,79.82,0.48,166.29166666666666
2016-04-15,79.73,0.48,166.10416666666669
2016-04-18,79.93,0.48,166.52083333333334
2016-04-19,80.32,0.48,167.33333333333331
2016-04-20,80.99,0.48,168.72916666666666
2016-04-21,80.73,0.48,168.18750000000003
2016-04-22,81.11,0.48,168.97916666666669
2016-04-25,81.22,0.48,169.20833333333334
2016-04-26,81.84,0.48,170.5
2016-04-27,81.93,0.48,170.68750000000003
2016-04-28,80.79,0.48,168.31250000000003
2016-04-29,84.35,0.51,165.39215686274508
2016-05-02,85.28,0.51,167.2156862745098
2016-05-03,85.15,0.51,166.9607843137255
2016-05-04,85.0,0.51,166.66666666666666
2016-05-05,86.13,0.51,168.88235294117646
2016-05-06,86.59,0.51,169.7843137254902
2016-05-09,87.2,0.51,170.98039215686273
2016-05-10,87.81,0.51,172.1764705882353
2016-05-11,87.12,0.51,170.82352941176472
2016-05-12,87.15,0.51,170.8823529411765
2016-05-13,86.67,0.51,169.94117647058823
2016-05-16,88.46,0.51,173.45098039215685
2016-05-17,87.23,0.51,171.0392156862745
2016-05-18,88.33,0.51,173.19607843137254
2016-05-19,88.18,0.51,172.90196078431373
2016-05-20,88.97,0.51,174.45098039215685
2016-05-23,88.12,0.51,172.7843137254902
2016-05-24,90.22,0.51,176.90196078431373
2016-05-25,90.08,0.51,176.62745098039215
2016-05-26,89.74,0.51,175.96078431372547
2016-05-27,90.07,0.51,176.6078431372549
2016-05-31,87.57,0.51,171.70588235294116
2016-06-01,88.18,0.51,172.90196078431373
2016-06-02,88.89,0.51,174.2941176470588
2016-06-03,88.1,0.51,172.74509803921566
2016-06-06,88.04,0.51,172.62745098039215
2016-06-07,88.81,0.51,174.13725490196077
2016-06-08,88.88,0.51,174.27450980392155
2016-06-09,90.25,0.51,176.9607843137255
2016-06-10,88.88,0.51,174.27450980392155
2016-06-13,88.92,0.51,174.35294117647058
2016-06-14,89.57,0.51,175.62745098039215
2016-06-15,88.99,0.51,174.49019607843135
2016-06-16,89.01,0.51,174.52941176470588
2016-06-17,87.66,0.51,171.88235294117646
2016-06-20,89.13,0.51,174.76470588235293
2016-06-21,89.66,0.51,175.80392156862743
2016-06-22,90.04,0.51,176.54901960784315
2016-06-23,91.67,0.51,179.7450980392157
2016-06-24,87.76,0.51,172.07843137254903
2016-06-27,86.62,0.51,169.84313725490196
2016-06-28,88.53,0.51,173.58823529411765
2016-06-29,91.11,0.51,178.64705882352942
2016-06-30,92.86,0.51,182.078431372549
2016-07-01,93.07,0.51,182.49019607843135
2016-07-05,93.38,0.51,183.09803921568627
2016-07-06,93.57,0.51,183.4705882352941
2016-07-07,93.86,0.51,184.0392156862745
2016-07-08,94.96,0.51,186.19607843137254
2016-07-11,94.6,0.51,185.49019607843135
2016-07-12,94.22,0.51,184.7450980392157
2016-07-13,93.65,0.51,183.62745098039215
2016-07-14,93.21,0.51,182.76470588235293
2016-07-15,93.49,0.51,183.31372549019608
2016-07-18,93.76,0.51,183.84313725490196
2016-07-19,94.06,0.51,184.4313725490196
2016-07-20,95.25,0.51,186.76470588235293
2016-07-21,94.26,0.51,184.82352941176472
2016-07-22,94.44,0.51,185.17647058823528
2016-07-25,93.07,0.51,182.49019607843135
2016-07-26,93.7,0.51,183.72549019607843
2016-07-27,92.77,0.51,181.9019607843137
2016-07-28,93.21,0.51,182.76470588235293
2016-07-29,93.79,0.51,183.90196078431373
2016-08-01,93.51,0.51,183.3529411764706
2016-08-02,105.88,0.74,143.08108108108107
2016-08-03,107.97,0.74,145.90540540540542
2016-08-04,107.98,0.74,145.91891891891893
2016-08-05,109.05,0.74,147.36486486486487
2016-08-08,108.62,0.74,146.7837837837838
2016-08-09,110.98,0.74,149.97297297297297
2016-08-10,109.89,0.74,148.5
2016-08-11,110.96,0.74,149.94594594594594
2016-08-12,110.78,0.74,149.7027027027027
2016-08-15,111.92,0.74,151.24324324324326
2016-08-16,110.94,0.74,149.9189189189189
2016-08-17,110.81,0.74,149.74324324324326
2016-08-18,110.84,0.74,149.7837837837838
2016-08-19,111.17,0.74,150.22972972972974
2016-08-22,110.46,0.74,149.27027027027026
2016-08-23,110.68,0.74,149.56756756756758
2016-08-24,109.76,0.74,148.32432432432432
2016-08-25,109.91,0.74,148.52702702702703
2016-08-26,110.15,0.74,148.85135135135135
2016-08-29,112.09,0.74,151.47297297297297
2016-08-30,113.06,0.74,152.78378378378378
2016-08-31,112.68,0.74,152.2702702702703
2016-09-01,113.16,0.74,152.9189189189189
2016-09-02,114.09,0.74,154.17567567567568
2016-09-06,113.95,0.74,153.98648648648648
2016-09-07,114.76,0.74,155.0810810810811
2016-09-08,114.2,0.74,154.32432432432432
2016-09-09,109.97,0.74,148.6081081081081
2016-09-12,111.64,0.74,150.86486486486487
2016-09-13,108.17,0.74,146.17567567567568
2016-09-14,108.57,0.74,146.7162162162162
2016-09-15,109.56,0.74,148.05405405405406
2016-09-16,109.54,0.74,148.02702702702703
2016-09-19,110.64,0.74,149.51351351351352
2016-09-20,111.83,0.74,151.1216216216216
2016-09-21,112.07,0.74,151.44594594594594
2016-09-22,113.09,0.74,152.82432432432432
2016-09-23,111.36,0.74,150.48648648648648
2016-09-26,110.96,0.74,149.94594594594594
2016-09-27,113.27,0.74,153.06756756756755
2016-09-28,113.41,0.74,153.25675675675674
2016-09-29,111.87,0.74,151.17567567567568
2016-09-30,112.73,0.74,152.33783783783784
2016-10-03,113.12,0.74,152.86486486486487
2016-10-04,112.93,0.74,152.60810810810813
2016-10-05,112.92,0.74,152.5945945945946
2016-10-06,113.11,0.74,152.85135135135135
2016-10-07,115.32,0.74,155.83783783783784
2016-10-10,117.04,0.74,158.16216216216216
2016-10-11,112.84,0.74,152.48648648648648
2016-10-12,111.73,0.74,150.98648648648648
2016-10-13,110.73,0.74,149.63513513513513
2016-10-14,111.1,0.74,150.13513513513513
2016-10-17,111.27,0.74,150.36486486486487
2016-10-18,112.57,0.74,152.1216216216216
2016-10-19,112.78,0.74,152.40540540540542
2016-10-20,112.06,0.74,151.43243243243245
2016-10-21,110.48,0.74,149.2972972972973
2016-10-24,113.38,0.74,153.21621621621622
2016-10-25,110.98,0.74,149.97297297297297
2016-10-26,106.67,0.74,144.14864864864865
2016-10-27,104.91,0.74,141.77027027027026
2016-10-28,105.05,0.74,141.95945945945945
2016-10-31,107.14,0.74,144.78378378378378
2016-11-01,103.98,0.62,167.70967741935485
2016-11-02,105.44,0.62,170.06451612903226
2016-11-03,105.07,0.62,169.46774193548387
2016-11-04,106.21,0.62,171.3064516129032
2016-11-07,108.53,0.62,175.0483870967742
2016-11-08,109.45,0.62,176.53225806451613
2016-11-09,109.11,0.62,175.98387096774192
2016-11-10,108.76,0.62,175.4193548387097
2016-11-11,109.17,0.62,176.08064516129033
2016-11-14,109.3,0.62,176.29032258064515
2016-11-15,113.09,0.62,182.40322580645162
2016-11-16,112.75,0.62,181.8548387096774
2016-11-17,115.19,0.62,185.79032258064515
2016-11-18,116.13,0.62,187.30645161290323
2016-11-21,118.54,0.62,191.1935483870968
2016-11-22,119.88,0.62,193.3548387096774
2016-11-23,120.16,0.62,193.80645161290323
2016-11-25,120.27,0.62,193.98387096774192
2016-11-28,119.48,0.62,192.70967741935485
2016-11-29,120.34,0.62,194.09677419354838
2016-11-30,117.65,0.62,189.75806451612905
2016-12-01,114.17,0.62,184.1451612903226
2016-12-02,114.58,0.62,184.80645161290323
2016-12-05,114.1,0.62,184.03225806451613
2016-12-06,115.72,0.62,186.6451612903226
2016-12-07,118.02,0.62,190.3548387096774
2016-12-08,118.79,0.62,191.59677419354838
2016-12-09,118.24,0.62,190.70967741935482
2016-12-12,120.29,0.62,194.01612903225808
2016-12-13,120.83,0.62,194.88709677419354
2016-12-14,119.77,0.62,193.17741935483872
2016-12-15,119.91,0.62,193.40322580645162
2016-12-16,119.43,0.62,192.62903225806454
2016-12-19,119.03,0.62,191.98387096774195
2016-12-20,118.4,0.62,190.96774193548387
2016-12-21,119.56,0.62,192.83870967741936
2016-12-22,119.09,0.62,192.08064516129033
2016-12-23,119.88,0.62,193.3548387096774
2016-12-27,119.75,0.62,193.1451612903226
2016-12-28,117.75,0.62,189.91935483870967
2016-12-29,118.08,0.62,190.4516129032258
2016-12-30,117.27,0.62,189.14516129032256
2017-01-03,117.6,0.62,189.6774193548387
2017-01-04,115.95,0.62,187.01612903225808
2017-01-05,115.96,0.62,187.03225806451613
2017-01-06,118.36,0.62,190.90322580645162
2017-01-09,119.02,0.62,191.96774193548387
2017-01-10,120.71,0.62,194.69354838709677
2017-01-11,121.12,0.62,195.35483870967744
2017-01-12,120.64,0.62,194.58064516129033
2017-01-13,120.8,0.62,194.83870967741936
2017-01-17,120.01,0.62,193.56451612903226
2017-01-18,118.9,0.62,191.7741935483871
2017-01-19,120.28,0.62,194.0
2017-01-20,118.88,0.62,191.74193548387098
2017-01-23,117.74,0.62,189.90322580645162
2017-01-24,118.51,0.62,191.1451612903226
2017-01-25,121.4,0.62,195.80645161290323
2017-01-26,119.61,0.62,192.91935483870967
2017-01-27,121.66,0.62,196.2258064516129
2017-01-30,120.5,0.62,194.3548387096774
2017-01-31,122.33,0.62,197.30645161290323
2017-02-01,122.8,0.62,198.06451612903226
2017-02-02,139.07,0.62,224.3064516129032
2017-02-03,142.02,0.62,229.06451612903228
2017-02-06,142.01,0.62,229.04838709677418
2017-02-07,143.13,0.62,230.8548387096774
2017-02-08,141.11,0.62,227.5967741935484
2017-02-09,142.11,0.62,229.20967741935488
2017-02-10,141.83,0.62,228.75806451612905
2017-02-13,141.7,0.62,228.54838709677418
2017-02-14,141.6,0.62,228.38709677419354
2017-02-15,141.74,0.62,228.61290322580646
2017-02-16,141.95,0.62,228.9516129032258
2017-02-17,142.23,0.58,245.22413793103448
2017-02-21,142.4,0.58,245.51724137931038
2017-02-22,142.25,0.58,245.2586206896552
2017-02-23,143.02,0.58,246.58620689655177
2017-02-24,143.06,0.58,246.6551724137931
2017-02-27,143.61,0.58,247.60344827586212
2017-02-28,144.94,0.58,249.89655172413794
2017-03-01,147.01,0.58,253.4655172413793
2017-03-02,146.1,0.58,251.89655172413794
2017-03-03,147.13,0.58,253.67241379310346
2017-03-06,147.08,0.58,253.58620689655177
2017-03-07,147.03,0.58,253.50000000000003
2017-03-08,146.88,0.58,253.24137931034483
2017-03-09,149.41,0.58,257.6034482758621
2017-03-10,150.28,0.58,259.1034482758621
2017-03-13,151.6,0.58,261.3793103448276
2017-03-14,151.21,0.58,260.7068965517242
2017-03-15,153.68,0.58,264.96551724137936
2017-03-16,151.62,0.58,261.4137931034483
2017-03-17,151.95,0.58,261.98275862068965
2017-03-20,151.54,0.58,261.2758620689655
2017-03-21,150.11,0.58,258.8103448275862
2017-03-22,152.88,0.58,263.58620689655174
2017-03-23,152.89,0.58,263.60344827586204
2017-03-24,153.74,0.58,265.0689655172414
2017-03-27,153.96,0.58,265.448275862069
2017-03-28,153.81,0.58,265.18965517241384
2017-03-29,154.72,0.58,266.7586206896552
2017-03-30,154.52,0.58,266.4137931034483
2017-03-31,154.61,0.58,266.5689655172414
2017-04-03,155.28,0.58,267.7241379310345
2017-04-04,155.12,0.58,267.448275862069
2017-04-05,154.72,0.58,266.7586206896552
2017-04-06,154.56,0.58,266.48275862068965
2017-04-07,155.48,0.58,268.0689655172414
2017-04-10,154.58,0.58,266.5172413793104
2017-04-11,154.69,0.58,266.7068965517241
2017-04-12,154.2,0.58,265.86206896551727
2017-04-13,153.6,0.58,264.82758620689657
2017-04-17,155.28,0.58,267.7241379310345
2017-04-18,155.68,0.58,268.4137931034483
2017-04-19,157.08,0.58,270.82758620689657
2017-04-20,159.52,0.58,275.03448275862075
2017-04-21,159.12,0.58,274.3448275862069
2017-04-24,161.87,0.58,279.08620689655174
2017-04-25,162.43,0.58,280.05172413793105
2017-04-26,162.82,0.58,280.7241379310345
2017-04-27,162.76,0.58,280.62068965517244
2017-04-28,167.73,0.77,217.8311688311688
2017-05-01,163.73,0.77,212.63636363636363
2017-05-02,163.73,0.77,212.63636363636363
2017-05-03,160.28,0.77,208.15584415584416
2017-05-04,160.46,0.77,208.3896103896104
2017-05-05,162.47,0.77,211.0
2017-05-08,161.66,0.77,209.94805194805193
2017-05-09,162.06,0.77,210.46753246753246
2017-05-10,163.01,0.77,211.7012987012987
2017-05-11,163.17,0.77,211.90909090909088
2017-05-12,163.22,0.77,211.97402597402598
2017-05-15,164.48,0.77,213.6103896103896
2017-05-16,164.72,0.77,213.9220779220779
2017-05-17,161.04,0.77,209.14285714285714
2017-05-18,161.59,0.77,209.85714285714286
2017-05-19,161.63,0.77,209.9090909090909
2017-05-22,162.97,0.77,211.64935064935065
2017-05-23,164.2,0.77,213.24675324675323
2017-05-24,164.6,0.77,213.76623376623377
2017-05-25,167.4,0.77,217.4025974025974
2017-05-26,167.56,0.77,217.6103896103896
2017-05-30,167.93,0.77,218.0909090909091
2017-05-31,168.39,0.77,218.68831168831167
2017-06-01,168.25,0.77,218.5064935064935
2017-06-02,169.86,0.77,220.5974025974026
2017-06-05,169.99,0.77,220.76623376623377
2017-06-06,170.88,0.77,221.9220779220779
2017-06-07,171.94,0.77,223.2987012987013
2017-06-08,171.34,0.77,222.5194805194805
2017-06-09,164.56,0.77,213.71428571428572
2017-06-12,158.22,0.77,205.48051948051946
2017-06-13,161.3,0.77,209.4805194805195
2017-06-14,160.63,0.77,208.6103896103896
2017-06-15,160.57,0.77,208.5324675324675
2017-06-16,160.71,0.77,208.71428571428572
2017-06-19,164.38,0.77,213.48051948051946
2017-06-20,166.02,0.77,215.61038961038963
2017-06-21,166.61,0.77,216.3766233766234
2017-06-22,166.52,0.77,216.25974025974025
2017-06-23,167.35,0.77,217.33766233766232
2017-06-26,165.97,0.77,215.54545454545453
2017-06-27,162.44,0.77,210.96103896103895
2017-06-28,164.65,0.77,213.83116883116884
2017-06-29,160.54,0.77,208.4935064935065
2017-06-30,161.42,0.77,209.63636363636363
2017-07-03,159.32,0.77,206.9090909090909
2017-07-05,161.38,0.77,209.58441558441558
2017-07-06,159.26,0.77,206.8311688311688
2017-07-07,161.43,0.77,209.64935064935065
2017-07-10,161.51,0.77,209.75324675324674
2017-07-11,161.72,0.77,210.02597402597402
2017-07-12,164.63,0.77,213.8051948051948
2017-07-13,163.59,0.77,212.45454545454547
2017-07-14,166.5,0.77,216.23376623376623
2017-07-17,166.03,0.77,215.62337662337663
2017-07-18,165.53,0.77,214.97402597402598
2017-07-19,167.78,0.77,217.89610389610388
2017-07-20,167.29,0.77,217.25974025974025
2017-07-21,166.62,0.77,216.3896103896104
2017-07-24,170.18,0.77,221.01298701298703
2017-07-25,166.55,0.77,216.2987012987013
2017-07-26,166.83,0.77,216.66233766233768
2017-07-27,164.4,0.77,213.5064935064935
2017-07-28,167.52,0.77,217.55844155844156
2017-07-31,166.46,0.77,216.1818181818182
2017-08-01,154.68,0.95,162.82105263157897
2017-08-02,151.21,0.95,159.1684210526316
2017-08-03,154.09,0.95,162.20000000000002
2017-08-04,152.6,0.95,160.6315789473684
2017-08-07,155.49,0.95,163.67368421052635
2017-08-08,154.77,0.95,162.91578947368424
2017-08-09,154.51,0.95,162.6421052631579
2017-08-10,151.06,0.95,159.0105263157895
2017-08-11,153.02,0.95,161.07368421052632
2017-08-14,155.32,0.95,163.49473684210525
2017-08-15,154.67,0.95,162.81052631578947
2017-08-16,155.21,0.95,163.37894736842108
2017-08-17,151.9,0.95,159.8947368421053
2017-08-18,150.44,0.95,158.3578947368421
2017-08-21,150.41,0.95,158.32631578947368
2017-08-22,152.82,0.95,160.86315789473684
2017-08-23,153.61,0.95,161.69473684210527
2017-08-24,152.57,0.95,160.6
2017-08-25,151.08,0.95,159.03157894736844
2017-08-28,150.44,0.95,158.3578947368421
2017-08-29,150.32,0.95,158.23157894736843
2017-08-30,152.71,0.95,160.74736842105264
2017-08-31,155.43,0.95,163.61052631578949
2017-09-01,154.98,0.95,163.13684210526316
2017-09-05,155.81,0.95,164.0105263157895
2017-09-06,156.87,0.95,165.1263157894737
2017-09-07,157.95,0.95,166.26315789473685
2017-09-08,157.49,0.95,165.77894736842106
2017-09-11,160.23,0.95,168.66315789473683
2017-09-12,158.98,0.95,167.34736842105264
2017-09-13,159.0,0.95,167.3684210526316
2017-09-14,158.8,0.95,167.15789473684214
2017-09-15,158.97,0.95,167.33684210526317
2017-09-18,162.1,0.95,170.6315789473684
2017-09-19,160.53,0.95,168.97894736842107
2017-09-20,158.48,0.95,166.82105263157894
2017-09-21,155.76,0.95,163.9578947368421
2017-09-22,157.5,0.95,165.78947368421052
2017-09-25,154.52,0.95,162.6526315789474
2017-09-26,153.24,0.95,161.30526315789476
2017-09-27,156.45,0.95,164.68421052631578
2017-09-28,154.37,0.95,162.49473684210528
2017-09-29,155.49,0.95,163.67368421052635
2017-10-02,157.17,0.95,165.44210526315788
2017-10-03,154.4,0.95,162.5263157894737
2017-10-04,157.41,0.95,165.69473684210527
2017-10-05,158.11,0.95,166.43157894736845
2017-10-06,158.97,0.95,167.33684210526317
2017-10-09,158.29,0.95,166.62105263157895
2017-10-10,157.33,0.95,165.61052631578949
2017-10-11,158.08,0.95,166.40000000000003
2017-10-12,161.76,0.95,170.2736842105263
2017-10-13,159.6,0.95,168.0
2017-10-16,158.55,0.95,166.8947368421053
2017-10-17,160.0,0.95,168.42105263157896
2017-10-18,163.05,0.95,171.63157894736844
2017-10-19,161.58,0.95,170.08421052631581
2017-10-20,164.71,0.95,173.37894736842108
2017-10-23,164.43,0.95,173.08421052631581
2017-10-24,162.7,0.95,171.26315789473685
2017-10-25,162.04,0.95,170.56842105263158
2017-10-26,164.25,0.95,172.89473684210526
2017-10-27,168.37,0.95,177.23157894736843
2017-10-30,164.41,0.95,173.06315789473683
2017-10-31,166.17,0.79,210.3417721518987
2017-11-01,159.24,0.79,201.56962025316457
2017-11-02,151.83,0.79,192.18987341772151
2017-11-03,155.49,0.79,196.8227848101266
2017-11-06,151.49,0.79,191.7594936708861
2017-11-07,150.08,0.79,189.97468354430382
2017-11-08,150.07,0.79,189.96202531645568
2017-11-09,150.19,0.79,190.1139240506329
2017-11-10,147.68,0.79,186.9367088607595
2017-11-13,147.79,0.79,187.07594936708858
2017-11-14,149.54,0.79,189.2911392405063
2017-11-15,151.4,0.79,191.64556962025316
2017-11-16,154.08,0.79,195.03797468354432
2017-11-17,154.88,0.79,196.0506329113924
2017-11-20,155.4,0.79,196.70886075949366
2017-11-21,155.59,0.79,196.9493670886076
2017-11-22,154.06,0.79,195.0126582278481
2017-11-24,154.81,0.79,195.96202531645568
2017-11-27,155.43,0.79,196.74683544303798
2017-11-28,155.02,0.79,196.22784810126583
2017-11-29,154.0,0.79,194.9367088607595
2017-11-30,156.41,0.79,197.9873417721519
2017-12-01,155.0,0.79,196.20253164556962
2017-12-04,159.3,0.79,201.64556962025318
2017-12-05,159.78,0.79,202.25316455696202
2017-12-06,159.99,0.79,202.51898734177215
2017-12-07,159.78,0.79,202.25316455696202
2017-12-08,160.57,0.79,203.25316455696202
2017-12-11,159.7,0.79,202.1518987341772
2017-12-12,159.27,0.79,201.60759493670886
2017-12-13,158.2,0.79,200.253164556962
2017-12-14,155.25,0.79,196.51898734177215
2017-12-15,156.6,0.79,198.2278481012658
2017-12-18,157.3,0.79,199.1139240506329
2017-12-19,157.39,0.79,199.2278481012658
2017-12-20,158.68,0.79,200.86075949367088
2017-12-21,157.28,0.79,199.0886075949367
2017-12-22,157.65,0.79,199.55696202531647
2017-12-26,157.07,0.79,198.82278481012656
2017-12-27,156.69,0.79,198.3417721518987
2017-12-28,158.79,0.79,200.99999999999997
