date,PSA,PSA_EPS,PE Ratio
1999-09-09,25.94,0.23,112.78260869565217
1999-09-10,26.13,0.23,113.6086956521739
1999-09-13,25.88,0.23,112.52173913043477
1999-09-14,25.75,0.23,111.95652173913042
1999-09-15,25.75,0.23,111.95652173913042
1999-09-16,25.75,0.23,111.95652173913042
1999-09-17,26.0,0.23,113.04347826086956
1999-09-20,25.88,0.23,112.52173913043477
1999-09-21,25.63,0.23,111.43478260869564
1999-09-22,25.31,0.23,110.04347826086955
1999-09-23,24.88,0.23,108.17391304347825
1999-09-24,24.88,0.23,108.17391304347825
1999-09-27,24.81,0.23,107.8695652173913
1999-09-28,24.5,0.23,106.52173913043478
1999-09-29,24.44,0.23,106.26086956521739
1999-09-30,25.19,0.23,109.52173913043478
1999-10-01,24.56,0.23,106.78260869565216
1999-10-04,24.56,0.23,106.78260869565216
1999-10-05,24.75,0.23,107.6086956521739
1999-10-06,24.69,0.23,107.34782608695652
1999-10-07,24.25,0.23,105.43478260869564
1999-10-08,24.19,0.23,105.17391304347827
1999-10-11,24.38,0.23,105.99999999999999
1999-10-12,24.31,0.23,105.69565217391303
1999-10-13,23.81,0.23,103.52173913043477
1999-10-14,23.94,0.23,104.08695652173913
1999-10-15,23.94,0.23,104.08695652173913
1999-10-18,23.5,0.23,102.17391304347825
1999-10-19,23.31,0.23,101.34782608695652
1999-10-20,23.19,0.23,100.82608695652173
1999-10-21,23.06,0.23,100.26086956521738
1999-10-22,23.19,0.23,100.82608695652173
1999-10-25,23.06,0.23,100.26086956521738
1999-10-26,22.94,0.23,99.73913043478261
1999-10-27,23.13,0.23,100.56521739130434
1999-10-28,23.13,0.23,100.56521739130434
1999-10-29,24.13,0.23,104.91304347826086
1999-11-01,24.38,0.23,105.99999999999999
1999-11-02,25.0,0.23,108.69565217391303
1999-11-03,25.69,0.23,111.69565217391305
1999-11-04,25.63,0.23,111.43478260869564
1999-11-05,25.19,0.23,109.52173913043478
1999-11-08,24.69,0.23,107.34782608695652
1999-11-09,24.38,0.23,105.99999999999999
1999-11-10,23.88,0.23,103.82608695652173
1999-11-11,23.63,0.23,102.7391304347826
1999-11-12,23.31,0.23,101.34782608695652
1999-11-15,23.19,0.23,100.82608695652173
1999-11-16,23.75,0.23,103.26086956521739
1999-11-17,23.5,0.23,102.17391304347825
1999-11-18,23.38,0.23,101.65217391304347
1999-11-19,24.13,0.23,104.91304347826086
1999-11-22,23.38,0.23,101.65217391304347
1999-11-23,23.31,0.23,101.34782608695652
1999-11-24,23.13,0.23,100.56521739130434
1999-11-26,23.13,0.23,100.56521739130434
1999-11-29,22.75,0.23,98.91304347826086
1999-11-30,22.81,0.23,99.17391304347825
1999-12-01,23.06,0.23,100.26086956521738
1999-12-02,22.75,0.23,98.91304347826086
1999-12-03,22.81,0.23,99.17391304347825
1999-12-06,22.5,0.23,97.82608695652173
1999-12-07,22.69,0.23,98.65217391304348
1999-12-08,22.44,0.23,97.56521739130434
1999-12-09,22.38,0.23,97.30434782608695
1999-12-10,22.0,0.23,95.65217391304347
1999-12-13,21.31,0.23,92.65217391304347
1999-12-14,21.19,0.23,92.1304347826087
1999-12-15,21.13,0.23,91.8695652173913
1999-12-16,21.25,0.23,92.39130434782608
1999-12-17,22.69,0.23,98.65217391304348
1999-12-20,22.75,0.23,98.91304347826086
1999-12-21,22.88,0.23,99.4782608695652
1999-12-22,22.5,0.23,97.82608695652173
1999-12-23,22.5,0.23,97.82608695652173
1999-12-27,22.5,0.23,97.82608695652173
1999-12-28,22.63,0.23,98.39130434782608
1999-12-29,22.75,0.23,98.91304347826086
1999-12-30,22.75,0.23,98.91304347826086
1999-12-31,22.69,0.23,98.65217391304348
2000-01-03,22.75,0.23,98.91304347826086
2000-01-04,22.75,0.23,98.91304347826086
2000-01-05,22.94,0.23,99.73913043478261
2000-01-06,23.81,0.23,103.52173913043477
2000-01-07,24.13,0.23,104.91304347826086
2000-01-10,24.63,0.23,107.08695652173913
2000-01-11,24.38,0.23,105.99999999999999
2000-01-12,24.44,0.23,106.26086956521739
2000-01-13,24.19,0.23,105.17391304347827
2000-01-14,24.13,0.23,104.91304347826086
2000-01-18,23.75,0.23,103.26086956521739
2000-01-19,23.56,0.23,102.43478260869564
2000-01-20,23.38,0.23,101.65217391304347
2000-01-21,22.88,0.23,99.4782608695652
2000-01-24,23.0,0.23,100.0
2000-01-25,22.88,0.23,99.4782608695652
2000-01-26,23.13,0.23,100.56521739130434
2000-01-27,22.88,0.23,99.4782608695652
2000-01-28,22.63,0.23,98.39130434782608
2000-01-31,22.69,0.23,98.65217391304348
2000-02-01,23.06,0.23,100.26086956521738
2000-02-02,22.94,0.23,99.73913043478261
2000-02-03,22.88,0.23,99.4782608695652
2000-02-04,22.88,0.23,99.4782608695652
2000-02-07,22.63,0.23,98.39130434782608
2000-02-08,22.69,0.23,98.65217391304348
2000-02-09,22.69,0.23,98.65217391304348
2000-02-10,22.63,0.23,98.39130434782608
2000-02-11,22.5,0.23,97.82608695652173
2000-02-14,22.5,0.23,97.82608695652173
2000-02-15,22.63,0.23,98.39130434782608
2000-02-16,22.63,0.23,98.39130434782608
2000-02-17,22.94,0.23,99.73913043478261
2000-02-18,22.5,0.23,97.82608695652173
2000-02-22,22.31,0.23,96.99999999999999
2000-02-23,22.19,0.23,96.47826086956522
2000-02-24,22.19,0.23,96.47826086956522
2000-02-25,22.0,0.23,95.65217391304347
2000-02-28,21.94,0.23,95.3913043478261
2000-02-29,22.06,0.23,95.91304347826086
2000-03-01,21.88,0.23,95.13043478260869
2000-03-02,21.69,0.23,94.30434782608695
2000-03-03,21.88,0.23,95.13043478260869
2000-03-06,21.75,0.23,94.56521739130434
2000-03-07,21.56,0.23,93.7391304347826
2000-03-08,21.25,0.23,92.39130434782608
2000-03-09,21.19,0.23,92.1304347826087
2000-03-10,21.0,0.23,91.30434782608695
2000-03-13,21.13,0.23,91.8695652173913
2000-03-14,21.13,0.23,91.8695652173913
2000-03-15,21.19,0.23,92.1304347826087
2000-03-16,21.38,0.23,92.95652173913042
2000-03-17,21.56,0.23,93.7391304347826
2000-03-20,21.5,0.23,93.47826086956522
2000-03-21,21.63,0.23,94.04347826086956
2000-03-22,21.75,0.23,94.56521739130434
2000-03-23,21.56,0.23,93.7391304347826
2000-03-24,21.75,0.23,94.56521739130434
2000-03-27,21.5,0.23,93.47826086956522
2000-03-28,21.69,0.23,94.30434782608695
2000-03-29,21.75,0.23,94.56521739130434
2000-03-30,21.81,0.23,94.82608695652173
2000-03-31,21.0,0.23,91.30434782608695
2000-04-03,21.69,0.23,94.30434782608695
2000-04-04,21.75,0.23,94.56521739130434
2000-04-05,22.0,0.23,95.65217391304347
2000-04-06,22.25,0.23,96.73913043478261
2000-04-07,22.25,0.23,96.73913043478261
2000-04-10,22.31,0.23,96.99999999999999
2000-04-11,22.5,0.23,97.82608695652173
2000-04-12,22.56,0.23,98.08695652173913
2000-04-13,22.63,0.23,98.39130434782608
2000-04-14,22.5,0.23,97.82608695652173
2000-04-17,22.81,0.23,99.17391304347825
2000-04-18,22.63,0.23,98.39130434782608
2000-04-19,22.56,0.23,98.08695652173913
2000-04-20,22.38,0.23,97.30434782608695
2000-04-24,22.25,0.23,96.73913043478261
2000-04-25,22.06,0.23,95.91304347826086
2000-04-26,22.88,0.23,99.4782608695652
2000-04-27,22.5,0.23,97.82608695652173
2000-04-28,22.38,0.23,97.30434782608695
2000-05-01,22.94,0.23,99.73913043478261
2000-05-02,22.94,0.23,99.73913043478261
2000-05-03,22.94,0.23,99.73913043478261
2000-05-04,22.88,0.23,99.4782608695652
2000-05-05,22.81,0.23,99.17391304347825
2000-05-08,22.44,0.23,97.56521739130434
2000-05-09,22.38,0.23,97.30434782608695
2000-05-10,22.19,0.23,96.47826086956522
2000-05-11,22.31,0.23,96.99999999999999
2000-05-12,22.19,0.23,96.47826086956522
2000-05-15,22.38,0.23,97.30434782608695
2000-05-16,22.44,0.23,97.56521739130434
2000-05-17,22.31,0.23,96.99999999999999
2000-05-18,22.38,0.23,97.30434782608695
2000-05-19,22.44,0.23,97.56521739130434
2000-05-22,22.31,0.23,96.99999999999999
2000-05-23,22.44,0.23,97.56521739130434
2000-05-24,22.38,0.23,97.30434782608695
2000-05-25,22.19,0.23,96.47826086956522
2000-05-26,22.38,0.23,97.30434782608695
2000-05-30,22.38,0.23,97.30434782608695
2000-05-31,22.31,0.23,96.99999999999999
2000-06-01,22.38,0.23,97.30434782608695
2000-06-02,23.0,0.23,100.0
2000-06-05,22.88,0.23,99.4782608695652
2000-06-06,22.56,0.23,98.08695652173913
2000-06-07,22.25,0.23,96.73913043478261
2000-06-08,22.81,0.23,99.17391304347825
2000-06-09,22.56,0.23,98.08695652173913
2000-06-12,22.94,0.23,99.73913043478261
2000-06-13,23.0,0.23,100.0
2000-06-14,23.63,0.23,102.7391304347826
2000-06-15,23.75,0.23,103.26086956521739
2000-06-16,23.69,0.23,103.0
2000-06-19,23.38,0.23,101.65217391304347
2000-06-20,23.94,0.23,104.08695652173913
2000-06-21,23.88,0.23,103.82608695652173
2000-06-22,24.13,0.23,104.91304347826086
2000-06-23,24.0,0.23,104.34782608695652
2000-06-26,24.19,0.23,105.17391304347827
2000-06-27,24.69,0.23,107.34782608695652
2000-06-28,24.25,0.23,105.43478260869564
2000-06-29,24.06,0.23,104.6086956521739
2000-06-30,23.45,0.23,101.95652173913042
2000-07-03,24.06,0.23,104.6086956521739
2000-07-05,24.38,0.23,105.99999999999999
2000-07-06,24.5,0.23,106.52173913043478
2000-07-07,24.56,0.23,106.78260869565216
2000-07-10,24.88,0.23,108.17391304347825
2000-07-11,24.94,0.23,108.43478260869566
2000-07-12,24.88,0.23,108.17391304347825
2000-07-13,24.69,0.23,107.34782608695652
2000-07-14,24.88,0.23,108.17391304347825
2000-07-17,25.0,0.23,108.69565217391303
2000-07-18,25.06,0.23,108.95652173913042
2000-07-19,24.88,0.23,108.17391304347825
2000-07-20,25.0,0.23,108.69565217391303
2000-07-21,25.19,0.23,109.52173913043478
2000-07-24,25.38,0.23,110.34782608695652
2000-07-25,25.25,0.23,109.78260869565217
2000-07-26,26.25,0.23,114.13043478260869
2000-07-27,26.06,0.23,113.30434782608694
2000-07-28,26.06,0.23,113.30434782608694
2000-07-31,25.63,0.23,111.43478260869564
2000-08-01,26.88,0.23,116.8695652173913
2000-08-02,26.69,0.23,116.04347826086956
2000-08-03,26.28,0.23,114.26086956521739
2000-08-04,25.69,0.23,111.69565217391305
2000-08-07,25.25,0.23,109.78260869565217
2000-08-08,25.31,0.23,110.04347826086955
2000-08-09,25.25,0.23,109.78260869565217
2000-08-10,24.94,0.23,108.43478260869566
2000-08-11,25.19,0.23,109.52173913043478
2000-08-14,25.13,0.23,109.26086956521738
2000-08-15,24.94,0.23,108.43478260869566
2000-08-16,25.06,0.23,108.95652173913042
2000-08-17,25.19,0.23,109.52173913043478
2000-08-18,25.06,0.23,108.95652173913042
2000-08-21,24.94,0.23,108.43478260869566
2000-08-22,25.0,0.23,108.69565217391303
2000-08-23,24.56,0.23,106.78260869565216
2000-08-24,24.25,0.23,105.43478260869564
2000-08-25,24.0,0.23,104.34782608695652
2000-08-28,23.75,0.23,103.26086956521739
2000-08-29,23.63,0.23,102.7391304347826
2000-08-30,24.0,0.23,104.34782608695652
2000-08-31,24.38,0.23,105.99999999999999
2000-09-01,24.0,0.23,104.34782608695652
2000-09-05,24.13,0.23,104.91304347826086
2000-09-06,24.13,0.23,104.91304347826086
2000-09-07,24.31,0.23,105.69565217391303
2000-09-08,25.0,0.23,108.69565217391303
2000-09-11,25.25,0.23,109.78260869565217
2000-09-12,25.38,0.23,110.34782608695652
2000-09-13,24.63,0.23,107.08695652173913
2000-09-14,23.88,0.23,103.82608695652173
2000-09-15,24.56,0.23,106.78260869565216
2000-09-18,23.53,0.23,102.30434782608695
2000-09-19,23.5,0.23,102.17391304347825
2000-09-20,23.5,0.23,102.17391304347825
2000-09-21,23.44,0.23,101.91304347826087
2000-09-22,23.53,0.23,102.30434782608695
2000-09-25,23.44,0.23,101.91304347826087
2000-09-26,23.69,0.23,103.0
2000-09-27,24.41,0.23,106.13043478260869
2000-09-28,24.06,0.23,104.6086956521739
2000-09-29,23.94,0.23,104.08695652173913
2000-10-02,23.25,0.23,101.08695652173913
2000-10-03,23.19,0.23,100.82608695652173
2000-10-04,22.69,0.23,98.65217391304348
2000-10-05,22.94,0.23,99.73913043478261
2000-10-06,23.19,0.23,100.82608695652173
2000-10-09,23.13,0.23,100.56521739130434
2000-10-10,23.06,0.23,100.26086956521738
2000-10-11,22.94,0.23,99.73913043478261
2000-10-12,22.81,0.23,99.17391304347825
2000-10-13,23.31,0.23,101.34782608695652
2000-10-16,23.19,0.23,100.82608695652173
2000-10-17,22.88,0.23,99.4782608695652
2000-10-18,22.19,0.23,96.47826086956522
2000-10-19,22.44,0.23,97.56521739130434
2000-10-20,22.75,0.23,98.91304347826086
2000-10-23,22.5,0.23,97.82608695652173
2000-10-24,22.19,0.23,96.47826086956522
2000-10-25,21.75,0.23,94.56521739130434
2000-10-26,22.0,0.23,95.65217391304347
2000-10-27,22.06,0.23,95.91304347826086
2000-10-30,22.06,0.23,95.91304347826086
2000-10-31,22.5,0.23,97.82608695652173
2000-11-01,22.5,0.23,97.82608695652173
2000-11-02,22.31,0.23,96.99999999999999
2000-11-03,21.63,0.23,94.04347826086956
2000-11-06,21.69,0.23,94.30434782608695
2000-11-07,21.63,0.23,94.04347826086956
2000-11-08,21.75,0.23,94.56521739130434
2000-11-09,22.0,0.23,95.65217391304347
2000-11-10,21.81,0.23,94.82608695652173
2000-11-13,21.63,0.23,94.04347826086956
2000-11-14,21.63,0.23,94.04347826086956
2000-11-15,21.25,0.23,92.39130434782608
2000-11-16,21.69,0.23,94.30434782608695
2000-11-17,21.31,0.23,92.65217391304347
2000-11-20,21.38,0.23,92.95652173913042
2000-11-21,21.56,0.23,93.7391304347826
2000-11-22,21.63,0.23,94.04347826086956
2000-11-24,21.5,0.23,93.47826086956522
2000-11-27,21.5,0.23,93.47826086956522
2000-11-28,21.56,0.23,93.7391304347826
2000-11-29,21.63,0.23,94.04347826086956
2000-11-30,21.94,0.23,95.3913043478261
2000-12-01,22.0,0.23,95.65217391304347
2000-12-04,22.31,0.23,96.99999999999999
2000-12-05,22.88,0.23,99.4782608695652
2000-12-06,22.81,0.23,99.17391304347825
2000-12-07,23.13,0.23,100.56521739130434
2000-12-08,23.0,0.23,100.0
2000-12-11,23.06,0.23,100.26086956521738
2000-12-12,23.0,0.23,100.0
2000-12-13,23.06,0.23,100.26086956521738
2000-12-14,23.13,0.23,100.56521739130434
2000-12-15,23.69,0.23,103.0
2000-12-18,24.13,0.23,104.91304347826086
2000-12-19,24.38,0.23,105.99999999999999
2000-12-20,24.13,0.23,104.91304347826086
2000-12-21,24.25,0.23,105.43478260869564
2000-12-22,24.0,0.23,104.34782608695652
2000-12-26,24.0,0.23,104.34782608695652
2000-12-27,24.25,0.23,105.43478260869564
2000-12-28,24.75,0.23,107.6086956521739
2000-12-29,24.31,0.23,105.69565217391303
2001-01-02,24.19,0.23,105.17391304347827
2001-01-03,24.69,0.23,107.34782608695652
2001-01-04,25.19,0.23,109.52173913043478
2001-01-05,24.94,0.23,108.43478260869566
2001-01-08,24.94,0.23,108.43478260869566
2001-01-09,25.0,0.23,108.69565217391303
2001-01-10,25.13,0.23,109.26086956521738
2001-01-11,25.19,0.23,109.52173913043478
2001-01-12,25.19,0.23,109.52173913043478
2001-01-16,25.5,0.23,110.8695652173913
2001-01-17,25.63,0.23,111.43478260869564
2001-01-18,25.75,0.23,111.95652173913042
2001-01-19,26.06,0.23,113.30434782608694
2001-01-22,26.06,0.23,113.30434782608694
2001-01-23,26.13,0.23,113.6086956521739
2001-01-24,26.0,0.23,113.04347826086956
2001-01-25,26.13,0.23,113.6086956521739
2001-01-26,26.25,0.23,114.13043478260869
2001-01-29,26.04,0.23,113.21739130434781
2001-01-30,26.15,0.23,113.69565217391303
2001-01-31,26.0,0.23,113.04347826086956
2001-02-01,25.98,0.23,112.95652173913044
2001-02-02,25.91,0.23,112.65217391304347
2001-02-05,25.81,0.23,112.21739130434781
2001-02-06,25.87,0.23,112.47826086956522
2001-02-07,25.9,0.23,112.6086956521739
2001-02-08,25.73,0.23,111.8695652173913
2001-02-09,25.55,0.23,111.08695652173913
2001-02-12,25.8,0.23,112.17391304347827
2001-02-13,25.57,0.23,111.17391304347825
2001-02-14,25.63,0.23,111.43478260869564
2001-02-15,25.9,0.23,112.6086956521739
2001-02-16,25.77,0.23,112.04347826086956
2001-02-20,25.56,0.23,111.13043478260869
2001-02-21,25.3,0.23,110.0
2001-02-22,25.0,0.23,108.69565217391303
2001-02-23,25.12,0.23,109.21739130434783
2001-02-26,25.3,0.23,110.0
2001-02-27,25.4,0.23,110.43478260869564
2001-02-28,25.73,0.23,111.8695652173913
2001-03-01,25.81,0.23,112.21739130434781
2001-03-02,26.09,0.23,113.43478260869564
2001-03-05,26.0,0.23,113.04347826086956
2001-03-06,26.02,0.23,113.13043478260869
2001-03-07,26.1,0.23,113.47826086956522
2001-03-08,26.1,0.23,113.47826086956522
2001-03-09,26.0,0.23,113.04347826086956
2001-03-12,26.02,0.23,113.13043478260869
2001-03-13,26.06,0.23,113.30434782608694
2001-03-14,25.85,0.23,112.3913043478261
2001-03-15,25.74,0.23,111.91304347826086
2001-03-16,25.53,0.23,111.0
2001-03-19,25.67,0.23,111.60869565217392
2001-03-20,25.69,0.23,111.69565217391305
2001-03-21,25.73,0.23,111.8695652173913
2001-03-22,25.69,0.23,111.69565217391305
2001-03-23,25.5,0.23,110.8695652173913
2001-03-26,26.04,0.23,113.21739130434781
2001-03-27,26.26,0.23,114.17391304347827
2001-03-28,25.94,0.23,112.78260869565217
2001-03-29,25.95,0.23,112.82608695652173
2001-03-30,26.25,0.23,114.13043478260869
2001-04-02,26.5,0.23,115.21739130434783
2001-04-03,26.35,0.23,114.56521739130434
2001-04-04,26.62,0.23,115.73913043478261
2001-04-05,26.65,0.23,115.8695652173913
2001-04-06,26.6,0.23,115.65217391304348
2001-04-09,26.62,0.23,115.73913043478261
2001-04-10,26.76,0.23,116.34782608695653
2001-04-11,26.3,0.23,114.34782608695652
2001-04-12,26.22,0.23,113.99999999999999
2001-04-16,26.14,0.23,113.65217391304347
2001-04-17,26.52,0.23,115.30434782608695
2001-04-18,27.05,0.23,117.6086956521739
2001-04-19,26.95,0.23,117.17391304347825
2001-04-20,26.65,0.23,115.8695652173913
2001-04-23,26.73,0.23,116.21739130434783
2001-04-24,26.57,0.23,115.52173913043478
2001-04-25,26.75,0.23,116.30434782608695
2001-04-26,26.8,0.23,116.52173913043478
2001-04-27,27.44,0.23,119.30434782608695
2001-04-30,27.23,0.23,118.39130434782608
2001-05-01,27.27,0.23,118.56521739130434
2001-05-02,27.31,0.23,118.7391304347826
2001-05-03,27.4,0.23,119.13043478260869
2001-05-04,27.42,0.23,119.21739130434783
2001-05-07,27.3,0.23,118.69565217391305
2001-05-08,27.01,0.23,117.43478260869566
2001-05-09,27.25,0.23,118.47826086956522
2001-05-10,26.81,0.23,116.56521739130434
2001-05-11,26.85,0.23,116.73913043478261
2001-05-14,27.0,0.23,117.39130434782608
2001-05-15,26.95,0.23,117.17391304347825
2001-05-16,27.09,0.23,117.78260869565217
2001-05-17,27.24,0.23,118.43478260869564
2001-05-18,27.2,0.23,118.26086956521738
2001-05-21,27.0,0.23,117.39130434782608
2001-05-22,27.32,0.23,118.78260869565217
2001-05-23,27.48,0.23,119.47826086956522
2001-05-24,27.69,0.23,120.3913043478261
2001-05-25,27.61,0.23,120.04347826086956
2001-05-29,27.56,0.23,119.82608695652173
2001-05-30,27.63,0.23,120.13043478260869
2001-05-31,27.62,0.23,120.08695652173913
2001-06-01,27.63,0.23,120.13043478260869
2001-06-04,27.7,0.23,120.43478260869564
2001-06-05,28.04,0.23,121.91304347826086
2001-06-06,28.11,0.23,122.21739130434781
2001-06-07,28.2,0.23,122.6086956521739
2001-06-08,28.21,0.23,122.65217391304347
2001-06-11,28.3,0.23,123.04347826086956
2001-06-12,28.93,0.23,125.78260869565217
2001-06-13,28.8,0.23,125.21739130434783
2001-06-14,28.86,0.23,125.4782608695652
2001-06-15,28.88,0.23,125.56521739130434
2001-06-18,29.09,0.23,126.4782608695652
2001-06-19,29.46,0.23,128.08695652173913
2001-06-20,29.6,0.23,128.69565217391303
2001-06-21,29.74,0.23,129.30434782608694
2001-06-22,29.7,0.23,129.1304347826087
2001-06-25,29.57,0.23,128.56521739130434
2001-06-26,29.65,0.23,128.91304347826085
2001-06-27,29.9,0.23,130.0
2001-06-28,30.03,0.23,130.56521739130434
2001-06-29,29.65,0.23,128.91304347826085
2001-07-02,30.0,0.23,130.43478260869566
2001-07-03,30.15,0.23,131.08695652173913
2001-07-05,30.17,0.23,131.17391304347825
2001-07-06,30.39,0.23,132.1304347826087
2001-07-09,29.86,0.23,129.82608695652172
2001-07-10,29.69,0.23,129.08695652173913
2001-07-11,29.43,0.23,127.95652173913042
2001-07-12,29.35,0.23,127.6086956521739
2001-07-13,29.39,0.23,127.78260869565217
2001-07-16,29.22,0.23,127.04347826086955
2001-07-17,29.26,0.23,127.21739130434783
2001-07-18,29.63,0.23,128.82608695652172
2001-07-19,29.67,0.23,129.0
2001-07-20,29.75,0.23,129.3478260869565
2001-07-23,29.8,0.23,129.56521739130434
2001-07-24,29.59,0.23,128.65217391304347
2001-07-25,29.6,0.23,128.69565217391303
2001-07-26,29.59,0.23,128.65217391304347
2001-07-27,29.45,0.23,128.04347826086956
2001-07-30,29.4,0.23,127.82608695652172
2001-07-31,29.52,0.23,128.3478260869565
2001-08-01,29.8,0.23,129.56521739130434
2001-08-02,30.26,0.23,131.56521739130434
2001-08-03,30.27,0.23,131.6086956521739
2001-08-06,30.57,0.23,132.91304347826087
2001-08-07,30.75,0.23,133.69565217391303
2001-08-08,31.14,0.23,135.3913043478261
2001-08-09,32.0,0.23,139.1304347826087
2001-08-10,33.49,0.23,145.6086956521739
2001-08-13,33.34,0.23,144.95652173913044
2001-08-14,33.6,0.23,146.08695652173913
2001-08-15,34.25,0.23,148.91304347826087
2001-08-16,34.0,0.23,147.82608695652172
2001-08-17,34.02,0.23,147.91304347826087
2001-08-20,34.4,0.23,149.56521739130434
2001-08-21,34.6,0.23,150.43478260869566
2001-08-22,34.69,0.23,150.82608695652172
2001-08-23,34.7,0.23,150.8695652173913
2001-08-24,34.45,0.23,149.7826086956522
2001-08-27,34.4,0.23,149.56521739130434
2001-08-28,34.18,0.23,148.6086956521739
2001-08-29,33.7,0.23,146.52173913043478
2001-08-30,33.25,0.23,144.56521739130434
2001-08-31,33.16,0.23,144.17391304347825
2001-09-04,32.95,0.23,143.2608695652174
2001-09-05,32.77,0.23,142.47826086956522
2001-09-06,32.34,0.23,140.60869565217394
2001-09-07,32.3,0.23,140.43478260869563
2001-09-10,32.6,0.23,141.7391304347826
2001-09-17,32.0,0.23,139.1304347826087
2001-09-18,32.71,0.23,142.2173913043478
2001-09-19,33.41,0.23,145.26086956521738
2001-09-20,33.25,0.23,144.56521739130434
2001-09-21,32.9,0.23,143.04347826086956
2001-09-24,32.5,0.23,141.30434782608694
2001-09-25,32.73,0.23,142.30434782608694
2001-09-26,32.5,0.23,141.30434782608694
2001-09-27,33.0,0.23,143.47826086956522
2001-09-28,33.4,0.23,145.2173913043478
2001-10-01,33.6,0.23,146.08695652173913
2001-10-02,33.4,0.23,145.2173913043478
2001-10-03,32.69,0.23,142.1304347826087
2001-10-04,33.01,0.23,143.52173913043478
2001-10-05,33.39,0.23,145.17391304347825
2001-10-08,33.4,0.23,145.2173913043478
2001-10-09,33.78,0.23,146.8695652173913
2001-10-10,34.02,0.23,147.91304347826087
2001-10-11,34.68,0.23,150.78260869565216
2001-10-12,34.02,0.23,147.91304347826087
2001-10-15,34.34,0.23,149.30434782608697
2001-10-16,34.6,0.23,150.43478260869566
2001-10-17,34.41,0.23,149.60869565217388
2001-10-18,33.95,0.23,147.6086956521739
2001-10-19,33.8,0.23,146.9565217391304
2001-10-22,33.24,0.23,144.52173913043478
2001-10-23,33.29,0.23,144.7391304347826
2001-10-24,32.88,0.23,142.95652173913044
2001-10-25,32.6,0.23,141.7391304347826
2001-10-26,32.98,0.23,143.39130434782606
2001-10-29,33.0,0.23,143.47826086956522
2001-10-30,32.78,0.23,142.52173913043478
2001-10-31,32.89,0.23,143.0
2001-11-01,33.35,0.23,145.0
2001-11-02,33.54,0.23,145.82608695652172
2001-11-05,33.29,0.23,144.7391304347826
2001-11-06,33.83,0.23,147.08695652173913
2001-11-07,33.95,0.23,147.6086956521739
2001-11-08,34.47,0.23,149.86956521739128
2001-11-09,34.04,0.23,148.0
2001-11-12,34.2,0.23,148.69565217391306
2001-11-13,34.55,0.23,150.2173913043478
2001-11-14,34.68,0.23,150.78260869565216
2001-11-15,35.15,0.23,152.82608695652172
2001-11-16,34.77,0.23,151.17391304347828
2001-11-19,34.61,0.23,150.47826086956522
2001-11-20,34.42,0.23,149.65217391304347
2001-11-21,34.68,0.23,150.78260869565216
2001-11-23,34.85,0.23,151.52173913043478
2001-11-26,34.45,0.23,149.7826086956522
2001-11-27,34.0,0.23,147.82608695652172
2001-11-28,34.2,0.23,148.69565217391306
2001-11-29,34.15,0.23,148.47826086956522
2001-11-30,34.0,0.23,147.82608695652172
2001-12-03,33.75,0.23,146.7391304347826
2001-12-04,33.91,0.23,147.43478260869563
2001-12-05,34.03,0.23,147.95652173913044
2001-12-06,34.47,0.23,149.86956521739128
2001-12-07,34.9,0.23,151.7391304347826
2001-12-10,34.78,0.23,151.2173913043478
2001-12-11,34.85,0.23,151.52173913043478
2001-12-12,34.28,0.23,149.04347826086956
2001-12-13,33.98,0.23,147.7391304347826
2001-12-14,34.26,0.23,148.9565217391304
2001-12-17,34.42,0.23,149.65217391304347
2001-12-18,34.05,0.23,148.04347826086953
2001-12-19,33.79,0.23,146.91304347826085
2001-12-20,33.32,0.23,144.8695652173913
2001-12-21,33.28,0.23,144.69565217391303
2001-12-24,33.61,0.23,146.1304347826087
2001-12-26,33.62,0.23,146.17391304347825
2001-12-27,33.31,0.23,144.82608695652175
2001-12-28,33.45,0.23,145.43478260869566
2001-12-31,33.4,0.23,145.2173913043478
2002-01-02,33.83,0.23,147.08695652173913
2002-01-03,34.31,0.23,149.17391304347825
2002-01-04,34.5,0.23,150.0
2002-01-07,34.37,0.23,149.43478260869563
2002-01-08,34.4,0.23,149.56521739130434
2002-01-09,34.45,0.23,149.7826086956522
2002-01-10,34.42,0.23,149.65217391304347
2002-01-11,34.6,0.23,150.43478260869566
2002-01-14,35.09,0.23,152.56521739130434
2002-01-15,35.4,0.23,153.91304347826085
2002-01-16,35.6,0.23,154.7826086956522
2002-01-17,36.0,0.23,156.52173913043478
2002-01-18,35.9,0.23,156.08695652173913
2002-01-22,35.83,0.23,155.78260869565216
2002-01-23,35.8,0.23,155.65217391304347
2002-01-24,36.11,0.23,157.0
2002-01-25,36.3,0.23,157.82608695652172
2002-01-28,36.4,0.23,158.26086956521738
2002-01-29,36.51,0.23,158.7391304347826
2002-01-30,36.85,0.23,160.2173913043478
2002-01-31,36.61,0.23,159.17391304347825
2002-02-01,36.98,0.23,160.78260869565216
2002-02-04,37.08,0.23,161.2173913043478
2002-02-05,37.0,0.23,160.86956521739128
2002-02-06,37.15,0.23,161.52173913043478
2002-02-07,36.98,0.23,160.78260869565216
2002-02-08,37.03,0.23,161.0
2002-02-11,37.44,0.23,162.78260869565216
2002-02-12,37.19,0.23,161.69565217391303
2002-02-13,37.34,0.23,162.34782608695653
2002-02-14,37.22,0.23,161.82608695652172
