date,WEC,WEC_EPS,PE Ratio
1986-12-23,9.02,0.76,11.868421052631579
1986-12-24,8.96,0.76,11.789473684210527
1986-12-26,8.98,0.76,11.81578947368421
1986-12-29,8.79,0.76,11.565789473684209
1986-12-30,8.77,0.76,11.539473684210526
1986-12-31,8.77,0.76,11.539473684210526
1987-01-02,8.88,0.76,11.684210526315791
1987-01-05,9.08,0.76,11.947368421052632
1987-01-06,9.15,0.76,12.039473684210527
1987-01-07,9.29,0.76,12.223684210526315
1987-01-08,9.4,0.76,12.368421052631579
1987-01-09,9.44,0.76,12.421052631578947
1987-01-12,9.46,0.76,12.447368421052632
1987-01-13,9.38,0.76,12.342105263157896
1987-01-14,9.35,0.76,12.302631578947368
1987-01-15,9.33,0.76,12.276315789473685
1987-01-16,9.31,0.76,12.25
1987-01-19,9.31,0.76,12.25
1987-01-20,9.4,0.76,12.368421052631579
1987-01-21,9.42,0.76,12.394736842105264
1987-01-22,9.63,0.76,12.671052631578949
1987-01-23,9.56,0.76,12.578947368421053
1987-01-26,9.4,0.76,12.368421052631579
1987-01-27,9.46,0.76,12.447368421052632
1987-01-28,9.42,0.76,12.394736842105264
1987-01-29,9.29,0.76,12.223684210526315
1987-01-30,9.27,0.76,12.19736842105263
1987-02-02,9.17,0.76,12.06578947368421
1987-02-03,9.17,0.76,12.06578947368421
1987-02-04,9.15,0.76,12.039473684210527
1987-02-05,9.27,0.76,12.19736842105263
1987-02-06,9.19,0.76,12.092105263157894
1987-02-09,8.94,0.76,11.76315789473684
1987-02-10,8.67,0.76,11.407894736842104
1987-02-11,8.77,0.76,11.539473684210526
1987-02-12,8.73,0.76,11.486842105263158
1987-02-13,8.71,0.76,11.460526315789474
1987-02-17,8.67,0.76,11.407894736842104
1987-02-18,8.58,0.76,11.289473684210526
1987-02-19,8.63,0.76,11.355263157894738
1987-02-20,8.65,0.76,11.381578947368421
1987-02-23,8.54,0.76,11.236842105263158
1987-02-24,8.52,0.76,11.210526315789473
1987-02-25,8.46,0.76,11.131578947368421
1987-02-26,8.38,0.76,11.026315789473685
1987-02-27,8.38,0.76,11.026315789473685
1987-03-02,8.44,0.76,11.105263157894736
1987-03-03,8.54,0.76,11.236842105263158
1987-03-04,8.63,0.76,11.355263157894738
1987-03-05,8.6,0.76,11.31578947368421
1987-03-06,8.69,0.76,11.43421052631579
1987-03-09,8.71,0.76,11.460526315789474
1987-03-10,8.6,0.76,11.31578947368421
1987-03-11,8.6,0.76,11.31578947368421
1987-03-12,8.58,0.76,11.289473684210526
1987-03-13,8.56,0.76,11.263157894736842
1987-03-16,8.5,0.76,11.18421052631579
1987-03-17,8.46,0.76,11.131578947368421
1987-03-18,8.46,0.76,11.131578947368421
1987-03-19,8.44,0.76,11.105263157894736
1987-03-20,8.46,0.76,11.131578947368421
1987-03-23,8.5,0.76,11.18421052631579
1987-03-24,8.46,0.76,11.131578947368421
1987-03-25,8.48,0.76,11.157894736842106
1987-03-26,8.46,0.76,11.131578947368421
1987-03-27,8.46,0.76,11.131578947368421
1987-03-30,8.42,0.76,11.078947368421053
1987-03-31,8.33,0.76,10.960526315789474
1987-04-01,8.29,0.76,10.907894736842104
1987-04-02,8.29,0.76,10.907894736842104
1987-04-03,8.21,0.76,10.80263157894737
1987-04-06,8.04,0.76,10.578947368421051
1987-04-07,8.0,0.76,10.526315789473685
1987-04-08,7.85,0.76,10.328947368421051
1987-04-09,7.88,0.76,10.368421052631579
1987-04-10,7.83,0.76,10.302631578947368
1987-04-13,7.83,0.76,10.302631578947368
1987-04-14,7.67,0.76,10.092105263157894
1987-04-15,7.69,0.76,10.118421052631579
1987-04-16,8.08,0.76,10.631578947368421
1987-04-20,8.08,0.76,10.631578947368421
1987-04-21,8.33,0.76,10.960526315789474
1987-04-22,8.27,0.76,10.881578947368421
1987-04-23,8.19,0.76,10.776315789473683
1987-04-24,8.1,0.76,10.657894736842104
1987-04-27,8.08,0.76,10.631578947368421
1987-04-28,8.06,0.76,10.605263157894738
1987-04-29,8.15,0.76,10.723684210526317
1987-04-30,8.17,0.76,10.75
1987-05-01,8.13,0.76,10.697368421052632
1987-05-04,8.23,0.76,10.828947368421053
1987-05-05,8.31,0.76,10.93421052631579
1987-05-06,8.33,0.76,10.960526315789474
1987-05-07,8.33,0.76,10.960526315789474
1987-05-08,8.25,0.76,10.855263157894736
1987-05-11,8.27,0.76,10.881578947368421
1987-05-12,8.23,0.76,10.828947368421053
1987-05-13,8.1,0.76,10.657894736842104
1987-05-14,8.17,0.76,10.75
1987-05-15,8.08,0.76,10.631578947368421
1987-05-18,8.0,0.76,10.526315789473685
1987-05-19,7.79,0.76,10.25
1987-05-20,7.77,0.76,10.223684210526315
1987-05-21,7.79,0.76,10.25
1987-05-22,7.81,0.76,10.276315789473683
1987-05-26,7.83,0.76,10.302631578947368
1987-05-27,7.85,0.76,10.328947368421051
1987-05-28,7.9,0.76,10.394736842105264
1987-05-29,7.96,0.76,10.473684210526315
1987-06-01,8.1,0.76,10.657894736842104
1987-06-02,8.08,0.76,10.631578947368421
1987-06-03,8.1,0.76,10.657894736842104
1987-06-04,8.13,0.76,10.697368421052632
1987-06-05,8.1,0.76,10.657894736842104
1987-06-08,8.19,0.76,10.776315789473683
1987-06-09,8.19,0.76,10.776315789473683
1987-06-10,8.17,0.76,10.75
1987-06-11,8.17,0.76,10.75
1987-06-12,8.21,0.76,10.80263157894737
1987-06-15,8.29,0.76,10.907894736842104
1987-06-16,8.29,0.76,10.907894736842104
1987-06-17,8.25,0.76,10.855263157894736
1987-06-18,8.25,0.76,10.855263157894736
1987-06-19,8.17,0.76,10.75
1987-06-22,8.27,0.76,10.881578947368421
1987-06-23,8.21,0.76,10.80263157894737
1987-06-24,8.21,0.76,10.80263157894737
1987-06-25,8.29,0.76,10.907894736842104
1987-06-26,8.23,0.76,10.828947368421053
1987-06-29,8.23,0.76,10.828947368421053
1987-06-30,8.17,0.76,10.75
1987-07-01,8.21,0.76,10.80263157894737
1987-07-02,8.21,0.76,10.80263157894737
1987-07-06,8.25,0.76,10.855263157894736
1987-07-07,8.33,0.76,10.960526315789474
1987-07-08,8.33,0.76,10.960526315789474
1987-07-09,8.21,0.76,10.80263157894737
1987-07-10,8.29,0.76,10.907894736842104
1987-07-13,8.25,0.76,10.855263157894736
1987-07-14,8.25,0.76,10.855263157894736
1987-07-15,8.08,0.76,10.631578947368421
1987-07-16,8.08,0.76,10.631578947368421
1987-07-17,7.96,0.76,10.473684210526315
1987-07-20,7.96,0.76,10.473684210526315
1987-07-21,8.08,0.76,10.631578947368421
1987-07-22,8.08,0.76,10.631578947368421
1987-07-23,8.17,0.76,10.75
1987-07-24,8.29,0.76,10.907894736842104
1987-07-27,8.25,0.76,10.855263157894736
1987-07-28,8.25,0.76,10.855263157894736
1987-07-29,8.25,0.76,10.855263157894736
1987-07-30,8.25,0.76,10.855263157894736
1987-07-31,8.13,0.76,10.697368421052632
1987-08-03,8.08,0.76,10.631578947368421
1987-08-04,8.13,0.76,10.697368421052632
1987-08-05,8.13,0.76,10.697368421052632
1987-08-06,8.0,0.76,10.526315789473685
1987-08-07,8.13,0.76,10.697368421052632
1987-08-10,8.21,0.76,10.80263157894737
1987-08-11,8.5,0.76,11.18421052631579
1987-08-12,8.38,0.76,11.026315789473685
1987-08-13,8.83,0.76,11.618421052631579
1987-08-14,8.75,0.76,11.513157894736842
1987-08-17,8.67,0.76,11.407894736842104
1987-08-18,8.58,0.76,11.289473684210526
1987-08-19,8.58,0.76,11.289473684210526
1987-08-20,8.67,0.76,11.407894736842104
1987-08-21,8.67,0.76,11.407894736842104
1987-08-24,8.63,0.76,11.355263157894738
1987-08-25,8.67,0.76,11.407894736842104
1987-08-26,8.5,0.76,11.18421052631579
1987-08-27,8.54,0.76,11.236842105263158
1987-08-28,8.33,0.76,10.960526315789474
1987-08-31,8.21,0.76,10.80263157894737
1987-09-01,8.46,0.76,11.131578947368421
1987-09-02,8.29,0.76,10.907894736842104
1987-09-03,8.21,0.76,10.80263157894737
1987-09-04,8.17,0.76,10.75
1987-09-08,8.08,0.76,10.631578947368421
1987-09-09,8.04,0.76,10.578947368421051
1987-09-10,8.08,0.76,10.631578947368421
1987-09-11,8.21,0.76,10.80263157894737
1987-09-14,8.21,0.76,10.80263157894737
1987-09-15,8.08,0.76,10.631578947368421
1987-09-16,8.0,0.76,10.526315789473685
1987-09-17,7.88,0.76,10.368421052631579
1987-09-18,7.88,0.76,10.368421052631579
1987-09-21,7.75,0.76,10.197368421052632
1987-09-22,8.0,0.76,10.526315789473685
1987-09-23,8.13,0.76,10.697368421052632
1987-09-24,8.04,0.76,10.578947368421051
1987-09-25,8.08,0.76,10.631578947368421
1987-09-28,8.21,0.76,10.80263157894737
1987-09-29,8.21,0.76,10.80263157894737
1987-09-30,8.29,0.76,10.907894736842104
1987-10-01,8.29,0.76,10.907894736842104
1987-10-02,8.5,0.76,11.18421052631579
1987-10-05,8.5,0.76,11.18421052631579
1987-10-06,8.58,0.76,11.289473684210526
1987-10-07,8.58,0.76,11.289473684210526
1987-10-08,8.54,0.76,11.236842105263158
1987-10-09,8.58,0.76,11.289473684210526
1987-10-12,8.46,0.76,11.131578947368421
1987-10-13,8.63,0.76,11.355263157894738
1987-10-14,8.67,0.76,11.407894736842104
1987-10-15,8.67,0.76,11.407894736842104
1987-10-16,8.5,0.76,11.18421052631579
1987-10-19,7.25,0.76,9.539473684210526
1987-10-20,7.71,0.76,10.144736842105264
1987-10-21,8.46,0.76,11.131578947368421
1987-10-22,8.33,0.76,10.960526315789474
1987-10-23,8.13,0.76,10.697368421052632
1987-10-26,7.67,0.76,10.092105263157894
1987-10-27,8.0,0.76,10.526315789473685
1987-10-28,7.92,0.76,10.421052631578947
1987-10-29,8.0,0.76,10.526315789473685
1987-10-30,8.17,0.76,10.75
1987-11-02,8.08,0.76,10.631578947368421
1987-11-03,7.92,0.76,10.421052631578947
1987-11-04,7.83,0.76,10.302631578947368
1987-11-05,8.04,0.76,10.578947368421051
1987-11-06,8.25,0.76,10.855263157894736
1987-11-09,8.0,0.76,10.526315789473685
1987-11-10,7.83,0.76,10.302631578947368
1987-11-11,7.83,0.76,10.302631578947368
1987-11-12,7.92,0.76,10.421052631578947
1987-11-13,7.83,0.76,10.302631578947368
1987-11-16,7.75,0.76,10.197368421052632
1987-11-17,7.75,0.76,10.197368421052632
1987-11-18,7.79,0.76,10.25
1987-11-19,7.75,0.76,10.197368421052632
1987-11-20,7.83,0.76,10.302631578947368
1987-11-23,7.88,0.76,10.368421052631579
1987-11-24,7.83,0.76,10.302631578947368
1987-11-25,7.54,0.76,9.921052631578947
1987-11-27,7.58,0.76,9.973684210526315
1987-11-30,7.38,0.76,9.710526315789473
1987-12-01,7.67,0.76,10.092105263157894
1987-12-02,7.67,0.76,10.092105263157894
1987-12-03,7.58,0.76,9.973684210526315
1987-12-04,7.58,0.76,9.973684210526315
1987-12-07,7.71,0.76,10.144736842105264
1987-12-08,7.63,0.76,10.039473684210526
1987-12-09,7.58,0.76,9.973684210526315
1987-12-10,7.63,0.76,10.039473684210526
1987-12-11,7.58,0.76,9.973684210526315
1987-12-14,7.71,0.76,10.144736842105264
1987-12-15,7.75,0.76,10.197368421052632
1987-12-16,7.83,0.76,10.302631578947368
1987-12-17,7.5,0.76,9.868421052631579
1987-12-18,7.58,0.76,9.973684210526315
1987-12-21,7.67,0.76,10.092105263157894
1987-12-22,7.67,0.76,10.092105263157894
1987-12-23,7.63,0.76,10.039473684210526
1987-12-24,7.58,0.76,9.973684210526315
1987-12-28,7.54,0.76,9.921052631578947
1987-12-29,7.5,0.76,9.868421052631579
1987-12-30,7.5,0.76,9.868421052631579
1987-12-31,7.5,0.76,9.868421052631579
1988-01-04,7.63,0.76,10.039473684210526
1988-01-05,7.79,0.76,10.25
1988-01-06,7.88,0.76,10.368421052631579
1988-01-07,8.04,0.76,10.578947368421051
1988-01-08,8.04,0.76,10.578947368421051
1988-01-11,7.96,0.76,10.473684210526315
1988-01-12,7.88,0.76,10.368421052631579
1988-01-13,8.0,0.76,10.526315789473685
1988-01-14,7.96,0.76,10.473684210526315
1988-01-15,7.92,0.76,10.421052631578947
1988-01-18,8.0,0.76,10.526315789473685
1988-01-19,8.0,0.76,10.526315789473685
1988-01-20,8.08,0.76,10.631578947368421
1988-01-21,8.25,0.76,10.855263157894736
1988-01-22,8.33,0.76,10.960526315789474
1988-01-25,8.5,0.76,11.18421052631579
1988-01-26,8.54,0.76,11.236842105263158
1988-01-27,8.42,0.76,11.078947368421053
1988-01-28,8.75,0.76,11.513157894736842
1988-01-29,8.71,0.76,11.460526315789474
1988-02-01,8.67,0.76,11.407894736842104
1988-02-02,8.42,0.76,11.078947368421053
1988-02-03,8.38,0.76,11.026315789473685
1988-02-04,8.38,0.76,11.026315789473685
1988-02-05,8.5,0.76,11.18421052631579
1988-02-08,8.46,0.76,11.131578947368421
1988-02-09,8.58,0.76,11.289473684210526
1988-02-10,8.63,0.76,11.355263157894738
1988-02-11,8.5,0.76,11.18421052631579
1988-02-12,8.38,0.76,11.026315789473685
1988-02-16,8.17,0.76,10.75
1988-02-17,8.21,0.76,10.80263157894737
1988-02-18,8.25,0.76,10.855263157894736
1988-02-19,8.33,0.76,10.960526315789474
1988-02-22,8.29,0.76,10.907894736842104
1988-02-23,8.25,0.76,10.855263157894736
1988-02-24,8.42,0.76,11.078947368421053
1988-02-25,8.5,0.76,11.18421052631579
1988-02-26,8.25,0.76,10.855263157894736
1988-02-29,8.46,0.76,11.131578947368421
1988-03-01,8.33,0.76,10.960526315789474
1988-03-02,8.25,0.76,10.855263157894736
1988-03-03,8.33,0.76,10.960526315789474
1988-03-04,8.25,0.76,10.855263157894736
1988-03-07,8.25,0.76,10.855263157894736
1988-03-08,8.29,0.76,10.907894736842104
1988-03-09,8.17,0.76,10.75
1988-03-10,8.13,0.76,10.697368421052632
1988-03-11,8.17,0.76,10.75
1988-03-14,8.21,0.76,10.80263157894737
1988-03-15,8.17,0.76,10.75
1988-03-16,8.25,0.76,10.855263157894736
1988-03-17,8.25,0.76,10.855263157894736
1988-03-18,8.21,0.76,10.80263157894737
1988-03-21,8.21,0.76,10.80263157894737
1988-03-22,8.17,0.76,10.75
1988-03-23,8.33,0.76,10.960526315789474
1988-03-24,8.21,0.76,10.80263157894737
1988-03-25,8.17,0.76,10.75
1988-03-28,8.13,0.76,10.697368421052632
1988-03-29,8.17,0.76,10.75
1988-03-30,8.21,0.76,10.80263157894737
1988-03-31,8.25,0.76,10.855263157894736
1988-04-04,8.17,0.76,10.75
1988-04-05,8.17,0.76,10.75
1988-04-06,8.29,0.76,10.907894736842104
1988-04-07,8.29,0.76,10.907894736842104
1988-04-08,8.46,0.76,11.131578947368421
1988-04-11,8.33,0.76,10.960526315789474
1988-04-12,8.42,0.76,11.078947368421053
1988-04-13,8.38,0.76,11.026315789473685
1988-04-14,8.29,0.76,10.907894736842104
1988-04-15,8.29,0.76,10.907894736842104
1988-04-18,8.08,0.76,10.631578947368421
1988-04-19,8.04,0.76,10.578947368421051
1988-04-20,8.08,0.76,10.631578947368421
1988-04-21,8.21,0.76,10.80263157894737
1988-04-22,8.25,0.76,10.855263157894736
1988-04-25,8.25,0.76,10.855263157894736
1988-04-26,8.33,0.76,10.960526315789474
1988-04-27,8.33,0.76,10.960526315789474
1988-04-28,8.33,0.76,10.960526315789474
1988-04-29,8.42,0.76,11.078947368421053
1988-05-02,8.33,0.76,10.960526315789474
1988-05-03,8.29,0.76,10.907894736842104
1988-05-04,8.33,0.76,10.960526315789474
1988-05-05,8.25,0.76,10.855263157894736
1988-05-06,8.25,0.76,10.855263157894736
1988-05-09,8.33,0.76,10.960526315789474
1988-05-10,8.38,0.76,11.026315789473685
1988-05-11,8.38,0.76,11.026315789473685
1988-05-12,8.42,0.76,11.078947368421053
1988-05-13,8.5,0.76,11.18421052631579
1988-05-16,8.5,0.76,11.18421052631579
1988-05-17,8.5,0.76,11.18421052631579
1988-05-18,8.42,0.76,11.078947368421053
1988-05-19,8.33,0.76,10.960526315789474
1988-05-20,8.29,0.76,10.907894736842104
1988-05-23,8.38,0.76,11.026315789473685
1988-05-24,8.5,0.76,11.18421052631579
1988-05-25,8.58,0.76,11.289473684210526
1988-05-26,8.67,0.76,11.407894736842104
1988-05-27,8.67,0.76,11.407894736842104
1988-05-31,8.71,0.76,11.460526315789474
1988-06-01,8.96,0.76,11.789473684210527
1988-06-02,8.88,0.76,11.684210526315791
1988-06-03,8.83,0.76,11.618421052631579
1988-06-06,8.75,0.76,11.513157894736842
1988-06-07,8.71,0.76,11.460526315789474
1988-06-08,8.79,0.76,11.565789473684209
1988-06-09,8.79,0.76,11.565789473684209
1988-06-10,8.79,0.76,11.565789473684209
1988-06-13,8.79,0.76,11.565789473684209
1988-06-14,8.96,0.76,11.789473684210527
1988-06-15,8.92,0.76,11.736842105263158
1988-06-16,8.96,0.76,11.789473684210527
1988-06-17,8.92,0.76,11.736842105263158
1988-06-20,8.92,0.76,11.736842105263158
1988-06-21,9.0,0.76,11.842105263157894
1988-06-22,9.0,0.76,11.842105263157894
1988-06-23,9.04,0.76,11.894736842105262
1988-06-24,9.04,0.76,11.894736842105262
1988-06-27,9.04,0.76,11.894736842105262
1988-06-28,8.92,0.76,11.736842105263158
1988-06-29,8.83,0.76,11.618421052631579
1988-06-30,8.83,0.76,11.618421052631579
1988-07-01,8.96,0.76,11.789473684210527
1988-07-05,9.0,0.76,11.842105263157894
1988-07-06,8.96,0.76,11.789473684210527
1988-07-07,8.92,0.76,11.736842105263158
1988-07-08,8.83,0.76,11.618421052631579
1988-07-11,8.79,0.76,11.565789473684209
1988-07-12,8.79,0.76,11.565789473684209
1988-07-13,8.75,0.76,11.513157894736842
1988-07-14,8.79,0.76,11.565789473684209
1988-07-15,8.79,0.76,11.565789473684209
1988-07-18,8.75,0.76,11.513157894736842
1988-07-19,8.67,0.76,11.407894736842104
1988-07-20,8.67,0.76,11.407894736842104
1988-07-21,8.67,0.76,11.407894736842104
1988-07-22,8.54,0.76,11.236842105263158
1988-07-25,8.63,0.76,11.355263157894738
1988-07-26,8.63,0.76,11.355263157894738
1988-07-27,8.67,0.76,11.407894736842104
1988-07-28,8.67,0.76,11.407894736842104
1988-07-29,8.75,0.76,11.513157894736842
1988-08-01,8.79,0.76,11.565789473684209
1988-08-02,8.67,0.76,11.407894736842104
1988-08-03,8.58,0.76,11.289473684210526
1988-08-04,8.67,0.76,11.407894736842104
1988-08-05,8.58,0.76,11.289473684210526
1988-08-08,8.58,0.76,11.289473684210526
1988-08-09,8.54,0.76,11.236842105263158
1988-08-10,8.5,0.76,11.18421052631579
1988-08-11,8.46,0.76,11.131578947368421
1988-08-12,8.5,0.76,11.18421052631579
1988-08-15,8.5,0.76,11.18421052631579
1988-08-16,8.5,0.76,11.18421052631579
1988-08-17,8.46,0.76,11.131578947368421
1988-08-18,8.46,0.76,11.131578947368421
1988-08-19,8.5,0.76,11.18421052631579
1988-08-22,8.46,0.76,11.131578947368421
1988-08-23,8.54,0.76,11.236842105263158
1988-08-24,8.58,0.76,11.289473684210526
1988-08-25,8.58,0.76,11.289473684210526
1988-08-26,8.71,0.76,11.460526315789474
1988-08-29,8.67,0.76,11.407894736842104
1988-08-30,8.63,0.76,11.355263157894738
1988-08-31,8.67,0.76,11.407894736842104
1988-09-01,8.54,0.76,11.236842105263158
1988-09-02,8.58,0.76,11.289473684210526
1988-09-06,8.63,0.76,11.355263157894738
1988-09-07,8.63,0.76,11.355263157894738
1988-09-08,8.67,0.76,11.407894736842104
1988-09-09,8.67,0.76,11.407894736842104
1988-09-12,8.67,0.76,11.407894736842104
1988-09-13,8.67,0.76,11.407894736842104
1988-09-14,8.67,0.76,11.407894736842104
1988-09-15,8.75,0.76,11.513157894736842
1988-09-16,8.92,0.76,11.736842105263158
1988-09-19,8.92,0.76,11.736842105263158
1988-09-20,8.92,0.76,11.736842105263158
1988-09-21,8.83,0.76,11.618421052631579
1988-09-22,8.67,0.76,11.407894736842104
1988-09-23,8.67,0.76,11.407894736842104
1988-09-26,8.63,0.76,11.355263157894738
1988-09-27,8.67,0.76,11.407894736842104
1988-09-28,8.71,0.76,11.460526315789474
1988-09-29,8.75,0.76,11.513157894736842
1988-09-30,8.75,0.76,11.513157894736842
1988-10-03,8.71,0.76,11.460526315789474
1988-10-04,8.79,0.76,11.565789473684209
1988-10-05,8.79,0.76,11.565789473684209
1988-10-06,8.96,0.76,11.789473684210527
1988-10-07,9.0,0.76,11.842105263157894
1988-10-10,9.08,0.76,11.947368421052632
1988-10-11,9.08,0.76,11.947368421052632
1988-10-12,8.96,0.76,11.789473684210527
1988-10-13,9.0,0.76,11.842105263157894
1988-10-14,9.08,0.76,11.947368421052632
1988-10-17,9.04,0.76,11.894736842105262
1988-10-18,9.13,0.76,12.013157894736842
1988-10-19,9.04,0.76,11.894736842105262
1988-10-20,9.13,0.76,12.013157894736842
1988-10-21,9.13,0.76,12.013157894736842
1988-10-24,9.08,0.76,11.947368421052632
1988-10-25,9.21,0.76,12.11842105263158
1988-10-26,9.21,0.76,12.11842105263158
1988-10-27,9.29,0.76,12.223684210526315
1988-10-28,9.25,0.76,12.171052631578947
1988-10-31,9.21,0.76,12.11842105263158
1988-11-01,9.25,0.76,12.171052631578947
1988-11-02,9.21,0.76,12.11842105263158
1988-11-03,9.04,0.76,11.894736842105262
1988-11-04,8.96,0.76,11.789473684210527
1988-11-07,8.88,0.76,11.684210526315791
1988-11-08,8.96,0.76,11.789473684210527
1988-11-09,9.04,0.76,11.894736842105262
1988-11-10,9.08,0.76,11.947368421052632
1988-11-11,9.0,0.76,11.842105263157894
1988-11-14,9.08,0.76,11.947368421052632
1988-11-15,9.08,0.76,11.947368421052632
1988-11-16,9.04,0.76,11.894736842105262
1988-11-17,9.08,0.76,11.947368421052632
1988-11-18,9.13,0.76,12.013157894736842
1988-11-21,9.04,0.76,11.894736842105262
1988-11-22,9.13,0.76,12.013157894736842
1988-11-23,9.08,0.76,11.947368421052632
1988-11-25,9.04,0.76,11.894736842105262
1988-11-28,9.08,0.76,11.947368421052632
1988-11-29,9.0,0.76,11.842105263157894
1988-11-30,9.08,0.76,11.947368421052632
1988-12-01,9.13,0.76,12.013157894736842
1988-12-02,9.17,0.76,12.06578947368421
1988-12-05,9.13,0.76,12.013157894736842
1988-12-06,9.21,0.76,12.11842105263158
1988-12-07,9.21,0.76,12.11842105263158
1988-12-08,9.13,0.76,12.013157894736842
1988-12-09,9.17,0.76,12.06578947368421
1988-12-12,9.17,0.76,12.06578947368421
1988-12-13,9.13,0.76,12.013157894736842
1988-12-14,9.17,0.76,12.06578947368421
1988-12-15,9.13,0.76,12.013157894736842
1988-12-16,9.13,0.76,12.013157894736842
1988-12-19,9.04,0.76,11.894736842105262
1988-12-20,9.13,0.76,12.013157894736842
1988-12-21,9.0,0.76,11.842105263157894
1988-12-22,9.08,0.76,11.947368421052632
1988-12-23,9.08,0.76,11.947368421052632
1988-12-27,9.13,0.76,12.013157894736842
1988-12-28,9.17,0.76,12.06578947368421
1988-12-29,9.21,0.76,12.11842105263158
1988-12-30,9.0,0.76,11.842105263157894
1989-01-03,9.04,0.76,11.894736842105262
1989-01-04,9.13,0.76,12.013157894736842
1989-01-05,9.13,0.76,12.013157894736842
1989-01-06,9.08,0.76,11.947368421052632
1989-01-09,9.04,0.76,11.894736842105262
1989-01-10,9.04,0.76,11.894736842105262
1989-01-11,8.96,0.76,11.789473684210527
1989-01-12,8.96,0.76,11.789473684210527
1989-01-13,8.92,0.76,11.736842105263158
1989-01-16,8.88,0.76,11.684210526315791
1989-01-17,8.79,0.76,11.565789473684209
1989-01-18,8.83,0.76,11.618421052631579
1989-01-19,8.75,0.76,11.513157894736842
1989-01-20,8.79,0.76,11.565789473684209
1989-01-23,8.79,0.76,11.565789473684209
1989-01-24,8.83,0.76,11.618421052631579
1989-01-25,8.83,0.76,11.618421052631579
1989-01-26,8.88,0.76,11.684210526315791
1989-01-27,8.83,0.76,11.618421052631579
1989-01-30,8.79,0.76,11.565789473684209
1989-01-31,8.75,0.76,11.513157894736842
1989-02-01,8.67,0.76,11.407894736842104
1989-02-02,8.58,0.76,11.289473684210526
1989-02-03,8.58,0.76,11.289473684210526
1989-02-06,8.54,0.76,11.236842105263158
1989-02-07,8.46,0.76,11.131578947368421
1989-02-08,8.54,0.76,11.236842105263158
1989-02-09,8.58,0.76,11.289473684210526
1989-02-10,8.5,0.76,11.18421052631579
1989-02-13,8.5,0.76,11.18421052631579
1989-02-14,8.54,0.76,11.236842105263158
1989-02-15,8.79,0.76,11.565789473684209
1989-02-16,8.79,0.76,11.565789473684209
1989-02-17,8.75,0.76,11.513157894736842
1989-02-21,8.79,0.76,11.565789473684209
1989-02-22,8.79,0.76,11.565789473684209
1989-02-23,8.75,0.76,11.513157894736842
1989-02-24,8.75,0.76,11.513157894736842
1989-02-27,8.75,0.76,11.513157894736842
1989-02-28,8.79,0.76,11.565789473684209
1989-03-01,8.75,0.76,11.513157894736842
1989-03-02,8.71,0.76,11.460526315789474
1989-03-03,8.71,0.76,11.460526315789474
1989-03-06,8.71,0.76,11.460526315789474
1989-03-07,8.75,0.76,11.513157894736842
1989-03-08,8.75,0.76,11.513157894736842
1989-03-09,8.67,0.76,11.407894736842104
1989-03-10,8.71,0.76,11.460526315789474
1989-03-13,8.71,0.76,11.460526315789474
1989-03-14,8.67,0.76,11.407894736842104
1989-03-15,8.71,0.76,11.460526315789474
1989-03-16,8.63,0.76,11.355263157894738
1989-03-17,8.58,0.76,11.289473684210526
1989-03-20,8.5,0.76,11.18421052631579
1989-03-21,8.58,0.76,11.289473684210526
1989-03-22,8.58,0.76,11.289473684210526
1989-03-23,8.5,0.76,11.18421052631579
1989-03-27,8.5,0.76,11.18421052631579
1989-03-28,8.5,0.76,11.18421052631579
1989-03-29,8.5,0.76,11.18421052631579
1989-03-30,8.54,0.76,11.236842105263158
1989-03-31,8.5,0.76,11.18421052631579
1989-04-03,8.67,0.76,11.407894736842104
1989-04-04,8.71,0.76,11.460526315789474
1989-04-05,8.71,0.76,11.460526315789474
1989-04-06,8.58,0.76,11.289473684210526
1989-04-07,8.63,0.76,11.355263157894738
1989-04-10,8.63,0.76,11.355263157894738
1989-04-11,8.58,0.76,11.289473684210526
1989-04-12,8.63,0.76,11.355263157894738
1989-04-13,8.63,0.76,11.355263157894738
1989-04-14,8.75,0.76,11.513157894736842
1989-04-17,8.63,0.76,11.355263157894738
1989-04-18,8.71,0.76,11.460526315789474
1989-04-19,8.75,0.76,11.513157894736842
1989-04-20,8.75,0.76,11.513157894736842
1989-04-21,8.92,0.76,11.736842105263158
1989-04-24,8.79,0.76,11.565789473684209
1989-04-25,8.88,0.76,11.684210526315791
1989-04-26,8.92,0.76,11.736842105263158
1989-04-27,8.96,0.76,11.789473684210527
1989-04-28,9.04,0.76,11.894736842105262
1989-05-01,8.92,0.76,11.736842105263158
1989-05-02,8.92,0.76,11.736842105263158
1989-05-03,8.92,0.76,11.736842105263158
1989-05-04,8.88,0.76,11.684210526315791
1989-05-05,9.08,0.76,11.947368421052632
1989-05-08,9.04,0.76,11.894736842105262
1989-05-09,9.04,0.76,11.894736842105262
1989-05-10,9.08,0.76,11.947368421052632
1989-05-11,9.04,0.76,11.894736842105262
1989-05-12,9.13,0.76,12.013157894736842
1989-05-15,9.21,0.76,12.11842105263158
1989-05-16,9.17,0.76,12.06578947368421
1989-05-17,9.29,0.76,12.223684210526315
1989-05-18,9.29,0.76,12.223684210526315
1989-05-19,9.42,0.76,12.394736842105264
1989-05-22,9.58,0.76,12.605263157894736
1989-05-23,9.5,0.76,12.5
1989-05-24,9.5,0.76,12.5
