date,SO,SO_EPS,PE Ratio
2006-02-14,33.57,0.98,34.255102040816325
2006-02-15,33.44,0.98,34.12244897959184
2006-02-16,33.8,0.98,34.48979591836734
2006-02-17,33.86,0.98,34.55102040816327
2006-02-21,33.96,0.98,34.6530612244898
2006-02-22,34.11,0.98,34.80612244897959
2006-02-23,34.01,0.98,34.70408163265306
2006-02-24,34.13,0.98,34.8265306122449
2006-02-27,34.16,0.2,170.79999999999998
2006-02-28,34.03,0.2,170.15
2006-03-01,34.1,0.2,170.5
2006-03-02,33.84,0.2,169.20000000000002
2006-03-03,33.82,0.2,169.1
2006-03-06,33.3,0.2,166.49999999999997
2006-03-07,33.33,0.2,166.64999999999998
2006-03-08,33.36,0.2,166.79999999999998
2006-03-09,33.17,0.2,165.85
2006-03-10,33.27,0.2,166.35
2006-03-13,33.29,0.2,166.45
2006-03-14,33.63,0.2,168.15
2006-03-15,33.73,0.2,168.64999999999998
2006-03-16,33.83,0.2,169.14999999999998
2006-03-17,33.8,0.2,168.99999999999997
2006-03-20,33.54,0.2,167.7
2006-03-21,33.43,0.2,167.14999999999998
2006-03-22,33.38,0.2,166.9
2006-03-23,33.23,0.2,166.14999999999998
2006-03-24,33.07,0.2,165.35
2006-03-27,33.01,0.2,165.04999999999998
2006-03-28,32.69,0.2,163.45
2006-03-29,32.93,0.2,164.64999999999998
2006-03-30,32.37,0.2,161.84999999999997
2006-03-31,32.77,0.2,163.85
2006-04-03,32.55,0.2,162.74999999999997
2006-04-04,32.67,0.2,163.35
2006-04-05,33.12,0.2,165.59999999999997
2006-04-06,32.5,0.2,162.5
2006-04-07,31.96,0.2,159.79999999999998
2006-04-10,31.85,0.2,159.25
2006-04-11,31.5,0.2,157.5
2006-04-12,31.67,0.2,158.35
2006-04-13,31.45,0.2,157.25
2006-04-17,31.6,0.2,158.0
2006-04-18,31.88,0.2,159.39999999999998
2006-04-19,31.91,0.2,159.54999999999998
2006-04-20,32.02,0.2,160.1
2006-04-21,31.99,0.2,159.95
2006-04-24,32.34,0.2,161.70000000000002
2006-04-25,31.71,0.2,158.54999999999998
2006-04-26,31.65,0.2,158.24999999999997
2006-04-27,32.07,0.2,160.35
2006-04-28,32.23,0.2,161.14999999999998
2006-05-01,31.75,0.2,158.75
2006-05-02,31.93,0.2,159.64999999999998
2006-05-03,31.52,0.2,157.6
2006-05-04,31.59,0.35,90.25714285714287
2006-05-05,32.02,0.35,91.4857142857143
2006-05-08,31.91,0.35,91.17142857142858
2006-05-09,31.77,0.35,90.77142857142857
2006-05-10,32.09,0.35,91.6857142857143
2006-05-11,31.57,0.35,90.2
2006-05-12,31.14,0.35,88.97142857142858
2006-05-15,31.34,0.35,89.54285714285714
2006-05-16,31.24,0.35,89.25714285714285
2006-05-17,30.49,0.35,87.11428571428571
2006-05-18,30.63,0.35,87.51428571428572
2006-05-19,31.19,0.35,89.11428571428573
2006-05-22,31.65,0.35,90.42857142857143
2006-05-23,31.12,0.35,88.91428571428573
2006-05-24,31.49,0.35,89.97142857142858
2006-05-25,31.76,0.35,90.74285714285715
2006-05-26,32.34,0.35,92.40000000000002
2006-05-30,31.67,0.35,90.4857142857143
2006-05-31,31.97,0.35,91.34285714285714
2006-06-01,31.99,0.35,91.4
2006-06-02,32.62,0.35,93.2
2006-06-05,32.36,0.35,92.45714285714286
2006-06-06,32.37,0.35,92.48571428571428
2006-06-07,32.36,0.35,92.45714285714286
2006-06-08,32.48,0.35,92.8
2006-06-09,32.63,0.35,93.22857142857144
2006-06-12,32.78,0.35,93.65714285714287
2006-06-13,32.4,0.35,92.57142857142857
2006-06-14,32.25,0.35,92.14285714285715
2006-06-15,32.75,0.35,93.57142857142858
2006-06-16,32.51,0.35,92.88571428571429
2006-06-19,32.4,0.35,92.57142857142857
2006-06-20,32.12,0.35,91.77142857142857
2006-06-21,32.0,0.35,91.42857142857143
2006-06-22,32.13,0.35,91.80000000000001
2006-06-23,32.04,0.35,91.54285714285714
2006-06-26,32.06,0.35,91.60000000000001
2006-06-27,31.73,0.35,90.65714285714286
2006-06-28,31.8,0.35,90.85714285714286
2006-06-29,32.0,0.35,91.42857142857143
2006-06-30,32.05,0.35,91.57142857142857
2006-07-03,32.29,0.35,92.25714285714287
2006-07-05,32.36,0.35,92.45714285714286
2006-07-06,32.36,0.35,92.45714285714286
2006-07-07,32.61,0.35,93.17142857142858
2006-07-10,32.92,0.35,94.05714285714286
2006-07-11,33.06,0.35,94.45714285714287
2006-07-12,32.78,0.35,93.65714285714287
2006-07-13,32.54,0.35,92.97142857142858
2006-07-14,32.52,0.35,92.91428571428573
2006-07-17,32.47,0.35,92.77142857142857
2006-07-18,32.67,0.35,93.34285714285716
2006-07-19,33.11,0.35,94.60000000000001
2006-07-20,33.32,0.35,95.2
2006-07-21,33.53,0.35,95.80000000000001
2006-07-24,33.54,0.35,95.82857142857144
2006-07-25,33.82,0.35,96.62857142857143
2006-07-26,33.8,0.35,96.57142857142857
2006-07-27,33.8,0.35,96.57142857142857
2006-07-28,33.83,0.35,96.65714285714286
2006-07-31,33.78,0.35,96.51428571428572
2006-08-01,34.15,0.35,97.57142857142857
2006-08-02,34.2,0.35,97.71428571428572
2006-08-03,33.37,0.53,62.96226415094339
2006-08-04,33.75,0.53,63.679245283018865
2006-08-07,33.18,0.53,62.60377358490566
2006-08-08,33.47,0.53,63.15094339622641
2006-08-09,33.34,0.53,62.905660377358494
2006-08-10,33.42,0.53,63.056603773584904
2006-08-11,33.4,0.53,63.018867924528294
2006-08-14,33.57,0.53,63.33962264150943
2006-08-15,33.78,0.53,63.735849056603776
2006-08-16,33.48,0.53,63.16981132075471
2006-08-17,33.58,0.53,63.35849056603773
2006-08-18,33.69,0.53,63.56603773584905
2006-08-21,33.73,0.53,63.641509433962256
2006-08-22,33.86,0.53,63.886792452830186
2006-08-23,33.5,0.53,63.20754716981132
2006-08-24,33.67,0.53,63.528301886792455
2006-08-25,33.54,0.53,63.283018867924525
2006-08-28,33.98,0.53,64.11320754716981
2006-08-29,33.83,0.53,63.830188679245275
2006-08-30,33.9,0.53,63.96226415094339
2006-08-31,34.27,0.53,64.66037735849056
2006-09-01,34.22,0.53,64.56603773584905
2006-09-05,33.99,0.53,64.13207547169812
2006-09-06,33.9,0.53,63.96226415094339
2006-09-07,33.91,0.53,63.98113207547169
2006-09-08,34.05,0.53,64.24528301886792
2006-09-11,34.12,0.53,64.37735849056602
2006-09-12,34.19,0.53,64.50943396226414
2006-09-13,34.45,0.53,65.0
2006-09-14,34.29,0.53,64.69811320754717
2006-09-15,34.57,0.53,65.22641509433961
2006-09-18,34.24,0.53,64.60377358490567
2006-09-19,34.29,0.53,64.69811320754717
2006-09-20,34.42,0.53,64.94339622641509
2006-09-21,34.51,0.53,65.11320754716981
2006-09-22,34.27,0.53,64.66037735849056
2006-09-25,34.69,0.53,65.45283018867924
2006-09-26,34.57,0.53,65.22641509433961
2006-09-27,34.94,0.53,65.92452830188678
2006-09-28,34.63,0.53,65.33962264150944
2006-09-29,34.46,0.53,65.0188679245283
2006-10-02,34.81,0.53,65.67924528301887
2006-10-03,34.96,0.53,65.9622641509434
2006-10-04,35.01,0.53,66.0566037735849
2006-10-05,34.93,0.53,65.90566037735849
2006-10-06,34.77,0.53,65.60377358490567
2006-10-09,34.74,0.53,65.54716981132076
2006-10-10,34.69,0.53,65.45283018867924
2006-10-11,35.0,0.53,66.0377358490566
2006-10-12,35.0,0.53,66.0377358490566
2006-10-13,35.09,0.53,66.20754716981132
2006-10-16,35.18,0.53,66.37735849056604
2006-10-17,35.18,0.53,66.37735849056604
2006-10-18,35.76,0.53,67.47169811320754
2006-10-19,35.65,0.53,67.26415094339622
2006-10-20,35.78,0.53,67.50943396226415
2006-10-23,35.88,0.53,67.69811320754717
2006-10-24,35.86,0.53,67.66037735849056
2006-10-25,36.21,0.53,68.32075471698113
2006-10-26,36.14,0.53,68.18867924528301
2006-10-27,36.03,0.53,67.98113207547169
2006-10-30,36.22,0.53,68.33962264150942
2006-10-31,36.4,0.53,68.67924528301886
2006-11-01,36.61,0.53,69.0754716981132
2006-11-02,36.04,0.53,68.0
2006-11-03,35.77,0.53,67.49056603773585
2006-11-06,35.69,0.99,36.05050505050505
2006-11-07,35.66,0.99,36.020202020202014
2006-11-08,35.93,0.99,36.292929292929294
2006-11-09,35.81,0.99,36.17171717171718
2006-11-10,36.07,0.99,36.43434343434343
2006-11-13,36.03,0.99,36.3939393939394
2006-11-14,36.21,0.99,36.57575757575758
2006-11-15,36.08,0.99,36.44444444444444
2006-11-16,36.13,0.99,36.494949494949495
2006-11-17,36.18,0.99,36.54545454545455
2006-11-20,36.14,0.99,36.505050505050505
2006-11-21,36.12,0.99,36.484848484848484
2006-11-22,36.12,0.99,36.484848484848484
2006-11-24,36.14,0.99,36.505050505050505
2006-11-27,35.68,0.99,36.04040404040404
2006-11-28,35.91,0.99,36.272727272727266
2006-11-29,36.26,0.99,36.62626262626262
2006-11-30,36.25,0.99,36.61616161616162
2006-12-01,36.34,0.99,36.70707070707071
2006-12-04,36.63,0.99,37.0
2006-12-05,36.71,0.99,37.08080808080808
2006-12-06,36.43,0.99,36.7979797979798
2006-12-07,36.35,0.99,36.717171717171716
2006-12-08,36.46,0.99,36.82828282828283
2006-12-11,36.64,0.99,37.01010101010101
2006-12-12,37.13,0.99,37.505050505050505
2006-12-13,37.12,0.99,37.494949494949495
2006-12-14,37.31,0.99,37.68686868686869
2006-12-15,36.97,0.99,37.343434343434346
2006-12-18,37.04,0.99,37.41414141414141
2006-12-19,37.34,0.99,37.71717171717172
2006-12-20,37.09,0.99,37.46464646464647
2006-12-21,37.07,0.99,37.44444444444444
2006-12-22,36.88,0.99,37.25252525252525
2006-12-26,37.11,0.99,37.484848484848484
2006-12-27,37.2,0.99,37.57575757575758
2006-12-28,36.9,0.99,37.27272727272727
2006-12-29,36.86,0.99,37.23232323232323
2007-01-03,36.98,0.99,37.35353535353535
2007-01-04,37.0,0.99,37.37373737373738
2007-01-05,36.44,0.99,36.8080808080808
2007-01-08,36.54,0.99,36.90909090909091
2007-01-09,36.64,0.99,37.01010101010101
2007-01-10,36.57,0.99,36.93939393939394
2007-01-11,36.72,0.99,37.09090909090909
2007-01-12,36.25,0.99,36.61616161616162
2007-01-16,36.47,0.99,36.83838383838384
2007-01-17,36.71,0.99,37.08080808080808
2007-01-18,36.63,0.99,37.0
2007-01-19,36.73,0.99,37.1010101010101
2007-01-22,36.64,0.99,37.01010101010101
2007-01-23,36.72,0.99,37.09090909090909
2007-01-24,36.76,0.99,37.13131313131313
2007-01-25,36.75,0.99,37.121212121212125
2007-01-26,36.39,0.99,36.75757575757576
2007-01-29,36.25,0.99,36.61616161616162
2007-01-30,36.22,0.99,36.58585858585859
2007-01-31,36.53,0.99,36.8989898989899
2007-02-01,36.33,0.99,36.696969696969695
2007-02-02,36.3,0.99,36.666666666666664
2007-02-05,36.41,0.99,36.77777777777777
2007-02-06,36.58,0.99,36.94949494949495
2007-02-07,36.5,0.99,36.86868686868687
2007-02-08,36.36,0.99,36.72727272727273
2007-02-09,36.39,0.99,36.75757575757576
2007-02-12,36.26,0.99,36.62626262626262
2007-02-13,36.52,0.99,36.88888888888889
2007-02-14,36.54,0.99,36.90909090909091
2007-02-15,36.35,0.99,36.717171717171716
2007-02-16,36.42,0.99,36.78787878787879
2007-02-20,36.58,0.99,36.94949494949495
2007-02-21,36.35,0.99,36.717171717171716
2007-02-22,36.32,0.99,36.686868686868685
2007-02-23,36.21,0.99,36.57575757575758
2007-02-26,36.4,0.99,36.76767676767677
2007-02-27,35.48,0.25,141.92
2007-02-28,35.8,0.25,143.2
2007-03-01,35.91,0.25,143.64
2007-03-02,35.4,0.25,141.6
2007-03-05,35.04,0.25,140.16
2007-03-06,35.49,0.25,141.96
2007-03-07,35.36,0.25,141.44
2007-03-08,35.58,0.25,142.32
2007-03-09,35.25,0.25,141.0
2007-03-12,35.45,0.25,141.8
2007-03-13,35.04,0.25,140.16
2007-03-14,35.32,0.25,141.28
2007-03-15,35.67,0.25,142.68
2007-03-16,35.39,0.25,141.56
2007-03-19,35.82,0.25,143.28
2007-03-20,36.28,0.25,145.12
2007-03-21,36.76,0.25,147.04
2007-03-22,36.68,0.25,146.72
2007-03-23,36.85,0.25,147.4
2007-03-26,37.04,0.25,148.16
2007-03-27,36.8,0.25,147.2
2007-03-28,36.64,0.25,146.56
2007-03-29,36.91,0.25,147.64
2007-03-30,36.65,0.25,146.6
2007-04-02,37.08,0.25,148.32
2007-04-03,37.19,0.25,148.76
2007-04-04,37.1,0.25,148.4
2007-04-05,37.2,0.25,148.8
2007-04-09,37.31,0.25,149.24
2007-04-10,37.42,0.25,149.68
2007-04-11,37.39,0.25,149.56
2007-04-12,37.37,0.25,149.48
2007-04-13,37.45,0.25,149.8
2007-04-16,37.42,0.25,149.68
2007-04-17,37.73,0.25,150.92
2007-04-18,37.94,0.25,151.76
2007-04-19,37.79,0.25,151.16
2007-04-20,38.18,0.25,152.72
2007-04-23,38.0,0.25,152.0
2007-04-24,38.31,0.25,153.24
2007-04-25,38.65,0.25,154.6
2007-04-26,38.49,0.25,153.96
2007-04-27,38.17,0.25,152.68
2007-04-30,37.79,0.25,151.16
2007-05-01,38.01,0.25,152.04
2007-05-02,38.06,0.25,152.24
2007-05-03,37.65,0.25,150.6
2007-05-04,37.61,0.25,150.44
2007-05-07,37.78,0.45,83.95555555555556
2007-05-08,37.69,0.45,83.75555555555555
2007-05-09,37.56,0.45,83.46666666666667
2007-05-10,36.85,0.45,81.88888888888889
2007-05-11,36.98,0.45,82.17777777777776
2007-05-14,37.0,0.45,82.22222222222221
2007-05-15,37.08,0.45,82.39999999999999
2007-05-16,37.49,0.45,83.31111111111112
2007-05-17,37.23,0.45,82.73333333333332
2007-05-18,37.33,0.45,82.95555555555555
2007-05-21,37.33,0.45,82.95555555555555
2007-05-22,37.16,0.45,82.57777777777777
2007-05-23,36.63,0.45,81.4
2007-05-24,35.88,0.45,79.73333333333333
2007-05-25,35.47,0.45,78.82222222222222
2007-05-29,35.7,0.45,79.33333333333334
2007-05-30,35.97,0.45,79.93333333333332
2007-05-31,36.01,0.45,80.02222222222221
2007-06-01,35.87,0.45,79.71111111111111
2007-06-04,35.77,0.45,79.4888888888889
2007-06-05,35.3,0.45,78.44444444444444
2007-06-06,35.29,0.45,78.42222222222222
2007-06-07,34.31,0.45,76.24444444444445
2007-06-08,34.6,0.45,76.88888888888889
2007-06-11,34.7,0.45,77.11111111111111
2007-06-12,34.14,0.45,75.86666666666666
2007-06-13,34.9,0.45,77.55555555555556
2007-06-14,35.14,0.45,78.08888888888889
2007-06-15,35.61,0.45,79.13333333333333
2007-06-18,35.16,0.45,78.13333333333333
2007-06-19,35.42,0.45,78.71111111111111
2007-06-20,34.56,0.45,76.8
2007-06-21,34.74,0.45,77.2
2007-06-22,33.95,0.45,75.44444444444444
2007-06-25,33.82,0.45,75.15555555555555
2007-06-26,33.79,0.45,75.08888888888889
2007-06-27,34.24,0.45,76.08888888888889
2007-06-28,33.9,0.45,75.33333333333333
2007-06-29,34.29,0.45,76.2
2007-07-02,34.64,0.45,76.97777777777777
2007-07-03,34.61,0.45,76.91111111111111
2007-07-05,34.4,0.45,76.44444444444444
2007-07-06,34.08,0.45,75.73333333333333
2007-07-09,34.3,0.45,76.22222222222221
2007-07-10,33.74,0.45,74.97777777777777
2007-07-11,34.04,0.45,75.64444444444445
2007-07-12,34.64,0.45,76.97777777777777
2007-07-13,34.87,0.45,77.48888888888888
2007-07-16,34.42,0.45,76.4888888888889
2007-07-17,34.32,0.45,76.26666666666667
2007-07-18,34.44,0.45,76.53333333333333
2007-07-19,34.95,0.45,77.66666666666667
2007-07-20,34.26,0.45,76.13333333333333
2007-07-23,34.56,0.45,76.8
2007-07-24,33.8,0.45,75.1111111111111
2007-07-25,34.64,0.45,76.97777777777777
2007-07-26,34.16,0.45,75.9111111111111
2007-07-27,33.79,0.45,75.08888888888889
2007-07-30,33.84,0.45,75.2
2007-07-31,33.64,0.45,74.75555555555556
2007-08-01,34.91,0.45,77.57777777777777
2007-08-02,34.94,0.45,77.64444444444443
2007-08-03,33.62,0.45,74.71111111111111
2007-08-06,35.31,0.56,63.05357142857142
2007-08-07,36.35,0.56,64.91071428571428
2007-08-08,36.87,0.56,65.83928571428571
2007-08-09,37.01,0.56,66.08928571428571
2007-08-10,36.66,0.56,65.46428571428571
2007-08-13,35.4,0.56,63.21428571428571
2007-08-14,35.05,0.56,62.5892857142857
2007-08-15,35.01,0.56,62.51785714285713
2007-08-16,35.44,0.56,63.28571428571428
2007-08-17,36.0,0.56,64.28571428571428
2007-08-20,36.01,0.56,64.30357142857142
2007-08-21,36.25,0.56,64.73214285714285
2007-08-22,36.31,0.56,64.83928571428571
2007-08-23,36.0,0.56,64.28571428571428
2007-08-24,36.12,0.56,64.49999999999999
2007-08-27,35.33,0.56,63.08928571428571
2007-08-28,35.12,0.56,62.7142857142857
2007-08-29,35.64,0.56,63.64285714285714
2007-08-30,35.26,0.56,62.96428571428571
2007-08-31,35.49,0.56,63.375
2007-09-04,35.88,0.56,64.07142857142857
2007-09-05,35.28,0.56,62.99999999999999
2007-09-06,35.67,0.56,63.69642857142857
2007-09-07,35.34,0.56,63.107142857142854
2007-09-10,35.54,0.56,63.46428571428571
2007-09-11,35.94,0.56,64.17857142857142
2007-09-12,36.15,0.56,64.55357142857142
2007-09-13,36.34,0.56,64.89285714285714
2007-09-14,36.4,0.56,64.99999999999999
2007-09-17,36.32,0.56,64.85714285714285
2007-09-18,36.93,0.56,65.94642857142857
2007-09-19,37.36,0.56,66.71428571428571
2007-09-20,36.96,0.56,66.0
2007-09-21,37.04,0.56,66.14285714285714
2007-09-24,36.87,0.56,65.83928571428571
2007-09-25,36.86,0.56,65.82142857142857
2007-09-26,37.06,0.56,66.17857142857143
2007-09-27,36.97,0.56,66.01785714285714
2007-09-28,36.28,0.56,64.78571428571428
2007-10-01,36.88,0.56,65.85714285714286
2007-10-02,36.82,0.56,65.75
2007-10-03,36.9,0.56,65.89285714285714
2007-10-04,36.92,0.56,65.92857142857143
2007-10-05,36.73,0.56,65.58928571428571
2007-10-08,36.63,0.56,65.41071428571428
2007-10-09,37.19,0.56,66.41071428571428
2007-10-10,36.8,0.56,65.71428571428571
2007-10-11,36.74,0.56,65.60714285714286
2007-10-12,36.65,0.56,65.44642857142857
2007-10-15,36.39,0.56,64.98214285714285
2007-10-16,36.13,0.56,64.51785714285714
2007-10-17,36.14,0.56,64.53571428571428
2007-10-18,36.07,0.56,64.41071428571428
2007-10-19,35.4,0.56,63.21428571428571
2007-10-22,35.59,0.56,63.55357142857143
2007-10-23,35.62,0.56,63.60714285714285
2007-10-24,35.72,0.56,63.78571428571428
2007-10-25,36.11,0.56,64.48214285714285
2007-10-26,36.2,0.56,64.64285714285714
2007-10-29,36.45,0.56,65.08928571428571
2007-10-30,36.29,0.56,64.80357142857142
2007-10-31,36.66,0.56,65.46428571428571
2007-11-01,35.6,0.56,63.57142857142857
2007-11-02,35.72,0.56,63.78571428571428
2007-11-05,35.9,0.56,64.10714285714285
2007-11-06,35.81,1.0,35.81
2007-11-07,35.2,1.0,35.2
2007-11-08,36.19,1.0,36.19
2007-11-09,35.85,1.0,35.85
2007-11-12,36.01,1.0,36.01
2007-11-13,36.32,1.0,36.32
2007-11-14,36.4,1.0,36.4
2007-11-15,36.83,1.0,36.83
2007-11-16,37.02,1.0,37.02
2007-11-19,37.69,1.0,37.69
2007-11-20,38.22,1.0,38.22
2007-11-21,38.06,1.0,38.06
2007-11-23,38.04,1.0,38.04
2007-11-26,37.63,1.0,37.63
2007-11-27,37.81,1.0,37.81
2007-11-28,37.92,1.0,37.92
2007-11-29,37.82,1.0,37.82
2007-11-30,37.62,1.0,37.62
2007-12-03,37.81,1.0,37.81
2007-12-04,38.18,1.0,38.18
2007-12-05,38.82,1.0,38.82
2007-12-06,38.94,1.0,38.94
2007-12-07,38.9,1.0,38.9
2007-12-10,39.16,1.0,39.16
2007-12-11,38.45,1.0,38.45
2007-12-12,38.49,1.0,38.49
2007-12-13,38.92,1.0,38.92
2007-12-14,38.49,1.0,38.49
2007-12-17,38.11,1.0,38.11
2007-12-18,38.79,1.0,38.79
2007-12-19,38.41,1.0,38.41
2007-12-20,38.59,1.0,38.59
2007-12-21,39.2,1.0,39.2
2007-12-24,39.14,1.0,39.14
2007-12-26,39.1,1.0,39.1
2007-12-27,38.88,1.0,38.88
2007-12-28,39.15,1.0,39.15
2007-12-31,38.75,1.0,38.75
2008-01-02,38.12,1.0,38.12
2008-01-03,38.11,1.0,38.11
2008-01-04,38.71,1.0,38.71
2008-01-07,39.49,1.0,39.49
2008-01-08,39.7,1.0,39.7
2008-01-09,40.5,1.0,40.5
2008-01-10,40.21,1.0,40.21
2008-01-11,39.76,1.0,39.76
2008-01-14,39.61,1.0,39.61
2008-01-15,39.31,1.0,39.31
2008-01-16,39.19,1.0,39.19
2008-01-17,38.34,1.0,38.34
2008-01-18,37.74,1.0,37.74
2008-01-22,37.0,1.0,37.0
2008-01-23,37.53,1.0,37.53
2008-01-24,36.55,1.0,36.55
2008-01-25,36.09,1.0,36.09
2008-01-28,36.13,1.0,36.13
2008-01-29,36.54,1.0,36.54
2008-01-30,36.39,1.0,36.39
2008-01-31,36.37,1.0,36.37
2008-02-01,37.3,1.0,37.3
2008-02-04,37.59,1.0,37.59
2008-02-05,36.56,1.0,36.56
2008-02-06,36.26,1.0,36.26
2008-02-07,35.92,1.0,35.92
2008-02-08,35.75,1.0,35.75
2008-02-11,35.68,1.0,35.68
2008-02-12,36.21,1.0,36.21
2008-02-13,36.14,1.0,36.14
2008-02-14,35.81,1.0,35.81
2008-02-15,35.78,1.0,35.78
2008-02-19,35.75,1.0,35.75
2008-02-20,35.77,1.0,35.77
2008-02-21,35.15,1.0,35.15
2008-02-22,35.52,1.0,35.52
2008-02-25,35.8,0.27,132.59259259259258
2008-02-26,36.19,0.27,134.037037037037
2008-02-27,35.7,0.27,132.22222222222223
2008-02-28,35.19,0.27,130.33333333333331
2008-02-29,34.53,0.27,127.88888888888889
2008-03-03,34.65,0.27,128.33333333333331
2008-03-04,34.98,0.27,129.55555555555554
2008-03-05,34.97,0.27,129.5185185185185
2008-03-06,34.4,0.27,127.40740740740739
2008-03-07,34.29,0.27,126.99999999999999
2008-03-10,34.12,0.27,126.37037037037035
2008-03-11,35.13,0.27,130.11111111111111
2008-03-12,34.66,0.27,128.37037037037035
2008-03-13,34.63,0.27,128.25925925925927
2008-03-14,34.45,0.27,127.5925925925926
2008-03-17,35.46,0.27,131.33333333333331
2008-03-18,35.94,0.27,133.1111111111111
2008-03-19,35.28,0.27,130.66666666666666
2008-03-20,36.13,0.27,133.8148148148148
2008-03-24,35.77,0.27,132.4814814814815
2008-03-25,35.71,0.27,132.25925925925927
2008-03-26,35.66,0.27,132.07407407407405
2008-03-27,35.66,0.27,132.07407407407405
2008-03-28,35.37,0.27,130.99999999999997
2008-03-31,35.61,0.27,131.88888888888889
2008-04-01,36.4,0.27,134.8148148148148
2008-04-02,36.64,0.27,135.7037037037037
2008-04-03,36.53,0.27,135.2962962962963
2008-04-04,36.51,0.27,135.2222222222222
2008-04-07,36.25,0.27,134.25925925925924
2008-04-08,36.27,0.27,134.33333333333334
2008-04-09,36.74,0.27,136.07407407407408
2008-04-10,36.31,0.27,134.4814814814815
2008-04-11,36.3,0.27,134.44444444444443
2008-04-14,36.18,0.27,134.0
2008-04-15,36.49,0.27,135.14814814814815
2008-04-16,36.95,0.27,136.85185185185185
2008-04-17,36.8,0.27,136.29629629629628
2008-04-18,36.95,0.27,136.85185185185185
2008-04-21,36.74,0.27,136.07407407407408
2008-04-22,36.55,0.27,135.37037037037035
2008-04-23,36.59,0.27,135.51851851851853
2008-04-24,36.76,0.27,136.14814814814812
2008-04-25,37.1,0.27,137.4074074074074
2008-04-28,36.9,0.27,136.66666666666666
2008-04-29,36.79,0.27,136.25925925925924
2008-04-30,37.23,0.27,137.88888888888886
2008-05-01,36.92,0.27,136.74074074074073
2008-05-02,37.11,0.27,137.44444444444443
2008-05-05,36.81,0.27,136.33333333333334
2008-05-06,36.66,0.27,135.77777777777774
2008-05-07,36.33,0.47,77.29787234042553
2008-05-08,36.39,0.47,77.42553191489363
2008-05-09,36.29,0.47,77.2127659574468
2008-05-12,36.87,0.47,78.44680851063829
2008-05-13,36.7,0.47,78.08510638297874
2008-05-14,36.98,0.47,78.68085106382979
2008-05-15,36.72,0.47,78.12765957446808
2008-05-16,36.74,0.47,78.17021276595746
2008-05-19,37.04,0.47,78.80851063829788
2008-05-20,36.85,0.47,78.40425531914894
2008-05-21,36.49,0.47,77.63829787234043
2008-05-22,36.81,0.47,78.31914893617022
2008-05-23,36.0,0.47,76.59574468085107
2008-05-27,36.19,0.47,77.0
2008-05-28,36.13,0.47,76.87234042553193
2008-05-29,36.28,0.47,77.19148936170214
2008-05-30,36.2,0.47,77.0212765957447
2008-06-02,35.61,0.47,75.76595744680851
2008-06-03,35.36,0.47,75.23404255319149
2008-06-04,35.68,0.47,75.91489361702128
2008-06-05,35.95,0.47,76.48936170212767
2008-06-06,34.92,0.47,74.29787234042554
2008-06-09,35.25,0.47,75.0
2008-06-10,35.14,0.47,74.76595744680851
2008-06-11,34.96,0.47,74.38297872340426
2008-06-12,35.04,0.47,74.55319148936171
2008-06-13,35.09,0.47,74.65957446808511
2008-06-16,35.28,0.47,75.06382978723406
2008-06-17,35.15,0.47,74.7872340425532
2008-06-18,35.02,0.47,74.51063829787235
2008-06-19,34.99,0.47,74.4468085106383
2008-06-20,34.49,0.47,73.38297872340426
2008-06-23,34.87,0.47,74.19148936170212
2008-06-24,34.91,0.47,74.27659574468085
2008-06-25,35.42,0.47,75.36170212765958
2008-06-26,34.7,0.47,73.82978723404257
2008-06-27,34.43,0.47,73.25531914893618
2008-06-30,34.92,0.47,74.29787234042554
2008-07-01,35.16,0.47,74.80851063829788
2008-07-02,35.21,0.47,74.91489361702128
2008-07-03,35.32,0.47,75.14893617021276
2008-07-07,35.16,0.47,74.80851063829788
2008-07-08,35.81,0.47,76.19148936170214
2008-07-09,36.62,0.47,77.91489361702128
2008-07-10,36.5,0.47,77.65957446808511
2008-07-11,35.99,0.47,76.57446808510639
2008-07-14,35.64,0.47,75.82978723404256
2008-07-15,35.53,0.47,75.59574468085107
2008-07-16,35.35,0.47,75.21276595744682
2008-07-17,34.88,0.47,74.21276595744682
2008-07-18,34.84,0.47,74.1276595744681
2008-07-21,35.54,0.47,75.61702127659575
2008-07-22,35.65,0.47,75.85106382978724
2008-07-23,35.23,0.47,74.95744680851064
2008-07-24,35.52,0.47,75.57446808510639
2008-07-25,35.13,0.47,74.74468085106383
2008-07-28,35.36,0.47,75.23404255319149
2008-07-29,35.73,0.47,76.02127659574468
2008-07-30,35.87,0.47,76.31914893617021
2008-07-31,35.39,0.47,75.29787234042554
2008-08-01,34.59,0.47,73.59574468085107
2008-08-04,35.3,0.47,75.1063829787234
2008-08-05,35.89,0.47,76.36170212765958
2008-08-06,35.62,0.54,65.96296296296295
2008-08-07,35.33,0.54,65.42592592592592
2008-08-08,36.57,0.54,67.72222222222221
2008-08-11,37.55,0.54,69.53703703703702
2008-08-12,37.47,0.54,69.38888888888889
2008-08-13,37.4,0.54,69.25925925925925
2008-08-14,37.0,0.54,68.51851851851852
2008-08-15,37.44,0.54,69.33333333333333
2008-08-18,37.61,0.54,69.64814814814814
2008-08-19,37.46,0.54,69.37037037037037
2008-08-20,37.52,0.54,69.48148148148148
2008-08-21,37.56,0.54,69.55555555555556
2008-08-22,37.79,0.54,69.98148148148148
