date,CERN,CERN_EPS,PE Ratio
1989-12-29,0.2,0.0,inf
1990-01-02,0.2,0.0,inf
1990-01-03,0.2,0.0,inf
1990-01-04,0.21,0.0,inf
1990-01-05,0.21,0.0,inf
1990-01-08,0.21,0.0,inf
1990-01-09,0.21,0.0,inf
1990-01-10,0.2,0.0,inf
1990-01-11,0.2,0.0,inf
1990-01-12,0.2,0.0,inf
1990-01-15,0.2,0.0,inf
1990-01-16,0.19,0.0,inf
1990-01-17,0.2,0.0,inf
1990-01-18,0.19,0.0,inf
1990-01-19,0.2,0.0,inf
1990-01-22,0.19,0.0,inf
1990-01-23,0.19,0.0,inf
1990-01-24,0.18,0.0,inf
1990-01-25,0.18,0.0,inf
1990-01-26,0.19,0.0,inf
1990-01-29,0.19,0.0,inf
1990-01-30,0.19,0.0,inf
1990-01-31,0.19,0.0,inf
1990-02-01,0.19,0.0,inf
1990-02-02,0.2,0.0,inf
1990-02-05,0.2,0.0,inf
1990-02-06,0.19,0.0,inf
1990-02-07,0.19,0.0,inf
1990-02-08,0.19,0.0,inf
1990-02-09,0.2,0.0,inf
1990-02-12,0.2,0.0,inf
1990-02-13,0.2,0.0,inf
1990-02-14,0.19,0.0,inf
1990-02-15,0.22,0.0,inf
1990-02-16,0.21,0.0,inf
1990-02-20,0.21,0.0,inf
1990-02-21,0.21,0.0,inf
1990-02-22,0.2,0.0,inf
1990-02-23,0.21,0.0,inf
1990-02-26,0.2,0.0,inf
1990-02-27,0.21,0.0,inf
1990-02-28,0.2,0.0,inf
1990-03-01,0.2,0.0,inf
1990-03-02,0.2,0.0,inf
1990-03-05,0.2,0.0,inf
1990-03-06,0.21,0.0,inf
1990-03-07,0.21,0.0,inf
1990-03-08,0.21,0.0,inf
1990-03-09,0.21,0.0,inf
1990-03-12,0.21,0.0,inf
1990-03-13,0.21,0.0,inf
1990-03-14,0.21,0.0,inf
1990-03-15,0.22,0.0,inf
1990-03-16,0.22,0.0,inf
1990-03-19,0.22,0.0,inf
1990-03-20,0.21,0.0,inf
1990-03-21,0.21,0.0,inf
1990-03-22,0.21,0.0,inf
1990-03-23,0.21,0.0,inf
1990-03-26,0.21,0.0,inf
1990-03-27,0.21,0.0,inf
1990-03-28,0.21,0.0,inf
1990-03-29,0.21,0.0,inf
1990-03-30,0.21,0.0,inf
1990-04-02,0.21,0.0,inf
1990-04-03,0.21,0.0,inf
1990-04-04,0.21,0.0,inf
1990-04-05,0.2,0.0,inf
1990-04-06,0.2,0.0,inf
1990-04-09,0.2,0.0,inf
1990-04-10,0.19,0.0,inf
1990-04-11,0.19,0.0,inf
1990-04-12,0.19,0.0,inf
1990-04-16,0.19,0.0,inf
1990-04-17,0.18,0.0,inf
1990-04-18,0.17,0.0,inf
1990-04-19,0.17,0.0,inf
1990-04-20,0.17,0.0,inf
1990-04-23,0.16,0.0,inf
1990-04-24,0.17,0.0,inf
1990-04-25,0.17,0.0,inf
1990-04-26,0.16,0.0,inf
1990-04-27,0.17,0.0,inf
1990-04-30,0.17,0.0,inf
1990-05-01,0.17,0.0,inf
1990-05-02,0.17,0.0,inf
1990-05-03,0.17,0.0,inf
1990-05-04,0.17,0.0,inf
1990-05-07,0.17,0.0,inf
1990-05-08,0.18,0.0,inf
1990-05-09,0.17,0.0,inf
1990-05-10,0.18,0.0,inf
1990-05-11,0.17,0.0,inf
1990-05-14,0.17,0.0,inf
1990-05-15,0.16,0.0,inf
1990-05-16,0.17,0.0,inf
1990-05-17,0.17,0.0,inf
1990-05-18,0.17,0.0,inf
1990-05-21,0.18,0.0,inf
1990-05-22,0.17,0.0,inf
1990-05-23,0.18,0.0,inf
1990-05-24,0.18,0.0,inf
1990-05-25,0.18,0.0,inf
1990-05-29,0.19,0.0,inf
1990-05-30,0.19,0.0,inf
1990-05-31,0.18,0.0,inf
1990-06-01,0.18,0.0,inf
1990-06-04,0.19,0.0,inf
1990-06-05,0.18,0.0,inf
1990-06-06,0.19,0.0,inf
1990-06-07,0.18,0.0,inf
1990-06-08,0.19,0.0,inf
1990-06-11,0.18,0.0,inf
1990-06-12,0.19,0.0,inf
1990-06-13,0.19,0.0,inf
1990-06-14,0.19,0.0,inf
1990-06-15,0.19,0.0,inf
1990-06-18,0.18,0.0,inf
1990-06-19,0.18,0.0,inf
1990-06-20,0.18,0.0,inf
1990-06-21,0.18,0.0,inf
1990-06-22,0.18,0.0,inf
1990-06-25,0.18,0.0,inf
1990-06-26,0.18,0.0,inf
1990-06-27,0.18,0.0,inf
1990-06-28,0.19,0.0,inf
1990-06-29,0.19,0.0,inf
1990-07-02,0.18,0.0,inf
1990-07-03,0.19,0.0,inf
1990-07-05,0.19,0.0,inf
1990-07-06,0.18,0.0,inf
1990-07-09,0.18,0.0,inf
1990-07-10,0.18,0.0,inf
1990-07-11,0.19,0.0,inf
1990-07-12,0.18,0.0,inf
1990-07-13,0.18,0.0,inf
1990-07-16,0.18,0.0,inf
1990-07-17,0.18,0.0,inf
1990-07-18,0.18,0.0,inf
1990-07-19,0.18,0.0,inf
1990-07-20,0.18,0.0,inf
1990-07-23,0.17,0.0,inf
1990-07-24,0.16,0.0,inf
1990-07-25,0.18,0.0,inf
1990-07-26,0.16,0.0,inf
1990-07-27,0.16,0.0,inf
1990-07-30,0.16,0.0,inf
1990-07-31,0.17,0.0,inf
1990-08-01,0.17,0.0,inf
1990-08-02,0.16,0.0,inf
1990-08-03,0.17,0.0,inf
1990-08-06,0.16,0.0,inf
1990-08-07,0.16,0.0,inf
1990-08-08,0.16,0.0,inf
1990-08-09,0.16,0.0,inf
1990-08-10,0.15,0.0,inf
1990-08-13,0.15,0.0,inf
1990-08-14,0.16,0.0,inf
1990-08-15,0.16,0.0,inf
1990-08-16,0.16,0.0,inf
1990-08-17,0.15,0.0,inf
1990-08-20,0.15,0.0,inf
1990-08-21,0.15,0.0,inf
1990-08-22,0.15,0.0,inf
1990-08-23,0.14,0.0,inf
1990-08-24,0.14,0.0,inf
1990-08-27,0.14,0.0,inf
1990-08-28,0.14,0.0,inf
1990-08-29,0.14,0.0,inf
1990-08-30,0.13,0.0,inf
1990-08-31,0.14,0.0,inf
1990-09-04,0.13,0.0,inf
1990-09-05,0.14,0.0,inf
1990-09-06,0.13,0.0,inf
1990-09-07,0.14,0.0,inf
1990-09-10,0.13,0.0,inf
1990-09-11,0.12,0.0,inf
1990-09-12,0.11,0.0,inf
1990-09-13,0.12,0.0,inf
1990-09-14,0.13,0.0,inf
1990-09-17,0.13,0.0,inf
1990-09-18,0.13,0.0,inf
1990-09-19,0.12,0.0,inf
1990-09-20,0.12,0.0,inf
1990-09-21,0.1,0.0,inf
1990-09-24,0.11,0.0,inf
1990-09-25,0.1,0.0,inf
1990-09-26,0.11,0.0,inf
1990-09-27,0.1,0.0,inf
1990-09-28,0.1,0.0,inf
1990-10-01,0.11,0.0,inf
1990-10-02,0.11,0.0,inf
1990-10-03,0.11,0.0,inf
1990-10-04,0.11,0.0,inf
1990-10-05,0.11,0.0,inf
1990-10-08,0.11,0.0,inf
1990-10-09,0.11,0.0,inf
1990-10-10,0.11,0.0,inf
1990-10-11,0.11,0.0,inf
1990-10-12,0.11,0.0,inf
1990-10-15,0.11,0.0,inf
1990-10-16,0.11,0.0,inf
1990-10-17,0.11,0.0,inf
1990-10-18,0.11,0.0,inf
1990-10-19,0.11,0.0,inf
1990-10-22,0.11,0.0,inf
1990-10-23,0.11,0.0,inf
1990-10-24,0.11,0.0,inf
1990-10-25,0.11,0.0,inf
1990-10-26,0.11,0.0,inf
1990-10-29,0.11,0.0,inf
1990-10-30,0.11,0.0,inf
1990-10-31,0.11,0.0,inf
1990-11-01,0.11,0.0,inf
1990-11-02,0.12,0.0,inf
1990-11-05,0.12,0.0,inf
1990-11-06,0.13,0.0,inf
1990-11-07,0.13,0.0,inf
1990-11-08,0.13,0.0,inf
1990-11-09,0.13,0.0,inf
1990-11-12,0.13,0.0,inf
1990-11-13,0.14,0.0,inf
1990-11-14,0.14,0.0,inf
1990-11-15,0.14,0.0,inf
1990-11-16,0.15,0.0,inf
1990-11-19,0.15,0.0,inf
1990-11-20,0.14,0.0,inf
1990-11-21,0.14,0.0,inf
1990-11-23,0.14,0.0,inf
1990-11-26,0.13,0.0,inf
1990-11-27,0.13,0.0,inf
1990-11-28,0.13,0.0,inf
1990-11-29,0.14,0.0,inf
1990-11-30,0.14,0.0,inf
1990-12-03,0.14,0.0,inf
1990-12-04,0.14,0.0,inf
1990-12-05,0.14,0.0,inf
1990-12-06,0.14,0.0,inf
1990-12-07,0.14,0.0,inf
1990-12-10,0.14,0.0,inf
1990-12-11,0.14,0.0,inf
1990-12-12,0.15,0.0,inf
1990-12-13,0.15,0.0,inf
1990-12-14,0.15,0.0,inf
1990-12-17,0.15,0.0,inf
1990-12-18,0.15,0.0,inf
1990-12-19,0.15,0.0,inf
1990-12-20,0.15,0.0,inf
1990-12-21,0.15,0.0,inf
1990-12-24,0.15,0.0,inf
1990-12-26,0.15,0.0,inf
1990-12-27,0.16,0.0,inf
1990-12-28,0.15,0.0,inf
1990-12-31,0.15,0.0,inf
1991-01-02,0.15,0.0,inf
1991-01-03,0.16,0.0,inf
1991-01-04,0.15,0.0,inf
1991-01-07,0.16,0.0,inf
1991-01-08,0.15,0.0,inf
1991-01-09,0.16,0.0,inf
1991-01-10,0.16,0.0,inf
1991-01-11,0.15,0.0,inf
1991-01-14,0.15,0.0,inf
1991-01-15,0.16,0.0,inf
1991-01-16,0.15,0.0,inf
1991-01-17,0.16,0.0,inf
1991-01-18,0.16,0.0,inf
1991-01-21,0.15,0.0,inf
1991-01-22,0.15,0.0,inf
1991-01-23,0.16,0.0,inf
1991-01-24,0.16,0.0,inf
1991-01-25,0.16,0.0,inf
1991-01-28,0.16,0.0,inf
1991-01-29,0.18,0.0,inf
1991-01-30,0.18,0.0,inf
1991-01-31,0.17,0.0,inf
1991-02-01,0.17,0.0,inf
1991-02-04,0.18,0.0,inf
1991-02-05,0.18,0.0,inf
1991-02-06,0.18,0.0,inf
1991-02-07,0.18,0.0,inf
1991-02-08,0.18,0.0,inf
1991-02-11,0.18,0.0,inf
1991-02-12,0.2,0.0,inf
1991-02-13,0.2,0.0,inf
1991-02-14,0.18,0.0,inf
1991-02-15,0.2,0.0,inf
1991-02-19,0.19,0.0,inf
1991-02-20,0.2,0.0,inf
1991-02-21,0.17,0.0,inf
1991-02-22,0.17,0.0,inf
1991-02-25,0.18,0.0,inf
1991-02-26,0.21,0.0,inf
1991-02-27,0.2,0.0,inf
1991-02-28,0.2,0.0,inf
1991-03-01,0.2,0.0,inf
1991-03-04,0.2,0.0,inf
1991-03-05,0.2,0.0,inf
1991-03-06,0.21,0.0,inf
1991-03-07,0.21,0.0,inf
1991-03-08,0.21,0.0,inf
1991-03-11,0.22,0.0,inf
1991-03-12,0.21,0.0,inf
1991-03-13,0.21,0.0,inf
1991-03-14,0.21,0.0,inf
1991-03-15,0.21,0.0,inf
1991-03-18,0.21,0.0,inf
1991-03-19,0.21,0.0,inf
1991-03-20,0.21,0.0,inf
1991-03-21,0.21,0.0,inf
1991-03-22,0.21,0.0,inf
1991-03-25,0.21,0.0,inf
1991-03-26,0.22,0.0,inf
1991-03-27,0.21,0.0,inf
1991-03-28,0.23,0.0,inf
1991-04-01,0.22,0.0,inf
1991-04-02,0.23,0.0,inf
1991-04-03,0.22,0.0,inf
1991-04-04,0.23,0.0,inf
1991-04-05,0.23,0.0,inf
1991-04-08,0.23,0.0,inf
1991-04-09,0.22,0.0,inf
1991-04-10,0.22,0.0,inf
1991-04-11,0.23,0.0,inf
1991-04-12,0.22,0.0,inf
1991-04-15,0.22,0.0,inf
1991-04-16,0.22,0.0,inf
1991-04-17,0.23,0.0,inf
1991-04-18,0.23,0.0,inf
1991-04-19,0.22,0.0,inf
1991-04-22,0.23,0.0,inf
1991-04-23,0.22,0.0,inf
1991-04-24,0.22,0.0,inf
1991-04-25,0.22,0.0,inf
1991-04-26,0.22,0.0,inf
1991-04-29,0.22,0.0,inf
1991-04-30,0.22,0.0,inf
1991-05-01,0.2,0.0,inf
1991-05-02,0.21,0.0,inf
1991-05-03,0.2,0.0,inf
1991-05-06,0.2,0.0,inf
1991-05-07,0.21,0.0,inf
1991-05-08,0.21,0.0,inf
1991-05-09,0.21,0.0,inf
1991-05-10,0.21,0.0,inf
1991-05-13,0.21,0.0,inf
1991-05-14,0.21,0.0,inf
1991-05-15,0.21,0.0,inf
1991-05-16,0.21,0.0,inf
1991-05-17,0.21,0.0,inf
1991-05-20,0.22,0.0,inf
1991-05-21,0.22,0.0,inf
1991-05-22,0.21,0.0,inf
1991-05-23,0.21,0.0,inf
1991-05-24,0.22,0.0,inf
1991-05-28,0.2,0.0,inf
1991-05-29,0.21,0.0,inf
1991-05-30,0.22,0.0,inf
1991-05-31,0.23,0.0,inf
1991-06-03,0.23,0.0,inf
1991-06-04,0.21,0.0,inf
1991-06-05,0.21,0.0,inf
1991-06-06,0.22,0.0,inf
1991-06-07,0.22,0.0,inf
1991-06-10,0.22,0.0,inf
1991-06-11,0.23,0.0,inf
1991-06-12,0.22,0.0,inf
1991-06-13,0.23,0.0,inf
1991-06-14,0.23,0.0,inf
1991-06-17,0.23,0.0,inf
1991-06-18,0.23,0.0,inf
1991-06-19,0.21,0.0,inf
1991-06-20,0.23,0.0,inf
1991-06-21,0.24,0.0,inf
1991-06-24,0.24,0.0,inf
1991-06-25,0.22,0.0,inf
1991-06-26,0.23,0.0,inf
1991-06-27,0.22,0.0,inf
1991-06-28,0.23,0.0,inf
1991-07-01,0.23,0.0,inf
1991-07-02,0.24,0.0,inf
1991-07-03,0.23,0.0,inf
1991-07-05,0.25,0.0,inf
1991-07-08,0.24,0.0,inf
1991-07-09,0.25,0.0,inf
1991-07-10,0.26,0.0,inf
1991-07-11,0.26,0.0,inf
1991-07-12,0.26,0.0,inf
1991-07-15,0.25,0.0,inf
1991-07-16,0.25,0.0,inf
1991-07-17,0.26,0.0,inf
1991-07-18,0.26,0.0,inf
1991-07-19,0.25,0.0,inf
1991-07-22,0.25,0.0,inf
1991-07-23,0.25,0.0,inf
1991-07-24,0.26,0.0,inf
1991-07-25,0.26,0.0,inf
1991-07-26,0.25,0.0,inf
1991-07-29,0.25,0.0,inf
1991-07-30,0.26,0.0,inf
1991-07-31,0.26,0.0,inf
1991-08-01,0.25,0.0,inf
1991-08-02,0.25,0.0,inf
1991-08-05,0.25,0.0,inf
1991-08-06,0.27,0.0,inf
1991-08-07,0.27,0.0,inf
1991-08-08,0.27,0.0,inf
1991-08-09,0.27,0.0,inf
1991-08-12,0.27,0.0,inf
1991-08-13,0.26,0.0,inf
1991-08-14,0.27,0.0,inf
1991-08-15,0.26,0.0,inf
1991-08-16,0.25,0.0,inf
1991-08-19,0.25,0.0,inf
1991-08-20,0.25,0.0,inf
1991-08-21,0.25,0.0,inf
1991-08-22,0.24,0.0,inf
1991-08-23,0.25,0.0,inf
1991-08-26,0.26,0.0,inf
1991-08-27,0.26,0.0,inf
1991-08-28,0.27,0.0,inf
1991-08-29,0.27,0.0,inf
1991-08-30,0.27,0.0,inf
1991-09-03,0.27,0.0,inf
1991-09-04,0.27,0.0,inf
1991-09-05,0.27,0.0,inf
1991-09-06,0.27,0.0,inf
1991-09-09,0.28,0.0,inf
1991-09-10,0.27,0.0,inf
1991-09-11,0.27,0.0,inf
1991-09-12,0.28,0.0,inf
1991-09-13,0.27,0.0,inf
1991-09-16,0.29,0.0,inf
1991-09-17,0.28,0.0,inf
1991-09-18,0.29,0.0,inf
1991-09-19,0.28,0.0,inf
1991-09-20,0.29,0.0,inf
1991-09-23,0.29,0.0,inf
1991-09-24,0.3,0.0,inf
1991-09-25,0.3,0.0,inf
1991-09-26,0.31,0.0,inf
1991-09-27,0.31,0.0,inf
1991-09-30,0.32,0.0,inf
1991-10-01,0.33,0.0,inf
1991-10-02,0.31,0.0,inf
1991-10-03,0.31,0.0,inf
1991-10-04,0.31,0.0,inf
1991-10-07,0.32,0.0,inf
1991-10-08,0.32,0.0,inf
1991-10-09,0.32,0.0,inf
1991-10-10,0.34,0.0,inf
1991-10-11,0.34,0.0,inf
1991-10-14,0.34,0.0,inf
1991-10-15,0.34,0.0,inf
1991-10-16,0.35,0.0,inf
1991-10-17,0.34,0.0,inf
1991-10-18,0.33,0.0,inf
1991-10-21,0.32,0.0,inf
1991-10-22,0.32,0.0,inf
1991-10-23,0.32,0.0,inf
1991-10-24,0.31,0.0,inf
1991-10-25,0.34,0.0,inf
1991-10-28,0.37,0.0,inf
1991-10-29,0.37,0.0,inf
1991-10-30,0.37,0.0,inf
1991-10-31,0.37,0.0,inf
1991-11-01,0.38,0.0,inf
1991-11-04,0.38,0.0,inf
1991-11-05,0.37,0.0,inf
1991-11-06,0.38,0.0,inf
1991-11-07,0.38,0.0,inf
1991-11-08,0.38,0.0,inf
1991-11-11,0.38,0.0,inf
1991-11-12,0.39,0.0,inf
1991-11-13,0.38,0.0,inf
1991-11-14,0.39,0.0,inf
1991-11-15,0.37,0.0,inf
1991-11-18,0.34,0.0,inf
1991-11-19,0.32,0.0,inf
1991-11-20,0.32,0.0,inf
1991-11-21,0.33,0.0,inf
1991-11-22,0.32,0.0,inf
1991-11-25,0.32,0.0,inf
1991-11-26,0.31,0.0,inf
1991-11-27,0.31,0.0,inf
1991-11-29,0.32,0.0,inf
1991-12-02,0.31,0.0,inf
1991-12-03,0.34,0.0,inf
1991-12-04,0.33,0.0,inf
1991-12-05,0.33,0.0,inf
1991-12-06,0.36,0.0,inf
1991-12-09,0.36,0.0,inf
1991-12-10,0.36,0.0,inf
1991-12-11,0.35,0.0,inf
1991-12-12,0.35,0.0,inf
1991-12-13,0.36,0.0,inf
1991-12-16,0.36,0.0,inf
1991-12-17,0.35,0.0,inf
1991-12-18,0.35,0.0,inf
1991-12-19,0.36,0.0,inf
1991-12-20,0.36,0.0,inf
1991-12-23,0.37,0.0,inf
1991-12-24,0.38,0.0,inf
1991-12-26,0.39,0.0,inf
1991-12-27,0.39,0.0,inf
1991-12-30,0.39,0.0,inf
1991-12-31,0.39,0.0,inf
1992-01-02,0.38,0.0,inf
1992-01-03,0.39,0.0,inf
1992-01-06,0.39,0.0,inf
1992-01-07,0.42,0.0,inf
1992-01-08,0.45,0.0,inf
1992-01-09,0.46,0.0,inf
1992-01-10,0.45,0.0,inf
1992-01-13,0.46,0.0,inf
1992-01-14,0.46,0.0,inf
1992-01-15,0.44,0.0,inf
1992-01-16,0.43,0.0,inf
1992-01-17,0.41,0.0,inf
1992-01-20,0.39,0.0,inf
1992-01-21,0.37,0.0,inf
1992-01-22,0.4,0.0,inf
1992-01-23,0.41,0.0,inf
1992-01-24,0.41,0.0,inf
1992-01-27,0.41,0.0,inf
1992-01-28,0.43,0.0,inf
1992-01-29,0.42,0.0,inf
1992-01-30,0.42,0.0,inf
1992-01-31,0.43,0.0,inf
1992-02-03,0.44,0.0,inf
1992-02-04,0.45,0.0,inf
1992-02-05,0.44,0.0,inf
1992-02-06,0.46,0.0,inf
1992-02-07,0.45,0.0,inf
1992-02-10,0.46,0.0,inf
1992-02-11,0.46,0.0,inf
1992-02-12,0.47,0.0,inf
1992-02-13,0.46,0.0,inf
1992-02-14,0.47,0.0,inf
1992-02-18,0.46,0.0,inf
1992-02-19,0.41,0.0,inf
1992-02-20,0.41,0.0,inf
1992-02-21,0.4,0.0,inf
1992-02-24,0.4,0.0,inf
1992-02-25,0.41,0.0,inf
1992-02-26,0.48,0.0,inf
1992-02-27,0.49,0.0,inf
1992-02-28,0.51,0.0,inf
1992-03-02,0.53,0.0,inf
1992-03-03,0.53,0.0,inf
1992-03-04,0.53,0.0,inf
1992-03-05,0.52,0.0,inf
1992-03-06,0.5,0.0,inf
1992-03-09,0.51,0.0,inf
1992-03-10,0.52,0.0,inf
1992-03-11,0.52,0.0,inf
1992-03-12,0.52,0.0,inf
1992-03-13,0.53,0.0,inf
1992-03-16,0.56,0.0,inf
1992-03-17,0.61,0.0,inf
1992-03-18,0.62,0.0,inf
1992-03-19,0.62,0.0,inf
1992-03-20,0.62,0.0,inf
1992-03-23,0.63,0.0,inf
1992-03-24,0.63,0.0,inf
1992-03-25,0.62,0.0,inf
1992-03-26,0.59,0.0,inf
1992-03-27,0.56,0.0,inf
1992-03-30,0.56,0.0,inf
1992-03-31,0.57,0.0,inf
1992-04-01,0.58,0.0,inf
1992-04-02,0.56,0.0,inf
1992-04-03,0.57,0.0,inf
1992-04-06,0.61,0.0,inf
1992-04-07,0.61,0.0,inf
1992-04-08,0.58,0.0,inf
1992-04-09,0.59,0.0,inf
1992-04-10,0.63,0.0,inf
1992-04-13,0.62,0.0,inf
1992-04-14,0.64,0.0,inf
1992-04-15,0.67,0.0,inf
1992-04-16,0.65,0.0,inf
1992-04-20,0.66,0.0,inf
1992-04-21,0.66,0.0,inf
1992-04-22,0.63,0.0,inf
1992-04-23,0.63,0.0,inf
1992-04-24,0.6,0.0,inf
1992-04-27,0.56,0.0,inf
1992-04-28,0.54,0.0,inf
1992-04-29,0.56,0.0,inf
1992-04-30,0.6,0.0,inf
1992-05-01,0.61,0.0,inf
1992-05-04,0.63,0.0,inf
1992-05-05,0.63,0.0,inf
1992-05-06,0.61,0.0,inf
1992-05-07,0.58,0.0,inf
1992-05-08,0.56,0.0,inf
1992-05-11,0.58,0.0,inf
1992-05-12,0.63,0.0,inf
1992-05-13,0.59,0.0,inf
1992-05-14,0.63,0.0,inf
1992-05-15,0.63,0.0,inf
1992-05-18,0.63,0.0,inf
1992-05-19,0.63,0.0,inf
1992-05-20,0.61,0.0,inf
1992-05-21,0.65,0.0,inf
1992-05-22,0.66,0.0,inf
1992-05-26,0.68,0.0,inf
1992-05-27,0.69,0.0,inf
1992-05-28,0.74,0.0,inf
1992-05-29,0.73,0.0,inf
1992-06-01,0.75,0.0,inf
1992-06-02,0.77,0.0,inf
1992-06-03,0.76,0.0,inf
1992-06-04,0.77,0.0,inf
1992-06-05,0.78,0.0,inf
1992-06-08,0.81,0.0,inf
1992-06-09,0.75,0.0,inf
1992-06-10,0.75,0.0,inf
1992-06-11,0.77,0.0,inf
1992-06-12,0.8,0.0,inf
1992-06-15,0.8,0.0,inf
1992-06-16,0.78,0.0,inf
1992-06-17,0.78,0.0,inf
1992-06-18,0.74,0.0,inf
1992-06-19,0.75,0.0,inf
1992-06-22,0.74,0.0,inf
1992-06-23,0.74,0.0,inf
1992-06-24,0.74,0.0,inf
1992-06-25,0.75,0.0,inf
1992-06-26,0.75,0.0,inf
1992-06-29,0.77,0.0,inf
1992-06-30,0.8,0.0,inf
1992-07-01,0.8,0.0,inf
1992-07-02,0.79,0.0,inf
1992-07-06,0.79,0.0,inf
1992-07-07,0.76,0.0,inf
1992-07-08,0.77,0.0,inf
1992-07-09,0.78,0.0,inf
1992-07-10,0.8,0.0,inf
1992-07-13,0.79,0.0,inf
1992-07-14,0.81,0.0,inf
1992-07-15,0.82,0.0,inf
1992-07-16,0.8,0.0,inf
1992-07-17,0.82,0.0,inf
1992-07-20,0.88,0.0,inf
1992-07-21,0.91,0.0,inf
1992-07-22,0.91,0.0,inf
1992-07-23,0.91,0.0,inf
1992-07-24,0.91,0.0,inf
1992-07-27,0.91,0.0,inf
1992-07-28,0.91,0.0,inf
1992-07-29,0.95,0.0,inf
1992-07-30,0.99,0.0,inf
1992-07-31,1.03,0.0,inf
1992-08-03,1.02,0.0,inf
1992-08-04,0.99,0.0,inf
1992-08-05,0.99,0.0,inf
1992-08-06,0.98,0.0,inf
1992-08-07,1.0,0.0,inf
1992-08-10,0.94,0.0,inf
1992-08-11,0.98,0.0,inf
1992-08-12,0.98,0.0,inf
1992-08-13,0.97,0.0,inf
1992-08-14,0.99,0.0,inf
1992-08-17,0.98,0.0,inf
1992-08-18,0.99,0.0,inf
1992-08-19,1.0,0.0,inf
1992-08-20,0.99,0.0,inf
1992-08-21,0.97,0.0,inf
1992-08-24,0.95,0.0,inf
1992-08-25,0.92,0.0,inf
1992-08-26,0.93,0.0,inf
1992-08-27,0.93,0.0,inf
1992-08-28,0.92,0.0,inf
1992-08-31,0.97,0.0,inf
1992-09-01,0.99,0.0,inf
1992-09-02,1.06,0.0,inf
1992-09-03,1.05,0.0,inf
1992-09-04,1.07,0.0,inf
1992-09-08,1.07,0.0,inf
1992-09-09,1.02,0.0,inf
1992-09-10,1.04,0.0,inf
1992-09-11,1.04,0.0,inf
1992-09-14,1.13,0.0,inf
1992-09-15,1.14,0.0,inf
1992-09-16,1.13,0.0,inf
1992-09-17,1.13,0.0,inf
1992-09-18,1.13,0.0,inf
1992-09-21,1.13,0.0,inf
1992-09-22,1.1,0.0,inf
1992-09-23,1.13,0.0,inf
1992-09-24,1.13,0.0,inf
1992-09-25,1.09,0.0,inf
1992-09-28,1.02,0.0,inf
1992-09-29,1.05,0.0,inf
1992-09-30,1.06,0.0,inf
1992-10-01,1.07,0.0,inf
1992-10-02,1.04,0.0,inf
1992-10-05,1.03,0.0,inf
1992-10-06,1.07,0.0,inf
1992-10-07,1.09,0.0,inf
1992-10-08,1.09,0.0,inf
1992-10-09,1.09,0.0,inf
1992-10-12,1.16,0.0,inf
1992-10-13,1.16,0.0,inf
1992-10-14,1.17,0.0,inf
1992-10-15,1.2,0.0,inf
1992-10-16,1.2,0.0,inf
1992-10-19,1.21,0.0,inf
1992-10-20,1.19,0.0,inf
1992-10-21,1.29,0.0,inf
1992-10-22,1.3,0.0,inf
1992-10-23,1.29,0.0,inf
1992-10-26,1.3,0.0,inf
1992-10-27,1.25,0.0,inf
1992-10-28,1.27,0.0,inf
1992-10-29,1.27,0.0,inf
1992-10-30,1.29,0.0,inf
1992-11-02,1.29,0.0,inf
1992-11-03,1.29,0.0,inf
1992-11-04,1.28,0.0,inf
1992-11-05,1.29,0.0,inf
1992-11-06,1.3,0.0,inf
1992-11-09,1.34,0.0,inf
1992-11-10,1.36,0.0,inf
1992-11-11,1.4,0.0,inf
1992-11-12,1.46,0.0,inf
1992-11-13,1.5,0.0,inf
1992-11-16,1.5,0.0,inf
1992-11-17,1.5,0.0,inf
1992-11-18,1.52,0.0,inf
1992-11-19,1.54,0.0,inf
1992-11-20,1.52,0.0,inf
1992-11-23,1.55,0.0,inf
1992-11-24,1.61,0.0,inf
1992-11-25,1.63,0.0,inf
1992-11-27,1.64,0.0,inf
1992-11-30,1.66,0.0,inf
1992-12-01,1.64,0.0,inf
1992-12-02,1.51,0.0,inf
1992-12-03,1.54,0.0,inf
1992-12-04,1.55,0.0,inf
1992-12-07,1.57,0.0,inf
1992-12-08,1.67,0.0,inf
1992-12-09,1.65,0.0,inf
1992-12-10,1.64,0.0,inf
1992-12-11,1.72,0.0,inf
1992-12-14,1.71,0.0,inf
1992-12-15,1.7,0.0,inf
1992-12-16,1.68,0.0,inf
1992-12-17,1.66,0.0,inf
1992-12-18,1.63,0.0,inf
1992-12-21,1.58,0.0,inf
1992-12-22,1.56,0.0,inf
1992-12-23,1.59,0.0,inf
1992-12-24,1.6,0.0,inf
1992-12-28,1.63,0.0,inf
1992-12-29,1.64,0.0,inf
1992-12-30,1.69,0.0,inf
1992-12-31,1.73,0.0,inf
1993-01-04,1.73,0.0,inf
1993-01-05,1.7,0.0,inf
1993-01-06,1.64,0.0,inf
1993-01-07,1.63,0.0,inf
1993-01-08,1.63,0.0,inf
1993-01-11,1.63,0.0,inf
1993-01-12,1.62,0.0,inf
1993-01-13,1.59,0.0,inf
1993-01-14,1.64,0.0,inf
1993-01-15,1.67,0.0,inf
1993-01-18,1.73,0.0,inf
1993-01-19,1.77,0.0,inf
1993-01-20,1.84,0.0,inf
1993-01-21,1.8,0.0,inf
1993-01-22,1.83,0.0,inf
