date,DISH,DISH_EPS,PE Ratio
1997-11-13,2.3,0.14,16.428571428571427
1997-11-14,2.31,0.14,16.5
1997-11-17,2.41,0.14,17.214285714285715
1997-11-18,2.31,0.14,16.5
1997-11-19,2.35,0.14,16.785714285714285
1997-11-20,2.31,0.14,16.5
1997-11-21,2.27,0.14,16.21428571428571
1997-11-24,2.2,0.14,15.714285714285714
1997-11-25,2.26,0.14,16.14285714285714
1997-11-26,2.26,0.14,16.14285714285714
1997-11-28,2.23,0.14,15.928571428571427
1997-12-01,2.22,0.14,15.857142857142858
1997-12-02,2.27,0.14,16.21428571428571
1997-12-03,2.24,0.14,16.0
1997-12-04,2.34,0.14,16.71428571428571
1997-12-05,2.41,0.14,17.214285714285715
1997-12-08,2.36,0.14,16.857142857142854
1997-12-09,2.31,0.14,16.5
1997-12-10,2.27,0.14,16.21428571428571
1997-12-11,2.23,0.14,15.928571428571427
1997-12-12,2.23,0.14,15.928571428571427
1997-12-15,2.11,0.14,15.07142857142857
1997-12-16,2.11,0.14,15.07142857142857
1997-12-17,2.06,0.14,14.714285714285714
1997-12-18,2.0,0.14,14.285714285714285
1997-12-19,1.95,0.14,13.928571428571427
1997-12-22,1.81,0.14,12.928571428571427
1997-12-23,1.91,0.14,13.64285714285714
1997-12-24,1.89,0.14,13.499999999999998
1997-12-26,1.9,0.14,13.57142857142857
1997-12-29,1.98,0.14,14.14285714285714
1997-12-30,2.13,0.14,15.214285714285712
1997-12-31,2.09,0.14,14.928571428571425
1998-01-02,2.16,0.14,15.428571428571429
1998-01-05,2.13,0.14,15.214285714285712
1998-01-06,2.16,0.14,15.428571428571429
1998-01-07,2.22,0.14,15.857142857142858
1998-01-08,2.2,0.14,15.714285714285714
1998-01-09,2.16,0.14,15.428571428571429
1998-01-12,2.11,0.14,15.07142857142857
1998-01-13,2.19,0.14,15.64285714285714
1998-01-14,2.2,0.14,15.714285714285714
1998-01-15,2.14,0.14,15.285714285714285
1998-01-16,2.19,0.14,15.64285714285714
1998-01-20,2.27,0.14,16.21428571428571
1998-01-21,2.31,0.14,16.5
1998-01-22,2.25,0.14,16.07142857142857
1998-01-23,2.22,0.14,15.857142857142858
1998-01-26,2.17,0.14,15.499999999999998
1998-01-27,2.13,0.14,15.214285714285712
1998-01-28,2.14,0.14,15.285714285714285
1998-01-29,2.13,0.14,15.214285714285712
1998-01-30,2.08,0.14,14.857142857142856
1998-02-02,2.08,0.14,14.857142857142856
1998-02-03,2.11,0.14,15.07142857142857
1998-02-04,2.1,0.14,15.0
1998-02-05,2.11,0.14,15.07142857142857
1998-02-06,2.13,0.14,15.214285714285712
1998-02-09,2.18,0.14,15.571428571428571
1998-02-10,2.19,0.14,15.64285714285714
1998-02-11,2.17,0.14,15.499999999999998
1998-02-12,2.19,0.14,15.64285714285714
1998-02-13,2.3,0.14,16.428571428571427
1998-02-17,2.33,0.14,16.642857142857142
1998-02-18,2.31,0.14,16.5
1998-02-19,2.34,0.14,16.71428571428571
1998-02-20,2.39,0.14,17.07142857142857
1998-02-23,2.44,0.14,17.428571428571427
1998-02-24,2.5,0.14,17.857142857142854
1998-02-25,2.59,0.14,18.499999999999996
1998-02-26,2.58,0.14,18.428571428571427
1998-02-27,2.63,0.14,18.785714285714285
1998-03-02,2.69,0.14,19.21428571428571
1998-03-03,2.59,0.14,18.499999999999996
1998-03-04,2.54,0.14,18.142857142857142
1998-03-05,2.52,0.14,18.0
1998-03-06,2.52,0.14,18.0
1998-03-09,2.59,0.14,18.499999999999996
1998-03-10,2.66,0.14,19.0
1998-03-11,2.68,0.14,19.142857142857142
1998-03-12,2.73,0.14,19.499999999999996
1998-03-13,2.86,0.14,20.428571428571427
1998-03-16,2.83,0.14,20.21428571428571
1998-03-17,2.64,0.14,18.857142857142858
1998-03-18,2.63,0.14,18.785714285714285
1998-03-19,2.58,0.14,18.428571428571427
1998-03-20,2.89,0.14,20.642857142857142
1998-03-23,2.77,0.14,19.785714285714285
1998-03-24,2.83,0.14,20.21428571428571
1998-03-25,2.82,0.14,20.14285714285714
1998-03-26,2.8,0.14,19.999999999999996
1998-03-27,2.73,0.14,19.499999999999996
1998-03-30,2.75,0.14,19.642857142857142
1998-03-31,2.75,0.14,19.642857142857142
1998-04-01,3.0,0.14,21.428571428571427
1998-04-02,3.0,0.14,21.428571428571427
1998-04-03,2.89,0.14,20.642857142857142
1998-04-06,2.88,0.14,20.57142857142857
1998-04-07,2.81,0.14,20.07142857142857
1998-04-08,2.88,0.14,20.57142857142857
1998-04-09,2.91,0.14,20.785714285714285
1998-04-13,2.99,0.14,21.357142857142858
1998-04-14,3.25,0.14,23.21428571428571
1998-04-15,3.39,0.14,24.21428571428571
1998-04-16,3.38,0.14,24.14285714285714
1998-04-17,3.2,0.14,22.857142857142858
1998-04-20,3.28,0.14,23.428571428571423
1998-04-21,3.27,0.14,23.357142857142854
1998-04-22,3.08,0.14,22.0
1998-04-23,3.11,0.14,22.21428571428571
1998-04-24,3.11,0.14,22.21428571428571
1998-04-27,3.06,0.14,21.857142857142854
1998-04-28,3.25,0.14,23.21428571428571
1998-04-29,3.31,0.14,23.642857142857142
1998-04-30,3.29,0.14,23.499999999999996
1998-05-01,3.28,0.14,23.428571428571423
1998-05-04,3.16,0.14,22.57142857142857
1998-05-05,3.09,0.14,22.07142857142857
1998-05-06,3.22,0.14,23.0
1998-05-07,3.27,0.14,23.357142857142854
1998-05-08,3.38,0.14,24.14285714285714
1998-05-11,3.33,0.14,23.785714285714285
1998-05-12,3.44,0.14,24.57142857142857
1998-05-13,3.88,0.14,27.71428571428571
1998-05-14,3.73,0.14,26.64285714285714
1998-05-15,3.73,0.14,26.64285714285714
1998-05-18,3.45,0.14,24.642857142857142
1998-05-19,3.38,0.14,24.14285714285714
1998-05-20,3.44,0.14,24.57142857142857
1998-05-21,3.44,0.14,24.57142857142857
1998-05-22,3.38,0.14,24.14285714285714
1998-05-26,3.13,0.14,22.357142857142854
1998-05-27,3.13,0.14,22.357142857142854
1998-05-28,3.27,0.14,23.357142857142854
1998-05-29,3.18,0.14,22.71428571428571
1998-06-01,3.13,0.14,22.357142857142854
1998-06-02,3.02,0.14,21.57142857142857
1998-06-03,2.98,0.14,21.285714285714285
1998-06-04,3.11,0.14,22.21428571428571
1998-06-05,3.11,0.14,22.21428571428571
1998-06-08,3.39,0.14,24.21428571428571
1998-06-09,3.34,0.14,23.857142857142854
1998-06-10,3.22,0.14,23.0
1998-06-11,3.13,0.14,22.357142857142854
1998-06-12,3.09,0.14,22.07142857142857
1998-06-15,2.97,0.14,21.214285714285715
1998-06-16,3.08,0.14,22.0
1998-06-17,3.17,0.14,22.64285714285714
1998-06-18,3.16,0.14,22.57142857142857
1998-06-19,3.13,0.14,22.357142857142854
1998-06-22,3.02,0.14,21.57142857142857
1998-06-23,3.06,0.14,21.857142857142854
1998-06-24,3.08,0.14,22.0
1998-06-25,3.03,0.14,21.64285714285714
1998-06-26,3.03,0.14,21.64285714285714
1998-06-29,3.09,0.14,22.07142857142857
1998-06-30,3.01,0.14,21.499999999999996
1998-07-01,3.02,0.14,21.57142857142857
1998-07-02,3.03,0.14,21.64285714285714
1998-07-06,3.13,0.14,22.357142857142854
1998-07-07,3.08,0.14,22.0
1998-07-08,3.22,0.14,23.0
1998-07-09,3.22,0.14,23.0
1998-07-10,3.25,0.14,23.21428571428571
1998-07-13,3.25,0.14,23.21428571428571
1998-07-14,3.47,0.14,24.785714285714285
1998-07-15,3.55,0.14,25.357142857142854
1998-07-16,3.48,0.14,24.857142857142854
1998-07-17,3.53,0.14,25.21428571428571
1998-07-20,3.3,0.14,23.57142857142857
1998-07-21,3.22,0.14,23.0
1998-07-22,3.09,0.14,22.07142857142857
1998-07-23,3.09,0.14,22.07142857142857
1998-07-24,3.02,0.14,21.57142857142857
1998-07-27,2.94,0.14,20.999999999999996
1998-07-28,3.05,0.14,21.78571428571428
1998-07-29,3.05,0.14,21.78571428571428
1998-07-30,3.13,0.14,22.357142857142854
1998-07-31,2.99,0.14,21.357142857142858
1998-08-03,2.91,0.14,20.785714285714285
1998-08-04,2.88,0.14,20.57142857142857
1998-08-05,2.91,0.14,20.785714285714285
1998-08-06,3.2,0.14,22.857142857142858
1998-08-07,3.27,0.14,23.357142857142854
1998-08-10,3.48,0.14,24.857142857142854
1998-08-11,3.38,0.14,24.14285714285714
1998-08-12,3.36,0.14,23.999999999999996
1998-08-13,3.41,0.14,24.357142857142854
1998-08-14,3.41,0.14,24.357142857142854
1998-08-17,3.59,0.14,25.64285714285714
1998-08-18,3.7,0.14,26.428571428571427
1998-08-19,3.53,0.14,25.21428571428571
1998-08-20,3.44,0.14,24.57142857142857
1998-08-21,3.34,0.14,23.857142857142854
1998-08-24,3.31,0.14,23.642857142857142
1998-08-25,3.39,0.14,24.21428571428571
1998-08-26,3.25,0.14,23.21428571428571
1998-08-27,3.02,0.14,21.57142857142857
1998-08-28,2.8,0.14,19.999999999999996
1998-08-31,2.2,0.14,15.714285714285714
1998-09-01,2.27,0.14,16.21428571428571
1998-09-02,2.32,0.14,16.57142857142857
1998-09-03,2.28,0.14,16.28571428571428
1998-09-04,2.22,0.14,15.857142857142858
1998-09-08,2.7,0.14,19.285714285714285
1998-09-09,2.63,0.14,18.785714285714285
1998-09-10,2.56,0.14,18.285714285714285
1998-09-11,2.58,0.14,18.428571428571427
1998-09-14,2.56,0.14,18.285714285714285
1998-09-15,2.61,0.14,18.64285714285714
1998-09-16,2.55,0.14,18.21428571428571
1998-09-17,2.51,0.14,17.928571428571427
1998-09-18,2.54,0.14,18.142857142857142
1998-09-21,2.5,0.14,17.857142857142854
1998-09-22,2.59,0.14,18.499999999999996
1998-09-23,2.93,0.14,20.928571428571427
1998-09-24,2.89,0.14,20.642857142857142
1998-09-25,3.17,0.14,22.64285714285714
1998-09-28,3.15,0.14,22.499999999999996
1998-09-29,3.0,0.14,21.428571428571427
1998-09-30,3.0,0.14,21.428571428571427
1998-10-01,2.81,0.14,20.07142857142857
1998-10-02,3.0,0.14,21.428571428571427
1998-10-05,2.89,0.14,20.642857142857142
1998-10-06,2.88,0.14,20.57142857142857
1998-10-07,2.7,0.14,19.285714285714285
1998-10-08,2.53,0.14,18.07142857142857
1998-10-09,3.0,0.14,21.428571428571427
1998-10-12,2.84,0.14,20.28571428571428
1998-10-13,2.73,0.14,19.499999999999996
1998-10-14,2.7,0.14,19.285714285714285
1998-10-15,2.83,0.14,20.21428571428571
1998-10-16,3.06,0.14,21.857142857142854
1998-10-19,3.13,0.14,22.357142857142854
1998-10-20,3.19,0.14,22.785714285714285
1998-10-21,3.19,0.14,22.785714285714285
1998-10-22,3.27,0.14,23.357142857142854
1998-10-23,3.25,0.14,23.21428571428571
1998-10-26,3.23,0.14,23.07142857142857
1998-10-27,3.2,0.14,22.857142857142858
1998-10-28,3.25,0.14,23.21428571428571
1998-10-29,3.34,0.14,23.857142857142854
1998-10-30,3.38,0.14,24.14285714285714
1998-11-02,3.45,0.14,24.642857142857142
1998-11-03,3.4,0.14,24.28571428571428
1998-11-04,3.48,0.14,24.857142857142854
1998-11-05,3.64,0.14,26.0
1998-11-06,3.69,0.14,26.357142857142854
1998-11-09,3.77,0.14,26.928571428571427
1998-11-10,4.0,0.14,28.57142857142857
1998-11-11,4.25,0.14,30.357142857142854
1998-11-12,4.14,0.14,29.571428571428566
1998-11-13,4.0,0.14,28.57142857142857
1998-11-16,3.87,0.14,27.642857142857142
1998-11-17,3.84,0.14,27.428571428571423
1998-11-18,4.31,0.14,30.78571428571428
1998-11-19,4.3,0.14,30.71428571428571
1998-11-20,4.25,0.14,30.357142857142854
1998-11-23,4.48,0.14,32.0
1998-11-24,4.38,0.14,31.28571428571428
1998-11-25,4.42,0.14,31.57142857142857
1998-11-27,4.38,0.14,31.28571428571428
1998-11-30,4.85,0.14,34.64285714285714
1998-12-01,5.28,0.14,37.714285714285715
1998-12-02,5.19,0.14,37.07142857142857
1998-12-03,4.97,0.14,35.49999999999999
1998-12-04,5.16,0.14,36.857142857142854
1998-12-07,5.2,0.14,37.14285714285714
1998-12-08,5.17,0.14,36.92857142857142
1998-12-09,5.31,0.14,37.92857142857142
1998-12-10,5.25,0.14,37.49999999999999
1998-12-11,5.17,0.14,36.92857142857142
1998-12-14,5.09,0.14,36.357142857142854
1998-12-15,4.92,0.14,35.14285714285714
1998-12-16,4.94,0.14,35.285714285714285
1998-12-17,4.88,0.14,34.857142857142854
1998-12-18,4.92,0.14,35.14285714285714
1998-12-21,5.02,0.14,35.857142857142854
1998-12-22,5.31,0.14,37.92857142857142
1998-12-23,5.61,0.14,40.07142857142857
1998-12-24,5.69,0.14,40.64285714285714
1998-12-28,5.84,0.14,41.71428571428571
1998-12-29,5.73,0.14,40.92857142857143
1998-12-30,5.91,0.14,42.21428571428571
1998-12-31,6.05,0.14,43.21428571428571
1999-01-04,5.94,0.14,42.42857142857143
1999-01-05,5.81,0.14,41.49999999999999
1999-01-06,6.0,0.14,42.857142857142854
1999-01-07,6.04,0.14,43.14285714285714
1999-01-08,6.22,0.14,44.42857142857142
1999-01-11,6.5,0.14,46.42857142857142
1999-01-12,6.19,0.14,44.214285714285715
1999-01-13,6.05,0.14,43.21428571428571
1999-01-14,6.11,0.14,43.64285714285714
1999-01-15,6.34,0.14,45.28571428571428
1999-01-19,6.54,0.14,46.71428571428571
1999-01-20,6.55,0.14,46.78571428571428
1999-01-21,6.16,0.14,44.0
1999-01-22,6.53,0.14,46.64285714285714
1999-01-25,7.02,0.14,50.14285714285713
1999-01-26,6.95,0.14,49.64285714285714
1999-01-27,6.88,0.14,49.14285714285714
1999-01-28,6.98,0.14,49.857142857142854
1999-01-29,6.84,0.14,48.857142857142854
1999-02-01,6.91,0.14,49.357142857142854
1999-02-02,6.8,0.14,48.57142857142856
1999-02-03,6.73,0.14,48.07142857142857
1999-02-04,6.63,0.14,47.357142857142854
1999-02-05,6.59,0.14,47.07142857142857
1999-02-08,6.31,0.14,45.07142857142856
1999-02-09,5.84,0.14,41.71428571428571
1999-02-10,5.75,0.14,41.07142857142857
1999-02-11,6.14,0.14,43.857142857142854
1999-02-12,5.91,0.14,42.21428571428571
1999-02-16,6.0,0.14,42.857142857142854
1999-02-17,6.0,0.14,42.857142857142854
1999-02-18,5.84,0.14,41.71428571428571
1999-02-19,5.75,0.14,41.07142857142857
1999-02-22,5.97,0.14,42.64285714285714
1999-02-23,6.48,0.14,46.285714285714285
1999-02-24,6.19,0.14,44.214285714285715
1999-02-25,6.03,0.14,43.07142857142857
1999-02-26,6.13,0.14,43.78571428571428
1999-03-01,6.12,0.14,43.71428571428571
1999-03-02,6.21,0.14,44.357142857142854
1999-03-03,6.17,0.14,44.07142857142857
1999-03-04,6.55,0.14,46.78571428571428
1999-03-05,6.81,0.14,48.64285714285714
1999-03-08,7.25,0.14,51.78571428571428
1999-03-09,7.3,0.14,52.14285714285714
1999-03-10,7.26,0.14,51.857142857142854
1999-03-11,7.5,0.14,53.57142857142857
1999-03-12,7.38,0.14,52.71428571428571
1999-03-15,7.55,0.14,53.92857142857142
1999-03-16,7.5,0.14,53.57142857142857
1999-03-17,7.59,0.14,54.21428571428571
1999-03-18,7.58,0.14,54.14285714285714
1999-03-19,7.94,0.14,56.71428571428571
1999-03-22,8.03,0.14,57.35714285714285
1999-03-23,7.84,0.14,55.99999999999999
1999-03-24,8.02,0.14,57.28571428571428
1999-03-25,8.39,0.14,59.92857142857142
1999-03-26,8.61,0.14,61.49999999999999
1999-03-29,9.34,0.14,66.71428571428571
1999-03-30,9.61,0.14,68.64285714285714
1999-03-31,10.2,0.14,72.85714285714285
1999-04-01,10.2,0.14,72.85714285714285
1999-04-05,11.02,0.14,78.71428571428571
1999-04-06,11.53,0.14,82.35714285714285
1999-04-07,11.98,0.14,85.57142857142857
1999-04-08,12.33,0.14,88.07142857142857
1999-04-09,12.67,0.14,90.49999999999999
1999-04-12,13.16,0.14,93.99999999999999
1999-04-13,14.16,0.14,101.14285714285714
1999-04-14,12.53,0.14,89.49999999999999
1999-04-15,12.52,0.14,89.42857142857142
1999-04-16,11.33,0.14,80.92857142857142
1999-04-19,10.06,0.14,71.85714285714285
1999-04-20,11.72,0.14,83.71428571428571
1999-04-21,12.59,0.14,89.92857142857142
1999-04-22,12.88,0.14,92.0
1999-04-23,13.13,0.14,93.78571428571428
1999-04-26,12.97,0.14,92.64285714285714
1999-04-27,13.81,0.14,98.64285714285714
1999-04-28,14.09,0.14,100.64285714285714
1999-04-29,12.85,0.14,91.78571428571428
1999-04-30,12.54,0.14,89.57142857142856
1999-05-03,11.77,0.14,84.07142857142856
1999-05-04,11.13,0.14,79.5
1999-05-05,11.06,0.14,79.0
1999-05-06,11.67,0.14,83.35714285714285
1999-05-07,11.94,0.14,85.28571428571428
1999-05-10,12.98,0.14,92.71428571428571
1999-05-11,13.89,0.14,99.21428571428571
1999-05-12,14.72,0.14,105.14285714285714
1999-05-13,14.33,0.14,102.35714285714285
1999-05-14,12.94,0.14,92.42857142857142
1999-05-17,12.75,0.14,91.07142857142857
1999-05-18,13.84,0.14,98.85714285714285
1999-05-19,14.17,0.14,101.21428571428571
1999-05-20,14.48,0.14,103.42857142857142
1999-05-21,14.0,0.14,99.99999999999999
1999-05-24,12.73,0.14,90.92857142857142
1999-05-25,12.77,0.14,91.21428571428571
1999-05-26,12.78,0.14,91.28571428571428
1999-05-27,14.0,0.14,99.99999999999999
1999-05-28,14.34,0.14,102.42857142857142
1999-06-01,14.64,0.14,104.57142857142857
1999-06-02,14.8,0.14,105.71428571428571
1999-06-03,14.78,0.14,105.57142857142856
1999-06-04,15.75,0.14,112.49999999999999
1999-06-07,17.38,0.14,124.14285714285712
1999-06-08,17.06,0.14,121.85714285714283
1999-06-09,16.53,0.14,118.07142857142857
1999-06-10,16.73,0.14,119.49999999999999
1999-06-11,16.86,0.14,120.42857142857142
1999-06-14,16.25,0.14,116.07142857142856
1999-06-15,16.53,0.14,118.07142857142857
1999-06-16,17.53,0.14,125.21428571428571
1999-06-17,18.0,0.14,128.57142857142856
1999-06-18,18.13,0.14,129.49999999999997
1999-06-21,19.06,0.14,136.1428571428571
1999-06-22,19.77,0.14,141.2142857142857
1999-06-23,18.83,0.14,134.49999999999997
1999-06-24,17.13,0.14,122.35714285714283
1999-06-25,17.63,0.14,125.92857142857142
1999-06-28,17.75,0.14,126.78571428571428
1999-06-29,18.31,0.14,130.78571428571428
1999-06-30,19.18,0.14,136.99999999999997
1999-07-01,19.96,0.14,142.57142857142856
1999-07-02,20.97,0.14,149.78571428571425
1999-07-06,21.19,0.14,151.35714285714286
1999-07-07,20.53,0.14,146.64285714285714
1999-07-08,19.84,0.14,141.7142857142857
1999-07-09,18.89,0.14,134.92857142857142
1999-07-12,19.63,0.14,140.2142857142857
1999-07-13,19.88,0.14,141.99999999999997
1999-07-14,19.77,0.14,141.2142857142857
1999-07-15,19.38,0.14,138.42857142857142
1999-07-16,19.56,0.14,139.7142857142857
1999-07-19,20.37,0.14,145.5
1999-07-20,19.75,0.14,141.07142857142856
1999-07-21,19.06,0.14,136.1428571428571
1999-07-22,18.13,0.14,129.49999999999997
1999-07-23,18.78,0.14,134.14285714285714
1999-07-26,17.73,0.14,126.64285714285714
1999-07-27,18.36,0.14,131.14285714285714
1999-07-28,18.5,0.14,132.14285714285714
1999-07-29,18.13,0.14,129.49999999999997
1999-07-30,17.09,0.14,122.07142857142856
1999-08-02,16.13,0.14,115.2142857142857
1999-08-03,17.88,0.14,127.7142857142857
1999-08-04,16.0,0.14,114.28571428571428
1999-08-05,15.75,0.14,112.49999999999999
1999-08-06,17.47,0.14,124.78571428571426
1999-08-09,15.25,0.14,108.92857142857142
1999-08-10,14.19,0.14,101.35714285714285
1999-08-11,14.86,0.14,106.14285714285712
1999-08-12,15.84,0.14,113.14285714285712
1999-08-13,16.16,0.14,115.42857142857142
1999-08-16,16.42,0.14,117.28571428571429
1999-08-17,18.13,0.14,129.49999999999997
1999-08-18,18.02,0.14,128.7142857142857
1999-08-19,19.25,0.14,137.5
1999-08-20,18.72,0.14,133.7142857142857
1999-08-23,19.53,0.14,139.5
1999-08-24,19.94,0.14,142.42857142857142
1999-08-25,19.92,0.14,142.28571428571428
1999-08-26,20.19,0.14,144.21428571428572
1999-08-27,19.31,0.14,137.92857142857142
1999-08-30,18.88,0.14,134.85714285714283
1999-08-31,20.91,0.14,149.35714285714283
1999-09-01,20.34,0.14,145.28571428571428
1999-09-02,20.16,0.14,144.0
1999-09-03,21.47,0.14,153.35714285714283
1999-09-07,22.25,0.14,158.92857142857142
1999-09-08,21.94,0.14,156.71428571428572
1999-09-09,22.02,0.14,157.28571428571428
1999-09-10,23.5,0.14,167.85714285714283
1999-09-13,23.59,0.14,168.49999999999997
1999-09-14,22.89,0.14,163.5
1999-09-15,22.75,0.14,162.49999999999997
1999-09-16,22.75,0.14,162.49999999999997
1999-09-17,24.25,0.14,173.2142857142857
1999-09-20,22.5,0.14,160.7142857142857
1999-09-21,21.88,0.14,156.28571428571428
1999-09-22,23.25,0.14,166.07142857142856
1999-09-23,21.97,0.14,156.92857142857142
1999-09-24,22.38,0.14,159.85714285714283
1999-09-27,22.55,0.14,161.07142857142856
1999-09-28,22.97,0.14,164.07142857142856
1999-09-29,23.42,0.14,167.28571428571428
1999-09-30,22.7,0.14,162.1428571428571
1999-10-01,22.48,0.14,160.57142857142856
1999-10-04,23.25,0.14,166.07142857142856
1999-10-05,24.0,0.14,171.42857142857142
1999-10-06,24.97,0.14,178.35714285714283
1999-10-07,26.44,0.14,188.85714285714286
1999-10-08,27.5,0.14,196.42857142857142
1999-10-11,26.75,0.14,191.07142857142856
1999-10-12,26.75,0.14,191.07142857142856
1999-10-13,25.88,0.14,184.85714285714283
1999-10-14,25.53,0.14,182.35714285714286
1999-10-15,24.41,0.14,174.35714285714283
1999-10-18,23.27,0.14,166.2142857142857
1999-10-19,26.56,0.14,189.7142857142857
1999-10-20,26.22,0.14,187.28571428571425
1999-10-21,26.47,0.14,189.07142857142856
1999-10-22,27.09,0.14,193.49999999999997
1999-10-25,27.38,0.14,195.57142857142856
1999-10-26,29.44,0.14,210.28571428571428
1999-10-27,31.81,0.14,227.2142857142857
1999-10-28,30.66,0.14,218.99999999999997
1999-10-29,30.94,0.14,221.0
1999-11-01,33.0,0.14,235.7142857142857
1999-11-02,31.75,0.14,226.78571428571428
1999-11-03,34.88,0.14,249.14285714285714
1999-11-04,34.5,0.14,246.42857142857142
1999-11-05,35.03,0.14,250.2142857142857
1999-11-08,39.0,0.14,278.57142857142856
1999-11-09,36.75,0.14,262.5
1999-11-10,38.69,0.14,276.35714285714283
1999-11-11,37.44,0.14,267.4285714285714
1999-11-12,35.94,0.14,256.71428571428567
1999-11-15,35.75,0.14,255.35714285714283
1999-11-16,36.34,0.14,259.57142857142856
1999-11-17,35.28,0.14,251.99999999999997
1999-11-18,35.88,0.14,256.2857142857143
1999-11-19,37.69,0.14,269.21428571428567
1999-11-22,37.94,0.14,270.99999999999994
1999-11-23,36.44,0.14,260.2857142857142
1999-11-24,36.38,0.14,259.85714285714283
1999-11-26,36.25,0.14,258.9285714285714
1999-11-29,34.56,0.14,246.85714285714286
1999-11-30,33.03,0.14,235.92857142857142
1999-12-01,32.56,0.14,232.57142857142856
1999-12-02,35.5,0.14,253.57142857142856
1999-12-03,37.41,0.14,267.21428571428567
1999-12-06,41.53,0.14,296.6428571428571
1999-12-07,44.94,0.14,320.99999999999994
1999-12-08,46.78,0.14,334.1428571428571
1999-12-09,46.69,0.14,333.49999999999994
1999-12-10,45.75,0.14,326.7857142857143
1999-12-13,45.5,0.14,324.99999999999994
1999-12-14,43.06,0.14,307.57142857142856
1999-12-15,45.03,0.14,321.6428571428571
1999-12-16,44.97,0.14,321.21428571428567
1999-12-17,43.88,0.14,313.42857142857144
1999-12-20,43.0,0.14,307.1428571428571
1999-12-21,43.88,0.14,313.42857142857144
1999-12-22,46.5,0.14,332.1428571428571
1999-12-23,47.25,0.14,337.49999999999994
1999-12-27,44.81,0.14,320.07142857142856
1999-12-28,44.94,0.14,320.99999999999994
1999-12-29,43.72,0.14,312.2857142857142
1999-12-30,45.81,0.14,327.2142857142857
1999-12-31,48.75,0.14,348.21428571428567
2000-01-03,47.59,0.14,339.92857142857144
2000-01-04,45.84,0.14,327.42857142857144
2000-01-05,45.69,0.14,326.35714285714283
