date,MYL,MYL_EPS,PE Ratio
2015-07-31,55.99,0.14,399.9285714285714
2015-08-03,55.2,0.14,394.2857142857143
2015-08-04,54.67,0.14,390.5
2015-08-05,54.6,0.14,390.0
2015-08-06,55.4,0.35,158.28571428571428
2015-08-07,56.35,0.35,161.00000000000003
2015-08-10,57.53,0.35,164.3714285714286
2015-08-11,57.13,0.35,163.22857142857146
2015-08-12,55.36,0.35,158.17142857142858
2015-08-13,54.22,0.35,154.9142857142857
2015-08-14,54.36,0.35,155.31428571428572
2015-08-17,55.49,0.35,158.54285714285714
2015-08-18,55.75,0.35,159.2857142857143
2015-08-19,55.09,0.35,157.4
2015-08-20,53.03,0.35,151.51428571428573
2015-08-21,51.5,0.35,147.14285714285714
2015-08-24,49.81,0.35,142.31428571428572
2015-08-25,49.11,0.35,140.31428571428572
2015-08-26,51.13,0.35,146.0857142857143
2015-08-27,51.49,0.35,147.11428571428573
2015-08-28,50.37,0.35,143.9142857142857
2015-08-31,49.59,0.35,141.6857142857143
2015-09-01,48.29,0.35,137.9714285714286
2015-09-02,48.62,0.35,138.9142857142857
2015-09-03,47.42,0.35,135.4857142857143
2015-09-04,48.05,0.35,137.28571428571428
2015-09-08,48.72,0.35,139.20000000000002
2015-09-09,47.56,0.35,135.8857142857143
2015-09-10,47.8,0.35,136.57142857142858
2015-09-11,48.65,0.35,139.0
2015-09-14,49.06,0.35,140.17142857142858
2015-09-15,49.56,0.35,141.60000000000002
2015-09-16,49.01,0.35,140.02857142857144
2015-09-17,49.37,0.35,141.05714285714285
2015-09-18,49.59,0.35,141.6857142857143
2015-09-21,48.16,0.35,137.6
2015-09-22,46.65,0.35,133.28571428571428
2015-09-23,45.41,0.35,129.74285714285713
2015-09-24,45.56,0.35,130.17142857142858
2015-09-25,43.61,0.35,124.60000000000001
2015-09-28,40.86,0.35,116.74285714285715
2015-09-29,39.8,0.35,113.71428571428571
2015-09-30,40.26,0.35,115.02857142857142
2015-10-01,41.41,0.35,118.31428571428572
2015-10-02,43.66,0.35,124.74285714285715
2015-10-05,43.9,0.35,125.42857142857143
2015-10-06,42.85,0.35,122.42857142857144
2015-10-07,42.23,0.35,120.65714285714286
2015-10-08,42.67,0.35,121.91428571428573
2015-10-09,42.55,0.35,121.57142857142857
2015-10-12,42.9,0.35,122.57142857142857
2015-10-13,41.42,0.35,118.34285714285716
2015-10-14,42.24,0.35,120.6857142857143
2015-10-15,42.73,0.35,122.08571428571429
2015-10-16,43.55,0.35,124.42857142857143
2015-10-19,43.74,0.35,124.97142857142859
2015-10-20,42.55,0.35,121.57142857142857
2015-10-21,40.89,0.35,116.82857142857144
2015-10-22,39.16,0.35,111.88571428571429
2015-10-23,40.96,0.35,117.02857142857144
2015-10-26,41.85,0.35,119.57142857142858
2015-10-27,44.09,0.35,125.97142857142859
2015-10-28,44.89,0.35,128.25714285714287
2015-10-29,45.78,0.35,130.8
2015-10-30,44.09,0.91,48.45054945054945
2015-11-02,45.81,0.91,50.34065934065934
2015-11-03,46.57,0.91,51.175824175824175
2015-11-04,46.58,0.91,51.18681318681318
2015-11-05,44.79,0.91,49.21978021978022
2015-11-06,44.96,0.91,49.40659340659341
2015-11-09,45.14,0.91,49.604395604395606
2015-11-10,45.44,0.91,49.93406593406593
2015-11-11,44.49,0.91,48.89010989010989
2015-11-12,43.2,0.91,47.472527472527474
2015-11-13,48.78,0.91,53.604395604395606
2015-11-16,50.0,0.91,54.94505494505494
2015-11-17,50.66,0.91,55.670329670329664
2015-11-18,52.02,0.91,57.16483516483517
2015-11-19,51.22,0.91,56.285714285714285
2015-11-20,51.87,0.91,56.99999999999999
2015-11-23,50.88,0.91,55.91208791208791
2015-11-24,50.39,0.91,55.37362637362637
2015-11-25,51.8,0.91,56.92307692307692
2015-11-27,51.74,0.91,56.857142857142854
2015-11-30,51.3,0.91,56.373626373626365
2015-12-01,53.08,0.91,58.32967032967033
2015-12-02,52.08,0.91,57.230769230769226
2015-12-03,51.07,0.91,56.12087912087912
2015-12-04,51.41,0.91,56.49450549450549
2015-12-07,51.09,0.91,56.142857142857146
2015-12-08,51.26,0.91,56.32967032967033
2015-12-09,50.7,0.91,55.714285714285715
2015-12-10,52.93,0.91,58.16483516483516
2015-12-11,52.56,0.91,57.75824175824176
2015-12-14,53.37,0.91,58.64835164835164
2015-12-15,53.99,0.91,59.32967032967033
2015-12-16,54.39,0.91,59.76923076923077
2015-12-17,52.97,0.91,58.208791208791204
2015-12-18,53.17,0.91,58.42857142857143
2015-12-21,53.64,0.91,58.94505494505494
2015-12-22,54.19,0.91,59.54945054945055
2015-12-23,54.79,0.91,60.208791208791204
2015-12-24,54.82,0.91,60.24175824175824
2015-12-28,54.33,0.91,59.7032967032967
2015-12-29,55.28,0.91,60.747252747252745
2015-12-30,54.62,0.91,60.021978021978015
2015-12-31,54.07,0.91,59.417582417582416
2016-01-04,53.28,0.91,58.54945054945055
2016-01-05,54.09,0.91,59.43956043956044
2016-01-06,53.36,0.91,58.637362637362635
2016-01-07,51.61,0.91,56.71428571428571
2016-01-08,49.42,0.91,54.30769230769231
2016-01-11,49.5,0.91,54.395604395604394
2016-01-12,50.09,0.91,55.043956043956044
2016-01-13,48.89,0.91,53.72527472527472
2016-01-14,50.7,0.91,55.714285714285715
2016-01-15,49.71,0.91,54.62637362637363
2016-01-19,50.22,0.91,55.18681318681318
2016-01-20,51.4,0.91,56.48351648351648
2016-01-21,51.44,0.91,56.527472527472526
2016-01-22,53.11,0.91,58.36263736263736
2016-01-25,52.62,0.91,57.82417582417582
2016-01-26,53.93,0.91,59.26373626373626
2016-01-27,51.23,0.91,56.29670329670329
2016-01-28,50.43,0.91,55.417582417582416
2016-01-29,52.69,0.91,57.9010989010989
2016-02-01,52.35,0.91,57.527472527472526
2016-02-02,50.82,0.91,55.84615384615385
2016-02-03,52.26,0.91,57.42857142857142
2016-02-04,52.31,0.91,57.48351648351648
2016-02-05,51.39,0.91,56.472527472527474
2016-02-08,50.45,0.91,55.43956043956044
2016-02-09,50.74,0.91,55.75824175824176
2016-02-10,50.54,0.91,55.53846153846153
2016-02-11,41.42,0.91,45.51648351648352
2016-02-12,41.83,0.91,45.967032967032964
2016-02-16,43.15,0.4,107.87499999999999
2016-02-17,46.27,0.4,115.675
2016-02-18,44.71,0.4,111.77499999999999
2016-02-19,45.34,0.4,113.35000000000001
2016-02-22,46.81,0.4,117.025
2016-02-23,46.71,0.4,116.77499999999999
2016-02-24,46.6,0.4,116.5
2016-02-25,47.42,0.4,118.55
2016-02-26,47.14,0.4,117.85
2016-02-29,45.07,0.4,112.675
2016-03-01,46.06,0.4,115.15
2016-03-02,46.12,0.4,115.29999999999998
2016-03-03,45.73,0.4,114.32499999999999
2016-03-04,44.78,0.4,111.95
2016-03-07,46.14,0.4,115.35
2016-03-08,44.75,0.4,111.875
2016-03-09,46.55,0.4,116.37499999999999
2016-03-10,47.29,0.4,118.225
2016-03-11,48.6,0.4,121.5
2016-03-14,47.87,0.4,119.67499999999998
2016-03-15,45.92,0.4,114.8
2016-03-16,46.4,0.4,115.99999999999999
2016-03-17,44.22,0.4,110.55
2016-03-18,45.05,0.4,112.62499999999999
2016-03-21,45.46,0.4,113.64999999999999
2016-03-22,46.21,0.4,115.52499999999999
2016-03-23,45.41,0.4,113.52499999999999
2016-03-24,45.88,0.4,114.7
2016-03-28,45.2,0.4,113.0
2016-03-29,47.01,0.4,117.52499999999999
2016-03-30,46.4,0.4,115.99999999999999
2016-03-31,46.35,0.4,115.875
2016-04-01,47.5,0.4,118.75
2016-04-04,47.23,0.4,118.07499999999999
2016-04-05,45.92,0.4,114.8
2016-04-06,48.34,0.4,120.85000000000001
2016-04-07,48.07,0.4,120.175
2016-04-08,47.0,0.4,117.5
2016-04-11,45.56,0.4,113.9
2016-04-12,46.25,0.4,115.625
2016-04-13,47.22,0.4,118.05
2016-04-14,47.59,0.4,118.97500000000001
2016-04-15,46.89,0.4,117.225
2016-04-18,47.6,0.4,119.0
2016-04-19,47.77,0.4,119.425
2016-04-20,47.93,0.4,119.82499999999999
2016-04-21,48.8,0.4,121.99999999999999
2016-04-22,48.29,0.4,120.725
2016-04-25,45.02,0.4,112.55
2016-04-26,44.99,0.4,112.475
2016-04-27,44.48,0.4,111.19999999999999
2016-04-28,42.6,0.4,106.5
2016-04-29,41.71,0.4,104.27499999999999
2016-05-02,42.71,0.4,106.77499999999999
2016-05-03,43.69,0.03,1456.3333333333333
2016-05-04,41.94,0.03,1398.0
2016-05-05,41.4,0.03,1380.0
2016-05-06,39.65,0.03,1321.6666666666667
2016-05-09,40.77,0.03,1359.0000000000002
2016-05-10,40.81,0.03,1360.3333333333335
2016-05-11,39.64,0.03,1321.3333333333335
2016-05-12,38.62,0.03,1287.3333333333333
2016-05-13,39.16,0.03,1305.3333333333333
2016-05-16,40.45,0.03,1348.3333333333335
2016-05-17,41.02,0.03,1367.3333333333335
2016-05-18,42.04,0.03,1401.3333333333333
2016-05-19,41.12,0.03,1370.6666666666667
2016-05-20,41.51,0.03,1383.6666666666667
2016-05-23,41.21,0.03,1373.6666666666667
2016-05-24,42.44,0.03,1414.6666666666667
2016-05-25,42.68,0.03,1422.6666666666667
2016-05-26,42.86,0.03,1428.6666666666667
2016-05-27,43.06,0.03,1435.3333333333335
2016-05-31,43.34,0.03,1444.6666666666667
2016-06-01,44.46,0.03,1482.0
2016-06-02,44.96,0.03,1498.6666666666667
2016-06-03,44.52,0.03,1484.0000000000002
2016-06-06,46.52,0.03,1550.6666666666667
2016-06-07,46.61,0.03,1553.6666666666667
2016-06-08,46.51,0.03,1550.3333333333333
2016-06-09,45.76,0.03,1525.3333333333333
2016-06-10,44.53,0.03,1484.3333333333335
2016-06-13,44.77,0.03,1492.3333333333335
2016-06-14,44.87,0.03,1495.6666666666667
2016-06-15,44.74,0.03,1491.3333333333335
2016-06-16,45.05,0.03,1501.6666666666665
2016-06-17,45.01,0.03,1500.3333333333333
2016-06-20,45.38,0.03,1512.6666666666667
2016-06-21,44.88,0.03,1496.0000000000002
2016-06-22,45.0,0.03,1500.0
2016-06-23,46.16,0.03,1538.6666666666665
2016-06-24,43.56,0.03,1452.0000000000002
2016-06-27,41.81,0.03,1393.6666666666667
2016-06-28,42.82,0.03,1427.3333333333335
2016-06-29,43.22,0.03,1440.6666666666667
2016-06-30,43.24,0.03,1441.3333333333335
2016-07-01,43.48,0.03,1449.3333333333333
2016-07-05,42.67,0.03,1422.3333333333335
2016-07-06,43.54,0.03,1451.3333333333333
2016-07-07,43.7,0.03,1456.6666666666667
2016-07-08,44.54,0.03,1484.6666666666667
2016-07-11,44.55,0.03,1485.0
2016-07-12,45.16,0.03,1505.3333333333333
2016-07-13,45.3,0.03,1510.0
2016-07-14,45.38,0.03,1512.6666666666667
2016-07-15,45.45,0.03,1515.0000000000002
2016-07-18,45.53,0.03,1517.6666666666667
2016-07-19,44.93,0.03,1497.6666666666667
2016-07-20,47.2,0.03,1573.3333333333335
2016-07-21,46.86,0.03,1562.0
2016-07-22,46.59,0.03,1553.0000000000002
2016-07-25,47.28,0.03,1576.0
2016-07-26,46.48,0.03,1549.3333333333333
2016-07-27,46.93,0.03,1564.3333333333335
2016-07-28,46.72,0.03,1557.3333333333333
2016-07-29,46.79,0.03,1559.6666666666667
2016-08-01,46.74,0.03,1558.0000000000002
2016-08-02,46.53,0.03,1551.0
2016-08-03,48.41,0.03,1613.6666666666665
2016-08-04,48.55,0.03,1618.3333333333333
2016-08-05,48.46,0.03,1615.3333333333335
2016-08-08,48.53,0.03,1617.6666666666667
2016-08-09,49.92,0.34,146.8235294117647
2016-08-10,48.79,0.34,143.5
2016-08-11,48.71,0.34,143.26470588235293
2016-08-12,48.46,0.34,142.52941176470588
2016-08-15,48.75,0.34,143.38235294117646
2016-08-16,48.53,0.34,142.73529411764704
2016-08-17,48.9,0.34,143.8235294117647
2016-08-18,49.32,0.34,145.05882352941177
2016-08-19,48.66,0.34,143.1176470588235
2016-08-22,47.9,0.34,140.88235294117646
2016-08-23,45.62,0.34,134.17647058823528
2016-08-24,43.15,0.34,126.91176470588233
2016-08-25,42.85,0.34,126.02941176470588
2016-08-26,43.03,0.34,126.55882352941175
2016-08-29,43.22,0.34,127.11764705882352
2016-08-30,42.75,0.34,125.73529411764704
2016-08-31,42.36,0.34,124.58823529411764
2016-09-01,41.92,0.34,123.29411764705883
2016-09-02,39.97,0.34,117.55882352941175
2016-09-06,40.4,0.34,118.8235294117647
2016-09-07,40.31,0.34,118.55882352941177
2016-09-08,40.57,0.34,119.3235294117647
2016-09-09,39.89,0.34,117.3235294117647
2016-09-12,41.33,0.34,121.55882352941175
2016-09-13,40.91,0.34,120.32352941176468
2016-09-14,40.84,0.34,120.11764705882354
2016-09-15,41.49,0.34,122.02941176470588
2016-09-16,41.79,0.34,122.91176470588235
2016-09-19,41.49,0.34,122.02941176470588
2016-09-20,41.26,0.34,121.35294117647058
2016-09-21,41.91,0.34,123.26470588235293
2016-09-22,42.59,0.34,125.26470588235294
2016-09-23,42.06,0.34,123.70588235294117
2016-09-26,41.18,0.34,121.11764705882352
2016-09-27,41.31,0.34,121.5
2016-09-28,40.22,0.34,118.29411764705881
2016-09-29,38.47,0.34,113.1470588235294
2016-09-30,38.12,0.34,112.11764705882351
2016-10-03,38.2,0.34,112.3529411764706
2016-10-04,37.97,0.34,111.67647058823528
2016-10-05,38.03,0.34,111.85294117647058
2016-10-06,36.84,0.34,108.3529411764706
2016-10-07,35.94,0.34,105.70588235294116
2016-10-10,38.87,0.34,114.3235294117647
2016-10-11,38.31,0.34,112.67647058823529
2016-10-12,37.07,0.34,109.02941176470587
2016-10-13,37.88,0.34,111.41176470588235
2016-10-14,36.49,0.34,107.32352941176471
2016-10-17,36.44,0.34,107.17647058823528
2016-10-18,37.39,0.34,109.97058823529412
2016-10-19,37.2,0.34,109.41176470588235
2016-10-20,37.61,0.34,110.61764705882352
2016-10-21,37.02,0.34,108.88235294117648
2016-10-24,37.56,0.34,110.47058823529412
2016-10-25,38.68,0.34,113.76470588235293
2016-10-26,38.08,0.34,111.99999999999999
2016-10-27,38.02,0.34,111.82352941176471
2016-10-28,37.19,0.34,109.38235294117645
2016-10-31,36.5,0.34,107.35294117647058
2016-11-01,37.16,0.34,109.29411764705881
2016-11-02,36.67,0.34,107.85294117647058
2016-11-03,34.14,0.34,100.41176470588235
2016-11-04,35.0,0.34,102.94117647058823
2016-11-07,36.59,0.34,107.61764705882354
2016-11-08,37.11,0.34,109.1470588235294
2016-11-09,38.92,-0.25,-155.68
2016-11-10,38.28,-0.25,-153.12
2016-11-11,37.93,-0.25,-151.72
2016-11-14,38.44,-0.25,-153.76
2016-11-15,38.66,-0.25,-154.64
2016-11-16,37.9,-0.25,-151.6
2016-11-17,37.56,-0.25,-150.24
2016-11-18,36.47,-0.25,-145.88
2016-11-21,36.68,-0.25,-146.72
2016-11-22,36.32,-0.25,-145.28
2016-11-23,36.85,-0.25,-147.4
2016-11-25,36.68,-0.25,-146.72
2016-11-28,36.74,-0.25,-146.96
2016-11-29,36.06,-0.25,-144.24
2016-11-30,36.61,-0.25,-146.44
2016-12-01,36.03,-0.25,-144.12
2016-12-02,35.99,-0.25,-143.96
2016-12-05,35.65,-0.25,-142.6
2016-12-06,35.86,-0.25,-143.44
2016-12-07,34.5,-0.25,-138.0
2016-12-08,36.06,-0.25,-144.24
2016-12-09,36.51,-0.25,-146.04
2016-12-12,37.13,-0.25,-148.52
2016-12-13,38.3,-0.25,-153.2
2016-12-14,37.69,-0.25,-150.76
2016-12-15,37.76,-0.25,-151.04
2016-12-16,37.82,-0.25,-151.28
2016-12-19,37.49,-0.25,-149.96
2016-12-20,37.29,-0.25,-149.16
2016-12-21,37.52,-0.25,-150.08
2016-12-22,37.31,-0.25,-149.24
2016-12-23,37.5,-0.25,-150.0
2016-12-27,37.58,-0.25,-150.32
2016-12-28,37.21,-0.25,-148.84
2016-12-29,37.38,-0.25,-149.52
2016-12-30,38.15,-0.25,-152.6
2017-01-03,39.11,-0.25,-156.44
2017-01-04,39.63,-0.25,-158.52
2017-01-05,39.16,-0.25,-156.64
2017-01-06,38.5,-0.25,-154.0
2017-01-09,38.95,-0.25,-155.8
2017-01-10,38.95,-0.25,-155.8
2017-01-11,37.28,-0.25,-149.12
2017-01-12,36.77,-0.25,-147.08
2017-01-13,36.73,-0.25,-146.92
2017-01-17,37.07,-0.25,-148.28
2017-01-18,37.19,-0.25,-148.76
2017-01-19,36.95,-0.25,-147.8
2017-01-20,37.07,-0.25,-148.28
2017-01-23,36.03,-0.25,-144.12
2017-01-24,35.81,-0.25,-143.24
2017-01-25,36.48,-0.25,-145.92
2017-01-26,36.1,-0.25,-144.4
2017-01-27,36.66,-0.25,-146.64
2017-01-30,36.34,-0.25,-145.36
2017-01-31,38.05,-0.25,-152.2
2017-02-01,38.66,-0.25,-154.64
2017-02-02,39.0,-0.25,-156.0
2017-02-03,39.21,-0.25,-156.84
2017-02-06,39.98,-0.25,-159.92
2017-02-07,39.39,-0.25,-157.56
2017-02-08,39.19,-0.25,-156.76
2017-02-09,39.3,-0.25,-157.2
2017-02-10,39.31,-0.25,-157.24
2017-02-13,39.78,-0.25,-159.12
2017-02-14,40.75,-0.25,-163.0
2017-02-15,42.44,-0.25,-169.76
2017-02-16,42.0,-0.25,-168.0
2017-02-17,42.05,-0.25,-168.2
2017-02-21,42.3,-0.25,-169.2
2017-02-22,42.0,-0.25,-168.0
2017-02-23,42.33,-0.25,-169.32
2017-02-24,42.16,-0.25,-168.64
2017-02-27,42.44,-0.25,-169.76
2017-02-28,41.85,-0.25,-167.4
2017-03-01,44.87,0.82,54.71951219512195
2017-03-02,45.28,0.82,55.21951219512196
2017-03-03,45.18,0.82,55.09756097560976
2017-03-06,44.04,0.82,53.707317073170735
2017-03-07,43.33,0.82,52.84146341463415
2017-03-08,43.47,0.82,53.01219512195122
2017-03-09,43.23,0.82,52.71951219512195
2017-03-10,43.4,0.82,52.926829268292686
2017-03-13,42.98,0.82,52.41463414634146
2017-03-14,42.77,0.82,52.15853658536586
2017-03-15,42.83,0.82,52.23170731707317
2017-03-16,42.49,0.82,51.81707317073171
2017-03-17,42.03,0.82,51.25609756097561
2017-03-20,42.17,0.82,51.426829268292686
2017-03-21,41.67,0.82,50.81707317073171
2017-03-22,41.7,0.82,50.85365853658537
2017-03-23,41.61,0.82,50.743902439024396
2017-03-24,40.96,0.82,49.951219512195124
2017-03-27,41.71,0.82,50.86585365853659
2017-03-28,41.72,0.82,50.87804878048781
2017-03-29,40.35,0.82,49.207317073170735
2017-03-30,39.59,0.82,48.28048780487806
2017-03-31,38.99,0.82,47.54878048780488
2017-04-03,39.01,0.82,47.573170731707314
2017-04-04,38.7,0.82,47.19512195121952
2017-04-05,38.82,0.82,47.34146341463415
2017-04-06,38.96,0.82,47.51219512195122
2017-04-07,39.6,0.82,48.29268292682927
2017-04-10,39.25,0.82,47.86585365853659
2017-04-11,38.45,0.82,46.89024390243903
2017-04-12,38.04,0.82,46.390243902439025
2017-04-13,37.67,0.82,45.93902439024391
2017-04-17,37.55,0.82,45.792682926829265
2017-04-18,37.03,0.82,45.15853658536586
2017-04-19,36.96,0.82,45.07317073170732
2017-04-20,37.08,0.82,45.21951219512195
2017-04-21,36.83,0.82,44.91463414634146
2017-04-24,37.47,0.82,45.69512195121951
2017-04-25,36.85,0.82,44.93902439024391
2017-04-26,37.44,0.82,45.65853658536585
2017-04-27,37.72,0.82,46.0
2017-04-28,37.35,0.82,45.54878048780488
2017-05-01,37.4,0.82,45.609756097560975
2017-05-02,38.17,0.82,46.54878048780488
2017-05-03,37.19,0.82,45.353658536585364
2017-05-04,38.01,0.82,46.353658536585364
2017-05-05,37.9,0.82,46.21951219512195
2017-05-08,37.38,0.82,45.585365853658544
2017-05-09,38.01,0.82,46.353658536585364
2017-05-10,38.21,0.12,318.4166666666667
2017-05-11,39.43,0.12,328.58333333333337
2017-05-12,38.94,0.12,324.5
2017-05-15,38.68,0.12,322.33333333333337
2017-05-16,39.15,0.12,326.25
2017-05-17,38.65,0.12,322.0833333333333
2017-05-18,38.15,0.12,317.9166666666667
2017-05-19,37.94,0.12,316.1666666666667
2017-05-22,38.64,0.12,322.0
2017-05-23,39.59,0.12,329.9166666666667
2017-05-24,39.18,0.12,326.5
2017-05-25,39.83,0.12,331.9166666666667
2017-05-26,39.72,0.12,331.0
2017-05-30,39.36,0.12,328.0
2017-05-31,38.98,0.12,324.8333333333333
2017-06-01,39.56,0.12,329.6666666666667
2017-06-02,39.08,0.12,325.6666666666667
2017-06-05,38.64,0.12,322.0
2017-06-06,38.55,0.12,321.25
2017-06-07,39.34,0.12,327.83333333333337
2017-06-08,39.71,0.12,330.9166666666667
2017-06-09,40.09,0.12,334.08333333333337
2017-06-12,38.88,0.12,324.00000000000006
2017-06-13,37.77,0.12,314.75000000000006
2017-06-14,37.88,0.12,315.6666666666667
2017-06-15,36.98,0.12,308.16666666666663
2017-06-16,36.72,0.12,306.0
2017-06-19,37.23,0.12,310.25
2017-06-20,37.42,0.12,311.83333333333337
2017-06-21,38.27,0.12,318.9166666666667
2017-06-22,39.01,0.12,325.0833333333333
2017-06-23,39.03,0.12,325.25
2017-06-26,39.03,0.12,325.25
2017-06-27,38.43,0.12,320.25
2017-06-28,39.07,0.12,325.58333333333337
2017-06-29,38.76,0.12,323.0
2017-06-30,38.82,0.12,323.5
2017-07-03,38.81,0.12,323.4166666666667
2017-07-05,38.47,0.12,320.5833333333333
2017-07-06,37.65,0.12,313.75
2017-07-07,37.61,0.12,313.4166666666667
2017-07-10,37.72,0.12,314.3333333333333
2017-07-11,37.65,0.12,313.75
2017-07-12,38.58,0.12,321.5
2017-07-13,39.05,0.12,325.41666666666663
2017-07-14,39.21,0.12,326.75
2017-07-17,38.75,0.12,322.9166666666667
2017-07-18,38.11,0.12,317.5833333333333
2017-07-19,38.34,0.12,319.50000000000006
2017-07-20,39.49,0.12,329.08333333333337
2017-07-21,39.17,0.12,326.4166666666667
2017-07-24,38.76,0.12,323.0
2017-07-25,38.82,0.12,323.5
2017-07-26,39.19,0.12,326.5833333333333
2017-07-27,38.49,0.12,320.75000000000006
2017-07-28,38.74,0.12,322.83333333333337
2017-07-31,38.99,0.12,324.9166666666667
2017-08-01,38.59,0.12,321.58333333333337
2017-08-02,36.92,0.12,307.6666666666667
2017-08-03,34.7,0.12,289.1666666666667
2017-08-04,32.92,0.12,274.33333333333337
2017-08-07,32.0,0.12,266.6666666666667
2017-08-08,31.79,0.12,264.9166666666667
2017-08-09,32.08,0.56,57.28571428571428
2017-08-10,32.29,0.56,57.66071428571428
2017-08-11,30.88,0.56,55.14285714285714
2017-08-14,29.63,0.56,52.91071428571428
2017-08-15,30.13,0.56,53.80357142857142
2017-08-16,30.47,0.56,54.41071428571428
2017-08-17,30.56,0.56,54.57142857142856
2017-08-18,30.72,0.56,54.85714285714285
2017-08-21,30.44,0.56,54.357142857142854
2017-08-22,30.73,0.56,54.87499999999999
2017-08-23,30.32,0.56,54.14285714285714
2017-08-24,30.21,0.56,53.94642857142857
2017-08-25,30.53,0.56,54.51785714285714
2017-08-28,30.83,0.56,55.05357142857142
2017-08-29,30.5,0.56,54.46428571428571
2017-08-30,30.59,0.56,54.62499999999999
2017-08-31,31.48,0.56,56.21428571428571
2017-09-01,31.57,0.56,56.37499999999999
2017-09-05,31.59,0.56,56.41071428571428
2017-09-06,32.24,0.56,57.57142857142857
2017-09-07,31.91,0.56,56.982142857142854
2017-09-08,32.1,0.56,57.32142857142857
2017-09-11,33.04,0.56,58.99999999999999
2017-09-12,33.6,0.56,60.0
2017-09-13,33.56,0.56,59.92857142857142
2017-09-14,32.87,0.56,58.69642857142856
2017-09-15,32.03,0.56,57.19642857142857
2017-09-18,31.5,0.56,56.24999999999999
2017-09-19,30.98,0.56,55.32142857142857
2017-09-20,31.39,0.56,56.05357142857142
2017-09-21,31.24,0.56,55.78571428571428
2017-09-22,31.3,0.56,55.89285714285714
2017-09-25,31.48,0.56,56.21428571428571
2017-09-26,31.13,0.56,55.58928571428571
2017-09-27,31.93,0.56,57.01785714285714
2017-09-28,30.86,0.56,55.107142857142854
2017-09-29,31.37,0.56,56.01785714285714
2017-10-02,32.39,0.56,57.83928571428571
2017-10-03,32.53,0.56,58.08928571428571
2017-10-04,37.8,0.56,67.49999999999999
2017-10-05,37.92,0.56,67.71428571428571
2017-10-06,38.29,0.56,68.37499999999999
2017-10-09,38.25,0.56,68.30357142857142
2017-10-10,38.45,0.56,68.66071428571428
2017-10-11,38.29,0.56,68.37499999999999
2017-10-12,37.76,0.56,67.42857142857142
2017-10-13,37.95,0.56,67.76785714285714
2017-10-16,38.18,0.56,68.17857142857142
2017-10-17,38.54,0.56,68.82142857142857
2017-10-18,37.51,0.56,66.98214285714285
2017-10-19,38.29,0.56,68.37499999999999
2017-10-20,38.51,0.56,68.76785714285714
2017-10-23,38.47,0.56,68.69642857142857
2017-10-24,38.92,0.56,69.5
2017-10-25,39.02,0.56,69.67857142857143
2017-10-26,38.57,0.56,68.875
2017-10-27,38.35,0.56,68.48214285714285
2017-10-30,38.24,0.56,68.28571428571428
2017-10-31,35.71,0.56,63.76785714285714
2017-11-01,36.85,0.56,65.80357142857143
2017-11-02,35.34,0.56,63.107142857142854
2017-11-03,35.72,0.56,63.78571428571428
2017-11-06,37.39,0.56,66.76785714285714
2017-11-07,36.67,0.16,229.1875
2017-11-08,37.24,0.16,232.75
2017-11-09,38.08,0.16,237.99999999999997
2017-11-10,38.16,0.16,238.49999999999997
2017-11-13,37.57,0.16,234.8125
2017-11-14,37.85,0.16,236.5625
2017-11-15,37.8,0.16,236.24999999999997
2017-11-16,37.5,0.16,234.375
2017-11-17,37.59,0.16,234.93750000000003
2017-11-20,36.5,0.16,228.125
2017-11-21,37.23,0.16,232.68749999999997
2017-11-22,37.28,0.16,233.0
2017-11-24,37.37,0.16,233.56249999999997
2017-11-27,36.46,0.16,227.875
2017-11-28,36.88,0.16,230.5
2017-11-29,36.86,0.16,230.375
2017-11-30,36.53,0.16,228.3125
2017-12-01,38.12,0.16,238.24999999999997
2017-12-04,37.44,0.16,233.99999999999997
2017-12-05,37.41,0.16,233.81249999999997
2017-12-06,36.99,0.16,231.1875
2017-12-07,37.37,0.16,233.56249999999997
2017-12-08,38.67,0.16,241.6875
2017-12-11,39.49,0.16,246.8125
2017-12-12,39.29,0.16,245.5625
2017-12-13,39.53,0.16,247.0625
2017-12-14,40.01,0.16,250.06249999999997
2017-12-15,40.52,0.16,253.25000000000003
2017-12-18,41.67,0.16,260.4375
2017-12-19,41.24,0.16,257.75
2017-12-20,41.22,0.16,257.625
2017-12-21,41.96,0.16,262.25
2017-12-22,42.05,0.16,262.8125
2017-12-26,42.27,0.16,264.1875
2017-12-27,42.0,0.16,262.5
2017-12-28,41.86,0.16,261.625
2017-12-29,42.31,0.16,264.4375
2018-01-02,43.11,0.16,269.4375
2018-01-03,43.14,0.16,269.625
2018-01-04,44.31,0.16,276.9375
2018-01-05,44.54,0.16,278.375
2018-01-08,44.56,0.16,278.5
2018-01-09,44.29,0.16,276.8125
2018-01-10,44.39,0.16,277.4375
2018-01-11,46.71,0.16,291.9375
2018-01-12,46.9,0.16,293.125
2018-01-16,46.64,0.16,291.5
2018-01-17,46.78,0.16,292.375
2018-01-18,46.51,0.16,290.6875
2018-01-19,46.73,0.16,292.0625
2018-01-22,47.64,0.16,297.75
2018-01-23,46.85,0.16,292.8125
2018-01-24,46.12,0.16,288.25
2018-01-25,45.99,0.16,287.4375
2018-01-26,46.2,0.16,288.75
2018-01-29,45.98,0.16,287.375
2018-01-30,44.02,0.16,275.125
2018-01-31,42.85,0.16,267.8125
