date,DD,DD_EPS,PE Ratio
2014-07-25,76.44,1.78,42.9438202247191
2014-07-28,76.43,1.78,42.938202247191015
2014-07-29,76.07,1.78,42.73595505617977
2014-07-30,74.69,1.78,41.960674157303366
2014-07-31,72.69,1.78,40.83707865168539
2014-08-01,72.54,1.78,40.752808988764045
2014-08-04,73.55,1.78,41.32022471910112
2014-08-05,72.73,1.78,40.859550561797754
2014-08-06,73.28,1.78,41.168539325842694
2014-08-07,73.04,1.78,41.033707865168545
2014-08-08,74.41,1.78,41.80337078651685
2014-08-11,73.73,1.78,41.421348314606746
2014-08-12,73.73,1.78,41.421348314606746
2014-08-13,74.72,1.78,41.97752808988764
2014-08-14,74.2,1.78,41.68539325842697
2014-08-15,74.04,1.78,41.59550561797753
2014-08-18,75.26,1.78,42.2808988764045
2014-08-19,75.55,1.78,42.4438202247191
2014-08-20,75.86,1.78,42.61797752808989
2014-08-21,75.53,1.78,42.43258426966292
2014-08-22,75.59,1.78,42.46629213483146
2014-08-25,75.62,1.78,42.48314606741573
2014-08-26,75.58,1.78,42.460674157303366
2014-08-27,76.34,1.78,42.8876404494382
2014-08-28,76.34,1.78,42.8876404494382
2014-08-29,76.22,1.78,42.82022471910112
2014-09-02,76.22,1.78,42.82022471910112
2014-09-03,76.71,1.78,43.09550561797752
2014-09-04,77.27,1.78,43.41011235955056
2014-09-05,78.0,1.78,43.82022471910112
2014-09-08,77.3,1.78,43.42696629213483
2014-09-09,76.09,1.78,42.747191011235955
2014-09-10,75.95,1.78,42.668539325842694
2014-09-11,75.26,1.78,42.2808988764045
2014-09-12,74.96,1.78,42.11235955056179
2014-09-15,75.49,1.78,42.41011235955056
2014-09-16,76.12,1.78,42.764044943820224
2014-09-17,77.07,1.78,43.29775280898876
2014-09-18,76.27,1.78,42.84831460674157
2014-09-19,76.13,1.78,42.76966292134831
2014-09-22,75.23,1.78,42.264044943820224
2014-09-23,75.13,1.78,42.20786516853932
2014-09-24,76.17,1.78,42.79213483146067
2014-09-25,75.62,1.78,42.48314606741573
2014-09-26,76.24,1.78,42.8314606741573
2014-09-29,76.03,1.78,42.71348314606742
2014-09-30,74.64,1.78,41.93258426966292
2014-10-01,71.8,1.78,40.33707865168539
2014-10-02,71.76,1.78,40.31460674157304
2014-10-03,72.05,1.78,40.47752808988764
2014-10-06,71.88,1.78,40.38202247191011
2014-10-07,70.45,1.78,39.57865168539326
2014-10-08,71.16,1.78,39.977528089887635
2014-10-09,68.64,1.78,38.561797752808985
2014-10-10,67.7,1.78,38.03370786516854
2014-10-13,63.89,1.78,35.89325842696629
2014-10-14,62.52,1.78,35.12359550561798
2014-10-15,62.75,1.78,35.252808988764045
2014-10-16,63.71,1.78,35.79213483146067
2014-10-17,65.54,1.78,36.82022471910113
2014-10-20,66.2,1.78,37.19101123595506
2014-10-21,68.62,1.78,38.55056179775281
2014-10-22,67.76,1.78,38.06741573033708
2014-10-23,67.86,1.78,38.12359550561798
2014-10-24,68.62,1.78,38.55056179775281
2014-10-27,66.17,1.78,37.174157303370784
2014-10-28,68.29,1.78,38.36516853932584
2014-10-29,67.43,1.78,37.88202247191012
2014-10-30,68.67,1.78,38.57865168539326
2014-10-31,70.31,1.78,39.5
2014-11-03,69.93,1.78,39.28651685393259
2014-11-04,67.72,1.78,38.04494382022472
2014-11-05,69.97,1.78,39.30898876404494
2014-11-06,70.89,1.78,39.825842696629216
2014-11-07,70.45,1.78,39.57865168539326
2014-11-10,70.42,1.78,39.56179775280899
2014-11-11,70.48,1.78,39.59550561797753
2014-11-12,71.02,1.78,39.89887640449438
2014-11-13,71.11,1.78,39.94943820224719
2014-11-14,73.11,1.78,41.073033707865164
2014-11-17,72.76,1.78,40.87640449438202
2014-11-18,74.11,1.78,41.63483146067416
2014-11-19,73.27,1.78,41.162921348314605
2014-11-20,73.27,1.78,41.162921348314605
2014-11-21,75.21,1.78,42.25280898876404
2014-11-24,74.38,1.78,41.78651685393258
2014-11-25,73.14,1.78,41.08988764044944
2014-11-26,73.67,1.78,41.3876404494382
2014-11-28,69.27,1.78,38.91573033707865
2014-12-01,68.49,1.78,38.477528089887635
2014-12-02,69.47,1.78,39.02808988764045
2014-12-03,70.34,1.78,39.51685393258427
2014-12-04,70.84,1.78,39.79775280898877
2014-12-05,71.39,1.78,40.10674157303371
2014-12-08,68.86,1.78,38.68539325842696
2014-12-09,68.57,1.78,38.52247191011236
2014-12-10,65.95,1.78,37.05056179775281
2014-12-11,65.48,1.78,36.78651685393259
2014-12-12,61.7,1.78,34.662921348314605
2014-12-15,61.84,1.78,34.741573033707866
2014-12-16,60.79,1.78,34.151685393258425
2014-12-17,63.41,1.78,35.62359550561798
2014-12-18,64.73,1.78,36.36516853932584
2014-12-19,65.24,1.78,36.651685393258425
2014-12-22,65.14,1.78,36.59550561797753
2014-12-23,65.44,1.78,36.764044943820224
2014-12-24,65.48,1.78,36.78651685393259
2014-12-26,66.15,1.78,37.16292134831461
2014-12-29,65.47,1.78,36.78089887640449
2014-12-30,65.57,1.78,36.83707865168539
2014-12-31,64.92,1.78,36.47191011235955
2015-01-02,64.89,1.78,36.45505617977528
2015-01-05,62.88,1.78,35.325842696629216
2015-01-06,61.87,1.78,34.758426966292134
2015-01-07,61.77,1.78,34.70224719101124
2015-01-08,63.31,1.78,35.56741573033708
2015-01-09,63.21,1.78,35.51123595505618
2015-01-12,62.84,1.78,35.30337078651686
2015-01-13,62.07,1.78,34.87078651685393
2015-01-14,61.81,1.78,34.7247191011236
2015-01-15,61.64,1.78,34.62921348314607
2015-01-16,63.75,1.78,35.81460674157303
2015-01-20,62.81,1.78,35.28651685393258
2015-01-21,63.68,1.78,35.7752808988764
2015-01-22,64.56,1.78,36.26966292134831
2015-01-23,63.44,1.78,35.640449438202246
2015-01-26,63.42,1.78,35.62921348314607
2015-01-27,62.87,1.78,35.32022471910112
2015-01-28,61.24,1.78,34.40449438202247
2015-01-29,64.06,1.78,35.98876404494382
2015-01-30,64.27,1.78,36.1067415730337
2015-02-02,64.36,1.78,36.157303370786515
2015-02-03,66.74,1.78,37.4943820224719
2015-02-04,65.78,1.78,36.95505617977528
2015-02-05,68.03,1.78,38.21910112359551
2015-02-06,68.89,1.78,38.70224719101124
2015-02-09,68.69,1.78,38.58988764044943
2015-02-10,69.03,1.78,38.78089887640449
2015-02-11,68.43,1.78,38.443820224719104
2015-02-12,69.95,1.78,39.29775280898877
2015-02-13,70.37,1.78,39.533707865168545
2015-02-17,70.55,1.78,39.63483146067416
2015-02-18,70.32,1.78,39.50561797752808
2015-02-19,70.71,1.78,39.72471910112359
2015-02-20,70.49,1.78,39.60112359550561
2015-02-23,70.44,1.78,39.573033707865164
2015-02-24,70.89,1.78,39.825842696629216
2015-02-25,70.95,1.78,39.859550561797754
2015-02-26,70.1,1.78,39.38202247191011
2015-02-27,70.08,1.78,39.37078651685393
2015-03-02,70.24,1.78,39.460674157303366
2015-03-03,70.1,1.78,39.38202247191011
2015-03-04,70.55,1.78,39.63483146067416
2015-03-05,69.58,1.78,39.08988764044944
2015-03-06,68.23,1.78,38.331460674157306
2015-03-09,68.22,1.78,38.32584269662921
2015-03-10,67.05,1.78,37.668539325842694
2015-03-11,66.58,1.78,37.40449438202247
2015-03-12,67.55,1.78,37.94943820224719
2015-03-13,66.96,1.78,37.61797752808988
2015-03-16,66.94,1.78,37.60674157303371
2015-03-17,66.37,1.78,37.28651685393259
2015-03-18,67.66,1.78,38.01123595505618
2015-03-19,66.51,1.78,37.36516853932584
2015-03-20,67.31,1.78,37.81460674157304
2015-03-23,67.22,1.78,37.764044943820224
2015-03-24,67.19,1.78,37.747191011235955
2015-03-25,66.65,1.78,37.443820224719104
2015-03-26,66.69,1.78,37.466292134831455
2015-03-27,67.98,1.78,38.19101123595506
2015-03-30,69.28,1.78,38.92134831460674
2015-03-31,68.29,1.78,38.36516853932584
2015-04-01,68.17,1.78,38.29775280898876
2015-04-02,68.66,1.78,38.573033707865164
2015-04-06,69.28,1.78,38.92134831460674
2015-04-07,69.06,1.78,38.79775280898876
2015-04-08,68.84,1.78,38.67415730337079
2015-04-09,69.37,1.78,38.97191011235955
2015-04-10,68.87,1.78,38.69101123595506
2015-04-13,68.7,1.78,38.59550561797753
2015-04-14,69.5,1.78,39.04494382022472
2015-04-15,71.32,1.78,40.067415730337075
2015-04-16,70.81,1.78,39.78089887640449
2015-04-17,70.68,1.78,39.70786516853933
2015-04-20,71.29,1.78,40.05056179775281
2015-04-21,70.67,1.78,39.70224719101124
2015-04-22,71.19,1.78,39.99438202247191
2015-04-23,72.59,1.78,40.78089887640449
2015-04-24,72.76,1.78,40.87640449438202
2015-04-27,73.26,1.78,41.15730337078652
2015-04-28,73.75,1.78,41.43258426966292
2015-04-29,73.45,1.78,41.264044943820224
2015-04-30,72.59,1.78,40.78089887640449
2015-05-01,73.57,1.78,41.3314606741573
2015-05-04,73.51,1.78,41.29775280898877
2015-05-05,73.08,1.78,41.056179775280896
2015-05-06,72.42,1.78,40.68539325842697
2015-05-07,72.07,1.78,40.488764044943814
2015-05-08,73.8,1.78,41.460674157303366
2015-05-11,73.87,1.78,41.5
2015-05-12,72.52,1.78,40.741573033707866
2015-05-13,72.2,1.78,40.56179775280899
2015-05-14,72.93,1.78,40.97191011235955
2015-05-15,73.31,1.78,41.18539325842697
2015-05-18,72.59,1.78,40.78089887640449
2015-05-19,72.2,1.78,40.56179775280899
2015-05-20,72.64,1.78,40.80898876404494
2015-05-21,73.13,1.78,41.08426966292134
2015-05-22,73.0,1.78,41.01123595505618
2015-05-26,72.05,1.78,40.47752808988764
2015-05-27,72.87,1.78,40.938202247191015
2015-05-28,73.4,1.78,41.235955056179776
2015-05-29,74.11,1.78,41.63483146067416
2015-06-01,74.38,1.78,41.78651685393258
2015-06-02,74.94,1.78,42.10112359550562
2015-06-03,75.45,1.78,42.3876404494382
2015-06-04,75.5,1.78,42.41573033707865
2015-06-05,74.11,1.78,41.63483146067416
2015-06-08,73.16,1.78,41.10112359550561
2015-06-09,73.33,1.78,41.19662921348314
2015-06-10,74.0,1.78,41.573033707865164
2015-06-11,74.24,1.78,41.70786516853932
2015-06-12,73.78,1.78,41.449438202247194
2015-06-15,73.81,1.78,41.46629213483146
2015-06-16,74.85,1.78,42.050561797752806
2015-06-17,75.93,1.78,42.65730337078652
2015-06-18,76.27,1.78,42.84831460674157
2015-06-19,75.83,1.78,42.60112359550562
2015-06-22,76.06,1.78,42.73033707865169
2015-06-23,76.24,1.78,42.8314606741573
2015-06-24,75.58,1.78,42.460674157303366
2015-06-25,75.75,1.78,42.556179775280896
2015-06-26,74.96,1.78,42.11235955056179
2015-06-29,72.29,1.78,40.6123595505618
2015-06-30,72.83,1.78,40.91573033707865
2015-07-01,73.14,1.78,41.08988764044944
2015-07-02,73.13,1.78,41.08426966292134
2015-07-06,71.97,1.78,40.43258426966292
2015-07-07,72.36,1.78,40.651685393258425
2015-07-08,70.48,1.78,39.59550561797753
2015-07-09,71.53,1.78,40.18539325842696
2015-07-10,73.17,1.78,41.10674157303371
2015-07-13,73.92,1.78,41.52808988764045
2015-07-14,75.49,1.78,42.41011235955056
2015-07-15,74.15,1.78,41.65730337078652
2015-07-16,74.34,1.78,41.764044943820224
2015-07-17,72.83,1.78,40.91573033707865
2015-07-20,71.9,1.78,40.3932584269663
2015-07-21,71.31,1.78,40.06179775280899
2015-07-22,71.16,1.78,39.977528089887635
2015-07-23,67.98,1.78,38.19101123595506
2015-07-24,65.43,1.78,36.75842696629214
2015-07-27,64.94,1.78,36.48314606741573
2015-07-28,66.4,1.78,37.30337078651686
2015-07-29,67.51,1.78,37.926966292134836
2015-07-30,67.49,1.78,37.91573033707865
2015-07-31,66.98,1.78,37.62921348314607
2015-08-03,66.13,1.78,37.151685393258425
2015-08-04,66.45,1.78,37.331460674157306
2015-08-05,67.08,1.78,37.68539325842696
2015-08-06,66.32,1.78,37.25842696629213
2015-08-07,64.76,1.78,36.38202247191011
2015-08-10,66.38,1.78,37.29213483146067
2015-08-11,64.46,1.78,36.21348314606741
2015-08-12,65.04,1.78,36.539325842696634
2015-08-13,64.0,1.78,35.95505617977528
2015-08-14,63.9,1.78,35.89887640449438
2015-08-17,64.72,1.78,36.359550561797754
2015-08-18,63.69,1.78,35.78089887640449
2015-08-19,62.81,1.78,35.28651685393258
2015-08-20,62.15,1.78,34.91573033707865
2015-08-21,60.66,1.78,34.078651685393254
2015-08-24,57.43,1.78,32.264044943820224
2015-08-25,56.06,1.78,31.49438202247191
2015-08-26,58.43,1.78,32.825842696629216
2015-08-27,62.05,1.78,34.859550561797754
2015-08-28,62.62,1.78,35.17977528089887
2015-08-31,62.28,1.78,34.98876404494382
2015-09-01,59.29,1.78,33.30898876404494
2015-09-02,60.33,1.78,33.89325842696629
2015-09-03,60.96,1.78,34.247191011235955
2015-09-04,59.89,1.78,33.646067415730336
2015-09-08,62.75,1.78,35.252808988764045
2015-09-09,62.32,1.78,35.01123595505618
2015-09-10,62.28,1.78,34.98876404494382
2015-09-11,62.31,1.78,35.00561797752809
2015-09-14,61.31,1.78,34.443820224719104
2015-09-15,62.07,1.78,34.87078651685393
2015-09-16,64.02,1.78,35.966292134831455
2015-09-17,62.94,1.78,35.359550561797754
2015-09-18,61.64,1.78,34.62921348314607
2015-09-21,62.65,1.78,35.19662921348314
2015-09-22,62.05,1.78,34.859550561797754
2015-09-23,60.6,1.78,34.04494382022472
2015-09-24,60.47,1.78,33.97191011235955
2015-09-25,60.23,1.78,33.83707865168539
2015-09-28,56.96,1.78,32.0
2015-09-29,57.73,1.78,32.43258426966292
2015-09-30,60.35,1.78,33.90449438202247
2015-10-01,61.17,1.78,34.36516853932584
2015-10-02,63.26,1.78,35.53932584269663
2015-10-05,65.91,1.78,37.02808988764045
2015-10-06,67.01,1.78,37.646067415730336
2015-10-07,67.59,1.78,37.97191011235955
2015-10-08,68.02,1.78,38.21348314606741
2015-10-09,67.01,1.78,37.646067415730336
2015-10-12,66.32,1.78,37.25842696629213
2015-10-13,66.2,1.78,37.19101123595506
2015-10-14,67.05,1.78,37.668539325842694
2015-10-15,67.72,1.78,38.04494382022472
2015-10-16,67.78,1.78,38.07865168539326
2015-10-19,67.45,1.78,37.89325842696629
2015-10-20,67.88,1.78,38.13483146067416
2015-10-21,67.58,1.78,37.96629213483146
2015-10-22,71.05,1.78,39.91573033707865
2015-10-23,71.62,1.78,40.235955056179776
2015-10-26,71.8,1.78,40.33707865168539
2015-10-27,72.15,1.78,40.533707865168545
2015-10-28,73.11,1.78,41.073033707865164
2015-10-29,72.44,1.78,40.69662921348314
2015-10-30,73.54,1.78,41.31460674157304
2015-11-02,73.43,1.78,41.252808988764045
2015-11-03,73.98,1.78,41.56179775280899
2015-11-04,73.13,1.78,41.08426966292134
2015-11-05,73.45,1.78,41.264044943820224
2015-11-06,73.78,1.78,41.449438202247194
2015-11-09,73.58,1.78,41.33707865168539
2015-11-10,73.6,1.78,41.34831460674157
2015-11-11,73.58,1.78,41.33707865168539
2015-11-12,71.78,1.78,40.325842696629216
2015-11-13,72.79,1.78,40.8932584269663
2015-11-16,73.51,1.78,41.29775280898877
2015-11-17,73.51,1.78,41.29775280898877
2015-11-18,75.66,1.78,42.50561797752809
2015-11-19,75.89,1.78,42.63483146067416
2015-11-20,75.89,1.78,42.63483146067416
2015-11-23,75.43,1.78,42.37640449438202
2015-11-24,75.97,1.78,42.67977528089887
2015-11-25,73.9,1.78,41.51685393258427
2015-11-27,74.02,1.78,41.58426966292134
2015-11-30,74.2,1.78,41.68539325842697
2015-12-01,76.03,1.78,42.71348314606742
2015-12-02,74.42,1.78,41.80898876404495
2015-12-03,73.81,1.78,41.46629213483146
2015-12-04,75.87,1.78,42.62359550561798
2015-12-07,74.05,1.78,41.60112359550561
2015-12-08,72.44,1.78,40.69662921348314
2015-12-09,81.08,1.78,45.550561797752806
2015-12-10,78.15,1.78,43.90449438202248
2015-12-11,75.96,1.78,42.674157303370784
2015-12-14,73.0,1.78,41.01123595505618
2015-12-15,71.97,1.78,40.43258426966292
2015-12-16,72.19,1.78,40.556179775280896
2015-12-17,71.52,1.78,40.17977528089887
2015-12-18,70.64,1.78,39.68539325842696
2015-12-21,72.54,1.78,40.752808988764045
2015-12-22,73.3,1.78,41.17977528089887
2015-12-23,74.76,1.78,42.0
2015-12-24,74.45,1.78,41.825842696629216
2015-12-28,74.34,1.78,41.764044943820224
2015-12-29,75.13,1.78,42.20786516853932
2015-12-30,73.53,1.78,41.30898876404494
2015-12-31,73.27,1.78,41.162921348314605
2016-01-04,71.06,1.78,39.92134831460674
2016-01-05,70.52,1.78,39.61797752808989
2016-01-06,68.97,1.78,38.747191011235955
2016-01-07,66.38,1.78,37.29213483146067
2016-01-08,65.87,1.78,37.00561797752809
2016-01-11,64.62,1.78,36.30337078651686
2016-01-12,63.75,1.78,35.81460674157303
2016-01-13,62.1,1.78,34.8876404494382
2016-01-14,62.97,1.78,35.37640449438202
2016-01-15,61.14,1.78,34.348314606741575
2016-01-19,59.88,1.78,33.640449438202246
2016-01-20,58.81,1.78,33.03932584269663
2016-01-21,59.78,1.78,33.58426966292135
2016-01-22,61.51,1.78,34.556179775280896
2016-01-25,60.03,1.78,33.7247191011236
2016-01-26,60.43,1.78,33.949438202247194
2016-01-27,58.94,1.78,33.1123595505618
2016-01-28,59.14,1.78,33.2247191011236
2016-01-29,59.78,1.78,33.58426966292135
2016-02-01,60.6,1.78,34.04494382022472
2016-02-02,64.09,1.78,36.00561797752809
2016-02-03,66.52,1.78,37.37078651685393
2016-02-04,67.45,1.78,37.89325842696629
2016-02-05,66.45,1.78,37.331460674157306
2016-02-08,65.8,1.78,36.966292134831455
2016-02-09,66.32,1.78,37.25842696629213
2016-02-10,65.7,1.78,36.91011235955056
2016-02-11,63.76,1.78,35.82022471910112
2016-02-12,65.48,1.78,36.78651685393259
2016-02-16,66.65,1.78,37.443820224719104
2016-02-17,68.3,1.78,38.37078651685393
2016-02-18,67.7,1.78,38.03370786516854
2016-02-19,67.01,1.78,37.646067415730336
2016-02-22,68.16,1.78,38.29213483146067
2016-02-23,66.87,1.78,37.56741573033708
2016-02-24,67.16,1.78,37.73033707865168
2016-02-25,68.46,1.78,38.460674157303366
2016-02-26,69.37,1.78,38.97191011235955
2016-02-29,69.19,1.78,38.87078651685393
2016-03-01,71.26,1.78,40.033707865168545
2016-03-02,70.62,1.78,39.67415730337079
2016-03-03,70.59,1.78,39.657303370786515
2016-03-04,71.58,1.78,40.21348314606741
2016-03-07,70.82,1.78,39.78651685393258
2016-03-08,69.5,1.78,39.04494382022472
2016-03-09,69.83,1.78,39.23033707865169
2016-03-10,69.93,1.78,39.28651685393259
2016-03-11,72.05,1.78,40.47752808988764
2016-03-14,71.56,1.78,40.20224719101124
2016-03-15,71.43,1.78,40.12921348314607
2016-03-16,72.1,1.78,40.50561797752809
2016-03-17,73.16,1.78,41.10112359550561
2016-03-18,73.53,1.78,41.30898876404494
2016-03-21,73.36,1.78,41.21348314606742
2016-03-22,72.94,1.78,40.97752808988764
2016-03-23,72.84,1.78,40.921348314606746
2016-03-24,73.04,1.78,41.033707865168545
2016-03-28,73.38,1.78,41.22471910112359
2016-03-29,72.76,1.78,40.87640449438202
2016-03-30,73.27,1.78,41.162921348314605
2016-03-31,72.39,1.78,40.668539325842694
2016-04-01,72.79,1.78,40.8932584269663
2016-04-04,72.69,1.78,40.83707865168539
2016-04-05,72.22,1.78,40.573033707865164
2016-04-06,72.49,1.78,40.72471910112359
2016-04-07,71.79,1.78,40.331460674157306
2016-04-08,72.26,1.78,40.59550561797753
2016-04-11,72.25,1.78,40.58988764044944
2016-04-12,73.47,1.78,41.2752808988764
2016-04-13,74.31,1.78,41.747191011235955
2016-04-14,74.52,1.78,41.86516853932584
2016-04-15,74.54,1.78,41.87640449438202
2016-04-18,74.78,1.78,42.01123595505618
2016-04-19,75.5,1.78,42.41573033707865
2016-04-20,73.92,1.78,41.52808988764045
2016-04-21,73.98,1.78,41.56179775280899
2016-04-22,74.88,1.78,42.067415730337075
2016-04-25,74.78,1.78,42.01123595505618
2016-04-26,76.39,1.78,42.91573033707865
2016-04-27,76.29,1.78,42.859550561797754
2016-04-28,76.03,1.78,42.71348314606742
2016-04-29,74.88,1.78,42.067415730337075
2016-05-02,74.94,1.78,42.10112359550562
2016-05-03,73.68,1.78,41.3932584269663
2016-05-04,73.14,1.78,41.08988764044944
2016-05-05,72.37,1.78,40.65730337078652
2016-05-06,72.81,1.78,40.90449438202247
2016-05-09,72.36,1.78,40.651685393258425
2016-05-10,73.36,1.78,41.21348314606742
2016-05-11,72.94,1.78,40.97752808988764
2016-05-12,73.36,1.78,41.21348314606742
2016-05-13,71.95,1.78,40.421348314606746
2016-05-16,73.44,1.78,41.258426966292134
2016-05-17,73.31,1.78,41.18539325842697
2016-05-18,72.32,1.78,40.62921348314606
2016-05-19,72.26,1.78,40.59550561797753
2016-05-20,73.1,1.78,41.067415730337075
2016-05-23,74.38,1.78,41.78651685393258
2016-05-24,75.18,1.78,42.235955056179776
2016-05-25,75.23,1.78,42.264044943820224
2016-05-26,74.0,1.78,41.573033707865164
2016-05-27,74.27,1.78,41.72471910112359
2016-05-31,73.1,1.78,41.067415730337075
2016-06-01,73.41,1.78,41.241573033707866
2016-06-02,74.35,1.78,41.76966292134831
2016-06-03,75.66,1.78,42.50561797752809
2016-06-06,76.33,1.78,42.88202247191011
2016-06-07,76.43,1.78,42.938202247191015
2016-06-08,76.4,1.78,42.921348314606746
2016-06-09,76.27,1.78,42.84831460674157
2016-06-10,75.97,1.78,42.67977528089887
2016-06-13,74.99,1.78,42.12921348314607
2016-06-14,74.2,1.78,41.68539325842697
2016-06-15,73.81,1.78,41.46629213483146
2016-06-16,74.28,1.78,41.73033707865169
2016-06-17,75.33,1.78,42.32022471910112
2016-06-20,75.53,1.78,42.43258426966292
2016-06-21,75.82,1.78,42.59550561797752
2016-06-22,75.75,1.78,42.556179775280896
2016-06-23,76.4,1.78,42.921348314606746
2016-06-24,73.4,1.78,41.235955056179776
2016-06-27,71.12,1.78,39.95505617977528
2016-06-28,69.03,1.78,38.78089887640449
2016-06-29,70.31,1.78,39.5
2016-06-30,70.75,1.78,39.747191011235955
2016-07-01,70.51,1.78,39.6123595505618
2016-07-05,69.4,1.78,38.98876404494382
2016-07-06,68.49,1.78,38.477528089887635
2016-07-07,68.6,1.78,38.53932584269663
2016-07-08,70.31,1.78,39.5
2016-07-11,70.95,1.78,39.859550561797754
2016-07-12,72.52,1.78,40.741573033707866
2016-07-13,72.84,1.78,40.921348314606746
2016-07-14,73.73,1.78,41.421348314606746
2016-07-15,74.1,1.78,41.62921348314606
2016-07-18,74.86,1.78,42.056179775280896
2016-07-19,74.52,1.78,41.86516853932584
2016-07-20,75.36,1.78,42.337078651685395
2016-07-21,74.72,1.78,41.97752808988764
2016-07-22,75.6,1.78,42.471910112359545
2016-07-25,75.82,1.78,42.59550561797752
2016-07-26,76.2,1.78,42.80898876404495
2016-07-27,76.33,1.78,42.88202247191011
2016-07-28,76.39,1.78,42.91573033707865
2016-07-29,76.39,1.78,42.91573033707865
2016-08-01,76.36,1.78,42.89887640449438
2016-08-02,75.62,1.78,42.48314606741573
2016-08-03,76.05,1.78,42.72471910112359
2016-08-04,76.13,1.78,42.76966292134831
2016-08-05,76.34,1.78,42.8876404494382
2016-08-08,76.29,1.78,42.859550561797754
2016-08-09,75.99,1.78,42.69101123595505
2016-08-10,76.07,1.78,42.73595505617977
2016-08-11,76.34,1.78,42.8876404494382
2016-08-12,74.48,1.78,41.842696629213485
2016-08-15,75.13,1.78,42.20786516853932
2016-08-16,74.52,1.78,41.86516853932584
2016-08-17,74.92,1.78,42.08988764044944
2016-08-18,75.76,1.78,42.56179775280899
2016-08-19,76.03,1.78,42.71348314606742
2016-08-22,76.14,1.78,42.7752808988764
2016-08-23,76.54,1.78,43.0
2016-08-24,76.3,1.78,42.86516853932584
2016-08-25,76.89,1.78,43.19662921348315
2016-08-26,76.33,1.78,42.88202247191011
2016-08-29,77.04,1.78,43.2808988764045
2016-08-30,76.84,1.78,43.1685393258427
2016-08-31,76.34,1.78,42.8876404494382
2016-09-01,76.57,1.78,43.01685393258427
2016-09-02,77.11,1.78,43.32022471910112
2016-09-06,76.71,1.78,43.09550561797752
2016-09-07,76.71,1.78,43.09550561797752
2016-09-08,77.27,1.78,43.41011235955056
2016-09-09,76.02,1.78,42.70786516853932
2016-09-12,75.31,1.78,42.30898876404495
2016-09-13,74.07,1.78,41.61235955056179
2016-09-14,74.55,1.78,41.88202247191011
2016-09-15,75.22,1.78,42.258426966292134
2016-09-16,75.03,1.78,42.151685393258425
2016-09-19,75.45,1.78,42.3876404494382
2016-09-20,74.82,1.78,42.03370786516854
2016-09-21,75.06,1.78,42.168539325842694
2016-09-22,74.81,1.78,42.02808988764045
2016-09-23,74.35,1.78,41.76966292134831
2016-09-26,74.2,1.78,41.68539325842697
2016-09-27,74.82,1.78,42.03370786516854
2016-09-28,74.48,1.78,41.842696629213485
2016-09-29,73.63,1.78,41.365168539325836
2016-09-30,73.77,1.78,41.4438202247191
2016-10-03,74.61,1.78,41.91573033707865
2016-10-04,73.81,1.78,41.46629213483146
2016-10-05,75.01,1.78,42.140449438202246
2016-10-06,76.27,1.78,42.84831460674157
2016-10-07,75.42,1.78,42.37078651685393
2016-10-10,76.2,1.78,42.80898876404495
2016-10-11,76.17,1.78,42.79213483146067
2016-10-12,75.73,1.78,42.544943820224724
2016-10-13,75.31,1.78,42.30898876404495
2016-10-14,75.97,1.78,42.67977528089887
2016-10-17,75.43,1.78,42.37640449438202
2016-10-18,76.42,1.78,42.932584269662925
2016-10-19,76.76,1.78,43.12359550561798
2016-10-20,76.6,1.78,43.03370786516854
2016-10-21,77.0,1.78,43.258426966292134
2016-10-24,77.2,1.78,43.37078651685393
2016-10-25,77.01,1.78,43.264044943820224
2016-10-26,76.51,1.78,42.98314606741573
2016-10-27,77.65,1.78,43.62359550561798
2016-10-28,76.74,1.78,43.11235955056179
2016-10-31,76.59,1.78,43.02808988764045
2016-11-01,76.54,1.78,43.0
2016-11-02,76.29,1.78,42.859550561797754
2016-11-03,75.8,1.78,42.58426966292134
2016-11-04,75.62,1.78,42.48314606741573
2016-11-07,76.36,1.78,42.89887640449438
2016-11-08,76.05,1.78,42.72471910112359
2016-11-09,76.67,1.78,43.07303370786517
2016-11-10,77.07,1.78,43.29775280898876
2016-11-11,76.36,1.78,42.89887640449438
2016-11-14,76.09,1.78,42.747191011235955
2016-11-15,75.68,1.78,42.516853932584276
2016-11-16,75.69,1.78,42.52247191011236
2016-11-17,75.95,1.78,42.668539325842694
2016-11-18,75.76,1.78,42.56179775280899
2016-11-21,76.86,1.78,43.17977528089887
2016-11-22,77.33,1.78,43.4438202247191
2016-11-23,76.96,1.78,43.23595505617977
2016-11-25,77.11,1.78,43.32022471910112
2016-11-28,77.31,1.78,43.432584269662925
2016-11-29,76.84,1.78,43.1685393258427
2016-11-30,79.3,1.78,44.550561797752806
2016-12-01,79.86,1.78,44.86516853932584
2016-12-02,78.88,1.78,44.31460674157303
2016-12-05,79.79,1.78,44.825842696629216
2016-12-06,80.02,1.78,44.955056179775276
2016-12-07,80.98,1.78,45.49438202247191
2016-12-08,81.74,1.78,45.92134831460674
2016-12-09,82.14,1.78,46.146067415730336
2016-12-12,82.93,1.78,46.58988764044944
2016-12-13,82.76,1.78,46.49438202247191
2016-12-14,82.07,1.78,46.1067415730337
2016-12-15,83.05,1.78,46.657303370786515
2016-12-16,83.13,1.78,46.70224719101123
2016-12-19,83.66,1.78,47.0
2016-12-20,83.69,1.78,47.01685393258427
2016-12-21,84.09,1.78,47.241573033707866
