date,OMC,OMC_EPS,PE Ratio
1992-03-16,4.16,0.03,138.66666666666669
1992-03-17,4.2,0.03,140.0
1992-03-18,4.2,0.03,140.0
1992-03-19,4.2,0.03,140.0
1992-03-20,4.23,0.03,141.00000000000003
1992-03-23,4.27,0.03,142.33333333333331
1992-03-24,4.27,0.03,142.33333333333331
1992-03-25,4.31,0.03,143.66666666666666
1992-03-26,4.33,0.03,144.33333333333334
1992-03-27,4.31,0.03,143.66666666666666
1992-03-30,4.31,0.03,143.66666666666666
1992-03-31,4.31,0.03,143.66666666666666
1992-04-01,4.23,0.03,141.00000000000003
1992-04-02,4.19,0.03,139.66666666666669
1992-04-03,4.22,0.03,140.66666666666666
1992-04-06,4.23,0.03,141.00000000000003
1992-04-07,4.16,0.03,138.66666666666669
1992-04-08,4.05,0.03,135.0
1992-04-09,4.09,0.03,136.33333333333334
1992-04-10,4.09,0.03,136.33333333333334
1992-04-13,4.2,0.03,140.0
1992-04-14,4.31,0.03,143.66666666666666
1992-04-15,4.36,0.03,145.33333333333334
1992-04-16,4.45,0.03,148.33333333333334
1992-04-20,4.38,0.03,146.0
1992-04-21,4.27,0.03,142.33333333333331
1992-04-22,4.33,0.03,144.33333333333334
1992-04-23,4.41,0.03,147.0
1992-04-24,4.45,0.03,148.33333333333334
1992-04-27,4.44,0.03,148.00000000000003
1992-04-28,4.41,0.03,147.0
1992-04-29,4.48,0.03,149.33333333333334
1992-04-30,4.53,0.03,151.0
1992-05-01,4.53,0.03,151.0
1992-05-04,4.52,0.03,150.66666666666666
1992-05-05,4.5,0.03,150.0
1992-05-06,4.56,0.03,152.0
1992-05-07,4.42,0.03,147.33333333333334
1992-05-08,4.39,0.03,146.33333333333331
1992-05-11,4.36,0.03,145.33333333333334
1992-05-12,4.3,0.03,143.33333333333334
1992-05-13,4.36,0.03,145.33333333333334
1992-05-14,4.3,0.03,143.33333333333334
1992-05-15,4.27,0.03,142.33333333333331
1992-05-18,4.3,0.03,143.33333333333334
1992-05-19,4.3,0.03,143.33333333333334
1992-05-20,4.3,0.03,143.33333333333334
1992-05-21,4.27,0.03,142.33333333333331
1992-05-22,4.33,0.03,144.33333333333334
1992-05-26,4.38,0.03,146.0
1992-05-27,4.36,0.03,145.33333333333334
1992-05-28,4.34,0.03,144.66666666666666
1992-05-29,4.39,0.03,146.33333333333331
1992-06-01,4.38,0.03,146.0
1992-06-02,4.41,0.03,147.0
1992-06-03,4.42,0.03,147.33333333333334
1992-06-04,4.42,0.03,147.33333333333334
1992-06-05,4.42,0.03,147.33333333333334
1992-06-08,4.38,0.03,146.0
1992-06-09,4.34,0.03,144.66666666666666
1992-06-10,4.38,0.03,146.0
1992-06-11,4.34,0.03,144.66666666666666
1992-06-12,4.33,0.03,144.33333333333334
1992-06-15,4.41,0.03,147.0
1992-06-16,4.39,0.03,146.33333333333331
1992-06-17,4.38,0.03,146.0
1992-06-18,4.31,0.03,143.66666666666666
1992-06-19,4.33,0.03,144.33333333333334
1992-06-22,4.3,0.03,143.33333333333334
1992-06-23,4.25,0.03,141.66666666666669
1992-06-24,4.28,0.03,142.66666666666669
1992-06-25,4.25,0.03,141.66666666666669
1992-06-26,4.22,0.03,140.66666666666666
1992-06-29,4.2,0.03,140.0
1992-06-30,4.38,0.03,146.0
1992-07-01,4.41,0.03,147.0
1992-07-02,4.36,0.03,145.33333333333334
1992-07-06,4.33,0.03,144.33333333333334
1992-07-07,4.3,0.03,143.33333333333334
1992-07-08,4.25,0.03,141.66666666666669
1992-07-09,4.23,0.03,141.00000000000003
1992-07-10,4.25,0.03,141.66666666666669
1992-07-13,4.25,0.03,141.66666666666669
1992-07-14,4.31,0.03,143.66666666666666
1992-07-15,4.3,0.03,143.33333333333334
1992-07-16,4.27,0.03,142.33333333333331
1992-07-17,4.27,0.03,142.33333333333331
1992-07-20,4.22,0.03,140.66666666666666
1992-07-21,4.25,0.03,141.66666666666669
1992-07-22,4.17,0.03,139.0
1992-07-23,4.17,0.03,139.0
1992-07-24,4.16,0.03,138.66666666666669
1992-07-27,4.11,0.03,137.00000000000003
1992-07-28,4.11,0.03,137.00000000000003
1992-07-29,4.05,0.03,135.0
1992-07-30,4.11,0.03,137.00000000000003
1992-07-31,4.11,0.03,137.00000000000003
1992-08-03,4.23,0.03,141.00000000000003
1992-08-04,4.2,0.03,140.0
1992-08-05,4.19,0.03,139.66666666666669
1992-08-06,4.23,0.03,141.00000000000003
1992-08-07,4.23,0.03,141.00000000000003
1992-08-10,4.25,0.03,141.66666666666669
1992-08-11,4.23,0.03,141.00000000000003
1992-08-12,4.2,0.03,140.0
1992-08-13,4.19,0.03,139.66666666666669
1992-08-14,4.2,0.03,140.0
1992-08-17,4.22,0.03,140.66666666666666
1992-08-18,4.23,0.03,141.00000000000003
1992-08-19,4.22,0.03,140.66666666666666
1992-08-20,4.25,0.03,141.66666666666669
1992-08-21,4.22,0.03,140.66666666666666
1992-08-24,4.22,0.03,140.66666666666666
1992-08-25,4.2,0.03,140.0
1992-08-26,4.25,0.03,141.66666666666669
1992-08-27,4.28,0.03,142.66666666666669
1992-08-28,4.28,0.03,142.66666666666669
1992-08-31,4.28,0.03,142.66666666666669
1992-09-01,4.31,0.03,143.66666666666666
1992-09-02,4.28,0.03,142.66666666666669
1992-09-03,4.34,0.03,144.66666666666666
1992-09-04,4.45,0.03,148.33333333333334
1992-09-08,4.39,0.03,146.33333333333331
1992-09-09,4.44,0.03,148.00000000000003
1992-09-10,4.38,0.03,146.0
1992-09-11,4.34,0.03,144.66666666666666
1992-09-14,4.39,0.03,146.33333333333331
1992-09-15,4.38,0.03,146.0
1992-09-16,4.39,0.03,146.33333333333331
1992-09-17,4.33,0.03,144.33333333333334
1992-09-18,4.38,0.03,146.0
1992-09-21,4.38,0.03,146.0
1992-09-22,4.39,0.03,146.33333333333331
1992-09-23,4.33,0.03,144.33333333333334
1992-09-24,4.33,0.03,144.33333333333334
1992-09-25,4.34,0.03,144.66666666666666
1992-09-28,4.39,0.03,146.33333333333331
1992-09-29,4.42,0.03,147.33333333333334
1992-09-30,4.39,0.03,146.33333333333331
1992-10-01,4.42,0.03,147.33333333333334
1992-10-02,4.39,0.03,146.33333333333331
1992-10-05,4.41,0.03,147.0
1992-10-06,4.36,0.03,145.33333333333334
1992-10-07,4.39,0.03,146.33333333333331
1992-10-08,4.44,0.03,148.00000000000003
1992-10-09,4.42,0.03,147.33333333333334
1992-10-12,4.48,0.03,149.33333333333334
1992-10-13,4.47,0.03,149.0
1992-10-14,4.45,0.03,148.33333333333334
1992-10-15,4.52,0.03,150.66666666666666
1992-10-16,4.63,0.03,154.33333333333334
1992-10-19,4.56,0.03,152.0
1992-10-20,4.59,0.03,153.0
1992-10-21,4.58,0.03,152.66666666666669
1992-10-22,4.56,0.03,152.0
1992-10-23,4.59,0.03,153.0
1992-10-26,4.63,0.03,154.33333333333334
1992-10-27,4.64,0.03,154.66666666666666
1992-10-28,4.61,0.03,153.66666666666669
1992-10-29,4.66,0.03,155.33333333333334
1992-10-30,4.75,0.03,158.33333333333334
1992-11-02,4.81,0.03,160.33333333333331
1992-11-03,4.8,0.03,160.0
1992-11-04,4.77,0.03,159.0
1992-11-05,4.75,0.03,158.33333333333334
1992-11-06,4.78,0.03,159.33333333333334
1992-11-09,4.77,0.03,159.0
1992-11-10,4.78,0.03,159.33333333333334
1992-11-11,4.75,0.03,158.33333333333334
1992-11-12,4.77,0.03,159.0
1992-11-13,4.81,0.03,160.33333333333331
1992-11-16,4.81,0.03,160.33333333333331
1992-11-17,4.81,0.03,160.33333333333331
1992-11-18,4.81,0.03,160.33333333333331
1992-11-19,4.78,0.03,159.33333333333334
1992-11-20,4.84,0.03,161.33333333333334
1992-11-23,4.91,0.03,163.66666666666669
1992-11-24,4.95,0.03,165.0
1992-11-25,4.92,0.03,164.0
1992-11-27,4.91,0.03,163.66666666666669
1992-11-30,4.88,0.03,162.66666666666666
1992-12-01,4.83,0.03,161.0
1992-12-02,4.84,0.03,161.33333333333334
1992-12-03,4.86,0.03,162.00000000000003
1992-12-04,5.02,0.03,167.33333333333331
1992-12-07,5.0,0.03,166.66666666666669
1992-12-08,4.98,0.03,166.00000000000003
1992-12-09,5.09,0.03,169.66666666666666
1992-12-10,5.02,0.03,167.33333333333331
1992-12-11,5.0,0.03,166.66666666666669
1992-12-14,5.0,0.03,166.66666666666669
1992-12-15,5.05,0.03,168.33333333333334
1992-12-16,5.09,0.03,169.66666666666666
1992-12-17,5.14,0.03,171.33333333333334
1992-12-18,5.11,0.03,170.33333333333334
1992-12-21,5.06,0.03,168.66666666666666
1992-12-22,4.98,0.03,166.00000000000003
1992-12-23,4.98,0.03,166.00000000000003
1992-12-24,4.97,0.03,165.66666666666666
1992-12-28,5.09,0.03,169.66666666666666
1992-12-29,5.14,0.03,171.33333333333334
1992-12-30,5.19,0.03,173.00000000000003
1992-12-31,5.16,0.03,172.0
1993-01-04,5.06,0.03,168.66666666666666
1993-01-05,5.0,0.03,166.66666666666669
1993-01-06,5.02,0.03,167.33333333333331
1993-01-07,5.06,0.03,168.66666666666666
1993-01-08,5.02,0.03,167.33333333333331
1993-01-11,5.05,0.03,168.33333333333334
1993-01-12,5.05,0.03,168.33333333333334
1993-01-13,5.16,0.03,172.0
1993-01-14,5.28,0.03,176.00000000000003
1993-01-15,5.31,0.03,177.0
1993-01-18,5.33,0.03,177.66666666666669
1993-01-19,5.36,0.03,178.66666666666669
1993-01-20,5.3,0.03,176.66666666666666
1993-01-21,5.25,0.03,175.0
1993-01-22,5.31,0.03,177.0
1993-01-25,5.3,0.03,176.66666666666666
1993-01-26,5.3,0.03,176.66666666666666
1993-01-27,5.27,0.03,175.66666666666666
1993-01-28,5.36,0.03,178.66666666666669
1993-01-29,5.34,0.03,178.0
1993-02-01,5.31,0.03,177.0
1993-02-02,5.3,0.03,176.66666666666666
1993-02-03,5.42,0.03,180.66666666666666
1993-02-04,5.41,0.03,180.33333333333334
1993-02-05,5.41,0.03,180.33333333333334
1993-02-08,5.38,0.03,179.33333333333334
1993-02-09,5.36,0.03,178.66666666666669
1993-02-10,5.31,0.03,177.0
1993-02-11,5.31,0.03,177.0
1993-02-12,5.38,0.03,179.33333333333334
1993-02-16,5.25,0.03,175.0
1993-02-17,4.97,0.03,165.66666666666666
1993-02-18,4.8,0.03,160.0
1993-02-19,4.89,0.03,163.0
1993-02-22,4.95,0.03,165.0
1993-02-23,5.02,0.03,167.33333333333331
1993-02-24,5.02,0.03,167.33333333333331
1993-02-25,5.08,0.03,169.33333333333334
1993-02-26,5.13,0.03,171.0
1993-03-01,5.06,0.03,168.66666666666666
1993-03-02,5.17,0.03,172.33333333333334
1993-03-03,5.25,0.03,175.0
1993-03-04,5.31,0.03,177.0
1993-03-05,5.38,0.03,179.33333333333334
1993-03-08,5.27,0.03,175.66666666666666
1993-03-09,5.33,0.03,177.66666666666669
1993-03-10,5.33,0.03,177.66666666666669
1993-03-11,5.44,0.03,181.33333333333334
1993-03-12,5.39,0.03,179.66666666666666
1993-03-15,5.47,0.03,182.33333333333334
1993-03-16,5.5,0.03,183.33333333333334
1993-03-17,5.53,0.03,184.33333333333334
1993-03-18,5.58,0.03,186.0
1993-03-19,5.63,0.03,187.66666666666666
1993-03-22,5.63,0.03,187.66666666666666
1993-03-23,5.73,0.03,191.00000000000003
1993-03-24,5.77,0.03,192.33333333333331
1993-03-25,5.77,0.03,192.33333333333331
1993-03-26,5.77,0.03,192.33333333333331
1993-03-29,5.81,0.03,193.66666666666666
1993-03-30,5.83,0.03,194.33333333333334
1993-03-31,5.91,0.03,197.0
1993-04-01,5.81,0.03,193.66666666666666
1993-04-02,5.73,0.03,191.00000000000003
1993-04-05,5.55,0.03,185.0
1993-04-06,5.42,0.03,180.66666666666666
1993-04-07,5.42,0.03,180.66666666666666
1993-04-08,5.47,0.03,182.33333333333334
1993-04-12,5.53,0.03,184.33333333333334
1993-04-13,5.52,0.03,184.0
1993-04-14,5.48,0.03,182.66666666666669
1993-04-15,5.48,0.03,182.66666666666669
1993-04-16,5.45,0.03,181.66666666666669
1993-04-19,5.45,0.03,181.66666666666669
1993-04-20,5.41,0.03,180.33333333333334
1993-04-21,5.45,0.03,181.66666666666669
1993-04-22,5.42,0.03,180.66666666666666
1993-04-23,5.36,0.03,178.66666666666669
1993-04-26,5.36,0.03,178.66666666666669
1993-04-27,5.23,0.03,174.33333333333334
1993-04-28,5.22,0.03,174.0
1993-04-29,5.19,0.03,173.00000000000003
1993-04-30,5.27,0.03,175.66666666666666
1993-05-03,5.31,0.03,177.0
1993-05-04,5.41,0.03,180.33333333333334
1993-05-05,5.38,0.03,179.33333333333334
1993-05-06,5.38,0.03,179.33333333333334
1993-05-07,5.38,0.03,179.33333333333334
1993-05-10,5.38,0.03,179.33333333333334
1993-05-11,5.47,0.03,182.33333333333334
1993-05-12,5.42,0.03,180.66666666666666
1993-05-13,5.42,0.03,180.66666666666666
1993-05-14,5.44,0.03,181.33333333333334
1993-05-17,5.47,0.03,182.33333333333334
1993-05-18,5.41,0.03,180.33333333333334
1993-05-19,5.44,0.03,181.33333333333334
1993-05-20,5.58,0.03,186.0
1993-05-21,5.58,0.03,186.0
1993-05-24,5.53,0.03,184.33333333333334
1993-05-25,5.55,0.03,185.0
1993-05-26,5.58,0.03,186.0
1993-05-27,5.56,0.03,185.33333333333331
1993-05-28,5.61,0.03,187.00000000000003
1993-06-01,5.56,0.03,185.33333333333331
1993-06-02,5.56,0.03,185.33333333333331
1993-06-03,5.55,0.03,185.0
1993-06-04,5.5,0.03,183.33333333333334
1993-06-07,5.48,0.03,182.66666666666669
1993-06-08,5.44,0.03,181.33333333333334
1993-06-09,5.23,0.03,174.33333333333334
1993-06-10,5.14,0.03,171.33333333333334
1993-06-11,5.0,0.03,166.66666666666669
1993-06-14,4.78,0.03,159.33333333333334
1993-06-15,4.88,0.03,162.66666666666666
1993-06-16,5.0,0.03,166.66666666666669
1993-06-17,5.03,0.03,167.66666666666669
1993-06-18,4.97,0.03,165.66666666666666
1993-06-21,5.02,0.03,167.33333333333331
1993-06-22,5.09,0.03,169.66666666666666
1993-06-23,5.17,0.03,172.33333333333334
1993-06-24,5.17,0.03,172.33333333333334
1993-06-25,5.05,0.03,168.33333333333334
1993-06-28,5.09,0.03,169.66666666666666
1993-06-29,5.13,0.03,171.0
1993-06-30,5.14,0.03,171.33333333333334
1993-07-01,5.2,0.03,173.33333333333334
1993-07-02,5.2,0.03,173.33333333333334
1993-07-06,5.17,0.03,172.33333333333334
1993-07-07,5.16,0.03,172.0
1993-07-08,5.14,0.03,171.33333333333334
1993-07-09,5.03,0.03,167.66666666666669
1993-07-12,4.97,0.03,165.66666666666666
1993-07-13,4.95,0.03,165.0
1993-07-14,4.91,0.03,163.66666666666669
1993-07-15,4.91,0.03,163.66666666666669
1993-07-16,4.88,0.03,162.66666666666666
1993-07-19,4.84,0.03,161.33333333333334
1993-07-20,4.8,0.03,160.0
1993-07-21,4.66,0.03,155.33333333333334
1993-07-22,4.67,0.03,155.66666666666666
1993-07-23,4.7,0.03,156.66666666666669
1993-07-26,4.78,0.03,159.33333333333334
1993-07-27,4.84,0.03,161.33333333333334
1993-07-28,4.8,0.03,160.0
1993-07-29,4.89,0.03,163.0
1993-07-30,4.89,0.03,163.0
1993-08-02,4.83,0.03,161.0
1993-08-03,4.88,0.03,162.66666666666666
1993-08-04,4.91,0.03,163.66666666666669
1993-08-05,5.13,0.03,171.0
1993-08-06,5.31,0.03,177.0
1993-08-09,5.34,0.03,178.0
1993-08-10,5.41,0.03,180.33333333333334
1993-08-11,5.47,0.03,182.33333333333334
1993-08-12,5.31,0.03,177.0
1993-08-13,5.27,0.03,175.66666666666666
1993-08-16,5.31,0.03,177.0
1993-08-17,5.36,0.03,178.66666666666669
1993-08-18,5.36,0.03,178.66666666666669
1993-08-19,5.36,0.03,178.66666666666669
1993-08-20,5.33,0.03,177.66666666666669
1993-08-23,5.33,0.03,177.66666666666669
1993-08-24,5.33,0.03,177.66666666666669
1993-08-25,5.33,0.03,177.66666666666669
1993-08-26,5.34,0.03,178.0
1993-08-27,5.41,0.03,180.33333333333334
1993-08-30,5.41,0.03,180.33333333333334
1993-08-31,5.53,0.03,184.33333333333334
1993-09-01,5.53,0.03,184.33333333333334
1993-09-02,5.48,0.03,182.66666666666669
1993-09-03,5.5,0.03,183.33333333333334
1993-09-07,5.58,0.03,186.0
1993-09-08,5.53,0.03,184.33333333333334
1993-09-09,5.58,0.03,186.0
1993-09-10,5.58,0.03,186.0
1993-09-13,5.58,0.03,186.0
1993-09-14,5.61,0.03,187.00000000000003
1993-09-15,5.67,0.03,189.0
1993-09-16,5.69,0.03,189.66666666666669
1993-09-17,5.78,0.03,192.66666666666669
1993-09-20,5.66,0.03,188.66666666666669
1993-09-21,5.67,0.03,189.0
1993-09-22,5.66,0.03,188.66666666666669
1993-09-23,5.7,0.03,190.0
1993-09-24,5.72,0.03,190.66666666666666
1993-09-27,5.66,0.03,188.66666666666669
1993-09-28,5.66,0.03,188.66666666666669
1993-09-29,5.66,0.03,188.66666666666669
1993-09-30,5.58,0.03,186.0
1993-10-01,5.59,0.03,186.33333333333334
1993-10-04,5.61,0.03,187.00000000000003
1993-10-05,5.56,0.03,185.33333333333331
1993-10-06,5.56,0.03,185.33333333333331
1993-10-07,5.61,0.03,187.00000000000003
1993-10-08,5.64,0.03,188.0
1993-10-11,5.63,0.03,187.66666666666666
1993-10-12,5.7,0.03,190.0
1993-10-13,5.8,0.03,193.33333333333334
1993-10-14,5.75,0.03,191.66666666666669
1993-10-15,5.75,0.03,191.66666666666669
1993-10-18,5.73,0.03,191.00000000000003
1993-10-19,5.64,0.03,188.0
1993-10-20,5.64,0.03,188.0
1993-10-21,5.64,0.03,188.0
1993-10-22,5.61,0.03,187.00000000000003
1993-10-25,5.72,0.03,190.66666666666666
1993-10-26,5.72,0.03,190.66666666666666
1993-10-27,5.72,0.03,190.66666666666666
1993-10-28,5.63,0.03,187.66666666666666
1993-10-29,5.69,0.03,189.66666666666669
1993-11-01,5.52,0.03,184.0
1993-11-02,5.64,0.03,188.0
1993-11-03,5.61,0.03,187.00000000000003
1993-11-04,5.5,0.03,183.33333333333334
1993-11-05,5.31,0.03,177.0
1993-11-08,5.34,0.03,178.0
1993-11-09,5.44,0.03,181.33333333333334
1993-11-10,5.36,0.03,178.66666666666669
1993-11-11,5.36,0.03,178.66666666666669
1993-11-12,5.31,0.03,177.0
1993-11-15,5.3,0.03,176.66666666666666
1993-11-16,5.22,0.03,174.0
1993-11-17,5.23,0.03,174.33333333333334
1993-11-18,5.36,0.03,178.66666666666669
1993-11-19,5.28,0.03,176.00000000000003
1993-11-22,5.27,0.03,175.66666666666666
1993-11-23,5.28,0.03,176.00000000000003
1993-11-24,5.2,0.03,173.33333333333334
1993-11-26,5.27,0.03,175.66666666666666
1993-11-29,5.27,0.03,175.66666666666666
1993-11-30,5.3,0.03,176.66666666666666
1993-12-01,5.39,0.03,179.66666666666666
1993-12-02,5.36,0.03,178.66666666666669
1993-12-03,5.45,0.03,181.66666666666669
1993-12-06,5.52,0.03,184.0
1993-12-07,5.61,0.03,187.00000000000003
1993-12-08,5.56,0.03,185.33333333333331
1993-12-09,5.45,0.03,181.66666666666669
1993-12-10,5.42,0.03,180.66666666666666
1993-12-13,5.36,0.03,178.66666666666669
1993-12-14,5.41,0.03,180.33333333333334
1993-12-15,5.44,0.03,181.33333333333334
1993-12-16,5.44,0.03,181.33333333333334
1993-12-17,5.55,0.03,185.0
1993-12-20,5.48,0.03,182.66666666666669
1993-12-21,5.45,0.03,181.66666666666669
1993-12-22,5.59,0.03,186.33333333333334
1993-12-23,5.69,0.03,189.66666666666669
1993-12-27,5.64,0.03,188.0
1993-12-28,5.75,0.03,191.66666666666669
1993-12-29,5.75,0.03,191.66666666666669
1993-12-30,5.81,0.03,193.66666666666666
1993-12-31,5.78,0.03,192.66666666666669
1994-01-03,5.66,0.03,188.66666666666669
1994-01-04,5.61,0.03,187.00000000000003
1994-01-05,5.61,0.03,187.00000000000003
1994-01-06,5.61,0.03,187.00000000000003
1994-01-07,5.61,0.03,187.00000000000003
1994-01-10,5.56,0.03,185.33333333333331
1994-01-11,5.52,0.03,184.0
1994-01-12,5.52,0.03,184.0
1994-01-13,5.55,0.03,185.0
1994-01-14,5.59,0.03,186.33333333333334
1994-01-17,5.52,0.03,184.0
1994-01-18,5.59,0.03,186.33333333333334
1994-01-19,5.59,0.03,186.33333333333334
1994-01-20,5.64,0.03,188.0
1994-01-21,5.83,0.03,194.33333333333334
1994-01-24,5.88,0.03,196.0
1994-01-25,5.84,0.03,194.66666666666666
1994-01-26,5.88,0.03,196.0
1994-01-27,5.98,0.03,199.33333333333334
1994-01-28,6.11,0.03,203.66666666666669
1994-01-31,6.13,0.03,204.33333333333334
1994-02-01,6.08,0.03,202.66666666666669
1994-02-02,6.11,0.03,203.66666666666669
1994-02-03,6.16,0.03,205.33333333333334
1994-02-04,6.06,0.03,202.0
1994-02-07,6.08,0.03,202.66666666666669
1994-02-08,6.08,0.03,202.66666666666669
1994-02-09,6.11,0.03,203.66666666666669
1994-02-10,6.11,0.03,203.66666666666669
1994-02-11,6.08,0.03,202.66666666666669
1994-02-14,6.13,0.03,204.33333333333334
1994-02-15,6.09,0.03,203.0
1994-02-16,6.11,0.03,203.66666666666669
1994-02-17,6.13,0.03,204.33333333333334
1994-02-18,6.14,0.03,204.66666666666666
1994-02-22,6.13,0.03,204.33333333333334
1994-02-23,6.13,0.03,204.33333333333334
1994-02-24,6.13,0.03,204.33333333333334
1994-02-25,6.14,0.03,204.66666666666666
1994-02-28,6.11,0.03,203.66666666666669
1994-03-01,6.14,0.03,204.66666666666666
1994-03-02,6.14,0.03,204.66666666666666
1994-03-03,6.16,0.03,205.33333333333334
1994-03-04,6.13,0.03,204.33333333333334
1994-03-07,6.19,0.03,206.33333333333334
1994-03-08,6.09,0.03,203.0
1994-03-09,6.06,0.03,202.0
1994-03-10,6.19,0.03,206.33333333333334
1994-03-11,6.06,0.03,202.0
1994-03-14,6.06,0.03,202.0
1994-03-15,6.06,0.03,202.0
1994-03-16,6.08,0.03,202.66666666666669
1994-03-17,6.05,0.03,201.66666666666666
1994-03-18,6.03,0.03,201.00000000000003
1994-03-21,6.05,0.03,201.66666666666666
1994-03-22,6.17,0.03,205.66666666666669
1994-03-23,6.19,0.03,206.33333333333334
1994-03-24,6.2,0.03,206.66666666666669
1994-03-25,6.17,0.03,205.66666666666669
1994-03-28,6.0,0.03,200.0
1994-03-29,5.94,0.03,198.00000000000003
1994-03-30,5.95,0.03,198.33333333333334
1994-03-31,5.97,0.03,199.0
1994-04-04,5.88,0.03,196.0
1994-04-05,5.95,0.03,198.33333333333334
1994-04-06,5.94,0.03,198.00000000000003
1994-04-07,6.08,0.03,202.66666666666669
1994-04-08,6.02,0.03,200.66666666666666
1994-04-11,5.95,0.03,198.33333333333334
1994-04-12,5.95,0.03,198.33333333333334
1994-04-13,5.95,0.03,198.33333333333334
1994-04-14,5.97,0.03,199.0
1994-04-15,6.0,0.03,200.0
1994-04-18,5.94,0.03,198.00000000000003
1994-04-19,5.84,0.03,194.66666666666666
1994-04-20,5.84,0.03,194.66666666666666
1994-04-21,5.88,0.03,196.0
1994-04-22,5.89,0.03,196.33333333333334
1994-04-25,5.94,0.03,198.00000000000003
1994-04-26,5.92,0.03,197.33333333333334
1994-04-28,5.92,0.03,197.33333333333334
1994-04-29,6.06,0.03,202.0
1994-05-02,6.03,0.03,201.00000000000003
1994-05-03,6.02,0.03,200.66666666666666
1994-05-04,5.97,0.03,199.0
1994-05-05,5.94,0.03,198.00000000000003
1994-05-06,5.91,0.03,197.0
1994-05-09,5.91,0.03,197.0
1994-05-10,5.92,0.03,197.33333333333334
1994-05-11,5.95,0.03,198.33333333333334
1994-05-12,5.94,0.03,198.00000000000003
1994-05-13,5.92,0.07,84.57142857142857
1994-05-16,5.91,0.07,84.42857142857142
1994-05-17,5.86,0.07,83.71428571428571
1994-05-18,5.91,0.07,84.42857142857142
1994-05-19,5.88,0.07,83.99999999999999
1994-05-20,5.92,0.07,84.57142857142857
1994-05-23,5.91,0.07,84.42857142857142
1994-05-24,5.86,0.07,83.71428571428571
1994-05-25,5.8,0.07,82.85714285714285
1994-05-26,6.0,0.07,85.71428571428571
1994-05-27,5.98,0.07,85.42857142857143
1994-05-31,5.88,0.07,83.99999999999999
1994-06-01,5.81,0.07,82.99999999999999
1994-06-02,5.75,0.07,82.14285714285714
1994-06-03,5.75,0.07,82.14285714285714
1994-06-06,5.84,0.07,83.42857142857142
1994-06-07,5.81,0.07,82.99999999999999
1994-06-08,5.83,0.07,83.28571428571428
1994-06-09,5.73,0.07,81.85714285714286
1994-06-10,5.69,0.07,81.28571428571428
1994-06-13,5.61,0.07,80.14285714285714
1994-06-14,5.72,0.07,81.71428571428571
1994-06-15,5.77,0.07,82.42857142857142
1994-06-16,5.81,0.07,82.99999999999999
1994-06-17,5.84,0.07,83.42857142857142
1994-06-20,5.86,0.07,83.71428571428571
1994-06-21,5.8,0.07,82.85714285714285
1994-06-22,5.88,0.07,83.99999999999999
1994-06-23,5.92,0.07,84.57142857142857
1994-06-24,5.95,0.07,85.0
1994-06-27,5.97,0.07,85.28571428571428
1994-06-28,6.02,0.07,85.99999999999999
1994-06-29,6.13,0.07,87.57142857142856
1994-06-30,6.03,0.07,86.14285714285714
1994-07-01,6.08,0.07,86.85714285714285
1994-07-05,6.13,0.07,87.57142857142856
1994-07-06,6.14,0.07,87.71428571428571
1994-07-07,6.06,0.07,86.57142857142856
1994-07-08,6.09,0.07,86.99999999999999
1994-07-11,6.08,0.07,86.85714285714285
1994-07-12,6.13,0.07,87.57142857142856
1994-07-13,6.02,0.07,85.99999999999999
1994-07-14,6.11,0.07,87.28571428571428
1994-07-15,6.2,0.07,88.57142857142857
