date,PNC,PNC_EPS,PE Ratio
,,0.3,
1975-11-17,2.63,0.3,8.766666666666667
1975-11-18,2.56,0.3,8.533333333333333
1975-11-19,2.53,0.3,8.433333333333334
1975-11-20,2.47,0.3,8.233333333333334
1975-11-21,2.5,0.3,8.333333333333334
1975-11-24,2.47,0.3,8.233333333333334
1975-11-25,2.47,0.3,8.233333333333334
1975-11-26,2.41,0.3,8.033333333333335
1975-11-28,2.38,0.3,7.933333333333334
1975-12-01,2.38,0.3,7.933333333333334
1975-12-02,2.31,0.3,7.7
1975-12-03,2.22,0.3,7.400000000000001
1975-12-04,2.22,0.3,7.400000000000001
1975-12-05,2.16,0.3,7.200000000000001
1975-12-08,2.16,0.3,7.200000000000001
1975-12-09,2.19,0.3,7.3
1975-12-10,2.19,0.3,7.3
1975-12-11,2.19,0.3,7.3
1975-12-12,2.25,0.3,7.5
1975-12-15,2.22,0.3,7.400000000000001
1975-12-16,2.22,0.3,7.400000000000001
1975-12-17,2.25,0.3,7.5
1975-12-18,2.28,0.3,7.6
1975-12-19,2.28,0.3,7.6
1975-12-22,2.28,0.3,7.6
1975-12-23,2.28,0.3,7.6
1975-12-24,2.28,0.3,7.6
1975-12-26,2.34,0.3,7.8
1975-12-29,2.34,0.3,7.8
1975-12-30,2.34,0.3,7.8
1975-12-31,2.34,0.3,7.8
1976-01-02,2.31,0.3,7.7
1976-01-05,2.38,0.3,7.933333333333334
1976-01-06,2.53,0.3,8.433333333333334
1976-01-07,2.53,0.3,8.433333333333334
1976-01-08,2.56,0.3,8.533333333333333
1976-01-09,2.53,0.3,8.433333333333334
1976-01-12,2.56,0.3,8.533333333333333
1976-01-13,2.63,0.3,8.766666666666667
1976-01-14,2.75,0.3,9.166666666666668
1976-01-15,2.69,0.3,8.966666666666667
1976-01-16,2.81,0.3,9.366666666666667
1976-01-19,2.81,0.3,9.366666666666667
1976-01-20,2.78,0.3,9.266666666666666
1976-01-21,2.75,0.3,9.166666666666668
1976-01-22,2.69,0.3,8.966666666666667
1976-01-23,2.72,0.3,9.066666666666668
1976-01-26,2.75,0.3,9.166666666666668
1976-01-27,2.75,0.3,9.166666666666668
1976-01-28,2.75,0.3,9.166666666666668
1976-01-29,2.72,0.3,9.066666666666668
1976-01-30,2.75,0.3,9.166666666666668
1976-02-02,2.78,0.3,9.266666666666666
1976-02-03,2.91,0.3,9.700000000000001
1976-02-04,2.94,0.3,9.8
1976-02-05,2.97,0.3,9.9
1976-02-06,2.91,0.3,9.700000000000001
1976-02-09,2.91,0.3,9.700000000000001
1976-02-10,2.91,0.3,9.700000000000001
1976-02-11,2.94,0.3,9.8
1976-02-12,2.91,0.3,9.700000000000001
1976-02-13,2.91,0.3,9.700000000000001
1976-02-17,2.88,0.3,9.6
1976-02-18,2.84,0.3,9.466666666666667
1976-02-19,2.88,0.3,9.6
1976-02-20,2.88,0.3,9.6
1976-02-23,2.88,0.3,9.6
1976-02-24,2.88,0.3,9.6
1976-02-25,2.88,0.3,9.6
1976-02-26,2.84,0.3,9.466666666666667
1976-02-27,2.84,0.3,9.466666666666667
1976-03-01,2.84,0.3,9.466666666666667
1976-03-02,2.88,0.3,9.6
1976-03-03,2.88,0.3,9.6
1976-03-04,2.88,0.3,9.6
1976-03-05,2.88,0.3,9.6
1976-03-08,2.84,0.3,9.466666666666667
1976-03-09,2.84,0.3,9.466666666666667
1976-03-10,2.88,0.3,9.6
1976-03-11,2.94,0.3,9.8
1976-03-12,2.94,0.3,9.8
1976-03-15,2.91,0.3,9.700000000000001
1976-03-16,2.91,0.3,9.700000000000001
1976-03-17,2.91,0.3,9.700000000000001
1976-03-18,2.91,0.3,9.700000000000001
1976-03-19,2.91,0.3,9.700000000000001
1976-03-22,2.94,0.3,9.8
1976-03-23,2.94,0.3,9.8
1976-03-24,2.91,0.3,9.700000000000001
1976-03-25,2.91,0.3,9.700000000000001
1976-03-26,2.88,0.3,9.6
1976-03-29,2.88,0.3,9.6
1976-03-30,2.88,0.3,9.6
1976-03-31,2.84,0.3,9.466666666666667
1976-04-01,2.84,0.3,9.466666666666667
1976-04-02,2.84,0.3,9.466666666666667
1976-04-05,2.84,0.3,9.466666666666667
1976-04-06,2.84,0.3,9.466666666666667
1976-04-07,2.84,0.3,9.466666666666667
1976-04-08,2.84,0.3,9.466666666666667
1976-04-09,2.78,0.3,9.266666666666666
1976-04-12,2.78,0.3,9.266666666666666
1976-04-13,2.81,0.3,9.366666666666667
1976-04-14,2.81,0.3,9.366666666666667
1976-04-15,2.78,0.3,9.266666666666666
1976-04-19,2.72,0.3,9.066666666666668
1976-04-20,2.72,0.3,9.066666666666668
1976-04-21,2.69,0.3,8.966666666666667
1976-04-22,2.69,0.3,8.966666666666667
1976-04-23,2.69,0.3,8.966666666666667
1976-04-26,2.72,0.3,9.066666666666668
1976-04-27,2.72,0.3,9.066666666666668
1976-04-28,2.72,0.3,9.066666666666668
1976-04-29,2.72,0.3,9.066666666666668
1976-04-30,2.72,0.3,9.066666666666668
1976-05-03,2.72,0.3,9.066666666666668
1976-05-04,2.69,0.3,8.966666666666667
1976-05-05,2.69,0.3,8.966666666666667
1976-05-06,2.69,0.3,8.966666666666667
1976-05-07,2.69,0.3,8.966666666666667
1976-05-10,2.69,0.3,8.966666666666667
1976-05-11,2.69,0.3,8.966666666666667
1976-05-12,2.69,0.3,8.966666666666667
1976-05-13,2.69,0.3,8.966666666666667
1976-05-14,2.69,0.3,8.966666666666667
1976-05-17,2.69,0.3,8.966666666666667
1976-05-18,2.66,0.3,8.866666666666667
1976-05-19,2.66,0.3,8.866666666666667
1976-05-20,2.63,0.3,8.766666666666667
1976-05-21,2.63,0.3,8.766666666666667
1976-05-24,2.59,0.3,8.633333333333333
1976-05-25,2.59,0.3,8.633333333333333
1976-05-26,2.56,0.3,8.533333333333333
1976-05-27,2.56,0.3,8.533333333333333
1976-05-28,2.56,0.3,8.533333333333333
1976-06-01,2.56,0.3,8.533333333333333
1976-06-02,2.56,0.3,8.533333333333333
1976-06-03,2.56,0.3,8.533333333333333
1976-06-04,2.53,0.3,8.433333333333334
1976-06-07,2.5,0.3,8.333333333333334
1976-06-08,2.5,0.3,8.333333333333334
1976-06-09,2.53,0.3,8.433333333333334
1976-06-10,2.53,0.3,8.433333333333334
1976-06-11,2.53,0.3,8.433333333333334
1976-06-14,2.56,0.3,8.533333333333333
1976-06-15,2.56,0.3,8.533333333333333
1976-06-16,2.56,0.3,8.533333333333333
1976-06-17,2.59,0.3,8.633333333333333
1976-06-18,2.59,0.3,8.633333333333333
1976-06-21,2.59,0.3,8.633333333333333
1976-06-22,2.59,0.3,8.633333333333333
1976-06-23,2.56,0.3,8.533333333333333
1976-06-24,2.56,0.3,8.533333333333333
1976-06-25,2.59,0.3,8.633333333333333
1976-06-28,2.59,0.3,8.633333333333333
1976-06-29,2.66,0.3,8.866666666666667
1976-06-30,2.66,0.3,8.866666666666667
1976-07-01,2.66,0.3,8.866666666666667
1976-07-02,2.66,0.3,8.866666666666667
1976-07-06,2.66,0.3,8.866666666666667
1976-07-07,2.69,0.3,8.966666666666667
1976-07-08,2.69,0.3,8.966666666666667
1976-07-09,2.66,0.3,8.866666666666667
1976-07-12,2.66,0.3,8.866666666666667
1976-07-13,2.66,0.3,8.866666666666667
1976-07-14,2.66,0.3,8.866666666666667
1976-07-15,2.59,0.3,8.633333333333333
1976-07-16,2.59,0.3,8.633333333333333
1976-07-19,2.59,0.3,8.633333333333333
1976-07-20,2.5,0.3,8.333333333333334
1976-07-21,2.44,0.3,8.133333333333333
1976-07-22,2.5,0.3,8.333333333333334
1976-07-23,2.5,0.3,8.333333333333334
1976-07-26,2.5,0.3,8.333333333333334
1976-07-27,2.5,0.3,8.333333333333334
1976-07-28,2.47,0.3,8.233333333333334
1976-07-29,2.47,0.3,8.233333333333334
1976-07-30,2.44,0.3,8.133333333333333
1976-08-02,2.44,0.3,8.133333333333333
1976-08-03,2.44,0.3,8.133333333333333
1976-08-04,2.5,0.3,8.333333333333334
1976-08-05,2.53,0.3,8.433333333333334
1976-08-06,2.5,0.3,8.333333333333334
1976-08-09,2.5,0.3,8.333333333333334
1976-08-10,2.5,0.3,8.333333333333334
1976-08-11,2.5,0.3,8.333333333333334
1976-08-12,2.5,0.3,8.333333333333334
1976-08-13,2.5,0.3,8.333333333333334
1976-08-16,2.47,0.3,8.233333333333334
1976-08-17,2.47,0.3,8.233333333333334
1976-08-18,2.5,0.3,8.333333333333334
1976-08-19,2.47,0.3,8.233333333333334
1976-08-20,2.47,0.3,8.233333333333334
1976-08-23,2.47,0.3,8.233333333333334
1976-08-24,2.47,0.3,8.233333333333334
1976-08-25,2.47,0.3,8.233333333333334
1976-08-26,2.47,0.3,8.233333333333334
1976-08-27,2.47,0.3,8.233333333333334
1976-08-30,2.47,0.3,8.233333333333334
1976-08-31,2.44,0.3,8.133333333333333
1976-09-01,2.47,0.3,8.233333333333334
1976-09-02,2.44,0.3,8.133333333333333
1976-09-03,2.44,0.3,8.133333333333333
1976-09-07,2.44,0.3,8.133333333333333
1976-09-08,2.44,0.3,8.133333333333333
1976-09-09,2.41,0.3,8.033333333333335
1976-09-10,2.41,0.3,8.033333333333335
1976-09-13,2.41,0.3,8.033333333333335
1976-09-14,2.41,0.3,8.033333333333335
1976-09-15,2.5,0.3,8.333333333333334
1976-09-16,2.5,0.3,8.333333333333334
1976-09-17,2.53,0.3,8.433333333333334
1976-09-20,2.59,0.3,8.633333333333333
1976-09-21,2.59,0.3,8.633333333333333
1976-09-22,2.63,0.3,8.766666666666667
1976-09-23,2.72,0.3,9.066666666666668
1976-09-24,2.69,0.3,8.966666666666667
1976-09-27,2.63,0.3,8.766666666666667
1976-09-28,2.59,0.3,8.633333333333333
1976-09-29,2.59,0.3,8.633333333333333
1976-09-30,2.56,0.3,8.533333333333333
1976-10-01,2.56,0.3,8.533333333333333
1976-10-04,2.56,0.3,8.533333333333333
1976-10-05,2.56,0.3,8.533333333333333
1976-10-06,2.56,0.3,8.533333333333333
1976-10-07,2.56,0.3,8.533333333333333
1976-10-08,2.59,0.3,8.633333333333333
1976-10-11,2.59,0.3,8.633333333333333
1976-10-12,2.59,0.3,8.633333333333333
1976-10-13,2.56,0.3,8.533333333333333
1976-10-14,2.47,0.3,8.233333333333334
1976-10-15,2.5,0.3,8.333333333333334
1976-10-18,2.5,0.3,8.333333333333334
1976-10-19,2.5,0.3,8.333333333333334
1976-10-20,2.53,0.3,8.433333333333334
1976-10-21,2.53,0.3,8.433333333333334
1976-10-22,2.5,0.3,8.333333333333334
1976-10-25,2.5,0.3,8.333333333333334
1976-10-26,2.5,0.3,8.333333333333334
1976-10-27,2.47,0.3,8.233333333333334
1976-10-28,2.47,0.3,8.233333333333334
1976-10-29,2.47,0.3,8.233333333333334
1976-11-01,2.47,0.3,8.233333333333334
1976-11-03,2.44,0.3,8.133333333333333
1976-11-04,2.47,0.3,8.233333333333334
1976-11-05,2.47,0.3,8.233333333333334
1976-11-08,2.44,0.3,8.133333333333333
1976-11-09,2.38,0.3,7.933333333333334
1976-11-10,2.41,0.3,8.033333333333335
1976-11-11,2.41,0.3,8.033333333333335
1976-11-12,2.44,0.3,8.133333333333333
1976-11-15,2.44,0.3,8.133333333333333
1976-11-16,2.41,0.3,8.033333333333335
1976-11-17,2.44,0.3,8.133333333333333
1976-11-18,2.44,0.3,8.133333333333333
1976-11-19,2.44,0.3,8.133333333333333
1976-11-22,2.44,0.3,8.133333333333333
1976-11-23,2.41,0.3,8.033333333333335
1976-11-24,2.38,0.3,7.933333333333334
1976-11-26,2.38,0.3,7.933333333333334
1976-11-29,2.44,0.3,8.133333333333333
1976-11-30,2.44,0.3,8.133333333333333
1976-12-01,2.47,0.3,8.233333333333334
1976-12-02,2.47,0.3,8.233333333333334
1976-12-03,2.5,0.3,8.333333333333334
1976-12-06,2.5,0.3,8.333333333333334
1976-12-07,2.5,0.3,8.333333333333334
1976-12-08,2.5,0.3,8.333333333333334
1976-12-09,2.5,0.3,8.333333333333334
1976-12-10,2.44,0.3,8.133333333333333
1976-12-13,2.5,0.3,8.333333333333334
1976-12-14,2.56,0.3,8.533333333333333
1976-12-15,2.53,0.3,8.433333333333334
1976-12-16,2.59,0.3,8.633333333333333
1976-12-17,2.63,0.3,8.766666666666667
1976-12-20,2.69,0.3,8.966666666666667
1976-12-21,2.72,0.3,9.066666666666668
1976-12-22,2.72,0.3,9.066666666666668
1976-12-23,2.75,0.3,9.166666666666668
1976-12-27,2.72,0.3,9.066666666666668
1976-12-28,2.75,0.3,9.166666666666668
1976-12-29,2.75,0.3,9.166666666666668
1976-12-30,2.72,0.3,9.066666666666668
1976-12-31,2.94,0.3,9.8
1977-01-03,2.94,0.3,9.8
1977-01-04,2.94,0.3,9.8
1977-01-05,2.91,0.3,9.700000000000001
1977-01-06,2.94,0.3,9.8
1977-01-07,2.91,0.3,9.700000000000001
1977-01-10,2.91,0.3,9.700000000000001
1977-01-11,2.81,0.3,9.366666666666667
1977-01-12,2.81,0.3,9.366666666666667
1977-01-13,2.81,0.3,9.366666666666667
1977-01-14,2.78,0.3,9.266666666666666
1977-01-17,2.81,0.3,9.366666666666667
1977-01-18,2.81,0.3,9.366666666666667
1977-01-19,2.84,0.3,9.466666666666667
1977-01-20,2.84,0.3,9.466666666666667
1977-01-21,2.88,0.3,9.6
1977-01-24,2.78,0.3,9.266666666666666
1977-01-25,2.78,0.3,9.266666666666666
1977-01-26,2.78,0.3,9.266666666666666
1977-01-27,2.75,0.3,9.166666666666668
1977-01-28,2.63,0.3,8.766666666666667
1977-01-31,2.66,0.3,8.866666666666667
1977-02-01,2.72,0.3,9.066666666666668
1977-02-02,2.72,0.3,9.066666666666668
1977-02-03,2.72,0.3,9.066666666666668
1977-02-04,2.72,0.3,9.066666666666668
1977-02-07,2.72,0.3,9.066666666666668
1977-02-08,2.72,0.3,9.066666666666668
1977-02-09,2.72,0.3,9.066666666666668
1977-02-10,2.72,0.3,9.066666666666668
1977-02-11,2.72,0.3,9.066666666666668
1977-02-14,2.72,0.3,9.066666666666668
1977-02-15,2.72,0.3,9.066666666666668
1977-02-16,2.72,0.3,9.066666666666668
1977-02-17,2.72,0.3,9.066666666666668
1977-02-18,2.75,0.3,9.166666666666668
1977-02-22,2.72,0.3,9.066666666666668
1977-02-23,2.69,0.3,8.966666666666667
1977-02-24,2.69,0.3,8.966666666666667
1977-02-25,2.69,0.3,8.966666666666667
1977-02-28,2.69,0.3,8.966666666666667
1977-03-01,2.75,0.3,9.166666666666668
1977-03-02,2.72,0.3,9.066666666666668
1977-03-03,2.72,0.3,9.066666666666668
1977-03-04,2.72,0.3,9.066666666666668
1977-03-07,2.72,0.3,9.066666666666668
1977-03-08,2.69,0.3,8.966666666666667
1977-03-09,2.69,0.3,8.966666666666667
1977-03-10,2.69,0.3,8.966666666666667
1977-03-11,2.66,0.3,8.866666666666667
1977-03-14,2.66,0.3,8.866666666666667
1977-03-15,2.66,0.3,8.866666666666667
1977-03-16,2.66,0.3,8.866666666666667
1977-03-17,2.66,0.3,8.866666666666667
1977-03-18,2.66,0.3,8.866666666666667
1977-03-21,2.66,0.3,8.866666666666667
1977-03-22,2.66,0.3,8.866666666666667
1977-03-23,2.59,0.3,8.633333333333333
1977-03-24,2.59,0.3,8.633333333333333
1977-03-25,2.59,0.3,8.633333333333333
1977-03-28,2.63,0.3,8.766666666666667
1977-03-29,2.63,0.3,8.766666666666667
1977-03-30,2.63,0.3,8.766666666666667
1977-03-31,2.66,0.3,8.866666666666667
1977-04-01,2.75,0.3,9.166666666666668
1977-04-04,2.72,0.3,9.066666666666668
1977-04-05,2.72,0.3,9.066666666666668
1977-04-06,2.72,0.3,9.066666666666668
1977-04-07,2.66,0.3,8.866666666666667
1977-04-11,2.66,0.3,8.866666666666667
1977-04-12,2.69,0.3,8.966666666666667
1977-04-13,2.72,0.3,9.066666666666668
1977-04-14,2.72,0.3,9.066666666666668
1977-04-15,2.72,0.3,9.066666666666668
1977-04-18,2.69,0.3,8.966666666666667
1977-04-19,2.69,0.3,8.966666666666667
1977-04-20,2.69,0.3,8.966666666666667
1977-04-21,2.75,0.3,9.166666666666668
1977-04-22,2.75,0.3,9.166666666666668
1977-04-25,2.72,0.3,9.066666666666668
1977-04-26,2.72,0.3,9.066666666666668
1977-04-27,2.72,0.3,9.066666666666668
1977-04-28,2.72,0.3,9.066666666666668
1977-04-29,2.75,0.3,9.166666666666668
1977-05-02,2.75,0.3,9.166666666666668
1977-05-03,2.75,0.3,9.166666666666668
1977-05-04,2.81,0.3,9.366666666666667
1977-05-05,2.81,0.3,9.366666666666667
1977-05-06,2.81,0.3,9.366666666666667
1977-05-09,2.84,0.3,9.466666666666667
1977-05-10,2.81,0.3,9.366666666666667
1977-05-11,2.81,0.3,9.366666666666667
1977-05-12,2.78,0.3,9.266666666666666
1977-05-13,2.75,0.3,9.166666666666668
1977-05-16,2.75,0.3,9.166666666666668
1977-05-17,2.78,0.3,9.266666666666666
1977-05-18,2.81,0.3,9.366666666666667
1977-05-19,2.81,0.3,9.366666666666667
1977-05-20,2.78,0.3,9.266666666666666
1977-05-23,2.78,0.3,9.266666666666666
1977-05-24,2.78,0.3,9.266666666666666
1977-05-25,2.78,0.3,9.266666666666666
1977-05-26,2.75,0.3,9.166666666666668
1977-05-27,2.75,0.3,9.166666666666668
1977-05-31,2.69,0.3,8.966666666666667
1977-06-01,2.72,0.3,9.066666666666668
1977-06-02,2.72,0.3,9.066666666666668
1977-06-03,2.72,0.3,9.066666666666668
1977-06-06,2.69,0.3,8.966666666666667
1977-06-07,2.69,0.3,8.966666666666667
1977-06-08,2.69,0.3,8.966666666666667
1977-06-09,2.69,0.3,8.966666666666667
1977-06-10,2.69,0.3,8.966666666666667
1977-06-13,2.75,0.3,9.166666666666668
1977-06-14,2.72,0.3,9.066666666666668
1977-06-15,2.78,0.3,9.266666666666666
1977-06-16,2.78,0.3,9.266666666666666
1977-06-17,2.78,0.3,9.266666666666666
1977-06-20,2.78,0.3,9.266666666666666
1977-06-21,2.78,0.3,9.266666666666666
1977-06-22,2.78,0.3,9.266666666666666
1977-06-23,2.78,0.3,9.266666666666666
1977-06-24,2.78,0.3,9.266666666666666
1977-06-27,2.81,0.3,9.366666666666667
1977-06-28,2.81,0.3,9.366666666666667
1977-06-29,2.81,0.3,9.366666666666667
1977-06-30,2.84,0.3,9.466666666666667
1977-07-01,2.84,0.3,9.466666666666667
1977-07-05,2.84,0.3,9.466666666666667
1977-07-06,2.84,0.3,9.466666666666667
1977-07-07,2.84,0.3,9.466666666666667
1977-07-08,2.78,0.3,9.266666666666666
1977-07-11,2.78,0.3,9.266666666666666
1977-07-12,2.78,0.3,9.266666666666666
1977-07-13,2.78,0.3,9.266666666666666
1977-07-15,2.78,0.3,9.266666666666666
1977-07-18,2.78,0.3,9.266666666666666
1977-07-19,2.81,0.3,9.366666666666667
1977-07-20,2.84,0.3,9.466666666666667
1977-07-21,2.84,0.3,9.466666666666667
1977-07-22,2.88,0.3,9.6
1977-07-25,2.84,0.3,9.466666666666667
1977-07-26,2.84,0.3,9.466666666666667
1977-07-27,2.78,0.3,9.266666666666666
1977-07-28,2.78,0.3,9.266666666666666
1977-07-29,2.78,0.3,9.266666666666666
1977-08-01,2.75,0.3,9.166666666666668
1977-08-02,2.75,0.3,9.166666666666668
1977-08-03,2.75,0.3,9.166666666666668
1977-08-04,2.75,0.3,9.166666666666668
1977-08-05,2.75,0.3,9.166666666666668
1977-08-08,2.75,0.3,9.166666666666668
1977-08-09,2.75,0.3,9.166666666666668
1977-08-10,2.75,0.3,9.166666666666668
1977-08-11,2.75,0.3,9.166666666666668
1977-08-12,2.75,0.3,9.166666666666668
1977-08-15,2.75,0.3,9.166666666666668
1977-08-16,2.75,0.3,9.166666666666668
1977-08-17,2.78,0.3,9.266666666666666
1977-08-18,2.78,0.3,9.266666666666666
1977-08-19,2.75,0.3,9.166666666666668
1977-08-22,2.75,0.3,9.166666666666668
1977-08-23,2.75,0.3,9.166666666666668
1977-08-24,2.75,0.3,9.166666666666668
1977-08-25,2.75,0.3,9.166666666666668
1977-08-26,2.75,0.3,9.166666666666668
1977-08-29,2.75,0.3,9.166666666666668
1977-08-30,2.78,0.3,9.266666666666666
1977-08-31,2.78,0.3,9.266666666666666
1977-09-01,2.78,0.3,9.266666666666666
1977-09-02,2.81,0.3,9.366666666666667
1977-09-06,2.81,0.3,9.366666666666667
1977-09-07,2.81,0.3,9.366666666666667
1977-09-08,2.84,0.3,9.466666666666667
1977-09-09,2.81,0.3,9.366666666666667
1977-09-12,2.81,0.3,9.366666666666667
1977-09-13,2.81,0.3,9.366666666666667
1977-09-14,2.81,0.3,9.366666666666667
1977-09-15,2.81,0.3,9.366666666666667
1977-09-16,2.81,0.3,9.366666666666667
1977-09-19,2.78,0.3,9.266666666666666
1977-09-20,2.78,0.3,9.266666666666666
1977-09-21,2.75,0.3,9.166666666666668
1977-09-22,2.75,0.3,9.166666666666668
1977-09-23,2.72,0.3,9.066666666666668
1977-09-26,2.69,0.3,8.966666666666667
1977-09-27,2.69,0.3,8.966666666666667
1977-09-28,2.66,0.3,8.866666666666667
1977-09-29,2.66,0.3,8.866666666666667
1977-09-30,2.66,0.3,8.866666666666667
1977-10-03,2.66,0.3,8.866666666666667
1977-10-04,2.59,0.3,8.633333333333333
1977-10-05,2.59,0.3,8.633333333333333
1977-10-06,2.53,0.3,8.433333333333334
1977-10-07,2.56,0.3,8.533333333333333
1977-10-10,2.59,0.3,8.633333333333333
1977-10-11,2.69,0.3,8.966666666666667
1977-10-12,2.69,0.3,8.966666666666667
1977-10-13,2.69,0.3,8.966666666666667
1977-10-14,2.69,0.3,8.966666666666667
1977-10-17,2.69,0.3,8.966666666666667
1977-10-18,2.81,0.3,9.366666666666667
1977-10-19,2.84,0.3,9.466666666666667
1977-10-20,2.88,0.3,9.6
1977-10-21,2.88,0.3,9.6
1977-10-24,2.88,0.3,9.6
1977-10-25,2.78,0.3,9.266666666666666
1977-10-26,2.75,0.3,9.166666666666668
1977-10-27,2.75,0.3,9.166666666666668
1977-10-28,2.75,0.3,9.166666666666668
1977-10-31,2.75,0.3,9.166666666666668
1977-11-01,2.75,0.3,9.166666666666668
1977-11-02,2.69,0.3,8.966666666666667
1977-11-03,2.66,0.3,8.866666666666667
1977-11-04,2.66,0.3,8.866666666666667
1977-11-07,2.69,0.3,8.966666666666667
1977-11-08,2.69,0.3,8.966666666666667
1977-11-09,2.72,0.3,9.066666666666668
1977-11-10,2.75,0.3,9.166666666666668
1977-11-11,2.72,0.3,9.066666666666668
1977-11-14,2.69,0.3,8.966666666666667
1977-11-15,2.69,0.3,8.966666666666667
1977-11-16,2.69,0.3,8.966666666666667
1977-11-17,2.69,0.3,8.966666666666667
1977-11-18,2.69,0.3,8.966666666666667
1977-11-21,2.69,0.3,8.966666666666667
1977-11-22,2.66,0.3,8.866666666666667
1977-11-23,2.66,0.3,8.866666666666667
1977-11-25,2.66,0.3,8.866666666666667
1977-11-28,2.66,0.3,8.866666666666667
1977-11-29,2.66,0.3,8.866666666666667
1977-11-30,2.72,0.3,9.066666666666668
1977-12-01,2.78,0.3,9.266666666666666
1977-12-02,2.78,0.3,9.266666666666666
1977-12-05,2.78,0.3,9.266666666666666
1977-12-06,2.75,0.3,9.166666666666668
1977-12-07,2.75,0.3,9.166666666666668
1977-12-08,2.78,0.3,9.266666666666666
1977-12-09,2.78,0.3,9.266666666666666
1977-12-12,2.75,0.3,9.166666666666668
1977-12-13,2.75,0.3,9.166666666666668
1977-12-14,2.75,0.3,9.166666666666668
1977-12-15,2.75,0.3,9.166666666666668
1977-12-16,2.75,0.3,9.166666666666668
1977-12-19,2.75,0.3,9.166666666666668
1977-12-20,2.66,0.3,8.866666666666667
1977-12-21,2.72,0.3,9.066666666666668
1977-12-22,2.78,0.3,9.266666666666666
1977-12-23,2.81,0.3,9.366666666666667
1977-12-27,2.84,0.3,9.466666666666667
1977-12-28,2.84,0.3,9.466666666666667
1977-12-29,2.88,0.3,9.6
1977-12-30,2.88,0.3,9.6
1978-01-03,2.84,0.3,9.466666666666667
1978-01-04,2.84,0.3,9.466666666666667
1978-01-05,2.91,0.3,9.700000000000001
1978-01-06,2.84,0.3,9.466666666666667
1978-01-09,2.84,0.3,9.466666666666667
1978-01-10,2.72,0.3,9.066666666666668
1978-01-11,2.75,0.3,9.166666666666668
1978-01-12,2.78,0.3,9.266666666666666
1978-01-13,2.78,0.3,9.266666666666666
1978-01-16,2.81,0.3,9.366666666666667
1978-01-17,2.78,0.3,9.266666666666666
1978-01-18,2.81,0.3,9.366666666666667
1978-01-19,2.81,0.3,9.366666666666667
1978-01-20,2.88,0.3,9.6
1978-01-23,2.88,0.3,9.6
1978-01-24,2.88,0.3,9.6
1978-01-25,2.91,0.3,9.700000000000001
1978-01-26,2.91,0.3,9.700000000000001
1978-01-27,2.91,0.3,9.700000000000001
1978-01-30,2.91,0.3,9.700000000000001
1978-01-31,2.94,0.3,9.8
1978-02-01,2.91,0.3,9.700000000000001
1978-02-02,2.94,0.3,9.8
1978-02-03,2.94,0.3,9.8
1978-02-06,2.91,0.3,9.700000000000001
1978-02-07,2.94,0.3,9.8
1978-02-08,2.94,0.3,9.8
1978-02-09,2.94,0.3,9.8
1978-02-10,2.91,0.3,9.700000000000001
1978-02-13,2.94,0.3,9.8
1978-02-14,2.94,0.3,9.8
1978-02-15,2.97,0.3,9.9
1978-02-16,2.97,0.3,9.9
1978-02-17,2.94,0.3,9.8
1978-02-21,2.94,0.3,9.8
1978-02-22,2.94,0.3,9.8
1978-02-23,2.97,0.3,9.9
1978-02-24,2.97,0.3,9.9
1978-02-27,2.97,0.3,9.9
1978-02-28,2.94,0.3,9.8
1978-03-01,2.94,0.3,9.8
1978-03-02,2.94,0.3,9.8
1978-03-03,2.94,0.3,9.8
1978-03-06,2.94,0.3,9.8
1978-03-07,2.94,0.3,9.8
1978-03-08,2.94,0.3,9.8
1978-03-09,2.94,0.3,9.8
1978-03-10,2.94,0.3,9.8
1978-03-13,2.94,0.3,9.8
1978-03-14,2.88,0.3,9.6
1978-03-15,2.88,0.3,9.6
1978-03-16,2.88,0.3,9.6
1978-03-17,2.88,0.3,9.6
1978-03-20,2.88,0.3,9.6
1978-03-21,2.88,0.3,9.6
1978-03-22,2.88,0.3,9.6
1978-03-23,2.88,0.3,9.6
1978-03-27,2.88,0.3,9.6
1978-03-28,2.88,0.3,9.6
1978-03-29,2.88,0.3,9.6
1978-03-30,2.91,0.3,9.700000000000001
1978-03-31,2.91,0.3,9.700000000000001
1978-04-03,2.91,0.3,9.700000000000001
1978-04-04,2.91,0.3,9.700000000000001
1978-04-05,2.91,0.3,9.700000000000001
1978-04-06,2.94,0.3,9.8
1978-04-07,2.91,0.3,9.700000000000001
1978-04-10,2.91,0.3,9.700000000000001
1978-04-11,2.91,0.3,9.700000000000001
1978-04-12,2.91,0.3,9.700000000000001
1978-04-13,2.91,0.3,9.700000000000001
1978-04-14,2.94,0.3,9.8
1978-04-17,2.94,0.3,9.8
1978-04-18,2.94,0.3,9.8
1978-04-19,2.94,0.3,9.8
1978-04-20,2.94,0.3,9.8
1978-04-21,2.94,0.3,9.8
1978-04-24,2.94,0.3,9.8
1978-04-25,2.94,0.3,9.8
1978-04-26,3.0,0.3,10.0
1978-04-27,3.0,0.3,10.0
1978-04-28,3.0,0.3,10.0
1978-05-01,3.06,0.3,10.200000000000001
1978-05-02,3.06,0.3,10.200000000000001
1978-05-03,3.06,0.3,10.200000000000001
1978-05-04,3.03,0.3,10.1
1978-05-05,3.0,0.3,10.0
1978-05-08,3.0,0.3,10.0
1978-05-09,3.03,0.3,10.1
