date,KSU,KSU_EPS,PE Ratio
2003-09-29,10.82,0.29,37.31034482758621
2003-09-30,11.07,0.29,38.17241379310345
2003-10-01,11.35,0.29,39.13793103448276
2003-10-02,11.0,0.29,37.931034482758626
2003-10-03,11.28,0.29,38.89655172413793
2003-10-06,11.45,0.29,39.48275862068966
2003-10-07,11.44,0.29,39.44827586206897
2003-10-08,11.52,0.29,39.724137931034484
2003-10-09,12.48,0.29,43.0344827586207
2003-10-10,12.48,0.29,43.0344827586207
2003-10-13,12.82,0.29,44.20689655172414
2003-10-14,12.75,0.29,43.96551724137932
2003-10-15,12.76,0.29,44.0
2003-10-16,12.69,0.29,43.758620689655174
2003-10-17,12.75,0.29,43.96551724137932
2003-10-20,12.7,0.29,43.793103448275865
2003-10-21,13.03,0.29,44.93103448275862
2003-10-22,12.8,0.29,44.13793103448276
2003-10-23,12.8,0.29,44.13793103448276
2003-10-24,12.77,0.29,44.03448275862069
2003-10-27,12.93,0.29,44.58620689655173
2003-10-28,13.5,0.29,46.55172413793104
2003-10-29,13.62,0.29,46.96551724137931
2003-10-30,13.41,0.29,46.24137931034483
2003-10-31,13.23,0.29,45.62068965517242
2003-11-03,13.25,0.29,45.689655172413794
2003-11-04,13.33,0.29,45.96551724137932
2003-11-05,13.19,0.29,45.48275862068966
2003-11-06,13.76,0.29,47.44827586206897
2003-11-07,14.08,0.29,48.55172413793104
2003-11-10,13.61,0.29,46.93103448275862
2003-11-11,13.54,0.29,46.689655172413794
2003-11-12,13.4,0.29,46.20689655172414
2003-11-13,13.35,0.29,46.03448275862069
2003-11-14,13.21,0.29,45.55172413793104
2003-11-17,12.93,0.29,44.58620689655173
2003-11-18,12.85,0.29,44.310344827586206
2003-11-19,13.27,0.29,45.758620689655174
2003-11-20,13.24,0.29,45.65517241379311
2003-11-21,13.28,0.29,45.793103448275865
2003-11-24,13.2,0.29,45.51724137931035
2003-11-25,13.2,0.29,45.51724137931035
2003-11-26,13.23,0.29,45.62068965517242
2003-11-28,13.3,0.29,45.862068965517246
2003-12-01,13.53,0.29,46.6551724137931
2003-12-02,13.58,0.29,46.827586206896555
2003-12-03,13.58,0.29,46.827586206896555
2003-12-04,13.68,0.29,47.17241379310345
2003-12-05,14.09,0.29,48.58620689655173
2003-12-08,14.14,0.29,48.758620689655174
2003-12-09,14.2,0.29,48.96551724137931
2003-12-10,14.05,0.29,48.44827586206897
2003-12-11,14.32,0.29,49.37931034482759
2003-12-12,14.46,0.29,49.862068965517246
2003-12-15,14.2,0.29,48.96551724137931
2003-12-16,14.19,0.29,48.93103448275862
2003-12-17,14.62,0.29,50.41379310344828
2003-12-18,14.36,0.29,49.51724137931035
2003-12-19,14.17,0.29,48.862068965517246
2003-12-22,14.35,0.29,49.48275862068966
2003-12-23,14.5,0.29,50.0
2003-12-24,14.46,0.29,49.862068965517246
2003-12-26,14.56,0.29,50.20689655172414
2003-12-29,14.81,0.29,51.06896551724139
2003-12-30,14.75,0.29,50.862068965517246
2003-12-31,14.32,0.29,49.37931034482759
2004-01-02,14.62,0.29,50.41379310344828
2004-01-05,14.73,0.29,50.793103448275865
2004-01-06,14.1,0.29,48.62068965517241
2004-01-07,14.12,0.29,48.689655172413794
2004-01-08,14.38,0.29,49.58620689655173
2004-01-09,14.05,0.29,48.44827586206897
2004-01-12,14.43,0.29,49.758620689655174
2004-01-13,14.5,0.29,50.0
2004-01-14,14.5,0.29,50.0
2004-01-15,14.65,0.29,50.51724137931035
2004-01-16,14.54,0.29,50.13793103448276
2004-01-20,14.93,0.29,51.48275862068966
2004-01-21,15.27,0.29,52.6551724137931
2004-01-22,15.16,0.29,52.27586206896552
2004-01-23,15.1,0.29,52.06896551724138
2004-01-26,15.27,0.29,52.6551724137931
2004-01-27,14.82,0.29,51.10344827586207
2004-01-28,14.55,0.29,50.17241379310345
2004-01-29,14.81,0.29,51.06896551724139
2004-01-30,14.74,0.29,50.827586206896555
2004-02-02,14.49,0.29,49.96551724137932
2004-02-03,14.52,0.29,50.06896551724138
2004-02-04,14.25,0.29,49.13793103448276
2004-02-05,14.27,0.29,49.20689655172414
2004-02-06,14.64,0.29,50.48275862068966
2004-02-09,14.71,0.29,50.72413793103449
2004-02-10,15.0,0.29,51.724137931034484
2004-02-11,14.95,0.29,51.55172413793103
2004-02-12,14.75,0.29,50.862068965517246
2004-02-13,14.3,0.29,49.31034482758621
2004-02-17,14.35,0.29,49.48275862068966
2004-02-18,14.5,0.29,50.0
2004-02-19,14.39,0.29,49.62068965517242
2004-02-20,14.35,0.29,49.48275862068966
2004-02-23,14.23,0.29,49.06896551724138
2004-02-24,14.02,0.29,48.3448275862069
2004-02-25,14.0,0.29,48.27586206896552
2004-02-26,13.9,0.29,47.931034482758626
2004-02-27,14.05,0.29,48.44827586206897
2004-03-01,14.02,0.29,48.3448275862069
2004-03-02,13.95,0.29,48.10344827586207
2004-03-03,13.89,0.29,47.896551724137936
2004-03-04,13.9,0.29,47.931034482758626
2004-03-05,14.06,0.29,48.48275862068966
2004-03-08,14.0,0.29,48.27586206896552
2004-03-09,13.9,0.29,47.931034482758626
2004-03-10,13.97,0.29,48.17241379310345
2004-03-11,13.82,0.29,47.65517241379311
2004-03-12,14.02,0.29,48.3448275862069
2004-03-15,13.81,0.29,47.62068965517242
2004-03-16,13.81,0.29,47.62068965517242
2004-03-17,13.9,0.29,47.931034482758626
2004-03-18,13.85,0.29,47.758620689655174
2004-03-19,13.66,0.29,47.10344827586207
2004-03-22,13.7,0.29,47.241379310344826
2004-03-23,13.75,0.29,47.41379310344828
2004-03-24,13.39,0.29,46.17241379310345
2004-03-25,13.7,0.29,47.241379310344826
2004-03-26,13.75,0.29,47.41379310344828
2004-03-29,13.91,0.29,47.96551724137932
2004-03-30,13.87,0.29,47.827586206896555
2004-03-31,13.9,0.29,47.931034482758626
2004-04-01,14.02,0.29,48.3448275862069
2004-04-02,14.25,0.29,49.13793103448276
2004-04-05,14.36,0.29,49.51724137931035
2004-04-06,14.07,0.29,48.51724137931035
2004-04-07,14.47,0.29,49.896551724137936
2004-04-08,14.26,0.29,49.17241379310345
2004-04-12,14.17,0.29,48.862068965517246
2004-04-13,13.91,0.29,47.96551724137932
2004-04-14,13.93,0.29,48.03448275862069
2004-04-15,13.91,0.29,47.96551724137932
2004-04-16,14.14,0.29,48.758620689655174
2004-04-19,13.95,0.29,48.10344827586207
2004-04-20,13.63,0.29,47.00000000000001
2004-04-21,13.95,0.29,48.10344827586207
2004-04-22,14.25,0.29,49.13793103448276
2004-04-23,14.34,0.29,49.44827586206897
2004-04-26,14.11,0.29,48.6551724137931
2004-04-27,13.9,0.29,47.931034482758626
2004-04-28,13.94,0.29,48.06896551724138
2004-04-29,14.0,0.29,48.27586206896552
2004-04-30,13.85,0.29,47.758620689655174
2004-05-03,13.82,0.29,47.65517241379311
2004-05-04,13.82,0.29,47.65517241379311
2004-05-05,13.69,0.29,47.20689655172414
2004-05-06,13.88,0.29,47.862068965517246
2004-05-07,13.5,0.29,46.55172413793104
2004-05-10,13.3,0.29,45.862068965517246
2004-05-11,13.42,0.29,46.27586206896552
2004-05-12,13.24,0.29,45.65517241379311
2004-05-13,13.37,0.29,46.10344827586207
2004-05-14,13.24,0.29,45.65517241379311
2004-05-17,12.9,0.29,44.48275862068966
2004-05-18,12.9,0.29,44.48275862068966
2004-05-19,12.75,0.29,43.96551724137932
2004-05-20,12.69,0.29,43.758620689655174
2004-05-21,12.67,0.29,43.689655172413794
2004-05-24,12.81,0.29,44.17241379310345
2004-05-25,13.0,0.29,44.827586206896555
2004-05-26,12.99,0.29,44.793103448275865
2004-05-27,12.95,0.29,44.6551724137931
2004-05-28,13.0,0.29,44.827586206896555
2004-06-01,13.41,0.29,46.24137931034483
2004-06-02,13.55,0.29,46.72413793103449
2004-06-03,13.49,0.29,46.51724137931035
2004-06-04,13.66,0.29,47.10344827586207
2004-06-07,14.15,0.29,48.793103448275865
2004-06-08,14.31,0.29,49.344827586206904
2004-06-09,13.94,0.29,48.06896551724138
2004-06-10,14.02,0.29,48.3448275862069
2004-06-14,13.76,0.29,47.44827586206897
2004-06-15,13.8,0.29,47.58620689655173
2004-06-16,13.98,0.29,48.20689655172414
2004-06-17,14.17,0.29,48.862068965517246
2004-06-18,14.39,0.29,49.62068965517242
2004-06-21,14.46,0.29,49.862068965517246
2004-06-22,14.33,0.29,49.41379310344828
2004-06-23,14.92,0.29,51.44827586206897
2004-06-24,15.01,0.29,51.758620689655174
2004-06-25,14.95,0.29,51.55172413793103
2004-06-28,15.03,0.29,51.827586206896555
2004-06-29,15.27,0.29,52.6551724137931
2004-06-30,15.5,0.29,53.44827586206897
2004-07-01,15.43,0.29,53.20689655172414
2004-07-02,15.25,0.29,52.58620689655173
2004-07-06,15.25,0.29,52.58620689655173
2004-07-07,15.41,0.29,53.13793103448276
2004-07-08,14.75,0.29,50.862068965517246
2004-07-09,14.88,0.29,51.31034482758621
2004-07-12,14.82,0.29,51.10344827586207
2004-07-13,14.71,0.29,50.72413793103449
2004-07-14,14.65,0.29,50.51724137931035
2004-07-15,14.46,0.29,49.862068965517246
2004-07-16,14.6,0.29,50.3448275862069
2004-07-19,14.53,0.29,50.10344827586207
2004-07-20,14.9,0.29,51.379310344827594
2004-07-21,14.36,0.29,49.51724137931035
2004-07-22,14.39,0.29,49.62068965517242
2004-07-23,14.47,0.29,49.896551724137936
2004-07-26,14.17,0.29,48.862068965517246
2004-07-27,14.28,0.29,49.241379310344826
2004-07-28,14.3,0.29,49.31034482758621
2004-07-29,14.8,0.29,51.0344827586207
2004-07-30,14.62,0.29,50.41379310344828
2004-08-02,14.48,0.29,49.931034482758626
2004-08-03,14.21,0.29,49.00000000000001
2004-08-04,14.11,0.29,48.6551724137931
2004-08-05,14.1,0.29,48.62068965517241
2004-08-06,13.61,0.29,46.93103448275862
2004-08-09,13.6,0.29,46.896551724137936
2004-08-10,13.7,0.29,47.241379310344826
2004-08-11,13.64,0.29,47.0344827586207
2004-08-12,13.46,0.29,46.413793103448285
2004-08-13,13.59,0.29,46.862068965517246
2004-08-16,14.22,0.29,49.0344827586207
2004-08-17,14.33,0.29,49.41379310344828
2004-08-18,14.52,0.29,50.06896551724138
2004-08-19,14.26,0.29,49.17241379310345
2004-08-20,14.5,0.29,50.0
2004-08-23,14.48,0.29,49.931034482758626
2004-08-24,14.79,0.29,51.0
2004-08-25,14.94,0.29,51.51724137931035
2004-08-26,14.85,0.29,51.20689655172414
2004-08-27,15.09,0.29,52.03448275862069
2004-08-30,14.66,0.29,50.55172413793104
2004-08-31,15.0,0.29,51.724137931034484
2004-09-01,14.99,0.29,51.6896551724138
2004-09-02,15.14,0.29,52.20689655172414
2004-09-03,14.97,0.29,51.62068965517242
2004-09-07,14.99,0.29,51.6896551724138
2004-09-08,14.99,0.29,51.6896551724138
2004-09-09,14.78,0.29,50.96551724137931
2004-09-10,14.91,0.29,51.41379310344828
2004-09-13,14.91,0.29,51.41379310344828
2004-09-14,14.87,0.29,51.275862068965516
2004-09-15,15.07,0.29,51.96551724137932
2004-09-16,15.0,0.29,51.724137931034484
2004-09-17,15.0,0.29,51.724137931034484
2004-09-20,14.86,0.29,51.241379310344826
2004-09-21,14.97,0.29,51.62068965517242
2004-09-22,14.55,0.29,50.17241379310345
2004-09-23,14.6,0.29,50.3448275862069
2004-09-24,14.49,0.29,49.96551724137932
2004-09-27,14.47,0.29,49.896551724137936
2004-09-28,15.03,0.29,51.827586206896555
2004-09-29,15.19,0.29,52.37931034482759
2004-09-30,15.17,0.29,52.31034482758621
2004-10-01,15.45,0.29,53.275862068965516
2004-10-04,15.67,0.29,54.03448275862069
2004-10-05,15.47,0.29,53.344827586206904
2004-10-06,15.99,0.29,55.13793103448276
2004-10-07,15.88,0.29,54.75862068965518
2004-10-08,16.14,0.29,55.65517241379311
2004-10-11,16.2,0.29,55.862068965517246
2004-10-12,16.26,0.29,56.06896551724139
2004-10-13,15.51,0.29,53.48275862068966
2004-10-14,15.54,0.29,53.58620689655172
2004-10-15,15.85,0.29,54.6551724137931
2004-10-18,15.9,0.29,54.827586206896555
2004-10-19,15.8,0.29,54.48275862068966
2004-10-20,16.04,0.29,55.310344827586206
2004-10-21,16.51,0.29,56.93103448275863
2004-10-22,16.0,0.29,55.17241379310345
2004-10-25,16.24,0.29,56.0
2004-10-26,16.25,0.29,56.03448275862069
2004-10-27,16.93,0.29,58.37931034482759
2004-10-28,16.79,0.29,57.89655172413793
2004-10-29,16.95,0.29,58.44827586206897
2004-11-01,16.84,0.29,58.06896551724138
2004-11-02,16.56,0.29,57.10344827586207
2004-11-03,16.5,0.29,56.896551724137936
2004-11-04,16.46,0.29,56.75862068965518
2004-11-05,16.57,0.29,57.13793103448276
2004-11-08,16.55,0.14,118.21428571428571
2004-11-09,16.59,0.14,118.49999999999999
2004-11-10,16.61,0.14,118.64285714285712
2004-11-11,16.8,0.14,120.0
2004-11-12,16.8,0.14,120.0
2004-11-15,16.71,0.14,119.35714285714285
2004-11-16,16.44,0.14,117.42857142857143
2004-11-17,16.52,0.14,117.99999999999999
2004-11-18,16.51,0.14,117.92857142857143
2004-11-19,16.41,0.14,117.21428571428571
2004-11-22,16.62,0.14,118.71428571428571
2004-11-23,16.89,0.14,120.64285714285714
2004-11-24,16.63,0.14,118.78571428571426
2004-11-26,16.64,0.14,118.85714285714285
2004-11-29,16.95,0.14,121.07142857142856
2004-11-30,17.01,0.14,121.5
2004-12-01,17.5,0.14,124.99999999999999
2004-12-02,17.11,0.14,122.2142857142857
2004-12-03,17.48,0.14,124.85714285714285
2004-12-06,17.08,0.14,121.99999999999997
2004-12-07,16.5,0.14,117.85714285714285
2004-12-08,16.85,0.14,120.35714285714286
2004-12-09,16.7,0.14,119.28571428571426
2004-12-10,16.58,0.14,118.4285714285714
2004-12-13,16.83,0.14,120.2142857142857
2004-12-14,16.95,0.14,121.07142857142856
2004-12-15,17.12,0.14,122.28571428571428
2004-12-16,16.83,0.14,120.2142857142857
2004-12-17,16.73,0.14,119.49999999999999
2004-12-20,16.59,0.14,118.49999999999999
2004-12-21,17.3,0.14,123.57142857142857
2004-12-22,17.48,0.14,124.85714285714285
2004-12-23,17.4,0.14,124.28571428571426
2004-12-27,17.22,0.14,122.99999999999999
2004-12-28,17.6,0.14,125.71428571428571
2004-12-29,17.66,0.14,126.14285714285714
2004-12-30,17.75,0.14,126.78571428571428
2004-12-31,17.73,0.14,126.64285714285714
2005-01-03,17.25,0.14,123.21428571428571
2005-01-04,16.56,0.14,118.28571428571426
2005-01-05,16.36,0.14,116.85714285714285
2005-01-06,16.4,0.14,117.14285714285712
2005-01-07,16.19,0.14,115.64285714285714
2005-01-10,16.45,0.14,117.49999999999999
2005-01-11,16.16,0.14,115.42857142857142
2005-01-12,16.6,0.14,118.57142857142857
2005-01-13,16.5,0.14,117.85714285714285
2005-01-14,16.65,0.14,118.9285714285714
2005-01-18,16.73,0.14,119.49999999999999
2005-01-19,16.55,0.14,118.21428571428571
2005-01-20,16.4,0.14,117.14285714285712
2005-01-21,16.46,0.14,117.57142857142857
2005-01-24,16.09,0.14,114.92857142857142
2005-01-25,16.5,0.14,117.85714285714285
2005-01-26,16.84,0.14,120.28571428571428
2005-01-27,17.08,0.14,121.99999999999997
2005-01-28,16.93,0.14,120.92857142857142
2005-01-31,17.46,0.14,124.71428571428571
2005-02-01,17.64,0.14,125.99999999999999
2005-02-02,18.62,0.14,133.0
2005-02-03,18.64,0.14,133.14285714285714
2005-02-04,18.9,0.14,134.99999999999997
2005-02-07,18.88,0.14,134.85714285714283
2005-02-08,18.85,0.14,134.64285714285714
2005-02-09,18.95,0.14,135.35714285714283
2005-02-10,19.02,0.14,135.85714285714283
2005-02-11,19.1,0.14,136.42857142857142
2005-02-14,19.12,0.14,136.57142857142856
2005-02-15,19.35,0.14,138.21428571428572
2005-02-16,19.28,0.14,137.71428571428572
2005-02-17,19.21,0.14,137.2142857142857
2005-02-18,19.66,0.14,140.42857142857142
2005-02-22,18.73,0.14,133.78571428571428
2005-02-23,18.84,0.14,134.57142857142856
2005-02-24,19.4,0.14,138.57142857142856
2005-02-25,19.97,0.14,142.6428571428571
2005-02-28,19.62,0.14,140.14285714285714
2005-03-01,19.87,0.14,141.92857142857142
2005-03-02,19.56,0.14,139.7142857142857
2005-03-03,19.85,0.14,141.78571428571428
2005-03-04,19.99,0.14,142.78571428571425
2005-03-07,20.03,0.14,143.07142857142856
2005-03-08,19.78,0.14,141.28571428571428
2005-03-09,19.42,0.14,138.71428571428572
2005-03-10,19.33,0.14,138.07142857142856
2005-03-11,19.55,0.14,139.64285714285714
2005-03-14,19.49,0.14,139.2142857142857
2005-03-15,19.32,0.14,138.0
2005-03-16,19.04,0.14,135.99999999999997
2005-03-17,19.5,0.14,139.28571428571428
2005-03-18,19.52,0.14,139.42857142857142
2005-03-21,19.45,0.14,138.92857142857142
2005-03-22,19.31,0.14,137.92857142857142
2005-03-23,19.28,0.14,137.71428571428572
2005-03-24,19.29,0.14,137.78571428571428
2005-03-28,19.14,0.14,136.7142857142857
2005-03-29,18.65,0.14,133.2142857142857
2005-03-30,19.06,-0.02,-952.9999999999999
2005-03-31,19.26,-0.02,-963.0000000000001
2005-04-01,19.96,-0.02,-998.0
2005-04-04,20.14,-0.02,-1007.0
2005-04-05,19.97,-0.02,-998.4999999999999
2005-04-06,20.25,-0.02,-1012.5
2005-04-07,20.71,-0.02,-1035.5
2005-04-08,20.68,-0.02,-1034.0
2005-04-11,20.44,-0.02,-1022.0
2005-04-12,20.69,-0.02,-1034.5
2005-04-13,19.9,-0.02,-994.9999999999999
2005-04-14,18.86,-0.02,-943.0
2005-04-15,18.66,-0.02,-933.0
2005-04-18,18.6,-0.02,-930.0
2005-04-19,19.6,-0.02,-980.0
2005-04-20,19.3,-0.02,-965.0
2005-04-21,19.97,-0.02,-998.4999999999999
2005-04-22,19.61,-0.02,-980.5
2005-04-25,19.77,-0.02,-988.5
2005-04-26,19.36,-0.02,-968.0
2005-04-27,18.93,-0.02,-946.5
2005-04-28,18.76,-0.02,-938.0000000000001
2005-04-29,18.92,-0.02,-946.0000000000001
2005-05-02,19.45,-0.02,-972.5
2005-05-03,18.82,-0.02,-941.0
2005-05-04,19.06,-0.02,-952.9999999999999
2005-05-05,19.31,-0.02,-965.4999999999999
2005-05-06,19.44,-0.02,-972.0
2005-05-09,20.06,-0.02,-1002.9999999999999
2005-05-10,19.42,0.09,215.7777777777778
2005-05-11,19.95,0.09,221.66666666666666
2005-05-12,19.33,0.09,214.77777777777777
2005-05-13,18.61,0.09,206.77777777777777
2005-05-16,19.17,0.09,213.00000000000003
2005-05-17,19.0,0.09,211.11111111111111
2005-05-18,19.62,0.09,218.00000000000003
2005-05-19,19.47,0.09,216.33333333333334
2005-05-20,19.26,0.09,214.00000000000003
2005-05-23,19.62,0.09,218.00000000000003
2005-05-24,19.5,0.09,216.66666666666669
2005-05-25,19.4,0.09,215.55555555555554
2005-05-26,19.6,0.09,217.7777777777778
2005-05-27,19.97,0.09,221.88888888888889
2005-05-31,19.99,0.09,222.11111111111111
2005-06-01,20.29,0.09,225.44444444444446
2005-06-02,20.26,0.09,225.11111111111114
2005-06-03,20.2,0.09,224.44444444444446
2005-06-06,20.17,0.09,224.11111111111114
2005-06-07,20.0,0.09,222.22222222222223
2005-06-08,19.26,0.09,214.00000000000003
2005-06-09,19.82,0.09,220.22222222222223
2005-06-10,19.64,0.09,218.22222222222223
2005-06-13,19.65,0.09,218.33333333333331
2005-06-14,19.97,0.09,221.88888888888889
2005-06-15,19.63,0.09,218.11111111111111
2005-06-16,20.05,0.09,222.7777777777778
2005-06-17,20.08,0.09,223.11111111111111
2005-06-20,19.71,0.09,219.00000000000003
2005-06-21,20.3,0.09,225.55555555555557
2005-06-22,20.01,0.09,222.33333333333337
2005-06-23,19.64,0.09,218.22222222222223
2005-06-24,19.9,0.09,221.11111111111111
2005-06-27,19.39,0.09,215.44444444444446
2005-06-28,20.01,0.09,222.33333333333337
2005-06-29,20.3,0.09,225.55555555555557
2005-06-30,20.18,0.09,224.22222222222223
2005-07-01,20.46,0.09,227.33333333333334
2005-07-05,21.08,0.09,234.2222222222222
2005-07-06,20.95,0.09,232.77777777777777
2005-07-07,20.7,0.09,230.0
2005-07-08,21.41,0.09,237.88888888888889
2005-07-11,21.49,0.09,238.77777777777777
2005-07-12,21.33,0.09,237.0
2005-07-13,20.59,0.09,228.77777777777777
2005-07-14,21.2,0.09,235.55555555555554
2005-07-15,21.56,0.09,239.55555555555554
2005-07-18,21.21,0.09,235.66666666666669
2005-07-19,21.36,0.09,237.33333333333334
2005-07-20,21.9,0.09,243.33333333333331
2005-07-21,21.47,0.09,238.55555555555554
2005-07-22,22.07,0.09,245.22222222222223
2005-07-25,21.79,0.09,242.11111111111111
2005-07-26,21.92,0.09,243.55555555555557
2005-07-27,22.29,0.09,247.66666666666666
2005-07-28,22.5,0.09,250.0
2005-07-29,22.56,0.09,250.66666666666666
2005-08-01,22.68,0.09,252.0
2005-08-02,22.8,0.09,253.33333333333334
2005-08-03,23.05,0.09,256.11111111111114
2005-08-04,22.14,0.09,246.00000000000003
2005-08-05,21.79,0.09,242.11111111111111
2005-08-08,21.67,0.09,240.7777777777778
2005-08-09,21.64,0.09,240.44444444444446
2005-08-10,21.79,0.09,242.11111111111111
2005-08-11,22.04,0.09,244.88888888888889
2005-08-12,21.4,0.09,237.77777777777777
2005-08-15,21.74,-0.3,-72.46666666666667
2005-08-16,21.11,-0.3,-70.36666666666667
2005-08-17,21.11,-0.3,-70.36666666666667
2005-08-18,20.8,-0.3,-69.33333333333334
2005-08-19,20.64,-0.3,-68.80000000000001
2005-08-22,20.78,-0.3,-69.26666666666668
2005-08-23,20.52,-0.3,-68.4
2005-08-24,20.4,-0.3,-68.0
2005-08-25,20.6,-0.3,-68.66666666666667
2005-08-26,20.16,-0.3,-67.2
2005-08-29,20.19,-0.3,-67.30000000000001
2005-08-30,19.95,-0.3,-66.5
2005-08-31,20.11,-0.3,-67.03333333333333
2005-09-01,20.02,-0.3,-66.73333333333333
2005-09-02,19.86,-0.3,-66.2
2005-09-06,20.0,-0.3,-66.66666666666667
2005-09-07,20.01,-0.3,-66.7
2005-09-08,19.72,-0.3,-65.73333333333333
2005-09-09,20.0,-0.3,-66.66666666666667
2005-09-12,20.11,-0.3,-67.03333333333333
2005-09-13,22.92,-0.3,-76.4
2005-09-14,23.1,-0.3,-77.00000000000001
2005-09-15,22.95,-0.3,-76.5
2005-09-16,23.06,-0.3,-76.86666666666666
2005-09-19,22.44,-0.3,-74.80000000000001
2005-09-20,22.66,-0.3,-75.53333333333333
2005-09-21,22.09,-0.3,-73.63333333333334
2005-09-22,22.15,-0.3,-73.83333333333333
2005-09-23,22.36,-0.3,-74.53333333333333
2005-09-26,22.38,-0.3,-74.6
2005-09-27,22.4,-0.3,-74.66666666666667
2005-09-28,22.68,-0.3,-75.60000000000001
2005-09-29,23.17,-0.3,-77.23333333333335
2005-09-30,23.31,-0.3,-77.7
2005-10-03,23.57,-0.3,-78.56666666666668
2005-10-04,23.23,-0.3,-77.43333333333334
2005-10-05,22.3,-0.3,-74.33333333333334
2005-10-06,21.99,-0.3,-73.3
2005-10-07,22.5,-0.3,-75.0
2005-10-10,21.98,-0.3,-73.26666666666667
2005-10-11,21.88,-0.3,-72.93333333333334
2005-10-12,21.61,-0.3,-72.03333333333333
2005-10-13,21.51,-0.3,-71.7
2005-10-14,21.55,-0.3,-71.83333333333334
2005-10-17,21.09,-0.3,-70.3
2005-10-18,20.82,-0.3,-69.4
2005-10-19,21.48,-0.3,-71.60000000000001
2005-10-20,20.81,-0.3,-69.36666666666666
2005-10-21,21.32,-0.3,-71.06666666666668
2005-10-24,22.41,-0.3,-74.7
2005-10-25,22.42,-0.3,-74.73333333333335
2005-10-26,22.14,-0.3,-73.80000000000001
2005-10-27,21.15,-0.3,-70.5
2005-10-28,22.16,-0.3,-73.86666666666667
2005-10-31,22.16,-0.3,-73.86666666666667
2005-11-01,22.14,-0.3,-73.80000000000001
2005-11-02,23.35,-0.3,-77.83333333333334
2005-11-03,24.08,-0.3,-80.26666666666667
2005-11-04,23.87,-0.3,-79.56666666666668
2005-11-07,23.91,-0.3,-79.7
2005-11-08,23.65,-0.3,-78.83333333333333
2005-11-09,23.66,1.14,20.754385964912284
2005-11-10,23.78,1.14,20.85964912280702
2005-11-11,23.86,1.14,20.92982456140351
2005-11-14,23.88,1.14,20.947368421052634
2005-11-15,23.59,1.14,20.692982456140353
2005-11-16,23.33,1.14,20.464912280701753
2005-11-17,24.08,1.14,21.12280701754386
2005-11-18,24.63,1.14,21.605263157894736
2005-11-21,24.76,1.14,21.719298245614038
2005-11-22,25.04,1.14,21.964912280701757
2005-11-23,25.25,1.14,22.149122807017545
2005-11-25,25.23,1.14,22.131578947368425
2005-11-28,24.87,1.14,21.815789473684212
2005-11-29,24.94,1.14,21.877192982456144
2005-11-30,24.97,1.14,21.903508771929825
2005-12-01,25.56,1.14,22.42105263157895
2005-12-02,25.0,1.14,21.92982456140351
2005-12-05,24.68,1.14,21.649122807017545
2005-12-06,23.7,1.14,20.789473684210527
2005-12-07,23.66,1.14,20.754385964912284
2005-12-08,23.92,1.14,20.98245614035088
2005-12-09,24.61,1.14,21.587719298245617
2005-12-12,24.65,1.14,21.62280701754386
2005-12-13,24.64,1.14,21.6140350877193
2005-12-14,24.74,1.14,21.701754385964914
2005-12-15,24.71,1.14,21.67543859649123
2005-12-16,24.98,1.14,21.912280701754387
2005-12-19,24.38,1.14,21.385964912280702
2005-12-20,24.26,1.14,21.28070175438597
2005-12-21,24.35,1.14,21.35964912280702
2005-12-22,24.69,1.14,21.65789473684211
2005-12-23,24.76,1.14,21.719298245614038
2005-12-27,24.6,1.14,21.578947368421055
2005-12-28,24.57,1.14,21.55263157894737
2005-12-29,24.7,1.14,21.666666666666668
2005-12-30,24.43,1.14,21.42982456140351
2006-01-03,24.44,1.14,21.438596491228072
2006-01-04,24.77,1.14,21.7280701754386
2006-01-05,25.05,1.14,21.97368421052632
2006-01-06,25.04,1.14,21.964912280701757
2006-01-09,25.5,1.14,22.368421052631582
2006-01-10,25.85,1.14,22.67543859649123
2006-01-11,25.6,1.14,22.456140350877195
2006-01-12,25.21,1.14,22.1140350877193
2006-01-13,25.42,1.14,22.298245614035093
2006-01-17,25.46,1.14,22.333333333333336
2006-01-18,25.54,1.14,22.403508771929825
2006-01-19,26.17,1.14,22.956140350877195
2006-01-20,25.35,1.14,22.23684210526316
2006-01-23,25.66,1.14,22.508771929824565
2006-01-24,25.56,1.14,22.42105263157895
2006-01-25,25.32,1.14,22.210526315789476
2006-01-26,26.04,1.14,22.842105263157897
2006-01-27,25.77,1.14,22.60526315789474
2006-01-30,25.94,1.14,22.754385964912284
2006-01-31,25.98,1.14,22.789473684210527
2006-02-01,25.39,1.14,22.271929824561408
2006-02-02,24.6,1.14,21.578947368421055
2006-02-03,24.5,1.14,21.491228070175442
2006-02-06,24.73,1.14,21.692982456140353
2006-02-07,24.12,1.14,21.157894736842106
2006-02-08,24.12,1.14,21.157894736842106
2006-02-09,23.69,1.14,20.78070175438597
2006-02-10,23.5,1.14,20.6140350877193
2006-02-13,23.8,1.14,20.877192982456144
2006-02-14,24.11,1.14,21.149122807017545
2006-02-15,24.47,1.14,21.464912280701757
2006-02-16,24.24,1.14,21.263157894736842
2006-02-17,24.38,1.14,21.385964912280702
2006-02-21,23.9,1.14,20.964912280701753
2006-02-22,24.14,1.14,21.17543859649123
2006-02-23,23.66,1.14,20.754385964912284
2006-02-24,23.66,1.14,20.754385964912284
2006-02-27,23.71,1.14,20.79824561403509
2006-02-28,23.17,1.14,20.324561403508774
