date,CBOE,CBOE_EPS,PE Ratio
2015-03-18,58.779999,0.58,101.34482586206897
2015-03-19,59.82,0.58,103.13793103448276
2015-03-20,59.509998,0.58,102.60344482758622
2015-03-23,59.450001,0.58,102.50000172413795
2015-03-24,58.25,0.58,100.43103448275863
2015-03-25,57.110001,0.58,98.46551896551725
2015-03-26,57.73,0.58,99.5344827586207
2015-03-27,57.470001,0.58,99.08620862068967
2015-03-30,58.23,0.58,100.39655172413794
2015-03-31,57.41,0.58,98.98275862068965
2015-04-01,56.720001,0.58,97.7931051724138
2015-04-02,56.02,0.58,96.58620689655173
2015-04-06,56.18,0.58,96.86206896551725
2015-04-07,56.68,0.58,97.72413793103449
2015-04-08,56.57,0.58,97.5344827586207
2015-04-09,57.150002,0.58,98.53448620689656
2015-04-10,57.23,0.58,98.67241379310344
2015-04-13,57.27,0.58,98.74137931034484
2015-04-14,58.119999,0.58,100.20689482758621
2015-04-15,58.400002,0.58,100.68965862068967
2015-04-16,58.5,0.58,100.86206896551725
2015-04-17,58.0,0.58,100.0
2015-04-20,57.650002,0.58,99.3965551724138
2015-04-21,57.330002,0.58,98.84483103448277
2015-04-22,57.310001,0.58,98.81034655172414
2015-04-23,57.639999,0.58,99.37930862068967
2015-04-24,57.25,0.58,98.70689655172414
2015-04-27,56.549999,0.58,97.49999827586207
2015-04-28,57.099998,0.58,98.4482724137931
2015-04-29,56.889999,0.58,98.0862051724138
2015-04-30,56.27,0.58,97.01724137931036
2015-05-01,55.509998,0.58,95.7068931034483
2015-05-04,55.529999,0.58,95.7413775862069
2015-05-05,55.5,0.58,95.6896551724138
2015-05-06,55.82,0.5,111.64
2015-05-07,56.84,0.5,113.68
2015-05-08,57.27,0.5,114.54
2015-05-11,58.09,0.5,116.18
2015-05-12,58.77,0.5,117.54
2015-05-13,58.849998,0.5,117.699996
2015-05-14,59.400002,0.5,118.800004
2015-05-15,58.689999,0.5,117.379998
2015-05-18,58.310001,0.5,116.620002
2015-05-19,58.450001,0.5,116.900002
2015-05-20,58.150002,0.5,116.300004
2015-05-21,58.060001,0.5,116.120002
2015-05-22,59.16,0.5,118.32
2015-05-26,58.810001,0.5,117.620002
2015-05-27,58.380001,0.5,116.760002
2015-05-28,58.43,0.5,116.86
2015-05-29,58.52,0.5,117.04
2015-06-01,58.060001,0.5,116.120002
2015-06-02,57.349998,0.5,114.699996
2015-06-03,57.419998,0.5,114.839996
2015-06-04,57.470001,0.5,114.940002
2015-06-05,57.099998,0.5,114.199996
2015-06-08,57.389999,0.5,114.779998
2015-06-09,57.59,0.5,115.18
2015-06-10,58.040001,0.5,116.080002
2015-06-11,58.57,0.5,117.14
2015-06-12,58.310001,0.5,116.620002
2015-06-15,59.470001,0.5,118.940002
2015-06-16,59.200001,0.5,118.400002
2015-06-17,59.259998,0.5,118.519996
2015-06-18,58.650002,0.5,117.300004
2015-06-19,58.43,0.5,116.86
2015-06-22,58.400002,0.5,116.800004
2015-06-23,57.900002,0.5,115.800004
2015-06-24,57.119999,0.5,114.239998
2015-06-25,57.560001,0.5,115.120002
2015-06-26,57.299999,0.5,114.599998
2015-06-29,57.060001,0.5,114.120002
2015-06-30,57.220001,0.5,114.440002
2015-07-01,58.48,0.5,116.96
2015-07-02,59.43,0.5,118.86
2015-07-06,60.389999,0.5,120.779998
2015-07-07,60.23,0.5,120.46
2015-07-08,60.330002,0.5,120.660004
2015-07-09,60.889999,0.5,121.779998
2015-07-10,61.849998,0.5,123.699996
2015-07-13,60.389999,0.5,120.779998
2015-07-14,60.759998,0.5,121.519996
2015-07-15,61.419998,0.5,122.839996
2015-07-16,61.57,0.5,123.14
2015-07-17,61.919998,0.5,123.839996
2015-07-20,61.59,0.5,123.18
2015-07-21,61.150002,0.5,122.300004
2015-07-22,62.049999,0.5,124.099998
2015-07-23,61.419998,0.5,122.839996
2015-07-24,61.93,0.5,123.86
2015-07-27,60.790001,0.5,121.580002
2015-07-28,60.349998,0.5,120.699996
2015-07-29,60.880001,0.5,121.760002
2015-07-30,61.669998,0.5,123.339996
2015-07-31,61.98,0.5,123.96
2015-08-03,62.349998,0.5,124.699996
2015-08-04,62.540001,0.5,125.080002
2015-08-05,63.02,0.5,126.04
2015-08-06,62.900002,0.54,116.48148518518518
2015-08-07,63.389999,0.54,117.38888703703704
2015-08-10,63.900002,0.54,118.33333703703703
2015-08-11,63.349998,0.54,117.3148111111111
2015-08-12,63.299999,0.54,117.22222037037037
2015-08-13,63.450001,0.54,117.50000185185185
2015-08-14,64.410004,0.54,119.27778518518518
2015-08-17,64.370003,0.54,119.20370925925924
2015-08-18,64.199997,0.54,118.88888333333333
2015-08-19,63.759998,0.54,118.07407037037036
2015-08-20,63.029999,0.54,116.72222037037035
2015-08-21,61.419998,0.54,113.74073703703704
2015-08-24,60.369999,0.54,111.79629444444444
2015-08-25,60.52,0.54,112.07407407407408
2015-08-26,62.709999,0.54,116.12962777777777
2015-08-27,63.380001,0.54,117.37037222222222
2015-08-28,63.82,0.54,118.18518518518518
2015-08-31,63.259998,0.54,117.14814444444444
2015-09-01,62.580002,0.54,115.88889259259258
2015-09-02,63.77,0.54,118.0925925925926
2015-09-03,63.759998,0.54,118.07407037037036
2015-09-04,63.509998,0.54,117.6111074074074
2015-09-08,64.449997,0.54,119.35184629629629
2015-09-09,64.360001,0.54,119.18518703703702
2015-09-10,65.400002,0.54,121.11111481481481
2015-09-11,65.989998,0.54,122.2037
2015-09-14,65.93,0.54,122.0925925925926
2015-09-15,65.940002,0.54,122.11111481481483
2015-09-16,66.339996,0.54,122.85184444444444
2015-09-17,65.129997,0.54,120.61110555555555
2015-09-18,64.639999,0.54,119.70370185185185
2015-09-21,65.389999,0.54,121.09259074074073
2015-09-22,65.139999,0.54,120.62962777777777
2015-09-23,66.029999,0.54,122.27777592592592
2015-09-24,66.160004,0.54,122.51852592592591
2015-09-25,66.400002,0.54,122.96296666666666
2015-09-28,65.650002,0.54,121.57407777777777
2015-09-29,65.779999,0.54,121.81481296296296
2015-09-30,67.080002,0.54,124.22222592592591
2015-10-01,67.25,0.54,124.53703703703702
2015-10-02,67.32,0.54,124.66666666666664
2015-10-05,66.269997,0.54,122.72221666666667
2015-10-06,65.610001,0.54,121.50000185185183
2015-10-07,65.089996,0.54,120.53702962962961
2015-10-08,65.839996,0.54,121.92591851851851
2015-10-09,65.43,0.54,121.16666666666667
2015-10-12,65.93,0.54,122.0925925925926
2015-10-13,65.190002,0.54,120.72222592592593
2015-10-14,65.769997,0.54,121.79629074074074
2015-10-15,66.360001,0.54,122.88889074074072
2015-10-16,65.220001,0.54,120.77777962962962
2015-10-19,65.690002,0.54,121.64815185185185
2015-10-20,65.800003,0.54,121.85185740740741
2015-10-21,65.139999,0.54,120.62962777777777
2015-10-22,66.160004,0.54,122.51852592592591
2015-10-23,66.970001,0.54,124.01852037037035
2015-10-26,67.370003,0.54,124.7592648148148
2015-10-27,67.949997,0.54,125.83332777777777
2015-10-28,68.800003,0.54,127.40741296296297
2015-10-29,69.160004,0.54,128.07408148148147
2015-10-30,67.040001,0.54,124.14815
2015-11-02,68.32,0.54,126.51851851851849
2015-11-03,68.809998,0.81,84.9506148148148
2015-11-04,67.900002,0.81,83.82716296296296
2015-11-05,68.379997,0.81,84.41974938271605
2015-11-06,68.809998,0.81,84.9506148148148
2015-11-09,69.199997,0.81,85.43209506172839
2015-11-10,70.059998,0.81,86.49382469135801
2015-11-11,70.629997,0.81,87.19752716049382
2015-11-12,69.519997,0.81,85.82715679012345
2015-11-13,69.559998,0.81,85.87654074074072
2015-11-16,70.0,0.81,86.41975308641975
2015-11-17,70.599998,0.81,87.16049135802469
2015-11-18,71.400002,0.81,88.14815061728395
2015-11-19,71.730003,0.81,88.55555925925925
2015-11-20,71.980003,0.81,88.86420123456789
2015-11-23,71.550003,0.81,88.33333703703704
2015-11-24,71.330002,0.81,88.06173086419751
2015-11-25,71.830002,0.81,88.6790148148148
2015-11-27,72.400002,0.81,89.38271851851852
2015-11-30,72.209999,0.81,89.14814691358023
2015-12-01,70.440002,0.81,86.96296543209877
2015-12-02,69.849998,0.81,86.23456543209876
2015-12-03,68.120003,0.81,84.09876913580246
2015-12-04,69.470001,0.81,85.76543333333332
2015-12-07,69.260002,0.81,85.50617530864197
2015-12-08,66.239998,0.81,81.77777530864196
2015-12-09,64.260002,0.81,79.33333580246914
2015-12-10,64.510002,0.81,79.64197777777777
2015-12-11,65.339996,0.81,80.66666172839506
2015-12-14,66.839996,0.81,82.5185135802469
2015-12-15,67.389999,0.81,83.19752962962963
2015-12-16,66.010002,0.81,81.49382962962963
2015-12-17,65.040001,0.81,80.2962975308642
2015-12-18,64.519997,0.81,79.65431728395062
2015-12-21,65.209999,0.81,80.50617160493826
2015-12-22,65.629997,0.81,81.02468765432099
2015-12-23,64.699997,0.81,79.87653950617283
2015-12-24,65.440002,0.81,80.79012592592593
2015-12-28,65.440002,0.81,80.79012592592593
2015-12-29,65.959999,0.81,81.43209753086418
2015-12-30,65.68,0.81,81.08641975308642
2015-12-31,64.900002,0.81,80.12345925925925
2016-01-04,63.990002,0.81,79.0000024691358
2016-01-05,63.099998,0.81,77.90123209876542
2016-01-06,62.459999,0.81,77.11110987654321
2016-01-07,62.860001,0.81,77.60493950617283
2016-01-08,62.549999,0.81,77.22222098765431
2016-01-11,63.25,0.81,78.08641975308642
2016-01-12,63.66,0.81,78.59259259259258
2016-01-13,62.709999,0.81,77.41975185185186
2016-01-14,63.25,0.81,78.08641975308642
2016-01-15,63.82,0.81,78.79012345679011
2016-01-19,63.82,0.81,78.79012345679011
2016-01-20,63.48,0.81,78.37037037037037
2016-01-21,62.299999,0.81,76.91357901234568
2016-01-22,64.709999,0.81,79.88888765432098
2016-01-25,63.349998,0.81,78.20987407407407
2016-01-26,63.889999,0.81,78.87654197530864
2016-01-27,64.279999,0.81,79.35802345679012
2016-01-28,64.510002,0.81,79.64197777777777
2016-01-29,66.620003,0.81,82.24691728395061
2016-02-01,66.139999,0.81,81.65431975308641
2016-02-02,65.669998,0.81,81.07407160493827
2016-02-03,64.290001,0.81,79.37037160493827
2016-02-04,61.650002,0.81,76.11111358024691
2016-02-05,60.650002,0.81,74.87654567901234
2016-02-08,59.869999,0.81,73.91357901234568
2016-02-09,61.790001,0.81,76.28395185185184
2016-02-10,61.880001,0.81,76.39506296296295
2016-02-11,62.27,0.81,76.87654320987654
2016-02-12,62.369999,0.81,76.9999987654321
2016-02-16,62.119999,0.81,76.69135679012345
2016-02-17,61.799999,0.81,76.29629506172839
2016-02-18,61.790001,0.81,76.28395185185184
2016-02-19,62.740002,0.61,102.85246229508196
2016-02-22,62.279999,0.61,102.09835901639345
2016-02-23,63.07,0.61,103.39344262295083
2016-02-24,63.919998,0.61,104.78688196721312
2016-02-25,63.16,0.61,103.54098360655738
2016-02-26,62.959999,0.61,103.21311311475411
2016-02-29,62.5,0.61,102.45901639344262
2016-03-01,63.310001,0.61,103.7868868852459
2016-03-02,62.98,0.61,103.24590163934425
2016-03-03,63.779999,0.61,104.55737540983606
2016-03-04,64.010002,0.61,104.93442950819673
2016-03-07,63.18,0.61,103.57377049180329
2016-03-08,65.559998,0.61,107.47540655737704
2016-03-09,65.169998,0.61,106.83606229508199
2016-03-10,65.129997,0.61,106.77048688524592
2016-03-11,65.110001,0.61,106.73770655737705
2016-03-14,65.860001,0.61,107.96721475409836
2016-03-15,66.589996,0.61,109.16392786885245
2016-03-16,66.099998,0.61,108.36065245901639
2016-03-17,65.879997,0.61,107.99999508196721
2016-03-18,64.849998,0.61,106.31147213114754
2016-03-21,64.720001,0.61,106.09836229508197
2016-03-22,64.709999,0.61,106.08196557377049
2016-03-23,65.449997,0.61,107.29507704918032
2016-03-24,64.720001,0.61,106.09836229508197
2016-03-28,65.050003,0.61,106.63934918032788
2016-03-29,65.360001,0.61,107.14754262295082
2016-03-30,65.18,0.61,106.85245901639345
2016-03-31,65.330002,0.61,107.09836393442622
2016-04-01,66.889999,0.61,109.65573606557378
2016-04-04,66.209999,0.61,108.54098196721311
2016-04-05,65.459999,0.61,107.3114737704918
2016-04-06,65.43,0.61,107.26229508196722
2016-04-07,64.989998,0.61,106.54098032786885
2016-04-08,64.129997,0.61,105.13114262295083
2016-04-11,64.139999,0.61,105.1475393442623
2016-04-12,64.080002,0.61,105.04918360655736
2016-04-13,64.610001,0.61,105.91803442622951
2016-04-14,64.339996,0.61,105.47540327868853
2016-04-15,64.470001,0.61,105.6885262295082
2016-04-18,64.779999,0.61,106.19671967213115
2016-04-19,65.470001,0.61,107.32787049180328
2016-04-20,65.790001,0.61,107.85246065573772
2016-04-21,65.139999,0.61,106.78688360655738
2016-04-22,65.529999,0.61,107.42622786885246
2016-04-25,65.080002,0.61,106.68852786885245
2016-04-26,65.480003,0.61,107.34426721311475
2016-04-27,65.0,0.61,106.55737704918033
2016-04-28,64.050003,0.61,105.0000049180328
2016-04-29,61.959999,0.61,101.57376885245903
2016-05-02,63.07,0.61,103.39344262295083
2016-05-03,62.470001,0.6,104.11666833333334
2016-05-04,62.66,0.6,104.43333333333334
2016-05-05,62.669998,0.6,104.44999666666666
2016-05-06,63.099998,0.6,105.16666333333333
2016-05-09,63.189999,0.6,105.316665
2016-05-10,63.880001,0.6,106.46666833333333
2016-05-11,63.290001,0.6,105.483335
2016-05-12,64.330002,0.6,107.21667
2016-05-13,63.59,0.6,105.98333333333335
2016-05-16,63.619999,0.6,106.03333166666667
2016-05-17,62.75,0.6,104.58333333333334
2016-05-18,62.790001,0.6,104.65000166666667
2016-05-19,63.290001,0.6,105.483335
2016-05-20,63.73,0.6,106.21666666666667
2016-05-23,63.439999,0.6,105.73333166666667
2016-05-24,64.25,0.6,107.08333333333334
2016-05-25,64.18,0.6,106.96666666666668
2016-05-26,63.650002,0.6,106.08333666666667
2016-05-27,63.91,0.6,106.51666666666667
2016-05-31,63.650002,0.6,106.08333666666667
2016-06-01,63.23,0.6,105.38333333333333
2016-06-02,62.869999,0.6,104.78333166666667
2016-06-03,62.990002,0.6,104.98333666666666
2016-06-06,62.830002,0.6,104.71667000000001
2016-06-07,62.43,0.6,104.05
2016-06-08,63.0,0.6,105.0
2016-06-09,63.25,0.6,105.41666666666667
2016-06-10,64.410004,0.6,107.35000666666667
2016-06-13,64.599998,0.6,107.66666333333333
2016-06-14,65.160004,0.6,108.60000666666667
2016-06-15,64.43,0.6,107.38333333333335
2016-06-16,64.800003,0.6,108.00000500000002
2016-06-17,63.57,0.6,105.95
2016-06-20,63.189999,0.6,105.316665
2016-06-21,63.220001,0.6,105.36666833333334
2016-06-22,63.75,0.6,106.25
2016-06-23,64.660004,0.6,107.76667333333334
2016-06-24,64.790001,0.6,107.98333500000001
2016-06-27,63.560001,0.6,105.933335
2016-06-28,63.91,0.6,106.51666666666667
2016-06-29,65.75,0.6,109.58333333333334
2016-06-30,66.620003,0.6,111.03333833333333
2016-07-01,65.870003,0.6,109.78333833333333
2016-07-05,67.410004,0.6,112.35000666666667
2016-07-06,66.900002,0.6,111.50000333333334
2016-07-07,66.879997,0.6,111.46666166666668
2016-07-08,67.639999,0.6,112.73333166666667
2016-07-11,68.019997,0.6,113.36666166666667
2016-07-12,68.330002,0.6,113.88333666666666
2016-07-13,67.75,0.6,112.91666666666667
2016-07-14,68.360001,0.6,113.933335
2016-07-15,68.559998,0.6,114.26666333333333
2016-07-18,68.190002,0.6,113.65000333333334
2016-07-19,68.629997,0.6,114.38332833333334
2016-07-20,67.980003,0.6,113.300005
2016-07-21,67.519997,0.6,112.53332833333334
2016-07-22,67.860001,0.6,113.10000166666667
2016-07-25,68.419998,0.6,114.03333000000002
2016-07-26,68.199997,0.6,113.66666166666667
2016-07-27,68.839996,0.6,114.73332666666667
2016-07-28,68.339996,0.6,113.89999333333334
2016-07-29,68.800003,0.6,114.66667166666667
2016-08-01,68.419998,0.6,114.03333000000002
2016-08-02,68.519997,0.62,110.5161241935484
2016-08-03,68.790001,0.62,110.95161451612904
2016-08-04,68.720001,0.62,110.83871129032258
2016-08-05,68.730003,0.62,110.8548435483871
2016-08-08,68.589996,0.62,110.62902580645161
2016-08-09,68.300003,0.62,110.16129516129033
2016-08-10,68.290001,0.62,110.14516290322581
2016-08-11,67.129997,0.62,108.27418870967743
2016-08-12,67.099998,0.62,108.22580322580644
2016-08-15,68.139999,0.62,109.9032241935484
2016-08-16,67.220001,0.62,108.4193564516129
2016-08-17,68.239998,0.62,110.0645129032258
2016-08-18,68.629997,0.62,110.6935435483871
2016-08-19,68.199997,0.62,109.99999516129031
2016-08-22,68.400002,0.62,110.32258387096775
2016-08-23,68.230003,0.62,110.04839193548386
2016-08-24,68.720001,0.62,110.83871129032258
2016-08-25,68.610001,0.62,110.66129193548387
2016-08-26,68.900002,0.62,111.12903548387096
2016-08-29,69.050003,0.62,111.37097258064517
2016-08-30,69.080002,0.62,111.41935806451612
2016-08-31,68.690002,0.62,110.79032580645162
2016-09-01,68.949997,0.62,111.20967258064516
2016-09-02,68.529999,0.62,110.53225645161291
2016-09-06,68.510002,0.62,110.50000322580645
2016-09-07,68.629997,0.62,110.6935435483871
2016-09-08,68.540001,0.62,110.54838870967743
2016-09-09,68.0,0.62,109.6774193548387
2016-09-12,69.419998,0.62,111.96773870967743
2016-09-13,68.309998,0.62,110.17741612903225
2016-09-14,67.75,0.62,109.2741935483871
2016-09-15,68.150002,0.62,109.91935806451613
2016-09-16,68.940002,0.62,111.19355161290324
2016-09-19,69.400002,0.62,111.9354870967742
2016-09-20,69.620003,0.62,112.29032741935484
2016-09-21,69.739998,0.62,112.48386774193548
2016-09-22,69.410004,0.62,111.95161935483871
2016-09-23,70.300003,0.62,113.38710161290324
2016-09-26,66.589996,0.62,107.40321935483871
2016-09-27,66.910004,0.62,107.91936129032258
2016-09-28,66.309998,0.62,106.95160967741934
2016-09-29,65.269997,0.62,105.27418870967743
2016-09-30,64.849998,0.62,104.59677096774193
2016-10-03,65.760002,0.62,106.06451935483871
2016-10-04,66.839996,0.62,107.80644516129033
2016-10-05,67.410004,0.62,108.72581290322582
2016-10-06,67.559998,0.62,108.9677387096774
2016-10-07,67.849998,0.62,109.43548064516129
2016-10-10,66.889999,0.62,107.88709516129033
2016-10-11,67.099998,0.62,108.22580322580644
2016-10-12,66.809998,0.62,107.75806129032257
2016-10-13,65.889999,0.62,106.27419193548387
2016-10-14,66.089996,0.62,106.59676774193548
2016-10-17,64.580002,0.62,104.16129354838709
2016-10-18,65.010002,0.62,104.85484193548388
2016-10-19,64.849998,0.62,104.59677096774193
2016-10-20,63.779999,0.62,102.87096612903225
2016-10-21,63.919998,0.62,103.09677096774193
2016-10-24,64.330002,0.62,103.75806774193548
2016-10-25,63.919998,0.62,103.09677096774193
2016-10-26,63.509998,0.62,102.43548064516129
2016-10-27,62.16,0.62,100.25806451612902
2016-10-28,63.240002,0.62,102.00000322580645
2016-10-31,63.209999,0.62,101.95161129032259
2016-11-01,63.110001,0.62,101.79032419354839
2016-11-02,62.900002,0.62,101.45161612903226
2016-11-03,62.990002,0.62,101.59677741935484
2016-11-04,63.400002,0.62,102.25806774193549
2016-11-07,63.700001,0.62,102.7419370967742
2016-11-08,63.59,0.5,127.18
2016-11-09,66.190002,0.5,132.380004
2016-11-10,67.639999,0.5,135.279998
2016-11-11,67.940002,0.5,135.880004
2016-11-14,68.769997,0.5,137.539994
2016-11-15,68.529999,0.5,137.059998
2016-11-16,68.599998,0.5,137.199996
2016-11-17,68.870003,0.5,137.740006
2016-11-18,68.68,0.5,137.36
2016-11-21,68.459999,0.5,136.919998
2016-11-22,68.260002,0.5,136.520004
2016-11-23,67.940002,0.5,135.880004
2016-11-25,68.43,0.5,136.86
2016-11-28,68.629997,0.5,137.259994
2016-11-29,68.800003,0.5,137.600006
2016-11-30,68.900002,0.5,137.800004
2016-12-01,69.480003,0.5,138.960006
2016-12-02,72.059998,0.5,144.119996
2016-12-05,72.639999,0.5,145.279998
2016-12-06,73.550003,0.5,147.100006
2016-12-07,74.839996,0.5,149.679992
2016-12-08,75.279999,0.5,150.559998
2016-12-09,76.68,0.5,153.36
2016-12-12,76.660004,0.5,153.320008
2016-12-13,76.589996,0.5,153.179992
2016-12-14,76.269997,0.5,152.539994
2016-12-15,75.57,0.5,151.14
2016-12-16,75.720001,0.5,151.440002
2016-12-19,75.419998,0.5,150.839996
2016-12-20,74.900002,0.5,149.800004
2016-12-21,74.129997,0.5,148.259994
2016-12-22,73.699997,0.5,147.399994
2016-12-23,73.400002,0.5,146.800004
2016-12-27,73.739998,0.5,147.479996
2016-12-28,73.309998,0.5,146.619996
2016-12-29,73.669998,0.5,147.339996
2016-12-30,73.889999,0.5,147.779998
2017-01-03,73.010002,0.5,146.020004
2017-01-04,75.879997,0.5,151.759994
2017-01-05,75.089996,0.5,150.179992
2017-01-06,75.5,0.5,151.0
2017-01-09,74.529999,0.5,149.059998
2017-01-10,73.68,0.5,147.36
2017-01-11,73.940002,0.5,147.880004
2017-01-12,73.830002,0.5,147.660004
2017-01-13,75.019997,0.5,150.039994
2017-01-17,74.760002,0.5,149.520004
2017-01-18,75.290001,0.5,150.580002
2017-01-19,75.75,0.5,151.5
2017-01-20,76.639999,0.5,153.279998
2017-01-23,76.050003,0.5,152.100006
2017-01-24,76.790001,0.5,153.580002
2017-01-25,77.949997,0.5,155.899994
2017-01-26,77.970001,0.5,155.940002
2017-01-27,77.830002,0.5,155.660004
2017-01-30,77.870003,0.5,155.740006
2017-01-31,79.620003,0.5,159.240006
2017-02-01,78.449997,0.5,156.899994
2017-02-02,77.940002,0.5,155.880004
2017-02-03,78.139999,0.5,156.279998
2017-02-06,77.790001,0.5,155.580002
2017-02-07,79.190002,0.5,158.380004
2017-02-08,76.970001,0.5,153.940002
2017-02-09,78.129997,0.5,156.259994
2017-02-10,77.669998,0.5,155.339996
2017-02-13,79.099998,0.5,158.199996
2017-02-14,79.620003,0.5,159.240006
2017-02-15,80.160004,0.5,160.320008
2017-02-16,80.400002,0.5,160.800004
2017-02-17,80.940002,0.5,161.880004
2017-02-21,80.540001,0.55,146.43636545454544
2017-02-22,80.540001,0.55,146.43636545454544
2017-02-23,80.260002,0.55,145.92727636363634
2017-02-24,79.699997,0.55,144.90908545454545
2017-02-27,78.959999,0.55,143.56363454545453
2017-02-28,78.050003,0.55,141.90909636363637
2017-03-01,79.300003,0.55,144.18182363636362
2017-03-02,78.25,0.55,142.27272727272725
2017-03-03,78.269997,0.55,142.30908545454545
2017-03-06,77.989998,0.55,141.79999636363635
2017-03-07,77.970001,0.55,141.76363818181815
2017-03-08,78.389999,0.55,142.5272709090909
2017-03-09,78.580002,0.55,142.87273090909088
2017-03-10,79.629997,0.55,144.78181272727272
2017-03-13,80.25,0.55,145.9090909090909
2017-03-14,80.379997,0.55,146.1454490909091
2017-03-15,80.260002,0.55,145.92727636363634
2017-03-16,80.449997,0.55,146.2727218181818
2017-03-17,80.57,0.55,146.49090909090907
2017-03-20,80.510002,0.55,146.3818218181818
2017-03-21,79.639999,0.55,144.79999818181818
2017-03-22,79.730003,0.55,144.9636418181818
2017-03-23,79.849998,0.55,145.18181454545453
2017-03-24,79.440002,0.55,144.43636727272727
2017-03-27,79.18,0.55,143.96363636363637
2017-03-28,79.139999,0.55,143.89090727272728
2017-03-29,79.209999,0.55,144.01817999999997
2017-03-30,80.0,0.55,145.45454545454544
2017-03-31,81.07,0.55,147.39999999999998
2017-04-03,80.669998,0.55,146.67272363636363
2017-04-04,80.889999,0.55,147.07272545454543
2017-04-05,80.419998,0.55,146.2181781818182
2017-04-06,80.32,0.55,146.0363636363636
2017-04-07,81.080002,0.55,147.41818545454544
2017-04-10,81.110001,0.55,147.47272909090907
2017-04-11,80.589996,0.55,146.52726545454544
2017-04-12,81.529999,0.55,148.23636181818182
2017-04-13,81.290001,0.55,147.8000018181818
2017-04-17,82.160004,0.55,149.38182545454544
2017-04-18,81.93,0.55,148.96363636363637
2017-04-19,82.220001,0.55,149.4909109090909
2017-04-20,83.0,0.55,150.9090909090909
2017-04-21,82.989998,0.55,150.89090545454545
2017-04-24,83.839996,0.55,152.43635636363635
2017-04-25,84.160004,0.55,153.0181890909091
2017-04-26,83.629997,0.55,152.05454
2017-04-27,82.400002,0.55,149.81818545454544
2017-04-28,82.410004,0.55,149.8363709090909
2017-05-01,82.660004,0.55,150.29091636363634
2017-05-02,82.980003,0.55,150.8727327272727
2017-05-03,83.029999,0.55,150.96363454545454
2017-05-04,82.980003,0.55,150.8727327272727
2017-05-05,83.760002,0.55,152.2909127272727
2017-05-08,82.260002,0.55,149.56364
2017-05-09,84.989998,0.55,154.52726909090907
2017-05-10,84.839996,0.55,154.25453818181816
2017-05-11,84.360001,0.75,112.48000133333333
2017-05-12,84.07,0.75,112.09333333333332
2017-05-15,85.0,0.75,113.33333333333333
2017-05-16,83.93,0.75,111.90666666666668
2017-05-17,84.150002,0.75,112.20000266666666
2017-05-18,84.410004,0.75,112.546672
2017-05-19,85.040001,0.75,113.386668
2017-05-22,85.050003,0.75,113.40000400000001
2017-05-23,85.730003,0.75,114.30667066666666
2017-05-24,86.029999,0.75,114.70666533333333
2017-05-25,86.279999,0.75,115.03999866666668
2017-05-26,86.629997,0.75,115.50666266666667
2017-05-30,86.650002,0.75,115.533336
2017-05-31,86.370003,0.75,115.160004
2017-06-01,86.82,0.75,115.75999999999999
2017-06-02,86.75,0.75,115.66666666666667
2017-06-05,86.900002,0.75,115.86666933333333
2017-06-06,86.769997,0.75,115.69332933333334
2017-06-07,88.879997,0.75,118.50666266666667
2017-06-08,88.980003,0.75,118.64000399999999
2017-06-09,89.75,0.75,119.66666666666667
2017-06-12,89.760002,0.75,119.68000266666667
2017-06-13,89.93,0.75,119.90666666666668
2017-06-14,90.0,0.75,120.0
2017-06-15,89.540001,0.75,119.386668
2017-06-16,88.57,0.75,118.09333333333332
2017-06-19,89.620003,0.75,119.49333733333333
2017-06-20,88.959999,0.75,118.613332
2017-06-21,88.82,0.75,118.42666666666666
2017-06-22,88.57,0.75,118.09333333333332
2017-06-23,88.769997,0.75,118.35999600000001
2017-06-26,89.620003,0.75,119.49333733333333
2017-06-27,90.010002,0.75,120.013336
2017-06-28,90.550003,0.75,120.73333733333334
2017-06-29,91.0,0.75,121.33333333333333
2017-06-30,91.400002,0.75,121.86666933333333
2017-07-03,91.910004,0.75,122.546672
2017-07-05,93.029999,0.75,124.03999866666668
2017-07-06,92.18,0.75,122.90666666666668
2017-07-07,92.980003,0.75,123.97333733333333
2017-07-10,92.690002,0.75,123.58666933333335
2017-07-11,92.790001,0.75,123.72000133333334
2017-07-12,91.940002,0.75,122.58666933333335
2017-07-13,92.540001,0.75,123.386668
2017-07-14,91.980003,0.75,122.64000399999999
2017-07-17,92.019997,0.75,122.69332933333334
2017-07-18,93.120003,0.75,124.160004
2017-07-19,92.910004,0.75,123.88000533333333
2017-07-20,93.150002,0.75,124.20000266666666
2017-07-21,93.940002,0.75,125.253336
2017-07-24,93.849998,0.75,125.13333066666667
2017-07-25,93.400002,0.75,124.533336
2017-07-26,94.040001,0.75,125.386668
2017-07-27,93.290001,0.75,124.386668
2017-07-28,93.489998,0.75,124.65333066666666
2017-07-31,94.529999,0.75,126.03999866666668
2017-08-01,95.209999,0.75,126.94666533333333
2017-08-02,94.790001,0.75,126.386668
2017-08-03,94.989998,0.75,126.65333066666666
2017-08-04,93.5,0.63,148.4126984126984
2017-08-07,94.639999,0.63,150.22222063492063
2017-08-08,95.459999,0.63,151.52380793650792
2017-08-09,96.800003,0.63,153.6507984126984
2017-08-10,96.669998,0.63,153.4444412698413
2017-08-11,96.230003,0.63,152.7460365079365
2017-08-14,97.07,0.63,154.07936507936506
2017-08-15,97.540001,0.63,154.8253984126984
