date,LHX,LHX_EPS,PE Ratio
2005-06-02,28.06,0.4,70.14999999999999
2005-06-03,27.24,0.4,68.1
2005-06-06,27.49,0.4,68.725
2005-06-07,26.96,0.4,67.39999999999999
2005-06-08,26.65,0.4,66.62499999999999
2005-06-09,26.69,0.4,66.725
2005-06-10,29.86,0.4,74.64999999999999
2005-06-13,30.21,0.4,75.52499999999999
2005-06-14,30.52,0.4,76.3
2005-06-15,30.77,0.4,76.925
2005-06-16,30.55,0.4,76.375
2005-06-17,30.67,0.4,76.675
2005-06-20,30.09,0.4,75.225
2005-06-21,30.16,0.4,75.39999999999999
2005-06-22,30.75,0.4,76.875
2005-06-23,30.36,0.4,75.89999999999999
2005-06-24,29.37,0.4,73.425
2005-06-27,29.18,0.4,72.94999999999999
2005-06-28,29.55,0.4,73.875
2005-06-29,29.57,0.4,73.925
2005-06-30,29.49,0.4,73.725
2005-07-01,29.96,0.4,74.89999999999999
2005-07-05,29.85,0.4,74.625
2005-07-06,29.48,0.4,73.7
2005-07-07,30.04,0.4,75.1
2005-07-08,30.39,0.4,75.975
2005-07-11,31.2,0.4,78.0
2005-07-12,31.15,0.4,77.87499999999999
2005-07-13,30.53,0.4,76.325
2005-07-14,30.83,0.4,77.07499999999999
2005-07-15,30.78,0.4,76.95
2005-07-18,30.46,0.4,76.14999999999999
2005-07-19,30.52,0.4,76.3
2005-07-20,30.14,0.4,75.35
2005-07-21,29.95,0.4,74.875
2005-07-22,29.84,0.4,74.6
2005-07-25,29.39,0.4,73.475
2005-07-26,29.92,0.4,74.8
2005-07-27,30.68,0.4,76.69999999999999
2005-07-28,34.31,0.4,85.775
2005-07-29,35.02,0.4,87.55
2005-08-01,34.04,0.4,85.1
2005-08-02,34.12,0.4,85.29999999999998
2005-08-03,34.17,0.4,85.425
2005-08-04,33.73,0.4,84.32499999999999
2005-08-05,33.8,0.4,84.49999999999999
2005-08-08,33.92,0.4,84.8
2005-08-09,34.01,0.4,85.02499999999999
2005-08-10,34.11,0.4,85.27499999999999
2005-08-11,34.42,0.4,86.05
2005-08-12,34.58,0.4,86.44999999999999
2005-08-15,35.26,0.4,88.14999999999999
2005-08-16,35.01,0.4,87.52499999999999
2005-08-17,35.15,0.4,87.87499999999999
2005-08-18,34.85,0.4,87.125
2005-08-19,34.96,0.4,87.39999999999999
2005-08-22,35.24,0.4,88.1
2005-08-23,35.43,0.4,88.57499999999999
2005-08-24,35.21,0.4,88.02499999999999
2005-08-25,35.81,0.4,89.525
2005-08-26,35.14,0.4,87.85
2005-08-29,35.23,0.4,88.07499999999999
2005-08-30,35.42,0.4,88.55
2005-08-31,36.48,0.4,91.19999999999999
2005-09-01,36.08,0.4,90.19999999999999
2005-09-02,35.71,0.44,81.1590909090909
2005-09-06,37.41,0.44,85.02272727272727
2005-09-07,39.26,0.44,89.22727272727272
2005-09-08,38.38,0.44,87.22727272727273
2005-09-09,38.6,0.44,87.72727272727273
2005-09-12,37.69,0.44,85.6590909090909
2005-09-13,38.09,0.44,86.56818181818183
2005-09-14,37.15,0.44,84.43181818181817
2005-09-15,37.73,0.44,85.74999999999999
2005-09-16,37.84,0.44,86.00000000000001
2005-09-19,37.27,0.44,84.70454545454547
2005-09-20,37.19,0.44,84.52272727272727
2005-09-21,35.88,0.44,81.54545454545455
2005-09-22,36.35,0.44,82.61363636363636
2005-09-23,37.52,0.44,85.27272727272728
2005-09-26,37.26,0.44,84.68181818181817
2005-09-27,37.51,0.44,85.25
2005-09-28,37.98,0.44,86.31818181818181
2005-09-29,38.78,0.44,88.13636363636364
2005-09-30,39.49,0.44,89.75
2005-10-03,39.63,0.44,90.06818181818183
2005-10-04,38.87,0.44,88.34090909090908
2005-10-05,37.92,0.44,86.18181818181819
2005-10-06,37.49,0.44,85.20454545454545
2005-10-07,37.99,0.44,86.3409090909091
2005-10-10,37.55,0.44,85.34090909090908
2005-10-11,36.99,0.44,84.06818181818183
2005-10-12,36.41,0.44,82.74999999999999
2005-10-13,36.13,0.44,82.11363636363637
2005-10-14,35.88,0.44,81.54545454545455
2005-10-17,35.67,0.44,81.06818181818183
2005-10-18,35.45,0.44,80.56818181818183
2005-10-19,35.76,0.44,81.27272727272727
2005-10-20,35.92,0.44,81.63636363636364
2005-10-21,35.93,0.44,81.6590909090909
2005-10-24,36.23,0.44,82.34090909090908
2005-10-25,36.13,0.44,82.11363636363637
2005-10-26,35.89,0.44,81.56818181818181
2005-10-27,37.32,0.36,103.66666666666667
2005-10-28,37.95,0.36,105.41666666666667
2005-10-31,38.83,0.36,107.86111111111111
2005-11-01,38.75,0.36,107.6388888888889
2005-11-02,39.45,0.36,109.58333333333334
2005-11-03,39.97,0.36,111.02777777777779
2005-11-04,39.68,0.36,110.22222222222223
2005-11-07,40.57,0.36,112.69444444444444
2005-11-08,40.35,0.36,112.08333333333334
2005-11-09,40.16,0.36,111.55555555555556
2005-11-10,40.27,0.36,111.86111111111113
2005-11-11,40.44,0.36,112.33333333333333
2005-11-14,42.33,0.36,117.58333333333333
2005-11-15,41.9,0.36,116.38888888888889
2005-11-16,41.17,0.36,114.36111111111111
2005-11-17,41.33,0.36,114.80555555555556
2005-11-18,41.33,0.36,114.80555555555556
2005-11-21,41.33,0.36,114.80555555555556
2005-11-22,42.28,0.36,117.44444444444446
2005-11-23,42.44,0.36,117.88888888888889
2005-11-25,42.38,0.36,117.72222222222223
2005-11-28,41.85,0.36,116.25000000000001
2005-11-29,42.21,0.36,117.25
2005-11-30,42.12,0.36,117.0
2005-12-01,42.49,0.36,118.02777777777779
2005-12-02,42.23,0.36,117.30555555555556
2005-12-05,42.11,0.36,116.97222222222223
2005-12-06,41.45,0.36,115.1388888888889
2005-12-07,41.55,0.36,115.41666666666666
2005-12-08,41.26,0.36,114.61111111111111
2005-12-09,41.14,0.36,114.27777777777779
2005-12-12,40.67,0.36,112.97222222222223
2005-12-13,40.4,0.36,112.22222222222223
2005-12-14,40.68,0.36,113.0
2005-12-15,40.65,0.36,112.91666666666667
2005-12-16,40.12,0.36,111.44444444444444
2005-12-19,39.51,0.36,109.75
2005-12-20,39.53,0.36,109.80555555555556
2005-12-21,39.74,0.36,110.3888888888889
2005-12-22,41.57,0.36,115.47222222222223
2005-12-23,41.64,0.36,115.66666666666667
2005-12-27,41.42,0.36,115.05555555555557
2005-12-28,41.21,0.36,114.47222222222223
2005-12-29,41.02,0.36,113.94444444444446
2005-12-30,40.64,0.36,112.8888888888889
2006-01-03,41.46,0.36,115.16666666666667
2006-01-04,41.47,0.36,115.19444444444444
2006-01-05,43.02,0.36,119.50000000000001
2006-01-06,44.01,0.36,122.25
2006-01-09,43.83,0.36,121.75
2006-01-10,44.07,0.36,122.41666666666667
2006-01-11,43.85,0.36,121.80555555555556
2006-01-12,43.62,0.36,121.16666666666666
2006-01-13,44.49,0.36,123.58333333333334
2006-01-17,44.66,0.36,124.05555555555556
2006-01-18,44.88,0.36,124.66666666666667
2006-01-19,44.92,0.36,124.77777777777779
2006-01-20,42.99,0.36,119.41666666666667
2006-01-23,43.52,0.36,120.8888888888889
2006-01-24,43.5,0.36,120.83333333333334
2006-01-25,42.73,0.36,118.69444444444444
2006-01-26,44.4,0.22,201.8181818181818
2006-01-27,43.73,0.22,198.77272727272725
2006-01-30,43.43,0.22,197.4090909090909
2006-01-31,43.87,0.22,199.4090909090909
2006-02-01,44.23,0.22,201.04545454545453
2006-02-02,44.07,0.22,200.3181818181818
2006-02-03,44.18,0.22,200.8181818181818
2006-02-06,45.28,0.22,205.8181818181818
2006-02-07,44.59,0.22,202.6818181818182
2006-02-08,44.34,0.22,201.54545454545456
2006-02-09,44.93,0.22,204.22727272727272
2006-02-10,45.17,0.22,205.3181818181818
2006-02-13,45.07,0.22,204.86363636363637
2006-02-14,45.1,0.22,205.0
2006-02-15,44.28,0.22,201.27272727272728
2006-02-16,45.19,0.22,205.4090909090909
2006-02-17,45.7,0.22,207.72727272727275
2006-02-21,45.93,0.22,208.77272727272728
2006-02-22,46.92,0.22,213.27272727272728
2006-02-23,45.51,0.22,206.86363636363635
2006-02-24,45.29,0.22,205.86363636363635
2006-02-27,44.64,0.22,202.9090909090909
2006-02-28,43.16,0.22,196.18181818181816
2006-03-01,43.47,0.22,197.5909090909091
2006-03-02,44.3,0.22,201.36363636363635
2006-03-03,44.67,0.22,203.04545454545456
2006-03-06,44.34,0.22,201.54545454545456
2006-03-07,43.28,0.22,196.72727272727272
2006-03-08,42.05,0.22,191.13636363636363
2006-03-09,41.6,0.22,189.0909090909091
2006-03-10,41.47,0.22,188.5
2006-03-13,40.85,0.22,185.6818181818182
2006-03-14,44.21,0.22,200.95454545454547
2006-03-15,44.33,0.22,201.5
2006-03-16,43.14,0.22,196.0909090909091
2006-03-17,43.3,0.22,196.8181818181818
2006-03-20,43.69,0.22,198.5909090909091
2006-03-21,42.75,0.22,194.3181818181818
2006-03-22,42.91,0.22,195.04545454545453
2006-03-23,42.39,0.22,192.6818181818182
2006-03-24,43.01,0.22,195.5
2006-03-27,42.99,0.22,195.4090909090909
2006-03-28,43.01,0.22,195.5
2006-03-29,44.38,0.22,201.72727272727275
2006-03-30,44.72,0.22,203.27272727272728
2006-03-31,44.68,0.22,203.0909090909091
2006-04-03,44.73,0.22,203.3181818181818
2006-04-04,44.09,0.22,200.40909090909093
2006-04-05,44.7,0.22,203.1818181818182
2006-04-06,44.69,0.22,203.13636363636363
2006-04-07,44.25,0.22,201.13636363636363
2006-04-10,43.05,0.22,195.68181818181816
2006-04-11,42.42,0.22,192.8181818181818
2006-04-12,42.77,0.22,194.40909090909093
2006-04-13,43.36,0.22,197.0909090909091
2006-04-17,43.16,0.22,196.18181818181816
2006-04-18,43.71,0.22,198.6818181818182
2006-04-19,43.55,0.22,197.95454545454544
2006-04-20,44.16,0.22,200.72727272727272
2006-04-21,43.33,0.22,196.95454545454544
2006-04-24,42.86,0.22,194.8181818181818
2006-04-25,42.98,0.22,195.36363636363635
2006-04-26,43.32,0.22,196.9090909090909
2006-04-27,44.31,0.22,201.4090909090909
2006-04-28,44.0,0.22,200.0
2006-05-01,43.9,0.22,199.54545454545453
2006-05-02,45.06,0.52,86.65384615384616
2006-05-03,44.61,0.52,85.78846153846153
2006-05-04,44.43,0.52,85.4423076923077
2006-05-05,44.77,0.52,86.09615384615385
2006-05-08,44.42,0.52,85.42307692307692
2006-05-09,43.87,0.52,84.36538461538461
2006-05-10,44.41,0.52,85.40384615384615
2006-05-11,42.41,0.52,81.55769230769229
2006-05-12,42.24,0.52,81.23076923076923
2006-05-15,42.4,0.52,81.53846153846153
2006-05-16,41.35,0.52,79.51923076923077
2006-05-17,40.56,0.52,78.0
2006-05-18,39.73,0.52,76.40384615384615
2006-05-19,39.19,0.52,75.36538461538461
2006-05-22,39.47,0.52,75.90384615384615
2006-05-23,39.61,0.52,76.17307692307692
2006-05-24,39.82,0.52,76.57692307692308
2006-05-25,39.98,0.52,76.88461538461537
2006-05-26,39.42,0.52,75.8076923076923
2006-05-30,38.47,0.52,73.98076923076923
2006-05-31,38.47,0.52,73.98076923076923
2006-06-01,40.61,0.52,78.09615384615384
2006-06-02,40.07,0.52,77.0576923076923
2006-06-05,38.83,0.52,74.67307692307692
2006-06-06,38.87,0.52,74.74999999999999
2006-06-07,38.02,0.52,73.11538461538461
2006-06-08,37.5,0.52,72.11538461538461
2006-06-09,37.55,0.52,72.21153846153845
2006-06-12,36.11,0.52,69.4423076923077
2006-06-13,36.34,0.52,69.88461538461539
2006-06-14,36.69,0.52,70.5576923076923
2006-06-15,38.25,0.52,73.5576923076923
2006-06-16,37.63,0.52,72.36538461538461
2006-06-19,37.21,0.52,71.5576923076923
2006-06-20,36.86,0.52,70.88461538461539
2006-06-21,37.25,0.52,71.63461538461539
2006-06-22,36.38,0.52,69.96153846153847
2006-06-23,36.58,0.52,70.34615384615384
2006-06-26,36.44,0.52,70.07692307692307
2006-06-27,36.15,0.52,69.51923076923076
2006-06-28,36.17,0.52,69.5576923076923
2006-06-29,39.21,0.52,75.40384615384615
2006-06-30,39.22,0.52,75.42307692307692
2006-07-03,39.62,0.52,76.19230769230768
2006-07-05,39.55,0.52,76.0576923076923
2006-07-06,39.62,0.52,76.19230769230768
2006-07-07,38.91,0.52,74.82692307692307
2006-07-10,38.6,0.52,74.23076923076923
2006-07-11,38.43,0.52,73.90384615384615
2006-07-12,38.12,0.52,73.3076923076923
2006-07-13,37.93,0.52,72.9423076923077
2006-07-14,37.36,0.52,71.84615384615384
2006-07-17,36.57,0.52,70.32692307692308
2006-07-18,36.17,0.52,69.5576923076923
2006-07-19,37.13,0.52,71.40384615384616
2006-07-20,37.06,0.52,71.26923076923077
2006-07-21,36.06,0.52,69.34615384615385
2006-07-24,37.13,0.52,71.40384615384616
2006-07-25,37.71,0.52,72.51923076923077
2006-07-26,36.55,0.52,70.28846153846153
2006-07-27,40.76,0.52,78.38461538461537
2006-07-28,42.48,0.52,81.69230769230768
2006-07-31,43.04,0.52,82.76923076923076
2006-08-01,41.56,0.52,79.92307692307692
2006-08-02,42.55,0.52,81.82692307692307
2006-08-03,42.8,0.52,82.30769230769229
2006-08-04,41.97,0.52,80.71153846153845
2006-08-07,41.56,0.52,79.92307692307692
2006-08-08,41.16,0.52,79.15384615384615
2006-08-09,40.98,0.52,78.80769230769229
2006-08-10,40.99,0.52,78.82692307692308
2006-08-11,40.31,0.52,77.51923076923077
2006-08-14,40.72,0.52,78.3076923076923
2006-08-15,42.83,0.52,82.36538461538461
2006-08-16,43.36,0.52,83.38461538461539
2006-08-17,43.32,0.52,83.3076923076923
2006-08-18,42.94,0.52,82.57692307692307
2006-08-21,42.82,0.52,82.34615384615384
2006-08-22,42.35,0.52,81.4423076923077
2006-08-23,41.56,0.52,79.92307692307692
2006-08-24,41.81,0.52,80.40384615384616
2006-08-25,41.4,0.52,79.61538461538461
2006-08-28,42.24,0.52,81.23076923076923
2006-08-29,42.77,0.52,82.25
2006-08-30,41.43,0.52,79.67307692307692
2006-08-31,41.5,0.52,79.8076923076923
2006-09-01,41.0,0.52,78.84615384615384
2006-09-05,41.84,0.52,80.46153846153847
2006-09-06,41.37,0.52,79.5576923076923
2006-09-07,40.5,0.61,66.39344262295081
2006-09-08,40.34,0.61,66.13114754098362
2006-09-11,40.2,0.61,65.9016393442623
2006-09-12,40.39,0.61,66.21311475409836
2006-09-13,41.1,0.61,67.37704918032787
2006-09-14,40.9,0.61,67.04918032786885
2006-09-15,41.86,0.61,68.62295081967213
2006-09-18,40.34,0.61,66.13114754098362
2006-09-19,40.13,0.61,65.78688524590164
2006-09-20,40.82,0.61,66.91803278688525
2006-09-21,41.31,0.61,67.72131147540983
2006-09-22,40.6,0.61,66.55737704918033
2006-09-25,42.25,0.61,69.26229508196721
2006-09-26,42.82,0.61,70.19672131147541
2006-09-27,43.19,0.61,70.80327868852459
2006-09-28,42.33,0.61,69.39344262295081
2006-09-29,42.03,0.61,68.90163934426229
2006-10-02,40.89,0.61,67.0327868852459
2006-10-03,40.48,0.61,66.36065573770492
2006-10-04,40.94,0.61,67.11475409836065
2006-10-05,40.91,0.61,67.0655737704918
2006-10-06,40.62,0.61,66.59016393442623
2006-10-09,40.86,0.61,66.98360655737704
2006-10-10,41.12,0.61,67.40983606557377
2006-10-11,40.73,0.61,66.77049180327869
2006-10-12,41.59,0.61,68.18032786885247
2006-10-13,41.01,0.61,67.22950819672131
2006-10-16,41.18,0.61,67.50819672131148
2006-10-17,40.45,0.61,66.31147540983608
2006-10-18,40.9,0.61,67.04918032786885
2006-10-19,41.01,0.61,67.22950819672131
2006-10-20,40.99,0.61,67.19672131147541
2006-10-23,41.76,0.61,68.45901639344262
2006-10-24,42.14,0.61,69.08196721311475
2006-10-25,42.68,0.61,69.9672131147541
2006-10-26,41.56,0.6,69.26666666666668
2006-10-27,40.63,0.6,67.71666666666667
2006-10-30,39.51,0.6,65.85
2006-10-31,40.25,0.6,67.08333333333334
2006-11-01,39.44,0.6,65.73333333333333
2006-11-02,38.21,0.6,63.68333333333334
2006-11-03,38.17,0.6,63.616666666666674
2006-11-06,37.89,0.6,63.150000000000006
2006-11-07,37.85,0.6,63.083333333333336
2006-11-08,39.32,0.6,65.53333333333333
2006-11-09,39.73,0.6,66.21666666666667
2006-11-10,39.75,0.6,66.25
2006-11-13,39.6,0.6,66.0
2006-11-14,39.5,0.6,65.83333333333334
2006-11-15,39.25,0.6,65.41666666666667
2006-11-16,40.3,0.6,67.16666666666667
2006-11-17,40.23,0.6,67.05
2006-11-20,40.68,0.6,67.8
2006-11-21,41.15,0.6,68.58333333333333
2006-11-22,42.11,0.6,70.18333333333334
2006-11-24,41.59,0.6,69.31666666666668
2006-11-27,40.12,0.6,66.86666666666666
2006-11-28,39.6,0.6,66.0
2006-11-29,40.06,0.6,66.76666666666668
2006-11-30,39.79,0.6,66.31666666666666
2006-12-01,40.23,0.6,67.05
2006-12-04,41.05,0.6,68.41666666666667
2006-12-05,41.37,0.6,68.95
2006-12-06,41.63,0.6,69.38333333333334
2006-12-07,41.17,0.6,68.61666666666667
2006-12-08,41.25,0.6,68.75
2006-12-11,41.29,0.6,68.81666666666666
2006-12-12,41.83,0.6,69.71666666666667
2006-12-13,42.45,0.6,70.75000000000001
2006-12-14,42.61,0.6,71.01666666666667
2006-12-15,42.55,0.6,70.91666666666667
2006-12-18,42.16,0.6,70.26666666666667
2006-12-19,42.45,0.6,70.75000000000001
2006-12-20,42.37,0.6,70.61666666666666
2006-12-21,43.2,0.6,72.00000000000001
2006-12-22,42.99,0.6,71.65
2006-12-26,43.46,0.6,72.43333333333334
2006-12-27,43.84,0.6,73.06666666666668
2006-12-28,44.1,0.6,73.5
2006-12-29,43.33,0.6,72.21666666666667
2007-01-03,44.78,0.6,74.63333333333334
2007-01-04,46.13,0.6,76.88333333333334
2007-01-05,46.0,0.6,76.66666666666667
2007-01-08,45.75,0.6,76.25
2007-01-09,46.16,0.6,76.93333333333334
2007-01-10,46.3,0.6,77.16666666666667
2007-01-11,47.41,0.6,79.01666666666667
2007-01-12,48.37,0.6,80.61666666666666
2007-01-16,47.73,0.6,79.55
2007-01-17,47.16,0.6,78.6
2007-01-18,46.13,0.6,76.88333333333334
2007-01-19,46.53,0.6,77.55000000000001
2007-01-22,45.92,0.6,76.53333333333335
2007-01-23,44.93,0.6,74.88333333333334
2007-01-24,45.31,0.6,75.51666666666668
2007-01-25,44.92,0.6,74.86666666666667
2007-01-26,45.04,0.6,75.06666666666666
2007-01-29,44.87,0.6,74.78333333333333
2007-01-30,45.11,0.6,75.18333333333334
2007-01-31,48.01,0.67,71.65671641791045
2007-02-01,48.15,0.67,71.86567164179104
2007-02-02,48.15,0.67,71.86567164179104
2007-02-05,48.76,0.67,72.77611940298507
2007-02-06,49.82,0.67,74.35820895522387
2007-02-07,49.3,0.67,73.5820895522388
2007-02-08,49.62,0.67,74.0597014925373
2007-02-09,49.85,0.67,74.40298507462687
2007-02-12,48.8,0.67,72.83582089552237
2007-02-13,48.93,0.67,73.02985074626865
2007-02-14,47.83,0.67,71.38805970149254
2007-02-15,48.11,0.67,71.80597014925372
2007-02-16,47.9,0.67,71.49253731343283
2007-02-20,48.01,0.67,71.65671641791045
2007-02-21,47.67,0.67,71.14925373134328
2007-02-22,47.02,0.67,70.17910447761194
2007-02-23,47.59,0.67,71.02985074626866
2007-02-26,47.26,0.67,70.53731343283582
2007-02-27,45.95,0.67,68.58208955223881
2007-02-28,46.39,0.67,69.23880597014924
2007-03-01,45.54,0.67,67.97014925373134
2007-03-02,44.63,0.67,66.61194029850746
2007-03-05,44.13,0.67,65.86567164179104
2007-03-06,45.65,0.67,68.13432835820895
2007-03-07,45.22,0.67,67.49253731343283
2007-03-08,45.28,0.67,67.5820895522388
2007-03-09,45.28,0.67,67.5820895522388
2007-03-12,45.4,0.67,67.76119402985074
2007-03-13,44.93,0.67,67.05970149253731
2007-03-14,45.1,0.67,67.31343283582089
2007-03-15,45.46,0.67,67.8507462686567
2007-03-16,45.02,0.67,67.19402985074628
2007-03-19,45.82,0.67,68.38805970149254
2007-03-20,46.46,0.67,69.34328358208955
2007-03-21,47.22,0.67,70.4776119402985
2007-03-22,47.34,0.67,70.65671641791045
2007-03-23,47.49,0.67,70.88059701492537
2007-03-26,47.98,0.67,71.61194029850745
2007-03-27,47.44,0.67,70.80597014925372
2007-03-28,47.47,0.67,70.8507462686567
2007-03-29,47.59,0.67,71.02985074626866
2007-03-30,48.14,0.67,71.8507462686567
2007-04-02,48.33,0.67,72.13432835820895
2007-04-03,48.63,0.67,72.5820895522388
2007-04-04,48.29,0.67,72.07462686567163
2007-04-05,48.29,0.67,72.07462686567163
2007-04-09,47.95,0.67,71.56716417910448
2007-04-10,47.72,0.67,71.22388059701493
2007-04-11,47.29,0.67,70.5820895522388
2007-04-12,47.4,0.67,70.74626865671641
2007-04-13,47.81,0.67,71.35820895522387
2007-04-16,48.3,0.67,72.08955223880596
2007-04-17,47.85,0.67,71.41791044776119
2007-04-18,47.54,0.67,70.955223880597
2007-04-19,48.02,0.67,71.67164179104478
2007-04-20,48.35,0.67,72.16417910447761
2007-04-23,48.18,0.67,71.91044776119402
2007-04-24,48.57,0.67,72.49253731343283
2007-04-25,49.13,0.67,73.32835820895522
2007-04-26,49.57,0.67,73.98507462686567
2007-04-27,49.68,0.67,74.14925373134328
2007-04-30,48.52,0.67,72.4179104477612
2007-05-01,49.5,0.67,73.88059701492537
2007-05-02,45.21,0.67,67.4776119402985
2007-05-03,46.13,0.67,68.85074626865672
2007-05-04,46.25,0.67,69.02985074626865
2007-05-07,46.34,0.67,69.16417910447761
2007-05-08,46.68,0.64,72.9375
2007-05-09,47.55,0.64,74.296875
2007-05-10,46.82,0.64,73.15625
2007-05-11,46.99,0.64,73.421875
2007-05-14,46.95,0.64,73.359375
2007-05-15,46.33,0.64,72.390625
2007-05-16,46.34,0.64,72.40625
2007-05-17,46.27,0.64,72.296875
2007-05-18,46.39,0.64,72.484375
2007-05-21,46.76,0.64,73.0625
2007-05-22,46.8,0.64,73.125
2007-05-23,47.22,0.64,73.78125
2007-05-24,46.49,0.64,72.640625
2007-05-25,46.37,0.64,72.453125
2007-05-29,46.73,0.64,73.015625
2007-05-30,46.91,0.64,73.296875
2007-05-31,47.16,0.64,73.6875
2007-06-01,45.98,0.64,71.84375
2007-06-04,46.99,0.64,73.421875
2007-06-05,47.34,0.64,73.96875
2007-06-06,47.78,0.64,74.65625
2007-06-07,47.99,0.64,74.984375
2007-06-08,49.07,0.64,76.671875
2007-06-11,49.04,0.64,76.625
2007-06-12,48.61,0.64,75.953125
2007-06-13,49.28,0.64,77.0
2007-06-14,49.7,0.64,77.65625
2007-06-15,49.88,0.64,77.9375
2007-06-18,50.21,0.64,78.453125
2007-06-19,52.5,0.64,82.03125
2007-06-20,51.95,0.64,81.171875
2007-06-21,52.0,0.64,81.25
2007-06-22,51.38,0.64,80.28125
2007-06-25,50.67,0.64,79.171875
2007-06-26,50.48,0.64,78.875
2007-06-27,50.52,0.64,78.9375
2007-06-28,51.6,0.64,80.625
2007-06-29,51.54,0.64,80.53125
2007-07-02,52.36,0.64,81.8125
2007-07-03,53.12,0.64,83.0
2007-07-05,52.46,0.64,81.96875
2007-07-06,52.82,0.64,82.53125
2007-07-09,53.29,0.64,83.265625
2007-07-10,52.67,0.64,82.296875
2007-07-11,53.1,0.64,82.96875
2007-07-12,54.44,0.64,85.0625
2007-07-13,54.23,0.64,84.734375
2007-07-16,53.92,0.64,84.25
2007-07-17,54.35,0.64,84.921875
2007-07-18,54.09,0.64,84.515625
2007-07-19,55.05,0.64,86.015625
2007-07-20,55.54,0.64,86.78125
2007-07-23,54.93,0.64,85.828125
2007-07-24,53.48,0.64,83.5625
2007-07-25,53.76,0.64,84.0
2007-07-26,52.43,0.64,81.921875
2007-07-27,51.57,0.64,80.578125
2007-07-30,52.55,0.64,82.109375
2007-07-31,51.85,0.64,81.015625
2007-08-01,52.01,0.64,81.265625
2007-08-02,52.6,0.64,82.1875
2007-08-03,51.68,0.64,80.75
2007-08-06,52.09,0.64,81.390625
2007-08-07,52.87,0.64,82.609375
2007-08-08,52.6,0.64,82.1875
2007-08-09,51.71,0.64,80.796875
2007-08-10,55.06,0.64,86.03125
2007-08-13,55.15,0.64,86.171875
2007-08-14,53.93,0.64,84.265625
2007-08-15,52.47,0.64,81.984375
2007-08-16,53.55,0.64,83.671875
2007-08-17,54.42,0.64,85.03125
2007-08-20,54.86,0.64,85.71875
2007-08-21,54.26,0.64,84.78125
2007-08-22,55.95,0.64,87.421875
2007-08-23,55.23,0.64,86.296875
2007-08-24,55.7,0.64,87.03125
2007-08-27,55.25,0.63,87.6984126984127
2007-08-28,53.55,0.63,85.0
2007-08-29,55.5,0.63,88.09523809523809
2007-08-30,55.95,0.63,88.80952380952381
2007-08-31,57.47,0.63,91.22222222222221
2007-09-04,58.19,0.63,92.36507936507937
2007-09-05,56.72,0.63,90.03174603174602
2007-09-06,57.08,0.63,90.6031746031746
2007-09-07,55.54,0.63,88.15873015873015
2007-09-10,55.38,0.63,87.90476190476191
2007-09-11,56.86,0.63,90.25396825396825
2007-09-12,55.86,0.63,88.66666666666667
2007-09-13,55.09,0.63,87.44444444444444
2007-09-14,54.83,0.63,87.03174603174602
2007-09-17,54.26,0.63,86.12698412698413
2007-09-18,55.63,0.63,88.3015873015873
2007-09-19,55.53,0.63,88.14285714285714
2007-09-20,54.75,0.63,86.9047619047619
2007-09-21,54.85,0.63,87.06349206349206
2007-09-24,53.7,0.63,85.23809523809524
2007-09-25,54.5,0.63,86.5079365079365
2007-09-26,54.35,0.63,86.26984126984127
2007-09-27,54.63,0.63,86.71428571428572
2007-09-28,54.6,0.63,86.66666666666667
2007-10-01,56.4,0.63,89.52380952380952
2007-10-02,56.02,0.63,88.92063492063492
2007-10-03,55.44,0.63,88.0
2007-10-04,55.54,0.63,88.15873015873015
2007-10-05,57.64,0.63,91.4920634920635
2007-10-08,57.44,0.63,91.17460317460316
2007-10-09,57.04,0.63,90.53968253968253
2007-10-10,57.12,0.63,90.66666666666666
2007-10-11,56.23,0.63,89.25396825396825
2007-10-12,57.45,0.63,91.19047619047619
2007-10-15,57.52,0.63,91.3015873015873
2007-10-16,56.44,0.63,89.58730158730158
2007-10-17,56.48,0.63,89.65079365079364
2007-10-18,56.4,0.63,89.52380952380952
2007-10-19,54.5,0.63,86.5079365079365
2007-10-22,55.92,0.63,88.76190476190476
2007-10-23,56.57,0.63,89.7936507936508
2007-10-24,57.45,0.63,91.19047619047619
2007-10-25,56.69,0.63,89.98412698412697
2007-10-26,57.16,0.63,90.73015873015872
2007-10-29,58.01,0.63,92.07936507936508
2007-10-30,57.35,0.63,91.03174603174604
2007-10-31,57.22,0.63,90.82539682539682
2007-11-01,56.85,0.63,90.23809523809524
2007-11-02,58.82,0.63,93.36507936507937
2007-11-05,59.24,0.63,94.03174603174604
2007-11-06,62.19,0.73,85.1917808219178
2007-11-07,61.34,0.73,84.02739726027399
2007-11-08,60.5,0.73,82.87671232876713
2007-11-09,58.96,0.73,80.76712328767124
2007-11-12,56.62,0.73,77.56164383561644
2007-11-13,57.84,0.73,79.23287671232877
2007-11-14,57.82,0.73,79.2054794520548
2007-11-15,59.43,0.73,81.41095890410959
2007-11-16,59.02,0.73,80.84931506849315
2007-11-19,58.48,0.73,80.10958904109589
2007-11-20,57.42,0.73,78.65753424657535
2007-11-21,57.02,0.73,78.1095890410959
2007-11-23,57.31,0.73,78.5068493150685
2007-11-26,56.71,0.73,77.68493150684932
2007-11-27,57.45,0.73,78.69863013698631
2007-11-28,59.51,0.73,81.52054794520548
2007-11-29,59.55,0.73,81.57534246575342
2007-11-30,59.31,0.73,81.24657534246576
