date,XRX,XRX_EPS,PE Ratio
2013-02-20,20.71,1.49,13.899328859060404
2013-02-21,20.66,1.49,13.865771812080537
2013-02-22,21.4,1.49,14.362416107382549
2013-02-25,20.79,1.49,13.953020134228188
2013-02-26,21.13,1.49,14.181208053691275
2013-02-27,21.55,1.49,14.463087248322148
2013-02-28,21.37,1.49,14.342281879194632
2013-03-01,21.48,1.49,14.416107382550337
2013-03-04,21.55,1.49,14.463087248322148
2013-03-05,21.66,1.49,14.536912751677853
2013-03-06,22.42,1.49,15.046979865771814
2013-03-07,22.58,1.49,15.154362416107382
2013-03-08,22.95,1.49,15.402684563758388
2013-03-11,22.82,1.49,15.315436241610739
2013-03-12,22.64,1.49,15.194630872483222
2013-03-13,22.64,1.49,15.194630872483222
2013-03-14,22.9,1.49,15.369127516778523
2013-03-15,22.95,1.49,15.402684563758388
2013-03-18,22.82,1.49,15.315436241610739
2013-03-19,22.71,1.49,15.241610738255034
2013-03-20,23.08,1.49,15.48993288590604
2013-03-21,22.53,1.49,15.120805369127517
2013-03-22,22.66,1.49,15.208053691275168
2013-03-25,22.42,1.49,15.046979865771814
2013-03-26,22.61,1.49,15.174496644295301
2013-03-27,22.5,1.49,15.100671140939598
2013-03-28,22.66,1.49,15.208053691275168
2013-04-01,22.66,1.49,15.208053691275168
2013-04-02,23.32,1.49,15.651006711409396
2013-04-03,22.56,1.49,15.140939597315436
2013-04-04,22.82,1.49,15.315436241610739
2013-04-05,22.74,1.49,15.261744966442953
2013-04-08,22.77,1.49,15.281879194630871
2013-04-09,23.14,1.49,15.53020134228188
2013-04-10,23.61,1.49,15.845637583892618
2013-04-11,24.43,1.49,16.395973154362416
2013-04-12,23.87,1.49,16.02013422818792
2013-04-15,23.48,1.49,15.758389261744966
2013-04-16,23.9,1.49,16.040268456375838
2013-04-17,23.5,1.49,15.771812080536913
2013-04-18,22.74,1.49,15.261744966442953
2013-04-19,22.29,1.49,14.95973154362416
2013-04-22,22.66,1.49,15.208053691275168
2013-04-23,22.24,1.49,14.926174496644295
2013-04-24,22.06,1.49,14.805369127516778
2013-04-25,22.42,1.49,15.046979865771814
2013-04-26,22.08,1.49,14.818791946308723
2013-04-29,22.27,1.49,14.946308724832214
2013-04-30,22.61,1.49,15.174496644295301
2013-05-01,21.95,1.49,14.731543624161073
2013-05-02,22.16,1.49,14.87248322147651
2013-05-03,22.5,1.49,15.100671140939598
2013-05-06,23.08,1.49,15.48993288590604
2013-05-07,23.11,1.49,15.51006711409396
2013-05-08,23.19,1.49,15.563758389261746
2013-05-09,23.72,1.49,15.919463087248321
2013-05-10,23.72,1.49,15.919463087248321
2013-05-13,23.43,1.49,15.724832214765101
2013-05-14,23.5,1.49,15.771812080536913
2013-05-15,23.72,1.49,15.919463087248321
2013-05-16,23.08,1.49,15.48993288590604
2013-05-17,23.24,1.49,15.59731543624161
2013-05-20,23.61,1.49,15.845637583892618
2013-05-21,23.77,1.49,15.953020134228188
2013-05-22,23.21,1.49,15.577181208053691
2013-05-23,23.5,1.49,15.771812080536913
2013-05-24,23.5,1.49,15.771812080536913
2013-05-28,23.74,1.49,15.932885906040267
2013-05-29,23.66,1.49,15.879194630872483
2013-05-30,23.69,1.49,15.899328859060404
2013-05-31,23.16,1.49,15.543624161073826
2013-06-03,23.45,1.49,15.738255033557047
2013-06-04,23.69,1.49,15.899328859060404
2013-06-05,23.06,1.49,15.476510067114093
2013-06-06,23.19,1.49,15.563758389261746
2013-06-07,24.16,1.49,16.21476510067114
2013-06-10,24.27,1.49,16.288590604026844
2013-06-11,23.98,1.49,16.093959731543624
2013-06-12,23.32,1.49,15.651006711409396
2013-06-13,23.98,1.49,16.093959731543624
2013-06-14,23.98,1.49,16.093959731543624
2013-06-17,24.14,1.49,16.201342281879196
2013-06-18,25.01,1.49,16.78523489932886
2013-06-19,24.9,1.49,16.711409395973153
2013-06-20,24.32,1.49,16.322147651006713
2013-06-21,24.45,1.49,16.40939597315436
2013-06-24,23.58,1.49,15.825503355704697
2013-06-25,23.64,1.49,15.865771812080537
2013-06-26,23.58,1.49,15.825503355704697
2013-06-27,24.19,1.49,16.23489932885906
2013-06-28,23.9,1.49,16.040268456375838
2013-07-01,24.35,1.49,16.342281879194633
2013-07-02,24.32,1.49,16.322147651006713
2013-07-03,24.45,1.49,16.40939597315436
2013-07-05,24.87,1.49,16.691275167785236
2013-07-08,24.77,1.49,16.624161073825505
2013-07-09,24.77,1.49,16.624161073825505
2013-07-10,25.3,1.49,16.97986577181208
2013-07-11,25.59,1.49,17.174496644295303
2013-07-12,25.88,1.49,17.369127516778523
2013-07-15,25.93,1.49,17.40268456375839
2013-07-16,25.64,1.49,17.20805369127517
2013-07-17,25.53,1.49,17.134228187919465
2013-07-18,25.88,1.49,17.369127516778523
2013-07-19,25.56,1.49,17.154362416107382
2013-07-22,25.85,1.49,17.348993288590606
2013-07-23,25.8,1.49,17.31543624161074
2013-07-24,25.9,1.49,17.382550335570468
2013-07-25,25.82,1.49,17.328859060402685
2013-07-26,25.53,1.49,17.134228187919465
2013-07-29,25.43,1.49,17.06711409395973
2013-07-30,25.4,1.49,17.04697986577181
2013-07-31,25.56,1.49,17.154362416107382
2013-08-01,26.11,1.49,17.523489932885905
2013-08-02,26.35,1.49,17.684563758389263
2013-08-05,26.53,1.49,17.80536912751678
2013-08-06,26.27,1.49,17.630872483221477
2013-08-07,26.01,1.49,17.456375838926174
2013-08-08,26.3,1.49,17.651006711409398
2013-08-09,26.43,1.49,17.738255033557046
2013-08-12,26.75,1.49,17.953020134228186
2013-08-13,27.64,1.49,18.550335570469798
2013-08-14,27.69,1.49,18.583892617449667
2013-08-15,27.09,1.49,18.181208053691275
2013-08-16,27.14,1.49,18.21476510067114
2013-08-19,26.72,1.49,17.93288590604027
2013-08-20,26.53,1.49,17.80536912751678
2013-08-21,26.3,1.49,17.651006711409398
2013-08-22,26.43,1.49,17.738255033557046
2013-08-23,26.46,1.49,17.758389261744966
2013-08-26,26.35,1.49,17.684563758389263
2013-08-27,25.48,1.49,17.100671140939596
2013-08-28,26.14,1.49,17.543624161073826
2013-08-29,26.46,1.49,17.758389261744966
2013-08-30,26.3,1.49,17.651006711409398
2013-09-03,26.67,1.49,17.899328859060404
2013-09-04,26.38,1.49,17.70469798657718
2013-09-05,26.51,1.49,17.79194630872483
2013-09-06,26.43,1.49,17.738255033557046
2013-09-09,26.56,1.49,17.825503355704697
2013-09-10,26.93,1.49,18.073825503355703
2013-09-11,27.11,1.49,18.19463087248322
2013-09-12,26.72,1.49,17.93288590604027
2013-09-13,27.54,1.49,18.483221476510067
2013-09-16,27.4,1.49,18.389261744966444
2013-09-17,27.4,1.49,18.389261744966444
2013-09-18,27.3,1.49,18.322147651006713
2013-09-19,26.98,1.49,18.107382550335572
2013-09-20,26.72,1.49,17.93288590604027
2013-09-23,26.56,1.49,17.825503355704697
2013-09-24,27.17,1.49,18.23489932885906
2013-09-25,27.46,1.49,18.42953020134228
2013-09-26,27.35,1.49,18.355704697986578
2013-09-27,27.33,1.49,18.34228187919463
2013-09-30,27.11,1.49,18.19463087248322
2013-10-01,27.64,1.49,18.550335570469798
2013-10-02,27.69,1.49,18.583892617449667
2013-10-03,27.4,1.49,18.389261744966444
2013-10-04,27.75,1.49,18.624161073825505
2013-10-07,27.4,1.49,18.389261744966444
2013-10-08,26.72,1.49,17.93288590604027
2013-10-09,26.9,1.49,18.053691275167786
2013-10-10,28.06,1.49,18.83221476510067
2013-10-11,28.04,1.49,18.818791946308725
2013-10-14,28.09,1.49,18.85234899328859
2013-10-15,27.83,1.49,18.677852348993287
2013-10-16,28.09,1.49,18.85234899328859
2013-10-17,28.46,1.49,19.1006711409396
2013-10-18,28.75,1.49,19.29530201342282
2013-10-21,29.01,1.49,19.469798657718123
2013-10-22,28.88,1.49,19.382550335570468
2013-10-23,28.27,1.49,18.973154362416107
2013-10-24,25.32,1.49,16.993288590604028
2013-10-25,25.59,1.49,17.174496644295303
2013-10-28,25.74,1.49,17.2751677852349
2013-10-29,25.85,1.49,17.348993288590606
2013-10-30,25.88,1.49,17.369127516778523
2013-10-31,26.19,1.49,17.57718120805369
2013-11-01,26.4,1.49,17.718120805369125
2013-11-04,26.85,1.49,18.02013422818792
2013-11-05,27.09,1.49,18.181208053691275
2013-11-06,27.17,1.49,18.23489932885906
2013-11-07,26.59,1.49,17.845637583892618
2013-11-08,27.14,1.49,18.21476510067114
2013-11-11,27.09,1.49,18.181208053691275
2013-11-12,28.17,1.49,18.906040268456376
2013-11-13,29.09,1.49,19.523489932885905
2013-11-14,29.06,1.49,19.503355704697984
2013-11-15,29.09,1.49,19.523489932885905
2013-11-18,29.22,1.49,19.610738255033556
2013-11-19,29.57,1.49,19.845637583892618
2013-11-20,28.93,1.49,19.416107382550337
2013-11-21,29.17,1.49,19.57718120805369
2013-11-22,29.57,1.49,19.845637583892618
2013-11-25,29.59,1.49,19.859060402684563
2013-11-26,29.67,1.49,19.91275167785235
2013-11-27,29.75,1.49,19.966442953020135
2013-11-29,29.99,1.49,20.12751677852349
2013-12-02,30.41,1.49,20.409395973154364
2013-12-03,29.8,1.49,20.0
2013-12-04,29.2,1.49,19.59731543624161
2013-12-05,29.09,1.49,19.523489932885905
2013-12-06,29.72,1.49,19.946308724832214
2013-12-09,30.14,1.49,20.22818791946309
2013-12-10,30.22,1.49,20.28187919463087
2013-12-11,29.41,1.49,19.738255033557046
2013-12-12,29.51,1.49,19.80536912751678
2013-12-13,29.86,1.49,20.040268456375838
2013-12-16,30.33,1.49,20.355704697986575
2013-12-17,30.28,1.49,20.322147651006713
2013-12-18,30.96,1.49,20.778523489932887
2013-12-19,31.04,1.49,20.83221476510067
2013-12-20,31.3,1.49,21.006711409395972
2013-12-23,31.7,1.49,21.2751677852349
2013-12-24,32.09,1.49,21.536912751677853
2013-12-26,32.23,1.49,21.630872483221474
2013-12-27,32.15,1.49,21.57718120805369
2013-12-30,32.02,1.49,21.489932885906043
2013-12-31,32.07,1.49,21.523489932885905
2014-01-02,31.38,1.49,21.06040268456376
2014-01-03,31.59,1.49,21.201342281879196
2014-01-06,31.86,1.49,21.38255033557047
2014-01-07,32.12,1.49,21.55704697986577
2014-01-08,31.83,1.49,21.36241610738255
2014-01-09,31.75,1.49,21.308724832214764
2014-01-10,31.59,1.49,21.201342281879196
2014-01-13,32.17,1.49,21.59060402684564
2014-01-14,32.31,1.49,21.684563758389263
2014-01-15,32.65,1.49,21.91275167785235
2014-01-16,32.78,1.49,22.0
2014-01-17,32.15,1.49,21.57718120805369
2014-01-21,31.99,1.49,21.46979865771812
2014-01-22,31.78,1.49,21.328859060402685
2014-01-23,30.99,1.49,20.798657718120804
2014-01-24,29.62,1.49,19.879194630872483
2014-01-27,27.96,1.49,18.76510067114094
2014-01-28,28.67,1.49,19.241610738255034
2014-01-29,27.96,1.49,18.76510067114094
2014-01-30,29.12,1.49,19.543624161073826
2014-01-31,28.59,1.49,19.187919463087248
2014-02-03,27.43,1.49,18.40939597315436
2014-02-04,27.35,1.49,18.355704697986578
2014-02-05,27.14,1.49,18.21476510067114
2014-02-06,27.27,1.49,18.302013422818792
2014-02-07,27.43,1.49,18.40939597315436
2014-02-10,27.4,1.49,18.389261744966444
2014-02-11,27.85,1.49,18.691275167785236
2014-02-12,28.09,1.49,18.85234899328859
2014-02-13,28.43,1.49,19.08053691275168
2014-02-14,28.25,1.49,18.959731543624162
2014-02-18,28.25,1.49,18.959731543624162
2014-02-19,28.14,1.49,18.885906040268456
2014-02-20,28.3,1.49,18.993288590604028
2014-02-21,28.3,1.49,18.993288590604028
2014-02-24,28.41,1.49,19.06711409395973
2014-02-25,28.12,1.49,18.87248322147651
2014-02-26,28.33,1.49,19.013422818791945
2014-02-27,28.99,1.49,19.456375838926174
2014-02-28,28.96,1.49,19.436241610738257
2014-03-03,28.64,1.49,19.221476510067113
2014-03-04,29.14,1.49,19.557046979865774
2014-03-05,28.77,1.49,19.308724832214764
2014-03-06,29.22,1.49,19.610738255033556
2014-03-07,28.8,1.49,19.328859060402685
2014-03-10,28.59,1.49,19.187919463087248
2014-03-11,28.27,1.49,18.973154362416107
2014-03-12,28.43,1.49,19.08053691275168
2014-03-13,27.93,1.49,18.74496644295302
2014-03-14,27.93,1.49,18.74496644295302
2014-03-17,28.25,1.49,18.959731543624162
2014-03-18,28.59,1.49,19.187919463087248
2014-03-19,28.25,1.49,18.959731543624162
2014-03-20,28.88,1.49,19.382550335570468
2014-03-21,29.51,1.49,19.80536912751678
2014-03-24,28.93,1.49,19.416107382550337
2014-03-25,29.12,1.49,19.543624161073826
2014-03-26,28.85,1.49,19.36241610738255
2014-03-27,28.75,1.49,19.29530201342282
2014-03-28,29.14,1.49,19.557046979865774
2014-03-31,29.78,1.49,19.986577181208055
2014-04-01,30.14,1.49,20.22818791946309
2014-04-02,30.3,1.49,20.335570469798657
2014-04-03,31.01,1.49,20.812080536912752
2014-04-04,30.25,1.49,20.302013422818792
2014-04-07,30.12,1.49,20.21476510067114
2014-04-08,30.28,1.49,20.322147651006713
2014-04-09,30.28,1.49,20.322147651006713
2014-04-10,29.8,1.49,20.0
2014-04-11,29.14,1.49,19.557046979865774
2014-04-14,29.91,1.49,20.073825503355703
2014-04-15,29.8,1.49,20.0
2014-04-16,30.3,1.49,20.335570469798657
2014-04-17,30.12,1.49,20.21476510067114
2014-04-21,30.22,1.49,20.28187919463087
2014-04-22,30.54,1.49,20.496644295302012
2014-04-23,31.52,1.49,21.154362416107382
2014-04-24,31.59,1.49,21.201342281879196
2014-04-25,30.94,1.49,20.765100671140942
2014-04-28,31.62,1.49,21.221476510067117
2014-04-29,31.91,1.49,21.416107382550337
2014-04-30,31.86,1.49,21.38255033557047
2014-05-01,31.83,1.49,21.36241610738255
2014-05-02,31.7,1.49,21.2751677852349
2014-05-05,31.57,1.49,21.187919463087248
2014-05-06,30.88,1.49,20.7248322147651
2014-05-07,31.17,1.49,20.919463087248324
2014-05-08,31.41,1.49,21.08053691275168
2014-05-09,31.2,1.49,20.93959731543624
2014-05-12,31.65,1.49,21.241610738255034
2014-05-13,31.86,1.49,21.38255033557047
2014-05-14,31.57,1.49,21.187919463087248
2014-05-15,31.25,1.49,20.973154362416107
2014-05-16,31.44,1.49,21.1006711409396
2014-05-19,32.07,1.49,21.523489932885905
2014-05-20,31.62,1.49,21.221476510067117
2014-05-21,31.23,1.49,20.959731543624162
2014-05-22,31.15,1.49,20.906040268456376
2014-05-23,31.78,1.49,21.328859060402685
2014-05-27,32.02,1.49,21.489932885906043
2014-05-28,32.15,1.49,21.57718120805369
2014-05-29,32.41,1.49,21.75167785234899
2014-05-30,32.54,1.49,21.838926174496645
2014-06-02,32.7,1.49,21.946308724832218
2014-06-03,32.83,1.49,22.033557046979865
2014-06-04,32.94,1.49,22.10738255033557
2014-06-05,32.7,1.49,21.946308724832218
2014-06-06,33.86,1.49,22.7248322147651
2014-06-09,34.04,1.49,22.845637583892618
2014-06-10,33.83,1.49,22.70469798657718
2014-06-11,33.6,1.49,22.550335570469798
2014-06-12,33.28,1.49,22.335570469798657
2014-06-13,33.23,1.49,22.30201342281879
2014-06-16,33.1,1.49,22.21476510067114
2014-06-17,33.62,1.49,22.563758389261743
2014-06-18,33.52,1.49,22.496644295302016
2014-06-19,32.78,1.49,22.0
2014-06-20,32.54,1.49,21.838926174496645
2014-06-23,32.99,1.49,22.140939597315437
2014-06-24,32.6,1.49,21.879194630872483
2014-06-25,33.33,1.49,22.369127516778523
2014-06-26,32.52,1.49,21.8255033557047
2014-06-27,32.96,1.49,22.120805369127517
2014-06-30,32.78,1.49,22.0
2014-07-01,32.62,1.49,21.892617449664428
2014-07-02,32.52,1.49,21.8255033557047
2014-07-03,32.81,1.49,22.02013422818792
2014-07-07,32.17,1.49,21.59060402684564
2014-07-08,32.15,1.49,21.57718120805369
2014-07-09,32.86,1.49,22.053691275167786
2014-07-10,32.67,1.49,21.926174496644297
2014-07-11,33.52,1.49,22.496644295302016
2014-07-14,33.47,1.49,22.463087248322147
2014-07-15,33.28,1.49,22.335570469798657
2014-07-16,33.86,1.49,22.7248322147651
2014-07-17,33.75,1.49,22.651006711409398
2014-07-18,34.2,1.49,22.95302013422819
2014-07-21,34.15,1.49,22.91946308724832
2014-07-22,34.41,1.49,23.09395973154362
2014-07-23,33.68,1.49,22.604026845637584
2014-07-24,33.83,1.49,22.70469798657718
2014-07-25,34.65,1.49,23.25503355704698
2014-07-28,34.52,1.49,23.16778523489933
2014-07-29,34.2,1.49,22.95302013422819
2014-07-30,35.15,1.49,23.590604026845636
2014-07-31,34.94,1.49,23.4496644295302
2014-08-01,34.36,1.49,23.06040268456376
2014-08-04,34.6,1.49,23.221476510067117
2014-08-05,34.47,1.49,23.13422818791946
2014-08-06,34.23,1.49,22.973154362416107
2014-08-07,34.07,1.49,22.86577181208054
2014-08-08,34.76,1.49,23.328859060402685
2014-08-11,35.2,1.49,23.624161073825505
2014-08-12,35.31,1.49,23.69798657718121
2014-08-13,35.78,1.49,24.01342281879195
2014-08-14,35.44,1.49,23.78523489932886
2014-08-15,35.28,1.49,23.67785234899329
2014-08-18,35.55,1.49,23.859060402684563
2014-08-19,35.44,1.49,23.78523489932886
2014-08-20,35.68,1.49,23.946308724832214
2014-08-21,35.84,1.49,24.053691275167786
2014-08-22,35.81,1.49,24.03355704697987
2014-08-25,35.86,1.49,24.06711409395973
2014-08-26,36.02,1.49,24.174496644295303
2014-08-27,36.13,1.49,24.24832214765101
2014-08-28,36.26,1.49,24.335570469798657
2014-08-29,36.39,1.49,24.42281879194631
2014-09-02,36.47,1.49,24.476510067114095
2014-09-03,37.02,1.49,24.84563758389262
2014-09-04,35.89,1.49,24.08724832214765
2014-09-05,35.65,1.49,23.926174496644293
2014-09-08,35.28,1.49,23.67785234899329
2014-09-09,35.49,1.49,23.818791946308725
2014-09-10,35.92,1.49,24.107382550335572
2014-09-11,35.84,1.49,24.053691275167786
2014-09-12,35.7,1.49,23.959731543624162
2014-09-15,35.31,1.49,23.69798657718121
2014-09-16,36.1,1.49,24.22818791946309
2014-09-17,36.63,1.49,24.583892617449667
2014-09-18,36.57,1.49,24.543624161073826
2014-09-19,36.84,1.49,24.724832214765105
2014-09-22,35.97,1.49,24.140939597315434
2014-09-23,35.78,1.49,24.01342281879195
2014-09-24,35.78,1.49,24.01342281879195
2014-09-25,34.94,1.49,23.4496644295302
2014-09-26,34.81,1.49,23.36241610738255
2014-09-29,34.89,1.49,23.416107382550337
2014-09-30,34.86,1.49,23.395973154362416
2014-10-01,34.47,1.49,23.13422818791946
2014-10-02,34.2,1.49,22.95302013422819
2014-10-03,34.39,1.49,23.08053691275168
2014-10-06,34.23,1.49,22.973154362416107
2014-10-07,33.62,1.49,22.563758389261743
2014-10-08,34.49,1.49,23.14765100671141
2014-10-09,33.62,1.49,22.563758389261743
2014-10-10,33.04,1.49,22.174496644295303
2014-10-13,32.65,1.49,21.91275167785235
2014-10-14,33.68,1.49,22.604026845637584
2014-10-15,33.49,1.49,22.476510067114095
2014-10-16,32.75,1.49,21.97986577181208
2014-10-17,33.41,1.49,22.422818791946305
2014-10-20,33.41,1.49,22.422818791946305
2014-10-21,34.78,1.49,23.342281879194633
2014-10-22,32.17,1.49,21.59060402684564
2014-10-23,33.68,1.49,22.604026845637584
2014-10-24,33.07,1.49,22.194630872483224
2014-10-27,33.78,1.49,22.671140939597315
2014-10-28,34.31,1.49,23.026845637583893
2014-10-29,34.1,1.49,22.88590604026846
2014-10-30,33.75,1.49,22.651006711409398
2014-10-31,34.99,1.49,23.483221476510067
2014-11-03,35.02,1.49,23.503355704697988
2014-11-04,34.68,1.49,23.2751677852349
2014-11-05,34.68,1.49,23.2751677852349
2014-11-06,35.05,1.49,23.523489932885905
2014-11-07,35.44,1.49,23.78523489932886
2014-11-10,35.23,1.49,23.644295302013422
2014-11-11,35.63,1.49,23.912751677852352
2014-11-12,35.65,1.49,23.926174496644293
2014-11-13,35.44,1.49,23.78523489932886
2014-11-14,35.39,1.49,23.751677852348994
2014-11-17,35.55,1.49,23.859060402684563
2014-11-18,35.92,1.49,24.107382550335572
2014-11-19,35.39,1.49,23.751677852348994
2014-11-20,35.68,1.49,23.946308724832214
2014-11-21,35.78,1.49,24.01342281879195
2014-11-24,36.05,1.49,24.19463087248322
2014-11-25,36.26,1.49,24.335570469798657
2014-11-26,36.6,1.49,24.563758389261746
2014-11-28,36.79,1.49,24.691275167785236
2014-12-01,36.44,1.49,24.456375838926174
2014-12-02,36.47,1.49,24.476510067114095
2014-12-03,37.44,1.49,25.12751677852349
2014-12-04,37.42,1.49,25.114093959731544
2014-12-05,37.73,1.49,25.32214765100671
2014-12-08,37.05,1.49,24.865771812080535
2014-12-09,36.81,1.49,24.704697986577184
2014-12-10,35.84,1.49,24.053691275167786
2014-12-11,36.28,1.49,24.348993288590606
2014-12-12,35.39,1.49,23.751677852348994
2014-12-15,35.15,1.49,23.590604026845636
2014-12-16,35.18,1.49,23.610738255033556
2014-12-17,35.47,1.49,23.805369127516776
2014-12-18,36.6,1.49,24.563758389261746
2014-12-19,36.79,1.49,24.691275167785236
2014-12-22,36.81,1.49,24.704697986577184
2014-12-23,37.08,1.49,24.885906040268456
2014-12-24,37.1,1.49,24.899328859060404
2014-12-26,37.26,1.49,25.006711409395972
2014-12-29,37.26,1.49,25.006711409395972
2014-12-30,36.92,1.49,24.778523489932887
2014-12-31,36.52,1.49,24.51006711409396
2015-01-02,36.23,1.49,24.315436241610737
2015-01-05,35.44,1.49,23.78523489932886
2015-01-06,34.97,1.49,23.46979865771812
2015-01-07,35.42,1.49,23.771812080536915
2015-01-08,36.39,1.49,24.42281879194631
2015-01-09,36.18,1.49,24.28187919463087
2015-01-12,35.81,1.49,24.03355704697987
2015-01-13,35.99,1.49,24.154362416107386
2015-01-14,36.15,1.49,24.26174496644295
2015-01-15,35.28,1.49,23.67785234899329
2015-01-16,35.84,1.49,24.053691275167786
2015-01-20,35.57,1.49,23.87248322147651
2015-01-21,35.78,1.49,24.01342281879195
2015-01-22,36.81,1.49,24.704697986577184
2015-01-23,36.36,1.49,24.40268456375839
2015-01-26,36.21,1.49,24.302013422818792
2015-01-27,35.76,1.49,24.0
2015-01-28,34.89,1.49,23.416107382550337
2015-01-29,35.73,1.49,23.97986577181208
2015-01-30,34.7,1.49,23.288590604026847
2015-02-02,35.26,1.49,23.664429530201343
2015-02-03,35.39,1.49,23.751677852348994
2015-02-04,35.34,1.49,23.71812080536913
2015-02-05,35.47,1.49,23.805369127516776
2015-02-06,35.39,1.49,23.751677852348994
2015-02-09,35.31,1.49,23.69798657718121
2015-02-10,35.55,1.49,23.859060402684563
2015-02-11,35.49,1.49,23.818791946308725
2015-02-12,35.76,1.49,24.0
2015-02-13,36.28,1.49,24.348993288590606
2015-02-17,36.07,1.49,24.20805369127517
2015-02-18,36.44,1.49,24.456375838926174
2015-02-19,36.23,1.49,24.315436241610737
2015-02-20,36.89,1.49,24.758389261744966
2015-02-23,36.68,1.49,24.61744966442953
2015-02-24,36.84,1.49,24.724832214765105
2015-02-25,36.1,1.49,24.22818791946309
2015-02-26,35.2,1.49,23.624161073825505
2015-02-27,35.97,1.49,24.140939597315434
2015-03-02,35.78,1.49,24.01342281879195
2015-03-03,35.39,1.49,23.751677852348994
2015-03-04,35.23,1.49,23.644295302013422
2015-03-05,35.63,1.49,23.912751677852352
2015-03-06,34.62,1.49,23.234899328859058
2015-03-09,34.94,1.49,23.4496644295302
2015-03-10,33.6,1.49,22.550335570469798
2015-03-11,33.91,1.49,22.758389261744963
2015-03-12,33.39,1.49,22.409395973154364
2015-03-13,33.6,1.49,22.550335570469798
2015-03-16,33.97,1.49,22.798657718120804
2015-03-17,33.81,1.49,22.691275167785236
2015-03-18,34.23,1.49,22.973154362416107
2015-03-19,33.83,1.49,22.70469798657718
2015-03-20,34.73,1.49,23.308724832214764
2015-03-23,34.89,1.49,23.416107382550337
2015-03-24,34.86,1.49,23.395973154362416
2015-03-25,33.99,1.49,22.812080536912752
2015-03-26,33.91,1.49,22.758389261744963
2015-03-27,33.18,1.49,22.268456375838927
2015-03-30,33.83,1.49,22.70469798657718
2015-03-31,33.86,1.49,22.7248322147651
2015-04-01,33.39,1.49,22.409395973154364
2015-04-02,33.65,1.49,22.583892617449663
2015-04-06,34.12,1.49,22.8993288590604
2015-04-07,34.15,1.49,22.91946308724832
2015-04-08,34.52,1.49,23.16778523489933
2015-04-09,34.6,1.49,23.221476510067117
2015-04-10,34.94,1.49,23.4496644295302
2015-04-13,34.68,1.49,23.2751677852349
2015-04-14,34.49,1.49,23.14765100671141
2015-04-15,34.55,1.49,23.187919463087248
2015-04-16,34.04,1.49,22.845637583892618
2015-04-17,33.97,1.49,22.798657718120804
2015-04-20,34.28,1.49,23.006711409395972
2015-04-21,33.7,1.49,22.617449664429532
2015-04-22,34.04,1.49,22.845637583892618
2015-04-23,34.62,1.49,23.234899328859058
2015-04-24,31.59,1.49,21.201342281879196
2015-04-27,30.62,1.49,20.550335570469798
2015-04-28,30.91,1.49,20.74496644295302
2015-04-29,30.38,1.49,20.389261744966444
2015-04-30,30.3,1.49,20.335570469798657
2015-05-01,30.36,1.49,20.375838926174495
2015-05-04,31.01,1.49,20.812080536912752
2015-05-05,30.43,1.49,20.42281879194631
2015-05-06,29.99,1.49,20.12751677852349
2015-05-07,29.83,1.49,20.020134228187917
2015-05-08,29.96,1.49,20.107382550335572
2015-05-11,29.62,1.49,19.879194630872483
2015-05-12,29.41,1.49,19.738255033557046
2015-05-13,29.62,1.49,19.879194630872483
2015-05-14,29.78,1.49,19.986577181208055
2015-05-15,29.96,1.49,20.107382550335572
2015-05-18,30.25,1.49,20.302013422818792
2015-05-19,29.83,1.49,20.020134228187917
2015-05-20,30.2,1.49,20.268456375838927
2015-05-21,30.33,1.49,20.355704697986575
2015-05-22,30.14,1.49,20.22818791946309
2015-05-26,29.54,1.49,19.825503355704697
2015-05-27,30.12,1.49,20.21476510067114
2015-05-28,30.3,1.49,20.335570469798657
2015-05-29,30.09,1.49,20.19463087248322
2015-06-01,30.2,1.49,20.268456375838927
2015-06-02,30.25,1.49,20.302013422818792
2015-06-03,30.38,1.49,20.389261744966444
2015-06-04,29.8,1.49,20.0
2015-06-05,29.67,1.49,19.91275167785235
2015-06-08,29.12,1.49,19.543624161073826
2015-06-09,29.06,1.49,19.503355704697984
2015-06-10,29.67,1.49,19.91275167785235
2015-06-11,29.96,1.49,20.107382550335572
2015-06-12,29.43,1.49,19.751677852348994
2015-06-15,29.12,1.49,19.543624161073826
2015-06-16,29.09,1.49,19.523489932885905
2015-06-17,29.28,1.49,19.651006711409398
2015-06-18,29.35,1.49,19.697986577181208
2015-06-19,29.22,1.49,19.610738255033556
2015-06-22,29.33,1.49,19.68456375838926
2015-06-23,29.64,1.49,19.89261744966443
2015-06-24,28.96,1.49,19.436241610738257
2015-06-25,29.01,1.49,19.469798657718123
2015-06-26,28.93,1.49,19.416107382550337
2015-06-29,28.41,1.49,19.06711409395973
2015-06-30,28.04,1.49,18.818791946308725
2015-07-01,28.14,1.49,18.885906040268456
2015-07-02,27.83,1.49,18.677852348993287
2015-07-06,27.75,1.49,18.624161073825505
2015-07-07,27.88,1.49,18.711409395973153
2015-07-08,27.06,1.49,18.161073825503355
2015-07-09,26.98,1.49,18.107382550335572
2015-07-10,27.35,1.49,18.355704697986578
2015-07-13,27.64,1.49,18.550335570469798
2015-07-14,27.75,1.49,18.624161073825505
2015-07-15,27.51,1.49,18.46308724832215
2015-07-16,27.96,1.49,18.76510067114094
2015-07-17,28.54,1.49,19.154362416107382
2015-07-20,28.75,1.49,19.29530201342282
2015-07-21,27.91,1.49,18.731543624161073
