date,FIS,FIS_EPS,PE Ratio
2003-12-18,32.58,0.38,85.73684210526315
2003-12-19,32.44,0.38,85.36842105263158
2003-12-22,32.93,0.38,86.65789473684211
2003-12-23,32.92,0.38,86.63157894736842
2003-12-24,32.55,0.38,85.6578947368421
2003-12-26,32.6,0.38,85.78947368421053
2003-12-29,33.04,0.38,86.94736842105263
2003-12-30,32.9,0.38,86.57894736842105
2003-12-31,32.8,0.38,86.3157894736842
2004-01-02,32.94,0.38,86.68421052631578
2004-01-05,33.94,0.38,89.3157894736842
2004-01-06,33.6,0.38,88.42105263157895
2004-01-07,33.55,0.38,88.28947368421052
2004-01-08,32.92,0.38,86.63157894736842
2004-01-09,33.02,0.38,86.89473684210527
2004-01-12,33.48,0.38,88.10526315789473
2004-01-13,33.35,0.38,87.76315789473685
2004-01-14,33.5,0.38,88.15789473684211
2004-01-15,33.4,0.38,87.89473684210526
2004-01-16,33.09,0.38,87.07894736842105
2004-01-20,33.5,0.38,88.15789473684211
2004-01-21,33.56,0.38,88.31578947368422
2004-01-22,33.5,0.38,88.15789473684211
2004-01-23,33.29,0.38,87.60526315789474
2004-01-26,33.47,0.38,88.07894736842105
2004-01-27,33.13,0.38,87.1842105263158
2004-01-28,32.01,0.38,84.23684210526315
2004-01-29,31.44,0.38,82.73684210526316
2004-01-30,32.07,0.38,84.39473684210526
2004-02-02,33.16,0.38,87.26315789473684
2004-02-03,32.95,0.38,86.71052631578948
2004-02-04,32.55,0.38,85.6578947368421
2004-02-05,32.84,0.38,86.42105263157896
2004-02-06,33.19,0.38,87.34210526315789
2004-02-09,33.52,0.38,88.21052631578948
2004-02-10,33.68,0.38,88.63157894736842
2004-02-11,34.14,0.38,89.84210526315789
2004-02-12,34.0,0.38,89.47368421052632
2004-02-13,34.0,0.38,89.47368421052632
2004-02-17,33.7,0.48,70.20833333333334
2004-02-18,32.97,0.48,68.6875
2004-02-19,32.51,0.48,67.72916666666667
2004-02-20,32.88,0.48,68.50000000000001
2004-02-23,33.3,0.48,69.375
2004-02-24,33.36,0.48,69.5
2004-02-25,33.45,0.48,69.68750000000001
2004-02-26,33.92,0.48,70.66666666666667
2004-02-27,34.17,0.48,71.1875
2004-03-01,34.5,0.48,71.875
2004-03-02,34.03,0.48,70.89583333333334
2004-03-03,34.0,0.48,70.83333333333334
2004-03-04,34.02,0.48,70.87500000000001
2004-03-05,34.5,0.48,71.875
2004-03-08,34.63,0.48,72.14583333333334
2004-03-09,34.44,0.48,71.75
2004-03-10,33.98,0.48,70.79166666666666
2004-03-11,33.35,0.48,69.47916666666667
2004-03-12,33.85,0.48,70.52083333333334
2004-03-15,33.41,0.48,69.60416666666666
2004-03-16,33.48,0.48,69.75
2004-03-17,33.5,0.48,69.79166666666667
2004-03-18,33.69,0.48,70.1875
2004-03-19,33.44,0.48,69.66666666666667
2004-03-22,33.0,0.48,68.75
2004-03-23,33.03,0.48,68.8125
2004-03-24,33.05,0.48,68.85416666666666
2004-03-25,33.83,0.48,70.47916666666667
2004-03-26,33.27,0.48,69.31250000000001
2004-03-29,33.96,0.48,70.75
2004-03-30,34.35,0.48,71.5625
2004-03-31,35.02,0.48,72.95833333333334
2004-04-01,35.7,0.48,74.37500000000001
2004-04-02,35.9,0.48,74.79166666666667
2004-04-05,36.21,0.48,75.4375
2004-04-06,35.78,0.48,74.54166666666667
2004-04-07,35.75,0.48,74.47916666666667
2004-04-08,35.51,0.48,73.97916666666667
2004-04-12,35.56,0.48,74.08333333333334
2004-04-13,35.01,0.48,72.9375
2004-04-14,35.18,0.48,73.29166666666667
2004-04-15,35.28,0.48,73.5
2004-04-16,35.09,0.48,73.10416666666667
2004-04-19,34.95,0.48,72.81250000000001
2004-04-20,34.52,0.48,71.91666666666667
2004-04-21,34.88,0.48,72.66666666666667
2004-04-22,35.18,0.48,73.29166666666667
2004-04-23,34.77,0.48,72.43750000000001
2004-04-26,34.73,0.48,72.35416666666666
2004-04-27,35.24,0.48,73.41666666666667
2004-04-28,35.27,0.48,73.47916666666667
2004-04-29,35.73,0.48,74.4375
2004-04-30,35.78,0.48,74.54166666666667
2004-05-03,36.58,0.48,76.20833333333333
2004-05-04,36.46,0.48,75.95833333333334
2004-05-05,36.26,0.48,75.54166666666667
2004-05-06,35.97,0.48,74.9375
2004-05-07,35.3,0.48,73.54166666666666
2004-05-10,35.87,0.26,137.96153846153845
2004-05-11,35.26,0.26,135.6153846153846
2004-05-12,35.56,0.26,136.76923076923077
2004-05-13,35.79,0.26,137.65384615384613
2004-05-14,36.36,0.26,139.84615384615384
2004-05-17,35.9,0.26,138.07692307692307
2004-05-18,36.52,0.26,140.46153846153848
2004-05-19,36.77,0.26,141.42307692307693
2004-05-20,37.03,0.26,142.42307692307693
2004-05-21,36.93,0.26,142.03846153846152
2004-05-24,36.92,0.26,142.0
2004-05-25,37.45,0.26,144.03846153846155
2004-05-26,37.45,0.26,144.03846153846155
2004-05-27,37.7,0.26,145.0
2004-05-28,37.73,0.26,145.11538461538458
2004-06-01,37.72,0.26,145.07692307692307
2004-06-02,37.65,0.26,144.8076923076923
2004-06-03,37.08,0.26,142.6153846153846
2004-06-04,38.0,0.26,146.15384615384616
2004-06-07,38.86,0.26,149.46153846153845
2004-06-08,38.82,0.26,149.3076923076923
2004-06-09,38.01,0.26,146.19230769230768
2004-06-10,38.04,0.26,146.3076923076923
2004-06-14,38.0,0.26,146.15384615384616
2004-06-15,38.82,0.26,149.3076923076923
2004-06-16,38.7,0.26,148.84615384615384
2004-06-17,38.7,0.26,148.84615384615384
2004-06-18,37.78,0.26,145.30769230769232
2004-06-21,37.74,0.26,145.15384615384616
2004-06-22,38.27,0.26,147.1923076923077
2004-06-23,38.47,0.26,147.96153846153845
2004-06-24,38.61,0.26,148.5
2004-06-25,39.48,0.26,151.84615384615384
2004-06-28,38.58,0.26,148.3846153846154
2004-06-29,38.8,0.26,149.23076923076923
2004-06-30,38.8,0.26,149.23076923076923
2004-07-01,37.8,0.26,145.38461538461536
2004-07-02,39.36,0.26,151.3846153846154
2004-07-06,38.3,0.26,147.3076923076923
2004-07-07,38.43,0.26,147.8076923076923
2004-07-08,38.02,0.26,146.23076923076923
2004-07-09,38.42,0.26,147.76923076923077
2004-07-12,38.69,0.26,148.8076923076923
2004-07-13,38.26,0.26,147.15384615384613
2004-07-14,38.11,0.26,146.57692307692307
2004-07-15,38.3,0.26,147.3076923076923
2004-07-16,37.91,0.26,145.8076923076923
2004-07-19,37.68,0.26,144.9230769230769
2004-07-20,38.34,0.26,147.46153846153848
2004-07-21,37.13,0.26,142.80769230769232
2004-07-22,37.05,0.26,142.49999999999997
2004-07-23,37.08,0.26,142.6153846153846
2004-07-26,37.92,0.26,145.84615384615384
2004-07-27,37.98,0.26,146.07692307692307
2004-07-28,37.52,0.26,144.30769230769232
2004-07-29,38.22,0.26,147.0
2004-07-30,37.91,0.26,145.8076923076923
2004-08-02,37.8,0.26,145.38461538461536
2004-08-03,37.4,0.26,143.84615384615384
2004-08-04,37.56,0.26,144.46153846153845
2004-08-05,36.96,0.26,142.15384615384616
2004-08-06,36.35,0.33,110.15151515151516
2004-08-09,36.35,0.33,110.15151515151516
2004-08-10,37.22,0.33,112.78787878787878
2004-08-11,36.97,0.33,112.03030303030302
2004-08-12,36.57,0.33,110.81818181818181
2004-08-13,36.75,0.33,111.36363636363636
2004-08-16,36.84,0.33,111.63636363636364
2004-08-17,37.1,0.33,112.42424242424242
2004-08-18,37.61,0.33,113.96969696969697
2004-08-19,38.02,0.33,115.21212121212122
2004-08-20,38.28,0.33,116.0
2004-08-23,37.6,0.33,113.93939393939394
2004-08-24,37.75,0.33,114.39393939393939
2004-08-25,38.4,0.33,116.36363636363636
2004-08-26,38.26,0.33,115.93939393939392
2004-08-27,38.36,0.33,116.24242424242424
2004-08-30,37.8,0.33,114.54545454545453
2004-08-31,38.38,0.33,116.30303030303031
2004-09-01,38.99,0.33,118.15151515151516
2004-09-02,39.65,0.33,120.15151515151514
2004-09-03,38.99,0.33,118.15151515151516
2004-09-07,39.12,0.33,118.54545454545453
2004-09-08,39.06,0.33,118.36363636363636
2004-09-09,38.94,0.33,117.99999999999999
2004-09-10,38.98,0.33,118.12121212121211
2004-09-13,39.16,0.33,118.66666666666666
2004-09-14,38.99,0.33,118.15151515151516
2004-09-15,38.77,0.33,117.48484848484848
2004-09-16,38.9,0.33,117.87878787878788
2004-09-17,38.86,0.33,117.75757575757575
2004-09-20,38.4,0.33,116.36363636363636
2004-09-21,38.75,0.33,117.42424242424242
2004-09-22,37.84,0.33,114.66666666666667
2004-09-23,38.76,0.33,117.45454545454544
2004-09-24,38.44,0.33,116.48484848484847
2004-09-27,37.8,0.33,114.54545454545453
2004-09-28,37.59,0.33,113.90909090909092
2004-09-29,37.22,0.33,112.78787878787878
2004-09-30,37.21,0.33,112.75757575757575
2004-10-01,38.03,0.33,115.24242424242424
2004-10-04,37.93,0.33,114.93939393939394
2004-10-05,38.3,0.33,116.06060606060605
2004-10-06,38.28,0.33,116.0
2004-10-07,37.18,0.33,112.66666666666666
2004-10-08,36.6,0.33,110.9090909090909
2004-10-11,37.01,0.33,112.15151515151514
2004-10-12,36.39,0.33,110.27272727272727
2004-10-13,36.28,0.33,109.93939393939394
2004-10-14,35.62,0.33,107.93939393939392
2004-10-15,36.18,0.33,109.63636363636363
2004-10-18,36.31,0.33,110.03030303030303
2004-10-19,35.99,0.33,109.06060606060606
2004-10-20,36.3,0.33,109.99999999999999
2004-10-21,36.55,0.33,110.75757575757575
2004-10-22,35.01,0.33,106.09090909090908
2004-10-25,34.91,0.33,105.78787878787877
2004-10-26,34.82,0.33,105.51515151515152
2004-10-27,35.25,0.33,106.81818181818181
2004-10-28,35.29,0.33,106.93939393939394
2004-10-29,35.35,0.33,107.12121212121212
2004-11-01,35.17,0.33,106.57575757575758
2004-11-02,34.95,0.33,105.9090909090909
2004-11-03,35.1,0.33,106.36363636363636
2004-11-04,35.28,0.33,106.9090909090909
2004-11-05,35.57,0.33,107.78787878787878
2004-11-08,35.49,0.33,107.54545454545455
2004-11-09,35.57,0.41,86.75609756097562
2004-11-10,35.8,0.41,87.3170731707317
2004-11-11,36.08,0.41,88.0
2004-11-12,34.67,0.41,84.56097560975611
2004-11-15,35.3,0.41,86.09756097560975
2004-11-16,35.33,0.41,86.17073170731707
2004-11-17,35.3,0.41,86.09756097560975
2004-11-18,35.42,0.41,86.39024390243904
2004-11-19,35.26,0.41,86.0
2004-11-22,34.88,0.41,85.07317073170732
2004-11-23,34.99,0.41,85.34146341463416
2004-11-24,35.14,0.41,85.70731707317074
2004-11-26,34.88,0.41,85.07317073170732
2004-11-29,35.0,0.41,85.3658536585366
2004-11-30,34.4,0.41,83.90243902439025
2004-12-01,34.47,0.41,84.07317073170732
2004-12-02,34.26,0.41,83.5609756097561
2004-12-03,33.75,0.41,82.31707317073172
2004-12-06,33.5,0.41,81.70731707317074
2004-12-07,33.4,0.41,81.46341463414635
2004-12-08,33.25,0.41,81.09756097560977
2004-12-09,33.09,0.41,80.70731707317074
2004-12-10,33.0,0.41,80.48780487804879
2004-12-13,32.95,0.41,80.3658536585366
2004-12-14,33.43,0.41,81.53658536585367
2004-12-15,33.7,0.41,82.19512195121952
2004-12-16,33.91,0.41,82.70731707317073
2004-12-17,34.8,0.41,84.8780487804878
2004-12-20,34.75,0.41,84.75609756097562
2004-12-21,34.94,0.41,85.21951219512195
2004-12-22,35.5,0.41,86.58536585365854
2004-12-23,35.5,0.41,86.58536585365854
2004-12-27,35.05,0.41,85.48780487804878
2004-12-28,35.5,0.41,86.58536585365854
2004-12-29,35.41,0.41,86.36585365853658
2004-12-30,35.45,0.41,86.46341463414636
2004-12-31,35.53,0.41,86.65853658536587
2005-01-03,35.24,0.41,85.95121951219514
2005-01-04,34.95,0.41,85.2439024390244
2005-01-05,34.8,0.41,84.8780487804878
2005-01-06,35.04,0.41,85.46341463414635
2005-01-07,35.11,0.41,85.63414634146342
2005-01-10,35.11,0.41,85.63414634146342
2005-01-11,34.52,0.41,84.19512195121952
2005-01-12,35.05,0.41,85.48780487804878
2005-01-13,34.83,0.41,84.95121951219512
2005-01-14,35.06,0.41,85.51219512195124
2005-01-18,35.67,0.41,87.00000000000001
2005-01-19,35.18,0.41,85.8048780487805
2005-01-20,35.1,0.41,85.60975609756099
2005-01-21,34.91,0.41,85.14634146341463
2005-01-24,34.59,0.41,84.3658536585366
2005-01-25,35.0,0.41,85.3658536585366
2005-01-26,35.59,0.41,86.8048780487805
2005-01-27,34.63,0.41,84.46341463414635
2005-01-28,34.25,0.41,83.53658536585367
2005-01-31,35.0,0.41,85.3658536585366
2005-02-01,35.08,0.41,85.5609756097561
2005-02-02,35.24,0.41,85.95121951219514
2005-02-03,35.08,0.41,85.5609756097561
2005-02-04,35.24,0.41,85.95121951219514
2005-02-07,35.08,0.41,85.5609756097561
2005-02-08,34.88,0.41,85.07317073170732
2005-02-09,34.75,0.41,84.75609756097562
2005-02-10,34.61,0.41,84.41463414634147
2005-02-11,35.14,0.41,85.70731707317074
2005-02-14,35.32,0.41,86.14634146341464
2005-02-15,35.41,0.41,86.36585365853658
2005-02-16,35.39,0.41,86.31707317073172
2005-02-17,34.99,0.41,85.34146341463416
2005-02-18,34.58,0.41,84.34146341463415
2005-02-22,34.1,0.41,83.17073170731709
2005-02-23,34.15,0.41,83.29268292682927
2005-02-24,34.89,0.41,85.09756097560977
2005-02-25,35.32,0.41,86.14634146341464
2005-02-28,35.63,0.41,86.90243902439026
2005-03-01,35.36,0.41,86.2439024390244
2005-03-02,35.31,0.41,86.12195121951221
2005-03-03,35.22,0.41,85.90243902439025
2005-03-04,35.7,0.41,87.07317073170734
2005-03-07,36.1,0.41,88.04878048780489
2005-03-08,36.1,0.41,88.04878048780489
2005-03-09,35.78,0.41,87.26829268292684
2005-03-10,36.29,0.41,88.51219512195122
2005-03-11,36.15,0.53,68.20754716981132
2005-03-14,36.4,0.53,68.67924528301886
2005-03-15,36.39,0.53,68.66037735849056
2005-03-16,35.36,0.53,66.71698113207546
2005-03-17,35.5,0.53,66.98113207547169
2005-03-18,35.24,0.53,66.49056603773585
2005-03-21,35.05,0.53,66.1320754716981
2005-03-22,34.82,0.53,65.69811320754717
2005-03-23,35.11,0.53,66.24528301886792
2005-03-24,35.01,0.53,66.0566037735849
2005-03-28,35.35,0.53,66.69811320754717
2005-03-29,34.33,0.53,64.77358490566037
2005-03-30,35.02,0.53,66.0754716981132
2005-03-31,34.62,0.53,65.32075471698113
2005-04-01,34.19,0.53,64.50943396226414
2005-04-04,34.0,0.53,64.15094339622641
2005-04-05,33.67,0.53,63.528301886792455
2005-04-06,33.68,0.53,63.54716981132075
2005-04-07,33.59,0.53,63.37735849056604
2005-04-08,33.4,0.53,63.018867924528294
2005-04-11,33.26,0.53,62.75471698113207
2005-04-12,33.12,0.53,62.49056603773584
2005-04-13,33.46,0.53,63.13207547169811
2005-04-14,33.33,0.53,62.886792452830186
2005-04-15,32.78,0.53,61.84905660377358
2005-04-18,32.96,0.53,62.18867924528302
2005-04-19,33.39,0.53,63.0
2005-04-20,32.82,0.53,61.92452830188679
2005-04-21,34.0,0.53,64.15094339622641
2005-04-22,34.15,0.53,64.43396226415094
2005-04-25,36.06,0.53,68.0377358490566
2005-04-26,35.92,0.53,67.77358490566037
2005-04-27,35.91,0.53,67.75471698113206
2005-04-28,35.9,0.53,67.73584905660377
2005-04-29,36.43,0.53,68.73584905660377
2005-05-02,36.38,0.53,68.64150943396227
2005-05-03,36.0,0.53,67.9245283018868
2005-05-04,36.33,0.53,68.54716981132074
2005-05-05,35.84,0.53,67.62264150943396
2005-05-06,35.79,0.53,67.52830188679245
2005-05-09,36.09,0.53,68.09433962264151
2005-05-10,35.49,0.35,101.4
2005-05-11,35.81,0.35,102.31428571428573
2005-05-12,35.57,0.35,101.62857142857143
2005-05-13,35.94,0.35,102.68571428571428
2005-05-16,36.07,0.35,103.05714285714286
2005-05-17,36.04,0.35,102.97142857142858
2005-05-18,36.54,0.35,104.4
2005-05-19,36.72,0.35,104.91428571428571
2005-05-20,37.1,0.35,106.00000000000001
2005-05-23,37.76,0.35,107.88571428571429
2005-05-24,37.84,0.35,108.11428571428573
2005-05-25,37.7,0.35,107.71428571428572
2005-05-26,37.73,0.35,107.8
2005-05-27,37.6,0.35,107.42857142857144
2005-05-31,37.55,0.35,107.28571428571428
2005-06-01,37.54,0.35,107.25714285714287
2005-06-02,37.71,0.35,107.74285714285715
2005-06-03,36.83,0.35,105.22857142857143
2005-06-06,37.04,0.35,105.82857142857144
2005-06-07,36.95,0.35,105.57142857142858
2005-06-08,37.14,0.35,106.11428571428573
2005-06-09,37.44,0.35,106.97142857142858
2005-06-10,38.08,0.35,108.8
2005-06-13,38.56,0.35,110.17142857142858
2005-06-14,38.5,0.35,110.0
2005-06-15,38.53,0.35,110.08571428571429
2005-06-16,38.76,0.35,110.74285714285715
2005-06-17,38.78,0.35,110.80000000000001
2005-06-20,38.59,0.35,110.25714285714287
2005-06-21,38.61,0.35,110.31428571428572
2005-06-22,38.2,0.35,109.14285714285715
2005-06-23,37.55,0.35,107.28571428571428
2005-06-24,37.46,0.35,107.02857142857144
2005-06-27,37.87,0.35,108.2
2005-06-28,38.14,0.35,108.97142857142858
2005-06-29,38.3,0.35,109.42857142857143
2005-06-30,38.22,0.35,109.2
2005-07-01,38.59,0.35,110.25714285714287
2005-07-05,38.66,0.35,110.45714285714286
2005-07-06,38.59,0.35,110.25714285714287
2005-07-07,38.48,0.35,109.94285714285714
2005-07-08,38.57,0.35,110.2
2005-07-11,38.5,0.35,110.0
2005-07-12,38.29,0.35,109.4
2005-07-13,38.31,0.35,109.45714285714287
2005-07-14,38.45,0.35,109.85714285714288
2005-07-15,38.0,0.35,108.57142857142858
2005-07-18,37.85,0.35,108.14285714285715
2005-07-19,37.94,0.35,108.4
2005-07-20,38.16,0.35,109.02857142857142
2005-07-21,37.09,0.35,105.97142857142859
2005-07-22,36.51,0.35,104.31428571428572
2005-07-25,35.23,0.35,100.65714285714286
2005-07-26,35.4,0.35,101.14285714285714
2005-07-27,34.8,0.35,99.42857142857143
2005-07-28,34.94,0.35,99.82857142857142
2005-07-29,34.62,0.35,98.91428571428571
2005-08-01,34.37,0.35,98.2
2005-08-02,34.0,0.35,97.14285714285715
2005-08-03,34.12,0.35,97.48571428571428
2005-08-04,33.92,0.38,89.26315789473685
2005-08-05,33.8,0.38,88.94736842105263
2005-08-08,34.07,0.38,89.65789473684211
2005-08-09,33.7,0.38,88.6842105263158
2005-08-10,33.53,0.38,88.23684210526316
2005-08-11,33.88,0.38,89.15789473684211
2005-08-12,33.77,0.38,88.86842105263159
2005-08-15,33.63,0.38,88.5
2005-08-16,33.55,0.38,88.28947368421052
2005-08-17,33.54,0.38,88.26315789473684
2005-08-18,33.49,0.38,88.13157894736842
2005-08-19,33.28,0.38,87.57894736842105
2005-08-22,34.0,0.38,89.47368421052632
2005-08-23,33.9,0.38,89.21052631578947
2005-08-24,34.0,0.38,89.47368421052632
2005-08-25,35.54,0.38,93.52631578947368
2005-08-26,34.97,0.38,92.02631578947368
2005-08-29,34.97,0.38,92.02631578947368
2005-08-30,34.78,0.38,91.52631578947368
2005-08-31,34.38,0.38,90.47368421052632
2005-09-01,33.98,0.38,89.42105263157895
2005-09-02,33.92,0.38,89.26315789473685
2005-09-06,33.84,0.38,89.05263157894737
2005-09-07,33.86,0.38,89.10526315789474
2005-09-08,33.58,0.38,88.36842105263158
2005-09-09,33.8,0.38,88.94736842105263
2005-09-12,33.85,0.38,89.07894736842105
2005-09-13,33.86,0.38,89.10526315789474
2005-09-14,33.6,0.38,88.42105263157895
2005-09-15,38.8,0.38,102.10526315789473
2005-09-16,39.93,0.38,105.07894736842105
2005-09-19,39.48,0.38,103.89473684210526
2005-09-20,39.98,0.38,105.21052631578947
2005-09-21,38.8,0.38,102.10526315789473
2005-09-22,39.41,0.38,103.71052631578947
2005-09-23,40.12,0.38,105.57894736842104
2005-09-26,40.0,0.38,105.26315789473684
2005-09-27,39.95,0.38,105.13157894736842
2005-09-28,40.03,0.38,105.34210526315789
2005-09-29,40.05,0.38,105.39473684210526
2005-09-30,40.02,0.38,105.31578947368422
2005-10-03,40.0,0.38,105.26315789473684
2005-10-04,39.9,0.38,105.0
2005-10-05,39.6,0.38,104.21052631578948
2005-10-06,39.0,0.38,102.63157894736842
2005-10-07,39.1,0.38,102.89473684210526
2005-10-10,38.33,0.38,100.86842105263158
2005-10-11,38.0,0.38,100.0
2005-10-12,37.9,0.38,99.73684210526315
2005-10-13,37.76,0.38,99.36842105263158
2005-10-14,37.97,0.38,99.92105263157895
2005-10-17,37.9,0.38,99.73684210526315
2005-10-18,37.37,0.38,98.34210526315789
2005-10-19,37.95,0.38,99.86842105263159
2005-10-20,37.21,0.38,97.92105263157895
2005-10-21,37.39,0.38,98.39473684210526
2005-10-24,37.4,0.38,98.42105263157895
2005-10-25,37.6,0.38,98.94736842105263
2005-10-26,37.35,0.38,98.28947368421053
2005-10-27,36.71,0.38,96.60526315789474
2005-10-28,36.9,0.38,97.10526315789473
2005-10-31,37.46,0.38,98.57894736842105
2005-11-01,37.52,0.38,98.73684210526316
2005-11-02,38.02,0.38,100.05263157894737
2005-11-03,38.26,0.38,100.68421052631578
2005-11-04,38.37,0.38,100.9736842105263
2005-11-07,39.04,0.45,86.75555555555555
2005-11-08,38.49,0.45,85.53333333333333
2005-11-09,38.49,0.45,85.53333333333333
2005-11-10,38.47,0.45,85.48888888888888
2005-11-11,39.0,0.45,86.66666666666667
2005-11-14,39.31,0.45,87.35555555555555
2005-11-15,39.85,0.45,88.55555555555556
2005-11-16,39.69,0.45,88.19999999999999
2005-11-17,40.88,0.45,90.84444444444445
2005-11-18,41.29,0.45,91.75555555555555
2005-11-21,41.17,0.45,91.4888888888889
2005-11-22,41.02,0.45,91.15555555555557
2005-11-23,40.98,0.45,91.06666666666666
2005-11-25,40.47,0.45,89.93333333333332
2005-11-28,40.27,0.45,89.4888888888889
2005-11-29,40.77,0.45,90.60000000000001
2005-11-30,40.21,0.45,89.35555555555555
2005-12-01,40.48,0.45,89.95555555555555
2005-12-02,40.77,0.45,90.60000000000001
2005-12-05,40.76,0.45,90.57777777777777
2005-12-06,40.97,0.45,91.04444444444444
2005-12-07,40.17,0.45,89.26666666666667
2005-12-08,39.79,0.45,88.42222222222222
2005-12-09,40.02,0.45,88.93333333333334
2005-12-12,40.03,0.45,88.95555555555556
2005-12-13,40.06,0.45,89.02222222222223
2005-12-14,40.44,0.45,89.86666666666666
2005-12-15,40.4,0.45,89.77777777777777
2005-12-16,39.94,0.45,88.75555555555555
2005-12-19,39.55,0.45,87.88888888888889
2005-12-20,40.24,0.45,89.42222222222223
2005-12-21,40.13,0.45,89.17777777777778
2005-12-22,40.53,0.45,90.06666666666666
2005-12-23,40.68,0.45,90.39999999999999
2005-12-27,40.06,0.45,89.02222222222223
2005-12-28,40.31,0.45,89.57777777777778
2005-12-29,40.36,0.45,89.68888888888888
2005-12-30,40.56,0.45,90.13333333333334
2006-01-03,41.04,0.45,91.2
2006-01-04,41.05,0.45,91.22222222222221
2006-01-05,42.82,0.45,95.15555555555555
2006-01-06,42.47,0.45,94.37777777777778
2006-01-09,42.85,0.45,95.22222222222223
2006-01-10,43.4,0.45,96.44444444444444
2006-01-11,43.45,0.45,96.55555555555556
2006-01-12,43.05,0.45,95.66666666666666
2006-01-13,43.27,0.45,96.15555555555557
2006-01-17,43.1,0.45,95.77777777777779
2006-01-18,43.0,0.45,95.55555555555556
2006-01-19,43.72,0.45,97.15555555555555
2006-01-20,43.15,0.45,95.88888888888889
2006-01-23,43.5,0.45,96.66666666666666
2006-01-24,43.83,0.45,97.39999999999999
2006-01-25,43.93,0.45,97.62222222222222
2006-01-26,44.16,0.45,98.13333333333333
2006-01-27,43.77,0.45,97.26666666666667
2006-01-30,43.36,0.45,96.35555555555555
2006-01-31,43.45,0.45,96.55555555555556
2006-02-01,39.48,0.45,87.73333333333332
2006-02-02,39.17,0.45,87.04444444444445
2006-02-03,38.95,0.45,86.55555555555556
2006-02-06,38.67,0.45,85.93333333333334
2006-02-07,37.89,0.45,84.2
2006-02-08,37.57,0.45,83.4888888888889
2006-02-09,37.1,0.45,82.44444444444444
2006-02-10,37.22,0.45,82.71111111111111
2006-02-13,37.25,0.45,82.77777777777777
2006-02-14,37.27,0.45,82.82222222222222
2006-02-15,36.57,0.45,81.26666666666667
2006-02-16,39.43,0.45,87.62222222222222
2006-02-17,39.23,0.45,87.17777777777776
2006-02-21,38.74,0.45,86.08888888888889
