date,RF,RF_EPS,PE Ratio
1996-10-03,19.79,0.17,116.41176470588233
1996-10-04,19.79,0.17,116.41176470588233
1996-10-07,19.84,0.17,116.70588235294117
1996-10-08,20.1,0.17,118.23529411764706
1996-10-09,20.05,0.17,117.94117647058823
1996-10-10,20.02,0.17,117.76470588235293
1996-10-11,20.1,0.17,118.23529411764706
1996-10-14,20.0,0.17,117.6470588235294
1996-10-15,19.95,0.17,117.35294117647058
1996-10-16,19.84,0.17,116.70588235294117
1996-10-17,19.9,0.17,117.05882352941175
1996-10-18,19.9,0.17,117.05882352941175
1996-10-21,19.84,0.17,116.70588235294117
1996-10-22,19.75,0.17,116.17647058823529
1996-10-23,19.84,0.17,116.70588235294117
1996-10-24,19.84,0.17,116.70588235294117
1996-10-25,19.9,0.17,117.05882352941175
1996-10-28,19.9,0.17,117.05882352941175
1996-10-29,19.95,0.17,117.35294117647058
1996-10-30,20.15,0.17,118.52941176470587
1996-10-31,20.25,0.17,119.11764705882352
1996-11-01,20.1,0.17,118.23529411764706
1996-11-04,20.0,0.17,117.6470588235294
1996-11-05,20.05,0.17,117.94117647058823
1996-11-06,20.0,0.17,117.6470588235294
1996-11-07,20.25,0.17,119.11764705882352
1996-11-08,20.5,0.17,120.58823529411764
1996-11-11,20.55,0.17,120.88235294117646
1996-11-12,20.71,0.17,121.8235294117647
1996-11-13,21.06,0.17,123.88235294117645
1996-11-14,20.86,0.17,122.70588235294116
1996-11-15,20.81,0.17,122.41176470588233
1996-11-18,20.81,0.17,122.41176470588233
1996-11-19,20.81,0.17,122.41176470588233
1996-11-20,21.52,0.17,126.58823529411764
1996-11-21,21.72,0.17,127.76470588235293
1996-11-22,21.57,0.17,126.88235294117646
1996-11-25,21.46,0.17,126.23529411764706
1996-11-26,21.72,0.17,127.76470588235293
1996-11-27,21.72,0.17,127.76470588235293
1996-11-29,21.72,0.17,127.76470588235293
1996-12-02,21.77,0.17,128.05882352941174
1996-12-03,21.62,0.17,127.17647058823529
1996-12-04,21.31,0.17,125.35294117647057
1996-12-05,21.19,0.17,124.6470588235294
1996-12-06,21.01,0.17,123.58823529411765
1996-12-09,21.26,0.17,125.05882352941177
1996-12-10,21.52,0.17,126.58823529411764
1996-12-11,21.16,0.17,124.47058823529412
1996-12-12,21.06,0.17,123.88235294117645
1996-12-13,20.91,0.17,122.99999999999999
1996-12-16,20.6,0.17,121.17647058823529
1996-12-17,20.65,0.17,121.4705882352941
1996-12-18,20.76,0.17,122.11764705882354
1996-12-19,20.81,0.17,122.41176470588233
1996-12-20,21.06,0.17,123.88235294117645
1996-12-23,20.86,0.17,122.70588235294116
1996-12-24,20.81,0.17,122.41176470588233
1996-12-26,20.76,0.17,122.11764705882354
1996-12-27,20.91,0.17,122.99999999999999
1996-12-30,21.01,0.17,123.58823529411765
1996-12-31,20.93,0.17,123.11764705882352
1997-01-02,20.91,0.17,122.99999999999999
1997-01-03,20.81,0.17,122.41176470588233
1997-01-06,20.96,0.17,123.29411764705883
1997-01-07,21.11,0.17,124.17647058823528
1997-01-08,21.26,0.17,125.05882352941177
1997-01-09,21.16,0.17,124.47058823529412
1997-01-10,21.21,0.17,124.76470588235294
1997-01-13,21.06,0.17,123.88235294117645
1997-01-14,21.41,0.17,125.94117647058823
1997-01-15,21.67,0.17,127.47058823529412
1997-01-16,21.57,0.17,126.88235294117646
1997-01-17,21.82,0.17,128.35294117647058
1997-01-20,22.07,0.17,129.8235294117647
1997-01-21,21.77,0.17,128.05882352941174
1997-01-22,21.97,0.17,129.23529411764704
1997-01-23,22.07,0.17,129.8235294117647
1997-01-24,22.07,0.17,129.8235294117647
1997-01-27,22.02,0.17,129.52941176470588
1997-01-28,22.22,0.17,130.70588235294116
1997-01-29,22.22,0.17,130.70588235294116
1997-01-30,22.25,0.17,130.88235294117646
1997-01-31,22.48,0.17,132.23529411764704
1997-02-03,22.27,0.17,131.0
1997-02-04,22.27,0.17,131.0
1997-02-05,22.43,0.17,131.94117647058823
1997-02-06,22.48,0.17,132.23529411764704
1997-02-07,22.43,0.17,131.94117647058823
1997-02-10,22.58,0.17,132.8235294117647
1997-02-11,22.83,0.17,134.2941176470588
1997-02-12,23.14,0.17,136.11764705882354
1997-02-13,23.29,0.17,136.99999999999997
1997-02-14,23.39,0.17,137.58823529411765
1997-02-18,24.05,0.17,141.47058823529412
1997-02-19,24.17,0.17,142.1764705882353
1997-02-20,23.89,0.17,140.52941176470588
1997-02-21,23.84,0.17,140.23529411764704
1997-02-24,24.07,0.17,141.58823529411765
1997-02-25,24.6,0.17,144.7058823529412
1997-02-26,24.55,0.17,144.41176470588235
1997-02-27,24.15,0.17,142.05882352941174
1997-02-28,23.84,0.17,140.23529411764704
1997-03-03,23.44,0.17,137.88235294117646
1997-03-04,23.59,0.17,138.76470588235293
1997-03-05,23.79,0.17,139.94117647058823
1997-03-06,24.1,0.17,141.76470588235293
1997-03-07,24.6,0.17,144.7058823529412
1997-03-10,24.53,0.17,144.2941176470588
1997-03-11,25.06,0.17,147.41176470588235
1997-03-12,24.96,0.17,146.8235294117647
1997-03-13,24.48,0.17,144.0
1997-03-14,24.81,0.17,145.9411764705882
1997-03-17,24.3,0.17,142.94117647058823
1997-03-18,24.15,0.17,142.05882352941174
1997-03-19,24.1,0.17,141.76470588235293
1997-03-20,24.1,0.17,141.76470588235293
1997-03-21,24.1,0.17,141.76470588235293
1997-03-24,24.3,0.17,142.94117647058823
1997-03-25,24.4,0.17,143.52941176470586
1997-03-26,24.3,0.17,142.94117647058823
1997-03-27,23.69,0.17,139.35294117647058
1997-03-31,22.48,0.17,132.23529411764704
1997-04-01,22.88,0.17,134.58823529411762
1997-04-02,22.58,0.17,132.8235294117647
1997-04-03,22.58,0.17,132.8235294117647
1997-04-04,22.53,0.17,132.52941176470588
1997-04-07,22.83,0.17,134.2941176470588
1997-04-08,22.81,0.17,134.17647058823528
1997-04-09,22.78,0.17,134.0
1997-04-10,22.63,0.17,133.1176470588235
1997-04-11,22.38,0.17,131.6470588235294
1997-04-14,22.17,0.17,130.41176470588235
1997-04-15,22.48,0.17,132.23529411764704
1997-04-16,22.58,0.17,132.8235294117647
1997-04-17,22.73,0.17,133.70588235294116
1997-04-18,22.78,0.17,134.0
1997-04-21,22.58,0.17,132.8235294117647
1997-04-22,22.63,0.17,133.1176470588235
1997-04-23,22.53,0.17,132.52941176470588
1997-04-24,22.63,0.17,133.1176470588235
1997-04-25,22.43,0.17,131.94117647058823
1997-04-28,22.73,0.17,133.70588235294116
1997-04-29,22.98,0.17,135.17647058823528
1997-04-30,22.98,0.17,135.17647058823528
1997-05-01,23.14,0.17,136.11764705882354
1997-05-02,23.49,0.17,138.17647058823528
1997-05-05,23.59,0.17,138.76470588235293
1997-05-06,23.89,0.17,140.52941176470588
1997-05-07,23.19,0.17,136.41176470588235
1997-05-08,23.34,0.17,137.2941176470588
1997-05-09,23.26,0.17,136.8235294117647
1997-05-12,23.72,0.17,139.52941176470586
1997-05-13,23.84,0.17,140.23529411764704
1997-05-14,24.25,0.17,142.6470588235294
1997-05-15,24.25,0.17,142.6470588235294
1997-05-16,24.25,0.17,142.6470588235294
1997-05-19,24.15,0.17,142.05882352941174
1997-05-20,23.84,0.17,140.23529411764704
1997-05-21,23.89,0.17,140.52941176470588
1997-05-22,23.84,0.17,140.23529411764704
1997-05-23,24.0,0.17,141.17647058823528
1997-05-27,24.0,0.17,141.17647058823528
1997-05-28,24.05,0.17,141.47058823529412
1997-05-29,24.15,0.17,142.05882352941174
1997-05-30,24.2,0.17,142.35294117647058
1997-06-02,24.63,0.17,144.88235294117646
1997-06-03,24.7,0.17,145.2941176470588
1997-06-04,24.75,0.17,145.58823529411762
1997-06-05,24.55,0.17,144.41176470588235
1997-06-06,25.13,0.17,147.8235294117647
1997-06-09,24.86,0.17,146.23529411764704
1997-06-10,24.81,0.17,145.9411764705882
1997-06-11,25.01,0.17,147.11764705882354
1997-06-12,25.41,0.17,149.47058823529412
1997-06-13,25.77,0.17,151.58823529411762
1997-06-16,25.46,0.17,149.76470588235293
1997-06-17,25.36,0.17,149.17647058823528
1997-06-18,25.82,0.17,151.88235294117646
1997-06-19,26.27,0.17,154.52941176470586
1997-06-20,26.43,0.17,155.47058823529412
1997-06-23,26.73,0.17,157.23529411764704
1997-06-24,26.93,0.17,158.41176470588235
1997-06-25,26.93,0.17,158.41176470588235
1997-06-26,26.63,0.17,156.6470588235294
1997-06-27,26.43,0.17,155.47058823529412
1997-06-30,25.62,0.17,150.70588235294116
1997-07-01,26.07,0.17,153.35294117647058
1997-07-02,26.83,0.17,157.8235294117647
1997-07-03,27.34,0.17,160.8235294117647
1997-07-07,26.83,0.17,157.8235294117647
1997-07-08,26.93,0.17,158.41176470588235
1997-07-09,26.53,0.17,156.05882352941177
1997-07-10,26.93,0.17,158.41176470588235
1997-07-11,27.03,0.17,159.0
1997-07-14,26.78,0.17,157.52941176470588
1997-07-15,27.49,0.17,161.70588235294116
1997-07-16,27.34,0.17,160.8235294117647
1997-07-17,27.13,0.17,159.58823529411762
1997-07-18,26.93,0.17,158.41176470588235
1997-07-21,26.83,0.17,157.8235294117647
1997-07-22,27.24,0.17,160.23529411764704
1997-07-23,27.24,0.17,160.23529411764704
1997-07-24,27.24,0.17,160.23529411764704
1997-07-25,27.64,0.17,162.58823529411765
1997-07-28,27.39,0.17,161.1176470588235
1997-07-29,27.44,0.17,161.41176470588235
1997-07-30,27.84,0.17,163.76470588235293
1997-07-31,28.2,0.17,165.88235294117646
1997-08-01,28.25,0.17,166.17647058823528
1997-08-04,28.15,0.17,165.58823529411762
1997-08-05,28.15,0.17,165.58823529411762
1997-08-06,28.3,0.17,166.47058823529412
1997-08-07,28.05,0.17,165.0
1997-08-08,27.54,0.17,161.99999999999997
1997-08-11,27.44,0.17,161.41176470588235
1997-08-12,27.59,0.17,162.2941176470588
1997-08-13,27.84,0.17,163.76470588235293
1997-08-14,28.05,0.17,165.0
1997-08-15,27.64,0.17,162.58823529411765
1997-08-18,27.59,0.17,162.2941176470588
1997-08-19,28.3,0.17,166.47058823529412
1997-08-20,28.4,0.17,167.05882352941174
1997-08-21,28.35,0.17,166.76470588235293
1997-08-22,28.15,0.17,165.58823529411762
1997-08-25,27.64,0.17,162.58823529411765
1997-08-26,27.64,0.17,162.58823529411765
1997-08-27,28.15,0.17,165.58823529411762
1997-08-28,28.15,0.17,165.58823529411762
1997-08-29,27.74,0.17,163.17647058823528
1997-09-02,28.35,0.17,166.76470588235293
1997-09-03,28.4,0.17,167.05882352941174
1997-09-04,28.8,0.17,169.41176470588235
1997-09-05,29.11,0.17,171.23529411764704
1997-09-08,29.87,0.17,175.70588235294116
1997-09-09,29.97,0.17,176.2941176470588
1997-09-10,29.67,0.17,174.52941176470588
1997-09-11,28.96,0.17,170.35294117647058
1997-09-12,29.87,0.17,175.70588235294116
1997-09-15,29.87,0.17,175.70588235294116
1997-09-16,30.37,0.17,178.6470588235294
1997-09-17,30.68,0.17,180.47058823529412
1997-09-18,31.59,0.17,185.8235294117647
1997-09-19,31.29,0.17,184.05882352941174
1997-09-22,31.69,0.17,186.41176470588235
1997-09-23,29.72,0.17,174.8235294117647
1997-09-24,29.92,0.17,176.0
1997-09-25,29.82,0.17,175.41176470588235
1997-09-26,29.77,0.17,175.1176470588235
1997-09-29,29.87,0.17,175.70588235294116
1997-09-30,29.77,0.17,175.1176470588235
1997-10-01,30.37,0.17,178.6470588235294
1997-10-02,32.04,0.17,188.4705882352941
1997-10-03,31.39,0.17,184.6470588235294
1997-10-06,31.59,0.17,185.8235294117647
1997-10-07,31.54,0.17,185.52941176470586
1997-10-08,31.39,0.17,184.6470588235294
1997-10-09,31.34,0.17,184.35294117647058
1997-10-10,30.78,0.17,181.05882352941177
1997-10-13,30.98,0.17,182.23529411764704
1997-10-14,30.68,0.17,180.47058823529412
1997-10-15,30.27,0.17,178.05882352941174
1997-10-16,30.48,0.17,179.2941176470588
1997-10-17,30.68,0.17,180.47058823529412
1997-10-20,30.88,0.17,181.6470588235294
1997-10-21,31.39,0.17,184.6470588235294
1997-10-22,31.29,0.17,184.05882352941174
1997-10-23,31.08,0.17,182.8235294117647
1997-10-24,31.08,0.17,182.8235294117647
1997-10-27,29.61,0.17,174.17647058823528
1997-10-28,29.97,0.17,176.2941176470588
1997-10-29,30.58,0.17,179.88235294117644
1997-10-30,29.77,0.17,175.1176470588235
1997-10-31,29.77,0.17,175.1176470588235
1997-11-03,30.55,0.17,179.70588235294116
1997-11-04,30.93,0.17,181.94117647058823
1997-11-05,31.54,0.17,185.52941176470586
1997-11-06,30.88,0.17,181.6470588235294
1997-11-07,29.97,0.17,176.2941176470588
1997-11-10,30.48,0.17,179.2941176470588
1997-11-11,30.58,0.17,179.88235294117644
1997-11-12,29.87,0.17,175.70588235294116
1997-11-13,30.07,0.17,176.88235294117646
1997-11-14,29.67,0.17,174.52941176470588
1997-11-17,30.63,0.17,180.17647058823528
1997-11-18,30.55,0.17,179.70588235294116
1997-11-19,30.98,0.17,182.23529411764704
1997-11-20,31.39,0.17,184.6470588235294
1997-11-21,31.39,0.17,184.6470588235294
1997-11-24,30.78,0.17,181.05882352941177
1997-11-25,31.59,0.17,185.8235294117647
1997-11-26,31.89,0.17,187.58823529411762
1997-11-28,31.29,0.17,184.05882352941174
1997-12-01,32.8,0.17,192.9411764705882
1997-12-02,32.8,0.17,192.9411764705882
1997-12-03,33.01,0.17,194.17647058823528
1997-12-04,32.91,0.17,193.58823529411762
1997-12-05,34.42,0.17,202.47058823529412
1997-12-08,34.42,0.17,202.47058823529412
1997-12-09,33.56,0.17,197.41176470588235
1997-12-10,33.82,0.17,198.94117647058823
1997-12-11,33.82,0.17,198.94117647058823
1997-12-12,33.92,0.17,199.52941176470588
1997-12-15,34.73,0.17,204.29411764705878
1997-12-16,36.25,0.17,213.23529411764704
1997-12-17,35.64,0.17,209.6470588235294
1997-12-18,34.63,0.17,203.7058823529412
1997-12-19,34.12,0.17,200.70588235294116
1997-12-22,34.22,0.17,201.2941176470588
1997-12-23,34.02,0.17,200.11764705882354
1997-12-24,33.41,0.17,196.52941176470586
1997-12-26,33.21,0.17,195.35294117647058
1997-12-29,34.02,0.17,200.11764705882354
1997-12-30,34.17,0.17,201.0
1997-12-31,34.17,0.17,201.0
1998-01-02,34.47,0.17,202.76470588235293
1998-01-05,35.23,0.17,207.23529411764702
1998-01-06,34.12,0.17,200.70588235294116
1998-01-07,33.41,0.17,196.52941176470586
1998-01-08,32.75,0.17,192.6470588235294
1998-01-09,32.2,0.17,189.41176470588235
1998-01-12,31.69,0.17,186.41176470588235
1998-01-13,30.88,0.17,181.6470588235294
1998-01-14,32.1,0.17,188.8235294117647
1998-01-15,32.04,0.17,188.4705882352941
1998-01-16,32.5,0.17,191.17647058823528
1998-01-20,32.4,0.17,190.58823529411762
1998-01-21,32.25,0.17,189.70588235294116
1998-01-22,32.1,0.17,188.8235294117647
1998-01-23,31.29,0.17,184.05882352941174
1998-01-26,31.41,0.17,184.76470588235293
1998-01-27,31.64,0.17,186.1176470588235
1998-01-28,32.2,0.17,189.41176470588235
1998-01-29,31.99,0.17,188.17647058823528
1998-01-30,31.69,0.17,186.41176470588235
1998-02-02,32.8,0.17,192.9411764705882
1998-02-03,33.11,0.17,194.76470588235293
1998-02-04,33.31,0.17,195.94117647058823
1998-02-05,33.36,0.17,196.23529411764704
1998-02-06,32.8,0.17,192.9411764705882
1998-02-09,31.69,0.17,186.41176470588235
1998-02-10,32.04,0.17,188.4705882352941
1998-02-11,31.59,0.17,185.8235294117647
1998-02-12,31.13,0.17,183.1176470588235
1998-02-13,30.78,0.17,181.05882352941177
1998-02-17,30.73,0.17,180.76470588235293
1998-02-18,31.29,0.17,184.05882352941174
1998-02-19,31.23,0.17,183.70588235294116
1998-02-20,31.64,0.17,186.1176470588235
1998-02-23,31.64,0.17,186.1176470588235
1998-02-24,32.1,0.17,188.8235294117647
1998-02-25,32.3,0.17,189.99999999999997
1998-02-26,32.2,0.17,189.41176470588235
1998-02-27,32.2,0.17,189.41176470588235
1998-03-02,32.37,0.17,190.41176470588232
1998-03-03,33.36,0.17,196.23529411764704
1998-03-04,33.01,0.17,194.17647058823528
1998-03-05,33.01,0.17,194.17647058823528
1998-03-06,33.41,0.17,196.52941176470586
1998-03-09,33.01,0.17,194.17647058823528
1998-03-10,33.41,0.17,196.52941176470586
1998-03-11,33.26,0.17,195.6470588235294
1998-03-12,33.11,0.17,194.76470588235293
1998-03-13,33.01,0.17,194.17647058823528
1998-03-16,33.72,0.17,198.35294117647058
1998-03-17,33.72,0.17,198.35294117647058
1998-03-18,33.61,0.17,197.70588235294116
1998-03-19,33.61,0.17,197.70588235294116
1998-03-20,33.66,0.17,197.99999999999997
1998-03-23,33.51,0.17,197.1176470588235
1998-03-24,33.54,0.17,197.2941176470588
1998-03-25,33.92,0.17,199.52941176470588
1998-03-26,34.02,0.17,200.11764705882354
1998-03-27,33.56,0.17,197.41176470588235
1998-03-30,33.61,0.17,197.70588235294116
1998-03-31,33.97,0.17,199.8235294117647
1998-04-01,33.77,0.17,198.64705882352942
1998-04-02,34.07,0.17,200.41176470588235
1998-04-03,33.92,0.17,199.52941176470588
1998-04-06,34.02,0.17,200.11764705882354
1998-04-07,33.66,0.17,197.99999999999997
1998-04-08,33.21,0.17,195.35294117647058
1998-04-09,33.41,0.17,196.52941176470586
1998-04-13,33.92,0.17,199.52941176470588
1998-04-14,34.22,0.17,201.2941176470588
1998-04-15,34.93,0.17,205.4705882352941
1998-04-16,34.53,0.17,203.1176470588235
1998-04-17,34.83,0.17,204.88235294117644
1998-04-20,34.53,0.17,203.1176470588235
1998-04-21,34.83,0.17,204.88235294117644
1998-04-22,36.15,0.17,212.6470588235294
1998-04-23,36.65,0.17,215.58823529411762
1998-04-24,36.45,0.17,214.41176470588235
1998-04-27,35.13,0.17,206.64705882352942
1998-04-28,35.23,0.17,207.23529411764702
1998-04-29,35.94,0.17,211.41176470588232
1998-04-30,35.34,0.17,207.88235294117646
1998-05-01,35.44,0.17,208.4705882352941
1998-05-04,35.03,0.17,206.05882352941177
1998-05-05,34.47,0.17,202.76470588235293
1998-05-06,34.98,0.17,205.7647058823529
1998-05-07,34.63,0.17,203.7058823529412
1998-05-08,35.23,0.17,207.23529411764702
1998-05-11,34.83,0.17,204.88235294117644
1998-05-12,35.18,0.17,206.94117647058823
1998-05-13,34.98,0.17,205.7647058823529
1998-05-14,34.98,0.17,205.7647058823529
1998-05-15,34.42,0.17,202.47058823529412
1998-05-18,34.32,0.17,201.88235294117646
1998-05-19,34.42,0.17,202.47058823529412
1998-05-20,34.8,0.17,204.70588235294113
1998-05-21,34.53,0.17,203.1176470588235
1998-05-22,34.17,0.17,201.0
1998-05-26,33.56,0.17,197.41176470588235
1998-05-27,33.11,0.17,194.76470588235293
1998-05-28,33.26,0.17,195.6470588235294
1998-05-29,33.31,0.17,195.94117647058823
1998-06-01,32.8,0.17,192.9411764705882
1998-06-02,32.98,0.17,193.99999999999997
1998-06-03,33.06,0.17,194.47058823529412
1998-06-04,33.16,0.17,195.05882352941174
1998-06-05,33.06,0.17,194.47058823529412
1998-06-08,32.96,0.17,193.88235294117646
1998-06-09,33.01,0.17,194.17647058823528
1998-06-10,32.6,0.17,191.76470588235293
1998-06-11,32.55,0.17,191.4705882352941
1998-06-12,32.2,0.17,189.41176470588235
1998-06-15,31.34,0.17,184.35294117647058
1998-06-16,31.31,0.17,184.17647058823528
1998-06-17,32.5,0.17,191.17647058823528
1998-06-18,32.32,0.17,190.1176470588235
1998-06-19,32.2,0.17,189.41176470588235
1998-06-22,32.25,0.17,189.70588235294116
1998-06-23,32.1,0.17,188.8235294117647
1998-06-24,32.1,0.17,188.8235294117647
1998-06-25,32.15,0.17,189.1176470588235
1998-06-26,32.5,0.17,191.17647058823528
1998-06-29,32.98,0.17,193.99999999999997
1998-06-30,33.26,0.17,195.6470588235294
1998-07-01,33.77,0.17,198.64705882352942
1998-07-02,33.61,0.17,197.70588235294116
1998-07-06,33.41,0.17,196.52941176470586
1998-07-07,33.36,0.17,196.23529411764704
1998-07-08,33.66,0.17,197.99999999999997
1998-07-09,33.92,0.17,199.52941176470588
1998-07-10,34.02,0.17,200.11764705882354
1998-07-13,33.72,0.17,198.35294117647058
1998-07-14,34.12,0.17,200.70588235294116
1998-07-15,33.87,0.17,199.23529411764702
1998-07-16,34.02,0.17,200.11764705882354
1998-07-17,34.07,0.17,200.41176470588235
1998-07-20,34.58,0.17,203.41176470588232
1998-07-21,33.92,0.17,199.52941176470588
1998-07-22,33.51,0.17,197.1176470588235
1998-07-23,33.16,0.17,195.05882352941174
1998-07-24,32.7,0.17,192.35294117647058
1998-07-27,32.68,0.17,192.23529411764704
1998-07-28,32.7,0.17,192.35294117647058
1998-07-29,32.8,0.17,192.9411764705882
1998-07-30,33.61,0.17,197.70588235294116
1998-07-31,32.8,0.17,192.9411764705882
1998-08-03,32.96,0.17,193.88235294117646
1998-08-04,31.59,0.17,185.8235294117647
1998-08-05,30.68,0.17,180.47058823529412
1998-08-06,31.13,0.17,183.1176470588235
1998-08-07,31.18,0.17,183.41176470588235
1998-08-10,30.78,0.17,181.05882352941177
1998-08-11,30.42,0.17,178.94117647058823
1998-08-12,30.37,0.17,178.6470588235294
1998-08-13,30.37,0.17,178.6470588235294
1998-08-14,30.48,0.17,179.2941176470588
1998-08-17,30.27,0.17,178.05882352941174
1998-08-18,31.54,0.17,185.52941176470586
1998-08-19,30.86,0.17,181.52941176470586
1998-08-20,30.07,0.17,176.88235294117646
1998-08-21,29.61,0.17,174.17647058823528
1998-08-24,29.77,0.17,175.1176470588235
1998-08-25,29.87,0.17,175.70588235294116
1998-08-26,32.25,0.17,189.70588235294116
1998-08-27,27.94,0.17,164.35294117647058
1998-08-28,28.55,0.17,167.94117647058823
1998-08-31,28.05,0.17,165.0
1998-09-01,27.64,0.17,162.58823529411765
1998-09-02,27.54,0.17,161.99999999999997
1998-09-03,27.39,0.17,161.1176470588235
1998-09-04,27.54,0.17,161.99999999999997
1998-09-08,29.06,0.17,170.9411764705882
1998-09-09,27.64,0.17,162.58823529411765
1998-09-10,27.49,0.17,161.70588235294116
1998-09-11,28.75,0.17,169.1176470588235
1998-09-14,28.8,0.17,169.41176470588235
1998-09-15,28.25,0.17,166.17647058823528
1998-09-16,29.36,0.17,172.70588235294116
1998-09-17,28.15,0.17,165.58823529411762
1998-09-18,28.15,0.17,165.58823529411762
1998-09-21,28.86,0.17,169.76470588235293
1998-09-22,28.7,0.17,168.8235294117647
1998-09-23,29.56,0.17,173.88235294117646
1998-09-24,28.2,0.17,165.88235294117646
1998-09-25,29.01,0.17,170.64705882352942
1998-09-28,29.16,0.17,171.52941176470588
1998-09-29,29.16,0.17,171.52941176470588
1998-09-30,29.36,0.17,172.70588235294116
1998-10-01,28.05,0.17,165.0
1998-10-02,28.45,0.17,167.35294117647058
1998-10-05,28.3,0.17,166.47058823529412
1998-10-06,27.94,0.17,164.35294117647058
1998-10-07,26.78,0.17,157.52941176470588
1998-10-08,24.5,0.17,144.1176470588235
1998-10-09,24.91,0.17,146.52941176470588
1998-10-12,25.97,0.17,152.76470588235293
1998-10-13,26.12,0.17,153.64705882352942
1998-10-14,27.13,0.17,159.58823529411762
1998-10-15,28.78,0.17,169.2941176470588
1998-10-16,29.16,0.17,171.52941176470588
1998-10-19,29.41,0.17,173.0
1998-10-20,29.67,0.17,174.52941176470588
1998-10-21,29.97,0.17,176.2941176470588
1998-10-22,29.92,0.17,176.0
1998-10-23,29.46,0.17,173.2941176470588
1998-10-26,29.97,0.17,176.2941176470588
1998-10-27,29.56,0.17,173.88235294117646
1998-10-28,29.72,0.17,174.8235294117647
1998-10-29,29.82,0.17,175.41176470588235
1998-10-30,29.97,0.17,176.2941176470588
1998-11-02,30.07,0.17,176.88235294117646
1998-11-03,30.48,0.17,179.2941176470588
1998-11-04,30.98,0.17,182.23529411764704
1998-11-05,31.54,0.17,185.52941176470586
1998-11-06,31.34,0.17,184.35294117647058
1998-11-09,31.54,0.17,185.52941176470586
1998-11-10,31.59,0.17,185.8235294117647
1998-11-11,31.44,0.17,184.94117647058823
1998-11-12,31.61,0.17,185.94117647058823
1998-11-13,31.61,0.17,185.94117647058823
1998-11-16,31.69,0.17,186.41176470588235
1998-11-17,32.35,0.17,190.2941176470588
1998-11-18,32.2,0.17,189.41176470588235
1998-11-19,32.35,0.17,190.2941176470588
1998-11-20,32.91,0.17,193.58823529411762
1998-11-23,32.96,0.17,193.88235294117646
1998-11-24,32.91,0.17,193.58823529411762
1998-11-25,32.7,0.17,192.35294117647058
1998-11-27,32.85,0.17,193.23529411764704
1998-11-30,31.39,0.17,184.6470588235294
1998-12-01,31.23,0.17,183.70588235294116
1998-12-02,31.49,0.17,185.23529411764704
1998-12-03,30.93,0.17,181.94117647058823
1998-12-04,32.3,0.17,189.99999999999997
1998-12-07,31.79,0.17,186.99999999999997
1998-12-08,30.78,0.17,181.05882352941177
1998-12-09,31.29,0.17,184.05882352941174
1998-12-10,30.83,0.17,181.35294117647055
1998-12-11,31.13,0.17,183.1176470588235
1998-12-14,30.58,0.17,179.88235294117644
1998-12-15,31.08,0.17,182.8235294117647
1998-12-16,30.73,0.17,180.76470588235293
1998-12-17,31.99,0.17,188.17647058823528
1998-12-18,32.1,0.17,188.8235294117647
1998-12-21,31.34,0.17,184.35294117647058
1998-12-22,31.59,0.17,185.8235294117647
1998-12-23,32.04,0.17,188.4705882352941
1998-12-24,31.89,0.17,187.58823529411762
1998-12-28,32.15,0.17,189.1176470588235
1998-12-29,32.35,0.17,190.2941176470588
1998-12-30,32.45,0.17,190.88235294117646
1998-12-31,32.65,0.17,192.05882352941174
1999-01-04,33.01,0.17,194.17647058823528
1999-01-05,33.13,0.17,194.88235294117646
1999-01-06,33.56,0.17,197.41176470588235
1999-01-07,32.6,0.17,191.76470588235293
1999-01-08,32.3,0.17,189.99999999999997
1999-01-11,32.4,0.17,190.58823529411762
1999-01-12,32.02,0.17,188.35294117647058
1999-01-13,31.54,0.17,185.52941176470586
1999-01-14,30.58,0.17,179.88235294117644
1999-01-15,32.4,0.17,190.58823529411762
1999-01-19,31.44,0.17,184.94117647058823
1999-01-20,31.69,0.17,186.41176470588235
1999-01-21,31.84,0.17,187.2941176470588
1999-01-22,30.73,0.17,180.76470588235293
1999-01-25,30.37,0.17,178.6470588235294
1999-01-26,31.13,0.17,183.1176470588235
1999-01-27,29.97,0.17,176.2941176470588
1999-01-28,30.5,0.17,179.41176470588235
1999-01-29,31.08,0.17,182.8235294117647
1999-02-01,30.32,0.17,178.35294117647058
1999-02-02,30.15,0.17,177.35294117647058
1999-02-03,30.65,0.17,180.2941176470588
1999-02-04,29.56,0.17,173.88235294117646
1999-02-05,29.36,0.17,172.70588235294116
1999-02-08,28.91,0.17,170.05882352941174
1999-02-09,29.34,0.17,172.58823529411762
1999-02-10,29.31,0.17,172.41176470588232
1999-02-11,29.99,0.17,176.41176470588232
1999-02-12,29.29,0.17,172.2941176470588
1999-02-16,30.12,0.17,177.17647058823528
1999-02-17,29.21,0.17,171.8235294117647
1999-02-18,29.56,0.17,173.88235294117646
1999-02-19,29.36,0.17,172.70588235294116
1999-02-22,29.77,0.17,175.1176470588235
1999-02-23,30.32,0.17,178.35294117647058
1999-02-24,29.87,0.17,175.70588235294116
1999-02-25,30.12,0.17,177.17647058823528
1999-02-26,30.78,0.17,181.05882352941177
1999-03-01,30.8,0.17,181.17647058823528
1999-03-02,30.53,0.17,179.58823529411765
1999-03-03,30.48,0.17,179.2941176470588
1999-03-04,30.8,0.17,181.17647058823528
1999-03-05,30.98,0.17,182.23529411764704
