date,TXT,TXT_EPS,PE Ratio
2017-11-01,53.4,0.67,79.70149253731343
2017-11-02,54.28,0.67,81.01492537313433
2017-11-03,54.55,0.67,81.41791044776119
2017-11-06,54.43,0.67,81.23880597014924
2017-11-07,54.28,0.67,81.01492537313433
2017-11-08,54.85,0.67,81.86567164179104
2017-11-09,54.4,0.67,81.19402985074626
2017-11-10,54.27,0.67,81.0
2017-11-13,53.7,0.67,80.14925373134328
2017-11-14,53.57,0.67,79.95522388059702
2017-11-15,52.47,0.67,78.31343283582089
2017-11-16,52.9,0.67,78.955223880597
2017-11-17,52.97,0.67,79.0597014925373
2017-11-20,53.48,0.67,79.82089552238806
2017-11-21,53.69,0.67,80.13432835820895
2017-11-22,53.53,0.67,79.8955223880597
2017-11-24,53.3,0.67,79.55223880597013
2017-11-27,53.48,0.67,79.82089552238806
2017-11-28,54.32,0.67,81.07462686567163
2017-11-29,54.84,0.67,81.85074626865672
2017-11-30,55.71,0.67,83.14925373134328
2017-12-01,54.89,0.67,81.92537313432835
2017-12-04,55.18,0.67,82.35820895522387
2017-12-05,54.01,0.67,80.61194029850745
2017-12-06,53.92,0.67,80.4776119402985
2017-12-07,54.79,0.67,81.77611940298507
2017-12-08,54.84,0.67,81.85074626865672
2017-12-11,54.63,0.67,81.53731343283582
2017-12-12,54.57,0.67,81.44776119402985
2017-12-13,54.62,0.67,81.52238805970148
2017-12-14,54.38,0.67,81.16417910447761
2017-12-15,55.22,0.67,82.41791044776119
2017-12-18,56.19,0.67,83.86567164179104
2017-12-19,56.35,0.67,84.1044776119403
2017-12-20,57.0,0.67,85.07462686567163
2017-12-21,57.18,0.67,85.34328358208954
2017-12-22,56.76,0.67,84.71641791044776
2017-12-26,56.88,0.67,84.8955223880597
2017-12-27,56.97,0.67,85.02985074626865
2017-12-28,57.0,0.67,85.07462686567163
2017-12-29,56.59,0.67,84.46268656716418
2018-01-02,57.3,0.67,85.52238805970148
2018-01-03,57.63,0.67,86.01492537313433
2018-01-04,57.58,0.67,85.94029850746269
2018-01-05,58.5,0.67,87.31343283582089
2018-01-08,58.35,0.67,87.08955223880596
2018-01-09,58.45,0.67,87.23880597014926
2018-01-10,58.4,0.67,87.16417910447761
2018-01-11,59.09,0.67,88.19402985074626
2018-01-12,60.15,0.67,89.77611940298507
2018-01-16,58.78,0.67,87.73134328358209
2018-01-17,59.17,0.67,88.31343283582089
2018-01-18,58.81,0.67,87.77611940298507
2018-01-19,58.9,0.67,87.91044776119402
2018-01-22,59.09,0.67,88.19402985074626
2018-01-23,59.1,0.67,88.2089552238806
2018-01-24,59.71,0.67,89.11940298507463
2018-01-25,60.53,0.67,90.34328358208955
2018-01-26,60.86,0.67,90.83582089552239
2018-01-29,61.22,0.67,91.3731343283582
2018-01-30,60.18,0.67,89.82089552238806
2018-01-31,58.67,0.67,87.56716417910448
2018-02-01,59.84,0.67,89.31343283582089
2018-02-02,59.06,0.67,88.14925373134328
2018-02-05,56.66,0.67,84.56716417910447
2018-02-06,57.1,0.67,85.22388059701493
2018-02-07,57.91,0.67,86.4328358208955
2018-02-08,55.54,0.67,82.89552238805969
2018-02-09,56.31,0.67,84.04477611940298
2018-02-12,57.55,0.67,85.89552238805969
2018-02-13,57.55,0.67,85.89552238805969
2018-02-14,58.8,0.67,87.76119402985074
2018-02-15,59.68,0.76,78.52631578947368
2018-02-16,60.33,0.76,79.38157894736842
2018-02-20,60.06,0.76,79.02631578947368
2018-02-21,59.52,0.76,78.31578947368422
2018-02-22,59.52,0.76,78.31578947368422
2018-02-23,59.28,0.76,78.0
2018-02-26,61.03,0.76,80.30263157894737
2018-02-27,60.25,0.76,79.27631578947368
2018-02-28,59.85,0.76,78.75
2018-03-01,58.24,0.76,76.63157894736842
2018-03-02,57.66,0.76,75.86842105263158
2018-03-05,58.38,0.76,76.81578947368422
2018-03-06,58.59,0.76,77.0921052631579
2018-03-07,58.52,0.76,77.0
2018-03-08,59.05,0.76,77.69736842105263
2018-03-09,60.4,0.76,79.47368421052632
2018-03-12,59.0,0.76,77.63157894736842
2018-03-13,58.9,0.76,77.5
2018-03-14,59.09,0.76,77.75
2018-03-15,59.0,0.76,77.63157894736842
2018-03-16,58.83,0.76,77.4078947368421
2018-03-19,58.94,0.76,77.55263157894737
2018-03-20,59.12,0.76,77.78947368421052
2018-03-21,59.3,0.76,78.02631578947368
2018-03-22,57.55,0.76,75.72368421052632
2018-03-23,56.96,0.76,74.94736842105263
2018-03-26,58.3,0.76,76.71052631578947
2018-03-27,57.45,0.76,75.5921052631579
2018-03-28,57.6,0.76,75.78947368421052
2018-03-29,58.97,0.76,77.59210526315789
2018-04-02,57.65,0.76,75.85526315789474
2018-04-03,58.18,0.76,76.55263157894737
2018-04-04,58.28,0.76,76.6842105263158
2018-04-05,59.58,0.76,78.39473684210526
2018-04-06,57.87,0.76,76.14473684210526
2018-04-09,57.72,0.76,75.94736842105263
2018-04-10,58.38,0.76,76.81578947368422
2018-04-11,58.64,0.76,77.15789473684211
2018-04-12,59.05,0.76,77.69736842105263
2018-04-13,58.52,0.76,77.0
2018-04-16,59.43,0.76,78.19736842105263
2018-04-17,59.94,0.76,78.86842105263158
2018-04-18,63.99,0.76,84.19736842105263
2018-04-19,65.48,0.76,86.15789473684211
2018-04-20,65.59,0.76,86.30263157894737
2018-04-23,64.71,0.76,85.14473684210526
2018-04-24,64.27,0.76,84.5657894736842
2018-04-25,63.46,0.72,88.1388888888889
2018-04-26,63.62,0.72,88.36111111111111
2018-04-27,62.92,0.72,87.3888888888889
2018-04-30,62.14,0.72,86.30555555555556
2018-05-01,62.1,0.72,86.25
2018-05-02,62.44,0.72,86.72222222222223
2018-05-03,62.57,0.72,86.90277777777779
2018-05-04,63.0,0.72,87.5
2018-05-07,63.88,0.72,88.72222222222223
2018-05-08,64.9,0.72,90.1388888888889
2018-05-09,65.17,0.72,90.5138888888889
2018-05-10,65.64,0.72,91.16666666666667
2018-05-11,65.79,0.72,91.37500000000001
2018-05-14,65.53,0.72,91.0138888888889
2018-05-15,65.39,0.72,90.81944444444444
2018-05-16,65.65,0.72,91.18055555555557
2018-05-17,66.24,0.72,92.0
2018-05-18,66.32,0.72,92.1111111111111
2018-05-21,67.0,0.72,93.05555555555556
2018-05-22,66.48,0.72,92.33333333333334
2018-05-23,66.67,0.72,92.59722222222223
2018-05-24,66.9,0.72,92.91666666666667
2018-05-25,66.56,0.72,92.44444444444446
2018-05-29,65.83,0.72,91.43055555555556
2018-05-30,66.91,0.72,92.93055555555556
2018-05-31,66.58,0.72,92.47222222222223
2018-06-01,67.2,0.72,93.33333333333334
2018-06-04,67.31,0.72,93.48611111111111
2018-06-05,68.33,0.72,94.90277777777779
2018-06-06,68.86,0.72,95.63888888888889
2018-06-07,68.65,0.72,95.34722222222223
2018-06-08,69.32,0.72,96.27777777777777
2018-06-11,68.9,0.72,95.69444444444446
2018-06-12,68.1,0.72,94.58333333333333
2018-06-13,67.81,0.72,94.18055555555556
2018-06-14,67.49,0.72,93.73611111111111
2018-06-15,67.41,0.72,93.625
2018-06-18,67.45,0.72,93.68055555555556
2018-06-19,66.3,0.72,92.08333333333333
2018-06-20,66.75,0.72,92.70833333333334
2018-06-21,66.68,0.72,92.61111111111113
2018-06-22,67.06,0.72,93.1388888888889
2018-06-25,65.73,0.72,91.29166666666667
2018-06-26,65.99,0.72,91.65277777777777
2018-06-27,65.44,0.72,90.88888888888889
2018-06-28,65.71,0.72,91.26388888888889
2018-06-29,65.91,0.72,91.54166666666667
2018-07-02,66.14,0.72,91.86111111111111
2018-07-03,65.94,0.72,91.58333333333333
2018-07-05,66.05,0.72,91.73611111111111
2018-07-06,65.69,0.72,91.23611111111111
2018-07-09,66.85,0.72,92.84722222222221
2018-07-10,66.87,0.72,92.87500000000001
2018-07-11,65.97,0.72,91.625
2018-07-12,66.71,0.72,92.65277777777777
2018-07-13,67.3,0.72,93.47222222222223
2018-07-16,66.68,0.72,92.61111111111113
2018-07-17,66.79,0.72,92.7638888888889
2018-07-18,66.44,0.72,92.27777777777777
2018-07-19,66.99,0.72,93.04166666666666
2018-07-20,66.86,0.72,92.86111111111111
2018-07-23,66.52,0.72,92.38888888888889
2018-07-24,67.0,0.72,93.05555555555556
2018-07-25,66.98,0.72,93.02777777777779
2018-07-26,67.93,0.87,78.08045977011496
2018-07-27,67.03,0.87,77.04597701149426
2018-07-30,66.64,0.87,76.59770114942529
2018-07-31,68.27,0.87,78.47126436781609
2018-08-01,67.5,0.87,77.58620689655173
2018-08-02,67.56,0.87,77.65517241379311
2018-08-03,67.0,0.87,77.01149425287356
2018-08-06,66.95,0.87,76.95402298850576
2018-08-07,67.17,0.87,77.20689655172414
2018-08-08,67.0,0.87,77.01149425287356
2018-08-09,66.21,0.87,76.10344827586206
2018-08-10,65.75,0.87,75.57471264367815
2018-08-13,65.39,0.87,75.16091954022988
2018-08-14,66.03,0.87,75.89655172413794
2018-08-15,65.45,0.87,75.22988505747126
2018-08-16,66.2,0.87,76.0919540229885
2018-08-17,66.65,0.87,76.60919540229885
2018-08-20,67.65,0.87,77.75862068965517
2018-08-21,68.91,0.87,79.20689655172413
2018-08-22,68.43,0.87,78.65517241379311
2018-08-23,68.3,0.87,78.50574712643677
2018-08-24,68.63,0.87,78.88505747126436
2018-08-27,69.24,0.87,79.58620689655172
2018-08-28,69.42,0.87,79.79310344827586
2018-08-29,69.61,0.87,80.01149425287356
2018-08-30,69.37,0.87,79.73563218390805
2018-08-31,69.03,0.87,79.3448275862069
2018-09-04,69.47,0.87,79.85057471264368
2018-09-05,69.83,0.87,80.26436781609195
2018-09-06,69.61,0.87,80.01149425287356
2018-09-07,69.15,0.87,79.48275862068967
2018-09-10,69.86,0.87,80.29885057471265
2018-09-11,69.99,0.87,80.44827586206895
2018-09-12,69.74,0.87,80.16091954022988
2018-09-13,69.86,0.87,80.29885057471265
2018-09-14,70.57,0.87,81.11494252873563
2018-09-17,70.91,0.87,81.50574712643677
2018-09-18,71.56,0.87,82.2528735632184
2018-09-19,71.72,0.87,82.4367816091954
2018-09-20,70.79,0.87,81.36781609195403
2018-09-21,71.82,0.87,82.55172413793103
2018-09-24,71.36,0.87,82.02298850574712
2018-09-25,72.3,0.87,83.10344827586206
2018-09-26,71.52,0.87,82.20689655172413
2018-09-27,71.5,0.87,82.183908045977
2018-09-28,71.47,0.87,82.14942528735632
2018-10-01,71.77,0.87,82.49425287356321
2018-10-02,71.82,0.87,82.55172413793103
2018-10-03,71.71,0.87,82.42528735632183
2018-10-04,71.6,0.87,82.29885057471263
2018-10-05,71.05,0.87,81.66666666666666
2018-10-08,71.7,0.87,82.41379310344828
2018-10-09,70.33,0.87,80.83908045977012
2018-10-10,67.38,0.87,77.44827586206895
2018-10-11,65.07,0.87,74.79310344827586
2018-10-12,65.07,0.87,74.79310344827586
2018-10-15,65.81,0.87,75.64367816091955
2018-10-16,66.76,0.87,76.73563218390805
2018-10-17,64.78,0.87,74.45977011494253
2018-10-18,57.49,0.87,66.08045977011494
2018-10-19,56.75,0.87,65.22988505747126
2018-10-22,56.26,0.87,64.66666666666667
2018-10-23,55.23,0.87,63.48275862068965
2018-10-24,52.9,0.87,60.804597701149426
2018-10-25,53.63,0.66,81.25757575757575
2018-10-26,53.41,0.66,80.92424242424242
2018-10-29,52.31,0.66,79.25757575757575
2018-10-30,53.45,0.66,80.98484848484848
2018-10-31,53.63,0.66,81.25757575757575
2018-11-01,55.01,0.66,83.34848484848484
2018-11-02,54.08,0.66,81.93939393939394
2018-11-05,54.83,0.66,83.07575757575756
2018-11-06,55.81,0.66,84.56060606060606
2018-11-07,57.2,0.66,86.66666666666667
2018-11-08,56.73,0.66,85.95454545454544
2018-11-09,56.88,0.66,86.18181818181819
2018-11-12,55.14,0.66,83.54545454545455
2018-11-13,55.9,0.66,84.69696969696969
2018-11-14,56.01,0.66,84.86363636363636
2018-11-15,57.06,0.66,86.45454545454545
2018-11-16,56.6,0.66,85.75757575757575
2018-11-19,55.81,0.66,84.56060606060606
2018-11-20,54.67,0.66,82.83333333333333
2018-11-21,54.82,0.66,83.06060606060606
2018-11-23,55.1,0.66,83.48484848484848
2018-11-26,55.53,0.66,84.13636363636364
2018-11-27,54.98,0.66,83.3030303030303
2018-11-28,56.15,0.66,85.07575757575756
2018-11-29,55.96,0.66,84.78787878787878
2018-11-30,56.14,0.66,85.06060606060606
2018-12-03,56.73,0.66,85.95454545454544
2018-12-04,54.45,0.66,82.5
2018-12-06,53.01,0.66,80.31818181818181
2018-12-07,51.22,0.66,77.6060606060606
2018-12-10,51.2,0.66,77.57575757575758
2018-12-11,50.3,0.66,76.2121212121212
2018-12-12,51.01,0.66,77.28787878787878
2018-12-13,49.97,0.66,75.7121212121212
2018-12-14,49.47,0.66,74.95454545454545
2018-12-17,48.8,0.66,73.93939393939394
2018-12-18,48.94,0.66,74.15151515151514
2018-12-19,47.2,0.66,71.51515151515152
2018-12-20,45.74,0.66,69.3030303030303
2018-12-21,45.51,0.66,68.95454545454545
2018-12-24,44.16,0.66,66.9090909090909
2018-12-26,45.27,0.66,68.5909090909091
2018-12-27,45.9,0.66,69.54545454545455
2018-12-28,45.65,0.66,69.16666666666666
2018-12-31,45.99,0.66,69.68181818181819
2019-01-02,46.09,0.66,69.83333333333333
2019-01-03,44.92,0.66,68.06060606060606
2019-01-04,46.88,0.66,71.03030303030303
2019-01-07,46.43,0.66,70.34848484848484
2019-01-08,47.55,0.66,72.04545454545453
2019-01-09,47.28,0.66,71.63636363636364
2019-01-10,47.92,0.66,72.60606060606061
2019-01-11,48.01,0.66,72.74242424242424
2019-01-14,48.02,0.66,72.75757575757576
2019-01-15,48.15,0.66,72.95454545454545
2019-01-16,48.03,0.66,72.77272727272727
2019-01-17,48.62,0.66,73.66666666666666
2019-01-18,49.4,0.66,74.84848484848484
2019-01-22,48.45,0.66,73.4090909090909
2019-01-23,49.17,0.66,74.5
2019-01-24,51.92,0.66,78.66666666666667
2019-01-25,52.6,0.66,79.69696969696969
2019-01-28,52.8,0.66,79.99999999999999
2019-01-29,52.75,0.66,79.92424242424242
2019-01-30,53.48,0.66,81.03030303030302
2019-01-31,53.23,0.66,80.65151515151514
2019-02-01,53.51,0.66,81.07575757575756
2019-02-04,53.66,0.66,81.3030303030303
2019-02-05,54.38,0.66,82.39393939393939
2019-02-06,54.11,0.66,81.98484848484848
2019-02-07,53.07,0.66,80.4090909090909
2019-02-08,52.58,0.66,79.66666666666666
2019-02-11,52.75,0.66,79.92424242424242
2019-02-12,53.79,0.66,81.5
2019-02-13,54.55,0.66,82.65151515151514
2019-02-14,54.0,1.20738,44.724941609104015
2019-02-15,54.82,1.20738,45.40409812983485
2019-02-19,54.6,1.20738,45.22188540476073
2019-02-20,54.99,1.20738,45.54489887193759
2019-02-21,54.69,1.20738,45.29642697410923
2019-02-22,55.06,1.20738,45.60287564809754
2019-02-25,55.03,1.20738,45.578028458314705
2019-02-26,54.48,1.20738,45.12249664562938
2019-02-27,54.72,1.20738,45.32127416389206
2019-02-28,54.3,1.20738,44.97341350693237
2019-03-01,54.43,1.20738,45.08108466265799
2019-03-04,54.12,1.20738,44.82433036823535
2019-03-05,53.64,1.20738,44.42677533170999
2019-03-06,52.85,1.20738,43.77246600076199
2019-03-07,51.91,1.20738,42.9939207208998
2019-03-08,51.1,1.20738,42.32304659676324
2019-03-11,52.08,1.20738,43.134721463002535
2019-03-12,51.93,1.20738,43.01048551408836
2019-03-13,52.36,1.20738,43.36662856764234
2019-03-14,51.78,1.20738,42.88624956517418
2019-03-15,51.78,1.20738,42.88624956517418
2019-03-18,52.53,1.20738,43.50742930974507
2019-03-19,52.03,1.20738,43.093309480031145
2019-03-20,51.41,1.20738,42.579800891185876
2019-03-21,51.86,1.20738,42.95250873792841
2019-03-22,49.97,1.20738,41.38713578160977
2019-03-25,49.9,1.20738,41.32915900544982
2019-03-26,50.0,1.20738,41.411982971392604
2019-03-27,49.78,1.20738,41.22977024631848
2019-03-28,50.1,1.20738,41.49480693733539
2019-03-29,50.66,1.20738,41.95862114661499
2019-04-01,51.58,1.20738,42.72060163328861
2019-04-02,50.86,1.20738,42.12426907850056
2019-04-03,50.47,1.20738,41.8012556113237
2019-04-04,51.13,1.20738,42.34789378654608
2019-04-05,51.46,1.20738,42.62121287415727
2019-04-08,51.5,1.20738,42.65434246053439
2019-04-09,50.44,1.20738,41.77640842154086
2019-04-10,50.46,1.20738,41.79297321472942
2019-04-11,50.77,1.20738,42.049727509152056
2019-04-12,51.64,1.20738,42.77029601285428
2019-04-15,51.41,1.20738,42.579800891185876
2019-04-16,52.14,1.20738,43.18441584256821
2019-04-17,54.23,1.20738,44.91543673077242
2019-04-18,55.15,1.20738,45.67741721744604
2019-04-22,53.92,1.20738,44.658682436349785
2019-04-23,54.28,1.20738,44.95684871374382
2019-04-24,54.23,0.75707,71.63142113675089
2019-04-25,53.34,0.75707,70.45583631632478
2019-04-26,53.6,0.75707,70.79926558970769
2019-04-29,53.49,0.75707,70.6539685894303
2019-04-30,53.0,0.75707,70.00673649728559
2019-05-01,52.86,0.75707,69.82181304238709
2019-05-02,52.49,0.75707,69.3330867687268
2019-05-03,53.3,0.75707,70.40300104349663
2019-05-06,53.19,0.75707,70.25770404321925
2019-05-07,51.76,0.75707,68.36884303961324
2019-05-08,51.74,0.75707,68.34242540319917
2019-05-09,50.84,0.75707,67.15363176456603
2019-05-10,51.49,0.75707,68.0122049480233
2019-05-13,49.1,0.75707,64.85529739654193
2019-05-14,50.09,0.75707,66.1629703990384
2019-05-15,50.09,0.75707,66.1629703990384
2019-05-16,50.98,0.75707,67.33855521946451
2019-05-17,49.1,0.75707,64.85529739654193
2019-05-20,48.64,0.75707,64.24769175901832
2019-05-21,49.42,0.75707,65.27797957916705
2019-05-22,48.7,0.75707,64.32694466826054
2019-05-23,47.43,0.75707,62.64942475596708
2019-05-24,47.56,0.75707,62.82113939265854
2019-05-28,46.79,0.75707,61.80406039071684
2019-05-29,46.45,0.75707,61.35496057167765
2019-05-30,46.14,0.75707,60.94548720725957
2019-05-31,45.3,0.75707,59.83594647786862
2019-06-03,46.31,0.75707,61.17003711677916
2019-06-04,48.39,0.75707,63.91747130384245
2019-06-05,48.54,0.75707,64.11560357694796
2019-06-06,48.38,0.75707,63.904262485635414
2019-06-07,49.11,0.75707,64.86850621474896
2019-06-10,49.57,0.75707,65.47611185227258
2019-06-11,48.66,0.75707,64.27410939543239
2019-06-12,48.75,0.75707,64.3929887592957
2019-06-13,49.73,0.75707,65.68745294358513
2019-06-14,49.45,0.75707,65.31760603378815
2019-06-17,49.27,0.75707,65.07984730606152
2019-06-18,50.97,0.75707,67.32534640125748
2019-06-19,51.01,0.75707,67.37818167408561
2019-06-20,52.47,0.75707,69.30666913231273
2019-06-21,51.91,0.75707,68.56697531271877
2019-06-24,51.81,0.75707,68.43488713064842
2019-06-25,51.61,0.75707,68.17071076650772
2019-06-26,51.39,0.75707,67.88011676595295
2019-06-27,51.87,0.75707,68.51414003989062
2019-06-28,53.04,0.75707,70.05957177011372
2019-07-01,53.13,0.75707,70.17845113397705
2019-07-02,52.87,0.75707,69.83502186059413
2019-07-03,52.89,0.75707,69.8614394970082
2019-07-05,53.15,0.75707,70.20486877039112
2019-07-08,52.68,0.75707,69.58405431466046
2019-07-09,53.34,0.75707,70.45583631632478
2019-07-10,52.42,0.75707,69.24062504127755
2019-07-11,52.52,0.75707,69.37271322334792
2019-07-12,53.61,0.75707,70.81247440791472
2019-07-15,53.43,0.75707,70.57471568018809
2019-07-16,54.03,0.75707,71.36724477261019
2019-07-17,48.88,0.75707,64.56470339598717
2019-07-18,48.85,0.75707,64.52507694136605
2019-07-19,49.14,0.75707,64.90813266937008
2019-07-22,49.78,0.75707,65.75349703462031
2019-07-23,51.05,0.75707,67.43101694691376
2019-07-24,52.11,0.92916,56.082913599380085
2019-07-25,50.79,0.92916,54.66227560377115
2019-07-26,50.04,0.92916,53.85509492444789
2019-07-29,49.86,0.92916,53.661371561410306
2019-07-30,50.34,0.92916,54.1779671961772
2019-07-31,49.3,0.92916,53.05867665418227
2019-08-01,48.01,0.92916,51.670325885746266
2019-08-02,47.03,0.92916,50.61560979809721
2019-08-05,46.65,0.92916,50.20663825390675
2019-08-06,47.48,0.92916,51.09991820569116
2019-08-07,47.1,0.92916,50.69094666150071
2019-08-08,48.25,0.92916,51.92862370312971
2019-08-09,46.77,0.92916,50.33578716259848
2019-08-12,45.39,0.92916,48.85057471264368
2019-08-13,45.39,0.92916,48.85057471264368
2019-08-14,43.18,0.92916,46.472082310904476
2019-08-15,43.36,0.92916,46.66580567394205
2019-08-16,44.36,0.92916,47.742046579706404
2019-08-19,45.2,0.92916,48.64608894054846
2019-08-20,44.76,0.92916,48.172542942012136
2019-08-21,45.08,0.92916,48.51694003185673
2019-08-22,44.86,0.92916,48.28016703258857
2019-08-23,43.07,0.92916,46.3536958112704
2019-08-26,43.31,0.92916,46.61199362865384
2019-08-27,42.77,0.92916,46.030823539541096
2019-08-28,43.4,0.92916,46.70885531017263
2019-08-29,44.59,0.92916,47.98958198803221
2019-08-30,45.0,0.92916,48.430840759395586
2019-09-03,43.64,0.92916,46.967153127556074
2019-09-04,44.45,0.92916,47.8389082612252
2019-09-05,46.29,0.92916,49.81919152783159
2019-09-06,46.48,0.92916,50.02367729992681
2019-09-09,47.95,0.92916,51.60575143140041
2019-09-10,50.23,0.92916,54.059580696543115
2019-09-11,51.18,0.92916,55.08200955701924
2019-09-12,50.89,0.92916,54.769899694347586
2019-09-13,51.4,0.92916,55.318782556287395
2019-09-16,52.6,0.92916,56.61027164320462
2019-09-17,52.84,0.92916,56.86856946058806
2019-09-18,52.29,0.92916,56.27663696241767
2019-09-19,51.43,0.92916,55.35106978346033
2019-09-20,50.93,0.92916,54.81294933057816
2019-09-23,50.74,0.92916,54.60846355848293
2019-09-24,50.59,0.92916,54.447027422618284
2019-09-25,51.03,0.92916,54.92057342115459
2019-09-26,50.38,0.92916,54.22101683240777
2019-09-27,49.2,0.92916,52.95105256360584
2019-09-30,48.96,0.92916,52.6927547462224
2019-10-01,47.9,0.92916,51.55193938611219
2019-10-02,46.7,0.92916,50.26045029919498
2019-10-03,47.26,0.92916,50.863145206423006
2019-10-04,47.55,0.92916,51.17525506909466
2019-10-07,47.59,0.92916,51.218304705325245
2019-10-08,46.34,0.92916,49.87300357311981
2019-10-09,46.76,0.92916,50.32502475354083
2019-10-10,47.46,0.92916,51.07839338757588
2019-10-11,48.86,0.92916,52.58513065564596
2019-10-14,49.55,0.92916,53.327736880623355
2019-10-15,50.63,0.92916,54.490077058848854
2019-10-16,50.47,0.92916,54.31787851392656
2019-10-17,47.75,0.92916,51.390503250247534
2019-10-18,46.01,0.92916,49.51784407421757
2019-10-21,47.21,0.92916,50.80933316113479
2019-10-22,46.64,0.92916,50.19587584484911
2019-10-23,46.79,0.95198,49.15019223092922
2019-10-24,46.75,0.95198,49.10817454148196
2019-10-25,47.26,0.95198,49.64390008193449
2019-10-28,47.03,0.95198,49.402298367612765
2019-10-29,47.11,0.95198,49.48633374650728
2019-10-30,46.68,0.95198,49.03464358494926
2019-10-31,46.09,0.95198,48.41488266560222
2019-11-01,47.2,0.95198,49.58087354776361
2019-11-04,48.17,0.95198,50.5998025168596
2019-11-05,47.3,0.95198,49.685917771381746
2019-11-06,46.93,0.95198,49.29725414399462
2019-11-07,47.13,0.95198,49.50734259123091
2019-11-08,46.61,0.95198,48.96111262841656
2019-11-11,46.16,0.95198,48.488413622134914
2019-11-12,46.41,0.95198,48.75102418118027
2019-11-13,46.25,0.95198,48.582953423391245
2019-11-14,46.34,0.95198,48.67749322464758
2019-11-15,47.06,0.95198,49.43381163469821
2019-11-18,46.53,0.95198,48.877077249522046
2019-11-19,46.62,0.95198,48.97161705077837
2019-11-20,45.99,0.95198,48.30983844198408
2019-11-21,46.22,0.95198,48.5514401563058
2019-11-22,46.28,0.95198,48.61446669047669
2019-11-25,46.66,0.95198,49.013634740225626
2019-11-26,47.0,0.95198,49.37078510052732
