date,IPGP,IPGP_EPS,PE Ratio
2016-10-25,84.39,1.25,67.512
2016-10-26,84.88,1.25,67.904
2016-10-27,94.1,1.25,75.28
2016-10-28,96.94,1.25,77.55199999999999
2016-10-31,97.01,1.25,77.608
2016-11-01,95.26,1.25,76.208
2016-11-02,93.88,1.29,72.7751937984496
2016-11-03,93.61,1.29,72.56589147286822
2016-11-04,93.86,1.29,72.75968992248062
2016-11-07,96.02,1.29,74.43410852713178
2016-11-08,94.76,1.29,73.45736434108527
2016-11-09,96.7,1.29,74.96124031007751
2016-11-10,94.84,1.29,73.51937984496124
2016-11-11,94.99,1.29,73.63565891472868
2016-11-14,94.2,1.29,73.02325581395348
2016-11-15,94.54,1.29,73.28682170542636
2016-11-16,95.03,1.29,73.66666666666667
2016-11-17,96.08,1.29,74.48062015503875
2016-11-18,95.98,1.29,74.4031007751938
2016-11-21,97.6,1.29,75.65891472868216
2016-11-22,97.11,1.29,75.27906976744185
2016-11-23,97.12,1.29,75.28682170542636
2016-11-25,97.42,1.29,75.51937984496124
2016-11-28,97.27,1.29,75.40310077519379
2016-11-29,96.26,1.29,74.62015503875969
2016-11-30,95.92,1.29,74.35658914728683
2016-12-01,94.07,1.29,72.92248062015503
2016-12-02,95.06,1.29,73.68992248062015
2016-12-05,97.16,1.29,75.31782945736434
2016-12-06,97.8,1.29,75.81395348837209
2016-12-07,98.16,1.29,76.09302325581395
2016-12-08,99.44,1.29,77.08527131782945
2016-12-09,99.56,1.29,77.17829457364341
2016-12-12,99.47,1.29,77.10852713178295
2016-12-13,100.56,1.29,77.95348837209302
2016-12-14,99.32,1.29,76.99224806201549
2016-12-15,99.1,1.29,76.82170542635659
2016-12-16,97.3,1.29,75.42635658914729
2016-12-19,98.67,1.29,76.48837209302326
2016-12-20,100.28,1.29,77.73643410852713
2016-12-21,99.99,1.29,77.51162790697674
2016-12-22,101.43,1.29,78.62790697674419
2016-12-23,99.65,1.29,77.24806201550388
2016-12-27,102.03,1.29,79.09302325581395
2016-12-28,99.52,1.29,77.14728682170542
2016-12-29,99.6,1.29,77.20930232558139
2016-12-30,98.71,1.29,76.51937984496124
2017-01-03,98.78,1.29,76.57364341085271
2017-01-04,100.07,1.29,77.57364341085271
2017-01-05,95.91,1.29,74.34883720930232
2017-01-06,95.15,1.29,73.75968992248062
2017-01-09,97.82,1.29,75.82945736434108
2017-01-10,97.57,1.29,75.63565891472868
2017-01-11,98.75,1.29,76.55038759689923
2017-01-12,99.22,1.29,76.91472868217053
2017-01-13,100.15,1.29,77.63565891472868
2017-01-17,99.75,1.29,77.32558139534883
2017-01-18,100.83,1.29,78.16279069767441
2017-01-19,100.77,1.29,78.11627906976743
2017-01-20,102.33,1.29,79.32558139534883
2017-01-23,101.96,1.29,79.03875968992247
2017-01-24,106.11,1.29,82.25581395348837
2017-01-25,108.02,1.29,83.73643410852712
2017-01-26,106.16,1.29,82.29457364341084
2017-01-27,104.47,1.29,80.98449612403101
2017-01-30,113.58,1.29,88.04651162790697
2017-01-31,114.99,1.29,89.13953488372093
2017-02-01,114.19,1.29,88.51937984496124
2017-02-02,113.21,1.29,87.75968992248062
2017-02-03,114.48,1.29,88.74418604651163
2017-02-06,113.4,1.29,87.90697674418605
2017-02-07,114.37,1.29,88.65891472868218
2017-02-08,113.26,1.29,87.7984496124031
2017-02-09,116.06,1.29,89.96899224806201
2017-02-10,116.38,1.29,90.21705426356588
2017-02-13,116.08,1.29,89.984496124031
2017-02-14,117.02,1.29,90.71317829457364
2017-02-15,121.75,1.29,94.37984496124031
2017-02-16,118.47,1.29,91.83720930232558
2017-02-17,119.5,1.29,92.63565891472868
2017-02-21,121.81,1.29,94.42635658914729
2017-02-22,120.82,1.29,93.65891472868216
2017-02-23,119.88,1.29,92.93023255813952
2017-02-24,120.39,1.29,93.32558139534883
2017-02-27,120.88,1.39,86.96402877697842
2017-02-28,118.3,1.39,85.10791366906476
2017-03-01,120.75,1.39,86.87050359712231
2017-03-02,118.71,1.39,85.40287769784173
2017-03-03,118.82,1.39,85.4820143884892
2017-03-06,117.92,1.39,84.83453237410073
2017-03-07,118.11,1.39,84.97122302158274
2017-03-08,118.98,1.39,85.59712230215828
2017-03-09,118.57,1.39,85.3021582733813
2017-03-10,119.55,1.39,86.00719424460432
2017-03-13,118.66,1.39,85.36690647482014
2017-03-14,118.29,1.39,85.10071942446044
2017-03-15,119.44,1.39,85.92805755395683
2017-03-16,120.16,1.39,86.44604316546763
2017-03-17,121.46,1.39,87.38129496402878
2017-03-20,121.09,1.39,87.11510791366908
2017-03-21,116.94,1.39,84.1294964028777
2017-03-22,118.45,1.39,85.2158273381295
2017-03-23,118.55,1.39,85.28776978417267
2017-03-24,119.03,1.39,85.63309352517986
2017-03-27,118.63,1.39,85.34532374100719
2017-03-28,120.01,1.39,86.33812949640289
2017-03-29,119.9,1.39,86.25899280575541
2017-03-30,119.92,1.39,86.27338129496404
2017-03-31,120.7,1.39,86.83453237410073
2017-04-03,119.44,1.39,85.92805755395683
2017-04-04,119.24,1.39,85.7841726618705
2017-04-05,118.35,1.39,85.14388489208633
2017-04-06,120.15,1.39,86.43884892086332
2017-04-07,120.98,1.39,87.03597122302159
2017-04-10,120.82,1.39,86.92086330935251
2017-04-11,119.96,1.39,86.3021582733813
2017-04-12,117.51,1.39,84.53956834532374
2017-04-13,117.17,1.39,84.29496402877699
2017-04-17,117.86,1.39,84.79136690647482
2017-04-18,118.61,1.39,85.33093525179856
2017-04-19,119.46,1.39,85.94244604316548
2017-04-20,121.1,1.39,87.12230215827338
2017-04-21,120.55,1.39,86.72661870503597
2017-04-24,124.46,1.39,89.53956834532374
2017-04-25,125.75,1.39,90.46762589928058
2017-04-26,125.11,1.39,90.00719424460432
2017-04-27,127.04,1.39,91.39568345323742
2017-04-28,126.32,1.39,90.87769784172662
2017-05-01,126.62,1.39,91.09352517985613
2017-05-02,136.2,1.39,97.98561151079137
2017-05-03,135.36,1.39,97.3812949640288
2017-05-04,133.51,1.39,96.05035971223022
2017-05-05,133.74,1.39,96.21582733812951
2017-05-08,134.41,1.38,97.39855072463769
2017-05-09,134.31,1.38,97.32608695652175
2017-05-10,135.6,1.38,98.26086956521739
2017-05-11,138.18,1.38,100.1304347826087
2017-05-12,138.65,1.38,100.47101449275364
2017-05-15,142.65,1.38,103.36956521739131
2017-05-16,141.59,1.38,102.60144927536233
2017-05-17,135.64,1.38,98.28985507246377
2017-05-18,134.96,1.38,97.79710144927537
2017-05-19,135.97,1.38,98.52898550724639
2017-05-22,136.89,1.38,99.19565217391305
2017-05-23,138.44,1.38,100.31884057971016
2017-05-24,139.56,1.38,101.1304347826087
2017-05-25,137.99,1.38,99.99275362318842
2017-05-26,139.28,1.38,100.92753623188406
2017-05-30,139.78,1.38,101.28985507246378
2017-05-31,139.04,1.38,100.7536231884058
2017-06-01,140.64,1.38,101.91304347826087
2017-06-02,142.0,1.38,102.89855072463769
2017-06-05,141.06,1.38,102.21739130434784
2017-06-06,143.97,1.38,104.32608695652175
2017-06-07,144.89,1.38,104.9927536231884
2017-06-08,145.66,1.38,105.55072463768117
2017-06-09,142.57,1.38,103.31159420289855
2017-06-12,138.76,1.38,100.55072463768116
2017-06-13,141.45,1.38,102.5
2017-06-14,140.37,1.38,101.71739130434784
2017-06-15,138.45,1.38,100.32608695652173
2017-06-16,140.27,1.38,101.6449275362319
2017-06-19,144.38,1.38,104.62318840579711
2017-06-20,142.06,1.38,102.94202898550725
2017-06-21,143.09,1.38,103.68840579710145
2017-06-22,143.57,1.38,104.03623188405797
2017-06-23,146.83,1.38,106.3985507246377
2017-06-26,148.03,1.38,107.268115942029
2017-06-27,145.57,1.38,105.48550724637681
2017-06-28,146.49,1.38,106.1521739130435
2017-06-29,144.2,1.38,104.4927536231884
2017-06-30,145.1,1.38,105.14492753623189
2017-07-03,145.08,1.38,105.13043478260872
2017-07-05,148.37,1.38,107.5144927536232
2017-07-06,147.51,1.38,106.8913043478261
2017-07-07,150.63,1.38,109.15217391304348
2017-07-10,151.28,1.38,109.62318840579711
2017-07-11,150.67,1.38,109.18115942028986
2017-07-12,151.74,1.38,109.95652173913045
2017-07-13,152.02,1.38,110.15942028985509
2017-07-14,155.5,1.38,112.68115942028986
2017-07-17,153.81,1.38,111.45652173913045
2017-07-18,149.79,1.38,108.54347826086956
2017-07-19,151.08,1.38,109.47826086956523
2017-07-20,151.44,1.38,109.73913043478261
2017-07-21,152.44,1.38,110.46376811594203
2017-07-24,155.63,1.38,112.77536231884058
2017-07-25,157.05,1.38,113.80434782608697
2017-07-26,157.3,1.38,113.98550724637683
2017-07-27,153.92,1.38,111.53623188405797
2017-07-28,154.05,1.38,111.63043478260872
2017-07-31,152.64,1.38,110.6086956521739
2017-08-01,166.39,1.38,120.57246376811594
2017-08-02,162.17,1.38,117.51449275362319
2017-08-03,159.62,1.38,115.66666666666669
2017-08-04,160.74,1.38,116.47826086956523
2017-08-07,162.6,1.38,117.82608695652175
2017-08-08,163.63,1.91,85.67015706806284
2017-08-09,165.33,1.91,86.56020942408378
2017-08-10,164.67,1.91,86.21465968586386
2017-08-11,163.93,1.91,85.82722513089006
2017-08-14,167.81,1.91,87.8586387434555
2017-08-15,168.57,1.91,88.2565445026178
2017-08-16,169.12,1.91,88.54450261780106
2017-08-17,165.05,1.91,86.41361256544504
2017-08-18,165.9,1.91,86.8586387434555
2017-08-21,165.21,1.91,86.49738219895289
2017-08-22,165.98,1.91,86.90052356020942
2017-08-23,165.65,1.91,86.72774869109948
2017-08-24,165.49,1.91,86.64397905759164
2017-08-25,167.4,1.91,87.64397905759164
2017-08-28,169.77,1.91,88.88481675392671
2017-08-29,169.81,1.91,88.90575916230367
2017-08-30,172.09,1.91,90.09947643979058
2017-08-31,175.79,1.91,92.03664921465969
2017-09-01,175.03,1.91,91.63874345549739
2017-09-05,171.92,1.91,90.01047120418848
2017-09-06,172.83,1.91,90.48691099476441
2017-09-07,173.41,1.91,90.79057591623037
2017-09-08,173.78,1.91,90.98429319371728
2017-09-11,177.1,1.91,92.72251308900523
2017-09-12,177.99,1.91,93.18848167539268
2017-09-13,179.2,1.91,93.82198952879581
2017-09-14,179.92,1.91,94.19895287958114
2017-09-15,180.23,1.91,94.36125654450262
2017-09-18,183.17,1.91,95.90052356020942
2017-09-19,184.22,1.91,96.45026178010471
2017-09-20,184.2,1.91,96.43979057591623
2017-09-21,183.2,1.91,95.91623036649214
2017-09-22,187.36,1.91,98.09424083769635
2017-09-25,181.02,1.91,94.77486910994766
2017-09-26,182.08,1.91,95.32984293193718
2017-09-27,184.23,1.91,96.45549738219896
2017-09-28,183.68,1.91,96.16753926701571
2017-09-29,185.06,1.91,96.89005235602095
2017-10-02,186.76,1.91,97.78010471204189
2017-10-03,187.49,1.91,98.16230366492148
2017-10-04,189.92,1.91,99.43455497382199
2017-10-05,191.13,1.91,100.06806282722513
2017-10-06,192.83,1.91,100.95811518324608
2017-10-09,193.98,1.91,101.56020942408377
2017-10-10,192.86,1.91,100.9738219895288
2017-10-11,194.63,1.91,101.90052356020942
2017-10-12,196.64,1.91,102.95287958115183
2017-10-13,198.1,1.91,103.717277486911
2017-10-16,198.69,1.91,104.02617801047121
2017-10-17,200.98,1.91,105.22513089005236
2017-10-18,203.0,1.91,106.28272251308901
2017-10-19,200.84,1.91,105.15183246073299
2017-10-20,202.55,1.91,106.04712041884818
2017-10-23,205.71,1.91,107.70157068062828
2017-10-24,209.46,1.91,109.66492146596859
2017-10-25,206.96,1.91,108.35602094240839
2017-10-26,208.75,1.91,109.29319371727749
2017-10-27,208.3,1.91,109.05759162303666
2017-10-30,207.62,1.91,108.70157068062828
2017-10-31,212.91,1.91,111.47120418848168
2017-11-01,206.44,1.91,108.08376963350786
2017-11-02,207.34,1.91,108.55497382198953
2017-11-03,213.86,1.91,111.96858638743457
2017-11-06,219.25,1.91,114.79057591623037
2017-11-07,221.43,2.11,104.94312796208531
2017-11-08,221.79,2.11,105.11374407582939
2017-11-09,218.72,2.11,103.65876777251185
2017-11-10,223.53,2.11,105.93838862559242
2017-11-13,224.69,2.11,106.48815165876778
2017-11-14,226.27,2.11,107.23696682464455
2017-11-15,227.11,2.11,107.6350710900474
2017-11-16,233.27,2.11,110.55450236966826
2017-11-17,237.23,2.11,112.43127962085308
2017-11-20,240.5,2.11,113.98104265402844
2017-11-21,246.28,2.11,116.72037914691944
2017-11-22,239.48,2.11,113.49763033175356
2017-11-24,242.05,2.11,114.71563981042655
2017-11-27,240.65,2.11,114.05213270142181
2017-11-28,241.43,2.11,114.42180094786731
2017-11-29,228.13,2.11,108.11848341232228
2017-11-30,228.98,2.11,108.52132701421802
2017-12-01,224.13,2.11,106.22274881516589
2017-12-04,200.8,2.11,95.1658767772512
2017-12-05,202.98,2.11,96.19905213270142
2017-12-06,202.65,2.11,96.04265402843603
2017-12-07,207.33,2.11,98.26066350710902
2017-12-08,205.26,2.11,97.27962085308057
2017-12-11,206.65,2.11,97.93838862559242
2017-12-12,204.98,2.11,97.14691943127963
2017-12-13,205.06,2.11,97.18483412322276
2017-12-14,205.54,2.11,97.41232227488152
2017-12-15,208.06,2.11,98.60663507109005
2017-12-18,212.65,2.11,100.78199052132702
2017-12-19,213.14,2.11,101.01421800947867
2017-12-20,211.8,2.11,100.37914691943129
2017-12-21,211.93,2.11,100.44075829383887
2017-12-22,213.12,2.11,101.0047393364929
2017-12-26,213.18,2.11,101.03317535545024
2017-12-27,214.61,2.11,101.71090047393366
2017-12-28,215.25,2.11,102.01421800947868
2017-12-29,214.13,2.11,101.48341232227489
2018-01-02,222.34,2.11,105.3744075829384
2018-01-03,233.24,2.11,110.54028436018959
2018-01-04,236.81,2.11,112.23222748815166
2018-01-05,242.34,2.11,114.85308056872039
2018-01-08,258.84,2.11,122.67298578199052
2018-01-09,256.2,2.11,121.4218009478673
2018-01-10,254.53,2.11,120.63033175355451
2018-01-11,258.33,2.11,122.43127962085308
2018-01-12,258.27,2.11,122.40284360189574
2018-01-16,260.29,2.11,123.36018957345973
2018-01-17,260.95,2.11,123.67298578199052
2018-01-18,260.75,2.11,123.5781990521327
2018-01-19,263.05,2.11,124.66824644549764
2018-01-22,260.75,2.11,123.5781990521327
2018-01-23,263.34,2.11,124.80568720379146
2018-01-24,255.73,2.11,121.19905213270142
2018-01-25,257.64,2.11,122.10426540284361
2018-01-26,259.74,2.11,123.09952606635072
2018-01-29,255.95,2.11,121.30331753554502
2018-01-30,252.77,2.11,119.7962085308057
2018-01-31,251.95,2.11,119.40758293838863
2018-02-01,252.08,2.11,119.46919431279622
2018-02-02,246.75,2.11,116.94312796208531
2018-02-05,234.24,2.11,111.01421800947868
2018-02-06,242.54,2.11,114.9478672985782
2018-02-07,237.65,2.11,112.63033175355451
2018-02-08,226.98,2.11,107.57345971563981
2018-02-09,232.44,2.11,110.1611374407583
2018-02-12,239.4,2.11,113.45971563981044
2018-02-13,243.7,2.11,115.49763033175356
2018-02-14,252.46,2.11,119.64928909952607
2018-02-15,259.07,2.11,122.78199052132702
2018-02-16,239.36,2.11,113.44075829383888
2018-02-20,239.09,2.11,113.31279620853081
2018-02-21,247.95,2.11,117.51184834123222
2018-02-22,239.72,2.11,113.61137440758294
2018-02-23,242.17,2.11,114.77251184834124
2018-02-26,248.11,2.11,117.5876777251185
2018-02-27,245.65,2.11,116.42180094786731
2018-02-28,245.64,1.86,132.06451612903226
2018-03-01,243.96,1.86,131.16129032258064
2018-03-02,244.8,1.86,131.61290322580646
2018-03-05,235.98,1.86,126.87096774193547
2018-03-06,241.44,1.86,129.80645161290323
2018-03-07,242.76,1.86,130.51612903225805
2018-03-08,243.8,1.86,131.0752688172043
2018-03-09,249.28,1.86,134.02150537634407
2018-03-12,254.72,1.86,136.94623655913978
2018-03-13,255.55,1.86,137.39247311827958
2018-03-14,253.28,1.86,136.17204301075267
2018-03-15,249.19,1.86,133.9731182795699
2018-03-16,246.9,1.86,132.74193548387098
2018-03-19,247.42,1.86,133.02150537634407
2018-03-20,252.63,1.86,135.82258064516128
2018-03-21,251.08,1.86,134.98924731182797
2018-03-22,239.73,1.86,128.88709677419354
2018-03-23,231.41,1.86,124.41397849462365
2018-03-26,240.5,1.86,129.3010752688172
2018-03-27,229.76,1.86,123.5268817204301
2018-03-28,225.78,1.86,121.38709677419354
2018-03-29,233.38,1.86,125.47311827956989
2018-04-02,224.92,1.86,120.92473118279568
2018-04-03,231.75,1.86,124.59677419354838
2018-04-04,224.2,1.86,120.53763440860214
2018-04-05,228.99,1.86,123.11290322580645
2018-04-06,222.47,1.86,119.60752688172042
2018-04-09,222.9,1.86,119.83870967741935
2018-04-10,229.34,1.86,123.3010752688172
2018-04-11,229.77,1.86,123.53225806451613
2018-04-12,227.58,1.86,122.35483870967742
2018-04-13,230.36,1.86,123.84946236559139
2018-04-16,232.47,1.86,124.98387096774192
2018-04-17,235.64,1.86,126.68817204301074
2018-04-18,236.37,1.86,127.08064516129032
2018-04-19,231.09,1.86,124.24193548387096
2018-04-20,232.13,1.86,124.8010752688172
2018-04-23,225.63,1.86,121.30645161290322
2018-04-24,217.94,1.86,117.17204301075267
2018-04-25,214.09,1.86,115.1021505376344
2018-04-26,215.66,1.86,115.94623655913978
2018-04-27,212.0,1.86,113.9784946236559
2018-04-30,213.03,1.86,114.53225806451613
2018-05-01,233.29,1.86,125.42473118279568
2018-05-02,226.43,1.86,121.73655913978494
2018-05-03,229.86,1.86,123.58064516129032
2018-05-04,233.36,1.93,120.91191709844561
2018-05-07,233.98,1.93,121.23316062176166
2018-05-08,233.97,1.93,121.2279792746114
2018-05-09,244.5,1.93,126.6839378238342
2018-05-10,251.1,1.93,130.1036269430052
2018-05-11,251.47,1.93,130.29533678756476
2018-05-14,252.98,1.93,131.0777202072539
2018-05-15,251.77,1.93,130.45077720207254
2018-05-16,252.47,1.93,130.8134715025907
2018-05-17,246.74,1.93,127.84455958549223
2018-05-18,242.46,1.93,125.62694300518136
2018-05-21,245.66,1.93,127.28497409326425
2018-05-22,245.02,1.93,126.95336787564767
2018-05-23,246.16,1.93,127.5440414507772
2018-05-24,248.17,1.93,128.58549222797927
2018-05-25,249.94,1.93,129.50259067357513
2018-05-29,248.62,1.93,128.81865284974094
2018-05-30,245.97,1.93,127.44559585492229
2018-05-31,241.27,1.93,125.01036269430053
2018-06-01,246.98,1.93,127.96891191709844
2018-06-04,252.8,1.93,130.98445595854923
2018-06-05,256.25,1.93,132.77202072538861
2018-06-06,260.86,1.93,135.16062176165804
2018-06-07,248.48,1.93,128.7461139896373
2018-06-08,248.95,1.93,128.9896373056995
2018-06-11,245.34,1.93,127.11917098445596
2018-06-12,244.28,1.93,126.5699481865285
2018-06-13,241.34,1.93,125.04663212435234
2018-06-14,241.16,1.93,124.95336787564767
2018-06-15,240.98,1.93,124.860103626943
2018-06-18,243.84,1.93,126.3419689119171
2018-06-19,239.38,1.93,124.03108808290156
2018-06-20,239.09,1.93,123.88082901554405
2018-06-21,234.65,1.93,121.58031088082902
2018-06-22,234.25,1.93,121.37305699481865
2018-06-25,219.91,1.93,113.94300518134715
2018-06-26,222.33,1.93,115.19689119170985
2018-06-27,215.19,1.93,111.49740932642487
2018-06-28,213.8,1.93,110.77720207253887
2018-06-29,220.63,1.93,114.3160621761658
2018-07-02,222.56,1.93,115.31606217616581
2018-07-03,218.5,1.93,113.21243523316062
2018-07-05,222.79,1.93,115.43523316062176
2018-07-06,225.27,1.93,116.72020725388602
2018-07-09,229.54,1.93,118.93264248704664
2018-07-10,233.76,1.93,121.11917098445596
2018-07-11,222.28,1.93,115.17098445595856
2018-07-12,231.2,1.93,119.79274611398964
2018-07-13,232.88,1.93,120.66321243523316
2018-07-16,234.08,1.93,121.28497409326425
2018-07-17,239.48,1.93,124.08290155440415
2018-07-18,242.53,1.93,125.66321243523316
2018-07-19,239.86,1.93,124.279792746114
2018-07-20,238.07,1.93,123.35233160621762
2018-07-23,238.01,1.93,123.32124352331606
2018-07-24,233.89,1.93,121.18652849740933
2018-07-25,239.89,1.93,124.29533678756476
2018-07-26,240.16,1.93,124.43523316062176
2018-07-27,235.62,1.93,122.08290155440415
2018-07-30,224.3,1.93,116.21761658031089
2018-07-31,164.04,1.93,84.99481865284974
2018-08-01,165.56,1.93,85.78238341968913
2018-08-02,170.28,1.93,88.2279792746114
2018-08-03,170.46,1.93,88.32124352331607
2018-08-06,172.79,1.93,89.52849740932642
2018-08-07,172.3,1.93,89.27461139896374
2018-08-08,165.34,1.93,85.66839378238342
2018-08-09,164.64,2.21,74.49773755656108
2018-08-10,162.47,2.21,73.5158371040724
2018-08-13,162.58,2.21,73.56561085972851
2018-08-14,164.53,2.21,74.44796380090497
2018-08-15,161.71,2.21,73.17194570135747
2018-08-16,163.81,2.21,74.12217194570135
2018-08-17,162.06,2.21,73.33031674208145
2018-08-20,162.27,2.21,73.42533936651584
2018-08-21,164.21,2.21,74.30316742081449
2018-08-22,166.77,2.21,75.46153846153847
2018-08-23,165.91,2.21,75.07239819004525
2018-08-24,166.91,2.21,75.52488687782805
2018-08-27,168.01,2.21,76.02262443438914
2018-08-28,170.66,2.21,77.22171945701358
2018-08-29,171.2,2.21,77.46606334841628
2018-08-30,172.73,2.21,78.15837104072398
2018-08-31,175.48,2.21,79.4027149321267
2018-09-04,168.8,2.21,76.38009049773757
2018-09-05,161.08,2.21,72.88687782805431
2018-09-06,157.0,2.21,71.04072398190046
2018-09-07,157.47,2.21,71.25339366515837
2018-09-10,157.72,2.21,71.36651583710407
2018-09-11,155.73,2.21,70.46606334841628
2018-09-12,157.44,2.21,71.23981900452489
2018-09-13,158.23,2.21,71.5972850678733
2018-09-14,159.41,2.21,72.13122171945702
2018-09-17,157.56,2.21,71.29411764705883
2018-09-18,159.69,2.21,72.2579185520362
2018-09-19,160.56,2.21,72.65158371040724
2018-09-20,162.56,2.21,73.55656108597286
2018-09-21,169.34,2.21,76.62443438914028
2018-09-24,164.41,2.21,74.39366515837104
2018-09-25,161.46,2.21,73.05882352941177
2018-09-26,155.46,2.21,70.34389140271493
2018-09-27,158.81,2.21,71.85972850678733
2018-09-28,156.07,2.21,70.61990950226244
2018-10-01,155.62,2.21,70.41628959276018
2018-10-02,155.5,2.21,70.36199095022624
2018-10-03,157.42,2.21,71.23076923076923
2018-10-04,154.02,2.21,69.6923076923077
2018-10-05,132.76,2.21,60.07239819004525
2018-10-08,135.43,2.21,61.280542986425345
2018-10-09,134.77,2.21,60.981900452488695
2018-10-10,131.75,2.21,59.61538461538461
2018-10-11,131.86,2.21,59.66515837104073
2018-10-12,137.58,2.21,62.25339366515838
2018-10-15,135.69,2.21,61.39819004524887
2018-10-16,140.38,2.21,63.52036199095023
2018-10-17,139.94,2.21,63.321266968325794
2018-10-18,138.57,2.21,62.70135746606335
2018-10-19,132.26,2.21,59.84615384615384
2018-10-22,130.8,2.21,59.18552036199095
2018-10-23,132.29,2.21,59.85972850678733
2018-10-24,129.63,2.21,58.65610859728507
2018-10-25,133.31,2.21,60.321266968325794
2018-10-26,134.76,2.21,60.977375565610856
2018-10-29,131.33,2.21,59.42533936651584
2018-10-30,141.8,2.21,64.16289592760181
2018-10-31,133.55,2.21,60.429864253393674
2018-11-01,141.69,2.21,64.1131221719457
2018-11-02,145.83,2.21,65.98642533936652
2018-11-05,141.18,1.83774,76.82261908648667
2018-11-06,141.39,1.83774,76.93688987560807
2018-11-07,143.15,1.83774,77.89458791776858
2018-11-08,140.99,1.83774,76.71923122966253
2018-11-09,137.79,1.83774,74.97796206209802
2018-11-12,129.11,1.83774,70.25476944507929
2018-11-13,132.85,1.83774,72.2898777846703
2018-11-14,134.95,1.83774,73.43258567588451
2018-11-15,138.75,1.83774,75.50034281236736
2018-11-16,138.48,1.83774,75.35342322635411
2018-11-19,136.13,1.83774,74.07467868142392
2018-11-20,132.95,1.83774,72.34429244615669
2018-11-21,134.04,1.83774,72.93741225635836
2018-11-23,137.74,1.83774,74.95075473135482
2018-11-26,141.13,1.83774,76.79541175574347
2018-11-27,140.85,1.83774,76.64305070358158
2018-11-28,143.64,1.83774,78.16121975905187
2018-11-29,141.29,1.83774,76.8824752141217
2018-11-30,142.15,1.83774,77.35044130290466
2018-12-03,148.17,1.83774,80.62620392438538
2018-12-04,137.22,1.83774,74.66779849162559
2018-12-06,131.38,1.83774,71.48998226082036
2018-12-07,124.35,1.83774,67.66463155832707
2018-12-10,123.1,1.83774,66.98444828974719
2018-12-11,121.71,1.83774,66.22808449508635
2018-12-12,122.3,1.83774,66.54913099785607
2018-12-13,120.2,1.83774,65.40642310664185
2018-12-14,117.99,1.83774,64.20385908779261
2018-12-17,117.2,1.83774,63.77398326205013
2018-12-18,115.53,1.83774,62.8652584152274
2018-12-19,112.79,1.83774,61.374296690500294
2018-12-20,114.38,1.83774,62.239489808133904
2018-12-21,107.71,1.83774,58.61003188699163
2018-12-24,105.65,1.83774,57.48908986037198
2018-12-26,114.23,1.83774,62.157867815904325
2018-12-27,115.13,1.83774,62.64759976928183
2018-12-28,115.0,1.83774,62.57686070934953
2018-12-31,113.29,1.83774,61.64636999793225
2019-01-02,114.76,1.83774,62.446265521782195
2019-01-03,108.6,1.83774,59.09432237422051
2019-01-04,114.72,1.83774,62.42449965718763
2019-01-07,116.81,1.83774,63.56176608225321
2019-01-08,120.8,1.83774,65.7329110755602
2019-01-09,126.27,1.83774,68.70939305886579
2019-01-10,128.52,1.83774,69.93372294230959
2019-01-11,127.88,1.83774,69.58546910879667
2019-01-14,127.11,1.83774,69.16647621535147
2019-01-15,125.9,1.83774,68.50805881136614
2019-01-16,128.34,1.83774,69.83577655163408
2019-01-17,129.21,1.83774,70.30918410656568
2019-01-18,132.51,1.83774,72.10486793561657
2019-01-22,128.05,1.83774,69.67797403332355
2019-01-23,126.17,1.83774,68.6549783973794
2019-01-24,130.57,1.83774,71.04922350278059
2019-01-25,135.3,1.83774,73.62303699108689
2019-01-28,132.68,1.83774,72.19737286014345
2019-01-29,131.47,1.83774,71.5389554561581
2019-01-30,133.25,1.83774,72.50753643061587
2019-01-31,133.0,1.83774,72.3714997768999
2019-02-01,136.93,1.83774,74.50999597331506
2019-02-04,136.62,1.83774,74.34131052270725
2019-02-05,137.64,1.83774,74.89634006986842
2019-02-06,141.39,1.83774,76.93688987560807
2019-02-07,136.77,1.83774,74.42293251493683
2019-02-08,138.8,1.83774,75.52755014311057
2019-02-11,137.25,1.83774,74.6841228900715
2019-02-12,147.15,1.83774,80.07117437722421
2019-02-13,149.39,1.83774,81.29006279451936
2019-02-14,149.56,1.83774,81.38256771904622
2019-02-15,154.88,1.83774,84.27742771012221
2019-02-19,153.0,1.83774,83.25443207417807
2019-02-20,153.22,1.83774,83.37414432944813
2019-02-21,154.05,1.83774,83.82578601978518
2019-02-22,156.43,1.83774,85.12085496316128
2019-02-25,161.18,1.83774,87.70555138376484
2019-02-26,159.58,1.83774,86.8349167999826
2019-02-27,157.83,1.63788,96.3623708696608
2019-02-28,155.03,1.63788,94.65284392018951
2019-03-01,156.68,1.63788,95.66024372969937
2019-03-04,156.36,1.63788,95.46486922118838
2019-03-05,156.08,1.63788,95.29391652624125
2019-03-06,152.35,1.63788,93.01658241140987
2019-03-07,147.99,1.63788,90.35460473294748
2019-03-08,148.09,1.63788,90.41565926685716
2019-03-11,151.32,1.63788,92.38772071214008
2019-03-12,152.16,1.63788,92.90057879698146
2019-03-13,153.9,1.63788,93.96292768701004
2019-03-14,149.51,1.63788,91.28263364837473
2019-03-15,153.61,1.63788,93.78586953867195
2019-03-18,149.5,1.63788,91.27652819498375
2019-03-19,151.72,1.63788,92.63193884777884
2019-03-20,147.65,1.63788,90.14701931765454
2019-03-21,153.09,1.63788,93.46838596234157
