date,AVY,AVY_EPS,PE Ratio
2010-11-29,37.78,0.06,629.6666666666667
2010-11-30,37.54,0.06,625.6666666666666
2010-12-01,38.59,0.06,643.1666666666667
2010-12-02,39.68,0.06,661.3333333333334
2010-12-03,39.85,0.06,664.1666666666667
2010-12-06,39.99,0.06,666.5000000000001
2010-12-07,40.75,0.06,679.1666666666667
2010-12-08,40.76,0.06,679.3333333333334
2010-12-09,41.1,0.06,685.0
2010-12-10,41.38,0.06,689.6666666666667
2010-12-13,41.39,0.06,689.8333333333334
2010-12-14,41.7,0.06,695.0000000000001
2010-12-15,41.73,0.06,695.5
2010-12-16,42.19,0.06,703.1666666666666
2010-12-17,42.3,0.06,705.0
2010-12-20,42.14,0.06,702.3333333333334
2010-12-21,42.21,0.06,703.5
2010-12-22,42.47,0.06,707.8333333333334
2010-12-23,42.43,0.06,707.1666666666667
2010-12-27,42.49,0.06,708.1666666666667
2010-12-28,42.24,0.06,704.0000000000001
2010-12-29,42.46,0.06,707.6666666666667
2010-12-30,42.44,0.06,707.3333333333334
2010-12-31,42.34,0.06,705.6666666666667
2011-01-03,41.83,0.06,697.1666666666666
2011-01-04,41.89,0.06,698.1666666666667
2011-01-05,41.61,0.06,693.5
2011-01-06,41.12,0.06,685.3333333333334
2011-01-07,40.98,0.06,683.0
2011-01-10,40.99,0.06,683.1666666666667
2011-01-11,41.06,0.06,684.3333333333334
2011-01-12,41.83,0.06,697.1666666666666
2011-01-13,41.51,0.06,691.8333333333334
2011-01-14,42.09,0.06,701.5000000000001
2011-01-18,42.4,0.06,706.6666666666666
2011-01-19,41.57,0.06,692.8333333333334
2011-01-20,41.41,0.06,690.1666666666666
2011-01-21,41.49,0.06,691.5000000000001
2011-01-24,41.88,0.06,698.0000000000001
2011-01-25,42.01,0.06,700.1666666666666
2011-01-26,42.33,0.06,705.5
2011-01-27,42.13,0.06,702.1666666666667
2011-01-28,41.39,0.06,689.8333333333334
2011-01-31,42.09,0.06,701.5000000000001
2011-02-01,41.8,0.06,696.6666666666666
2011-02-02,41.11,0.06,685.1666666666666
2011-02-03,39.15,0.06,652.5
2011-02-04,38.78,0.06,646.3333333333334
2011-02-07,39.2,0.06,653.3333333333334
2011-02-08,39.39,0.06,656.5
2011-02-09,40.1,0.06,668.3333333333334
2011-02-10,39.76,0.06,662.6666666666666
2011-02-11,40.28,0.06,671.3333333333334
2011-02-14,40.41,0.06,673.5
2011-02-15,40.51,0.06,675.1666666666666
2011-02-16,40.95,0.06,682.5000000000001
2011-02-17,41.08,0.06,684.6666666666666
2011-02-18,41.1,0.06,685.0
2011-02-22,39.97,0.06,666.1666666666666
2011-02-23,39.23,0.06,653.8333333333333
2011-02-24,39.12,0.06,652.0
2011-02-25,39.36,0.06,656.0
2011-02-28,39.92,0.95,42.021052631578954
2011-03-01,39.78,0.95,41.87368421052632
2011-03-02,40.52,0.95,42.65263157894737
2011-03-03,41.71,0.95,43.90526315789474
2011-03-04,41.5,0.95,43.684210526315795
2011-03-07,41.21,0.95,43.37894736842105
2011-03-08,41.49,0.95,43.67368421052632
2011-03-09,41.55,0.95,43.73684210526316
2011-03-10,40.78,0.95,42.92631578947369
2011-03-11,41.58,0.95,43.76842105263158
2011-03-14,41.69,0.95,43.88421052631579
2011-03-15,40.99,0.95,43.14736842105263
2011-03-16,40.07,0.95,42.178947368421056
2011-03-17,40.17,0.95,42.284210526315796
2011-03-18,41.1,0.95,43.26315789473684
2011-03-21,41.72,0.95,43.915789473684214
2011-03-22,41.47,0.95,43.65263157894737
2011-03-23,41.32,0.95,43.49473684210527
2011-03-24,41.2,0.95,43.36842105263158
2011-03-25,41.2,0.95,43.36842105263158
2011-03-28,40.96,0.95,43.11578947368422
2011-03-29,41.03,0.95,43.189473684210526
2011-03-30,42.12,0.95,44.33684210526316
2011-03-31,41.96,0.95,44.16842105263158
2011-04-01,42.09,0.95,44.30526315789474
2011-04-04,42.16,0.95,44.37894736842105
2011-04-05,42.48,0.95,44.71578947368421
2011-04-06,42.61,0.95,44.85263157894737
2011-04-07,42.51,0.95,44.747368421052634
2011-04-08,42.05,0.95,44.26315789473684
2011-04-11,41.94,0.95,44.14736842105263
2011-04-12,41.3,0.95,43.473684210526315
2011-04-13,41.12,0.95,43.28421052631579
2011-04-14,41.14,0.95,43.30526315789474
2011-04-15,41.85,0.95,44.05263157894737
2011-04-18,41.02,0.95,43.178947368421056
2011-04-19,41.1,0.95,43.26315789473684
2011-04-20,41.7,0.95,43.89473684210527
2011-04-21,41.59,0.95,43.77894736842106
2011-04-25,41.63,0.95,43.82105263157895
2011-04-26,43.11,0.95,45.37894736842105
2011-04-27,43.1,0.95,45.36842105263158
2011-04-28,42.5,0.95,44.73684210526316
2011-04-29,41.74,0.95,43.93684210526316
2011-05-02,42.22,0.95,44.4421052631579
2011-05-03,42.14,0.95,44.357894736842105
2011-05-04,41.72,0.95,43.915789473684214
2011-05-05,42.02,0.95,44.231578947368426
2011-05-06,42.33,0.95,44.55789473684211
2011-05-09,42.55,0.95,44.78947368421053
2011-05-10,42.79,0.37,115.64864864864865
2011-05-11,42.32,0.37,114.37837837837839
2011-05-12,42.34,0.37,114.43243243243245
2011-05-13,41.8,0.37,112.97297297297297
2011-05-16,41.9,0.37,113.24324324324324
2011-05-17,41.79,0.37,112.94594594594595
2011-05-18,42.18,0.37,114.0
2011-05-19,42.53,0.37,114.94594594594595
2011-05-20,41.53,0.37,112.24324324324324
2011-05-23,40.98,0.37,110.75675675675674
2011-05-24,40.79,0.37,110.24324324324324
2011-05-25,41.18,0.37,111.29729729729729
2011-05-26,41.65,0.37,112.56756756756756
2011-05-27,41.72,0.37,112.75675675675676
2011-05-31,42.34,0.37,114.43243243243245
2011-06-01,41.34,0.37,111.72972972972974
2011-06-02,41.38,0.37,111.83783783783785
2011-06-03,40.34,0.37,109.02702702702703
2011-06-06,38.44,0.37,103.89189189189189
2011-06-07,37.0,0.37,100.0
2011-06-08,37.27,0.37,100.72972972972974
2011-06-09,36.98,0.37,99.94594594594594
2011-06-10,36.38,0.37,98.32432432432434
2011-06-13,36.7,0.37,99.1891891891892
2011-06-14,37.26,0.37,100.7027027027027
2011-06-15,36.47,0.37,98.56756756756756
2011-06-16,36.33,0.37,98.18918918918918
2011-06-17,36.65,0.37,99.05405405405405
2011-06-20,36.8,0.37,99.45945945945945
2011-06-21,37.38,0.37,101.02702702702703
2011-06-22,37.05,0.37,100.13513513513513
2011-06-23,37.78,0.37,102.10810810810811
2011-06-24,37.19,0.37,100.5135135135135
2011-06-27,37.44,0.37,101.18918918918918
2011-06-28,37.94,0.37,102.54054054054053
2011-06-29,38.09,0.37,102.94594594594595
2011-06-30,38.63,0.37,104.40540540540542
2011-07-01,39.02,0.37,105.45945945945947
2011-07-05,38.57,0.37,104.24324324324324
2011-07-06,38.45,0.37,103.91891891891893
2011-07-07,39.59,0.37,107.00000000000001
2011-07-08,39.12,0.37,105.72972972972973
2011-07-11,38.49,0.37,104.02702702702703
2011-07-12,38.31,0.37,103.54054054054055
2011-07-13,38.33,0.37,103.5945945945946
2011-07-14,38.18,0.37,103.1891891891892
2011-07-15,38.41,0.37,103.8108108108108
2011-07-18,37.81,0.37,102.1891891891892
2011-07-19,32.65,0.37,88.24324324324324
2011-07-20,32.86,0.37,88.8108108108108
2011-07-21,33.45,0.37,90.40540540540542
2011-07-22,33.69,0.37,91.05405405405405
2011-07-25,33.34,0.37,90.10810810810811
2011-07-26,33.03,0.37,89.27027027027027
2011-07-27,31.65,0.37,85.54054054054053
2011-07-28,31.54,0.37,85.24324324324324
2011-07-29,31.55,0.37,85.27027027027027
2011-08-01,31.45,0.37,85.0
2011-08-02,30.11,0.37,81.37837837837837
2011-08-03,29.99,0.37,81.05405405405405
2011-08-04,28.99,0.37,78.35135135135135
2011-08-05,29.12,0.37,78.70270270270271
2011-08-08,26.3,0.37,71.08108108108108
2011-08-09,26.99,0.54,49.981481481481474
2011-08-10,26.02,0.54,48.18518518518518
2011-08-11,27.08,0.54,50.14814814814814
2011-08-12,27.42,0.54,50.77777777777778
2011-08-15,27.66,0.54,51.22222222222222
2011-08-16,27.25,0.54,50.46296296296296
2011-08-17,27.45,0.54,50.83333333333333
2011-08-18,26.27,0.54,48.648148148148145
2011-08-19,26.05,0.54,48.24074074074074
2011-08-22,25.3,0.54,46.85185185185185
2011-08-23,26.53,0.54,49.129629629629626
2011-08-24,27.33,0.54,50.61111111111111
2011-08-25,26.92,0.54,49.851851851851855
2011-08-26,27.42,0.54,50.77777777777778
2011-08-29,28.8,0.54,53.33333333333333
2011-08-30,29.06,0.54,53.81481481481481
2011-08-31,29.11,0.54,53.907407407407405
2011-09-01,28.37,0.54,52.53703703703704
2011-09-02,27.11,0.54,50.2037037037037
2011-09-06,26.31,0.54,48.722222222222214
2011-09-07,27.42,0.54,50.77777777777778
2011-09-08,26.86,0.54,49.74074074074073
2011-09-09,25.95,0.54,48.05555555555555
2011-09-12,25.78,0.54,47.74074074074074
2011-09-13,26.38,0.54,48.85185185185185
2011-09-14,27.05,0.54,50.09259259259259
2011-09-15,27.69,0.54,51.27777777777778
2011-09-16,27.78,0.54,51.44444444444444
2011-09-19,27.39,0.54,50.72222222222222
2011-09-20,27.29,0.54,50.53703703703703
2011-09-21,25.92,0.54,48.0
2011-09-22,25.06,0.54,46.407407407407405
2011-09-23,25.86,0.54,47.888888888888886
2011-09-26,26.22,0.54,48.55555555555555
2011-09-27,26.38,0.54,48.85185185185185
2011-09-28,25.69,0.54,47.574074074074076
2011-09-29,26.48,0.54,49.03703703703704
2011-09-30,25.08,0.54,46.444444444444436
2011-10-03,23.97,0.54,44.388888888888886
2011-10-04,25.35,0.54,46.94444444444444
2011-10-05,26.4,0.54,48.888888888888886
2011-10-06,26.58,0.54,49.222222222222214
2011-10-07,26.4,0.54,48.888888888888886
2011-10-10,27.06,0.54,50.11111111111111
2011-10-11,26.71,0.54,49.46296296296296
2011-10-12,27.11,0.54,50.2037037037037
2011-10-13,26.89,0.54,49.7962962962963
2011-10-14,27.54,0.54,50.99999999999999
2011-10-17,26.07,0.54,48.27777777777778
2011-10-18,27.03,0.54,50.05555555555556
2011-10-19,25.44,0.54,47.11111111111111
2011-10-20,25.55,0.54,47.31481481481481
2011-10-21,26.4,0.54,48.888888888888886
2011-10-24,27.25,0.54,50.46296296296296
2011-10-25,26.27,0.54,48.648148148148145
2011-10-26,25.4,0.54,47.03703703703703
2011-10-27,27.8,0.54,51.48148148148148
2011-10-28,27.44,0.54,50.81481481481482
2011-10-31,26.6,0.54,49.25925925925926
2011-11-01,25.6,0.54,47.407407407407405
2011-11-02,26.15,0.54,48.42592592592592
2011-11-03,26.92,0.54,49.851851851851855
2011-11-04,26.61,0.54,49.27777777777777
2011-11-07,26.34,0.54,48.77777777777777
2011-11-08,26.53,0.46,57.67391304347826
2011-11-09,25.43,0.46,55.28260869565217
2011-11-10,25.63,0.46,55.71739130434782
2011-11-11,26.03,0.46,56.58695652173913
2011-11-14,26.54,0.46,57.69565217391304
2011-11-15,27.03,0.46,58.76086956521739
2011-11-16,26.42,0.46,57.434782608695656
2011-11-17,26.06,0.46,56.65217391304347
2011-11-18,26.05,0.46,56.630434782608695
2011-11-21,25.22,0.46,54.826086956521735
2011-11-22,24.87,0.46,54.065217391304344
2011-11-23,24.08,0.46,52.347826086956516
2011-11-25,24.25,0.46,52.71739130434782
2011-11-28,24.9,0.46,54.13043478260869
2011-11-29,25.29,0.46,54.97826086956521
2011-11-30,26.21,0.46,56.97826086956522
2011-12-01,26.9,0.46,58.47826086956521
2011-12-02,26.97,0.46,58.63043478260869
2011-12-05,27.3,0.46,59.34782608695652
2011-12-06,27.72,0.46,60.260869565217384
2011-12-07,27.82,0.46,60.47826086956522
2011-12-08,27.1,0.46,58.91304347826087
2011-12-09,28.56,0.46,62.086956521739125
2011-12-12,28.06,0.46,60.99999999999999
2011-12-13,27.44,0.46,59.65217391304348
2011-12-14,27.12,0.46,58.95652173913044
2011-12-15,27.28,0.46,59.30434782608695
2011-12-16,27.47,0.46,59.71739130434782
2011-12-19,26.8,0.46,58.26086956521739
2011-12-20,27.91,0.46,60.67391304347826
2011-12-21,27.95,0.46,60.760869565217384
2011-12-22,28.35,0.46,61.630434782608695
2011-12-23,28.64,0.46,62.26086956521739
2011-12-27,28.62,0.46,62.21739130434783
2011-12-28,28.39,0.46,61.71739130434783
2011-12-29,28.77,0.46,62.54347826086956
2011-12-30,28.68,0.46,62.347826086956516
2012-01-03,29.31,0.46,63.71739130434782
2012-01-04,29.43,0.46,63.97826086956521
2012-01-05,29.23,0.46,63.54347826086956
2012-01-06,29.59,0.46,64.32608695652173
2012-01-09,29.46,0.46,64.04347826086956
2012-01-10,29.65,0.46,64.45652173913042
2012-01-11,29.8,0.46,64.78260869565217
2012-01-12,29.74,0.46,64.65217391304347
2012-01-13,28.8,0.46,62.608695652173914
2012-01-17,28.42,0.46,61.78260869565217
2012-01-18,28.9,0.46,62.826086956521735
2012-01-19,29.34,0.46,63.78260869565217
2012-01-20,29.22,0.46,63.521739130434774
2012-01-23,28.93,0.46,62.891304347826086
2012-01-24,28.61,0.46,62.19565217391304
2012-01-25,28.7,0.46,62.391304347826086
2012-01-26,29.24,0.46,63.565217391304344
2012-01-27,28.78,0.46,62.565217391304344
2012-01-30,28.7,0.46,62.391304347826086
2012-01-31,27.15,0.46,59.021739130434774
2012-02-01,28.53,0.46,62.02173913043478
2012-02-02,28.79,0.46,62.586956521739125
2012-02-03,28.56,0.46,62.086956521739125
2012-02-06,28.84,0.46,62.69565217391304
2012-02-07,29.44,0.46,64.0
2012-02-08,29.77,0.46,64.71739130434783
2012-02-09,29.75,0.46,64.67391304347825
2012-02-10,29.2,0.46,63.47826086956521
2012-02-13,29.89,0.46,64.97826086956522
2012-02-14,29.35,0.46,63.80434782608695
2012-02-15,29.18,0.46,63.43478260869565
2012-02-16,29.84,0.46,64.8695652173913
2012-02-17,30.24,0.46,65.73913043478261
2012-02-21,30.33,0.46,65.93478260869564
2012-02-22,30.36,0.46,66.0
2012-02-23,30.85,0.46,67.06521739130434
2012-02-24,30.8,0.46,66.95652173913044
2012-02-27,31.03,0.31,100.0967741935484
2012-02-28,30.86,0.31,99.54838709677419
2012-02-29,30.5,0.31,98.38709677419355
2012-03-01,29.91,0.31,96.48387096774194
2012-03-02,29.97,0.31,96.6774193548387
2012-03-05,29.49,0.31,95.12903225806451
2012-03-06,28.5,0.31,91.93548387096774
2012-03-07,28.31,0.31,91.32258064516128
2012-03-08,28.77,0.31,92.80645161290323
2012-03-09,29.15,0.31,94.03225806451613
2012-03-12,29.06,0.31,93.74193548387096
2012-03-13,29.62,0.31,95.54838709677419
2012-03-14,29.39,0.31,94.80645161290323
2012-03-15,29.81,0.31,96.16129032258064
2012-03-16,29.91,0.31,96.48387096774194
2012-03-19,29.9,0.31,96.45161290322581
2012-03-20,29.41,0.31,94.87096774193549
2012-03-21,29.27,0.31,94.41935483870968
2012-03-22,28.68,0.31,92.51612903225806
2012-03-23,29.11,0.31,93.90322580645162
2012-03-26,29.81,0.31,96.16129032258064
2012-03-27,30.36,0.31,97.93548387096774
2012-03-28,30.14,0.31,97.22580645161291
2012-03-29,30.17,0.31,97.3225806451613
2012-03-30,30.13,0.31,97.19354838709677
2012-04-02,30.02,0.31,96.83870967741936
2012-04-03,29.89,0.31,96.41935483870968
2012-04-04,29.77,0.31,96.03225806451613
2012-04-05,29.86,0.31,96.3225806451613
2012-04-09,29.68,0.31,95.74193548387096
2012-04-10,28.8,0.31,92.90322580645162
2012-04-11,29.68,0.31,95.74193548387096
2012-04-12,30.64,0.31,98.83870967741936
2012-04-13,30.32,0.31,97.80645161290323
2012-04-16,30.39,0.31,98.03225806451613
2012-04-17,31.17,0.31,100.5483870967742
2012-04-18,31.14,0.31,100.45161290322581
2012-04-19,30.89,0.31,99.64516129032258
2012-04-20,31.07,0.31,100.22580645161291
2012-04-23,30.87,0.31,99.58064516129032
2012-04-24,31.28,0.31,100.90322580645162
2012-04-25,31.53,0.31,101.70967741935485
2012-04-26,32.35,0.31,104.35483870967742
2012-04-27,32.39,0.31,104.48387096774194
2012-04-30,31.98,0.31,103.16129032258064
2012-05-01,32.36,0.31,104.38709677419355
2012-05-02,32.42,0.31,104.58064516129033
2012-05-03,32.27,0.31,104.0967741935484
2012-05-04,31.45,0.31,101.45161290322581
2012-05-07,31.29,0.31,100.93548387096774
2012-05-08,31.0,0.47,65.95744680851064
2012-05-09,30.78,0.47,65.48936170212767
2012-05-10,30.68,0.47,65.27659574468085
2012-05-11,30.73,0.47,65.38297872340426
2012-05-14,30.2,0.47,64.25531914893617
2012-05-15,29.89,0.47,63.59574468085107
2012-05-16,29.51,0.47,62.7872340425532
2012-05-17,28.91,0.47,61.51063829787235
2012-05-18,28.68,0.47,61.02127659574468
2012-05-21,29.09,0.47,61.8936170212766
2012-05-22,29.0,0.47,61.70212765957447
2012-05-23,29.41,0.47,62.57446808510639
2012-05-24,29.33,0.47,62.40425531914894
2012-05-25,29.45,0.47,62.65957446808511
2012-05-29,30.43,0.47,64.74468085106383
2012-05-30,29.2,0.47,62.12765957446809
2012-05-31,29.11,0.47,61.93617021276596
2012-06-01,28.12,0.47,59.829787234042556
2012-06-04,27.36,0.47,58.21276595744681
2012-06-05,27.37,0.47,58.23404255319149
2012-06-06,28.21,0.47,60.02127659574469
2012-06-07,28.09,0.47,59.765957446808514
2012-06-08,28.32,0.47,60.255319148936174
2012-06-11,27.82,0.47,59.19148936170213
2012-06-12,27.7,0.47,58.93617021276596
2012-06-13,27.02,0.47,57.48936170212766
2012-06-14,27.06,0.47,57.57446808510638
2012-06-15,27.81,0.47,59.170212765957444
2012-06-18,27.76,0.47,59.06382978723405
2012-06-19,28.39,0.47,60.40425531914894
2012-06-20,28.06,0.47,59.702127659574465
2012-06-21,27.4,0.47,58.297872340425535
2012-06-22,27.51,0.47,58.53191489361703
2012-06-25,26.55,0.47,56.48936170212767
2012-06-26,26.38,0.47,56.12765957446808
2012-06-27,26.63,0.47,56.659574468085104
2012-06-28,26.73,0.47,56.87234042553192
2012-06-29,27.34,0.47,58.17021276595745
2012-07-02,27.22,0.47,57.91489361702128
2012-07-03,27.77,0.47,59.08510638297873
2012-07-05,27.41,0.47,58.319148936170215
2012-07-06,27.37,0.47,58.23404255319149
2012-07-09,27.43,0.47,58.361702127659576
2012-07-10,27.51,0.47,58.53191489361703
2012-07-11,27.8,0.47,59.14893617021277
2012-07-12,27.37,0.47,58.23404255319149
2012-07-13,28.02,0.47,59.61702127659575
2012-07-16,28.14,0.47,59.87234042553192
2012-07-17,28.59,0.47,60.829787234042556
2012-07-18,29.12,0.47,61.957446808510646
2012-07-19,29.31,0.47,62.361702127659576
2012-07-20,28.74,0.47,61.148936170212764
2012-07-23,28.24,0.47,60.08510638297872
2012-07-24,30.31,0.47,64.48936170212767
2012-07-25,29.91,0.47,63.63829787234043
2012-07-26,30.31,0.47,64.48936170212767
2012-07-27,30.87,0.47,65.68085106382979
2012-07-30,31.32,0.47,66.63829787234043
2012-07-31,30.79,0.47,65.51063829787235
2012-08-01,30.72,0.47,65.36170212765957
2012-08-02,30.54,0.47,64.97872340425532
2012-08-03,31.12,0.47,66.21276595744682
2012-08-06,31.23,0.47,66.4468085106383
2012-08-07,31.48,0.54,58.29629629629629
2012-08-08,31.62,0.54,58.55555555555555
2012-08-09,31.57,0.54,58.46296296296296
2012-08-10,31.77,0.54,58.83333333333333
2012-08-13,31.56,0.54,58.444444444444436
2012-08-14,31.46,0.54,58.25925925925926
2012-08-15,31.29,0.54,57.944444444444436
2012-08-16,31.84,0.54,58.96296296296296
2012-08-17,32.04,0.54,59.33333333333333
2012-08-20,31.96,0.54,59.18518518518518
2012-08-21,31.89,0.54,59.05555555555555
2012-08-22,31.61,0.54,58.53703703703703
2012-08-23,31.33,0.54,58.01851851851851
2012-08-24,31.5,0.54,58.33333333333333
2012-08-27,31.02,0.54,57.44444444444444
2012-08-28,31.07,0.54,57.53703703703703
2012-08-29,31.37,0.54,58.09259259259259
2012-08-30,31.0,0.54,57.407407407407405
2012-08-31,31.23,0.54,57.83333333333333
2012-09-04,29.6,0.54,54.81481481481482
2012-09-05,29.86,0.54,55.29629629629629
2012-09-06,30.81,0.54,57.05555555555555
2012-09-07,30.76,0.54,56.96296296296296
2012-09-10,30.61,0.54,56.68518518518518
2012-09-11,30.69,0.54,56.83333333333333
2012-09-12,30.64,0.54,56.74074074074074
2012-09-13,30.95,0.54,57.31481481481481
2012-09-14,31.84,0.54,58.96296296296296
2012-09-17,31.44,0.54,58.22222222222222
2012-09-18,31.17,0.54,57.72222222222222
2012-09-19,31.28,0.54,57.925925925925924
2012-09-20,30.85,0.54,57.129629629629626
2012-09-21,31.16,0.54,57.7037037037037
2012-09-24,31.28,0.54,57.925925925925924
2012-09-25,31.2,0.54,57.77777777777777
2012-09-26,31.26,0.54,57.888888888888886
2012-09-27,31.67,0.54,58.648148148148145
2012-09-28,31.82,0.54,58.925925925925924
2012-10-01,31.89,0.54,59.05555555555555
2012-10-02,31.81,0.54,58.9074074074074
2012-10-03,31.45,0.54,58.24074074074073
2012-10-04,30.07,0.54,55.68518518518518
2012-10-05,30.05,0.54,55.648148148148145
2012-10-08,30.02,0.54,55.59259259259259
2012-10-09,29.9,0.54,55.37037037037037
2012-10-10,29.88,0.54,55.33333333333333
2012-10-11,30.04,0.54,55.629629629629626
2012-10-12,29.55,0.54,54.72222222222222
2012-10-15,30.08,0.54,55.703703703703695
2012-10-16,30.41,0.54,56.31481481481481
2012-10-17,31.12,0.54,57.629629629629626
2012-10-18,30.84,0.54,57.11111111111111
2012-10-19,30.34,0.54,56.18518518518518
2012-10-22,30.08,0.54,55.703703703703695
2012-10-23,29.75,0.54,55.09259259259259
2012-10-24,32.25,0.54,59.72222222222222
2012-10-25,32.46,0.54,60.11111111111111
2012-10-26,32.25,0.54,59.72222222222222
2012-10-31,32.38,0.54,59.96296296296296
2012-11-01,32.86,0.54,60.85185185185185
2012-11-02,33.2,0.54,61.48148148148148
2012-11-05,33.71,0.54,62.425925925925924
2012-11-06,34.06,0.49,69.51020408163266
2012-11-07,33.33,0.49,68.0204081632653
2012-11-08,32.98,0.49,67.3061224489796
2012-11-09,32.98,0.49,67.3061224489796
2012-11-12,32.8,0.49,66.93877551020408
2012-11-13,32.55,0.49,66.42857142857143
2012-11-14,32.23,0.49,65.77551020408163
2012-11-15,31.76,0.49,64.81632653061224
2012-11-16,31.99,0.49,65.28571428571428
2012-11-19,32.37,0.49,66.06122448979592
2012-11-20,33.06,0.49,67.46938775510205
2012-11-21,33.23,0.49,67.81632653061224
2012-11-23,33.79,0.49,68.95918367346938
2012-11-26,33.85,0.49,69.08163265306123
2012-11-27,33.65,0.49,68.6734693877551
2012-11-28,33.7,0.49,68.77551020408164
2012-11-29,33.63,0.49,68.6326530612245
2012-11-30,33.45,0.49,68.26530612244899
2012-12-03,33.1,0.49,67.55102040816327
2012-12-04,33.29,0.49,67.93877551020408
2012-12-05,33.25,0.49,67.85714285714286
2012-12-06,33.48,0.49,68.3265306122449
2012-12-07,33.55,0.49,68.46938775510203
2012-12-10,33.88,0.49,69.14285714285715
2012-12-11,34.09,0.49,69.57142857142858
2012-12-12,34.02,0.49,69.42857142857143
2012-12-13,33.92,0.49,69.22448979591837
2012-12-14,34.0,0.49,69.38775510204081
2012-12-17,34.09,0.49,69.57142857142858
2012-12-18,34.76,0.49,70.93877551020408
2012-12-19,34.73,0.49,70.87755102040816
2012-12-20,34.97,0.49,71.36734693877551
2012-12-21,34.77,0.49,70.9591836734694
2012-12-24,34.76,0.49,70.93877551020408
2012-12-26,34.76,0.49,70.93877551020408
2012-12-27,34.89,0.49,71.20408163265306
2012-12-28,34.4,0.49,70.20408163265306
2012-12-31,34.92,0.49,71.26530612244899
2013-01-02,35.48,0.49,72.40816326530611
2013-01-03,35.73,0.49,72.91836734693877
2013-01-04,36.44,0.49,74.36734693877551
2013-01-07,36.68,0.49,74.85714285714286
2013-01-08,35.97,0.49,73.40816326530611
2013-01-09,36.2,0.49,73.87755102040818
2013-01-10,36.05,0.49,73.57142857142857
2013-01-11,35.86,0.49,73.18367346938776
2013-01-14,35.96,0.49,73.38775510204081
2013-01-15,35.96,0.49,73.38775510204081
2013-01-16,35.85,0.49,73.16326530612245
2013-01-17,35.98,0.49,73.42857142857143
2013-01-18,35.93,0.49,73.3265306122449
2013-01-22,35.8,0.49,73.06122448979592
2013-01-23,35.99,0.49,73.44897959183675
2013-01-24,35.94,0.49,73.3469387755102
2013-01-25,36.0,0.49,73.46938775510205
2013-01-28,36.01,0.49,73.48979591836735
2013-01-29,36.14,0.49,73.75510204081633
2013-01-30,38.44,0.49,78.44897959183673
2013-01-31,38.51,0.49,78.59183673469387
2013-02-01,38.71,0.49,79.0
2013-02-04,38.37,0.49,78.3061224489796
2013-02-05,38.76,0.49,79.10204081632652
2013-02-06,39.19,0.49,79.97959183673468
2013-02-07,39.1,0.49,79.79591836734694
2013-02-08,39.25,0.49,80.10204081632654
2013-02-11,39.21,0.49,80.02040816326532
2013-02-12,39.43,0.49,80.46938775510205
2013-02-13,39.61,0.49,80.83673469387755
2013-02-14,39.69,0.49,81.0
2013-02-15,39.73,0.49,81.08163265306122
2013-02-19,40.07,0.49,81.77551020408164
2013-02-20,39.64,0.49,80.89795918367348
2013-02-21,39.31,0.49,80.22448979591837
2013-02-22,39.6,0.49,80.81632653061224
2013-02-25,38.8,0.49,79.18367346938776
2013-02-26,39.82,0.49,81.26530612244898
2013-02-27,40.72,0.49,83.10204081632654
2013-02-28,40.85,0.49,83.36734693877551
2013-03-01,40.88,0.49,83.42857142857143
2013-03-04,41.13,0.49,83.93877551020408
2013-03-05,41.8,0.49,85.3061224489796
2013-03-06,41.7,0.49,85.10204081632654
2013-03-07,41.78,0.49,85.26530612244899
2013-03-08,42.16,0.49,86.0408163265306
2013-03-11,42.63,0.49,87.0
2013-03-12,42.88,0.49,87.51020408163266
2013-03-13,43.01,0.49,87.77551020408163
2013-03-14,43.58,0.49,88.93877551020408
2013-03-15,43.27,0.49,88.3061224489796
2013-03-18,43.4,0.49,88.57142857142857
2013-03-19,42.9,0.49,87.55102040816327
2013-03-20,43.1,0.49,87.9591836734694
2013-03-21,42.76,0.49,87.26530612244898
2013-03-22,42.95,0.49,87.6530612244898
2013-03-25,42.85,0.49,87.44897959183673
2013-03-26,42.91,0.49,87.57142857142857
2013-03-27,42.79,0.49,87.3265306122449
2013-03-28,43.07,0.49,87.89795918367348
2013-04-01,42.39,0.49,86.51020408163265
2013-04-02,42.2,0.49,86.12244897959184
2013-04-03,41.57,0.49,84.83673469387756
2013-04-04,41.82,0.49,85.34693877551021
2013-04-05,41.51,0.49,84.71428571428571
2013-04-08,42.46,0.49,86.6530612244898
2013-04-09,43.07,0.49,87.89795918367348
2013-04-10,43.12,0.49,88.0
2013-04-11,43.42,0.49,88.61224489795919
2013-04-12,42.81,0.49,87.36734693877551
2013-04-15,41.25,0.49,84.18367346938776
2013-04-16,41.66,0.49,85.0204081632653
2013-04-17,40.78,0.49,83.22448979591837
2013-04-18,40.13,0.49,81.89795918367348
2013-04-19,40.81,0.49,83.28571428571429
2013-04-22,40.89,0.49,83.44897959183673
2013-04-23,41.29,0.49,84.26530612244898
2013-04-24,42.25,0.49,86.22448979591837
2013-04-25,41.55,0.49,84.79591836734693
2013-04-26,41.45,0.49,84.59183673469389
2013-04-29,41.71,0.49,85.12244897959184
2013-04-30,41.45,0.49,84.59183673469389
2013-05-01,40.69,0.49,83.0408163265306
2013-05-02,41.3,0.49,84.28571428571428
2013-05-03,42.39,0.49,86.51020408163265
