date,CRM,CRM_EPS,PE Ratio
2020-01-02,166.99,-0.124,-1346.6935483870968
2020-01-03,166.17,-0.124,-1340.0806451612902
2020-01-06,173.45,-0.124,-1398.7903225806451
2020-01-07,176.0,-0.124,-1419.3548387096773
2020-01-08,177.33,-0.124,-1430.0806451612905
2020-01-09,179.6,-0.124,-1448.3870967741934
2020-01-10,180.2,-0.124,-1453.225806451613
2020-01-13,183.85,-0.124,-1482.6612903225805
2020-01-14,182.12,-0.124,-1468.7096774193549
2020-01-15,181.06,-0.124,-1460.1612903225807
2020-01-16,182.69,-0.124,-1473.3064516129032
2020-01-17,182.23,-0.124,-1469.5967741935483
2020-01-21,185.27,-0.124,-1494.1129032258066
2020-01-22,182.75,-0.124,-1473.7903225806451
2020-01-23,183.98,-0.124,-1483.7096774193549
2020-01-24,182.11,-0.124,-1468.6290322580646
2020-01-27,180.71,-0.124,-1457.3387096774195
2020-01-28,182.85,-0.124,-1474.5967741935483
2020-01-29,181.77,-0.124,-1465.8870967741937
2020-01-30,185.67,-0.124,-1497.3387096774193
2020-01-31,182.31,-0.124,-1470.241935483871
2020-02-03,185.42,-0.124,-1495.3225806451612
2020-02-04,188.34,-0.124,-1518.8709677419356
2020-02-05,185.49,-0.124,-1495.8870967741937
2020-02-06,186.73,-0.124,-1505.8870967741934
2020-02-07,185.72,-0.124,-1497.741935483871
2020-02-10,189.12,-0.124,-1525.1612903225807
2020-02-11,189.11,-0.124,-1525.0806451612905
2020-02-12,189.46,-0.124,-1527.9032258064517
2020-02-13,188.64,-0.124,-1521.2903225806451
2020-02-14,189.95,-0.124,-1531.8548387096773
2020-02-18,191.09,-0.124,-1541.0483870967741
2020-02-19,192.87,-0.124,-1555.4032258064517
2020-02-20,193.36,-0.124,-1559.3548387096776
2020-02-21,189.5,-0.124,-1528.225806451613
2020-02-24,185.94,-0.124,-1499.516129032258
2020-02-25,181.27,-0.124,-1461.8548387096776
2020-02-26,178.87,-0.124,-1442.5
2020-02-27,172.15,-0.124,-1388.3064516129032
2020-02-28,170.4,-0.124,-1374.1935483870968
2020-03-02,176.76,-0.124,-1425.483870967742
2020-03-03,169.37,-0.124,-1365.8870967741937
2020-03-04,175.69,-0.124,-1416.8548387096773
2020-03-05,169.6,-0.27222,-623.025494085666
2020-03-06,164.08,-0.27222,-602.7477775328779
2020-03-09,151.21,-0.27222,-555.4698405701271
2020-03-10,161.34,-0.27222,-592.6823892439938
2020-03-11,154.57,-0.27222,-567.8127984718242
2020-03-12,140.59,-0.27222,-516.4572772022628
2020-03-13,147.78,-0.27222,-542.8697377121446
2020-03-16,124.3,-0.27222,-456.6159723752847
2020-03-17,135.42,-0.27222,-497.4652854309014
2020-03-18,132.24,-0.27222,-485.78355741679525
2020-03-19,139.46,-0.27222,-512.3062229079421
2020-03-20,139.35,-0.27222,-511.9021379766365
2020-03-23,140.52,-0.27222,-516.2001322459776
2020-03-24,153.64,-0.27222,-564.3964440526045
2020-03-25,147.06,-0.27222,-540.2248181617808
2020-03-26,154.73,-0.27222,-568.400558371905
2020-03-27,146.0,-0.27222,-536.3309088237455
2020-03-30,149.85,-0.27222,-550.4738814194401
2020-03-31,143.98,-0.27222,-528.9104400852251
2020-04-01,134.06,-0.27222,-492.4693262802145
2020-04-02,134.32,-0.27222,-493.4244361178458
2020-04-03,134.31,-0.27222,-493.38770112409077
2020-04-06,147.55,-0.27222,-542.0248328557784
2020-04-07,145.07,-0.27222,-532.9145544045257
2020-04-08,151.12,-0.27222,-555.1392256263316
2020-04-09,154.55,-0.27222,-567.7393284843141
2020-04-13,152.5,-0.27222,-560.2086547645287
2020-04-14,157.71,-0.27222,-579.3475865109103
2020-04-15,155.63,-0.27222,-571.7067078098596
2020-04-16,157.06,-0.27222,-576.959811916832
2020-04-17,162.62,-0.27222,-597.3844684446403
2020-04-20,162.76,-0.27222,-597.898758357211
2020-04-21,150.56,-0.27222,-553.0820659760487
2020-04-22,154.14,-0.27222,-566.233193740357
2020-04-23,151.72,-0.27222,-557.3433252516347
2020-04-24,153.98,-0.27222,-565.6454338402762
2020-04-27,157.63,-0.27222,-579.0537065608698
2020-04-28,154.46,-0.27222,-567.4087135405186
2020-04-29,160.43,-0.27222,-589.3395048122842
2020-04-30,161.95,-0.27222,-594.9232238630518
2020-05-01,156.37,-0.27222,-574.4250973477334
2020-05-04,161.47,-0.27222,-593.1599441628094
2020-05-05,163.25,-0.27222,-599.6987730512085
2020-05-06,163.67,-0.27222,-601.2416427889207
2020-05-07,169.9,-0.27222,-624.1275438983175
2020-05-08,175.9,-0.27222,-646.1685401513481
2020-05-11,182.67,-0.27222,-671.0381309235177
2020-05-12,177.54,-0.27222,-652.1930791271765
2020-05-13,169.64,-0.27222,-623.1724340606861
2020-05-14,167.0,-0.27222,-613.4743957093527
2020-05-15,171.33,-0.27222,-629.3806480052898
2020-05-18,172.5,-0.27222,-633.6786422746308
2020-05-19,176.04,-0.27222,-646.6828300639188
2020-05-20,176.93,-0.27222,-649.9522445081184
2020-05-21,175.26,-0.27222,-643.8175005510249
2020-05-22,177.85,-0.27222,-653.3318639335831
2020-05-26,176.52,-0.27222,-648.4461097641613
2020-05-27,176.6,-0.27222,-648.7399897142017
2020-05-28,181.37,-0.27222,-666.2625817353611
2020-05-29,174.79,-0.27222,-642.0909558445375
2020-06-01,176.36,0.10843,1626.4871345568572
2020-06-02,174.23,0.10843,1606.843124596514
2020-06-03,174.99,0.10843,1613.8522549110025
2020-06-04,171.44,0.10843,1581.1122383104307
2020-06-05,173.88,0.10843,1603.6152356358941
2020-06-08,176.55,0.10843,1628.2394171354792
2020-06-09,174.56,0.10843,1609.8865627593839
2020-06-10,182.1,0.10843,1679.424513511021
2020-06-11,172.05,0.10843,1586.7379876417967
2020-06-12,175.11,0.10843,1614.9589596975009
2020-06-15,178.61,0.10843,1647.2378493036983
2020-06-16,180.48,0.10843,1664.4839988932952
2020-06-17,181.399994,0.10843,1672.968680254542
2020-06-18,187.660004,0.10843,1730.7018721755971
2020-06-19,186.949997,0.10843,1724.1538042977036
2020-06-22,191.649994,0.10843,1767.4997141012634
2020-06-23,189.059998,0.10843,1743.613372682837
2020-06-24,185.550003,0.10843,1711.242303790464
2020-06-25,188.339996,0.10843,1736.973125518768
2020-06-26,183.169998,0.10843,1689.29261274555
2020-06-29,183.330002,0.10843,1690.7682560177075
2020-06-30,187.330002,0.10843,1727.6584155676474
2020-07-01,191.889999,0.10843,1769.7131697869593
2020-07-02,192.529999,0.10843,1775.6155953149498
2020-07-06,197.720001,0.10843,1823.4805957760768
2020-07-07,196.380005,0.10843,1811.1224292170066
2020-07-08,200.279999,0.10843,1847.0902794429587
2020-07-09,200.740005,0.10843,1851.332703126441
2020-07-10,198.880005,0.10843,1834.178778935719
2020-07-13,188.339996,0.10843,1736.973125518768
2020-07-14,189.559998,0.10843,1748.2246426265795
2020-07-15,188.089996,0.10843,1734.6674905468967
2020-07-16,185.509995,0.10843,1710.8733284146454
2020-07-17,187.779999,0.10843,1731.808530849396
2020-07-20,195.089996,0.10843,1799.225269759292
2020-07-21,190.800003,0.10843,1759.6606381997603
2020-07-22,191.309998,0.10843,1764.3640874296782
2020-07-23,188.539993,0.10843,1738.8176058286454
2020-07-24,188.490005,0.10843,1738.3565895047495
2020-07-27,190.960007,0.10843,1761.1362814719173
2020-07-28,189.5,0.10843,1747.67130867841
2020-07-29,193.610001,0.10843,1785.5759568385135
2020-07-30,191.699997,0.10843,1767.9608687632574
2020-07-31,194.850006,0.10843,1797.0119524116942
2020-08-03,203.190002,0.10843,1873.9278981831596
2020-08-04,201.410004,0.10843,1857.511795628516
2020-08-05,202.639999,0.10843,1868.8554735774233
2020-08-06,207.789993,0.10843,1916.3514986627317
2020-08-07,201.050003,0.10843,1854.1916720464817
2020-08-10,197.160004,0.10843,1818.3160011067048
2020-08-11,191.990005,0.10843,1770.6354791109472
2020-08-12,192.619995,0.10843,1776.4455870146637
2020-08-13,195.139999,0.10843,1799.6864244212854
2020-08-14,193.460007,0.10843,1784.1926311906298
2020-08-17,196.740005,0.10843,1814.442543576501
2020-08-18,204.009995,0.10843,1881.4903163331182
2020-08-19,205.110001,0.10843,1891.635165544591
2020-08-20,209.509995,0.10843,1932.2142857142858
2020-08-21,207.529999,0.10843,1913.953693627225
