date,MCD,MCD_EPS,PE Ratio
2008-11-19,55.44,1.05,52.8
2008-11-20,52.91,1.05,50.390476190476186
2008-11-21,55.15,1.05,52.52380952380952
2008-11-24,55.51,1.05,52.86666666666666
2008-11-25,56.81,1.05,54.10476190476191
2008-11-26,57.9,1.05,55.14285714285714
2008-11-28,58.75,1.05,55.95238095238095
2008-12-01,56.17,1.05,53.49523809523809
2008-12-02,57.05,1.05,54.33333333333333
2008-12-03,59.55,1.05,56.71428571428571
2008-12-04,60.84,1.05,57.94285714285714
2008-12-05,62.72,1.05,59.73333333333333
2008-12-08,60.92,1.05,58.01904761904762
2008-12-09,59.68,1.05,56.838095238095235
2008-12-10,61.66,1.05,58.72380952380952
2008-12-11,60.87,1.05,57.97142857142857
2008-12-12,60.59,1.05,57.7047619047619
2008-12-15,60.69,1.05,57.8
2008-12-16,62.92,1.05,59.923809523809524
2008-12-17,62.63,1.05,59.647619047619045
2008-12-18,61.29,1.05,58.37142857142857
2008-12-19,60.32,1.05,57.44761904761904
2008-12-22,61.4,1.05,58.476190476190474
2008-12-23,60.65,1.05,57.76190476190476
2008-12-24,61.28,1.05,58.36190476190476
2008-12-26,61.06,1.05,58.15238095238095
2008-12-29,60.38,1.05,57.50476190476191
2008-12-30,61.74,1.05,58.8
2008-12-31,62.19,1.05,59.22857142857142
2009-01-02,63.75,1.05,60.71428571428571
2009-01-05,63.56,1.05,60.53333333333333
2009-01-06,62.14,1.05,59.18095238095238
2009-01-07,61.24,1.05,58.32380952380952
2009-01-08,60.52,1.05,57.63809523809524
2009-01-09,60.07,1.05,57.20952380952381
2009-01-12,60.16,1.05,57.29523809523809
2009-01-13,59.32,1.05,56.49523809523809
2009-01-14,57.33,1.05,54.599999999999994
2009-01-15,57.98,1.05,55.219047619047615
2009-01-16,59.67,1.05,56.82857142857143
2009-01-20,57.07,1.05,54.35238095238095
2009-01-21,58.7,1.05,55.904761904761905
2009-01-22,58.72,1.05,55.92380952380952
2009-01-23,58.02,1.05,55.25714285714286
2009-01-26,58.4,1.05,55.61904761904761
2009-01-27,58.52,1.05,55.733333333333334
2009-01-28,59.2,1.05,56.38095238095238
2009-01-29,58.14,1.05,55.37142857142857
2009-01-30,58.02,1.05,55.25714285714286
2009-02-02,57.9,1.05,55.14285714285714
2009-02-03,58.88,1.05,56.076190476190476
2009-02-04,57.86,1.05,55.1047619047619
2009-02-05,58.36,1.05,55.580952380952375
2009-02-06,58.46,1.05,55.67619047619048
2009-02-09,59.02,1.05,56.20952380952381
2009-02-10,57.28,1.05,54.55238095238095
2009-02-11,57.08,1.05,54.36190476190476
2009-02-12,56.96,1.05,54.24761904761905
2009-02-13,56.81,1.05,54.10476190476191
2009-02-17,55.68,1.05,53.028571428571425
2009-02-18,56.41,1.05,53.72380952380952
2009-02-19,55.31,1.05,52.67619047619048
2009-02-20,54.57,1.05,51.97142857142857
2009-02-23,53.87,1.05,51.304761904761904
2009-02-24,54.76,1.05,52.152380952380945
2009-02-25,54.29,0.85,63.87058823529412
2009-02-26,52.2,0.85,61.411764705882355
2009-02-27,52.25,0.85,61.470588235294116
2009-03-02,51.85,0.85,61.0
2009-03-03,52.43,0.85,61.682352941176475
2009-03-04,53.15,0.85,62.529411764705884
2009-03-05,50.86,0.85,59.83529411764706
2009-03-06,52.12,0.85,61.317647058823525
2009-03-09,52.32,0.85,61.55294117647059
2009-03-10,52.6,0.85,61.88235294117647
2009-03-11,51.03,0.85,60.03529411764706
2009-03-12,52.17,0.85,61.3764705882353
2009-03-13,52.38,0.85,61.62352941176471
2009-03-16,51.69,0.85,60.811764705882354
2009-03-17,53.64,0.85,63.10588235294118
2009-03-18,55.42,0.85,65.2
2009-03-19,54.71,0.85,64.36470588235295
2009-03-20,53.2,0.85,62.58823529411765
2009-03-23,55.16,0.85,64.89411764705882
2009-03-24,53.56,0.85,63.01176470588236
2009-03-25,55.01,0.85,64.71764705882353
2009-03-26,56.06,0.85,65.95294117647059
2009-03-27,55.01,0.85,64.71764705882353
2009-03-30,53.92,0.85,63.43529411764706
2009-03-31,54.57,0.85,64.2
2009-04-01,55.24,0.85,64.98823529411766
2009-04-02,56.35,0.85,66.29411764705883
2009-04-03,56.64,0.85,66.63529411764706
2009-04-06,55.94,0.85,65.81176470588235
2009-04-07,55.4,0.85,65.17647058823529
2009-04-08,55.56,0.85,65.36470588235295
2009-04-09,56.67,0.85,66.67058823529412
2009-04-13,56.11,0.85,66.01176470588236
2009-04-14,54.82,0.85,64.49411764705883
2009-04-15,53.95,0.85,63.47058823529412
2009-04-16,54.7,0.85,64.3529411764706
2009-04-17,56.09,0.85,65.98823529411766
2009-04-20,55.33,0.85,65.09411764705882
2009-04-21,55.63,0.85,65.44705882352942
2009-04-22,54.25,0.85,63.82352941176471
2009-04-23,55.3,0.85,65.05882352941177
2009-04-24,54.31,0.85,63.89411764705883
2009-04-27,54.49,0.85,64.10588235294118
2009-04-28,54.53,0.85,64.15294117647059
2009-04-29,54.41,0.85,64.01176470588236
2009-04-30,53.29,0.85,62.694117647058825
2009-05-01,52.4,0.85,61.64705882352941
2009-05-04,52.77,0.85,62.082352941176474
2009-05-05,53.16,0.87,61.103448275862064
2009-05-06,53.69,0.87,61.712643678160916
2009-05-07,53.39,0.87,61.367816091954026
2009-05-08,54.92,0.87,63.1264367816092
2009-05-11,54.4,0.87,62.52873563218391
2009-05-12,53.97,0.87,62.03448275862069
2009-05-13,53.49,0.87,61.48275862068966
2009-05-14,53.57,0.87,61.57471264367816
2009-05-15,53.46,0.87,61.44827586206897
2009-05-18,54.2,0.87,62.298850574712645
2009-05-19,53.87,0.87,61.91954022988506
2009-05-20,56.25,0.87,64.65517241379311
2009-05-21,55.69,0.87,64.01149425287356
2009-05-22,57.08,0.87,65.60919540229885
2009-05-26,58.84,0.87,67.63218390804599
2009-05-27,57.82,0.87,66.45977011494253
2009-05-28,58.13,0.87,66.816091954023
2009-05-29,58.99,0.87,67.80459770114943
2009-06-01,59.85,0.87,68.79310344827586
2009-06-02,60.38,0.87,69.40229885057471
2009-06-03,60.99,0.87,70.10344827586208
2009-06-04,60.24,0.87,69.24137931034483
2009-06-05,59.87,0.87,68.81609195402298
2009-06-08,58.72,0.87,67.49425287356321
2009-06-09,59.08,0.87,67.9080459770115
2009-06-10,58.36,0.87,67.08045977011494
2009-06-11,57.67,0.87,66.28735632183908
2009-06-12,58.36,0.87,67.08045977011494
2009-06-15,57.78,0.87,66.41379310344827
2009-06-16,57.07,0.87,65.59770114942529
2009-06-17,57.37,0.87,65.94252873563218
2009-06-18,58.16,0.87,66.85057471264368
2009-06-19,58.17,0.87,66.86206896551724
2009-06-22,57.2,0.87,65.74712643678161
2009-06-23,56.76,0.87,65.24137931034483
2009-06-24,56.3,0.87,64.71264367816092
2009-06-25,57.46,0.87,66.04597701149426
2009-06-26,57.0,0.87,65.51724137931035
2009-06-29,57.23,0.87,65.7816091954023
2009-06-30,57.49,0.87,66.08045977011494
2009-07-01,58.22,0.87,66.91954022988506
2009-07-02,57.45,0.87,66.0344827586207
2009-07-06,57.99,0.87,66.65517241379311
2009-07-07,56.8,0.87,65.28735632183908
2009-07-08,57.04,0.87,65.5632183908046
2009-07-09,56.77,0.87,65.2528735632184
2009-07-10,57.05,0.87,65.57471264367815
2009-07-13,57.27,0.87,65.82758620689656
2009-07-14,57.46,0.87,66.04597701149426
2009-07-15,57.08,0.87,65.60919540229885
2009-07-16,57.22,0.87,65.77011494252874
2009-07-17,57.84,0.87,66.48275862068967
2009-07-20,58.28,0.87,66.98850574712644
2009-07-21,58.63,0.87,67.39080459770115
2009-07-22,58.82,0.87,67.60919540229885
2009-07-23,56.09,0.87,64.47126436781609
2009-07-24,56.08,0.87,64.45977011494253
2009-07-27,55.97,0.87,64.33333333333333
2009-07-28,56.47,0.87,64.9080459770115
2009-07-29,56.41,0.87,64.83908045977012
2009-07-30,55.59,0.87,63.896551724137936
2009-07-31,55.06,0.87,63.287356321839084
2009-08-03,55.13,0.87,63.367816091954026
2009-08-04,55.01,0.87,63.229885057471265
2009-08-05,55.09,0.87,63.321839080459775
2009-08-06,54.84,0.98,55.95918367346939
2009-08-07,55.2,0.98,56.3265306122449
2009-08-10,56.27,0.98,57.41836734693878
2009-08-11,56.02,0.98,57.163265306122454
2009-08-12,56.26,0.98,57.40816326530612
2009-08-13,55.78,0.98,56.91836734693878
2009-08-14,55.27,0.98,56.39795918367347
2009-08-17,54.5,0.98,55.61224489795919
2009-08-18,55.26,0.98,56.38775510204081
2009-08-19,55.65,0.98,56.785714285714285
2009-08-20,56.14,0.98,57.285714285714285
2009-08-21,56.27,0.98,57.41836734693878
2009-08-24,55.91,0.98,57.05102040816326
2009-08-25,56.45,0.98,57.602040816326536
2009-08-26,57.0,0.98,58.16326530612245
2009-08-27,57.16,0.98,58.326530612244895
2009-08-28,56.07,0.98,57.214285714285715
2009-08-31,56.24,0.98,57.38775510204082
2009-09-01,55.64,0.98,56.775510204081634
2009-09-02,55.37,0.98,56.5
2009-09-03,55.57,0.98,56.704081632653065
2009-09-04,56.14,0.98,57.285714285714285
2009-09-08,56.22,0.98,57.36734693877551
2009-09-09,55.09,0.98,56.214285714285715
2009-09-10,54.85,0.98,55.96938775510204
2009-09-11,54.39,0.98,55.5
2009-09-14,54.23,0.98,55.336734693877546
2009-09-15,54.98,0.98,56.10204081632653
2009-09-16,56.47,0.98,57.62244897959184
2009-09-17,56.46,0.98,57.61224489795919
2009-09-18,57.0,0.98,58.16326530612245
2009-09-21,56.14,0.98,57.285714285714285
2009-09-22,55.81,0.98,56.94897959183674
2009-09-23,55.54,0.98,56.673469387755105
2009-09-24,56.12,0.98,57.265306122448976
2009-09-25,56.95,0.98,58.11224489795919
2009-09-28,57.17,0.98,58.33673469387755
2009-09-29,57.17,0.98,58.33673469387755
2009-09-30,57.07,0.98,58.234693877551024
2009-10-01,56.74,0.98,57.89795918367347
2009-10-02,56.71,0.98,57.86734693877551
2009-10-05,56.61,0.98,57.76530612244898
2009-10-06,57.44,0.98,58.61224489795918
2009-10-07,57.14,0.98,58.30612244897959
2009-10-08,56.87,0.98,58.03061224489796
2009-10-09,56.7,0.98,57.85714285714286
2009-10-12,56.68,0.98,57.83673469387755
2009-10-13,57.05,0.98,58.214285714285715
2009-10-14,57.5,0.98,58.673469387755105
2009-10-15,58.2,0.98,59.38775510204082
2009-10-16,58.78,0.98,59.9795918367347
2009-10-19,59.28,0.98,60.48979591836735
2009-10-20,58.92,0.98,60.12244897959184
2009-10-21,58.33,0.98,59.52040816326531
2009-10-22,59.5,0.98,60.714285714285715
2009-10-23,59.43,0.98,60.642857142857146
2009-10-26,59.2,0.98,60.40816326530613
2009-10-27,59.02,0.98,60.22448979591837
2009-10-28,58.64,0.98,59.83673469387755
2009-10-29,59.14,0.98,60.3469387755102
2009-10-30,58.61,0.98,59.80612244897959
2009-11-02,59.16,0.98,60.367346938775505
2009-11-03,59.24,0.98,60.44897959183674
2009-11-04,60.29,0.98,61.52040816326531
2009-11-05,61.48,1.14,53.929824561403514
2009-11-06,61.72,1.14,54.140350877192986
2009-11-09,62.64,1.14,54.94736842105264
2009-11-10,62.28,1.14,54.631578947368425
2009-11-11,62.83,1.14,55.1140350877193
2009-11-12,62.17,1.14,54.535087719298254
2009-11-13,63.58,1.14,55.771929824561404
2009-11-16,64.53,1.14,56.60526315789474
2009-11-17,63.57,1.14,55.76315789473685
2009-11-18,63.98,1.14,56.12280701754386
2009-11-19,63.41,1.14,55.62280701754386
2009-11-20,63.97,1.14,56.1140350877193
2009-11-23,63.99,1.14,56.131578947368425
2009-11-24,64.22,1.14,56.333333333333336
2009-11-25,64.45,1.14,56.535087719298254
2009-11-27,63.6,1.14,55.789473684210535
2009-11-30,63.25,1.14,55.482456140350884
2009-12-01,63.54,1.14,55.736842105263165
2009-12-02,62.5,1.14,54.824561403508774
2009-12-03,61.97,1.14,54.35964912280702
2009-12-04,61.59,1.14,54.02631578947369
2009-12-07,61.93,1.14,54.324561403508774
2009-12-08,60.61,1.14,53.16666666666667
2009-12-09,60.6,1.14,53.15789473684211
2009-12-10,61.05,1.14,53.55263157894737
2009-12-11,61.66,1.14,54.08771929824562
2009-12-14,62.14,1.14,54.50877192982457
2009-12-15,62.0,1.14,54.385964912280706
2009-12-16,62.42,1.14,54.75438596491229
2009-12-17,61.92,1.14,54.31578947368422
2009-12-18,62.17,1.14,54.535087719298254
2009-12-21,62.66,1.14,54.96491228070175
2009-12-22,62.97,1.14,55.236842105263165
2009-12-23,63.36,1.14,55.578947368421055
2009-12-24,63.42,1.14,55.631578947368425
2009-12-28,63.61,1.14,55.79824561403509
2009-12-29,63.59,1.14,55.78070175438597
2009-12-30,62.89,1.14,55.16666666666667
2009-12-31,62.44,1.14,54.771929824561404
2010-01-04,62.78,1.14,55.0701754385965
2010-01-05,62.3,1.14,54.64912280701755
2010-01-06,61.45,1.14,53.90350877192983
2010-01-07,61.9,1.14,54.29824561403509
2010-01-08,61.84,1.14,54.245614035087726
2010-01-11,62.32,1.14,54.66666666666667
2010-01-12,62.66,1.14,54.96491228070175
2010-01-13,62.59,1.14,54.90350877192983
2010-01-14,62.65,1.14,54.9561403508772
2010-01-15,62.28,1.14,54.631578947368425
2010-01-19,63.48,1.14,55.684210526315795
2010-01-20,63.01,1.14,55.271929824561404
2010-01-21,63.2,1.14,55.438596491228076
2010-01-22,63.39,1.14,55.60526315789474
2010-01-25,63.09,1.14,55.342105263157904
2010-01-26,63.81,1.14,55.97368421052632
2010-01-27,63.73,1.14,55.90350877192983
2010-01-28,62.83,1.14,55.1140350877193
2010-01-29,62.43,1.14,54.76315789473685
2010-02-01,63.89,1.14,56.043859649122815
2010-02-02,64.03,1.14,56.16666666666667
2010-02-03,65.21,1.14,57.20175438596491
2010-02-04,64.06,1.14,56.192982456140356
2010-02-05,63.37,1.14,55.58771929824562
2010-02-08,62.92,1.14,55.192982456140356
2010-02-09,63.57,1.14,55.76315789473685
2010-02-10,63.25,1.14,55.482456140350884
2010-02-11,63.79,1.14,55.9561403508772
2010-02-12,63.59,1.14,55.78070175438597
2010-02-16,64.01,1.14,56.149122807017555
2010-02-17,64.26,1.14,56.36842105263159
2010-02-18,64.48,1.14,56.56140350877194
2010-02-19,64.74,1.14,56.78947368421053
2010-02-22,64.77,1.14,56.81578947368421
2010-02-23,64.87,1.14,56.903508771929836
2010-02-24,65.26,1.14,57.245614035087726
2010-02-25,64.38,1.14,56.473684210526315
2010-02-26,63.85,1.06,60.23584905660377
2010-03-01,63.98,1.06,60.35849056603773
2010-03-02,64.07,1.06,60.44339622641508
2010-03-03,63.63,1.06,60.028301886792455
2010-03-04,63.43,1.06,59.83962264150943
2010-03-05,63.67,1.06,60.06603773584906
2010-03-08,65.12,1.06,61.43396226415094
2010-03-09,65.1,1.06,61.415094339622634
2010-03-10,64.94,1.06,61.264150943396224
2010-03-11,65.21,1.06,61.518867924528294
2010-03-12,65.53,1.06,61.82075471698113
2010-03-15,65.93,1.06,62.19811320754717
2010-03-16,66.07,1.06,62.330188679245275
2010-03-17,66.38,1.06,62.622641509433954
2010-03-18,66.68,1.06,62.905660377358494
2010-03-19,66.53,1.06,62.764150943396224
2010-03-22,67.01,1.06,63.216981132075475
2010-03-23,67.35,1.06,63.537735849056595
2010-03-24,66.8,1.06,63.018867924528294
2010-03-25,66.9,1.06,63.113207547169814
2010-03-26,67.26,1.06,63.45283018867924
2010-03-29,67.07,1.06,63.27358490566037
2010-03-30,67.24,1.06,63.433962264150935
2010-03-31,66.72,1.06,62.94339622641509
2010-04-01,67.58,1.06,63.75471698113207
2010-04-05,68.03,1.06,64.17924528301887
2010-04-06,67.81,1.06,63.971698113207545
2010-04-07,67.7,1.06,63.867924528301884
2010-04-08,68.76,1.06,64.86792452830188
2010-04-09,68.68,1.06,64.79245283018868
2010-04-12,68.53,1.06,64.65094339622641
2010-04-13,68.92,1.06,65.0188679245283
2010-04-14,69.42,1.06,65.49056603773585
2010-04-15,69.16,1.06,65.24528301886792
2010-04-16,69.03,1.06,65.12264150943396
2010-04-19,69.92,1.06,65.9622641509434
2010-04-20,70.34,1.06,66.35849056603773
2010-04-21,70.36,1.06,66.37735849056604
2010-04-22,71.03,1.06,67.00943396226415
2010-04-23,71.15,1.06,67.12264150943396
2010-04-26,71.02,1.06,66.99999999999999
2010-04-27,70.53,1.06,66.5377358490566
2010-04-28,70.34,1.06,66.35849056603773
2010-04-29,71.52,1.06,67.47169811320754
2010-04-30,70.59,1.06,66.59433962264151
2010-05-03,71.42,1.06,67.37735849056604
2010-05-04,70.64,1.06,66.64150943396226
2010-05-05,70.66,1.06,66.66037735849056
2010-05-06,69.42,0.99,70.12121212121212
2010-05-07,68.01,0.99,68.6969696969697
2010-05-10,70.58,0.99,71.29292929292929
2010-05-11,70.48,0.99,71.1919191919192
2010-05-12,70.67,0.99,71.38383838383838
2010-05-13,70.5,0.99,71.21212121212122
2010-05-14,69.59,0.99,70.2929292929293
2010-05-17,70.14,0.99,70.84848484848484
2010-05-18,70.02,0.99,70.72727272727272
2010-05-19,69.4,0.99,70.1010101010101
2010-05-20,67.66,0.99,68.34343434343434
2010-05-21,67.86,0.99,68.54545454545455
2010-05-24,67.66,0.99,68.34343434343434
2010-05-25,67.84,0.99,68.52525252525253
2010-05-26,66.01,0.99,66.67676767676768
2010-05-27,67.2,0.99,67.87878787878788
2010-05-28,66.87,0.99,67.54545454545455
2010-06-01,66.36,0.99,67.03030303030303
2010-06-02,67.77,0.99,68.45454545454545
2010-06-03,67.85,0.99,68.53535353535354
2010-06-04,66.7,0.99,67.37373737373737
2010-06-07,66.75,0.99,67.42424242424242
2010-06-08,68.38,0.99,69.07070707070707
2010-06-09,68.26,0.99,68.94949494949496
2010-06-10,69.37,0.99,70.07070707070707
2010-06-11,69.54,0.99,70.24242424242425
2010-06-14,69.3,0.99,70.0
2010-06-15,70.4,0.99,71.11111111111111
2010-06-16,70.29,0.99,71.0
2010-06-17,70.05,0.99,70.75757575757575
2010-06-18,69.88,0.99,70.58585858585859
2010-06-21,69.92,0.99,70.62626262626263
2010-06-22,68.64,0.99,69.33333333333333
2010-06-23,68.63,0.99,69.32323232323232
2010-06-24,67.73,0.99,68.41414141414141
2010-06-25,67.42,0.99,68.1010101010101
2010-06-28,67.33,0.99,68.01010101010101
2010-06-29,66.46,0.99,67.13131313131312
2010-06-30,65.87,0.99,66.53535353535354
2010-07-01,66.71,0.99,67.38383838383838
2010-07-02,66.14,0.99,66.8080808080808
2010-07-06,66.11,0.99,66.77777777777777
2010-07-07,67.31,0.99,67.98989898989899
2010-07-08,69.02,0.99,69.71717171717171
2010-07-09,69.22,0.99,69.91919191919192
2010-07-12,69.94,0.99,70.64646464646465
2010-07-13,70.84,0.99,71.55555555555556
2010-07-14,70.9,0.99,71.61616161616162
2010-07-15,71.33,0.99,72.05050505050505
2010-07-16,69.94,0.99,70.64646464646465
2010-07-19,69.91,0.99,70.61616161616162
2010-07-20,70.87,0.99,71.58585858585859
2010-07-21,70.11,0.99,70.81818181818181
2010-07-22,71.4,0.99,72.12121212121212
2010-07-23,69.9,0.99,70.60606060606061
2010-07-26,70.87,0.99,71.58585858585859
2010-07-27,70.4,0.99,71.11111111111111
2010-07-28,69.77,0.99,70.47474747474747
2010-07-29,69.38,0.99,70.08080808080808
2010-07-30,69.73,0.99,70.43434343434343
2010-08-02,70.25,0.99,70.95959595959596
2010-08-03,70.45,0.99,71.16161616161617
2010-08-04,70.69,0.99,71.4040404040404
2010-08-05,70.45,1.14,61.798245614035096
2010-08-06,71.74,1.14,62.92982456140351
2010-08-09,72.92,1.14,63.96491228070176
2010-08-10,72.84,1.14,63.894736842105274
2010-08-11,71.57,1.14,62.780701754385966
2010-08-12,72.06,1.14,63.21052631578948
2010-08-13,71.89,1.14,63.06140350877194
2010-08-16,71.79,1.14,62.97368421052633
2010-08-17,73.22,1.14,64.2280701754386
2010-08-18,73.25,1.14,64.25438596491229
2010-08-19,72.97,1.14,64.00877192982456
2010-08-20,73.08,1.14,64.10526315789474
2010-08-23,73.34,1.14,64.33333333333334
2010-08-24,72.72,1.14,63.78947368421053
2010-08-25,73.19,1.14,64.20175438596492
2010-08-26,73.16,1.14,64.17543859649123
2010-08-27,73.99,1.14,64.90350877192982
2010-08-30,72.74,1.14,63.80701754385965
2010-08-31,73.06,1.14,64.08771929824562
2010-09-01,74.54,1.14,65.38596491228071
2010-09-02,75.02,1.14,65.80701754385966
2010-09-03,75.09,1.14,65.86842105263159
2010-09-07,75.8,1.14,66.49122807017544
2010-09-08,76.08,1.14,66.73684210526316
2010-09-09,74.37,1.14,65.23684210526316
2010-09-10,75.01,1.14,65.7982456140351
2010-09-13,74.57,1.14,65.41228070175438
2010-09-14,73.94,1.14,64.85964912280703
2010-09-15,74.71,1.14,65.53508771929825
2010-09-16,74.8,1.14,65.6140350877193
2010-09-17,74.32,1.14,65.19298245614036
2010-09-20,75.11,1.14,65.88596491228071
2010-09-21,75.51,1.14,66.23684210526316
2010-09-22,75.13,1.14,65.90350877192982
2010-09-23,74.64,1.14,65.47368421052632
2010-09-24,75.1,1.14,65.87719298245614
2010-09-27,74.76,1.14,65.57894736842107
2010-09-28,74.63,1.14,65.46491228070175
2010-09-29,74.45,1.14,65.30701754385966
2010-09-30,74.51,1.14,65.35964912280703
2010-10-01,74.92,1.14,65.71929824561404
2010-10-04,74.95,1.14,65.74561403508773
2010-10-05,75.82,1.14,66.50877192982456
2010-10-06,75.56,1.14,66.28070175438597
2010-10-07,75.86,1.14,66.54385964912281
2010-10-08,76.1,1.14,66.75438596491229
2010-10-11,75.59,1.14,66.30701754385966
2010-10-12,75.58,1.14,66.2982456140351
2010-10-13,75.75,1.14,66.44736842105264
2010-10-14,77.04,1.14,67.57894736842107
2010-10-15,77.48,1.14,67.96491228070177
2010-10-18,77.32,1.14,67.82456140350877
2010-10-19,76.99,1.14,67.53508771929825
2010-10-20,77.41,1.14,67.90350877192982
2010-10-21,78.44,1.14,68.80701754385966
2010-10-22,78.55,1.14,68.90350877192982
2010-10-25,78.7,1.14,69.03508771929826
2010-10-26,78.76,1.14,69.08771929824563
2010-10-27,77.48,1.14,67.96491228070177
2010-10-28,77.48,1.14,67.96491228070177
2010-10-29,77.77,1.14,68.21929824561404
2010-11-01,77.88,1.14,68.3157894736842
2010-11-02,78.4,1.14,68.77192982456141
2010-11-03,78.5,1.14,68.85964912280703
2010-11-04,79.18,1.14,69.4561403508772
2010-11-05,79.3,1.29,61.47286821705426
2010-11-08,79.31,1.29,61.48062015503876
2010-11-09,79.1,1.29,61.31782945736433
2010-11-10,79.5,1.29,61.627906976744185
2010-11-11,79.7,1.29,61.78294573643411
2010-11-12,78.85,1.29,61.12403100775193
2010-11-15,79.07,1.29,61.29457364341084
2010-11-16,77.42,1.29,60.01550387596899
2010-11-17,78.37,1.29,60.751937984496124
2010-11-18,79.02,1.29,61.25581395348837
2010-11-19,79.64,1.29,61.73643410852713
2010-11-22,79.52,1.29,61.643410852713174
2010-11-23,79.01,1.29,61.248062015503876
2010-11-24,79.48,1.29,61.6124031007752
2010-11-26,78.54,1.29,60.88372093023256
2010-11-29,78.26,1.29,60.66666666666667
2010-11-30,78.3,1.29,60.69767441860465
2010-12-01,79.29,1.29,61.46511627906977
2010-12-02,79.38,1.29,61.534883720930225
2010-12-03,79.76,1.29,61.82945736434109
2010-12-06,79.58,1.29,61.689922480620154
2010-12-07,80.34,1.29,62.27906976744186
2010-12-08,78.74,1.29,61.03875968992247
2010-12-09,77.61,1.29,60.16279069767442
2010-12-10,77.56,1.29,60.12403100775194
2010-12-13,77.11,1.29,59.775193798449614
2010-12-14,77.11,1.29,59.775193798449614
2010-12-15,76.98,1.29,59.674418604651166
2010-12-16,76.71,1.29,59.46511627906976
2010-12-17,76.81,1.29,59.542635658914726
2010-12-20,76.92,1.29,59.627906976744185
2010-12-21,76.86,1.29,59.581395348837205
2010-12-22,77.01,1.29,59.697674418604656
2010-12-23,76.96,1.29,59.65891472868216
2010-12-27,76.43,1.29,59.248062015503876
2010-12-28,76.43,1.29,59.248062015503876
2010-12-29,76.99,1.29,59.68217054263565
2010-12-30,76.76,1.29,59.50387596899225
2010-12-31,76.76,1.29,59.50387596899225
2011-01-03,76.6,1.29,59.3798449612403
2011-01-04,74.31,1.29,57.604651162790695
2011-01-05,74.66,1.29,57.875968992248055
2011-01-06,74.21,1.29,57.52713178294573
2011-01-07,74.37,1.29,57.651162790697676
2011-01-10,73.56,1.29,57.02325581395349
2011-01-11,73.9,1.29,57.28682170542636
2011-01-12,73.6,1.29,57.05426356589147
2011-01-13,72.67,1.29,56.333333333333336
2011-01-14,74.06,1.29,57.41085271317829
2011-01-18,74.68,1.29,57.89147286821706
2011-01-19,75.35,1.29,58.410852713178286
2011-01-20,75.16,1.29,58.263565891472865
2011-01-21,75.01,1.29,58.14728682170543
2011-01-24,75.38,1.29,58.43410852713178
2011-01-25,75.48,1.29,58.51162790697675
2011-01-26,75.17,1.29,58.27131782945737
2011-01-27,74.35,1.29,57.63565891472867
2011-01-28,73.28,1.29,56.8062015503876
2011-01-31,73.67,1.29,57.10852713178294
2011-02-01,73.47,1.29,56.95348837209302
2011-02-02,73.64,1.29,57.08527131782946
2011-02-03,73.83,1.29,57.23255813953488
2011-02-04,74.05,1.29,57.40310077519379
2011-02-07,73.45,1.29,56.93798449612403
2011-02-08,75.36,1.29,58.41860465116279
2011-02-09,75.93,1.29,58.86046511627907
2011-02-10,75.76,1.29,58.72868217054264
2011-02-11,76.14,1.29,59.02325581395349
2011-02-14,76.24,1.29,59.10077519379844
2011-02-15,76.15,1.29,59.031007751937985
2011-02-16,76.02,1.29,58.93023255813953
2011-02-17,75.98,1.29,58.89922480620155
2011-02-18,76.13,1.29,59.01550387596899
2011-02-22,75.7,1.29,58.68217054263566
2011-02-23,75.19,1.29,58.286821705426355
2011-02-24,75.21,1.29,58.302325581395344
2011-02-25,74.44,1.15,64.7304347826087
2011-02-28,75.68,1.15,65.80869565217392
2011-03-01,74.89,1.15,65.12173913043479
2011-03-02,74.69,1.15,64.94782608695652
2011-03-03,76.24,1.15,66.29565217391304
2011-03-04,76.03,1.15,66.11304347826088
2011-03-07,76.29,1.15,66.33913043478262
2011-03-08,75.54,1.15,65.68695652173913
2011-03-09,75.78,1.15,65.89565217391305
2011-03-10,76.68,1.15,66.67826086956522
2011-03-11,76.73,1.15,66.72173913043478
2011-03-14,75.67,1.15,65.80000000000001
2011-03-15,75.12,1.15,65.32173913043479
2011-03-16,73.38,1.15,63.80869565217392
2011-03-17,73.4,1.15,63.82608695652175
2011-03-18,72.99,1.15,63.469565217391306
2011-03-21,73.76,1.15,64.13913043478261
2011-03-22,73.87,1.15,64.23478260869567
2011-03-23,74.53,1.15,64.80869565217392
2011-03-24,74.93,1.15,65.15652173913044
2011-03-25,75.25,1.15,65.43478260869566
2011-03-28,75.0,1.15,65.21739130434783
2011-03-29,75.37,1.15,65.53913043478262
2011-03-30,75.81,1.15,65.92173913043479
2011-03-31,76.09,1.15,66.16521739130435
2011-04-01,75.99,1.15,66.07826086956521
2011-04-04,76.39,1.15,66.42608695652174
2011-04-05,76.6,1.15,66.6086956521739
2011-04-06,76.72,1.15,66.71304347826087
2011-04-07,76.01,1.15,66.09565217391305
2011-04-08,76.04,1.15,66.12173913043479
2011-04-11,76.25,1.15,66.30434782608697
2011-04-12,76.66,1.15,66.6608695652174
2011-04-13,76.89,1.15,66.8608695652174
2011-04-14,77.07,1.15,67.01739130434783
2011-04-15,77.38,1.15,67.28695652173913
2011-04-18,77.0,1.15,66.95652173913044
2011-04-19,76.6,1.15,66.6086956521739
2011-04-20,78.4,1.15,68.17391304347827
