date,CL,CL_EPS,PE Ratio
2009-09-17,37.63,0.53,71.0
2009-09-18,38.05,0.53,71.79245283018867
2009-09-21,37.85,0.53,71.41509433962264
2009-09-22,37.83,0.53,71.37735849056602
2009-09-23,38.18,0.53,72.0377358490566
2009-09-24,38.19,0.53,72.0566037735849
2009-09-25,38.25,0.53,72.16981132075472
2009-09-28,38.19,0.53,72.0566037735849
2009-09-29,38.28,0.53,72.22641509433961
2009-09-30,38.14,0.53,71.9622641509434
2009-10-01,37.91,0.53,71.52830188679245
2009-10-02,38.42,0.53,72.49056603773585
2009-10-05,38.43,0.53,72.50943396226414
2009-10-06,38.96,0.53,73.50943396226415
2009-10-07,38.88,0.53,73.35849056603773
2009-10-08,39.36,0.53,74.26415094339622
2009-10-09,39.36,0.53,74.26415094339622
2009-10-12,39.81,0.53,75.11320754716981
2009-10-13,39.33,0.53,74.20754716981132
2009-10-14,39.33,0.53,74.20754716981132
2009-10-15,39.38,0.53,74.30188679245283
2009-10-16,39.63,0.53,74.77358490566039
2009-10-19,39.74,0.53,74.98113207547169
2009-10-20,39.72,0.53,74.94339622641509
2009-10-21,39.46,0.53,74.45283018867924
2009-10-22,39.69,0.53,74.88679245283018
2009-10-23,38.86,0.53,73.32075471698113
2009-10-26,38.71,0.53,73.0377358490566
2009-10-27,38.92,0.53,73.43396226415095
2009-10-28,38.84,0.53,73.28301886792453
2009-10-29,39.47,0.56,70.48214285714285
2009-10-30,39.31,0.56,70.19642857142857
2009-11-02,39.35,0.56,70.26785714285714
2009-11-03,38.78,0.56,69.25
2009-11-04,39.17,0.56,69.94642857142857
2009-11-05,39.8,0.56,71.07142857142856
2009-11-06,39.94,0.56,71.32142857142856
2009-11-09,40.62,0.56,72.53571428571428
2009-11-10,40.74,0.56,72.75
2009-11-11,40.86,0.56,72.96428571428571
2009-11-12,40.25,0.56,71.875
2009-11-13,40.74,0.56,72.75
2009-11-16,41.2,0.56,73.57142857142857
2009-11-17,41.42,0.56,73.96428571428571
2009-11-18,42.94,0.56,76.67857142857142
2009-11-19,42.21,0.56,75.375
2009-11-20,41.99,0.56,74.98214285714285
2009-11-23,42.29,0.56,75.51785714285714
2009-11-24,42.53,0.56,75.94642857142857
2009-11-25,42.23,0.56,75.41071428571428
2009-11-27,41.81,0.56,74.66071428571428
2009-11-30,42.1,0.56,75.17857142857143
2009-12-01,42.88,0.56,76.57142857142857
2009-12-02,43.16,0.56,77.07142857142856
2009-12-03,42.83,0.56,76.48214285714285
2009-12-04,42.61,0.56,76.08928571428571
2009-12-07,41.49,0.56,74.08928571428571
2009-12-08,41.0,0.56,73.21428571428571
2009-12-09,41.25,0.56,73.66071428571428
2009-12-10,41.41,0.56,73.94642857142856
2009-12-11,41.96,0.56,74.92857142857142
2009-12-14,42.24,0.56,75.42857142857143
2009-12-15,42.25,0.56,75.44642857142857
2009-12-16,42.31,0.56,75.55357142857143
2009-12-17,41.44,0.56,73.99999999999999
2009-12-18,41.31,0.56,73.76785714285714
2009-12-21,41.62,0.56,74.32142857142856
2009-12-22,41.62,0.56,74.32142857142856
2009-12-23,41.72,0.56,74.49999999999999
2009-12-24,41.58,0.56,74.24999999999999
2009-12-28,41.47,0.56,74.05357142857142
2009-12-29,41.43,0.56,73.98214285714285
2009-12-30,41.42,0.56,73.96428571428571
2009-12-31,41.08,0.56,73.35714285714285
2010-01-04,41.42,0.56,73.96428571428571
2010-01-05,41.76,0.56,74.57142857142856
2010-01-06,41.67,0.56,74.41071428571428
2010-01-07,41.5,0.56,74.10714285714285
2010-01-08,40.76,0.56,72.78571428571428
2010-01-11,40.58,0.56,72.46428571428571
2010-01-12,40.34,0.56,72.03571428571429
2010-01-13,40.53,0.56,72.375
2010-01-14,40.21,0.56,71.80357142857142
2010-01-15,40.0,0.56,71.42857142857142
2010-01-19,40.29,0.56,71.94642857142857
2010-01-20,39.61,0.56,70.73214285714285
2010-01-21,39.54,0.56,70.60714285714285
2010-01-22,40.36,0.56,72.07142857142857
2010-01-25,40.24,0.56,71.85714285714285
2010-01-26,40.19,0.56,71.76785714285714
2010-01-27,40.2,0.56,71.78571428571428
2010-01-28,39.99,0.56,71.41071428571428
2010-01-29,40.01,0.56,71.44642857142856
2010-02-01,39.97,0.56,71.37499999999999
2010-02-02,40.53,0.56,72.375
2010-02-03,40.41,0.56,72.16071428571428
2010-02-04,39.83,0.56,71.12499999999999
2010-02-05,39.63,0.56,70.76785714285714
2010-02-08,39.54,0.56,70.60714285714285
2010-02-09,40.08,0.56,71.57142857142856
2010-02-10,39.91,0.56,71.26785714285712
2010-02-11,40.17,0.56,71.73214285714285
2010-02-12,39.83,0.56,71.12499999999999
2010-02-16,40.31,0.56,71.98214285714286
2010-02-17,40.6,0.56,72.5
2010-02-18,41.22,0.56,73.60714285714285
2010-02-19,40.88,0.56,73.0
2010-02-22,41.04,0.56,73.28571428571428
2010-02-23,40.95,0.56,73.125
2010-02-24,41.48,0.56,74.07142857142856
2010-02-25,41.56,0.6,69.26666666666668
2010-02-26,41.47,0.6,69.11666666666667
2010-03-01,41.9,0.6,69.83333333333333
2010-03-02,41.93,0.6,69.88333333333334
2010-03-03,41.93,0.6,69.88333333333334
2010-03-04,42.08,0.6,70.13333333333334
2010-03-05,42.11,0.6,70.18333333333334
2010-03-08,41.97,0.6,69.95
2010-03-09,42.25,0.6,70.41666666666667
2010-03-10,41.79,0.6,69.65
2010-03-11,42.04,0.6,70.06666666666666
2010-03-12,42.08,0.6,70.13333333333334
2010-03-15,42.19,0.6,70.31666666666666
2010-03-16,42.31,0.6,70.51666666666668
2010-03-17,42.31,0.6,70.51666666666668
2010-03-18,42.38,0.6,70.63333333333334
2010-03-19,42.42,0.6,70.7
2010-03-22,42.47,0.6,70.78333333333333
2010-03-23,42.67,0.6,71.11666666666667
2010-03-24,42.17,0.6,70.28333333333335
2010-03-25,41.71,0.6,69.51666666666667
2010-03-26,42.22,0.6,70.36666666666667
2010-03-29,42.49,0.6,70.81666666666668
2010-03-30,42.73,0.6,71.21666666666667
2010-03-31,42.63,0.6,71.05000000000001
2010-04-01,42.9,0.6,71.5
2010-04-05,42.81,0.6,71.35000000000001
2010-04-06,42.47,0.6,70.78333333333333
2010-04-07,42.56,0.6,70.93333333333334
2010-04-08,42.28,0.6,70.46666666666667
2010-04-09,42.13,0.6,70.21666666666667
2010-04-12,42.4,0.6,70.66666666666667
2010-04-13,42.28,0.6,70.46666666666667
2010-04-14,42.32,0.6,70.53333333333333
2010-04-15,42.13,0.6,70.21666666666667
2010-04-16,42.13,0.6,70.21666666666667
2010-04-19,42.08,0.6,70.13333333333334
2010-04-20,42.27,0.6,70.45
2010-04-21,42.35,0.6,70.58333333333334
2010-04-22,41.99,0.6,69.98333333333333
2010-04-23,41.63,0.6,69.38333333333334
2010-04-26,42.1,0.6,70.16666666666667
2010-04-27,41.79,0.6,69.65
2010-04-28,42.5,0.6,70.83333333333334
2010-04-29,42.4,0.34,124.70588235294116
2010-04-30,42.05,0.34,123.67647058823528
2010-05-03,42.13,0.34,123.91176470588235
2010-05-04,41.44,0.34,121.88235294117645
2010-05-05,41.36,0.34,121.6470588235294
2010-05-06,40.88,0.34,120.23529411764706
2010-05-07,40.11,0.34,117.9705882352941
2010-05-10,41.59,0.34,122.32352941176471
2010-05-11,41.42,0.34,121.8235294117647
2010-05-12,41.78,0.34,122.88235294117646
2010-05-13,41.56,0.34,122.23529411764706
2010-05-14,41.38,0.34,121.70588235294117
2010-05-17,41.9,0.34,123.23529411764704
2010-05-18,41.58,0.34,122.29411764705881
2010-05-19,41.08,0.34,120.8235294117647
2010-05-20,40.15,0.34,118.08823529411764
2010-05-21,39.79,0.34,117.02941176470587
2010-05-24,39.37,0.34,115.79411764705881
2010-05-25,39.17,0.34,115.20588235294117
2010-05-26,38.99,0.34,114.67647058823529
2010-05-27,39.38,0.34,115.82352941176471
2010-05-28,39.04,0.34,114.8235294117647
2010-06-01,38.47,0.34,113.1470588235294
2010-06-02,39.11,0.34,115.02941176470587
2010-06-03,39.44,0.34,115.99999999999999
2010-06-04,38.62,0.34,113.58823529411764
2010-06-07,38.82,0.34,114.17647058823529
2010-06-08,39.38,0.34,115.82352941176471
2010-06-09,39.36,0.34,115.76470588235293
2010-06-10,39.74,0.34,116.88235294117646
2010-06-11,39.58,0.34,116.41176470588233
2010-06-14,39.66,0.34,116.64705882352939
2010-06-15,40.4,0.34,118.8235294117647
2010-06-16,40.31,0.34,118.55882352941177
2010-06-17,40.45,0.34,118.97058823529412
2010-06-18,40.29,0.34,118.49999999999999
2010-06-21,40.58,0.34,119.35294117647058
2010-06-22,40.47,0.34,119.02941176470587
2010-06-23,40.17,0.34,118.1470588235294
2010-06-24,40.16,0.34,118.11764705882351
2010-06-25,39.51,0.34,116.20588235294116
2010-06-28,39.62,0.34,116.52941176470587
2010-06-29,39.0,0.34,114.70588235294117
2010-06-30,39.38,0.34,115.82352941176471
2010-07-01,39.42,0.34,115.94117647058823
2010-07-02,39.36,0.34,115.76470588235293
2010-07-06,39.38,0.34,115.82352941176471
2010-07-07,40.49,0.34,119.08823529411764
2010-07-08,40.98,0.34,120.52941176470587
2010-07-09,41.08,0.34,120.8235294117647
2010-07-12,41.42,0.34,121.8235294117647
2010-07-13,41.58,0.34,122.29411764705881
2010-07-14,41.65,0.34,122.49999999999999
2010-07-15,41.54,0.34,122.17647058823529
2010-07-16,41.42,0.34,121.8235294117647
2010-07-19,41.56,0.34,122.23529411764706
2010-07-20,41.99,0.34,123.5
2010-07-21,41.51,0.34,122.08823529411764
2010-07-22,41.29,0.34,121.44117647058822
2010-07-23,41.74,0.34,122.76470588235294
2010-07-26,41.87,0.34,123.14705882352939
2010-07-27,42.29,0.34,124.38235294117646
2010-07-28,41.93,0.34,123.3235294117647
2010-07-29,39.06,0.59,66.20338983050848
2010-07-30,39.49,0.59,66.93220338983052
2010-08-02,39.13,0.59,66.3220338983051
2010-08-03,39.07,0.59,66.22033898305085
2010-08-04,39.03,0.59,66.15254237288136
2010-08-05,38.56,0.59,65.35593220338984
2010-08-06,38.25,0.59,64.83050847457628
2010-08-09,38.13,0.59,64.6271186440678
2010-08-10,38.99,0.59,66.08474576271188
2010-08-11,38.24,0.59,64.81355932203391
2010-08-12,38.51,0.59,65.27118644067797
2010-08-13,38.2,0.59,64.74576271186442
2010-08-16,38.08,0.59,64.54237288135593
2010-08-17,38.22,0.59,64.77966101694915
2010-08-18,38.4,0.59,65.08474576271186
2010-08-19,38.38,0.59,65.05084745762713
2010-08-20,38.01,0.59,64.42372881355932
2010-08-23,37.76,0.59,64.0
2010-08-24,37.74,0.59,63.96610169491526
2010-08-25,37.64,0.59,63.79661016949153
2010-08-26,36.99,0.59,62.694915254237294
2010-08-27,37.13,0.59,62.93220338983052
2010-08-30,36.93,0.59,62.59322033898305
2010-08-31,36.92,0.59,62.576271186440685
2010-09-01,37.46,0.59,63.49152542372882
2010-09-02,37.42,0.59,63.42372881355933
2010-09-03,37.42,0.59,63.42372881355933
2010-09-07,37.38,0.59,63.35593220338984
2010-09-08,37.29,0.59,63.20338983050848
2010-09-09,37.28,0.59,63.186440677966104
2010-09-10,37.59,0.59,63.71186440677967
2010-09-13,37.53,0.59,63.610169491525426
2010-09-14,37.72,0.59,63.93220338983051
2010-09-15,38.13,0.59,64.6271186440678
2010-09-16,38.29,0.59,64.89830508474576
2010-09-17,38.69,0.59,65.57627118644068
2010-09-20,39.13,0.59,66.3220338983051
2010-09-21,39.28,0.59,66.57627118644068
2010-09-22,39.22,0.59,66.47457627118644
2010-09-23,39.03,0.59,66.15254237288136
2010-09-24,39.26,0.59,66.54237288135593
2010-09-27,39.47,0.59,66.89830508474576
2010-09-28,39.4,0.59,66.77966101694915
2010-09-29,39.15,0.59,66.35593220338983
2010-09-30,38.43,0.59,65.13559322033899
2010-10-01,38.29,0.59,64.89830508474576
2010-10-04,38.21,0.59,64.76271186440678
2010-10-05,37.46,0.59,63.49152542372882
2010-10-06,36.98,0.59,62.67796610169491
2010-10-07,36.88,0.59,62.5084745762712
2010-10-08,37.45,0.59,63.47457627118645
2010-10-11,37.42,0.59,63.42372881355933
2010-10-12,37.47,0.59,63.50847457627119
2010-10-13,37.87,0.59,64.1864406779661
2010-10-14,37.92,0.59,64.27118644067797
2010-10-15,37.95,0.59,64.3220338983051
2010-10-18,38.37,0.59,65.03389830508475
2010-10-19,38.13,0.59,64.6271186440678
2010-10-20,38.59,0.59,65.40677966101696
2010-10-21,38.35,0.59,65.0
2010-10-22,38.42,0.59,65.11864406779662
2010-10-25,38.44,0.59,65.15254237288136
2010-10-26,38.22,0.59,64.77966101694915
2010-10-27,37.75,0.59,63.98305084745763
2010-10-28,37.46,0.61,61.40983606557377
2010-10-29,38.56,0.61,63.21311475409836
2010-11-01,38.63,0.61,63.32786885245902
2010-11-02,39.03,0.61,63.98360655737705
2010-11-03,39.23,0.61,64.31147540983606
2010-11-04,39.22,0.61,64.29508196721311
2010-11-05,38.79,0.61,63.59016393442623
2010-11-08,38.76,0.61,63.540983606557376
2010-11-09,38.49,0.61,63.09836065573771
2010-11-10,38.47,0.61,63.0655737704918
2010-11-11,38.38,0.61,62.91803278688525
2010-11-12,38.29,0.61,62.77049180327869
2010-11-15,39.19,0.61,64.24590163934425
2010-11-16,38.4,0.61,62.950819672131146
2010-11-17,38.69,0.61,63.42622950819672
2010-11-18,39.11,0.61,64.11475409836066
2010-11-19,39.26,0.61,64.36065573770492
2010-11-22,39.2,0.61,64.26229508196722
2010-11-23,38.88,0.61,63.73770491803279
2010-11-24,38.99,0.61,63.91803278688525
2010-11-26,38.7,0.61,63.442622950819676
2010-11-29,38.6,0.61,63.278688524590166
2010-11-30,38.28,0.61,62.75409836065574
2010-12-01,38.62,0.61,63.31147540983606
2010-12-02,38.88,0.61,63.73770491803279
2010-12-03,38.97,0.61,63.885245901639344
2010-12-06,38.87,0.61,63.721311475409834
2010-12-07,39.08,0.61,64.0655737704918
2010-12-08,39.33,0.61,64.47540983606557
2010-12-09,39.1,0.61,64.09836065573771
2010-12-10,39.11,0.61,64.11475409836066
2010-12-13,39.67,0.61,65.03278688524591
2010-12-14,40.39,0.61,66.21311475409836
2010-12-15,40.49,0.61,66.37704918032787
2010-12-16,40.59,0.61,66.54098360655739
2010-12-17,40.5,0.61,66.39344262295081
2010-12-20,40.22,0.61,65.93442622950819
2010-12-21,39.95,0.61,65.49180327868854
2010-12-22,40.46,0.61,66.32786885245902
2010-12-23,40.26,0.61,66.0
2010-12-27,40.21,0.61,65.91803278688525
2010-12-28,40.39,0.61,66.21311475409836
2010-12-29,40.23,0.61,65.95081967213115
2010-12-30,40.15,0.61,65.81967213114754
2010-12-31,40.19,0.61,65.88524590163934
2011-01-03,39.9,0.61,65.40983606557377
2011-01-04,39.84,0.61,65.31147540983608
2011-01-05,39.59,0.61,64.9016393442623
2011-01-06,39.36,0.61,64.52459016393442
2011-01-07,39.17,0.61,64.21311475409837
2011-01-10,38.95,0.61,63.852459016393446
2011-01-11,39.11,0.61,64.11475409836066
2011-01-12,39.21,0.61,64.27868852459017
2011-01-13,39.15,0.61,64.18032786885246
2011-01-14,39.15,0.61,64.18032786885246
2011-01-18,39.2,0.61,64.26229508196722
2011-01-19,39.5,0.61,64.75409836065575
2011-01-20,39.49,0.61,64.73770491803279
2011-01-21,39.5,0.61,64.75409836065575
2011-01-24,39.92,0.61,65.44262295081968
2011-01-25,40.06,0.61,65.672131147541
2011-01-26,40.0,0.61,65.57377049180327
2011-01-27,38.7,0.61,63.442622950819676
2011-01-28,38.49,0.61,63.09836065573771
2011-01-31,38.38,0.61,62.91803278688525
2011-02-01,38.36,0.61,62.885245901639344
2011-02-02,38.03,0.61,62.34426229508197
2011-02-03,37.97,0.61,62.24590163934426
2011-02-04,38.12,0.61,62.49180327868852
2011-02-07,38.14,0.61,62.52459016393443
2011-02-08,39.28,0.61,64.39344262295083
2011-02-09,39.16,0.61,64.1967213114754
2011-02-10,38.87,0.61,63.721311475409834
2011-02-11,39.46,0.61,64.68852459016394
2011-02-14,39.51,0.61,64.77049180327869
2011-02-15,39.12,0.61,64.1311475409836
2011-02-16,39.27,0.61,64.37704918032787
2011-02-17,39.2,0.61,64.26229508196722
2011-02-18,39.21,0.61,64.27868852459017
2011-02-22,39.3,0.61,64.42622950819671
2011-02-23,39.19,0.61,64.24590163934425
2011-02-24,38.83,0.62,62.62903225806451
2011-02-25,39.06,0.62,63.00000000000001
2011-02-28,39.26,0.62,63.32258064516129
2011-03-01,38.82,0.62,62.612903225806456
2011-03-02,38.65,0.62,62.33870967741935
2011-03-03,39.04,0.62,62.96774193548387
2011-03-04,38.75,0.62,62.5
2011-03-07,38.77,0.62,62.532258064516135
2011-03-08,39.1,0.62,63.06451612903226
2011-03-09,39.5,0.62,63.70967741935484
2011-03-10,39.49,0.62,63.693548387096776
2011-03-11,39.59,0.62,63.85483870967742
2011-03-14,39.13,0.62,63.112903225806456
2011-03-15,38.63,0.62,62.30645161290323
2011-03-16,38.33,0.62,61.82258064516129
2011-03-17,38.35,0.62,61.85483870967742
2011-03-18,38.47,0.62,62.04838709677419
2011-03-21,39.21,0.62,63.24193548387097
2011-03-22,39.22,0.62,63.25806451612903
2011-03-23,39.15,0.62,63.14516129032258
2011-03-24,40.15,0.62,64.75806451612902
2011-03-25,40.08,0.62,64.64516129032258
2011-03-28,40.24,0.62,64.90322580645162
2011-03-29,40.21,0.62,64.85483870967742
2011-03-30,40.61,0.62,65.5
2011-03-31,40.38,0.62,65.12903225806453
2011-04-01,40.26,0.62,64.93548387096774
2011-04-04,40.51,0.62,65.33870967741935
2011-04-05,40.42,0.62,65.19354838709678
2011-04-06,40.76,0.62,65.74193548387096
2011-04-07,40.78,0.62,65.7741935483871
2011-04-08,40.64,0.62,65.54838709677419
2011-04-11,40.81,0.62,65.8225806451613
2011-04-12,41.27,0.62,66.56451612903227
2011-04-13,40.81,0.62,65.8225806451613
2011-04-14,40.92,0.62,66.0
2011-04-15,40.9,0.62,65.96774193548387
2011-04-18,40.67,0.62,65.59677419354838
2011-04-19,40.71,0.62,65.66129032258064
2011-04-20,40.63,0.62,65.53225806451613
2011-04-21,40.33,0.62,65.04838709677419
2011-04-25,39.95,0.62,64.43548387096774
2011-04-26,40.28,0.62,64.96774193548387
2011-04-27,40.53,0.62,65.37096774193549
2011-04-28,41.49,0.58,71.5344827586207
2011-04-29,42.17,0.58,72.70689655172414
2011-05-02,42.28,0.58,72.89655172413794
2011-05-03,42.35,0.58,73.01724137931035
2011-05-04,42.83,0.58,73.8448275862069
2011-05-05,42.45,0.58,73.18965517241381
2011-05-06,42.44,0.58,73.17241379310344
2011-05-09,42.49,0.58,73.25862068965517
2011-05-10,42.73,0.58,73.67241379310344
2011-05-11,42.54,0.58,73.3448275862069
2011-05-12,43.61,0.58,75.1896551724138
2011-05-13,43.28,0.58,74.62068965517243
2011-05-16,42.97,0.58,74.08620689655173
2011-05-17,43.13,0.58,74.36206896551725
2011-05-18,43.11,0.58,74.32758620689656
2011-05-19,43.45,0.58,74.91379310344828
2011-05-20,43.28,0.58,74.62068965517243
2011-05-23,43.04,0.58,74.20689655172414
2011-05-24,42.8,0.58,73.79310344827586
2011-05-25,42.54,0.58,73.3448275862069
2011-05-26,42.66,0.58,73.55172413793103
2011-05-27,42.86,0.58,73.89655172413794
2011-05-31,43.76,0.58,75.44827586206897
2011-06-01,43.46,0.58,74.93103448275863
2011-06-02,42.74,0.58,73.68965517241381
2011-06-03,42.06,0.58,72.51724137931035
2011-06-06,42.22,0.58,72.79310344827587
2011-06-07,41.95,0.58,72.32758620689656
2011-06-08,42.11,0.58,72.60344827586208
2011-06-09,42.55,0.58,73.36206896551724
2011-06-10,42.35,0.58,73.01724137931035
2011-06-13,42.67,0.58,73.56896551724138
2011-06-14,43.3,0.58,74.65517241379311
2011-06-15,42.88,0.58,73.93103448275863
2011-06-16,43.29,0.58,74.63793103448276
2011-06-17,43.94,0.58,75.75862068965517
2011-06-20,44.56,0.58,76.82758620689656
2011-06-21,44.46,0.58,76.65517241379311
2011-06-22,43.76,0.58,75.44827586206897
2011-06-23,43.11,0.58,74.32758620689656
2011-06-24,42.73,0.58,73.67241379310344
2011-06-27,42.71,0.58,73.63793103448276
2011-06-28,42.91,0.58,73.98275862068965
2011-06-29,43.37,0.58,74.77586206896552
2011-06-30,43.71,0.58,75.36206896551725
2011-07-01,44.24,0.58,76.27586206896552
2011-07-05,43.99,0.58,75.8448275862069
2011-07-06,44.21,0.58,76.22413793103449
2011-07-07,44.39,0.58,76.5344827586207
2011-07-08,44.21,0.58,76.22413793103449
2011-07-11,44.15,0.58,76.12068965517241
2011-07-12,43.97,0.58,75.8103448275862
2011-07-13,43.95,0.58,75.77586206896552
2011-07-14,43.54,0.58,75.06896551724138
2011-07-15,44.51,0.58,76.74137931034483
2011-07-18,43.99,0.58,75.8448275862069
2011-07-19,44.26,0.58,76.3103448275862
2011-07-20,44.28,0.58,76.3448275862069
2011-07-21,44.5,0.58,76.72413793103449
2011-07-22,43.81,0.58,75.5344827586207
2011-07-25,43.39,0.58,74.8103448275862
2011-07-26,43.45,0.58,74.91379310344828
2011-07-27,42.74,0.58,73.68965517241381
2011-07-28,42.44,0.63,67.36507936507937
2011-07-29,42.19,0.63,66.96825396825396
2011-08-01,42.01,0.63,66.68253968253968
2011-08-02,42.39,0.63,67.28571428571429
2011-08-03,42.16,0.63,66.92063492063491
2011-08-04,41.29,0.63,65.53968253968254
2011-08-05,42.08,0.63,66.79365079365078
2011-08-08,41.4,0.63,65.71428571428571
2011-08-09,41.65,0.63,66.11111111111111
2011-08-10,40.09,0.63,63.63492063492064
2011-08-11,42.08,0.63,66.79365079365078
2011-08-12,42.67,0.63,67.73015873015873
2011-08-15,43.13,0.63,68.46031746031747
2011-08-16,43.11,0.63,68.42857142857143
2011-08-17,43.15,0.63,68.4920634920635
2011-08-18,42.52,0.63,67.4920634920635
2011-08-19,42.49,0.63,67.44444444444444
2011-08-22,42.6,0.63,67.61904761904762
2011-08-23,43.51,0.63,69.06349206349206
2011-08-24,43.65,0.63,69.28571428571428
2011-08-25,43.42,0.63,68.92063492063492
2011-08-26,43.92,0.63,69.71428571428572
2011-08-29,44.88,0.63,71.23809523809524
2011-08-30,45.32,0.63,71.93650793650794
2011-08-31,44.99,0.63,71.41269841269842
2011-09-01,44.95,0.63,71.34920634920636
2011-09-02,44.26,0.63,70.25396825396825
2011-09-06,44.49,0.63,70.61904761904762
2011-09-07,45.9,0.63,72.85714285714286
2011-09-08,45.23,0.63,71.79365079365078
2011-09-09,44.48,0.63,70.6031746031746
2011-09-12,43.86,0.63,69.61904761904762
2011-09-13,44.73,0.63,71.0
2011-09-14,45.7,0.63,72.53968253968254
2011-09-15,46.15,0.63,73.25396825396825
2011-09-16,46.82,0.63,74.31746031746032
2011-09-19,46.66,0.63,74.06349206349206
2011-09-20,46.98,0.63,74.57142857142857
2011-09-21,44.99,0.63,71.41269841269842
2011-09-22,43.71,0.63,69.38095238095238
2011-09-23,44.46,0.63,70.57142857142857
2011-09-26,45.45,0.63,72.14285714285715
2011-09-27,45.54,0.63,72.28571428571428
2011-09-28,44.37,0.63,70.42857142857143
2011-09-29,44.77,0.63,71.06349206349206
2011-09-30,44.34,0.63,70.38095238095238
2011-10-03,44.15,0.63,70.07936507936508
2011-10-04,44.21,0.63,70.17460317460318
2011-10-05,44.75,0.63,71.03174603174602
2011-10-06,45.1,0.63,71.5873015873016
2011-10-07,45.21,0.63,71.76190476190476
2011-10-10,45.87,0.63,72.80952380952381
2011-10-11,45.17,0.63,71.6984126984127
2011-10-12,45.61,0.63,72.39682539682539
2011-10-13,45.56,0.63,72.31746031746032
2011-10-14,46.17,0.63,73.28571428571429
2011-10-17,45.47,0.63,72.17460317460318
2011-10-18,46.17,0.63,73.28571428571429
2011-10-19,46.09,0.63,73.15873015873017
2011-10-20,45.81,0.63,72.71428571428572
2011-10-21,46.96,0.63,74.53968253968254
2011-10-24,45.62,0.63,72.4126984126984
2011-10-25,44.99,0.63,71.41269841269842
2011-10-26,45.27,0.63,71.85714285714286
2011-10-27,45.67,0.59,77.40677966101696
2011-10-28,45.61,0.59,77.30508474576271
2011-10-31,45.19,0.59,76.59322033898304
2011-11-01,44.04,0.59,74.64406779661017
2011-11-02,43.97,0.59,74.52542372881356
2011-11-03,44.26,0.59,75.01694915254237
2011-11-04,44.03,0.59,74.6271186440678
2011-11-07,44.22,0.59,74.94915254237289
2011-11-08,44.72,0.59,75.79661016949153
2011-11-09,43.72,0.59,74.10169491525424
2011-11-10,44.07,0.59,74.69491525423729
2011-11-11,44.58,0.59,75.55932203389831
2011-11-14,44.33,0.59,75.13559322033899
2011-11-15,44.4,0.59,75.2542372881356
2011-11-16,44.32,0.59,75.11864406779661
2011-11-17,44.02,0.59,74.61016949152544
2011-11-18,44.31,0.59,75.10169491525424
2011-11-21,43.72,0.59,74.10169491525424
2011-11-22,44.1,0.59,74.74576271186442
2011-11-23,43.24,0.59,73.28813559322035
2011-11-25,43.37,0.59,73.50847457627118
2011-11-28,44.14,0.59,74.8135593220339
2011-11-29,44.85,0.59,76.01694915254238
2011-11-30,45.75,0.59,77.54237288135593
2011-12-01,45.06,0.59,76.37288135593221
2011-12-02,45.1,0.59,76.4406779661017
2011-12-05,45.21,0.59,76.6271186440678
2011-12-06,45.27,0.59,76.72881355932205
2011-12-07,45.6,0.59,77.28813559322035
2011-12-08,45.28,0.59,76.74576271186442
2011-12-09,45.23,0.59,76.66101694915254
2011-12-12,45.11,0.59,76.45762711864407
2011-12-13,44.85,0.59,76.01694915254238
2011-12-14,44.65,0.59,75.67796610169492
2011-12-15,45.29,0.59,76.76271186440678
2011-12-16,44.95,0.59,76.1864406779661
2011-12-19,44.96,0.59,76.20338983050848
2011-12-20,45.78,0.59,77.59322033898306
2011-12-21,46.49,0.59,78.79661016949153
2011-12-22,46.21,0.59,78.3220338983051
2011-12-23,46.54,0.59,78.88135593220339
2011-12-27,46.67,0.59,79.10169491525424
2011-12-28,46.37,0.59,78.59322033898304
2011-12-29,46.61,0.59,79.0
2011-12-30,46.2,0.59,78.30508474576273
2012-01-03,45.54,0.59,77.1864406779661
2012-01-04,45.3,0.59,76.77966101694915
2012-01-05,45.07,0.59,76.38983050847457
2012-01-06,44.9,0.59,76.10169491525424
2012-01-09,44.89,0.59,76.08474576271188
2012-01-10,44.72,0.59,75.79661016949153
2012-01-11,44.26,0.59,75.01694915254237
2012-01-12,44.28,0.59,75.05084745762713
2012-01-13,44.26,0.59,75.01694915254237
2012-01-17,44.87,0.59,76.05084745762711
2012-01-18,45.15,0.59,76.52542372881356
2012-01-19,44.99,0.59,76.2542372881356
2012-01-20,44.5,0.59,75.42372881355932
2012-01-23,44.19,0.59,74.89830508474576
2012-01-24,44.13,0.59,74.79661016949153
2012-01-25,44.72,0.59,75.79661016949153
2012-01-26,45.67,0.59,77.40677966101696
2012-01-27,45.2,0.59,76.61016949152543
2012-01-30,44.76,0.59,75.86440677966102
2012-01-31,45.36,0.59,76.88135593220339
2012-02-01,45.56,0.59,77.22033898305085
2012-02-02,45.45,0.59,77.03389830508476
2012-02-03,45.77,0.59,77.57627118644069
2012-02-06,45.62,0.59,77.32203389830508
2012-02-07,45.77,0.59,77.57627118644069
2012-02-08,45.74,0.59,77.52542372881356
2012-02-09,45.88,0.59,77.76271186440678
2012-02-10,45.58,0.59,77.2542372881356
2012-02-13,45.82,0.59,77.66101694915255
2012-02-14,45.95,0.59,77.8813559322034
2012-02-15,46.08,0.59,78.10169491525424
2012-02-16,46.66,0.59,79.08474576271186
2012-02-17,46.63,0.59,79.03389830508475
2012-02-21,46.69,0.59,79.13559322033899
