date,WRB,WRB_EPS,PE Ratio
2015-08-10,38.11,0.63,60.492063492063494
2015-08-11,38.15,0.63,60.55555555555555
2015-08-12,38.08,0.63,60.44444444444444
2015-08-13,38.51,0.63,61.12698412698413
2015-08-14,38.77,0.63,61.539682539682545
2015-08-17,38.94,0.63,61.8095238095238
2015-08-18,38.8,0.63,61.58730158730158
2015-08-19,38.61,0.63,61.285714285714285
2015-08-20,37.76,0.63,59.93650793650793
2015-08-21,36.87,0.63,58.52380952380952
2015-08-24,35.15,0.63,55.79365079365079
2015-08-25,34.63,0.63,54.968253968253975
2015-08-26,35.33,0.63,56.079365079365076
2015-08-27,36.29,0.63,57.6031746031746
2015-08-28,36.33,0.63,57.666666666666664
2015-08-31,36.19,0.63,57.44444444444444
2015-09-01,35.45,0.63,56.26984126984127
2015-09-02,35.73,0.63,56.71428571428571
2015-09-03,35.92,0.63,57.01587301587302
2015-09-04,35.43,0.63,56.238095238095234
2015-09-08,36.28,0.63,57.58730158730159
2015-09-09,35.97,0.63,57.095238095238095
2015-09-10,35.99,0.63,57.12698412698413
2015-09-11,36.11,0.63,57.317460317460316
2015-09-14,35.98,0.63,57.11111111111111
2015-09-15,36.45,0.63,57.85714285714286
2015-09-16,36.73,0.63,58.3015873015873
2015-09-17,36.62,0.63,58.12698412698412
2015-09-18,35.95,0.63,57.06349206349207
2015-09-21,36.31,0.63,57.63492063492064
2015-09-22,36.11,0.63,57.317460317460316
2015-09-23,36.16,0.63,57.39682539682539
2015-09-24,36.19,0.63,57.44444444444444
2015-09-25,36.27,0.63,57.57142857142858
2015-09-28,35.73,0.63,56.71428571428571
2015-09-29,35.89,0.63,56.96825396825397
2015-09-30,36.25,0.63,57.53968253968254
2015-10-01,35.99,0.63,57.12698412698413
2015-10-02,36.06,0.63,57.23809523809524
2015-10-05,36.15,0.63,57.38095238095238
2015-10-06,36.29,0.63,57.6031746031746
2015-10-07,36.6,0.63,58.095238095238095
2015-10-08,37.13,0.63,58.93650793650794
2015-10-09,37.04,0.63,58.79365079365079
2015-10-12,37.22,0.63,59.079365079365076
2015-10-13,36.85,0.63,58.492063492063494
2015-10-14,36.44,0.63,57.841269841269835
2015-10-15,37.05,0.63,58.8095238095238
2015-10-16,37.17,0.63,59.0
2015-10-19,37.14,0.63,58.952380952380956
2015-10-20,37.34,0.63,59.26984126984127
2015-10-21,36.87,0.63,58.52380952380952
2015-10-22,36.91,0.63,58.58730158730158
2015-10-23,36.99,0.63,58.714285714285715
2015-10-26,37.03,0.63,58.77777777777778
2015-10-27,37.83,0.63,60.047619047619044
2015-10-28,38.05,0.63,60.39682539682539
2015-10-29,37.87,0.63,60.11111111111111
2015-10-30,37.22,0.63,59.079365079365076
2015-11-02,37.26,0.63,59.14285714285714
2015-11-03,36.96,0.63,58.666666666666664
2015-11-04,36.71,0.63,58.26984126984127
2015-11-05,36.93,0.63,58.61904761904762
2015-11-06,37.03,0.63,58.77777777777778
2015-11-09,36.65,0.83,44.1566265060241
2015-11-10,36.83,0.83,44.373493975903614
2015-11-11,36.71,0.83,44.22891566265061
2015-11-12,35.98,0.83,43.34939759036144
2015-11-13,35.59,0.83,42.879518072289166
2015-11-16,35.93,0.83,43.28915662650603
2015-11-17,35.44,0.83,42.69879518072289
2015-11-18,36.11,0.83,43.506024096385545
2015-11-19,36.33,0.83,43.7710843373494
2015-11-20,36.46,0.83,43.9277108433735
2015-11-23,37.01,0.83,44.59036144578313
2015-11-24,37.15,0.83,44.75903614457831
2015-11-25,37.11,0.83,44.71084337349398
2015-11-27,37.12,0.83,44.72289156626506
2015-11-30,37.11,0.83,44.71084337349398
2015-12-01,37.57,0.83,45.265060240963855
2015-12-02,37.75,0.83,45.48192771084337
2015-12-03,37.33,0.83,44.975903614457835
2015-12-04,37.97,0.83,45.74698795180723
2015-12-07,37.55,0.83,45.24096385542168
2015-12-08,37.08,0.83,44.674698795180724
2015-12-09,36.43,0.83,43.89156626506024
2015-12-10,36.38,0.83,43.83132530120483
2015-12-11,35.96,0.83,43.32530120481928
2015-12-14,36.27,0.83,43.6987951807229
2015-12-15,36.15,0.83,43.55421686746988
2015-12-16,36.22,0.83,43.63855421686747
2015-12-17,35.79,0.83,43.12048192771084
2015-12-18,35.15,0.83,42.34939759036145
2015-12-21,35.33,0.83,42.566265060240966
2015-12-22,35.59,0.83,42.879518072289166
2015-12-23,35.81,0.83,43.144578313253014
2015-12-24,36.91,0.83,44.46987951807229
2015-12-28,36.95,0.83,44.518072289156635
2015-12-29,37.41,0.83,45.0722891566265
2015-12-30,37.21,0.83,44.83132530120482
2015-12-31,36.5,0.83,43.975903614457835
2016-01-04,35.53,0.83,42.807228915662655
2016-01-05,35.84,0.83,43.18072289156627
2016-01-06,35.39,0.83,42.638554216867476
2016-01-07,34.79,0.83,41.915662650602414
2016-01-08,34.67,0.83,41.7710843373494
2016-01-11,34.21,0.83,41.216867469879524
2016-01-12,33.91,0.83,40.855421686746986
2016-01-13,33.08,0.83,39.855421686746986
2016-01-14,33.59,0.83,40.4698795180723
2016-01-15,32.83,0.83,39.55421686746988
2016-01-19,32.79,0.83,39.506024096385545
2016-01-20,32.27,0.83,38.879518072289166
2016-01-21,32.27,0.83,38.879518072289166
2016-01-22,32.79,0.83,39.506024096385545
2016-01-25,31.97,0.83,38.51807228915663
2016-01-26,32.39,0.83,39.02409638554217
2016-01-27,32.23,0.83,38.83132530120482
2016-01-28,32.54,0.83,39.204819277108435
2016-01-29,33.43,0.83,40.27710843373494
2016-02-01,33.51,0.83,40.373493975903614
2016-02-02,32.85,0.83,39.57831325301205
2016-02-03,33.67,0.83,40.566265060240966
2016-02-04,33.68,0.83,40.57831325301205
2016-02-05,34.07,0.83,41.04819277108434
2016-02-08,34.12,0.83,41.10843373493976
2016-02-09,34.26,0.83,41.27710843373494
2016-02-10,34.21,0.83,41.216867469879524
2016-02-11,33.57,0.83,40.445783132530124
2016-02-12,34.26,0.83,41.27710843373494
2016-02-16,34.54,0.83,41.6144578313253
2016-02-17,34.55,0.83,41.626506024096386
2016-02-18,34.78,0.83,41.90361445783133
2016-02-19,34.67,0.83,41.7710843373494
2016-02-22,34.75,0.64,54.296875
2016-02-23,34.44,0.64,53.81249999999999
2016-02-24,34.43,0.64,53.796875
2016-02-25,34.69,0.64,54.20312499999999
2016-02-26,34.8,0.64,54.37499999999999
2016-02-29,34.33,0.64,53.64062499999999
2016-03-01,34.99,0.64,54.671875
2016-03-02,35.35,0.64,55.234375
2016-03-03,35.47,0.64,55.421875
2016-03-04,35.35,0.64,55.234375
2016-03-07,35.17,0.64,54.953125
2016-03-08,35.0,0.64,54.6875
2016-03-09,34.8,0.64,54.37499999999999
2016-03-10,34.82,0.64,54.40625
2016-03-11,35.59,0.64,55.60937500000001
2016-03-14,35.7,0.64,55.78125
2016-03-15,35.76,0.64,55.87499999999999
2016-03-16,35.55,0.64,55.54687499999999
2016-03-17,36.33,0.64,56.76562499999999
2016-03-18,36.5,0.64,57.03125
2016-03-21,36.23,0.64,56.60937499999999
2016-03-22,36.45,0.64,56.953125
2016-03-23,36.26,0.64,56.65624999999999
2016-03-24,35.9,0.64,56.09375
2016-03-28,36.31,0.64,56.734375
2016-03-29,36.76,0.64,57.43749999999999
2016-03-30,37.43,0.64,58.484375
2016-03-31,37.47,0.64,58.546875
2016-04-01,37.83,0.64,59.10937499999999
2016-04-04,37.55,0.64,58.67187499999999
2016-04-05,37.18,0.64,58.09375
2016-04-06,37.15,0.64,58.046875
2016-04-07,36.93,0.64,57.703125
2016-04-08,36.95,0.64,57.734375
2016-04-11,36.79,0.64,57.484375
2016-04-12,37.4,0.64,58.4375
2016-04-13,37.69,0.64,58.89062499999999
2016-04-14,37.31,0.64,58.296875
2016-04-15,37.59,0.64,58.73437500000001
2016-04-18,37.85,0.64,59.140625
2016-04-19,37.84,0.64,59.12500000000001
2016-04-20,37.92,0.64,59.25
2016-04-21,36.8,0.64,57.49999999999999
2016-04-22,37.39,0.64,58.421875
2016-04-25,37.23,0.64,58.17187499999999
2016-04-26,37.55,0.64,58.67187499999999
2016-04-27,37.95,0.64,59.296875
2016-04-28,37.33,0.64,58.32812499999999
2016-04-29,37.33,0.64,58.32812499999999
2016-05-02,37.33,0.64,58.32812499999999
2016-05-03,37.12,0.64,57.99999999999999
2016-05-04,36.81,0.64,57.515625
2016-05-05,36.85,0.64,57.578125
2016-05-06,36.65,0.64,57.265625
2016-05-09,36.72,0.64,57.375
2016-05-10,37.3,0.68,54.85294117647058
2016-05-11,37.24,0.68,54.76470588235294
2016-05-12,37.54,0.68,55.205882352941174
2016-05-13,37.41,0.68,55.014705882352935
2016-05-16,37.47,0.68,55.10294117647058
2016-05-17,36.91,0.68,54.27941176470588
2016-05-18,37.37,0.68,54.95588235294117
2016-05-19,37.13,0.68,54.60294117647059
2016-05-20,37.35,0.68,54.92647058823529
2016-05-23,37.12,0.68,54.58823529411764
2016-05-24,37.65,0.68,55.36764705882352
2016-05-25,37.67,0.68,55.39705882352941
2016-05-26,37.45,0.68,55.0735294117647
2016-05-27,37.79,0.68,55.5735294117647
2016-05-31,38.02,0.68,55.911764705882355
2016-06-01,38.05,0.68,55.95588235294117
2016-06-02,38.07,0.68,55.98529411764706
2016-06-03,37.68,0.68,55.41176470588235
2016-06-06,37.56,0.68,55.23529411764706
2016-06-07,37.53,0.68,55.19117647058823
2016-06-08,37.6,0.68,55.29411764705882
2016-06-09,37.63,0.68,55.338235294117645
2016-06-10,37.4,0.68,54.99999999999999
2016-06-13,37.02,0.68,54.44117647058824
2016-06-14,37.01,0.68,54.42647058823529
2016-06-15,36.74,0.68,54.029411764705884
2016-06-16,37.18,0.68,54.67647058823529
2016-06-17,37.27,0.68,54.80882352941177
2016-06-20,37.24,0.68,54.76470588235294
2016-06-21,37.41,0.68,55.014705882352935
2016-06-22,37.54,0.68,55.205882352941174
2016-06-23,38.26,0.68,56.264705882352935
2016-06-24,37.25,0.68,54.77941176470588
2016-06-27,36.71,0.68,53.98529411764706
2016-06-28,37.66,0.68,55.382352941176464
2016-06-29,38.44,0.68,56.52941176470588
2016-06-30,39.95,0.68,58.75
2016-07-01,39.69,0.68,58.36764705882352
2016-07-05,39.16,0.68,57.58823529411764
2016-07-06,39.23,0.68,57.691176470588225
2016-07-07,39.09,0.68,57.48529411764706
2016-07-08,39.45,0.68,58.01470588235294
2016-07-11,39.71,0.68,58.397058823529406
2016-07-12,39.6,0.68,58.23529411764706
2016-07-13,39.62,0.68,58.264705882352935
2016-07-14,39.66,0.68,58.323529411764696
2016-07-15,39.51,0.68,58.10294117647058
2016-07-18,39.29,0.68,57.77941176470588
2016-07-19,39.05,0.68,57.42647058823528
2016-07-20,39.0,0.68,57.35294117647059
2016-07-21,38.89,0.68,57.19117647058823
2016-07-22,39.31,0.68,57.80882352941176
2016-07-25,38.98,0.68,57.323529411764696
2016-07-26,39.15,0.68,57.5735294117647
2016-07-27,38.91,0.68,57.22058823529411
2016-07-28,39.11,0.68,57.514705882352935
2016-07-29,38.79,0.68,57.04411764705882
2016-08-01,38.75,0.68,56.98529411764706
2016-08-02,38.75,0.68,56.98529411764706
2016-08-03,38.97,0.68,57.30882352941176
2016-08-04,38.82,0.68,57.088235294117645
2016-08-05,39.21,0.57,68.78947368421053
2016-08-08,39.31,0.57,68.96491228070177
2016-08-09,39.13,0.57,68.64912280701755
2016-08-10,39.0,0.57,68.42105263157896
2016-08-11,38.87,0.57,68.19298245614036
2016-08-12,38.75,0.57,67.98245614035088
2016-08-15,38.92,0.57,68.28070175438597
2016-08-16,38.66,0.57,67.82456140350877
2016-08-17,38.62,0.57,67.75438596491229
2016-08-18,39.0,0.57,68.42105263157896
2016-08-19,39.01,0.57,68.43859649122807
2016-08-22,39.15,0.57,68.6842105263158
2016-08-23,38.83,0.57,68.12280701754386
2016-08-24,38.91,0.57,68.26315789473684
2016-08-25,39.1,0.57,68.59649122807018
2016-08-26,38.83,0.57,68.12280701754386
2016-08-29,39.12,0.57,68.63157894736842
2016-08-30,39.18,0.57,68.73684210526316
2016-08-31,39.58,0.57,69.43859649122807
2016-09-01,39.07,0.57,68.54385964912281
2016-09-02,39.21,0.57,68.78947368421053
2016-09-06,39.0,0.57,68.42105263157896
2016-09-07,39.16,0.57,68.70175438596492
2016-09-08,38.87,0.57,68.19298245614036
2016-09-09,38.03,0.57,66.71929824561404
2016-09-12,38.69,0.57,67.87719298245614
2016-09-13,38.27,0.57,67.140350877193
2016-09-14,38.04,0.57,66.73684210526316
2016-09-15,38.21,0.57,67.03508771929825
2016-09-16,37.55,0.57,65.87719298245614
2016-09-19,38.09,0.57,66.82456140350878
2016-09-20,38.33,0.57,67.24561403508773
2016-09-21,38.61,0.57,67.73684210526316
2016-09-22,39.04,0.57,68.49122807017544
2016-09-23,38.37,0.57,67.3157894736842
2016-09-26,38.11,0.57,66.85964912280703
2016-09-27,38.59,0.57,67.70175438596492
2016-09-28,38.91,0.57,68.26315789473684
2016-09-29,38.35,0.57,67.28070175438597
2016-09-30,38.51,0.57,67.56140350877193
2016-10-03,38.29,0.57,67.17543859649123
2016-10-04,38.38,0.57,67.33333333333334
2016-10-05,38.41,0.57,67.3859649122807
2016-10-06,38.43,0.57,67.42105263157896
2016-10-07,38.43,0.57,67.42105263157896
2016-10-10,38.61,0.57,67.73684210526316
2016-10-11,38.33,0.57,67.24561403508773
2016-10-12,38.79,0.57,68.05263157894737
2016-10-13,38.65,0.57,67.80701754385966
2016-10-14,38.95,0.57,68.33333333333334
2016-10-17,38.87,0.57,68.19298245614036
2016-10-18,38.71,0.57,67.9122807017544
2016-10-19,38.77,0.57,68.01754385964914
2016-10-20,37.69,0.57,66.12280701754386
2016-10-21,37.24,0.57,65.33333333333334
2016-10-24,37.32,0.57,65.47368421052632
2016-10-25,37.22,0.57,65.2982456140351
2016-10-26,38.18,0.57,66.98245614035088
2016-10-27,37.69,0.57,66.12280701754386
2016-10-28,37.83,0.57,66.36842105263158
2016-10-31,38.07,0.57,66.78947368421053
2016-11-01,37.52,0.57,65.82456140350878
2016-11-02,37.37,0.57,65.56140350877193
2016-11-03,37.53,0.57,65.8421052631579
2016-11-04,37.33,0.57,65.49122807017544
2016-11-07,37.59,1.14,32.97368421052632
2016-11-08,38.02,1.14,33.35087719298246
2016-11-09,37.95,1.14,33.289473684210535
2016-11-10,38.21,1.14,33.51754385964912
2016-11-11,39.1,1.14,34.29824561403509
2016-11-14,39.57,1.14,34.71052631578948
2016-11-15,39.29,1.14,34.46491228070175
2016-11-16,39.47,1.14,34.62280701754386
2016-11-17,40.1,1.14,35.17543859649123
2016-11-18,40.51,1.14,35.53508771929825
2016-11-21,40.5,1.14,35.526315789473685
2016-11-22,40.84,1.14,35.82456140350878
2016-11-23,41.03,1.14,35.991228070175445
2016-11-25,41.36,1.14,36.280701754385966
2016-11-28,41.31,1.14,36.236842105263165
2016-11-29,41.47,1.14,36.377192982456144
2016-11-30,41.19,1.14,36.131578947368425
2016-12-01,41.56,1.14,36.4561403508772
2016-12-02,41.57,1.14,36.46491228070176
2016-12-05,41.72,1.14,36.59649122807018
2016-12-06,42.31,1.14,37.1140350877193
2016-12-07,42.66,1.14,37.421052631578945
2016-12-08,43.19,1.14,37.885964912280706
2016-12-09,43.35,1.14,38.02631578947369
2016-12-12,44.0,1.14,38.59649122807018
2016-12-13,44.04,1.14,38.631578947368425
2016-12-14,43.69,1.14,38.324561403508774
2016-12-15,43.99,1.14,38.58771929824562
2016-12-16,43.81,1.14,38.429824561403514
2016-12-19,44.07,1.14,38.65789473684211
2016-12-20,44.29,1.14,38.85087719298246
2016-12-21,44.48,1.14,39.01754385964912
2016-12-22,44.5,1.14,39.03508771929825
2016-12-23,44.45,1.14,38.991228070175445
2016-12-27,44.37,1.14,38.921052631578945
2016-12-28,44.27,1.14,38.83333333333334
2016-12-29,44.43,1.14,38.97368421052632
2016-12-30,44.34,1.14,38.89473684210527
2017-01-03,44.46,1.14,39.00000000000001
2017-01-04,45.11,1.14,39.57017543859649
2017-01-05,44.89,1.14,39.377192982456144
2017-01-06,44.71,1.14,39.21929824561404
2017-01-09,43.98,1.14,38.578947368421055
2017-01-10,44.61,1.14,39.131578947368425
2017-01-11,44.8,1.14,39.29824561403509
2017-01-12,44.5,1.14,39.03508771929825
2017-01-13,44.75,1.14,39.25438596491228
2017-01-17,44.74,1.14,39.245614035087726
2017-01-18,44.78,1.14,39.280701754385966
2017-01-19,44.75,1.14,39.25438596491228
2017-01-20,44.54,1.14,39.07017543859649
2017-01-23,44.49,1.14,39.02631578947369
2017-01-24,44.89,1.14,39.377192982456144
2017-01-25,45.05,1.14,39.51754385964912
2017-01-26,45.29,1.14,39.728070175438596
2017-01-27,45.2,1.14,39.64912280701755
2017-01-30,44.87,1.14,39.35964912280702
2017-01-31,44.81,1.14,39.30701754385966
2017-02-01,44.73,1.14,39.23684210526316
2017-02-02,45.2,1.14,39.64912280701755
2017-02-03,45.25,1.14,39.692982456140356
2017-02-06,45.31,1.14,39.745614035087726
2017-02-07,45.35,1.14,39.78070175438597
2017-02-08,45.11,1.14,39.57017543859649
2017-02-09,45.52,1.14,39.929824561403514
2017-02-10,45.52,1.14,39.929824561403514
2017-02-13,45.75,1.14,40.131578947368425
2017-02-14,46.08,1.14,40.42105263157895
2017-02-15,46.64,1.14,40.91228070175439
2017-02-16,47.17,1.14,41.377192982456144
2017-02-17,47.04,1.14,41.26315789473684
2017-02-21,47.15,1.14,41.35964912280702
2017-02-22,47.43,1.14,41.60526315789474
2017-02-23,47.71,1.14,41.85087719298246
2017-02-24,47.68,1.14,41.824561403508774
2017-02-27,47.25,1.14,41.44736842105264
2017-02-28,47.35,0.79,59.936708860759495
2017-03-01,48.09,0.79,60.87341772151899
2017-03-02,47.34,0.79,59.924050632911396
2017-03-03,47.43,0.79,60.0379746835443
2017-03-06,47.3,0.79,59.87341772151898
2017-03-07,47.43,0.79,60.0379746835443
2017-03-08,47.41,0.79,60.01265822784809
2017-03-09,47.77,0.79,60.46835443037975
2017-03-10,48.11,0.79,60.89873417721519
2017-03-13,48.42,0.79,61.291139240506325
2017-03-14,48.32,0.79,61.164556962025316
2017-03-15,48.65,0.79,61.58227848101265
2017-03-16,48.37,0.79,61.22784810126581
2017-03-17,48.46,0.79,61.34177215189873
2017-03-20,48.11,0.79,60.89873417721519
2017-03-21,47.61,0.79,60.265822784810126
2017-03-22,47.22,0.79,59.77215189873417
2017-03-23,47.29,0.79,59.860759493670884
2017-03-24,46.95,0.79,59.43037974683544
2017-03-27,47.16,0.79,59.69620253164556
2017-03-28,47.28,0.79,59.848101265822784
2017-03-29,46.73,0.79,59.15189873417721
2017-03-30,47.15,0.79,59.68354430379746
2017-03-31,47.09,0.79,59.607594936708864
2017-04-03,46.45,0.79,58.79746835443038
2017-04-04,46.78,0.79,59.21518987341772
2017-04-05,46.35,0.79,58.67088607594937
2017-04-06,46.12,0.79,58.37974683544303
2017-04-07,45.75,0.79,57.91139240506329
2017-04-10,46.06,0.79,58.30379746835443
2017-04-11,46.13,0.79,58.39240506329114
2017-04-12,45.69,0.79,57.83544303797468
2017-04-13,45.33,0.79,57.379746835443036
2017-04-17,45.98,0.79,58.202531645569614
2017-04-18,45.83,0.79,58.0126582278481
2017-04-19,45.61,0.79,57.73417721518987
2017-04-20,45.49,0.79,57.58227848101266
2017-04-21,45.34,0.79,57.39240506329114
2017-04-24,45.91,0.79,58.1139240506329
2017-04-25,45.47,0.79,57.55696202531645
2017-04-26,45.66,0.79,57.79746835443037
2017-04-27,45.71,0.79,57.860759493670884
2017-04-28,45.32,0.79,57.36708860759494
2017-05-01,45.24,0.79,57.265822784810126
2017-05-02,44.97,0.79,56.92405063291139
2017-05-03,44.99,0.79,56.949367088607595
2017-05-04,45.08,0.79,57.063291139240505
2017-05-05,45.0,0.64,70.3125
2017-05-08,44.54,0.64,69.59375
2017-05-09,43.87,0.64,68.546875
2017-05-10,44.2,0.64,69.0625
2017-05-11,44.17,0.64,69.015625
2017-05-12,44.11,0.64,68.921875
2017-05-15,44.21,0.64,69.078125
2017-05-16,44.3,0.64,69.21875
2017-05-17,44.27,0.64,69.171875
2017-05-18,44.59,0.64,69.671875
2017-05-19,44.74,0.64,69.90625
2017-05-22,45.11,0.64,70.484375
2017-05-23,45.34,0.64,70.84375
2017-05-24,45.31,0.64,70.796875
2017-05-25,45.63,0.64,71.296875
2017-05-26,45.53,0.64,71.140625
2017-05-30,45.64,0.64,71.3125
2017-05-31,45.99,0.64,71.859375
2017-06-01,46.11,0.64,72.046875
2017-06-02,46.07,0.64,71.984375
2017-06-05,45.73,0.64,71.453125
2017-06-06,45.16,0.64,70.5625
2017-06-07,45.07,0.64,70.421875
2017-06-08,45.52,0.64,71.125
2017-06-09,46.05,0.64,71.953125
2017-06-12,46.15,0.64,72.109375
2017-06-13,45.79,0.64,71.546875
2017-06-14,46.29,0.64,72.328125
2017-06-15,46.42,0.64,72.53125
2017-06-16,46.78,0.64,73.09375
2017-06-19,46.59,0.64,72.796875
2017-06-20,46.23,0.64,72.234375
2017-06-21,46.04,0.64,71.9375
2017-06-22,45.65,0.64,71.328125
2017-06-23,45.69,0.64,71.390625
2017-06-26,45.91,0.64,71.734375
2017-06-27,45.61,0.64,71.265625
2017-06-28,46.25,0.64,72.265625
2017-06-29,46.15,0.64,72.109375
2017-06-30,46.11,0.64,72.046875
2017-07-03,46.69,0.64,72.953125
2017-07-05,46.21,0.64,72.203125
2017-07-06,46.14,0.64,72.09375
2017-07-07,46.29,0.64,72.328125
2017-07-10,46.0,0.64,71.875
2017-07-11,46.05,0.64,71.953125
2017-07-12,46.14,0.64,72.09375
2017-07-13,46.31,0.64,72.359375
2017-07-14,46.59,0.64,72.796875
2017-07-17,46.19,0.64,72.171875
2017-07-18,45.67,0.64,71.359375
2017-07-19,46.25,0.64,72.265625
2017-07-20,46.78,0.64,73.09375
2017-07-21,47.05,0.64,73.515625
2017-07-24,47.51,0.64,74.234375
2017-07-25,48.13,0.64,75.203125
2017-07-26,46.05,0.64,71.953125
2017-07-27,45.65,0.64,71.328125
2017-07-28,45.97,0.64,71.828125
2017-07-31,45.98,0.64,71.84375
2017-08-01,46.22,0.64,72.21875
2017-08-02,46.09,0.64,72.015625
2017-08-03,46.13,0.64,72.078125
2017-08-04,45.75,0.64,71.484375
2017-08-07,45.43,0.57,79.70175438596492
2017-08-08,44.74,0.57,78.49122807017545
2017-08-09,45.59,0.57,79.98245614035089
2017-08-10,45.69,0.57,80.15789473684211
2017-08-11,45.59,0.57,79.98245614035089
2017-08-14,46.09,0.57,80.85964912280703
2017-08-15,45.5,0.57,79.82456140350878
2017-08-16,45.48,0.57,79.78947368421053
2017-08-17,45.07,0.57,79.0701754385965
2017-08-18,44.87,0.57,78.71929824561404
2017-08-21,44.65,0.57,78.33333333333334
2017-08-22,44.81,0.57,78.61403508771932
2017-08-23,44.56,0.57,78.17543859649123
2017-08-24,44.65,0.57,78.33333333333334
2017-08-25,44.99,0.57,78.92982456140352
2017-08-28,44.47,0.57,78.01754385964912
2017-08-29,44.46,0.57,78.00000000000001
2017-08-30,43.91,0.57,77.03508771929825
2017-08-31,44.43,0.57,77.94736842105264
2017-09-01,44.19,0.57,77.52631578947368
2017-09-05,42.31,0.57,74.2280701754386
2017-09-06,42.46,0.57,74.49122807017545
2017-09-07,41.69,0.57,73.14035087719299
2017-09-08,42.99,0.57,75.42105263157896
2017-09-11,43.86,0.57,76.94736842105263
2017-09-12,43.97,0.57,77.14035087719299
2017-09-13,43.83,0.57,76.89473684210526
2017-09-14,43.6,0.57,76.49122807017545
2017-09-15,43.67,0.57,76.6140350877193
2017-09-18,43.47,0.57,76.26315789473685
2017-09-19,43.31,0.57,75.98245614035089
2017-09-20,43.47,0.57,76.26315789473685
2017-09-21,43.45,0.57,76.2280701754386
2017-09-22,43.55,0.57,76.40350877192982
2017-09-25,43.85,0.57,76.92982456140352
2017-09-26,44.33,0.57,77.77192982456141
2017-09-27,44.29,0.57,77.70175438596492
2017-09-28,44.49,0.57,78.05263157894738
2017-09-29,44.49,0.57,78.05263157894738
2017-10-02,44.9,0.57,78.77192982456141
2017-10-03,44.84,0.57,78.66666666666669
2017-10-04,45.07,0.57,79.0701754385965
2017-10-05,45.15,0.57,79.21052631578948
2017-10-06,45.05,0.57,79.03508771929825
2017-10-09,44.83,0.57,78.64912280701755
2017-10-10,44.91,0.57,78.78947368421052
2017-10-11,44.86,0.57,78.70175438596492
2017-10-12,44.83,0.57,78.64912280701755
2017-10-13,44.94,0.57,78.8421052631579
2017-10-16,45.47,0.57,79.77192982456141
2017-10-17,45.63,0.57,80.05263157894738
2017-10-18,45.85,0.57,80.43859649122808
2017-10-19,46.29,0.57,81.21052631578948
2017-10-20,46.75,0.57,82.01754385964912
2017-10-23,46.69,0.57,81.91228070175438
2017-10-24,46.75,0.57,82.01754385964912
2017-10-25,46.86,0.57,82.21052631578948
2017-10-26,47.05,0.57,82.54385964912281
2017-10-27,46.37,0.57,81.35087719298245
2017-10-30,45.83,0.57,80.40350877192982
2017-10-31,45.72,0.57,80.21052631578948
2017-11-01,45.69,0.57,80.15789473684211
2017-11-02,46.12,0.57,80.91228070175438
2017-11-03,46.17,0.57,81.00000000000001
2017-11-06,46.28,0.57,81.19298245614036
2017-11-07,46.02,0.57,80.73684210526316
2017-11-08,45.81,0.84,54.53571428571429
2017-11-09,45.78,0.84,54.5
2017-11-10,45.83,0.84,54.55952380952381
2017-11-13,45.42,0.84,54.07142857142858
2017-11-14,45.19,0.84,53.797619047619044
2017-11-15,45.4,0.84,54.04761904761905
2017-11-16,44.72,0.84,53.23809523809524
2017-11-17,44.69,0.84,53.20238095238095
2017-11-20,44.63,0.84,53.13095238095239
2017-11-21,44.67,0.84,53.17857142857143
2017-11-22,44.28,0.84,52.714285714285715
2017-11-24,44.13,0.84,52.53571428571429
2017-11-27,44.25,0.84,52.67857142857143
2017-11-28,44.8,0.84,53.33333333333333
2017-11-29,45.67,0.84,54.36904761904762
2017-11-30,46.08,0.84,54.857142857142854
2017-12-01,46.35,0.84,55.17857142857143
2017-12-04,46.5,0.84,55.35714285714286
2017-12-05,46.32,0.84,55.142857142857146
2017-12-06,46.47,0.84,55.32142857142857
2017-12-07,46.58,0.84,55.45238095238095
2017-12-08,46.93,0.84,55.86904761904762
2017-12-11,46.99,0.84,55.9404761904762
2017-12-12,47.35,0.84,56.36904761904762
2017-12-13,47.0,0.84,55.952380952380956
2017-12-14,46.83,0.84,55.75
2017-12-15,47.49,0.84,56.53571428571429
2017-12-18,47.03,0.84,55.98809523809524
2017-12-19,46.73,0.84,55.63095238095238
2017-12-20,47.17,0.84,56.15476190476191
2017-12-21,47.15,0.84,56.13095238095238
2017-12-22,47.27,0.84,56.27380952380953
2017-12-26,47.27,0.84,56.27380952380953
2017-12-27,47.37,0.84,56.39285714285714
2017-12-28,47.85,0.84,56.964285714285715
2017-12-29,47.77,0.84,56.86904761904763
2018-01-02,46.69,0.84,55.583333333333336
2018-01-03,46.31,0.84,55.13095238095239
2018-01-04,46.49,0.84,55.3452380952381
2018-01-05,46.3,0.84,55.11904761904762
2018-01-08,46.07,0.84,54.845238095238095
2018-01-09,45.86,0.84,54.595238095238095
2018-01-10,45.3,0.84,53.92857142857143
2018-01-11,45.74,0.84,54.452380952380956
2018-01-12,46.29,0.84,55.10714285714286
2018-01-16,46.28,0.84,55.0952380952381
2018-01-17,46.74,0.84,55.642857142857146
2018-01-18,46.68,0.84,55.57142857142858
2018-01-19,47.15,0.84,56.13095238095238
2018-01-22,47.76,0.84,56.857142857142854
2018-01-23,48.03,0.84,57.17857142857143
2018-01-24,47.86,0.84,56.976190476190474
2018-01-25,48.21,0.84,57.392857142857146
