date,MPC,MPC_EPS,PE Ratio
,,-0.41,
2011-06-24,18.63,-0.41,-45.4390243902439
2011-06-27,18.83,-0.41,-45.92682926829268
2011-06-28,19.35,-0.41,-47.19512195121952
2011-06-29,20.04,-0.41,-48.87804878048781
2011-06-30,20.7,-0.41,-50.487804878048784
2011-07-01,21.1,-0.41,-51.463414634146346
2011-07-05,21.11,-0.41,-51.487804878048784
2011-07-06,20.95,-0.41,-51.09756097560976
2011-07-07,20.89,-0.41,-50.951219512195124
2011-07-08,20.71,-0.41,-50.51219512195122
2011-07-11,20.05,-0.41,-48.90243902439025
2011-07-12,20.24,-0.41,-49.36585365853659
2011-07-13,19.98,-0.41,-48.73170731707317
2011-07-14,19.32,-0.41,-47.1219512195122
2011-07-15,19.58,-0.41,-47.75609756097561
2011-07-18,19.56,-0.41,-47.70731707317073
2011-07-19,19.87,-0.41,-48.463414634146346
2011-07-20,19.76,-0.41,-48.19512195121952
2011-07-21,20.05,-0.41,-48.90243902439025
2011-07-22,20.29,-0.41,-49.487804878048784
2011-07-25,20.68,-0.41,-50.43902439024391
2011-07-26,21.53,-0.41,-52.51219512195122
2011-07-27,21.03,-0.41,-51.29268292682927
2011-07-28,21.39,-0.41,-52.170731707317074
2011-07-29,21.9,-0.41,-53.41463414634146
2011-08-01,22.49,-0.41,-54.853658536585364
2011-08-02,21.17,-0.41,-51.63414634146342
2011-08-03,20.72,-0.41,-50.53658536585366
2011-08-04,19.21,-0.41,-46.85365853658537
2011-08-05,18.66,-0.41,-45.51219512195122
2011-08-08,16.17,-0.41,-39.43902439024391
2011-08-09,18.05,1.13,15.973451327433631
2011-08-10,17.56,1.13,15.539823008849558
2011-08-11,18.67,1.13,16.52212389380531
2011-08-12,18.71,1.13,16.557522123893808
2011-08-15,19.55,1.13,17.300884955752213
2011-08-16,19.43,1.13,17.194690265486727
2011-08-17,19.55,1.13,17.300884955752213
2011-08-18,18.31,1.13,16.20353982300885
2011-08-19,17.5,1.13,15.486725663716816
2011-08-22,16.29,1.13,14.415929203539823
2011-08-23,17.13,1.13,15.15929203539823
2011-08-24,17.92,1.13,15.858407079646021
2011-08-25,17.19,1.13,15.212389380530976
2011-08-26,17.43,1.13,15.424778761061948
2011-08-29,18.0,1.13,15.92920353982301
2011-08-30,18.01,1.13,15.938053097345136
2011-08-31,18.53,1.13,16.398230088495577
2011-09-01,18.5,1.13,16.371681415929206
2011-09-02,17.71,1.13,15.672566371681418
2011-09-06,17.5,1.13,15.486725663716816
2011-09-07,18.15,1.13,16.061946902654867
2011-09-08,18.87,1.13,16.69911504424779
2011-09-09,18.17,1.13,16.07964601769912
2011-09-12,18.33,1.13,16.221238938053098
2011-09-13,17.67,1.13,15.637168141592923
2011-09-14,17.51,1.13,15.49557522123894
2011-09-15,17.71,1.13,15.672566371681418
2011-09-16,17.55,1.13,15.530973451327435
2011-09-19,16.78,1.13,14.849557522123897
2011-09-20,16.84,1.13,14.902654867256638
2011-09-21,16.2,1.13,14.336283185840708
2011-09-22,14.74,1.13,13.04424778761062
2011-09-23,14.77,1.13,13.070796460176991
2011-09-26,15.05,1.13,13.318584070796462
2011-09-27,14.92,1.13,13.203539823008851
2011-09-28,14.49,1.13,12.823008849557523
2011-09-29,13.92,1.13,12.318584070796462
2011-09-30,13.53,1.13,11.97345132743363
2011-10-03,13.58,1.13,12.017699115044248
2011-10-04,14.38,1.13,12.72566371681416
2011-10-05,15.74,1.13,13.92920353982301
2011-10-06,16.65,1.13,14.734513274336283
2011-10-07,15.8,1.13,13.982300884955754
2011-10-10,16.49,1.13,14.5929203539823
2011-10-11,16.58,1.13,14.672566371681416
2011-10-12,16.79,1.13,14.858407079646017
2011-10-13,16.89,1.13,14.946902654867259
2011-10-14,18.07,1.13,15.991150442477878
2011-10-17,17.47,1.13,15.460176991150442
2011-10-18,18.09,1.13,16.008849557522126
2011-10-19,17.8,1.13,15.752212389380533
2011-10-20,18.25,1.13,16.15044247787611
2011-10-21,18.67,1.13,16.52212389380531
2011-10-24,17.92,1.13,15.858407079646021
2011-10-25,16.49,1.13,14.5929203539823
2011-10-26,17.37,1.13,15.371681415929206
2011-10-27,18.67,1.13,16.52212389380531
2011-10-28,18.66,1.13,16.51327433628319
2011-10-31,17.95,1.13,15.88495575221239
2011-11-01,18.0,1.13,15.92920353982301
2011-11-02,19.17,1.13,16.964601769911507
2011-11-03,19.33,1.13,17.106194690265486
2011-11-04,19.31,1.13,17.088495575221238
2011-11-07,19.46,1.13,17.2212389380531
2011-11-08,19.06,1.13,16.867256637168143
2011-11-09,18.51,1.57,11.789808917197453
2011-11-10,18.85,1.57,12.006369426751593
2011-11-11,18.89,1.57,12.031847133757962
2011-11-14,18.36,1.57,11.694267515923565
2011-11-15,18.49,1.57,11.777070063694266
2011-11-16,16.32,1.57,10.394904458598726
2011-11-17,15.81,1.57,10.070063694267516
2011-11-18,16.41,1.57,10.452229299363056
2011-11-21,16.42,1.57,10.45859872611465
2011-11-22,16.76,1.57,10.67515923566879
2011-11-23,16.42,1.57,10.45859872611465
2011-11-25,16.14,1.57,10.280254777070065
2011-11-28,16.64,1.57,10.598726114649681
2011-11-29,16.58,1.57,10.560509554140125
2011-11-30,16.7,1.57,10.636942675159235
2011-12-01,16.98,1.57,10.815286624203821
2011-12-02,16.66,1.57,10.611464968152866
2011-12-05,17.2,1.57,10.955414012738853
2011-12-06,17.32,1.57,11.031847133757962
2011-12-07,17.25,1.57,10.987261146496815
2011-12-08,17.01,1.57,10.8343949044586
2011-12-09,17.44,1.57,11.108280254777071
2011-12-12,17.3,1.57,11.019108280254777
2011-12-13,16.98,1.57,10.815286624203821
2011-12-14,16.34,1.57,10.40764331210191
2011-12-15,16.26,1.57,10.356687898089172
2011-12-16,15.98,1.57,10.178343949044585
2011-12-19,15.97,1.57,10.171974522292993
2011-12-20,16.1,1.57,10.254777070063694
2011-12-21,16.33,1.57,10.401273885350317
2011-12-22,16.66,1.57,10.611464968152866
2011-12-23,16.76,1.57,10.67515923566879
2011-12-27,16.83,1.57,10.719745222929935
2011-12-28,16.57,1.57,10.554140127388536
2011-12-29,16.64,1.57,10.598726114649681
2011-12-30,16.65,1.57,10.605095541401273
2012-01-03,16.71,1.57,10.643312101910828
2012-01-04,16.88,1.57,10.751592356687897
2012-01-05,15.96,1.57,10.165605095541402
2012-01-06,15.83,1.57,10.0828025477707
2012-01-09,15.48,1.57,9.859872611464969
2012-01-10,15.92,1.57,10.140127388535031
2012-01-11,16.45,1.57,10.477707006369426
2012-01-12,16.32,1.57,10.394904458598726
2012-01-13,16.51,1.57,10.515923566878982
2012-01-17,16.77,1.57,10.681528662420382
2012-01-18,17.73,1.57,11.292993630573248
2012-01-19,17.92,1.57,11.414012738853504
2012-01-20,18.58,1.57,11.834394904458597
2012-01-23,18.93,1.57,12.05732484076433
2012-01-24,19.52,1.57,12.43312101910828
2012-01-25,19.38,1.57,12.343949044585987
2012-01-26,18.75,1.57,11.942675159235668
2012-01-27,18.76,1.57,11.949044585987261
2012-01-30,18.74,1.57,11.936305732484074
2012-01-31,19.11,1.57,12.171974522292993
2012-02-01,20.94,1.57,13.337579617834395
2012-02-02,21.28,1.57,13.554140127388536
2012-02-03,21.99,1.57,14.006369426751592
2012-02-06,22.21,1.57,14.146496815286625
2012-02-07,21.96,1.57,13.987261146496815
2012-02-08,22.48,1.57,14.318471337579618
2012-02-09,22.42,1.57,14.280254777070065
2012-02-10,22.04,1.57,14.038216560509554
2012-02-13,21.74,1.57,13.847133757961782
2012-02-14,22.01,1.57,14.019108280254777
2012-02-15,21.85,1.57,13.9171974522293
2012-02-16,22.05,1.57,14.044585987261147
2012-02-17,21.72,1.57,13.834394904458598
2012-02-21,21.91,1.57,13.955414012738853
2012-02-22,21.76,1.57,13.859872611464969
2012-02-23,21.84,1.57,13.910828025477706
2012-02-24,21.43,1.57,13.64968152866242
2012-02-27,21.31,1.57,13.57324840764331
2012-02-28,20.83,1.57,13.267515923566878
2012-02-29,20.78,-0.11,-188.9090909090909
2012-03-01,21.36,-0.11,-194.1818181818182
2012-03-02,21.09,-0.11,-191.72727272727272
2012-03-05,21.38,-0.11,-194.36363636363635
2012-03-06,21.0,-0.11,-190.9090909090909
2012-03-07,21.28,-0.11,-193.45454545454547
2012-03-08,21.82,-0.11,-198.36363636363637
2012-03-09,21.95,-0.11,-199.54545454545453
2012-03-12,21.89,-0.11,-199.0
2012-03-13,22.02,-0.11,-200.1818181818182
2012-03-14,21.96,-0.11,-199.63636363636365
2012-03-15,21.95,-0.11,-199.54545454545453
2012-03-16,22.09,-0.11,-200.8181818181818
2012-03-19,22.28,-0.11,-202.54545454545456
2012-03-20,21.9,-0.11,-199.09090909090907
2012-03-21,21.84,-0.11,-198.54545454545453
2012-03-22,21.68,-0.11,-197.0909090909091
2012-03-23,22.0,-0.11,-200.0
2012-03-26,22.61,-0.11,-205.54545454545453
2012-03-27,22.0,-0.11,-200.0
2012-03-28,21.78,-0.11,-198.0
2012-03-29,21.62,-0.11,-196.54545454545456
2012-03-30,21.68,-0.11,-197.0909090909091
2012-04-02,21.72,-0.11,-197.45454545454544
2012-04-03,21.2,-0.11,-192.72727272727272
2012-04-04,21.3,-0.11,-193.63636363636365
2012-04-05,21.07,-0.11,-191.54545454545456
2012-04-09,21.23,-0.11,-193.0
2012-04-10,20.92,-0.11,-190.1818181818182
2012-04-11,20.75,-0.11,-188.63636363636363
2012-04-12,20.88,-0.11,-189.8181818181818
2012-04-13,20.81,-0.11,-189.18181818181816
2012-04-16,20.0,-0.11,-181.8181818181818
2012-04-17,20.0,-0.11,-181.8181818181818
2012-04-18,19.93,-0.11,-181.1818181818182
2012-04-19,19.87,-0.11,-180.63636363636365
2012-04-20,19.95,-0.11,-181.36363636363635
2012-04-23,20.0,-0.11,-181.8181818181818
2012-04-24,20.13,-0.11,-183.0
2012-04-25,20.06,-0.11,-182.36363636363635
2012-04-26,20.33,-0.11,-184.8181818181818
2012-04-27,20.65,-0.11,-187.72727272727272
2012-04-30,20.81,-0.11,-189.18181818181816
2012-05-01,20.61,-0.11,-187.36363636363635
2012-05-02,20.75,-0.11,-188.63636363636363
2012-05-03,20.18,-0.11,-183.45454545454544
2012-05-04,19.87,-0.11,-180.63636363636365
2012-05-07,19.83,-0.11,-180.27272727272725
2012-05-08,19.26,-0.11,-175.0909090909091
2012-05-09,19.11,0.85,22.48235294117647
2012-05-10,19.1,0.85,22.47058823529412
2012-05-11,18.61,0.85,21.894117647058824
2012-05-14,17.91,0.85,21.070588235294117
2012-05-15,17.65,0.85,20.76470588235294
2012-05-16,17.64,0.85,20.75294117647059
2012-05-17,17.43,0.85,20.50588235294118
2012-05-18,17.46,0.85,20.541176470588237
2012-05-21,17.98,0.85,21.152941176470588
2012-05-22,17.7,0.85,20.823529411764707
2012-05-23,17.71,0.85,20.83529411764706
2012-05-24,17.9,0.85,21.058823529411764
2012-05-25,18.44,0.85,21.694117647058825
2012-05-29,18.62,0.85,21.905882352941177
2012-05-30,18.29,0.85,21.517647058823528
2012-05-31,18.04,0.85,21.223529411764705
2012-06-01,17.62,0.85,20.729411764705883
2012-06-04,17.14,0.85,20.164705882352944
2012-06-05,17.6,0.85,20.705882352941178
2012-06-06,18.16,0.85,21.364705882352943
2012-06-07,18.62,0.85,21.905882352941177
2012-06-08,18.68,0.85,21.976470588235294
2012-06-11,18.94,0.85,22.282352941176473
2012-06-12,19.54,0.85,22.988235294117647
2012-06-13,19.38,0.85,22.8
2012-06-14,19.7,0.85,23.176470588235293
2012-06-15,20.08,0.85,23.623529411764704
2012-06-18,19.92,0.85,23.43529411764706
2012-06-19,20.43,0.85,24.03529411764706
2012-06-20,21.4,0.85,25.176470588235293
2012-06-21,20.67,0.85,24.317647058823532
2012-06-22,20.9,0.85,24.588235294117645
2012-06-25,20.67,0.85,24.317647058823532
2012-06-26,21.28,0.85,25.035294117647062
2012-06-27,21.26,0.85,25.011764705882356
2012-06-28,22.09,0.85,25.988235294117647
2012-06-29,22.46,0.85,26.423529411764708
2012-07-02,23.04,0.85,27.105882352941176
2012-07-03,22.68,0.85,26.68235294117647
2012-07-05,22.1,0.85,26.000000000000004
2012-07-06,22.25,0.85,26.176470588235293
2012-07-09,22.2,0.85,26.11764705882353
2012-07-10,22.0,0.85,25.88235294117647
2012-07-11,22.19,0.85,26.10588235294118
2012-07-12,21.72,0.85,25.552941176470586
2012-07-13,22.48,0.85,26.447058823529414
2012-07-16,22.42,0.85,26.376470588235296
2012-07-17,22.73,0.85,26.741176470588236
2012-07-18,23.42,0.85,27.55294117647059
2012-07-19,22.75,0.85,26.764705882352942
2012-07-20,22.78,0.85,26.8
2012-07-23,22.93,0.85,26.976470588235294
2012-07-24,22.22,0.85,26.141176470588235
2012-07-25,22.25,0.85,26.176470588235293
2012-07-26,22.91,0.85,26.95294117647059
2012-07-27,23.52,0.85,27.67058823529412
2012-07-30,23.74,0.85,27.929411764705883
2012-07-31,23.65,0.85,27.823529411764707
2012-08-01,23.4,0.85,27.52941176470588
2012-08-02,24.0,0.85,28.235294117647058
2012-08-03,24.7,0.85,29.058823529411764
2012-08-06,24.67,0.85,29.02352941176471
2012-08-07,25.22,0.85,29.67058823529412
2012-08-08,24.74,1.21,20.446280991735538
2012-08-09,24.4,1.21,20.165289256198346
2012-08-10,24.78,1.21,20.47933884297521
2012-08-13,24.78,1.21,20.47933884297521
2012-08-14,24.57,1.21,20.305785123966942
2012-08-15,24.86,1.21,20.545454545454547
2012-08-16,24.86,1.21,20.545454545454547
2012-08-17,24.63,1.21,20.355371900826444
2012-08-20,24.78,1.21,20.47933884297521
2012-08-21,24.46,1.21,20.214876033057852
2012-08-22,24.63,1.21,20.355371900826444
2012-08-23,24.52,1.21,20.264462809917354
2012-08-24,24.38,1.21,20.14876033057851
2012-08-27,24.8,1.21,20.495867768595044
2012-08-28,24.92,1.21,20.595041322314053
2012-08-29,24.86,1.21,20.545454545454547
2012-08-30,25.41,1.21,21.0
2012-08-31,25.88,1.21,21.388429752066116
2012-09-04,25.4,1.21,20.99173553719008
2012-09-05,25.16,1.21,20.793388429752067
2012-09-06,25.46,1.21,21.041322314049587
2012-09-07,25.95,1.21,21.446280991735538
2012-09-10,26.18,1.21,21.636363636363637
2012-09-11,26.67,1.21,22.041322314049587
2012-09-12,26.74,1.21,22.09917355371901
2012-09-13,27.33,1.21,22.58677685950413
2012-09-14,27.81,1.21,22.983471074380166
2012-09-17,26.82,1.21,22.16528925619835
2012-09-18,26.04,1.21,21.520661157024794
2012-09-19,26.61,1.21,21.99173553719008
2012-09-20,26.68,1.21,22.049586776859506
2012-09-21,26.86,1.21,22.198347107438018
2012-09-24,26.73,1.21,22.090909090909093
2012-09-25,26.83,1.21,22.173553719008265
2012-09-26,26.5,1.21,21.90082644628099
2012-09-27,27.26,1.21,22.528925619834713
2012-09-28,27.3,1.21,22.56198347107438
2012-10-01,27.67,1.21,22.867768595041323
2012-10-02,27.7,1.21,22.892561983471076
2012-10-03,27.26,1.21,22.528925619834713
2012-10-04,27.8,1.21,22.97520661157025
2012-10-05,27.43,1.21,22.669421487603305
2012-10-08,28.96,1.21,23.933884297520663
2012-10-09,28.57,1.21,23.611570247933884
2012-10-10,27.65,1.21,22.85123966942149
2012-10-11,27.33,1.21,22.58677685950413
2012-10-12,27.15,1.21,22.43801652892562
2012-10-15,27.19,1.21,22.47107438016529
2012-10-16,27.53,1.21,22.75206611570248
2012-10-17,27.88,1.21,23.041322314049587
2012-10-18,27.4,1.21,22.644628099173552
2012-10-19,27.47,1.21,22.702479338842974
2012-10-22,27.26,1.21,22.528925619834713
2012-10-23,26.63,1.21,22.00826446280992
2012-10-24,26.85,1.21,22.190082644628102
2012-10-25,26.98,1.21,22.297520661157026
2012-10-26,27.81,1.21,22.983471074380166
2012-10-31,27.47,1.21,22.702479338842974
2012-11-01,27.01,1.21,22.32231404958678
2012-11-02,26.53,1.21,21.925619834710744
2012-11-05,27.38,1.21,22.628099173553718
2012-11-06,28.49,1.21,23.545454545454543
2012-11-07,27.73,1.21,22.91735537190083
2012-11-08,27.16,1.21,22.446280991735538
2012-11-09,26.56,1.63,16.294478527607364
2012-11-12,26.94,1.63,16.52760736196319
2012-11-13,26.95,1.63,16.533742331288344
2012-11-14,26.57,1.63,16.300613496932517
2012-11-15,27.03,1.63,16.58282208588957
2012-11-16,27.17,1.63,16.66871165644172
2012-11-19,28.29,1.63,17.355828220858896
2012-11-20,28.5,1.63,17.484662576687118
2012-11-21,28.92,1.63,17.74233128834356
2012-11-23,29.49,1.63,18.0920245398773
2012-11-26,29.53,1.63,18.116564417177916
2012-11-27,29.3,1.63,17.97546012269939
2012-11-28,29.63,1.63,18.177914110429448
2012-11-29,29.73,1.63,18.239263803680984
2012-11-30,29.77,1.63,18.263803680981596
2012-12-03,29.78,1.63,18.26993865030675
2012-12-04,29.58,1.63,18.14723926380368
2012-12-05,29.06,1.63,17.828220858895705
2012-12-06,29.7,1.63,18.220858895705522
2012-12-07,30.35,1.63,18.619631901840492
2012-12-10,31.0,1.63,19.018404907975462
2012-12-11,30.71,1.63,18.840490797546014
2012-12-12,30.76,1.63,18.871165644171782
2012-12-13,30.89,1.63,18.950920245398773
2012-12-14,31.42,1.63,19.276073619631905
2012-12-17,31.48,1.63,19.312883435582823
2012-12-18,31.5,1.63,19.325153374233132
2012-12-19,31.11,1.63,19.085889570552148
2012-12-20,31.13,1.63,19.098159509202453
2012-12-21,31.07,1.63,19.061349693251536
2012-12-24,31.18,1.63,19.12883435582822
2012-12-26,30.83,1.63,18.914110429447852
2012-12-27,31.01,1.63,19.024539877300615
2012-12-28,30.56,1.63,18.748466257668714
2012-12-31,31.5,1.63,19.325153374233132
2013-01-02,32.01,1.63,19.63803680981595
2013-01-03,31.11,1.63,19.085889570552148
2013-01-04,31.28,1.63,19.190184049079758
2013-01-07,30.13,1.63,18.484662576687118
2013-01-08,30.78,1.63,18.883435582822088
2013-01-09,31.21,1.63,19.147239263803684
2013-01-10,31.4,1.63,19.263803680981596
2013-01-11,31.0,1.63,19.018404907975462
2013-01-14,31.31,1.63,19.208588957055216
2013-01-15,32.13,1.63,19.711656441717793
2013-01-16,32.37,1.63,19.858895705521473
2013-01-17,32.69,1.63,20.05521472392638
2013-01-18,32.6,1.63,20.000000000000004
2013-01-22,33.56,1.63,20.588957055214728
2013-01-23,33.79,1.63,20.73006134969325
2013-01-24,34.33,1.63,21.061349693251532
2013-01-25,34.33,1.63,21.061349693251532
2013-01-28,34.33,1.63,21.061349693251532
2013-01-29,35.99,1.63,22.079754601227
2013-01-30,36.45,1.63,22.361963190184053
2013-01-31,37.11,1.63,22.766871165644172
2013-02-01,38.11,1.63,23.38036809815951
2013-02-04,38.4,1.63,23.558282208588956
2013-02-05,38.34,1.63,23.52147239263804
2013-02-06,38.9,1.63,23.865030674846626
2013-02-07,39.51,1.63,24.23926380368098
2013-02-08,40.72,1.63,24.98159509202454
2013-02-11,40.85,1.63,25.061349693251536
2013-02-12,40.45,1.63,24.815950920245403
2013-02-13,40.83,1.63,25.049079754601227
2013-02-14,41.58,1.63,25.50920245398773
2013-02-15,41.28,1.63,25.325153374233132
2013-02-19,42.11,1.63,25.83435582822086
2013-02-20,40.12,1.63,24.61349693251534
2013-02-21,40.29,1.63,24.717791411042946
2013-02-22,40.76,1.63,25.006134969325153
2013-02-25,39.64,1.63,24.31901840490798
2013-02-26,40.28,1.63,24.711656441717793
2013-02-27,41.37,1.63,25.380368098159508
2013-02-28,41.44,1.12,36.99999999999999
2013-03-01,42.51,1.12,37.95535714285714
2013-03-04,44.9,1.12,40.08928571428571
2013-03-05,44.38,1.12,39.625
2013-03-06,44.27,1.12,39.526785714285715
2013-03-07,44.14,1.12,39.410714285714285
2013-03-08,44.51,1.12,39.74107142857142
2013-03-11,43.95,1.12,39.24107142857143
2013-03-12,44.49,1.12,39.723214285714285
2013-03-13,43.42,1.12,38.76785714285714
2013-03-14,43.85,1.12,39.151785714285715
2013-03-15,43.97,1.12,39.25892857142857
2013-03-18,44.37,1.12,39.61607142857142
2013-03-19,44.15,1.12,39.419642857142854
2013-03-20,45.56,1.12,40.67857142857142
2013-03-21,44.53,1.12,39.75892857142857
2013-03-22,45.46,1.12,40.58928571428571
2013-03-25,45.1,1.12,40.26785714285714
2013-03-26,45.47,1.12,40.59821428571428
2013-03-27,44.83,1.12,40.02678571428571
2013-03-28,44.8,1.12,39.99999999999999
2013-04-01,44.92,1.12,40.107142857142854
2013-04-02,42.74,1.12,38.160714285714285
2013-04-03,40.7,1.12,36.339285714285715
2013-04-04,41.31,1.12,36.88392857142857
2013-04-05,41.19,1.12,36.77678571428571
2013-04-08,41.68,1.12,37.21428571428571
2013-04-09,42.4,1.12,37.857142857142854
2013-04-10,42.17,1.12,37.651785714285715
2013-04-11,41.04,1.12,36.64285714285714
2013-04-12,40.15,1.12,35.84821428571428
2013-04-15,38.76,1.12,34.607142857142854
2013-04-16,39.44,1.12,35.21428571428571
2013-04-17,38.31,1.12,34.20535714285714
2013-04-18,38.49,1.12,34.36607142857143
2013-04-19,39.38,1.12,35.160714285714285
2013-04-22,39.99,1.12,35.70535714285714
2013-04-23,40.78,1.12,36.410714285714285
2013-04-24,41.31,1.12,36.88392857142857
2013-04-25,40.81,1.12,36.4375
2013-04-26,40.67,1.12,36.3125
2013-04-29,41.21,1.12,36.794642857142854
2013-04-30,39.18,1.12,34.982142857142854
2013-05-01,36.74,1.12,32.80357142857143
2013-05-02,37.9,1.12,33.83928571428571
2013-05-03,39.05,1.12,34.86607142857142
2013-05-06,40.17,1.12,35.86607142857142
2013-05-07,40.72,1.12,36.357142857142854
2013-05-08,39.31,1.12,35.098214285714285
2013-05-09,39.24,1.09,36.0
2013-05-10,38.69,1.09,35.49541284403669
2013-05-13,38.22,1.09,35.064220183486235
2013-05-14,38.92,1.09,35.706422018348626
2013-05-15,39.69,1.09,36.412844036697244
2013-05-16,39.26,1.09,36.01834862385321
2013-05-17,41.34,1.09,37.92660550458716
2013-05-20,42.3,1.09,38.80733944954128
2013-05-21,41.44,1.09,38.01834862385321
2013-05-22,41.22,1.09,37.81651376146789
2013-05-23,41.18,1.09,37.77981651376147
2013-05-24,41.03,1.09,37.642201834862384
2013-05-28,41.88,1.09,38.42201834862385
2013-05-29,41.86,1.09,38.40366972477064
2013-05-30,41.77,1.09,38.321100917431195
2013-05-31,41.25,1.09,37.8440366972477
2013-06-03,41.01,1.09,37.62385321100917
2013-06-04,40.31,1.09,36.981651376146786
2013-06-05,39.97,1.09,36.6697247706422
2013-06-06,41.38,1.09,37.96330275229358
2013-06-07,41.81,1.09,38.357798165137616
2013-06-10,41.21,1.09,37.80733944954128
2013-06-11,39.93,1.09,36.63302752293578
2013-06-12,39.64,1.09,36.366972477064216
2013-06-13,40.4,1.09,37.064220183486235
2013-06-14,39.81,1.09,36.522935779816514
2013-06-17,39.5,1.09,36.23853211009174
2013-06-18,39.46,1.09,36.20183486238532
2013-06-19,39.15,1.09,35.917431192660544
2013-06-20,36.9,1.09,33.85321100917431
2013-06-21,36.4,1.09,33.39449541284403
2013-06-24,35.19,1.09,32.28440366972477
2013-06-25,36.04,1.09,33.064220183486235
2013-06-26,36.22,1.09,33.22935779816513
2013-06-27,35.53,1.09,32.596330275229356
2013-06-28,35.53,1.09,32.596330275229356
2013-07-01,35.19,1.09,32.28440366972477
2013-07-02,34.65,1.09,31.78899082568807
2013-07-03,35.37,1.09,32.449541284403665
2013-07-05,34.49,1.09,31.642201834862384
2013-07-08,34.72,1.09,31.85321100917431
2013-07-09,35.06,1.09,32.1651376146789
2013-07-10,34.15,1.09,31.330275229357795
2013-07-11,35.76,1.09,32.80733944954128
2013-07-12,36.62,1.09,33.596330275229356
2013-07-15,36.55,1.09,33.532110091743114
2013-07-16,34.97,1.09,32.08256880733945
2013-07-17,34.88,1.09,32.0
2013-07-18,34.15,1.09,31.330275229357795
2013-07-19,34.8,1.09,31.92660550458715
2013-07-22,34.92,1.09,32.03669724770642
2013-07-23,35.88,1.09,32.91743119266055
2013-07-24,35.2,1.09,32.293577981651374
2013-07-25,36.03,1.09,33.055045871559635
2013-07-26,35.96,1.09,32.99082568807339
2013-07-29,36.12,1.09,33.13761467889908
2013-07-30,36.51,1.09,33.49541284403669
2013-07-31,36.67,1.09,33.642201834862384
2013-08-01,37.54,1.09,34.44036697247706
2013-08-02,35.97,1.09,33.0
2013-08-05,35.85,1.09,32.88990825688073
2013-08-06,35.56,1.09,32.62385321100918
2013-08-07,35.86,1.09,32.89908256880734
2013-08-08,36.24,0.91,39.824175824175825
2013-08-09,36.62,0.91,40.24175824175824
2013-08-12,36.53,0.91,40.142857142857146
2013-08-13,37.47,0.91,41.175824175824175
2013-08-14,36.85,0.91,40.494505494505496
2013-08-15,35.33,0.91,38.82417582417582
2013-08-16,35.0,0.91,38.46153846153846
2013-08-19,34.53,0.91,37.94505494505494
2013-08-20,35.49,0.91,39.0
2013-08-21,35.92,0.91,39.472527472527474
2013-08-22,37.43,0.91,41.13186813186813
2013-08-23,37.53,0.91,41.24175824175824
2013-08-26,37.4,0.91,41.098901098901095
2013-08-27,36.55,0.91,40.16483516483516
2013-08-28,37.02,0.91,40.681318681318686
2013-08-29,36.81,0.91,40.45054945054945
2013-08-30,36.26,0.91,39.84615384615384
2013-09-03,36.72,0.91,40.35164835164835
2013-09-04,36.83,0.91,40.47252747252747
2013-09-05,36.05,0.91,39.61538461538461
2013-09-06,35.42,0.91,38.92307692307693
2013-09-09,34.81,0.91,38.252747252747255
2013-09-10,34.05,0.91,37.417582417582416
2013-09-11,33.86,0.91,37.208791208791204
2013-09-12,33.47,0.91,36.78021978021978
2013-09-13,33.95,0.91,37.30769230769231
2013-09-16,33.47,0.91,36.78021978021978
2013-09-17,33.11,0.91,36.38461538461538
2013-09-18,33.13,0.91,36.40659340659341
2013-09-19,32.71,0.91,35.94505494505494
2013-09-20,32.26,0.91,35.450549450549445
2013-09-23,31.5,0.91,34.61538461538461
2013-09-24,32.15,0.91,35.32967032967033
2013-09-25,32.24,0.91,35.42857142857143
2013-09-26,32.07,0.91,35.24175824175824
2013-09-27,32.47,0.91,35.68131868131868
2013-09-30,32.16,0.91,35.340659340659336
2013-10-01,32.15,0.91,35.32967032967033
2013-10-02,32.67,0.91,35.901098901098905
2013-10-03,32.62,0.91,35.84615384615384
2013-10-04,32.62,0.91,35.84615384615384
2013-10-07,31.96,0.91,35.120879120879124
2013-10-08,31.25,0.91,34.34065934065934
2013-10-09,31.05,0.91,34.120879120879124
2013-10-10,32.65,0.91,35.879120879120876
2013-10-11,33.63,0.91,36.956043956043956
2013-10-14,33.6,0.91,36.92307692307693
2013-10-15,34.22,0.91,37.6043956043956
2013-10-16,34.47,0.91,37.879120879120876
2013-10-17,35.09,0.91,38.56043956043956
2013-10-18,35.37,0.91,38.86813186813186
2013-10-21,35.47,0.91,38.97802197802198
2013-10-22,36.25,0.91,39.83516483516483
2013-10-23,36.04,0.91,39.6043956043956
2013-10-24,34.61,0.91,38.03296703296703
2013-10-25,34.95,0.91,38.40659340659341
2013-10-28,35.6,0.91,39.120879120879124
2013-10-29,35.41,0.91,38.912087912087905
2013-10-30,36.26,0.91,39.84615384615384
2013-10-31,35.83,0.91,39.37362637362637
2013-11-01,35.43,0.91,38.934065934065934
2013-11-04,35.85,0.91,39.395604395604394
2013-11-05,35.36,0.91,38.857142857142854
2013-11-06,35.2,0.91,38.681318681318686
2013-11-07,35.22,0.27,130.44444444444443
2013-11-08,35.83,0.27,132.7037037037037
2013-11-11,36.1,0.27,133.7037037037037
2013-11-12,37.01,0.27,137.07407407407405
2013-11-13,37.55,0.27,139.07407407407405
2013-11-14,39.43,0.27,146.03703703703704
