date,UNM,UNM_EPS,PE Ratio
2006-01-30,24.03,0.17,141.35294117647058
2006-01-31,20.33,0.17,119.58823529411762
2006-02-01,20.89,0.17,122.88235294117646
2006-02-02,21.0,0.17,123.52941176470587
2006-02-03,20.87,0.17,122.76470588235294
2006-02-06,21.13,0.17,124.29411764705881
2006-02-07,20.98,0.17,123.41176470588235
2006-02-08,20.94,0.17,123.17647058823529
2006-02-09,20.95,0.17,123.23529411764704
2006-02-10,21.0,0.17,123.52941176470587
2006-02-13,20.88,0.17,122.8235294117647
2006-02-14,21.07,0.17,123.94117647058823
2006-02-15,21.12,0.17,124.23529411764706
2006-02-16,21.24,0.17,124.94117647058822
2006-02-17,21.2,0.17,124.70588235294116
2006-02-21,21.0,0.17,123.52941176470587
2006-02-22,21.16,0.17,124.47058823529412
2006-02-23,21.01,0.17,123.58823529411765
2006-02-24,21.06,0.17,123.88235294117645
2006-02-27,21.1,0.17,124.11764705882352
2006-02-28,20.69,0.17,121.70588235294117
2006-03-01,20.77,0.17,122.17647058823529
2006-03-02,20.6,0.17,121.17647058823529
2006-03-03,20.48,0.4,51.199999999999996
2006-03-06,20.55,0.4,51.375
2006-03-07,20.62,0.4,51.55
2006-03-08,20.65,0.4,51.62499999999999
2006-03-09,20.47,0.4,51.175
2006-03-10,20.66,0.4,51.65
2006-03-13,20.55,0.4,51.375
2006-03-14,20.91,0.4,52.275
2006-03-15,21.08,0.4,52.699999999999996
2006-03-16,20.86,0.4,52.15
2006-03-17,21.09,0.4,52.724999999999994
2006-03-20,21.04,0.4,52.599999999999994
2006-03-21,20.73,0.4,51.824999999999996
2006-03-22,20.64,0.4,51.6
2006-03-23,20.68,0.4,51.699999999999996
2006-03-24,20.66,0.4,51.65
2006-03-27,20.53,0.4,51.325
2006-03-28,20.45,0.4,51.12499999999999
2006-03-29,20.74,0.4,51.849999999999994
2006-03-30,20.68,0.4,51.699999999999996
2006-03-31,20.48,0.4,51.199999999999996
2006-04-03,20.62,0.4,51.55
2006-04-04,20.65,0.4,51.62499999999999
2006-04-05,20.7,0.4,51.74999999999999
2006-04-06,19.7,0.4,49.24999999999999
2006-04-07,19.22,0.4,48.05
2006-04-10,19.48,0.4,48.699999999999996
2006-04-11,19.28,0.4,48.2
2006-04-12,19.21,0.4,48.025
2006-04-13,19.01,0.4,47.525
2006-04-17,19.06,0.4,47.64999999999999
2006-04-18,19.05,0.4,47.625
2006-04-19,19.42,0.4,48.550000000000004
2006-04-20,19.1,0.4,47.75
2006-04-21,19.35,0.4,48.375
2006-04-24,19.5,0.4,48.75
2006-04-25,19.82,0.4,49.55
2006-04-26,20.12,0.4,50.3
2006-04-27,20.35,0.4,50.875
2006-04-28,20.31,0.4,50.77499999999999
2006-05-01,19.79,0.4,49.474999999999994
2006-05-02,20.21,0.4,50.525
2006-05-03,20.0,0.4,50.0
2006-05-04,18.59,0.4,46.474999999999994
2006-05-05,18.79,0.4,46.974999999999994
2006-05-08,18.13,0.23,78.82608695652173
2006-05-09,18.29,0.23,79.52173913043478
2006-05-10,18.36,0.23,79.82608695652173
2006-05-11,18.12,0.23,78.78260869565217
2006-05-12,17.83,0.23,77.52173913043477
2006-05-15,17.8,0.23,77.3913043478261
2006-05-16,17.97,0.23,78.13043478260869
2006-05-17,17.39,0.23,75.6086956521739
2006-05-18,17.44,0.23,75.82608695652173
2006-05-19,17.25,0.23,75.0
2006-05-22,17.42,0.23,75.73913043478261
2006-05-23,17.41,0.23,75.69565217391305
2006-05-24,17.44,0.23,75.82608695652173
2006-05-25,17.44,0.23,75.82608695652173
2006-05-26,17.87,0.23,77.69565217391305
2006-05-30,17.7,0.23,76.95652173913042
2006-05-31,17.96,0.23,78.08695652173913
2006-06-01,18.18,0.23,79.04347826086956
2006-06-02,18.18,0.23,79.04347826086956
2006-06-05,17.79,0.23,77.34782608695652
2006-06-06,17.8,0.23,77.3913043478261
2006-06-07,18.1,0.23,78.69565217391305
2006-06-08,18.24,0.23,79.30434782608694
2006-06-09,18.17,0.23,79.0
2006-06-12,18.14,0.23,78.8695652173913
2006-06-13,17.98,0.23,78.17391304347827
2006-06-14,17.73,0.23,77.08695652173913
2006-06-15,18.33,0.23,79.69565217391303
2006-06-16,18.16,0.23,78.95652173913044
2006-06-19,17.94,0.23,78.0
2006-06-20,18.17,0.23,79.0
2006-06-21,18.05,0.23,78.47826086956522
2006-06-22,17.85,0.23,77.60869565217392
2006-06-23,17.92,0.23,77.91304347826087
2006-06-26,18.04,0.23,78.43478260869564
2006-06-27,17.73,0.23,77.08695652173913
2006-06-28,17.76,0.23,77.21739130434783
2006-06-29,18.09,0.23,78.65217391304347
2006-06-30,18.13,0.23,78.82608695652173
2006-07-03,18.14,0.23,78.8695652173913
2006-07-05,17.68,0.23,76.8695652173913
2006-07-06,17.36,0.23,75.47826086956522
2006-07-07,17.2,0.23,74.78260869565217
2006-07-10,17.08,0.23,74.26086956521738
2006-07-11,17.0,0.23,73.91304347826086
2006-07-12,16.65,0.23,72.39130434782608
2006-07-13,16.49,0.23,71.69565217391303
2006-07-14,16.46,0.23,71.56521739130434
2006-07-17,16.41,0.23,71.34782608695652
2006-07-18,16.4,0.23,71.30434782608695
2006-07-19,16.89,0.23,73.43478260869566
2006-07-20,16.87,0.23,73.34782608695652
2006-07-21,16.78,0.23,72.95652173913044
2006-07-24,16.68,0.23,72.52173913043478
2006-07-25,16.61,0.23,72.21739130434781
2006-07-26,16.75,0.23,72.82608695652173
2006-07-27,16.35,0.23,71.08695652173914
2006-07-28,16.28,0.23,70.78260869565217
2006-07-31,16.23,0.23,70.56521739130434
2006-08-01,16.58,0.23,72.08695652173913
2006-08-02,16.6,0.23,72.17391304347827
2006-08-03,16.67,0.23,72.47826086956522
2006-08-04,16.45,0.23,71.52173913043478
2006-08-07,16.29,0.41,39.73170731707317
2006-08-08,16.33,0.41,39.829268292682926
2006-08-09,16.9,0.41,41.21951219512195
2006-08-10,17.16,0.41,41.85365853658537
2006-08-11,17.04,0.41,41.5609756097561
2006-08-14,16.93,0.41,41.29268292682927
2006-08-15,17.56,0.41,42.829268292682926
2006-08-16,17.93,0.41,43.73170731707317
2006-08-17,18.23,0.41,44.463414634146346
2006-08-18,18.18,0.41,44.34146341463415
2006-08-21,18.18,0.41,44.34146341463415
2006-08-22,18.28,0.41,44.585365853658544
2006-08-23,18.37,0.41,44.804878048780495
2006-08-24,18.51,0.41,45.14634146341464
2006-08-25,18.56,0.41,45.26829268292683
2006-08-28,18.75,0.41,45.73170731707317
2006-08-29,18.87,0.41,46.024390243902445
2006-08-30,18.87,0.41,46.024390243902445
2006-08-31,18.95,0.41,46.21951219512195
2006-09-01,19.02,0.41,46.390243902439025
2006-09-05,18.99,0.41,46.3170731707317
2006-09-06,18.76,0.41,45.75609756097562
2006-09-07,18.79,0.41,45.829268292682926
2006-09-08,18.91,0.41,46.1219512195122
2006-09-11,18.89,0.41,46.07317073170732
2006-09-12,19.2,0.41,46.829268292682926
2006-09-13,19.07,0.41,46.51219512195122
2006-09-14,19.0,0.41,46.34146341463415
2006-09-15,19.3,0.41,47.07317073170732
2006-09-18,19.03,0.41,46.41463414634147
2006-09-19,19.0,0.41,46.34146341463415
2006-09-20,19.31,0.41,47.09756097560975
2006-09-21,19.2,0.41,46.829268292682926
2006-09-22,19.18,0.41,46.78048780487805
2006-09-25,19.38,0.41,47.26829268292683
2006-09-26,19.76,0.41,48.19512195121952
2006-09-27,19.48,0.41,47.51219512195122
2006-09-28,19.6,0.41,47.804878048780495
2006-09-29,19.39,0.41,47.29268292682927
2006-10-02,19.35,0.41,47.19512195121952
2006-10-03,19.46,0.41,47.463414634146346
2006-10-04,19.89,0.41,48.51219512195122
2006-10-05,19.85,0.41,48.41463414634147
2006-10-06,20.01,0.41,48.804878048780495
2006-10-09,20.04,0.41,48.87804878048781
2006-10-10,19.65,0.41,47.926829268292686
2006-10-11,19.9,0.41,48.53658536585366
2006-10-12,19.88,0.41,48.487804878048784
2006-10-13,21.72,0.41,52.97560975609756
2006-10-16,21.13,0.41,51.53658536585366
2006-10-17,20.84,0.41,50.82926829268293
2006-10-18,20.83,0.41,50.80487804878049
2006-10-19,20.65,0.41,50.36585365853659
2006-10-20,20.62,0.41,50.29268292682927
2006-10-23,20.8,0.41,50.73170731707317
2006-10-24,20.31,0.41,49.53658536585366
2006-10-25,20.3,0.41,49.51219512195122
2006-10-26,20.48,0.41,49.951219512195124
2006-10-27,20.08,0.41,48.97560975609756
2006-10-30,20.21,0.41,49.29268292682927
2006-10-31,19.78,0.41,48.243902439024396
2006-11-01,19.96,0.41,48.6829268292683
2006-11-02,20.63,0.41,50.31707317073171
2006-11-03,20.25,0.41,49.390243902439025
2006-11-06,20.77,0.41,50.65853658536586
2006-11-07,20.5,-0.19,-107.89473684210526
2006-11-08,20.69,-0.19,-108.89473684210527
2006-11-09,20.45,-0.19,-107.63157894736841
2006-11-10,20.5,-0.19,-107.89473684210526
2006-11-13,20.53,-0.19,-108.05263157894737
2006-11-14,20.53,-0.19,-108.05263157894737
2006-11-15,20.73,-0.19,-109.10526315789474
2006-11-16,21.0,-0.19,-110.52631578947368
2006-11-17,20.98,-0.19,-110.42105263157895
2006-11-20,20.88,-0.19,-109.89473684210526
2006-11-21,20.66,-0.19,-108.73684210526315
2006-11-22,20.57,-0.19,-108.26315789473684
2006-11-24,20.48,-0.19,-107.78947368421052
2006-11-27,19.97,-0.19,-105.10526315789473
2006-11-28,19.98,-0.19,-105.15789473684211
2006-11-29,20.2,-0.19,-106.3157894736842
2006-11-30,20.48,-0.19,-107.78947368421052
2006-12-01,20.16,-0.19,-106.10526315789474
2006-12-04,20.39,-0.19,-107.3157894736842
2006-12-05,20.48,-0.19,-107.78947368421052
2006-12-06,20.46,-0.19,-107.6842105263158
2006-12-07,20.45,-0.19,-107.63157894736841
2006-12-08,20.51,-0.19,-107.94736842105264
2006-12-11,20.56,-0.19,-108.21052631578947
2006-12-12,20.52,-0.19,-108.0
2006-12-13,20.41,-0.19,-107.42105263157895
2006-12-14,20.11,-0.19,-105.84210526315789
2006-12-15,20.1,-0.19,-105.78947368421053
2006-12-18,20.18,-0.19,-106.21052631578947
2006-12-19,20.33,-0.19,-106.99999999999999
2006-12-20,20.42,-0.19,-107.47368421052633
2006-12-21,20.48,-0.19,-107.78947368421052
2006-12-22,20.49,-0.19,-107.84210526315789
2006-12-26,20.69,-0.19,-108.89473684210527
2006-12-27,20.86,-0.19,-109.78947368421052
2006-12-28,20.86,-0.19,-109.78947368421052
2006-12-29,20.78,-0.19,-109.36842105263159
2007-01-03,20.79,-0.19,-109.42105263157895
2007-01-04,20.9,-0.19,-109.99999999999999
2007-01-05,20.62,-0.19,-108.52631578947368
2007-01-08,20.65,-0.19,-108.68421052631578
2007-01-09,20.5,-0.19,-107.89473684210526
2007-01-10,20.34,-0.19,-107.05263157894737
2007-01-11,20.48,-0.19,-107.78947368421052
2007-01-12,20.46,-0.19,-107.6842105263158
2007-01-16,20.47,-0.19,-107.73684210526315
2007-01-17,20.25,-0.19,-106.57894736842105
2007-01-18,20.26,-0.19,-106.63157894736842
2007-01-19,20.22,-0.19,-106.42105263157895
2007-01-22,20.1,-0.19,-105.78947368421053
2007-01-23,20.22,-0.19,-106.42105263157895
2007-01-24,20.41,-0.19,-107.42105263157895
2007-01-25,20.08,-0.19,-105.68421052631578
2007-01-26,19.94,-0.19,-104.94736842105263
2007-01-29,19.93,-0.19,-104.89473684210526
2007-01-30,22.02,-0.19,-115.89473684210526
2007-01-31,22.0,-0.19,-115.78947368421052
2007-02-01,22.03,-0.19,-115.94736842105263
2007-02-02,22.01,-0.19,-115.8421052631579
2007-02-05,21.97,-0.19,-115.63157894736841
2007-02-06,22.35,-0.19,-117.63157894736842
2007-02-07,22.62,-0.19,-119.05263157894737
2007-02-08,22.02,-0.19,-115.89473684210526
2007-02-09,21.76,-0.19,-114.52631578947368
2007-02-12,21.84,-0.19,-114.94736842105263
2007-02-13,22.06,-0.19,-116.10526315789473
2007-02-14,22.13,-0.19,-116.47368421052632
2007-02-15,21.94,-0.19,-115.47368421052632
2007-02-16,21.93,-0.19,-115.42105263157895
2007-02-20,21.86,-0.19,-115.05263157894737
2007-02-21,21.78,-0.19,-114.63157894736842
2007-02-22,21.75,-0.19,-114.47368421052632
2007-02-23,21.71,-0.19,-114.26315789473685
2007-02-26,21.63,-0.19,-113.84210526315789
2007-02-27,20.97,-0.19,-110.36842105263158
2007-02-28,21.41,-0.19,-112.6842105263158
2007-03-01,21.39,0.64,33.421875
2007-03-02,21.2,0.64,33.125
2007-03-05,21.1,0.64,32.96875
2007-03-06,21.42,0.64,33.46875
2007-03-07,21.51,0.64,33.609375
2007-03-08,21.83,0.64,34.109375
2007-03-09,21.93,0.64,34.265625
2007-03-12,22.35,0.64,34.921875
2007-03-13,21.82,0.64,34.09375
2007-03-14,21.84,0.64,34.125
2007-03-15,22.27,0.64,34.796875
2007-03-16,22.13,0.64,34.578125
2007-03-19,22.5,0.64,35.15625
2007-03-20,22.68,0.64,35.4375
2007-03-21,23.18,0.64,36.21875
2007-03-22,23.13,0.64,36.140625
2007-03-23,23.27,0.64,36.359375
2007-03-26,23.27,0.64,36.359375
2007-03-27,22.97,0.64,35.890625
2007-03-28,22.53,0.64,35.203125
2007-03-29,22.93,0.64,35.828125
2007-03-30,23.03,0.64,35.984375
2007-04-02,23.39,0.64,36.546875
2007-04-03,24.08,0.64,37.625
2007-04-04,24.08,0.64,37.625
2007-04-05,23.75,0.64,37.109375
2007-04-09,23.98,0.64,37.46875
2007-04-10,23.98,0.64,37.46875
2007-04-11,24.02,0.64,37.53125
2007-04-12,24.11,0.64,37.671875
2007-04-13,24.26,0.64,37.90625
2007-04-16,24.5,0.64,38.28125
2007-04-17,24.85,0.64,38.828125
2007-04-18,24.9,0.64,38.90625
2007-04-19,24.77,0.64,38.703125
2007-04-20,25.26,0.64,39.46875
2007-04-23,24.97,0.64,39.015625
2007-04-24,24.86,0.64,38.84375
2007-04-25,25.44,0.64,39.75
2007-04-26,24.9,0.64,38.90625
2007-04-27,24.94,0.64,38.96875
2007-04-30,24.88,0.64,38.875
2007-05-01,24.73,0.64,38.640625
2007-05-02,24.92,0.64,38.9375
2007-05-03,27.33,0.64,42.70312499999999
2007-05-04,27.57,0.64,43.078125
2007-05-07,27.36,0.5,54.72
2007-05-08,27.17,0.5,54.34
2007-05-09,27.02,0.5,54.04
2007-05-10,26.41,0.5,52.82
2007-05-11,26.87,0.5,53.74
2007-05-14,26.74,0.5,53.48
2007-05-15,26.69,0.5,53.38
2007-05-16,27.11,0.5,54.22
2007-05-17,27.35,0.5,54.7
2007-05-18,27.18,0.5,54.36
2007-05-21,27.32,0.5,54.64
2007-05-22,27.3,0.5,54.6
2007-05-23,26.89,0.5,53.78
2007-05-24,26.66,0.5,53.32
2007-05-25,26.49,0.5,52.98
2007-05-29,26.01,0.5,52.02
2007-05-30,26.45,0.5,52.9
2007-05-31,26.54,0.5,53.08
2007-06-01,26.64,0.5,53.28
2007-06-04,26.61,0.5,53.22
2007-06-05,26.36,0.5,52.72
2007-06-06,25.85,0.5,51.7
2007-06-07,25.41,0.5,50.82
2007-06-08,25.85,0.5,51.7
2007-06-11,26.03,0.5,52.06
2007-06-12,25.73,0.5,51.46
2007-06-13,26.09,0.5,52.18
2007-06-14,26.19,0.5,52.38
2007-06-15,26.33,0.5,52.66
2007-06-18,26.25,0.5,52.5
2007-06-19,26.49,0.5,52.98
2007-06-20,26.22,0.5,52.44
2007-06-21,26.17,0.5,52.34
2007-06-22,25.82,0.5,51.64
2007-06-25,25.77,0.5,51.54
2007-06-26,25.84,0.5,51.68
2007-06-27,25.92,0.5,51.84
2007-06-28,26.26,0.5,52.52
2007-06-29,26.11,0.5,52.22
2007-07-02,26.29,0.5,52.58
2007-07-03,26.52,0.5,53.04
2007-07-05,26.25,0.5,52.5
2007-07-06,26.23,0.5,52.46
2007-07-09,26.39,0.5,52.78
2007-07-10,25.55,0.5,51.1
2007-07-11,25.62,0.5,51.24
2007-07-12,26.37,0.5,52.74
2007-07-13,26.35,0.5,52.7
2007-07-16,26.02,0.5,52.04
2007-07-17,25.99,0.5,51.98
2007-07-18,25.8,0.5,51.6
2007-07-19,26.1,0.5,52.2
2007-07-20,25.57,0.5,51.14
2007-07-23,25.84,0.5,51.68
2007-07-24,24.81,0.5,49.62
2007-07-25,25.18,0.5,50.36
2007-07-26,24.34,0.5,48.68
2007-07-27,23.54,0.5,47.08
2007-07-30,23.82,0.5,47.64
2007-07-31,24.3,0.5,48.6
2007-08-01,23.99,0.5,47.98
2007-08-02,25.49,0.5,50.98
2007-08-03,23.69,0.5,47.38
2007-08-06,25.61,0.5,51.22
2007-08-07,24.95,0.43,58.02325581395349
2007-08-08,24.22,0.43,56.325581395348834
2007-08-09,23.28,0.43,54.139534883720934
2007-08-10,23.87,0.43,55.51162790697675
2007-08-13,24.0,0.43,55.81395348837209
2007-08-14,23.92,0.43,55.62790697674419
2007-08-15,23.83,0.43,55.41860465116279
2007-08-16,23.94,0.43,55.674418604651166
2007-08-17,24.85,0.43,57.79069767441861
2007-08-20,24.73,0.43,57.51162790697675
2007-08-21,24.83,0.43,57.74418604651162
2007-08-22,25.04,0.43,58.23255813953488
2007-08-23,24.96,0.43,58.04651162790698
2007-08-24,25.29,0.43,58.81395348837209
2007-08-27,24.92,0.43,57.95348837209303
2007-08-28,23.73,0.43,55.18604651162791
2007-08-29,24.73,0.43,57.51162790697675
2007-08-30,24.39,0.43,56.72093023255814
2007-08-31,24.47,0.43,56.906976744186046
2007-09-04,24.95,0.43,58.02325581395349
2007-09-05,24.79,0.43,57.651162790697676
2007-09-06,24.42,0.43,56.79069767441861
2007-09-07,24.05,0.43,55.93023255813954
2007-09-10,24.06,0.43,55.95348837209302
2007-09-11,24.15,0.43,56.16279069767442
2007-09-12,23.91,0.43,55.6046511627907
2007-09-13,23.91,0.43,55.6046511627907
2007-09-14,23.84,0.43,55.44186046511628
2007-09-17,23.67,0.43,55.04651162790698
2007-09-18,24.53,0.43,57.04651162790698
2007-09-19,24.79,0.43,57.651162790697676
2007-09-20,24.33,0.43,56.581395348837205
2007-09-21,24.49,0.43,56.95348837209302
2007-09-24,24.18,0.43,56.23255813953488
2007-09-25,24.16,0.43,56.18604651162791
2007-09-26,24.23,0.43,56.348837209302324
2007-09-27,24.46,0.43,56.88372093023256
2007-09-28,24.47,0.43,56.906976744186046
2007-10-01,25.0,0.43,58.139534883720934
2007-10-02,25.27,0.43,58.76744186046512
2007-10-03,25.0,0.43,58.139534883720934
2007-10-04,25.13,0.43,58.44186046511628
2007-10-05,25.66,0.43,59.674418604651166
2007-10-08,25.6,0.43,59.53488372093024
2007-10-09,25.9,0.43,60.23255813953488
2007-10-10,25.36,0.43,58.97674418604651
2007-10-11,25.27,0.43,58.76744186046512
2007-10-12,25.33,0.43,58.906976744186046
2007-10-15,24.76,0.43,57.58139534883721
2007-10-16,24.31,0.43,56.53488372093023
2007-10-17,24.55,0.43,57.093023255813954
2007-10-18,24.13,0.43,56.116279069767444
2007-10-19,23.14,0.43,53.81395348837209
2007-10-22,23.61,0.43,54.906976744186046
2007-10-23,23.68,0.43,55.06976744186046
2007-10-24,23.15,0.43,53.837209302325576
2007-10-25,22.86,0.43,53.16279069767442
2007-10-26,23.57,0.43,54.81395348837209
2007-10-29,22.99,0.43,53.46511627906976
2007-10-30,22.8,0.43,53.02325581395349
2007-10-31,23.34,0.43,54.27906976744186
2007-11-01,25.32,0.43,58.88372093023256
2007-11-02,25.11,0.43,58.395348837209305
2007-11-05,24.98,0.52,48.03846153846154
2007-11-06,25.27,0.52,48.59615384615385
2007-11-07,24.3,0.52,46.73076923076923
2007-11-08,24.15,0.52,46.442307692307686
2007-11-09,23.84,0.52,45.84615384615385
2007-11-12,24.53,0.52,47.17307692307693
2007-11-13,25.0,0.52,48.07692307692307
2007-11-14,24.87,0.52,47.82692307692308
2007-11-15,24.08,0.52,46.3076923076923
2007-11-16,24.08,0.52,46.3076923076923
2007-11-19,23.95,0.52,46.05769230769231
2007-11-20,23.78,0.52,45.73076923076923
2007-11-21,22.86,0.52,43.96153846153846
2007-11-23,23.43,0.52,45.05769230769231
2007-11-26,22.9,0.52,44.03846153846153
2007-11-27,23.77,0.52,45.71153846153846
2007-11-28,24.9,0.52,47.88461538461538
2007-11-29,24.77,0.52,47.63461538461538
2007-11-30,24.84,0.52,47.76923076923077
2007-12-03,24.58,0.52,47.26923076923077
2007-12-04,24.69,0.52,47.48076923076923
2007-12-05,25.11,0.52,48.28846153846153
2007-12-06,25.54,0.52,49.11538461538461
2007-12-07,25.65,0.52,49.32692307692307
2007-12-10,25.76,0.52,49.53846153846154
2007-12-11,24.23,0.52,46.59615384615385
2007-12-12,24.19,0.52,46.519230769230774
2007-12-13,24.38,0.52,46.88461538461538
2007-12-14,23.38,0.52,44.96153846153846
2007-12-17,23.49,0.52,45.17307692307692
2007-12-18,23.37,0.52,44.94230769230769
2007-12-19,23.52,0.52,45.230769230769226
2007-12-20,23.36,0.52,44.92307692307692
2007-12-21,23.78,0.52,45.73076923076923
2007-12-24,24.37,0.52,46.86538461538461
2007-12-26,24.0,0.52,46.15384615384615
2007-12-27,23.83,0.52,45.82692307692307
2007-12-28,23.88,0.52,45.92307692307692
2007-12-31,23.79,0.52,45.75
2008-01-02,23.38,0.52,44.96153846153846
2008-01-03,23.48,0.52,45.15384615384615
2008-01-04,22.33,0.52,42.942307692307686
2008-01-07,22.31,0.52,42.90384615384615
2008-01-08,21.67,0.52,41.67307692307693
2008-01-09,22.05,0.52,42.40384615384615
2008-01-10,22.61,0.52,43.480769230769226
2008-01-11,22.41,0.52,43.09615384615385
2008-01-14,22.61,0.52,43.480769230769226
2008-01-15,21.91,0.52,42.13461538461539
2008-01-16,22.26,0.52,42.80769230769231
2008-01-17,21.14,0.52,40.65384615384615
2008-01-18,20.62,0.52,39.65384615384615
2008-01-22,20.76,0.52,39.92307692307693
2008-01-23,20.19,0.52,38.82692307692308
2008-01-24,20.78,0.52,39.96153846153846
2008-01-25,20.58,0.52,39.57692307692307
2008-01-28,20.85,0.52,40.09615384615385
2008-01-29,22.07,0.52,42.44230769230769
2008-01-30,22.18,0.52,42.65384615384615
2008-01-31,22.62,0.52,43.5
2008-02-01,23.38,0.52,44.96153846153846
2008-02-04,23.43,0.52,45.05769230769231
2008-02-05,22.6,0.52,43.46153846153846
2008-02-06,22.77,0.52,43.78846153846153
2008-02-07,23.18,0.52,44.57692307692307
2008-02-08,22.69,0.52,43.63461538461539
2008-02-11,22.21,0.52,42.71153846153846
2008-02-12,23.12,0.52,44.46153846153846
2008-02-13,23.5,0.52,45.19230769230769
2008-02-14,23.06,0.52,44.34615384615384
2008-02-15,23.46,0.52,45.11538461538461
2008-02-19,23.81,0.52,45.78846153846153
2008-02-20,24.14,0.52,46.42307692307692
2008-02-21,23.74,0.52,45.653846153846146
2008-02-22,24.09,0.52,46.32692307692307
2008-02-25,24.05,0.44,54.659090909090914
2008-02-26,24.04,0.44,54.63636363636363
2008-02-27,24.23,0.44,55.06818181818182
2008-02-28,23.49,0.44,53.38636363636363
2008-02-29,22.91,0.44,52.06818181818182
2008-03-03,22.8,0.44,51.81818181818182
2008-03-04,22.65,0.44,51.47727272727273
2008-03-05,22.38,0.44,50.86363636363636
2008-03-06,21.83,0.44,49.61363636363636
2008-03-07,21.76,0.44,49.45454545454546
2008-03-10,21.6,0.44,49.09090909090909
2008-03-11,21.96,0.44,49.909090909090914
2008-03-12,21.53,0.44,48.93181818181819
2008-03-13,21.5,0.44,48.86363636363637
2008-03-14,21.09,0.44,47.93181818181818
2008-03-17,20.98,0.44,47.68181818181818
2008-03-18,21.61,0.44,49.11363636363636
2008-03-19,21.4,0.44,48.63636363636363
2008-03-20,21.77,0.44,49.47727272727273
2008-03-24,21.87,0.44,49.70454545454545
2008-03-25,21.88,0.44,49.72727272727273
2008-03-26,21.93,0.44,49.84090909090909
2008-03-27,21.75,0.44,49.43181818181818
2008-03-28,21.76,0.44,49.45454545454546
2008-03-31,22.01,0.44,50.02272727272727
2008-04-01,22.67,0.44,51.52272727272727
2008-04-02,22.77,0.44,51.75
2008-04-03,23.16,0.44,52.63636363636363
2008-04-04,23.02,0.44,52.31818181818182
2008-04-07,23.13,0.44,52.56818181818181
2008-04-08,23.2,0.44,52.72727272727273
2008-04-09,22.88,0.44,52.0
2008-04-10,22.9,0.44,52.04545454545454
2008-04-11,22.5,0.44,51.13636363636363
2008-04-14,22.41,0.44,50.93181818181818
2008-04-15,22.58,0.44,51.31818181818181
2008-04-16,23.51,0.44,53.43181818181819
2008-04-17,23.53,0.44,53.47727272727273
2008-04-18,23.5,0.44,53.40909090909091
2008-04-21,23.15,0.44,52.61363636363636
2008-04-22,22.96,0.44,52.18181818181819
2008-04-23,22.93,0.44,52.11363636363636
2008-04-24,23.21,0.44,52.75
2008-04-25,23.78,0.44,54.04545454545455
2008-04-28,23.74,0.44,53.95454545454545
2008-04-29,23.68,0.44,53.81818181818182
2008-04-30,23.21,0.44,52.75
2008-05-01,24.24,0.44,55.090909090909086
2008-05-02,24.83,0.46,53.97826086956521
2008-05-05,24.71,0.46,53.71739130434783
2008-05-06,24.72,0.46,53.7391304347826
2008-05-07,23.91,0.46,51.97826086956522
2008-05-08,23.82,0.46,51.78260869565217
2008-05-09,23.65,0.46,51.41304347826087
2008-05-12,24.09,0.46,52.369565217391305
2008-05-13,23.99,0.46,52.15217391304347
2008-05-14,24.37,0.46,52.97826086956522
2008-05-15,24.68,0.46,53.65217391304348
2008-05-16,24.53,0.46,53.32608695652174
2008-05-19,24.67,0.46,53.630434782608695
2008-05-20,24.28,0.46,52.78260869565217
2008-05-21,23.79,0.46,51.71739130434782
2008-05-22,24.36,0.46,52.95652173913043
2008-05-23,24.18,0.46,52.565217391304344
2008-05-27,24.25,0.46,52.71739130434782
2008-05-28,24.34,0.46,52.91304347826087
2008-05-29,24.64,0.46,53.565217391304344
2008-05-30,24.08,0.46,52.347826086956516
2008-06-02,23.56,0.46,51.21739130434782
2008-06-03,23.61,0.46,51.326086956521735
2008-06-04,23.34,0.46,50.73913043478261
2008-06-05,23.65,0.46,51.41304347826087
2008-06-06,22.75,0.46,49.45652173913043
2008-06-09,23.06,0.46,50.13043478260869
2008-06-10,23.44,0.46,50.95652173913044
2008-06-11,22.8,0.46,49.565217391304344
2008-06-12,23.23,0.46,50.5
2008-06-13,23.29,0.46,50.63043478260869
2008-06-16,23.58,0.46,51.260869565217384
2008-06-17,22.95,0.46,49.891304347826086
2008-06-18,22.74,0.46,49.43478260869565
2008-06-19,22.8,0.46,49.565217391304344
2008-06-20,22.1,0.46,48.04347826086956
2008-06-23,21.75,0.46,47.28260869565217
2008-06-24,21.54,0.46,46.826086956521735
2008-06-25,21.66,0.46,47.086956521739125
2008-06-26,21.04,0.46,45.7391304347826
2008-06-27,21.01,0.46,45.673913043478265
2008-06-30,20.45,0.46,44.45652173913043
2008-07-01,21.05,0.46,45.76086956521739
2008-07-02,21.0,0.46,45.65217391304348
2008-07-03,20.93,0.46,45.5
2008-07-07,20.42,0.46,44.391304347826086
2008-07-08,21.31,0.46,46.326086956521735
2008-07-09,20.71,0.46,45.02173913043478
2008-07-10,20.85,0.46,45.32608695652174
2008-07-11,20.68,0.46,44.95652173913043
2008-07-14,20.08,0.46,43.65217391304347
2008-07-15,19.73,0.46,42.891304347826086
2008-07-16,20.92,0.46,45.47826086956522
2008-07-17,21.93,0.46,47.67391304347826
2008-07-18,22.32,0.46,48.52173913043478
2008-07-21,22.18,0.46,48.21739130434782
2008-07-22,23.01,0.46,50.02173913043478
