date,DG,DG_EPS,PE Ratio
2019-05-08,122.28,1.84,66.45652173913044
2019-05-09,122.96,1.84,66.82608695652173
2019-05-10,121.84,1.84,66.21739130434783
2019-05-13,118.26,1.84,64.27173913043478
2019-05-14,117.28,1.84,63.73913043478261
2019-05-15,118.04,1.84,64.15217391304348
2019-05-16,119.72,1.84,65.06521739130434
2019-05-17,120.19,1.84,65.32065217391303
2019-05-20,119.82,1.84,65.1195652173913
2019-05-21,121.55,1.84,66.05978260869564
2019-05-22,122.05,1.84,66.33152173913044
2019-05-23,120.64,1.84,65.56521739130434
2019-05-24,121.96,1.84,66.28260869565217
2019-05-28,119.96,1.84,65.19565217391303
2019-05-29,118.51,1.84,64.40760869565217
2019-05-30,127.0,1.49,85.23489932885906
2019-05-31,127.28,1.49,85.42281879194631
2019-06-03,129.0,1.49,86.57718120805369
2019-06-04,130.0,1.49,87.24832214765101
2019-06-05,130.4,1.49,87.51677852348993
2019-06-06,131.46,1.49,88.2281879194631
2019-06-07,133.15,1.49,89.36241610738256
2019-06-10,134.97,1.49,90.58389261744966
2019-06-11,135.51,1.49,90.9463087248322
2019-06-12,136.04,1.49,91.30201342281879
2019-06-13,135.96,1.49,91.24832214765101
2019-06-14,135.69,1.49,91.06711409395973
2019-06-17,135.9,1.49,91.20805369127517
2019-06-18,137.05,1.49,91.97986577181209
2019-06-19,138.17,1.49,92.73154362416106
2019-06-20,138.81,1.49,93.16107382550335
2019-06-21,138.78,1.49,93.14093959731544
2019-06-24,137.14,1.49,92.04026845637583
2019-06-25,136.01,1.49,91.28187919463086
2019-06-26,136.47,1.49,91.59060402684564
2019-06-27,136.46,1.49,91.58389261744966
2019-06-28,135.16,1.49,90.71140939597315
2019-07-01,135.87,1.49,91.18791946308725
2019-07-02,137.11,1.49,92.02013422818793
2019-07-03,139.09,1.49,93.3489932885906
2019-07-05,139.95,1.49,93.9261744966443
2019-07-08,138.57,1.49,93.0
2019-07-09,139.55,1.49,93.65771812080538
2019-07-10,140.93,1.49,94.58389261744966
2019-07-11,140.36,1.49,94.2013422818792
2019-07-12,141.52,1.49,94.97986577181209
2019-07-15,142.26,1.49,95.47651006711409
2019-07-16,144.2,1.49,96.77852348993288
2019-07-17,144.97,1.49,97.29530201342281
2019-07-18,142.82,1.49,95.85234899328859
2019-07-19,141.28,1.49,94.81879194630872
2019-07-22,138.04,1.49,92.64429530201342
2019-07-23,137.22,1.49,92.09395973154362
2019-07-24,139.15,1.49,93.38926174496645
2019-07-25,137.72,1.49,92.42953020134229
2019-07-26,137.97,1.49,92.59731543624162
2019-07-29,135.8,1.49,91.14093959731544
2019-07-30,134.2,1.49,90.06711409395973
2019-07-31,134.02,1.49,89.94630872483222
2019-08-01,132.15,1.49,88.69127516778524
2019-08-02,133.69,1.49,89.7248322147651
2019-08-05,132.65,1.49,89.0268456375839
2019-08-06,134.46,1.49,90.24161073825503
2019-08-07,134.59,1.49,90.32885906040269
2019-08-08,137.39,1.49,92.20805369127515
2019-08-09,135.58,1.49,90.99328859060404
2019-08-12,134.94,1.49,90.56375838926175
2019-08-13,135.38,1.49,90.85906040268456
2019-08-14,133.85,1.49,89.83221476510067
2019-08-15,133.81,1.49,89.80536912751678
2019-08-16,135.91,1.49,91.21476510067114
2019-08-19,138.1,1.49,92.68456375838926
2019-08-20,137.21,1.49,92.08724832214766
2019-08-21,138.79,1.49,93.1476510067114
2019-08-22,139.74,1.49,93.78523489932887
2019-08-23,136.99,1.49,91.93959731543625
2019-08-26,139.22,1.49,93.43624161073825
2019-08-27,138.75,1.49,93.12080536912752
2019-08-28,141.03,1.49,94.6510067114094
2019-08-29,156.09,1.65,94.60000000000001
2019-08-30,156.09,1.65,94.60000000000001
2019-09-03,155.63,1.65,94.32121212121213
2019-09-04,157.8,1.65,95.63636363636365
2019-09-05,159.82,1.65,96.86060606060606
2019-09-06,161.54,1.65,97.9030303030303
2019-09-09,160.76,1.65,97.43030303030304
2019-09-10,157.09,1.65,95.20606060606062
2019-09-11,156.01,1.65,94.55151515151515
2019-09-12,157.1,1.65,95.21212121212122
2019-09-13,157.78,1.65,95.62424242424242
2019-09-16,153.17,1.65,92.83030303030303
2019-09-17,156.82,1.65,95.04242424242425
2019-09-18,156.7,1.65,94.96969696969697
2019-09-19,156.81,1.65,95.03636363636365
2019-09-20,156.23,1.65,94.68484848484849
2019-09-23,158.71,1.65,96.1878787878788
2019-09-24,158.81,1.65,96.24848484848485
2019-09-25,159.15,1.65,96.45454545454547
2019-09-26,159.5,1.65,96.66666666666667
2019-09-27,160.02,1.65,96.9818181818182
2019-09-30,158.94,1.65,96.32727272727273
2019-10-01,159.04,1.65,96.38787878787879
2019-10-02,157.62,1.65,95.52727272727273
2019-10-03,157.41,1.65,95.4
2019-10-04,160.97,1.65,97.55757575757576
2019-10-07,160.01,1.65,96.97575757575757
2019-10-08,159.84,1.65,96.87272727272727
2019-10-09,160.85,1.65,97.48484848484848
2019-10-10,160.52,1.65,97.2848484848485
2019-10-11,162.25,1.65,98.33333333333334
2019-10-14,161.21,1.65,97.70303030303032
2019-10-15,162.07,1.65,98.22424242424242
2019-10-16,162.24,1.65,98.32727272727274
2019-10-17,162.87,1.65,98.70909090909092
2019-10-18,164.41,1.65,99.64242424242424
2019-10-21,164.35,1.65,99.60606060606061
2019-10-22,165.8,1.65,100.4848484848485
2019-10-23,162.98,1.65,98.77575757575758
2019-10-24,162.91,1.65,98.73333333333333
2019-10-25,162.18,1.65,98.2909090909091
2019-10-28,162.64,1.65,98.56969696969696
2019-10-29,160.62,1.65,97.34545454545456
2019-10-30,161.63,1.65,97.95757575757575
2019-10-31,160.34,1.65,97.17575757575759
2019-11-01,159.9,1.65,96.90909090909092
2019-11-04,158.21,1.65,95.88484848484849
2019-11-05,159.69,1.65,96.78181818181818
2019-11-06,159.61,1.65,96.73333333333335
2019-11-07,159.23,1.65,96.5030303030303
2019-11-08,157.86,1.65,95.67272727272729
2019-11-11,157.0,1.65,95.15151515151516
2019-11-12,156.98,1.65,95.13939393939394
2019-11-13,157.99,1.65,95.75151515151516
2019-11-14,159.49,1.65,96.66060606060607
2019-11-15,160.14,1.65,97.05454545454545
2019-11-18,159.98,1.65,96.95757575757575
2019-11-19,158.43,1.65,96.01818181818183
2019-11-20,160.95,1.65,97.54545454545455
2019-11-21,160.78,1.65,97.44242424242425
2019-11-22,159.79,1.65,96.84242424242424
2019-11-25,159.92,1.65,96.92121212121212
2019-11-26,158.47,1.65,96.04242424242425
2019-11-27,158.42,1.65,96.01212121212122
2019-11-29,157.36,1.65,95.36969696969699
2019-12-02,154.68,1.65,93.74545454545455
2019-12-03,153.0,1.65,92.72727272727273
2019-12-04,153.55,1.65,93.06060606060608
2019-12-05,155.1,1.43,108.46153846153847
2019-12-06,154.72,1.43,108.1958041958042
2019-12-09,154.82,1.43,108.26573426573427
2019-12-10,154.37,1.43,107.95104895104896
2019-12-11,154.51,1.43,108.04895104895105
2019-12-12,155.58,1.43,108.79720279720281
2019-12-13,154.63,1.43,108.13286713286713
2019-12-16,152.77,1.43,106.83216783216784
2019-12-17,155.18,1.43,108.51748251748252
2019-12-18,155.3,1.43,108.60139860139861
2019-12-19,157.0,1.43,109.7902097902098
2019-12-20,156.71,1.43,109.5874125874126
2019-12-23,155.16,1.43,108.5034965034965
2019-12-24,156.25,1.43,109.26573426573427
2019-12-26,155.31,1.43,108.60839160839161
2019-12-27,156.65,1.43,109.54545454545456
2019-12-30,157.35,1.43,110.03496503496504
2019-12-31,155.98,1.43,109.07692307692308
2020-01-02,156.54,1.43,109.46853146853147
2020-01-03,155.39,1.43,108.66433566433565
2020-01-06,154.54,1.43,108.06993006993007
2020-01-07,152.21,1.43,106.44055944055945
2020-01-08,151.55,1.43,105.97902097902099
2020-01-09,152.58,1.43,106.69930069930071
2020-01-10,153.22,1.43,107.14685314685315
2020-01-13,154.12,1.43,107.77622377622379
2020-01-14,157.98,1.43,110.47552447552447
2020-01-15,156.59,1.43,109.5034965034965
2020-01-16,158.27,1.43,110.6783216783217
2020-01-17,157.99,1.43,110.4825174825175
2020-01-21,157.54,1.43,110.16783216783217
2020-01-22,154.5,1.43,108.04195804195804
2020-01-23,155.14,1.43,108.48951048951048
2020-01-24,154.34,1.43,107.93006993006993
2020-01-27,155.86,1.43,108.993006993007
2020-01-28,156.66,1.43,109.55244755244756
2020-01-29,155.75,1.43,108.91608391608392
2020-01-30,156.99,1.43,109.7832167832168
2020-01-31,153.41,1.43,107.27972027972028
2020-02-03,154.77,1.43,108.23076923076924
2020-02-04,155.99,1.43,109.0839160839161
2020-02-05,157.26,1.43,109.97202797202797
2020-02-06,155.47,1.43,108.72027972027972
2020-02-07,154.97,1.43,108.37062937062937
2020-02-10,155.59,1.43,108.80419580419581
2020-02-11,155.95,1.43,109.05594405594405
2020-02-12,158.66,1.43,110.95104895104896
2020-02-13,159.85,1.43,111.78321678321679
2020-02-14,158.03,1.43,110.51048951048952
2020-02-18,161.71,1.43,113.0839160839161
2020-02-19,163.79,1.43,114.53846153846153
2020-02-20,165.73,1.43,115.8951048951049
2020-02-21,166.88,1.43,116.69930069930071
2020-02-24,164.86,1.43,115.28671328671331
2020-02-25,161.5,1.43,112.93706293706295
2020-02-26,162.67,1.43,113.75524475524475
2020-02-27,157.66,1.43,110.25174825174825
2020-02-28,150.3,1.43,105.10489510489512
2020-03-02,159.6,1.43,111.60839160839161
2020-03-03,156.42,1.43,109.38461538461539
2020-03-04,160.16,1.43,112.0
2020-03-05,157.48,1.43,110.12587412587412
2020-03-06,158.38,1.43,110.75524475524476
2020-03-09,159.28,1.43,111.38461538461539
2020-03-10,166.25,1.43,116.25874125874127
2020-03-11,157.63,1.43,110.23076923076923
2020-03-12,141.97,1.43,99.27972027972028
2020-03-13,145.81,1.43,101.96503496503497
2020-03-16,136.1,1.43,95.17482517482517
2020-03-17,154.53,1.43,108.06293706293707
2020-03-18,148.74,1.43,104.01398601398603
2020-03-19,143.0,2.11,67.77251184834124
2020-03-20,140.13,2.11,66.41232227488152
2020-03-23,139.87,2.11,66.28909952606635
2020-03-24,141.82,2.11,67.2132701421801
2020-03-25,137.23,2.11,65.03791469194313
2020-03-26,140.52,2.11,66.59715639810427
2020-03-27,146.12,2.11,69.25118483412322
2020-03-30,146.77,2.11,69.55924170616115
2020-03-31,151.01,2.11,71.56872037914692
2020-04-01,153.16,2.11,72.58767772511848
2020-04-02,159.7,2.11,75.68720379146919
2020-04-03,162.2,2.11,76.87203791469194
2020-04-06,169.65,2.11,80.40284360189574
2020-04-07,169.18,2.11,80.18009478672987
2020-04-08,169.22,2.11,80.19905213270142
2020-04-09,169.24,2.11,80.20853080568722
2020-04-13,171.57,2.11,81.31279620853081
2020-04-14,178.07,2.11,84.39336492890996
2020-04-15,176.11,2.11,83.46445497630333
2020-04-16,180.13,2.11,85.3696682464455
2020-04-17,182.11,2.11,86.30805687203792
2020-04-20,179.0,2.11,84.83412322274881
2020-04-21,178.74,2.11,84.71090047393366
2020-04-22,179.15,2.11,84.90521327014218
2020-04-23,176.5,2.11,83.64928909952607
2020-04-24,175.98,2.11,83.40284360189574
2020-04-27,179.49,2.11,85.06635071090048
2020-04-28,178.43,2.11,84.56398104265404
2020-04-29,174.8,2.11,82.84360189573461
2020-04-30,175.3,2.11,83.08056872037916
2020-05-01,173.0,2.11,81.99052132701422
2020-05-04,175.44,2.11,83.14691943127963
2020-05-05,174.87,2.11,82.87677725118485
2020-05-06,173.9,2.11,82.41706161137442
2020-05-07,173.6,2.11,82.27488151658768
2020-05-08,176.36,2.11,83.5829383886256
2020-05-11,183.04,2.11,86.74881516587678
2020-05-12,181.73,2.11,86.12796208530806
2020-05-13,181.57,2.11,86.0521327014218
2020-05-14,181.5,2.11,86.01895734597157
2020-05-15,182.02,2.11,86.2654028436019
2020-05-18,182.05,2.11,86.27962085308057
2020-05-19,181.48,2.11,86.00947867298578
2020-05-20,178.57,2.11,84.6303317535545
2020-05-21,178.41,2.11,84.55450236966826
2020-05-22,178.98,2.11,84.82464454976304
2020-05-26,180.36,2.11,85.478672985782
2020-05-27,187.2,2.11,88.72037914691943
2020-05-28,184.11,2.58,71.36046511627907
2020-05-29,191.51,2.58,74.22868217054263
2020-06-01,191.5,2.58,74.22480620155038
2020-06-02,191.78,2.58,74.33333333333333
2020-06-03,189.75,2.58,73.54651162790698
2020-06-04,185.88,2.58,72.04651162790697
2020-06-05,185.66,2.58,71.96124031007751
2020-06-08,186.0,2.58,72.09302325581395
2020-06-09,186.25,2.58,72.18992248062015
2020-06-10,190.13,2.58,73.6937984496124
2020-06-11,188.28,2.58,72.97674418604652
2020-06-12,184.0,2.58,71.31782945736434
2020-06-15,187.860001,2.58,72.81395387596899
2020-06-16,190.880005,2.58,73.9844980620155
2020-06-17,189.759995,2.58,73.55038565891473
2020-06-18,191.320007,2.58,74.15504147286822
2020-06-19,188.779999,2.58,73.17054224806202
2020-06-22,192.139999,2.58,74.47286782945736
2020-06-23,189.970001,2.58,73.63178333333333
2020-06-24,191.850006,2.58,74.36046744186046
2020-06-25,190.669998,2.58,73.9031
2020-06-26,189.389999,2.58,73.40697635658914
2020-06-29,190.020004,2.58,73.65116434108526
2020-06-30,190.509995,2.58,73.84108333333333
2020-07-01,190.899994,2.58,73.9922457364341
2020-07-02,189.479996,2.58,73.44185891472868
2020-07-06,187.139999,2.58,72.53488333333333
2020-07-07,187.820007,2.58,72.7984523255814
2020-07-08,186.529999,2.58,72.2984492248062
2020-07-09,189.740005,2.58,73.54263759689923
2020-07-10,188.240005,2.58,72.961242248062
2020-07-13,186.460007,2.58,72.27132054263565
2020-07-14,189.729996,2.58,73.53875813953488
2020-07-15,189.429993,2.58,73.42247790697674
2020-07-16,188.919998,2.58,73.22480542635658
2020-07-17,188.479996,2.58,73.05426201550388
2020-07-20,192.770004,2.58,74.7170558139535
2020-07-21,191.860001,2.58,74.36434147286822
2020-07-22,195.149994,2.58,75.63953255813954
2020-07-23,191.649994,2.58,74.28294341085271
2020-07-24,191.699997,2.58,74.30232441860464
2020-07-27,189.949997,2.58,73.62402984496124
2020-07-28,190.029999,2.58,73.65503837209302
2020-07-29,191.380005,2.58,74.1782965116279
2020-07-30,191.320007,2.58,74.15504147286822
2020-07-31,190.399994,2.58,73.7984472868217
2020-08-03,192.889999,2.58,74.76356550387597
2020-08-04,195.429993,2.58,75.74805930232557
