date,ES,ES_EPS,PE Ratio
1995-11-15,24.5,0.71,34.50704225352113
1995-11-16,24.38,0.71,34.33802816901409
1995-11-17,24.38,0.71,34.33802816901409
1995-11-20,24.38,0.71,34.33802816901409
1995-11-21,24.63,0.71,34.690140845070424
1995-11-22,24.25,0.71,34.15492957746479
1995-11-24,24.38,0.71,34.33802816901409
1995-11-27,24.38,0.71,34.33802816901409
1995-11-28,24.25,0.71,34.15492957746479
1995-11-29,24.13,0.71,33.985915492957744
1995-11-30,23.88,0.71,33.63380281690141
1995-12-01,23.75,0.71,33.45070422535211
1995-12-04,24.0,0.71,33.802816901408455
1995-12-05,24.63,0.71,34.690140845070424
1995-12-06,24.13,0.71,33.985915492957744
1995-12-07,23.88,0.71,33.63380281690141
1995-12-08,23.88,0.71,33.63380281690141
1995-12-11,23.88,0.71,33.63380281690141
1995-12-12,24.13,0.71,33.985915492957744
1995-12-13,24.0,0.71,33.802816901408455
1995-12-14,23.63,0.71,33.28169014084507
1995-12-15,23.88,0.71,33.63380281690141
1995-12-18,23.88,0.71,33.63380281690141
1995-12-19,24.25,0.71,34.15492957746479
1995-12-20,24.0,0.71,33.802816901408455
1995-12-21,24.0,0.71,33.802816901408455
1995-12-22,24.0,0.71,33.802816901408455
1995-12-26,24.0,0.71,33.802816901408455
1995-12-27,24.0,0.71,33.802816901408455
1995-12-28,24.25,0.71,34.15492957746479
1995-12-29,24.25,0.71,34.15492957746479
1996-01-02,24.38,0.71,34.33802816901409
1996-01-03,24.5,0.71,34.50704225352113
1996-01-04,24.63,0.71,34.690140845070424
1996-01-05,25.0,0.71,35.21126760563381
1996-01-08,24.88,0.71,35.04225352112676
1996-01-09,24.88,0.71,35.04225352112676
1996-01-10,24.75,0.71,34.859154929577464
1996-01-11,24.75,0.71,34.859154929577464
1996-01-12,24.63,0.71,34.690140845070424
1996-01-15,24.5,0.71,34.50704225352113
1996-01-16,24.88,0.71,35.04225352112676
1996-01-17,25.0,0.71,35.21126760563381
1996-01-18,25.0,0.71,35.21126760563381
1996-01-19,25.0,0.71,35.21126760563381
1996-01-22,24.63,0.71,34.690140845070424
1996-01-23,24.75,0.71,34.859154929577464
1996-01-24,24.75,0.71,34.859154929577464
1996-01-25,24.63,0.71,34.690140845070424
1996-01-26,24.25,0.71,34.15492957746479
1996-01-29,24.0,0.71,33.802816901408455
1996-01-30,24.13,0.71,33.985915492957744
1996-01-31,23.63,0.71,33.28169014084507
1996-02-01,23.75,0.71,33.45070422535211
1996-02-02,23.5,0.71,33.098591549295776
1996-02-05,23.5,0.71,33.098591549295776
1996-02-06,23.5,0.71,33.098591549295776
1996-02-07,23.5,0.71,33.098591549295776
1996-02-08,23.5,0.71,33.098591549295776
1996-02-09,23.13,0.71,32.57746478873239
1996-02-12,23.25,0.71,32.74647887323944
1996-02-13,23.38,0.71,32.929577464788736
1996-02-14,23.63,0.71,33.28169014084507
1996-02-15,23.63,0.71,33.28169014084507
1996-02-16,23.38,0.71,32.929577464788736
1996-02-20,23.13,0.71,32.57746478873239
1996-02-21,23.25,0.71,32.74647887323944
1996-02-22,23.13,0.71,32.57746478873239
1996-02-23,23.0,0.71,32.3943661971831
1996-02-26,22.75,0.71,32.04225352112676
1996-02-27,23.25,0.71,32.74647887323944
1996-02-28,22.88,0.71,32.225352112676056
1996-02-29,22.25,0.71,31.338028169014088
1996-03-01,22.13,0.71,31.169014084507044
1996-03-04,22.75,0.71,32.04225352112676
1996-03-05,22.38,0.71,31.52112676056338
1996-03-06,22.25,0.71,31.338028169014088
1996-03-07,22.13,0.71,31.169014084507044
1996-03-08,21.75,0.71,30.63380281690141
1996-03-11,20.38,0.71,28.704225352112676
1996-03-12,20.0,0.71,28.169014084507044
1996-03-13,19.75,0.71,27.816901408450704
1996-03-14,19.25,0.71,27.112676056338028
1996-03-15,19.38,0.71,27.295774647887324
1996-03-18,19.63,0.71,27.64788732394366
1996-03-19,19.13,0.71,26.943661971830984
1996-03-20,19.38,0.71,27.295774647887324
1996-03-21,19.38,0.71,27.295774647887324
1996-03-22,19.13,0.71,26.943661971830984
1996-03-25,19.25,0.71,27.112676056338028
1996-03-26,19.88,0.71,28.0
1996-03-27,20.13,0.71,28.35211267605634
1996-03-28,19.75,0.71,27.816901408450704
1996-03-29,19.75,0.71,27.816901408450704
1996-04-01,19.88,0.71,28.0
1996-04-02,19.63,0.71,27.64788732394366
1996-04-03,19.5,0.71,27.464788732394368
1996-04-04,19.63,0.71,27.64788732394366
1996-04-08,17.0,0.71,23.943661971830988
1996-04-09,16.75,0.71,23.591549295774648
1996-04-10,16.0,0.71,22.535211267605636
1996-04-11,15.88,0.71,22.366197183098596
1996-04-12,15.88,0.71,22.366197183098596
1996-04-15,16.0,0.71,22.535211267605636
1996-04-16,16.5,0.71,23.23943661971831
1996-04-17,16.63,0.71,23.422535211267604
1996-04-18,16.25,0.71,22.887323943661972
1996-04-19,16.0,0.71,22.535211267605636
1996-04-22,16.0,0.71,22.535211267605636
1996-04-23,15.38,0.71,21.661971830985916
1996-04-24,15.38,0.71,21.661971830985916
1996-04-25,15.38,0.71,21.661971830985916
1996-04-26,16.25,0.71,22.887323943661972
1996-04-29,16.0,0.71,22.535211267605636
1996-04-30,16.0,0.71,22.535211267605636
1996-05-01,15.75,0.71,22.183098591549296
1996-05-02,15.5,0.71,21.83098591549296
1996-05-03,15.5,0.71,21.83098591549296
1996-05-06,15.5,0.51,30.392156862745097
1996-05-07,15.25,0.51,29.901960784313726
1996-05-08,15.13,0.51,29.666666666666668
1996-05-09,15.38,0.51,30.15686274509804
1996-05-10,15.5,0.51,30.392156862745097
1996-05-13,15.63,0.51,30.647058823529413
1996-05-14,15.63,0.51,30.647058823529413
1996-05-15,15.63,0.51,30.647058823529413
1996-05-16,15.25,0.51,29.901960784313726
1996-05-17,15.25,0.51,29.901960784313726
1996-05-20,15.0,0.51,29.41176470588235
1996-05-21,14.75,0.51,28.92156862745098
1996-05-22,14.88,0.51,29.176470588235293
1996-05-23,15.0,0.51,29.41176470588235
1996-05-24,15.13,0.51,29.666666666666668
1996-05-28,15.25,0.51,29.901960784313726
1996-05-29,14.63,0.51,28.686274509803923
1996-05-30,14.75,0.51,28.92156862745098
1996-05-31,14.5,0.51,28.431372549019606
1996-06-03,14.63,0.51,28.686274509803923
1996-06-04,14.63,0.51,28.686274509803923
1996-06-05,14.5,0.51,28.431372549019606
1996-06-06,14.63,0.51,28.686274509803923
1996-06-07,14.5,0.51,28.431372549019606
1996-06-10,14.5,0.51,28.431372549019606
1996-06-11,14.5,0.51,28.431372549019606
1996-06-12,14.38,0.51,28.19607843137255
1996-06-13,14.38,0.51,28.19607843137255
1996-06-14,14.38,0.51,28.19607843137255
1996-06-17,14.13,0.51,27.705882352941178
1996-06-18,13.88,0.51,27.215686274509807
1996-06-19,13.75,0.51,26.96078431372549
1996-06-20,13.63,0.51,26.725490196078432
1996-06-21,13.5,0.51,26.470588235294116
1996-06-24,13.0,0.51,25.49019607843137
1996-06-25,12.75,0.51,25.0
1996-06-26,12.63,0.51,24.764705882352942
1996-06-27,12.25,0.51,24.019607843137255
1996-06-28,13.38,0.51,26.23529411764706
1996-07-01,13.13,0.51,25.745098039215687
1996-07-02,13.0,0.51,25.49019607843137
1996-07-03,12.88,0.51,25.254901960784316
1996-07-05,13.0,0.51,25.49019607843137
1996-07-08,12.88,0.51,25.254901960784316
1996-07-09,13.0,0.51,25.49019607843137
1996-07-10,12.75,0.51,25.0
1996-07-11,12.63,0.51,24.764705882352942
1996-07-12,12.75,0.51,25.0
1996-07-15,12.5,0.51,24.509803921568626
1996-07-16,12.63,0.51,24.764705882352942
1996-07-17,12.5,0.51,24.509803921568626
1996-07-18,12.13,0.51,23.784313725490197
1996-07-19,12.38,0.51,24.27450980392157
1996-07-22,12.13,0.51,23.784313725490197
1996-07-23,11.56,0.51,22.666666666666668
1996-07-24,12.25,0.51,24.019607843137255
1996-07-25,12.38,0.51,24.27450980392157
1996-07-26,12.38,0.51,24.27450980392157
1996-07-29,12.25,0.51,24.019607843137255
1996-07-30,12.5,0.51,24.509803921568626
1996-07-31,12.38,0.51,24.27450980392157
1996-08-01,12.38,0.51,24.27450980392157
1996-08-02,12.38,0.51,24.27450980392157
1996-08-05,12.25,0.51,24.019607843137255
1996-08-06,12.13,0.51,23.784313725490197
1996-08-07,12.13,0.51,23.784313725490197
1996-08-08,12.13,0.51,23.784313725490197
1996-08-09,12.13,0.51,23.784313725490197
1996-08-12,12.38,0.51,24.27450980392157
1996-08-13,12.13,0.51,23.784313725490197
1996-08-14,12.13,0.09,134.7777777777778
1996-08-15,12.0,0.09,133.33333333333334
1996-08-16,12.13,0.09,134.7777777777778
1996-08-19,12.63,0.09,140.33333333333334
1996-08-20,12.75,0.09,141.66666666666669
1996-08-21,13.0,0.09,144.44444444444446
1996-08-22,13.13,0.09,145.8888888888889
1996-08-23,13.13,0.09,145.8888888888889
1996-08-26,13.25,0.09,147.22222222222223
1996-08-27,13.13,0.09,145.8888888888889
1996-08-28,12.88,0.09,143.11111111111111
1996-08-29,12.88,0.09,143.11111111111111
1996-08-30,12.75,0.09,141.66666666666669
1996-09-03,12.63,0.09,140.33333333333334
1996-09-04,12.63,0.09,140.33333333333334
1996-09-05,12.63,0.09,140.33333333333334
1996-09-06,12.63,0.09,140.33333333333334
1996-09-09,12.5,0.09,138.88888888888889
1996-09-10,12.5,0.09,138.88888888888889
1996-09-11,12.5,0.09,138.88888888888889
1996-09-12,12.38,0.09,137.55555555555557
1996-09-13,12.5,0.09,138.88888888888889
1996-09-16,12.38,0.09,137.55555555555557
1996-09-17,12.38,0.09,137.55555555555557
1996-09-18,12.5,0.09,138.88888888888889
1996-09-19,12.38,0.09,137.55555555555557
1996-09-20,12.25,0.09,136.11111111111111
1996-09-23,12.25,0.09,136.11111111111111
1996-09-24,12.38,0.09,137.55555555555557
1996-09-25,12.38,0.09,137.55555555555557
1996-09-26,12.5,0.09,138.88888888888889
1996-09-27,12.5,0.09,138.88888888888889
1996-09-30,12.38,0.09,137.55555555555557
1996-10-01,12.38,0.09,137.55555555555557
1996-10-02,12.38,0.09,137.55555555555557
1996-10-03,12.0,0.09,133.33333333333334
1996-10-04,12.13,0.09,134.7777777777778
1996-10-07,12.0,0.09,133.33333333333334
1996-10-08,11.88,0.09,132.0
1996-10-09,11.63,0.09,129.22222222222223
1996-10-10,10.63,0.09,118.11111111111113
1996-10-11,10.63,0.09,118.11111111111113
1996-10-14,10.75,0.09,119.44444444444444
1996-10-15,10.75,0.09,119.44444444444444
1996-10-16,10.25,0.09,113.8888888888889
1996-10-17,10.38,0.09,115.33333333333334
1996-10-18,10.38,0.09,115.33333333333334
1996-10-21,10.13,0.09,112.55555555555557
1996-10-22,9.88,0.09,109.77777777777779
1996-10-23,9.75,0.09,108.33333333333334
1996-10-24,9.88,0.09,109.77777777777779
1996-10-25,9.88,0.09,109.77777777777779
1996-10-28,10.5,0.09,116.66666666666667
1996-10-29,10.63,0.09,118.11111111111113
1996-10-30,10.88,0.09,120.8888888888889
1996-10-31,10.75,0.09,119.44444444444444
1996-11-01,10.88,0.09,120.8888888888889
1996-11-04,11.0,0.09,122.22222222222223
1996-11-05,11.75,0.09,130.55555555555557
1996-11-06,12.25,0.09,136.11111111111111
1996-11-07,12.0,0.09,133.33333333333334
1996-11-08,12.25,0.09,136.11111111111111
1996-11-11,12.0,0.09,133.33333333333334
1996-11-12,12.63,0.09,140.33333333333334
1996-11-13,12.75,0.01,1275.0
1996-11-14,12.63,0.01,1263.0
1996-11-15,12.88,0.01,1288.0
1996-11-18,12.88,0.01,1288.0
1996-11-19,13.25,0.01,1325.0
1996-11-20,13.25,0.01,1325.0
1996-11-21,13.25,0.01,1325.0
1996-11-22,13.0,0.01,1300.0
1996-11-25,12.75,0.01,1275.0
1996-11-26,12.0,0.01,1200.0
1996-11-27,11.88,0.01,1188.0
1996-11-29,11.88,0.01,1188.0
1996-12-02,11.88,0.01,1188.0
1996-12-03,11.75,0.01,1175.0
1996-12-04,11.75,0.01,1175.0
1996-12-05,11.75,0.01,1175.0
1996-12-06,11.63,0.01,1163.0
1996-12-09,11.75,0.01,1175.0
1996-12-10,12.25,0.01,1225.0
1996-12-11,12.25,0.01,1225.0
1996-12-12,12.25,0.01,1225.0
1996-12-13,12.25,0.01,1225.0
1996-12-16,12.13,0.01,1213.0
1996-12-17,12.38,0.01,1238.0
1996-12-18,12.5,0.01,1250.0
1996-12-19,12.38,0.01,1238.0
1996-12-20,12.5,0.01,1250.0
1996-12-23,12.13,0.01,1213.0
1996-12-24,12.25,0.01,1225.0
1996-12-26,12.75,0.01,1275.0
1996-12-27,12.75,0.01,1275.0
1996-12-30,13.13,0.01,1313.0
1996-12-31,13.13,0.01,1313.0
1997-01-02,13.13,0.01,1313.0
1997-01-03,13.5,0.01,1350.0
1997-01-06,13.75,0.01,1375.0
1997-01-07,14.13,0.01,1413.0
1997-01-08,14.0,0.01,1400.0
1997-01-09,13.88,0.01,1388.0
1997-01-10,14.0,0.01,1400.0
1997-01-13,14.0,0.01,1400.0
1997-01-14,13.88,0.01,1388.0
1997-01-15,13.5,0.01,1350.0
1997-01-16,13.75,0.01,1375.0
1997-01-17,13.88,0.01,1388.0
1997-01-20,13.38,0.01,1338.0
1997-01-21,13.0,0.01,1300.0
1997-01-22,13.13,0.01,1313.0
1997-01-23,13.0,0.01,1300.0
1997-01-24,12.63,0.01,1263.0
1997-01-27,12.75,0.01,1275.0
1997-01-28,12.38,0.01,1238.0
1997-01-29,12.25,0.01,1225.0
1997-01-30,12.38,0.01,1238.0
1997-01-31,13.13,0.01,1313.0
1997-02-03,13.0,0.01,1300.0
1997-02-04,13.38,0.01,1338.0
1997-02-05,13.38,0.01,1338.0
1997-02-06,13.63,0.01,1363.0
1997-02-07,13.5,0.01,1350.0
1997-02-10,13.38,0.01,1338.0
1997-02-11,13.38,0.01,1338.0
1997-02-12,13.0,0.01,1300.0
1997-02-13,12.5,0.01,1250.0
1997-02-14,12.25,0.01,1225.0
1997-02-18,12.13,0.01,1213.0
1997-02-19,12.0,0.01,1200.0
1997-02-20,12.0,0.01,1200.0
1997-02-21,12.13,0.01,1213.0
1997-02-24,12.13,0.01,1213.0
1997-02-25,12.38,0.01,1238.0
1997-02-26,12.13,0.01,1213.0
1997-02-27,11.63,0.01,1163.0
1997-02-28,10.38,0.01,1038.0
1997-03-03,9.63,0.01,963.0000000000001
1997-03-04,9.5,0.01,950.0
1997-03-05,9.88,0.01,988.0000000000001
1997-03-06,9.88,0.01,988.0000000000001
1997-03-07,10.0,0.01,1000.0
1997-03-10,10.25,0.01,1025.0
1997-03-11,10.25,0.01,1025.0
1997-03-12,9.75,0.01,975.0
1997-03-13,9.63,0.01,963.0000000000001
1997-03-14,9.13,0.01,913.0000000000001
1997-03-17,9.25,0.01,925.0
1997-03-18,9.25,0.01,925.0
1997-03-19,9.25,0.01,925.0
1997-03-20,8.88,0.01,888.0000000000001
1997-03-21,9.0,0.01,900.0
1997-03-24,9.38,0.01,938.0000000000001
1997-03-25,8.88,0.01,888.0000000000001
1997-03-26,8.38,0.01,838.0000000000001
1997-03-27,8.0,0.01,800.0
1997-03-31,7.88,0.01,788.0
1997-04-01,8.25,0.01,825.0
1997-04-02,8.25,0.01,825.0
1997-04-03,8.0,0.01,800.0
1997-04-04,7.75,0.01,775.0
1997-04-07,7.75,0.01,775.0
1997-04-08,7.88,0.01,788.0
1997-04-09,8.63,0.01,863.0000000000001
1997-04-10,8.75,0.01,875.0
1997-04-11,8.63,0.01,863.0000000000001
1997-04-14,8.63,0.01,863.0000000000001
1997-04-15,8.63,0.01,863.0000000000001
1997-04-16,8.5,0.01,850.0
1997-04-17,8.88,0.01,888.0000000000001
1997-04-18,8.75,0.01,875.0
1997-04-21,8.5,0.01,850.0
1997-04-22,8.25,0.01,825.0
1997-04-23,8.13,0.01,813.0000000000001
1997-04-24,8.25,0.01,825.0
1997-04-25,8.5,0.01,850.0
1997-04-28,8.63,0.01,863.0000000000001
1997-04-29,8.5,0.01,850.0
1997-04-30,8.25,0.01,825.0
1997-05-01,8.25,0.01,825.0
1997-05-02,8.38,0.01,838.0000000000001
1997-05-05,8.75,0.01,875.0
1997-05-06,8.75,0.01,875.0
1997-05-07,8.75,0.01,875.0
1997-05-08,8.88,0.01,888.0000000000001
1997-05-09,8.75,0.01,875.0
1997-05-12,8.38,0.01,838.0000000000001
1997-05-13,8.38,0.01,838.0000000000001
1997-05-14,8.63,0.01,863.0000000000001
1997-05-15,8.5,0.01,850.0
1997-05-16,9.63,0.01,963.0000000000001
1997-05-19,9.5,0.01,950.0
1997-05-20,9.13,0.01,913.0000000000001
1997-05-21,8.88,0.01,888.0000000000001
1997-05-22,8.63,0.01,863.0000000000001
1997-05-23,8.88,0.01,888.0000000000001
1997-05-27,9.0,0.01,900.0
1997-05-28,8.88,0.01,888.0000000000001
1997-05-29,8.88,0.01,888.0000000000001
1997-05-30,9.13,0.01,913.0000000000001
1997-06-02,9.0,0.01,900.0
1997-06-03,8.88,0.01,888.0000000000001
1997-06-04,9.0,0.01,900.0
1997-06-05,8.88,0.01,888.0000000000001
1997-06-06,9.13,0.01,913.0000000000001
1997-06-09,9.0,0.01,900.0
1997-06-10,9.13,0.01,913.0000000000001
1997-06-11,9.0,0.01,900.0
1997-06-12,9.13,0.01,913.0000000000001
1997-06-13,9.13,0.01,913.0000000000001
1997-06-16,9.13,0.01,913.0000000000001
1997-06-17,9.0,0.01,900.0
1997-06-18,9.13,0.01,913.0000000000001
1997-06-19,9.5,0.01,950.0
1997-06-20,9.38,0.01,938.0000000000001
1997-06-23,9.75,0.01,975.0
1997-06-24,9.69,0.01,968.9999999999999
1997-06-25,9.69,0.01,968.9999999999999
1997-06-26,9.44,0.01,943.9999999999999
1997-06-27,9.38,0.01,938.0000000000001
1997-06-30,9.5,0.01,950.0
1997-07-01,9.5,0.01,950.0
1997-07-02,9.56,0.01,956.0
1997-07-03,9.75,0.01,975.0
1997-07-07,9.81,0.01,981.0
1997-07-08,9.88,0.01,988.0000000000001
1997-07-09,9.63,0.01,963.0000000000001
1997-07-10,9.69,0.01,968.9999999999999
1997-07-11,9.63,0.01,963.0000000000001
1997-07-14,9.63,0.01,963.0000000000001
1997-07-15,9.88,0.01,988.0000000000001
1997-07-16,10.56,0.01,1056.0
1997-07-17,10.13,0.01,1013.0000000000001
1997-07-18,9.88,0.01,988.0000000000001
1997-07-21,9.75,0.01,975.0
1997-07-22,9.75,0.01,975.0
1997-07-23,9.75,0.01,975.0
1997-07-24,9.56,0.01,956.0
1997-07-25,9.75,0.01,975.0
1997-07-28,9.69,0.01,968.9999999999999
1997-07-29,9.63,0.01,963.0000000000001
1997-07-30,9.69,0.01,968.9999999999999
1997-07-31,9.75,0.01,975.0
1997-08-01,9.63,0.01,963.0000000000001
1997-08-04,9.56,0.01,956.0
1997-08-05,9.56,0.01,956.0
1997-08-06,10.06,0.01,1006.0
1997-08-07,9.75,0.01,975.0
1997-08-08,9.63,0.01,963.0000000000001
1997-08-11,9.75,0.01,975.0
1997-08-12,9.75,0.01,975.0
1997-08-13,9.63,-0.36,-26.750000000000004
1997-08-14,9.75,-0.36,-27.083333333333336
1997-08-15,9.63,-0.36,-26.750000000000004
1997-08-18,9.63,-0.36,-26.750000000000004
1997-08-19,9.69,-0.36,-26.916666666666668
1997-08-20,10.13,-0.36,-28.138888888888893
1997-08-21,10.13,-0.36,-28.138888888888893
1997-08-22,10.13,-0.36,-28.138888888888893
1997-08-25,10.13,-0.36,-28.138888888888893
1997-08-26,10.13,-0.36,-28.138888888888893
1997-08-27,10.13,-0.36,-28.138888888888893
1997-08-28,10.06,-0.36,-27.944444444444446
1997-08-29,10.06,-0.36,-27.944444444444446
1997-09-02,9.81,-0.36,-27.250000000000004
1997-09-03,9.5,-0.36,-26.38888888888889
1997-09-04,9.44,-0.36,-26.22222222222222
1997-09-05,9.25,-0.36,-25.694444444444446
1997-09-08,9.31,-0.36,-25.861111111111114
1997-09-09,9.38,-0.36,-26.055555555555557
1997-09-10,9.38,-0.36,-26.055555555555557
1997-09-11,9.5,-0.36,-26.38888888888889
1997-09-12,9.56,-0.36,-26.555555555555557
1997-09-15,9.44,-0.36,-26.22222222222222
1997-09-16,9.44,-0.36,-26.22222222222222
1997-09-17,9.56,-0.36,-26.555555555555557
1997-09-18,9.5,-0.36,-26.38888888888889
1997-09-19,9.5,-0.36,-26.38888888888889
1997-09-22,9.56,-0.36,-26.555555555555557
1997-09-23,9.25,-0.36,-25.694444444444446
1997-09-24,9.38,-0.36,-26.055555555555557
1997-09-25,9.44,-0.36,-26.22222222222222
1997-09-26,9.38,-0.36,-26.055555555555557
1997-09-29,9.5,-0.36,-26.38888888888889
1997-09-30,9.69,-0.36,-26.916666666666668
1997-10-01,9.63,-0.36,-26.750000000000004
1997-10-02,9.63,-0.36,-26.750000000000004
1997-10-03,9.56,-0.36,-26.555555555555557
1997-10-06,9.94,-0.36,-27.61111111111111
1997-10-07,9.88,-0.36,-27.444444444444446
1997-10-08,10.38,-0.36,-28.833333333333336
1997-10-09,10.75,-0.36,-29.86111111111111
1997-10-10,10.81,-0.36,-30.02777777777778
1997-10-13,10.94,-0.36,-30.38888888888889
1997-10-14,11.25,-0.36,-31.25
1997-10-15,11.06,-0.36,-30.722222222222225
1997-10-16,11.13,-0.36,-30.91666666666667
1997-10-17,11.19,-0.36,-31.083333333333332
1997-10-20,11.5,-0.36,-31.944444444444446
1997-10-21,11.5,-0.36,-31.944444444444446
1997-10-22,11.69,-0.36,-32.47222222222222
1997-10-23,11.5,-0.36,-31.944444444444446
1997-10-24,11.31,-0.36,-31.416666666666668
1997-10-27,11.38,-0.36,-31.611111111111114
1997-10-28,11.25,-0.36,-31.25
1997-10-29,11.5,-0.36,-31.944444444444446
1997-10-30,11.25,-0.36,-31.25
1997-10-31,11.5,-0.36,-31.944444444444446
1997-11-03,11.44,-0.36,-31.77777777777778
1997-11-04,11.81,-0.36,-32.80555555555556
1997-11-05,12.06,-0.36,-33.5
1997-11-06,12.0,-0.36,-33.333333333333336
1997-11-07,11.94,-0.36,-33.166666666666664
1997-11-10,12.5,-0.36,-34.72222222222222
1997-11-11,12.38,-0.36,-34.38888888888889
1997-11-12,12.5,-0.24,-52.083333333333336
1997-11-13,13.75,-0.24,-57.29166666666667
1997-11-14,13.25,-0.24,-55.208333333333336
1997-11-17,13.31,-0.24,-55.458333333333336
1997-11-18,12.69,-0.24,-52.875
1997-11-19,12.75,-0.24,-53.125
1997-11-20,12.88,-0.24,-53.66666666666667
1997-11-21,13.13,-0.24,-54.708333333333336
1997-11-24,12.94,-0.24,-53.916666666666664
1997-11-25,13.25,-0.24,-55.208333333333336
1997-11-26,13.06,-0.24,-54.41666666666667
1997-11-28,12.94,-0.24,-53.916666666666664
1997-12-01,13.06,-0.24,-54.41666666666667
1997-12-02,12.88,-0.24,-53.66666666666667
1997-12-03,12.69,-0.24,-52.875
1997-12-04,12.69,-0.24,-52.875
1997-12-05,12.44,-0.24,-51.833333333333336
1997-12-08,12.19,-0.24,-50.791666666666664
1997-12-09,11.75,-0.24,-48.958333333333336
1997-12-10,11.63,-0.24,-48.458333333333336
1997-12-11,12.0,-0.24,-50.0
1997-12-12,12.0,-0.24,-50.0
1997-12-15,11.94,-0.24,-49.75
1997-12-16,11.56,-0.24,-48.16666666666667
1997-12-17,11.5,-0.24,-47.91666666666667
1997-12-18,11.5,-0.24,-47.91666666666667
1997-12-19,11.75,-0.24,-48.958333333333336
1997-12-22,11.81,-0.24,-49.208333333333336
1997-12-23,11.69,-0.24,-48.708333333333336
1997-12-24,11.69,-0.24,-48.708333333333336
1997-12-26,11.75,-0.24,-48.958333333333336
1997-12-29,11.75,-0.24,-48.958333333333336
1997-12-30,12.06,-0.24,-50.25000000000001
1997-12-31,11.81,-0.24,-49.208333333333336
1998-01-02,12.06,-0.24,-50.25000000000001
1998-01-05,12.38,-0.24,-51.583333333333336
1998-01-06,12.5,-0.24,-52.083333333333336
1998-01-07,12.69,-0.24,-52.875
1998-01-08,12.81,-0.24,-53.37500000000001
1998-01-09,12.56,-0.24,-52.333333333333336
1998-01-12,12.5,-0.24,-52.083333333333336
1998-01-13,12.63,-0.24,-52.62500000000001
1998-01-14,12.63,-0.24,-52.62500000000001
1998-01-15,12.56,-0.24,-52.333333333333336
1998-01-16,12.5,-0.24,-52.083333333333336
1998-01-20,12.75,-0.24,-53.125
1998-01-21,12.13,-0.24,-50.54166666666667
1998-01-22,12.06,-0.24,-50.25000000000001
1998-01-23,12.13,-0.24,-50.54166666666667
1998-01-26,12.25,-0.24,-51.04166666666667
1998-01-27,11.88,-0.24,-49.50000000000001
1998-01-28,12.06,-0.24,-50.25000000000001
1998-01-29,11.94,-0.24,-49.75
1998-01-30,12.25,-0.24,-51.04166666666667
1998-02-02,12.31,-0.24,-51.29166666666667
1998-02-03,12.31,-0.24,-51.29166666666667
1998-02-04,12.5,-0.24,-52.083333333333336
1998-02-05,12.63,-0.24,-52.62500000000001
1998-02-06,12.75,-0.24,-53.125
1998-02-09,12.56,-0.24,-52.333333333333336
1998-02-10,12.56,-0.24,-52.333333333333336
1998-02-11,12.56,-0.24,-52.333333333333336
1998-02-12,12.75,-0.24,-53.125
1998-02-13,12.56,-0.24,-52.333333333333336
1998-02-17,12.56,-0.24,-52.333333333333336
1998-02-18,12.69,-0.24,-52.875
1998-02-19,12.5,-0.24,-52.083333333333336
1998-02-20,12.5,-0.24,-52.083333333333336
1998-02-23,12.5,-0.24,-52.083333333333336
1998-02-24,12.5,-0.24,-52.083333333333336
1998-02-25,12.63,-0.24,-52.62500000000001
1998-02-26,12.63,-0.24,-52.62500000000001
1998-02-27,12.44,-0.24,-51.833333333333336
1998-03-02,12.5,-0.24,-52.083333333333336
1998-03-03,12.31,-0.24,-51.29166666666667
1998-03-04,12.38,-0.24,-51.583333333333336
1998-03-05,12.38,-0.24,-51.583333333333336
1998-03-06,12.63,-0.24,-52.62500000000001
1998-03-09,12.69,-0.24,-52.875
1998-03-10,13.0,-0.24,-54.16666666666667
1998-03-11,13.0,-0.24,-54.16666666666667
1998-03-12,13.13,-0.24,-54.708333333333336
1998-03-13,13.81,-0.24,-57.54166666666667
1998-03-16,13.44,-0.24,-56.0
1998-03-17,13.5,-0.24,-56.25
1998-03-18,13.38,-0.24,-55.75000000000001
1998-03-19,13.38,-0.24,-55.75000000000001
1998-03-20,14.0,-0.24,-58.333333333333336
1998-03-23,13.75,-0.24,-57.29166666666667
1998-03-24,13.75,-0.24,-57.29166666666667
1998-03-25,13.63,-0.24,-56.79166666666667
1998-03-26,13.88,-0.24,-57.833333333333336
1998-03-27,13.88,-0.24,-57.833333333333336
1998-03-30,14.13,-0.24,-58.87500000000001
1998-03-31,14.31,-0.24,-59.62500000000001
1998-04-01,14.75,-0.24,-61.458333333333336
1998-04-02,14.81,-0.24,-61.708333333333336
1998-04-03,14.81,-0.24,-61.708333333333336
1998-04-06,15.31,-0.24,-63.79166666666667
1998-04-07,14.56,-0.24,-60.66666666666667
1998-04-08,15.25,-0.24,-63.54166666666667
1998-04-09,15.13,-0.24,-63.04166666666667
1998-04-13,15.25,-0.24,-63.54166666666667
1998-04-14,15.19,-0.24,-63.291666666666664
1998-04-15,15.13,-0.24,-63.04166666666667
1998-04-16,14.81,-0.24,-61.708333333333336
1998-04-17,14.94,-0.24,-62.25
1998-04-20,14.44,-0.24,-60.166666666666664
1998-04-21,14.56,-0.24,-60.66666666666667
1998-04-22,14.5,-0.24,-60.41666666666667
1998-04-23,14.31,-0.24,-59.62500000000001
1998-04-24,14.31,-0.24,-59.62500000000001
