date,SEE,SEE_EPS,PE Ratio
1987-03-02,1.42,0.26,5.461538461538461
1987-03-03,1.42,0.26,5.461538461538461
1987-03-04,1.45,0.26,5.576923076923077
1987-03-05,1.46,0.26,5.615384615384615
1987-03-06,1.47,0.26,5.653846153846153
1987-03-09,1.46,0.26,5.615384615384615
1987-03-10,1.48,0.26,5.692307692307692
1987-03-11,1.52,0.26,5.846153846153846
1987-03-12,1.51,0.26,5.8076923076923075
1987-03-13,1.52,0.26,5.846153846153846
1987-03-16,1.52,0.26,5.846153846153846
1987-03-17,1.53,0.26,5.884615384615384
1987-03-18,1.54,0.26,5.923076923076923
1987-03-19,1.54,0.26,5.923076923076923
1987-03-20,1.55,0.26,5.961538461538462
1987-03-23,1.6,0.26,6.153846153846154
1987-03-24,1.59,0.26,6.115384615384616
1987-03-25,1.6,0.26,6.153846153846154
1987-03-26,1.62,0.26,6.230769230769231
1987-03-27,1.63,0.26,6.269230769230768
1987-03-30,1.54,0.26,5.923076923076923
1987-03-31,1.54,0.26,5.923076923076923
1987-04-01,1.52,0.26,5.846153846153846
1987-04-02,1.52,0.26,5.846153846153846
1987-04-03,1.54,0.26,5.923076923076923
1987-04-06,1.55,0.26,5.961538461538462
1987-04-07,1.56,0.26,6.0
1987-04-08,1.54,0.26,5.923076923076923
1987-04-09,1.49,0.26,5.730769230769231
1987-04-10,1.46,0.26,5.615384615384615
1987-04-13,1.46,0.26,5.615384615384615
1987-04-14,1.4,0.26,5.384615384615384
1987-04-15,1.41,0.26,5.4230769230769225
1987-04-16,1.45,0.26,5.576923076923077
1987-04-20,1.44,0.26,5.538461538461538
1987-04-21,1.45,0.26,5.576923076923077
1987-04-22,1.46,0.26,5.615384615384615
1987-04-23,1.43,0.26,5.5
1987-04-24,1.42,0.26,5.461538461538461
1987-04-27,1.38,0.26,5.3076923076923075
1987-04-28,1.45,0.26,5.576923076923077
1987-04-29,1.46,0.26,5.615384615384615
1987-04-30,1.41,0.26,5.4230769230769225
1987-05-01,1.43,0.26,5.5
1987-05-04,1.42,0.26,5.461538461538461
1987-05-05,1.45,0.26,5.576923076923077
1987-05-06,1.48,0.26,5.692307692307692
1987-05-07,1.48,0.26,5.692307692307692
1987-05-08,1.47,0.26,5.653846153846153
1987-05-11,1.47,0.26,5.653846153846153
1987-05-12,1.49,0.26,5.730769230769231
1987-05-13,1.47,0.26,5.653846153846153
1987-05-14,1.47,0.26,5.653846153846153
1987-05-15,1.48,0.26,5.692307692307692
1987-05-18,1.46,0.26,5.615384615384615
1987-05-19,1.44,0.26,5.538461538461538
1987-05-20,1.44,0.26,5.538461538461538
1987-05-21,1.45,0.26,5.576923076923077
1987-05-22,1.44,0.26,5.538461538461538
1987-05-26,1.46,0.26,5.615384615384615
1987-05-27,1.45,0.26,5.576923076923077
1987-05-28,1.43,0.26,5.5
1987-05-29,1.45,0.26,5.576923076923077
1987-06-01,1.44,0.26,5.538461538461538
1987-06-02,1.43,0.26,5.5
1987-06-03,1.42,0.26,5.461538461538461
1987-06-04,1.4,0.26,5.384615384615384
1987-06-05,1.39,0.26,5.346153846153846
1987-06-08,1.41,0.26,5.4230769230769225
1987-06-09,1.4,0.26,5.384615384615384
1987-06-10,1.41,0.26,5.4230769230769225
1987-06-11,1.42,0.26,5.461538461538461
1987-06-12,1.44,0.26,5.538461538461538
1987-06-15,1.44,0.26,5.538461538461538
1987-06-16,1.43,0.26,5.5
1987-06-17,1.44,0.26,5.538461538461538
1987-06-18,1.42,0.26,5.461538461538461
1987-06-19,1.44,0.26,5.538461538461538
1987-06-22,1.47,0.26,5.653846153846153
1987-06-23,1.47,0.26,5.653846153846153
1987-06-24,1.46,0.26,5.615384615384615
1987-06-25,1.43,0.26,5.5
1987-06-26,1.44,0.26,5.538461538461538
1987-06-29,1.44,0.26,5.538461538461538
1987-06-30,1.45,0.26,5.576923076923077
1987-07-01,1.43,0.26,5.5
1987-07-02,1.43,0.26,5.5
1987-07-06,1.43,0.26,5.5
1987-07-07,1.45,0.26,5.576923076923077
1987-07-08,1.44,0.26,5.538461538461538
1987-07-09,1.45,0.26,5.576923076923077
1987-07-10,1.45,0.26,5.576923076923077
1987-07-13,1.45,0.26,5.576923076923077
1987-07-14,1.48,0.26,5.692307692307692
1987-07-15,1.53,0.26,5.884615384615384
1987-07-16,1.54,0.26,5.923076923076923
1987-07-17,1.57,0.26,6.038461538461538
1987-07-20,1.57,0.26,6.038461538461538
1987-07-21,1.56,0.26,6.0
1987-07-22,1.55,0.26,5.961538461538462
1987-07-23,1.55,0.26,5.961538461538462
1987-07-24,1.56,0.26,6.0
1987-07-27,1.57,0.26,6.038461538461538
1987-07-28,1.55,0.26,5.961538461538462
1987-07-29,1.57,0.26,6.038461538461538
1987-07-30,1.54,0.26,5.923076923076923
1987-07-31,1.55,0.26,5.961538461538462
1987-08-03,1.55,0.26,5.961538461538462
1987-08-04,1.55,0.26,5.961538461538462
1987-08-05,1.56,0.26,6.0
1987-08-06,1.56,0.26,6.0
1987-08-07,1.56,0.26,6.0
1987-08-10,1.56,0.26,6.0
1987-08-11,1.56,0.26,6.0
1987-08-12,1.55,0.26,5.961538461538462
1987-08-13,1.55,0.26,5.961538461538462
1987-08-14,1.54,0.26,5.923076923076923
1987-08-17,1.54,0.26,5.923076923076923
1987-08-18,1.49,0.26,5.730769230769231
1987-08-19,1.51,0.26,5.8076923076923075
1987-08-20,1.52,0.26,5.846153846153846
1987-08-21,1.52,0.26,5.846153846153846
1987-08-24,1.51,0.26,5.8076923076923075
1987-08-25,1.55,0.26,5.961538461538462
1987-08-26,1.56,0.26,6.0
1987-08-27,1.56,0.26,6.0
1987-08-28,1.54,0.26,5.923076923076923
1987-08-31,1.54,0.26,5.923076923076923
1987-09-01,1.52,0.26,5.846153846153846
1987-09-02,1.52,0.26,5.846153846153846
1987-09-03,1.51,0.26,5.8076923076923075
1987-09-04,1.48,0.26,5.692307692307692
1987-09-08,1.45,0.26,5.576923076923077
1987-09-09,1.43,0.26,5.5
1987-09-10,1.44,0.26,5.538461538461538
1987-09-11,1.46,0.26,5.615384615384615
1987-09-14,1.46,0.26,5.615384615384615
1987-09-15,1.42,0.26,5.461538461538461
1987-09-16,1.43,0.26,5.5
1987-09-17,1.44,0.26,5.538461538461538
1987-09-18,1.43,0.26,5.5
1987-09-21,1.43,0.26,5.5
1987-09-22,1.44,0.26,5.538461538461538
1987-09-23,1.45,0.26,5.576923076923077
1987-09-24,1.46,0.26,5.615384615384615
1987-09-25,1.48,0.26,5.692307692307692
1987-09-28,1.48,0.26,5.692307692307692
1987-09-29,1.48,0.26,5.692307692307692
1987-09-30,1.51,0.26,5.8076923076923075
1987-10-01,1.5,0.26,5.769230769230769
1987-10-02,1.5,0.26,5.769230769230769
1987-10-05,1.5,0.26,5.769230769230769
1987-10-06,1.49,0.26,5.730769230769231
1987-10-07,1.49,0.26,5.730769230769231
1987-10-08,1.49,0.26,5.730769230769231
1987-10-09,1.48,0.26,5.692307692307692
1987-10-12,1.48,0.26,5.692307692307692
1987-10-13,1.49,0.26,5.730769230769231
1987-10-14,1.45,0.26,5.576923076923077
1987-10-15,1.44,0.26,5.538461538461538
1987-10-16,1.41,0.26,5.4230769230769225
1987-10-19,1.26,0.26,4.846153846153846
1987-10-20,1.16,0.26,4.461538461538461
1987-10-21,1.19,0.26,4.576923076923077
1987-10-22,1.11,0.26,4.269230769230769
1987-10-23,1.04,0.26,4.0
1987-10-26,0.91,0.26,3.5
1987-10-27,0.93,0.26,3.576923076923077
1987-10-28,0.91,0.26,3.5
1987-10-29,0.93,0.26,3.576923076923077
1987-10-30,0.98,0.26,3.769230769230769
1987-11-02,1.03,0.26,3.9615384615384617
1987-11-03,0.99,0.26,3.8076923076923075
1987-11-04,0.97,0.26,3.7307692307692304
1987-11-05,1.04,0.26,4.0
1987-11-06,1.06,0.26,4.076923076923077
1987-11-09,1.06,0.26,4.076923076923077
1987-11-10,1.08,0.26,4.153846153846154
1987-11-11,1.07,0.26,4.115384615384616
1987-11-12,1.08,0.26,4.153846153846154
1987-11-13,1.13,0.26,4.346153846153846
1987-11-16,1.12,0.26,4.307692307692308
1987-11-17,1.09,0.26,4.1923076923076925
1987-11-18,1.09,0.26,4.1923076923076925
1987-11-19,1.09,0.26,4.1923076923076925
1987-11-20,1.08,0.26,4.153846153846154
1987-11-23,1.07,0.26,4.115384615384616
1987-11-24,1.1,0.26,4.230769230769231
1987-11-25,1.11,0.26,4.269230769230769
1987-11-27,1.12,0.26,4.307692307692308
1987-11-30,1.07,0.26,4.115384615384616
1987-12-01,1.07,0.26,4.115384615384616
1987-12-02,1.06,0.26,4.076923076923077
1987-12-03,1.04,0.26,4.0
1987-12-04,1.02,0.26,3.923076923076923
1987-12-07,1.03,0.26,3.9615384615384617
1987-12-08,1.05,0.26,4.038461538461538
1987-12-09,1.07,0.26,4.115384615384616
1987-12-10,1.07,0.26,4.115384615384616
1987-12-11,1.09,0.26,4.1923076923076925
1987-12-14,1.11,0.26,4.269230769230769
1987-12-15,1.13,0.26,4.346153846153846
1987-12-16,1.12,0.26,4.307692307692308
1987-12-17,1.13,0.26,4.346153846153846
1987-12-18,1.14,0.26,4.384615384615384
1987-12-21,1.12,0.26,4.307692307692308
1987-12-22,1.09,0.26,4.1923076923076925
1987-12-23,1.12,0.26,4.307692307692308
1987-12-24,1.12,0.26,4.307692307692308
1987-12-28,1.11,0.26,4.269230769230769
1987-12-29,1.1,0.26,4.230769230769231
1987-12-30,1.09,0.26,4.1923076923076925
1987-12-31,1.1,0.26,4.230769230769231
1988-01-04,1.14,0.26,4.384615384615384
1988-01-05,1.16,0.26,4.461538461538461
1988-01-06,1.17,0.26,4.5
1988-01-07,1.18,0.26,4.538461538461538
1988-01-08,1.18,0.26,4.538461538461538
1988-01-11,1.15,0.26,4.4230769230769225
1988-01-12,1.14,0.26,4.384615384615384
1988-01-13,1.14,0.26,4.384615384615384
1988-01-14,1.14,0.26,4.384615384615384
1988-01-15,1.17,0.26,4.5
1988-01-18,1.17,0.26,4.5
1988-01-19,1.17,0.26,4.5
1988-01-20,1.16,0.26,4.461538461538461
1988-01-21,1.17,0.26,4.5
1988-01-22,1.2,0.26,4.615384615384615
1988-01-25,1.22,0.26,4.692307692307692
1988-01-26,1.21,0.26,4.653846153846153
1988-01-27,1.19,0.26,4.576923076923077
1988-01-28,1.2,0.26,4.615384615384615
1988-01-29,1.2,0.26,4.615384615384615
1988-02-01,1.21,0.26,4.653846153846153
1988-02-02,1.22,0.26,4.692307692307692
1988-02-03,1.21,0.26,4.653846153846153
1988-02-04,1.21,0.26,4.653846153846153
1988-02-05,1.21,0.26,4.653846153846153
1988-02-08,1.21,0.26,4.653846153846153
1988-02-09,1.21,0.26,4.653846153846153
1988-02-10,1.21,0.26,4.653846153846153
1988-02-11,1.22,0.26,4.692307692307692
1988-02-12,1.22,0.26,4.692307692307692
1988-02-16,1.24,0.26,4.769230769230769
1988-02-17,1.24,0.26,4.769230769230769
1988-02-18,1.24,0.26,4.769230769230769
1988-02-19,1.25,0.26,4.8076923076923075
1988-02-22,1.27,0.26,4.884615384615384
1988-02-23,1.27,0.26,4.884615384615384
1988-02-24,1.28,0.26,4.923076923076923
1988-02-25,1.29,0.26,4.961538461538462
1988-02-26,1.29,0.26,4.961538461538462
1988-02-29,1.29,0.26,4.961538461538462
1988-03-01,1.28,0.26,4.923076923076923
1988-03-02,1.31,0.26,5.038461538461538
1988-03-03,1.33,0.26,5.115384615384616
1988-03-04,1.32,0.26,5.076923076923077
1988-03-07,1.34,0.26,5.153846153846154
1988-03-08,1.38,0.26,5.3076923076923075
1988-03-09,1.41,0.26,5.4230769230769225
1988-03-10,1.41,0.26,5.4230769230769225
1988-03-11,1.43,0.26,5.5
1988-03-14,1.44,0.26,5.538461538461538
1988-03-15,1.44,0.26,5.538461538461538
1988-03-16,1.45,0.26,5.576923076923077
1988-03-17,1.46,0.26,5.615384615384615
1988-03-18,1.46,0.26,5.615384615384615
1988-03-21,1.45,0.26,5.576923076923077
1988-03-22,1.44,0.26,5.538461538461538
1988-03-23,1.45,0.26,5.576923076923077
1988-03-24,1.44,0.26,5.538461538461538
1988-03-25,1.4,0.26,5.384615384615384
1988-03-28,1.4,0.26,5.384615384615384
1988-03-29,1.4,0.26,5.384615384615384
1988-03-30,1.39,0.26,5.346153846153846
1988-03-31,1.38,0.26,5.3076923076923075
1988-04-04,1.37,0.26,5.269230769230769
1988-04-05,1.37,0.26,5.269230769230769
1988-04-06,1.38,0.26,5.3076923076923075
1988-04-07,1.39,0.26,5.346153846153846
1988-04-08,1.4,0.26,5.384615384615384
1988-04-11,1.42,0.26,5.461538461538461
1988-04-12,1.42,0.26,5.461538461538461
1988-04-13,1.42,0.26,5.461538461538461
1988-04-14,1.36,0.26,5.230769230769231
1988-04-15,1.35,0.26,5.1923076923076925
1988-04-18,1.37,0.26,5.269230769230769
1988-04-19,1.41,0.26,5.4230769230769225
1988-04-20,1.41,0.26,5.4230769230769225
1988-04-21,1.4,0.26,5.384615384615384
1988-04-22,1.39,0.26,5.346153846153846
1988-04-25,1.4,0.26,5.384615384615384
1988-04-26,1.4,0.26,5.384615384615384
1988-04-27,1.4,0.26,5.384615384615384
1988-04-28,1.38,0.26,5.3076923076923075
1988-04-29,1.38,0.26,5.3076923076923075
1988-05-02,1.37,0.26,5.269230769230769
1988-05-03,1.37,0.26,5.269230769230769
1988-05-04,1.36,0.26,5.230769230769231
1988-05-05,1.36,0.26,5.230769230769231
1988-05-06,1.34,0.26,5.153846153846154
1988-05-09,1.36,0.26,5.230769230769231
1988-05-10,1.36,0.26,5.230769230769231
1988-05-11,1.34,0.26,5.153846153846154
1988-05-12,1.34,0.26,5.153846153846154
1988-05-13,1.34,0.26,5.153846153846154
1988-05-16,1.34,0.26,5.153846153846154
1988-05-17,1.33,0.26,5.115384615384616
1988-05-18,1.34,0.26,5.153846153846154
1988-05-19,1.34,0.26,5.153846153846154
1988-05-20,1.34,0.26,5.153846153846154
1988-05-23,1.32,0.26,5.076923076923077
1988-05-24,1.34,0.26,5.153846153846154
1988-05-25,1.34,0.26,5.153846153846154
1988-05-26,1.34,0.26,5.153846153846154
1988-05-27,1.32,0.26,5.076923076923077
1988-05-31,1.33,0.26,5.115384615384616
1988-06-01,1.36,0.26,5.230769230769231
1988-06-02,1.35,0.26,5.1923076923076925
1988-06-03,1.35,0.26,5.1923076923076925
1988-06-06,1.37,0.26,5.269230769230769
1988-06-07,1.38,0.26,5.3076923076923075
1988-06-08,1.39,0.26,5.346153846153846
1988-06-09,1.41,0.26,5.4230769230769225
1988-06-10,1.45,0.26,5.576923076923077
1988-06-13,1.44,0.26,5.538461538461538
1988-06-14,1.45,0.26,5.576923076923077
1988-06-15,1.45,0.26,5.576923076923077
1988-06-16,1.43,0.26,5.5
1988-06-17,1.44,0.26,5.538461538461538
1988-06-20,1.44,0.26,5.538461538461538
1988-06-21,1.44,0.26,5.538461538461538
1988-06-22,1.45,0.26,5.576923076923077
1988-06-23,1.45,0.26,5.576923076923077
1988-06-24,1.45,0.26,5.576923076923077
1988-06-27,1.46,0.26,5.615384615384615
1988-06-28,1.45,0.26,5.576923076923077
1988-06-29,1.45,0.26,5.576923076923077
1988-06-30,1.46,0.26,5.615384615384615
1988-07-01,1.47,0.26,5.653846153846153
1988-07-05,1.45,0.26,5.576923076923077
1988-07-06,1.45,0.26,5.576923076923077
1988-07-07,1.45,0.26,5.576923076923077
1988-07-08,1.45,0.26,5.576923076923077
1988-07-11,1.45,0.26,5.576923076923077
1988-07-12,1.44,0.26,5.538461538461538
1988-07-13,1.45,0.26,5.576923076923077
1988-07-14,1.44,0.26,5.538461538461538
1988-07-15,1.45,0.26,5.576923076923077
1988-07-18,1.44,0.26,5.538461538461538
1988-07-19,1.44,0.26,5.538461538461538
1988-07-20,1.44,0.26,5.538461538461538
1988-07-21,1.4,0.26,5.384615384615384
1988-07-22,1.39,0.26,5.346153846153846
1988-07-25,1.37,0.26,5.269230769230769
1988-07-26,1.36,0.26,5.230769230769231
1988-07-27,1.34,0.26,5.153846153846154
1988-07-28,1.34,0.26,5.153846153846154
1988-07-29,1.36,0.26,5.230769230769231
1988-08-01,1.35,0.26,5.1923076923076925
1988-08-02,1.36,0.26,5.230769230769231
1988-08-03,1.36,0.26,5.230769230769231
1988-08-04,1.36,0.26,5.230769230769231
1988-08-05,1.34,0.26,5.153846153846154
1988-08-08,1.36,0.26,5.230769230769231
1988-08-09,1.35,0.26,5.1923076923076925
1988-08-10,1.35,0.26,5.1923076923076925
1988-08-11,1.34,0.26,5.153846153846154
1988-08-12,1.35,0.26,5.1923076923076925
1988-08-15,1.34,0.26,5.153846153846154
1988-08-16,1.35,0.26,5.1923076923076925
1988-08-17,1.35,0.26,5.1923076923076925
1988-08-18,1.34,0.26,5.153846153846154
1988-08-19,1.33,0.26,5.115384615384616
1988-08-22,1.33,0.26,5.115384615384616
1988-08-23,1.33,0.26,5.115384615384616
1988-08-24,1.35,0.26,5.1923076923076925
1988-08-25,1.33,0.26,5.115384615384616
1988-08-26,1.32,0.26,5.076923076923077
1988-08-29,1.32,0.26,5.076923076923077
1988-08-30,1.31,0.26,5.038461538461538
1988-08-31,1.3,0.26,5.0
1988-09-01,1.27,0.26,4.884615384615384
1988-09-02,1.28,0.26,4.923076923076923
1988-09-06,1.29,0.26,4.961538461538462
1988-09-07,1.29,0.26,4.961538461538462
1988-09-08,1.29,0.26,4.961538461538462
1988-09-09,1.3,0.26,5.0
1988-09-12,1.3,0.26,5.0
1988-09-13,1.29,0.26,4.961538461538462
1988-09-14,1.3,0.26,5.0
1988-09-15,1.3,0.26,5.0
1988-09-16,1.3,0.26,5.0
1988-09-19,1.28,0.26,4.923076923076923
1988-09-20,1.3,0.26,5.0
1988-09-21,1.32,0.26,5.076923076923077
1988-09-22,1.31,0.26,5.038461538461538
1988-09-23,1.32,0.26,5.076923076923077
1988-09-26,1.32,0.26,5.076923076923077
1988-09-27,1.32,0.26,5.076923076923077
1988-09-28,1.31,0.26,5.038461538461538
1988-09-29,1.31,0.26,5.038461538461538
1988-09-30,1.33,0.26,5.115384615384616
1988-10-03,1.32,0.26,5.076923076923077
1988-10-04,1.32,0.26,5.076923076923077
1988-10-05,1.33,0.26,5.115384615384616
1988-10-06,1.34,0.26,5.153846153846154
1988-10-07,1.35,0.26,5.1923076923076925
1988-10-10,1.36,0.26,5.230769230769231
1988-10-11,1.36,0.26,5.230769230769231
1988-10-12,1.34,0.26,5.153846153846154
1988-10-13,1.34,0.26,5.153846153846154
1988-10-14,1.36,0.26,5.230769230769231
1988-10-17,1.36,0.26,5.230769230769231
1988-10-18,1.36,0.26,5.230769230769231
1988-10-19,1.35,0.26,5.1923076923076925
1988-10-20,1.36,0.26,5.230769230769231
1988-10-21,1.36,0.26,5.230769230769231
1988-10-24,1.37,0.26,5.269230769230769
1988-10-25,1.38,0.26,5.3076923076923075
1988-10-26,1.39,0.26,5.346153846153846
1988-10-27,1.38,0.26,5.3076923076923075
1988-10-28,1.37,0.26,5.269230769230769
1988-10-31,1.38,0.26,5.3076923076923075
1988-11-01,1.38,0.26,5.3076923076923075
1988-11-02,1.39,0.26,5.346153846153846
1988-11-03,1.39,0.26,5.346153846153846
1988-11-04,1.39,0.26,5.346153846153846
1988-11-07,1.39,0.26,5.346153846153846
1988-11-08,1.38,0.26,5.3076923076923075
1988-11-09,1.38,0.26,5.3076923076923075
1988-11-10,1.38,0.26,5.3076923076923075
1988-11-11,1.36,0.26,5.230769230769231
1988-11-14,1.35,0.26,5.1923076923076925
1988-11-15,1.36,0.26,5.230769230769231
1988-11-16,1.37,0.26,5.269230769230769
1988-11-17,1.36,0.26,5.230769230769231
1988-11-18,1.37,0.26,5.269230769230769
1988-11-21,1.36,0.26,5.230769230769231
1988-11-22,1.37,0.26,5.269230769230769
1988-11-23,1.36,0.26,5.230769230769231
1988-11-25,1.36,0.26,5.230769230769231
1988-11-28,1.36,0.26,5.230769230769231
1988-11-29,1.36,0.26,5.230769230769231
1988-11-30,1.36,0.26,5.230769230769231
1988-12-01,1.38,0.26,5.3076923076923075
1988-12-02,1.38,0.26,5.3076923076923075
1988-12-05,1.38,0.26,5.3076923076923075
1988-12-06,1.38,0.26,5.3076923076923075
1988-12-07,1.38,0.26,5.3076923076923075
1988-12-08,1.39,0.26,5.346153846153846
1988-12-09,1.41,0.26,5.4230769230769225
1988-12-12,1.42,0.26,5.461538461538461
1988-12-13,1.42,0.26,5.461538461538461
1988-12-14,1.42,0.26,5.461538461538461
1988-12-15,1.42,0.26,5.461538461538461
1988-12-16,1.4,0.26,5.384615384615384
1988-12-19,1.39,0.26,5.346153846153846
1988-12-20,1.39,0.26,5.346153846153846
1988-12-21,1.39,0.26,5.346153846153846
1988-12-22,1.4,0.26,5.384615384615384
1988-12-23,1.4,0.26,5.384615384615384
1988-12-27,1.4,0.26,5.384615384615384
1988-12-28,1.42,0.26,5.461538461538461
1988-12-29,1.44,0.26,5.538461538461538
1988-12-30,1.42,0.26,5.461538461538461
1989-01-03,1.4,0.26,5.384615384615384
1989-01-04,1.4,0.26,5.384615384615384
1989-01-05,1.41,0.26,5.4230769230769225
1989-01-06,1.41,0.26,5.4230769230769225
1989-01-09,1.41,0.26,5.4230769230769225
1989-01-10,1.41,0.26,5.4230769230769225
1989-01-11,1.43,0.26,5.5
1989-01-12,1.46,0.26,5.615384615384615
1989-01-13,1.45,0.26,5.576923076923077
1989-01-16,1.45,0.26,5.576923076923077
1989-01-17,1.46,0.26,5.615384615384615
1989-01-18,1.46,0.26,5.615384615384615
1989-01-19,1.44,0.26,5.538461538461538
1989-01-20,1.43,0.26,5.5
1989-01-23,1.42,0.26,5.461538461538461
1989-01-24,1.44,0.26,5.538461538461538
1989-01-25,1.42,0.26,5.461538461538461
1989-01-26,1.44,0.26,5.538461538461538
1989-01-27,1.44,0.26,5.538461538461538
1989-01-30,1.44,0.26,5.538461538461538
1989-01-31,1.45,0.26,5.576923076923077
1989-02-01,1.48,0.26,5.692307692307692
1989-02-02,1.49,0.26,5.730769230769231
1989-02-03,1.5,0.26,5.769230769230769
1989-02-06,1.5,0.26,5.769230769230769
1989-02-07,1.5,0.26,5.769230769230769
1989-02-08,1.53,0.26,5.884615384615384
1989-02-09,1.53,0.26,5.884615384615384
1989-02-10,1.53,0.26,5.884615384615384
1989-02-13,1.53,0.26,5.884615384615384
1989-02-14,1.55,0.26,5.961538461538462
1989-02-15,1.55,0.26,5.961538461538462
1989-02-16,1.55,0.26,5.961538461538462
1989-02-17,1.54,0.26,5.923076923076923
1989-02-21,1.54,0.26,5.923076923076923
1989-02-22,1.53,0.26,5.884615384615384
1989-02-23,1.51,0.26,5.8076923076923075
1989-02-24,1.49,0.26,5.730769230769231
1989-02-27,1.48,0.26,5.692307692307692
1989-02-28,1.48,0.26,5.692307692307692
1989-03-01,1.46,0.26,5.615384615384615
1989-03-02,1.47,0.26,5.653846153846153
1989-03-03,1.47,0.26,5.653846153846153
1989-03-06,1.48,0.26,5.692307692307692
1989-03-07,1.49,0.26,5.730769230769231
1989-03-08,1.48,0.26,5.692307692307692
1989-03-09,1.48,0.26,5.692307692307692
1989-03-10,1.48,0.26,5.692307692307692
1989-03-13,1.47,0.26,5.653846153846153
1989-03-14,1.45,0.26,5.576923076923077
1989-03-15,1.46,0.26,5.615384615384615
1989-03-16,1.46,0.26,5.615384615384615
1989-03-17,1.43,0.26,5.5
1989-03-20,1.43,0.26,5.5
1989-03-21,1.45,0.26,5.576923076923077
1989-03-22,1.43,0.26,5.5
1989-03-23,1.41,0.26,5.4230769230769225
1989-03-27,1.41,0.26,5.4230769230769225
1989-03-28,1.4,0.26,5.384615384615384
1989-03-29,1.41,0.26,5.4230769230769225
1989-03-30,1.43,0.26,5.5
1989-03-31,1.42,0.26,5.461538461538461
1989-04-03,1.38,0.26,5.3076923076923075
1989-04-04,1.38,0.26,5.3076923076923075
1989-04-05,1.39,0.26,5.346153846153846
1989-04-06,1.39,0.26,5.346153846153846
1989-04-07,1.41,0.26,5.4230769230769225
1989-04-10,1.4,0.26,5.384615384615384
1989-04-11,1.4,0.26,5.384615384615384
1989-04-12,1.4,0.26,5.384615384615384
1989-04-13,1.41,0.26,5.4230769230769225
1989-04-14,1.41,0.26,5.4230769230769225
1989-04-17,1.4,0.26,5.384615384615384
1989-04-18,1.41,0.26,5.4230769230769225
1989-04-19,1.43,0.26,5.5
1989-04-20,1.42,0.26,5.461538461538461
1989-04-21,1.43,0.26,5.5
1989-04-24,1.43,0.26,5.5
1989-04-25,1.42,0.26,5.461538461538461
1989-04-26,1.42,0.26,5.461538461538461
1989-04-27,1.43,0.26,5.5
1989-04-28,1.57,0.26,6.038461538461538
1989-05-01,1.59,0.26,6.115384615384616
1989-05-02,1.61,0.26,6.1923076923076925
1989-05-03,1.61,0.26,6.1923076923076925
1989-05-04,1.61,0.26,6.1923076923076925
1989-05-05,1.6,0.26,6.153846153846154
1989-05-08,1.58,0.26,6.076923076923077
1989-05-09,1.58,0.26,6.076923076923077
1989-05-10,1.58,0.26,6.076923076923077
1989-05-11,1.59,0.26,6.115384615384616
1989-05-12,1.56,0.26,6.0
1989-05-15,1.59,0.26,6.115384615384616
1989-05-16,1.66,0.26,6.384615384615384
1989-05-17,1.7,0.26,6.538461538461538
1989-05-18,1.72,0.26,6.615384615384615
1989-05-19,1.73,0.26,6.653846153846153
1989-05-22,1.7,0.26,6.538461538461538
1989-05-23,1.72,0.26,6.615384615384615
1989-05-24,1.67,0.26,6.4230769230769225
1989-05-25,1.69,0.26,6.5
1989-05-26,1.69,0.26,6.5
1989-05-30,1.66,0.26,6.384615384615384
1989-05-31,1.67,0.26,6.4230769230769225
1989-06-01,1.75,0.26,6.730769230769231
1989-06-02,1.8,0.26,6.923076923076923
1989-06-05,1.84,0.26,7.076923076923077
1989-06-06,1.91,0.26,7.346153846153846
1989-06-07,1.91,0.26,7.346153846153846
1989-06-08,2.03,0.26,7.807692307692307
1989-06-09,2.11,0.26,8.115384615384615
1989-06-12,2.09,0.26,8.038461538461538
1989-06-13,2.05,0.26,7.884615384615383
1989-06-14,2.0,0.26,7.692307692307692
1989-06-15,1.94,0.26,7.461538461538461
1989-06-16,2.0,0.26,7.692307692307692
1989-06-19,2.02,0.26,7.769230769230769
1989-06-20,2.02,0.26,7.769230769230769
1989-06-21,2.02,0.26,7.769230769230769
1989-06-22,2.02,0.26,7.769230769230769
1989-06-23,2.08,0.26,8.0
1989-06-26,2.06,0.26,7.923076923076923
1989-06-27,2.14,0.26,8.230769230769232
1989-06-28,2.19,0.26,8.423076923076923
1989-06-29,2.13,0.26,8.192307692307692
1989-06-30,2.16,0.26,8.307692307692308
1989-07-03,2.16,0.26,8.307692307692308
1989-07-05,2.2,0.26,8.461538461538462
1989-07-06,2.36,0.26,9.076923076923077
1989-07-07,2.36,0.26,9.076923076923077
1989-07-10,2.34,0.26,9.0
1989-07-11,2.3,0.26,8.846153846153845
1989-07-12,2.27,0.26,8.73076923076923
1989-07-13,2.31,0.26,8.884615384615385
1989-07-14,2.31,0.26,8.884615384615385
1989-07-17,2.28,0.26,8.769230769230768
1989-07-18,2.28,0.26,8.769230769230768
1989-07-19,2.31,0.26,8.884615384615385
1989-07-20,2.39,0.26,9.192307692307692
1989-07-21,2.38,0.26,9.153846153846153
1989-07-24,2.39,0.26,9.192307692307692
1989-07-25,2.42,0.26,9.307692307692307
1989-07-26,2.42,0.26,9.307692307692307
1989-07-27,2.48,0.26,9.538461538461538
1989-07-28,2.44,0.26,9.384615384615383
1989-07-31,2.47,0.26,9.5
1989-08-01,2.45,0.26,9.423076923076923
1989-08-02,2.55,0.26,9.807692307692307
