date,FTI,FTI_EPS,PE Ratio
2016-04-11,27.23,1.44,18.909722222222225
2016-04-12,28.08,1.44,19.5
2016-04-13,28.71,1.44,19.9375
2016-04-14,28.23,1.44,19.604166666666668
2016-04-15,27.7,1.44,19.23611111111111
2016-04-18,28.77,1.44,19.979166666666668
2016-04-19,29.52,1.44,20.5
2016-04-20,29.29,1.44,20.34027777777778
2016-04-21,28.89,1.44,20.0625
2016-04-22,29.53,1.44,20.506944444444446
2016-04-25,28.85,1.44,20.034722222222225
2016-04-26,28.5,1.44,19.791666666666668
2016-04-27,30.35,1.44,21.07638888888889
2016-04-28,30.22,1.18,25.610169491525426
2016-04-29,30.49,1.18,25.838983050847457
2016-05-02,29.96,1.18,25.389830508474578
2016-05-03,29.44,1.18,24.949152542372882
2016-05-04,28.53,1.18,24.177966101694917
2016-05-05,28.57,1.18,24.21186440677966
2016-05-06,28.65,1.18,24.279661016949152
2016-05-09,27.58,1.18,23.372881355932204
2016-05-10,27.95,1.18,23.686440677966104
2016-05-11,28.12,1.18,23.830508474576273
2016-05-12,28.01,1.18,23.73728813559322
2016-05-13,27.57,1.18,23.364406779661017
2016-05-16,28.85,1.18,24.449152542372882
2016-05-17,29.31,1.18,24.838983050847457
2016-05-18,28.65,1.18,24.279661016949152
2016-05-19,27.3,1.18,23.135593220338986
2016-05-20,27.12,1.18,22.98305084745763
2016-05-23,27.05,1.18,22.923728813559325
2016-05-24,26.96,1.18,22.847457627118647
2016-05-25,27.29,1.18,23.127118644067796
2016-05-26,26.74,1.18,22.661016949152543
2016-05-27,27.0,1.18,22.88135593220339
2016-05-31,27.23,1.18,23.076271186440678
2016-06-01,26.91,1.18,22.805084745762713
2016-06-02,26.59,1.18,22.533898305084747
2016-06-03,26.59,1.18,22.533898305084747
2016-06-06,27.8,1.18,23.559322033898308
2016-06-07,28.35,1.18,24.02542372881356
2016-06-08,29.06,1.18,24.627118644067796
2016-06-09,28.27,1.18,23.95762711864407
2016-06-10,27.47,1.18,23.279661016949152
2016-06-13,26.93,1.18,22.822033898305087
2016-06-14,26.73,1.18,22.652542372881356
2016-06-15,26.66,1.18,22.593220338983052
2016-06-16,26.11,1.18,22.127118644067796
2016-06-17,27.05,1.18,22.923728813559325
2016-06-20,27.43,1.18,23.24576271186441
2016-06-21,27.59,1.18,23.38135593220339
2016-06-22,27.6,1.18,23.389830508474578
2016-06-23,28.11,1.18,23.822033898305087
2016-06-24,25.9,1.18,21.949152542372882
2016-06-27,24.42,1.18,20.69491525423729
2016-06-28,25.01,1.18,21.19491525423729
2016-06-29,25.86,1.18,21.915254237288135
2016-06-30,26.67,1.18,22.60169491525424
2016-07-01,27.25,1.18,23.093220338983052
2016-07-05,26.14,1.18,22.152542372881356
2016-07-06,25.92,1.18,21.966101694915256
2016-07-07,25.81,1.18,21.872881355932204
2016-07-08,26.36,1.18,22.338983050847457
2016-07-11,26.21,1.18,22.211864406779664
2016-07-12,27.11,1.18,22.974576271186443
2016-07-13,27.05,1.18,22.923728813559325
2016-07-14,27.34,1.18,23.16949152542373
2016-07-15,27.32,1.18,23.152542372881356
2016-07-18,27.7,1.18,23.474576271186443
2016-07-19,27.4,1.18,23.220338983050848
2016-07-20,27.74,1.18,23.508474576271187
2016-07-21,27.17,1.18,23.02542372881356
2016-07-22,26.04,1.18,22.06779661016949
2016-07-25,25.24,1.18,21.389830508474574
2016-07-26,25.37,1.18,21.500000000000004
2016-07-27,25.24,1.18,21.389830508474574
2016-07-28,25.39,1.18,21.516949152542374
2016-07-29,25.38,1.18,21.508474576271187
2016-08-01,24.2,1.18,20.508474576271187
2016-08-02,24.61,1.18,20.85593220338983
2016-08-03,24.97,1.18,21.161016949152543
2016-08-04,24.98,1.18,21.16949152542373
2016-08-05,25.75,1.18,21.822033898305087
2016-08-08,26.02,1.18,22.05084745762712
2016-08-09,26.28,1.18,22.27118644067797
2016-08-10,26.0,1.18,22.033898305084747
2016-08-11,26.55,1.18,22.500000000000004
2016-08-12,26.77,1.18,22.686440677966104
2016-08-15,27.07,1.18,22.940677966101696
2016-08-16,27.18,1.18,23.033898305084747
2016-08-17,27.55,1.18,23.347457627118647
2016-08-18,28.55,1.18,24.19491525423729
2016-08-19,28.83,1.18,24.43220338983051
2016-08-22,28.29,1.18,23.974576271186443
2016-08-23,28.47,1.18,24.127118644067796
2016-08-24,28.2,1.18,23.898305084745765
2016-08-25,28.53,1.18,24.177966101694917
2016-08-26,28.06,1.18,23.779661016949152
2016-08-29,28.03,1.18,23.754237288135595
2016-08-30,28.25,1.18,23.940677966101696
2016-08-31,28.2,1.18,23.898305084745765
2016-09-01,27.71,1.18,23.48305084745763
2016-09-02,27.84,1.18,23.593220338983052
2016-09-06,28.44,1.18,24.10169491525424
2016-09-07,28.21,1.18,23.90677966101695
2016-09-08,28.86,1.18,24.45762711864407
2016-09-09,27.81,1.18,23.56779661016949
2016-09-12,28.31,1.18,23.991525423728813
2016-09-13,27.86,1.18,23.610169491525426
2016-09-14,27.61,1.18,23.398305084745765
2016-09-15,27.83,1.18,23.584745762711865
2016-09-16,27.51,1.18,23.3135593220339
2016-09-19,27.51,1.18,23.3135593220339
2016-09-20,27.55,1.18,23.347457627118647
2016-09-21,27.93,1.18,23.66949152542373
2016-09-22,27.99,1.18,23.720338983050848
2016-09-23,27.45,1.18,23.26271186440678
2016-09-26,27.53,1.18,23.330508474576273
2016-09-27,27.43,1.18,23.24576271186441
2016-09-28,28.53,1.18,24.177966101694917
2016-09-29,29.51,1.18,25.00847457627119
2016-09-30,29.67,1.18,25.144067796610173
2016-10-03,29.88,1.18,25.322033898305087
2016-10-04,29.95,1.18,25.38135593220339
2016-10-05,30.71,1.18,26.02542372881356
2016-10-06,30.95,1.18,26.228813559322035
2016-10-07,31.32,1.18,26.542372881355934
2016-10-10,32.15,1.18,27.24576271186441
2016-10-11,31.3,1.18,26.52542372881356
2016-10-12,31.43,1.18,26.635593220338983
2016-10-13,31.85,1.18,26.991525423728817
2016-10-14,31.73,1.18,26.889830508474578
2016-10-17,31.44,1.18,26.644067796610173
2016-10-18,31.15,1.18,26.39830508474576
2016-10-19,31.49,1.18,26.6864406779661
2016-10-20,32.86,1.18,27.847457627118644
2016-10-21,33.26,1.18,28.1864406779661
2016-10-24,32.41,1.18,27.466101694915253
2016-10-25,32.42,1.18,27.474576271186443
2016-10-26,32.13,1.18,27.228813559322038
2016-10-27,32.5,2.53,12.845849802371543
2016-10-28,32.49,2.53,12.841897233201582
2016-10-31,32.27,2.53,12.754940711462453
2016-11-01,32.5,2.53,12.845849802371543
2016-11-02,32.14,2.53,12.703557312252965
2016-11-03,32.64,2.53,12.90118577075099
2016-11-04,32.24,2.53,12.74308300395257
2016-11-07,32.96,2.53,13.027667984189724
2016-11-08,32.93,2.53,13.015810276679844
2016-11-09,33.52,2.53,13.249011857707512
2016-11-10,34.48,2.53,13.628458498023715
2016-11-11,33.76,2.53,13.343873517786562
2016-11-14,34.23,2.53,13.529644268774703
2016-11-15,35.4,2.53,13.99209486166008
2016-11-16,34.81,2.53,13.758893280632414
2016-11-17,34.92,2.53,13.802371541501978
2016-11-18,34.26,2.53,13.541501976284586
2016-11-21,35.13,2.53,13.885375494071148
2016-11-22,34.77,2.53,13.743083003952572
2016-11-23,34.71,2.53,13.719367588932808
2016-11-25,33.98,2.53,13.430830039525691
2016-11-28,33.31,2.53,13.166007905138342
2016-11-29,33.0,2.53,13.043478260869566
2016-11-30,34.26,2.53,13.541501976284586
2016-12-01,34.7,2.53,13.715415019762847
2016-12-02,35.6,2.53,14.07114624505929
2016-12-05,36.31,2.53,14.351778656126484
2016-12-06,36.25,2.53,14.32806324110672
2016-12-07,35.9,2.53,14.189723320158103
2016-12-08,35.9,2.53,14.189723320158103
2016-12-09,35.36,2.53,13.976284584980238
2016-12-12,36.08,2.53,14.260869565217392
2016-12-13,35.71,2.53,14.114624505928855
2016-12-14,34.99,2.53,13.830039525691701
2016-12-15,35.15,2.53,13.893280632411068
2016-12-16,34.9,2.53,13.794466403162057
2016-12-19,34.63,2.53,13.687747035573125
2016-12-20,34.68,2.53,13.707509881422926
2016-12-21,34.96,2.53,13.81818181818182
2016-12-22,35.25,2.53,13.932806324110674
2016-12-23,35.02,2.53,13.841897233201584
2016-12-27,35.67,2.53,14.098814229249014
2016-12-28,35.19,2.53,13.90909090909091
2016-12-29,35.55,2.53,14.051383399209486
2016-12-30,35.53,2.53,14.043478260869566
2017-01-03,36.39,2.53,14.383399209486168
2017-01-04,36.73,2.53,14.517786561264822
2017-01-05,36.61,2.53,14.470355731225297
2017-01-06,36.4,2.53,14.387351778656127
2017-01-09,35.89,2.53,14.185770750988144
2017-01-10,35.79,2.53,14.146245059288539
2017-01-11,36.67,2.53,14.49407114624506
2017-01-12,36.0,2.53,14.229249011857709
2017-01-13,35.85,2.53,14.169960474308303
2017-01-17,35.35,2.53,13.972332015810279
2017-01-18,34.92,2.53,13.802371541501978
2017-01-19,34.2,2.53,13.517786561264824
2017-01-20,34.14,2.53,13.49407114624506
2017-01-23,33.47,2.53,13.229249011857709
2017-01-24,34.21,2.53,13.521739130434783
2017-01-25,35.27,2.53,13.940711462450595
2017-01-26,35.25,2.53,13.932806324110674
2017-01-27,35.3,2.53,13.952569169960475
2017-01-30,33.3,2.53,13.162055335968379
2017-01-31,33.62,2.53,13.288537549407115
2017-02-01,33.71,2.53,13.32411067193676
2017-02-02,32.92,2.53,13.011857707509883
2017-02-03,33.41,2.53,13.205533596837943
2017-02-06,32.03,2.53,12.6600790513834
2017-02-07,31.47,2.53,12.438735177865613
2017-02-08,31.22,2.53,12.339920948616601
2017-02-09,31.25,2.53,12.351778656126482
2017-02-10,31.76,2.53,12.553359683794469
2017-02-13,31.85,2.53,12.588932806324113
2017-02-14,32.33,2.53,12.778656126482213
2017-02-15,32.68,2.53,12.91699604743083
2017-02-16,32.48,2.53,12.837944664031621
2017-02-17,32.1,2.53,12.687747035573125
2017-02-21,32.71,2.53,12.928853754940713
2017-02-22,32.69,2.53,12.920948616600791
2017-02-23,32.88,2.53,12.99604743083004
2017-02-24,32.3,2.53,12.766798418972332
2017-02-27,33.03,2.53,13.055335968379449
2017-02-28,32.32,2.53,12.774703557312254
2017-03-01,33.19,2.53,13.118577075098814
2017-03-02,33.14,2.53,13.098814229249014
2017-03-03,32.52,2.53,12.853754940711465
2017-03-06,32.28,2.53,12.758893280632412
2017-03-07,31.9,2.53,12.608695652173914
2017-03-08,31.59,2.53,12.486166007905139
2017-03-09,31.5,2.53,12.450592885375496
2017-03-10,31.7,2.53,12.529644268774705
2017-03-13,31.79,2.53,12.565217391304348
2017-03-14,31.37,2.53,12.39920948616601
2017-03-15,32.04,2.53,12.664031620553361
2017-03-16,31.82,2.53,12.57707509881423
2017-03-17,31.69,2.53,12.525691699604744
2017-03-20,31.39,2.53,12.40711462450593
2017-03-21,31.86,2.53,12.592885375494072
2017-03-22,32.06,2.53,12.671936758893283
2017-03-23,31.41,2.53,12.415019762845851
2017-03-24,31.3,2.53,12.371541501976285
2017-03-27,31.41,2.53,12.415019762845851
2017-03-28,31.97,2.53,12.636363636363637
2017-03-29,32.98,2.53,13.035573122529645
2017-03-30,32.18,2.53,12.719367588932807
2017-03-31,32.5,2.53,12.845849802371543
2017-04-03,32.46,2.53,12.830039525691701
2017-04-04,32.63,2.53,12.89723320158103
2017-04-05,32.96,2.53,13.027667984189724
2017-04-06,33.63,2.53,13.292490118577078
2017-04-07,33.5,2.53,13.24110671936759
2017-04-10,33.64,2.53,13.296442687747037
2017-04-11,33.53,2.53,13.252964426877472
2017-04-12,33.33,2.53,13.173913043478262
2017-04-13,32.52,2.53,12.853754940711465
2017-04-17,32.57,2.53,12.873517786561266
2017-04-18,32.46,2.53,12.830039525691701
2017-04-19,32.04,2.53,12.664031620553361
2017-04-20,32.16,2.53,12.711462450592885
2017-04-21,31.71,2.53,12.533596837944666
2017-04-24,31.89,2.53,12.604743083003953
2017-04-25,32.12,2.53,12.695652173913043
2017-04-26,32.26,2.53,12.75098814229249
2017-04-27,30.2,2.53,11.936758893280633
2017-04-28,30.13,2.53,11.90909090909091
2017-05-01,30.06,2.53,11.881422924901186
2017-05-02,30.76,2.53,12.15810276679842
2017-05-03,31.17,2.53,12.3201581027668
2017-05-04,31.02,0.05,620.4
2017-05-05,31.93,0.05,638.5999999999999
2017-05-08,31.59,0.05,631.8
2017-05-09,31.62,0.05,632.4
2017-05-10,32.01,0.05,640.1999999999999
2017-05-11,31.53,0.05,630.6
2017-05-12,30.92,0.05,618.4
2017-05-15,31.45,0.05,629.0
2017-05-16,31.4,0.05,627.9999999999999
2017-05-17,31.28,0.05,625.6
2017-05-18,31.54,0.05,630.8
2017-05-19,32.08,0.05,641.5999999999999
2017-05-22,32.1,0.05,642.0
2017-05-23,31.79,0.05,635.8
2017-05-24,31.3,0.05,626.0
2017-05-25,29.38,0.05,587.5999999999999
2017-05-26,29.07,0.05,581.4
2017-05-30,28.68,0.05,573.5999999999999
2017-05-31,28.95,0.05,579.0
2017-06-01,29.43,0.05,588.5999999999999
2017-06-02,29.0,0.05,580.0
2017-06-05,29.09,0.05,581.8
2017-06-06,29.03,0.05,580.6
2017-06-07,28.22,0.05,564.4
2017-06-08,28.08,0.05,561.5999999999999
2017-06-09,28.54,0.05,570.8
2017-06-12,28.7,0.05,574.0
2017-06-13,28.89,0.05,577.8
2017-06-14,28.38,0.05,567.5999999999999
2017-06-15,27.66,0.05,553.1999999999999
2017-06-16,27.59,0.05,551.8
2017-06-19,27.23,0.05,544.6
2017-06-20,26.62,0.05,532.4
2017-06-21,26.49,0.05,529.8
2017-06-22,26.73,0.05,534.6
2017-06-23,26.7,0.05,534.0
2017-06-26,26.88,0.05,537.5999999999999
2017-06-27,26.92,0.05,538.4
2017-06-28,27.24,0.05,544.8
2017-06-29,27.22,0.05,544.4
2017-06-30,27.2,0.05,544.0
2017-07-03,28.2,0.05,564.0
2017-07-05,27.44,0.05,548.8
2017-07-06,26.96,0.05,539.1999999999999
2017-07-07,26.74,0.05,534.8
2017-07-10,27.17,0.05,543.4
2017-07-11,27.58,0.05,551.5999999999999
2017-07-12,27.61,0.05,552.1999999999999
2017-07-13,27.53,0.05,550.6
2017-07-14,28.08,0.05,561.5999999999999
2017-07-17,27.81,0.05,556.1999999999999
2017-07-18,27.81,0.05,556.1999999999999
2017-07-19,28.68,0.05,573.5999999999999
2017-07-20,28.42,0.05,568.4
2017-07-21,27.89,0.05,557.8
2017-07-24,28.04,0.05,560.8
2017-07-25,27.56,0.05,551.1999999999999
2017-07-26,27.74,0.05,554.8
2017-07-27,28.7,0.05,574.0
2017-07-28,28.89,0.05,577.8
2017-07-31,28.54,0.05,570.8
2017-08-01,28.25,0.05,565.0
2017-08-02,27.87,0.05,557.4
2017-08-03,27.53,0.05,550.6
2017-08-04,27.53,0.37,74.4054054054054
2017-08-07,27.3,0.37,73.78378378378379
2017-08-08,27.15,0.37,73.37837837837837
2017-08-09,27.16,0.37,73.4054054054054
2017-08-10,26.87,0.37,72.62162162162163
2017-08-11,26.42,0.37,71.40540540540542
2017-08-14,26.31,0.37,71.10810810810811
2017-08-15,26.11,0.37,70.56756756756756
2017-08-16,25.89,0.37,69.97297297297297
2017-08-17,25.57,0.37,69.10810810810811
2017-08-18,25.75,0.37,69.5945945945946
2017-08-21,25.43,0.37,68.72972972972973
2017-08-22,25.31,0.37,68.4054054054054
2017-08-23,25.61,0.37,69.21621621621621
2017-08-24,25.17,0.37,68.02702702702703
2017-08-25,25.76,0.37,69.62162162162163
2017-08-28,25.5,0.37,68.91891891891892
2017-08-29,25.61,0.37,69.21621621621621
2017-08-30,25.42,0.37,68.70270270270271
2017-08-31,25.83,0.37,69.8108108108108
2017-09-01,26.32,0.37,71.13513513513513
2017-09-05,26.57,0.37,71.8108108108108
2017-09-06,26.24,0.37,70.91891891891892
2017-09-07,26.33,0.37,71.16216216216216
2017-09-08,25.5,0.37,68.91891891891892
2017-09-11,25.77,0.37,69.64864864864865
2017-09-12,25.95,0.37,70.13513513513513
2017-09-13,26.41,0.37,71.37837837837839
2017-09-14,26.7,0.37,72.16216216216216
2017-09-15,27.06,0.37,73.13513513513513
2017-09-18,27.25,0.37,73.64864864864865
2017-09-19,27.61,0.37,74.62162162162161
2017-09-20,27.6,0.37,74.5945945945946
2017-09-21,27.21,0.37,73.54054054054055
2017-09-22,26.83,0.37,72.51351351351352
2017-09-25,27.02,0.37,73.02702702702703
2017-09-26,26.79,0.37,72.4054054054054
2017-09-27,27.43,0.37,74.13513513513513
2017-09-28,27.84,0.37,75.24324324324324
2017-09-29,27.92,0.37,75.45945945945947
2017-10-02,27.66,0.37,74.75675675675676
2017-10-03,27.83,0.37,75.21621621621621
2017-10-04,27.55,0.37,74.45945945945947
2017-10-05,27.47,0.37,74.24324324324324
2017-10-06,27.42,0.37,74.10810810810811
2017-10-09,27.6,0.37,74.5945945945946
2017-10-10,27.27,0.37,73.70270270270271
2017-10-11,27.27,0.37,73.70270270270271
2017-10-12,26.62,0.37,71.94594594594595
2017-10-13,26.66,0.37,72.05405405405405
2017-10-16,26.55,0.37,71.75675675675676
2017-10-17,26.04,0.37,70.37837837837837
2017-10-18,25.49,0.37,68.89189189189189
2017-10-19,25.1,0.37,67.83783783783784
2017-10-20,24.96,0.37,67.45945945945947
2017-10-23,24.99,0.37,67.54054054054053
2017-10-24,25.36,0.37,68.54054054054053
2017-10-25,25.16,0.37,68.0
2017-10-26,26.58,0.37,71.83783783783784
2017-10-27,26.57,0.37,71.8108108108108
2017-10-30,27.04,0.37,73.08108108108108
2017-10-31,27.39,0.37,74.02702702702703
2017-11-01,27.76,0.37,75.02702702702703
2017-11-02,28.25,0.37,76.35135135135135
2017-11-03,28.58,0.37,77.24324324324324
2017-11-06,29.35,0.37,79.32432432432432
2017-11-07,29.29,0.37,79.16216216216216
2017-11-08,29.14,0.37,78.75675675675676
2017-11-09,29.36,0.33,88.96969696969697
2017-11-10,28.92,0.33,87.63636363636364
2017-11-13,28.4,0.33,86.06060606060605
2017-11-14,27.16,0.33,82.3030303030303
2017-11-15,26.5,0.33,80.3030303030303
2017-11-16,26.54,0.33,80.42424242424242
2017-11-17,26.62,0.33,80.66666666666667
2017-11-20,26.5,0.33,80.3030303030303
2017-11-21,26.6,0.33,80.60606060606061
2017-11-22,27.06,0.33,81.99999999999999
2017-11-24,26.92,0.33,81.57575757575758
2017-11-27,26.69,0.33,80.87878787878788
2017-11-28,27.5,0.33,83.33333333333333
2017-11-29,27.57,0.33,83.54545454545455
2017-11-30,28.64,0.33,86.78787878787878
2017-12-01,29.25,0.33,88.63636363636363
2017-12-04,28.91,0.33,87.60606060606061
2017-12-05,28.24,0.33,85.57575757575756
2017-12-06,27.56,0.33,83.5151515151515
2017-12-07,27.18,0.33,82.36363636363636
2017-12-08,27.35,0.33,82.87878787878788
2017-12-11,28.59,0.33,86.63636363636363
2017-12-12,28.77,0.33,87.18181818181817
2017-12-13,28.61,0.33,86.69696969696969
2017-12-14,27.61,0.33,83.66666666666666
2017-12-15,27.43,0.33,83.12121212121211
2017-12-18,28.55,0.33,86.51515151515152
2017-12-19,28.69,0.33,86.93939393939394
2017-12-20,29.86,0.33,90.48484848484848
2017-12-21,30.8,0.33,93.33333333333333
2017-12-22,31.15,0.33,94.39393939393939
2017-12-26,31.38,0.33,95.09090909090908
2017-12-27,31.48,0.33,95.39393939393939
2017-12-28,31.4,0.33,95.15151515151514
2017-12-29,31.31,0.33,94.87878787878788
2018-01-02,31.86,0.33,96.54545454545453
2018-01-03,32.09,0.33,97.24242424242425
2018-01-04,32.39,0.33,98.15151515151514
2018-01-05,32.49,0.33,98.45454545454545
2018-01-08,32.79,0.33,99.36363636363636
2018-01-09,32.38,0.33,98.12121212121212
2018-01-10,32.83,0.33,99.48484848484847
2018-01-11,34.01,0.33,103.06060606060605
2018-01-12,34.8,0.33,105.45454545454544
2018-01-16,33.39,0.33,101.18181818181817
2018-01-17,33.67,0.33,102.03030303030303
2018-01-18,33.15,0.33,100.45454545454544
2018-01-19,33.5,0.33,101.51515151515152
2018-01-22,34.59,0.33,104.81818181818183
2018-01-23,34.45,0.33,104.39393939393939
2018-01-24,34.65,0.33,104.99999999999999
2018-01-25,33.99,0.33,103.0
2018-01-26,34.1,0.33,103.33333333333333
2018-01-29,33.08,0.33,100.24242424242424
2018-01-30,32.46,0.33,98.36363636363636
2018-01-31,32.46,0.33,98.36363636363636
2018-02-01,33.35,0.33,101.06060606060606
2018-02-02,32.68,0.33,99.03030303030303
2018-02-05,31.83,0.33,96.45454545454544
2018-02-06,32.14,0.33,97.39393939393939
2018-02-07,30.48,0.33,92.36363636363636
2018-02-08,29.1,0.33,88.18181818181819
2018-02-09,29.14,0.33,88.3030303030303
2018-02-12,29.69,0.33,89.96969696969697
2018-02-13,29.22,0.33,88.54545454545453
2018-02-14,30.16,0.33,91.39393939393939
2018-02-15,29.67,0.33,89.9090909090909
2018-02-16,29.61,0.33,89.72727272727272
2018-02-20,29.38,0.33,89.03030303030302
2018-02-21,29.09,0.33,88.15151515151514
2018-02-22,30.54,0.33,92.54545454545453
2018-02-23,30.7,0.33,93.03030303030302
2018-02-26,30.3,0.33,91.81818181818181
2018-02-27,29.74,0.33,90.12121212121211
2018-02-28,28.82,0.33,87.33333333333333
2018-03-01,28.91,0.33,87.60606060606061
2018-03-02,28.81,0.33,87.3030303030303
2018-03-05,29.8,0.33,90.3030303030303
2018-03-06,29.98,0.33,90.84848484848484
2018-03-07,29.65,0.33,89.84848484848484
2018-03-08,29.8,0.33,90.3030303030303
2018-03-09,30.78,0.33,93.27272727272727
2018-03-12,31.1,0.33,94.24242424242425
2018-03-13,30.34,0.33,91.93939393939394
2018-03-14,30.13,0.33,91.3030303030303
2018-03-15,29.18,0.33,88.42424242424242
2018-03-16,29.82,0.33,90.36363636363636
2018-03-19,29.32,0.33,88.84848484848484
2018-03-20,29.7,0.33,90.0
2018-03-21,30.51,0.33,92.45454545454545
2018-03-22,29.38,0.33,89.03030303030302
2018-03-23,29.39,0.33,89.06060606060606
2018-03-26,29.97,0.33,90.81818181818181
2018-03-27,29.0,0.33,87.87878787878788
2018-03-28,28.69,0.33,86.93939393939394
2018-03-29,29.45,0.33,89.24242424242424
2018-04-02,28.81,0.26,110.80769230769229
2018-04-03,29.29,0.26,112.65384615384615
2018-04-04,28.85,0.26,110.96153846153847
2018-04-05,29.84,0.26,114.76923076923076
2018-04-06,28.85,0.26,110.96153846153847
2018-04-09,28.43,0.26,109.34615384615384
2018-04-10,30.43,0.26,117.03846153846153
2018-04-11,31.36,0.26,120.61538461538461
2018-04-12,32.34,0.26,124.38461538461539
2018-04-13,32.38,0.26,124.53846153846155
2018-04-16,32.36,0.26,124.46153846153845
2018-04-17,32.5,0.26,125.0
2018-04-18,33.23,0.26,127.80769230769229
2018-04-19,33.33,0.26,128.19230769230768
2018-04-20,32.88,0.26,126.46153846153847
2018-04-23,33.5,0.26,128.84615384615384
2018-04-24,33.39,0.26,128.42307692307693
2018-04-25,33.56,0.26,129.0769230769231
2018-04-26,33.57,0.26,129.1153846153846
2018-04-27,33.33,0.26,128.19230769230768
2018-04-30,32.96,0.26,126.76923076923077
2018-05-01,32.77,0.26,126.03846153846155
2018-05-02,33.12,0.26,127.38461538461537
2018-05-03,32.76,0.26,125.99999999999999
2018-05-04,33.24,0.26,127.84615384615385
2018-05-07,32.8,0.26,126.15384615384613
2018-05-08,32.7,0.26,125.76923076923077
2018-05-09,33.51,0.26,128.88461538461536
2018-05-10,31.65,0.26,121.73076923076923
2018-05-11,32.01,0.26,123.1153846153846
2018-05-14,31.74,0.26,122.07692307692307
2018-05-15,31.97,0.23,139.0
2018-05-16,33.18,0.23,144.26086956521738
2018-05-17,33.95,0.23,147.6086956521739
2018-05-18,34.19,0.23,148.65217391304347
2018-05-21,34.01,0.23,147.86956521739128
2018-05-22,33.19,0.23,144.30434782608694
2018-05-23,32.57,0.23,141.6086956521739
2018-05-24,31.86,0.23,138.52173913043478
2018-05-25,31.23,0.23,135.78260869565216
2018-05-29,30.71,0.23,133.52173913043478
2018-05-30,31.92,0.23,138.7826086956522
2018-05-31,31.15,0.23,135.43478260869563
2018-06-01,31.84,0.23,138.43478260869566
2018-06-04,31.12,0.23,135.30434782608697
2018-06-05,31.28,0.23,136.0
2018-06-06,31.85,0.23,138.47826086956522
2018-06-07,33.13,0.23,144.04347826086956
2018-06-08,32.6,0.23,141.7391304347826
2018-06-11,32.83,0.23,142.7391304347826
2018-06-12,32.77,0.23,142.47826086956522
2018-06-13,32.15,0.23,139.78260869565216
2018-06-14,32.16,0.23,139.82608695652172
2018-06-15,31.04,0.23,134.95652173913044
2018-06-18,31.49,0.23,136.91304347826085
2018-06-19,31.47,0.23,136.82608695652172
2018-06-20,31.25,0.23,135.8695652173913
2018-06-21,30.76,0.23,133.73913043478262
2018-06-22,32.34,0.23,140.60869565217394
2018-06-25,31.51,0.23,137.0
2018-06-26,31.45,0.23,136.7391304347826
2018-06-27,32.11,0.23,139.6086956521739
2018-06-28,31.49,0.23,136.91304347826085
2018-06-29,31.74,0.23,138.0
2018-07-02,30.67,0.23,133.34782608695653
2018-07-03,31.08,0.23,135.1304347826087
2018-07-05,30.41,0.23,132.2173913043478
2018-07-06,30.64,0.23,133.2173913043478
2018-07-09,31.34,0.23,136.26086956521738
2018-07-10,31.85,0.23,138.47826086956522
2018-07-11,30.67,0.23,133.34782608695653
2018-07-12,30.87,0.23,134.2173913043478
2018-07-13,30.94,0.23,134.52173913043478
2018-07-16,30.58,0.23,132.9565217391304
2018-07-17,30.66,0.23,133.30434782608694
2018-07-18,30.95,0.23,134.56521739130434
2018-07-19,30.1,0.23,130.8695652173913
2018-07-20,30.18,0.23,131.2173913043478
2018-07-23,29.9,0.23,130.0
2018-07-24,29.94,0.23,130.17391304347825
2018-07-25,29.87,0.23,129.8695652173913
2018-07-26,31.16,0.23,135.47826086956522
2018-07-27,32.49,0.23,141.2608695652174
2018-07-30,33.33,0.23,144.91304347826085
2018-07-31,32.55,0.23,141.52173913043475
2018-08-01,32.26,0.23,140.26086956521738
2018-08-02,31.66,0.23,137.65217391304347
2018-08-03,31.21,0.23,135.69565217391303
2018-08-06,30.92,0.26,118.92307692307692
2018-08-07,31.24,0.26,120.15384615384615
2018-08-08,30.75,0.26,118.26923076923076
2018-08-09,29.99,0.26,115.34615384615384
2018-08-10,30.0,0.26,115.38461538461539
2018-08-13,29.23,0.26,112.42307692307692
2018-08-14,28.89,0.26,111.11538461538461
2018-08-15,27.6,0.26,106.15384615384616
2018-08-16,27.9,0.26,107.30769230769229
2018-08-17,28.03,0.26,107.8076923076923
2018-08-20,28.34,0.26,109.0
2018-08-21,29.27,0.26,112.57692307692307
2018-08-22,29.92,0.26,115.07692307692308
2018-08-23,30.02,0.26,115.46153846153845
2018-08-24,30.28,0.26,116.46153846153847
2018-08-27,30.78,0.26,118.38461538461539
2018-08-28,30.61,0.26,117.73076923076923
2018-08-29,30.86,0.26,118.69230769230768
2018-08-30,30.86,0.26,118.69230769230768
2018-08-31,30.63,0.26,117.8076923076923
2018-09-04,30.22,0.26,116.23076923076923
2018-09-05,29.39,0.26,113.03846153846153
2018-09-06,28.51,0.26,109.65384615384616
2018-09-07,28.71,0.26,110.42307692307692
2018-09-10,28.81,0.26,110.80769230769229
2018-09-11,29.45,0.26,113.26923076923076
2018-09-12,30.0,0.26,115.38461538461539
2018-09-13,29.69,0.26,114.1923076923077
2018-09-14,30.13,0.26,115.88461538461537
2018-09-17,29.9,0.26,114.99999999999999
2018-09-18,30.9,0.26,118.84615384615384
2018-09-19,30.94,0.26,119.0
2018-09-20,31.2,0.26,120.0
