date,KR,KR_EPS,PE Ratio
2005-02-01,8.58,0.1,85.8
2005-02-02,8.59,0.1,85.89999999999999
2005-02-03,8.59,0.1,85.89999999999999
2005-02-04,8.6,0.1,85.99999999999999
2005-02-07,8.56,0.1,85.6
2005-02-08,8.72,0.1,87.2
2005-02-09,8.63,0.1,86.3
2005-02-10,8.65,0.1,86.5
2005-02-11,8.64,0.1,86.4
2005-02-14,8.73,0.1,87.3
2005-02-15,8.95,0.1,89.49999999999999
2005-02-16,9.0,0.1,90.0
2005-02-17,8.83,0.1,88.3
2005-02-18,8.99,0.1,89.89999999999999
2005-02-22,8.83,0.1,88.3
2005-02-23,8.84,0.1,88.39999999999999
2005-02-24,8.85,0.1,88.49999999999999
2005-02-25,8.82,0.1,88.2
2005-02-28,9.0,0.1,90.0
2005-03-01,9.03,0.1,90.29999999999998
2005-03-02,8.96,0.1,89.60000000000001
2005-03-03,8.86,0.1,88.6
2005-03-04,8.93,0.1,89.3
2005-03-07,8.86,0.1,88.6
2005-03-08,8.43,0.1,84.3
2005-03-09,8.25,0.1,82.5
2005-03-10,8.04,0.1,80.39999999999999
2005-03-11,7.99,0.1,79.89999999999999
2005-03-14,8.01,0.1,80.1
2005-03-15,7.81,0.1,78.1
2005-03-16,7.66,0.1,76.6
2005-03-17,7.88,0.1,78.8
2005-03-18,7.81,0.1,78.1
2005-03-21,7.86,0.1,78.6
2005-03-22,7.84,0.1,78.39999999999999
2005-03-23,7.81,0.1,78.1
2005-03-24,7.85,0.1,78.49999999999999
2005-03-28,7.79,0.1,77.89999999999999
2005-03-29,7.85,0.1,78.49999999999999
2005-03-30,7.97,0.1,79.69999999999999
2005-03-31,8.02,0.1,80.19999999999999
2005-04-01,7.84,0.1,78.39999999999999
2005-04-04,7.87,0.1,78.7
2005-04-05,7.93,0.1,79.3
2005-04-06,7.92,0.1,79.19999999999999
2005-04-07,7.99,0.1,79.89999999999999
2005-04-08,7.97,0.1,79.69999999999999
2005-04-11,7.86,0.1,78.6
2005-04-12,7.88,0.1,78.8
2005-04-13,7.97,0.1,79.69999999999999
2005-04-14,7.95,0.1,79.5
2005-04-15,7.83,0.55,14.236363636363635
2005-04-18,7.64,0.55,13.890909090909089
2005-04-19,7.69,0.55,13.98181818181818
2005-04-20,7.78,0.55,14.145454545454545
2005-04-21,7.9,0.55,14.363636363636363
2005-04-22,7.8,0.55,14.18181818181818
2005-04-25,7.82,0.55,14.218181818181817
2005-04-26,7.74,0.55,14.072727272727272
2005-04-27,7.91,0.55,14.381818181818181
2005-04-28,7.84,0.55,14.254545454545454
2005-04-29,7.89,0.55,14.345454545454544
2005-05-02,7.97,0.55,14.490909090909089
2005-05-03,7.89,0.55,14.345454545454544
2005-05-04,8.17,0.55,14.854545454545454
2005-05-05,8.15,0.55,14.818181818181818
2005-05-06,8.0,0.55,14.545454545454545
2005-05-09,8.11,0.55,14.745454545454542
2005-05-10,8.13,0.55,14.781818181818181
2005-05-11,8.13,0.55,14.781818181818181
2005-05-12,8.05,0.55,14.636363636363637
2005-05-13,7.96,0.55,14.47272727272727
2005-05-16,8.16,0.55,14.836363636363636
2005-05-17,8.46,0.55,15.381818181818183
2005-05-18,8.44,0.55,15.345454545454544
2005-05-19,8.43,0.55,15.327272727272726
2005-05-20,8.55,0.55,15.545454545454545
2005-05-23,8.45,0.55,15.363636363636362
2005-05-24,8.4,0.55,15.272727272727272
2005-05-25,8.41,0.55,15.29090909090909
2005-05-26,8.42,0.55,15.309090909090907
2005-05-27,8.44,0.55,15.345454545454544
2005-05-31,8.39,0.55,15.254545454545454
2005-06-01,8.33,0.55,15.145454545454545
2005-06-02,8.4,0.55,15.272727272727272
2005-06-03,8.35,0.55,15.18181818181818
2005-06-06,8.41,0.55,15.29090909090909
2005-06-07,8.36,0.55,15.199999999999998
2005-06-08,8.36,0.55,15.199999999999998
2005-06-09,8.39,0.55,15.254545454545454
2005-06-10,8.32,0.55,15.127272727272727
2005-06-13,8.26,0.55,15.018181818181816
2005-06-14,8.35,0.55,15.18181818181818
2005-06-15,8.75,0.55,15.909090909090908
2005-06-16,8.79,0.55,15.981818181818179
2005-06-17,8.7,0.55,15.818181818181815
2005-06-20,8.85,0.55,16.09090909090909
2005-06-21,9.73,0.55,17.69090909090909
2005-06-22,9.72,0.55,17.672727272727272
2005-06-23,9.74,0.55,17.709090909090907
2005-06-24,9.84,0.55,17.89090909090909
2005-06-27,9.7,0.55,17.636363636363633
2005-06-28,9.63,0.55,17.509090909090908
2005-06-29,9.58,0.2,47.9
2005-06-30,9.52,0.2,47.599999999999994
2005-07-01,9.43,0.2,47.15
2005-07-05,9.61,0.2,48.05
2005-07-06,9.62,0.2,48.099999999999994
2005-07-07,9.61,0.2,48.05
2005-07-08,9.75,0.2,48.75
2005-07-11,9.73,0.2,48.65
2005-07-12,9.7,0.2,48.49999999999999
2005-07-13,9.73,0.2,48.65
2005-07-14,9.78,0.2,48.89999999999999
2005-07-15,9.79,0.2,48.949999999999996
2005-07-18,9.82,0.2,49.1
2005-07-19,9.76,0.2,48.8
2005-07-20,9.77,0.2,48.849999999999994
2005-07-21,9.66,0.2,48.3
2005-07-22,9.75,0.2,48.75
2005-07-25,9.78,0.2,48.89999999999999
2005-07-26,9.93,0.2,49.65
2005-07-27,9.92,0.2,49.599999999999994
2005-07-28,9.96,0.2,49.800000000000004
2005-07-29,9.93,0.2,49.65
2005-08-01,9.95,0.2,49.74999999999999
2005-08-02,9.89,0.2,49.45
2005-08-03,9.97,0.2,49.85
2005-08-04,9.76,0.2,48.8
2005-08-05,9.69,0.2,48.449999999999996
2005-08-08,9.78,0.2,48.89999999999999
2005-08-09,9.9,0.2,49.5
2005-08-10,9.85,0.2,49.24999999999999
2005-08-11,9.85,0.2,49.24999999999999
2005-08-12,9.67,0.2,48.349999999999994
2005-08-15,9.75,0.2,48.75
2005-08-16,9.71,0.2,48.550000000000004
2005-08-17,9.8,0.2,49.0
2005-08-18,9.85,0.2,49.24999999999999
2005-08-19,9.85,0.2,49.24999999999999
2005-08-22,9.95,0.2,49.74999999999999
2005-08-23,10.02,0.2,50.099999999999994
2005-08-24,9.94,0.2,49.699999999999996
2005-08-25,9.85,0.2,49.24999999999999
2005-08-26,9.73,0.2,48.65
2005-08-29,9.86,0.2,49.3
2005-08-30,9.76,0.2,48.8
2005-08-31,9.87,0.2,49.349999999999994
2005-09-01,9.91,0.2,49.55
2005-09-02,9.96,0.2,49.800000000000004
2005-09-06,10.06,0.2,50.3
2005-09-07,9.98,0.2,49.9
2005-09-08,9.89,0.2,49.45
2005-09-09,10.04,0.2,50.199999999999996
2005-09-12,10.11,0.2,50.55
2005-09-13,9.99,0.2,49.949999999999996
2005-09-14,10.26,0.2,51.3
2005-09-15,10.23,0.2,51.15
2005-09-16,10.28,0.2,51.39999999999999
2005-09-19,10.21,0.2,51.050000000000004
2005-09-20,10.16,0.2,50.8
2005-09-21,10.06,0.13,77.38461538461539
2005-09-22,10.14,0.13,78.0
2005-09-23,10.19,0.13,78.38461538461537
2005-09-26,10.21,0.13,78.53846153846155
2005-09-27,10.21,0.13,78.53846153846155
2005-09-28,10.15,0.13,78.07692307692308
2005-09-29,10.31,0.13,79.3076923076923
2005-09-30,10.3,0.13,79.23076923076924
2005-10-03,10.28,0.13,79.07692307692307
2005-10-04,10.07,0.13,77.46153846153847
2005-10-05,9.95,0.13,76.53846153846153
2005-10-06,9.97,0.13,76.6923076923077
2005-10-07,10.03,0.13,77.15384615384615
2005-10-10,9.98,0.13,76.76923076923077
2005-10-11,10.0,0.13,76.92307692307692
2005-10-12,9.83,0.13,75.61538461538461
2005-10-13,9.87,0.13,75.92307692307692
2005-10-14,9.86,0.13,75.84615384615384
2005-10-17,9.95,0.13,76.53846153846153
2005-10-18,9.91,0.13,76.23076923076923
2005-10-19,10.0,0.13,76.92307692307692
2005-10-20,9.91,0.13,76.23076923076923
2005-10-21,9.9,0.13,76.15384615384616
2005-10-24,10.04,0.13,77.23076923076923
2005-10-25,9.9,0.13,76.15384615384616
2005-10-26,9.86,0.13,75.84615384615384
2005-10-27,9.57,0.13,73.61538461538461
2005-10-28,9.8,0.13,75.38461538461539
2005-10-31,9.95,0.13,76.53846153846153
2005-11-01,9.92,0.13,76.3076923076923
2005-11-02,9.93,0.13,76.38461538461539
2005-11-03,9.81,0.13,75.46153846153847
2005-11-04,9.69,0.13,74.53846153846153
2005-11-07,9.66,0.13,74.3076923076923
2005-11-08,9.5,0.13,73.07692307692308
2005-11-09,9.53,0.13,73.3076923076923
2005-11-10,9.57,0.13,73.61538461538461
2005-11-11,9.72,0.13,74.76923076923077
2005-11-14,9.68,0.13,74.46153846153845
2005-11-15,9.65,0.13,74.23076923076923
2005-11-16,9.71,0.13,74.6923076923077
2005-11-17,9.75,0.13,75.0
2005-11-18,9.72,0.13,74.76923076923077
2005-11-21,9.74,0.13,74.92307692307692
2005-11-22,9.66,0.13,74.3076923076923
2005-11-23,9.74,0.13,74.92307692307692
2005-11-25,9.76,0.13,75.07692307692307
2005-11-28,9.79,0.13,75.30769230769229
2005-11-29,9.61,0.13,73.92307692307692
2005-11-30,9.73,0.13,74.84615384615385
2005-12-01,9.83,0.13,75.61538461538461
2005-12-02,9.97,0.13,76.6923076923077
2005-12-05,10.12,0.13,77.84615384615384
2005-12-06,9.76,0.13,75.07692307692307
2005-12-07,9.78,0.13,75.23076923076923
2005-12-08,9.69,0.13,74.53846153846153
2005-12-09,9.75,0.13,75.0
2005-12-12,9.6,0.13,73.84615384615384
2005-12-13,9.69,0.13,74.53846153846153
2005-12-14,9.61,0.13,73.92307692307692
2005-12-15,9.5,0.13,73.07692307692308
2005-12-16,9.56,0.13,73.53846153846153
2005-12-19,9.55,0.13,73.46153846153847
2005-12-20,9.51,0.13,73.15384615384615
2005-12-21,9.37,0.13,72.07692307692307
2005-12-22,9.49,0.13,73.0
2005-12-23,9.49,0.13,73.0
2005-12-27,9.36,0.13,72.0
2005-12-28,9.39,0.13,72.23076923076923
2005-12-29,9.46,0.13,72.76923076923077
2005-12-30,9.44,0.13,72.61538461538461
2006-01-03,9.48,0.13,72.92307692307692
2006-01-04,9.38,0.13,72.15384615384616
2006-01-05,9.41,0.13,72.38461538461539
2006-01-06,9.38,0.13,72.15384615384616
2006-01-09,9.39,0.13,72.23076923076923
2006-01-10,9.33,0.13,71.76923076923077
2006-01-11,9.29,0.13,71.46153846153845
2006-01-12,9.37,0.13,72.07692307692307
2006-01-13,9.38,0.13,72.15384615384616
2006-01-17,9.4,0.13,72.3076923076923
2006-01-18,9.54,0.13,73.38461538461537
2006-01-19,9.5,0.13,73.07692307692308
2006-01-20,9.53,0.13,73.3076923076923
2006-01-23,9.52,0.13,73.23076923076923
2006-01-24,9.5,0.13,73.07692307692308
2006-01-25,9.31,0.13,71.61538461538461
2006-01-26,9.27,0.13,71.3076923076923
2006-01-27,9.29,0.13,71.46153846153845
2006-01-30,9.18,0.13,70.61538461538461
2006-01-31,9.2,0.13,70.76923076923076
2006-02-01,9.15,0.13,70.38461538461539
2006-02-02,9.14,0.13,70.3076923076923
2006-02-03,9.32,0.13,71.6923076923077
2006-02-06,9.43,0.13,72.53846153846153
2006-02-07,9.48,0.13,72.92307692307692
2006-02-08,9.59,0.13,73.76923076923076
2006-02-09,9.68,0.13,74.46153846153845
2006-02-10,9.76,0.13,75.07692307692307
2006-02-13,9.81,0.13,75.46153846153847
2006-02-14,9.91,0.13,76.23076923076923
2006-02-15,9.9,0.13,76.15384615384616
2006-02-16,10.01,0.13,77.0
2006-02-17,9.99,0.13,76.84615384615384
2006-02-21,10.03,0.13,77.15384615384615
2006-02-22,9.97,0.13,76.6923076923077
2006-02-23,10.05,0.13,77.3076923076923
2006-02-24,10.0,0.13,76.92307692307692
2006-02-27,10.12,0.13,77.84615384615384
2006-02-28,10.02,0.13,77.07692307692307
2006-03-01,10.06,0.13,77.38461538461539
2006-03-02,9.9,0.13,76.15384615384616
2006-03-03,9.98,0.13,76.76923076923077
2006-03-06,9.94,0.13,76.46153846153845
2006-03-07,10.08,0.13,77.53846153846153
2006-03-08,10.24,0.13,78.76923076923077
2006-03-09,10.09,0.13,77.61538461538461
2006-03-10,10.25,0.13,78.84615384615384
2006-03-13,10.28,0.13,79.07692307692307
2006-03-14,10.36,0.13,79.69230769230768
2006-03-15,10.38,0.13,79.84615384615385
2006-03-16,10.38,0.13,79.84615384615385
2006-03-17,10.37,0.13,79.76923076923076
2006-03-20,10.22,0.13,78.61538461538461
2006-03-21,10.27,0.13,79.0
2006-03-22,10.41,0.13,80.07692307692308
2006-03-23,10.42,0.13,80.15384615384615
2006-03-24,10.42,0.13,80.15384615384615
2006-03-27,10.29,0.13,79.15384615384615
2006-03-28,10.18,0.13,78.3076923076923
2006-03-29,10.18,0.13,78.3076923076923
2006-03-30,10.0,0.13,76.92307692307692
2006-03-31,10.18,0.13,78.3076923076923
2006-04-03,10.13,0.13,77.92307692307692
2006-04-04,10.26,0.13,78.92307692307692
2006-04-05,10.24,0.13,78.76923076923077
2006-04-06,10.09,0.13,77.61538461538461
2006-04-07,9.97,0.19,52.473684210526315
2006-04-10,9.99,0.19,52.578947368421055
2006-04-11,9.93,0.19,52.26315789473684
2006-04-12,9.8,0.19,51.578947368421055
2006-04-13,9.86,0.19,51.89473684210526
2006-04-17,9.78,0.19,51.473684210526315
2006-04-18,9.9,0.19,52.10526315789474
2006-04-19,9.94,0.19,52.315789473684205
2006-04-20,9.95,0.19,52.368421052631575
2006-04-21,9.84,0.19,51.78947368421053
2006-04-24,9.82,0.19,51.68421052631579
2006-04-25,9.71,0.19,51.10526315789474
2006-04-26,9.81,0.19,51.631578947368425
2006-04-27,9.79,0.19,51.52631578947368
2006-04-28,10.13,0.19,53.31578947368421
2006-05-01,10.18,0.19,53.57894736842105
2006-05-02,9.96,0.19,52.42105263157895
2006-05-03,9.92,0.19,52.21052631578947
2006-05-04,10.02,0.19,52.73684210526316
2006-05-05,10.31,0.19,54.26315789473684
2006-05-08,10.33,0.19,54.368421052631575
2006-05-09,10.11,0.19,53.21052631578947
2006-05-10,10.11,0.19,53.21052631578947
2006-05-11,9.91,0.19,52.1578947368421
2006-05-12,9.96,0.19,52.42105263157895
2006-05-15,10.12,0.19,53.263157894736835
2006-05-16,10.02,0.19,52.73684210526316
2006-05-17,9.98,0.19,52.526315789473685
2006-05-18,9.97,0.19,52.473684210526315
2006-05-19,9.96,0.19,52.42105263157895
2006-05-22,10.07,0.19,53.0
2006-05-23,10.04,0.19,52.84210526315789
2006-05-24,9.9,0.19,52.10526315789474
2006-05-25,10.12,0.19,53.263157894736835
2006-05-26,10.12,0.19,53.263157894736835
2006-05-30,9.97,0.19,52.473684210526315
2006-05-31,10.06,0.19,52.94736842105263
2006-06-01,10.16,0.19,53.473684210526315
2006-06-02,10.12,0.19,53.263157894736835
2006-06-05,9.89,0.19,52.05263157894737
2006-06-06,9.88,0.19,52.0
2006-06-07,9.93,0.19,52.26315789473684
2006-06-08,10.01,0.19,52.68421052631579
2006-06-09,9.85,0.19,51.84210526315789
2006-06-12,9.75,0.19,51.31578947368421
2006-06-13,9.82,0.19,51.68421052631579
2006-06-14,9.87,0.19,51.94736842105263
2006-06-15,9.88,0.19,52.0
2006-06-16,9.81,0.19,51.631578947368425
2006-06-19,9.73,0.19,51.21052631578947
2006-06-20,10.24,0.19,53.89473684210526
2006-06-21,10.24,0.19,53.89473684210526
2006-06-22,10.15,0.19,53.421052631578945
2006-06-23,10.27,0.19,54.05263157894736
2006-06-26,10.44,0.19,54.94736842105263
2006-06-27,10.36,0.19,54.52631578947368
2006-06-28,10.68,0.19,56.21052631578947
2006-06-29,10.86,0.21,51.714285714285715
2006-06-30,10.93,0.21,52.04761904761905
2006-07-03,10.93,0.21,52.04761904761905
2006-07-05,10.9,0.21,51.904761904761905
2006-07-06,10.93,0.21,52.04761904761905
2006-07-07,10.9,0.21,51.904761904761905
2006-07-10,10.97,0.21,52.23809523809524
2006-07-11,11.01,0.21,52.42857142857143
2006-07-12,10.9,0.21,51.904761904761905
2006-07-13,10.91,0.21,51.952380952380956
2006-07-14,10.99,0.21,52.333333333333336
2006-07-17,11.01,0.21,52.42857142857143
2006-07-18,11.0,0.21,52.38095238095238
2006-07-19,11.13,0.21,53.00000000000001
2006-07-20,11.33,0.21,53.952380952380956
2006-07-21,11.56,0.21,55.04761904761905
2006-07-24,11.55,0.21,55.00000000000001
2006-07-25,11.55,0.21,55.00000000000001
2006-07-26,11.54,0.21,54.95238095238095
2006-07-27,11.48,0.21,54.66666666666667
2006-07-28,11.49,0.21,54.714285714285715
2006-07-31,11.47,0.21,54.61904761904763
2006-08-01,11.32,0.21,53.904761904761905
2006-08-02,11.33,0.21,53.952380952380956
2006-08-03,11.35,0.21,54.04761904761905
2006-08-04,11.45,0.21,54.523809523809526
2006-08-07,11.41,0.21,54.333333333333336
2006-08-08,11.41,0.21,54.333333333333336
2006-08-09,11.24,0.21,53.523809523809526
2006-08-10,11.53,0.21,54.904761904761905
2006-08-11,11.34,0.21,54.0
2006-08-14,11.67,0.21,55.57142857142858
2006-08-15,11.61,0.21,55.285714285714285
2006-08-16,11.61,0.21,55.285714285714285
2006-08-17,12.01,0.21,57.19047619047619
2006-08-18,11.64,0.21,55.42857142857143
2006-08-21,11.69,0.21,55.666666666666664
2006-08-22,11.51,0.21,54.80952380952381
2006-08-23,11.46,0.21,54.57142857142858
2006-08-24,11.63,0.21,55.38095238095239
2006-08-25,11.64,0.21,55.42857142857143
2006-08-28,11.77,0.21,56.04761904761905
2006-08-29,11.83,0.21,56.333333333333336
2006-08-30,11.81,0.21,56.23809523809524
2006-08-31,11.91,0.21,56.714285714285715
2006-09-01,11.88,0.21,56.57142857142858
2006-09-05,11.8,0.21,56.1904761904762
2006-09-06,11.8,0.21,56.1904761904762
2006-09-07,11.73,0.21,55.85714285714286
2006-09-08,12.0,0.21,57.142857142857146
2006-09-11,12.04,0.21,57.33333333333333
2006-09-12,11.38,0.21,54.1904761904762
2006-09-13,11.45,0.21,54.523809523809526
2006-09-14,11.56,0.21,55.04761904761905
2006-09-15,11.25,0.21,53.57142857142858
2006-09-18,11.3,0.21,53.80952380952382
2006-09-19,11.25,0.21,53.57142857142858
2006-09-20,11.35,0.21,54.04761904761905
2006-09-21,11.22,0.14,80.14285714285714
2006-09-22,11.42,0.14,81.57142857142857
2006-09-25,11.51,0.14,82.21428571428571
2006-09-26,11.55,0.14,82.5
2006-09-27,11.6,0.14,82.85714285714285
2006-09-28,11.61,0.14,82.92857142857142
2006-09-29,11.57,0.14,82.64285714285714
2006-10-02,11.53,0.14,82.35714285714285
2006-10-03,11.59,0.14,82.78571428571428
2006-10-04,11.47,0.14,81.92857142857143
2006-10-05,11.36,0.14,81.14285714285712
2006-10-06,11.25,0.14,80.35714285714285
2006-10-09,11.38,0.14,81.28571428571428
2006-10-10,11.36,0.14,81.14285714285712
2006-10-11,11.17,0.14,79.78571428571428
2006-10-12,11.17,0.14,79.78571428571428
2006-10-13,10.98,0.14,78.42857142857143
2006-10-16,11.05,0.14,78.92857142857143
2006-10-17,10.96,0.14,78.28571428571428
2006-10-18,11.08,0.14,79.14285714285714
2006-10-19,10.93,0.14,78.07142857142856
2006-10-20,11.14,0.14,79.57142857142857
2006-10-23,11.14,0.14,79.57142857142857
2006-10-24,11.05,0.14,78.92857142857143
2006-10-25,11.13,0.14,79.5
2006-10-26,11.37,0.14,81.2142857142857
2006-10-27,11.4,0.14,81.42857142857142
2006-10-30,11.3,0.14,80.71428571428571
2006-10-31,11.25,0.14,80.35714285714285
2006-11-01,11.0,0.14,78.57142857142857
2006-11-02,10.88,0.14,77.71428571428571
2006-11-03,10.8,0.14,77.14285714285714
2006-11-06,10.96,0.14,78.28571428571428
2006-11-07,11.02,0.14,78.71428571428571
2006-11-08,11.1,0.14,79.28571428571428
2006-11-09,11.13,0.14,79.5
2006-11-10,11.05,0.14,78.92857142857143
2006-11-13,11.04,0.14,78.85714285714285
2006-11-14,11.08,0.14,79.14285714285714
2006-11-15,11.19,0.14,79.92857142857142
2006-11-16,11.12,0.14,79.42857142857142
2006-11-17,11.09,0.14,79.21428571428571
2006-11-20,11.04,0.14,78.85714285714285
2006-11-21,10.91,0.14,77.92857142857142
2006-11-22,10.93,0.14,78.07142857142856
2006-11-24,10.89,0.14,77.78571428571428
2006-11-27,10.75,0.14,76.78571428571428
2006-11-28,10.82,0.14,77.28571428571428
2006-11-29,10.93,0.14,78.07142857142856
2006-11-30,10.73,0.14,76.64285714285714
2006-12-01,10.83,0.14,77.35714285714285
2006-12-04,11.17,0.14,79.78571428571428
2006-12-05,11.75,0.14,83.92857142857142
2006-12-06,11.59,0.14,82.78571428571428
2006-12-07,11.55,0.14,82.5
2006-12-08,11.54,0.14,82.42857142857142
2006-12-11,11.86,0.14,84.71428571428571
2006-12-12,12.0,0.14,85.71428571428571
2006-12-13,11.96,0.14,85.42857142857143
2006-12-14,12.1,0.15,80.66666666666667
2006-12-15,12.15,0.15,81.0
2006-12-18,11.79,0.15,78.6
2006-12-19,11.67,0.15,77.8
2006-12-20,11.53,0.15,76.86666666666666
2006-12-21,11.63,0.15,77.53333333333335
2006-12-22,11.6,0.15,77.33333333333333
2006-12-26,11.45,0.15,76.33333333333333
2006-12-27,11.59,0.15,77.26666666666667
2006-12-28,11.42,0.15,76.13333333333334
2006-12-29,11.54,0.15,76.93333333333334
2007-01-03,11.59,0.15,77.26666666666667
2007-01-04,11.8,0.15,78.66666666666667
2007-01-05,11.8,0.15,78.66666666666667
2007-01-08,11.83,0.15,78.86666666666667
2007-01-09,11.83,0.15,78.86666666666667
2007-01-10,11.85,0.15,79.0
2007-01-11,11.89,0.15,79.26666666666668
2007-01-12,11.79,0.15,78.6
2007-01-16,11.88,0.15,79.2
2007-01-17,11.86,0.15,79.06666666666666
2007-01-18,11.9,0.15,79.33333333333334
2007-01-19,12.06,0.15,80.4
2007-01-22,12.15,0.15,81.0
2007-01-23,12.17,0.15,81.13333333333334
2007-01-24,12.18,0.15,81.2
2007-01-25,12.04,0.15,80.26666666666667
2007-01-26,12.26,0.15,81.73333333333333
2007-01-29,12.52,0.15,83.46666666666667
2007-01-30,12.78,0.15,85.2
2007-01-31,12.8,0.15,85.33333333333334
2007-02-01,12.86,0.15,85.73333333333333
2007-02-02,12.93,0.15,86.2
2007-02-05,12.99,0.15,86.60000000000001
2007-02-06,12.86,0.15,85.73333333333333
2007-02-07,13.07,0.15,87.13333333333334
2007-02-08,12.98,0.15,86.53333333333335
2007-02-09,12.94,0.15,86.26666666666667
2007-02-12,12.95,0.15,86.33333333333333
2007-02-13,12.91,0.15,86.06666666666668
2007-02-14,13.05,0.15,87.00000000000001
2007-02-15,13.1,0.15,87.33333333333333
2007-02-16,13.24,0.15,88.26666666666667
2007-02-20,13.26,0.15,88.4
2007-02-21,13.24,0.15,88.26666666666667
2007-02-22,13.0,0.15,86.66666666666667
2007-02-23,12.84,0.15,85.60000000000001
2007-02-26,12.88,0.15,85.86666666666667
2007-02-27,12.49,0.15,83.26666666666667
2007-02-28,12.82,0.15,85.46666666666667
2007-03-01,12.77,0.15,85.13333333333334
2007-03-02,12.68,0.15,84.53333333333333
2007-03-05,12.61,0.15,84.06666666666666
2007-03-06,12.57,0.15,83.80000000000001
2007-03-07,12.47,0.15,83.13333333333334
2007-03-08,12.79,0.15,85.26666666666667
2007-03-09,12.65,0.15,84.33333333333334
2007-03-12,12.88,0.15,85.86666666666667
2007-03-13,13.15,0.15,87.66666666666667
2007-03-14,13.29,0.15,88.6
2007-03-15,13.38,0.15,89.2
2007-03-16,13.3,0.15,88.66666666666667
2007-03-19,13.52,0.15,90.13333333333334
2007-03-20,13.98,0.15,93.2
2007-03-21,14.1,0.15,94.0
2007-03-22,14.18,0.15,94.53333333333333
2007-03-23,14.16,0.15,94.4
2007-03-26,14.32,0.15,95.46666666666667
2007-03-27,14.2,0.15,94.66666666666667
2007-03-28,14.18,0.15,94.53333333333333
2007-03-29,14.0,0.15,93.33333333333334
2007-03-30,14.13,0.15,94.2
2007-04-02,14.28,0.15,95.2
2007-04-03,14.5,0.15,96.66666666666667
2007-04-04,14.68,0.27,54.37037037037037
2007-04-05,14.56,0.27,53.925925925925924
2007-04-09,14.61,0.27,54.11111111111111
2007-04-10,14.75,0.27,54.629629629629626
2007-04-11,14.45,0.27,53.51851851851851
2007-04-12,14.44,0.27,53.481481481481474
2007-04-13,14.33,0.27,53.07407407407407
2007-04-16,14.7,0.27,54.444444444444436
2007-04-17,14.68,0.27,54.37037037037037
2007-04-18,14.7,0.27,54.444444444444436
2007-04-19,15.04,0.27,55.703703703703695
2007-04-20,15.01,0.27,55.59259259259259
2007-04-23,15.1,0.27,55.925925925925924
2007-04-24,14.82,0.27,54.888888888888886
2007-04-25,14.96,0.27,55.407407407407405
2007-04-26,14.75,0.27,54.629629629629626
2007-04-27,14.87,0.27,55.07407407407407
2007-04-30,14.76,0.27,54.666666666666664
2007-05-01,14.72,0.27,54.51851851851852
2007-05-02,14.89,0.27,55.148148148148145
2007-05-03,14.86,0.27,55.03703703703703
2007-05-04,14.76,0.27,54.666666666666664
2007-05-07,14.81,0.27,54.85185185185185
2007-05-08,14.66,0.27,54.29629629629629
2007-05-09,14.54,0.27,53.85185185185185
2007-05-10,14.43,0.27,53.44444444444444
2007-05-11,14.43,0.27,53.44444444444444
2007-05-14,14.56,0.27,53.925925925925924
2007-05-15,14.57,0.27,53.96296296296296
2007-05-16,14.73,0.27,54.55555555555555
2007-05-17,14.7,0.27,54.444444444444436
2007-05-18,14.8,0.27,54.81481481481482
2007-05-21,14.76,0.27,54.666666666666664
2007-05-22,14.77,0.27,54.703703703703695
2007-05-23,14.76,0.27,54.666666666666664
2007-05-24,14.64,0.27,54.22222222222222
2007-05-25,14.78,0.27,54.74074074074073
2007-05-29,14.99,0.27,55.51851851851852
2007-05-30,15.03,0.27,55.66666666666666
2007-05-31,15.16,0.27,56.148148148148145
2007-06-01,15.71,0.27,58.18518518518518
2007-06-04,15.15,0.27,56.11111111111111
2007-06-05,14.96,0.27,55.407407407407405
2007-06-06,14.95,0.27,55.37037037037037
2007-06-07,14.76,0.27,54.666666666666664
2007-06-08,14.78,0.27,54.74074074074073
2007-06-11,14.95,0.27,55.37037037037037
2007-06-12,14.7,0.27,54.444444444444436
2007-06-13,15.02,0.27,55.629629629629626
2007-06-14,15.22,0.27,56.37037037037037
2007-06-15,15.33,0.27,56.77777777777777
2007-06-18,15.15,0.27,56.11111111111111
2007-06-19,15.18,0.27,56.222222222222214
2007-06-20,15.1,0.27,55.925925925925924
2007-06-21,15.05,0.27,55.74074074074074
2007-06-22,14.55,0.27,53.888888888888886
2007-06-25,14.83,0.27,54.925925925925924
2007-06-26,13.83,0.27,51.22222222222222
2007-06-27,14.13,0.27,52.333333333333336
2007-06-28,14.14,0.27,52.37037037037037
2007-06-29,14.07,0.27,52.11111111111111
2007-07-02,14.38,0.27,53.25925925925926
2007-07-03,14.26,0.24,59.41666666666667
2007-07-05,14.05,0.24,58.54166666666667
2007-07-06,14.12,0.24,58.833333333333336
2007-07-09,14.16,0.24,59.0
2007-07-10,14.03,0.24,58.458333333333336
2007-07-11,14.07,0.24,58.625
2007-07-12,14.52,0.24,60.5
2007-07-13,14.41,0.24,60.04166666666667
2007-07-16,14.59,0.24,60.79166666666667
2007-07-17,14.46,0.24,60.25000000000001
2007-07-18,14.55,0.24,60.62500000000001
2007-07-19,14.38,0.24,59.91666666666667
2007-07-20,14.17,0.24,59.04166666666667
2007-07-23,14.3,0.24,59.583333333333336
2007-07-24,13.88,0.24,57.833333333333336
2007-07-25,13.68,0.24,57.0
