date,ABT,ABT_EPS,PE Ratio
1992-02-25,7.03,0.13,54.07692307692308
1992-02-26,7.22,0.13,55.53846153846153
1992-02-27,7.1,0.13,54.61538461538461
1992-02-28,7.14,0.13,54.92307692307692
1992-03-02,7.1,0.13,54.61538461538461
1992-03-03,7.04,0.13,54.15384615384615
1992-03-04,6.96,0.13,53.53846153846153
1992-03-05,6.86,0.13,52.76923076923077
1992-03-06,6.71,0.13,51.61538461538461
1992-03-09,6.76,0.13,52.0
1992-03-10,6.72,0.13,51.692307692307686
1992-03-11,6.72,0.13,51.692307692307686
1992-03-12,6.71,0.13,51.61538461538461
1992-03-13,6.71,0.13,51.61538461538461
1992-03-16,6.64,0.13,51.07692307692307
1992-03-17,6.75,0.13,51.92307692307692
1992-03-18,6.75,0.13,51.92307692307692
1992-03-19,6.73,0.13,51.769230769230774
1992-03-20,6.78,0.13,52.15384615384615
1992-03-23,6.85,0.13,52.692307692307686
1992-03-24,6.96,0.13,53.53846153846153
1992-03-25,6.85,0.13,52.692307692307686
1992-03-26,6.89,0.13,52.99999999999999
1992-03-27,6.82,0.13,52.46153846153846
1992-03-30,6.85,0.13,52.692307692307686
1992-03-31,6.85,0.13,52.692307692307686
1992-04-01,6.92,0.13,53.230769230769226
1992-04-02,6.78,0.13,52.15384615384615
1992-04-03,6.82,0.13,52.46153846153846
1992-04-06,6.79,0.13,52.230769230769226
1992-04-07,6.73,0.13,51.769230769230774
1992-04-08,7.0,0.13,53.84615384615385
1992-04-09,7.15,0.13,55.0
1992-04-10,7.31,0.13,56.230769230769226
1992-04-13,7.36,0.13,56.61538461538461
1992-04-14,7.55,0.13,58.07692307692307
1992-04-15,7.45,0.13,57.30769230769231
1992-04-16,7.28,0.13,56.0
1992-04-20,7.1,0.13,54.61538461538461
1992-04-21,7.04,0.13,54.15384615384615
1992-04-22,7.11,0.13,54.69230769230769
1992-04-23,7.03,0.13,54.07692307692308
1992-04-24,6.96,0.13,53.53846153846153
1992-04-27,7.01,0.13,53.92307692307692
1992-04-28,7.15,0.13,55.0
1992-04-29,7.34,0.13,56.46153846153846
1992-04-30,7.41,0.13,57.0
1992-05-01,7.35,0.13,56.53846153846153
1992-05-04,7.59,0.13,58.38461538461538
1992-05-05,7.49,0.13,57.61538461538461
1992-05-06,7.38,0.13,56.76923076923077
1992-05-07,7.41,0.13,57.0
1992-05-08,7.39,0.13,56.84615384615384
1992-05-11,7.53,0.13,57.92307692307692
1992-05-12,7.48,0.13,57.53846153846154
1992-05-13,7.42,0.13,57.07692307692307
1992-05-14,7.29,0.13,56.07692307692307
1992-05-15,7.32,0.13,56.30769230769231
1992-05-18,7.36,0.13,56.61538461538461
1992-05-19,7.43,0.13,57.153846153846146
1992-05-20,7.38,0.13,56.76923076923077
1992-05-21,7.39,0.13,56.84615384615384
1992-05-22,7.39,0.13,56.84615384615384
1992-05-26,7.32,0.13,56.30769230769231
1992-05-27,7.36,0.13,56.61538461538461
1992-05-28,7.52,0.13,57.84615384615384
1992-05-29,7.48,0.13,57.53846153846154
1992-06-01,7.58,0.13,58.30769230769231
1992-06-02,7.35,0.13,56.53846153846153
1992-06-03,7.07,0.13,54.38461538461539
1992-06-04,7.13,0.13,54.84615384615385
1992-06-05,7.15,0.13,55.0
1992-06-08,6.23,0.13,47.92307692307693
1992-06-09,6.23,0.13,47.92307692307693
1992-06-10,6.09,0.13,46.84615384615385
1992-06-11,6.06,0.13,46.61538461538461
1992-06-12,6.23,0.13,47.92307692307693
1992-06-15,6.17,0.13,47.46153846153846
1992-06-16,6.09,0.13,46.84615384615385
1992-06-17,6.14,0.13,47.230769230769226
1992-06-18,6.23,0.13,47.92307692307693
1992-06-19,6.23,0.13,47.92307692307693
1992-06-22,6.57,0.13,50.53846153846154
1992-06-23,6.4,0.13,49.23076923076923
1992-06-24,6.4,0.13,49.23076923076923
1992-06-25,6.28,0.13,48.30769230769231
1992-06-26,6.45,0.13,49.61538461538461
1992-06-29,6.62,0.13,50.92307692307692
1992-06-30,6.68,0.13,51.38461538461538
1992-07-01,6.82,0.13,52.46153846153846
1992-07-02,6.73,0.13,51.769230769230774
1992-07-06,6.82,0.13,52.46153846153846
1992-07-07,6.71,0.13,51.61538461538461
1992-07-08,6.65,0.13,51.15384615384615
1992-07-09,6.59,0.13,50.692307692307686
1992-07-10,6.54,0.13,50.30769230769231
1992-07-13,6.62,0.13,50.92307692307692
1992-07-14,6.85,0.13,52.692307692307686
1992-07-15,6.79,0.13,52.230769230769226
1992-07-16,6.76,0.13,52.0
1992-07-17,6.71,0.13,51.61538461538461
1992-07-20,6.59,0.13,50.692307692307686
1992-07-21,6.65,0.13,51.15384615384615
1992-07-22,6.54,0.13,50.30769230769231
1992-07-23,6.62,0.13,50.92307692307692
1992-07-24,6.65,0.13,51.15384615384615
1992-07-27,6.73,0.13,51.769230769230774
1992-07-28,6.87,0.13,52.84615384615385
1992-07-29,6.9,0.13,53.07692307692308
1992-07-30,6.79,0.13,52.230769230769226
1992-07-31,6.82,0.13,52.46153846153846
1992-08-03,6.96,0.13,53.53846153846153
1992-08-04,6.87,0.13,52.84615384615385
1992-08-05,6.87,0.13,52.84615384615385
1992-08-06,6.87,0.13,52.84615384615385
1992-08-07,6.85,0.13,52.692307692307686
1992-08-10,6.99,0.13,53.76923076923077
1992-08-11,6.87,0.13,52.84615384615385
1992-08-12,6.82,0.13,52.46153846153846
1992-08-13,6.79,0.13,52.230769230769226
1992-08-14,6.79,0.13,52.230769230769226
1992-08-17,6.9,0.13,53.07692307692308
1992-08-18,6.96,0.13,53.53846153846153
1992-08-19,6.9,0.13,53.07692307692308
1992-08-20,6.85,0.13,52.692307692307686
1992-08-21,6.73,0.13,51.769230769230774
1992-08-24,6.73,0.13,51.769230769230774
1992-08-25,6.79,0.13,52.230769230769226
1992-08-26,7.01,0.13,53.92307692307692
1992-08-27,6.99,0.13,53.76923076923077
1992-08-28,6.93,0.13,53.30769230769231
1992-08-31,6.85,0.13,52.692307692307686
1992-09-01,7.07,0.13,54.38461538461539
1992-09-02,6.99,0.13,53.76923076923077
1992-09-03,6.93,0.13,53.30769230769231
1992-09-04,6.99,0.13,53.76923076923077
1992-09-08,6.79,0.13,52.230769230769226
1992-09-09,6.79,0.13,52.230769230769226
1992-09-10,6.79,0.13,52.230769230769226
1992-09-11,6.82,0.13,52.46153846153846
1992-09-14,6.93,0.13,53.30769230769231
1992-09-15,6.73,0.13,51.769230769230774
1992-09-16,6.68,0.13,51.38461538461538
1992-09-17,6.68,0.13,51.38461538461538
1992-09-18,6.71,0.13,51.61538461538461
1992-09-21,6.65,0.13,51.15384615384615
1992-09-22,6.59,0.13,50.692307692307686
1992-09-23,6.57,0.13,50.53846153846154
1992-09-24,6.57,0.13,50.53846153846154
1992-09-25,6.37,0.13,49.0
1992-09-28,6.34,0.13,48.76923076923077
1992-09-29,6.37,0.13,49.0
1992-09-30,6.34,0.13,48.76923076923077
1992-10-01,6.37,0.13,49.0
1992-10-02,6.26,0.13,48.15384615384615
1992-10-05,6.17,0.13,47.46153846153846
1992-10-06,6.2,0.13,47.69230769230769
1992-10-07,6.2,0.13,47.69230769230769
1992-10-08,6.4,0.13,49.23076923076923
1992-10-09,6.42,0.13,49.38461538461538
1992-10-12,6.48,0.13,49.84615384615385
1992-10-13,6.42,0.13,49.38461538461538
1992-10-14,6.48,0.13,49.84615384615385
1992-10-15,6.62,0.13,50.92307692307692
1992-10-16,6.62,0.13,50.92307692307692
1992-10-19,6.62,0.13,50.92307692307692
1992-10-20,6.48,0.13,49.84615384615385
1992-10-21,6.57,0.13,50.53846153846154
1992-10-22,6.59,0.13,50.692307692307686
1992-10-23,6.48,0.13,49.84615384615385
1992-10-26,6.54,0.13,50.30769230769231
1992-10-27,6.48,0.13,49.84615384615385
1992-10-28,6.42,0.13,49.38461538461538
1992-10-29,6.51,0.13,50.07692307692307
1992-10-30,6.51,0.13,50.07692307692307
1992-11-02,6.68,0.13,51.38461538461538
1992-11-03,6.54,0.13,50.30769230769231
1992-11-04,6.34,0.13,48.76923076923077
1992-11-05,6.34,0.13,48.76923076923077
1992-11-06,6.28,0.13,48.30769230769231
1992-11-09,6.34,0.13,48.76923076923077
1992-11-10,6.34,0.13,48.76923076923077
1992-11-11,6.59,0.13,50.692307692307686
1992-11-12,6.65,0.13,51.15384615384615
1992-11-13,6.71,0.13,51.61538461538461
1992-11-16,6.76,0.13,52.0
1992-11-17,6.93,0.13,53.30769230769231
1992-11-18,7.01,0.13,53.92307692307692
1992-11-19,7.01,0.13,53.92307692307692
1992-11-20,7.13,0.13,54.84615384615385
1992-11-23,6.99,0.13,53.76923076923077
1992-11-24,7.01,0.13,53.92307692307692
1992-11-25,6.99,0.13,53.76923076923077
1992-11-27,6.99,0.13,53.76923076923077
1992-11-30,6.9,0.13,53.07692307692308
1992-12-01,6.93,0.13,53.30769230769231
1992-12-02,6.9,0.13,53.07692307692308
1992-12-03,6.9,0.13,53.07692307692308
1992-12-04,6.96,0.13,53.53846153846153
1992-12-07,7.04,0.13,54.15384615384615
1992-12-08,7.1,0.13,54.61538461538461
1992-12-09,7.13,0.13,54.84615384615385
1992-12-10,6.93,0.13,53.30769230769231
1992-12-11,7.01,0.13,53.92307692307692
1992-12-14,7.13,0.13,54.84615384615385
1992-12-15,7.07,0.13,54.38461538461539
1992-12-16,6.99,0.13,53.76923076923077
1992-12-17,7.18,0.13,55.230769230769226
1992-12-18,7.32,0.13,56.30769230769231
1992-12-21,7.41,0.13,57.0
1992-12-22,7.24,0.13,55.69230769230769
1992-12-23,7.04,0.13,54.15384615384615
1992-12-24,7.01,0.13,53.92307692307692
1992-12-28,7.04,0.13,54.15384615384615
1992-12-29,6.9,0.13,53.07692307692308
1992-12-30,6.93,0.13,53.30769230769231
1992-12-31,6.82,0.13,52.46153846153846
1993-01-04,6.82,0.13,52.46153846153846
1993-01-05,6.68,0.13,51.38461538461538
1993-01-06,6.51,0.13,50.07692307692307
1993-01-07,6.37,0.13,49.0
1993-01-08,6.48,0.13,49.84615384615385
1993-01-11,6.42,0.13,49.38461538461538
1993-01-12,6.31,0.13,48.53846153846153
1993-01-13,6.4,0.13,49.23076923076923
1993-01-14,6.23,0.13,47.92307692307693
1993-01-15,6.31,0.13,48.53846153846153
1993-01-18,6.2,0.13,47.69230769230769
1993-01-19,6.0,0.13,46.15384615384615
1993-01-20,6.12,0.13,47.07692307692307
1993-01-21,6.23,0.13,47.92307692307693
1993-01-22,6.26,0.13,48.15384615384615
1993-01-25,6.34,0.13,48.76923076923077
1993-01-26,6.2,0.13,47.69230769230769
1993-01-27,6.12,0.13,47.07692307692307
1993-01-28,6.06,0.13,46.61538461538461
1993-01-29,6.17,0.13,47.46153846153846
1993-02-01,6.17,0.13,47.46153846153846
1993-02-02,5.86,0.13,45.07692307692308
1993-02-03,6.2,0.13,47.69230769230769
1993-02-04,6.14,0.13,47.230769230769226
1993-02-05,6.17,0.13,47.46153846153846
1993-02-08,5.98,0.13,46.0
1993-02-09,6.14,0.13,47.230769230769226
1993-02-10,6.17,0.13,47.46153846153846
1993-02-11,6.23,0.13,47.92307692307693
1993-02-12,6.28,0.13,48.30769230769231
1993-02-16,5.98,0.13,46.0
1993-02-17,5.78,0.13,44.46153846153846
1993-02-18,5.61,0.13,43.15384615384615
1993-02-19,5.44,0.13,41.84615384615385
1993-02-22,5.22,0.13,40.15384615384615
1993-02-23,5.44,0.13,41.84615384615385
1993-02-24,5.84,0.13,44.92307692307692
1993-02-25,5.92,0.13,45.53846153846153
1993-02-26,5.86,0.13,45.07692307692308
1993-03-01,5.81,0.13,44.692307692307686
1993-03-02,5.84,0.13,44.92307692307692
1993-03-03,5.75,0.13,44.230769230769226
1993-03-04,5.72,0.13,44.0
1993-03-05,5.72,0.13,44.0
1993-03-08,5.92,0.13,45.53846153846153
1993-03-09,5.67,0.13,43.61538461538461
1993-03-10,5.92,0.13,45.53846153846153
1993-03-11,5.89,0.13,45.30769230769231
1993-03-12,5.98,0.13,46.0
1993-03-15,5.95,0.13,45.76923076923077
1993-03-16,5.84,0.13,44.92307692307692
1993-03-17,5.72,0.13,44.0
1993-03-18,5.72,0.13,44.0
1993-03-19,5.36,0.13,41.23076923076923
1993-03-22,5.56,0.13,42.76923076923077
1993-03-23,5.56,0.13,42.76923076923077
1993-03-24,5.39,0.13,41.46153846153846
1993-03-25,5.47,0.13,42.07692307692307
1993-03-26,5.33,0.13,41.0
1993-03-29,5.5,0.13,42.30769230769231
1993-03-30,5.84,0.13,44.92307692307692
1993-03-31,5.78,0.13,44.46153846153846
1993-04-01,5.64,0.13,43.38461538461538
1993-04-02,5.61,0.13,43.15384615384615
1993-04-05,5.7,0.13,43.84615384615385
1993-04-06,5.61,0.13,43.15384615384615
1993-04-07,5.53,0.13,42.53846153846154
1993-04-08,5.33,0.13,41.0
1993-04-12,5.67,0.13,43.61538461538461
1993-04-13,5.58,0.13,42.92307692307692
1993-04-14,5.58,0.13,42.92307692307692
1993-04-15,5.72,0.13,44.0
1993-04-16,5.67,0.13,43.61538461538461
1993-04-19,5.86,0.13,45.07692307692308
1993-04-20,6.06,0.13,46.61538461538461
1993-04-21,6.14,0.13,47.230769230769226
1993-04-22,5.78,0.13,44.46153846153846
1993-04-23,5.78,0.13,44.46153846153846
1993-04-26,5.98,0.13,46.0
1993-04-27,6.34,0.13,48.76923076923077
1993-04-28,6.17,0.13,47.46153846153846
1993-04-29,6.09,0.13,46.84615384615385
1993-04-30,6.26,0.13,48.15384615384615
1993-05-03,6.42,0.13,49.38461538461538
1993-05-04,6.28,0.13,48.30769230769231
1993-05-05,6.28,0.13,48.30769230769231
1993-05-06,6.2,0.13,47.69230769230769
1993-05-07,6.2,0.13,47.69230769230769
1993-05-10,6.14,0.13,47.230769230769226
1993-05-11,6.17,0.13,47.46153846153846
1993-05-12,6.12,0.13,47.07692307692307
1993-05-13,5.89,0.13,45.30769230769231
1993-05-14,6.06,0.13,46.61538461538461
1993-05-17,6.31,0.13,48.53846153846153
1993-05-18,6.31,0.13,48.53846153846153
1993-05-19,6.28,0.13,48.30769230769231
1993-05-20,6.31,0.13,48.53846153846153
1993-05-21,6.28,0.13,48.30769230769231
1993-05-24,6.31,0.13,48.53846153846153
1993-05-25,6.26,0.13,48.15384615384615
1993-05-26,6.26,0.13,48.15384615384615
1993-05-27,6.17,0.13,47.46153846153846
1993-05-28,6.09,0.13,46.84615384615385
1993-06-01,6.09,0.13,46.84615384615385
1993-06-02,6.17,0.13,47.46153846153846
1993-06-03,6.06,0.13,46.61538461538461
1993-06-04,5.81,0.13,44.692307692307686
1993-06-07,5.84,0.13,44.92307692307692
1993-06-08,5.78,0.13,44.46153846153846
1993-06-09,5.81,0.13,44.692307692307686
1993-06-10,5.86,0.13,45.07692307692308
1993-06-11,5.84,0.13,44.92307692307692
1993-06-14,5.95,0.13,45.76923076923077
1993-06-15,5.86,0.13,45.07692307692308
1993-06-16,6.09,0.13,46.84615384615385
1993-06-17,6.06,0.13,46.61538461538461
1993-06-18,5.86,0.13,45.07692307692308
1993-06-21,5.86,0.13,45.07692307692308
1993-06-22,5.84,0.13,44.92307692307692
1993-06-23,5.75,0.13,44.230769230769226
1993-06-24,5.84,0.13,44.92307692307692
1993-06-25,5.95,0.13,45.76923076923077
1993-06-28,5.86,0.13,45.07692307692308
1993-06-29,5.84,0.13,44.92307692307692
1993-06-30,5.75,0.13,44.230769230769226
1993-07-01,5.72,0.13,44.0
1993-07-02,5.67,0.13,43.61538461538461
1993-07-06,5.56,0.13,42.76923076923077
1993-07-07,5.7,0.13,43.84615384615385
1993-07-08,5.78,0.13,44.46153846153846
1993-07-09,5.67,0.13,43.61538461538461
1993-07-12,5.72,0.13,44.0
1993-07-13,5.81,0.13,44.692307692307686
1993-07-14,5.81,0.13,44.692307692307686
1993-07-15,5.67,0.13,43.61538461538461
1993-07-16,5.58,0.13,42.92307692307692
1993-07-19,5.61,0.13,43.15384615384615
1993-07-20,5.75,0.13,44.230769230769226
1993-07-21,5.86,0.13,45.07692307692308
1993-07-22,5.75,0.13,44.230769230769226
1993-07-23,5.81,0.13,44.692307692307686
1993-07-26,5.75,0.13,44.230769230769226
1993-07-27,5.72,0.13,44.0
1993-07-28,5.67,0.13,43.61538461538461
1993-07-29,5.58,0.13,42.92307692307692
1993-07-30,5.61,0.13,43.15384615384615
1993-08-02,5.58,0.13,42.92307692307692
1993-08-03,5.61,0.13,43.15384615384615
1993-08-04,5.61,0.13,43.15384615384615
1993-08-05,5.56,0.13,42.76923076923077
1993-08-06,5.53,0.13,42.53846153846154
1993-08-09,5.44,0.13,41.84615384615385
1993-08-10,5.33,0.13,41.0
1993-08-11,5.16,0.13,39.69230769230769
1993-08-12,5.25,0.13,40.38461538461538
1993-08-13,5.39,0.13,41.46153846153846
1993-08-16,5.58,0.13,42.92307692307692
1993-08-17,5.64,0.13,43.38461538461538
1993-08-18,5.81,0.13,44.692307692307686
1993-08-19,5.92,0.13,45.53846153846153
1993-08-20,5.84,0.13,44.92307692307692
1993-08-23,5.84,0.13,44.92307692307692
1993-08-24,5.81,0.13,44.692307692307686
1993-08-25,5.78,0.13,44.46153846153846
1993-08-26,5.92,0.13,45.53846153846153
1993-08-27,5.86,0.13,45.07692307692308
1993-08-30,5.86,0.13,45.07692307692308
1993-08-31,5.84,0.13,44.92307692307692
1993-09-01,5.84,0.13,44.92307692307692
1993-09-02,6.03,0.13,46.38461538461539
1993-09-03,6.0,0.13,46.15384615384615
1993-09-07,5.89,0.13,45.30769230769231
1993-09-08,5.78,0.13,44.46153846153846
1993-09-09,5.89,0.13,45.30769230769231
1993-09-10,5.89,0.13,45.30769230769231
1993-09-13,5.81,0.13,44.692307692307686
1993-09-14,5.98,0.13,46.0
1993-09-15,6.06,0.13,46.61538461538461
1993-09-16,5.95,0.13,45.76923076923077
1993-09-17,5.92,0.13,45.53846153846153
1993-09-20,5.78,0.13,44.46153846153846
1993-09-21,5.86,0.13,45.07692307692308
1993-09-22,5.84,0.13,44.92307692307692
1993-09-23,6.06,0.13,46.61538461538461
1993-09-24,6.12,0.13,47.07692307692307
1993-09-27,6.14,0.13,47.230769230769226
1993-09-28,6.03,0.13,46.38461538461539
1993-09-29,6.14,0.13,47.230769230769226
1993-09-30,6.14,0.13,47.230769230769226
1993-10-01,6.17,0.13,47.46153846153846
1993-10-04,6.06,0.13,46.61538461538461
1993-10-05,6.06,0.13,46.61538461538461
1993-10-06,6.03,0.13,46.38461538461539
1993-10-07,5.95,0.13,45.76923076923077
1993-10-08,5.92,0.13,45.53846153846153
1993-10-11,6.03,0.13,46.38461538461539
1993-10-12,5.98,0.13,46.0
1993-10-13,5.89,0.13,45.30769230769231
1993-10-14,6.06,0.13,46.61538461538461
1993-10-15,6.12,0.13,47.07692307692307
1993-10-18,6.31,0.13,48.53846153846153
1993-10-19,6.23,0.13,47.92307692307693
1993-10-20,6.28,0.13,48.30769230769231
1993-10-21,6.51,0.13,50.07692307692307
1993-10-22,6.23,0.13,47.92307692307693
1993-10-25,6.26,0.13,48.15384615384615
1993-10-26,6.26,0.13,48.15384615384615
1993-10-27,6.14,0.13,47.230769230769226
1993-10-28,6.28,0.13,48.30769230769231
1993-10-29,6.37,0.13,49.0
1993-11-01,6.4,0.13,49.23076923076923
1993-11-02,6.48,0.13,49.84615384615385
1993-11-03,6.45,0.13,49.61538461538461
1993-11-04,6.28,0.13,48.30769230769231
1993-11-05,6.26,0.13,48.15384615384615
1993-11-08,6.28,0.13,48.30769230769231
1993-11-09,6.26,0.13,48.15384615384615
1993-11-10,6.34,0.13,48.76923076923077
1993-11-11,6.45,0.13,49.61538461538461
1993-11-12,6.54,0.13,50.30769230769231
1993-11-15,6.48,0.13,49.84615384615385
1993-11-16,6.59,0.13,50.692307692307686
1993-11-17,6.48,0.13,49.84615384615385
1993-11-18,6.48,0.13,49.84615384615385
1993-11-19,6.51,0.13,50.07692307692307
1993-11-22,6.37,0.13,49.0
1993-11-23,6.42,0.13,49.38461538461538
1993-11-24,6.54,0.13,50.30769230769231
1993-11-26,6.57,0.13,50.53846153846154
1993-11-29,6.57,0.13,50.53846153846154
1993-11-30,6.57,0.13,50.53846153846154
1993-12-01,6.54,0.13,50.30769230769231
1993-12-02,6.62,0.13,50.92307692307692
1993-12-03,6.68,0.13,51.38461538461538
1993-12-06,6.73,0.13,51.769230769230774
1993-12-07,6.68,0.13,51.38461538461538
1993-12-08,6.71,0.13,51.61538461538461
1993-12-09,6.57,0.13,50.53846153846154
1993-12-10,6.4,0.13,49.23076923076923
1993-12-13,6.4,0.13,49.23076923076923
1993-12-14,6.42,0.13,49.38461538461538
1993-12-15,6.37,0.13,49.0
1993-12-16,6.31,0.13,48.53846153846153
1993-12-17,6.4,0.13,49.23076923076923
1993-12-20,6.48,0.13,49.84615384615385
1993-12-21,6.48,0.13,49.84615384615385
1993-12-22,6.59,0.13,50.692307692307686
1993-12-23,6.65,0.13,51.15384615384615
1993-12-27,6.73,0.13,51.769230769230774
1993-12-28,6.68,0.13,51.38461538461538
1993-12-29,6.68,0.13,51.38461538461538
1993-12-30,6.57,0.13,50.53846153846154
1993-12-31,6.65,0.13,51.15384615384615
1994-01-03,6.48,0.13,49.84615384615385
1994-01-04,6.62,0.13,50.92307692307692
1994-01-05,6.76,0.13,52.0
1994-01-06,6.68,0.13,51.38461538461538
1994-01-07,6.68,0.13,51.38461538461538
1994-01-10,6.73,0.13,51.769230769230774
1994-01-11,6.76,0.13,52.0
1994-01-12,6.65,0.13,51.15384615384615
1994-01-13,6.57,0.13,50.53846153846154
1994-01-14,6.65,0.13,51.15384615384615
1994-01-17,6.68,0.13,51.38461538461538
1994-01-18,6.68,0.13,51.38461538461538
1994-01-19,6.54,0.13,50.30769230769231
1994-01-20,6.59,0.13,50.692307692307686
1994-01-21,6.45,0.13,49.61538461538461
1994-01-24,6.34,0.13,48.76923076923077
1994-01-25,6.37,0.13,49.0
1994-01-26,6.4,0.13,49.23076923076923
1994-01-27,6.51,0.13,50.07692307692307
1994-01-28,6.57,0.13,50.53846153846154
1994-01-31,6.62,0.13,50.92307692307692
1994-02-01,6.68,0.13,51.38461538461538
1994-02-02,6.76,0.13,52.0
1994-02-03,6.73,0.13,51.769230769230774
1994-02-04,6.51,0.13,50.07692307692307
1994-02-07,6.62,0.13,50.92307692307692
1994-02-08,6.57,0.13,50.53846153846154
1994-02-09,6.57,0.13,50.53846153846154
1994-02-10,6.4,0.13,49.23076923076923
1994-02-11,6.51,0.13,50.07692307692307
1994-02-14,6.65,0.13,51.15384615384615
1994-02-15,6.59,0.13,50.692307692307686
1994-02-16,6.45,0.13,49.61538461538461
1994-02-17,6.37,0.13,49.0
1994-02-18,6.34,0.13,48.76923076923077
1994-02-22,6.37,0.13,49.0
1994-02-23,6.31,0.13,48.53846153846153
1994-02-24,6.09,0.13,46.84615384615385
1994-02-25,6.17,0.13,47.46153846153846
1994-02-28,6.2,0.13,47.69230769230769
1994-03-01,6.26,0.13,48.15384615384615
1994-03-02,6.09,0.13,46.84615384615385
1994-03-03,6.0,0.13,46.15384615384615
1994-03-04,5.98,0.13,46.0
1994-03-07,6.14,0.13,47.230769230769226
1994-03-08,6.2,0.13,47.69230769230769
1994-03-09,6.31,0.13,48.53846153846153
1994-03-10,6.28,0.13,48.30769230769231
1994-03-11,6.31,0.13,48.53846153846153
1994-03-14,6.34,0.13,48.76923076923077
1994-03-15,6.4,0.13,49.23076923076923
1994-03-16,6.34,0.13,48.76923076923077
1994-03-17,6.37,0.13,49.0
1994-03-18,6.34,0.13,48.76923076923077
1994-03-21,6.37,0.13,49.0
1994-03-22,6.4,0.13,49.23076923076923
1994-03-23,6.31,0.13,48.53846153846153
1994-03-24,6.12,0.13,47.07692307692307
1994-03-25,6.06,0.13,46.61538461538461
1994-03-28,6.14,0.13,47.230769230769226
1994-03-29,6.23,0.13,47.92307692307693
1994-03-30,6.17,0.13,47.46153846153846
1994-03-31,5.98,0.13,46.0
1994-04-04,5.86,0.13,45.07692307692308
1994-04-05,6.09,0.13,46.84615384615385
1994-04-06,6.0,0.13,46.15384615384615
1994-04-07,6.03,0.13,46.38461538461539
1994-04-08,5.92,0.13,45.53846153846153
1994-04-11,6.0,0.13,46.15384615384615
1994-04-12,5.89,0.13,45.30769230769231
1994-04-13,6.09,0.13,46.84615384615385
1994-04-14,6.09,0.13,46.84615384615385
1994-04-15,6.12,0.13,47.07692307692307
1994-04-18,6.12,0.13,47.07692307692307
1994-04-19,6.23,0.13,47.92307692307693
1994-04-20,6.23,0.13,47.92307692307693
1994-04-21,6.34,0.13,48.76923076923077
1994-04-22,6.31,0.13,48.53846153846153
1994-04-25,6.34,0.13,48.76923076923077
1994-04-26,6.31,0.13,48.53846153846153
1994-04-28,6.45,0.13,49.61538461538461
1994-04-29,6.37,0.13,49.0
1994-05-02,6.45,0.13,49.61538461538461
1994-05-03,6.48,0.13,49.84615384615385
1994-05-04,6.42,0.13,49.38461538461538
1994-05-05,6.4,0.13,49.23076923076923
1994-05-06,6.26,0.13,48.15384615384615
1994-05-09,6.2,0.13,47.69230769230769
1994-05-10,6.37,0.13,49.0
1994-05-11,6.34,0.13,48.76923076923077
1994-05-12,6.45,0.13,49.61538461538461
1994-05-13,6.48,0.22,29.454545454545457
1994-05-16,6.65,0.22,30.22727272727273
1994-05-17,6.71,0.22,30.5
1994-05-18,6.68,0.22,30.363636363636363
1994-05-19,6.68,0.22,30.363636363636363
1994-05-20,6.65,0.22,30.22727272727273
1994-05-23,6.51,0.22,29.59090909090909
