date,GD,GD_EPS,PE Ratio
1991-07-01,5.34,0.23,23.217391304347824
1991-07-02,5.31,0.23,23.08695652173913
1991-07-03,5.27,0.23,22.913043478260867
1991-07-05,5.28,0.23,22.956521739130434
1991-07-08,5.36,0.23,23.304347826086957
1991-07-09,5.22,0.23,22.695652173913043
1991-07-10,5.25,0.23,22.82608695652174
1991-07-11,5.28,0.23,22.956521739130434
1991-07-12,5.47,0.23,23.782608695652172
1991-07-15,5.52,0.23,23.999999999999996
1991-07-16,5.47,0.23,23.782608695652172
1991-07-17,5.5,0.23,23.913043478260867
1991-07-18,5.5,0.23,23.913043478260867
1991-07-19,5.55,0.23,24.130434782608695
1991-07-22,5.56,0.23,24.173913043478258
1991-07-23,5.52,0.23,23.999999999999996
1991-07-24,5.56,0.23,24.173913043478258
1991-07-25,5.56,0.23,24.173913043478258
1991-07-26,5.42,0.23,23.565217391304348
1991-07-29,5.38,0.23,23.391304347826086
1991-07-30,5.58,0.23,24.26086956521739
1991-07-31,5.63,0.23,24.478260869565215
1991-08-01,5.5,0.23,23.913043478260867
1991-08-02,5.5,0.23,23.913043478260867
1991-08-05,5.45,0.23,23.695652173913043
1991-08-06,5.44,0.23,23.65217391304348
1991-08-07,5.47,0.23,23.782608695652172
1991-08-08,5.5,0.23,23.913043478260867
1991-08-09,5.52,0.23,23.999999999999996
1991-08-12,5.52,0.23,23.999999999999996
1991-08-13,5.53,0.23,24.043478260869566
1991-08-14,5.53,0.23,24.043478260869566
1991-08-15,5.58,0.23,24.26086956521739
1991-08-16,5.53,0.23,24.043478260869566
1991-08-19,5.53,0.23,24.043478260869566
1991-08-20,5.84,0.23,25.391304347826086
1991-08-21,5.52,0.23,23.999999999999996
1991-08-22,5.3,0.23,23.043478260869563
1991-08-23,5.3,0.23,23.043478260869563
1991-08-26,5.22,0.23,22.695652173913043
1991-08-27,5.02,0.23,21.826086956521735
1991-08-28,5.19,0.23,22.565217391304348
1991-08-29,5.13,0.23,22.304347826086953
1991-08-30,5.31,0.23,23.08695652173913
1991-09-03,5.31,0.23,23.08695652173913
1991-09-04,5.3,0.23,23.043478260869563
1991-09-05,5.27,0.23,22.913043478260867
1991-09-06,5.28,0.23,22.956521739130434
1991-09-09,5.28,0.23,22.956521739130434
1991-09-10,5.23,0.23,22.73913043478261
1991-09-11,5.14,0.23,22.34782608695652
1991-09-12,5.14,0.23,22.34782608695652
1991-09-13,5.09,0.23,22.130434782608695
1991-09-16,4.95,0.23,21.52173913043478
1991-09-17,5.06,0.23,21.999999999999996
1991-09-18,5.14,0.23,22.34782608695652
1991-09-19,5.09,0.23,22.130434782608695
1991-09-20,5.11,0.23,22.217391304347828
1991-09-23,5.22,0.23,22.695652173913043
1991-09-24,5.7,0.23,24.782608695652172
1991-09-25,6.19,0.23,26.91304347826087
1991-09-26,6.09,0.23,26.478260869565215
1991-09-27,5.78,0.23,25.130434782608695
1991-09-30,5.8,0.23,25.217391304347824
1991-10-01,5.83,0.23,25.34782608695652
1991-10-02,5.88,0.23,25.565217391304348
1991-10-03,5.88,0.23,25.565217391304348
1991-10-04,6.06,0.23,26.34782608695652
1991-10-07,5.95,0.23,25.869565217391305
1991-10-08,5.77,0.23,25.08695652173913
1991-10-09,5.84,0.23,25.391304347826086
1991-10-10,5.86,0.23,25.47826086956522
1991-10-11,5.91,0.23,25.695652173913043
1991-10-14,5.95,0.23,25.869565217391305
1991-10-15,6.0,0.23,26.08695652173913
1991-10-16,5.92,0.23,25.739130434782606
1991-10-17,6.22,0.23,27.043478260869563
1991-10-18,6.27,0.23,27.260869565217387
1991-10-21,6.25,0.23,27.173913043478258
1991-10-22,6.22,0.23,27.043478260869563
1991-10-23,6.08,0.23,26.434782608695652
1991-10-24,6.02,0.23,26.173913043478258
1991-10-25,5.98,0.23,26.0
1991-10-28,6.16,0.23,26.782608695652172
1991-10-29,6.36,0.23,27.652173913043477
1991-10-30,6.41,0.23,27.869565217391305
1991-10-31,6.52,0.23,28.34782608695652
1991-11-01,6.45,0.23,28.043478260869566
1991-11-04,6.56,0.23,28.52173913043478
1991-11-05,6.48,0.23,28.17391304347826
1991-11-06,6.59,0.23,28.652173913043477
1991-11-07,6.56,0.23,28.52173913043478
1991-11-08,6.44,0.23,28.0
1991-11-11,6.56,0.23,28.52173913043478
1991-11-12,6.56,0.23,28.52173913043478
1991-11-13,6.72,0.23,29.217391304347824
1991-11-14,6.77,0.23,29.43478260869565
1991-11-15,6.31,0.23,27.43478260869565
1991-11-18,6.25,0.23,27.173913043478258
1991-11-19,6.13,0.23,26.652173913043477
1991-11-20,6.14,0.23,26.69565217391304
1991-11-21,6.11,0.23,26.565217391304348
1991-11-22,5.94,0.23,25.82608695652174
1991-11-25,6.0,0.23,26.08695652173913
1991-11-26,6.06,0.23,26.34782608695652
1991-11-27,6.08,0.23,26.434782608695652
1991-11-29,6.09,0.23,26.478260869565215
1991-12-02,6.11,0.23,26.565217391304348
1991-12-03,6.17,0.23,26.82608695652174
1991-12-04,6.22,0.23,27.043478260869563
1991-12-05,6.23,0.23,27.086956521739133
1991-12-06,6.25,0.23,27.173913043478258
1991-12-09,6.39,0.23,27.782608695652172
1991-12-10,6.34,0.23,27.565217391304348
1991-12-11,6.63,0.23,28.82608695652174
1991-12-12,6.7,0.23,29.130434782608695
1991-12-13,6.61,0.23,28.73913043478261
1991-12-16,6.63,0.23,28.82608695652174
1991-12-17,6.69,0.23,29.086956521739133
1991-12-18,6.75,0.23,29.34782608695652
1991-12-19,6.64,0.23,28.8695652173913
1991-12-20,6.52,0.23,28.34782608695652
1991-12-23,6.58,0.23,28.60869565217391
1991-12-24,6.61,0.23,28.73913043478261
1991-12-26,6.63,0.23,28.82608695652174
1991-12-27,6.52,0.23,28.34782608695652
1991-12-30,6.67,0.23,29.0
1991-12-31,6.72,0.23,29.217391304347824
1992-01-02,6.72,0.23,29.217391304347824
1992-01-03,6.8,0.23,29.565217391304344
1992-01-06,6.94,0.23,30.17391304347826
1992-01-07,7.17,0.23,31.173913043478258
1992-01-08,7.17,0.23,31.173913043478258
1992-01-09,7.11,0.23,30.91304347826087
1992-01-10,7.06,0.23,30.69565217391304
1992-01-13,7.16,0.23,31.130434782608695
1992-01-14,7.3,0.23,31.739130434782606
1992-01-15,7.25,0.23,31.52173913043478
1992-01-16,7.45,0.23,32.391304347826086
1992-01-17,7.63,0.23,33.17391304347826
1992-01-20,7.44,0.23,32.34782608695652
1992-01-21,7.53,0.23,32.73913043478261
1992-01-22,7.53,0.23,32.73913043478261
1992-01-23,7.36,0.23,32.0
1992-01-24,7.13,0.23,30.999999999999996
1992-01-27,7.03,0.23,30.565217391304348
1992-01-28,7.16,0.23,31.130434782608695
1992-01-29,7.08,0.23,30.782608695652172
1992-01-30,7.25,0.23,31.52173913043478
1992-01-31,7.27,0.23,31.60869565217391
1992-02-03,7.34,0.23,31.913043478260867
1992-02-04,7.3,0.23,31.739130434782606
1992-02-05,7.36,0.23,32.0
1992-02-06,7.48,0.23,32.52173913043478
1992-02-07,7.47,0.23,32.47826086956521
1992-02-10,7.47,0.23,32.47826086956521
1992-02-11,7.48,0.23,32.52173913043478
1992-02-12,7.42,0.23,32.26086956521739
1992-02-13,7.31,0.23,31.782608695652172
1992-02-14,7.27,0.23,31.60869565217391
1992-02-18,7.2,0.23,31.304347826086957
1992-02-19,7.16,0.23,31.130434782608695
1992-02-20,7.19,0.23,31.26086956521739
1992-02-21,7.25,0.23,31.52173913043478
1992-02-24,7.17,0.23,31.173913043478258
1992-02-25,7.31,0.23,31.782608695652172
1992-02-26,7.33,0.23,31.869565217391305
1992-02-27,7.38,0.23,32.086956521739125
1992-02-28,7.36,0.23,32.0
1992-03-02,7.7,0.23,33.47826086956522
1992-03-03,7.66,0.23,33.30434782608695
1992-03-04,7.59,0.23,33.0
1992-03-05,7.52,0.23,32.69565217391304
1992-03-06,7.52,0.23,32.69565217391304
1992-03-09,7.59,0.23,33.0
1992-03-10,7.61,0.23,33.08695652173913
1992-03-11,7.7,0.23,33.47826086956522
1992-03-12,7.63,0.23,33.17391304347826
1992-03-13,7.61,0.23,33.08695652173913
1992-03-16,7.61,0.23,33.08695652173913
1992-03-17,7.67,0.23,33.34782608695652
1992-03-18,7.81,0.23,33.95652173913043
1992-03-19,7.95,0.23,34.565217391304344
1992-03-20,7.95,0.23,34.565217391304344
1992-03-23,7.95,0.23,34.565217391304344
1992-03-24,8.02,0.23,34.8695652173913
1992-03-25,8.05,0.23,35.0
1992-03-26,8.05,0.23,35.0
1992-03-27,8.03,0.23,34.91304347826087
1992-03-30,8.0,0.23,34.78260869565217
1992-03-31,8.09,0.23,35.17391304347826
1992-04-01,8.09,0.23,35.17391304347826
1992-04-02,8.03,0.23,34.91304347826087
1992-04-03,8.06,0.23,35.04347826086956
1992-04-06,8.19,0.23,35.60869565217391
1992-04-07,8.03,0.23,34.91304347826087
1992-04-08,7.89,0.23,34.30434782608695
1992-04-09,8.0,0.23,34.78260869565217
1992-04-10,7.98,0.23,34.69565217391305
1992-04-13,7.91,0.23,34.391304347826086
1992-04-14,8.08,0.23,35.130434782608695
1992-04-15,8.17,0.23,35.52173913043478
1992-04-16,8.25,0.23,35.869565217391305
1992-04-20,8.17,0.23,35.52173913043478
1992-04-21,8.19,0.23,35.60869565217391
1992-04-22,8.16,0.23,35.47826086956522
1992-04-23,8.16,0.23,35.47826086956522
1992-04-24,8.16,0.23,35.47826086956522
1992-04-27,8.14,0.23,35.391304347826086
1992-04-28,8.06,0.23,35.04347826086956
1992-04-29,8.06,0.23,35.04347826086956
1992-04-30,8.17,0.23,35.52173913043478
1992-05-01,8.25,0.23,35.869565217391305
1992-05-04,8.28,0.23,35.99999999999999
1992-05-05,8.23,0.23,35.78260869565217
1992-05-06,8.11,0.23,35.26086956521739
1992-05-07,8.19,0.23,35.60869565217391
1992-05-08,8.27,0.23,35.95652173913043
1992-05-11,8.28,0.23,35.99999999999999
1992-05-12,8.23,0.23,35.78260869565217
1992-05-13,8.16,0.23,35.47826086956522
1992-05-14,8.13,0.23,35.34782608695652
1992-05-15,8.09,0.23,35.17391304347826
1992-05-18,8.02,0.23,34.8695652173913
1992-05-19,7.89,0.23,34.30434782608695
1992-05-20,7.92,0.23,34.43478260869565
1992-05-21,7.88,0.23,34.26086956521739
1992-05-22,7.89,0.23,34.30434782608695
1992-05-26,7.92,0.23,34.43478260869565
1992-05-27,7.97,0.23,34.65217391304348
1992-05-28,8.03,0.23,34.91304347826087
1992-05-29,8.08,0.23,35.130434782608695
1992-06-01,8.19,0.23,35.60869565217391
1992-06-02,8.23,0.23,35.78260869565217
1992-06-03,8.22,0.23,35.73913043478261
1992-06-04,8.2,0.23,35.65217391304348
1992-06-05,8.17,0.23,35.52173913043478
1992-06-08,8.88,0.23,38.608695652173914
1992-06-09,8.84,0.23,38.43478260869565
1992-06-10,8.78,0.23,38.17391304347826
1992-06-11,8.83,0.23,38.391304347826086
1992-06-12,8.84,0.23,38.43478260869565
1992-06-15,8.92,0.23,38.78260869565217
1992-06-16,8.91,0.23,38.73913043478261
1992-06-17,8.91,0.23,38.73913043478261
1992-06-18,8.77,0.23,38.130434782608695
1992-06-19,8.8,0.23,38.26086956521739
1992-06-22,8.8,0.23,38.26086956521739
1992-06-23,8.83,0.23,38.391304347826086
1992-06-24,8.91,0.23,38.73913043478261
1992-06-25,8.92,0.23,38.78260869565217
1992-06-26,8.97,0.23,39.0
1992-06-29,8.94,0.23,38.8695652173913
1992-06-30,8.92,0.23,38.78260869565217
1992-07-01,8.94,0.23,38.8695652173913
1992-07-02,8.92,0.23,38.78260869565217
1992-07-06,8.94,0.23,38.8695652173913
1992-07-07,8.97,0.23,39.0
1992-07-08,9.03,0.23,39.260869565217384
1992-07-09,9.11,0.23,39.60869565217391
1992-07-10,9.16,0.23,39.826086956521735
1992-07-13,9.23,0.23,40.130434782608695
1992-07-14,9.27,0.23,40.30434782608695
1992-07-15,9.27,0.23,40.30434782608695
1992-07-16,9.3,0.23,40.434782608695656
1992-07-17,9.33,0.23,40.565217391304344
1992-07-20,9.3,0.23,40.434782608695656
1992-07-21,9.31,0.23,40.47826086956522
1992-07-22,9.23,0.23,40.130434782608695
1992-07-23,9.45,0.23,41.086956521739125
1992-07-24,9.92,0.23,43.130434782608695
1992-07-27,9.81,0.23,42.65217391304348
1992-07-28,9.83,0.23,42.73913043478261
1992-07-29,9.75,0.23,42.391304347826086
1992-07-30,9.81,0.23,42.65217391304348
1992-07-31,9.88,0.23,42.95652173913044
1992-08-03,9.86,0.23,42.8695652173913
1992-08-04,9.86,0.23,42.8695652173913
1992-08-05,9.88,0.23,42.95652173913044
1992-08-06,9.7,0.23,42.17391304347826
1992-08-07,9.91,0.23,43.08695652173913
1992-08-10,9.92,0.23,43.130434782608695
1992-08-11,9.92,0.23,43.130434782608695
1992-08-12,9.91,0.23,43.08695652173913
1992-08-13,9.89,0.23,43.0
1992-08-14,9.98,0.23,43.391304347826086
1992-08-17,9.92,0.23,43.130434782608695
1992-08-18,9.95,0.23,43.260869565217384
1992-08-19,9.88,0.23,42.95652173913044
1992-08-20,9.89,0.23,43.0
1992-08-21,9.77,0.23,42.47826086956521
1992-08-24,9.7,0.23,42.17391304347826
1992-08-25,9.75,0.23,42.391304347826086
1992-08-26,9.7,0.23,42.17391304347826
1992-08-27,9.66,0.23,42.0
1992-08-28,9.58,0.23,41.65217391304348
1992-08-31,9.56,0.23,41.56521739130435
1992-09-01,9.61,0.23,41.78260869565217
1992-09-02,9.64,0.23,41.91304347826087
1992-09-03,9.58,0.23,41.65217391304348
1992-09-04,9.61,0.23,41.78260869565217
1992-09-08,9.47,0.23,41.173913043478265
1992-09-09,9.39,0.23,40.82608695652174
1992-09-10,9.45,0.23,41.086956521739125
1992-09-11,9.44,0.23,41.04347826086956
1992-09-14,9.56,0.23,41.56521739130435
1992-09-15,9.75,0.23,42.391304347826086
1992-09-16,9.91,0.23,43.08695652173913
1992-09-17,10.14,0.23,44.08695652173913
1992-09-18,10.36,0.23,45.04347826086956
1992-09-21,10.34,0.23,44.95652173913043
1992-09-22,10.69,0.23,46.47826086956521
1992-09-23,10.44,0.23,45.391304347826086
1992-09-24,10.44,0.23,45.391304347826086
1992-09-25,10.2,0.23,44.347826086956516
1992-09-28,10.38,0.23,45.130434782608695
1992-09-29,10.63,0.23,46.21739130434783
1992-09-30,10.64,0.23,46.26086956521739
1992-10-01,10.91,0.23,47.43478260869565
1992-10-02,11.06,0.23,48.08695652173913
1992-10-05,11.03,0.23,47.95652173913043
1992-10-06,11.28,0.23,49.04347826086956
1992-10-07,11.27,0.23,48.99999999999999
1992-10-08,11.55,0.23,50.21739130434783
1992-10-09,11.69,0.23,50.826086956521735
1992-10-12,11.64,0.23,50.608695652173914
1992-10-13,11.81,0.23,51.34782608695652
1992-10-14,11.77,0.23,51.17391304347826
1992-10-15,11.72,0.23,50.95652173913044
1992-10-16,12.02,0.23,52.26086956521739
1992-10-19,12.34,0.23,53.65217391304348
1992-10-20,12.22,0.23,53.130434782608695
1992-10-21,12.13,0.23,52.73913043478261
1992-10-22,12.11,0.23,52.65217391304348
1992-10-23,12.13,0.23,52.73913043478261
1992-10-26,12.5,0.23,54.347826086956516
1992-10-27,12.27,0.23,53.347826086956516
1992-10-28,12.66,0.23,55.04347826086956
1992-10-29,12.59,0.23,54.7391304347826
1992-10-30,12.75,0.23,55.43478260869565
1992-11-02,12.88,0.23,56.0
1992-11-03,12.64,0.23,54.95652173913044
1992-11-04,12.48,0.23,54.26086956521739
1992-11-05,12.5,0.23,54.347826086956516
1992-11-06,12.61,0.23,54.826086956521735
1992-11-09,12.7,0.23,55.21739130434782
1992-11-10,12.61,0.23,54.826086956521735
1992-11-11,12.66,0.23,55.04347826086956
1992-11-12,12.56,0.23,54.608695652173914
1992-11-13,12.78,0.23,55.565217391304344
1992-11-16,12.67,0.23,55.086956521739125
1992-11-17,12.56,0.23,54.608695652173914
1992-11-18,12.55,0.23,54.56521739130435
1992-11-19,12.48,0.23,54.26086956521739
1992-11-20,12.5,0.23,54.347826086956516
1992-11-23,12.31,0.23,53.52173913043478
1992-11-24,12.31,0.23,53.52173913043478
1992-11-25,12.06,0.23,52.43478260869565
1992-11-27,11.89,0.23,51.69565217391305
1992-11-30,12.13,0.23,52.73913043478261
1992-12-01,12.38,0.23,53.82608695652174
1992-12-02,12.25,0.23,53.26086956521739
1992-12-03,12.03,0.23,52.30434782608695
1992-12-04,12.03,0.23,52.30434782608695
1992-12-07,12.03,0.23,52.30434782608695
1992-12-08,12.63,0.23,54.91304347826087
1992-12-09,12.98,0.23,56.43478260869565
1992-12-10,12.92,0.23,56.17391304347826
1992-12-11,12.97,0.23,56.391304347826086
1992-12-14,13.02,0.23,56.60869565217391
1992-12-15,13.02,0.23,56.60869565217391
1992-12-16,12.92,0.23,56.17391304347826
1992-12-17,12.72,0.23,55.30434782608695
1992-12-18,13.06,0.23,56.78260869565217
1992-12-21,13.08,0.23,56.869565217391305
1992-12-22,13.0,0.23,56.52173913043478
1992-12-23,13.28,0.23,57.7391304347826
1992-12-24,13.09,0.23,56.91304347826087
1992-12-28,12.94,0.23,56.260869565217384
1992-12-29,12.88,0.23,56.0
1992-12-30,13.11,0.23,56.99999999999999
1992-12-31,12.95,0.23,56.30434782608695
1993-01-04,13.13,0.23,57.08695652173913
1993-01-05,13.0,0.23,56.52173913043478
1993-01-06,13.2,0.23,57.39130434782608
1993-01-07,13.05,0.23,56.73913043478261
1993-01-08,12.98,0.23,56.43478260869565
1993-01-11,13.17,0.23,57.26086956521739
1993-01-12,13.25,0.23,57.608695652173914
1993-01-13,13.64,0.23,59.30434782608695
1993-01-14,13.8,0.23,60.0
1993-01-15,13.81,0.23,60.04347826086956
1993-01-18,13.86,0.23,60.260869565217384
1993-01-19,13.98,0.23,60.78260869565217
1993-01-20,14.13,0.23,61.434782608695656
1993-01-21,14.0,0.23,60.869565217391305
1993-01-22,14.0,0.23,60.869565217391305
1993-01-25,14.09,0.23,61.26086956521739
1993-01-26,14.19,0.23,61.69565217391304
1993-01-27,14.38,0.23,62.52173913043478
1993-01-28,14.22,0.23,61.82608695652174
1993-01-29,14.25,0.23,61.95652173913043
1993-02-01,14.36,0.23,62.43478260869565
1993-02-02,14.34,0.23,62.347826086956516
1993-02-03,14.47,0.23,62.91304347826087
1993-02-04,14.58,0.23,63.391304347826086
1993-02-05,14.56,0.23,63.30434782608695
1993-02-08,14.33,0.23,62.30434782608695
1993-02-09,14.19,0.23,61.69565217391304
1993-02-10,14.08,0.23,61.21739130434782
1993-02-11,14.25,0.23,61.95652173913043
1993-02-12,14.23,0.23,61.869565217391305
1993-02-16,14.17,0.23,61.60869565217391
1993-02-17,14.06,0.23,61.130434782608695
1993-02-18,13.88,0.23,60.34782608695652
1993-02-19,13.81,0.23,60.04347826086956
1993-02-22,13.75,0.23,59.78260869565217
1993-02-23,13.88,0.23,60.34782608695652
1993-02-24,14.23,0.23,61.869565217391305
1993-02-25,14.7,0.23,63.91304347826086
1993-02-26,14.72,0.23,64.0
1993-03-01,14.78,0.23,64.26086956521739
1993-03-02,14.78,0.23,64.26086956521739
1993-03-03,14.63,0.23,63.608695652173914
1993-03-04,14.52,0.23,63.13043478260869
1993-03-05,14.45,0.23,62.826086956521735
1993-03-08,14.72,0.23,64.0
1993-03-09,14.73,0.23,64.04347826086956
1993-03-10,14.7,0.23,63.91304347826086
1993-03-11,14.5,0.23,63.04347826086956
1993-03-12,14.47,0.23,62.91304347826087
1993-03-15,14.59,0.23,63.43478260869565
1993-03-16,14.78,0.23,64.26086956521739
1993-03-17,14.66,0.23,63.73913043478261
1993-03-18,14.81,0.23,64.3913043478261
1993-03-19,14.81,0.23,64.3913043478261
1993-03-22,14.72,0.23,64.0
1993-03-23,14.58,0.23,63.391304347826086
1993-03-24,14.63,0.23,63.608695652173914
1993-03-25,14.59,0.23,63.43478260869565
1993-03-26,14.38,0.23,62.52173913043478
1993-03-29,14.47,0.23,62.91304347826087
1993-03-30,12.28,0.23,53.39130434782608
1993-03-31,12.28,0.23,53.39130434782608
1993-04-01,12.41,0.23,53.95652173913043
1993-04-02,12.3,0.23,53.47826086956522
1993-04-05,12.33,0.23,53.608695652173914
1993-04-06,12.41,0.23,53.95652173913043
1993-04-07,12.36,0.23,53.7391304347826
1993-04-08,12.19,0.23,52.99999999999999
1993-04-12,12.0,0.23,52.17391304347826
1993-04-13,12.28,0.23,53.39130434782608
1993-04-14,12.19,0.23,52.99999999999999
1993-04-15,12.2,0.23,53.04347826086956
1993-04-16,12.34,0.23,53.65217391304348
1993-04-19,12.0,0.23,52.17391304347826
1993-04-20,11.97,0.23,52.04347826086956
1993-04-21,12.14,0.23,52.78260869565217
1993-04-22,12.09,0.23,52.565217391304344
1993-04-23,12.14,0.23,52.78260869565217
1993-04-26,12.06,0.23,52.43478260869565
1993-04-27,11.97,0.23,52.04347826086956
1993-04-28,11.97,0.23,52.04347826086956
1993-04-29,11.95,0.23,51.95652173913043
1993-04-30,11.92,0.23,51.826086956521735
1993-05-03,11.95,0.23,51.95652173913043
1993-05-04,11.94,0.23,51.91304347826087
1993-05-05,11.91,0.23,51.78260869565217
1993-05-06,11.98,0.23,52.08695652173913
1993-05-07,11.94,0.23,51.91304347826087
1993-05-10,11.94,0.23,51.91304347826087
1993-05-11,11.98,0.23,52.08695652173913
1993-05-12,12.0,0.23,52.17391304347826
1993-05-13,11.89,0.23,51.69565217391305
1993-05-14,11.91,0.23,51.78260869565217
1993-05-17,12.02,0.23,52.26086956521739
1993-05-18,11.86,0.23,51.565217391304344
1993-05-19,11.88,0.23,51.65217391304348
1993-05-20,11.81,0.23,51.34782608695652
1993-05-21,11.78,0.23,51.21739130434782
1993-05-24,11.83,0.23,51.43478260869565
1993-05-25,11.81,0.23,51.34782608695652
1993-05-26,11.89,0.23,51.69565217391305
1993-05-27,11.88,0.23,51.65217391304348
1993-05-28,11.78,0.23,51.21739130434782
1993-06-01,11.91,0.23,51.78260869565217
1993-06-02,11.95,0.23,51.95652173913043
1993-06-03,12.08,0.23,52.52173913043478
1993-06-04,12.13,0.23,52.73913043478261
1993-06-07,12.09,0.23,52.565217391304344
1993-06-08,12.0,0.23,52.17391304347826
1993-06-09,12.14,0.23,52.78260869565217
1993-06-10,12.22,0.23,53.130434782608695
1993-06-11,12.3,0.23,53.47826086956522
1993-06-14,12.27,0.23,53.347826086956516
1993-06-15,10.11,0.23,43.95652173913043
1993-06-16,10.22,0.23,44.434782608695656
1993-06-17,10.33,0.23,44.91304347826087
1993-06-18,10.39,0.23,45.17391304347826
1993-06-21,10.52,0.23,45.7391304347826
1993-06-22,10.5,0.23,45.65217391304348
1993-06-23,10.48,0.23,45.56521739130435
1993-06-24,10.69,0.23,46.47826086956521
1993-06-25,10.88,0.23,47.30434782608696
1993-06-28,11.03,0.23,47.95652173913043
1993-06-29,11.05,0.23,48.04347826086956
1993-06-30,11.05,0.23,48.04347826086956
1993-07-01,11.19,0.23,48.65217391304348
1993-07-02,11.16,0.23,48.52173913043478
1993-07-06,11.13,0.23,48.391304347826086
1993-07-07,11.06,0.23,48.08695652173913
1993-07-08,11.09,0.23,48.21739130434782
1993-07-09,11.19,0.23,48.65217391304348
1993-07-12,11.23,0.23,48.82608695652174
1993-07-13,11.08,0.23,48.17391304347826
1993-07-14,11.0,0.23,47.826086956521735
1993-07-15,10.98,0.23,47.73913043478261
1993-07-16,11.06,0.23,48.08695652173913
1993-07-19,11.08,0.23,48.17391304347826
1993-07-20,11.17,0.23,48.565217391304344
1993-07-21,11.27,0.23,48.99999999999999
1993-07-22,11.33,0.23,49.26086956521739
1993-07-23,11.28,0.23,49.04347826086956
1993-07-26,11.23,0.23,48.82608695652174
1993-07-27,11.16,0.23,48.52173913043478
1993-07-28,11.22,0.23,48.78260869565217
1993-07-29,11.23,0.23,48.82608695652174
1993-07-30,11.28,0.23,49.04347826086956
1993-08-02,11.5,0.23,50.0
1993-08-03,11.59,0.23,50.391304347826086
1993-08-04,11.63,0.23,50.56521739130435
1993-08-05,11.63,0.23,50.56521739130435
1993-08-06,11.64,0.23,50.608695652173914
1993-08-09,11.8,0.23,51.30434782608696
1993-08-10,11.83,0.23,51.43478260869565
1993-08-11,11.81,0.23,51.34782608695652
1993-08-12,11.86,0.23,51.565217391304344
1993-08-13,11.98,0.23,52.08695652173913
