date,DGX,DGX_EPS,PE Ratio
2005-10-12,48.7,0.74,65.81081081081082
2005-10-13,48.41,0.74,65.41891891891892
2005-10-14,49.1,0.74,66.35135135135135
2005-10-17,49.13,0.74,66.3918918918919
2005-10-18,49.32,0.74,66.64864864864865
2005-10-19,49.59,0.74,67.01351351351352
2005-10-20,49.02,0.74,66.24324324324324
2005-10-21,47.45,0.74,64.12162162162163
2005-10-24,46.68,0.74,63.08108108108108
2005-10-25,46.0,0.74,62.16216216216216
2005-10-26,45.64,0.74,61.67567567567568
2005-10-27,45.74,0.74,61.810810810810814
2005-10-28,46.5,0.68,68.38235294117646
2005-10-31,46.71,0.68,68.69117647058823
2005-11-01,47.27,0.68,69.51470588235294
2005-11-02,47.6,0.68,70.0
2005-11-03,47.23,0.68,69.45588235294117
2005-11-04,47.7,0.68,70.1470588235294
2005-11-07,47.86,0.68,70.38235294117646
2005-11-08,48.65,0.68,71.54411764705881
2005-11-09,48.46,0.68,71.26470588235294
2005-11-10,49.25,0.68,72.42647058823529
2005-11-11,49.22,0.68,72.38235294117646
2005-11-14,48.21,0.68,70.8970588235294
2005-11-15,48.7,0.68,71.61764705882352
2005-11-16,48.77,0.68,71.72058823529412
2005-11-17,49.15,0.68,72.27941176470587
2005-11-18,49.16,0.68,72.29411764705881
2005-11-21,49.77,0.68,73.19117647058823
2005-11-22,50.24,0.68,73.88235294117646
2005-11-23,50.03,0.68,73.5735294117647
2005-11-25,50.4,0.68,74.11764705882352
2005-11-28,50.12,0.68,73.70588235294117
2005-11-29,50.78,0.68,74.67647058823529
2005-11-30,50.09,0.68,73.66176470588235
2005-12-01,51.04,0.68,75.05882352941175
2005-12-02,50.79,0.68,74.69117647058823
2005-12-05,50.24,0.68,73.88235294117646
2005-12-06,50.79,0.68,74.69117647058823
2005-12-07,50.03,0.68,73.5735294117647
2005-12-08,50.86,0.68,74.79411764705881
2005-12-09,51.44,0.68,75.6470588235294
2005-12-12,51.89,0.68,76.30882352941175
2005-12-13,52.47,0.68,77.16176470588235
2005-12-14,52.51,0.68,77.22058823529412
2005-12-15,52.17,0.68,76.72058823529412
2005-12-16,52.08,0.68,76.58823529411764
2005-12-19,51.69,0.68,76.01470588235293
2005-12-20,52.31,0.68,76.92647058823529
2005-12-21,52.16,0.68,76.70588235294116
2005-12-22,52.41,0.68,77.0735294117647
2005-12-23,52.39,0.68,77.04411764705881
2005-12-27,51.96,0.68,76.41176470588235
2005-12-28,51.79,0.68,76.16176470588235
2005-12-29,51.86,0.68,76.26470588235293
2005-12-30,51.48,0.68,75.70588235294116
2006-01-03,51.33,0.68,75.48529411764706
2006-01-04,51.54,0.68,75.79411764705881
2006-01-05,51.61,0.68,75.8970588235294
2006-01-06,52.01,0.68,76.48529411764704
2006-01-09,51.96,0.68,76.41176470588235
2006-01-10,50.92,0.68,74.88235294117646
2006-01-11,50.92,0.68,74.88235294117646
2006-01-12,50.73,0.68,74.60294117647058
2006-01-13,50.78,0.68,74.67647058823529
2006-01-17,51.28,0.68,75.41176470588235
2006-01-18,51.64,0.68,75.94117647058823
2006-01-19,51.17,0.68,75.25
2006-01-20,50.4,0.68,74.11764705882352
2006-01-23,49.0,0.68,72.05882352941175
2006-01-24,49.59,0.68,72.92647058823529
2006-01-25,49.46,0.68,72.73529411764706
2006-01-26,50.55,0.68,74.33823529411764
2006-01-27,50.36,0.68,74.05882352941175
2006-01-30,49.52,0.68,72.82352941176471
2006-01-31,49.43,0.68,72.69117647058823
2006-02-01,50.09,0.68,73.66176470588235
2006-02-02,50.85,0.68,74.77941176470588
2006-02-03,50.67,0.68,74.51470588235294
2006-02-06,50.18,0.68,73.79411764705881
2006-02-07,50.28,0.68,73.94117647058823
2006-02-08,51.45,0.68,75.66176470588235
2006-02-09,51.85,0.68,76.25
2006-02-10,51.78,0.68,76.1470588235294
2006-02-13,51.96,0.68,76.41176470588235
2006-02-14,51.98,0.68,76.44117647058823
2006-02-15,52.48,0.68,77.17647058823529
2006-02-16,53.1,0.68,78.08823529411764
2006-02-17,52.8,0.68,77.6470588235294
2006-02-21,52.79,0.68,77.63235294117646
2006-02-22,52.95,0.68,77.86764705882352
2006-02-23,53.57,0.68,78.77941176470588
2006-02-24,53.06,0.68,78.02941176470588
2006-02-27,52.92,0.68,77.8235294117647
2006-02-28,52.87,0.73,72.42465753424658
2006-03-01,53.15,0.73,72.8082191780822
2006-03-02,53.65,0.73,73.4931506849315
2006-03-03,53.77,0.73,73.65753424657535
2006-03-06,53.54,0.73,73.34246575342466
2006-03-07,53.1,0.73,72.73972602739727
2006-03-08,53.1,0.73,72.73972602739727
2006-03-09,52.83,0.73,72.36986301369863
2006-03-10,52.8,0.73,72.32876712328768
2006-03-13,52.44,0.73,71.83561643835617
2006-03-14,52.28,0.73,71.61643835616438
2006-03-15,52.23,0.73,71.54794520547945
2006-03-16,51.94,0.73,71.15068493150685
2006-03-17,51.86,0.73,71.04109589041096
2006-03-20,51.91,0.73,71.10958904109589
2006-03-21,51.72,0.73,70.84931506849315
2006-03-22,52.02,0.73,71.26027397260275
2006-03-23,51.97,0.73,71.1917808219178
2006-03-24,52.38,0.73,71.75342465753425
2006-03-27,52.33,0.73,71.68493150684931
2006-03-28,52.05,0.73,71.30136986301369
2006-03-29,51.88,0.73,71.06849315068494
2006-03-30,51.59,0.73,70.67123287671234
2006-03-31,51.3,0.73,70.27397260273972
2006-04-03,51.2,0.73,70.13698630136987
2006-04-04,51.37,0.73,70.36986301369863
2006-04-05,51.28,0.73,70.24657534246576
2006-04-06,50.73,0.73,69.4931506849315
2006-04-07,50.25,0.73,68.83561643835617
2006-04-10,50.09,0.73,68.6164383561644
2006-04-11,49.75,0.73,68.15068493150685
2006-04-12,49.91,0.73,68.36986301369863
2006-04-13,49.73,0.73,68.12328767123287
2006-04-17,49.48,0.73,67.78082191780821
2006-04-18,50.45,0.73,69.1095890410959
2006-04-19,50.48,0.73,69.15068493150685
2006-04-20,55.19,0.73,75.6027397260274
2006-04-21,54.81,0.73,75.08219178082193
2006-04-24,54.87,0.73,75.16438356164383
2006-04-25,56.18,0.73,76.95890410958904
2006-04-26,55.87,0.73,76.53424657534246
2006-04-27,55.77,0.73,76.3972602739726
2006-04-28,55.73,0.77,72.37662337662337
2006-05-01,54.79,0.77,71.15584415584415
2006-05-02,54.94,0.77,71.35064935064935
2006-05-03,55.11,0.77,71.57142857142857
2006-05-04,55.59,0.77,72.1948051948052
2006-05-05,56.7,0.77,73.63636363636364
2006-05-08,56.46,0.77,73.32467532467533
2006-05-09,57.48,0.77,74.64935064935064
2006-05-10,58.37,0.77,75.8051948051948
2006-05-11,57.7,0.77,74.93506493506494
2006-05-12,57.9,0.77,75.1948051948052
2006-05-15,58.42,0.77,75.87012987012987
2006-05-16,58.65,0.77,76.16883116883116
2006-05-17,58.64,0.77,76.15584415584415
2006-05-18,58.03,0.77,75.36363636363636
2006-05-19,57.53,0.77,74.71428571428571
2006-05-22,57.07,0.77,74.11688311688312
2006-05-23,57.1,0.77,74.15584415584415
2006-05-24,56.49,0.77,73.36363636363636
2006-05-25,56.96,0.77,73.97402597402598
2006-05-26,56.24,0.77,73.03896103896103
2006-05-30,55.84,0.77,72.51948051948052
2006-05-31,55.74,0.77,72.3896103896104
2006-06-01,56.81,0.77,73.77922077922078
2006-06-02,57.21,0.77,74.2987012987013
2006-06-05,56.92,0.77,73.92207792207792
2006-06-06,57.3,0.77,74.4155844155844
2006-06-07,56.95,0.77,73.96103896103897
2006-06-08,57.18,0.77,74.25974025974025
2006-06-09,56.93,0.77,73.93506493506493
2006-06-12,56.71,0.77,73.64935064935065
2006-06-13,57.1,0.77,74.15584415584415
2006-06-14,57.62,0.77,74.83116883116882
2006-06-15,57.75,0.77,75.0
2006-06-16,57.31,0.77,74.42857142857143
2006-06-19,57.25,0.77,74.35064935064935
2006-06-20,57.36,0.77,74.49350649350649
2006-06-21,58.46,0.77,75.92207792207792
2006-06-22,58.01,0.77,75.33766233766234
2006-06-23,57.95,0.77,75.25974025974025
2006-06-26,58.27,0.77,75.67532467532467
2006-06-27,59.53,0.77,77.31168831168831
2006-06-28,59.32,0.77,77.03896103896103
2006-06-29,59.52,0.77,77.2987012987013
2006-06-30,59.92,0.77,77.81818181818181
2006-07-03,60.05,0.77,77.98701298701297
2006-07-05,60.31,0.77,78.32467532467533
2006-07-06,60.94,0.77,79.14285714285714
2006-07-07,60.87,0.77,79.05194805194805
2006-07-10,60.64,0.77,78.75324675324676
2006-07-11,60.05,0.77,77.98701298701297
2006-07-12,60.12,0.77,78.07792207792207
2006-07-13,59.26,0.77,76.96103896103895
2006-07-14,58.0,0.77,75.32467532467533
2006-07-17,58.5,0.77,75.97402597402598
2006-07-18,58.83,0.77,76.4025974025974
2006-07-19,59.27,0.77,76.97402597402598
2006-07-20,59.12,0.77,76.77922077922078
2006-07-21,59.85,0.77,77.72727272727273
2006-07-24,61.26,0.77,79.55844155844156
2006-07-25,61.12,0.77,79.37662337662337
2006-07-26,60.3,0.77,78.3116883116883
2006-07-27,59.51,0.77,77.28571428571428
2006-07-28,59.41,0.77,77.15584415584415
2006-07-31,60.12,0.78,77.07692307692307
2006-08-01,60.21,0.78,77.1923076923077
2006-08-02,60.65,0.78,77.75641025641025
2006-08-03,60.84,0.78,78.0
2006-08-04,60.99,0.78,78.1923076923077
2006-08-07,61.39,0.78,78.7051282051282
2006-08-08,61.23,0.78,78.5
2006-08-09,61.18,0.78,78.43589743589743
2006-08-10,61.95,0.78,79.42307692307692
2006-08-11,61.59,0.78,78.96153846153847
2006-08-14,61.95,0.78,79.42307692307692
2006-08-15,62.57,0.78,80.21794871794872
2006-08-16,62.66,0.78,80.33333333333333
2006-08-17,62.71,0.78,80.3974358974359
2006-08-18,62.5,0.78,80.12820512820512
2006-08-21,62.42,0.78,80.02564102564102
2006-08-22,63.31,0.78,81.16666666666667
2006-08-23,63.05,0.78,80.83333333333333
2006-08-24,63.55,0.78,81.47435897435896
2006-08-25,63.5,0.78,81.41025641025641
2006-08-28,64.02,0.78,82.07692307692307
2006-08-29,64.22,0.78,82.33333333333333
2006-08-30,64.06,0.78,82.12820512820512
2006-08-31,64.28,0.78,82.41025641025641
2006-09-01,62.82,0.78,80.53846153846153
2006-09-05,62.54,0.78,80.17948717948718
2006-09-06,62.64,0.78,80.3076923076923
2006-09-07,62.61,0.78,80.26923076923076
2006-09-08,63.14,0.78,80.94871794871794
2006-09-11,62.72,0.78,80.41025641025641
2006-09-12,63.01,0.78,80.78205128205127
2006-09-13,62.73,0.78,80.42307692307692
2006-09-14,62.32,0.78,79.8974358974359
2006-09-15,62.64,0.78,80.3076923076923
2006-09-18,61.78,0.78,79.2051282051282
2006-09-19,61.7,0.78,79.1025641025641
2006-09-20,62.0,0.78,79.48717948717949
2006-09-21,61.94,0.78,79.41025641025641
2006-09-22,62.13,0.78,79.65384615384616
2006-09-25,62.0,0.78,79.48717948717949
2006-09-26,62.67,0.78,80.34615384615384
2006-09-27,62.26,0.78,79.82051282051282
2006-09-28,61.97,0.78,79.44871794871794
2006-09-29,61.16,0.78,78.41025641025641
2006-10-02,60.9,0.78,78.07692307692307
2006-10-03,50.0,0.78,64.1025641025641
2006-10-04,50.25,0.78,64.42307692307692
2006-10-05,50.9,0.78,65.25641025641025
2006-10-06,51.3,0.78,65.76923076923076
2006-10-09,50.13,0.78,64.26923076923077
2006-10-10,49.74,0.78,63.76923076923077
2006-10-11,49.88,0.78,63.94871794871795
2006-10-12,48.7,0.78,62.43589743589744
2006-10-13,49.36,0.78,63.28205128205128
2006-10-16,49.81,0.78,63.85897435897436
2006-10-17,49.85,0.78,63.91025641025641
2006-10-18,50.0,0.78,64.1025641025641
2006-10-19,51.29,0.78,65.75641025641025
2006-10-20,51.44,0.78,65.94871794871794
2006-10-23,50.83,0.78,65.16666666666666
2006-10-24,50.47,0.78,64.7051282051282
2006-10-25,49.63,0.78,63.62820512820513
2006-10-26,49.25,0.78,63.14102564102564
2006-10-27,49.7,0.82,60.60975609756098
2006-10-30,49.52,0.82,60.39024390243903
2006-10-31,49.74,0.82,60.65853658536586
2006-11-01,49.55,0.82,60.426829268292686
2006-11-02,49.61,0.82,60.5
2006-11-03,49.56,0.82,60.43902439024391
2006-11-06,50.11,0.82,61.109756097560975
2006-11-07,51.08,0.82,62.29268292682927
2006-11-08,50.9,0.82,62.07317073170732
2006-11-09,50.29,0.82,61.32926829268293
2006-11-10,50.32,0.82,61.36585365853659
2006-11-13,51.22,0.82,62.463414634146346
2006-11-14,52.47,0.82,63.987804878048784
2006-11-15,53.19,0.82,64.86585365853658
2006-11-16,53.56,0.82,65.31707317073172
2006-11-17,53.36,0.82,65.07317073170732
2006-11-20,52.8,0.82,64.39024390243902
2006-11-21,52.0,0.82,63.41463414634147
2006-11-22,52.61,0.82,64.15853658536585
2006-11-24,52.24,0.82,63.707317073170735
2006-11-27,51.35,0.82,62.6219512195122
2006-11-28,50.77,0.82,61.91463414634147
2006-11-29,51.39,0.82,62.670731707317074
2006-11-30,53.17,0.82,64.84146341463415
2006-12-01,52.79,0.82,64.3780487804878
2006-12-04,53.06,0.82,64.70731707317074
2006-12-05,53.29,0.82,64.98780487804878
2006-12-06,53.63,0.82,65.40243902439025
2006-12-07,53.13,0.82,64.79268292682927
2006-12-08,53.29,0.82,64.98780487804878
2006-12-11,53.79,0.82,65.59756097560975
2006-12-12,53.4,0.82,65.1219512195122
2006-12-13,52.54,0.82,64.07317073170732
2006-12-14,52.46,0.82,63.97560975609757
2006-12-15,52.26,0.82,63.73170731707317
2006-12-18,51.88,0.82,63.268292682926834
2006-12-19,51.78,0.82,63.146341463414636
2006-12-20,52.6,0.82,64.14634146341464
2006-12-21,53.07,0.82,64.71951219512195
2006-12-22,53.07,0.82,64.71951219512195
2006-12-26,53.21,0.82,64.89024390243902
2006-12-27,53.58,0.82,65.34146341463415
2006-12-28,53.33,0.82,65.03658536585365
2006-12-29,53.0,0.82,64.63414634146342
2007-01-03,51.49,0.82,62.79268292682927
2007-01-04,51.84,0.82,63.21951219512196
2007-01-05,51.34,0.82,62.60975609756098
2007-01-08,51.7,0.82,63.04878048780488
2007-01-09,51.6,0.82,62.926829268292686
2007-01-10,51.24,0.82,62.487804878048784
2007-01-11,50.78,0.82,61.926829268292686
2007-01-12,50.14,0.82,61.146341463414636
2007-01-16,49.78,0.82,60.707317073170735
2007-01-17,49.02,0.82,59.78048780487806
2007-01-18,50.11,0.82,61.109756097560975
2007-01-19,50.65,0.82,61.768292682926834
2007-01-22,50.03,0.82,61.01219512195122
2007-01-23,50.24,0.82,61.268292682926834
2007-01-24,51.06,0.82,62.268292682926834
2007-01-25,51.3,0.82,62.5609756097561
2007-01-26,51.44,0.82,62.73170731707317
2007-01-29,52.27,0.82,63.743902439024396
2007-01-30,52.63,0.82,64.1829268292683
2007-01-31,52.48,0.82,64.0
2007-02-01,53.06,0.82,64.70731707317074
2007-02-02,53.35,0.82,65.0609756097561
2007-02-05,52.7,0.82,64.26829268292684
2007-02-06,52.7,0.82,64.26829268292684
2007-02-07,52.93,0.82,64.54878048780488
2007-02-08,52.41,0.82,63.91463414634146
2007-02-09,52.19,0.82,63.646341463414636
2007-02-12,52.26,0.82,63.73170731707317
2007-02-13,52.35,0.82,63.84146341463415
2007-02-14,52.68,0.82,64.2439024390244
2007-02-15,53.92,0.82,65.75609756097562
2007-02-16,52.85,0.82,64.45121951219512
2007-02-20,52.7,0.82,64.26829268292684
2007-02-21,52.42,0.82,63.926829268292686
2007-02-22,52.73,0.82,64.3048780487805
2007-02-23,52.37,0.82,63.86585365853659
2007-02-26,51.88,0.82,63.268292682926834
2007-02-27,50.96,0.82,62.146341463414636
2007-02-28,51.01,0.82,62.207317073170735
2007-03-01,51.07,0.77,66.32467532467533
2007-03-02,49.92,0.77,64.83116883116884
2007-03-05,49.25,0.77,63.96103896103896
2007-03-06,49.31,0.77,64.03896103896103
2007-03-07,49.03,0.77,63.675324675324674
2007-03-08,49.8,0.77,64.67532467532467
2007-03-09,49.72,0.77,64.57142857142857
2007-03-12,49.31,0.77,64.03896103896103
2007-03-13,48.75,0.77,63.31168831168831
2007-03-14,48.73,0.77,63.28571428571428
2007-03-15,49.14,0.77,63.81818181818182
2007-03-16,48.97,0.77,63.59740259740259
2007-03-19,49.65,0.77,64.48051948051948
2007-03-20,49.49,0.77,64.27272727272728
2007-03-21,49.43,0.77,64.1948051948052
2007-03-22,49.07,0.77,63.72727272727273
2007-03-23,48.98,0.77,63.6103896103896
2007-03-26,49.72,0.77,64.57142857142857
2007-03-27,49.65,0.77,64.48051948051948
2007-03-28,49.67,0.77,64.50649350649351
2007-03-29,49.92,0.77,64.83116883116884
2007-03-30,49.87,0.77,64.76623376623377
2007-04-02,50.08,0.77,65.03896103896103
2007-04-03,51.07,0.77,66.32467532467533
2007-04-04,51.17,0.77,66.45454545454545
2007-04-05,51.3,0.77,66.62337662337661
2007-04-09,51.25,0.77,66.55844155844156
2007-04-10,52.22,0.77,67.81818181818181
2007-04-11,52.03,0.77,67.57142857142857
2007-04-12,52.78,0.77,68.54545454545455
2007-04-13,54.31,0.77,70.53246753246754
2007-04-16,51.69,0.77,67.12987012987013
2007-04-17,50.6,0.77,65.71428571428571
2007-04-18,51.37,0.77,66.71428571428571
2007-04-19,50.4,0.77,65.45454545454545
2007-04-20,49.97,0.77,64.8961038961039
2007-04-23,49.6,0.77,64.41558441558442
2007-04-24,49.48,0.77,64.25974025974025
2007-04-25,49.47,0.77,64.24675324675324
2007-04-26,50.2,0.77,65.1948051948052
2007-04-27,49.51,0.77,64.29870129870129
2007-04-30,48.89,0.55,88.89090909090909
2007-05-01,49.09,0.55,89.25454545454545
2007-05-02,49.06,0.55,89.2
2007-05-03,48.6,0.55,88.36363636363636
2007-05-04,48.92,0.55,88.94545454545454
2007-05-07,49.26,0.55,89.56363636363635
2007-05-08,48.99,0.55,89.07272727272726
2007-05-09,49.22,0.55,89.49090909090908
2007-05-10,49.01,0.55,89.1090909090909
2007-05-11,49.19,0.55,89.43636363636362
2007-05-14,49.5,0.55,89.99999999999999
2007-05-15,49.14,0.55,89.34545454545454
2007-05-16,48.96,0.55,89.01818181818182
2007-05-17,48.17,0.55,87.58181818181818
2007-05-18,48.53,0.55,88.23636363636363
2007-05-21,48.73,0.55,88.59999999999998
2007-05-22,48.3,0.55,87.81818181818181
2007-05-23,48.6,0.55,88.36363636363636
2007-05-24,48.3,0.55,87.81818181818181
2007-05-25,48.83,0.55,88.78181818181817
2007-05-29,48.3,0.55,87.81818181818181
2007-05-30,48.62,0.55,88.39999999999999
2007-05-31,49.02,0.55,89.12727272727273
2007-06-01,49.0,0.55,89.09090909090908
2007-06-04,49.3,0.55,89.63636363636363
2007-06-05,48.89,0.55,88.89090909090909
2007-06-06,48.65,0.55,88.45454545454544
2007-06-07,50.93,0.55,92.6
2007-06-08,51.5,0.55,93.63636363636363
2007-06-11,51.19,0.55,93.07272727272726
2007-06-12,51.24,0.55,93.16363636363636
2007-06-13,51.57,0.55,93.76363636363635
2007-06-14,51.5,0.55,93.63636363636363
2007-06-15,51.57,0.55,93.76363636363635
2007-06-18,51.99,0.55,94.52727272727272
2007-06-19,52.18,0.55,94.87272727272726
2007-06-20,52.0,0.55,94.54545454545453
2007-06-21,51.76,0.55,94.1090909090909
2007-06-22,51.25,0.55,93.18181818181817
2007-06-25,51.29,0.55,93.25454545454545
2007-06-26,51.29,0.55,93.25454545454545
2007-06-27,52.4,0.55,95.27272727272727
2007-06-28,52.12,0.55,94.76363636363635
2007-06-29,51.65,0.55,93.90909090909089
2007-07-02,51.55,0.55,93.72727272727272
2007-07-03,51.57,0.55,93.76363636363635
2007-07-05,55.0,0.55,99.99999999999999
2007-07-06,56.06,0.55,101.92727272727272
2007-07-09,53.98,0.55,98.14545454545453
2007-07-10,53.84,0.55,97.89090909090909
2007-07-11,54.51,0.55,99.1090909090909
2007-07-12,54.67,0.55,99.39999999999999
2007-07-13,55.25,0.55,100.45454545454545
2007-07-16,54.53,0.55,99.14545454545454
2007-07-17,54.79,0.55,99.61818181818181
2007-07-18,54.17,0.55,98.49090909090908
2007-07-19,54.01,0.55,98.19999999999999
2007-07-20,54.02,0.55,98.21818181818182
2007-07-23,52.8,0.55,95.99999999999999
2007-07-24,56.42,0.55,102.58181818181818
2007-07-25,56.02,0.55,101.85454545454546
2007-07-26,55.87,0.55,101.58181818181816
2007-07-27,55.41,0.55,100.74545454545454
2007-07-30,55.81,0.55,101.47272727272727
2007-07-31,55.47,0.73,75.98630136986301
2007-08-01,55.95,0.73,76.64383561643837
2007-08-02,55.96,0.73,76.65753424657535
2007-08-03,55.46,0.73,75.97260273972603
2007-08-06,56.32,0.73,77.15068493150685
2007-08-07,56.61,0.73,77.54794520547945
2007-08-08,57.21,0.73,78.36986301369863
2007-08-09,56.85,0.73,77.87671232876713
2007-08-10,55.96,0.73,76.65753424657535
2007-08-13,54.86,0.73,75.15068493150685
2007-08-14,54.25,0.73,74.31506849315069
2007-08-15,53.67,0.73,73.52054794520548
2007-08-16,53.44,0.73,73.20547945205479
2007-08-17,54.12,0.73,74.13698630136986
2007-08-20,54.43,0.73,74.56164383561644
2007-08-21,54.36,0.73,74.46575342465754
2007-08-22,54.89,0.73,75.19178082191782
2007-08-23,54.78,0.73,75.04109589041096
2007-08-24,55.28,0.73,75.72602739726028
2007-08-27,54.55,0.73,74.72602739726027
2007-08-28,54.14,0.73,74.16438356164385
2007-08-29,55.04,0.73,75.3972602739726
2007-08-30,54.67,0.73,74.89041095890411
2007-08-31,54.75,0.73,75.0
2007-09-04,54.83,0.73,75.10958904109589
2007-09-05,55.77,0.73,76.3972602739726
2007-09-06,55.59,0.73,76.15068493150686
2007-09-07,54.67,0.73,74.89041095890411
2007-09-10,54.51,0.73,74.67123287671232
2007-09-11,55.16,0.73,75.56164383561644
2007-09-12,55.22,0.73,75.64383561643835
2007-09-13,55.53,0.73,76.06849315068493
2007-09-14,55.53,0.73,76.06849315068493
2007-09-17,55.45,0.73,75.95890410958904
2007-09-18,55.93,0.73,76.61643835616438
2007-09-19,56.24,0.73,77.04109589041096
2007-09-20,56.0,0.73,76.7123287671233
2007-09-21,56.66,0.73,77.61643835616438
2007-09-24,56.64,0.73,77.58904109589041
2007-09-25,57.65,0.73,78.97260273972603
2007-09-26,58.33,0.73,79.9041095890411
2007-09-27,58.13,0.73,79.63013698630138
2007-09-28,57.77,0.73,79.13698630136987
2007-10-01,57.67,0.73,79.0
2007-10-02,57.19,0.73,78.34246575342466
2007-10-03,56.79,0.73,77.79452054794521
2007-10-04,56.5,0.73,77.3972602739726
2007-10-05,56.82,0.73,77.83561643835617
2007-10-08,57.18,0.73,78.32876712328768
2007-10-09,57.37,0.73,78.58904109589041
2007-10-10,57.36,0.73,78.57534246575342
2007-10-11,57.0,0.73,78.08219178082192
2007-10-12,57.12,0.73,78.24657534246575
2007-10-15,56.58,0.73,77.5068493150685
2007-10-16,55.88,0.73,76.54794520547945
2007-10-17,56.39,0.73,77.24657534246576
2007-10-18,55.94,0.73,76.63013698630137
2007-10-19,55.81,0.73,76.45205479452055
2007-10-22,55.64,0.73,76.21917808219179
2007-10-23,56.91,0.73,77.95890410958904
2007-10-24,54.25,0.73,74.31506849315069
2007-10-25,54.72,0.77,71.06493506493506
2007-10-26,54.34,0.77,70.57142857142857
2007-10-29,53.74,0.77,69.79220779220779
2007-10-30,53.14,0.77,69.01298701298701
2007-10-31,53.18,0.77,69.06493506493506
2007-11-01,52.77,0.77,68.53246753246754
2007-11-02,53.28,0.77,69.1948051948052
2007-11-05,53.19,0.77,69.07792207792207
2007-11-06,53.23,0.77,69.12987012987013
2007-11-07,52.72,0.77,68.46753246753246
2007-11-08,53.55,0.77,69.54545454545455
2007-11-09,53.87,0.77,69.96103896103895
2007-11-12,54.38,0.77,70.62337662337663
2007-11-13,54.87,0.77,71.25974025974025
2007-11-14,54.8,0.77,71.16883116883116
2007-11-15,54.48,0.77,70.75324675324674
2007-11-16,54.53,0.77,70.81818181818181
2007-11-19,54.4,0.77,70.64935064935065
2007-11-20,54.31,0.77,70.53246753246754
2007-11-21,53.56,0.77,69.55844155844156
2007-11-23,53.92,0.77,70.02597402597402
2007-11-26,54.02,0.77,70.15584415584416
2007-11-27,54.74,0.77,71.0909090909091
2007-11-28,55.48,0.77,72.05194805194805
