date,HII,HII_EPS,PE Ratio
2018-06-01,223.26,3.48,64.1551724137931
2018-06-04,224.28,3.48,64.44827586206897
2018-06-05,222.71,3.48,63.99712643678161
2018-06-06,225.18,3.48,64.70689655172414
2018-06-07,222.55,3.48,63.95114942528736
2018-06-08,226.35,3.48,65.04310344827586
2018-06-11,225.81,3.48,64.88793103448276
2018-06-12,221.79,3.48,63.73275862068965
2018-06-13,220.66,3.48,63.4080459770115
2018-06-14,219.95,3.48,63.20402298850574
2018-06-15,220.52,3.48,63.367816091954026
2018-06-18,221.75,3.48,63.72126436781609
2018-06-19,214.53,3.48,61.64655172413793
2018-06-20,213.91,3.48,61.4683908045977
2018-06-21,211.69,3.48,60.83045977011494
2018-06-22,212.96,3.48,61.195402298850574
2018-06-25,214.02,3.48,61.5
2018-06-26,214.09,3.48,61.520114942528735
2018-06-27,212.66,3.48,61.10919540229885
2018-06-28,215.8,3.48,62.01149425287357
2018-06-29,216.79,3.48,62.29597701149425
2018-07-02,217.34,3.48,62.45402298850575
2018-07-03,216.78,3.48,62.293103448275865
2018-07-05,217.56,3.48,62.51724137931035
2018-07-06,217.64,3.48,62.54022988505747
2018-07-09,222.89,3.48,64.04885057471265
2018-07-10,223.5,3.48,64.22413793103448
2018-07-11,221.89,3.48,63.76149425287356
2018-07-12,222.88,3.48,64.04597701149426
2018-07-13,224.98,3.48,64.64942528735632
2018-07-16,226.95,3.48,65.2155172413793
2018-07-17,227.6,3.48,65.40229885057471
2018-07-18,228.64,3.48,65.70114942528735
2018-07-19,227.39,3.48,65.3419540229885
2018-07-20,227.33,3.48,65.32471264367817
2018-07-23,226.78,3.48,65.16666666666667
2018-07-24,226.98,3.48,65.22413793103448
2018-07-25,227.35,3.48,65.33045977011494
2018-07-26,231.18,3.48,66.43103448275862
2018-07-27,231.73,3.48,66.58908045977012
2018-07-30,227.99,3.48,65.51436781609196
2018-07-31,233.05,3.48,66.9683908045977
2018-08-01,229.49,3.48,65.94540229885058
2018-08-02,240.76,5.4,44.58518518518518
2018-08-03,235.96,5.4,43.696296296296296
2018-08-06,233.56,5.4,43.251851851851846
2018-08-07,233.7,5.4,43.27777777777777
2018-08-08,234.82,5.4,43.48518518518518
2018-08-09,236.65,5.4,43.82407407407407
2018-08-10,237.85,5.4,44.04629629629629
2018-08-13,240.54,5.4,44.54444444444444
2018-08-14,243.3,5.4,45.05555555555556
2018-08-15,240.73,5.4,44.57962962962962
2018-08-16,244.43,5.4,45.26481481481481
2018-08-17,247.27,5.4,45.79074074074074
2018-08-20,248.61,5.4,46.03888888888889
2018-08-21,253.48,5.4,46.940740740740736
2018-08-22,250.91,5.4,46.46481481481481
2018-08-23,247.05,5.4,45.75
2018-08-24,247.61,5.4,45.8537037037037
2018-08-27,250.62,5.4,46.41111111111111
2018-08-28,248.38,5.4,45.99629629629629
2018-08-29,246.85,5.4,45.71296296296296
2018-08-30,240.98,5.4,44.62592592592592
2018-08-31,244.47,5.4,45.27222222222222
2018-09-04,243.34,5.4,45.06296296296296
2018-09-05,244.57,5.4,45.29074074074074
2018-09-06,248.13,5.4,45.949999999999996
2018-09-07,245.7,5.4,45.49999999999999
2018-09-10,247.82,5.4,45.892592592592585
2018-09-11,243.76,5.4,45.14074074074074
2018-09-12,245.81,5.4,45.520370370370365
2018-09-13,248.94,5.4,46.099999999999994
2018-09-14,252.9,5.4,46.83333333333333
2018-09-17,257.49,5.4,47.68333333333333
2018-09-18,258.0,5.4,47.77777777777777
2018-09-19,252.03,5.4,46.67222222222222
2018-09-20,250.05,5.4,46.30555555555556
2018-09-21,255.71,5.4,47.3537037037037
2018-09-24,253.97,5.4,47.03148148148148
2018-09-25,255.81,5.4,47.37222222222222
2018-09-26,255.24,5.4,47.266666666666666
2018-09-27,255.99,5.4,47.40555555555555
2018-09-28,256.08,5.4,47.42222222222222
2018-10-01,257.38,5.4,47.66296296296296
2018-10-02,256.06,5.4,47.41851851851852
2018-10-03,258.79,5.4,47.92407407407408
2018-10-04,258.53,5.4,47.87592592592592
2018-10-05,261.28,5.4,48.38518518518518
2018-10-08,261.14,5.4,48.359259259259254
2018-10-09,258.8,5.4,47.925925925925924
2018-10-10,247.91,5.4,45.90925925925926
2018-10-11,233.08,5.4,43.162962962962965
2018-10-12,226.25,5.4,41.898148148148145
2018-10-15,234.01,5.4,43.33518518518518
2018-10-16,235.29,5.4,43.572222222222216
2018-10-17,233.12,5.4,43.17037037037037
2018-10-18,233.21,5.4,43.18703703703704
2018-10-19,234.42,5.4,43.411111111111104
2018-10-22,236.2,5.4,43.74074074074073
2018-10-23,232.84,5.4,43.11851851851851
2018-10-24,221.79,5.4,41.072222222222216
2018-10-25,219.04,5.4,40.562962962962956
2018-10-26,216.86,5.4,40.15925925925926
2018-10-29,208.59,5.4,38.62777777777777
2018-10-30,214.16,5.4,39.65925925925926
2018-10-31,218.48,5.4,40.459259259259255
2018-11-01,223.98,5.4,41.477777777777774
2018-11-02,220.49,5.4,40.83148148148148
2018-11-05,226.27,5.4,41.90185185185185
2018-11-06,228.0,5.4,42.22222222222222
2018-11-07,234.08,5.4,43.34814814814815
2018-11-08,220.06,5.27,41.75711574952562
2018-11-09,223.65,5.27,42.438330170777995
2018-11-12,214.13,5.27,40.631878557874764
2018-11-13,213.18,5.27,40.45161290322581
2018-11-14,213.45,5.27,40.50284629981025
2018-11-15,215.08,5.27,40.81214421252373
2018-11-16,216.42,5.27,41.06641366223909
2018-11-19,211.83,5.27,40.19544592030361
2018-11-20,209.71,5.27,39.79316888045541
2018-11-21,210.4,5.27,39.92409867172676
2018-11-23,211.53,5.27,40.138519924098674
2018-11-26,212.87,5.27,40.39278937381405
2018-11-27,204.08,5.27,38.724857685009496
2018-11-28,213.96,5.27,40.599620493358636
2018-11-29,214.85,5.27,40.76850094876661
2018-11-30,215.5,5.27,40.89184060721063
2018-12-03,213.93,5.27,40.59392789373815
2018-12-04,203.62,5.27,38.63757115749526
2018-12-06,202.89,5.27,38.499051233396585
2018-12-07,198.49,5.27,37.6641366223909
2018-12-10,199.56,5.27,37.86717267552182
2018-12-11,200.61,5.27,38.06641366223909
2018-12-12,202.64,5.27,38.45161290322581
2018-12-13,199.69,5.27,37.89184060721063
2018-12-14,198.3,5.27,37.628083491461105
2018-12-17,197.36,5.27,37.44971537001898
2018-12-18,197.09,5.27,37.39848197343454
2018-12-19,188.75,5.27,35.815939278937385
2018-12-20,185.22,5.27,35.146110056926
2018-12-21,179.56,5.27,34.07210626185959
2018-12-24,177.03,5.27,33.59203036053131
2018-12-26,183.76,5.27,34.86907020872865
2018-12-27,187.57,5.27,35.59203036053131
2018-12-28,188.17,5.27,35.705882352941174
2018-12-31,190.31,5.27,36.11195445920304
2019-01-02,192.56,5.27,36.53889943074004
2019-01-03,188.84,5.27,35.833017077798864
2019-01-04,195.52,5.27,37.10056925996206
2019-01-07,195.99,5.27,37.18975332068312
2019-01-08,194.67,5.27,36.9392789373814
2019-01-09,192.3,5.27,36.48956356736243
2019-01-10,192.53,5.27,36.53320683111955
2019-01-11,194.52,5.27,36.91081593927894
2019-01-14,196.03,5.27,37.19734345351044
2019-01-15,197.49,5.27,37.47438330170778
2019-01-16,195.57,5.27,37.110056925996204
2019-01-17,197.12,5.27,37.40417457305503
2019-01-18,200.29,5.27,38.005692599620495
2019-01-22,196.5,5.27,37.2865275142315
2019-01-23,196.61,5.27,37.307400379506646
2019-01-24,199.05,5.27,37.77039848197344
2019-01-25,202.08,5.27,38.34535104364327
2019-01-28,204.58,5.27,38.81973434535105
2019-01-29,206.45,5.27,39.17457305502846
2019-01-30,208.79,5.27,39.618595825426944
2019-01-31,206.45,5.27,39.17457305502846
2019-02-01,206.37,5.27,39.15939278937382
2019-02-04,211.33,5.27,40.10056925996206
2019-02-05,211.81,5.27,40.191650853889946
2019-02-06,211.07,5.27,40.05123339658444
2019-02-07,210.24,5.27,39.89373814041746
2019-02-08,209.26,5.27,39.70777988614801
2019-02-11,210.55,5.27,39.95256166982923
2019-02-12,214.27,5.27,40.658444022770404
2019-02-13,215.99,5.27,40.98481973434536
2019-02-14,214.48,4.94,43.41700404858299
2019-02-15,219.7,4.94,44.47368421052631
2019-02-19,218.0,4.94,44.12955465587044
2019-02-20,220.83,4.94,44.70242914979757
2019-02-21,217.04,4.94,43.935222672064775
2019-02-22,217.11,4.94,43.949392712550605
2019-02-25,213.6,4.94,43.23886639676113
2019-02-26,212.03,4.94,42.921052631578945
2019-02-27,210.24,4.94,42.558704453441294
2019-02-28,209.41,4.94,42.39068825910931
2019-03-01,210.0,4.94,42.51012145748987
2019-03-04,206.37,4.94,41.77530364372469
2019-03-05,206.45,4.94,41.791497975708495
2019-03-06,204.57,4.94,41.410931174089065
2019-03-07,201.46,4.94,40.78137651821862
2019-03-08,200.12,4.94,40.51012145748987
2019-03-11,200.52,4.94,40.5910931174089
2019-03-12,203.69,4.94,41.2327935222672
2019-03-13,207.83,4.94,42.07085020242915
2019-03-14,207.3,4.94,41.963562753036435
2019-03-15,204.41,4.94,41.378542510121456
2019-03-18,207.41,4.94,41.98582995951416
2019-03-19,205.0,4.94,41.49797570850202
2019-03-20,204.75,4.94,41.44736842105263
2019-03-21,207.81,4.94,42.06680161943319
2019-03-22,203.13,4.94,41.11943319838056
2019-03-25,203.37,4.94,41.16801619433198
2019-03-26,203.25,4.94,41.14372469635627
2019-03-27,202.97,4.94,41.087044534412954
2019-03-28,205.11,4.94,41.520242914979754
2019-03-29,207.2,4.94,41.943319838056674
2019-04-01,212.44,4.94,43.00404858299595
2019-04-02,210.82,4.94,42.67611336032388
2019-04-03,208.62,4.94,42.230769230769226
2019-04-04,209.49,4.94,42.406882591093115
2019-04-05,212.8,4.94,43.07692307692307
2019-04-08,214.23,4.94,43.3663967611336
2019-04-09,212.88,4.94,43.09311740890688
2019-04-10,212.23,4.94,42.96153846153845
2019-04-11,217.53,4.94,44.034412955465584
2019-04-12,219.28,4.94,44.388663967611336
2019-04-15,219.17,4.94,44.3663967611336
2019-04-16,221.05,4.94,44.74696356275304
2019-04-17,219.95,4.94,44.5242914979757
2019-04-18,220.9,4.94,44.7165991902834
2019-04-22,219.09,4.94,44.350202429149796
2019-04-23,225.67,4.94,45.682186234817806
2019-04-24,225.34,4.94,45.61538461538461
2019-04-25,223.32,4.94,45.206477732793516
2019-04-26,221.54,4.94,44.84615384615384
2019-04-29,220.94,4.94,44.7246963562753
2019-04-30,222.58,4.94,45.05668016194332
2019-05-01,223.14,4.94,45.17004048582995
2019-05-02,207.63,2.85,72.85263157894737
2019-05-03,212.03,2.85,74.39649122807018
2019-05-06,210.64,2.85,73.90877192982455
2019-05-07,208.55,2.85,73.17543859649123
2019-05-08,206.92,2.85,72.60350877192982
2019-05-09,207.38,2.85,72.76491228070175
2019-05-10,208.54,2.85,73.1719298245614
2019-05-13,205.28,2.85,72.0280701754386
2019-05-14,205.74,2.85,72.18947368421053
2019-05-15,205.01,2.85,71.93333333333332
2019-05-16,208.73,2.85,73.23859649122807
2019-05-17,207.0,2.85,72.63157894736842
2019-05-20,209.95,2.85,73.66666666666666
2019-05-21,211.98,2.85,74.37894736842105
2019-05-22,210.02,2.85,73.69122807017544
2019-05-23,204.32,2.85,71.69122807017543
2019-05-24,205.54,2.85,72.11929824561403
2019-05-28,204.59,2.85,71.7859649122807
2019-05-29,204.39,2.85,71.7157894736842
2019-05-30,204.86,2.85,71.88070175438597
2019-05-31,205.12,2.85,71.9719298245614
2019-06-03,207.83,2.85,72.92280701754386
2019-06-04,211.1,2.85,74.0701754385965
2019-06-05,215.81,2.85,75.72280701754386
2019-06-06,214.67,2.85,75.32280701754385
2019-06-07,218.2,2.85,76.56140350877192
2019-06-10,214.73,2.85,75.3438596491228
2019-06-11,209.27,2.85,73.42807017543859
2019-06-12,210.94,2.85,74.0140350877193
2019-06-13,214.92,2.85,75.41052631578947
2019-06-14,214.79,2.85,75.36491228070174
2019-06-17,216.0,2.85,75.78947368421052
2019-06-18,219.16,2.85,76.89824561403509
2019-06-19,221.78,2.85,77.81754385964912
2019-06-20,224.76,2.85,78.86315789473683
2019-06-21,222.9,2.85,78.21052631578948
2019-06-24,222.65,2.85,78.12280701754386
2019-06-25,223.48,2.85,78.4140350877193
2019-06-26,223.3,2.85,78.35087719298245
2019-06-27,223.94,2.85,78.57543859649122
2019-06-28,224.74,2.85,78.8561403508772
2019-07-01,224.44,2.85,78.75087719298246
2019-07-02,229.29,2.85,80.45263157894736
2019-07-03,232.73,2.85,81.65964912280701
2019-07-05,230.53,2.85,80.88771929824561
2019-07-08,228.83,2.85,80.29122807017544
2019-07-09,231.24,2.85,81.13684210526316
2019-07-10,230.39,2.85,80.83859649122806
2019-07-11,232.71,2.85,81.65263157894736
2019-07-12,234.67,2.85,82.34035087719298
2019-07-15,234.85,2.85,82.40350877192982
2019-07-16,236.15,2.85,82.85964912280701
2019-07-17,231.35,2.85,81.17543859649122
2019-07-18,229.87,2.85,80.6561403508772
2019-07-19,230.02,2.85,80.70877192982456
2019-07-22,228.84,2.85,80.29473684210527
2019-07-23,230.3,2.85,80.80701754385964
2019-07-24,233.67,2.85,81.98947368421052
2019-07-25,233.37,2.85,81.88421052631578
2019-07-26,233.97,2.85,82.09473684210526
2019-07-29,233.85,2.85,82.05263157894737
2019-07-30,233.14,2.85,81.80350877192981
2019-07-31,228.3,2.85,80.10526315789474
2019-08-01,215.01,3.06,70.26470588235294
2019-08-02,206.19,3.06,67.38235294117646
2019-08-05,201.76,3.06,65.93464052287581
2019-08-06,206.1,3.06,67.35294117647058
2019-08-07,207.37,3.06,67.76797385620915
2019-08-08,212.12,3.06,69.3202614379085
2019-08-09,209.36,3.06,68.41830065359477
2019-08-12,203.91,3.06,66.63725490196079
2019-08-13,203.74,3.06,66.58169934640523
2019-08-14,200.81,3.06,65.62418300653594
2019-08-15,203.95,3.06,66.65032679738562
2019-08-16,206.82,3.06,67.58823529411764
2019-08-19,208.24,3.06,68.05228758169935
2019-08-20,207.51,3.06,67.81372549019608
2019-08-21,209.43,3.06,68.44117647058823
2019-08-22,208.54,3.06,68.15032679738562
2019-08-23,204.27,3.06,66.75490196078431
2019-08-26,204.62,3.06,66.86928104575163
2019-08-27,202.61,3.06,66.2124183006536
2019-08-28,203.81,3.06,66.60457516339869
2019-08-29,207.27,3.06,67.73529411764706
2019-08-30,209.0,3.06,68.30065359477123
2019-09-03,208.04,3.06,67.98692810457516
2019-09-04,208.56,3.06,68.15686274509804
2019-09-05,214.24,3.06,70.01307189542484
2019-09-06,215.0,3.06,70.26143790849673
2019-09-09,215.45,3.06,70.40849673202614
2019-09-10,217.88,3.06,71.20261437908496
2019-09-11,220.38,3.06,72.01960784313725
2019-09-12,216.79,3.06,70.84640522875817
2019-09-13,218.31,3.06,71.34313725490196
2019-09-16,222.66,3.06,72.76470588235294
2019-09-17,221.08,3.06,72.2483660130719
2019-09-18,219.7,3.06,71.79738562091502
2019-09-19,218.46,3.06,71.3921568627451
2019-09-20,214.82,3.06,70.20261437908496
2019-09-23,212.34,3.06,69.3921568627451
2019-09-24,212.64,3.06,69.49019607843137
2019-09-25,213.75,3.06,69.8529411764706
2019-09-26,214.26,3.06,70.01960784313725
2019-09-27,213.39,3.06,69.73529411764706
2019-09-30,211.79,3.06,69.2124183006536
2019-10-01,206.47,3.06,67.47385620915033
2019-10-02,200.16,3.06,65.41176470588235
2019-10-03,202.93,3.06,66.31699346405229
2019-10-04,204.98,3.06,66.98692810457516
2019-10-07,205.55,3.06,67.1732026143791
2019-10-08,203.26,3.06,66.42483660130719
2019-10-09,205.63,3.06,67.19934640522875
2019-10-10,208.59,3.06,68.16666666666667
2019-10-11,211.74,3.06,69.19607843137256
2019-10-14,212.47,3.06,69.43464052287581
2019-10-15,213.19,3.06,69.66993464052287
2019-10-16,215.01,3.06,70.26470588235294
2019-10-17,211.75,3.06,69.19934640522875
2019-10-18,210.1,3.06,68.66013071895425
2019-10-21,211.01,3.06,68.95751633986927
2019-10-22,215.16,3.06,70.31372549019608
2019-10-23,217.16,3.06,70.9673202614379
2019-10-24,220.72,3.06,72.13071895424837
2019-10-25,221.19,3.06,72.2843137254902
2019-10-28,222.69,3.06,72.77450980392156
2019-10-29,222.57,3.06,72.73529411764706
2019-10-30,225.09,3.06,73.55882352941177
2019-10-31,225.66,3.06,73.74509803921569
2019-11-01,230.23,3.06,75.23856209150327
2019-11-04,228.76,3.06,74.75816993464052
2019-11-05,230.14,3.06,75.20915032679738
2019-11-06,233.99,3.06,76.4673202614379
2019-11-07,250.45,3.75,66.78666666666666
2019-11-08,251.21,3.75,66.98933333333333
2019-11-11,251.9,3.75,67.17333333333333
2019-11-12,253.96,3.75,67.72266666666667
2019-11-13,254.5,3.75,67.86666666666666
2019-11-14,255.4,3.75,68.10666666666667
2019-11-15,256.86,3.75,68.49600000000001
2019-11-18,258.06,3.75,68.816
2019-11-19,257.31,3.75,68.616
2019-11-20,254.26,3.75,67.80266666666667
2019-11-21,250.73,3.75,66.86133333333333
2019-11-22,249.81,3.75,66.616
2019-11-25,249.16,3.75,66.44266666666667
2019-11-26,249.4,3.75,66.50666666666667
2019-11-27,252.55,3.75,67.34666666666666
2019-11-29,251.67,3.75,67.112
2019-12-02,250.04,3.75,66.67733333333334
2019-12-03,249.22,3.75,66.45866666666667
2019-12-04,254.5,3.75,67.86666666666666
2019-12-05,252.03,3.75,67.208
2019-12-06,253.41,3.75,67.576
2019-12-09,253.23,3.75,67.52799999999999
2019-12-10,251.78,3.75,67.14133333333334
2019-12-11,253.74,3.75,67.664
2019-12-12,254.55,3.75,67.88000000000001
2019-12-13,251.24,3.75,66.99733333333333
2019-12-16,252.31,3.75,67.28266666666667
2019-12-17,252.4,3.75,67.30666666666667
2019-12-18,251.71,3.75,67.12266666666667
2019-12-19,254.24,3.75,67.79733333333334
2019-12-20,254.11,3.75,67.76266666666668
2019-12-23,255.49,3.75,68.13066666666667
2019-12-24,253.99,3.75,67.73066666666666
2019-12-26,252.6,3.75,67.36
2019-12-27,251.07,3.75,66.952
2019-12-30,251.81,3.75,67.14933333333333
2019-12-31,250.88,3.75,66.90133333333333
2020-01-02,255.85,3.75,68.22666666666666
2020-01-03,263.5,3.75,70.26666666666667
2020-01-06,265.0,3.75,70.66666666666667
2020-01-07,267.46,3.75,71.32266666666666
2020-01-08,268.96,3.75,71.72266666666665
2020-01-09,276.01,3.75,73.60266666666666
2020-01-10,270.94,3.75,72.25066666666666
2020-01-13,274.82,3.75,73.28533333333333
2020-01-14,271.39,3.75,72.37066666666666
2020-01-15,274.1,3.75,73.09333333333333
2020-01-16,276.57,3.75,73.752
2020-01-17,277.81,3.75,74.08266666666667
2020-01-21,278.57,3.75,74.28533333333333
2020-01-22,275.74,3.75,73.53066666666668
2020-01-23,277.1,3.75,73.89333333333335
2020-01-24,276.47,3.75,73.72533333333334
2020-01-27,274.11,3.75,73.096
2020-01-28,274.3,3.75,73.14666666666668
2020-01-29,264.34,3.75,70.49066666666666
2020-01-30,265.81,3.75,70.88266666666667
2020-01-31,261.0,3.75,69.6
2020-02-03,261.35,3.75,69.69333333333334
2020-02-04,265.06,3.75,70.68266666666666
2020-02-05,269.56,3.75,71.88266666666667
2020-02-06,268.18,3.75,71.51466666666667
2020-02-07,269.14,3.75,71.77066666666666
2020-02-10,268.92,3.75,71.712
2020-02-11,268.07,3.75,71.48533333333333
2020-02-12,270.08,3.75,72.02133333333333
2020-02-13,250.36,13.26,18.88084464555053
2020-02-14,246.21,13.26,18.56787330316742
2020-02-18,237.5,13.26,17.911010558069382
2020-02-19,235.7,13.26,17.77526395173454
2020-02-20,237.42,13.26,17.90497737556561
2020-02-21,236.02,13.26,17.799396681749624
2020-02-24,234.84,13.26,17.710407239819006
2020-02-25,222.83,13.26,16.804675716440425
2020-02-26,219.76,13.26,16.573152337858218
2020-02-27,215.25,13.26,16.233031674208146
2020-02-28,205.53,13.26,15.5
2020-03-02,209.64,13.26,15.80995475113122
2020-03-03,207.6,13.26,15.656108597285067
2020-03-04,219.54,13.26,16.55656108597285
2020-03-05,209.69,13.26,15.813725490196079
2020-03-06,204.29,13.26,15.406485671191554
2020-03-09,194.85,13.26,14.694570135746606
2020-03-10,209.4,13.26,15.79185520361991
2020-03-11,197.92,13.26,14.926093514328807
2020-03-12,176.66,13.26,13.322775263951735
2020-03-13,178.62,13.26,13.470588235294118
2020-03-16,156.67,13.26,11.81523378582202
2020-03-17,161.1,13.26,12.149321266968325
2020-03-18,172.36,13.26,12.998491704374059
2020-03-19,169.47,13.26,12.78054298642534
2020-03-20,159.32,13.26,12.015082956259427
2020-03-23,153.97,13.26,11.611613876319758
2020-03-24,165.38,13.26,12.47209653092006
2020-03-25,177.44,13.26,13.3815987933635
2020-03-26,195.29,13.26,14.727752639517345
2020-03-27,185.59,13.26,13.996229260935143
2020-03-30,189.54,13.26,14.294117647058822
2020-03-31,182.21,13.26,13.74132730015083
2020-04-01,173.14,13.26,13.057315233785822
2020-04-02,180.64,13.26,13.622926093514328
2020-04-03,181.04,13.26,13.653092006033182
2020-04-06,193.71,13.26,14.608597285067875
2020-04-07,191.74,13.26,14.460030165912519
2020-04-08,195.44,13.26,14.739064856711916
2020-04-09,192.39,13.26,14.509049773755656
2020-04-13,194.59,13.26,14.674962292609353
2020-04-14,197.02,13.26,14.858220211161388
2020-04-15,190.98,13.26,14.402714932126697
2020-04-16,192.48,13.26,14.515837104072398
2020-04-17,195.96,13.26,14.778280542986426
2020-04-20,192.26,13.26,14.499245852187029
2020-04-21,184.45,13.26,13.910256410256409
2020-04-22,186.23,13.26,14.044494720965309
2020-04-23,186.77,13.26,14.085218702865763
2020-04-24,184.5,13.26,13.914027149321267
2020-04-27,188.26,13.26,14.197586726998491
2020-04-28,191.27,13.26,14.424585218702866
2020-04-29,195.55,13.26,14.747360482654601
2020-04-30,191.41,13.26,14.435143288084465
2020-05-01,185.67,13.26,14.002262443438914
2020-05-04,179.98,13.26,13.57315233785822
2020-05-05,182.67,13.26,13.77601809954751
2020-05-06,178.65,13.26,13.472850678733032
2020-05-07,173.31,4.23,40.97163120567375
2020-05-08,180.58,4.23,42.6903073286052
2020-05-11,178.11,4.23,42.1063829787234
2020-05-12,173.52,4.23,41.02127659574468
2020-05-13,170.26,4.23,40.250591016548455
2020-05-14,172.22,4.23,40.71394799054373
2020-05-15,170.54,4.23,40.31678486997635
2020-05-18,180.41,4.23,42.65011820330969
2020-05-19,173.5,4.23,41.01654846335697
2020-05-20,175.11,4.23,41.39716312056738
2020-05-21,181.5,4.23,42.90780141843971
2020-05-22,182.77,4.23,43.2080378250591
2020-05-26,193.42,4.23,45.725768321512994
2020-05-27,205.92,4.23,48.68085106382978
2020-05-28,200.68,4.23,47.44208037825059
2020-05-29,199.89,4.23,47.25531914893616
2020-06-01,195.53,4.23,46.22458628841607
2020-06-02,194.25,4.23,45.92198581560283
2020-06-03,199.67,4.23,47.20330969267139
2020-06-04,198.52,4.23,46.93144208037825
2020-06-05,202.57,4.23,47.888888888888886
2020-06-08,206.02,4.23,48.70449172576832
2020-06-09,197.76,4.23,46.75177304964539
2020-06-10,197.01,4.23,46.574468085106375
2020-06-11,180.8,4.23,42.74231678486998
2020-06-12,182.29,4.23,43.09456264775413
2020-06-15,182.080002,4.23,43.04491773049645
2020-06-16,185.580002,4.23,43.87234089834515
2020-06-17,183.949997,4.23,43.48699692671394
2020-06-18,181.490005,4.23,42.90543853427896
2020-06-19,178.660004,4.23,42.23640756501181
2020-06-22,177.919998,4.23,42.061465248226945
2020-06-23,177.169998,4.23,41.88416028368794
2020-06-24,167.220001,4.23,39.531915130023634
2020-06-25,172.110001,4.23,40.687943498817965
2020-06-26,170.960007,4.23,40.41607730496453
2020-06-29,177.410004,4.23,41.94089929078014
2020-06-30,174.490005,4.23,41.25059219858156
2020-07-01,173.729996,4.23,41.07092104018912
2020-07-02,173.110001,4.23,40.92435011820331
2020-07-06,173.279999,4.23,40.96453877068558
2020-07-07,168.320007,4.23,39.79196382978723
2020-07-08,167.490005,4.23,39.59574586288416
2020-07-09,161.770004,4.23,38.24349976359338
2020-07-10,167.039993,4.23,39.48936004728132
2020-07-13,169.619995,4.23,40.09928959810874
2020-07-14,171.820007,4.23,40.61938699763593
2020-07-15,176.970001,4.23,41.83687966903073
2020-07-16,179.369995,4.23,42.404254137115835
2020-07-17,180.949997,4.23,42.77777706855792
2020-07-20,176.229996,4.23,41.66193758865248
2020-07-21,178.009995,4.23,42.08274113475177
2020-07-22,179.610001,4.23,42.46099314420804
2020-07-23,180.910004,4.23,42.76832245862884
2020-07-24,177.059998,4.23,41.858155555555555
2020-07-27,173.199997,4.23,40.945625768321506
2020-07-28,174.990005,4.23,41.368795508274225
2020-07-29,175.880005,4.23,41.57919739952718
2020-07-30,174.789993,4.23,41.32151134751773
2020-07-31,173.710007,4.23,41.06619550827423
2020-08-03,175.339996,4.23,41.45153569739953
2020-08-04,173.539993,4.23,41.02600307328605
2020-08-05,178.669998,4.23,42.23877021276595
