date,close price,APTV_SHE,APTV_TA,APTV_TL,market cap,PB Ratio
2018-06-22,96.24,3467000000.0,12560000000.0,9093000000.0,25595990400.0,7.382748889529853
2018-06-25,95.12,3467000000.0,12560000000.0,9093000000.0,25298115200.0,7.296831612344967
2018-06-26,94.88,3467000000.0,12560000000.0,9093000000.0,25234284800.0,7.27842076723392
2018-06-27,93.28,3467000000.0,12560000000.0,9093000000.0,24808748800.0,7.155681799826939
2018-06-28,91.93,3467000000.0,12560000000.0,9093000000.0,24449702800.0,7.0521207960773005
2018-06-29,91.63,3467000000.0,12560000000.0,9093000000.0,24369914800.0,7.029107239688491
2018-07-02,92.15,3467000000.0,12560000000.0,9093000000.0,24487941000.0,7.06314998557831
2018-07-03,90.91,3467000000.0,12560000000.0,9093000000.0,24158423400.0,6.968105970579752
2018-07-05,93.07,3467000000.0,12560000000.0,9093000000.0,24732421800.0,7.133666512835305
2018-07-06,94.26,3467000000.0,12560000000.0,9093000000.0,25048652400.0,7.224878107874243
2018-07-09,95.53,3467000000.0,12560000000.0,9093000000.0,25386142200.0,7.322221574848572
2018-07-10,96.34,3467000000.0,12560000000.0,9093000000.0,25601391600.0,7.3843067781944045
2018-07-11,93.04,3467000000.0,12560000000.0,9093000000.0,24724449600.0,7.1313670608595325
2018-07-12,93.11,3467000000.0,12560000000.0,9093000000.0,24743051400.0,7.1367324488029995
2018-07-13,93.63,3467000000.0,12560000000.0,9093000000.0,24881236200.0,7.1765896163830405
2018-07-16,93.55,3467000000.0,12560000000.0,9093000000.0,24859977000.0,7.170457744447649
2018-07-17,96.34,3467000000.0,12560000000.0,9093000000.0,25601391600.0,7.3843067781944045
2018-07-18,96.78,3467000000.0,12560000000.0,9093000000.0,25718317200.0,7.418032073839054
2018-07-19,94.97,3467000000.0,12560000000.0,9093000000.0,25237327800.0,7.279298471300836
2018-07-20,92.94,3467000000.0,12560000000.0,9093000000.0,24697875600.0,7.123702220940294
2018-07-23,92.73,3467000000.0,12560000000.0,9093000000.0,24642070200.0,7.107606057109893
2018-07-24,93.22,3467000000.0,12560000000.0,9093000000.0,24772282800.0,7.145163772714162
2018-07-25,95.2,3467000000.0,12560000000.0,9093000000.0,25298448000.0,7.296927603115085
2018-07-26,93.25,3467000000.0,12560000000.0,9093000000.0,24780255000.0,7.1474632246899334
2018-07-27,93.61,3467000000.0,12560000000.0,9093000000.0,24875921400.0,7.175056648399193
2018-07-30,92.5,3467000000.0,12560000000.0,9093000000.0,24580950000.0,7.089976925295645
2018-07-31,98.07,3523000000.0,12316000000.0,8793000000.0,26061121800.0,7.397423162077775
2018-08-01,95.89,3523000000.0,12316000000.0,8793000000.0,25481808600.0,7.232985694010786
2018-08-02,96.77,3523000000.0,12316000000.0,8793000000.0,25715659800.0,7.299364121487368
2018-08-03,98.45,3523000000.0,12316000000.0,8793000000.0,26162103000.0,7.426086573942663
2018-08-06,98.02,3523000000.0,12316000000.0,8793000000.0,26047834800.0,7.393651660516605
2018-08-07,98.45,3523000000.0,12316000000.0,8793000000.0,26162103000.0,7.426086573942663
2018-08-08,98.09,3523000000.0,12316000000.0,8793000000.0,26066436600.0,7.398931762702243
2018-08-09,96.72,3523000000.0,12316000000.0,8793000000.0,25702372800.0,7.295592619926199
2018-08-10,94.53,3523000000.0,12316000000.0,8793000000.0,25120402200.0,7.130400851546977
2018-08-13,92.77,3523000000.0,12316000000.0,8793000000.0,24652699800.0,6.997643996593812
2018-08-14,94.03,3523000000.0,12316000000.0,8793000000.0,24987532200.0,7.092685835935282
2018-08-15,90.98,3523000000.0,12316000000.0,8793000000.0,24177025200.0,6.862624240703946
2018-08-16,91.78,3523000000.0,12316000000.0,8793000000.0,24389617200.0,6.922968265682657
2018-08-17,92.76,3523000000.0,12316000000.0,8793000000.0,24650042400.0,6.9968896962815785
2018-08-20,94.48,3523000000.0,12316000000.0,8793000000.0,25107115200.0,7.126629349985808
2018-08-21,93.76,3523000000.0,12316000000.0,8793000000.0,24915782400.0,7.072319727504968
2018-08-22,90.82,3523000000.0,12316000000.0,8793000000.0,24134506800.0,6.850555435708203
2018-08-23,89.09,3523000000.0,12316000000.0,8793000000.0,23674776600.0,6.72006148169174
2018-08-24,88.47,3523000000.0,12316000000.0,8793000000.0,23510017800.0,6.673294862333239
2018-08-27,92.05,3523000000.0,12316000000.0,8793000000.0,24461367000.0,6.943334374112972
2018-08-28,92.06,3523000000.0,12316000000.0,8793000000.0,24464024400.0,6.944088674425206
2018-08-29,90.78,3523000000.0,12316000000.0,8793000000.0,24123877200.0,6.847538234459267
2018-08-30,88.95,3523000000.0,12316000000.0,8793000000.0,23637573000.0,6.709501277320466
2018-08-31,88.01,3523000000.0,12316000000.0,8793000000.0,23387777400.0,6.63859704797048
2018-09-04,87.04,3523000000.0,12316000000.0,8793000000.0,23130009600.0,6.565429917683792
2018-09-05,85.26,3523000000.0,12316000000.0,8793000000.0,22656992400.0,6.431164462106159
2018-09-06,84.78,3523000000.0,12316000000.0,8793000000.0,22529437200.0,6.394958047118933
2018-09-07,84.33,3523000000.0,12316000000.0,8793000000.0,22409854200.0,6.361014533068408
2018-09-10,85.52,3523000000.0,12316000000.0,8793000000.0,22726084800.0,6.450776270224241
2018-09-11,84.96,3523000000.0,12316000000.0,8793000000.0,22577270400.0,6.408535452739143
2018-09-12,84.86,3523000000.0,12316000000.0,8793000000.0,22550696400.0,6.400992449616804
2018-09-13,86.07,3523000000.0,12316000000.0,8793000000.0,22872241800.0,6.492262787397105
2018-09-14,86.88,3523000000.0,12316000000.0,8793000000.0,23087491200.0,6.55336111268805
2018-09-17,85.45,3523000000.0,12316000000.0,8793000000.0,22707483000.0,6.445496168038604
2018-09-18,86.01,3523000000.0,12316000000.0,8793000000.0,22856297400.0,6.487736985523702
2018-09-19,87.3,3523000000.0,12316000000.0,8793000000.0,23199102000.0,6.585041725801873
2018-09-20,89.77,3523000000.0,12316000000.0,8793000000.0,23855479800.0,6.771353902923645
2018-09-21,90.27,3523000000.0,12316000000.0,8793000000.0,23988349800.0,6.809068918535339
2018-09-24,87.99,3523000000.0,12316000000.0,8793000000.0,23382462600.0,6.637088447346012
2018-09-25,84.81,3523000000.0,12316000000.0,8793000000.0,22537409400.0,6.397220948055635
2018-09-26,84.68,3523000000.0,12316000000.0,8793000000.0,22502863200.0,6.387415043996594
2018-09-27,84.14,3523000000.0,12316000000.0,8793000000.0,22359363600.0,6.346682827135964
2018-09-28,83.9,3523000000.0,12316000000.0,8793000000.0,22295586000.0,6.32857961964235
2018-10-01,84.09,3523000000.0,12316000000.0,8793000000.0,22302349800.0,6.330499517456713
2018-10-02,84.94,3523000000.0,12316000000.0,8793000000.0,22527786800.0,6.394489582741981
2018-10-03,85.13,3523000000.0,12316000000.0,8793000000.0,22578178600.0,6.408793244393983
2018-10-04,82.83,3523000000.0,12316000000.0,8793000000.0,21968172600.0,6.2356436559750215
2018-10-05,79.01,3523000000.0,12316000000.0,8793000000.0,20955032200.0,5.948064774340051
2018-10-08,79.7,3523000000.0,12316000000.0,8793000000.0,21138034000.0,6.0000096508657395
2018-10-09,76.56,3523000000.0,12316000000.0,8793000000.0,20305243200.0,5.763622821458984
2018-10-10,75.63,3523000000.0,12316000000.0,8793000000.0,20058588600.0,5.693610161793925
2018-10-11,73.92,3523000000.0,12316000000.0,8793000000.0,19605062400.0,5.564877206925916
2018-10-12,74.02,3523000000.0,12316000000.0,8793000000.0,19631584400.0,5.572405449900653
2018-10-15,73.65,3523000000.0,12316000000.0,8793000000.0,19533453000.0,5.544550950894124
2018-10-16,74.28,3523000000.0,12316000000.0,8793000000.0,19700541600.0,5.5919788816349705
2018-10-17,73.98,3523000000.0,12316000000.0,8793000000.0,19620975600.0,5.569394152710758
2018-10-18,74.21,3523000000.0,12316000000.0,8793000000.0,19681976200.0,5.586709111552654
2018-10-19,74.29,3523000000.0,12316000000.0,8793000000.0,19703193800.0,5.592731705932444
2018-10-22,74.28,3523000000.0,12316000000.0,8793000000.0,19700541600.0,5.5919788816349705
2018-10-23,76.33,3523000000.0,12316000000.0,8793000000.0,20244242600.0,5.746307862617088
2018-10-24,72.88,3523000000.0,12316000000.0,8793000000.0,19329233600.0,5.486583479988646
2018-10-25,74.13,3523000000.0,12316000000.0,8793000000.0,19660758600.0,5.580686517172864
2018-10-26,73.73,3523000000.0,12316000000.0,8793000000.0,19554670600.0,5.550573545273914
2018-10-29,76.22,3523000000.0,12316000000.0,8793000000.0,20215068400.0,5.738026795344877
2018-10-30,74.17,3523000000.0,12316000000.0,8793000000.0,19671367400.0,5.583697814362759
2018-10-31,76.8,3608000000.0,12327000000.0,8719000000.0,20368896000.0,5.645481152993348
2018-11-01,77.44,3608000000.0,12327000000.0,8719000000.0,20538636800.0,5.692526829268293
2018-11-02,79.46,3608000000.0,12327000000.0,8719000000.0,21074381200.0,5.841014745011086
2018-11-05,76.1,3608000000.0,12327000000.0,8719000000.0,20183242000.0,5.594024944567628
2018-11-06,76.37,3608000000.0,12327000000.0,8719000000.0,20254851400.0,5.61387233924612
2018-11-07,78.35,3608000000.0,12327000000.0,8719000000.0,20779987000.0,5.7594199002217294
2018-11-08,77.68,3608000000.0,12327000000.0,8719000000.0,20602289600.0,5.710168957871397
2018-11-09,75.62,3608000000.0,12327000000.0,8719000000.0,20055936400.0,5.558740687361419
2018-11-12,74.5,3608000000.0,12327000000.0,8719000000.0,19758890000.0,5.476410753880266
2018-11-13,75.0,3608000000.0,12327000000.0,8719000000.0,19891500000.0,5.513165188470066
2018-11-14,75.0,3608000000.0,12327000000.0,8719000000.0,19891500000.0,5.513165188470066
2018-11-15,75.15,3608000000.0,12327000000.0,8719000000.0,19931283000.0,5.524191518847006
2018-11-16,74.18,3608000000.0,12327000000.0,8719000000.0,19674019600.0,5.452887915742794
2018-11-19,72.24,3608000000.0,12327000000.0,8719000000.0,19159492800.0,5.310280709534368
2018-11-20,71.06,3608000000.0,12327000000.0,8719000000.0,18846533200.0,5.223540243902439
2018-11-21,73.3,3608000000.0,12327000000.0,8719000000.0,19440626000.0,5.388200110864745
2018-11-23,72.99,3608000000.0,12327000000.0,8719000000.0,19358407800.0,5.365412361419069
2018-11-26,74.44,3608000000.0,12327000000.0,8719000000.0,19742976800.0,5.47200022172949
2018-11-27,71.09,3608000000.0,12327000000.0,8719000000.0,18854489800.0,5.225745509977827
2018-11-28,72.55,3608000000.0,12327000000.0,8719000000.0,19241711000.0,5.333068458980044
2018-11-29,71.5,3608000000.0,12327000000.0,8719000000.0,18963230000.0,5.255884146341463
2018-11-30,71.9,3608000000.0,12327000000.0,8719000000.0,19069318000.0,5.285287694013304
2018-12-03,74.71,3608000000.0,12327000000.0,8719000000.0,19814586200.0,5.491847616407982
2018-12-04,71.58,3608000000.0,12327000000.0,8719000000.0,18984447600.0,5.261764855875832
2018-12-06,69.87,3608000000.0,12327000000.0,8719000000.0,18530921400.0,5.136064689578714
2018-12-07,67.09,3608000000.0,12327000000.0,8719000000.0,17793609800.0,4.9317100332594235
2018-12-10,65.33,3608000000.0,12327000000.0,8719000000.0,17326822600.0,4.802334423503326
2018-12-11,66.76,3608000000.0,12327000000.0,8719000000.0,17706087200.0,4.9074521064301555
2018-12-12,67.37,3608000000.0,12327000000.0,8719000000.0,17867871400.0,4.952292516629711
2018-12-13,66.69,3608000000.0,12327000000.0,8719000000.0,17687521800.0,4.902306485587583
2018-12-14,65.95,3608000000.0,12327000000.0,8719000000.0,17491259000.0,4.847909922394678
2018-12-17,64.44,3608000000.0,12327000000.0,8719000000.0,17090776800.0,4.736911529933481
2018-12-18,63.39,3608000000.0,12327000000.0,8719000000.0,16812295800.0,4.6597272172949005
2018-12-19,62.0,3608000000.0,12327000000.0,8719000000.0,16443640000.0,4.557549889135255
2018-12-20,62.36,3608000000.0,12327000000.0,8719000000.0,16539119200.0,4.584013082039911
2018-12-21,61.44,3608000000.0,12327000000.0,8719000000.0,16295116800.0,4.516384922394678
2018-12-24,60.08,3608000000.0,12327000000.0,8719000000.0,15934417600.0,4.416412860310421
2018-12-26,61.74,3608000000.0,12327000000.0,8719000000.0,16374682800.0,4.538437583148559
2018-12-27,61.96,3608000000.0,12327000000.0,8719000000.0,16433031200.0,4.554609534368071
2018-12-28,61.38,3608000000.0,12327000000.0,8719000000.0,16279203600.0,4.5119743902439025
2018-12-31,61.57,3608000000.0,12327000000.0,8719000000.0,16329595400.0,4.525941075388027
2019-01-02,61.15,3608000000.0,12327000000.0,8719000000.0,15871482500.0,4.398969650776054
2019-01-03,60.42,3608000000.0,12327000000.0,8719000000.0,15682011000.0,4.346455376940133
2019-01-04,62.62,3608000000.0,12327000000.0,8719000000.0,16253021000.0,4.504717572062084
2019-01-07,63.57,3608000000.0,12327000000.0,8719000000.0,16499593500.0,4.5730580654101995
2019-01-08,67.01,3608000000.0,12327000000.0,8719000000.0,17392445500.0,4.820522588691796
2019-01-09,69.54,3608000000.0,12327000000.0,8719000000.0,18049107000.0,5.00252411308204
2019-01-10,70.23,3608000000.0,12327000000.0,8719000000.0,18228196500.0,5.052160892461197
2019-01-11,69.43,3608000000.0,12327000000.0,8719000000.0,18020556500.0,4.994611003325942
2019-01-14,70.37,3608000000.0,12327000000.0,8719000000.0,18264533500.0,5.062232123059867
2019-01-15,69.82,3608000000.0,12327000000.0,8719000000.0,18121781000.0,5.022666574279379
2019-01-16,70.35,3608000000.0,12327000000.0,8719000000.0,18259342500.0,5.060793375831485
2019-01-17,71.14,3608000000.0,12327000000.0,8719000000.0,18464387000.0,5.11762389135255
2019-01-18,72.93,3608000000.0,12327000000.0,8719000000.0,18928981500.0,5.246391768292683
2019-01-22,71.72,3608000000.0,12327000000.0,8719000000.0,18614926000.0,5.159347560975609
2019-01-23,70.25,3608000000.0,12327000000.0,8719000000.0,18233387500.0,5.053599639689579
2019-01-24,71.82,3608000000.0,12327000000.0,8719000000.0,18640881000.0,5.166541297117517
2019-01-25,73.0,3608000000.0,12327000000.0,8719000000.0,18947150000.0,5.251427383592017
2019-01-28,73.03,3608000000.0,12327000000.0,8719000000.0,18954936500.0,5.253585504434589
2019-01-29,72.43,3608000000.0,12327000000.0,8719000000.0,18799206500.0,5.210423087583148
2019-01-30,73.79,3608000000.0,12327000000.0,8719000000.0,19152194500.0,5.308257899113082
2019-01-31,79.13,3608000000.0,12327000000.0,8719000000.0,20538191500.0,5.692403409090909
2019-02-01,78.02,3608000000.0,12327000000.0,8719000000.0,20250091000.0,5.612552937915742
2019-02-04,78.59,3459000000.0,12480000000.0,9021000000.0,20398034500.0,5.89709005492917
2019-02-05,78.66,3459000000.0,12480000000.0,9021000000.0,20416203000.0,5.902342584562012
2019-02-06,78.28,3459000000.0,12480000000.0,9021000000.0,20317574000.0,5.873828852269442
2019-02-07,76.22,3459000000.0,12480000000.0,9021000000.0,19782901000.0,5.719254408788667
2019-02-08,75.69,3459000000.0,12480000000.0,9021000000.0,19645339500.0,5.679485255854293
2019-02-11,76.06,3459000000.0,12480000000.0,9021000000.0,19741373000.0,5.707248626770743
2019-02-12,77.16,3459000000.0,12480000000.0,9021000000.0,20026878000.0,5.789788378143972
2019-02-13,79.52,3459000000.0,12480000000.0,9021000000.0,20639416000.0,5.966873662908355
2019-02-14,79.65,3459000000.0,12480000000.0,9021000000.0,20673157500.0,5.9766283607979185
2019-02-15,80.95,3459000000.0,12480000000.0,9021000000.0,21010572500.0,6.074175339693553
2019-02-19,81.3,3459000000.0,12480000000.0,9021000000.0,21101415000.0,6.100437987857762
2019-02-20,81.71,3459000000.0,12480000000.0,9021000000.0,21207830500.0,6.1312028042786935
2019-02-21,81.12,3459000000.0,12480000000.0,9021000000.0,21054696000.0,6.086931483087597
2019-02-22,82.36,3459000000.0,12480000000.0,9021000000.0,21376538000.0,6.179976293726511
2019-02-25,83.05,3459000000.0,12480000000.0,9021000000.0,21555627500.0,6.231751228678809
2019-02-26,82.77,3459000000.0,12480000000.0,9021000000.0,21482953500.0,6.210741110147441
2019-02-27,83.31,3459000000.0,12480000000.0,9021000000.0,21623110500.0,6.251260624457935
2019-02-28,83.11,3459000000.0,12480000000.0,9021000000.0,21571200500.0,6.23625339693553
2019-03-01,84.27,3459000000.0,12480000000.0,9021000000.0,21872278500.0,6.323295316565481
2019-03-04,83.95,3459000000.0,12480000000.0,9021000000.0,21789222500.0,6.299283752529633
2019-03-05,83.99,3459000000.0,12480000000.0,9021000000.0,21799604500.0,6.302285198034114
2019-03-06,82.46,3459000000.0,12480000000.0,9021000000.0,21402493000.0,6.187479907487713
2019-03-07,82.14,3459000000.0,12480000000.0,9021000000.0,21319437000.0,6.163468343451865
2019-03-08,81.79,3459000000.0,12480000000.0,9021000000.0,21228594500.0,6.137205695287656
2019-03-11,82.58,3459000000.0,12480000000.0,9021000000.0,21433639000.0,6.196484244001156
2019-03-12,82.47,3459000000.0,12480000000.0,9021000000.0,21405088500.0,6.188230268863833
2019-03-13,82.35,3459000000.0,12480000000.0,9021000000.0,21373942500.0,6.17922593235039
2019-03-14,81.1,3459000000.0,12480000000.0,9021000000.0,21049505000.0,6.085430760335357
2019-03-15,81.96,3459000000.0,12480000000.0,9021000000.0,21272718000.0,6.1499618386817
2019-03-18,81.0,3459000000.0,12480000000.0,9021000000.0,21023550000.0,6.0779271465741544
2019-03-19,82.81,3459000000.0,12480000000.0,9021000000.0,21493335500.0,6.213742555651923
2019-03-20,80.43,3459000000.0,12480000000.0,9021000000.0,20875606500.0,6.0351565481353
2019-03-21,80.9,3459000000.0,12480000000.0,9021000000.0,20997595000.0,6.070423532812952
2019-03-22,77.61,3459000000.0,12480000000.0,9021000000.0,20143675500.0,5.823554640069384
2019-03-25,78.02,3459000000.0,12480000000.0,9021000000.0,20250091000.0,5.854319456490315
2019-03-26,78.98,3459000000.0,12480000000.0,9021000000.0,20499259000.0,5.926354148597861
2019-03-27,77.71,3459000000.0,12480000000.0,9021000000.0,20169630500.0,5.831058253830587
2019-03-28,78.81,3459000000.0,12480000000.0,9021000000.0,20455135500.0,5.913598005203816
2019-03-29,79.49,3459000000.0,12480000000.0,9021000000.0,20631629500.0,5.964622578779994
2019-04-01,82.58,3459000000.0,12480000000.0,9021000000.0,21338672000.0,6.1690291991905175
2019-04-02,82.93,3459000000.0,12480000000.0,9021000000.0,21429112000.0,6.195175484244001
2019-04-03,84.98,3459000000.0,12480000000.0,9021000000.0,21958832000.0,6.348318010985834
2019-04-04,86.44,3459000000.0,12480000000.0,9021000000.0,22336096000.0,6.457385371494651
2019-04-05,86.94,3459000000.0,12480000000.0,9021000000.0,22465296000.0,6.494737207285342
2019-04-08,88.49,3459000000.0,12480000000.0,9021000000.0,22865816000.0,6.610527898236485
2019-04-09,87.51,3459000000.0,12480000000.0,9021000000.0,22612584000.0,6.5373183000867305
2019-04-10,88.56,3459000000.0,12480000000.0,9021000000.0,22883904000.0,6.615757155247182
2019-04-11,89.08,3459000000.0,12480000000.0,9021000000.0,23018272000.0,6.6546030644695
2019-04-12,90.79,3459000000.0,12480000000.0,9021000000.0,23460136000.0,6.782346342873663
2019-04-15,89.72,3459000000.0,12480000000.0,9021000000.0,23183648000.0,6.702413414281584
2019-04-16,90.12,3459000000.0,12480000000.0,9021000000.0,23287008000.0,6.732294882914137
2019-04-17,90.72,3459000000.0,12480000000.0,9021000000.0,23442048000.0,6.777117085862966
2019-04-18,90.34,3459000000.0,12480000000.0,9021000000.0,23343856000.0,6.748729690662041
2019-04-22,89.74,3459000000.0,12480000000.0,9021000000.0,23188816000.0,6.703907487713212
2019-04-23,89.49,3459000000.0,12480000000.0,9021000000.0,23124216000.0,6.685231569817867
2019-04-24,88.95,3459000000.0,12480000000.0,9021000000.0,22984680000.0,6.6448915871639205
2019-04-25,85.45,3459000000.0,12480000000.0,9021000000.0,22080280000.0,6.383428736629083
2019-04-26,86.51,3459000000.0,12480000000.0,9021000000.0,22354184000.0,6.4626146285053485
2019-04-29,85.84,3459000000.0,12480000000.0,9021000000.0,22181056000.0,6.412563168545822
2019-04-30,85.7,3459000000.0,12480000000.0,9021000000.0,22144880000.0,6.402104654524429
2019-05-01,83.64,3459000000.0,12480000000.0,9021000000.0,21612576000.0,6.248215091066783
2019-05-02,79.78,3418000000.0,13019000000.0,9601000000.0,20615152000.0,6.031349327091867
2019-05-03,80.18,3418000000.0,13019000000.0,9601000000.0,20718512000.0,6.061589233469865
2019-05-06,79.7,3418000000.0,13019000000.0,9601000000.0,20594480000.0,6.025301345816267
2019-05-07,79.43,3418000000.0,13019000000.0,9601000000.0,20524712000.0,6.004889409011118
2019-05-08,79.72,3418000000.0,13019000000.0,9601000000.0,20599648000.0,6.026813341135167
2019-05-09,77.91,3418000000.0,13019000000.0,9601000000.0,20131944000.0,5.889977764774722
2019-05-10,77.23,3418000000.0,13019000000.0,9601000000.0,19956232000.0,5.838569923932124
2019-05-13,73.31,3418000000.0,13019000000.0,9601000000.0,18943304000.0,5.542218841427736
2019-05-14,74.73,3418000000.0,13019000000.0,9601000000.0,19310232000.0,5.6495705090696315
2019-05-15,75.04,3418000000.0,13019000000.0,9601000000.0,19390336000.0,5.673006436512581
2019-05-16,73.71,3418000000.0,13019000000.0,9601000000.0,19046664000.0,5.572458747805734
2019-05-17,73.65,3418000000.0,13019000000.0,9601000000.0,19031160000.0,5.567922761849035
2019-05-20,72.73,3418000000.0,13019000000.0,9601000000.0,18793432000.0,5.498370977179637
2019-05-21,72.38,3418000000.0,13019000000.0,9601000000.0,18702992000.0,5.471911059098888
2019-05-22,69.35,3418000000.0,13019000000.0,9601000000.0,17920040000.0,5.242843768285547
2019-05-23,67.72,3418000000.0,13019000000.0,9601000000.0,17498848000.0,5.119616149795202
2019-05-24,67.81,3418000000.0,13019000000.0,9601000000.0,17522104000.0,5.126420128730252
2019-05-28,69.12,3418000000.0,13019000000.0,9601000000.0,17860608000.0,5.225455822118198
2019-05-29,68.61,3418000000.0,13019000000.0,9601000000.0,17728824000.0,5.186899941486249
2019-05-30,68.67,3418000000.0,13019000000.0,9601000000.0,17744328000.0,5.191435927442949
2019-05-31,64.04,3418000000.0,13019000000.0,9601000000.0,16547936000.000002,4.841409011117613
2019-06-03,66.84,3418000000.0,13019000000.0,9601000000.0,17271456000.0,5.053088355763604
2019-06-04,70.51,3418000000.0,13019000000.0,9601000000.0,18219784000.0,5.330539496781744
2019-06-05,72.51,3418000000.0,13019000000.0,9601000000.0,18736584000.0,5.481739028671738
2019-06-06,72.92,3418000000.0,13019000000.0,9601000000.0,18842528000.0,5.512734932709186
2019-06-07,73.4,3418000000.0,13019000000.0,9601000000.0,18966560000.0,5.549022820362786
2019-06-10,75.71,3418000000.0,13019000000.0,9601000000.0,19563464000.0,5.723658279695728
2019-06-11,76.14,3418000000.0,13019000000.0,9601000000.0,19674576000.0,5.7561661790520775
2019-06-12,74.89,3418000000.0,13019000000.0,9601000000.0,19351576000.0,5.661666471620831
2019-06-13,76.09,3418000000.0,13019000000.0,9601000000.0,19661656000.0,5.7523861907548275
2019-06-14,75.33,3418000000.0,13019000000.0,9601000000.0,19465272000.0,5.69493036863663
2019-06-17,75.84,3418000000.0,13019000000.0,9601000000.0,19597056000.0,5.733486249268578
2019-06-18,76.8,3418000000.0,13019000000.0,9601000000.0,19845120000.0,5.806062024575775
2019-06-19,76.85,3418000000.0,13019000000.0,9601000000.0,19858040000.0,5.809842012873025
2019-06-20,78.47,3418000000.0,13019000000.0,9601000000.0,20276648000.0,5.93231363370392
2019-06-21,78.42,3418000000.0,13019000000.0,9601000000.0,20263728000.0,5.92853364540667
2019-06-24,78.31,3418000000.0,13019000000.0,9601000000.0,20235304000.0,5.920217671152721
2019-06-25,78.11,3418000000.0,13019000000.0,9601000000.0,20183624000.0,5.905097717963722
2019-06-26,78.92,3418000000.0,13019000000.0,9601000000.0,20392928000.0,5.966333528379169
2019-06-27,81.06,3418000000.0,13019000000.0,9601000000.0,20945904000.0,6.128117027501463
2019-06-28,80.83,3418000000.0,13019000000.0,9601000000.0,20886472000.0,6.110729081334114
2019-07-01,80.71,3418000000.0,13019000000.0,9601000000.0,20802195400.0,6.086072381509655
2019-07-02,79.58,3418000000.0,13019000000.0,9601000000.0,20510949200.0,6.000862843768285
2019-07-03,79.32,3418000000.0,13019000000.0,9601000000.0,20443936800.0,5.981257109420714
2019-07-05,79.19,3418000000.0,13019000000.0,9601000000.0,20410430600.0,5.971454242246928
2019-07-08,76.77,3418000000.0,13019000000.0,9601000000.0,19786699800.0,5.788970099473376
2019-07-09,76.07,3418000000.0,13019000000.0,9601000000.0,19606281800.0,5.736185430076068
2019-07-10,77.52,3418000000.0,13019000000.0,9601000000.0,19980004800.0,5.845525102399064
2019-07-11,77.72,3418000000.0,13019000000.0,9601000000.0,20031552800.0,5.8606064365125805
2019-07-12,80.2,3418000000.0,13019000000.0,9601000000.0,20670748000.0,6.047614979520187
2019-07-15,80.78,3418000000.0,13019000000.0,9601000000.0,20820237200.0,6.091350848449386
2019-07-16,79.99,3418000000.0,13019000000.0,9601000000.0,20616622600.0,6.031779578700995
2019-07-17,78.36,3418000000.0,13019000000.0,9601000000.0,20196506400.0,5.908866705675834
2019-07-18,78.65,3418000000.0,13019000000.0,9601000000.0,20271251000.0,5.930734640140433
2019-07-19,80.09,3418000000.0,13019000000.0,9601000000.0,20642396600.0,6.039320245757753
2019-07-22,80.09,3418000000.0,13019000000.0,9601000000.0,20642396600.0,6.039320245757753
2019-07-23,82.2,3418000000.0,13019000000.0,9601000000.0,21186228000.0,6.198428320655354
2019-07-24,83.68,3418000000.0,13019000000.0,9601000000.0,21567683200.0,6.310030193095377
2019-07-25,81.91,3418000000.0,13019000000.0,9601000000.0,21111483400.0,6.176560386190755
2019-07-26,82.4,3418000000.0,13019000000.0,9601000000.0,21237776000.0,6.21350965476887
2019-07-29,82.18,3418000000.0,13019000000.0,9601000000.0,21181073200.0,6.196920187244002
2019-07-30,81.57,3418000000.0,13019000000.0,9601000000.0,21023851800.0,6.1509221181977765
2019-07-31,87.65,3519000000.0,13108000000.0,9589000000.0,22590911000.0,6.419696220517192
2019-08-01,83.63,3519000000.0,13108000000.0,9589000000.0,21554796200.0,6.1252617789144645
2019-08-02,83.25,3519000000.0,13108000000.0,9589000000.0,21456855000.0,6.097429667519181
2019-08-05,80.99,3519000000.0,13108000000.0,9589000000.0,20874362600.0,5.9319018471156575
2019-08-06,83.2,3519000000.0,13108000000.0,9589000000.0,21443968000.0,6.09376754759875
2019-08-07,83.52,3519000000.0,13108000000.0,9589000000.0,21526444800.0,6.117205115089514
2019-08-08,85.46,3519000000.0,13108000000.0,9589000000.0,22026460400.0,6.259295368002273
2019-08-09,83.54,3519000000.0,13108000000.0,9589000000.0,21531599600.0,6.118669963057687
2019-08-12,82.56,3519000000.0,13108000000.0,9589000000.0,21279014400.0,6.046892412617221
2019-08-13,83.56,3519000000.0,13108000000.0,9589000000.0,21536754400.0,6.12013481102586
2019-08-14,79.52,3519000000.0,13108000000.0,9589000000.0,20495484800.0,5.824235521454959
2019-08-15,79.19,3519000000.0,13108000000.0,9589000000.0,20410430600.0,5.800065529980108
2019-08-16,81.85,3519000000.0,13108000000.0,9589000000.0,21096019000.0,5.994890309747087
2019-08-19,83.56,3519000000.0,13108000000.0,9589000000.0,21536754400.0,6.12013481102586
2019-08-20,82.19,3519000000.0,13108000000.0,9589000000.0,21183650600.0,6.019792725206025
2019-08-21,83.43,3519000000.0,13108000000.0,9589000000.0,21503248200.0,6.110613299232736
2019-08-22,83.52,3519000000.0,13108000000.0,9589000000.0,21526444800.0,6.117205115089514
2019-08-23,79.88,3519000000.0,13108000000.0,9589000000.0,20588271200.0,5.850602784882069
2019-08-26,80.86,3519000000.0,13108000000.0,9589000000.0,20840856400.0,5.922380335322535
