date,close price,TPR_SHE,TPR_TA,TPR_TL,market cap,PB Ratio
2008-01-02,30.55,2679031000.0,2679031000.0,673198000.0,33391150000.0,12.463890862031832
2008-01-03,29.71,2679031000.0,2679031000.0,673198000.0,32473030000.0,12.12118486124274
2008-01-04,28.09,2679031000.0,2679031000.0,673198000.0,30702370000.0,11.460251859720922
2008-01-07,28.29,2679031000.0,2679031000.0,673198000.0,30920970000.0,11.541848526575468
2008-01-08,28.23,2679031000.0,2679031000.0,673198000.0,30855390000.0,11.517369526519103
2008-01-09,27.32,2679031000.0,2679031000.0,673198000.0,29860760000.0,11.14610469233092
2008-01-10,28.87,2679031000.0,2679031000.0,673198000.0,31554910000.0,11.77847886045365
2008-01-11,26.85,2679031000.0,2679031000.0,673198000.0,29347050000.0,10.954352525222738
2008-01-14,25.72,2679031000.0,2679031000.0,673198000.0,28111960000.0,10.493331357494556
2008-01-15,24.62,2679031000.0,2679031000.0,673198000.0,26909660000.0,10.044549689794556
2008-01-16,25.73,2679031000.0,2679031000.0,673198000.0,28122890000.0,10.497411190837283
2008-01-17,24.93,2679031000.0,2679031000.0,673198000.0,27248490000.0,10.171024523419103
2008-01-18,25.19,2679031000.0,2679031000.0,673198000.0,27532670000.0,10.27710019033001
2008-01-22,27.49,2679031000.0,2679031000.0,673198000.0,30046570000.0,11.215461859157285
2008-01-23,29.19,2679031000.0,2679031000.0,673198000.0,31904670000.0,11.909033527420922
2008-01-24,30.94,2679031000.0,2679031000.0,673198000.0,33817420000.0,12.623004362398195
2008-01-25,30.43,2679031000.0,2679031000.0,673198000.0,33259990000.0,12.414932861919104
2008-01-28,30.7,2679031000.0,2679031000.0,673198000.0,33555100000.0,12.52508836217274
2008-01-29,31.01,2679031000.0,2679031000.0,673198000.0,33893930000.0,12.651563195797287
2008-01-30,30.7,2679031000.0,2679031000.0,673198000.0,33555100000.0,12.52508836217274
2008-01-31,32.06,2679031000.0,2679031000.0,673198000.0,35041580000.0,13.07994569678365
2008-02-01,32.64,2679031000.0,2679031000.0,673198000.0,35675520000.0,13.316576030661832
2008-02-04,31.23,2679031000.0,2679031000.0,673198000.0,34134390000.0,12.741319529337286
2008-02-05,29.85,2679031000.0,2679031000.0,673198000.0,32626050000.0,12.178302528040922
2008-02-06,29.87,1581853000.0,2310722000.0,728869000.0,32647910000.0,20.63902903746429
2008-02-07,30.35,1581853000.0,2310722000.0,728869000.0,33172550000.0,20.970690702612696
2008-02-08,30.46,1581853000.0,2310722000.0,728869000.0,33292780000.0,21.04669650087587
2008-02-11,30.68,1581853000.0,2310722000.0,728869000.0,33533240000.0,21.198708097402225
2008-02-12,31.44,1581853000.0,2310722000.0,728869000.0,34363920000.0,21.72383906722053
2008-02-13,32.28,1581853000.0,2310722000.0,728869000.0,35282040000.0,22.30424698123024
2008-02-14,31.34,1581853000.0,2310722000.0,728869000.0,34254620000.0,21.654742886981282
2008-02-15,31.06,1581853000.0,2310722000.0,728869000.0,33948580000.0,21.461273582311378
2008-02-19,30.25,1581853000.0,2310722000.0,728869000.0,33063250000.0,20.901594522373443
2008-02-20,29.98,1581853000.0,2310722000.0,728869000.0,32768140000.0,20.715034835727465
2008-02-21,29.73,1581853000.0,2310722000.0,728869000.0,32494890000.0,20.54229438512934
2008-02-22,30.03,1581853000.0,2310722000.0,728869000.0,32822790000.0,20.749582925847093
2008-02-25,30.97,1581853000.0,2310722000.0,728869000.0,33850210000.0,21.39908702009605
2008-02-26,32.5,1581853000.0,2310722000.0,728869000.0,35522500000.0,22.456258577756593
2008-02-27,32.51,1581853000.0,2310722000.0,728869000.0,35533430000.0,22.46316819578052
2008-02-28,31.41,1581853000.0,2310722000.0,728869000.0,34331130000.0,21.703110213148758
2008-02-29,30.32,1581853000.0,2310722000.0,728869000.0,33139760000.0,20.94996184854092
2008-03-03,30.76,1581853000.0,2310722000.0,728869000.0,33620680000.0,21.253985041593626
2008-03-04,30.04,1581853000.0,2310722000.0,728869000.0,32833720000.0,20.756492543871015
2008-03-05,29.9,1581853000.0,2310722000.0,728869000.0,32680700000.0,20.659757891536067
2008-03-06,28.72,1581853000.0,2310722000.0,728869000.0,31390960000.0,19.844422964712905
2008-03-07,28.46,1581853000.0,2310722000.0,728869000.0,31106780000.0,19.66477289609085
2008-03-10,26.95,1581853000.0,2310722000.0,728869000.0,29456350000.0,18.621420574478158
2008-03-11,28.32,1581853000.0,2310722000.0,728869000.0,30953760000.0,19.5680382437559
2008-03-12,28.1,1581853000.0,2310722000.0,728869000.0,30713300000.0,19.416026647229547
2008-03-13,28.38,1581853000.0,2310722000.0,728869000.0,31019340000.0,19.60949595189945
2008-03-14,28.03,1581853000.0,2310722000.0,728869000.0,30636790000.0,19.36765932106207
2008-03-17,26.93,1581853000.0,2310722000.0,728869000.0,29434490000.0,18.60760133843031
2008-03-18,28.62,1581853000.0,2310722000.0,728869000.0,31281660000.0,19.775326784473652
2008-03-19,27.81,1581853000.0,2310722000.0,728869000.0,30396330000.0,19.215647724535717
2008-03-20,29.89,1581853000.0,2310722000.0,728869000.0,32669770000.0,20.65284827351214
2008-03-24,32.62,1581853000.0,2310722000.0,728869000.0,35653660000.0,22.539173994043693
2008-03-25,31.96,1581853000.0,2310722000.0,728869000.0,34932280000.0,22.083139204464636
2008-03-26,31.04,1581853000.0,2310722000.0,728869000.0,33926720000.0,21.447454346263527
2008-03-27,30.88,1581853000.0,2310722000.0,728869000.0,33751840000.0,21.336900457880727
2008-03-28,29.2,1581853000.0,2310722000.0,728869000.0,31915600000.0,20.176084629861307
2008-03-31,30.15,1581853000.0,2310722000.0,728869000.0,10864009800.0,6.86790099965041
2008-04-01,32.09,1581853000.0,2310722000.0,728869000.0,11563053880.000002,7.309815690838531
2008-04-02,31.63,1581853000.0,2310722000.0,728869000.0,11397301160.0,7.2050317949898
2008-04-03,32.23,1581853000.0,2310722000.0,728869000.0,11613500359.999998,7.341706441749011
2008-04-04,32.92,1581853000.0,2310722000.0,728869000.0,11862129440.0,7.4988822855221065
2008-04-07,32.66,1581853000.0,2310722000.0,728869000.0,11768443119.999998,7.4396566052597795
2008-04-08,31.62,1581853000.0,2310722000.0,728869000.0,11393697840.0,7.2027538842104795
2008-04-09,30.78,1581853000.0,2310722000.0,728869000.0,11091018960.0,7.011409378747583
2008-04-10,30.97,1581853000.0,2310722000.0,728869000.0,11159482040.0,7.054689683554667
2008-04-11,31.03,1581853000.0,2310722000.0,728869000.0,11181101960.0,7.068357148230588
2008-04-14,30.79,1581853000.0,2310722000.0,728869000.0,11094622280.0,7.013687289526903
2008-04-15,31.26,1581853000.0,2310722000.0,728869000.0,11263978320.0,7.120749096154952
2008-04-16,30.98,1581853000.0,2310722000.0,728869000.0,11163085360.0,7.056967594333987
2008-04-17,32.0,1581853000.0,2310722000.0,728869000.0,11530624000.0,7.289314493824647
2008-04-18,32.85,1581853000.0,2310722000.0,728869000.0,11836906200.0,7.482936910066865
2008-04-21,32.5,1581853000.0,2310722000.0,728869000.0,11710790000.0,7.403210032790658
2008-04-22,31.7,1581853000.0,2310722000.0,728869000.0,11422524400.0,7.220977170445042
2008-04-23,33.5,1581853000.0,2310722000.0,728869000.0,12071122000.0,7.631001110722678
2008-04-24,34.48,1581853000.0,2310722000.0,728869000.0,12424247359.999998,7.854236367096056
2008-04-25,35.8,1581853000.0,2310722000.0,728869000.0,12899885599.999998,8.154920589966324
2008-04-28,35.8,1581853000.0,2310722000.0,728869000.0,12899885599.999998,8.154920589966324
2008-04-29,36.07,1581853000.0,2310722000.0,728869000.0,12997175240.0,8.21642418100797
2008-04-30,35.57,1581853000.0,2310722000.0,728869000.0,12817009240.0,8.10252864204196
2008-05-01,36.04,1581853000.0,2310722000.0,728869000.0,12986365280.0,8.20959044867001
2008-05-02,35.84,1581853000.0,2310722000.0,728869000.0,12914298880.000002,8.164032233083606
2008-05-05,35.28,1581853000.0,2310722000.0,728869000.0,12712512960.0,8.036469229441673
2008-05-06,35.7,1581853000.0,2310722000.0,728869000.0,12863852400.000002,8.132141482173123
2008-05-07,35.11,1458453000.0,2156240000.0,697787000.0,12651256520.0,8.674435528604624
2008-05-08,34.28,1458453000.0,2156240000.0,697787000.0,12352180960.0,8.46937197153422
2008-05-09,34.19,1458453000.0,2156240000.0,697787000.0,12319751080.0,8.447136164141046
2008-05-12,34.86,1458453000.0,2156240000.0,697787000.0,12561173520.0,8.612669396956912
2008-05-13,35.24,1458453000.0,2156240000.0,697787000.0,12698099680.0,8.706553917061434
2008-05-14,37.05,1458453000.0,2156240000.0,697787000.0,13350300599.999998,9.153740710190865
2008-05-15,37.45,1458453000.0,2156240000.0,697787000.0,13494433400.000002,9.252566520827207
2008-05-16,36.65,1458453000.0,2156240000.0,697787000.0,13206167800.0,9.054914899554529
2008-05-19,36.44,1458453000.0,2156240000.0,697787000.0,13130498080.0,9.00303134897045
2008-05-20,35.91,1458453000.0,2156240000.0,697787000.0,12939522119.999998,8.8720871498773
2008-05-21,34.09,1458453000.0,2156240000.0,697787000.0,12283717880.000002,8.422429711481962
2008-05-22,34.25,1458453000.0,2156240000.0,697787000.0,12341371000.0,8.461960035736496
2008-05-23,33.7,1458453000.0,2156240000.0,697787000.0,12143188400.000002,8.326074546111531
2008-05-27,34.36,1458453000.0,2156240000.0,697787000.0,12381007520.0,8.489137133661488
2008-05-28,35.63,1458453000.0,2156240000.0,697787000.0,12838629160.0,8.802909082431864
2008-05-29,37.2,1458453000.0,2156240000.0,697787000.0,13404350400.000002,9.190800389179495
2008-05-30,36.3,1458453000.0,2156240000.0,697787000.0,13080051599.999998,8.96844231524773
2008-06-02,35.34,1458453000.0,2156240000.0,697787000.0,12734132880.000002,8.73126036972052
2008-06-03,36.01,1458453000.0,2156240000.0,697787000.0,12975555320.0,8.896793602536386
2008-06-04,36.15,1458453000.0,2156240000.0,697787000.0,13026001800.0,8.931382636259105
2008-06-05,36.86,1458453000.0,2156240000.0,697787000.0,13281837520.0,9.106798450138605
2008-06-06,35.44,1458453000.0,2156240000.0,697787000.0,12770166080.0,8.755966822379603
2008-06-09,34.57,1458453000.0,2156240000.0,697787000.0,12456677240.0,8.541020684245566
2008-06-10,34.55,1458453000.0,2156240000.0,697787000.0,12449470599.999998,8.536079393713749
2008-06-11,32.97,1458453000.0,2156240000.0,697787000.0,11880146040.0,8.145717441700212
2008-06-12,32.7,1458453000.0,2156240000.0,697787000.0,11782856400.000002,8.079010019520686
2008-06-13,33.66,1458453000.0,2156240000.0,697787000.0,12128775119.999998,8.316191965047896
2008-06-16,33.35,1458453000.0,2156240000.0,697787000.0,12017072200.0,8.239601961804734
2008-06-17,33.37,1458453000.0,2156240000.0,697787000.0,12024278840.0,8.244543252336552
2008-06-18,32.35,1458453000.0,2156240000.0,697787000.0,11656740200.0,7.992537435213888
2008-06-19,32.38,1458453000.0,2156240000.0,697787000.0,11667550160.0,7.999949371011613
2008-06-20,31.13,1458453000.0,2156240000.0,697787000.0,11217135160.0,7.691118712773055
2008-06-23,30.05,1458453000.0,2156240000.0,697787000.0,10827976600.0,7.42428902405494
2008-06-24,29.81,1458453000.0,2156240000.0,697787000.0,10741496920.0,7.364993537673137
2008-06-25,30.54,1458453000.0,2156240000.0,697787000.0,11004539280.0,7.545350642084455
2008-06-26,29.64,1458453000.0,2156240000.0,697787000.0,10680240480.0,7.322992568152693
2008-06-27,29.29,1458453000.0,2156240000.0,697787000.0,10554124280.0,7.236519983845897
2008-06-30,28.88,1458453000.0,2156240000.0,697787000.0,9646584240.0,6.614257874610975
2008-07-01,29.14,1458453000.0,2156240000.0,697787000.0,9733430220.0,6.673804517526448
2008-07-02,28.36,1458453000.0,2156240000.0,697787000.0,9472892280.0,6.495164588780029
2008-07-03,28.81,1458453000.0,2156240000.0,697787000.0,9623202630.0,6.5982260861337325
2008-07-07,27.94,1458453000.0,2156240000.0,697787000.0,9332602620.0,6.398973857916573
2008-07-08,28.8,1458453000.0,2156240000.0,697787000.0,9619862400.0,6.595935830636983
2008-07-09,26.8,1458453000.0,2156240000.0,697787000.0,8951816400.0,6.137884731287192
2008-07-10,25.26,1458453000.0,2156240000.0,697787000.0,8437420980.000001,5.785185384787854
2008-07-11,24.76,1458453000.0,2156240000.0,697787000.0,8270409480.000001,5.670672609950407
2008-07-14,25.4,1458453000.0,2156240000.0,697787000.0,8484184200.0,5.817248961742339
2008-07-15,26.15,1458453000.0,2156240000.0,697787000.0,8734701450.0,5.989018123998511
2008-07-16,27.24,1458453000.0,2156240000.0,697787000.0,9098786520.0,6.238655973144146
2008-07-17,28.45,1458453000.0,2156240000.0,697787000.0,9502954350.0,6.51577688825077
2008-07-18,28.03,1458453000.0,2156240000.0,697787000.0,9362664690.0,6.419586157387314
2008-07-21,27.48,1458453000.0,2156240000.0,697787000.0,9178952040.0,6.293622105066121
2008-07-22,28.27,1458453000.0,2156240000.0,697787000.0,9442830210.0,6.474552289309289
2008-07-23,29.52,1458453000.0,2156240000.0,697787000.0,9860358960.0,6.760834226402908
2008-07-24,27.58,1458453000.0,2156240000.0,697787000.0,9212354340.0,6.316524660033611
2008-07-25,26.59,1458453000.0,2156240000.0,697787000.0,8881671570.0,6.089789365855465
2008-07-28,26.38,1458453000.0,2156240000.0,697787000.0,8811526740.0,6.041694000423736
2008-07-29,26.0,1458453000.0,2156240000.0,697787000.0,8684598000.0,5.954664291547276
2008-07-30,25.76,1458453000.0,2156240000.0,697787000.0,8604432480.0,5.899698159625301
2008-07-31,25.51,1458453000.0,2156240000.0,697787000.0,8520926730.000001,5.842441772206579
2008-08-01,24.85,1458453000.0,2156240000.0,697787000.0,8300471550.0,5.691284909421147
2008-08-04,25.1,1458453000.0,2156240000.0,697787000.0,8383977300.0,5.74854129683987
2008-08-05,26.81,1458453000.0,2156240000.0,697787000.0,8955156630.0,6.140174986783942
2008-08-06,27.66,1458453000.0,2156240000.0,697787000.0,9239076180.0,6.334846704007602
2008-08-07,27.4,1458453000.0,2156240000.0,697787000.0,9152230200.0,6.27530006109213
2008-08-08,29.89,1458453000.0,2156240000.0,697787000.0,9983947470.0,6.8455736797826185
2008-08-11,30.79,1458453000.0,2156240000.0,697787000.0,10284568170.0,7.0516966744900245
2008-08-12,30.69,1458453000.0,2156240000.0,697787000.0,10251165870.0,7.028794119522535
2008-08-13,30.19,1458453000.0,2156240000.0,697787000.0,10084154370.0,6.9142813446850875
2008-08-14,31.06,1458453000.0,2156240000.0,697787000.0,10374754380.0,7.113533572902247
2008-08-15,31.19,1458453000.0,2156240000.0,697787000.0,10418177370.0,7.1433068943599825
2008-08-18,30.3,1458453000.0,2156240000.0,697787000.0,10120896900.0,6.939474155149326
2008-08-19,29.4,1458453000.0,2156240000.0,697787000.0,9820276200.0,6.73335116044192
2008-08-20,28.31,1458453000.0,2156240000.0,697787000.0,9456191130.0,6.483713311296285
2008-08-21,28.37,1515820000.0,2273844000.0,758024000.0,9476232510.0,6.251555270414693
2008-08-22,28.33,1515820000.0,2273844000.0,758024000.0,9462871590.0,6.242740952091937
2008-08-25,26.4,1515820000.0,2273844000.0,758024000.0,8818207200.0,5.81745009301896
2008-08-26,28.18,1515820000.0,2273844000.0,758024000.0,9412768140.0,6.209687258381602
2008-08-27,28.78,1515820000.0,2273844000.0,758024000.0,9613181940.0,6.341902033222942
2008-08-28,29.37,1515820000.0,2273844000.0,758024000.0,9810255510.0,6.471913228483593
2008-08-29,28.99,1515820000.0,2273844000.0,758024000.0,9683326770.0,6.388177204417411
2008-09-02,29.06,1515820000.0,2273844000.0,758024000.0,9706708380.0,6.403602261482234
2008-09-03,29.09,1515820000.0,2273844000.0,758024000.0,9716729070.0,6.410213000224301
2008-09-04,28.64,1515820000.0,2273844000.0,758024000.0,9566418720.0,6.311051919093296
2008-09-05,28.6,1515820000.0,2273844000.0,758024000.0,9553057800.0,6.30223760077054
2008-09-08,30.68,1515820000.0,2273844000.0,758024000.0,10247825640.0,6.760582153553852
2008-09-09,29.59,1515820000.0,2273844000.0,758024000.0,9883740570.0,6.5203919792587515
2008-09-10,29.3,1515820000.0,2273844000.0,758024000.0,9786873900.0,6.45648817141877
2008-09-11,30.18,1515820000.0,2273844000.0,758024000.0,10080814140.0,6.650403174519402
2008-09-12,29.6,1515820000.0,2273844000.0,758024000.0,9887080800.0,6.52259555883944
2008-09-15,28.61,1515820000.0,2273844000.0,758024000.0,9556398030.0,6.304441180351229
2008-09-16,29.44,1515820000.0,2273844000.0,758024000.0,9833637120.0,6.487338285548416
2008-09-17,27.6,1515820000.0,2273844000.0,758024000.0,9219034800.0,6.08187964270164
2008-09-18,28.52,1515820000.0,2273844000.0,758024000.0,9526335960.0,6.284608964125028
2008-09-19,29.49,1515820000.0,2273844000.0,758024000.0,9850338270.0,6.498356183451861
2008-09-22,27.7,1515820000.0,2273844000.0,758024000.0,9252437100.0,6.10391543850853
2008-09-23,26.92,1515820000.0,2273844000.0,758024000.0,8991899160.0,5.932036231214788
2008-09-24,25.89,1515820000.0,2273844000.0,758024000.0,8647855470.0,5.705067534403821
2008-09-25,25.36,1515820000.0,2273844000.0,758024000.0,8470823280.0,5.588277816627304
2008-09-26,25.99,1515820000.0,2273844000.0,758024000.0,8681257770.0,5.727103330210711
2008-09-29,23.8,1515820000.0,2273844000.0,758024000.0,7847240800.0,5.176894881978071
2008-09-30,25.04,1515820000.0,2273844000.0,758024000.0,8256088640.0,5.446615455660963
2008-10-01,23.96,1515820000.0,2273844000.0,758024000.0,7899995360.0,5.211697536646831
2008-10-02,22.54,1515820000.0,2273844000.0,758024000.0,7431798640.0,4.902823976461585
2008-10-03,21.55,1515820000.0,2273844000.0,758024000.0,7105379800.0,4.687482550698632
2008-10-06,20.39,1515820000.0,2273844000.0,758024000.0,6722909240.0,4.43516330435012
2008-10-07,18.74,1515820000.0,2273844000.0,758024000.0,6178877839.999999,4.076260928078531
2008-10-08,18.38,1515820000.0,2273844000.0,758024000.0,6060180080.0,3.9979549550738214
2008-10-09,17.2,1515820000.0,2273844000.0,758024000.0,5671115200.0,3.7412853768917156
2008-10-10,18.35,1515820000.0,2273844000.0,758024000.0,6050288600.0,3.991429457323429
2008-10-13,20.24,1515820000.0,2273844000.0,758024000.0,6673451839.999999,4.402535815598157
2008-10-14,19.25,1515820000.0,2273844000.0,758024000.0,6347033000.0,4.187194389835205
2008-10-15,16.23,1515820000.0,2273844000.0,758024000.0,5351290680.0,3.530294282962357
2008-10-16,17.68,1515820000.0,2273844000.0,758024000.0,5829378880.0,3.845693340897996
2008-10-17,18.1,1515820000.0,2273844000.0,758024000.0,5967859600.0,3.937050309403491
2008-10-20,18.63,1515820000.0,2273844000.0,758024000.0,6142609080.0,4.052334102993759
2008-10-21,20.37,1515820000.0,2273844000.0,758024000.0,6716314920.0,4.4308129725165255
2008-10-22,18.77,1515820000.0,2273844000.0,758024000.0,6188769320.0,4.082786425828925
2008-10-23,19.09,1515820000.0,2273844000.0,758024000.0,6294278440.0,4.152391735166445
2008-10-24,17.63,1515820000.0,2273844000.0,758024000.0,5812893080.0,3.834817511314008
2008-10-27,16.09,1515820000.0,2273844000.0,758024000.0,5305130440.0,3.499841960127192
2008-10-28,19.38,1515820000.0,2273844000.0,758024000.0,6389896080.0,4.215471546753572
2008-10-29,18.63,1515820000.0,2273844000.0,758024000.0,6142609080.0,4.052334102993759
2008-10-30,19.52,1515820000.0,2273844000.0,758024000.0,6436056320.0,4.245923869588737
2008-10-31,20.6,1351036000.0,2110912000.0,759876000.0,6792149600.0,5.027363889637286
