date,close price,PNC_SHE,PNC_TA,PNC_TL,market cap,PB Ratio
2005-07-13,55.33,7579000000.0,83359000000.0,75248000000.0,16020925328.539999,2.113857412394775
2005-07-14,56.17,7579000000.0,83359000000.0,75248000000.0,16264149208.460001,2.1459492292466025
2005-07-15,55.77,7579000000.0,83359000000.0,75248000000.0,16148328313.26,2.1306674116981132
2005-07-18,54.96,7579000000.0,83359000000.0,75248000000.0,15913791000.48,2.0997217311624223
2005-07-19,54.9,7579000000.0,83359000000.0,75248000000.0,15896417866.199999,2.097429458530149
2005-07-20,56.37,7579000000.0,83359000000.0,75248000000.0,16322059656.06,2.153590138020847
2005-07-21,55.46,7579000000.0,83359000000.0,75248000000.0,16058567119.48,2.118824003098034
2005-07-22,55.6,7579000000.0,83359000000.0,75248000000.0,16099104432.800001,2.1241726392400055
2005-07-25,55.26,7579000000.0,83359000000.0,75248000000.0,16000656671.88,2.1111830943237893
2005-07-26,55.07,7579000000.0,83359000000.0,75248000000.0,15945641746.66,2.103924230988257
2005-07-27,54.9,7579000000.0,83359000000.0,75248000000.0,15896417866.199999,2.097429458530149
2005-07-28,55.3,7579000000.0,83359000000.0,75248000000.0,16012238761.4,2.112711276078638
2005-07-29,54.82,7579000000.0,83359000000.0,75248000000.0,15873253687.16,2.094373095020451
2005-08-01,54.92,7579000000.0,83359000000.0,75248000000.0,15902208910.960001,2.098193549407574
2005-08-02,55.07,7579000000.0,83359000000.0,75248000000.0,15945641746.66,2.103924230988257
2005-08-03,55.45,7579000000.0,83359000000.0,75248000000.0,16055671597.1,2.118441957659322
2005-08-04,54.99,7579000000.0,83359000000.0,75248000000.0,15922477567.62,2.1008678674785592
2005-08-05,54.5,8243000000.0,90794000000.0,82044000000.0,15780596971.0,1.9144239925997817
2005-08-08,54.67,8243000000.0,90794000000.0,82044000000.0,15829820851.460001,1.9203955903748637
2005-08-09,54.95,8243000000.0,90794000000.0,82044000000.0,15910895478.1,1.9302311631808808
2005-08-10,55.2,8243000000.0,90794000000.0,82044000000.0,15983283537.6,1.9390129246148247
2005-08-11,55.47,8243000000.0,90794000000.0,82044000000.0,16061462641.86,1.9484972269634842
2005-08-12,56.0,8243000000.0,90794000000.0,82044000000.0,16214925328.0,1.9671145612034453
2005-08-15,57.32,8243000000.0,90794000000.0,82044000000.0,16597134282.16,2.0134822615746693
2005-08-16,56.43,8243000000.0,90794000000.0,82044000000.0,16339432790.34,1.982219190869829
2005-08-17,56.54,8243000000.0,90794000000.0,82044000000.0,16371283536.52,1.9860831659007643
2005-08-18,56.56,8243000000.0,90794000000.0,82044000000.0,16377074581.28,1.98678570681548
2005-08-19,56.68,8243000000.0,90794000000.0,82044000000.0,16411820849.84,1.9910009523037728
2005-08-22,56.82,8243000000.0,90794000000.0,82044000000.0,16452358163.16,1.9959187387067816
2005-08-23,56.33,8243000000.0,90794000000.0,82044000000.0,16310477566.539999,1.9787064862962513
2005-08-24,55.57,8243000000.0,90794000000.0,82044000000.0,16090417865.66,1.9520099315370618
2005-08-25,55.74,8243000000.0,90794000000.0,82044000000.0,16139641746.12,1.9579815293121436
2005-08-26,54.96,8243000000.0,90794000000.0,82044000000.0,15913791000.48,1.9305824336382384
2005-08-29,55.51,8243000000.0,90794000000.0,82044000000.0,16073044731.38,1.949902308792915
2005-08-30,55.37,8243000000.0,90794000000.0,82044000000.0,16032507418.06,1.9449845223899065
2005-08-31,56.23,8243000000.0,90794000000.0,82044000000.0,16281522342.74,1.9751937817226737
2005-09-01,56.61,8243000000.0,90794000000.0,82044000000.0,16391552193.18,1.9885420591022687
2005-09-02,56.45,8243000000.0,90794000000.0,82044000000.0,16345223835.1,1.9829217317845445
2005-09-06,56.72,8243000000.0,90794000000.0,82044000000.0,16423402939.36,1.992406034133204
2005-09-07,56.8,8243000000.0,90794000000.0,82044000000.0,16446567118.4,1.995216197792066
2005-09-08,56.35,8243000000.0,90794000000.0,82044000000.0,16316268611.300001,1.979409027210967
2005-09-09,56.5,8243000000.0,90794000000.0,82044000000.0,16359701447.0,1.9846780840713332
2005-09-12,56.42,8243000000.0,90794000000.0,82044000000.0,16336537267.960001,1.9818679204124714
2005-09-13,56.65,8243000000.0,90794000000.0,82044000000.0,16403134282.699999,1.9899471409316996
2005-09-14,56.66,8243000000.0,90794000000.0,82044000000.0,16406029805.08,1.9902984113890574
2005-09-15,56.16,8243000000.0,90794000000.0,82044000000.0,16261253686.08,1.9727348885211695
2005-09-16,57.96,8243000000.0,90794000000.0,82044000000.0,16782447714.48,2.0359635708455657
2005-09-19,57.75,8243000000.0,90794000000.0,82044000000.0,16721641744.5,2.028586891241053
2005-09-20,57.17,8243000000.0,90794000000.0,82044000000.0,16553701446.460001,2.0082132047143033
2005-09-21,56.81,8243000000.0,90794000000.0,82044000000.0,16449462640.78,1.9955674682494238
2005-09-22,57.19,8243000000.0,90794000000.0,82044000000.0,16559492491.22,2.0089157456290185
2005-09-23,57.5,8243000000.0,90794000000.0,82044000000.0,16649253685.0,2.019805129807109
2005-09-26,56.77,8243000000.0,90794000000.0,82044000000.0,16437880551.26,1.9941623864199927
2005-09-27,57.47,8243000000.0,90794000000.0,82044000000.0,16640567117.86,2.018751318435036
2005-09-28,56.99,8243000000.0,90794000000.0,82044000000.0,16501582043.62,2.0018903364818637
2005-09-29,58.47,8243000000.0,90794000000.0,82044000000.0,16930119355.86,2.053878364170812
2005-09-30,58.02,8243000000.0,90794000000.0,82044000000.0,16799820848.76,2.0380711935897127
2005-10-03,57.5,8243000000.0,90794000000.0,82044000000.0,262715487500.0,31.871343867523958
2005-10-04,56.45,8243000000.0,90794000000.0,82044000000.0,257918074250.0,31.289345414290914
2005-10-05,56.29,8243000000.0,90794000000.0,82044000000.0,257187039850.0,31.20065993570302
2005-10-06,56.79,8243000000.0,90794000000.0,82044000000.0,259471522350.0,31.477802056290187
2005-10-07,56.69,8243000000.0,90794000000.0,82044000000.0,259014625850.0,31.422373632172754
2005-10-10,56.23,8243000000.0,90794000000.0,82044000000.0,256912901950.0,31.16740288123256
2005-10-11,55.71,8243000000.0,90794000000.0,82044000000.0,254537040150.0,30.87917507582191
2005-10-12,55.49,8243000000.0,90794000000.0,82044000000.0,253531867850.0,30.757232542763557
2005-10-13,55.16,8243000000.0,90794000000.0,82044000000.0,252024109399.99997,30.574318743176025
2005-10-14,56.21,8243000000.0,90794000000.0,82044000000.0,256821522650.0,31.156317196409073
2005-10-17,56.12,8243000000.0,90794000000.0,82044000000.0,256410315800.0,31.106431614703386
2005-10-18,56.11,8243000000.0,90794000000.0,82044000000.0,256364626150.0,31.10088877229164
2005-10-19,57.35,8243000000.0,90794000000.0,82044000000.0,262030142750.0,31.78820123134781
2005-10-20,57.64,8243000000.0,90794000000.0,82044000000.0,263355142600.0,31.948943661288364
2005-10-21,58.34,8243000000.0,90794000000.0,82044000000.0,266553418100.00003,32.3369426301104
2005-10-24,59.05,8243000000.0,90794000000.0,82044000000.0,269797383250.0,32.730484441344174
2005-10-25,58.38,8243000000.0,90794000000.0,82044000000.0,266736176700.0,32.35911399975737
2005-10-26,58.54,8243000000.0,90794000000.0,82044000000.0,267467211100.0,32.44779947834526
2005-10-27,58.39,8243000000.0,90794000000.0,82044000000.0,266781866350.0,32.36465684216911
2005-10-28,59.69,8243000000.0,90794000000.0,82044000000.0,272721520850.0,33.085226355695745
2005-10-31,60.71,8243000000.0,90794000000.0,82044000000.0,277381865150.0,33.65059628169356
2005-11-01,60.24,8243000000.0,90794000000.0,82044000000.0,275234451600.0,33.39008268834162
2005-11-02,60.73,8243000000.0,90794000000.0,82044000000.0,277473244450.0,33.661681966517044
2005-11-03,60.9,8243000000.0,90794000000.0,82044000000.0,278249968500.0,33.755910287516684
2005-11-04,61.28,8243000000.0,90794000000.0,82044000000.0,279986175200.0,33.96653829916293
2005-11-07,61.61,8317000000.0,93241000000.0,84329000000.0,281493933650.0,33.84560943248768
2005-11-08,61.41,8317000000.0,93241000000.0,84329000000.0,280580140650.0,33.73573892629554
2005-11-09,61.4,8317000000.0,93241000000.0,84329000000.0,280534451000.0,33.73024540098593
2005-11-10,62.3,8317000000.0,93241000000.0,84329000000.0,284646519500.0,34.22466267885055
2005-11-11,62.48,8317000000.0,93241000000.0,84329000000.0,285468933200.0,34.32354613442347
2005-11-14,62.76,8317000000.0,93241000000.0,84329000000.0,286748243400.0,34.47736484309246
2005-11-15,62.31,8317000000.0,93241000000.0,84329000000.0,284692209150.0,34.23015620416015
2005-11-16,62.21,8317000000.0,93241000000.0,84329000000.0,284235312650.0,34.175220951064084
2005-11-17,62.99,8317000000.0,93241000000.0,84329000000.0,287799105350.0,34.60371592521342
2005-11-18,63.55,8317000000.0,93241000000.0,84329000000.0,290357725750.0,34.9113533425514
2005-11-21,64.59,8317000000.0,93241000000.0,84329000000.0,295109449350.0,35.48267997475051
2005-11-22,64.45,8317000000.0,93241000000.0,84329000000.0,294469794250.0,35.405770620416014
2005-11-23,64.82,8317000000.0,93241000000.0,84329000000.0,296160311299.99994,35.60903105687146
2005-11-25,64.49,8317000000.0,93241000000.0,84329000000.0,294652552850.0,35.42774472165444
2005-11-28,65.0,8317000000.0,93241000000.0,84329000000.0,296982725000.0,35.70791451244439
2005-11-29,64.67,8317000000.0,93241000000.0,84329000000.0,295474966550.0,35.526628177227366
2005-11-30,63.77,8317000000.0,93241000000.0,84329000000.0,291362898050.0,35.03221089936275
2005-12-01,64.28,8317000000.0,93241000000.0,84329000000.0,293693070200.0,35.3123806901527
2005-12-02,64.51,8317000000.0,93241000000.0,84329000000.0,294743932150.0,35.438731772273655
2005-12-05,64.02,8317000000.0,93241000000.0,84329000000.0,292505139300.0,35.16954903210292
2005-12-06,64.23,8317000000.0,93241000000.0,84329000000.0,293464621950.0,35.28491306360466
2005-12-07,63.07,8317000000.0,93241000000.0,84329000000.0,288164622550.0,34.64766412769027
2005-12-08,63.29,8317000000.0,93241000000.0,84329000000.0,289169794850.0,34.76852168450162
2005-12-09,63.85,8317000000.0,93241000000.0,84329000000.0,291728415250.0,35.07615910183961
2005-12-12,63.27,8317000000.0,93241000000.0,84329000000.0,289078415550.0,34.75753463388241
2005-12-13,64.0,8317000000.0,93241000000.0,84329000000.0,292413760000.0,35.15856198148371
2005-12-14,64.02,8317000000.0,93241000000.0,84329000000.0,292505139300.0,35.16954903210292
2005-12-15,63.65,8317000000.0,93241000000.0,84329000000.0,290814622250.0,34.96628859564747
2005-12-16,63.89,8317000000.0,93241000000.0,84329000000.0,291911173850.0,35.098133203078035
2005-12-19,63.47,8317000000.0,93241000000.0,84329000000.0,289992208550.0,34.867405140074545
2005-12-20,63.39,8317000000.0,93241000000.0,84329000000.0,289626691350.0,34.82345693759769
2005-12-21,63.76,8317000000.0,93241000000.0,84329000000.0,291317208400.0,35.02671737405314
2005-12-22,64.24,8317000000.0,93241000000.0,84329000000.0,293510311600.0,35.29040658891427
2005-12-23,63.9,8317000000.0,93241000000.0,84329000000.0,291956863500.0,35.10362672838764
2005-12-27,63.15,8317000000.0,93241000000.0,84329000000.0,288530139750.0,34.691612330167125
2005-12-28,62.99,8317000000.0,93241000000.0,84329000000.0,287799105350.0,34.60371592521342
2005-12-29,62.28,8317000000.0,93241000000.0,84329000000.0,284555140200.0,34.213675628231336
2005-12-30,61.83,8317000000.0,93241000000.0,84329000000.0,282499105950.0,33.96646698929903
2006-01-03,63.56,8317000000.0,93241000000.0,84329000000.0,76014264200.0,9.13962536972466
2006-01-04,63.96,8317000000.0,93241000000.0,84329000000.0,76492642200.0,9.197143465191775
2006-01-05,63.99,8317000000.0,93241000000.0,84329000000.0,76528520550.0,9.201457322351809
2006-01-06,64.51,8317000000.0,93241000000.0,84329000000.0,77150411950.0,9.27623084645906
2006-01-09,64.47,8317000000.0,93241000000.0,84329000000.0,77102574150.0,9.270479036912349
2006-01-10,64.48,8317000000.0,93241000000.0,84329000000.0,77114533600.0,9.271916989299026
2006-01-11,64.48,8317000000.0,93241000000.0,84329000000.0,77114533600.0,9.271916989299026
2006-01-12,63.67,8317000000.0,93241000000.0,84329000000.0,76145818150.0,9.155442845978117
2006-01-13,63.77,8317000000.0,93241000000.0,84329000000.0,76265412650.0,9.169822369844896
2006-01-17,62.41,8317000000.0,93241000000.0,84329000000.0,74638927450.0,8.974260845256703
2006-01-18,63.52,8317000000.0,93241000000.0,84329000000.0,75966426400.0,9.133873560177948
2006-01-19,63.67,8317000000.0,93241000000.0,84329000000.0,76145818150.0,9.155442845978117
2006-01-20,66.0,8317000000.0,93241000000.0,84329000000.0,78932370000.0,9.490485752074065
2006-01-23,64.66,8317000000.0,93241000000.0,84329000000.0,77329803700.0,9.297800132259228
2006-01-24,65.5,8317000000.0,93241000000.0,84329000000.0,78334397500.0,9.41858813274017
2006-01-25,65.47,8317000000.0,93241000000.0,84329000000.0,78298519150.0,9.414274275580137
2006-01-26,66.63,8317000000.0,93241000000.0,84329000000.0,79685815350.0,9.581076752434772
2006-01-27,66.12,8317000000.0,93241000000.0,84329000000.0,79075883400.0,9.5077411807142
2006-01-30,65.21,8317000000.0,93241000000.0,84329000000.0,77987573450.0,9.376887513526512
2006-01-31,64.86,8317000000.0,93241000000.0,84329000000.0,77568992700.0,9.326559179992786
2006-02-01,65.09,8317000000.0,93241000000.0,84329000000.0,77844060050.0,9.359632084886377
2006-02-02,64.35,8317000000.0,93241000000.0,84329000000.0,76959060750.0,9.253223608272213
2006-02-03,63.98,8317000000.0,93241000000.0,84329000000.0,76516561100.0,9.200019369965132
2006-02-06,63.25,8317000000.0,93241000000.0,84329000000.0,75643521250.0,9.095048845737645
2006-02-07,63.24,8317000000.0,93241000000.0,84329000000.0,75631561800.0,9.093610893350968
2006-02-08,64.07,8317000000.0,93241000000.0,84329000000.0,76624196149.99998,9.21296094144523
2006-02-09,63.93,8317000000.0,93241000000.0,84329000000.0,76456763850.0,9.192829608031742
2006-02-10,64.58,8317000000.0,93241000000.0,84329000000.0,77234128100.0,9.286296513165805
2006-02-13,66.59,8317000000.0,93241000000.0,84329000000.0,79637977550.0,9.575324942888061
2006-02-14,66.97,8317000000.0,93241000000.0,84329000000.0,80092436650.0,9.62996713358182
2006-02-15,69.07,8317000000.0,93241000000.0,84329000000.0,82603921149.99998,9.931937134784175
2006-02-16,70.21,8317000000.0,93241000000.0,84329000000.0,83967298450.0,10.095863706865456
2006-02-17,69.23,8317000000.0,93241000000.0,84329000000.0,82795272350.0,9.954944372971024
2006-02-21,69.15,8317000000.0,93241000000.0,84329000000.0,82699596750.0,9.9434407538776
2006-02-22,71.16,8317000000.0,93241000000.0,84329000000.0,85103446200.0,10.232469183599855
2006-02-23,70.72,8317000000.0,93241000000.0,84329000000.0,84577230400.0,10.169199278586028
2006-02-24,70.9,8317000000.0,93241000000.0,84329000000.0,84792500500.0,10.19508242154623
2006-02-27,70.98,8317000000.0,93241000000.0,84329000000.0,84888176100.0,10.206586040639653
2006-02-28,70.35,8317000000.0,93241000000.0,84329000000.0,84134730750.0,10.115995040278946
2006-03-01,70.91,8317000000.0,93241000000.0,84329000000.0,84804459950.0,10.196520373932909
2006-03-02,70.63,8317000000.0,93241000000.0,84329000000.0,84469595350.0,10.156257707105928
2006-03-03,70.49,8317000000.0,93241000000.0,84329000000.0,84302163050.0,10.136126373692438
2006-03-06,69.85,8317000000.0,93241000000.0,84329000000.0,83536758250.0,10.044097420945052
2006-03-07,69.84,8317000000.0,93241000000.0,84329000000.0,83524798800.0,10.042659468558375
2006-03-08,70.03,8317000000.0,93241000000.0,84329000000.0,83752028350.0,10.069980563905254
2006-03-09,69.59,8317000000.0,93241000000.0,84329000000.0,83225812550.0,10.006710658891427
2006-03-10,69.98,8317000000.0,93241000000.0,84329000000.0,83692231100.0,10.062790801971865
2006-03-13,70.1,8317000000.0,93241000000.0,84329000000.0,83835744500.0,10.080046230612
2006-03-14,70.68,8317000000.0,93241000000.0,84329000000.0,84529392600.00002,10.163447469039319
2006-03-15,69.89,9000000.0,9000000.0,82801000000.0,83584596050.0,9287.177338888889
2006-03-16,69.51,9000000.0,9000000.0,82801000000.0,83130136950.0,9236.681883333333
2006-03-17,69.75,9000000.0,9000000.0,82801000000.0,83417163750.0,9268.57375
2006-03-20,70.05,9000000.0,9000000.0,82801000000.0,83775947250.0,9308.438583333333
2006-03-21,69.44,9000000.0,9000000.0,82801000000.0,83046420800.0,9227.380088888889
2006-03-22,70.14,9000000.0,9000000.0,82801000000.0,83883582300.0,9320.398033333333
2006-03-23,69.78,9000000.0,9000000.0,82801000000.0,83453042100.0,9272.560233333334
2006-03-24,69.79,9000000.0,9000000.0,82801000000.0,83465001550.0,9273.889061111111
2006-03-27,69.72,9000000.0,9000000.0,82801000000.0,83381285400.0,9264.587266666667
2006-03-28,68.67,9000000.0,9000000.0,82801000000.0,82125543150.0,9125.06035
2006-03-29,68.5,9000000.0,9000000.0,82801000000.0,81922232500.0,9102.470277777778
2006-03-30,66.99,9000000.0,9000000.0,82801000000.0,80116355550.0,8901.817283333334
2006-03-31,67.31,9000000.0,9000000.0,82801000000.0,80499057950.0,8944.339772222222
2006-04-03,67.29,9000000.0,9000000.0,82801000000.0,20023542496.5,2224.838055166667
2006-04-04,67.65,9000000.0,9000000.0,82801000000.0,20130668002.5,2236.740889166667
2006-04-05,67.81,9000000.0,9000000.0,82801000000.0,20178279338.5,2242.031037611111
2006-04-06,67.79,9000000.0,9000000.0,82801000000.0,20172327921.5,2241.3697690555555
2006-04-07,67.18,9000000.0,9000000.0,82801000000.0,19990809703.000004,2221.2010781111117
2006-04-10,67.04,9000000.0,9000000.0,82801000000.0,19949149784.0,2216.572198222222
2006-04-11,66.07,9000000.0,9000000.0,82801000000.0,19660506059.499996,2184.5006732777774
2006-04-12,66.08,9000000.0,9000000.0,82801000000.0,19663481768.0,2184.8313075555557
2006-04-13,65.85,9000000.0,9000000.0,82801000000.0,19595040472.5,2177.2267191666665
2006-04-17,66.18,9000000.0,9000000.0,82801000000.0,19693238853.000004,2188.1376503333336
2006-04-18,68.18,9000000.0,9000000.0,82801000000.0,20288380553.000004,2254.2645058888893
2006-04-19,68.84,9000000.0,9000000.0,82801000000.0,20484777314.0,2276.086368222222
2006-04-20,69.52,9000000.0,9000000.0,82801000000.0,20687125492.0,2298.5694991111113
2006-04-21,69.69,9000000.0,9000000.0,82801000000.0,20737712536.5,2304.1902818333333
2006-04-24,69.59,9000000.0,9000000.0,82801000000.0,20707955451.5,2300.8839390555554
2006-04-25,69.33,9000000.0,9000000.0,82801000000.0,20630587030.5,2292.2874478333333
2006-04-26,70.0,9000000.0,9000000.0,82801000000.0,20829959500.0,2314.4399444444443
2006-04-27,70.61,9000000.0,9000000.0,82801000000.0,21011477718.5,2334.608635388889
2006-04-28,71.47,9000000.0,9000000.0,82801000000.0,21267388649.5,2363.0431832777776
2006-05-01,70.08,9000000.0,9000000.0,82801000000.0,20853765168.0,2317.0850186666667
2006-05-02,70.39,9000000.0,9000000.0,82801000000.0,20946012131.5,2327.3346812777777
2006-05-03,70.29,9000000.0,9000000.0,82801000000.0,20916255046.5,2324.0283385
