date,FBHS,FBHS_SHE,PB Ratio
2013-08-30,6303324000.000001,2525500000.0,2.4958717085725604
2013-09-03,6294769000.0,2525500000.0,2.492484260542467
2013-09-04,6282792000.0,2525500000.0,2.4877418333003365
2013-09-05,6346099000.000001,2525500000.0,2.5128089487230256
2013-09-06,6474424000.000001,2525500000.0,2.5636206691744214
2013-09-09,6811491000.0,2525500000.0,2.697086121560087
2013-09-10,6996279000.0,2525500000.0,2.770254999010097
2013-09-11,6970614000.0,2525500000.0,2.7600926549198177
2013-09-12,6996279000.0,2525500000.0,2.770254999010097
2013-09-13,6986013000.0,2525500000.0,2.7661900613739854
2013-09-16,7083540000.0,2525500000.0,2.8048069689170463
2013-09-17,7121182000.0,2525500000.0,2.8197117402494554
2013-09-18,7396652999.999999,2525500000.0,2.9287875668184515
2013-09-19,7211865000.0,2525500000.0,2.855618689368442
2013-09-20,7049320000.000001,2525500000.0,2.7912571767966745
2013-09-23,6975747000.000001,2525500000.0,2.762125123737874
2013-09-24,6997990000.0,2525500000.0,2.7709324886161157
2013-09-25,6996279000.0,2525500000.0,2.770254999010097
2013-09-26,6997990000.0,2525500000.0,2.7709324886161157
2013-09-27,7117760000.0,2525500000.0,2.8183567610374185
2013-09-30,7122893000.0,2525500000.0,2.8203892298554742
2013-10-01,7305945000.0,2525500000.0,2.8928707186695704
2013-10-02,7321362000.0,2525500000.0,2.898975252425262
2013-10-03,7273398000.0,2525500000.0,2.8799833696297763
2013-10-04,7285389000.0,2525500000.0,2.884731340328648
2013-10-07,7071264000.0,2525500000.0,2.7999461492773707
2013-10-08,6786906000.0,2525500000.0,2.687351415561275
2013-10-09,6723525000.0,2525500000.0,2.662254999010097
2013-10-10,6852000000.0,2525500000.0,2.7131261136408633
2013-10-11,6978762000.0,2525500000.0,2.7633189467432193
2013-10-14,6858852000.0,2525500000.0,2.715839239754504
2013-10-15,6596763000.0,2525500000.0,2.612062165907741
2013-10-16,6552225000.0,2525500000.0,2.5944268461690756
2013-10-17,6584772000.0,2525500000.0,2.6073141952088696
2013-10-18,6685839000.0,2525500000.0,2.6473328053850724
2013-10-21,6656718000.0,2525500000.0,2.6358020194020986
2013-10-22,6977048999.999999,2525500000.0,2.7626406652148088
2013-10-23,6911955000.0,2525500000.0,2.7368659671352207
2013-10-24,7314510000.000001,2525500000.0,2.8962621263116217
2013-10-25,7436132999.999999,2525500000.0,2.9444201148287465
2013-10-28,7376178000.0,2525500000.0,2.920680261334389
2013-10-29,7448123999.999999,2525500000.0,2.949168085527618
2013-10-30,7451550000.0,2525500000.0,2.9505246485844387
2013-10-31,7379604000.0,2525500000.0,2.92203682439121
2013-11-01,7278537000.0,2550500000.0,2.8537686728092533
2013-11-04,7335066000.0,2550500000.0,2.8759325622426974
2013-11-05,7210017000.000001,2550500000.0,2.8269033522838662
2013-11-06,7168905000.0,2550500000.0,2.8107841599686334
2013-11-07,7037004000.0,2550500000.0,2.759068417957263
2013-11-08,6994179000.0,2550500000.0,2.7422775926288963
2013-11-11,6954780000.0,2550500000.0,2.7268300333267987
2013-11-12,6951354000.0,2550500000.0,2.7254867673005294
2013-11-13,7086681000.0,2550500000.0,2.778545775338169
2013-11-14,7242564000.0,2550500000.0,2.8396643795334247
2013-11-15,7235712000.0,2550500000.0,2.836977847480886
2013-11-18,7146636000.0,2550500000.0,2.802052930797883
2013-11-19,7175757000.0,2550500000.0,2.8134706920211725
2013-11-20,7174044000.0,2550500000.0,2.8127990590080376
2013-11-21,7408725000.0,2550500000.0,2.9048127818074887
2013-11-22,7314510000.000001,2550500000.0,2.867872966085082
2013-11-25,7312797000.0,2550500000.0,2.8672013330719466
2013-11-26,7494375000.0,2550500000.0,2.938394432464223
2013-11-27,7549191000.0,2550500000.0,2.9598866888845325
2013-11-29,7468680000.0,2550500000.0,2.9283199372672026
2013-12-02,7266546000.0,2550500000.0,2.8490672417173104
2013-12-03,7220295000.0,2550500000.0,2.830933150362674
2013-12-04,7151775000.0,2550500000.0,2.8040678298372868
2013-12-05,7158627000.0,2550500000.0,2.8067543618898254
2013-12-06,7252842000.000001,2550500000.0,2.843694177612233
2013-12-09,7305945000.0,2550500000.0,2.864514801019408
2013-12-10,7355622000.0,2550500000.0,2.883992158400314
2013-12-11,7257981000.0,2550500000.0,2.845709076651637
2013-12-12,7273398000.0,2550500000.0,2.851753773769849
2013-12-13,7281963000.0,2550500000.0,2.8551119388355226
2013-12-16,7314510000.000001,2550500000.0,2.867872966085082
2013-12-17,7211730000.0,2550500000.0,2.8275749852970007
2013-12-18,7453263000.0,2550500000.0,2.9222752401489904
2013-12-19,7412151000.000001,2550500000.0,2.9061560478337585
2013-12-20,7547478000.0,2550500000.0,2.9592150558713977
2013-12-23,7706787000.0,2550500000.0,3.021676926092923
2013-12-24,7753038000.0,2550500000.0,3.039811017447559
2013-12-26,7747898999.999999,2550500000.0,3.037796118408155
2013-12-27,7693082999.999999,2550500000.0,3.0163038619878453
2013-12-30,7799289000.0,2550500000.0,3.057945108802196
2013-12-31,7828410000.000001,2550500000.0,3.0693628700254854
2014-01-02,7777616000.0,2550500000.0,3.0494475593020978
2014-01-03,7803296000.0,2550500000.0,3.059516173299353
2014-01-06,7695440000.000001,2550500000.0,3.0172279945108804
2014-01-07,7762208000.000001,2550500000.0,3.0434063909037445
2014-01-08,7798159999.999999,2550500000.0,3.0575024504999018
2014-01-09,7849520000.0,2550500000.0,3.0776396784944127
2014-01-10,8010448000.0,2550500000.0,3.140736326210547
2014-01-13,7933408000.000001,2550500000.0,3.110530484218781
2014-01-14,8157680000.0,2550500000.0,3.198463046461478
2014-01-15,8188496000.0,2550500000.0,3.2105453832581845
2014-01-16,8070368000.0,2550500000.0,3.1642297588708095
2014-01-17,7971072000.0,2550500000.0,3.1252977847480885
2014-01-21,8072080000.0,2550500000.0,3.16490099980396
2014-01-22,8174800000.0,2550500000.0,3.2051754557929817
2014-01-23,8147408000.000001,2550500000.0,3.1944356008625765
2014-01-24,7813568000.0,2550500000.0,3.0635436188982554
2014-01-27,7760496000.0,2550500000.0,3.042735149970594
2014-01-28,7941968000.0,2550500000.0,3.1138866888845325
2014-01-29,7815280000.0,2550500000.0,3.0642148598314054
2014-01-30,7397552000.0,2550500000.0,2.900432072142717
2014-01-31,7714272000.0,2550500000.0,3.024611644775534
2014-02-03,7267440000.000001,2550500000.0,2.84941776122329
2014-02-04,7383856000.0,2550500000.0,2.895062144677514
2014-02-05,7423232000.0,2550500000.0,2.9105006861399727
2014-02-06,7606416000.0,2550500000.0,2.9823234659870614
2014-02-07,7700575999.999999,2550500000.0,3.0192417173103308
2014-02-10,7543072000.0,2550500000.0,2.957487551460498
2014-02-11,7673184000.0,2550500000.0,3.0085018623799256
2014-02-12,7793024000.000001,2550500000.0,3.0554887277004514
2014-02-13,7731391999.999999,2550500000.0,3.0313240541070376
2014-02-14,7854656000.0,2550500000.0,3.079653401293864
2014-02-18,7849520000.0,2550500000.0,3.0776396784944127
2014-02-19,7808432000.0,2550500000.0,3.061529896098804
2014-02-20,7794736000.0,2550500000.0,3.0561599686336014
2014-02-21,7700575999.999999,2550500000.0,3.0192417173103308
2014-02-24,7657775999.999999,2550500000.0,3.002460693981572
2014-02-25,7671472000.0,2550500000.0,3.007830621446775
2014-02-26,7965936000.0,2649400000.0,3.0066943458896356
2014-02-27,8060096000.0,2649400000.0,3.042234468181475
2014-02-28,8001888000.0,2649400000.0,3.0202642107647013
2014-03-03,7870064000.0,2649400000.0,2.970508039556126
2014-03-04,8019008000.000001,2649400000.0,3.0267260511814
2014-03-05,8017296000.0,2649400000.0,3.0260798671397295
2014-03-06,8048112000.0,2649400000.0,3.0377111798897865
2014-03-07,7974496000.0,2649400000.0,3.0099252660979845
2014-03-10,7818704000.0,2649400000.0,2.9511225183060317
2014-03-11,7733104000.0,2649400000.0,2.918813316222541
2014-03-12,7650928000.0,2649400000.0,2.88779648222239
2014-03-13,7318800000.0,2649400000.0,2.7624367781384462
2014-03-14,7409536000.0,2649400000.0,2.7966845323469465
2014-03-17,7486575999.999999,2649400000.0,2.8257628142220876
2014-03-18,7579024000.000001,2649400000.0,2.8606567524722584
2014-03-19,7560191999.999999,2649400000.0,2.8535487280138896
2014-03-20,7388991999.999999,2649400000.0,2.7889303238469085
2014-03-21,7246896000.0,2649400000.0,2.7352970483883143
2014-03-24,7019200000.0,2649400000.0,2.649354570846229
2014-03-25,7200672000.0,2649400000.0,2.717850079263229
2014-03-26,6979824000.000001,2649400000.0,2.634492337887824
2014-03-27,6882240000.000001,2649400000.0,2.5976598475126447
2014-03-28,7154448000.0,2649400000.0,2.7004031101381445
2014-03-31,7204096000.0,2649400000.0,2.719142447346569
2014-04-01,7230100000.0,2649400000.0,2.728957499811278
2014-04-02,7221599999.999999,2649400000.0,2.7257492262399032
2014-04-03,7153600000.0,2649400000.0,2.700083037668906
2014-04-04,7155300000.000001,2649400000.0,2.7007246923831816
2014-04-07,6905400000.0,2649400000.0,2.6064014493847663
2014-04-08,6981900000.0,2649400000.0,2.6352759115271382
2014-04-09,7140000000.0,2649400000.0,2.6949497999547067
2014-04-10,6959800000.0,2649400000.0,2.626934400241564
2014-04-11,6876500000.000001,2649400000.0,2.595493319242093
2014-04-14,6849300000.0,2649400000.0,2.5852268438136936
2014-04-15,6842500000.0,2649400000.0,2.582660224956594
2014-04-16,6946200000.0,2649400000.0,2.6218011625273645
2014-04-17,6874800000.0,2649400000.0,2.5948516645278175
2014-04-21,6930900000.000001,2649400000.0,2.6160262700988905
2014-04-22,7038000000.0,2649400000.0,2.656450517098211
2014-04-23,7019300000.0,2649400000.0,2.6493923152411867
2014-04-24,7140000000.0,2649400000.0,2.6949497999547067
2014-04-25,6857800000.000001,2649400000.0,2.588435117385069
2014-04-28,6708200000.0,2649400000.0,2.5319695025288746
2014-04-29,6818700000.0,2649400000.0,2.573677058956745
2014-04-30,6774500000.0,2649400000.0,2.5569940363855967
2014-05-01,6725200000.0,2637200000.0,2.550128924617018
2014-05-02,6939400000.0,2637200000.0,2.631351433338389
2014-05-05,6850999999.999999,2637200000.0,2.597831032913696
2014-05-06,6674200000.0,2637200000.0,2.5307902320643105
2014-05-07,6623200000.0,2637200000.0,2.511451539511603
2014-05-08,6628300000.0,2637200000.0,2.513385408766874
2014-05-09,6721800000.0,2637200000.0,2.5488396784468375
2014-05-12,6879900000.0,2637200000.0,2.6087896253602305
2014-05-13,6781300000.0,2637200000.0,2.571401486424996
2014-05-14,6585800000.0,2637200000.0,2.497269831639618
2014-05-15,6434500000.0,2637200000.0,2.439898377066586
2014-05-16,6517800000.000001,2637200000.0,2.4714849082360084
2014-05-19,6623200000.0,2637200000.0,2.511451539511603
2014-05-20,6585800000.0,2637200000.0,2.497269831639618
2014-05-21,6631700000.0,2637200000.0,2.5146746549370547
2014-05-22,6781300000.0,2637200000.0,2.571401486424996
2014-05-23,6864600000.0,2637200000.0,2.6029880175944182
2014-05-27,6917300000.0,2637200000.0,2.622971333232216
2014-05-28,6784699999.999999,2637200000.0,2.572690732595176
2014-05-29,6818700000.0,2637200000.0,2.585583194296982
2014-05-30,6796599999.999999,2637200000.0,2.577203094190808
2014-06-02,6800000000.0,2637200000.0,2.578492340360989
2014-06-03,6794900000.0,2637200000.0,2.5765584711057183
2014-06-04,6743900000.0,2637200000.0,2.557219778553011
2014-06-05,6789800000.0,2637200000.0,2.5746246018504473
2014-06-06,6854400000.0,2637200000.0,2.599120279083877
2014-06-09,6927500000.0,2637200000.0,2.6268390717427574
2014-06-10,6908800000.0,2637200000.0,2.6197482178067646
2014-06-11,6890100000.0,2637200000.0,2.612657363870772
2014-06-12,6835700000.0,2637200000.0,2.592029425147884
2014-06-13,6765999999.999999,2637200000.0,2.565599878659184
2014-06-16,6738800000.0,2637200000.0,2.5552859092977402
2014-06-17,6670800000.0,2637200000.0,2.52950098589413
2014-06-18,6723499999.999999,2637200000.0,2.5494843015319275
2014-06-19,6890100000.0,2637200000.0,2.612657363870772
2014-06-20,6716700000.0,2637200000.0,2.546905809191567
2014-06-23,6680999999.999999,2637200000.0,2.533368724404671
2014-06-24,6696300000.0,2637200000.0,2.539170332170484
2014-06-25,6745600000.0,2637200000.0,2.557864401638101
2014-06-26,6645300000.000001,2637200000.0,2.519831639617777
2014-06-27,6723499999.999999,2637200000.0,2.5494843015319275
2014-06-30,6788100000.0,2637200000.0,2.5739799787653572
2014-07-01,6775080000.0,2637200000.0,2.569042924313666
2014-07-02,6708000000.0,2637200000.0,2.543606855756105
2014-07-03,6850545000.0,2637200000.0,2.597658501440922
2014-07-07,6686199000.0,2637200000.0,2.5353401334748975
2014-07-08,6580548000.0,2637200000.0,2.495278325496739
2014-07-09,6567131999.999999,2637200000.0,2.4901911117852262
2014-07-10,6375954000.000001,2637200000.0,2.4176983163961783
2014-07-11,6290427000.0,2637200000.0,2.3852673289852873
2014-07-14,6364215000.0,2637200000.0,2.4132470043986047
2014-07-15,6278688000.0,2637200000.0,2.380816016987714
2014-07-16,6298812000.0,2637200000.0,2.3884468375549828
2014-07-17,6300489000.0,2637200000.0,2.389082739268922
2014-07-18,6374277000.0,2637200000.0,2.417062414682239
2014-07-21,6401109000.0,2637200000.0,2.427236842105263
2014-07-22,6555393000.000001,2637200000.0,2.485739799787654
2014-07-23,6540300000.0,2637200000.0,2.4800166843622025
2014-07-24,6479928000.0,2637200000.0,2.4571242226603975
2014-07-25,6404463000.0,2637200000.0,2.428508645533141
2014-07-28,6166329000.000001,2637200000.0,2.3382106021538
2014-07-29,6238440000.0,2637200000.0,2.3655543758531774
2014-07-30,6245148000.0,2637200000.0,2.368097982708934
2014-07-31,6337383000.0,2528600000.0,2.506281341453769
2014-08-01,6342414000.0,2528600000.0,2.508270979988927
2014-08-04,6448065000.0,2528600000.0,2.5500533892272403
2014-08-05,6583902000.0,2528600000.0,2.6037736296765006
2014-08-06,6650981999.999999,2528600000.0,2.6303021434786045
2014-08-07,6681168000.000001,2528600000.0,2.6422399746895517
2014-08-08,6892470000.0,2528600000.0,2.725804793166179
2014-08-11,6932718000.000001,2528600000.0,2.7417219014474417
2014-08-12,6870669000.0,2528600000.0,2.717183026180495
2014-08-13,6889116000.0,2528600000.0,2.7244783674760735
2014-08-14,7001475000.0,2528600000.0,2.7689136280945976
2014-08-15,6999798000.0,2528600000.0,2.768250415249545
2014-08-18,7162467000.0,2528600000.0,2.832582061219647
2014-08-19,7180914000.0,2528600000.0,2.839877402515226
2014-08-20,7251348000.0,2528600000.0,2.867732342007435
2014-08-21,7246317000.0,2528600000.0,2.8657427034722773
2014-08-22,7256379000.000001,2528600000.0,2.869721980542593
2014-08-25,7259733000.0,2528600000.0,2.8710484062326977
2014-08-26,7298304000.000001,2528600000.0,2.886302301668908
2014-08-27,7244640000.0,2528600000.0,2.8650794906272243
2014-08-28,7217808000.0,2528600000.0,2.854468085106383
2014-08-29,7246317000.0,2528600000.0,2.8657427034722773
2014-09-02,7316751000.0,2528600000.0,2.8935976429644863
2014-09-03,7286565000.0,2528600000.0,2.8816598117535395
2014-09-04,7350291000.0,2528600000.0,2.9068618998655382
2014-09-05,7372092000.0,2528600000.0,2.915483666851222
2014-09-08,7382154000.000001,2528600000.0,2.919462943921538
2014-09-09,7311720000.0,2528600000.0,2.8916080044293286
2014-09-10,7316751000.0,2528600000.0,2.8935976429644863
2014-09-11,7351968000.000001,2528600000.0,2.907525112710591
2014-09-12,7232901000.0,2528600000.0,2.8604370007118565
2014-09-15,7182591000.0,2528600000.0,2.8405406153602786
2014-09-16,7185945000.0,2528600000.0,2.8418670410503837
2014-09-17,7296627000.0,2528600000.0,2.8856390888238552
2014-09-18,7194330000.0,2528600000.0,2.8451831052756464
2014-09-19,7147374000.0,2528600000.0,2.8266131456141736
2014-09-22,7016568000.000001,2528600000.0,2.7748825437000715
2014-09-23,7006506000.0,2528600000.0,2.7709032666297557
2014-09-24,7019922000.0,2528600000.0,2.7762089693901766
2014-09-25,6874023000.0,2528600000.0,2.7185094518706
2014-09-26,6983028000.0,2528600000.0,2.761618286799019
2014-09-29,6880731000.0,2528600000.0,2.7211623032508108
2014-09-30,6894147000.0,2528600000.0,2.7264680060112316
2014-10-01,6695238000.0,2528600000.0,2.64780431859527
2014-10-02,6743465000.0,2528600000.0,2.666876927944317
2014-10-03,6775062000.0,2528600000.0,2.679372775448865
2014-10-06,6761757999.999999,2528600000.0,2.6741113659732654
2014-10-07,6630381000.0,2528600000.0,2.6221549474017243
2014-10-08,6701890000.0,2528600000.0,2.6504350233330696
2014-10-09,6553882999.999999,2528600000.0,2.5919018429170286
2014-10-10,6402550000.0,2528600000.0,2.532053310132089
2014-10-13,6276162000.0,2528600000.0,2.482069920113897
2014-10-14,6279488000.0,2528600000.0,2.483385272482797
2014-10-15,6355986000.0,2528600000.0,2.5136383769674917
2014-10-16,6475722000.0,2528600000.0,2.560991062247884
2014-10-17,6680271000.0,2528600000.0,2.641885232935221
2014-10-20,6673619000.0,2528600000.0,2.6392545281974216
2014-10-21,6819963000.0,2528600000.0,2.697130032429012
2014-10-22,6783377000.0,2528600000.0,2.6826611563711142
2014-10-23,6911428000.0,2528600000.0,2.7333022225737564
2014-10-24,6959655000.0,2528600000.0,2.752374831922803
2014-10-27,6982937000.0,2528600000.0,2.7615822985051017
2014-10-28,7077728000.0,2528600000.0,2.7990698410187456
2014-10-29,7041142000.000001,2528600000.0,2.7846009649608483
2014-10-30,6966307000.0,2528600000.0,2.7550055366606028
2014-10-31,7192475000.0,2337200000.0,3.077389611500941
2014-11-03,7195801000.000001,2337200000.0,3.0788126818415202
2014-11-04,7057772000.0,2337200000.0,3.019755262707513
2014-11-05,6974622000.0,2337200000.0,2.9841785041930513
2014-11-06,7089369000.0,2337200000.0,3.033274430943009
2014-11-07,7117640000.0,2337200000.0,3.0453705288379256
2014-11-10,7089369000.0,2337200000.0,3.033274430943009
2014-11-11,7135932999.999999,2337200000.0,3.053197415711107
2014-11-12,7119303000.0,2337200000.0,3.046082064008215
2014-11-13,7072739000.0,2337200000.0,3.0261590792401165
2014-11-14,7112651000.000001,2337200000.0,3.0432359233270585
2014-11-17,6999567000.000001,2337200000.0,2.9948515317473903
2014-11-18,7144248000.0,2337200000.0,3.0567550915625534
2014-11-19,7124292000.000001,2337200000.0,3.048216669519083
2014-11-20,7290592000.000001,2337200000.0,3.1193701865480064
2014-11-21,7420306000.0,2337200000.0,3.1748699298305665
2014-11-24,7611551000.000001,2337200000.0,3.256696474413829
2014-11-25,7505119000.0,2337200000.0,3.2111582235153175
2014-11-26,7488489000.0,2337200000.0,3.204042871812425
2014-11-28,7470196000.0,2337200000.0,3.1962159849392435
2014-12-01,7383720000.0,2337200000.0,3.159216156084203
2014-12-02,7498467000.000001,2337200000.0,3.208312082834161
2014-12-03,7584943000.0,2337200000.0,3.2453119116892006
2014-12-04,7589932000.0,2337200000.0,3.2474465172000686
2014-12-05,7581617000.000001,2337200000.0,3.243888841348623
2014-12-08,7495141000.0,2337200000.0,3.206889012493582
2014-12-09,7624855000.0,2337200000.0,3.262388755776142
2014-12-10,7367090000.0,2337200000.0,3.152100804381311
2014-12-11,7415317000.000001,2337200000.0,3.1727353243196994
2014-12-12,7317200000.0,2337200000.0,3.1307547492726338
2014-12-15,7245691000.0,2337200000.0,3.100158736950197
2014-12-16,7293918000.0,2337200000.0,3.1207932568885846
2014-12-17,7486826000.000001,2337200000.0,3.2033313366421363
2014-12-18,7573302000.0,2337200000.0,3.2403311654971763
2014-12-19,7496804000.0,2337200000.0,3.2076005476638714
2014-12-22,7496804000.0,2337200000.0,3.2076005476638714
2014-12-23,7436936000.0,2337200000.0,3.181985281533459
2014-12-24,7423632000.0,2337200000.0,3.176293000171145
2014-12-26,7446914000.0,2337200000.0,3.1862544925551943
2014-12-29,7523412000.0,2337200000.0,3.218985110388499
2014-12-30,7491815000.0,2337200000.0,3.2054659421530034
2014-12-31,7528401000.000001,2337200000.0,3.221119715899367
2015-01-02,7282854000.0,2337200000.0,3.116059387301044
2015-01-05,7185294000.0,2337200000.0,3.0743171316104743
2015-01-06,7022694000.0,2337200000.0,3.004746705459524
2015-01-07,7123506000.0,2337200000.0,3.047880369673113
2015-01-08,7354397999.999999,2337200000.0,3.1466703748074614
2015-01-09,7443828000.0,2337200000.0,3.1849341091904844
2015-01-12,7453584000.000001,2337200000.0,3.189108334759542
2015-01-13,7404804000.0,2337200000.0,3.1682372069142564
2015-01-14,7424315999.999999,2337200000.0,3.17658565805237
2015-01-15,7103994000.0,2337200000.0,3.039531918534999
2015-01-16,7302365999.999999,2337200000.0,3.1244078384391574
2015-01-20,7191797999.999999,2337200000.0,3.0770999486565116
2015-01-21,7209684000.000001,2337200000.0,3.084752695533117
2015-01-22,7290984000.000001,2337200000.0,3.1195379086085917
2015-01-23,7292610000.0,2337200000.0,3.120233612870101
2015-01-26,7390170000.0,2337200000.0,3.161975868560671
2015-01-27,7372284000.000001,2337200000.0,3.154323121684067
2015-01-28,7349520000.0,2337200000.0,3.1445832620229335
2015-01-29,7378788000.0,2337200000.0,3.1571059387301044
2015-01-30,7282854000.0,2337200000.0,3.116059387301044
2015-02-02,7460088000.0,2337200000.0,3.1918911518055793
2015-02-03,7664964000.0,2337200000.0,3.2795498887557764
2015-02-04,7679597999.999999,2337200000.0,3.2858112271093614
2015-02-05,7143018000.0,2337200000.0,3.056228820811227
2015-02-06,7040580000.0,2337200000.0,3.012399452336129
2015-02-09,6998304000.0,2337200000.0,2.994311141536882
2015-02-10,7203180000.0,2337200000.0,3.0819698784870786
2015-02-11,7230822000.0,2337200000.0,3.09379685093274
2015-02-12,7408056000.0,2337200000.0,3.1696286154372753
2015-02-13,7573908000.0,2337200000.0,3.2405904501112444
2015-02-17,7640574000.0,2337200000.0,3.269114324833134
2015-02-18,7658460000.0,2337200000.0,3.276767071709738
2015-02-19,7769028000.0,2337200000.0,3.324074961492384
2015-02-20,7804800000.0,2337200000.0,3.339380455245593
2015-02-23,7783662000.0,2337200000.0,3.3303362998459694
2015-02-24,7796670000.0,2337200000.0,3.3359019339380453
2015-02-25,7736508000.0,2259500000.0,3.423991148484178
2015-02-26,7625940000.0,2259500000.0,3.375056428413366
2015-02-27,7531632000.0,2259500000.0,3.3333179907059085
2015-03-02,7684476000.0,2259500000.0,3.400963044921443
2015-03-03,7565778000.0,2259500000.0,3.3484301836689534
2015-03-04,7539762000.0,2259500000.0,3.3369161318875857
2015-03-05,7528380000.0,2259500000.0,3.3318787342332374
2015-03-06,7310496000.0,2259500000.0,3.2354485505642843
2015-03-09,7370658000.0,2259500000.0,3.262074795308697
2015-03-10,7318626000.0,2259500000.0,3.2390466917459615
2015-03-11,7378788000.0,2259500000.0,3.265672936490374
2015-03-12,7383665999.999999,2259500000.0,3.2678318211993798
2015-03-13,7299114000.0,2259500000.0,3.230411152909936
2015-03-16,7331634000.000001,2259500000.0,3.2448037176366458
2015-03-17,7190172000.0,2259500000.0,3.182196061075459
2015-03-18,7312122000.0,2259500000.0,3.23616817880062
2015-03-19,7330008000.0,2259500000.0,3.24408408940031
2015-03-20,7505615999.999999,2259500000.0,3.3218039389245404
2015-03-23,7460088000.0,2259500000.0,3.3016543483071477
2015-03-24,7505615999.999999,2259500000.0,3.3218039389245404
2015-03-25,7308870000.0,2259500000.0,3.2347289223279487
2015-03-26,7211310000.0,2259500000.0,3.19155122814782
2015-03-27,7201554000.0,2259500000.0,3.1872334587298075
2015-03-30,7643826000.0,2259500000.0,3.382972339013056
2015-03-31,7720247999.999999,2259500000.0,3.416794866120823
2015-04-01,7602760000.0,2259500000.0,3.3647975215755697
2015-04-02,7632064000.0,2259500000.0,3.377766762558088
2015-04-06,7617412000.0,2259500000.0,3.371282142066829
2015-04-07,7534384000.0,2259500000.0,3.334535959283027
2015-04-08,7550664000.0,2259500000.0,3.341741093162204
2015-04-09,7487172000.0,2259500000.0,3.3136410710334143
2015-04-10,7511592000.0,2259500000.0,3.32444877185218
2015-04-13,7475776000.0,2259500000.0,3.3085974773179907
2015-04-14,7506708000.0,2259500000.0,3.3222872316884264
2015-04-15,7470892000.0,2259500000.0,3.306435937154238
2015-04-16,7347164000.0,2259500000.0,3.251676919672494
2015-04-17,7303208000.0,2259500000.0,3.2322230581987164
2015-04-20,7439960000.0,2259500000.0,3.2927461827838016
2015-04-21,7529500000.0,2259500000.0,3.332374419119274
2015-04-22,7591364000.0,2259500000.0,3.359753927860146
2015-04-23,7555547999.999999,2259500000.0,3.3439026333259565
2015-04-24,7612528000.0,2259500000.0,3.369120601903076
2015-04-27,7426936000.0,2259500000.0,3.28698207568046
2015-04-28,7449728000.0,2259500000.0,3.297069263111308
2015-04-29,7464380000.0,2259500000.0,3.303553883602567
2015-04-30,7260880000.0,2259500000.0,3.213489710112857
2015-05-01,7238088000.0,2259500000.0,3.2034025226820093
2015-05-04,7285300000.0,2259500000.0,3.224297410931622
2015-05-05,7265764000.0,2294700000.0,3.166324138231577
2015-05-06,7174596000.0,2294700000.0,3.1265943260556934
2015-05-07,7244600000.0,2294700000.0,3.1571011461193184
2015-05-08,7259252000.000001,2294700000.0,3.163486294504729
2015-05-11,7246228000.0,2294700000.0,3.157810607051031
2015-05-12,7176224000.0,2294700000.0,3.127303786987406
2015-05-13,7314604000.0,2294700000.0,3.1876079661829433
2015-05-14,7363443999.999999,2294700000.0,3.208891794134309
2015-05-15,7361816000.0,2294700000.0,3.2081823332025974
2015-05-18,7378096000.0,2294700000.0,3.2152769425197194
2015-05-19,7503452000.000001,2294700000.0,3.2699054342615597
2015-05-20,7479032000.0,2294700000.0,3.259263520285876
2015-05-21,7506708000.0,2294700000.0,3.2713243561249836
2015-05-22,7514847999.999999,2294700000.0,3.2748716607835444
2015-05-26,7555547999.999999,2294700000.0,3.2926081840763493
2015-05-27,7562060000.0,2294700000.0,3.2954460278031985
2015-05-28,7579968000.0,2294700000.0,3.303250098052033
2015-05-29,7466008000.0,2294700000.0,3.2535878328321783
2015-06-01,7513220000.0,2294700000.0,3.2741621998518324
2015-06-02,7607643999.999999,2294700000.0,3.31531093389114
2015-06-03,7550664000.0,2294700000.0,3.2904798012812133
2015-06-04,7456240000.0,2294700000.0,3.249331067241905
2015-06-05,7521360000.0,2294700000.0,3.2777095045103937
2015-06-08,7472520000.0,2294700000.0,3.256425676559027
2015-06-09,7426936000.0,2294700000.0,3.2365607704710855
2015-06-10,7505080000.0,2294700000.0,3.2706148951932716
2015-06-11,7527872000.0,2294700000.0,3.2805473482372425
2015-06-12,7529500000.0,2294700000.0,3.2812568091689545
2015-06-15,7436704000.0,2294700000.0,3.2408175360613587
2015-06-16,7452984000.0,2294700000.0,3.2479121453784807
2015-06-17,7436704000.0,2294700000.0,3.2408175360613587
2015-06-18,7493684000.0,2294700000.0,3.265648668671286
2015-06-19,7496940000.0,2294700000.0,3.2670675905347104
2015-06-22,7610900000.0,2294700000.0,3.316729855754565
2015-06-23,7578340000.0,2294700000.0,3.3025406371203205
2015-06-24,7438332000.0,2294700000.0,3.241526996993071
2015-06-25,7480660000.0,2294700000.0,3.2599729812175884
2015-06-26,7592992000.0,2294700000.0,3.3089257855057306
2015-06-29,7369956000.000001,2294700000.0,3.2117296378611586
2015-06-30,7459496000.0,2294700000.0,3.2507499891053295
2015-07-01,7493110000.0,2294700000.0,3.265398527040572
2015-07-02,7501260000.000001,2294700000.0,3.268950189567264
2015-07-06,7362710000.0,2294700000.0,3.2085719266135007
2015-07-07,7414870000.0,2294700000.0,3.231302566784329
2015-07-08,7305660000.0,2294700000.0,3.183710288926657
2015-07-09,7290989999.999999,2294700000.0,3.1773172963786114
2015-07-10,7341520000.0,2294700000.0,3.1993376040441017
2015-07-13,7478440000.0,2294700000.0,3.2590055344925264
