date,close price,GPC_SHE,GPC_TA,GPC_TL,market cap,PB Ratio
2004-05-04,36.11,2259000000.0,4052000000.0,1793000000.0,6303903250.0,2.7905724878264717
2004-05-05,36.04,2366000000.0,4212000000.0,1846000000.0,6291683000.0,2.6592066779374472
2004-05-06,36.16,2366000000.0,4212000000.0,1846000000.0,6312631999.999999,2.668060862214708
2004-05-07,35.62,2366000000.0,4212000000.0,1846000000.0,6218361500.0,2.628217032967033
2004-05-10,35.71,2366000000.0,4212000000.0,1846000000.0,6234073250.0,2.634857671174979
2004-05-11,35.97,2366000000.0,4212000000.0,1846000000.0,6279462750.0,2.654041737109045
2004-05-12,36.12,2366000000.0,4212000000.0,1846000000.0,6305649000.0,2.6651094674556215
2004-05-13,35.96,2366000000.0,4212000000.0,1846000000.0,6277717000.0,2.653303888419273
2004-05-14,36.25,2366000000.0,4212000000.0,1846000000.0,6328343750.0,2.674701500422654
2004-05-17,35.92,2366000000.0,4212000000.0,1846000000.0,6270734000.0,2.650352493660186
2004-05-18,36.06,2366000000.0,4212000000.0,1846000000.0,6295174500.0,2.660682375316991
2004-05-19,36.45,2366000000.0,4212000000.0,1846000000.0,6363258750.000001,2.68945847421809
2004-05-20,36.47,2366000000.0,4212000000.0,1846000000.0,6366750250.0,2.690934171597633
2004-05-21,36.57,2366000000.0,4212000000.0,1846000000.0,6384207750.0,2.6983126584953507
2004-05-24,36.54,2366000000.0,4212000000.0,1846000000.0,6378970500.0,2.6960991124260354
2004-05-25,37.03,2366000000.0,4212000000.0,1846000000.0,6464512250.0,2.732253698224852
2004-05-26,37.44,2366000000.0,4212000000.0,1846000000.0,6536088000.0,2.7625054945054943
2004-05-27,37.41,2366000000.0,4212000000.0,1846000000.0,6530850749.999999,2.760291948436179
2004-05-28,37.64,2366000000.0,4212000000.0,1846000000.0,6571003000.0,2.77726246830093
2004-06-01,37.91,2366000000.0,4212000000.0,1846000000.0,6618138249.999999,2.797184382924767
2004-06-02,38.9,2366000000.0,4212000000.0,1846000000.0,6790967500.0,2.8702314032121725
2004-06-03,39.25,2366000000.0,4212000000.0,1846000000.0,6852068750.0,2.8960561073541844
2004-06-04,39.46,2366000000.0,4212000000.0,1846000000.0,6888729500.0,2.9115509298393913
2004-06-07,39.95,2366000000.0,4212000000.0,1846000000.0,6974271250.000001,2.947705515638208
2004-06-08,40.18,2366000000.0,4212000000.0,1846000000.0,7014423500.0,2.9646760355029587
2004-06-09,39.32,2366000000.0,4212000000.0,1846000000.0,6864289000.0,2.901221048182587
2004-06-10,39.22,2366000000.0,4212000000.0,1846000000.0,6846831500.0,2.893842561284869
2004-06-14,38.9,2366000000.0,4212000000.0,1846000000.0,6790967500.0,2.8702314032121725
2004-06-15,39.34,2366000000.0,4212000000.0,1846000000.0,6867780500.000001,2.9026967455621304
2004-06-16,39.37,2366000000.0,4212000000.0,1846000000.0,6873017750.0,2.9049102916314453
2004-06-17,39.3,2366000000.0,4212000000.0,1846000000.0,6860797499.999999,2.899745350803043
2004-06-18,39.52,2366000000.0,4212000000.0,1846000000.0,6899204000.000001,2.9159780219780225
2004-06-21,39.33,2366000000.0,4212000000.0,1846000000.0,6866034750.0,2.901958896872358
2004-06-22,39.32,2366000000.0,4212000000.0,1846000000.0,6864289000.0,2.901221048182587
2004-06-23,39.55,2366000000.0,4212000000.0,1846000000.0,6904441249.999999,2.918191568047337
2004-06-24,39.39,2366000000.0,4212000000.0,1846000000.0,6876509250.0,2.906385989010989
2004-06-25,39.7,2366000000.0,4212000000.0,1846000000.0,6930627500.000001,2.929259298393914
2004-06-28,39.95,2366000000.0,4212000000.0,1846000000.0,6974271250.000001,2.947705515638208
2004-06-29,39.71,2366000000.0,4212000000.0,1846000000.0,6932373250.0,2.9299971470836854
2004-06-30,39.68,2366000000.0,4212000000.0,1846000000.0,6927136000.0,2.92778360101437
2004-07-01,39.41,2366000000.0,4212000000.0,1846000000.0,6882877679.999999,2.909077633136094
2004-07-02,38.67,2366000000.0,4212000000.0,1846000000.0,6753638160.0,2.854453998309383
2004-07-06,37.96,2366000000.0,4212000000.0,1846000000.0,6629638080.0,2.802044835164835
2004-07-07,37.87,2366000000.0,4212000000.0,1846000000.0,6613919760.0,2.7954014201183432
2004-07-08,37.39,2366000000.0,4212000000.0,1846000000.0,6530088720.0,2.7599698732037194
2004-07-09,37.92,2366000000.0,4212000000.0,1846000000.0,6622652160.0,2.799092206255283
2004-07-12,37.8,2366000000.0,4212000000.0,1846000000.0,6601694399.999999,2.790234319526627
2004-07-13,37.82,2366000000.0,4212000000.0,1846000000.0,6605187360.0,2.791710633981403
2004-07-14,37.85,2366000000.0,4212000000.0,1846000000.0,6610426800.0,2.793925105663567
2004-07-15,37.9,2366000000.0,4212000000.0,1846000000.0,6619159200.0,2.797615891800507
2004-07-16,37.49,2366000000.0,4212000000.0,1846000000.0,6547553520.0,2.7673514454775994
2004-07-19,37.5,2366000000.0,4212000000.0,1846000000.0,6549300000.0,2.7680896027049875
2004-07-20,37.76,2366000000.0,4212000000.0,1846000000.0,6594708480.0,2.787281690617075
2004-07-21,37.42,2366000000.0,4212000000.0,1846000000.0,6535328160.0,2.7621843448858834
2004-07-22,37.32,2366000000.0,4212000000.0,1846000000.0,6517863360.0,2.7548027726120035
2004-07-23,37.51,2366000000.0,4212000000.0,1846000000.0,6551046480.0,2.768827759932375
2004-07-26,37.27,2366000000.0,4212000000.0,1846000000.0,6509130960.000001,2.7511119864750637
2004-07-27,37.39,2366000000.0,4212000000.0,1846000000.0,6530088720.0,2.7599698732037194
2004-07-28,37.68,2366000000.0,4212000000.0,1846000000.0,6580736640.0,2.781376432797971
2004-07-29,37.8,2366000000.0,4212000000.0,1846000000.0,6601694399.999999,2.790234319526627
2004-07-30,37.73,2366000000.0,4212000000.0,1846000000.0,6589469039.999999,2.785067218934911
2004-08-02,38.18,2366000000.0,4212000000.0,1846000000.0,6668060640.0,2.818284294167371
2004-08-03,37.8,2366000000.0,4212000000.0,1846000000.0,6601694399.999999,2.790234319526627
2004-08-04,37.66,2366000000.0,4212000000.0,1846000000.0,6577243679.999999,2.779900118343195
2004-08-05,37.06,2426000000.0,4288000000.0,1862000000.0,6472454880.0,2.667953371805441
2004-08-06,36.28,2426000000.0,4288000000.0,1862000000.0,6336229440.0,2.611801088211047
2004-08-09,36.62,2426000000.0,4288000000.0,1862000000.0,6395609760.0,2.636277724649629
2004-08-10,37.18,2426000000.0,4288000000.0,1862000000.0,6493412640.0,2.676592184666117
2004-08-11,37.32,2426000000.0,4288000000.0,1862000000.0,6517863360.0,2.6866707996702393
2004-08-12,37.19,2426000000.0,4288000000.0,1862000000.0,6495159120.0,2.67731208573784
2004-08-13,36.81,2426000000.0,4288000000.0,1862000000.0,6428792880.0,2.649955845012366
2004-08-16,37.49,2426000000.0,4288000000.0,1862000000.0,6547553520.0,2.69890911788953
2004-08-17,37.95,2426000000.0,4288000000.0,1862000000.0,6627891600.000001,2.7320245671887884
2004-08-18,38.0,2426000000.0,4288000000.0,1862000000.0,6636624000.0,2.7356240725474033
2004-08-19,37.68,2426000000.0,4288000000.0,1862000000.0,6580736640.0,2.712587238252267
2004-08-20,38.09,2426000000.0,4288000000.0,1862000000.0,6652342320.000001,2.7421031821929107
2004-08-23,38.0,2426000000.0,4288000000.0,1862000000.0,6636624000.0,2.7356240725474033
2004-08-24,38.1,2426000000.0,4288000000.0,1862000000.0,6654088800.0,2.742823083264633
2004-08-25,38.4,2426000000.0,4288000000.0,1862000000.0,6706483200.0,2.764420115416323
2004-08-26,38.13,2426000000.0,4288000000.0,1862000000.0,6659328240.0,2.744982786479802
2004-08-27,38.14,2426000000.0,4288000000.0,1862000000.0,6661074720.0,2.745702687551525
2004-08-30,37.98,2426000000.0,4288000000.0,1862000000.0,6633131039.999999,2.734184270403957
2004-08-31,37.91,2426000000.0,4288000000.0,1862000000.0,6620905679.999999,2.729144962901896
2004-09-01,37.89,2426000000.0,4288000000.0,1862000000.0,6617412720.0,2.72770516075845
2004-09-02,37.97,2426000000.0,4288000000.0,1862000000.0,6631384560.0,2.7334643693322342
2004-09-03,37.99,2426000000.0,4288000000.0,1862000000.0,6634877520.0,2.73490417147568
2004-09-07,38.1,2426000000.0,4288000000.0,1862000000.0,6654088800.0,2.742823083264633
2004-09-08,37.92,2426000000.0,4288000000.0,1862000000.0,6622652160.0,2.729864863973619
2004-09-09,37.69,2426000000.0,4288000000.0,1862000000.0,6582483120.0,2.71330713932399
2004-09-10,37.31,2426000000.0,4288000000.0,1862000000.0,6516116880.0,2.685950898598516
2004-09-13,37.75,2426000000.0,4288000000.0,1862000000.0,6592962000.0,2.717626545754328
2004-09-14,37.52,2426000000.0,4288000000.0,1862000000.0,6552792960.000001,2.7010688211046996
2004-09-15,37.5,2426000000.0,4288000000.0,1862000000.0,6549300000.0,2.6996290189612533
2004-09-16,37.89,2426000000.0,4288000000.0,1862000000.0,6617412720.0,2.72770516075845
2004-09-17,38.03,2426000000.0,4288000000.0,1862000000.0,6641863440.0,2.7377837757625723
2004-09-20,37.9,2426000000.0,4288000000.0,1862000000.0,6619159200.0,2.728425061830173
2004-09-21,37.99,2426000000.0,4288000000.0,1862000000.0,6634877520.0,2.73490417147568
2004-09-22,37.55,2426000000.0,4288000000.0,1862000000.0,6558032399.999999,2.7032285243198677
2004-09-23,37.42,2426000000.0,4288000000.0,1862000000.0,6535328160.0,2.693869810387469
2004-09-24,37.44,2426000000.0,4288000000.0,1862000000.0,6538821120.0,2.6953096125309153
2004-09-27,37.21,2426000000.0,4288000000.0,1862000000.0,6498652080.0,2.678751887881286
2004-09-28,37.5,2426000000.0,4288000000.0,1862000000.0,6549300000.0,2.6996290189612533
2004-09-29,37.67,2426000000.0,4288000000.0,1862000000.0,6578990160.0,2.711867337180544
2004-09-30,38.38,2426000000.0,4288000000.0,1862000000.0,6702990240.0,2.762980313272877
2004-10-01,39.09,2426000000.0,4288000000.0,1862000000.0,6828514830.000001,2.814721694146744
2004-10-04,39.04,2426000000.0,4288000000.0,1862000000.0,6819780480.0,2.811121384995878
2004-10-05,38.95,2426000000.0,4288000000.0,1862000000.0,6804058650.000001,2.8046408285243203
2004-10-06,39.13,2426000000.0,4288000000.0,1862000000.0,6835502310.0,2.8176019414674363
2004-10-07,38.7,2426000000.0,4288000000.0,1862000000.0,6760386900.000001,2.786639282769992
2004-10-08,38.62,2426000000.0,4288000000.0,1862000000.0,6746411940.0,2.780878788128607
2004-10-11,38.89,2426000000.0,4288000000.0,1862000000.0,6793577430.0,2.800320457543281
2004-10-12,38.07,2426000000.0,4288000000.0,1862000000.0,6650334090.0,2.7412753874690847
2004-10-13,38.11,2426000000.0,4288000000.0,1862000000.0,6657321570.0,2.7441556347897773
2004-10-14,36.71,2426000000.0,4288000000.0,1862000000.0,6412759770.0,2.64334697856554
2004-10-15,39.8,2426000000.0,4288000000.0,1862000000.0,6952542599.999999,2.865846084089035
2004-10-18,39.96,2426000000.0,4288000000.0,1862000000.0,6980492520.0,2.8773670733718055
2004-10-19,39.31,2426000000.0,4288000000.0,1862000000.0,6866945970.0,2.8305630544105522
2004-10-20,38.99,2426000000.0,4288000000.0,1862000000.0,6811046130.0,2.8075210758450124
2004-10-21,38.93,2426000000.0,4288000000.0,1862000000.0,6800564910.0,2.8032007048639738
2004-10-22,38.4,2426000000.0,4288000000.0,1862000000.0,6707980800.0,2.7650374278647982
2004-10-25,38.6,2426000000.0,4288000000.0,1862000000.0,6742918200.0,2.7794386644682607
2004-10-26,38.7,2426000000.0,4288000000.0,1862000000.0,6760386900.000001,2.786639282769992
2004-10-27,39.46,2426000000.0,4288000000.0,1862000000.0,6893149020.0,2.8413639818631493
2004-10-28,39.78,2426000000.0,4288000000.0,1862000000.0,6949048860.0,2.864405960428689
2004-10-29,39.89,2426000000.0,4288000000.0,1862000000.0,6968264430.0,2.8723266405605936
2004-11-01,39.9,2479000000.0,4473000000.0,1994000000.0,6970011300.0,2.8116221460266235
2004-11-02,40.3,2479000000.0,4473000000.0,1994000000.0,7039886099.999999,2.839808834207341
2004-11-03,40.79,2479000000.0,4473000000.0,1994000000.0,7125482730.0,2.8743375272287213
2004-11-04,41.91,2479000000.0,4473000000.0,1994000000.0,7321132169.999999,2.9532602541347313
2004-11-05,42.17,2479000000.0,4473000000.0,1994000000.0,7366550790.0,2.9715816014521983
2004-11-08,41.89,2479000000.0,4473000000.0,1994000000.0,7317638430.0,2.951850919725696
2004-11-09,42.27,2479000000.0,4473000000.0,1994000000.0,7384019490.000001,2.9786282734973786
2004-11-10,42.22,2479000000.0,4473000000.0,1994000000.0,7375285140.0,2.9751049374747884
2004-11-11,42.79,2479000000.0,4473000000.0,1994000000.0,7474856730.0,3.0152709681323113
2004-11-12,43.08,2479000000.0,4473000000.0,1994000000.0,7525515960.0,3.035706317063332
2004-11-15,42.78,2479000000.0,4473000000.0,1994000000.0,7473109860.0,3.0145663009277937
2004-11-16,42.85,2479000000.0,4473000000.0,1994000000.0,7485337950.0,3.019498971359419
2004-11-17,43.42,2479000000.0,4473000000.0,1994000000.0,7584909540.0,3.0596650020169425
2004-11-18,43.82,2479000000.0,4473000000.0,1994000000.0,7654784340.0,3.0878516901976605
2004-11-19,42.82,2479000000.0,4473000000.0,1994000000.0,7480097340.0,3.0173849697458652
2004-11-22,42.7,2479000000.0,4473000000.0,1994000000.0,7459134900.000001,3.00892896329165
2004-11-23,42.9,2479000000.0,4473000000.0,1994000000.0,7494072300.0,3.023022307382009
2004-11-24,42.99,2479000000.0,4473000000.0,1994000000.0,7509794130.0,3.0293643122226706
2004-11-26,43.2,2479000000.0,4473000000.0,1994000000.0,7546478400.000001,3.044162323517548
2004-11-29,43.49,2479000000.0,4473000000.0,1994000000.0,7597137630.0,3.064597672448568
2004-11-30,43.41,2479000000.0,4473000000.0,1994000000.0,7583162669.999999,3.058960334812424
2004-12-01,43.93,2479000000.0,4473000000.0,1994000000.0,7673999910.0,3.095603029447358
2004-12-02,43.99,2479000000.0,4473000000.0,1994000000.0,7684481130.0,3.0998310326744654
2004-12-03,43.99,2479000000.0,4473000000.0,1994000000.0,7684481130.0,3.0998310326744654
2004-12-06,43.49,2479000000.0,4473000000.0,1994000000.0,7597137630.0,3.064597672448568
2004-12-07,43.12,2479000000.0,4473000000.0,1994000000.0,7532503440.0,3.038524985881404
2004-12-08,42.8,2479000000.0,4473000000.0,1994000000.0,7476603599.999999,3.015975635336829
2004-12-09,42.06,2479000000.0,4473000000.0,1994000000.0,7347335220.0,2.963830262202501
2004-12-10,42.16,2479000000.0,4473000000.0,1994000000.0,7364803919.999999,2.97087693424768
2004-12-13,42.78,2479000000.0,4473000000.0,1994000000.0,7473109860.0,3.0145663009277937
2004-12-14,43.15,2479000000.0,4473000000.0,1994000000.0,7537744050.0,3.0406389874949578
2004-12-15,43.45,2479000000.0,4473000000.0,1994000000.0,7590150150.000001,3.0617790036304964
2004-12-16,43.05,2479000000.0,4473000000.0,1994000000.0,7520275349.999999,3.033592315449778
2004-12-17,42.54,2479000000.0,4473000000.0,1994000000.0,7431184980.0,2.997654288019363
2004-12-20,43.0,2479000000.0,4473000000.0,1994000000.0,7511541000.0,3.0300689794271882
2004-12-21,43.34,2479000000.0,4473000000.0,1994000000.0,7570934580.000001,3.0540276643807993
2004-12-22,43.64,2479000000.0,4473000000.0,1994000000.0,7623340680.0,3.075167680516337
2004-12-23,43.82,2479000000.0,4473000000.0,1994000000.0,7654784340.0,3.0878516901976605
2004-12-27,43.43,2479000000.0,4473000000.0,1994000000.0,7586656410.0,3.06036966922146
2004-12-28,43.97,2479000000.0,4473000000.0,1994000000.0,7680987390.0,3.0984216982654296
2004-12-29,43.89,2479000000.0,4473000000.0,1994000000.0,7667012430.0,3.092784360629286
2004-12-30,44.06,2479000000.0,4473000000.0,1994000000.0,7696709220.0,3.1047637031060913
2004-12-31,44.06,2479000000.0,4473000000.0,1994000000.0,7696709220.0,3.1047637031060913
2005-01-03,43.62,2479000000.0,4473000000.0,1994000000.0,7623554640.0,3.0752539895119
2005-01-04,43.22,2479000000.0,4473000000.0,1994000000.0,7553645840.0,3.047053586123437
2005-01-05,42.74,2479000000.0,4473000000.0,1994000000.0,7469755280.0,3.013213102057281
2005-01-06,42.84,2479000000.0,4473000000.0,1994000000.0,7487232480.000001,3.020263202904397
2005-01-07,42.55,2479000000.0,4473000000.0,1994000000.0,7436548599.999999,2.999817910447761
2005-01-10,42.96,2479000000.0,4473000000.0,1994000000.0,7508205120.0,3.0287233239209357
2005-01-11,42.74,2479000000.0,4473000000.0,1994000000.0,7469755280.0,3.013213102057281
2005-01-12,42.88,2479000000.0,4473000000.0,1994000000.0,7494223360.0,3.023083243243243
2005-01-13,42.44,2479000000.0,4473000000.0,1994000000.0,7417323680.0,2.9920627995159337
2005-01-14,43.0,2479000000.0,4473000000.0,1994000000.0,7515196000.0,3.031543364259782
2005-01-18,43.34,2479000000.0,4473000000.0,1994000000.0,7574618480.000001,3.0555137071399763
2005-01-19,42.74,2479000000.0,4473000000.0,1994000000.0,7469755280.0,3.013213102057281
2005-01-20,42.56,2479000000.0,4473000000.0,1994000000.0,7438296320.0,3.0005229205324726
2005-01-21,42.34,2479000000.0,4473000000.0,1994000000.0,7399846480.000001,2.9850126986688186
2005-01-24,42.11,2479000000.0,4473000000.0,1994000000.0,7359648920.0,2.968797466720452
2005-01-25,42.2,2479000000.0,4473000000.0,1994000000.0,7375378400.000001,2.9751425574828563
2005-01-26,42.39,2479000000.0,4473000000.0,1994000000.0,7408585080.0,2.988537749092376
2005-01-27,42.07,2479000000.0,4473000000.0,1994000000.0,7352658040.0,2.9659774263816057
2005-01-28,42.09,2479000000.0,4473000000.0,1994000000.0,7356153480.000001,2.967387446551029
2005-01-31,42.33,2479000000.0,4473000000.0,1994000000.0,7398098760.0,2.9843076885841064
2005-02-01,42.7,2479000000.0,4473000000.0,1994000000.0,7462764400.000001,3.0103930617184353
2005-02-02,43.43,2479000000.0,4473000000.0,1994000000.0,7590347960.0,3.06185879790238
2005-02-03,43.83,2479000000.0,4473000000.0,1994000000.0,7660256760.0,3.090059201290843
2005-02-04,44.63,2479000000.0,4473000000.0,1994000000.0,7800074360.0,3.1464600080677694
2005-02-07,44.56,2479000000.0,4473000000.0,1994000000.0,7787840320.0,3.141524937474788
2005-02-08,44.7,2479000000.0,4473000000.0,1994000000.0,7812308400.000001,3.1513950786607507
2005-02-09,44.13,2479000000.0,4473000000.0,1994000000.0,7712688360.0,3.1112095038321903
2005-02-10,44.08,2479000000.0,4473000000.0,1994000000.0,7703949760.0,3.1076844534086323
2005-02-11,43.65,2479000000.0,4473000000.0,1994000000.0,7628797800.0,3.0773690197660346
2005-02-14,43.94,2479000000.0,4473000000.0,1994000000.0,7679481680.0,3.0978143122226705
2005-02-15,43.91,2479000000.0,4473000000.0,1994000000.0,7674238519.999999,3.0956992819685354
2005-02-16,44.12,2479000000.0,4473000000.0,1994000000.0,7710940640.0,3.1105044937474786
2005-02-17,44.13,2479000000.0,4473000000.0,1994000000.0,7712688360.0,3.1112095038321903
2005-02-18,44.26,2479000000.0,4473000000.0,1994000000.0,7735408720.0,3.120374634933441
2005-02-22,42.99,2479000000.0,4473000000.0,1994000000.0,7513448280.0,3.0308383541750707
2005-02-23,44.05,2479000000.0,4473000000.0,1994000000.0,7698706599.999999,3.1055694231544972
2005-02-24,44.5,2479000000.0,4473000000.0,1994000000.0,7777354000.0,3.1372948769665188
2005-02-25,42.91,2479000000.0,4473000000.0,1994000000.0,7499466519.999999,3.0251982734973777
2005-02-28,43.28,2479000000.0,4473000000.0,1994000000.0,7564132160.0,3.051283646631706
2005-03-01,43.48,2479000000.0,4473000000.0,1994000000.0,7599086559.999999,3.0653838483259377
2005-03-02,43.68,2479000000.0,4473000000.0,1994000000.0,7634040960.0,3.0794840500201692
2005-03-03,43.83,2479000000.0,4473000000.0,1994000000.0,7660256760.0,3.090059201290843
2005-03-04,43.89,2479000000.0,4473000000.0,1994000000.0,7670743080.0,3.0942892617991125
2005-03-07,43.77,2544000000.0,4455000000.0,1911000000.0,7649770440.000001,3.006985235849057
2005-03-08,43.8,2544000000.0,4455000000.0,1911000000.0,7655013599.999999,3.009046226415094
2005-03-09,43.19,2544000000.0,4455000000.0,1911000000.0,7548402680.0,2.9671394182389936
2005-03-10,43.7,2544000000.0,4455000000.0,1911000000.0,7637536400.000001,3.0021762578616356
2005-03-11,43.42,2544000000.0,4455000000.0,1911000000.0,7588600240.0,2.98294034591195
2005-03-14,43.93,2544000000.0,4455000000.0,1911000000.0,7677733960.0,3.0179771855345914
2005-03-15,43.68,2544000000.0,4455000000.0,1911000000.0,7634040960.0,3.0008022641509435
2005-03-16,43.28,2544000000.0,4455000000.0,1911000000.0,7564132160.0,2.973322389937107
2005-03-17,43.27,2544000000.0,4455000000.0,1911000000.0,7562384440.000001,2.9726353930817613
2005-03-18,42.39,2544000000.0,4455000000.0,1911000000.0,7408585080.0,2.9121796698113207
2005-03-21,42.24,2544000000.0,4455000000.0,1911000000.0,7382369280.0,2.901874716981132
2005-03-22,42.1,2544000000.0,4455000000.0,1911000000.0,7357901200.0,2.8922567610062893
2005-03-23,42.25,2544000000.0,4455000000.0,1911000000.0,7384117000.0,2.902561713836478
2005-03-24,42.47,2544000000.0,4455000000.0,1911000000.0,7422566840.0,2.917675644654088
2005-03-28,42.01,2544000000.0,4455000000.0,1911000000.0,7342171720.0,2.8860737893081763
2005-03-29,42.35,2544000000.0,4455000000.0,1911000000.0,7401594200.0,2.909431682389937
2005-03-30,43.09,2544000000.0,4455000000.0,1911000000.0,7530925480.000001,2.960269449685535
2005-03-31,43.49,2544000000.0,4455000000.0,1911000000.0,7600834280.0,2.987749323899371
2005-04-01,43.48,2544000000.0,4455000000.0,1911000000.0,7588086119.999999,2.9827382547169807
2005-04-04,43.42,2544000000.0,4455000000.0,1911000000.0,7577614980.0,2.978622240566038
2005-04-05,43.77,2544000000.0,4455000000.0,1911000000.0,7638696630.000001,3.002632323113208
2005-04-06,43.89,2544000000.0,4455000000.0,1911000000.0,7659638910.0,3.010864351415094
2005-04-07,44.04,2544000000.0,4455000000.0,1911000000.0,7685816760.0,3.021154386792453
2005-04-08,44.05,2544000000.0,4455000000.0,1911000000.0,7687561949.999999,3.021840389150943
2005-04-11,44.02,2544000000.0,4455000000.0,1911000000.0,7682326380.000001,3.019782382075472
2005-04-12,44.45,2544000000.0,4455000000.0,1911000000.0,7757369550.000001,3.0492804834905662
2005-04-13,43.89,2544000000.0,4455000000.0,1911000000.0,7659638910.0,3.010864351415094
2005-04-14,43.57,2544000000.0,4455000000.0,1911000000.0,7603792830.0,2.988912275943396
2005-04-15,42.76,2544000000.0,4455000000.0,1911000000.0,7462432440.0,2.9333460849056605
2005-04-18,43.29,2544000000.0,4455000000.0,1911000000.0,7554927510.0,2.9697042099056605
2005-04-19,43.2,2544000000.0,4455000000.0,1911000000.0,7539220800.000001,2.9635301886792456
2005-04-20,42.74,2544000000.0,4455000000.0,1911000000.0,7458942060.0,2.931974080188679
2005-04-21,43.6,2544000000.0,4455000000.0,1911000000.0,7609028400.0,2.990970283018868
2005-04-22,43.16,2544000000.0,4455000000.0,1911000000.0,7532240039.999999,2.9607861792452828
2005-04-25,43.18,2544000000.0,4455000000.0,1911000000.0,7535730420.0,2.962158183962264
2005-04-26,42.83,2544000000.0,4455000000.0,1911000000.0,7474648770.0,2.9381481014150945
2005-04-27,42.95,2569000000.0,4531000000.0,1962000000.0,7495591050.000001,2.917707687816271
2005-04-28,42.45,2569000000.0,4531000000.0,1962000000.0,7408331550.000001,2.8837413585052554
2005-04-29,42.9,2569000000.0,4531000000.0,1962000000.0,7486865100.0,2.9143110548851694
2005-05-02,42.8,2569000000.0,4531000000.0,1962000000.0,7469413199.999999,2.907517789022966
2005-05-03,42.78,2569000000.0,4531000000.0,1962000000.0,7465922820.0,2.9061591358505257
2005-05-04,43.2,2569000000.0,4531000000.0,1962000000.0,7539220800.000001,2.934690852471779
2005-05-05,42.91,2569000000.0,4531000000.0,1962000000.0,7488610289.999999,2.914990381471389
2005-05-06,42.79,2569000000.0,4531000000.0,1962000000.0,7467668010.0,2.906838462436746
2005-05-09,42.8,2569000000.0,4531000000.0,1962000000.0,7469413199.999999,2.907517789022966
2005-05-10,42.63,2569000000.0,4531000000.0,1962000000.0,7439744970.0,2.8959692370572205
2005-05-11,42.8,2569000000.0,4531000000.0,1962000000.0,7469413199.999999,2.907517789022966
2005-05-12,42.34,2569000000.0,4531000000.0,1962000000.0,7389134460.000001,2.876268766056832
2005-05-13,42.05,2569000000.0,4531000000.0,1962000000.0,7338523949.999999,2.8565682950564417
2005-05-16,42.61,2569000000.0,4531000000.0,1962000000.0,7436254590.0,2.89461058388478
2005-05-17,42.63,2569000000.0,4531000000.0,1962000000.0,7439744970.0,2.8959692370572205
2005-05-18,43.21,2569000000.0,4531000000.0,1962000000.0,7540965990.0,2.9353701790579994
2005-05-19,43.09,2569000000.0,4531000000.0,1962000000.0,7520023710.000001,2.9272182600233556
2005-05-20,43.08,2569000000.0,4531000000.0,1962000000.0,7518278520.0,2.926538933437135
2005-05-23,43.59,2569000000.0,4531000000.0,1962000000.0,7607283210.000001,2.961184589334372
2005-05-24,43.56,2569000000.0,4531000000.0,1962000000.0,7602047640.0,2.9591466095757104
2005-05-25,43.14,2569000000.0,4531000000.0,1962000000.0,7528749660.0,2.930614892954457
2005-05-26,43.2,2569000000.0,4531000000.0,1962000000.0,7539220800.000001,2.934690852471779
2005-05-27,43.3,2569000000.0,4531000000.0,1962000000.0,7556672699.999999,2.9414841183339817
2005-05-31,42.96,2569000000.0,4531000000.0,1962000000.0,7497336240.0,2.9183870144024913
2005-06-01,43.1,2569000000.0,4531000000.0,1962000000.0,7521768900.0,2.9278975866095758
2005-06-02,42.85,2569000000.0,4531000000.0,1962000000.0,7478139150.0,2.9109144219540677
2005-06-03,42.54,2569000000.0,4531000000.0,1962000000.0,7424038260.0,2.8898552977812377
2005-06-06,42.58,2569000000.0,4531000000.0,1962000000.0,7431019020.0,2.8925726041261193
2005-06-07,42.78,2569000000.0,4531000000.0,1962000000.0,7465922820.0,2.9061591358505257
2005-06-08,42.27,2569000000.0,4531000000.0,1962000000.0,7376918130.000001,2.8715134799532898
2005-06-09,42.35,2569000000.0,4531000000.0,1962000000.0,7390879650.0,2.876948092643052
2005-06-10,42.45,2569000000.0,4531000000.0,1962000000.0,7408331550.000001,2.8837413585052554
2005-06-13,42.67,2569000000.0,4531000000.0,1962000000.0,7446725730.0,2.898686543402102
2005-06-14,43.25,2569000000.0,4531000000.0,1962000000.0,7547946750.0,2.9380874854028804
2005-06-15,43.17,2569000000.0,4531000000.0,1962000000.0,7533985230.0,2.932652872713118
2005-06-16,42.98,2569000000.0,4531000000.0,1962000000.0,7500826619.999999,2.9197456675749316
2005-06-17,42.96,2569000000.0,4531000000.0,1962000000.0,7497336240.0,2.9183870144024913
2005-06-20,42.9,2569000000.0,4531000000.0,1962000000.0,7486865100.0,2.9143110548851694
2005-06-21,42.8,2569000000.0,4531000000.0,1962000000.0,7469413199.999999,2.907517789022966
2005-06-22,42.76,2569000000.0,4531000000.0,1962000000.0,7462432440.0,2.904800482678085
2005-06-23,41.9,2569000000.0,4531000000.0,1962000000.0,7312346100.0,2.8463783962631375
2005-06-24,41.25,2569000000.0,4531000000.0,1962000000.0,7198908750.0,2.8022221681588166
2005-06-27,40.98,2569000000.0,4531000000.0,1962000000.0,7151788619.999999,2.783880350330868
2005-06-28,41.48,2569000000.0,4531000000.0,1962000000.0,7239048119.999999,2.8178466796418835
2005-06-29,41.55,2569000000.0,4531000000.0,1962000000.0,7251264449.999999,2.822601965745426
