date,SPG,SPG_SHE,PB Ratio
2006-02-17,20190772.89,4328859000.0,0.004664225120291514
2006-02-21,20209030.92,4328859000.0,0.004668442866815482
2006-02-22,20514200.85,4328859000.0,0.004738939487287528
2006-02-23,20446385.31,4328859000.0,0.004723273571627073
2006-02-24,20258588.43,4328859000.0,0.004679891035951968
2006-02-27,20206422.63,4328859000.0,0.004667840331597772
2006-02-28,20086441.290000003,4328859000.0,0.004640123711583123
2006-03-01,20229897.240000002,4328859000.0,0.004673263148557161
2006-03-02,20112524.19,4328859000.0,0.00464614906376022
2006-03-03,19846478.61,4328859000.0,0.00458469047155382
2006-03-06,20297712.779999997,4328859000.0,0.004688929064217614
2006-03-07,19909077.57,4328859000.0,0.004599151316778856
2006-03-08,19893427.83,4328859000.0,0.004595536105472597
2006-03-09,19984717.98,4328859000.0,0.00461662483809244
2006-03-10,20164689.990000002,4328859000.0,0.004658199768114416
2006-03-13,19940377.05,4328859000.0,0.004606381739391373
2006-03-14,20164689.990000002,4328859000.0,0.004658199768114416
2006-03-15,20717647.470000003,4328859000.0,0.004785937234268892
2006-03-16,21035858.85,4328859000.0,0.004859446530829487
2006-03-17,21414060.9,4328859000.0,0.004946814137397406
2006-03-20,20855886.84,4328859000.0,0.004817871600807511
2006-03-21,20467251.63,4328859000.0,0.004728093853368752
2006-03-22,20600274.42,4328859000.0,0.004758823149471951
2006-03-23,20649831.93,4328859000.0,0.004770271318608437
2006-03-24,20561150.07,4328859000.0,0.004749785121206304
2006-03-27,20193381.18,4328859000.0,0.004664827655509223
2006-03-28,20527242.3,4328859000.0,0.004741952163376077
2006-03-29,20835020.52,4328859000.0,0.004813051319065832
2006-03-30,20378569.77,4328859000.0,0.004707607655966619
2006-03-31,20368136.61,4328859000.0,0.004705197515095779
2006-04-03,20320548.96,4328859000.0,0.004694204398895876
2006-04-04,20154634.68,4328859000.0,0.004655876913523864
2006-04-05,20338983.880000003,4328859000.0,0.004698463008381655
2006-04-06,20223107.240000002,4328859000.0,0.004671694605899615
2006-04-07,19835973.919999998,4328859000.0,0.004582263806698254
2006-04-10,19643724.04,4328859000.0,0.004537852593489416
2006-04-11,19572617.919999998,4328859000.0,0.0045214265283299825
2006-04-12,19593686.400000002,4328859000.0,0.0045262935105994445
2006-04-13,19314529.04,4328859000.0,0.004461805995529076
2006-04-17,19264491.400000002,4328859000.0,0.004450246912639105
2006-04-18,19833340.36,4328859000.0,0.004581655433914571
2006-04-19,20167802.48,4328859000.0,0.004658918777442278
2006-04-20,20325816.080000002,4328859000.0,0.004695421144463241
2006-04-21,20344251.0,4328859000.0,0.0046996797539490195
2006-04-24,20252076.400000002,4328859000.0,0.004678386706520125
2006-04-25,20086162.119999997,4328859000.0,0.004640059221148112
2006-04-26,19825439.68,4328859000.0,0.004579830315563524
2006-04-27,19922881.400000002,4328859000.0,0.004602340108559785
2006-04-28,20015056.0,4328859000.0,0.00462363315598868
2006-05-01,19804371.2,4328859000.0,0.004574963333294062
2006-05-02,19456741.279999997,4328859000.0,0.004494658125847943
2006-05-03,19504145.36,4328859000.0,0.0045056088359542315
2006-05-04,19804371.2,4328859000.0,0.004574963333294062
2006-05-05,20257343.52,4328859000.0,0.00467960345208749
2006-05-08,20265244.2,4328859000.0,0.004681428570438538
2006-05-09,20320548.96,4328859000.0,0.004694204398895876
2006-05-10,20378487.279999997,4245147000.0,0.004800419698069348
2006-05-11,19862309.52,4245147000.0,0.004678827263225513
2006-05-12,19651624.720000003,4245147000.0,0.004629197697983133
2006-05-15,19949217.0,4245147000.0,0.004699299458887996
2006-05-16,19730631.52,4245147000.0,0.004647808784949025
2006-05-17,19182851.04,4245147000.0,0.004518771915318833
2006-05-18,19061707.279999997,4245147000.0,0.004490234915304463
2006-05-19,18964265.560000002,4245147000.0,0.004467281241379863
2006-05-22,18869457.400000002,4245147000.0,0.004444947937020792
2006-05-23,18808885.52,4245147000.0,0.004430679437013607
2006-05-24,18814152.64,4245147000.0,0.004431920176144666
2006-05-25,19269758.52,4245147000.0,0.004539244110981316
2006-05-26,19483076.880000003,4245147000.0,0.004589494045789228
2006-05-30,19433039.240000002,4245147000.0,0.004577707024044162
2006-05-31,19464641.96,4245147000.0,0.004585151458830519
2006-06-01,19965018.36,4245147000.0,0.004703021676281174
2006-06-02,20051925.84,4245147000.0,0.004723493871943657
2006-06-05,19975552.599999998,4245147000.0,0.004705503154543293
2006-06-06,19772768.48,4245147000.0,0.004657734697997502
2006-06-07,19951850.560000002,4245147000.0,0.004699919828453527
2006-06-08,19901812.919999998,4245147000.0,0.00468813280670846
2006-06-09,20199405.2,4245147000.0,0.004758234567613324
2006-06-12,19962384.8,4245147000.0,0.004702401306715645
2006-06-13,19451474.16,4245147000.0,0.00458204961100287
2006-06-14,19272392.080000002,4245147000.0,0.0045398644805468465
2006-06-15,19596319.96,4245147000.0,0.004616169937107007
2006-06-16,19712196.599999998,4245147000.0,0.004643466197990317
2006-06-19,19593686.400000002,4245147000.0,0.004615549567541478
2006-06-20,19501511.8,4245147000.0,0.004593836632747935
2006-06-21,19712196.599999998,4245147000.0,0.004643466197990317
2006-06-22,19530480.96,4245147000.0,0.004600660697968763
2006-06-23,19338231.080000002,4245147000.0,0.00455537371968509
2006-06-26,19467275.52,4245147000.0,0.004585771828396049
2006-06-27,19585785.720000003,4245147000.0,0.004613688458844889
2006-06-28,19709563.04,4245147000.0,0.004642845828424787
2006-06-29,20223107.240000002,4245147000.0,0.0047638178937030925
2006-06-30,20273144.880000003,4245147000.0,0.004775604915448158
2006-07-03,20688252.0,4245147000.0,0.004873388836711662
2006-07-05,20810259.639999997,4245147000.0,0.004902129334979448
2006-07-06,20608681.8,4245147000.0,0.00485464503349354
2006-07-07,20547677.98,4245147000.0,0.004840274784359646
2006-07-10,20876568.139999997,4245147000.0,0.004917749170994549
2006-07-11,20751908.16,4245147000.0,0.004888383879286159
2006-07-12,20937571.96,4245147000.0,0.004932119420128444
2006-07-13,20563592.02,4245147000.0,0.004844023545003271
2006-07-14,20263877.6,4245147000.0,0.004773421886215013
2006-07-17,20171045.7,4245147000.0,0.00475155411579387
2006-07-18,20343447.8,4245147000.0,0.004792165689433134
2006-07-19,20887177.5,4245147000.0,0.004920248344756966
2006-07-20,20698861.360000003,4245147000.0,0.004875888010474078
2006-07-21,20433627.360000003,4245147000.0,0.004813408666413672
2006-07-24,20751908.16,4245147000.0,0.004888383879286159
2006-07-25,20794345.6,4245147000.0,0.0048983805743358245
2006-07-26,20926962.6,4245147000.0,0.004929620246366027
2006-07-27,20836783.04,4245147000.0,0.004908377269385489
2006-07-28,21125888.1,4245147000.0,0.004976479754411332
2006-07-31,21054274.919999998,4245147000.0,0.004959610331515021
2006-08-01,20775779.22,4245147000.0,0.004894007020251595
2006-08-02,20359361.84,4245147000.0,0.004795914450076758
2006-08-03,20417713.32,4245147000.0,0.0048096599057700475
2006-08-04,20648466.9,4245147000.0,0.0048640169351026
2006-08-07,20613986.48,4170311000.0,0.004943033380484093
2006-08-08,20316924.4,4170311000.0,0.00487180078416214
2006-08-09,20144522.3,4170311000.0,0.004830460438082436
2006-08-10,20380580.560000002,4170311000.0,0.004887064911945417
2006-08-11,20168393.360000003,4170311000.0,0.004836184486001165
2006-08-14,20428322.68,4170311000.0,0.004898513007782873
2006-08-15,20513197.560000002,4170311000.0,0.0049188651781605745
2006-08-16,20587463.080000002,4170311000.0,0.004936673327241062
2006-08-17,20531763.939999998,4170311000.0,0.004923317215430695
2006-08-18,20688252.0,4170311000.0,0.004960841529564582
2006-08-21,20812911.98,4170311000.0,0.00499073377980683
2006-08-22,21086103.0,4170311000.0,0.0050562423282100545
2006-08-23,20865958.78,4170311000.0,0.005003453886292893
2006-08-24,21163020.860000003,4170311000.0,0.005074686482614847
2006-08-25,21149759.16,4170311000.0,0.00507150645599333
2006-08-28,21025099.18,4170311000.0,0.005041614205751082
2006-08-29,20839435.38,4170311000.0,0.004997093833049861
2006-08-30,21048970.24,4170311000.0,0.00504733825366981
2006-08-31,20873915.8,4170311000.0,0.005005361902265803
2006-09-01,20903091.54,4170311000.0,0.005012357960833136
2006-09-05,21155063.84,4170311000.0,0.005072778466641936
2006-09-06,21213415.32,4170311000.0,0.005086770583776606
2006-09-07,21078145.98,4170311000.0,0.005054334312237145
2006-09-08,21324813.6,4170311000.0,0.005113482807397338
2006-09-11,22001160.3,4170311000.0,0.005275664165094642
2006-09-12,22176214.74,4170311000.0,0.00531764051649865
2006-09-13,22462667.46,4170311000.0,0.00538632909152339
2006-09-14,22475929.16,4170311000.0,0.005389509118144906
2006-09-15,22571413.4,4170311000.0,0.005412405309819819
2006-09-18,22414925.34,4170311000.0,0.005374880995685933
2006-09-19,22550194.68,4170311000.0,0.005407317267225394
2006-09-20,22526323.62,4170311000.0,0.005401593219306666
2006-09-21,22271698.98,4170311000.0,0.005340536708173563
2006-09-22,22425534.7,4170311000.0,0.005377425016983146
2006-09-25,22359226.2,4170311000.0,0.005361524883875567
2006-09-26,22274351.32,4170311000.0,0.005341172713497867
2006-09-27,22359226.2,4170311000.0,0.005361524883875567
2006-09-28,22210695.16,4170311000.0,0.00532590858571459
2006-09-29,22308831.74,4170311000.0,0.0053494407827138065
2006-10-02,21393635.639999997,4170311000.0,0.005129985662939766
2006-10-03,21898613.62,4170311000.0,0.005251074469026411
2006-10-04,22316438.04,4170311000.0,0.005351264699443279
2006-10-05,22529195.26,4170311000.0,0.005402281810637144
2006-10-06,22326691.4,4170311000.0,0.0053537233554044284
2006-10-09,22418971.639999997,4170311000.0,0.005375851259054779
2006-10-10,22444605.04,4170311000.0,0.005381997898957655
2006-10-11,22406154.939999998,4170311000.0,0.005372777939103342
2006-10-12,22498435.18,4170311000.0,0.005394905842753693
2006-10-13,22682995.66,4170311000.0,0.005439161650054396
2006-10-16,22857302.78,4170311000.0,0.005480958801393949
2006-10-17,22770149.22,4170311000.0,0.005460060225724172
2006-10-18,22852176.1,4170311000.0,0.0054797294734133745
2006-10-19,22803472.639999997,4170311000.0,0.00546805085759791
2006-10-20,22808599.32,4170311000.0,0.005469280185578486
2006-10-23,22870119.48,4170311000.0,0.005484032121345387
2006-10-24,22767585.88,4170311000.0,0.0054594455617338845
2006-10-25,22929076.3,4170311000.0,0.005498169393122
2006-10-26,23100820.080000002,4170311000.0,0.005539351880471265
2006-10-27,23031609.9,4170311000.0,0.0055227559527335005
2006-10-30,23129016.82,4170311000.0,0.0055461131843644275
2006-10-31,23100820.080000002,4170311000.0,0.005539351880471265
2006-11-01,23082876.7,4170311000.0,0.005535049232539252
2006-11-02,22685559.0,4170311000.0,0.005439776314044684
2006-11-03,22390774.9,4170311000.0,0.005369089955161617
2006-11-06,22565082.02,4170311000.0,0.0054108871065011695
2006-11-07,22239537.84,4103992000.0,0.005419001265109679
2006-11-08,22306184.68,4103992000.0,0.005435240780196453
2006-11-09,22434351.68,4103992000.0,0.005466470616901788
2006-11-10,22549701.98,4103992000.0,0.005494577469936588
2006-11-13,22631728.860000003,4103992000.0,0.0055145645654280035
2006-11-14,22841922.74,4103992000.0,0.005565781497624751
2006-11-15,22693249.02,4103992000.0,0.005529554887046564
2006-11-16,22765022.54,4103992000.0,0.0055470435956015505
2006-11-17,22708629.060000002,4103992000.0,0.005533302467451204
2006-11-20,23382787.48,4103992000.0,0.005697571408521264
2006-11-21,23946722.28,4103992000.0,0.005834982690024737
2006-11-22,24018495.8,4103992000.0,0.0058524713985797245
2006-11-24,24249196.4,4103992000.0,0.005908685104649327
2006-11-27,23359717.419999998,4103992000.0,0.005691950037914303
2006-11-28,23554531.26,4103992000.0,0.005739419389706413
2006-11-29,23905708.84,4103992000.0,0.00582498914227903
2006-11-30,24262013.1,4103992000.0,0.00591180808831986
2006-12-01,24205619.62,4103992000.0,0.005898066960169513
2006-12-04,24646514.1,4103992000.0,0.0060054975984358645
2006-12-05,24415813.5,4103992000.0,0.005949283892366262
2006-12-06,24128719.419999998,4103992000.0,0.0058793290581463115
2006-12-07,24087705.98,4103992000.0,0.005869335510400605
2006-12-08,24133846.1,4103992000.0,0.005880578251614526
2006-12-11,24336349.96,4103992000.0,0.005929921393608955
2006-12-12,24156916.16,4103992000.0,0.005886199622221486
2006-12-13,24026185.82,4103992000.0,0.005854345188782044
2006-12-14,23974919.02,4103992000.0,0.0058418532540999105
2006-12-15,23908272.18,4103992000.0,0.005825613739013137
2006-12-18,23785231.860000003,4103992000.0,0.005795633095776016
2006-12-19,23480194.4,4103992000.0,0.005721306084417318
2006-12-20,23933905.580000002,4103992000.0,0.005831859706354204
2006-12-21,23549404.580000002,4103992000.0,0.0057381701962382
2006-12-22,23339210.7,4103992000.0,0.00568695326404145
2006-12-26,23564784.62,4103992000.0,0.0057419177766428395
2006-12-27,23995425.74,4103992000.0,0.005846850027972764
2006-12-28,24028749.16,4103992000.0,0.005854969785516151
2006-12-29,24097959.34,4103992000.0,0.005871833897337032
2007-01-03,24195366.26,4103992000.0,0.005895568573233086
2007-01-04,24187676.24,4103992000.0,0.005893694783030766
2007-01-05,23628868.12,4103992000.0,0.005757532694995507
2007-01-08,23728838.38,4103992000.0,0.005781891967625668
2007-01-09,24220999.66,4103992000.0,0.005901814540574153
2007-01-10,24649077.439999998,4103992000.0,0.0060061221951699705
2007-01-11,25138675.38,4103992000.0,0.00612542017138435
2007-01-12,25064338.52,4103992000.0,0.006107306866095255
2007-01-16,25807707.12,4103992000.0,0.006288439918986197
2007-01-17,25884607.32,4103992000.0,0.006307177821009397
2007-01-18,25879480.639999997,4103992000.0,0.006305928627541184
2007-01-19,26058914.439999998,4103992000.0,0.006349650398928652
2007-01-22,25766693.68,4103992000.0,0.00627844637124049
2007-01-23,25928184.1,4103992000.0,0.006317795965489212
2007-01-24,26476738.860000003,4103992000.0,0.006451459666588045
2007-01-25,26548512.38,4103992000.0,0.006468948375143032
2007-01-26,26689496.080000002,4103992000.0,0.0065033011955189
2007-01-29,26661299.34,4103992000.0,0.006496430631443726
2007-01-30,26999660.22,4103992000.0,0.006578877400345809
2007-01-31,27214980.78,4103992000.0,0.006631343526010772
2007-02-01,27189347.38,4103992000.0,0.006625097558669705
2007-02-02,27350837.8,4103992000.0,0.006664447152918427
2007-02-05,27663565.28,4103992000.0,0.006740647954479444
2007-02-06,28286456.9,4103992000.0,0.0068924249608673695
2007-02-07,29450213.26,4103992000.0,0.00717599187815181
2007-02-08,28829884.98,4103992000.0,0.007024839468497989
2007-02-09,28127529.82,4103992000.0,0.006853699963352755
2007-02-12,27338021.1,4103992000.0,0.006661324169247894
2007-02-13,28073699.68,4103992000.0,0.006840583431936514
2007-02-14,28009616.18,4103992000.0,0.006824968513583847
2007-02-15,28168543.26,4103992000.0,0.006863693511098463
2007-02-16,28130093.16,4103992000.0,0.006854324560086862
2007-02-20,28383863.82,4103992000.0,0.006916159636763425
2007-02-21,28506904.139999997,4103992000.0,0.006946140280000545
2007-02-22,28363357.1,4103992000.0,0.006911162862890572
2007-02-23,27937842.66,4103992000.0,0.0068074798050288595
2007-02-26,27507201.54,4103992000.0,0.0067025475536989345
2007-02-27,26520315.639999997,4103992000.0,0.006462077811067857
2007-02-28,26822789.76,4103992000.0,0.006535780225692448
2007-03-01,26615159.22,4103992000.0,0.006485187890229806
2007-03-02,25874353.96,4103992000.0,0.006304679434072971
2007-03-05,24779807.78,4103992000.0,0.006037976628609412
2007-03-06,25948690.82,4103992000.0,0.006322792739362065
2007-03-07,25535993.080000002,4103992000.0,0.006222232665170887
2007-03-08,26092237.860000003,4103992000.0,0.006357770156472041
2007-03-09,26392148.639999997,4103992000.0,0.006430847974362522
2007-03-12,26999660.22,4103992000.0,0.006578877400345809
2007-03-13,26133251.3,4103992000.0,0.006367763704217747
2007-03-14,26087111.18,4103992000.0,0.006356520963003826
2007-03-15,26404965.34,4103992000.0,0.006433970958033056
2007-03-16,26048661.080000002,4103992000.0,0.006347152011992227
2007-03-19,26494682.24,4103992000.0,0.00645583184372679
2007-03-20,26563892.419999998,4103992000.0,0.006472695955547671
2007-03-21,27076560.419999998,4103992000.0,0.00659761530236901
2007-03-22,27086813.78,4103992000.0,0.006600113689305438
2007-03-23,27253430.88,4103992000.0,0.006640712477022372
2007-03-26,26612595.88,4103992000.0,0.006484563293495699
2007-03-27,26158884.7,4103992000.0,0.006374009671558814
2007-03-28,25899987.360000003,4103992000.0,0.0063109254014140385
2007-03-29,25979450.9,4103992000.0,0.006330287900171345
2007-03-30,26469048.84,4103992000.0,0.006449585876385724
2007-04-02,26789466.34,4103992000.0,0.0065276604681490605
2007-04-03,27291880.98,4103992000.0,0.006650081428033973
2007-04-04,26922760.02,4103992000.0,0.006560139498322608
2007-04-05,27035546.98,4103992000.0,0.006587621754623303
2007-04-09,27130390.560000002,4103992000.0,0.006610731833785252
2007-04-10,27243177.52,4103992000.0,0.006638214090085946
2007-04-11,26633102.6,4103992000.0,0.006489560067368553
2007-04-12,26458795.48,4103992000.0,0.006447087489449297
2007-04-13,26907379.98,4103992000.0,0.006556391917917969
2007-04-16,26725382.84,4103992000.0,0.0065120455497963935
2007-04-17,27250867.54,4103992000.0,0.006640087880288265
2007-04-18,27089377.12,4103992000.0,0.006600738286039545
2007-04-19,26953520.1,4103992000.0,0.00656763465913189
2007-04-20,27222670.8,4103992000.0,0.0066332173162130924
2007-04-23,27801985.639999997,4103992000.0,0.006774376178121204
2007-04-24,27535398.28,4103992000.0,0.006709418117774109
2007-04-25,27527708.26,4103992000.0,0.006707544327571789
2007-04-26,27561031.68,4103992000.0,0.006715664085115176
2007-04-27,27860942.46,4103992000.0,0.006788741903005659
2007-04-30,27427738.0,4103992000.0,0.006683185054941628
2007-05-01,26976590.16,4103992000.0,0.00657325602973885
2007-05-02,27417484.639999997,4103992000.0,0.0066806866680052
2007-05-03,27394414.580000002,4103992000.0,0.0066750652973982414
2007-05-04,26968900.139999997,4103992000.0,0.006571382239536528
2007-05-07,27102193.82,4103992000.0,0.006603861269710077
2007-05-08,26622849.24,3951317000.0,0.006737715359208082
2007-05-09,27081687.1,3951317000.0,0.006853838125364277
2007-05-10,26469048.84,3951317000.0,0.006698791526976955
2007-05-11,26763832.939999998,3951317000.0,0.0067733955387532805
2007-05-14,26471612.18,3951317000.0,0.00669944025751414
2007-05-15,25817960.48,3951317000.0,0.006534013970531851
2007-05-16,25379629.34,3951317000.0,0.006423081048673138
2007-05-17,24800314.5,3951317000.0,0.006276467947269227
2007-05-18,24579867.26,3951317000.0,0.006220677121071279
2007-05-21,24784934.46,3951317000.0,0.006272575564046114
2007-05-22,25225828.939999998,3951317000.0,0.006384157216442011
2007-05-23,24695217.560000002,3951317000.0,0.0062498699952446245
2007-05-24,24067199.26,3951317000.0,0.006090931013634188
2007-05-25,24238943.04,3951317000.0,0.006134395959625613
2007-05-29,25077155.22,3951317000.0,0.006346530845285255
2007-05-30,25874353.96,3951317000.0,0.00654828604234993
2007-05-31,25689793.48,3951317000.0,0.006501577443672578
2007-06-01,25700046.84,3951317000.0,0.00650417236582132
2007-06-04,25856410.580000002,3951317000.0,0.006543744928589633
2007-06-05,25205322.22,3951317000.0,0.006378967372144528
2007-06-06,24920791.48,3951317000.0,0.0063069582825169435
2007-06-07,23926215.560000002,3951317000.0,0.00605525083408899
2007-06-08,24215872.98,3951317000.0,0.0061285573847909445
2007-06-11,23651938.18,3951317000.0,0.005985836666610145
2007-06-12,23031609.9,3951317000.0,0.005828843876611266
2007-06-13,23757035.12,3951317000.0,0.006012434618634749
2007-06-14,23357154.080000002,3951317000.0,0.005911232654833819
2007-06-15,23587854.68,3951317000.0,0.005969618403180509
2007-06-18,23013666.52,3951317000.0,0.005824302762850968
2007-06-19,23254620.48,3951317000.0,0.005885283433346401
2007-06-20,22788092.6,3951317000.0,0.005767214475578649
2007-06-21,22803472.639999997,3951317000.0,0.00577110685880176
2007-06-22,22590715.419999998,3951317000.0,0.005717262224215368
2007-06-25,22078047.419999998,3951317000.0,0.005587516116778279
2007-06-26,22057540.7,3951317000.0,0.005582326272480795
2007-06-27,22890626.2,3951317000.0,0.005793163697066067
2007-06-28,22462548.419999998,3951317000.0,0.005684825697356097
2007-06-29,22134440.9,3951317000.0,0.005601788188596359
2007-07-02,21696096.84,3951317000.0,0.005490851996941779
2007-07-03,21405459.24,3951317000.0,0.0054172973821133555
2007-07-05,21734848.52,3951317000.0,0.0055006592789189025
2007-07-06,21567731.9,3951317000.0,0.005458365375392559
2007-07-09,21497494.48,3951317000.0,0.005440589676809024
2007-07-10,20637691.58,3951317000.0,0.0052229906079416044
2007-07-11,20509326.64,3951317000.0,0.005190503986392385
2007-07-12,20882311.56,3951317000.0,0.0052848990754221946
2007-07-13,21192325.0,3951317000.0,0.005363357331239179
2007-07-16,21216544.799999997,3951317000.0,0.00536948688247488
2007-07-17,21042162.24,3951317000.0,0.005325354113577827
2007-07-18,20971924.82,3951317000.0,0.005307578414994292
2007-07-19,21134197.48,3951317000.0,0.005348646408273495
2007-07-20,20603783.86,3951317000.0,0.005214409236211622
2007-07-23,20410025.46,3951317000.0,0.005165372826326007
2007-07-24,20100012.02,3951317000.0,0.0050869145705090225
2007-07-25,20039462.52,3951317000.0,0.005071590692419768
2007-07-26,19697963.34,3951317000.0,0.004985164019996371
2007-07-27,19085202.4,3951317000.0,0.004830086373733112
2007-07-30,19412169.700000003,3951317000.0,0.004912835315415089
2007-07-31,19450921.38,3951317000.0,0.004922642597392211
2007-08-01,19492095.04,3951317000.0,0.004933062834492905
2007-08-02,19632569.88,3951317000.0,0.004968614231659976
2007-08-03,19114266.16,3951317000.0,0.004837441835215955
2007-08-06,19833594.22,3951317000.0,0.005019489506916301
2007-08-07,20003132.82,3951317000.0,0.005062396365566215
2007-08-08,21364285.58,3826872000.0,0.005582701898574083
2007-08-09,21587107.74,3826872000.0,0.005640927561726653
2007-08-10,20453621.1,3826872000.0,0.005344736144820104
2007-08-13,20535968.42,3826872000.0,0.005366254324680836
2007-08-14,20000710.84,3826872000.0,0.0052263861555860765
2007-08-15,19262006.94,3826872000.0,0.00503335542448245
2007-08-16,19753668.88,3826872000.0,0.005161831616003879
2007-08-17,20574720.1,3826872000.0,0.00537638052696824
2007-08-20,21051850.16,3826872000.0,0.005501059392631894
2007-08-21,21221388.76,3826872000.0,0.005545361527639284
2007-08-22,21647657.24,3826872000.0,0.00565674975280072
2007-08-23,21340065.78,3826872000.0,0.005576373022144456
2007-08-24,21136619.46,3826872000.0,0.005523210460135589
2007-08-27,20649801.48,3826872000.0,0.005396000043900084
2007-08-28,19758512.84,3826872000.0,0.005163097391289805
2007-08-29,20465731.0,3826872000.0,0.005347900583034917
2007-08-30,20821762.06,3826872000.0,0.005440935066550435
2007-08-31,21337643.799999997,3826872000.0,0.0055757401345014924
2007-09-04,21880167.32,3826872000.0,0.005717506966525141
2007-09-05,21153573.32,3826872000.0,0.005527640673636328
2007-09-06,21412725.18,3826872000.0,0.005595359651433337
2007-09-07,20707929.0,3826872000.0,0.005411189347331188
2007-09-10,20681287.22,3826872000.0,0.005404227583258599
2007-09-11,21119665.6,3826872000.0,0.00551878024663485
2007-09-12,21344909.74,3826872000.0,0.0055776387974303815
2007-09-13,21642813.28,3826872000.0,0.005655483977514796
2007-09-14,21616171.5,3826872000.0,0.005648522213442205
2007-09-17,21390927.36,3826872000.0,0.005589663662646674
2007-09-18,22417846.88,3826872000.0,0.005858008023262863
2007-09-19,22802941.700000003,3826872000.0,0.005958637158493935
2007-09-20,22383939.16,3826872000.0,0.005849147596261386
2007-09-21,22449332.62,3826872000.0,0.005866235562621379
2007-09-24,22914352.78,3826872000.0,0.00598774999007022
2007-09-25,22098145.52,3826872000.0,0.005774466854391785
2007-09-26,22250730.26,3826872000.0,0.005814338775898436
2007-09-27,22466286.48,3826872000.0,0.005870665776122118
2007-09-28,22478396.38,3826872000.0,0.005873830214336931
2007-10-01,24067459805.32,3826872000.0,6.2890684102630035
2007-10-02,24810816930.68,3826872000.0,6.483315075779906
2007-10-03,24726807392.539997,3826872000.0,6.461362541663269
2007-10-04,25134126365.34,3826872000.0,6.567799070713627
2007-10-05,25625454876.28,3826872000.0,6.696188133880621
2007-10-08,24935558366.100002,3826872000.0,6.515911262801579
2007-10-09,25294508210.88,3826872000.0,6.6097084540272055
2007-10-10,25190132724.100002,3826872000.0,6.582434093458052
2007-10-11,24777722264.14,3826872000.0,6.474667107794565
2007-10-12,24675892520.940002,3826872000.0,6.448057975531976
2007-10-15,23884166267.559998,3826872000.0,6.241171972190342
2007-10-16,23522670679.2,3826872000.0,6.14670955265815
2007-10-17,23571039807.22,3826872000.0,6.15934889048288
2007-10-18,23731421652.76,3826872000.0,6.201258273796458
2007-10-19,22766584835.940002,3826872000.0,5.949136745608424
2007-10-22,23066982578.38,3826872000.0,6.027633685783063
2007-10-23,23298645244.16,3826872000.0,6.088169461680454
2007-10-24,23102622988.5,3826872000.0,6.036946882074969
2007-10-25,23265550577.62,3826872000.0,6.079521493695111
2007-10-26,23268096321.2,3826872000.0,6.0801867220016765
2007-10-29,23461572833.28,3826872000.0,6.130744073300596
2007-10-30,24192201240.74,3826872000.0,6.321664597284676
2007-10-31,24650435085.14,3826872000.0,6.441405692466327
2007-11-01,23726330165.600002,3826872000.0,6.19992781718333
2007-11-02,23431023910.32,3777036000.0,6.2035479434985525
2007-11-05,23161175090.84,3777036000.0,6.132103345279209
2007-11-06,23347014372.18,3777036000.0,6.181305757260455
2007-11-07,22369448837.460003,3777036000.0,5.922487590126226
2007-11-08,22466187093.5,3777036000.0,5.948099804582218
2007-11-09,21916306480.22,3777036000.0,5.802514585569214
2007-11-12,22130148940.940002,3777036000.0,5.859131059629827
2007-11-13,23415749448.84,3777036000.0,6.19950390963708
2007-11-14,23087348527.02,3777036000.0,6.112557181615426
2007-11-15,22868414579.14,3777036000.0,6.0545926962676555
2007-11-16,22282893555.74,3777036000.0,5.89957139824455
2007-11-19,21554810891.86,3777036000.0,5.706805784181035
2007-11-20,21022750483.64,3777036000.0,5.565938604673082
2007-11-21,21200952534.24,3777036000.0,5.613118999723593
2007-11-23,21442798174.34,3777036000.0,5.677149535863571
2007-11-26,20330308229.88,3777036000.0,5.3826090696196704
2007-11-27,21424977969.28,3777036000.0,5.67243149635852
2007-11-28,22542559400.899998,3777036000.0,5.968319973889578
2007-11-29,22542559400.899998,3777036000.0,5.968319973889578
2007-11-30,23263004834.039997,3777036000.0,6.159063571022356
2007-12-03,22975335809.5,3777036000.0,6.082900933297962
2007-12-04,22313442478.7,3777036000.0,5.907659465967495
2007-12-05,22954969860.86,3777036000.0,6.077508888149332
2007-12-06,23543036627.84,3777036000.0,6.233204191816017
2007-12-07,23066982578.38,3777036000.0,6.107165136466796
2007-12-10,23627046165.98,3777036000.0,6.255446378054114
2007-12-11,22305805247.960003,3777036000.0,5.9056374490367585
2007-12-12,22692758272.12,3777036000.0,6.008086306860723
2007-12-13,22415272221.899998,3777036000.0,5.934619691710642
2007-12-14,21781382070.48,3777036000.0,5.766792286459541
2007-12-17,20966744124.88,3777036000.0,5.5511104805143505
2007-12-18,21213681252.14,3777036000.0,5.616489027941486
2007-12-19,21111851508.940002,3777036000.0,5.5895288021983385
2007-12-20,20910737766.12,3777036000.0,5.536282356355618
2007-12-21,21290053559.539997,3777036000.0,5.636709197248847
2007-12-24,22142877658.84,3777036000.0,5.86250108784772
2007-12-26,21575176840.5,3777036000.0,5.712197829329665
2007-12-27,20847094176.62,3777036000.0,5.51943221526615
2007-12-28,20577245357.14,3777036000.0,5.447987617046806
2007-12-31,20523784741.960003,3777036000.0,5.433833498531653
2008-01-02,20292122076.18,3777036000.0,5.372498984965989
2008-01-03,19831342488.2,3777036000.0,5.25050396347824
2008-01-04,18797770594.72,3777036000.0,4.97685767218528
