date,close price,ZBRA_SHE,ZBRA_TA,ZBRA_TL,market cap,PB Ratio
2015-10-23,76.04,951590000.0,5216580000.0,4264990000.0,3877758423.88,4.075030658035499
2015-10-26,76.24,951590000.0,5216580000.0,4264990000.0,3887957683.2799997,4.085748781807291
2015-10-27,75.37,951590000.0,5216580000.0,4264990000.0,3843590904.8900003,4.039124943399994
2015-10-28,78.64,951590000.0,5216580000.0,4264990000.0,4010348796.08,4.214366267068801
2015-10-29,77.84,951590000.0,5216580000.0,4264990000.0,3969551758.48,4.1714937719816305
2015-10-30,76.9,951590000.0,5216580000.0,4264990000.0,3921615239.3,4.1211185902542065
2015-11-02,78.62,951590000.0,5216580000.0,4264990000.0,4009328870.1400003,4.213294454691622
2015-11-03,78.62,951590000.0,5216580000.0,4264990000.0,4009328870.1400003,4.213294454691622
2015-11-04,79.68,951590000.0,5216580000.0,4264990000.0,4063384944.9600005,4.270100510682122
2015-11-05,79.59,951590000.0,5216580000.0,4264990000.0,4058795278.23,4.265277354984815
2015-11-06,81.45,951590000.0,5216580000.0,4264990000.0,4153648390.65,4.364955906062485
2015-11-09,82.99,951590000.0,5216580000.0,4264990000.0,4232182688.0299997,4.447485459105287
2015-11-10,75.78,951590000.0,5216580000.0,4264990000.0,3864499386.66,4.061097097132168
2015-11-11,75.3,951590000.0,5216580000.0,4264990000.0,3840021164.1,4.035373600079867
2015-11-12,71.04,914028000.0,5178990000.0,4264962000.0,3622776938.88,3.963529496776904
2015-11-13,67.71,914028000.0,5178990000.0,4264962000.0,3452959269.87,3.7777390516154865
2015-11-16,72.2,914028000.0,5178990000.0,4264962000.0,3681932643.4,4.028249291487788
2015-11-17,73.53,914028000.0,5178990000.0,4264962000.0,3749757718.41,4.102453883699405
2015-11-18,75.19,914028000.0,5178990000.0,4264962000.0,3834411571.43,4.195070141647739
2015-11-19,75.52,914028000.0,5178990000.0,4264962000.0,3851240349.4399996,4.213481807384456
2015-11-20,74.89,914028000.0,5178990000.0,4264962000.0,3819112682.33,4.178332263705269
2015-11-23,75.42,914028000.0,5178990000.0,4264962000.0,3846140719.7400002,4.207902514736967
2015-11-24,77.84,914028000.0,5178990000.0,4264962000.0,3969551758.48,4.342921396806225
2015-11-25,78.57,914028000.0,5178990000.0,4264962000.0,4006779055.2899995,4.383650233132902
2015-11-27,77.72,914028000.0,5178990000.0,4264962000.0,3963432202.84,4.336226245629237
2015-11-30,80.2,914028000.0,5178990000.0,4264962000.0,4089903019.4,4.474592703286989
2015-12-01,79.89,914028000.0,5178990000.0,4264962000.0,4074094167.33,4.45729689607977
2015-12-02,78.06,914028000.0,5178990000.0,4264962000.0,3980770943.82,4.355195840630703
2015-12-03,77.22,914028000.0,5178990000.0,4264962000.0,3937934054.34,4.3083297823917865
2015-12-04,77.63,914028000.0,5178990000.0,4264962000.0,3958842536.1099997,4.331204882246495
2015-12-07,76.15,914028000.0,5178990000.0,4264962000.0,3883368016.55,4.2486313510636435
2015-12-08,75.51,914028000.0,5178990000.0,4264962000.0,3850730386.4700003,4.212923878119708
2015-12-09,74.64,914028000.0,5178990000.0,4264962000.0,3806363608.08,4.164384032086544
2015-12-10,75.89,914028000.0,5178990000.0,4264962000.0,3870108979.33,4.234125190180169
2015-12-11,72.53,914028000.0,5178990000.0,4264962000.0,3698761421.41,4.046660957224505
2015-12-14,68.77,914028000.0,5178990000.0,4264962000.0,3507015344.6899996,3.8368795536788802
2015-12-15,70.0,914028000.0,5178990000.0,4264962000.0,3569740790.0,3.905504853243008
2015-12-16,70.2,914028000.0,5178990000.0,4264962000.0,3579940049.4,3.916663438537988
2015-12-17,66.45,914028000.0,5178990000.0,4264962000.0,3388703935.65,3.7074399642571128
2015-12-18,64.41,914028000.0,5178990000.0,4264962000.0,3284671489.77,3.593622394248316
2015-12-21,67.6,914028000.0,5178990000.0,4264962000.0,3447349677.2,3.7716018297032474
2015-12-22,69.66,914028000.0,5178990000.0,4264962000.0,3552402049.02,3.886535258241542
2015-12-23,71.02,914028000.0,5178990000.0,4264962000.0,3621757012.9399996,3.9624136382474053
2015-12-24,70.87,914028000.0,5178990000.0,4264962000.0,3614107568.3900003,3.9540446992761713
2015-12-28,70.09,914028000.0,5178990000.0,4264962000.0,3574330456.73,3.910526216625749
2015-12-29,70.27,914028000.0,5178990000.0,4264962000.0,3583509790.1899996,3.9205689433912303
2015-12-30,69.45,914028000.0,5178990000.0,4264962000.0,3541692826.65,3.874818743681813
2015-12-31,69.65,914028000.0,5178990000.0,4264962000.0,3551892086.05,3.885977328976793
2016-01-04,66.49,914028000.0,5178990000.0,4264962000.0,3410912531.68,3.7317374650229533
2016-01-05,64.82,914028000.0,5178990000.0,4264962000.0,3325242146.24,3.6380090612541407
2016-01-06,62.23,914028000.0,5178990000.0,4264962000.0,3192376099.3599997,3.4926458482234675
2016-01-07,59.41,914028000.0,5178990000.0,4264962000.0,3047711137.12,3.33437393287733
2016-01-08,59.25,914028000.0,5178990000.0,4264962000.0,3039503196.0,3.3253939660491802
2016-01-11,58.86,914028000.0,5178990000.0,4264962000.0,3019496339.52,3.3035052969055654
2016-01-12,59.85,914028000.0,5178990000.0,4264962000.0,3070282975.2000003,3.3590688416547416
2016-01-13,56.51,914028000.0,5178990000.0,4264962000.0,2898942204.3199997,3.1716120341171163
2016-01-14,57.83,914028000.0,5178990000.0,4264962000.0,2966657718.56,3.2456967604493516
2016-01-15,56.55,914028000.0,5178990000.0,4264962000.0,2900994189.6,3.1738570258241543
2016-01-19,56.67,914028000.0,5178990000.0,4264962000.0,2907150145.44,3.1805920009452664
2016-01-20,57.25,914028000.0,5178990000.0,4264962000.0,2936903932.0,3.213144380697309
2016-01-21,55.56,914028000.0,5178990000.0,4264962000.0,2850207553.92,3.118293481074978
2016-01-22,56.5,914028000.0,5178990000.0,4264962000.0,2898429208.0,3.1710507861903574
2016-01-25,55.38,914028000.0,5178990000.0,4264962000.0,2840973620.1600003,3.10819101839331
2016-01-26,58.52,914028000.0,5178990000.0,4264962000.0,3002054464.6400003,3.2844228673957474
2016-01-27,57.27,914028000.0,5178990000.0,4264962000.0,2937929924.6400003,3.214266876550828
2016-01-28,55.7,914028000.0,5178990000.0,4264962000.0,2857389502.4,3.126150952049609
2016-01-29,60.4,914028000.0,5178990000.0,4264962000.0,3098497772.7999997,3.3899374776265057
2016-02-01,60.02,914028000.0,5178990000.0,4264962000.0,3079003912.6400003,3.368610056409651
2016-02-02,57.93,914028000.0,5178990000.0,4264962000.0,2971787681.7599998,3.251309239716945
2016-02-03,59.69,914028000.0,5178990000.0,4264962000.0,3062075034.08,3.3500888748265916
2016-02-04,61.01,914028000.0,5178990000.0,4264962000.0,3129790548.3199997,3.4241736011588264
2016-02-05,57.38,914028000.0,5178990000.0,4264962000.0,2943572884.1600003,3.220440603745181
2016-02-08,54.44,914028000.0,5178990000.0,4264962000.0,2792751966.08,3.0554337132779303
2016-02-09,54.68,914028000.0,5178990000.0,4264962000.0,2805063877.7599998,3.0689036635201545
2016-02-10,57.8,914028000.0,5178990000.0,4264962000.0,2965118729.6,3.2440130166690735
2016-02-11,57.64,914028000.0,5178990000.0,4264962000.0,2956910788.48,3.235033049840924
2016-02-12,59.31,914028000.0,5178990000.0,4264962000.0,3042581173.92,3.3287614536097365
2016-02-16,64.39,914028000.0,5178990000.0,4264962000.0,3303183304.48,3.6138754004034888
2016-02-17,67.05,914028000.0,5178990000.0,4264962000.0,3439640325.6,3.763167348921477
2016-02-18,66.76,914028000.0,5178990000.0,4264962000.0,3424763432.32,3.746891159045456
2016-02-19,67.27,914028000.0,5178990000.0,4264962000.0,3450926244.64,3.775514803310183
2016-02-22,68.31,914028000.0,5178990000.0,4264962000.0,3504277861.92,3.833884587693156
2016-02-23,68.86,914028000.0,5178990000.0,4264962000.0,3532492659.52,3.8647532236649207
2016-02-24,70.04,914028000.0,5178990000.0,4264962000.0,3593026225.28,3.9309804790225247
2016-02-25,59.78,914028000.0,5178990000.0,4264962000.0,3066692000.96,3.355140106167426
2016-02-26,59.53,914028000.0,5178990000.0,4264962000.0,3053867092.96,3.341108907998442
2016-02-29,61.78,893000000.0,5040000000.0,4147000000.0,3169291264.96,3.5490383706159014
2016-03-01,62.89,893000000.0,5040000000.0,4147000000.0,3226233856.48,3.612803870638298
2016-03-02,65.48,893000000.0,5040000000.0,4147000000.0,3359099903.36,3.761590037357223
2016-03-03,66.51,893000000.0,5040000000.0,4147000000.0,3411938524.32,3.820759825666294
2016-03-04,65.41,893000000.0,5040000000.0,4147000000.0,3355508929.12,3.7575687896080625
2016-03-07,67.44,893000000.0,5040000000.0,4147000000.0,3459647182.08,3.8741849743337067
2016-03-08,63.53,893000000.0,5040000000.0,4147000000.0,3259065620.96,3.6495695643449046
2016-03-09,65.09,893000000.0,5040000000.0,4147000000.0,3339093046.88,3.7391859427547596
2016-03-10,64.19,893000000.0,5040000000.0,4147000000.0,3292923378.08,3.687484185979843
2016-03-11,67.01,893000000.0,5040000000.0,4147000000.0,3437588340.32,3.8494830238745803
2016-03-14,65.83,893000000.0,5040000000.0,4147000000.0,3377054774.56,3.7816962761030233
2016-03-15,63.42,893000000.0,5040000000.0,4147000000.0,3253422661.44,3.6432504607390817
2016-03-16,65.58,893000000.0,5040000000.0,4147000000.0,3364229866.56,3.76733467699888
2016-03-17,66.04,893000000.0,5040000000.0,4147000000.0,3387827697.28,3.793760019350504
2016-03-18,67.79,893000000.0,5040000000.0,4147000000.0,3477602053.28,3.8942912130795073
2016-03-21,68.52,893000000.0,5040000000.0,4147000000.0,3515050784.64,3.936227082463606
2016-03-22,69.15,893000000.0,5040000000.0,4147000000.0,3547369552.8,3.9724183122060475
2016-03-23,67.9,893000000.0,5040000000.0,4147000000.0,3483245012.8,3.9006103166853308
2016-03-24,68.19,893000000.0,5040000000.0,4147000000.0,3498121906.08,3.9172697716461364
2016-03-28,67.51,893000000.0,5040000000.0,4147000000.0,3463238156.32,3.878206222082867
2016-03-29,68.59,893000000.0,5040000000.0,4147000000.0,3518641758.88,3.940248330212766
2016-03-30,67.95,893000000.0,5040000000.0,4147000000.0,3485809994.4,3.9034826365061592
2016-03-31,69.0,893000000.0,5040000000.0,4147000000.0,3539674608.0,3.963801352743561
2016-04-01,68.15,893000000.0,5040000000.0,4147000000.0,3496069920.8,3.914971915789474
2016-04-04,66.71,893000000.0,5040000000.0,4147000000.0,3429252432.8299994,3.840148301041433
2016-04-05,65.72,893000000.0,5040000000.0,4147000000.0,3378361113.56,3.783159141724524
2016-04-06,66.79,893000000.0,5040000000.0,4147000000.0,3433364862.6700006,3.8447534856326993
2016-04-07,65.98,893000000.0,5040000000.0,4147000000.0,3391726510.5400004,3.798125991646137
2016-04-08,66.03,893000000.0,5040000000.0,4147000000.0,3394296779.19,3.8010042320156776
2016-04-11,65.95,893000000.0,5040000000.0,4147000000.0,3390184349.3500004,3.7963990474244125
2016-04-12,65.91,893000000.0,5040000000.0,4147000000.0,3388128134.43,3.7940964551287792
2016-04-13,68.06,893000000.0,5040000000.0,4147000000.0,3498649686.38,3.917860791019037
2016-04-14,65.06,893000000.0,5040000000.0,4147000000.0,3344433567.38,3.7451663688465846
2016-04-15,64.37,893000000.0,5040000000.0,4147000000.0,3308963860.01,3.7054466517469207
2016-04-18,64.01,893000000.0,5040000000.0,4147000000.0,3290457925.7300005,3.684723321086227
2016-04-19,64.35,893000000.0,5040000000.0,4147000000.0,3307935752.5499997,3.7042953555991036
2016-04-20,64.47,893000000.0,5040000000.0,4147000000.0,3314104397.31,3.711203132486002
2016-04-21,64.7,893000000.0,5040000000.0,4147000000.0,3325927633.1000004,3.724443038185891
2016-04-22,65.26,893000000.0,5040000000.0,4147000000.0,3354714641.9800005,3.7566793303247485
2016-04-25,63.66,893000000.0,5040000000.0,4147000000.0,3272466045.18,3.6645756384994397
2016-04-26,64.1,893000000.0,5040000000.0,4147000000.0,3295084409.2999997,3.6899041537513995
2016-04-27,63.52,893000000.0,5040000000.0,4147000000.0,3265269292.96,3.6565165654647256
2016-04-28,62.8,893000000.0,5040000000.0,4147000000.0,3228257424.3999996,3.6150699041433367
2016-04-29,62.56,893000000.0,5040000000.0,4147000000.0,3215920134.88,3.601254350369541
2016-05-02,63.19,893000000.0,5040000000.0,4147000000.0,3248305519.87,3.637520179025756
2016-05-03,63.57,893000000.0,5040000000.0,4147000000.0,3267839561.61,3.6593948058342667
2016-05-04,63.05,893000000.0,5040000000.0,4147000000.0,3241108767.6499996,3.629461105991041
2016-05-05,63.24,893000000.0,5040000000.0,4147000000.0,3250875788.52,3.6403984193952965
2016-05-06,63.45,893000000.0,5040000000.0,4147000000.0,3261670916.8500004,3.6524870289473688
2016-05-09,62.58,893000000.0,5040000000.0,4147000000.0,3216948242.3399997,3.602405646517357
2016-05-10,51.46,861000000.0,4936000000.0,4075000000.0,2645320494.58,3.0723815268060393
2016-05-11,51.42,861000000.0,4936000000.0,4075000000.0,2643264279.6600003,3.069993356167248
2016-05-12,51.7,861000000.0,4936000000.0,4075000000.0,2657657784.1000004,3.0867105506387924
2016-05-13,50.39,861000000.0,4936000000.0,4075000000.0,2590316745.4700003,3.008497962218351
2016-05-16,49.84,861000000.0,4936000000.0,4075000000.0,2562043790.32,2.9756606159349595
2016-05-17,49.61,861000000.0,4936000000.0,4075000000.0,2550220554.5299997,2.9619286347619043
2016-05-18,49.99,861000000.0,4936000000.0,4075000000.0,2569754596.27,2.9846162558304297
2016-05-19,48.83,861000000.0,4936000000.0,4075000000.0,2510124363.5899997,2.9153593073054584
2016-05-20,49.93,861000000.0,4936000000.0,4075000000.0,2566670273.89,2.9810339998722415
2016-05-23,50.5,861000000.0,4936000000.0,4075000000.0,2595971336.5,3.015065431475029
2016-05-24,50.77,861000000.0,4936000000.0,4075000000.0,2609850787.21,3.031185583286876
2016-05-25,51.76,861000000.0,4936000000.0,4075000000.0,2660742106.48,3.09029280659698
2016-05-26,51.85,861000000.0,4936000000.0,4075000000.0,2665368590.05,3.0956661905342626
2016-05-27,52.82,861000000.0,4936000000.0,4075000000.0,2715231801.86,3.153579328524971
2016-05-31,53.11,861000000.0,4936000000.0,4075000000.0,2730139360.0299997,3.1708935656562134
2016-06-01,53.61,861000000.0,4936000000.0,4075000000.0,2755842046.5299997,3.2007456986411147
2016-06-02,54.31,861000000.0,4936000000.0,4075000000.0,2791825807.63,3.242538684819977
2016-06-03,54.76,861000000.0,4936000000.0,4075000000.0,2814958225.48,3.269405604506388
2016-06-06,55.88,861000000.0,4936000000.0,4075000000.0,2872532243.2400002,3.336274382392567
2016-06-07,56.22,861000000.0,4936000000.0,4075000000.0,2890010070.06,3.3565738328222996
2016-06-08,56.05,861000000.0,4936000000.0,4075000000.0,2881271156.6499996,3.3464241076074326
2016-06-09,56.26,861000000.0,4936000000.0,4075000000.0,2892066284.98,3.358962003461092
2016-06-10,56.02,861000000.0,4936000000.0,4075000000.0,2879728995.46,3.344632979628339
2016-06-13,55.4,861000000.0,4936000000.0,4075000000.0,2847857664.2,3.3076163347270615
2016-06-14,55.25,861000000.0,4936000000.0,4075000000.0,2840146858.25,3.2986606948315913
2016-06-15,55.92,861000000.0,4936000000.0,4075000000.0,2874588458.1600003,3.338662553031359
2016-06-16,56.62,861000000.0,4936000000.0,4075000000.0,2910572219.2599998,3.3804555392102205
2016-06-17,56.93,861000000.0,4936000000.0,4075000000.0,2926507884.89,3.3989638616608593
2016-06-20,57.56,861000000.0,4936000000.0,4075000000.0,2958893269.88,3.4365775492218353
2016-06-21,57.2,861000000.0,4936000000.0,4075000000.0,2940387335.6000004,3.4150840134727067
2016-06-22,57.6,861000000.0,4936000000.0,4075000000.0,2960949484.8,3.4389657198606276
2016-06-23,59.13,861000000.0,4936000000.0,4075000000.0,3039599705.4900002,3.5303132467944254
2016-06-24,54.55,861000000.0,4936000000.0,4075000000.0,2804163097.1499996,3.256867708652729
2016-06-27,49.61,861000000.0,4936000000.0,4075000000.0,2550220554.5299997,2.9619286347619043
2016-06-28,50.76,861000000.0,4936000000.0,4075000000.0,2609336733.48,3.0305885406271775
2016-06-29,49.54,861000000.0,4936000000.0,4075000000.0,2546622178.42,2.9577493361440186
2016-06-30,50.1,861000000.0,4936000000.0,4075000000.0,2575409187.3,2.991183725087108
2016-07-01,49.82,861000000.0,4936000000.0,4075000000.0,2561015682.86,2.9744665306155635
2016-07-05,47.61,861000000.0,4936000000.0,4075000000.0,2451888671.67,2.8477220344599306
2016-07-06,46.93,861000000.0,4936000000.0,4075000000.0,2416869047.71,2.8070488359001162
2016-07-07,46.99,861000000.0,4936000000.0,4075000000.0,2419959014.53,2.8106376475377473
2016-07-08,47.88,861000000.0,4936000000.0,4075000000.0,2465793522.36,2.8638716868292686
2016-07-11,48.23,861000000.0,4936000000.0,4075000000.0,2483818328.81,2.884806421382114
2016-07-12,49.69,861000000.0,4936000000.0,4075000000.0,2559007521.43,2.972134171231126
2016-07-13,49.19,861000000.0,4936000000.0,4075000000.0,2533257797.93,2.942227407584204
2016-07-14,49.38,861000000.0,4936000000.0,4075000000.0,2543042692.86,2.953591977770035
2016-07-15,49.99,861000000.0,4936000000.0,4075000000.0,2574457355.53,2.99007822941928
2016-07-18,50.51,861000000.0,4936000000.0,4075000000.0,2601237067.97,3.0211812636120787
2016-07-19,50.05,861000000.0,4936000000.0,4075000000.0,2577547322.35,2.9936670410569106
2016-07-20,51.25,861000000.0,4936000000.0,4075000000.0,2639346658.75,3.0654432738095236
2016-07-21,50.63,861000000.0,4936000000.0,4075000000.0,2607417001.61,3.0283588868873403
2016-07-22,51.21,861000000.0,4936000000.0,4075000000.0,2637286680.87,3.06305073271777
2016-07-25,51.68,861000000.0,4936000000.0,4075000000.0,2661491420.96,3.091163090545877
2016-07-26,52.65,861000000.0,4936000000.0,4075000000.0,2711445884.5499997,3.1491822120209054
2016-07-27,52.97,861000000.0,4936000000.0,4075000000.0,2727925707.59,3.1683225407549362
2016-07-28,53.0,861000000.0,4936000000.0,4075000000.0,2729470691.0,3.1701169465737515
2016-07-29,53.01,861000000.0,4936000000.0,4075000000.0,2729985685.47,3.17071508184669
2016-08-01,53.54,861000000.0,4936000000.0,4075000000.0,2757280392.38,3.2024162513124277
2016-08-02,52.51,861000000.0,4936000000.0,4075000000.0,2704235961.97,3.1408083181997677
2016-08-03,55.89,861000000.0,4936000000.0,4075000000.0,2878304092.83,3.3429780404529614
2016-08-04,56.6,861000000.0,4936000000.0,4075000000.0,2914868700.2000003,3.3854456448315915
2016-08-05,57.43,861000000.0,4936000000.0,4075000000.0,2957613241.21,3.435090872485482
2016-08-08,57.99,861000000.0,4936000000.0,4075000000.0,2986452931.53,3.468586447770035
2016-08-09,62.82,817000000.0,4805000000.0,3988000000.0,3235195260.54,3.959847320122399
2016-08-10,64.82,817000000.0,4805000000.0,3988000000.0,3338194154.5399995,4.085916957821297
2016-08-11,64.93,817000000.0,4805000000.0,3988000000.0,3343859093.7100005,4.092850787894737
2016-08-12,66.72,817000000.0,4805000000.0,3988000000.0,3436043103.84,4.205683113635251
2016-08-15,68.71,817000000.0,4805000000.0,3988000000.0,3538527003.37,4.331122403145654
2016-08-16,70.19,817000000.0,4805000000.0,3988000000.0,3614746184.93,4.424413935042839
2016-08-17,66.89,817000000.0,4805000000.0,3988000000.0,3444798009.83,4.216399032839657
2016-08-18,66.85,817000000.0,4805000000.0,3988000000.0,3442738031.95,4.213877640085679
2016-08-19,68.89,817000000.0,4805000000.0,3988000000.0,3547796903.83,4.342468670538556
2016-08-22,68.55,817000000.0,4805000000.0,3988000000.0,3530287091.85,4.321036832129743
2016-08-23,69.39,817000000.0,4805000000.0,3988000000.0,3573546627.33,4.37398607996328
2016-08-24,68.92,817000000.0,4805000000.0,3988000000.0,3549341887.2400002,4.34435971510404
2016-08-25,69.96,817000000.0,4805000000.0,3988000000.0,3602901312.12,4.409915926707466
2016-08-26,70.45,817000000.0,4805000000.0,3988000000.0,3628136041.15,4.440802987943696
2016-08-29,71.19,817000000.0,4805000000.0,3988000000.0,3666245631.93,4.487448753892289
2016-08-30,70.87,817000000.0,4805000000.0,3988000000.0,3649765808.8900003,4.467277611860466
2016-08-31,69.96,817000000.0,4805000000.0,3988000000.0,3602901312.12,4.409915926707466
2016-09-01,69.29,817000000.0,4805000000.0,3988000000.0,3568396682.63,4.367682598078336
2016-09-02,69.63,817000000.0,4805000000.0,3988000000.0,3585906494.6099997,4.389114436487148
2016-09-06,69.23,817000000.0,4805000000.0,3988000000.0,3565306715.8100004,4.363900508947369
2016-09-07,68.95,817000000.0,4805000000.0,3988000000.0,3550886870.65,4.346250759669522
2016-09-08,68.19,817000000.0,4805000000.0,3988000000.0,3511747290.93,4.298344297343941
2016-09-09,66.12,817000000.0,4805000000.0,3988000000.0,3405143435.6400003,4.1678622223255815
2016-09-12,66.88,817000000.0,4805000000.0,3988000000.0,3444283015.3599997,4.215768684651162
2016-09-13,66.18,817000000.0,4805000000.0,3988000000.0,3408233402.4600005,4.171644311456549
2016-09-14,65.12,817000000.0,4805000000.0,3988000000.0,3353643988.6400003,4.104827403476133
2016-09-15,67.14,817000000.0,4805000000.0,3988000000.0,3457672871.58,4.232157737552019
2016-09-16,67.26,817000000.0,4805000000.0,3988000000.0,3463852805.2200003,4.239721915813954
2016-09-19,68.77,817000000.0,4805000000.0,3988000000.0,3541616970.1899996,4.334904492276621
2016-09-20,68.56,817000000.0,4805000000.0,3988000000.0,3530802086.32,4.321667180318237
2016-09-21,70.44,817000000.0,4805000000.0,3988000000.0,3627621046.68,4.440172639755202
2016-09-22,71.06,817000000.0,4805000000.0,3988000000.0,3659550703.82,4.479254227441861
2016-09-23,69.0,817000000.0,4805000000.0,3988000000.0,3553461843.0,4.349402500611995
2016-09-26,68.57,817000000.0,4805000000.0,3988000000.0,3531317080.7899995,4.3222975285067315
2016-09-27,68.95,817000000.0,4805000000.0,3988000000.0,3550886870.65,4.346250759669522
2016-09-28,69.84,817000000.0,4805000000.0,3988000000.0,3596721378.48,4.402351748445533
2016-09-29,69.04,817000000.0,4805000000.0,3988000000.0,3555521820.88,4.351923893365973
2016-09-30,69.61,817000000.0,4805000000.0,3988000000.0,3584876505.67,4.38785374011016
2016-10-03,69.92,817000000.0,4805000000.0,3988000000.0,3606411511.04,4.414212375813953
2016-10-04,69.41,817000000.0,4805000000.0,3988000000.0,3580106163.9199996,4.382014888518971
2016-10-05,70.0,817000000.0,4805000000.0,3988000000.0,3610537840.0,4.419262962056304
2016-10-06,69.06,817000000.0,4805000000.0,3988000000.0,3562053474.7200003,4.359918573708691
2016-10-07,68.72,817000000.0,4805000000.0,3988000000.0,3544516576.64,4.338453582178702
2016-10-10,68.68,817000000.0,4805000000.0,3988000000.0,3542453412.1600003,4.335928289057528
2016-10-11,66.81,817000000.0,4805000000.0,3988000000.0,3446000472.7200003,4.217870835642596
2016-10-12,66.57,817000000.0,4805000000.0,3988000000.0,3433621485.8399997,4.202719076915544
2016-10-13,64.88,817000000.0,4805000000.0,3988000000.0,3346452786.56,4.0960254425458995
2016-10-14,65.01,817000000.0,4805000000.0,3988000000.0,3353158071.1200004,4.104232645189719
2016-10-17,65.28,817000000.0,4805000000.0,3988000000.0,3367084431.36,4.12127837375765
2016-10-18,65.36,817000000.0,4805000000.0,3988000000.0,3371210760.32,4.12632896
2016-10-19,65.46,817000000.0,4805000000.0,3988000000.0,3376368671.5199995,4.132642192802937
2016-10-20,65.27,817000000.0,4805000000.0,3988000000.0,3366568640.24,4.120647050477356
2016-10-21,64.7,817000000.0,4805000000.0,3988000000.0,3337168546.4,4.084661623500612
2016-10-24,65.43,817000000.0,4805000000.0,3988000000.0,3374821298.1600003,4.1307482229620565
2016-10-25,65.07,817000000.0,4805000000.0,3988000000.0,3356252817.8399997,4.108020584871481
2016-10-26,67.15,817000000.0,4805000000.0,3988000000.0,3463537370.8,4.2393358271725825
2016-10-27,66.33,817000000.0,4805000000.0,3988000000.0,3421242498.96,4.187567318188495
2016-10-28,66.27,817000000.0,4805000000.0,3988000000.0,3418147752.24,4.183779378506732
2016-10-31,65.84,817000000.0,4805000000.0,3988000000.0,3395968734.0800004,4.156632477454101
2016-11-01,66.58,817000000.0,4805000000.0,3988000000.0,3434137276.96,4.203350400195839
2016-11-02,65.45,817000000.0,4805000000.0,3988000000.0,3375852880.4,4.132010869522644
2016-11-03,64.08,817000000.0,4805000000.0,3988000000.0,3305189496.96,4.045519580122399
2016-11-04,62.97,817000000.0,4805000000.0,3988000000.0,3247936682.64,3.9754426960097917
2016-11-07,64.69,817000000.0,4805000000.0,3988000000.0,3336652755.2799997,4.084030300220318
2016-11-08,64.81,817000000.0,4805000000.0,3988000000.0,3342842248.7200003,4.091606179583843
2016-11-09,67.15,817000000.0,4805000000.0,3988000000.0,3463537370.8,4.2393358271725825
2016-11-10,68.18,817000000.0,4805000000.0,3988000000.0,3516663856.1600003,4.30436212504284
2016-11-11,66.88,817000000.0,4805000000.0,3988000000.0,3449611010.56,4.222290098604651
2016-11-14,66.81,817000000.0,4805000000.0,3988000000.0,3446000472.7200003,4.217870835642596
2016-11-15,75.46,748000000.0,4698000000.0,3950000000.0,3892159791.5199995,5.20342218117647
2016-11-16,72.95,748000000.0,4698000000.0,3950000000.0,3762696220.4,5.030342540641711
2016-11-17,73.94,748000000.0,4698000000.0,3950000000.0,3813759541.2799997,5.098609012406417
2016-11-18,75.01,748000000.0,4698000000.0,3950000000.0,3868949191.1200004,5.172391966737968
2016-11-21,75.43,748000000.0,4698000000.0,3950000000.0,3890612418.1600003,5.201353500213904
2016-11-22,77.11,748000000.0,4698000000.0,3950000000.0,3977265326.32,5.317199634117647
2016-11-23,79.1,748000000.0,4698000000.0,3950000000.0,4079907759.2,5.4544221379679145
2016-11-25,79.1,748000000.0,4698000000.0,3950000000.0,4079907759.2,5.4544221379679145
2016-11-28,78.12,748000000.0,4698000000.0,3950000000.0,4029360229.44,5.3868452265240645
2016-11-29,78.81,748000000.0,4698000000.0,3950000000.0,4064949816.7200003,5.434424888663102
2016-11-30,79.05,748000000.0,4698000000.0,3950000000.0,4077328803.6,5.450974336363636
2016-12-01,76.84,748000000.0,4698000000.0,3950000000.0,3963338966.0800004,5.298581505454546
2016-12-02,78.35,748000000.0,4698000000.0,3950000000.0,4041223425.2,5.402705113903743
2016-12-05,80.94,748000000.0,4698000000.0,3950000000.0,4174813325.2799997,5.581301237005348
2016-12-06,81.61,748000000.0,4698000000.0,3950000000.0,4209371330.32,5.627501778502674
2016-12-07,82.92,748000000.0,4698000000.0,3950000000.0,4276939967.04,5.7178341805347594
2016-12-08,83.39,748000000.0,4698000000.0,3950000000.0,4301182149.68,5.750243515614974
2016-12-09,83.27,748000000.0,4698000000.0,3950000000.0,4294992656.24,5.741968791764705
2016-12-12,82.8,748000000.0,4698000000.0,3950000000.0,4270750473.6,5.709559456684492
2016-12-13,84.5,748000000.0,4698000000.0,3950000000.0,4358434964.0,5.826784711229947
2016-12-14,84.53,748000000.0,4698000000.0,3950000000.0,4359982337.36,5.828853392192513
2016-12-15,85.2,748000000.0,4698000000.0,3950000000.0,4394540342.400001,5.87505393368984
2016-12-16,84.52,748000000.0,4698000000.0,3950000000.0,4359466546.24,5.828163831871658
2016-12-19,86.28,748000000.0,4698000000.0,3950000000.0,4450245783.36,5.949526448342246
2016-12-20,87.49,748000000.0,4698000000.0,3950000000.0,4512656508.88,6.0329632471657755
2016-12-21,86.77,748000000.0,4698000000.0,3950000000.0,4475519548.24,5.983314904064171
2016-12-22,86.17,748000000.0,4698000000.0,3950000000.0,4444572081.04,5.941941284812835
2016-12-23,86.42,748000000.0,4698000000.0,3950000000.0,4457466859.04,5.959180292834224
2016-12-27,87.05,748000000.0,4698000000.0,3950000000.0,4489961699.599999,6.002622593048128
