date,close price,DUK_SHE,DUK_TA,DUK_TL,market cap,PB Ratio
1998-07-07,51.15,7997000000.0,23975000000.0,15977000000.0,,
1998-07-08,50.88,7997000000.0,23975000000.0,15977000000.0,,
1998-07-09,50.56,7997000000.0,23975000000.0,15977000000.0,,
1998-07-10,51.05,7997000000.0,23975000000.0,15977000000.0,,
1998-07-13,50.66,7997000000.0,23975000000.0,15977000000.0,,
1998-07-14,50.72,7997000000.0,23975000000.0,15977000000.0,,
1998-07-15,50.5,7997000000.0,23975000000.0,15977000000.0,,
1998-07-16,50.01,7997000000.0,23975000000.0,15977000000.0,,
1998-07-17,49.96,7997000000.0,23975000000.0,15977000000.0,,
1998-07-20,49.74,7997000000.0,23975000000.0,15977000000.0,,
1998-07-21,50.28,7997000000.0,23975000000.0,15977000000.0,,
1998-07-22,50.56,7997000000.0,23975000000.0,15977000000.0,,
1998-07-23,50.61,7997000000.0,23975000000.0,15977000000.0,,
1998-07-24,50.61,7997000000.0,23975000000.0,15977000000.0,,
1998-07-27,51.1,7997000000.0,23975000000.0,15977000000.0,,
1998-07-28,50.72,7997000000.0,23975000000.0,15977000000.0,,
1998-07-29,50.34,7997000000.0,23975000000.0,15977000000.0,,
1998-07-30,50.5,7997000000.0,23975000000.0,15977000000.0,,
1998-07-31,49.79,7997000000.0,23975000000.0,15977000000.0,,
1998-08-03,50.72,7997000000.0,23975000000.0,15977000000.0,,
1998-08-04,50.39,7997000000.0,23975000000.0,15977000000.0,,
1998-08-05,50.34,7997000000.0,23975000000.0,15977000000.0,,
1998-08-06,50.28,7997000000.0,23975000000.0,15977000000.0,,
1998-08-07,50.66,7997000000.0,23975000000.0,15977000000.0,,
1998-08-10,50.72,7997000000.0,23975000000.0,15977000000.0,,
1998-08-11,50.94,7997000000.0,23975000000.0,15977000000.0,,
1998-08-12,51.81,7997000000.0,23975000000.0,15977000000.0,,
1998-08-13,51.54,7997000000.0,23975000000.0,15977000000.0,,
1998-08-14,51.43,7912000000.0,25429000000.0,17517000000.0,,
1998-08-17,52.3,7912000000.0,25429000000.0,17517000000.0,,
1998-08-18,52.24,7912000000.0,25429000000.0,17517000000.0,,
1998-08-19,52.3,7912000000.0,25429000000.0,17517000000.0,,
1998-08-20,52.41,7912000000.0,25429000000.0,17517000000.0,,
1998-08-21,53.55,7912000000.0,25429000000.0,17517000000.0,,
1998-08-24,54.15,7912000000.0,25429000000.0,17517000000.0,,
1998-08-25,53.61,7912000000.0,25429000000.0,17517000000.0,,
1998-08-26,53.93,7912000000.0,25429000000.0,17517000000.0,,
1998-08-27,54.04,7912000000.0,25429000000.0,17517000000.0,,
1998-08-28,55.02,7912000000.0,25429000000.0,17517000000.0,,
1998-08-31,54.37,7912000000.0,25429000000.0,17517000000.0,,
1998-09-01,54.04,7912000000.0,25429000000.0,17517000000.0,,
1998-09-02,52.24,7912000000.0,25429000000.0,17517000000.0,,
1998-09-03,52.73,7912000000.0,25429000000.0,17517000000.0,,
1998-09-04,52.57,7912000000.0,25429000000.0,17517000000.0,,
1998-09-08,54.37,7912000000.0,25429000000.0,17517000000.0,,
1998-09-09,55.51,7912000000.0,25429000000.0,17517000000.0,,
1998-09-10,54.91,7912000000.0,25429000000.0,17517000000.0,,
1998-09-11,56.11,7912000000.0,25429000000.0,17517000000.0,,
1998-09-14,55.84,7912000000.0,25429000000.0,17517000000.0,,
1998-09-15,57.15,7912000000.0,25429000000.0,17517000000.0,,
1998-09-16,56.66,7912000000.0,25429000000.0,17517000000.0,,
1998-09-17,55.73,7912000000.0,25429000000.0,17517000000.0,,
1998-09-18,55.84,7912000000.0,25429000000.0,17517000000.0,,
1998-09-21,55.68,7912000000.0,25429000000.0,17517000000.0,,
1998-09-22,55.79,7912000000.0,25429000000.0,17517000000.0,,
1998-09-23,56.44,7912000000.0,25429000000.0,17517000000.0,,
1998-09-24,55.24,7912000000.0,25429000000.0,17517000000.0,,
1998-09-25,55.3,7912000000.0,25429000000.0,17517000000.0,,
1998-09-28,55.19,7912000000.0,25429000000.0,17517000000.0,,
1998-09-29,56.6,7912000000.0,25429000000.0,17517000000.0,,
1998-09-30,57.69,7912000000.0,25429000000.0,17517000000.0,,
1998-10-01,58.07,7912000000.0,25429000000.0,17517000000.0,,
1998-10-02,58.51,7912000000.0,25429000000.0,17517000000.0,,
1998-10-05,59.82,7912000000.0,25429000000.0,17517000000.0,,
1998-10-06,59.82,7912000000.0,25429000000.0,17517000000.0,,
1998-10-07,60.36,7912000000.0,25429000000.0,17517000000.0,,
1998-10-08,61.61,7912000000.0,25429000000.0,17517000000.0,,
1998-10-09,59.05,7912000000.0,25429000000.0,17517000000.0,,
1998-10-12,56.17,7912000000.0,25429000000.0,17517000000.0,,
1998-10-13,57.91,7912000000.0,25429000000.0,17517000000.0,,
1998-10-14,58.89,7912000000.0,25429000000.0,17517000000.0,,
1998-10-15,58.89,7912000000.0,25429000000.0,17517000000.0,,
1998-10-16,57.58,7912000000.0,25429000000.0,17517000000.0,,
1998-10-19,56.77,7912000000.0,25429000000.0,17517000000.0,,
1998-10-20,55.79,7912000000.0,25429000000.0,17517000000.0,,
1998-10-21,55.73,7912000000.0,25429000000.0,17517000000.0,,
1998-10-22,56.22,7912000000.0,25429000000.0,17517000000.0,,
1998-10-23,55.73,7912000000.0,25429000000.0,17517000000.0,,
1998-10-26,54.86,7912000000.0,25429000000.0,17517000000.0,,
1998-10-27,54.97,7912000000.0,25429000000.0,17517000000.0,,
1998-10-28,55.19,7912000000.0,25429000000.0,17517000000.0,,
1998-10-29,54.97,7912000000.0,25429000000.0,17517000000.0,,
1998-10-30,56.38,7912000000.0,25429000000.0,17517000000.0,,
1998-11-02,56.55,7912000000.0,25429000000.0,17517000000.0,,
1998-11-03,55.46,7912000000.0,25429000000.0,17517000000.0,,
1998-11-04,54.7,7912000000.0,25429000000.0,17517000000.0,,
1998-11-05,53.93,7912000000.0,25429000000.0,17517000000.0,,
1998-11-06,54.37,7912000000.0,25429000000.0,17517000000.0,,
1998-11-09,54.15,7912000000.0,25429000000.0,17517000000.0,,
1998-11-10,54.59,7912000000.0,25429000000.0,17517000000.0,,
1998-11-11,54.26,7912000000.0,25429000000.0,17517000000.0,,
1998-11-12,54.31,7912000000.0,25429000000.0,17517000000.0,,
1998-11-13,54.75,8358000000.0,26184000000.0,17826000000.0,,
1998-11-16,55.19,8358000000.0,26184000000.0,17826000000.0,,
1998-11-17,54.91,8358000000.0,26184000000.0,17826000000.0,,
1998-11-18,54.7,8358000000.0,26184000000.0,17826000000.0,,
1998-11-19,54.64,8358000000.0,26184000000.0,17826000000.0,,
1998-11-20,55.4,8358000000.0,26184000000.0,17826000000.0,,
1998-11-23,54.91,8358000000.0,26184000000.0,17826000000.0,,
1998-11-24,55.02,8358000000.0,26184000000.0,17826000000.0,,
1998-11-25,55.73,8358000000.0,26184000000.0,17826000000.0,,
1998-11-27,55.19,8358000000.0,26184000000.0,17826000000.0,,
1998-11-30,54.53,8358000000.0,26184000000.0,17826000000.0,,
1998-12-01,54.48,8358000000.0,26184000000.0,17826000000.0,,
1998-12-02,53.5,8358000000.0,26184000000.0,17826000000.0,,
1998-12-03,52.52,8358000000.0,26184000000.0,17826000000.0,,
1998-12-04,52.95,8358000000.0,26184000000.0,17826000000.0,,
1998-12-07,52.41,8358000000.0,26184000000.0,17826000000.0,,
1998-12-08,52.79,8358000000.0,26184000000.0,17826000000.0,,
1998-12-09,52.35,8358000000.0,26184000000.0,17826000000.0,,
1998-12-10,52.46,8358000000.0,26184000000.0,17826000000.0,,
1998-12-11,53.33,8358000000.0,26184000000.0,17826000000.0,,
1998-12-14,53.72,8358000000.0,26184000000.0,17826000000.0,,
1998-12-15,53.82,8358000000.0,26184000000.0,17826000000.0,,
1998-12-16,54.04,8358000000.0,26184000000.0,17826000000.0,,
1998-12-17,55.02,8358000000.0,26184000000.0,17826000000.0,,
1998-12-18,55.95,8358000000.0,26184000000.0,17826000000.0,,
1998-12-21,55.79,8358000000.0,26184000000.0,17826000000.0,,
1998-12-22,55.3,8358000000.0,26184000000.0,17826000000.0,,
1998-12-23,55.84,8358000000.0,26184000000.0,17826000000.0,,
1998-12-24,55.89,8358000000.0,26184000000.0,17826000000.0,,
1998-12-28,56.0,8358000000.0,26184000000.0,17826000000.0,,
1998-12-29,55.95,8358000000.0,26184000000.0,17826000000.0,,
1998-12-30,56.0,8358000000.0,26184000000.0,17826000000.0,,
1998-12-31,55.84,8358000000.0,26184000000.0,17826000000.0,,
1999-01-04,56.28,8358000000.0,26184000000.0,17826000000.0,,
1999-01-05,56.06,8358000000.0,26184000000.0,17826000000.0,,
1999-01-06,56.38,8358000000.0,26184000000.0,17826000000.0,,
1999-01-07,56.38,8358000000.0,26184000000.0,17826000000.0,,
1999-01-08,55.79,8358000000.0,26184000000.0,17826000000.0,,
1999-01-11,55.02,8358000000.0,26184000000.0,17826000000.0,,
1999-01-12,55.24,8358000000.0,26184000000.0,17826000000.0,,
1999-01-13,55.62,8358000000.0,26184000000.0,17826000000.0,,
1999-01-14,55.35,8358000000.0,26184000000.0,17826000000.0,,
1999-01-15,55.68,8358000000.0,26184000000.0,17826000000.0,,
1999-01-19,55.3,8358000000.0,26184000000.0,17826000000.0,,
1999-01-20,55.46,8358000000.0,26184000000.0,17826000000.0,,
1999-01-21,55.4,8358000000.0,26184000000.0,17826000000.0,,
1999-01-22,55.35,8358000000.0,26184000000.0,17826000000.0,,
1999-01-25,55.3,8358000000.0,26184000000.0,17826000000.0,,
1999-01-26,54.75,8358000000.0,26184000000.0,17826000000.0,,
1999-01-27,53.82,8358000000.0,26184000000.0,17826000000.0,,
1999-01-28,53.99,8358000000.0,26184000000.0,17826000000.0,,
1999-01-29,53.88,8358000000.0,26184000000.0,17826000000.0,,
1999-02-01,53.17,8358000000.0,26184000000.0,17826000000.0,,
1999-02-02,51.81,8358000000.0,26184000000.0,17826000000.0,,
1999-02-03,51.05,8358000000.0,26184000000.0,17826000000.0,,
1999-02-04,50.23,8358000000.0,26184000000.0,17826000000.0,,
1999-02-05,51.48,8358000000.0,26184000000.0,17826000000.0,,
1999-02-08,52.41,8358000000.0,26184000000.0,17826000000.0,,
1999-02-09,52.24,8358000000.0,26184000000.0,17826000000.0,,
1999-02-10,52.35,8358000000.0,26184000000.0,17826000000.0,,
1999-02-11,51.86,8358000000.0,26184000000.0,17826000000.0,,
1999-02-12,50.45,8358000000.0,26184000000.0,17826000000.0,,
1999-02-16,50.88,8358000000.0,26184000000.0,17826000000.0,,
1999-02-17,51.7,8358000000.0,26184000000.0,17826000000.0,,
1999-02-18,52.3,8358000000.0,26184000000.0,17826000000.0,,
1999-02-19,51.65,8358000000.0,26184000000.0,17826000000.0,,
1999-02-22,51.43,8358000000.0,26184000000.0,17826000000.0,,
1999-02-23,50.56,8358000000.0,26184000000.0,17826000000.0,,
1999-02-24,50.39,8358000000.0,26184000000.0,17826000000.0,,
1999-02-25,49.85,8358000000.0,26184000000.0,17826000000.0,,
1999-02-26,49.58,8358000000.0,26184000000.0,17826000000.0,,
1999-03-01,49.63,8358000000.0,26184000000.0,17826000000.0,,
1999-03-02,49.9,8358000000.0,26184000000.0,17826000000.0,,
1999-03-03,50.01,8358000000.0,26184000000.0,17826000000.0,,
1999-03-04,50.99,8358000000.0,26184000000.0,17826000000.0,,
1999-03-05,51.43,8358000000.0,26184000000.0,17826000000.0,,
1999-03-08,51.05,8358000000.0,26184000000.0,17826000000.0,,
1999-03-09,49.3,8358000000.0,26184000000.0,17826000000.0,,
1999-03-10,49.68,8358000000.0,26184000000.0,17826000000.0,,
1999-03-11,51.54,8358000000.0,26184000000.0,17826000000.0,,
1999-03-12,52.52,8358000000.0,26184000000.0,17826000000.0,,
1999-03-15,51.81,8358000000.0,26184000000.0,17826000000.0,,
1999-03-16,51.48,8358000000.0,26184000000.0,17826000000.0,,
1999-03-17,51.26,8358000000.0,26184000000.0,17826000000.0,,
1999-03-18,51.26,8358000000.0,26184000000.0,17826000000.0,,
1999-03-19,50.45,8358000000.0,26184000000.0,17826000000.0,,
1999-03-22,49.9,8358000000.0,26184000000.0,17826000000.0,,
1999-03-23,49.63,8358000000.0,26184000000.0,17826000000.0,,
1999-03-24,50.45,8358000000.0,26184000000.0,17826000000.0,,
1999-03-25,50.56,8358000000.0,26184000000.0,17826000000.0,,
1999-03-26,50.17,8358000000.0,26184000000.0,17826000000.0,,
1999-03-29,49.52,8358000000.0,26184000000.0,17826000000.0,,
1999-03-30,48.49,8358000000.0,26184000000.0,17826000000.0,,
1999-03-31,47.78,8358000000.0,26184000000.0,17826000000.0,,
1999-04-01,48.54,8358000000.0,26184000000.0,17826000000.0,,
1999-04-05,48.76,8358000000.0,26184000000.0,17826000000.0,,
1999-04-06,47.94,8358000000.0,26184000000.0,17826000000.0,,
1999-04-07,47.5,8358000000.0,26184000000.0,17826000000.0,,
1999-04-08,48.1,8358000000.0,26184000000.0,17826000000.0,,
1999-04-09,47.45,8358000000.0,26184000000.0,17826000000.0,,
1999-04-12,47.61,8358000000.0,26184000000.0,17826000000.0,,
1999-04-13,46.63,8358000000.0,26184000000.0,17826000000.0,,
1999-04-14,45.43,8358000000.0,26184000000.0,17826000000.0,,
1999-04-15,46.91,8358000000.0,26184000000.0,17826000000.0,,
1999-04-16,46.74,8358000000.0,26184000000.0,17826000000.0,,
1999-04-19,46.85,8358000000.0,26184000000.0,17826000000.0,,
1999-04-20,47.78,8358000000.0,26184000000.0,17826000000.0,,
1999-04-21,47.07,8358000000.0,26184000000.0,17826000000.0,,
1999-04-22,47.29,8358000000.0,26184000000.0,17826000000.0,,
1999-04-23,46.52,8358000000.0,26184000000.0,17826000000.0,,
1999-04-26,46.2,8358000000.0,26184000000.0,17826000000.0,,
1999-04-27,47.18,8358000000.0,26184000000.0,17826000000.0,,
1999-04-28,48.16,8358000000.0,26184000000.0,17826000000.0,,
1999-04-29,48.7,8358000000.0,26184000000.0,17826000000.0,,
1999-04-30,48.81,8358000000.0,26184000000.0,17826000000.0,,
1999-05-03,49.25,8358000000.0,26184000000.0,17826000000.0,,
1999-05-04,48.05,8358000000.0,26184000000.0,17826000000.0,,
1999-05-05,47.89,8358000000.0,26184000000.0,17826000000.0,,
1999-05-06,48.54,8358000000.0,26184000000.0,17826000000.0,,
1999-05-07,47.89,8358000000.0,26184000000.0,17826000000.0,,
1999-05-10,47.83,8358000000.0,26184000000.0,17826000000.0,,
1999-05-11,48.16,8358000000.0,26184000000.0,17826000000.0,,
1999-05-12,47.18,8358000000.0,26184000000.0,17826000000.0,,
1999-05-13,48.54,8358000000.0,26184000000.0,17826000000.0,,
1999-05-14,48.38,9071000000.0,28711000000.0,19640000000.0,,
1999-05-17,49.03,9071000000.0,28711000000.0,19640000000.0,,
1999-05-18,48.92,9071000000.0,28711000000.0,19640000000.0,,
1999-05-19,49.68,9071000000.0,28711000000.0,19640000000.0,,
1999-05-20,50.61,9071000000.0,28711000000.0,19640000000.0,,
1999-05-21,50.66,9071000000.0,28711000000.0,19640000000.0,,
1999-05-24,51.75,9071000000.0,28711000000.0,19640000000.0,,
1999-05-25,52.41,9071000000.0,28711000000.0,19640000000.0,,
1999-05-26,53.33,9071000000.0,28711000000.0,19640000000.0,,
1999-05-27,52.35,9071000000.0,28711000000.0,19640000000.0,,
1999-05-28,52.57,9071000000.0,28711000000.0,19640000000.0,,
1999-06-01,52.41,9071000000.0,28711000000.0,19640000000.0,,
1999-06-02,52.35,9071000000.0,28711000000.0,19640000000.0,,
1999-06-03,51.75,9071000000.0,28711000000.0,19640000000.0,,
1999-06-04,52.03,9071000000.0,28711000000.0,19640000000.0,,
1999-06-07,52.35,9071000000.0,28711000000.0,19640000000.0,,
1999-06-08,51.75,9071000000.0,28711000000.0,19640000000.0,,
1999-06-09,51.81,9071000000.0,28711000000.0,19640000000.0,,
1999-06-10,50.56,9071000000.0,28711000000.0,19640000000.0,,
1999-06-11,50.17,9071000000.0,28711000000.0,19640000000.0,,
1999-06-14,51.1,9071000000.0,28711000000.0,19640000000.0,,
1999-06-15,52.08,9071000000.0,28711000000.0,19640000000.0,,
1999-06-16,52.08,9071000000.0,28711000000.0,19640000000.0,,
1999-06-17,51.54,9071000000.0,28711000000.0,19640000000.0,,
1999-06-18,50.56,9071000000.0,28711000000.0,19640000000.0,,
1999-06-21,49.47,9071000000.0,28711000000.0,19640000000.0,,
1999-06-22,49.68,9071000000.0,28711000000.0,19640000000.0,,
1999-06-23,49.52,9071000000.0,28711000000.0,19640000000.0,,
1999-06-24,49.03,9071000000.0,28711000000.0,19640000000.0,,
1999-06-25,48.32,9071000000.0,28711000000.0,19640000000.0,,
1999-06-28,48.7,9071000000.0,28711000000.0,19640000000.0,,
1999-06-29,48.92,9071000000.0,28711000000.0,19640000000.0,,
1999-06-30,47.45,9071000000.0,28711000000.0,19640000000.0,,
1999-07-01,47.34,9071000000.0,28711000000.0,19640000000.0,,
1999-07-02,47.07,9071000000.0,28711000000.0,19640000000.0,,
1999-07-06,47.94,9071000000.0,28711000000.0,19640000000.0,,
1999-07-07,48.43,9071000000.0,28711000000.0,19640000000.0,,
1999-07-08,47.72,9071000000.0,28711000000.0,19640000000.0,,
1999-07-09,47.94,9071000000.0,28711000000.0,19640000000.0,,
1999-07-12,48.0,9071000000.0,28711000000.0,19640000000.0,,
1999-07-13,48.49,9071000000.0,28711000000.0,19640000000.0,,
1999-07-14,48.59,9071000000.0,28711000000.0,19640000000.0,,
1999-07-15,48.98,9071000000.0,28711000000.0,19640000000.0,,
1999-07-16,48.43,9071000000.0,28711000000.0,19640000000.0,,
1999-07-19,48.81,9071000000.0,28711000000.0,19640000000.0,,
1999-07-20,48.92,9071000000.0,28711000000.0,19640000000.0,,
1999-07-21,48.87,9071000000.0,28711000000.0,19640000000.0,,
1999-07-22,48.92,9071000000.0,28711000000.0,19640000000.0,,
1999-07-23,48.98,9071000000.0,28711000000.0,19640000000.0,,
1999-07-26,49.41,9071000000.0,28711000000.0,19640000000.0,,
1999-07-27,49.19,9071000000.0,28711000000.0,19640000000.0,,
1999-07-28,47.72,9071000000.0,28711000000.0,19640000000.0,,
1999-07-29,45.71,9071000000.0,28711000000.0,19640000000.0,,
1999-07-30,46.14,9071000000.0,28711000000.0,19640000000.0,,
1999-08-02,46.2,9071000000.0,28711000000.0,19640000000.0,,
1999-08-03,46.09,9071000000.0,28711000000.0,19640000000.0,,
1999-08-04,46.74,9071000000.0,28711000000.0,19640000000.0,,
1999-08-05,47.23,9071000000.0,28711000000.0,19640000000.0,,
1999-08-06,47.12,9071000000.0,28711000000.0,19640000000.0,,
1999-08-09,46.74,9071000000.0,28711000000.0,19640000000.0,,
1999-08-10,47.45,9071000000.0,28711000000.0,19640000000.0,,
1999-08-11,47.12,9071000000.0,28711000000.0,19640000000.0,,
1999-08-12,46.31,9071000000.0,28711000000.0,19640000000.0,,
1999-08-13,46.58,8975000000.0,29556000000.0,20581000000.0,,
1999-08-16,46.31,8975000000.0,29556000000.0,20581000000.0,,
1999-08-17,46.25,8975000000.0,29556000000.0,20581000000.0,,
1999-08-18,45.87,8975000000.0,29556000000.0,20581000000.0,,
1999-08-19,47.18,8975000000.0,29556000000.0,20581000000.0,,
1999-08-20,48.43,8975000000.0,29556000000.0,20581000000.0,,
1999-08-23,48.49,8975000000.0,29556000000.0,20581000000.0,,
1999-08-24,49.79,8975000000.0,29556000000.0,20581000000.0,,
1999-08-25,50.61,8975000000.0,29556000000.0,20581000000.0,,
1999-08-26,50.56,8975000000.0,29556000000.0,20581000000.0,,
1999-08-27,50.34,8975000000.0,29556000000.0,20581000000.0,,
1999-08-30,49.79,8975000000.0,29556000000.0,20581000000.0,,
1999-08-31,50.12,8975000000.0,29556000000.0,20581000000.0,,
1999-09-01,50.45,8975000000.0,29556000000.0,20581000000.0,,
1999-09-02,50.28,8975000000.0,29556000000.0,20581000000.0,,
1999-09-03,50.99,8975000000.0,29556000000.0,20581000000.0,,
1999-09-07,50.01,8975000000.0,29556000000.0,20581000000.0,,
1999-09-08,49.68,8975000000.0,29556000000.0,20581000000.0,,
1999-09-09,50.12,8975000000.0,29556000000.0,20581000000.0,,
1999-09-10,50.66,8975000000.0,29556000000.0,20581000000.0,,
1999-09-13,50.45,8975000000.0,29556000000.0,20581000000.0,,
1999-09-14,50.07,8975000000.0,29556000000.0,20581000000.0,,
1999-09-15,49.68,8975000000.0,29556000000.0,20581000000.0,,
1999-09-16,48.98,8975000000.0,29556000000.0,20581000000.0,,
1999-09-17,48.7,8975000000.0,29556000000.0,20581000000.0,,
1999-09-20,49.19,8975000000.0,29556000000.0,20581000000.0,,
1999-09-21,48.32,8975000000.0,29556000000.0,20581000000.0,,
1999-09-22,48.0,8975000000.0,29556000000.0,20581000000.0,,
1999-09-23,47.01,8975000000.0,29556000000.0,20581000000.0,,
1999-09-24,46.63,8975000000.0,29556000000.0,20581000000.0,,
1999-09-27,46.42,8975000000.0,29556000000.0,20581000000.0,,
1999-09-28,46.2,8975000000.0,29556000000.0,20581000000.0,,
1999-09-29,47.29,8975000000.0,29556000000.0,20581000000.0,,
1999-09-30,48.05,8975000000.0,29556000000.0,20581000000.0,,
1999-10-01,48.7,8975000000.0,29556000000.0,20581000000.0,,
1999-10-04,49.58,8975000000.0,29556000000.0,20581000000.0,,
1999-10-05,48.27,8975000000.0,29556000000.0,20581000000.0,,
1999-10-06,48.49,8975000000.0,29556000000.0,20581000000.0,,
1999-10-07,47.56,8975000000.0,29556000000.0,20581000000.0,,
1999-10-08,47.29,8975000000.0,29556000000.0,20581000000.0,,
1999-10-11,46.96,8975000000.0,29556000000.0,20581000000.0,,
1999-10-12,46.42,8975000000.0,29556000000.0,20581000000.0,,
1999-10-13,46.47,8975000000.0,29556000000.0,20581000000.0,,
1999-10-14,47.83,8975000000.0,29556000000.0,20581000000.0,,
1999-10-15,46.8,8975000000.0,29556000000.0,20581000000.0,,
1999-10-18,46.58,8975000000.0,29556000000.0,20581000000.0,,
1999-10-19,46.2,8975000000.0,29556000000.0,20581000000.0,,
1999-10-20,45.98,8975000000.0,29556000000.0,20581000000.0,,
1999-10-21,45.87,8975000000.0,29556000000.0,20581000000.0,,
1999-10-22,45.49,8975000000.0,29556000000.0,20581000000.0,,
1999-10-25,45.49,8975000000.0,29556000000.0,20581000000.0,,
1999-10-26,45.6,8975000000.0,29556000000.0,20581000000.0,,
1999-10-27,47.61,8975000000.0,29556000000.0,20581000000.0,,
1999-10-28,48.43,8975000000.0,29556000000.0,20581000000.0,,
1999-10-29,49.3,8975000000.0,29556000000.0,20581000000.0,,
1999-11-01,48.92,8975000000.0,29556000000.0,20581000000.0,,
1999-11-02,49.47,8975000000.0,29556000000.0,20581000000.0,,
1999-11-03,49.19,8975000000.0,29556000000.0,20581000000.0,,
1999-11-04,48.32,8975000000.0,29556000000.0,20581000000.0,,
1999-11-05,48.21,8975000000.0,29556000000.0,20581000000.0,,
1999-11-08,48.27,8975000000.0,29556000000.0,20581000000.0,,
1999-11-09,47.18,8975000000.0,29556000000.0,20581000000.0,,
1999-11-10,46.31,8975000000.0,29556000000.0,20581000000.0,,
1999-11-11,46.8,8975000000.0,29556000000.0,20581000000.0,,
1999-11-12,46.42,8975000000.0,29556000000.0,20581000000.0,,
1999-11-15,46.25,9389000000.0,32349000000.0,22960000000.0,,
1999-11-16,46.31,9389000000.0,32349000000.0,22960000000.0,,
1999-11-17,46.47,9389000000.0,32349000000.0,22960000000.0,,
1999-11-18,45.87,9389000000.0,32349000000.0,22960000000.0,,
1999-11-19,45.71,9389000000.0,32349000000.0,22960000000.0,,
1999-11-22,45.33,9389000000.0,32349000000.0,22960000000.0,,
1999-11-23,44.84,9389000000.0,32349000000.0,22960000000.0,,
1999-11-24,44.73,9389000000.0,32349000000.0,22960000000.0,,
1999-11-26,44.84,9389000000.0,32349000000.0,22960000000.0,,
1999-11-29,43.15,9389000000.0,32349000000.0,22960000000.0,,
1999-11-30,44.18,9389000000.0,32349000000.0,22960000000.0,,
1999-12-01,43.58,9389000000.0,32349000000.0,22960000000.0,,
1999-12-02,43.26,9389000000.0,32349000000.0,22960000000.0,,
1999-12-03,43.75,9389000000.0,32349000000.0,22960000000.0,,
1999-12-06,43.56,9389000000.0,32349000000.0,22960000000.0,,
1999-12-07,42.55,9389000000.0,32349000000.0,22960000000.0,,
1999-12-08,42.02,9389000000.0,32349000000.0,22960000000.0,,
1999-12-09,41.62,9389000000.0,32349000000.0,22960000000.0,,
1999-12-10,41.84,9389000000.0,32349000000.0,22960000000.0,,
1999-12-13,41.02,9389000000.0,32349000000.0,22960000000.0,,
1999-12-14,41.73,9389000000.0,32349000000.0,22960000000.0,,
1999-12-15,42.38,9389000000.0,32349000000.0,22960000000.0,,
1999-12-16,41.84,9389000000.0,32349000000.0,22960000000.0,,
1999-12-17,43.36,9389000000.0,32349000000.0,22960000000.0,,
1999-12-20,43.09,9389000000.0,32349000000.0,22960000000.0,,
1999-12-21,43.96,9389000000.0,32349000000.0,22960000000.0,,
1999-12-22,43.58,9389000000.0,32349000000.0,22960000000.0,,
1999-12-23,44.02,9389000000.0,32349000000.0,22960000000.0,,
1999-12-27,43.58,9389000000.0,32349000000.0,22960000000.0,,
1999-12-28,44.13,9389000000.0,32349000000.0,22960000000.0,,
1999-12-29,43.91,9389000000.0,32349000000.0,22960000000.0,,
1999-12-30,44.13,9389000000.0,32349000000.0,22960000000.0,,
1999-12-31,43.69,9389000000.0,32349000000.0,22960000000.0,,
2000-01-03,42.06,9389000000.0,32349000000.0,22960000000.0,,
2000-01-04,42.71,9389000000.0,32349000000.0,22960000000.0,,
2000-01-05,44.45,9389000000.0,32349000000.0,22960000000.0,,
2000-01-06,45.65,9389000000.0,32349000000.0,22960000000.0,,
2000-01-07,46.85,9389000000.0,32349000000.0,22960000000.0,,
2000-01-10,46.8,9389000000.0,32349000000.0,22960000000.0,,
2000-01-11,46.2,9389000000.0,32349000000.0,22960000000.0,,
2000-01-12,46.74,9389000000.0,32349000000.0,22960000000.0,,
2000-01-13,47.12,9389000000.0,32349000000.0,22960000000.0,,
2000-01-14,47.45,9389000000.0,32349000000.0,22960000000.0,,
2000-01-18,46.69,9389000000.0,32349000000.0,22960000000.0,,
2000-01-19,48.0,9389000000.0,32349000000.0,22960000000.0,,
2000-01-20,48.65,9389000000.0,32349000000.0,22960000000.0,,
2000-01-21,49.25,9389000000.0,32349000000.0,22960000000.0,,
2000-01-24,49.9,9389000000.0,32349000000.0,22960000000.0,,
2000-01-25,49.74,9389000000.0,32349000000.0,22960000000.0,,
2000-01-26,49.96,9389000000.0,32349000000.0,22960000000.0,,
2000-01-27,50.45,9389000000.0,32349000000.0,22960000000.0,,
2000-01-28,49.68,9389000000.0,32349000000.0,22960000000.0,,
2000-01-31,50.34,9389000000.0,32349000000.0,22960000000.0,,
2000-02-01,50.17,9389000000.0,32349000000.0,22960000000.0,,
2000-02-02,49.3,9389000000.0,32349000000.0,22960000000.0,,
2000-02-03,48.92,9389000000.0,32349000000.0,22960000000.0,,
2000-02-04,46.91,9389000000.0,32349000000.0,22960000000.0,,
2000-02-07,46.25,9389000000.0,32349000000.0,22960000000.0,,
2000-02-08,46.69,9389000000.0,32349000000.0,22960000000.0,,
2000-02-09,45.27,9389000000.0,32349000000.0,22960000000.0,,
2000-02-10,44.56,9389000000.0,32349000000.0,22960000000.0,,
2000-02-11,44.62,9389000000.0,32349000000.0,22960000000.0,,
2000-02-14,44.89,9389000000.0,32349000000.0,22960000000.0,,
2000-02-15,44.29,9389000000.0,32349000000.0,22960000000.0,,
2000-02-16,44.56,9389000000.0,32349000000.0,22960000000.0,,
2000-02-17,45.0,9389000000.0,32349000000.0,22960000000.0,,
