date,close price,ICE_SHE,ICE_TA,ICE_TL,market cap,PB Ratio
2010-05-28,23.23,2510000000.0,23814000000.0,21304000000.0,,
2010-06-01,23.17,2510000000.0,23814000000.0,21304000000.0,,
2010-06-02,24.28,2510000000.0,23814000000.0,21304000000.0,,
2010-06-03,24.24,2510000000.0,23814000000.0,21304000000.0,,
2010-06-04,23.58,2510000000.0,23814000000.0,21304000000.0,,
2010-06-07,23.39,2510000000.0,23814000000.0,21304000000.0,,
2010-06-08,23.21,2510000000.0,23814000000.0,21304000000.0,,
2010-06-09,22.96,2510000000.0,23814000000.0,21304000000.0,,
2010-06-10,23.79,2510000000.0,23814000000.0,21304000000.0,,
2010-06-11,24.68,2510000000.0,23814000000.0,21304000000.0,,
2010-06-14,24.58,2510000000.0,23814000000.0,21304000000.0,,
2010-06-15,24.65,2510000000.0,23814000000.0,21304000000.0,,
2010-06-16,25.39,2510000000.0,23814000000.0,21304000000.0,,
2010-06-17,24.47,2510000000.0,23814000000.0,21304000000.0,,
2010-06-18,24.43,2510000000.0,23814000000.0,21304000000.0,,
2010-06-21,24.3,2510000000.0,23814000000.0,21304000000.0,,
2010-06-22,23.88,2510000000.0,23814000000.0,21304000000.0,,
2010-06-23,23.5,2510000000.0,23814000000.0,21304000000.0,,
2010-06-24,22.9,2510000000.0,23814000000.0,21304000000.0,,
2010-06-25,23.67,2510000000.0,23814000000.0,21304000000.0,,
2010-06-28,23.6,2510000000.0,23814000000.0,21304000000.0,,
2010-06-29,22.78,2510000000.0,23814000000.0,21304000000.0,,
2010-06-30,22.61,2510000000.0,23814000000.0,21304000000.0,,
2010-07-01,22.53,2510000000.0,23814000000.0,21304000000.0,,
2010-07-02,21.25,2510000000.0,23814000000.0,21304000000.0,,
2010-07-06,20.78,2510000000.0,23814000000.0,21304000000.0,,
2010-07-07,21.36,2510000000.0,23814000000.0,21304000000.0,,
2010-07-08,21.46,2510000000.0,23814000000.0,21304000000.0,,
2010-07-09,21.33,2510000000.0,23814000000.0,21304000000.0,,
2010-07-12,21.32,2510000000.0,23814000000.0,21304000000.0,,
2010-07-13,21.6,2510000000.0,23814000000.0,21304000000.0,,
2010-07-14,21.18,2510000000.0,23814000000.0,21304000000.0,,
2010-07-15,21.11,2510000000.0,23814000000.0,21304000000.0,,
2010-07-16,20.31,2510000000.0,23814000000.0,21304000000.0,,
2010-07-19,20.58,2510000000.0,23814000000.0,21304000000.0,,
2010-07-20,21.51,2510000000.0,23814000000.0,21304000000.0,,
2010-07-21,20.88,2510000000.0,23814000000.0,21304000000.0,,
2010-07-22,21.3,2510000000.0,23814000000.0,21304000000.0,,
2010-07-23,21.67,2510000000.0,23814000000.0,21304000000.0,,
2010-07-26,21.6,2510000000.0,23814000000.0,21304000000.0,,
2010-07-27,21.44,2510000000.0,23814000000.0,21304000000.0,,
2010-07-28,21.33,2510000000.0,23814000000.0,21304000000.0,,
2010-07-29,21.29,2510000000.0,23814000000.0,21304000000.0,,
2010-07-30,21.12,2510000000.0,23814000000.0,21304000000.0,,
2010-08-02,21.73,2510000000.0,23814000000.0,21304000000.0,,
2010-08-03,21.48,2510000000.0,23814000000.0,21304000000.0,,
2010-08-04,22.06,2638000000.0,27450000000.0,24812000000.0,,
2010-08-05,21.79,2638000000.0,27450000000.0,24812000000.0,,
2010-08-06,21.47,2638000000.0,27450000000.0,24812000000.0,,
2010-08-09,21.71,2638000000.0,27450000000.0,24812000000.0,,
2010-08-10,21.25,2638000000.0,27450000000.0,24812000000.0,,
2010-08-11,20.4,2638000000.0,27450000000.0,24812000000.0,,
2010-08-12,20.1,2638000000.0,27450000000.0,24812000000.0,,
2010-08-13,19.29,2638000000.0,27450000000.0,24812000000.0,,
2010-08-16,19.64,2638000000.0,27450000000.0,24812000000.0,,
2010-08-17,19.98,2638000000.0,27450000000.0,24812000000.0,,
2010-08-18,19.94,2638000000.0,27450000000.0,24812000000.0,,
2010-08-19,19.48,2638000000.0,27450000000.0,24812000000.0,,
2010-08-20,19.41,2638000000.0,27450000000.0,24812000000.0,,
2010-08-23,19.3,2638000000.0,27450000000.0,24812000000.0,,
2010-08-24,18.78,2638000000.0,27450000000.0,24812000000.0,,
2010-08-25,19.13,2638000000.0,27450000000.0,24812000000.0,,
2010-08-26,19.14,2638000000.0,27450000000.0,24812000000.0,,
2010-08-27,19.47,2638000000.0,27450000000.0,24812000000.0,,
2010-08-30,18.88,2638000000.0,27450000000.0,24812000000.0,,
2010-08-31,19.11,2638000000.0,27450000000.0,24812000000.0,,
2010-09-01,19.88,2638000000.0,27450000000.0,24812000000.0,,
2010-09-02,20.13,2638000000.0,27450000000.0,24812000000.0,,
2010-09-03,20.47,2638000000.0,27450000000.0,24812000000.0,,
2010-09-07,20.65,2638000000.0,27450000000.0,24812000000.0,,
2010-09-08,20.82,2638000000.0,27450000000.0,24812000000.0,,
2010-09-09,20.88,2638000000.0,27450000000.0,24812000000.0,,
2010-09-10,21.1,2638000000.0,27450000000.0,24812000000.0,,
2010-09-13,21.45,2638000000.0,27450000000.0,24812000000.0,,
2010-09-14,21.29,2638000000.0,27450000000.0,24812000000.0,,
2010-09-15,21.43,2638000000.0,27450000000.0,24812000000.0,,
2010-09-16,21.24,2638000000.0,27450000000.0,24812000000.0,,
2010-09-17,20.99,2638000000.0,27450000000.0,24812000000.0,,
2010-09-20,20.99,2638000000.0,27450000000.0,24812000000.0,,
2010-09-21,20.7,2638000000.0,27450000000.0,24812000000.0,,
2010-09-22,20.57,2638000000.0,27450000000.0,24812000000.0,,
2010-09-23,20.21,2638000000.0,27450000000.0,24812000000.0,,
2010-09-24,20.91,2638000000.0,27450000000.0,24812000000.0,,
2010-09-27,21.01,2638000000.0,27450000000.0,24812000000.0,,
2010-09-28,21.17,2638000000.0,27450000000.0,24812000000.0,,
2010-09-29,21.05,2638000000.0,27450000000.0,24812000000.0,,
2010-09-30,20.94,2638000000.0,27450000000.0,24812000000.0,,
2010-10-01,21.31,2638000000.0,27450000000.0,24812000000.0,,
2010-10-04,21.47,2638000000.0,27450000000.0,24812000000.0,,
2010-10-05,22.26,2638000000.0,27450000000.0,24812000000.0,,
2010-10-06,22.16,2638000000.0,27450000000.0,24812000000.0,,
2010-10-07,22.28,2638000000.0,27450000000.0,24812000000.0,,
2010-10-08,22.47,2638000000.0,27450000000.0,24812000000.0,,
2010-10-11,22.4,2638000000.0,27450000000.0,24812000000.0,,
2010-10-12,22.65,2638000000.0,27450000000.0,24812000000.0,,
2010-10-13,22.59,2638000000.0,27450000000.0,24812000000.0,,
2010-10-14,22.59,2638000000.0,27450000000.0,24812000000.0,,
2010-10-15,23.0,2638000000.0,27450000000.0,24812000000.0,,
2010-10-18,23.36,2638000000.0,27450000000.0,24812000000.0,,
2010-10-19,23.19,2638000000.0,27450000000.0,24812000000.0,,
2010-10-20,23.2,2638000000.0,27450000000.0,24812000000.0,,
2010-10-21,23.64,2638000000.0,27450000000.0,24812000000.0,,
2010-10-22,23.37,2638000000.0,27450000000.0,24812000000.0,,
2010-10-25,23.12,2638000000.0,27450000000.0,24812000000.0,,
2010-10-26,22.63,2638000000.0,27450000000.0,24812000000.0,,
2010-10-27,22.93,2638000000.0,27450000000.0,24812000000.0,,
2010-10-28,22.91,2638000000.0,27450000000.0,24812000000.0,,
2010-10-29,22.97,2638000000.0,27450000000.0,24812000000.0,,
2010-11-01,22.85,2685000000.0,28218000000.0,25534000000.0,,
2010-11-02,22.7,2685000000.0,28218000000.0,25534000000.0,,
2010-11-03,22.5,2685000000.0,28218000000.0,25534000000.0,,
2010-11-04,22.94,2685000000.0,28218000000.0,25534000000.0,,
2010-11-05,23.49,2685000000.0,28218000000.0,25534000000.0,,
2010-11-08,23.47,2685000000.0,28218000000.0,25534000000.0,,
2010-11-09,23.03,2685000000.0,28218000000.0,25534000000.0,,
2010-11-10,23.19,2685000000.0,28218000000.0,25534000000.0,,
2010-11-11,22.94,2685000000.0,28218000000.0,25534000000.0,,
2010-11-12,22.45,2685000000.0,28218000000.0,25534000000.0,,
2010-11-15,22.67,2685000000.0,28218000000.0,25534000000.0,,
2010-11-16,22.15,2685000000.0,28218000000.0,25534000000.0,,
2010-11-17,22.34,2685000000.0,28218000000.0,25534000000.0,,
2010-11-18,22.63,2685000000.0,28218000000.0,25534000000.0,,
2010-11-19,22.96,2685000000.0,28218000000.0,25534000000.0,,
2010-11-22,22.59,2685000000.0,28218000000.0,25534000000.0,,
2010-11-23,22.36,2685000000.0,28218000000.0,25534000000.0,,
2010-11-24,22.85,2685000000.0,28218000000.0,25534000000.0,,
2010-11-26,22.61,2685000000.0,28218000000.0,25534000000.0,,
2010-11-29,22.58,2685000000.0,28218000000.0,25534000000.0,,
2010-11-30,22.54,2685000000.0,28218000000.0,25534000000.0,,
2010-12-01,23.12,2685000000.0,28218000000.0,25534000000.0,,
2010-12-02,24.07,2685000000.0,28218000000.0,25534000000.0,,
2010-12-03,23.35,2685000000.0,28218000000.0,25534000000.0,,
2010-12-06,23.59,2685000000.0,28218000000.0,25534000000.0,,
2010-12-07,23.24,2685000000.0,28218000000.0,25534000000.0,,
2010-12-08,23.61,2685000000.0,28218000000.0,25534000000.0,,
2010-12-09,23.54,2685000000.0,28218000000.0,25534000000.0,,
2010-12-10,23.51,2685000000.0,28218000000.0,25534000000.0,,
2010-12-13,23.55,2685000000.0,28218000000.0,25534000000.0,,
2010-12-14,23.28,2685000000.0,28218000000.0,25534000000.0,,
2010-12-15,23.56,2685000000.0,28218000000.0,25534000000.0,,
2010-12-16,23.47,2685000000.0,28218000000.0,25534000000.0,,
2010-12-17,23.85,2685000000.0,28218000000.0,25534000000.0,,
2010-12-20,23.81,2685000000.0,28218000000.0,25534000000.0,,
2010-12-21,24.02,2685000000.0,28218000000.0,25534000000.0,,
2010-12-22,24.09,2685000000.0,28218000000.0,25534000000.0,,
2010-12-23,24.0,2685000000.0,28218000000.0,25534000000.0,,
2010-12-27,24.17,2685000000.0,28218000000.0,25534000000.0,,
2010-12-28,24.18,2685000000.0,28218000000.0,25534000000.0,,
2010-12-29,23.97,2685000000.0,28218000000.0,25534000000.0,,
2010-12-30,23.9,2685000000.0,28218000000.0,25534000000.0,,
2010-12-31,23.83,2685000000.0,28218000000.0,25534000000.0,,
2011-01-03,23.83,2685000000.0,28218000000.0,25534000000.0,,
2011-01-04,23.59,2685000000.0,28218000000.0,25534000000.0,,
2011-01-05,23.53,2685000000.0,28218000000.0,25534000000.0,,
2011-01-06,22.9,2685000000.0,28218000000.0,25534000000.0,,
2011-01-07,22.8,2685000000.0,28218000000.0,25534000000.0,,
2011-01-10,22.82,2685000000.0,28218000000.0,25534000000.0,,
2011-01-11,22.5,2685000000.0,28218000000.0,25534000000.0,,
2011-01-12,23.08,2685000000.0,28218000000.0,25534000000.0,,
2011-01-13,23.27,2685000000.0,28218000000.0,25534000000.0,,
2011-01-14,23.25,2685000000.0,28218000000.0,25534000000.0,,
2011-01-18,23.35,2685000000.0,28218000000.0,25534000000.0,,
2011-01-19,23.11,2685000000.0,28218000000.0,25534000000.0,,
2011-01-20,23.11,2685000000.0,28218000000.0,25534000000.0,,
2011-01-21,23.32,2685000000.0,28218000000.0,25534000000.0,,
2011-01-24,23.36,2685000000.0,28218000000.0,25534000000.0,,
2011-01-25,23.08,2685000000.0,28218000000.0,25534000000.0,,
2011-01-26,22.99,2685000000.0,28218000000.0,25534000000.0,,
2011-01-27,23.57,2685000000.0,28218000000.0,25534000000.0,,
2011-01-28,23.38,2685000000.0,28218000000.0,25534000000.0,,
2011-01-31,24.1,2685000000.0,28218000000.0,25534000000.0,,
2011-02-01,24.28,2685000000.0,28218000000.0,25534000000.0,,
2011-02-02,24.06,2685000000.0,28218000000.0,25534000000.0,,
2011-02-03,23.85,2685000000.0,28218000000.0,25534000000.0,,
2011-02-04,24.08,2685000000.0,28218000000.0,25534000000.0,,
2011-02-07,24.06,2685000000.0,28218000000.0,25534000000.0,,
2011-02-08,23.64,2685000000.0,28218000000.0,25534000000.0,,
2011-02-09,24.63,2685000000.0,28218000000.0,25534000000.0,,
2011-02-10,25.69,2685000000.0,28218000000.0,25534000000.0,,
2011-02-11,25.76,2685000000.0,28218000000.0,25534000000.0,,
2011-02-14,26.09,2685000000.0,28218000000.0,25534000000.0,,
2011-02-15,25.35,2685000000.0,28218000000.0,25534000000.0,,
2011-02-16,25.58,2685000000.0,28218000000.0,25534000000.0,,
2011-02-17,25.78,2685000000.0,28218000000.0,25534000000.0,,
2011-02-18,25.44,2685000000.0,28218000000.0,25534000000.0,,
2011-02-22,24.46,2685000000.0,28218000000.0,25534000000.0,,
2011-02-23,24.55,2685000000.0,28218000000.0,25534000000.0,,
2011-02-24,24.73,2685000000.0,28218000000.0,25534000000.0,,
2011-02-25,25.38,2685000000.0,28218000000.0,25534000000.0,,
2011-02-28,25.64,2685000000.0,28218000000.0,25534000000.0,,
2011-03-01,25.42,2685000000.0,28218000000.0,25534000000.0,,
2011-03-02,25.5,2685000000.0,28218000000.0,25534000000.0,,
2011-03-03,25.9,2685000000.0,28218000000.0,25534000000.0,,
2011-03-04,26.05,2685000000.0,28218000000.0,25534000000.0,,
2011-03-07,26.94,2685000000.0,28218000000.0,25534000000.0,,
2011-03-08,26.39,2685000000.0,28218000000.0,25534000000.0,,
2011-03-09,26.19,2685000000.0,28218000000.0,25534000000.0,,
2011-03-10,25.52,2685000000.0,28218000000.0,25534000000.0,,
2011-03-11,25.21,2685000000.0,28218000000.0,25534000000.0,,
2011-03-14,24.96,2685000000.0,28218000000.0,25534000000.0,,
2011-03-15,24.67,2685000000.0,28218000000.0,25534000000.0,,
2011-03-16,24.75,2685000000.0,28218000000.0,25534000000.0,,
2011-03-17,25.07,2685000000.0,28218000000.0,25534000000.0,,
2011-03-18,24.95,2685000000.0,28218000000.0,25534000000.0,,
2011-03-21,25.05,2685000000.0,28218000000.0,25534000000.0,,
2011-03-22,25.15,2685000000.0,28218000000.0,25534000000.0,,
2011-03-23,25.41,2685000000.0,28218000000.0,25534000000.0,,
2011-03-24,25.46,2685000000.0,28218000000.0,25534000000.0,,
2011-03-25,25.6,2685000000.0,28218000000.0,25534000000.0,,
2011-03-28,25.16,2685000000.0,28218000000.0,25534000000.0,,
2011-03-29,25.22,2685000000.0,28218000000.0,25534000000.0,,
2011-03-30,24.99,2685000000.0,28218000000.0,25534000000.0,,
2011-03-31,24.71,2685000000.0,28218000000.0,25534000000.0,,
2011-04-01,23.95,2685000000.0,28218000000.0,25534000000.0,,
2011-04-04,23.78,2685000000.0,28218000000.0,25534000000.0,,
2011-04-05,23.96,2685000000.0,28218000000.0,25534000000.0,,
2011-04-06,24.5,2685000000.0,28218000000.0,25534000000.0,,
2011-04-07,24.45,2685000000.0,28218000000.0,25534000000.0,,
2011-04-08,24.11,2685000000.0,28218000000.0,25534000000.0,,
2011-04-11,24.11,2685000000.0,28218000000.0,25534000000.0,,
2011-04-12,24.1,2685000000.0,28218000000.0,25534000000.0,,
2011-04-13,24.24,2685000000.0,28218000000.0,25534000000.0,,
2011-04-14,24.13,2685000000.0,28218000000.0,25534000000.0,,
2011-04-15,24.4,2685000000.0,28218000000.0,25534000000.0,,
2011-04-18,23.97,2685000000.0,28218000000.0,25534000000.0,,
2011-04-19,23.87,2685000000.0,28218000000.0,25534000000.0,,
2011-04-20,24.13,2685000000.0,28218000000.0,25534000000.0,,
2011-04-21,24.44,2685000000.0,28218000000.0,25534000000.0,,
2011-04-25,24.4,2685000000.0,28218000000.0,25534000000.0,,
2011-04-26,24.47,2685000000.0,28218000000.0,25534000000.0,,
2011-04-27,24.36,2685000000.0,28218000000.0,25534000000.0,,
2011-04-28,24.04,2685000000.0,28218000000.0,25534000000.0,,
2011-04-29,24.07,2685000000.0,28218000000.0,25534000000.0,,
2011-05-02,23.64,2685000000.0,28218000000.0,25534000000.0,,
2011-05-03,23.29,2685000000.0,28218000000.0,25534000000.0,,
2011-05-04,22.97,2937000000.0,28622000000.0,25685000000.0,,
2011-05-05,22.81,2937000000.0,28622000000.0,25685000000.0,,
2011-05-06,23.52,2937000000.0,28622000000.0,25685000000.0,,
2011-05-09,23.79,2937000000.0,28622000000.0,25685000000.0,,
2011-05-10,24.05,2937000000.0,28622000000.0,25685000000.0,,
2011-05-11,24.06,2937000000.0,28622000000.0,25685000000.0,,
2011-05-12,24.01,2937000000.0,28622000000.0,25685000000.0,,
2011-05-13,23.66,2937000000.0,28622000000.0,25685000000.0,,
2011-05-16,24.44,2937000000.0,28622000000.0,25685000000.0,,
2011-05-17,24.1,2937000000.0,28622000000.0,25685000000.0,,
2011-05-18,24.47,2937000000.0,28622000000.0,25685000000.0,,
2011-05-19,24.57,2937000000.0,28622000000.0,25685000000.0,,
2011-05-20,24.24,2937000000.0,28622000000.0,25685000000.0,,
2011-05-23,24.08,2937000000.0,28622000000.0,25685000000.0,,
2011-05-24,24.27,2937000000.0,28622000000.0,25685000000.0,,
2011-05-25,24.23,2937000000.0,28622000000.0,25685000000.0,,
2011-05-26,24.07,2937000000.0,28622000000.0,25685000000.0,,
2011-05-27,23.83,2937000000.0,28622000000.0,25685000000.0,,
2011-05-31,24.13,2937000000.0,28622000000.0,25685000000.0,,
2011-06-01,23.32,2937000000.0,28622000000.0,25685000000.0,,
2011-06-02,23.47,2937000000.0,28622000000.0,25685000000.0,,
2011-06-03,23.13,2937000000.0,28622000000.0,25685000000.0,,
2011-06-06,22.75,2937000000.0,28622000000.0,25685000000.0,,
2011-06-07,22.77,2937000000.0,28622000000.0,25685000000.0,,
2011-06-08,22.64,2937000000.0,28622000000.0,25685000000.0,,
2011-06-09,23.34,2937000000.0,28622000000.0,25685000000.0,,
2011-06-10,23.16,2937000000.0,28622000000.0,25685000000.0,,
2011-06-13,23.19,2937000000.0,28622000000.0,25685000000.0,,
2011-06-14,23.71,2937000000.0,28622000000.0,25685000000.0,,
2011-06-15,23.3,2937000000.0,28622000000.0,25685000000.0,,
2011-06-16,23.42,2937000000.0,28622000000.0,25685000000.0,,
2011-06-17,23.62,2937000000.0,28622000000.0,25685000000.0,,
2011-06-20,24.13,2937000000.0,28622000000.0,25685000000.0,,
2011-06-21,24.45,2937000000.0,28622000000.0,25685000000.0,,
2011-06-22,23.99,2937000000.0,28622000000.0,25685000000.0,,
2011-06-23,23.92,2937000000.0,28622000000.0,25685000000.0,,
2011-06-24,23.71,2937000000.0,28622000000.0,25685000000.0,,
2011-06-27,24.1,2937000000.0,28622000000.0,25685000000.0,,
2011-06-28,24.48,2937000000.0,28622000000.0,25685000000.0,,
2011-06-29,24.83,2937000000.0,28622000000.0,25685000000.0,,
2011-06-30,24.94,2937000000.0,28622000000.0,25685000000.0,,
2011-07-01,25.4,2937000000.0,28622000000.0,25685000000.0,,
2011-07-05,25.7,2937000000.0,28622000000.0,25685000000.0,,
2011-07-06,25.57,2937000000.0,28622000000.0,25685000000.0,,
2011-07-07,25.9,2937000000.0,28622000000.0,25685000000.0,,
2011-07-08,25.68,2937000000.0,28622000000.0,25685000000.0,,
2011-07-11,25.12,2937000000.0,28622000000.0,25685000000.0,,
2011-07-12,25.06,2937000000.0,28622000000.0,25685000000.0,,
2011-07-13,25.22,2937000000.0,28622000000.0,25685000000.0,,
2011-07-14,25.21,2937000000.0,28622000000.0,25685000000.0,,
2011-07-15,25.5,2937000000.0,28622000000.0,25685000000.0,,
2011-07-18,25.18,2937000000.0,28622000000.0,25685000000.0,,
2011-07-19,25.53,2937000000.0,28622000000.0,25685000000.0,,
2011-07-20,25.26,2937000000.0,28622000000.0,25685000000.0,,
2011-07-21,25.64,2937000000.0,28622000000.0,25685000000.0,,
2011-07-22,25.74,2937000000.0,28622000000.0,25685000000.0,,
2011-07-25,25.56,2937000000.0,28622000000.0,25685000000.0,,
2011-07-26,25.26,2937000000.0,28622000000.0,25685000000.0,,
2011-07-27,24.62,2937000000.0,28622000000.0,25685000000.0,,
2011-07-28,24.72,2937000000.0,28622000000.0,25685000000.0,,
2011-07-29,24.66,2937000000.0,28622000000.0,25685000000.0,,
2011-08-01,24.42,2937000000.0,28622000000.0,25685000000.0,,
2011-08-02,23.82,2937000000.0,28622000000.0,25685000000.0,,
2011-08-03,23.4,3049000000.0,31041000000.0,27992000000.0,,
2011-08-04,22.17,3049000000.0,31041000000.0,27992000000.0,,
2011-08-05,22.03,3049000000.0,31041000000.0,27992000000.0,,
2011-08-08,20.78,3049000000.0,31041000000.0,27992000000.0,,
2011-08-09,22.6,3049000000.0,31041000000.0,27992000000.0,,
2011-08-10,21.96,3049000000.0,31041000000.0,27992000000.0,,
2011-08-11,23.37,3049000000.0,31041000000.0,27992000000.0,,
2011-08-12,22.98,3049000000.0,31041000000.0,27992000000.0,,
2011-08-15,23.29,3049000000.0,31041000000.0,27992000000.0,,
2011-08-16,22.24,3049000000.0,31041000000.0,27992000000.0,,
2011-08-17,22.23,3049000000.0,31041000000.0,27992000000.0,,
2011-08-18,21.15,3049000000.0,31041000000.0,27992000000.0,,
2011-08-19,21.01,3049000000.0,31041000000.0,27992000000.0,,
2011-08-22,21.25,3049000000.0,31041000000.0,27992000000.0,,
2011-08-23,22.26,3049000000.0,31041000000.0,27992000000.0,,
2011-08-24,22.52,3049000000.0,31041000000.0,27992000000.0,,
2011-08-25,22.05,3049000000.0,31041000000.0,27992000000.0,,
2011-08-26,22.42,3049000000.0,31041000000.0,27992000000.0,,
2011-08-29,23.29,3049000000.0,31041000000.0,27992000000.0,,
2011-08-30,23.24,3049000000.0,31041000000.0,27992000000.0,,
2011-08-31,23.59,3049000000.0,31041000000.0,27992000000.0,,
2011-09-01,23.04,3049000000.0,31041000000.0,27992000000.0,,
2011-09-02,22.51,3049000000.0,31041000000.0,27992000000.0,,
2011-09-06,22.64,3049000000.0,31041000000.0,27992000000.0,,
2011-09-07,23.41,3049000000.0,31041000000.0,27992000000.0,,
2011-09-08,23.34,3049000000.0,31041000000.0,27992000000.0,,
2011-09-09,22.9,3049000000.0,31041000000.0,27992000000.0,,
2011-09-12,23.53,3049000000.0,31041000000.0,27992000000.0,,
2011-09-13,23.82,3049000000.0,31041000000.0,27992000000.0,,
2011-09-14,24.1,3049000000.0,31041000000.0,27992000000.0,,
2011-09-15,24.74,3049000000.0,31041000000.0,27992000000.0,,
2011-09-16,25.0,3049000000.0,31041000000.0,27992000000.0,,
2011-09-19,24.58,3049000000.0,31041000000.0,27992000000.0,,
2011-09-20,24.49,3049000000.0,31041000000.0,27992000000.0,,
2011-09-21,24.57,3049000000.0,31041000000.0,27992000000.0,,
2011-09-22,24.59,3049000000.0,31041000000.0,27992000000.0,,
2011-09-23,24.42,3049000000.0,31041000000.0,27992000000.0,,
2011-09-26,24.81,3049000000.0,31041000000.0,27992000000.0,,
2011-09-27,24.81,3049000000.0,31041000000.0,27992000000.0,,
2011-09-28,24.28,3049000000.0,31041000000.0,27992000000.0,,
2011-09-29,24.44,3049000000.0,31041000000.0,27992000000.0,,
2011-09-30,23.65,3049000000.0,31041000000.0,27992000000.0,,
2011-10-03,23.54,3049000000.0,31041000000.0,27992000000.0,,
2011-10-04,24.25,3049000000.0,31041000000.0,27992000000.0,,
2011-10-05,24.63,3049000000.0,31041000000.0,27992000000.0,,
2011-10-06,25.1,3049000000.0,31041000000.0,27992000000.0,,
2011-10-07,24.32,3049000000.0,31041000000.0,27992000000.0,,
2011-10-10,25.19,3049000000.0,31041000000.0,27992000000.0,,
2011-10-11,24.62,3049000000.0,31041000000.0,27992000000.0,,
2011-10-12,25.12,3049000000.0,31041000000.0,27992000000.0,,
2011-10-13,24.82,3049000000.0,31041000000.0,27992000000.0,,
2011-10-14,24.89,3049000000.0,31041000000.0,27992000000.0,,
2011-10-17,24.46,3049000000.0,31041000000.0,27992000000.0,,
2011-10-18,24.9,3049000000.0,31041000000.0,27992000000.0,,
2011-10-19,24.56,3049000000.0,31041000000.0,27992000000.0,,
2011-10-20,24.56,3049000000.0,31041000000.0,27992000000.0,,
2011-10-21,25.3,3049000000.0,31041000000.0,27992000000.0,,
2011-10-24,25.65,3049000000.0,31041000000.0,27992000000.0,,
2011-10-25,24.82,3049000000.0,31041000000.0,27992000000.0,,
2011-10-26,25.15,3049000000.0,31041000000.0,27992000000.0,,
2011-10-27,26.42,3049000000.0,31041000000.0,27992000000.0,,
2011-10-28,26.49,3049000000.0,31041000000.0,27992000000.0,,
2011-10-31,25.98,3049000000.0,31041000000.0,27992000000.0,,
2011-11-01,24.65,3049000000.0,31041000000.0,27992000000.0,,
2011-11-02,24.52,2974000000.0,38667000000.0,35693000000.0,,
2011-11-03,25.56,2974000000.0,38667000000.0,35693000000.0,,
2011-11-04,25.5,2974000000.0,38667000000.0,35693000000.0,,
2011-11-07,24.95,2974000000.0,38667000000.0,35693000000.0,,
2011-11-08,25.41,2974000000.0,38667000000.0,35693000000.0,,
2011-11-09,24.83,2974000000.0,38667000000.0,35693000000.0,,
2011-11-10,25.07,2974000000.0,38667000000.0,35693000000.0,,
2011-11-11,25.58,2974000000.0,38667000000.0,35693000000.0,,
2011-11-14,25.34,2974000000.0,38667000000.0,35693000000.0,,
2011-11-15,25.41,2974000000.0,38667000000.0,35693000000.0,,
2011-11-16,24.49,2974000000.0,38667000000.0,35693000000.0,,
2011-11-17,23.63,2974000000.0,38667000000.0,35693000000.0,,
2011-11-18,23.44,2974000000.0,38667000000.0,35693000000.0,,
2011-11-21,22.83,2974000000.0,38667000000.0,35693000000.0,,
2011-11-22,23.18,2974000000.0,38667000000.0,35693000000.0,,
2011-11-23,22.66,2974000000.0,38667000000.0,35693000000.0,,
2011-11-25,22.76,2974000000.0,38667000000.0,35693000000.0,,
2011-11-28,23.51,2974000000.0,38667000000.0,35693000000.0,,
2011-11-29,23.48,2974000000.0,38667000000.0,35693000000.0,,
2011-11-30,24.34,2974000000.0,38667000000.0,35693000000.0,,
2011-12-01,24.94,2974000000.0,38667000000.0,35693000000.0,,
2011-12-02,24.68,2974000000.0,38667000000.0,35693000000.0,,
2011-12-05,24.45,2974000000.0,38667000000.0,35693000000.0,,
2011-12-06,24.66,2974000000.0,38667000000.0,35693000000.0,,
2011-12-07,24.6,2974000000.0,38667000000.0,35693000000.0,,
2011-12-08,24.12,2974000000.0,38667000000.0,35693000000.0,,
2011-12-09,24.58,2974000000.0,38667000000.0,35693000000.0,,
2011-12-12,23.91,2974000000.0,38667000000.0,35693000000.0,,
2011-12-13,23.47,2974000000.0,38667000000.0,35693000000.0,,
2011-12-14,23.45,2974000000.0,38667000000.0,35693000000.0,,
2011-12-15,23.42,2974000000.0,38667000000.0,35693000000.0,,
2011-12-16,23.54,2974000000.0,38667000000.0,35693000000.0,,
2011-12-19,23.24,2974000000.0,38667000000.0,35693000000.0,,
2011-12-20,23.98,2974000000.0,38667000000.0,35693000000.0,,
2011-12-21,23.71,2974000000.0,38667000000.0,35693000000.0,,
2011-12-22,23.91,2974000000.0,38667000000.0,35693000000.0,,
2011-12-23,24.02,2974000000.0,38667000000.0,35693000000.0,,
2011-12-27,24.11,2974000000.0,38667000000.0,35693000000.0,,
2011-12-28,23.88,2974000000.0,38667000000.0,35693000000.0,,
2011-12-29,24.26,2974000000.0,38667000000.0,35693000000.0,,
2011-12-30,24.11,2974000000.0,38667000000.0,35693000000.0,,
2012-01-03,23.71,2974000000.0,38667000000.0,35693000000.0,,
2012-01-04,23.4,2974000000.0,38667000000.0,35693000000.0,,
2012-01-05,23.4,2974000000.0,38667000000.0,35693000000.0,,
2012-01-06,23.0,2974000000.0,38667000000.0,35693000000.0,,
2012-01-09,22.52,2974000000.0,38667000000.0,35693000000.0,,
2012-01-10,22.78,2974000000.0,38667000000.0,35693000000.0,,
2012-01-11,22.52,2974000000.0,38667000000.0,35693000000.0,,
