date,CB,CB_SHE,PB Ratio
2003-10-20,9491570645.05,8178104000000.0,0.0011606077209399635
2003-10-21,9569393186.21,8178104000000.0,0.0011701236846841272
2003-10-22,9330366809.79,8178104000000.0,0.0011408960817556246
2003-10-23,9499908774.46,8178104000000.0,0.001161627288483981
2003-10-24,9466556256.82,8178104000000.0,0.0011575490183079109
2003-10-27,9516585033.28,8178104000000.0,0.0011636664235720163
2003-10-28,9399851221.54,8178104000000.0,0.0011493924779557708
2003-10-29,9964064644.95,8178104000000.0,0.0012183832151009574
2003-10-30,9916815244.96,8178104000000.0,0.001212605665684858
2003-10-31,10005755292.0,8178104000000.0,0.001223481052821045
2003-11-03,10155841621.38,8178104000000.0,0.0012418332686133606
2003-11-04,10027990303.76,8178104000000.0,0.0012261998996050919
2003-11-05,9805640186.16,8178104000000.0,0.001199011431764624
2003-11-06,9808419562.63,8178104000000.0,0.0011993512876126299
2003-11-07,9602745703.849998,8178104000000.0,0.0011742019548601971
2003-11-10,9686126997.95,8178104000000.0,0.0011843976303003729
2003-11-11,9800081433.22,8178104000000.0,0.0011983317200686123
2003-11-12,9905697739.08,8178104000000.0,0.0012112462422928347
2003-11-13,9836213327.33,8178104000000.0,0.0012027498460926885
2003-11-14,9694465127.36,8345956000000.0,0.0011615763523507674
2003-11-17,9669450739.13,8345956000000.0,0.0011585791656617886
2003-11-18,9580510692.09,8345956000000.0,0.0011479225018787543
2003-11-19,9547158174.45,8345956000000.0,0.0011439262529601164
2003-11-20,9491570645.05,8345956000000.0,0.0011372658380957195
2003-11-21,9524923162.69,8345956000000.0,0.0011412620870143576
2003-11-24,9594407574.44,8345956000000.0,0.0011495876055948534
2003-11-25,9961285268.480001,8345956000000.0,0.001193546343699871
2003-11-26,10075239703.75,8345956000000.0,0.001207200194171884
2003-11-28,10130827233.150002,8345956000000.0,0.0012138606090362808
2003-12-01,10303148574.29,8345956000000.0,0.0012345078951159101
2003-12-02,10650570633.04,8345956000000.0,0.0012761354880183888
2003-12-03,10561630586.0,8345956000000.0,0.0012654788242353542
2003-12-04,10645011880.099998,8345956000000.0,0.001275469446531949
2003-12-05,10758966315.37,8345956000000.0,0.0012891232970039623
2003-12-08,10834009480.06,8345956000000.0,0.0012981148570708975
2003-12-09,10783980703.599998,8345956000000.0,0.0012921204836929404
2003-12-10,10617218115.400002,8345956000000.0,0.001272139239099751
2003-12-11,10700599409.5,8345956000000.0,0.0012821298613963457
2003-12-12,10775642574.19,8345956000000.0,0.0012911214214632813
2003-12-15,10592203727.17,8345956000000.0,0.0012691420524107723
2003-12-16,10639453127.16,8345956000000.0,0.0012748034050455094
2003-12-17,10711716915.38,8345956000000.0,0.001283461944369225
2003-12-18,10742290056.55,8345956000000.0,0.0012871251725446431
2003-12-19,11017448327.08,8345956000000.0,0.0013200942261234064
2003-12-22,11153637774.11,8345956000000.0,0.001336412242541178
2003-12-23,11245357197.62,8345956000000.0,0.0013474019270674326
2003-12-24,11420457915.230001,8345956000000.0,0.001368382233890282
2003-12-26,11420457915.230001,8345956000000.0,0.001368382233890282
2003-12-29,11437134174.05,8345956000000.0,0.0013703803583496007
2003-12-30,11476045444.63,8345956000000.0,0.0013750426487546782
2003-12-31,11512177338.74,8345956000000.0,0.001379371918416536
2004-01-02,11786441506398.65,8345956000000.0,1.4122338419228007
2004-01-05,11886690705116.5,8345956000000.0,1.4242455513923749
2004-01-06,11852319551270.38,8345956000000.0,1.4201272510028067
2004-01-07,11800762820501.201,8345956000000.0,1.4139498004184543
2004-01-08,12009854006398.43,8345956000000.0,1.4390027944549948
2004-01-09,12058546474347.1,8345956000000.0,1.4448370533402164
2004-01-12,12304873076910.96,8345956000000.0,1.4743515394654563
2004-01-13,12333515705116.06,8345956000000.0,1.4777834564567631
2004-01-14,12430900641013.4,8345956000000.0,1.4894519742272065
2004-01-15,12405122275628.81,8345956000000.0,1.4863632489350305
2004-01-16,12513964262808.19,8345956000000.0,1.4994045335019965
2004-01-20,12256180608962.29,8345956000000.0,1.4685172805802342
2004-01-21,12485321634603.092,8345956000000.0,1.49597261651069
2004-01-22,12322058653834.021,8345956000000.0,1.4764106896602405
2004-01-23,12221809455116.17,8345956000000.0,1.464398980190666
2004-01-26,12419443589731.36,8345956000000.0,1.4880792074306837
2004-01-27,12385072435885.24,8345956000000.0,1.4839609070411155
2004-01-28,12290551762808.408,8345956000000.0,1.4726355809698024
2004-01-29,12158795673064.951,8345956000000.0,1.4568487628097908
2004-01-30,12436629166654.42,8345956000000.0,1.4901383576254679
2004-02-02,12485321634603.092,8345956000000.0,1.49597261651069
2004-02-03,12559792467936.35,8345956000000.0,1.5048956006880876
2004-02-04,12448086217936.46,8345956000000.0,1.4915111244219907
2004-02-05,12903504006397.549,8345956000000.0,1.5460786045837707
2004-02-06,12774612179474.6,8345956000000.0,1.5306349781228896
2004-02-09,12768883653833.58,8345956000000.0,1.5299485947246283
2004-02-10,12703005608961.85,8345956000000.0,1.5220551856446223
2004-02-11,12794662019218.17,8345956000000.0,1.5330373200168046
2004-02-12,12912096794859.08,8345956000000.0,1.547108179681163
2004-02-13,12929282371782.14,8345956000000.0,1.5491673298759472
2004-02-17,12831897435884.799,8345956000000.0,1.5374988121055033
2004-02-18,12803254807679.701,8345956000000.0,1.5340668951141967
2004-02-19,12680091506397.771,8345956000000.0,1.519309652051577
2004-02-20,12740241025628.479,8345956000000.0,1.5265166777333212
2004-02-23,12651448878192.67,8345956000000.0,1.51587773506027
2004-02-24,12554063942295.33,8345956000000.0,1.5042092172898263
2004-02-25,12476728846141.56,8345956000000.0,1.4949430414132978
2004-02-26,12534014102551.76,8345956000000.0,1.5018068753959115
2004-02-27,12877725641012.96,8345956000000.0,1.5429898792915948
2004-03-01,12774612179474.6,8345956000000.0,1.5306349781228896
2004-03-02,12745969551269.5,8345956000000.0,1.5272030611315828
2004-03-03,12960789262807.75,8345956000000.0,1.5529424385663848
2004-03-04,12894911217936.021,8345956000000.0,1.545049029486379
2004-03-05,12920689583320.61,8345956000000.0,1.5481377547785549
2004-03-08,12892046955115.51,8345956000000.0,1.544705837787248
2004-03-09,12728783974346.44,8345956000000.0,1.5251439109367986
2004-03-10,12576978044859.408,8345956000000.0,1.5069547508828718
2004-03-11,12284823237167.39,8345956000000.0,1.4719491975715413
2004-03-12,12654313141013.18,8345956000000.0,1.5162209267594005
2004-03-15,12184574038449.54,8834796000.0,1379.1573725584087
2004-03-16,12236130769218.719,8834796000.0,1384.9930172941988
2004-03-17,12413715064090.342,8834796000.0,1405.0935713841432
2004-03-18,12261909134603.31,8834796000.0,1387.910839662094
2004-03-19,12161659935885.46,8834796000.0,1376.5637526758355
2004-03-22,12027039583321.49,8834796000.0,1361.3262358657166
2004-03-23,12087189102552.201,8834796000.0,1368.134488057472
2004-03-24,11929654647424.15,8834796000.0,1350.3033513647797
2004-03-25,12101510416654.75,8834796000.0,1369.7555004840801
2004-03-26,12127288782039.342,8834796000.0,1372.6733228519754
2004-03-29,12327787179475.04,8834796000.0,1395.3674968244925
2004-03-30,12290551762808.408,8834796000.0,1391.1528645153105
2004-03-31,12218945192295.658,8834796000.0,1383.0478023822686
2004-04-01,12382759879574.9,8834796000.0,1401.5897910460978
2004-04-02,12664578381246.6,8834796000.0,1433.488490424295
2004-04-05,12917639892951.8,8834796000.0,1462.1322204781866
2004-04-06,12897509999975.25,8834796000.0,1459.8537419511724
2004-04-07,12891758601981.95,8834796000.0,1459.2027480863112
2004-04-08,12940645484925.0,8834796000.0,1464.7361959376312
2004-04-12,13153447210677.1,8834796000.0,1488.8229689374944
2004-04-13,13052797745794.35,8834796000.0,1477.430576302424
2004-04-14,12598437304323.65,8834796000.0,1426.0020609783917
2004-04-15,12446025257501.201,8834796000.0,1408.7507235595708
2004-04-16,12466155150477.75,8834796000.0,1411.0292020865847
2004-04-19,12437398160511.25,8834796000.0,1407.7742327622789
2004-04-20,12181460949809.4,8834796000.0,1378.805005775957
2004-04-21,12221720735762.5,8834796000.0,1383.361962829985
2004-04-22,12509290635427.5,8834796000.0,1415.9116560730436
2004-04-23,12394262675561.5,8834796000.0,1402.89177877582
2004-04-26,12264856220712.25,8834796000.0,1388.2444168164438
2004-04-27,12425895364524.65,8834796000.0,1406.4722450325564
2004-04-28,12768103545126.0,8834796000.0,1445.206379991796
2004-04-29,12860125913018.799,8834796000.0,1455.6222818295746
2004-04-30,12607064401313.602,8834796000.0,1426.9785517756834
2004-05-03,12595561605327.0,8834796000.0,1425.676564045961
2004-05-04,12480533645461.0,8834796000.0,1412.6566867487377
2004-05-05,12425895364524.65,8834796000.0,1406.4722450325564
2004-05-06,12333872996631.85,8834796000.0,1396.0563431947778
2004-05-07,12029048902986.95,8834796000.0,1361.5536683571356
2004-05-10,11727100508338.701,9396820000000.0,1.2479860748996683
2004-05-11,11968659224057.299,9396820000000.0,1.2736925070457132
2004-05-12,11847879866198.0,9396820000000.0,1.2608392909726907
2004-05-13,11905393846131.0,9396820000000.0,1.2669598700550824
2004-05-14,11899642448137.701,9396820000000.0,1.2663478121468434
2004-05-17,11706970615362.15,9396820000000.0,1.2458438722208311
2004-05-18,11681089324392.299,9396820000000.0,1.2430896116337546
2004-05-19,11614948247469.35,9396820000000.0,1.2360509456890043
2004-05-20,11405022220713.898,9396820000000.0,1.2137108320382746
2004-05-21,11842128468204.7,9396820000000.0,1.2602272330644515
2004-05-24,11859382662184.6,9396820000000.0,1.262063406789169
2004-05-25,12000291913020.45,9396820000000.0,1.2770588255410287
2004-05-26,11988789117033.85,9396820000000.0,1.2758347097245504
2004-05-27,11934150836097.5,9396820000000.0,1.2700201595962783
2004-05-28,11842128468204.7,9396820000000.0,1.2602272330644515
2004-06-01,12020421805997.0,9396820000000.0,1.2792010282198658
2004-06-02,12020421805997.0,9396820000000.0,1.2792010282198658
2004-06-03,12049178795963.5,9396820000000.0,1.2822613177610618
2004-06-04,12155579658839.55,9396820000000.0,1.2935843890634864
2004-06-07,12365505685595.0,9396820000000.0,1.3159245027142161
2004-06-08,12336748695628.5,9396820000000.0,1.3128642131730202
2004-06-09,12198715143789.3,9396820000000.0,1.2981748233752803
2004-06-10,12072184387936.7,9396820000000.0,1.2847095493940184
2004-06-14,12000291913020.45,9396820000000.0,1.2770588255410287
2004-06-15,12008919010010.4,9396820000000.0,1.2779769124033875
2004-06-16,12080811484926.65,9396820000000.0,1.2856276362563772
2004-06-17,12244726327735.7,9396820000000.0,1.3030712866411935
2004-06-18,12192963745796.0,9396820000000.0,1.297562765467041
2004-06-21,12267731919708.898,9396820000000.0,1.30551951827415
2004-06-22,12256229123722.299,9396820000000.0,1.3042954024576716
2004-06-23,12296488909675.4,9396820000000.0,1.308579807815346
2004-06-24,12322370200645.25,9396820000000.0,1.3113340684024224
2004-06-25,12279234715695.5,9396820000000.0,1.3067436340906284
2004-06-28,12172833852819.45,9396820000000.0,1.2954205627882038
2004-06-29,12132574066866.35,9396820000000.0,1.2911361574305296
2004-06-30,12158455357836.201,9396820000000.0,1.293890418017606
2004-07-01,12260492755097.75,9396820000000.0,1.3047491337599049
2004-07-02,12216757346934.5,9396820000000.0,1.3000948562316295
2004-07-06,12059309877546.8,9396820000000.0,1.2833394571298375
2004-07-07,12009743081628.45,9396820000000.0,1.2780646092644585
2004-07-08,12135117918363.1,9396820000000.0,1.2914068715121818
2004-07-09,12225504428567.15,9396820000000.0,1.3010257117372845
2004-07-12,12298396775505.9,9396820000000.0,1.308782840951077
2004-07-13,12409193142852.8,9396820000000.0,1.3205736773560417
2004-07-14,12385867591832.398,9396820000000.0,1.318091396007628
2004-07-15,12432518693873.2,9396820000000.0,1.3230559587044552
2004-07-16,12327553714281.4,9396820000000.0,1.311885692636594
2004-07-19,12225504428567.15,9396820000000.0,1.3010257117372845
2004-07-20,11767740489791.8,9396820000000.0,1.2523109402746675
2004-07-21,11540316367342.9,9396820000000.0,1.2281086971276347
2004-07-22,11397447367342.951,9396820000000.0,1.2129047238686015
2004-07-23,11269156836730.75,9396820000000.0,1.1992521764523265
2004-07-26,11502412346934.75,9396820000000.0,1.2240749899364625
2004-07-27,11537400673465.35,9396820000000.0,1.227798411959083
2004-07-28,11645281346934.7,9396820000000.0,1.239278963195496
2004-07-29,11665691204077.549,9396820000000.0,1.2414509593753578
2004-07-30,11834801448975.451,9396820000000.0,1.2594474991513567
2004-08-02,11642365653057.15,9396820000000.0,1.2389686780269442
2004-08-03,11496580959179.65,9396820000000.0,1.223454419599359
2004-08-04,11546147755098.0,9396820000000.0,1.228729267464738
2004-08-05,11286650999996.05,9396820000000.0,1.2011138874636367
2004-08-06,11205011571424.65,9396820000000.0,1.192425902744189
2004-08-09,11161276163261.4,9220473000000.0,1.2104884601106038
2004-08-10,11245831285710.35,9220473000000.0,1.2196588272326538
2004-08-11,11263325448975.65,9220473000000.0,1.2215561445682506
2004-08-12,11167107551016.5,9220473000000.0,1.2111208992224693
2004-08-13,11161276163261.4,9220473000000.0,1.2104884601106038
2004-08-16,11400363061220.5,9220473000000.0,1.23641846369709
2004-08-17,11339133489791.95,9220473000000.0,1.229777853022502
2004-08-18,11452845551016.4,9220473000000.0,1.2421104157038798
2004-08-19,11496580959179.65,9220473000000.0,1.2468537090428713
2004-08-20,11452845551016.4,9220473000000.0,1.2421104157038798
2004-08-23,11371206122445.0,9220473000000.0,1.2332562681377626
2004-08-24,11423688612240.9,9220473000000.0,1.2389482201445523
2004-08-25,11438267081628.648,9220473000000.0,1.2405293179242158
2004-08-26,11365374734689.898,9220473000000.0,1.2326238290258968
2004-08-27,11377037510200.102,9220473000000.0,1.2338887072496283
2004-08-30,11312892244894.0,9220473000000.0,1.2269318770191073
2004-08-31,11239999897955.25,9220473000000.0,1.2190263881207883
2004-09-01,10939683428567.602,9220473000000.0,1.1864557738597143
2004-09-02,11199180183669.549,9220473000000.0,1.2145993143377296
2004-09-03,11356627653057.25,9220473000000.0,1.2316751703580988
2004-09-07,11444098469383.75,9220473000000.0,1.2411617570360816
2004-09-08,11327470714281.75,9220473000000.0,1.228512974798771
2004-09-09,11298313775506.25,9220473000000.0,1.2253507792394436
2004-09-10,11327470714281.75,9220473000000.0,1.228512974798771
2004-09-13,11476171102036.8,9220473000000.0,1.244640172151342
2004-09-14,11543232061220.451,9220473000000.0,1.2519132219377955
2004-09-15,11604461632649.0,9220473000000.0,1.2585538326123833
2004-09-16,11712342306118.35,9220473000000.0,1.2702539561818953
2004-09-17,11651112734689.8,9220473000000.0,1.2636133455073075
2004-09-20,11610293020404.1,9220473000000.0,1.2591862717242488
2004-09-21,11610293020404.1,9220473000000.0,1.2591862717242488
2004-09-22,11444098469383.75,9220473000000.0,1.2411617570360816
2004-09-23,11449929857138.852,9220473000000.0,1.2417941961479473
2004-09-24,11426604306118.45,9220473000000.0,1.2392644397004848
2004-09-27,11190433102036.9,9220473000000.0,1.2136506556699316
2004-09-28,11353711959179.7,9220473000000.0,1.2313589508021658
2004-09-29,11327470714281.75,9220473000000.0,1.228512974798771
2004-09-30,11680269673465.3,9220473000000.0,1.2667755410666353
2004-10-01,12004245592.2,9220473000000.0,0.0013019121244864553
2004-10-04,12375179701.74,9220473000000.0,0.001342141525900027
2004-10-05,12348893032.56,9220473000000.0,0.0013392906234376478
2004-10-06,12348893032.56,9220473000000.0,0.0013392906234376478
2004-10-07,12188252276.46,9220473000000.0,0.001321868441723109
2004-10-08,11986721146.08,9220473000000.0,0.0013000115228448692
2004-10-11,11829001131.0,9220473000000.0,0.0012829061080705947
2004-10-12,11791031497.74,9220473000000.0,0.001278788137847158
2004-10-13,11773507051.62,9220473000000.0,0.0012768875362055721
2004-10-14,10651942499.94,9220473000000.0,0.001155249031144064
2004-10-15,10216752087.96,9220473000000.0,0.0011080507570446765
2004-10-18,10333581728.76,9220473000000.0,0.0011207214346552505
2004-10-19,9682256481.3,9220473000000.0,0.0010500824069763015
2004-10-20,9930519468.0,9220473000000.0,0.001077007596898771
2004-10-21,9933440209.019999,9220473000000.0,0.001077324363839035
2004-10-22,10091160224.099998,9220473000000.0,0.0010944297786133095
2004-10-25,10161258008.58,9220473000000.0,0.001102032185179654
2004-10-26,10859315112.36,9220473000000.0,0.0011777394839028324
2004-10-27,10835949184.2,9220473000000.0,0.0011752053483807176
2004-10-28,11092974393.96,9220473000000.0,0.0012030808391239798
2004-10-29,11116340322.12,9220473000000.0,0.0012056149746460948
2004-11-01,11180596624.56,9220473000000.0,0.00121258384733191
2004-11-02,11084212170.900002,9220473000000.0,0.001202130538303187
2004-11-03,11244852927.0,9220473000000.0,0.0012195527200177258
2004-11-04,11396731460.04,9220473000000.0,0.0012360246009114717
2004-11-05,11417176647.18,9220473000000.0,0.0012382419694933222
2004-11-08,11460987762.480001,9220473000000.0,0.0012429934735972874
2004-11-09,11504798877.78,9479573000000.0,0.0012136410445681468
2004-11-10,11434701093.3,9479573000000.0,0.0012062464304352105
2004-11-11,11504798877.78,9479573000000.0,0.0012136410445681468
2004-11-12,11449304798.400002,9479573000000.0,0.001207786975046239
2004-11-15,11475591467.58,9479573000000.0,0.00121055995534609
2004-11-16,11309109229.44,9479573000000.0,0.0011929977467803666
2004-11-17,11303267747.400002,9479573000000.0,0.0011923815289359553
2004-11-18,11373365531.88,9479573000000.0,0.0011997761430688912
2004-11-19,11387969236.980001,9479573000000.0,0.00120131668767992
2004-11-22,11519402582.88,9479573000000.0,0.001215181589179175
2004-11-23,11569055180.22,9479573000000.0,0.0012204194408566714
2004-11-24,11741378900.400002,9479573000000.0,0.0012385978672668065
2004-11-26,11735537418.36,9479573000000.0,0.001237981649422395
2004-11-29,11799793720.8,9479573000000.0,0.0012447600457109196
2004-11-30,11805635202.84,9479573000000.0,0.001245376263555331
2004-12-01,11977958923.019999,9479573000000.0,0.0012635546899654657
2004-12-02,12033453002.400002,9479573000000.0,0.0012694087594873737
2004-12-03,11986721146.08,9479573000000.0,0.0012644790167320827
2004-12-06,11899098915.480001,9479573000000.0,0.0012552357490659128
2004-12-07,11703409267.14,9479573000000.0,0.0012345924512781323
2004-12-08,11621628518.58,9479573000000.0,0.0012259654014563737
2004-12-09,11811476684.88,9479573000000.0,0.0012459924813997424
2004-12-10,11861129282.22,9479573000000.0,0.0012512303330772388
2004-12-13,12033453002.400002,9479573000000.0,0.0012694087594873737
2004-12-14,12290478212.16,9479573000000.0,0.0012965223446414727
2004-12-15,12208697463.599998,9479573000000.0,0.0012878952948197138
2004-12-16,12179490053.400002,9479573000000.0,0.0012848142055976574
2004-12-17,12398545629.900002,9479573000000.0,0.0013079223747630828
2004-12-20,12325527104.400002,9479573000000.0,0.0013002196517079411
2004-12-21,12258350060.94,9479573000000.0,0.0012931331464972103
2004-12-22,12413149335.0,9479573000000.0,0.001309462919374111
2004-12-23,12310923399.3,9479573000000.0,0.0012986791070969124
2004-12-27,12234984132.78,9479573000000.0,0.001290668275119565
