date,close price,MRO_SHE,MRO_TA,MRO_TL,market cap,PB Ratio
2005-02-25,13.91,7689000000.0,22070000000.0,11886000000.0,0.0,0.0
2005-02-28,14.12,7689000000.0,22070000000.0,11886000000.0,0.0,0.0
2005-03-01,13.96,7689000000.0,22070000000.0,11886000000.0,0.0,0.0
2005-03-02,13.99,7689000000.0,22070000000.0,11886000000.0,0.0,0.0
2005-03-03,14.32,7689000000.0,22070000000.0,11886000000.0,0.0,0.0
2005-03-04,14.54,7689000000.0,22070000000.0,11886000000.0,0.0,0.0
2005-03-07,14.53,7689000000.0,22070000000.0,11886000000.0,0.0,0.0
2005-03-08,14.44,7689000000.0,22070000000.0,11886000000.0,0.0,0.0
2005-03-09,13.96,7689000000.0,22070000000.0,11886000000.0,0.0,0.0
2005-03-10,13.63,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-03-11,13.7,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-03-14,13.8,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-03-15,13.62,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-03-16,13.68,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-03-17,13.99,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-03-18,14.0,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-03-21,14.06,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-03-22,13.67,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-03-23,13.56,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-03-24,13.62,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-03-28,13.54,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-03-29,13.43,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-03-30,13.66,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-03-31,13.99,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-01,14.39,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-04,14.39,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-05,14.24,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-06,14.43,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-07,14.44,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-08,14.24,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-11,14.47,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-12,14.06,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-13,13.61,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-14,13.67,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-15,13.12,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-18,13.39,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-19,13.76,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-20,13.75,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-21,14.08,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-22,14.3,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-25,14.46,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-26,14.28,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-27,14.09,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-28,13.68,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-04-29,13.89,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-05-02,14.27,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-05-03,13.93,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-05-04,14.17,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-05-05,14.34,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-05-06,14.41,8111000000.0,23423000000.0,12622000000.0,0.0,0.0
2005-05-09,14.7,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-05-10,14.51,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-05-11,14.46,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-05-12,13.73,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-05-13,13.52,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-05-16,13.33,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-05-17,13.55,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-05-18,13.66,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-05-19,13.93,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-05-20,13.79,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-05-23,14.05,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-05-24,14.18,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-05-25,14.29,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-05-26,14.43,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-05-27,14.58,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-05-31,14.46,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-01,14.8,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-02,14.78,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-03,14.91,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-06,14.88,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-07,14.85,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-08,15.09,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-09,15.49,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-10,15.49,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-13,15.44,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-14,15.52,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-15,15.74,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-16,16.03,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-17,16.39,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-20,16.3,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-21,15.76,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-22,16.12,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-23,16.24,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-24,16.34,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-27,16.58,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-28,16.09,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-29,15.94,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-06-30,15.92,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-01,16.56,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-05,16.95,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-06,16.45,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-07,16.76,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-08,16.74,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-11,16.83,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-12,17.21,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-13,17.2,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-14,16.61,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-15,16.47,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-18,16.31,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-19,16.59,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-20,16.68,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-21,16.68,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-22,17.12,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-25,17.3,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-26,17.2,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-27,17.26,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-28,17.59,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-07-29,17.41,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-08-01,17.8,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-08-02,18.09,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-08-03,17.96,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-08-04,17.98,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-08-05,17.88,8377000000.0,23714000000.0,12534000000.0,0.0,0.0
2005-08-08,18.32,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-09,18.38,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-10,18.74,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-11,18.99,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-12,18.91,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-15,18.57,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-16,18.17,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-17,17.62,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-18,17.58,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-19,17.95,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-22,17.97,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-23,17.78,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-24,17.94,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-25,17.76,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-26,17.66,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-29,17.92,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-30,18.49,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-08-31,19.18,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-01,19.93,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-02,19.41,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-06,19.6,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-07,19.69,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-08,19.58,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-09,20.21,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-12,19.96,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-13,19.81,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-14,20.02,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-15,20.11,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-16,20.28,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-19,20.64,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-20,20.41,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-21,21.13,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-22,21.02,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-23,20.45,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-26,20.76,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-27,20.85,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-28,20.95,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-29,20.86,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-09-30,20.56,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-03,20.64,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-04,19.34,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-05,18.21,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-06,17.88,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-07,18.6,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-10,18.51,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-11,18.96,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-12,18.55,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-13,17.87,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-14,17.82,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-17,18.32,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-18,17.56,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-19,17.9,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-20,16.79,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-21,17.1,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-24,17.78,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-25,18.12,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-26,18.22,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-27,17.08,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-28,17.88,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-10-31,17.94,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-11-01,17.8,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-11-02,18.35,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-11-03,18.83,9957000000.0,27096000000.0,16903000000.0,0.0,0.0
2005-11-04,18.17,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-07,17.59,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-08,17.79,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-09,17.66,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-10,16.8,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-11,17.07,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-14,17.39,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-15,17.04,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-16,17.41,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-17,17.5,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-18,17.6,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-21,17.82,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-22,18.24,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-23,18.11,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-25,18.19,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-28,17.26,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-29,17.48,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-11-30,17.68,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-01,18.23,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-02,18.13,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-05,18.41,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-06,18.35,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-07,18.34,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-08,18.62,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-09,18.41,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-12,18.45,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-13,18.47,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-14,19.16,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-15,18.75,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-16,18.43,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-19,18.32,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-20,18.32,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-21,18.47,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-22,18.65,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-23,18.54,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-27,17.88,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-28,18.28,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-29,18.1,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2005-12-30,18.18,10642000000.0,25985000000.0,14926000000.0,0.0,0.0
2006-01-03,19.46,10642000000.0,25985000000.0,14926000000.0,7162741776.820001,0.6730635009227589
2006-01-04,19.71,10642000000.0,25985000000.0,14926000000.0,7254760556.070001,0.6817102571011089
2006-01-05,19.65,10642000000.0,25985000000.0,14926000000.0,7232676049.049999,0.6796350356183047
2006-01-06,19.89,10642000000.0,25985000000.0,14926000000.0,7321014077.13,0.6879359215495208
2006-01-09,20.27,10642000000.0,25985000000.0,14926000000.0,7460882621.59,0.7010789909406127
2006-01-10,20.73,10642000000.0,25985000000.0,14926000000.0,7630197175.41,0.7169890223087765
2006-01-11,20.84,10642000000.0,25985000000.0,14926000000.0,7670685438.28,0.7207935950272505
2006-01-12,20.67,10642000000.0,25985000000.0,14926000000.0,7608112668.39,0.7149138008259726
2006-01-13,21.27,10642000000.0,25985000000.0,14926000000.0,7828957738.59,0.7356660156540125
2006-01-17,21.35,10642000000.0,25985000000.0,14926000000.0,7858403747.950001,0.7384329776310845
2006-01-18,21.31,10642000000.0,25985000000.0,14926000000.0,7843680743.2699995,0.7370494966425484
2006-01-19,21.58,10642000000.0,25985000000.0,14926000000.0,7943061024.86,0.7463879933151663
2006-01-20,21.66,10642000000.0,25985000000.0,14926000000.0,7972507034.22,0.7491549552922383
2006-01-23,21.64,10642000000.0,25985000000.0,14926000000.0,7965145531.88,0.7484632147979703
2006-01-24,21.72,10642000000.0,25985000000.0,14926000000.0,7994591541.24,0.7512301767750422
2006-01-25,21.46,10642000000.0,25985000000.0,14926000000.0,7898892010.820001,0.7422375503495584
2006-01-26,21.62,10642000000.0,25985000000.0,14926000000.0,7957784029.54,0.7477714743037023
2006-01-27,22.38,10642000000.0,25985000000.0,14926000000.0,8237521118.46,0.7740576130858862
2006-01-30,22.83,10642000000.0,25985000000.0,14926000000.0,8403154921.11,0.7896217742069159
2006-01-31,22.93,10642000000.0,25985000000.0,14926000000.0,8439962432.809999,0.7930804766782559
2006-02-01,22.65,10642000000.0,25985000000.0,14926000000.0,8336901400.049999,0.7833961097585039
2006-02-02,21.81,10642000000.0,25985000000.0,14926000000.0,8027718301.7699995,0.7543430089992482
2006-02-03,21.36,10642000000.0,25985000000.0,14926000000.0,7862084499.12,0.7387788478782183
2006-02-06,21.82,10642000000.0,25985000000.0,14926000000.0,8031399052.940001,0.7546888792463823
2006-02-07,20.83,10642000000.0,25985000000.0,14926000000.0,7667004687.11,0.7204477247801165
2006-02-08,20.68,10642000000.0,25985000000.0,14926000000.0,7611793419.559999,0.7152596710731065
2006-02-09,20.25,10642000000.0,25985000000.0,14926000000.0,7453521119.25,0.7003872504463446
2006-02-10,19.81,10642000000.0,25985000000.0,14926000000.0,7291568067.7699995,0.6851689595724487
2006-02-13,20.11,10642000000.0,25985000000.0,14926000000.0,7401990602.87,0.6955450669864687
2006-02-14,19.84,10642000000.0,25985000000.0,14926000000.0,7302610321.28,0.6862065703138508
2006-02-15,20.14,10642000000.0,25985000000.0,14926000000.0,7413032856.38,0.6965826777278707
2006-02-16,20.72,10642000000.0,25985000000.0,14926000000.0,7626516424.24,0.7166431520616425
2006-02-17,21.21,10642000000.0,25985000000.0,14926000000.0,7806873231.570001,0.7335907941712084
2006-02-21,21.18,10642000000.0,25985000000.0,14926000000.0,7795830978.059999,0.7325531834298064
2006-02-22,21.16,10642000000.0,25985000000.0,14926000000.0,7788469475.72,0.7318614429355385
2006-02-23,21.23,10642000000.0,25985000000.0,14926000000.0,7814234733.91,0.7342825346654764
2006-02-24,21.54,10642000000.0,25985000000.0,14926000000.0,7928338020.179999,0.7450045123266302
2006-02-27,21.32,10642000000.0,25985000000.0,14926000000.0,7847361494.440001,0.7373953668896824
2006-02-28,21.06,10642000000.0,25985000000.0,14926000000.0,7751661964.0199995,0.7284027404641984
2006-03-01,21.62,10642000000.0,25985000000.0,14926000000.0,7957784029.54,0.7477714743037023
2006-03-02,21.67,10642000000.0,25985000000.0,14926000000.0,7976187785.39,0.7495008255393724
2006-03-03,21.58,10642000000.0,25985000000.0,14926000000.0,7943061024.86,0.7463879933151663
2006-03-06,20.81,11705000000.0,28498000000.0,16358000000.0,7659643184.7699995,0.6543907035258436
2006-03-07,20.56,11705000000.0,28498000000.0,16358000000.0,7567624405.5199995,0.6465292102110209
2006-03-08,20.74,11705000000.0,28498000000.0,16358000000.0,7633877926.579999,0.6521894853976932
2006-03-09,20.52,11705000000.0,28498000000.0,16358000000.0,7552901400.84,0.6452713712806493
2006-03-10,20.73,11705000000.0,28498000000.0,16358000000.0,7630197175.41,0.6518750256651004
2006-03-13,21.2,11705000000.0,28498000000.0,16358000000.0,7803192480.4,0.666654633096967
2006-03-14,21.81,11705000000.0,28498000000.0,16358000000.0,8027718301.7699995,0.6858366767851345
2006-03-15,22.29,11705000000.0,28498000000.0,16358000000.0,8204394357.929999,0.7009307439495941
2006-03-16,23.12,11705000000.0,28498000000.0,16358000000.0,8509896705.04,0.7270309017548057
2006-03-17,22.77,11705000000.0,28498000000.0,16358000000.0,8381070414.09,0.7160248111140538
2006-03-20,22.29,11705000000.0,28498000000.0,16358000000.0,8204394357.929999,0.7009307439495941
2006-03-21,22.57,11705000000.0,28498000000.0,16358000000.0,8307455390.690001,0.7097356164621957
2006-03-22,22.74,11705000000.0,28498000000.0,16358000000.0,8370028160.579999,0.715081431916275
2006-03-23,23.0,11705000000.0,28498000000.0,16358000000.0,8465727691.0,0.7232573849636907
2006-03-24,23.05,11705000000.0,28498000000.0,16358000000.0,8484131446.85,0.7248296836266553
2006-03-27,23.31,11705000000.0,28498000000.0,16358000000.0,8579830977.2699995,0.7330056366740708
2006-03-28,23.26,11705000000.0,28498000000.0,16358000000.0,8561427221.420001,0.7314333380111064
2006-03-29,22.95,11705000000.0,28498000000.0,16358000000.0,8447323935.15,0.7216850863007261
2006-03-30,22.97,11705000000.0,28498000000.0,16358000000.0,8454685437.49,0.722314005765912
2006-03-31,22.72,11705000000.0,28498000000.0,16358000000.0,8362666658.24,0.7144525124510892
2006-04-03,22.88,11705000000.0,28498000000.0,16358000000.0,8421558676.96,0.7194838681725758
2006-04-04,23.3,11705000000.0,28498000000.0,16358000000.0,8576150226.1,0.732691176941478
2006-04-05,23.76,11705000000.0,28498000000.0,16358000000.0,8745464779.92,0.7471563246407518
2006-04-06,23.64,11705000000.0,28498000000.0,16358000000.0,8701295765.880001,0.743382807849637
2006-04-07,23.29,11705000000.0,28498000000.0,16358000000.0,8572469474.929999,0.7323767172088851
2006-04-10,23.6,11705000000.0,28498000000.0,16358000000.0,8686572761.2,0.7421249689192654
2006-04-11,23.64,11705000000.0,28498000000.0,16358000000.0,8701295765.880001,0.743382807849637
2006-04-12,23.65,11705000000.0,28498000000.0,16358000000.0,8704976517.05,0.7436972675822298
2006-04-13,23.76,11705000000.0,28498000000.0,16358000000.0,8745464779.92,0.7471563246407518
2006-04-17,24.57,11705000000.0,28498000000.0,16358000000.0,9043605624.69,0.7726275629807775
2006-04-18,25.21,11705000000.0,28498000000.0,16358000000.0,9279173699.57,0.7927529858667236
2006-04-19,25.21,11705000000.0,28498000000.0,16358000000.0,9279173699.57,0.7927529858667236
2006-04-20,25.25,11705000000.0,28498000000.0,16358000000.0,9293896704.25,0.7940108247970953
2006-04-21,25.66,11705000000.0,28498000000.0,16358000000.0,9444807502.22,0.8069036738334044
2006-04-24,25.01,11705000000.0,28498000000.0,16358000000.0,9205558676.17,0.7864637912148654
2006-04-25,24.69,11705000000.0,28498000000.0,16358000000.0,9087774638.73,0.7764010797718923
2006-04-26,24.42,11705000000.0,28498000000.0,16358000000.0,8988394357.140001,0.7679106669918839
2006-04-27,23.44,11705000000.0,28498000000.0,16358000000.0,8627680742.48,0.7370936131977787
2006-04-28,23.67,11705000000.0,28498000000.0,16358000000.0,8712338019.390001,0.7443261870474157
2006-05-01,24.2,11705000000.0,28498000000.0,16358000000.0,8907417831.4,0.7609925528748398
2006-05-02,24.51,11705000000.0,28498000000.0,16358000000.0,9021521117.67,0.77074080458522
2006-05-03,24.15,11705000000.0,28498000000.0,16358000000.0,8889014075.55,0.7594202542118752
2006-05-04,24.01,11705000000.0,28498000000.0,16358000000.0,8837483559.17,0.7550178179555745
2006-05-05,24.23,11705000000.0,28498000000.0,16358000000.0,8918460084.91,0.7619359320726186
2006-05-08,24.1,12165000000.0,27804000000.0,15168000000.0,8870610319.7,0.7291911483518291
2006-05-09,24.11,12165000000.0,27804000000.0,15168000000.0,8874291070.869999,0.7294937172930538
2006-05-10,24.45,12165000000.0,27804000000.0,15168000000.0,8999436610.65,0.7397810612946979
2006-05-11,24.05,12165000000.0,27804000000.0,15168000000.0,8852206563.85,0.727678303645705
2006-05-12,23.37,12165000000.0,27804000000.0,15168000000.0,8601915484.29,0.7071036156424169
2006-05-15,22.44,12165000000.0,27804000000.0,15168000000.0,8259605625.4800005,0.6789647041085081
2006-05-16,22.88,12165000000.0,27804000000.0,15168000000.0,8421558676.96,0.6922777375224003
2006-05-17,22.32,12165000000.0,27804000000.0,15168000000.0,8215436611.440001,0.6753338768138102
2006-05-18,22.28,12165000000.0,27804000000.0,15168000000.0,8200713606.76,0.6741236010489108
2006-05-19,22.52,12165000000.0,27804000000.0,15168000000.0,8289051634.84,0.6813852556383067
2006-05-22,21.6,12165000000.0,27804000000.0,15168000000.0,7950422527.200001,0.6535489130456228
2006-05-23,22.12,12165000000.0,27804000000.0,15168000000.0,8141821588.04,0.6692824979893136
2006-05-24,21.88,12165000000.0,27804000000.0,15168000000.0,8053483559.96,0.6620208433999178
2006-05-25,22.58,12165000000.0,27804000000.0,15168000000.0,8311136141.86,0.6832006692856556
2006-05-26,22.67,12165000000.0,27804000000.0,15168000000.0,8344262902.39,0.685923789756679
2006-05-30,22.21,12165000000.0,27804000000.0,15168000000.0,8174948348.570001,0.6720056184603371
2006-05-31,22.38,12165000000.0,27804000000.0,15168000000.0,8237521118.46,0.677149290461159
2006-06-01,22.91,12165000000.0,27804000000.0,15168000000.0,8432600930.47,0.6931854443460749
2006-06-02,23.38,12165000000.0,27804000000.0,15168000000.0,8605596235.46,0.7074061845836416
2006-06-05,22.97,12165000000.0,27804000000.0,15168000000.0,8454685437.49,0.6950008579934237
2006-06-06,22.97,12165000000.0,27804000000.0,15168000000.0,8454685437.49,0.6950008579934237
2006-06-07,22.11,12165000000.0,27804000000.0,15168000000.0,8138140836.87,0.6689799290480888
2006-06-08,22.19,12165000000.0,27804000000.0,15168000000.0,8167586846.2300005,0.6714004805778874
2006-06-09,21.88,12165000000.0,27804000000.0,15168000000.0,8053483559.96,0.6620208433999178
