date,close price,ALXN_SHE,ALXN_TA,ALXN_TL,market cap,PB Ratio
1999-08-09,3.03,,,,,
1999-08-10,2.84,,,,,
1999-08-11,3.03,,,,,
1999-08-12,3.11,,,,,
1999-08-13,3.25,,,,,
1999-08-16,3.28,,,,,
1999-08-17,3.53,,,,,
1999-08-18,3.59,,,,,
1999-08-19,3.72,,,,,
1999-08-20,4.05,,,,,
1999-08-23,3.95,,,,,
1999-08-24,3.66,,,,,
1999-08-25,3.42,,,,,
1999-08-26,3.13,,,,,
1999-08-27,3.31,,,,,
1999-08-30,3.42,,,,,
1999-08-31,3.34,,,,,
1999-09-01,3.63,,,,,
1999-09-02,3.72,,,,,
1999-09-03,3.88,,,,,
1999-09-07,3.56,,,,,
1999-09-08,3.44,,,,,
1999-09-09,3.69,,,,,
1999-09-10,3.75,,,,,
1999-09-13,3.56,,,,,
1999-09-14,3.53,,,,,
1999-09-15,3.28,,,,,
1999-09-16,3.38,,,,,
1999-09-17,3.5,,,,,
1999-09-20,3.31,,,,,
1999-09-21,3.38,,,,,
1999-09-22,3.63,,,,,
1999-09-23,3.89,,,,,
1999-09-24,3.88,,,,,
1999-09-27,4.0,,,,,
1999-09-28,3.72,,,,,
1999-09-29,3.5,,,,,
1999-09-30,3.69,,,,,
1999-10-01,3.8,,,,,
1999-10-04,3.78,,,,,
1999-10-05,3.66,,,,,
1999-10-06,3.78,,,,,
1999-10-07,4.0,,,,,
1999-10-08,4.0,,,,,
1999-10-11,3.92,,,,,
1999-10-12,3.66,,,,,
1999-10-13,3.56,,,,,
1999-10-14,3.56,,,,,
1999-10-15,3.44,,,,,
1999-10-18,3.27,,,,,
1999-10-19,3.69,,,,,
1999-10-20,3.5,,,,,
1999-10-21,3.41,,,,,
1999-10-22,3.63,,,,,
1999-10-25,3.66,,,,,
1999-10-26,3.66,,,,,
1999-10-27,3.44,,,,,
1999-10-28,3.34,,,,,
1999-10-29,3.34,,,,,
1999-11-01,3.33,,,,,
1999-11-02,3.19,,,,,
1999-11-03,3.28,,,,,
1999-11-04,3.31,,,,,
1999-11-05,3.41,,,,,
1999-11-08,3.41,,,,,
1999-11-09,3.36,,,,,
1999-11-10,3.27,,,,,
1999-11-11,3.31,,,,,
1999-11-12,3.36,,,,,
1999-11-15,3.39,,,,,
1999-11-16,3.42,,,,,
1999-11-17,3.38,,,,,
1999-11-18,3.5,,,,,
1999-11-19,3.88,,,,,
1999-11-22,4.47,,,,,
1999-11-23,4.31,,,,,
1999-11-24,4.64,,,,,
1999-11-26,4.63,,,,,
1999-11-29,4.25,,,,,
1999-11-30,4.36,,,,,
1999-12-01,4.31,,,,,
1999-12-02,4.53,,,,,
1999-12-03,4.25,,,,,
1999-12-06,4.31,,,,,
1999-12-07,4.22,,,,,
1999-12-08,4.25,,,,,
1999-12-09,4.22,,,,,
1999-12-10,4.25,,,,,
1999-12-13,4.44,,,,,
1999-12-14,4.5,,,,,
1999-12-15,4.56,,,,,
1999-12-16,4.28,,,,,
1999-12-17,4.38,,,,,
1999-12-20,4.59,,,,,
1999-12-21,6.31,,,,,
1999-12-22,5.75,,,,,
1999-12-23,6.0,,,,,
1999-12-27,6.5,,,,,
1999-12-28,6.81,,,,,
1999-12-29,7.84,,,,,
1999-12-30,7.22,,,,,
1999-12-31,7.53,,,,,
2000-01-03,7.38,,,,,
2000-01-04,6.94,,,,,
2000-01-05,7.28,,,,,
2000-01-06,7.75,,,,,
2000-01-07,8.25,,,,,
2000-01-10,8.28,,,,,
2000-01-11,7.5,,,,,
2000-01-12,7.41,,,,,
2000-01-13,8.72,,,,,
2000-01-14,8.66,,,,,
2000-01-18,8.27,,,,,
2000-01-19,8.53,,,,,
2000-01-20,9.97,,,,,
2000-01-21,11.03,,,,,
2000-01-24,11.77,,,,,
2000-01-25,11.91,,,,,
2000-01-26,12.16,,,,,
2000-01-27,11.89,,,,,
2000-01-28,11.81,,,,,
2000-01-31,10.94,,,,,
2000-02-01,11.09,,,,,
2000-02-02,12.63,,,,,
2000-02-03,14.0,,,,,
2000-02-04,13.66,,,,,
2000-02-07,13.42,,,,,
2000-02-08,12.86,,,,,
2000-02-09,12.97,,,,,
2000-02-10,13.91,,,,,
2000-02-11,15.69,,,,,
2000-02-14,15.63,,,,,
2000-02-15,18.75,,,,,
2000-02-16,22.06,,,,,
2000-02-17,21.03,,,,,
2000-02-18,19.0,,,,,
2000-02-22,18.78,,,,,
2000-02-23,19.0,,,,,
2000-02-24,19.81,,,,,
2000-02-25,20.22,,,,,
2000-02-28,20.66,,,,,
2000-02-29,21.31,,,,,
2000-03-01,28.88,,,,,
2000-03-02,24.19,,,,,
2000-03-03,24.91,,,,,
2000-03-06,25.09,,,,,
2000-03-07,25.5,,,,,
2000-03-08,25.09,,,,,
2000-03-09,24.19,,,,,
2000-03-10,23.25,,,,,
2000-03-13,22.5,,,,,
2000-03-14,19.25,,,,,
2000-03-15,18.25,,,,,
2000-03-16,19.28,,,,,
2000-03-17,21.63,,,,,
2000-03-20,19.28,,,,,
2000-03-21,17.5,,,,,
2000-03-22,19.92,,,,,
2000-03-23,20.31,,,,,
2000-03-24,19.8,,,,,
2000-03-27,21.13,,,,,
2000-03-28,21.23,,,,,
2000-03-29,17.47,,,,,
2000-03-30,12.02,,,,,
2000-03-31,17.44,,,,,
2000-04-03,15.69,,,,,
2000-04-04,14.25,,,,,
2000-04-05,15.72,,,,,
2000-04-06,16.0,,,,,
2000-04-07,15.44,,,,,
2000-04-10,15.11,,,,,
2000-04-11,15.22,,,,,
2000-04-12,13.78,,,,,
2000-04-13,13.97,,,,,
2000-04-14,12.81,,,,,
2000-04-17,10.44,,,,,
2000-04-18,11.91,,,,,
2000-04-19,10.23,,,,,
2000-04-20,9.81,,,,,
2000-04-24,10.0,,,,,
2000-04-25,9.52,,,,,
2000-04-26,8.88,,,,,
2000-04-27,8.97,,,,,
2000-04-28,11.16,,,,,
2000-05-01,14.16,,,,,
2000-05-02,13.25,,,,,
2000-05-03,12.03,,,,,
2000-05-04,12.59,,,,,
2000-05-05,12.88,,,,,
2000-05-08,11.69,,,,,
2000-05-09,11.0,,,,,
2000-05-10,8.69,,,,,
2000-05-11,9.27,,,,,
2000-05-12,9.53,,,,,
2000-05-15,9.28,,,,,
2000-05-16,11.03,,,,,
2000-05-17,11.28,,,,,
2000-05-18,10.78,,,,,
2000-05-19,10.22,,,,,
2000-05-22,9.75,,,,,
2000-05-23,8.78,,,,,
2000-05-24,8.75,,,,,
2000-05-25,8.03,,,,,
2000-05-26,8.22,,,,,
2000-05-30,8.98,,,,,
2000-05-31,9.3,,,,,
2000-06-01,9.56,,,,,
2000-06-02,10.88,,,,,
2000-06-05,10.69,,,,,
2000-06-06,11.56,,,,,
2000-06-07,11.63,,,,,
2000-06-08,11.28,,,,,
2000-06-09,11.7,,,,,
2000-06-12,11.52,,,,,
2000-06-13,11.34,,,,,
2000-06-14,11.0,,,,,
2000-06-15,10.78,,,,,
2000-06-16,11.03,,,,,
2000-06-19,12.13,,,,,
2000-06-20,12.88,,,,,
2000-06-21,13.81,,,,,
2000-06-22,14.19,,,,,
2000-06-23,14.5,,,,,
2000-06-26,16.97,,,,,
2000-06-27,15.39,,,,,
2000-06-28,16.44,,,,,
2000-06-29,17.06,,,,,
2000-06-30,17.88,,,,,
2000-07-03,17.13,,,,,
2000-07-05,18.0,,,,,
2000-07-06,18.11,,,,,
2000-07-07,18.31,,,,,
2000-07-10,18.86,,,,,
2000-07-11,18.69,,,,,
2000-07-12,20.11,,,,,
2000-07-13,18.72,,,,,
2000-07-14,17.94,,,,,
2000-07-17,19.94,,,,,
2000-07-18,19.47,,,,,
2000-07-19,19.0,,,,,
2000-07-20,19.47,,,,,
2000-07-21,19.5,,,,,
2000-07-24,19.91,,,,,
2000-07-25,18.28,,,,,
2000-07-26,17.53,,,,,
2000-07-27,16.81,,,,,
2000-07-28,15.5,,,,,
2000-07-31,16.13,,,,,
2000-08-01,17.75,,,,,
2000-08-02,19.0,,,,,
2000-08-03,19.75,,,,,
2000-08-04,19.94,,,,,
2000-08-07,19.69,,,,,
2000-08-08,19.13,,,,,
2000-08-09,19.47,,,,,
2000-08-10,18.06,,,,,
2000-08-11,18.72,,,,,
2000-08-14,17.81,,,,,
2000-08-15,18.02,,,,,
2000-08-16,17.72,,,,,
2000-08-17,17.86,,,,,
2000-08-18,17.0,,,,,
2000-08-21,17.64,,,,,
2000-08-22,18.34,,,,,
2000-08-23,17.61,,,,,
2000-08-24,19.66,,,,,
2000-08-25,21.19,,,,,
2000-08-28,22.22,,,,,
2000-08-29,22.61,,,,,
2000-08-30,24.86,,,,,
2000-08-31,26.25,,,,,
2000-09-01,25.28,,,,,
2000-09-05,24.19,,,,,
2000-09-06,23.22,,,,,
2000-09-07,24.97,,,,,
2000-09-08,25.13,,,,,
2000-09-11,23.45,,,,,
2000-09-12,24.13,,,,,
2000-09-13,25.22,,,,,
2000-09-14,27.63,,,,,
2000-09-15,27.47,,,,,
2000-09-18,26.97,,,,,
2000-09-19,26.97,,,,,
2000-09-20,27.25,,,,,
2000-09-21,26.88,,,,,
2000-09-22,29.06,,,,,
2000-09-25,28.34,,,,,
2000-09-26,26.25,,,,,
2000-09-27,26.59,,,,,
2000-09-28,27.44,,,,,
2000-09-29,28.5,,,,,
2000-10-02,27.17,,,,,
2000-10-03,25.13,,,,,
2000-10-04,24.92,,,,,
2000-10-05,26.14,,,,,
2000-10-06,26.69,,,,,
2000-10-09,24.27,,,,,
2000-10-10,24.52,,,,,
2000-10-11,23.5,,,,,
2000-10-12,21.97,,,,,
2000-10-13,23.28,,,,,
2000-10-16,24.09,,,,,
2000-10-17,24.0,,,,,
2000-10-18,24.5,,,,,
2000-10-19,23.97,,,,,
2000-10-20,24.88,,,,,
2000-10-23,26.25,,,,,
2000-10-24,25.0,,,,,
2000-10-25,23.86,,,,,
2000-10-26,24.98,,,,,
2000-10-27,23.59,,,,,
2000-10-30,23.75,,,,,
2000-10-31,25.84,,,,,
2000-11-01,25.81,,,,,
2000-11-02,26.5,,,,,
2000-11-03,26.61,,,,,
2000-11-06,27.22,,,,,
2000-11-07,27.41,,,,,
2000-11-08,27.42,,,,,
2000-11-09,24.72,,,,,
2000-11-10,24.25,,,,,
2000-11-13,21.58,,,,,
2000-11-14,22.06,,,,,
2000-11-15,22.75,,,,,
2000-11-16,21.97,,,,,
2000-11-17,22.56,,,,,
2000-11-20,18.0,,,,,
2000-11-21,19.27,,,,,
2000-11-22,18.75,,,,,
2000-11-24,20.25,,,,,
2000-11-27,21.52,,,,,
2000-11-28,20.25,,,,,
2000-11-29,21.13,,,,,
2000-11-30,20.95,,,,,
2000-12-01,21.52,,,,,
2000-12-04,19.22,,,,,
2000-12-05,20.78,,,,,
2000-12-06,19.3,,,,,
2000-12-07,19.66,,,,,
2000-12-08,20.13,,,,,
2000-12-11,21.64,,,,,
2000-12-12,20.86,,,,,
2000-12-13,18.63,,,,,
2000-12-14,17.7,,,,,
2000-12-15,16.84,,,,,
2000-12-18,16.13,,,,,
2000-12-19,16.77,,,,,
2000-12-20,15.0,,,,,
2000-12-21,14.28,,,,,
2000-12-22,15.59,,,,,
2000-12-26,15.66,,,,,
2000-12-27,16.25,,,,,
2000-12-28,17.38,,,,,
2000-12-29,16.23,,,,,
2001-01-02,15.39,,,,,
2001-01-03,17.03,,,,,
2001-01-04,14.91,,,,,
2001-01-05,12.69,,,,,
2001-01-08,10.92,,,,,
2001-01-09,11.75,,,,,
2001-01-10,12.43,,,,,
2001-01-11,12.66,,,,,
2001-01-12,13.73,,,,,
2001-01-16,15.38,,,,,
2001-01-17,13.69,,,,,
2001-01-18,14.23,,,,,
2001-01-19,14.0,,,,,
2001-01-22,14.28,,,,,
2001-01-23,17.84,,,,,
2001-01-24,17.94,,,,,
2001-01-25,18.47,,,,,
2001-01-26,18.69,,,,,
2001-01-29,17.25,,,,,
2001-01-30,15.0,,,,,
2001-01-31,13.08,,,,,
2001-02-01,12.5,,,,,
2001-02-02,9.47,,,,,
2001-02-05,9.88,,,,,
2001-02-06,9.88,,,,,
2001-02-07,9.88,,,,,
2001-02-08,9.41,,,,,
2001-02-09,8.84,,,,,
2001-02-12,9.69,,,,,
2001-02-13,9.2,,,,,
2001-02-14,8.94,,,,,
2001-02-15,9.09,,,,,
2001-02-16,8.48,,,,,
2001-02-20,7.97,,,,,
2001-02-21,7.97,,,,,
2001-02-22,7.47,,,,,
2001-02-23,7.52,,,,,
2001-02-26,8.19,,,,,
2001-02-27,7.58,,,,,
2001-02-28,7.34,,,,,
2001-03-01,7.42,,,,,
2001-03-02,6.88,,,,,
2001-03-05,6.48,,,,,
2001-03-06,6.45,,,,,
2001-03-07,6.09,,,,,
2001-03-08,6.0,,,,,
2001-03-09,5.61,,,,,
2001-03-12,5.19,,,,,
2001-03-13,5.08,,,,,
2001-03-14,5.0,,,,,
2001-03-15,5.13,,,,,
2001-03-16,5.02,,,,,
2001-03-19,5.69,,,,,
2001-03-20,4.97,,,,,
2001-03-21,5.05,,,,,
2001-03-22,6.19,,,,,
2001-03-23,6.8,,,,,
2001-03-26,6.34,,,,,
2001-03-27,6.2,,,,,
2001-03-28,5.52,,,,,
2001-03-29,5.33,,,,,
2001-03-30,5.7,,,,,
2001-04-02,5.25,,,,,
2001-04-03,4.75,,,,,
2001-04-04,4.83,,,,,
2001-04-05,5.31,,,,,
2001-04-06,5.48,,,,,
2001-04-09,5.91,,,,,
2001-04-10,6.28,,,,,
2001-04-11,6.06,,,,,
2001-04-12,6.05,,,,,
2001-04-16,5.99,,,,,
2001-04-17,5.89,,,,,
2001-04-18,6.32,,,,,
2001-04-19,6.25,,,,,
2001-04-20,5.44,,,,,
2001-04-23,5.5,,,,,
2001-04-24,5.16,,,,,
2001-04-25,5.03,,,,,
2001-04-26,5.13,,,,,
2001-04-27,5.39,,,,,
2001-04-30,5.83,,,,,
2001-05-01,5.78,,,,,
2001-05-02,5.78,,,,,
2001-05-03,5.72,,,,,
2001-05-04,5.75,,,,,
2001-05-07,5.85,,,,,
2001-05-08,5.73,,,,,
2001-05-09,5.58,,,,,
2001-05-10,5.85,,,,,
2001-05-11,5.79,,,,,
2001-05-14,5.52,,,,,
2001-05-15,5.5,,,,,
2001-05-16,5.72,,,,,
2001-05-17,6.01,,,,,
2001-05-18,6.0,,,,,
2001-05-21,7.13,,,,,
2001-05-22,6.75,,,,,
2001-05-23,6.34,,,,,
2001-05-24,6.51,,,,,
2001-05-25,6.51,,,,,
2001-05-29,6.48,,,,,
2001-05-30,6.37,,,,,
2001-05-31,6.5,,,,,
2001-06-01,6.56,,,,,
2001-06-04,6.51,,,,,
2001-06-05,6.76,,,,,
2001-06-06,6.97,,,,,
2001-06-07,6.03,,,,,
2001-06-08,5.63,,,,,
2001-06-11,5.27,,,,,
2001-06-12,5.41,,,,,
2001-06-13,5.58,,,,,
2001-06-14,5.25,,,,,
2001-06-15,5.25,,,,,
2001-06-18,5.15,,,,,
2001-06-19,5.02,,,,,
2001-06-20,5.4,,,,,
2001-06-21,5.47,,,,,
2001-06-22,5.31,,,,,
2001-06-25,5.36,,,,,
2001-06-26,5.6,,,,,
2001-06-27,5.53,,,,,
2001-06-28,5.7,,,,,
2001-06-29,6.0,,,,,
2001-07-02,6.07,,,,,
2001-07-03,6.03,,,,,
2001-07-05,5.99,,,,,
2001-07-06,5.54,,,,,
2001-07-09,5.89,,,,,
2001-07-10,5.51,,,,,
2001-07-11,5.39,,,,,
2001-07-12,5.33,,,,,
2001-07-13,5.3,,,,,
2001-07-16,5.0,,,,,
2001-07-17,5.2,,,,,
2001-07-18,5.06,,,,,
2001-07-19,5.03,,,,,
2001-07-20,5.01,,,,,
2001-07-23,5.05,,,,,
2001-07-24,4.7,,,,,
2001-07-25,5.1,,,,,
2001-07-26,5.0,,,,,
2001-07-27,5.02,,,,,
2001-07-30,4.81,,,,,
2001-07-31,4.63,,,,,
2001-08-01,4.96,,,,,
2001-08-02,4.87,,,,,
2001-08-03,4.73,,,,,
2001-08-06,4.76,,,,,
2001-08-07,4.51,,,,,
2001-08-08,4.46,,,,,
2001-08-09,4.36,,,,,
2001-08-10,4.19,,,,,
2001-08-13,4.07,,,,,
2001-08-14,4.14,,,,,
2001-08-15,4.03,,,,,
2001-08-16,4.03,,,,,
2001-08-17,4.18,,,,,
2001-08-20,4.13,,,,,
2001-08-21,4.2,,,,,
2001-08-22,4.34,,,,,
2001-08-23,4.47,,,,,
2001-08-24,4.85,,,,,
2001-08-27,4.74,,,,,
2001-08-28,4.63,,,,,
2001-08-29,4.75,,,,,
2001-08-30,4.75,,,,,
2001-08-31,4.71,,,,,
2001-09-04,4.66,,,,,
2001-09-05,4.76,,,,,
2001-09-06,4.69,,,,,
2001-09-07,4.48,,,,,
2001-09-10,4.48,,,,,
2001-09-17,4.44,,,,,
2001-09-18,4.27,,,,,
2001-09-19,3.99,,,,,
2001-09-20,4.06,,,,,
2001-09-21,3.79,,,,,
2001-09-24,3.97,,,,,
2001-09-25,3.81,,,,,
2001-09-26,3.74,,,,,
2001-09-27,3.9,,,,,
2001-09-28,4.26,,,,,
2001-10-01,4.08,,,,,
2001-10-02,4.0,,,,,
2001-10-03,4.17,,,,,
2001-10-04,4.08,,,,,
2001-10-05,3.92,,,,,
2001-10-08,4.04,,,,,
2001-10-09,3.88,,,,,
2001-10-10,4.18,,,,,
2001-10-11,4.24,,,,,
2001-10-12,4.37,,,,,
2001-10-15,4.51,,,,,
2001-10-16,4.67,,,,,
2001-10-17,4.33,,,,,
2001-10-18,4.27,,,,,
2001-10-19,4.53,,,,,
2001-10-22,4.61,,,,,
2001-10-23,4.46,,,,,
2001-10-24,4.44,,,,,
2001-10-25,4.62,,,,,
2001-10-26,4.53,,,,,
2001-10-29,4.22,,,,,
2001-10-30,4.14,,,,,
2001-10-31,4.3,,,,,
2001-11-01,4.41,,,,,
2001-11-02,4.32,,,,,
2001-11-05,4.43,,,,,
2001-11-06,4.56,,,,,
2001-11-07,4.4,,,,,
2001-11-08,4.47,,,,,
2001-11-09,4.71,,,,,
2001-11-12,5.08,,,,,
2001-11-13,5.43,,,,,
2001-11-14,5.24,,,,,
2001-11-15,5.2,,,,,
2001-11-16,5.14,,,,,
2001-11-19,5.34,,,,,
2001-11-20,5.18,,,,,
2001-11-21,5.2,,,,,
2001-11-23,5.35,,,,,
2001-11-26,5.82,,,,,
2001-11-27,5.63,,,,,
2001-11-28,5.36,,,,,
2001-11-29,5.4,,,,,
2001-11-30,5.33,,,,,
2001-12-03,5.35,,,,,
2001-12-04,5.44,,,,,
2001-12-05,5.78,,,,,
2001-12-06,5.89,,,,,
2001-12-07,5.75,,,,,
2001-12-10,5.48,,,,,
2001-12-11,5.49,,,,,
2001-12-12,5.44,,,,,
2001-12-13,5.48,,,,,
2001-12-14,5.48,,,,,
2001-12-17,5.51,,,,,
2001-12-18,5.88,,,,,
2001-12-19,5.67,,,,,
2001-12-20,5.66,,,,,
2001-12-21,5.91,,,,,
2001-12-24,5.68,,,,,
2001-12-26,5.76,,,,,
2001-12-27,5.88,,,,,
2001-12-28,6.1,,,,,
2001-12-31,6.11,,,,,
2002-01-02,5.78,,,,,
2002-01-03,5.8,,,,,
2002-01-04,5.8,,,,,
2002-01-07,5.63,,,,,
2002-01-08,5.88,,,,,
2002-01-09,5.6,,,,,
2002-01-10,5.74,,,,,
2002-01-11,5.8,,,,,
2002-01-14,5.43,,,,,
2002-01-15,5.38,,,,,
2002-01-16,5.28,,,,,
2002-01-17,5.24,,,,,
2002-01-18,5.24,,,,,
2002-01-22,5.25,,,,,
2002-01-23,5.35,,,,,
2002-01-24,5.42,,,,,
2002-01-25,5.46,,,,,
2002-01-28,5.29,,,,,
2002-01-29,5.29,,,,,
2002-01-30,5.38,,,,,
2002-01-31,5.58,,,,,
2002-02-01,5.59,,,,,
2002-02-04,5.35,,,,,
2002-02-05,5.29,,,,,
2002-02-06,5.33,,,,,
2002-02-07,5.48,,,,,
2002-02-08,5.5,,,,,
2002-02-11,5.53,,,,,
2002-02-12,5.8,,,,,
2002-02-13,6.07,,,,,
2002-02-14,5.62,,,,,
2002-02-15,5.59,,,,,
2002-02-19,5.41,,,,,
2002-02-20,5.36,,,,,
2002-02-21,5.28,,,,,
2002-02-22,5.3,,,,,
2002-02-25,5.31,,,,,
2002-02-26,5.37,,,,,
2002-02-27,5.38,,,,,
2002-02-28,5.35,,,,,
2002-03-01,5.5,,,,,
2002-03-04,5.48,,,,,
2002-03-05,5.44,,,,,
2002-03-06,5.71,,,,,
2002-03-07,5.5,,,,,
2002-03-08,5.77,,,,,
2002-03-11,5.94,,,,,
2002-03-12,5.77,,,,,
2002-03-13,6.02,,,,,
2002-03-14,6.02,,,,,
2002-03-15,6.04,,,,,
2002-03-18,6.37,,,,,
2002-03-19,6.51,,,,,
2002-03-20,6.23,,,,,
2002-03-21,6.57,,,,,
2002-03-22,6.45,,,,,
2002-03-25,6.15,,,,,
2002-03-26,6.02,,,,,
2002-03-27,5.92,,,,,
2002-03-28,5.88,,,,,
2002-04-01,5.86,,,,,
2002-04-02,5.79,,,,,
2002-04-03,5.69,,,,,
2002-04-04,5.35,,,,,
2002-04-05,5.21,,,,,
2002-04-08,5.39,,,,,
2002-04-09,5.2,,,,,
2002-04-10,5.5,,,,,
2002-04-11,5.2,,,,,
2002-04-12,5.33,,,,,
2002-04-15,5.55,,,,,
2002-04-16,5.82,,,,,
2002-04-17,5.62,,,,,
2002-04-18,5.85,,,,,
2002-04-19,5.51,,,,,
2002-04-22,5.3,,,,,
2002-04-23,5.33,,,,,
2002-04-24,5.37,,,,,
2002-04-25,5.15,,,,,
2002-04-26,4.6,,,,,
2002-04-29,4.39,,,,,
2002-04-30,4.62,,,,,
2002-05-01,4.36,,,,,
2002-05-02,4.29,,,,,
2002-05-03,4.25,,,,,
2002-05-06,3.92,,,,,
2002-05-07,3.76,,,,,
2002-05-08,4.1,,,,,
2002-05-09,3.9,,,,,
2002-05-10,3.78,,,,,
2002-05-13,4.06,,,,,
2002-05-14,4.35,,,,,
2002-05-15,4.25,,,,,
2002-05-16,4.03,,,,,
2002-05-17,4.04,,,,,
2002-05-20,4.11,,,,,
2002-05-21,3.88,,,,,
2002-05-22,3.94,,,,,
2002-05-23,4.34,,,,,
2002-05-24,4.08,,,,,
2002-05-28,4.3,,,,,
2002-05-29,4.13,,,,,
2002-05-30,4.2,,,,,
2002-05-31,3.94,,,,,
2002-06-03,3.49,,,,,
2002-06-04,3.66,,,,,
2002-06-05,3.65,,,,,
2002-06-06,3.38,,,,,
2002-06-07,3.91,,,,,
2002-06-10,3.52,,,,,
2002-06-11,3.09,,,,,
2002-06-12,3.14,,,,,
2002-06-13,3.25,,,,,
2002-06-14,3.45,,,,,
2002-06-17,3.75,,,,,
2002-06-18,3.61,,,,,
2002-06-19,3.51,,,,,
2002-06-20,3.38,,,,,
2002-06-21,3.25,,,,,
2002-06-24,3.37,,,,,
2002-06-25,3.47,,,,,
2002-06-26,3.47,,,,,
2002-06-27,3.6,,,,,
2002-06-28,3.79,,,,,
2002-07-01,3.62,,,,,
2002-07-02,3.25,,,,,
2002-07-03,3.01,,,,,
2002-07-05,3.22,,,,,
2002-07-08,3.06,,,,,
2002-07-09,2.88,,,,,
2002-07-10,2.83,,,,,
2002-07-11,2.78,,,,,
2002-07-12,3.0,,,,,
2002-07-15,3.19,,,,,
2002-07-16,3.46,,,,,
2002-07-17,3.49,,,,,
2002-07-18,3.33,,,,,
2002-07-19,3.33,,,,,
2002-07-22,3.18,,,,,
2002-07-23,3.26,,,,,
2002-07-24,3.46,,,,,
2002-07-25,3.14,,,,,
2002-07-26,3.13,,,,,
2002-07-29,3.25,,,,,
2002-07-30,3.55,,,,,
2002-07-31,3.88,,,,,
2002-08-01,3.53,,,,,
2002-08-02,3.43,,,,,
2002-08-05,3.24,,,,,
2002-08-06,3.47,,,,,
2002-08-07,3.32,,,,,
2002-08-08,3.54,,,,,
2002-08-09,3.38,,,,,
2002-08-12,3.52,,,,,
2002-08-13,3.17,,,,,
2002-08-14,3.24,,,,,
2002-08-15,3.18,,,,,
2002-08-16,3.13,,,,,
2002-08-19,3.0,,,,,
2002-08-20,3.11,,,,,
2002-08-21,3.19,,,,,
2002-08-22,3.14,,,,,
2002-08-23,3.05,,,,,
2002-08-26,3.09,,,,,
2002-08-27,3.0,,,,,
2002-08-28,2.92,,,,,
2002-08-29,3.05,,,,,
2002-08-30,2.97,,,,,
2002-09-03,2.73,,,,,
2002-09-04,2.88,,,,,
2002-09-05,2.72,,,,,
2002-09-06,2.88,,,,,
2002-09-09,2.97,,,,,
2002-09-10,2.97,,,,,
2002-09-11,3.02,,,,,
2002-09-12,3.0,,,,,
2002-09-13,3.04,,,,,
2002-09-16,2.99,,,,,
2002-09-17,3.02,,,,,
2002-09-18,3.25,,,,,
2002-09-19,2.99,,,,,
2002-09-20,3.0,,,,,
2002-09-23,2.8,,,,,
2002-09-24,2.83,,,,,
2002-09-25,2.92,,,,,
2002-09-26,3.08,,,,,
2002-09-27,2.93,,,,,
2002-09-30,2.9,,,,,
2002-10-01,3.0,,,,,
2002-10-02,3.18,,,,,
2002-10-03,3.26,,,,,
2002-10-04,3.1,,,,,
2002-10-07,3.14,,,,,
2002-10-08,3.14,,,,,
2002-10-09,3.0,,,,,
2002-10-10,3.04,,,,,
2002-10-11,3.01,,,,,
2002-10-14,3.05,,,,,
2002-10-15,3.0,,,,,
2002-10-16,3.0,,,,,
2002-10-17,3.0,,,,,
2002-10-18,2.91,,,,,
2002-10-21,2.85,,,,,
2002-10-22,2.72,,,,,
2002-10-23,2.7,,,,,
2002-10-24,2.42,,,,,
2002-10-25,2.4,,,,,
2002-10-28,2.51,,,,,
2002-10-29,2.5,205478000.0,354069000.0,354069000.0,,
2002-10-30,2.52,205478000.0,354069000.0,354069000.0,,
2002-10-31,2.55,205478000.0,354069000.0,354069000.0,46425300.0,0.22593805662893351
2002-11-01,2.46,205478000.0,354069000.0,354069000.0,44786760.0,0.21796377227732408
2002-11-04,2.45,205478000.0,354069000.0,354069000.0,44604700.0,0.21707774068270083
2002-11-05,2.44,205478000.0,354069000.0,354069000.0,44422640.0,0.21619170908807755
2002-11-06,2.51,205478000.0,354069000.0,354069000.0,45697059.99999999,0.2223939302504404
2002-11-07,2.56,205478000.0,354069000.0,354069000.0,46607360.0,0.2268240882235568
2002-11-08,2.54,205478000.0,354069000.0,354069000.0,46243240.0,0.22505202503431024
2002-11-11,2.49,205478000.0,354069000.0,354069000.0,45332940.00000001,0.22062186706119394
2002-11-12,2.43,205478000.0,354069000.0,354069000.0,44240580.0,0.21530567749345428
2002-11-13,2.52,205478000.0,354069000.0,354069000.0,45879120.0,0.2232799618450637
2002-11-14,2.77,205478000.0,354069000.0,354069000.0,50430620.0,0.24543075171064543
2002-11-15,2.77,205478000.0,354069000.0,354069000.0,50430620.0,0.24543075171064543
2002-11-18,3.79,205478000.0,354069000.0,354069000.0,69000740.0,0.3358059743622188
2002-11-19,3.7,205478000.0,354069000.0,354069000.0,67362200.0,0.3278316900106094
2002-11-20,3.73,205478000.0,354069000.0,354069000.0,67908380.0,0.3304897847944792
2002-11-21,3.78,205478000.0,354069000.0,354069000.0,68818680.0,0.33491994276759557
2002-11-22,4.39,205478000.0,354069000.0,354069000.0,79924340.0,0.38896787003961497
2002-11-25,4.42,205478000.0,354069000.0,354069000.0,80470520.0,0.3916259648234848
2002-11-26,4.39,205478000.0,354069000.0,354069000.0,79924340.0,0.38896787003961497
2002-11-27,4.37,205478000.0,354069000.0,354069000.0,79560220.0,0.3871958068503684
2002-11-29,4.38,205478000.0,354069000.0,354069000.0,79742280.0,0.38808183844499167
