date,BIO,BIO_SHE,PB Ratio
2012-04-20,3069135160000000.0,1743937000.0,1759888.7803859888
2012-04-23,3033693480000000.0,1743937000.0,1739565.9820280205
2012-04-24,3038838240000000.0,1743937000.0,1742516.0656606287
2012-04-25,3093715680000000.0,1743937000.0,1773983.6244084504
2012-04-26,3092572400000000.0,1743937000.0,1773328.050267871
2012-04-27,3115723820000000.0,1743937000.0,1786603.4266146081
2012-04-30,3086570180000000.0,1743937000.0,1769886.286029828
2012-05-01,3091143300000000.0,1743937000.0,1772508.5825921465
2012-05-02,3023118140000000.0,1743937000.0,1733501.921227659
2012-05-03,3004254020000000.0,1743937000.0,1722684.9479080953
2012-05-04,2965382500000000.0,1743937000.0,1700395.4271283883
2012-05-07,2959666100000000.0,1743937000.0,1697117.5564254902
2012-05-08,2936800500000000.0,1743937000.0,1684006.0736138977
2012-05-09,2947661660000000.0,1743937000.0,1690234.0279494042
2012-05-10,2959094460000000.0,1839649000.0,1608510.3517029607
2012-05-11,2956236260000000.0,1839649000.0,1606956.6857590768
2012-05-14,2904788660000000.0,1839649000.0,1578990.6987691673
2012-05-15,2861344020000000.0,1839649000.0,1555374.9764221327
2012-05-16,2859343280000000.0,1839649000.0,1554287.410261414
2012-05-17,2845052280000000.0,1839649000.0,1546519.0805419947
2012-05-18,2797320340000000.0,1839649000.0,1520572.8592791343
2012-05-21,2855055980000000.0,1839649000.0,1551956.9113455883
2012-05-22,2859343280000000.0,1839649000.0,1554287.410261414
2012-05-23,2866774600000000.0,1839649000.0,1558326.941715512
2012-05-24,2915935640000000.0,1839649000.0,1585049.9959503144
2012-05-25,2897928980000000.0,1839649000.0,1575261.9005038461
2012-05-29,2920508760000000.0,1839649000.0,1587535.8614605286
2012-05-30,2863630580000000.0,1839649000.0,1556617.9091772398
2012-05-31,2847053020000000.0,1839649000.0,1547606.6467027133
2012-06-01,2767880880000000.0,1839649000.0,1504570.1000571304
2012-06-04,2747016020000000.0,1839649000.0,1493228.3386667783
2012-06-05,2761307020000000.0,1839649000.0,1500996.6683861976
2012-06-06,2815041180000000.0,1839649000.0,1530205.5881312143
2012-06-07,2795605420000000.0,1839649000.0,1519640.659712804
2012-06-08,2760449560000000.0,1839649000.0,1500530.5686030325
2012-06-11,2765594320000000.0,1839649000.0,1503327.1673020234
2012-06-12,2779313680000000.0,1839649000.0,1510784.763832666
2012-06-13,2774740560000000.0,1839649000.0,1508298.8983224516
2012-06-14,2804180020000000.0,1839649000.0,1524301.6575444555
2012-06-15,2850197040000000.0,1839649000.0,1549315.6792409855
2012-06-18,2884495440000000.0,1839649000.0,1567959.670567592
2012-06-19,2923081140000000.0,1839649000.0,1588934.160810024
2012-06-20,2909933420000000.0,1839649000.0,1581787.2974681584
2012-06-21,2829618000000000.0,1839649000.0,1538129.2844450218
2012-06-22,2878493220000000.0,1839649000.0,1564696.9720854359
2012-06-25,2801321820000000.0,1839649000.0,1522747.9916005717
2012-06-26,2764736860000000.0,1839649000.0,1502861.0675188582
2012-06-27,2804751660000000.0,1839649000.0,1524612.3907332323
2012-06-28,2786745000000000.0,1839649000.0,1514824.295286764
2012-06-29,2858485820000000.0,1839649000.0,1553821.3104782489
2012-07-02,2839157160000000.0,1839649000.0,1543314.5996872229
2012-07-03,2869482700000000.0,1839649000.0,1559799.016007945
2012-07-05,2860613910000000.0,1839649000.0,1554978.1018009414
2012-07-06,2866335710000000.0,1839649000.0,1558088.3690312663
2012-07-09,2870913150000000.0,1839649000.0,1560576.5828155263
2012-07-10,2796815840000000.0,1839649000.0,1520298.6221828186
2012-07-11,2773070370000000.0,1839649000.0,1507391.0131769702
2012-07-12,2774786910000000.0,1839649000.0,1508324.0933460677
2012-07-13,2827141380000000.0,1839649000.0,1536783.0385035407
2012-07-16,2822563940000000.0,1839649000.0,1534294.8247192807
2012-07-17,2854319930000000.0,1839649000.0,1551556.807847584
2012-07-18,2846023320000000.0,1839649000.0,1547046.920363613
2012-07-19,2869482700000000.0,1839649000.0,1559799.016007945
2012-07-20,2804540270000000.0,1839649000.0,1524497.4829437572
2012-07-23,2735592580000000.0,1839649000.0,1487018.762818342
2012-07-24,2685526830000000.0,1839649000.0,1459803.924552999
2012-07-25,2640610700000000.0,1839649000.0,1435388.3267949484
2012-07-26,2659778730000000.0,1839649000.0,1445807.7220165369
2012-07-27,2723290710000000.0,1839649000.0,1480331.6882731435
2012-07-30,2730442960000000.0,1839649000.0,1484219.5223110495
2012-07-31,2752471890000000.0,1839649000.0,1496194.0511478004
2012-08-01,2769351200000000.0,1839649000.0,1505369.339477259
2012-08-02,2693251260000000.0,1839649000.0,1464002.7853139376
2012-08-03,2763057220000000.0,1839649000.0,1501948.0455239015
2012-08-06,2769065110000000.0,1839649000.0,1505213.8261157428
2012-08-07,2810834250000000.0,1839649000.0,1527918.7768971147
2012-08-08,2970472470000000.0,1839649000.0,1614695.2326231797
2012-08-09,2972475100000000.0,1851888000.0,1605105.2223460597
2012-08-10,2949873990000000.0,1851888000.0,1592900.86117519
2012-08-13,2923267620000000.0,1851888000.0,1578533.7018221405
2012-08-14,2928989420000000.0,1851888000.0,1581623.4135109682
2012-08-15,2953879250000000.0,1851888000.0,1595063.6593573694
2012-08-16,2961031500000000.0,1851888000.0,1598925.798968404
2012-08-17,2950160080000000.0,1851888000.0,1593055.3467596313
2012-08-20,2955595790000000.0,1851888000.0,1595990.5728640177
2012-08-21,2961031500000000.0,1851888000.0,1598925.798968404
2012-08-22,2943007830000000.0,1851888000.0,1589193.2071485964
2012-08-23,2904957860000000.0,1851888000.0,1568646.6244178913
2012-08-24,2907246580000000.0,1851888000.0,1569882.5090934224
2012-08-27,2889222910000000.0,1851888000.0,1560149.9172736148
2012-08-28,2894944710000000.0,1851888000.0,1563239.6289624427
2012-08-29,2905530040000000.0,1851888000.0,1568955.5955867742
2012-08-30,2869768790000000.0,1851888000.0,1549644.8975316002
2012-08-31,2871771420000000.0,1851888000.0,1550726.2966226898
2012-09-04,2947585270000000.0,1851888000.0,1591664.9764996588
2012-09-05,2998509290000000.0,1851888000.0,1619163.4105302265
2012-09-06,3035414900000000.0,1851888000.0,1639092.0509231659
2012-09-07,3068315250000000.0,1851888000.0,1656857.893133926
2012-09-10,3029407010000000.0,1851888000.0,1635847.8536498968
2012-09-11,3047144590000000.0,1851888000.0,1645425.9598852631
2012-09-12,3070317880000000.0,1851888000.0,1657939.2922250158
2012-09-13,3100643420000000.0,1851888000.0,1674314.7641758034
2012-09-14,3130396780000000.0,1851888000.0,1690381.264957708
2012-09-17,3102932140000000.0,1851888000.0,1675550.6488513344
2012-09-18,3076611860000000.0,1851888000.0,1661337.9750827265
2012-09-19,3069459610000000.0,1851888000.0,1657475.8354716916
2012-09-20,3076611860000000.0,1851888000.0,1661337.9750827265
2012-09-21,3080331030000000.0,1851888000.0,1663346.2876804646
2012-09-24,3093205080000000.0,1851888000.0,1670298.1389803272
2012-09-25,3083478020000000.0,1851888000.0,1665045.6291093198
2012-09-26,3074037050000000.0,1851888000.0,1659947.604822754
2012-09-27,3072892690000000.0,1851888000.0,1659329.6624849883
2012-09-28,3053152480000000.0,1851888000.0,1648670.1571585322
2012-10-01,3064694000000000.0,1851888000.0,1654902.4563040528
2012-10-02,3094481680000000.0,1851888000.0,1670987.4895242045
2012-10-03,3077582900000000.0,1851888000.0,1661862.3264473877
2012-10-04,3129424920000000.0,1851888000.0,1689856.47080169
2012-10-05,3137731100000000.0,1851888000.0,1694341.720449617
2012-10-08,3113671820000000.0,1851888000.0,1681349.9628487253
2012-10-09,3008555680000000.0,1851888000.0,1624588.3552353058
2012-10-10,2976763060000000.0,1851888000.0,1607420.6755484133
2012-10-11,3053237200000000.0,1851888000.0,1648715.905065533
2012-10-12,3037770520000000.0,1851888000.0,1640364.0608935314
2012-10-15,3008555680000000.0,1851888000.0,1624588.3552353058
2012-10-16,3022017420000000.0,1851888000.0,1631857.5529405666
2012-10-17,3019153220000000.0,1851888000.0,1630310.9151309365
2012-10-18,2934945740000000.0,1851888000.0,1584839.763527816
2012-10-19,2896565460000000.0,1851888000.0,1564114.8168787744
2012-10-22,2916614860000000.0,1851888000.0,1574941.2815461843
2012-10-23,2885395080000000.0,1851888000.0,1558082.9294212176
2012-10-24,2864772840000000.0,1851888000.0,1546947.1371918821
2012-10-25,2888259280000000.0,1851888000.0,1559629.5672308477
2012-10-26,2891123480000000.0,1851888000.0,1561176.2050404777
2012-10-31,2902866700000000.0,1851888000.0,1567517.4200599603
2012-11-01,2992229740000000.0,1851888000.0,1615772.5197204151
2012-11-02,2922629680000000.0,1851888000.0,1578189.2209464072
2012-11-05,2944111180000000.0,1851888000.0,1589789.0045186318
2012-11-06,2957286500000000.0,1851888000.0,1596903.5384429295
2012-11-07,2952130940000000.0,1851888000.0,1594119.5903855956
2012-11-08,2907449420000000.0,1934882000.0,1502649.4742315034
2012-11-09,2898283980000000.0,1934882000.0,1497912.5238645044
2012-11-12,2897424720000000.0,1934882000.0,1497468.4347675983
2012-11-13,2882817300000000.0,1934882000.0,1489918.9201201934
2012-11-14,2882817300000000.0,1934882000.0,1489918.9201201934
2012-11-15,2888832120000000.0,1934882000.0,1493027.5437985365
2012-11-16,2875656800000000.0,1934882000.0,1486218.1776459753
2012-11-19,2929790180000000.0,1934882000.0,1514195.790751064
2012-11-20,2939242040000000.0,1934882000.0,1519080.7708170319
2012-11-21,2926925980000000.0,1934882000.0,1512715.4937613767
2012-11-23,2978481580000000.0,1934882000.0,1539360.8395757468
2012-11-26,2951558100000000.0,1934882000.0,1525446.0478726868
2012-11-27,2948407480000000.0,1934882000.0,1523817.7211840309
2012-11-28,2948693900000000.0,1934882000.0,1523965.7508829995
2012-11-29,3011706300000000.0,1934882000.0,1556532.2846561186
2012-11-30,2992802580000000.0,1934882000.0,1546762.3245241828
2012-12-03,2987933440000000.0,1934882000.0,1544245.8196417147
2012-12-04,3006264320000000.0,1934882000.0,1553719.7203757127
2012-12-05,2994807520000000.0,1934882000.0,1547798.532416964
2012-12-06,3007410000000000.0,1934882000.0,1554311.8391715877
2012-12-07,2991084060000000.0,1934882000.0,1545874.1463303706
2012-12-10,3005691480000000.0,1934882000.0,1553423.6609777755
2012-12-11,3017434700000000.0,1934882000.0,1559492.878635493
2012-12-12,2999390240000000.0,1934882000.0,1550167.0076004635
2012-12-13,2999676660000000.0,1934882000.0,1550315.0372994323
2012-12-14,2985928500000000.0,1934882000.0,1543209.6117489336
2012-12-17,2978195160000000.0,1934882000.0,1539212.809876778
2012-12-18,3067844620000000.0,1934882000.0,1585546.1056539882
2012-12-19,3052664360000000.0,1934882000.0,1577700.5316086458
2012-12-20,3054669300000000.0,1934882000.0,1578736.739501427
2012-12-21,3004832220000000.0,1934882000.0,1552979.5718808693
2012-12-24,3052377940000000.0,1934882000.0,1577552.5019096772
2012-12-26,3010274200000000.0,1934882000.0,1555792.136161275
2012-12-27,3013138400000000.0,1934882000.0,1557272.4331509622
2012-12-28,2984782820000000.0,1934882000.0,1542617.4929530586
2012-12-31,3008842100000000.0,1934882000.0,1555051.9876664313
2013-01-02,3096674820000000.0,1934882000.0,1600446.342464295
2013-01-03,3098403840000000.0,1934882000.0,1601339.9473456263
2013-01-04,3129814370000000.0,1934882000.0,1617573.7693564775
2013-01-07,3143070190000000.0,1934882000.0,1624424.7401133506
2013-01-08,3150274440000000.0,1934882000.0,1628148.0937855642
2013-01-09,3191770920000000.0,1934882000.0,1649594.6109375146
2013-01-10,3197246150000000.0,1934882000.0,1652424.3597283969
2013-01-11,3194364450000000.0,1934882000.0,1650935.0182595113
2013-01-14,3209349290000000.0,1934882000.0,1658679.5938977157
2013-01-15,3218858900000000.0,1934882000.0,1663594.4207450377
2013-01-16,3188024710000000.0,1934882000.0,1647658.4670279634
2013-01-17,3297529310000000.0,1934882000.0,1704253.4428456102
2013-01-18,3276492900000000.0,1934882000.0,1693381.2501227465
2013-01-22,3303292710000000.0,1934882000.0,1707232.125783381
2013-01-23,3276781070000000.0,1934882000.0,1693530.184269635
2013-01-24,3309056110000000.0,1934882000.0,1710210.808721152
2013-01-25,3328651670000000.0,1934882000.0,1720338.3307095729
2013-01-28,3306750750000000.0,1934882000.0,1709019.3355460437
2013-01-29,3321447420000000.0,1934882000.0,1716614.9770373595
2013-01-30,3316548530000000.0,1934882000.0,1714083.096540254
2013-01-31,3279086430000000.0,1934882000.0,1694721.6574447434
2013-02-01,3356604160000000.0,1934882000.0,1734784.9429577617
2013-02-04,3305309900000000.0,1934882000.0,1708274.664811601
2013-02-05,3304733560000000.0,1934882000.0,1707976.7965178238
2013-02-06,3341331150000000.0,1934882000.0,1726891.433172669
2013-02-07,3334703240000000.0,1934882000.0,1723465.9477942325
2013-02-08,3356604160000000.0,1934882000.0,1734784.9429577617
2013-02-11,3353722460000000.0,1934882000.0,1733295.6014888764
2013-02-12,3357468670000000.0,1934882000.0,1735231.7453984274
2013-02-13,3374470700000000.0,1934882000.0,1744018.8600648516
2013-02-14,3373029850000000.0,1934882000.0,1743274.1893304088
2013-02-15,3376776060000000.0,1934882000.0,1745210.3332399598
2013-02-19,3412797310000000.0,1934882000.0,1763827.101601028
2013-02-20,3373894360000000.0,1934882000.0,1743720.9917710745
2013-02-21,3354875140000000.0,1934882000.0,1733891.3380764306
2013-02-22,3370724490000000.0,1934882000.0,1742082.7161553004
2013-02-25,3380234100000000.0,1934882000.0,1746997.5430026224
2013-02-26,3380234100000000.0,1934882000.0,1746997.5430026224
2013-02-27,3560340350000000.0,1934882000.0,1840081.3848079625
2013-02-28,3550254400000000.0,1934882000.0,1834868.6896668633
2013-03-01,3547084530000000.0,1934882000.0,1833230.4140510894
2013-03-04,3513080470000000.0,1934882000.0,1815656.1847182412
2013-03-05,3530370670000000.0,1934882000.0,1824592.2335315538
2013-03-06,3537863090000000.0,1934882000.0,1828464.521350656
2013-03-07,3529506160000000.0,1934882000.0,1824145.4310908883
2013-03-08,3560340350000000.0,1934882000.0,1840081.3848079625
2013-03-11,3565527410000000.0,1934882000.0,1842762.1994519562
2013-03-12,3542761980000000.0,1934882000.0,1830996.4018477614
2013-03-13,3540456620000000.0,1934882000.0,1829804.928672653
2013-03-14,3546220020000000.0,1934882000.0,1832783.6116104238
2013-03-15,3543626490000000.0,1934882000.0,1831443.2042884268
2013-03-18,3517114850000000.0,2010735000.0,1749168.761671727
2013-03-19,3554576950000000.0,2010735000.0,1767799.8095223885
2013-03-20,3584834800000000.0,2010735000.0,1782847.9635556152
2013-03-21,3568985450000000.0,2010735000.0,1774965.5971572583
2013-03-22,3568697280000000.0,2010735000.0,1774822.2814045611
2013-03-25,3535557730000000.0,2010735000.0,1758340.9698443604
2013-03-26,3598378790000000.0,2010735000.0,1789583.803932393
2013-03-27,3602125000000000.0,2010735000.0,1791446.908717459
2013-03-28,3630942000000000.0,2010735000.0,1805778.4839871987
2013-04-01,3610566740000000.0,2010735000.0,1795645.2441520141
2013-04-02,3605951860000000.0,2010735000.0,1793350.1232136507
2013-04-03,3592972510000000.0,2010735000.0,1786895.0955745038
2013-04-04,3602490700000000.0,2010735000.0,1791628.7825098783
2013-04-05,3557784050000000.0,2010735000.0,1769394.7984194835
2013-04-08,3562975790000000.0,2010735000.0,1771976.8094751423
2013-04-09,3558649340000000.0,2010735000.0,1769825.1335954266
2013-04-10,3594126230000000.0,2010735000.0,1787468.8758090946
2013-04-11,3593260940000000.0,2010735000.0,1787038.5406331515
2013-04-12,3559514630000000.0,2010735000.0,1770255.4687713697
2013-04-15,3492310440000000.0,2010735000.0,1736832.7701064537
2013-04-16,3560956780000000.0,2010735000.0,1770972.6940646083
2013-04-17,3502982350000000.0,2010735000.0,1742140.2372764188
2013-04-18,3463467440000000.0,2010735000.0,1722488.2642416828
2013-04-19,3486830270000000.0,2010735000.0,1734107.313992147
2013-04-22,3486830270000000.0,2010735000.0,1734107.313992147
2013-04-23,3492887300000000.0,2010735000.0,1737119.660223749
2013-04-24,3457987270000000.0,2010735000.0,1719762.8081273763
2013-04-25,3479619520000000.0,2010735000.0,1730521.1875259543
2013-04-26,3431163280000000.0,2010735000.0,1706422.4176731394
2013-04-29,3461736860000000.0,2010735000.0,1721627.5938897964
2013-04-30,3453949250000000.0,2010735000.0,1717754.5773063083
2013-05-01,3391648370000000.0,2010735000.0,1686770.4446384034
2013-05-02,3408665740000000.0,2010735000.0,1695233.7030986182
2013-05-03,3482792250000000.0,2010735000.0,1732099.0831710792
2013-05-06,3448757510000000.0,2010735000.0,1715172.5662506497
2013-05-07,3220609380000000.0,2010735000.0,1601707.5248603122
2013-05-08,3414145910000000.0,2010735000.0,1697959.1592129245
2013-05-09,3403474000000000.0,2010735000.0,1692651.6920429594
2013-05-10,3391071510000000.0,2031217000.0,1669477.7121302155
2013-05-13,3372035130000000.0,2031217000.0,1660105.803565055
2013-05-14,3357902060000000.0,2031217000.0,1653147.8714484961
2013-05-15,3372035130000000.0,2031217000.0,1660105.803565055
2013-05-16,3378380590000000.0,2031217000.0,1663229.773086775
2013-05-17,3346364860000000.0,2031217000.0,1647467.9268635502
2013-05-20,3357613630000000.0,2031217000.0,1653005.8728338724
2013-05-21,3349249160000000.0,2031217000.0,1648887.9130097867
2013-05-22,3328193770000000.0,2031217000.0,1638522.0141422604
2013-05-23,3333385510000000.0,2031217000.0,1641077.9892054861
2013-05-24,3318964010000000.0,2031217000.0,1633978.058474304
2013-05-28,3342038410000000.0,2031217000.0,1645337.9476441955
2013-05-29,3303388790000000.0,2031217000.0,1626310.133284627
2013-05-30,3323290460000000.0,2031217000.0,1636108.0376936586
2013-05-31,3278872240000000.0,2031217000.0,1614240.251041617
2013-06-03,3285506130000000.0,2031217000.0,1617506.219177961
2013-06-04,3265027600000000.0,2031217000.0,1607424.317539682
2013-06-05,3245991220000000.0,2031217000.0,1598052.408974521
2013-06-06,3269354050000000.0,2031217000.0,1609554.2967590366
2013-06-07,3261566440000000.0,2031217000.0,1605720.334164198
2013-06-10,3288102000000000.0,2031217000.0,1618784.2067095735
2013-06-11,3266181320000000.0,2031217000.0,1607992.3119981764
2013-06-12,3213687060000000.0,2031217000.0,1582148.5641366728
2013-06-13,3257239990000000.0,2031217000.0,1603590.3549448433
2013-06-14,3244260640000000.0,2031217000.0,1597200.4172867793
2013-06-17,3275122650000000.0,2031217000.0,1612394.2690515094
2013-06-18,3290409440000000.0,2031217000.0,1619920.1956265627
2013-06-19,3260701150000000.0,2031217000.0,1605294.3383203272
2013-06-20,3237626750000000.0,2031217000.0,1593934.4491504354
2013-06-21,3269930910000000.0,2031217000.0,1609838.293988284
2013-06-24,3234742450000000.0,2031217000.0,1592514.4630041989
2013-06-25,3192920100000000.0,2031217000.0,1571924.6638837701
2013-06-26,3188593650000000.0,2031217000.0,1569794.6846644154
2013-06-27,3218590370000000.0,2031217000.0,1584562.5405852748
2013-06-28,3236184600000000.0,2031217000.0,1593224.4560773172
2013-07-01,3269238800000000.0,2031217000.0,1609497.5573757014
2013-07-02,3254803800000000.0,2031217000.0,1602390.9803826967
2013-07-03,3265774400000000.0,2031217000.0,1607791.9788973802
2013-07-05,3331020600000000.0,2031217000.0,1639913.7069057615
2013-07-08,3399153800000000.0,2031217000.0,1673456.7503127435
2013-07-09,3413588800000000.0,2031217000.0,1680563.3273057481
2013-07-10,3413877500000000.0,2031217000.0,1680705.4588456084
2013-07-11,3446789300000000.0,2031217000.0,1696908.454389659
2013-07-12,3455739000000000.0,2031217000.0,1701314.532125322
2013-07-15,3460646900000000.0,2031217000.0,1703730.7683029436
2013-07-16,3419362800000000.0,2031217000.0,1683405.9581029501
2013-07-17,3429467300000000.0,2031217000.0,1688380.5619980535
2013-07-18,3490383000000000.0,2031217000.0,1718370.3169085332
2013-07-19,3495868300000000.0,2031217000.0,1721070.816165875
2013-07-22,3508859800000000.0,2031217000.0,1727466.7354595792
2013-07-23,3511458100000000.0,2031217000.0,1728745.91931832
2013-07-24,3468730500000000.0,2031217000.0,1707710.4514190261
2013-07-25,3490960400000000.0,2031217000.0,1718654.5799882533
2013-07-26,3457759900000000.0,2031217000.0,1702309.4529043427
2013-07-29,3485475100000000.0,2031217000.0,1715954.0807309116
2013-07-30,3517232100000000.0,2031217000.0,1731588.5501155218
2013-07-31,3521851300000000.0,2031217000.0,1733862.6547532834
2013-08-01,3575260800000000.0,2031217000.0,1760156.9896274006
2013-08-02,3631846000000000.0,2031217000.0,1788014.771439979
2013-08-05,3568043300000000.0,2031217000.0,1756603.7011308984
2013-08-06,3562558000000000.0,2031217000.0,1753903.2018735565
2013-08-07,3478835000000000.0,2031217000.0,1712685.0553141295
2013-08-08,3458914700000000.0,2070942000.0,1670213.2169804852
2013-08-09,3444479700000000.0,2070942000.0,1663242.9590012662
2013-08-12,3439571800000000.0,2070942000.0,1660873.0712883316
2013-08-13,3453429400000000.0,2070942000.0,1667564.518948382
2013-08-14,3411856600000000.0,2070942000.0,1647490.175968231
2013-08-15,3401463400000000.0,2070942000.0,1642471.5902231932
2013-08-16,3391647600000000.0,2070942000.0,1637731.8147973241
2013-08-19,3389915400000000.0,2070942000.0,1636895.3838398177
2013-08-20,3372016000000000.0,2070942000.0,1628252.263945586
2013-08-21,3359313200000000.0,2070942000.0,1622118.4369238734
2013-08-22,3381543100000000.0,2070942000.0,1632852.6342118708
2013-08-23,3370572500000000.0,2070942000.0,1627555.2381476641
2013-08-26,3373459500000000.0,2070942000.0,1628949.289743508
2013-08-27,3320050000000000.0,2070942000.0,1603159.3352203972
2013-08-28,3324669200000000.0,2070942000.0,1605389.8177737475
2013-08-29,3331598000000000.0,2070942000.0,1608735.5416037727
2013-08-30,3291468700000000.0,2070942000.0,1589358.2244215435
2013-09-03,3293778300000000.0,2070942000.0,1590473.4656982184
2013-09-04,3331598000000000.0,2070942000.0,1608735.5416037727
2013-09-05,3350363500000000.0,2070942000.0,1617796.8769767575
2013-09-06,3367685500000000.0,2070942000.0,1626161.1865518205
2013-09-09,3387605800000000.0,2070942000.0,1635780.1425631428
2013-09-10,3393957200000000.0,2070942000.0,1638847.0560739993
2013-09-11,3377790000000000.0,2070942000.0,1631040.3671372738
2013-09-12,3360468000000000.0,2070942000.0,1622676.0575622108
2013-09-13,3346610400000000.0,2070942000.0,1615984.6099021605
2013-09-16,3341413800000000.0,2070942000.0,1613475.3170296415
2013-09-17,3348342600000000.0,2070942000.0,1616821.0408596667
2013-09-18,3351518300000000.0,2070942000.0,1618354.497615095
2013-09-19,3346321700000000.0,2070942000.0,1615845.204742576
2013-09-20,3324091800000000.0,2070942000.0,1605111.0074545785
2013-09-23,3328711000000000.0,2070942000.0,1607341.4900079288
2013-09-24,3305903700000000.0,2070942000.0,1596328.4824007626
2013-09-25,3358158400000000.0,2070942000.0,1621560.8162855357
2013-09-26,3384430100000000.0,2070942000.0,1634246.6858077145
2013-09-27,3377501300000000.0,2070942000.0,1630900.9619776893
2013-09-30,3393957200000000.0,2070942000.0,1638847.0560739993
2013-10-01,3443571780000000.0,2070942000.0,1662804.549813563
2013-10-02,3432876560000000.0,2070942000.0,1657640.1270532927
2013-10-03,3404548680000000.0,2070942000.0,1643961.385688252
2013-10-04,3411486120000000.0,2070942000.0,1647311.2815327519
2013-10-07,3402814320000000.0,2070942000.0,1643123.9117271272
2013-10-08,3355986600000000.0,2070942000.0,1620512.1147767538
2013-10-09,3339510180000000.0,2070942000.0,1612556.112146067
2013-10-10,3401369020000000.0,2070942000.0,1642426.016759523
2013-10-11,3431431260000000.0,2070942000.0,1656942.2320856885
2013-10-14,3452532640000000.0,2070942000.0,1667131.4986127086
2013-10-15,3422759460000000.0,2070942000.0,1652754.8622800638
2013-10-16,3490110440000000.0,2070942000.0,1685276.7677704156
2013-10-17,3534047560000000.0,2070942000.0,1706492.7747855806
2013-10-18,3533180380000000.0,2070942000.0,1706074.0378050182
2013-10-21,3534914740000000.0,2070942000.0,1706911.5117661431
2013-10-22,3580297160000000.0,2070942000.0,1728825.4137489123
2013-10-23,3562953560000000.0,2070942000.0,1720450.6741376629
2013-10-24,3563242620000000.0,2070942000.0,1720590.2531311838
2013-10-25,3585789300000000.0,2070942000.0,1731477.414625808
2013-10-28,3588679900000000.0,2070942000.0,1732873.2045610163
2013-10-29,3588101780000000.0,2070942000.0,1732594.0465739747
2013-10-30,3566422280000000.0,2070942000.0,1722125.622059913
2013-10-31,3570469120000000.0,2070942000.0,1724079.7279692043
2013-11-01,3553703640000000.0,2070942000.0,1715984.1463449965
2013-11-04,3594172040000000.0,2070942000.0,1735525.205437912
2013-11-05,3532024140000000.0,2070942000.0,1705515.721830935
2013-11-06,3546188080000000.0,2070942000.0,1712355.0925134553
2013-11-07,3573070660000000.0,2070942000.0,1725335.9389108918
2013-11-08,3515836780000000.0,2070942000.0,1697699.2981937688
2013-11-11,3501672840000000.0,2070942000.0,1690859.9275112485
2013-11-12,3522196100000000.0,2124240000.0,1658097.0605957895
2013-11-13,3521617980000000.0,2124240000.0,1657824.9067901932
2013-11-14,3517860200000000.0,2124240000.0,1656055.9070538168
2013-11-15,3562375440000000.0,2124240000.0,1677011.7500847362
2013-11-18,3519883620000000.0,2124240000.0,1657008.445373404
2013-11-19,3514391480000000.0,2124240000.0,1654422.9842202389
2013-11-20,3534914740000000.0,2124240000.0,1664084.4443189094
2013-11-21,3576828440000000.0,2124240000.0,1683815.595224645
2013-11-22,3555438000000000.0,2124240000.0,1673745.90441758
2013-11-25,3529422600000000.0,2124240000.0,1661498.983165744
2013-11-26,3582320580000000.0,2124240000.0,1686401.0563778104
2013-11-27,3559484840000000.0,2124240000.0,1675650.9810567545
2013-11-29,3544453720000000.0,2124240000.0,1668574.9821112491
2013-12-02,3536938160000000.0,2124240000.0,1665036.9826384967
2013-12-03,3536938160000000.0,2124240000.0,1665036.9826384967
2013-12-04,3532024140000000.0,2124240000.0,1662723.6752909275
2013-12-05,3514391480000000.0,2124240000.0,1654422.9842202389
2013-12-06,3547922440000000.0,2124240000.0,1670207.9049448273
2013-12-09,3519305500000000.0,2124240000.0,1656736.2915678078
2013-12-10,3500805660000000.0,2124240000.0,1648027.3697887245
2013-12-11,3457446660000000.0,2124240000.0,1627615.834368998
2013-12-12,3464673160000000.0,2124240000.0,1631017.7569389523
2013-12-13,3516993020000000.0,2124240000.0,1655647.6763454224
2013-12-16,3539539700000000.0,2124240000.0,1666261.6747636802
2013-12-17,3536070980000000.0,2124240000.0,1664628.751930102
2013-12-18,3580875280000000.0,2124240000.0,1685720.6718638195
2013-12-19,3549367740000000.0,2124240000.0,1670888.2894588183
2013-12-20,3551102100000000.0,2124240000.0,1671704.7508756074
2013-12-23,3573070660000000.0,2124240000.0,1682046.5954882686
2013-12-24,3571047240000000.0,2124240000.0,1681094.0571686814
2013-12-26,3580297160000000.0,2124240000.0,1685448.5180582232
2013-12-27,3594461100000000.0,2124240000.0,1692116.2862953339
2013-12-30,3598797000000000.0,2124240000.0,1694157.4398373065
2013-12-31,3573070660000000.0,2124240000.0,1682046.5954882686
2014-01-02,3564086350000000.0,2124240000.0,1677817.172259255
2014-01-03,3540839150000000.0,2124240000.0,1666873.39942756
2014-01-06,3518173130000000.0,2124240000.0,1656203.2209166572
2014-01-07,3600991280000000.0,2124240000.0,1695190.411629571
2014-01-08,3613486650000000.0,2124240000.0,1701072.689526607
2014-01-09,3730013240000000.5,2124240000.0,1755928.3508454792
2014-01-10,3833753870000000.0,2124240000.0,1804764.9371069183
2014-01-13,3709671940000000.0,2124240000.0,1746352.5496177457
2014-01-14,3777960589999999.5,2124240000.0,1778499.8823108498
2014-01-15,3773020560000000.0,2124240000.0,1776174.3305841149
2014-01-16,3737859170000000.0,2124240000.0,1759621.874176176
2014-01-17,3736406220000000.5,2124240000.0,1758937.8883741952
