date,close price,CMG_SHE,CMG_TA,CMG_TL,market cap,PB Ratio
2013-08-27,400.08,1367443000.0,1808931000.0,441488000.0,12496098720.0,9.138295870467728
2013-08-28,403.05,1367443000.0,1808931000.0,441488000.0,12588863700.0,9.206134149650113
2013-08-29,406.78,1367443000.0,1808931000.0,441488000.0,12705366520.0,9.29133171912833
2013-08-30,408.17,1367443000.0,1808931000.0,441488000.0,12748781780.0,9.323080947432544
2013-09-03,404.9,1367443000.0,1808931000.0,441488000.0,12646646600.0,9.248390316817593
2013-09-04,409.71,1367443000.0,1808931000.0,441488000.0,12796882140.0,9.35825635145304
2013-09-05,408.72,1367443000.0,1808931000.0,441488000.0,12765960480.0,9.335643591725578
2013-09-06,408.52,1367443000.0,1808931000.0,441488000.0,12759713680.0,9.331075357437202
2013-09-09,411.7,1367443000.0,1808931000.0,441488000.0,12859037800.0,9.403710282622384
2013-09-10,418.64,1367443000.0,1808931000.0,441488000.0,13075801760.0,9.562228012429037
2013-09-11,423.48,1367443000.0,1808931000.0,441488000.0,13226974320.0,9.672779282207742
2013-09-12,421.64,1367443000.0,1808931000.0,441488000.0,13169503760.0,9.63075152675468
2013-09-13,425.34,1367443000.0,1808931000.0,441488000.0,13285069560.0,9.715263861089639
2013-09-16,423.46,1367443000.0,1808931000.0,441488000.0,13226349640.0,9.672322458778904
2013-09-17,425.41,1367443000.0,1808931000.0,441488000.0,13287255940.0,9.716862743090571
2013-09-18,426.23,1367443000.0,1808931000.0,441488000.0,13312867820.0,9.735592503672914
2013-09-19,421.7,1367443000.0,1808931000.0,441488000.0,13171377800.0,9.632121997041192
2013-09-20,415.08,1367443000.0,1808931000.0,441488000.0,12964608720.0,9.480913442095941
2013-09-23,415.24,1367443000.0,1808931000.0,441488000.0,12969606160.0,9.484568029526642
2013-09-24,418.76,1367443000.0,1808931000.0,441488000.0,13079549840.0,9.564968953002063
2013-09-25,415.59,1367443000.0,1808931000.0,441488000.0,12980538060.0,9.4925624395313
2013-09-26,420.34,1367443000.0,1808931000.0,441488000.0,13128899560.0,9.601058003880235
2013-09-27,419.0,1367443000.0,1808931000.0,441488000.0,13087046000.0,9.570450834148115
2013-09-30,428.8,1367443000.0,1808931000.0,441488000.0,13393139200.0,9.794294314278547
2013-10-01,425.67,1367443000.0,1808931000.0,441488000.0,13315383270.0,9.737432031901879
2013-10-02,427.14,1367443000.0,1808931000.0,441488000.0,13361366340.0,9.77105907887934
2013-10-03,426.5,1367443000.0,1808931000.0,441488000.0,13341346500.0,9.756418731895955
2013-10-04,434.12,1367443000.0,1808931000.0,441488000.0,13579707720.0,9.930730363166875
2013-10-07,433.4,1367443000.0,1808931000.0,441488000.0,13557185400.0,9.914259972810568
2013-10-08,427.72,1367443000.0,1808931000.0,441488000.0,13379509320.0,9.78432689333303
2013-10-09,428.67,1367443000.0,1808931000.0,441488000.0,13409226270.0,9.806058658386492
2013-10-10,435.87,1367443000.0,1808931000.0,441488000.0,13634449470.0,9.970762561949567
2013-10-11,443.61,1367443000.0,1808931000.0,441488000.0,13876564410.0,10.14781925827987
2013-10-14,442.02,1367443000.0,1808931000.0,441488000.0,13826827620.0,10.111447146243025
2013-10-15,433.61,1367443000.0,1808931000.0,441488000.0,13563754410.0,9.91906383666449
2013-10-16,438.07,1367443000.0,1808931000.0,441488000.0,13703267670.0,10.02108875470495
2013-10-17,439.07,1367443000.0,1808931000.0,441488000.0,13734548670.0,10.043964296866488
2013-10-18,509.74,1465742000.0,1911432000.0,445690000.0,15945176940.0,10.878569993900701
2013-10-21,509.25,1465742000.0,1911432000.0,445690000.0,15929849250.0,10.868112703327052
2013-10-22,520.0,1465742000.0,1911432000.0,445690000.0,16266120000.0,11.097532853667289
2013-10-23,520.79,1465742000.0,1911432000.0,445690000.0,16290831989.999998,11.11439256704113
2013-10-24,522.97,1465742000.0,1911432000.0,445690000.0,16359024570.0,11.160916839389197
2013-10-25,527.5,1465742000.0,1911432000.0,445690000.0,16500727500.0,11.257593423672105
2013-10-28,527.85,1465742000.0,1911432000.0,445690000.0,16511675850.0,11.265062916938998
2013-10-29,527.93,1465742000.0,1911432000.0,445690000.0,16514178329.999998,11.266770229685715
2013-10-30,524.35,1465742000.0,1911432000.0,445690000.0,16402192350.0,11.190367984270083
2013-10-31,526.97,1465742000.0,1911432000.0,445690000.0,16484148570.0,11.2462824767251
2013-11-01,527.6,1465742000.0,1911432000.0,445690000.0,16503855600.0,11.259727564605504
2013-11-04,535.18,1465742000.0,1911432000.0,445690000.0,16740965579.999998,11.421495447357037
2013-11-05,543.05,1465742000.0,1911432000.0,445690000.0,16987147049.999998,11.589452338815425
2013-11-06,539.63,1465742000.0,1911432000.0,445690000.0,16880166030.0,11.51646471889323
2013-11-07,525.02,1465742000.0,1911432000.0,445690000.0,16423150620.0,11.204666728523847
2013-11-08,535.2,1465742000.0,1911432000.0,445690000.0,16741591200.000002,11.42192227554372
2013-11-11,536.44,1465742000.0,1911432000.0,445690000.0,16780379640.000002,11.448385623117849
2013-11-12,535.42,1465742000.0,1911432000.0,445690000.0,16748473019.999998,11.426617385597192
2013-11-13,537.58,1465742000.0,1911432000.0,445690000.0,16816039980.000002,11.472714829758582
2013-11-14,543.92,1465742000.0,1911432000.0,445690000.0,17014361519.999998,11.608019364935984
2013-11-15,546.97,1465742000.0,1911432000.0,445690000.0,17109768570.0,11.67311066340461
2013-11-18,537.51,1465742000.0,1911432000.0,445690000.0,16813850310.0,11.4712209311052
2013-11-19,538.16,1465742000.0,1911432000.0,445690000.0,16834182959.999998,11.485092847172284
2013-11-20,531.66,1465742000.0,1911432000.0,445690000.0,16630856459.999998,11.346373686501442
2013-11-21,539.22,1465742000.0,1911432000.0,445690000.0,16867340820.0,11.5077147410663
2013-11-22,537.48,1465742000.0,1911432000.0,445690000.0,16812911880.0,11.470580688825182
2013-11-25,532.31,1465742000.0,1911432000.0,445690000.0,16651189109.999998,11.360245602568527
2013-11-26,525.0,1465742000.0,1911432000.0,445690000.0,16422525000.0,11.204239900337168
2013-11-27,525.0,1465742000.0,1911432000.0,445690000.0,16422525000.0,11.204239900337168
2013-11-29,523.86,1465742000.0,1911432000.0,445690000.0,16386864660.0,11.179910693696435
2013-12-02,524.5,1465742000.0,1911432000.0,445690000.0,16406884500.0,11.193569195670179
2013-12-03,522.64,1465742000.0,1911432000.0,445690000.0,16348701840.0,11.153874174308985
2013-12-04,518.11,1465742000.0,1911432000.0,445690000.0,16206998910.0,11.057197590026076
2013-12-05,521.01,1465742000.0,1911432000.0,445690000.0,16297713810.0,11.119087677094605
2013-12-06,525.81,1465742000.0,1911432000.0,445690000.0,16447862609.999998,11.221526441897685
2013-12-09,527.32,1465742000.0,1911432000.0,445690000.0,16495096920.000002,11.253751969991992
2013-12-10,521.53,1465742000.0,1911432000.0,445690000.0,16313979930.0,11.130185209948271
2013-12-11,517.57,1465742000.0,1911432000.0,445690000.0,16190107170.000002,11.04567322898573
2013-12-12,515.02,1465742000.0,1911432000.0,445690000.0,16110340620.0,10.991252635184091
2013-12-13,512.85,1465742000.0,1911432000.0,445690000.0,16042460850.0,10.944941776929364
2013-12-16,515.38,1465742000.0,1911432000.0,445690000.0,16121601780.0,10.998935542544322
2013-12-17,512.64,1465742000.0,1911432000.0,445690000.0,16035891840.0,10.94046008096923
2013-12-18,516.89,1465742000.0,1911432000.0,445690000.0,16168836090.0,11.031161070638625
2013-12-19,514.58,1465742000.0,1911432000.0,445690000.0,16096576980.000002,10.981862415077144
2013-12-20,533.14,1465742000.0,1911432000.0,445690000.0,16677152340.0,11.377958972315728
2013-12-23,531.03,1465742000.0,1911432000.0,445690000.0,16611149430.0,11.33292859862104
2013-12-24,533.11,1465742000.0,1911432000.0,445690000.0,16676213910.0,11.377318730035709
2013-12-26,535.43,1465742000.0,1911432000.0,445690000.0,16748785829.999998,11.426830799690531
2013-12-27,530.75,1465742000.0,1911432000.0,445690000.0,16602390750.0,11.326953004007526
2013-12-30,532.04,1465742000.0,1911432000.0,445690000.0,16642743239.999998,11.354483422048354
2013-12-31,532.78,1465742000.0,1911432000.0,445690000.0,16665891180.0,11.370276064955497
2014-01-02,523.43,1465742000.0,1911432000.0,445690000.0,16480716979.999998,11.243941280252594
2014-01-03,531.31,1465742000.0,1911432000.0,445690000.0,16728826659.999998,11.413213689721655
2014-01-06,527.32,1465742000.0,1911432000.0,445690000.0,16603197520.000002,11.327503421475267
2014-01-07,533.06,1465742000.0,1911432000.0,445690000.0,16783927159.999998,11.450805912636739
2014-01-08,535.85,1465742000.0,1911432000.0,445690000.0,16871773100.0,11.510738656598502
2014-01-09,541.03,1465742000.0,1911432000.0,445690000.0,17034870580.0,11.622011636427148
2014-01-10,538.57,1465742000.0,1911432000.0,445690000.0,16957415020.000002,11.56916771164366
2014-01-13,529.8,1465742000.0,1911432000.0,445690000.0,16681282799.999998,11.380776971663497
2014-01-14,530.28,1465742000.0,1911432000.0,445690000.0,16696396080.0,11.39108798137735
2014-01-15,532.25,1465742000.0,1911432000.0,445690000.0,16758423500.0,11.433406083744615
2014-01-16,529.51,1465742000.0,1911432000.0,445690000.0,16672151860.0,11.374547403294713
2014-01-17,527.61,1465742000.0,1911432000.0,445690000.0,16612328460.0,11.333732989844052
2014-01-21,525.57,1465742000.0,1911432000.0,445690000.0,16548097020.000002,11.289911198560185
2014-01-22,515.95,1465742000.0,1911432000.0,445690000.0,16245201700.000002,11.083261378878412
2014-01-23,503.45,1465742000.0,1911432000.0,445690000.0,15851626700.0,10.814745500913531
2014-01-24,492.48,1465742000.0,1911432000.0,445690000.0,15506225280.0,10.57909596641155
2014-01-27,489.31,1465742000.0,1911432000.0,445690000.0,15406414660.0,10.511000339759658
2014-01-28,491.87,1465742000.0,1911432000.0,445690000.0,15487018820.0,10.565992391566866
2014-01-29,484.5,1465742000.0,1911432000.0,445690000.0,15254967000.0,10.407675429918772
2014-01-30,493.96,1465742000.0,1911432000.0,445690000.0,15552824560.0,10.610888246362594
2014-01-31,551.96,1465742000.0,1911432000.0,445690000.0,17379012560.0,11.856801920119638
2014-02-03,543.2,1465742000.0,1911432000.0,445690000.0,17103195200.000002,11.668625992841852
2014-02-04,540.59,1465742000.0,1911432000.0,445690000.0,17021016740.000002,11.612559877522784
2014-02-05,542.43,1538288000.0,2009280000.0,470992000.0,17078950979.999998,11.102570506953183
2014-02-06,544.47,1538288000.0,2009280000.0,470992000.0,17143182420.0,11.14432565293365
2014-02-07,549.29,1538288000.0,2009280000.0,470992000.0,17294944940.0,11.24298241941691
2014-02-10,548.09,1538288000.0,2009280000.0,470992000.0,17257161740.0,11.218420568840164
2014-02-11,544.86,1538288000.0,2009280000.0,470992000.0,17155461960.0,11.152308254371093
2014-02-12,545.74,1538288000.0,2009280000.0,470992000.0,17183169640.0,11.170320278127372
2014-02-13,557.65,1538288000.0,2009280000.0,470992000.0,17558167900.0,11.414096645101568
2014-02-14,554.11,1538288000.0,2009280000.0,470992000.0,17446707460.0,11.341639185900169
2014-02-18,552.86,1538288000.0,2009280000.0,470992000.0,17407349960.0,11.316053924882727
2014-02-19,552.18,1538288000.0,2009280000.0,470992000.0,17385939480.0,11.302135542889237
2014-02-20,550.28,1538288000.0,2009280000.0,470992000.0,17326116080.0,11.263245946142725
2014-02-21,549.49,1538288000.0,2009280000.0,470992000.0,17301242140.0,11.247076061179701
2014-02-24,554.38,1538288000.0,2009280000.0,470992000.0,17455208680.0,11.347165602279937
2014-02-25,554.62,1538288000.0,2009280000.0,470992000.0,17462765320.0,11.352077972395286
2014-02-26,555.12,1538288000.0,2009280000.0,470992000.0,17478508320.0,11.362312076802263
2014-02-27,561.14,1538288000.0,2009280000.0,470992000.0,17668054040.0,11.485530693862268
2014-02-28,565.21,1538288000.0,2009280000.0,470992000.0,17796202060.0,11.568836303735061
2014-03-03,554.6,1538288000.0,2009280000.0,470992000.0,17462135600.0,11.351668608219008
2014-03-04,584.83,1538288000.0,2009280000.0,470992000.0,18413957380.0,11.970422560664844
2014-03-05,581.25,1538288000.0,2009280000.0,470992000.0,18301237500.0,11.897146373110887
2014-03-06,593.27,1538288000.0,2009280000.0,470992000.0,18679699220.0,12.143174243054617
2014-03-07,593.41,1538288000.0,2009280000.0,470992000.0,18684107260.0,12.14603979228857
2014-03-10,587.96,1538288000.0,2009280000.0,470992000.0,18512508560.0,12.03448805425252
2014-03-11,584.27,1538288000.0,2009280000.0,470992000.0,18396325220.0,11.958960363729028
2014-03-12,588.7,1538288000.0,2009280000.0,470992000.0,18535808200.0,12.049634528774845
2014-03-13,579.5,1538288000.0,2009280000.0,470992000.0,18246137000.0,11.861327007686468
2014-03-14,575.96,1538288000.0,2009280000.0,470992000.0,18134676560.0,11.788869548485069
2014-03-17,576.26,1538288000.0,2009280000.0,470992000.0,18144122360.0,11.795010011129255
2014-03-18,592.54,1538288000.0,2009280000.0,470992000.0,18656714440.0,12.12823245062043
2014-03-19,596.5,1538288000.0,2009280000.0,470992000.0,18781399000.0,12.209286557523688
2014-03-20,611.58,1538288000.0,2009280000.0,470992000.0,19256207880.0,12.517947146438118
2014-03-21,611.12,1538288000.0,2009280000.0,470992000.0,19241724320.0,12.5085317703837
2014-03-24,588.54,1538288000.0,2009280000.0,470992000.0,18530770440.0,12.046359615364613
2014-03-25,570.68,1538288000.0,2009280000.0,470992000.0,17968430480.0,11.680797405947391
2014-03-26,563.88,1538288000.0,2009280000.0,470992000.0,17754325680.0,11.541613586012502
2014-03-27,559.18,1538288000.0,2009280000.0,470992000.0,17606341480.0,11.445413004586918
2014-03-28,567.17,1538288000.0,2009280000.0,470992000.0,17857914620.0,11.608953993010411
2014-03-31,568.05,1538288000.0,2009280000.0,470992000.0,17885622300.0,11.62696601676669
2014-04-01,578.97,1538288000.0,2009280000.0,470992000.0,18225975600.0,11.848220619285856
2014-04-02,576.21,1538288000.0,2009280000.0,470992000.0,18139090800.0,11.791739128173658
2014-04-03,570.89,1538288000.0,2009280000.0,470992000.0,17971617200.0,11.68286900762406
2014-04-04,555.16,1538288000.0,2009280000.0,470992000.0,17476436800.0,11.360965436901282
2014-04-07,535.59,1538288000.0,2009280000.0,470992000.0,16860373200.000002,10.960478922022405
2014-04-08,550.73,1538288000.0,2009280000.0,470992000.0,17336980400.0,11.27030855080453
2014-04-09,556.4,1538288000.0,2009280000.0,470992000.0,17515472000.0,11.386341179285024
2014-04-10,534.01,1538288000.0,2009280000.0,470992000.0,16810634800.0,10.928145314791509
2014-04-11,534.87,1538288000.0,2009280000.0,470992000.0,16837707600.0,10.945744619993135
2014-04-14,540.98,1538288000.0,2009280000.0,470992000.0,17030050400.0,11.070781544158182
2014-04-15,540.54,1538288000.0,2009280000.0,470992000.0,17016199199.999998,11.061777248473627
2014-04-16,552.4,1538288000.0,2009280000.0,470992000.0,17389552000.0,11.304483945789086
2014-04-17,519.61,1645033000.0,2155680000.0,510647000.0,16357322800.0,9.943461802893923
2014-04-21,506.54,1645033000.0,2155680000.0,510647000.0,15945879200.0,9.693349130382186
2014-04-22,512.67,1645033000.0,2155680000.0,510647000.0,16138851599.999998,9.81065522697721
2014-04-23,504.05,1645033000.0,2155680000.0,510647000.0,15867494000.0,9.645699508763654
2014-04-24,507.6,1645033000.0,2155680000.0,510647000.0,15979248000.0,9.713633708259955
2014-04-25,502.31,1645033000.0,2155680000.0,510647000.0,15812718800.0,9.612402182813353
2014-04-28,476.28,1645033000.0,2155680000.0,510647000.0,14993294400.0,9.114281841154554
2014-04-29,491.57,1645033000.0,2155680000.0,510647000.0,15474623600.0,9.40687730884426
2014-04-30,498.5,1645033000.0,2155680000.0,510647000.0,15692780000.0,9.539492520818731
2014-05-01,500.15,1645033000.0,2155680000.0,510647000.0,15744722000.0,9.571067571288843
2014-05-02,501.77,1645033000.0,2155680000.0,510647000.0,15795719600.0,9.602068529932227
2014-05-05,512.68,1645033000.0,2155680000.0,510647000.0,16139166399.999998,9.810846590919452
2014-05-06,501.91,1645033000.0,2155680000.0,510647000.0,15800126800.0,9.604747625123629
2014-05-07,500.83,1645033000.0,2155680000.0,510647000.0,15766128400.0,9.584080319361375
2014-05-08,500.35,1645033000.0,2155680000.0,510647000.0,15751018000.0,9.574894850133706
2014-05-09,507.68,1645033000.0,2155680000.0,510647000.0,15981766400.0,9.715164619797902
2014-05-12,510.21,1645033000.0,2155680000.0,510647000.0,16061410800.0,9.763579697185406
2014-05-13,504.16,1645033000.0,2155680000.0,510647000.0,15870956800.0,9.647804512128328
2014-05-14,504.32,1645033000.0,2155680000.0,510647000.0,15875993600.0,9.650866335204217
2014-05-15,495.92,1645033000.0,2155680000.0,510647000.0,15611561600.0,9.49012062372001
2014-05-16,500.52,1645033000.0,2155680000.0,510647000.0,15756369600.0,9.578148037151838
2014-05-19,501.29,1645033000.0,2155680000.0,510647000.0,15780609200.0,9.592883060704557
2014-05-20,495.65,1645033000.0,2155680000.0,510647000.0,15603062000.0,9.484953797279447
2014-05-21,504.18,1645033000.0,2155680000.0,510647000.0,15871586400.0,9.648187240012815
2014-05-22,520.48,1645033000.0,2155680000.0,510647000.0,16384710400.0,9.960110465869073
2014-05-23,522.32,1645033000.0,2155680000.0,510647000.0,16442633600.000002,9.995321431241805
2014-05-27,536.04,1645033000.0,2155680000.0,510647000.0,16874539199.999998,10.257872759999342
2014-05-28,538.26,1645033000.0,2155680000.0,510647000.0,16944424800.0,10.300355555177312
2014-05-29,545.42,1645033000.0,2155680000.0,510647000.0,17169821599.999998,10.437372137823374
2014-05-30,547.09,1645033000.0,2155680000.0,510647000.0,17222393200.0,10.469329916177973
2014-06-02,551.56,1645033000.0,2155680000.0,510647000.0,17363108800.0,10.554869598360641
2014-06-03,550.59,1645033000.0,2155680000.0,510647000.0,17332573200.0,10.53630729596306
2014-06-04,558.84,1645033000.0,2155680000.0,510647000.0,17592283200.0,10.69418254831362
2014-06-05,561.03,1645033000.0,2155680000.0,510647000.0,17661224400.0,10.73609125166486
2014-06-06,569.17,1645033000.0,2155680000.0,510647000.0,17917471600.0,10.891861500650746
2014-06-09,568.5,1645033000.0,2155680000.0,510647000.0,17896380000.0,10.879040116520459
2014-06-10,564.76,1645033000.0,2155680000.0,510647000.0,17778644800.0,10.807470002121539
2014-06-11,570.34,1645033000.0,2155680000.0,510647000.0,17954303200.0,10.91425108189319
2014-06-12,581.85,1645033000.0,2155680000.0,510647000.0,18316638000.0,11.134510979415003
2014-06-13,588.26,1645033000.0,2155680000.0,510647000.0,18518424800.0,11.257175266392832
2014-06-16,594.01,1645033000.0,2155680000.0,510647000.0,18699434800.0,11.367209533182617
2014-06-17,593.52,1645033000.0,2155680000.0,510647000.0,18684009600.0,11.357832700012706
2014-06-18,594.91,1645033000.0,2155680000.0,510647000.0,18727766800.0,11.384432287984497
2014-06-19,594.54,1645033000.0,2155680000.0,510647000.0,18716119200.0,11.3773518221215
2014-06-20,592.43,1645033000.0,2155680000.0,510647000.0,18649696400.0,11.336974030308207
2014-06-23,599.59,1645033000.0,2155680000.0,510647000.0,18875093200.0,11.47399061295427
2014-06-24,595.62,1645033000.0,2155680000.0,510647000.0,18750117600.0,11.398019127883757
2014-06-25,599.5,1645033000.0,2155680000.0,510647000.0,18872260000.0,11.47226833747408
2014-06-26,600.32,1645033000.0,2155680000.0,510647000.0,18898073600.0,11.487960180738016
2014-06-27,596.14,1645033000.0,2155680000.0,510647000.0,18766487200.0,11.407970052880398
2014-06-30,592.51,1645033000.0,2155680000.0,510647000.0,18652214800.0,11.338504941846152
2014-07-01,603.26,1645033000.0,2155680000.0,510647000.0,19003896520.0,11.552288932805602
2014-07-02,599.32,1645033000.0,2155680000.0,510647000.0,18879778640.0,11.476838847609743
2014-07-03,603.6,1645033000.0,2155680000.0,510647000.0,19014607200.0,11.558799853863114
2014-07-07,593.83,1645033000.0,2155680000.0,510647000.0,18706832660.0,11.371706622298763
2014-07-08,586.59,1645033000.0,2155680000.0,510647000.0,18478758180.0,11.233062303309417
2014-07-09,604.17,1645033000.0,2155680000.0,510647000.0,19032563340.0,11.569715221518353
2014-07-10,600.61,1645033000.0,2155680000.0,510647000.0,18920416220.0,11.501542048092652
2014-07-11,598.49,1645033000.0,2155680000.0,510647000.0,18853631980.0,11.460944540322291
2014-07-14,604.92,1645033000.0,2155680000.0,510647000.0,19056189840.0,11.584077547380508
2014-07-15,597.45,1645033000.0,2155680000.0,510647000.0,18820869900.0,11.441028781793435
2014-07-16,590.47,1645033000.0,2155680000.0,510647000.0,18600985940.0,11.307363402436303
2014-07-17,581.65,1645033000.0,2155680000.0,510647000.0,18323138300.0,11.13846245029735
2014-07-18,592.42,1645033000.0,2155680000.0,510647000.0,18662414840.0,11.344705449677909
2014-07-21,589.93,1645033000.0,2155680000.0,510647000.0,18583974860.0,11.297022527815551
2014-07-22,659.77,1753034000.0,2277582000.0,524548000.0,20784074540.0,11.856059003989655
2014-07-23,661.27,1753034000.0,2277582000.0,524548000.0,20831327540.0,11.88301398603792
2014-07-24,660.2,1753034000.0,2277582000.0,524548000.0,20797620400.0,11.863786098843491
2014-07-25,673.58,1753034000.0,2277582000.0,524548000.0,21219117160.0,12.104224538714023
2014-07-28,678.01,1753034000.0,2277582000.0,524548000.0,21358671020.0,12.18383158569657
2014-07-29,674.36,1753034000.0,2277582000.0,524548000.0,21243688720.0,12.118241129379122
2014-07-30,681.83,1753034000.0,2277582000.0,524548000.0,21479008660.0,12.252476939979488
2014-07-31,672.5,1753034000.0,2277582000.0,524548000.0,21185095000.0,12.084816951639272
2014-08-01,675.14,1753034000.0,2277582000.0,524548000.0,21268260280.0,12.13225772004422
2014-08-04,682.98,1753034000.0,2277582000.0,524548000.0,21515235960.0,12.273142426216491
2014-08-05,674.71,1753034000.0,2277582000.0,524548000.0,21254714420.0,12.124530625190385
2014-08-06,673.0,1753034000.0,2277582000.0,524548000.0,21200846000.0,12.093801945655361
2014-08-07,671.84,1753034000.0,2277582000.0,524548000.0,21164303680.0,12.072956759538036
2014-08-08,669.7,1753034000.0,2277582000.0,524548000.0,21096889400.0,12.034500985149176
2014-08-11,680.54,1753034000.0,2277582000.0,524548000.0,21438371080.0,12.229295655417978
2014-08-12,676.23,1753034000.0,2277582000.0,524548000.0,21302597460.0,12.151845006999293
2014-08-13,683.68,1753034000.0,2277582000.0,524548000.0,21537287360.0,12.285721417839016
2014-08-14,679.29,1753034000.0,2277582000.0,524548000.0,21398993580.0,12.206833170377756
2014-08-15,678.18,1753034000.0,2277582000.0,524548000.0,21364026360.0,12.18688648366204
2014-08-18,684.83,1753034000.0,2277582000.0,524548000.0,21573514660.0,12.30638690407602
2014-08-19,681.08,1753034000.0,2277582000.0,524548000.0,21455382160.0,12.238999448955354
2014-08-20,678.41,1753034000.0,2277582000.0,524548000.0,21371271820.0,12.19101958090944
2014-08-21,681.07,1753034000.0,2277582000.0,524548000.0,21455067140.0,12.238819749075033
2014-08-22,676.95,1753034000.0,2277582000.0,524548000.0,21325278900.0,12.164783398382461
2014-08-25,676.24,1753034000.0,2277582000.0,524548000.0,21302912480.0,12.152024706879615
2014-08-26,683.89,1753034000.0,2277582000.0,524548000.0,21543902780.0,12.289495115325773
2014-08-27,677.03,1753034000.0,2277582000.0,524548000.0,21327799060.0,12.166220997425036
2014-08-28,677.84,1753034000.0,2277582000.0,524548000.0,21353315680.0,12.180776687731099
2014-08-29,678.65,1753034000.0,2277582000.0,524548000.0,21378832300.0,12.195332378037163
2014-09-02,682.9,1753034000.0,2277582000.0,524548000.0,21512715800.0,12.271704827173917
2014-09-03,680.1,1753034000.0,2277582000.0,524548000.0,21424510200.0,12.22138886068382
2014-09-04,680.54,1753034000.0,2277582000.0,524548000.0,21438371080.0,12.229295655417978
2014-09-05,677.95,1753034000.0,2277582000.0,524548000.0,21356780900.0,12.182753386414639
2014-09-08,678.37,1753034000.0,2277582000.0,524548000.0,21370011740.0,12.190300781388153
2014-09-09,669.95,1753034000.0,2277582000.0,524548000.0,21104764900.0,12.03899348215722
2014-09-10,671.36,1753034000.0,2277582000.0,524548000.0,21149182720.0,12.06433116528259
2014-09-11,672.73,1753034000.0,2277582000.0,524548000.0,21192340460.0,12.088950048886673
2014-09-12,664.81,1753034000.0,2277582000.0,524548000.0,20942844620.0,11.946627743671828
2014-09-15,655.85,1753034000.0,2277582000.0,524548000.0,20660586700.0,11.785616650903519
2014-09-16,654.2,1753034000.0,2277582000.0,524548000.0,20608608400.0,11.755966170650426
2014-09-17,653.24,1753034000.0,2277582000.0,524548000.0,20578366480.0,11.738714982139536
2014-09-18,664.32,1753034000.0,2277582000.0,524548000.0,20927408640.0,11.937822449536062
2014-09-19,664.09,1753034000.0,2277582000.0,524548000.0,20920163180.0,11.933689352288662
2014-09-22,656.1,1753034000.0,2277582000.0,524548000.0,20668462200.0,11.790109147911563
2014-09-23,654.58,1753034000.0,2277582000.0,524548000.0,20620579160.0,11.762794766102655
2014-09-24,664.71,1753034000.0,2277582000.0,524548000.0,20939694420.0,11.94483074486861
2014-09-25,653.39,1753034000.0,2277582000.0,524548000.0,20583091780.0,11.741410480344364
2014-09-26,660.77,1753034000.0,2277582000.0,524548000.0,20815576540.0,11.874028992021833
2014-09-29,662.94,1753034000.0,2277582000.0,524548000.0,20883935880.0,11.913023866051656
2014-09-30,666.59,1753034000.0,2277582000.0,524548000.0,20998918180.0,11.978614322369104
2014-10-01,662.23,1753034000.0,2277582000.0,524548000.0,20868191760.0,11.904042796659962
2014-10-02,662.57,1753034000.0,2277582000.0,524548000.0,20878905840.0,11.910154532085516
2014-10-03,674.5,1753034000.0,2277582000.0,524548000.0,21254844000.0,12.124604542752737
2014-10-06,671.13,1753034000.0,2277582000.0,524548000.0,21148648560.0,12.064026459270043
2014-10-07,662.82,1753034000.0,2277582000.0,524548000.0,20886783840.0,11.914648455192541
2014-10-08,672.1,1753034000.0,2277582000.0,524548000.0,21179215200.0,12.081462880925299
2014-10-09,660.61,1753034000.0,2277582000.0,524548000.0,20817142320.0,11.874922174926441
2014-10-10,655.58,1753034000.0,2277582000.0,524548000.0,20658636960.0,11.784504442013104
2014-10-13,639.53,1753034000.0,2277582000.0,524548000.0,20152869360.0,11.495994578542117
2014-10-14,651.17,1753034000.0,2277582000.0,524548000.0,20519669040.0,11.705231638405188
2014-10-15,647.38,1753034000.0,2277582000.0,524548000.0,20400238560.0,11.637103764102692
2014-10-16,645.98,1753034000.0,2277582000.0,524548000.0,20356121760.0,11.611937794703355
2014-10-17,641.72,1753034000.0,2277582000.0,524548000.0,20221880640.0,11.535361344959652
2014-10-20,653.03,1753034000.0,2277582000.0,524548000.0,20578281360.0,11.738666426321451
2014-10-21,607.55,1893764000.0,2437053000.0,543289000.0,19145115600.0,10.109557262678981
2014-10-22,608.99,1893764000.0,2437053000.0,543289000.0,19190492880.0,10.13351868553843
2014-10-23,610.0,1893764000.0,2437053000.0,543289000.0,19222320000.0,10.150324961294016
2014-10-24,615.78,1893764000.0,2437053000.0,543289000.0,19404459360.0,10.246503450271522
2014-10-27,630.11,1893764000.0,2437053000.0,543289000.0,19856026320.0,10.484952887477004
2014-10-28,645.85,1893764000.0,2437053000.0,543289000.0,20352025200.0,10.74686455123236
2014-10-29,639.86,1893764000.0,2437053000.0,543289000.0,20163268320.0,10.647191688087851
2014-10-30,639.68,1893764000.0,2437053000.0,543289000.0,20157596160.0,10.644196510230419
2014-10-31,638.0,1893764000.0,2437053000.0,543289000.0,20104656000.0,10.616241516894396
2014-11-03,638.53,1893764000.0,2437053000.0,543289000.0,20121357360.0,10.625060651696833
2014-11-04,647.68,1893764000.0,2437053000.0,543289000.0,20409692160.0,10.777315526116242
2014-11-05,642.59,1893764000.0,2437053000.0,543289000.0,20249296080.0,10.692618552258887
