date,close price,APA_SHE,APA_TA,APA_TL,market cap,PB Ratio
2006-02-16,70.2,4702000000.0,9166000000.0,4464000000.0,,
2006-02-17,69.95,4702000000.0,9166000000.0,4464000000.0,,
2006-02-21,70.72,4702000000.0,9166000000.0,4464000000.0,,
2006-02-22,68.46,4702000000.0,9166000000.0,4464000000.0,,
2006-02-23,68.1,4702000000.0,9166000000.0,4464000000.0,,
2006-02-24,69.17,4702000000.0,9166000000.0,4464000000.0,,
2006-02-27,67.41,4702000000.0,9166000000.0,4464000000.0,,
2006-02-28,66.92,4702000000.0,9166000000.0,4464000000.0,,
2006-03-01,68.2,4702000000.0,9166000000.0,4464000000.0,,
2006-03-02,69.63,4702000000.0,9166000000.0,4464000000.0,,
2006-03-03,70.01,4702000000.0,9166000000.0,4464000000.0,,
2006-03-06,67.1,4702000000.0,9166000000.0,4464000000.0,,
2006-03-07,66.03,4702000000.0,9166000000.0,4464000000.0,,
2006-03-08,64.94,4702000000.0,9166000000.0,4464000000.0,,
2006-03-09,64.24,4702000000.0,9166000000.0,4464000000.0,,
2006-03-10,64.15,4702000000.0,9166000000.0,4464000000.0,,
2006-03-13,65.32,4702000000.0,9166000000.0,4464000000.0,,
2006-03-14,65.23,10541000000.0,19272000000.0,8731000000.0,,
2006-03-15,65.44,10541000000.0,19272000000.0,8731000000.0,,
2006-03-16,66.41,10541000000.0,19272000000.0,8731000000.0,,
2006-03-17,66.07,10541000000.0,19272000000.0,8731000000.0,,
2006-03-20,64.52,10541000000.0,19272000000.0,8731000000.0,,
2006-03-21,64.0,10541000000.0,19272000000.0,8731000000.0,,
2006-03-22,63.97,10541000000.0,19272000000.0,8731000000.0,,
2006-03-23,64.7,10541000000.0,19272000000.0,8731000000.0,,
2006-03-24,65.62,10541000000.0,19272000000.0,8731000000.0,,
2006-03-27,65.95,10541000000.0,19272000000.0,8731000000.0,,
2006-03-28,66.37,10541000000.0,19272000000.0,8731000000.0,,
2006-03-29,66.8,10541000000.0,19272000000.0,8731000000.0,,
2006-03-30,66.53,10541000000.0,19272000000.0,8731000000.0,,
2006-03-31,65.51,10541000000.0,19272000000.0,8731000000.0,21908601014.0,2.0784177036334315
2006-04-03,65.71,10541000000.0,19272000000.0,8731000000.0,21975487293.999996,2.084763048477374
2006-04-04,66.63,10541000000.0,19272000000.0,8731000000.0,22283164182.0,2.1139516347595104
2006-04-05,67.92,10541000000.0,19272000000.0,8731000000.0,22714580688.0,2.154879109002941
2006-04-06,67.77,10541000000.0,19272000000.0,8731000000.0,22664415978.0,2.1501201003699837
2006-04-07,67.02,10541000000.0,19272000000.0,8731000000.0,22413592428.0,2.126325057205199
2006-04-10,68.54,10541000000.0,19272000000.0,8731000000.0,22921928156.000004,2.1745496780191638
2006-04-11,68.98,10541000000.0,19272000000.0,8731000000.0,23069077972.0,2.188509436675837
2006-04-12,67.81,10541000000.0,19272000000.0,8731000000.0,22677793234.0,2.1513891693387723
2006-04-13,68.7,10541000000.0,19272000000.0,8731000000.0,22975437180.0,2.1796259538943175
2006-04-17,68.89,10541000000.0,19272000000.0,8731000000.0,23038979146.0,2.185654031496063
2006-04-18,70.23,10541000000.0,19272000000.0,8731000000.0,23487117222.0,2.228167841950479
2006-04-19,73.73,10541000000.0,19272000000.0,8731000000.0,24657627122.0,2.339211376719476
2006-04-20,74.29,10541000000.0,19272000000.0,8731000000.0,24844908706.000004,2.3569783422825163
2006-04-21,75.22,10541000000.0,19272000000.0,8731000000.0,25155929908.0,2.3864841958068492
2006-04-24,74.58,10541000000.0,19272000000.0,8731000000.0,24941893812.0,2.3661790923062327
2006-04-25,74.38,10541000000.0,19272000000.0,8731000000.0,24875007532.0,2.35983374746229
2006-04-26,72.38,10541000000.0,19272000000.0,8731000000.0,24206144732.0,2.296380299022863
2006-04-27,71.58,10541000000.0,19272000000.0,8731000000.0,23938599612.0,2.2709989196470923
2006-04-28,71.04,10541000000.0,19272000000.0,8731000000.0,23758006656.000004,2.2538664885684474
2006-05-01,71.92,10541000000.0,19272000000.0,8731000000.0,24052306288.0,2.281786005881795
2006-05-02,72.57,10541000000.0,19272000000.0,8731000000.0,24269686697.999996,2.302408376624608
2006-05-03,71.88,10541000000.0,19272000000.0,8731000000.0,24038929032.0,2.2805169369130063
2006-05-04,70.73,10541000000.0,19272000000.0,8731000000.0,23654332922.0,2.244031204060336
2006-05-05,71.75,10541000000.0,19272000000.0,8731000000.0,23995452950.0,2.2763924627644436
2006-05-08,71.33,10541000000.0,19272000000.0,8731000000.0,23854991762.0,2.2630672385921637
2006-05-09,71.64,11256000000.0,19999000000.0,8743000000.0,23958665496.0,2.1285239424307036
2006-05-10,72.59,11256000000.0,19999000000.0,8743000000.0,24276375326.0,2.156749762437811
2006-05-11,72.06,11256000000.0,19999000000.0,8743000000.0,24099126684.0,2.1410027260127933
2006-05-12,68.82,11256000000.0,19999000000.0,8743000000.0,23015568947.999996,2.0447378240938163
2006-05-15,67.44,11256000000.0,19999000000.0,8743000000.0,22554053616.0,2.003736106609808
2006-05-16,67.44,11256000000.0,19999000000.0,8743000000.0,22554053616.0,2.003736106609808
2006-05-17,65.75,11256000000.0,19999000000.0,8743000000.0,21988864550.0,1.9535238583866383
2006-05-18,64.23,11256000000.0,19999000000.0,8743000000.0,21480528822.0,1.9083625463752665
2006-05-19,64.58,11256000000.0,19999000000.0,8743000000.0,21597579812.0,1.9187615326936744
2006-05-22,63.93,11256000000.0,19999000000.0,8743000000.0,21380199402.0,1.8994491295309168
2006-05-23,64.01,11256000000.0,19999000000.0,8743000000.0,21406953914.0,1.90182604068941
2006-05-24,62.28,11256000000.0,19999000000.0,8743000000.0,20828387592.0,1.8504253368869936
2006-05-25,63.96,11256000000.0,19999000000.0,8743000000.0,21390232344.0,1.9003404712153518
2006-05-26,64.63,11256000000.0,19999000000.0,8743000000.0,21614301382.0,1.9202471021677328
2006-05-30,64.23,11256000000.0,19999000000.0,8743000000.0,21480528822.0,1.9083625463752665
2006-05-31,64.88,11256000000.0,19999000000.0,8743000000.0,21697909232.0,1.927674949538024
2006-06-01,65.27,11256000000.0,19999000000.0,8743000000.0,21828337478.0,1.9392623914356788
2006-06-02,65.89,11256000000.0,19999000000.0,8743000000.0,22035684946.0,1.9576834529140015
2006-06-05,63.51,11256000000.0,19999000000.0,8743000000.0,21239738214.0,1.8869703459488274
2006-06-06,63.46,11256000000.0,19999000000.0,8743000000.0,21223016644.0,1.885484776474769
2006-06-07,61.07,11256000000.0,19999000000.0,8743000000.0,20423725598.0,1.8144745556147832
2006-06-08,61.65,11256000000.0,19999000000.0,8743000000.0,20617695810.0,1.8317071615138594
2006-06-09,61.23,11256000000.0,19999000000.0,8743000000.0,20477234622.0,1.8192283779317697
2006-06-12,59.89,11256000000.0,19999000000.0,8743000000.0,20029096546.0,1.7794151160270077
2006-06-13,57.23,11256000000.0,19999000000.0,8743000000.0,19139509022.0,1.7003828200071074
2006-06-14,59.07,11256000000.0,19999000000.0,8743000000.0,19754862798.0,1.755051776652452
2006-06-15,61.61,11256000000.0,19999000000.0,8743000000.0,20604318554.0,1.8305187059346126
2006-06-16,61.24,11256000000.0,19999000000.0,8743000000.0,20480578936.0,1.8195254918265813
2006-06-19,58.9,11256000000.0,19999000000.0,8743000000.0,19698009460.0,1.750000840440654
2006-06-20,58.99,11256000000.0,19999000000.0,8743000000.0,19728108286.0,1.7526748654939588
2006-06-21,60.66,11256000000.0,19999000000.0,8743000000.0,20286608724.0,1.8022928859275054
2006-06-22,60.8,11256000000.0,19999000000.0,8743000000.0,20333429120.0,1.8064524804548685
2006-06-23,62.96,11256000000.0,19999000000.0,8743000000.0,21055800944.0,1.8706290817341862
2006-06-26,63.93,11256000000.0,19999000000.0,8743000000.0,21380199402.0,1.8994491295309168
2006-06-27,63.38,11256000000.0,19999000000.0,8743000000.0,21196262132.0,1.8831078653162758
2006-06-28,65.38,11256000000.0,19999000000.0,8743000000.0,21865124932.0,1.942530644278607
2006-06-29,66.27,11256000000.0,19999000000.0,8743000000.0,22162768878.0,1.9689737809168444
2006-06-30,68.25,11256000000.0,19999000000.0,8743000000.0,22824943050.0,2.027802332089552
2006-07-03,68.82,11256000000.0,19999000000.0,8743000000.0,22995953940.42,2.042995197265458
2006-07-05,68.72,11256000000.0,19999000000.0,8743000000.0,22962539302.32,2.040026590469083
2006-07-06,68.75,11256000000.0,19999000000.0,8743000000.0,22972563693.75,2.0409171725079958
2006-07-07,67.83,11256000000.0,19999000000.0,8743000000.0,22665149023.23,2.013605989981343
2006-07-10,67.69,11256000000.0,19999000000.0,8743000000.0,22618368529.89,2.0094499404664177
2006-07-11,68.82,11256000000.0,19999000000.0,8743000000.0,22995953940.42,2.042995197265458
2006-07-12,68.74,11256000000.0,19999000000.0,8743000000.0,22969222229.94,2.040620311828358
2006-07-13,67.51,11256000000.0,19999000000.0,8743000000.0,22558222181.31,2.0041064482329425
2006-07-14,67.73,11256000000.0,19999000000.0,8743000000.0,22631734385.13,2.010637383184968
2006-07-17,66.29,11256000000.0,19999000000.0,8743000000.0,22150563596.49,1.9678894453171643
2006-07-18,65.44,11256000000.0,19999000000.0,8743000000.0,21866539172.64,1.9426562875479743
2006-07-19,65.29,11256000000.0,19999000000.0,8743000000.0,21816417215.49,1.9382033773534117
2006-07-20,63.96,11256000000.0,19999000000.0,8743000000.0,21372002528.760002,1.8987209069616207
2006-07-21,62.81,11256000000.0,19999000000.0,8743000000.0,20987734190.61,1.864581928803305
2006-07-24,65.03,11256000000.0,19999000000.0,8743000000.0,21729539156.43,1.930484999682836
2006-07-25,67.09,11256000000.0,19999000000.0,8743000000.0,22417880701.29,1.9916382996881663
2006-07-26,68.71,11256000000.0,19999000000.0,8743000000.0,22959197838.51,2.0397297297894457
2006-07-27,68.52,11256000000.0,19999000000.0,8743000000.0,22895710026.12,2.0340893768763326
2006-07-28,69.42,11256000000.0,19999000000.0,8743000000.0,23196441769.02,2.06080683804371
2006-07-31,70.47,11256000000.0,19999000000.0,8743000000.0,23547295469.07,2.09197720940565
2006-08-01,69.75,11256000000.0,19999000000.0,8743000000.0,23306710074.75,2.0706032404717485
2006-08-02,69.95,11256000000.0,19999000000.0,8743000000.0,23373539350.95,2.076540454064499
2006-08-03,69.63,11256000000.0,19999000000.0,8743000000.0,23266612509.03,2.0670409123160978
2006-08-04,69.2,11256000000.0,19999000000.0,8743000000.0,23122929565.2,2.0542759030916846
2006-08-07,70.16,11256000000.0,19999000000.0,8743000000.0,23443710090.96,2.082774528336887
2006-08-08,71.01,11256000000.0,19999000000.0,8743000000.0,23727734514.81,2.108007686106077
2006-08-09,71.09,11830000000.0,21911000000.0,10081000000.0,23754466225.29,2.0079853106754015
2006-08-10,69.85,11830000000.0,21911000000.0,10081000000.0,23340124712.85,1.9729606688799661
2006-08-11,69.11,11830000000.0,21911000000.0,10081000000.0,23092856390.91,1.9520588665181742
2006-08-14,67.77,11830000000.0,21911000000.0,10081000000.0,22645100240.37,1.91420965683601
2006-08-15,67.98,11830000000.0,21911000000.0,10081000000.0,22715270980.38,1.9201412493981405
2006-08-16,67.66,11830000000.0,21911000000.0,10081000000.0,22608344138.46,1.9111026321606086
2006-08-17,67.25,11830000000.0,21911000000.0,10081000000.0,22471344122.25,1.899521903825021
2006-08-18,68.01,11830000000.0,21911000000.0,10081000000.0,22725295371.81,1.920988619764159
2006-08-21,68.34,11830000000.0,21911000000.0,10081000000.0,22835563677.54,1.9303096937903637
2006-08-22,68.77,11830000000.0,21911000000.0,10081000000.0,22979246621.37,1.9424553357032965
2006-08-23,67.07,11830000000.0,21911000000.0,10081000000.0,22411197773.67,1.8944376816289095
2006-08-24,67.99,11830000000.0,21911000000.0,10081000000.0,22718612444.19,1.920423706186813
2006-08-25,67.85,11830000000.0,21911000000.0,10081000000.0,22671831950.85,1.916469311145393
2006-08-28,66.84,11830000000.0,21911000000.0,10081000000.0,22334344106.04,1.8879411754894337
2006-08-29,66.45,11830000000.0,21911000000.0,10081000000.0,22204027017.45,1.876925360731192
2006-08-30,65.86,11830000000.0,21911000000.0,10081000000.0,22006880652.66,1.8602604101994928
2006-08-31,65.28,11830000000.0,21911000000.0,10081000000.0,21813075751.68,1.8438779164564667
2006-09-01,66.43,11830000000.0,21911000000.0,10081000000.0,22197344089.83,1.8763604471538462
2006-09-05,66.53,11830000000.0,21911000000.0,10081000000.0,22230758727.93,1.879185015040575
2006-09-06,65.64,11830000000.0,21911000000.0,10081000000.0,21933368448.84,1.8540463608486897
2006-09-07,65.25,11830000000.0,21911000000.0,10081000000.0,21803051360.25,1.843030546090448
2006-09-08,64.76,11830000000.0,21911000000.0,10081000000.0,21639319633.56,1.8291901634454777
2006-09-11,62.69,11830000000.0,21911000000.0,10081000000.0,20947636624.89,1.7707216081901944
2006-09-12,63.14,11830000000.0,21911000000.0,10081000000.0,21098002496.34,1.7834321636804733
2006-09-13,64.51,11830000000.0,21911000000.0,10081000000.0,21555783038.31,1.8221287437286562
2006-09-14,63.46,11830000000.0,21911000000.0,10081000000.0,21204929338.260002,1.7924707809180052
2006-09-15,62.98,11830000000.0,21911000000.0,10081000000.0,21044539075.379997,1.7789128550617073
2006-09-18,63.5,11830000000.0,21911000000.0,10081000000.0,21218295193.5,1.7936006080726965
2006-09-19,62.23,11830000000.0,21911000000.0,10081000000.0,20793929289.629997,1.7577285959112423
2006-09-20,60.88,11830000000.0,21911000000.0,10081000000.0,20342831675.280003,1.7195969294404059
2006-09-21,61.77,11830000000.0,21911000000.0,10081000000.0,20640221954.370003,1.744735583632291
2006-09-22,60.67,11830000000.0,21911000000.0,10081000000.0,20272660935.27,1.7136653368782757
2006-09-25,60.49,11830000000.0,21911000000.0,10081000000.0,20212514586.690002,1.7085811146821641
2006-09-26,62.44,11830000000.0,21911000000.0,10081000000.0,20864100029.64,1.7636601884733727
2006-09-27,63.38,11830000000.0,21911000000.0,10081000000.0,21178197627.780003,1.7902111266086225
2006-09-28,63.15,11830000000.0,21911000000.0,10081000000.0,21101343960.149998,1.783714620469146
2006-09-29,63.2,11830000000.0,21911000000.0,10081000000.0,21118051279.2,1.7851269044125107
2006-10-02,61.99,11830000000.0,21911000000.0,10081000000.0,20495652470.33,1.7325150017185125
2006-10-03,60.75,11830000000.0,21911000000.0,10081000000.0,20085673295.25,1.697859112024514
2006-10-04,61.81,11830000000.0,21911000000.0,10081000000.0,20436139364.27,1.7274843080532545
2006-10-05,63.85,11830000000.0,21911000000.0,10081000000.0,21110621232.95,1.7844988362595098
2006-10-06,63.61,11830000000.0,21911000000.0,10081000000.0,21031270424.87,1.7777912447058326
2006-10-09,63.25,11830000000.0,21911000000.0,10081000000.0,20912244212.75,1.767729857375317
2006-10-10,64.54,11830000000.0,21911000000.0,10081000000.0,21338754806.18,1.8037831619763314
2006-10-11,63.39,11830000000.0,21911000000.0,10081000000.0,20958532184.13,1.7716426191149621
2006-10-12,64.1,11830000000.0,21911000000.0,10081000000.0,21193278324.699997,1.7914859107945897
2006-10-13,64.61,11830000000.0,21911000000.0,10081000000.0,21361898791.87,1.8057395428461538
2006-10-16,66.06,11830000000.0,21911000000.0,10081000000.0,21841309924.02,1.8462645751496196
2006-10-17,65.39,11830000000.0,21911000000.0,10081000000.0,21619788918.13,1.8275392153956045
2006-10-18,65.1,11830000000.0,21911000000.0,10081000000.0,21523906691.699997,1.819434208934911
2006-10-19,67.13,11830000000.0,21911000000.0,10081000000.0,22195082276.71,1.8761692541597632
2006-10-20,65.94,11830000000.0,21911000000.0,10081000000.0,21801634519.98,1.842910779372781
2006-10-23,65.89,11830000000.0,21911000000.0,10081000000.0,21785103101.63,1.841513364465765
2006-10-24,67.71,11830000000.0,21911000000.0,10081000000.0,22386846729.57,1.8923792670811497
2006-10-25,68.91,11830000000.0,21911000000.0,10081000000.0,22783600769.969997,1.9259172248495349
2006-10-26,68.21,11830000000.0,21911000000.0,10081000000.0,22552160913.07,1.9063534161513103
2006-10-27,66.52,11830000000.0,21911000000.0,10081000000.0,21993398972.84,1.8591207922941675
2006-10-30,65.32,11830000000.0,21911000000.0,10081000000.0,21596644932.44,1.8255828345257819
2006-10-31,65.32,11830000000.0,21911000000.0,10081000000.0,21596644932.44,1.8255828345257819
2006-11-01,63.98,11830000000.0,21911000000.0,10081000000.0,21153602920.66,1.7881321150177514
2006-11-02,64.15,11830000000.0,21911000000.0,10081000000.0,21209809743.050003,1.7928833257016064
2006-11-03,65.65,11830000000.0,21911000000.0,10081000000.0,21705752293.550003,1.8348057729120881
2006-11-06,65.91,11830000000.0,21911000000.0,10081000000.0,21791715668.969997,1.842072330428571
2006-11-07,64.9,11830000000.0,21911000000.0,10081000000.0,21457781018.300003,1.8138445493068474
2006-11-08,65.24,12635000000.0,23426000000.0,10791000000.0,21570194663.079998,1.707178050105263
2006-11-09,66.51,12635000000.0,23426000000.0,10791000000.0,21990092689.170002,1.7404109765864664
2006-11-10,65.19,12635000000.0,23426000000.0,10791000000.0,21553663244.73,1.7058696671729323
2006-11-13,64.56,12635000000.0,23426000000.0,10791000000.0,21345367373.52,1.689384042225564
2006-11-14,64.75,12635000000.0,23426000000.0,10791000000.0,21408186763.25,1.694355897368421
2006-11-15,65.65,12635000000.0,23426000000.0,10791000000.0,21705752293.550003,1.7179067901503762
2006-11-16,64.05,12635000000.0,23426000000.0,10791000000.0,21176746906.35,1.6760385363157893
2006-11-17,65.49,12635000000.0,23426000000.0,10791000000.0,21652851754.829998,1.7137199647669172
2006-11-20,64.78,12635000000.0,23426000000.0,10791000000.0,21418105614.260002,1.6951409271278197
2006-11-21,65.7,12635000000.0,23426000000.0,10791000000.0,21722283711.9,1.719215173082707
2006-11-22,65.06,12635000000.0,23426000000.0,10791000000.0,21510681557.02,1.7024678715488721
2006-11-24,65.17,12635000000.0,23426000000.0,10791000000.0,21547050677.39,1.705346314
2006-11-27,65.46,12635000000.0,23426000000.0,10791000000.0,21642932903.82,1.7129349350075187
2006-11-28,66.04,12635000000.0,23426000000.0,10791000000.0,21834697356.68,1.7281121770225565
2006-11-29,69.28,12635000000.0,23426000000.0,10791000000.0,22905933265.760002,1.8128953910375942
2006-11-30,69.93,12635000000.0,23426000000.0,10791000000.0,23120841704.31,1.829904369157895
2006-12-01,69.55,12635000000.0,23426000000.0,10791000000.0,22995202924.85,1.8199606588721804
2006-12-04,68.86,12635000000.0,23426000000.0,10791000000.0,22767069351.62,1.801904974406015
2006-12-05,69.14,12635000000.0,23426000000.0,10791000000.0,22859645294.38,1.8092319188270678
2006-12-06,69.12,12635000000.0,23426000000.0,10791000000.0,22853032727.04,1.8087085656541355
2006-12-07,68.84,12635000000.0,23426000000.0,10791000000.0,22760456784.280003,1.8013816212330829
2006-12-08,69.08,12635000000.0,23426000000.0,10791000000.0,22839807592.36,1.8076618593082707
2006-12-11,68.55,12635000000.0,23426000000.0,10791000000.0,22664574557.85,1.7937930002255638
2006-12-12,68.61,12635000000.0,23426000000.0,10791000000.0,22684412259.87,1.7953630597443608
2006-12-13,69.01,12635000000.0,23426000000.0,10791000000.0,22816663606.670002,1.8058301232030076
2006-12-14,69.85,12635000000.0,23426000000.0,10791000000.0,23094391434.949997,1.827810956466165
2006-12-15,68.84,12635000000.0,23426000000.0,10791000000.0,22760456784.280003,1.8013816212330829
2006-12-18,66.57,12635000000.0,23426000000.0,10791000000.0,22009930391.19,1.741981036105263
2006-12-19,67.85,12635000000.0,23426000000.0,10791000000.0,22433134700.949997,1.775475639172932
2006-12-20,67.02,12635000000.0,23426000000.0,10791000000.0,22158713156.34,1.7537564824962406
2006-12-21,67.09,12635000000.0,23426000000.0,10791000000.0,22181857142.030003,1.755588218601504
2006-12-22,66.68,12635000000.0,23426000000.0,10791000000.0,22046299511.56,1.7448594785563911
2006-12-26,66.29,12635000000.0,23426000000.0,10791000000.0,21917354448.43,1.7346540916842106
2006-12-27,66.25,12635000000.0,23426000000.0,10791000000.0,21904129313.75,1.7336073853383458
2006-12-28,66.73,12635000000.0,23426000000.0,10791000000.0,22062830929.91,1.7461678614887217
2006-12-29,66.51,12635000000.0,23426000000.0,10791000000.0,21990092689.170002,1.7404109765864664
2007-01-03,64.55,12635000000.0,23426000000.0,10791000000.0,21646161820.25,1.7131904883458646
2007-01-04,63.7,12635000000.0,23426000000.0,10791000000.0,21361123283.5,1.690631047368421
2007-01-05,65.25,12635000000.0,23426000000.0,10791000000.0,21880899438.75,1.7317688515037595
2007-01-08,65.67,12635000000.0,23426000000.0,10791000000.0,22021742009.850002,1.7429158693984965
2007-01-09,64.53,12635000000.0,23426000000.0,10791000000.0,21639455031.15,1.712659677969925
2007-01-10,63.52,12635000000.0,23426000000.0,10791000000.0,21300762181.600002,1.6858537539849625
2007-01-11,63.16,12635000000.0,23426000000.0,10791000000.0,21180039977.8,1.676299167218045
2007-01-12,64.29,12635000000.0,23426000000.0,10791000000.0,21558973561.95,1.7062899534586466
2007-01-16,65.04,12635000000.0,23426000000.0,10791000000.0,21810478153.2,1.726195342556391
2007-01-17,66.01,12635000000.0,23426000000.0,10791000000.0,22135757424.550003,1.751939645789474
2007-01-18,65.65,12635000000.0,23426000000.0,10791000000.0,22015035220.75,1.7423850590225565
2007-01-19,67.91,12635000000.0,23426000000.0,10791000000.0,22772902389.05,1.8023666315037594
2007-01-22,67.91,12635000000.0,23426000000.0,10791000000.0,22772902389.05,1.8023666315037594
2007-01-23,70.29,12635000000.0,23426000000.0,10791000000.0,23571010291.95,1.8655330662406016
2007-01-24,70.45,12635000000.0,23426000000.0,10791000000.0,23624664604.75,1.8697795492481204
2007-01-25,69.52,12635000000.0,23426000000.0,10791000000.0,23312798911.6,1.8450968667669172
2007-01-26,69.82,12635000000.0,23426000000.0,10791000000.0,23413400748.1,1.8530590224060148
2007-01-29,70.14,12635000000.0,23426000000.0,10791000000.0,23520709373.7,1.8615519884210527
2007-01-30,72.73,12635000000.0,23426000000.0,10791000000.0,24389238562.15,1.9302919321052632
2007-01-31,72.97,12635000000.0,23426000000.0,10791000000.0,24469720031.35,1.9366616566165413
2007-02-01,71.57,12635000000.0,23426000000.0,10791000000.0,24000244794.35,1.8995049303007518
2007-02-02,70.71,12635000000.0,23426000000.0,10791000000.0,23711852863.05,1.8766800841353384
2007-02-05,69.62,12635000000.0,23426000000.0,10791000000.0,23346332857.100002,1.8477509186466168
2007-02-06,69.9,12635000000.0,23426000000.0,10791000000.0,23440227904.5,1.8551822639097744
2007-02-07,69.2,12635000000.0,23426000000.0,10791000000.0,23205490286.0,1.8366039007518797
2007-02-08,70.13,12635000000.0,23426000000.0,10791000000.0,23517355979.149998,1.8612865832330825
2007-02-09,70.0,12635000000.0,23426000000.0,10791000000.0,23473761850.0,1.8578363157894737
2007-02-12,68.69,12635000000.0,23426000000.0,10791000000.0,23034467163.95,1.8230682361654136
2007-02-13,69.59,12635000000.0,23426000000.0,10791000000.0,23336272673.45,1.846954703082707
2007-02-14,69.26,12635000000.0,23426000000.0,10791000000.0,23225610653.300003,1.8381963318796994
2007-02-15,68.72,12635000000.0,23426000000.0,10791000000.0,23044527347.6,1.8238644517293232
2007-02-16,68.8,12635000000.0,23426000000.0,10791000000.0,23071354504.0,1.8259876932330827
2007-02-20,68.39,12635000000.0,23426000000.0,10791000000.0,22933865327.45,1.815106080526316
2007-02-21,69.12,12635000000.0,23426000000.0,10791000000.0,23178663129.600002,1.8344806592481204
2007-02-22,70.4,12635000000.0,23426000000.0,10791000000.0,23607897632.0,1.8684525233082707
2007-02-23,70.47,12635000000.0,23426000000.0,10791000000.0,23631371393.85,1.87031035962406
2007-02-26,70.8,12635000000.0,23426000000.0,10791000000.0,23742033414.0,1.8790687308270677
2007-02-27,68.91,12635000000.0,23426000000.0,10791000000.0,23108241844.05,1.828907150300752
2007-02-28,68.46,12635000000.0,23426000000.0,10791000000.0,22957339089.3,1.8169639168421052
2007-03-01,68.48,13191000000.0,24308000000.0,11117000000.0,22964045878.4,1.740887414024714
2007-03-02,67.21,13191000000.0,24308000000.0,11117000000.0,22538164770.55,1.7086016807330755
2007-03-05,67.06,13191000000.0,24308000000.0,11117000000.0,22487863852.3,1.704788405147449
2007-03-06,68.0,13191000000.0,24308000000.0,11117000000.0,22803082940.0,1.7286849321507087
2007-03-07,68.63,13191000000.0,24308000000.0,11117000000.0,23014346796.649998,1.7447006896103403
2007-03-08,68.18,13191000000.0,24308000000.0,11117000000.0,22863444041.9,1.7332608628534607
2007-03-09,68.37,13191000000.0,24308000000.0,11117000000.0,22927158538.350002,1.738091011928588
2007-03-12,67.89,13191000000.0,24308000000.0,11117000000.0,22766195599.95,1.7258885300545828
2007-03-13,67.16,13191000000.0,24308000000.0,11117000000.0,22521397797.8,1.7073305888712
2007-03-14,68.4,13191000000.0,24308000000.0,11117000000.0,22937218722.0,1.738853667045713
2007-03-15,67.74,13191000000.0,24308000000.0,11117000000.0,22715894681.699997,1.722075254468956
2007-03-16,67.31,13191000000.0,24308000000.0,11117000000.0,22571698716.05,1.7111438644568266
2007-03-19,68.31,13191000000.0,24308000000.0,11117000000.0,22907038171.05,1.736565701694337
2007-03-20,68.91,13191000000.0,24308000000.0,11117000000.0,23108241844.05,1.7518188040368432
2007-03-21,69.56,13191000000.0,24308000000.0,11117000000.0,23326212489.8,1.768342998241225
2007-03-22,70.4,13191000000.0,24308000000.0,11117000000.0,23607897632.0,1.7896973415207338
2007-03-23,70.03,13191000000.0,24308000000.0,11117000000.0,23483822033.65,1.780291261742855
2007-03-26,70.29,13191000000.0,24308000000.0,11117000000.0,23571010291.95,1.7869009394246078
2007-03-27,70.05,13191000000.0,24308000000.0,11117000000.0,23490528822.75,1.780799698487605
2007-03-28,70.08,13191000000.0,24308000000.0,11117000000.0,23500589006.399998,1.7815623536047303
2007-03-29,71.5,13191000000.0,24308000000.0,11117000000.0,23976771032.5,1.8176613624819953
2007-03-30,70.7,13191000000.0,24308000000.0,11117000000.0,23708499468.5,1.797323892691987
2007-04-02,71.26,13191000000.0,24308000000.0,11117000000.0,23820018845.140003,1.8057780945447657
2007-04-03,71.84,13191000000.0,24308000000.0,11117000000.0,24013894945.760002,1.8204756990190283
2007-04-04,71.8,13191000000.0,24308000000.0,11117000000.0,24000524180.2,1.8194620711242515
2007-04-05,72.09,13191000000.0,24308000000.0,11117000000.0,24097462230.510002,1.8268108733613828
2007-04-09,72.19,13191000000.0,24308000000.0,11117000000.0,24130889144.41,1.8293449430983246
2007-04-10,73.1,13191000000.0,24308000000.0,11117000000.0,24435074060.899998,1.8524049777044953
2007-04-11,72.89,13191000000.0,24308000000.0,11117000000.0,24364877541.71,1.8470834312569175
2007-04-12,74.64,13191000000.0,24308000000.0,11117000000.0,24949848534.96,1.8914296516534
2007-04-13,75.12,13191000000.0,24308000000.0,11117000000.0,25110297721.68,1.903593186390721
2007-04-16,74.72,13191000000.0,24308000000.0,11117000000.0,24976590066.079998,1.8934569074429535
2007-04-17,74.76,13191000000.0,24308000000.0,11117000000.0,24989960831.640003,1.8944705353377305
2007-04-18,74.8,13191000000.0,24308000000.0,11117000000.0,25003331597.2,1.895484163232507
2007-04-19,74.03,13191000000.0,24308000000.0,11117000000.0,24745944360.170002,1.875971826258055
2007-04-20,75.08,13191000000.0,24308000000.0,11117000000.0,25096926956.12,1.9025795584959442
2007-04-23,75.09,13191000000.0,24308000000.0,11117000000.0,25100269647.510002,1.9028329654696385
2007-04-24,75.18,13191000000.0,24308000000.0,11117000000.0,25130353870.02,1.905113628232886
2007-04-25,76.4,13191000000.0,24308000000.0,11117000000.0,25538162219.600002,1.936029279023577
2007-04-26,74.42,13191000000.0,24308000000.0,11117000000.0,24876309324.38,1.885854698232128
2007-04-27,73.53,13191000000.0,24308000000.0,11117000000.0,24578809790.670002,1.8633014775733456
